Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  MOB_d1_m9-VR-001.txt
Log File Name:                   MOB_d1_m9-VR-001.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            2972801093
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   MOB_d1_m9-VR-001.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 True Threshold 0.000000
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            False
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
    Beta-4                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Beta-4 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        VRBL - sgamma 1.10 1.00 
        VRNode - sgamma 1.10 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      5
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Beta 4	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	s.e. Beta-4	No RJ Local Branch	No RJ Local Node	
12500000	239.992745	1	-1.751284336285	1.459153164648	-0.108234447138	0.016419672143	0.021346647658	0.000632653380	0.910913807222	N\A	0.166453112664	0.029565501523	0.058092121520	0.014543861871	42	32	
12550000	240.434514	1	-1.736428008098	1.492822472633	-0.139127221959	0.156183294092	0.018140131449	0.000382325800	0.875760550130	N\A	0.195631102334	0.029878137333	0.083673874415	0.016843185998	38	29	
12600000	243.071541	1	-2.017512767529	1.594709265241	-0.139337087053	0.097817316540	0.016820235782	0.000639685337	0.892765670487	N\A	0.215424694547	0.035166887946	0.084427421113	0.018786548023	31	27	
12650000	239.769366	1	-2.236594363837	1.815281147080	-0.156861756949	-0.147557384944	0.056691582097	0.000542419117	0.902467502662	N\A	0.162273769867	0.025767875163	0.069762124320	0.014846289029	42	31	
12700000	235.663869	1	-2.480303607241	1.966696795288	-0.179739444956	-0.089202104811	0.033518629417	0.000536118482	0.894500258976	N\A	0.151861716475	0.025659812087	0.058930750593	0.013552430748	53	29	
12750000	217.632718	1	-1.437902152854	1.135524247891	-0.040347649405	0.138789466520	-0.025809446560	0.000593396558	0.870673480653	N\A	0.233228658303	0.035711370076	0.095391768270	0.018683984207	53	39	
12800000	218.352441	1	-1.895672460035	1.543753964868	-0.139475040939	0.030998060690	0.040798396303	0.000392383964	0.884869381657	N\A	0.201341342740	0.031578762110	0.083770207895	0.017006888716	56	27	
12850000	254.579139	1	-2.051303399364	1.627649133096	-0.159085202297	0.070516019766	0.036617161397	0.000576888697	0.907653940342	N\A	0.200045873323	0.031549251873	0.068605736761	0.015815059343	42	32	
12900000	226.679427	1	-2.454756698250	1.847516209451	-0.168721134892	-0.033559059794	0.042085305660	0.000914137390	0.887922676496	N\A	0.233708551852	0.034144799144	0.094801149547	0.017580284385	50	27	
12950000	222.937330	1	-2.175733716430	1.547328067365	-0.108416969161	0.099465767878	-0.011111206629	0.000645228080	0.876117553272	N\A	0.226469293355	0.036018742218	0.088978280789	0.018296490407	41	31	
13000000	238.000864	1	-2.293002317993	1.718035899715	-0.139801463192	-0.050575128849	0.033246446720	0.000336413909	0.899004443077	N\A	0.220225544798	0.033413604954	0.087572876356	0.017947380689	51	35	
13050000	252.710244	1	-2.088837124327	1.715710698067	-0.144427707122	-0.112632871889	0.052711027232	0.000668633290	0.926549331665	N\A	0.152692034744	0.026291146589	0.059242840148	0.014157735581	50	39	
13100000	212.290417	1	-2.735177119056	2.095027136343	-0.190344093185	-0.160752910024	0.049986552253	0.000468404594	0.879619834237	N\A	0.231360366088	0.036465382255	0.091942186223	0.020129803782	55	24	
13150000	243.802436	1	-1.545765719487	1.223327862382	-0.075909417920	0.223704165952	-0.022347490836	0.000671131457	0.902826239026	N\A	0.204046829435	0.031767367425	0.082727840965	0.017585838251	43	31	
13200000	262.396826	1	-1.930153700626	1.516135754461	-0.128475535095	0.111270231191	0.016726455736	0.000457626736	0.908271606468	N\A	0.183037801702	0.030339208352	0.063687775419	0.015999184216	44	29	
13250000	255.575374	1	-1.537531538585	1.241644264090	-0.084259620421	0.204668993879	-0.007367610363	0.000828158943	0.902644728450	N\A	0.195337047905	0.032765445610	0.072610845731	0.016686685338	55	31	
13300000	218.326451	1	-1.919676603550	1.398435087045	-0.088154900032	0.074948750973	-0.005750489154	0.000564847756	0.862499267767	N\A	0.223916833186	0.036853497577	0.087528251837	0.018818688124	48	35	
13350000	239.480878	1	-2.309545997493	1.982892695142	-0.204336895549	-0.159614283420	0.079440082978	0.000387376291	0.898337555030	N\A	0.180973645840	0.027658840036	0.077419835663	0.015292061179	55	34	
13400000	221.669815	1	-1.765184654970	1.286649140200	-0.086767974774	0.118779692638	0.007180924183	0.000879256057	0.905428922724	N\A	0.210243974545	0.034557962067	0.081250605976	0.018236858318	61	26	
13450000	228.045452	1	-2.612183397024	2.148177995831	-0.211979545725	-0.257390859245	0.083012019316	0.000464949973	0.885077108315	N\A	0.218001765277	0.033762929959	0.083581884900	0.018040995636	43	32	
13500000	233.029637	1	-1.974423249832	1.360091635298	-0.060800743159	0.158296984784	-0.040175265586	0.000593683949	0.938633588626	N\A	0.120153224779	0.021610654030	0.056173321600	0.012938461101	47	29	
13550000	213.944469	1	-2.365282128540	1.853292990791	-0.192323570451	0.033634980721	0.047945754519	0.000460379236	0.869248266032	N\A	0.216091710277	0.032891655258	0.093320305829	0.018723782161	47	25	
13600000	226.033621	1	-1.985658145450	1.695812931981	-0.153961361730	-0.115992750796	0.058335710168	0.000557202389	0.873925491330	N\A	0.196759818880	0.030370577989	0.087010963687	0.017815746709	47	25	
13650000	217.464788	1	-2.504252428135	1.939599974536	-0.191075907605	-0.023494964304	0.044933682739	0.000494741235	0.874496900115	N\A	0.211966490848	0.032897768089	0.088599430882	0.018192955957	43	31	
13700000	233.301007	1	-1.757743336421	1.483720622486	-0.135257260544	0.117122674001	0.019009968846	0.000462505144	0.904013851335	N\A	0.164223032063	0.026799445632	0.059309793954	0.014580563853	53	36	
13750000	233.279030	1	-2.010844482305	1.562214492070	-0.125227599940	0.087578087291	0.005915996879	0.000485753401	0.897309675692	N\A	0.154678590934	0.027814230647	0.062037168239	0.015726848350	49	35	
13800000	239.887420	1	-2.212404711492	1.755301008193	-0.174780427691	0.092114210084	0.024271798340	0.000349103362	0.882908226868	N\A	0.186232299692	0.031272663497	0.073245693001	0.016442004268	47	19	
13850000	230.662020	1	-2.109000248296	1.784504852259	-0.182054274645	-0.011353322556	0.048039834909	0.000634741921	0.906413938057	N\A	0.170860000951	0.030154306048	0.068091862561	0.017196359858	44	32	
13900000	232.846767	1	-2.112318732073	1.623815277371	-0.135427931697	0.014357436887	0.025527269028	0.000696190894	0.933781569464	N\A	0.207254391783	0.032964020613	0.079050606229	0.016767026646	46	23	
13950000	234.451458	1	-2.209268815997	1.785908374012	-0.167704029292	-0.024462542378	0.041936751262	0.000431616698	0.919148357330	N\A	0.198754879718	0.032027323487	0.082061052781	0.017700232479	52	31	
14000000	239.310706	1	-1.827576499700	1.385919431106	-0.085793306859	0.091535602910	-0.004030530544	0.000457864753	0.908105785670	N\A	0.176699123606	0.029789888820	0.055588424828	0.014742000431	47	33	
14050000	243.972391	1	-1.806675717971	1.490165997913	-0.139640973506	0.165715248923	0.010172063704	0.000442303121	0.878403260572	N\A	0.192238168713	0.028873160785	0.082282314005	0.015764784036	53	30	
14100000	260.261805	1	-2.365917978830	1.992255432373	-0.198605621111	-0.075537321957	0.051230677788	0.000285512221	0.914862237337	N\A	0.163899733459	0.024872820692	0.069814231324	0.013774548244	45	24	
14150000	231.409372	1	-1.125540322160	0.914765844183	-0.032075516592	0.300617959575	-0.036624740905	0.001185419490	0.920401843814	N\A	0.194062285082	0.034608728599	0.055855344111	0.016448785626	54	34	
14200000	239.573337	1	-1.674037583006	1.267025931846	-0.084678862380	0.174403705285	-0.000502206755	0.000536558741	0.919980955292	N\A	0.175632633466	0.028212251928	0.065179304588	0.014639585424	33	29	
14250000	238.411086	1	-2.093050648952	1.635246926269	-0.153557180763	0.104658759991	0.019494543098	0.000404621030	0.910982511499	N\A	0.155813375084	0.026592670925	0.053301484004	0.014262097653	45	40	
14300000	245.551754	1	-2.337584881468	1.701797303075	-0.141586452893	0.048350169523	0.011810597441	0.000346906409	0.912141897117	N\A	0.204719635603	0.033501680851	0.078905981194	0.017256553868	53	35	
14350000	232.820930	1	-1.751125170855	1.378531152769	-0.092870526618	0.095685763537	0.007559404799	0.000525720936	0.895546658935	N\A	0.183790806139	0.030772821727	0.067204373814	0.015771191069	51	31	
14400000	224.287209	1	-1.665579236164	1.380255737669	-0.114050538543	0.122138572078	0.021789031407	0.000493414778	0.895875435688	N\A	0.180577637959	0.029448636093	0.073705251677	0.015769978903	35	26	
14450000	254.959146	1	-2.406771237095	1.844357295302	-0.174353121584	-0.010948178066	0.036671481727	0.000359426957	0.882780566197	N\A	0.203222916337	0.031625938082	0.077908885528	0.016810007000	50	29	
14500000	233.230089	1	-1.939970351854	1.502109260917	-0.124845183820	0.089658024254	0.021080432336	0.000399611371	0.882216633441	N\A	0.236273803782	0.035496396660	0.099439558257	0.019567764196	58	39	
14550000	235.040851	1	-2.163872102435	1.743513922458	-0.156774065288	-0.014305039787	0.035886478853	0.000218711392	0.884482342170	N\A	0.221943524963	0.033892034658	0.093805191863	0.019005543820	42	30	
14600000	236.699712	1	-2.025355760944	1.651021614337	-0.174556445929	0.125515809239	0.038833376461	0.000437408878	0.931423055463	N\A	0.173251105975	0.028342664857	0.053915549315	0.014201619604	54	26	
14650000	235.495401	1	-1.729402047501	1.438628850711	-0.121304327706	0.065595622828	0.027897775319	0.000494600083	0.886378743364	N\A	0.208557285318	0.032539808472	0.089104183790	0.018284917114	52	30	
14700000	222.685639	1	-1.763520645215	1.426462763750	-0.098267843616	0.103636630816	-0.005140353548	0.000470371996	0.873580571693	N\A	0.224617649553	0.035034521093	0.087601257131	0.018577016047	51	30	
14750000	230.564744	1	-1.935090879694	1.550889617566	-0.111273346467	-0.039161225103	0.020714704067	0.000512405887	0.918235645657	N\A	0.131120322776	0.024343305194	0.050618033658	0.013118730070	44	23	
14800000	224.092629	1	-1.997357662892	1.428529043016	-0.097904770979	0.193161340715	-0.028258667471	0.000536753709	0.922094561564	N\A	0.173765036155	0.030721938167	0.048206924024	0.014434311846	37	31	
14850000	229.738911	1	-2.314181986015	1.773579510715	-0.161235721375	-0.031789621026	0.043398320683	0.000679790294	0.897120439034	N\A	0.191048718531	0.029922322960	0.073786671164	0.015764074862	52	36	
14900000	210.518231	1	-1.523303450669	1.390737194763	-0.116139602471	0.058716918317	0.025811443353	0.000553981128	0.881266290289	N\A	0.203350245918	0.034275914279	0.075080392970	0.017912586269	44	26	
14950000	239.013829	1	-1.815387494591	1.382523004293	-0.111318723377	0.121695366318	0.017639153181	0.000487268597	0.892915835812	N\A	0.216159247146	0.033621978910	0.087173888232	0.017942097340	49	25	
15000000	238.781588	1	-1.796509959349	1.483133470297	-0.107972455047	-0.005148119189	0.028547442406	0.000356475069	0.879262347795	N\A	0.214506566950	0.034289991654	0.084458971513	0.017821278314	48	26	
15050000	227.887345	1	-2.027569317497	1.584154510181	-0.122582186543	0.033803484607	0.012880678087	0.000386133041	0.875923432979	N\A	0.217516704688	0.033188079454	0.087513489036	0.017818350155	46	29	
15100000	240.577084	1	-1.743918103238	1.491886328930	-0.098249035328	-0.014289537478	0.016235715289	0.000286859298	0.911245381426	N\A	0.180556684917	0.030606397561	0.064019839475	0.015302090138	50	35	
15150000	249.944208	1	-1.978485142719	1.599110135190	-0.126774425937	0.063483066147	0.018853390665	0.000344416596	0.899878740318	N\A	0.195146362708	0.032353248269	0.077592535687	0.017411706241	58	21	
15200000	226.014133	1	-2.117701978592	1.719777310040	-0.164413552912	0.053923373820	0.032201614210	0.000397436558	0.868194288184	N\A	0.192264505500	0.029668982958	0.081363569091	0.016672098419	43	18	
15250000	248.728375	1	-1.888632835557	1.479351844022	-0.118303431171	0.126349831477	0.004398485256	0.000570943060	0.931083545658	N\A	0.172529748916	0.029749360337	0.056904327564	0.014868794860	46	36	
15300000	238.453069	1	-2.257937912112	1.906636343748	-0.201829246667	-0.011416547833	0.055761133061	0.000952732387	0.941969227583	N\A	0.157105393888	0.024459798953	0.067647094358	0.012016117498	40	44	
15350000	220.009379	1	-1.654823723742	1.310181267063	-0.093083701153	0.210513970419	-0.013235144770	0.000374102732	0.879988307594	N\A	0.209634019540	0.031533110558	0.089977339142	0.017669839021	45	23	
15400000	238.753870	1	-1.933155392299	1.620894218328	-0.147661459620	0.003418918225	0.039445831681	0.000682502353	0.897705427445	N\A	0.179266319156	0.027652085673	0.068564617691	0.014588283766	44	32	
15450000	238.797214	1	-2.041193581066	1.669010278807	-0.134551229313	-0.050651630780	0.033301788141	0.000327787796	0.894323983149	N\A	0.178586327996	0.029195324992	0.065936810094	0.015378542061	39	41	
15500000	255.160477	1	-1.522692490611	1.204769314047	-0.078008029635	0.185878420344	-0.003879376638	0.000437331439	0.942863868685	N\A	0.156984555178	0.027362671722	0.050629984056	0.013796063027	51	29	
15550000	238.094300	1	-2.099520494257	1.633290020532	-0.129998633022	0.032686347317	0.009746488627	0.000552253789	0.901101131875	N\A	0.216021557017	0.033034610089	0.077750894660	0.016266385998	46	29	
15600000	226.462315	1	-2.492520528920	1.965022861059	-0.197750243034	-0.083086787802	0.055732834506	0.000957692593	0.922706539158	N\A	0.163481516629	0.028171866689	0.065127187200	0.015120036425	52	31	
15650000	203.561382	1	-1.996299642728	1.519952816041	-0.096620452323	0.032876176182	0.000122324357	0.000726067152	0.867034328585	N\A	0.227438885604	0.036705826375	0.083177690633	0.017961327640	49	32	
15700000	232.818811	1	-1.878301731535	1.506992657039	-0.139736146536	0.177991568485	0.011254185186	0.000488000292	0.903363024938	N\A	0.177933113385	0.030724110799	0.058128270414	0.015163835750	46	35	
15750000	234.024515	1	-1.982809368572	1.565056021455	-0.128465928538	0.035315492908	0.020892901225	0.000374621586	0.899568334468	N\A	0.207585378137	0.033433738383	0.080145015121	0.017406168540	35	31	
15800000	234.416398	1	-2.104175918932	1.533746372001	-0.137529519207	0.120766170804	0.020693259821	0.001197860215	0.888839473750	N\A	0.224441419704	0.034196880939	0.088687469608	0.017990474028	36	38	
15850000	246.377733	1	-1.996975414862	1.592649887189	-0.130761861947	0.039822660443	0.020336737962	0.001010881732	0.912724101852	N\A	0.159886296775	0.027683766595	0.062268138302	0.015177682949	49	42	
15900000	227.007820	1	-1.623975209299	1.349401765099	-0.100210421233	0.016697398534	0.027742089734	0.000722729079	0.906779453709	N\A	0.177425783839	0.030547390193	0.063827263921	0.015841469246	46	39	
15950000	226.951146	1	-2.227517790752	1.783154789343	-0.165207472151	0.032686220523	0.032613449490	0.000566085534	0.943628695977	N\A	0.176265744479	0.032025861441	0.043503739816	0.014900023222	38	37	
16000000	232.812936	1	-1.557765684258	1.104135931070	-0.044053368196	0.208659528595	-0.031931249881	0.000444758450	0.875490581322	N\A	0.222523760309	0.034124657147	0.087583907234	0.017062950911	41	24	
16050000	236.333463	1	-1.555973961016	1.292565489160	-0.098533131070	0.141225297747	0.011634994465	0.000397097986	0.929772314717	N\A	0.171897802612	0.029305764305	0.050740545317	0.015089055305	51	28	
16100000	232.965588	1	-1.807871432784	1.406106745725	-0.111054605724	0.129539199342	0.011371960045	0.000536099847	0.876678780531	N\A	0.210901228568	0.033135795073	0.088154305497	0.018640355822	43	24	
16150000	226.846495	1	-2.010354109697	1.476831752090	-0.113025248069	0.184654629994	-0.009039815694	0.000636371483	0.904625850528	N\A	0.198988957844	0.032335343555	0.062026610616	0.014587008213	48	31	
16200000	223.720947	1	-2.106688254570	1.746338083709	-0.168561989346	0.010367712757	0.037034260600	0.000794531210	0.895647652047	N\A	0.167520912077	0.028333413070	0.067691701028	0.015015940527	54	38	
16250000	255.058565	1	-1.887012614369	1.471218285235	-0.123720760929	0.085482823110	0.012154447447	0.000625860673	0.902294659132	N\A	0.171290631913	0.030778851499	0.064670536748	0.016799646975	28	36	
16300000	230.431785	1	-2.211569037028	1.807778497567	-0.173972904095	-0.063624717678	0.058145829555	0.000539140983	0.909389418185	N\A	0.173172601789	0.029335214352	0.064935576448	0.015779506405	52	22	
16350000	250.847907	1	-2.358383272397	1.882277999657	-0.210140451745	0.065796276782	0.052071984594	0.000531341156	0.933186033326	N\A	0.141413417171	0.023331665086	0.042600317784	0.012077539104	47	31	
16400000	237.659174	1	-1.984269643774	1.714794491854	-0.164359134938	-0.028390035471	0.050033049486	0.000888501438	0.891079893296	N\A	0.204950418366	0.032243030022	0.083064969680	0.017393417368	47	34	
16450000	218.961791	1	-1.787031638849	1.388949355934	-0.101926984010	0.105120607018	0.010242328366	0.000479043535	0.841357456599	N\A	0.259613980948	0.038014961933	0.104222928491	0.019001929762	56	27	
16500000	239.802270	1	-1.469000285160	1.219025386077	-0.098686237082	0.204484457228	0.011414449622	0.000609434364	0.883605089188	N\A	0.156018724949	0.027335464806	0.071485756992	0.016315817963	46	31	
16550000	233.092513	1	-1.962471405782	1.500156812033	-0.110980511892	0.118237728975	-0.000087416252	0.000637497959	0.900738337459	N\A	0.201433694059	0.033363095254	0.064328177942	0.015858792025	50	33	
16600000	220.159985	1	-1.882030693370	1.334963241319	-0.064161442740	0.072167188726	-0.003700559931	0.000709622550	0.886882609993	N\A	0.218633346926	0.034670886773	0.083513295479	0.017628405461	44	26	
16650000	218.215191	1	-1.536583955689	1.300154401219	-0.108812238298	0.150202722924	0.017218950931	0.000667860498	0.893158457290	N\A	0.197497762562	0.031435657437	0.068713061463	0.015564124082	47	30	
16700000	233.473015	1	-2.023664732273	1.638004001326	-0.144603239366	0.062516645391	0.021500165298	0.000391999501	0.892165945750	N\A	0.183531847787	0.027705585393	0.074213590668	0.014795115926	54	26	
16750000	245.748101	1	-1.942181100488	1.446989478637	-0.108690554151	0.048066408048	0.021386282624	0.000788469256	0.899634159527	N\A	0.183147640167	0.032819143972	0.058203689606	0.015617016623	43	26	
16800000	233.546858	1	-2.413645974650	1.959325511358	-0.201445834862	-0.118706930954	0.073394513730	0.000653183117	0.901263905672	N\A	0.175972176597	0.026987374536	0.071683471438	0.014983839807	48	26	
16850000	242.497533	1	-2.773486673887	2.161555830761	-0.217323001920	-0.126187212603	0.063767167272	0.000397622948	0.888541379211	N\A	0.202022018806	0.032174069995	0.083976696331	0.017329910053	43	25	
16900000	238.952198	1	-2.249118789054	1.847285232323	-0.163857000588	-0.116006393647	0.042264804033	0.000627823273	0.927311189298	N\A	0.171658743779	0.031034449349	0.057316868018	0.015261420190	35	28	
16950000	232.868759	1	-2.060687766691	1.629973420927	-0.131604837383	0.028847536728	0.021024960430	0.000580461924	0.930531078984	N\A	0.148479658410	0.027581825875	0.059083877911	0.015204231438	45	32	
17000000	223.378880	1	-2.381142770786	1.879124685618	-0.173444408227	-0.049043897544	0.036317829753	0.000375030486	0.893071418810	N\A	0.201772622019	0.030649238210	0.083279251230	0.017057656082	45	30	
17050000	230.796547	1	-2.243204495704	1.732781027540	-0.130946069647	-0.063538265404	0.017280793905	0.000628374727	0.913517975198	N\A	0.181145500632	0.031212688461	0.057863732279	0.015442098376	34	25	
17100000	231.216257	1	-2.135961522783	1.640048162508	-0.134508084367	0.041226186919	0.019056392743	0.000377924866	0.901150178234	N\A	0.193877802079	0.029869340269	0.082473119972	0.016411051210	46	32	
17150000	237.030165	1	-2.000462036037	1.514036940913	-0.121433905611	0.109771450926	0.009374580531	0.000694801993	0.894179205712	N\A	0.204546006233	0.033289381338	0.075047610118	0.017766299821	42	30	
17200000	232.915408	1	-2.698880704042	2.175358864296	-0.214669853638	-0.243307325701	0.074115054306	0.000757172114	0.913431382313	N\A	0.179338854124	0.030077844847	0.067493802208	0.016293286753	51	28	
17250000	233.593260	1	-1.582181518035	1.325018850640	-0.116358160338	0.194841537104	0.011133408138	0.000651245696	0.910024992417	N\A	0.183038643695	0.033287526462	0.068474329804	0.017512601324	48	33	
17300000	236.676167	1	-1.647543433183	1.267138994208	-0.079281203794	0.181398845168	-0.018577621722	0.000623805023	0.901370088270	N\A	0.196702965709	0.034643383196	0.068110370445	0.017419344847	43	37	
17350000	221.886766	1	-2.548231201707	1.992603092596	-0.219434718393	0.098379202754	0.037046040422	0.000590873092	0.931316222515	N\A	0.201208632700	0.031023588226	0.079627384113	0.015814442266	50	28	
17400000	234.035958	1	-2.068198777662	1.667521939256	-0.158614390079	0.083831518509	0.031319278009	0.000463714428	0.887779788838	N\A	0.212253520052	0.033761208477	0.082254509190	0.017368450016	56	28	
17450000	226.663902	1	-2.069942664246	1.545505659424	-0.114907255259	0.065501789273	0.010789685834	0.000614524859	0.890218827272	N\A	0.243668701408	0.035010726919	0.091524803013	0.016958001979	46	29	
17500000	220.924029	1	-2.249406455858	1.706395159941	-0.133033894615	-0.029128868362	0.024260432019	0.000767756846	0.902434988741	N\A	0.168233418651	0.027675408929	0.063611159971	0.014090403730	56	29	
17550000	241.952825	1	-2.003519939895	1.516900678706	-0.102310792361	-0.030201770803	0.021432259102	0.000332374346	0.901512126784	N\A	0.200205789641	0.033162743780	0.074712555858	0.017066555835	46	36	
17600000	209.014979	1	-1.275410904330	1.069488211508	-0.068725286956	0.224149297464	-0.009745387802	0.000532584276	0.872646845844	N\A	0.221299282588	0.035420062048	0.092351346004	0.019571939293	45	30	
17650000	241.201642	1	-2.259555913614	1.865763891469	-0.175633453566	-0.119500803352	0.058210215646	0.000935411921	0.909980784885	N\A	0.156442281108	0.027314113823	0.061785058428	0.014329426425	40	26	
17700000	244.679011	1	-2.053228960298	1.652728590189	-0.135408951499	-0.004957277972	0.028454910031	0.000669203093	0.889699238127	N\A	0.185075853750	0.031412624329	0.074015664710	0.017515447817	40	33	
17750000	232.394347	1	-2.011854202108	1.494827551381	-0.121587627907	0.151365486566	-0.004995130521	0.000560986419	0.882132565414	N\A	0.210304663905	0.031230513014	0.094663227154	0.019151003925	39	38	
17800000	251.370951	1	-1.338968719000	1.067148307081	-0.069780746095	0.266526902792	-0.007480077780	0.000519812983	0.896911654937	N\A	0.212826676452	0.033122011282	0.083128845841	0.017241318642	48	35	
17850000	235.858725	1	-1.904000766072	1.546081619535	-0.130650936585	0.092709388231	0.018031734071	0.000414257788	0.896522654094	N\A	0.182932530193	0.030401956144	0.064056710255	0.015846511178	64	28	
17900000	233.205123	1	-1.576743465858	1.295213799164	-0.093665743627	0.218747003819	-0.019053415266	0.000714210373	0.920406591931	N\A	0.181474474064	0.033168246366	0.045810197994	0.015350292145	41	33	
17950000	232.741739	1	-1.446191263455	1.081576320214	-0.044449866346	0.255482235387	-0.042079803203	0.000605152856	0.884224863538	N\A	0.203298566553	0.033011997268	0.081958676998	0.017650093418	49	31	
18000000	240.486799	1	-2.016843599228	1.604902685600	-0.145968479239	0.092339979229	0.021700053186	0.000508096760	0.908794668395	N\A	0.158286339823	0.025128517218	0.066566432487	0.014186342728	36	29	
18050000	242.880490	1	-1.989747366640	1.470331215380	-0.116406871420	0.148621079149	0.007665837077	0.000536021205	0.898603769876	N\A	0.186282223317	0.028017973906	0.074804136807	0.014615231393	47	30	
18100000	231.978435	1	-2.681263862224	2.128747388473	-0.227912616517	-0.133070084340	0.070720304779	0.000401518666	0.883672421858	N\A	0.204833886138	0.032059285457	0.084121546430	0.017561791745	45	27	
18150000	249.446240	1	-1.672428754788	1.431213410554	-0.127216786909	0.089472062550	0.027364795363	0.000706343971	0.917515068787	N\A	0.152313838592	0.026978850113	0.057177184506	0.014084093684	49	27	
18200000	243.674340	1	-1.749316652031	1.357576165686	-0.090251923670	0.104511959544	0.010616270108	0.000803883519	0.942523138767	N\A	0.160883144231	0.028324569419	0.048022379155	0.012880183783	47	31	
18250000	248.219013	1	-2.072955587376	1.516642008030	-0.126396283564	0.155383458860	0.004669926303	0.000370758532	0.919112480889	N\A	0.179288429403	0.027433908541	0.055620306400	0.012200377125	49	33	
18300000	240.794594	1	-2.226515610363	1.680690693538	-0.151927219745	0.061741969463	0.025477612245	0.000322210288	0.892283386651	N\A	0.202676918690	0.030523328823	0.081861147553	0.016419929124	43	33	
18350000	225.965351	1	-1.638465397704	1.304153873031	-0.095156225313	0.196172834992	-0.003698572790	0.000523606458	0.868868760606	N\A	0.214324403775	0.033534930163	0.087125102708	0.017999292545	45	20	
18400000	237.159930	1	-2.128022615793	1.653212936679	-0.149549787044	0.043525966691	0.030791653942	0.000503070112	0.910343177935	N\A	0.176265044322	0.028194052789	0.058493453611	0.013337650474	55	36	
18450000	226.378385	1	-1.495121449838	1.274502720762	-0.080695533094	0.019445681871	0.026618853301	0.000712723876	0.899792021859	N\A	0.218708822254	0.033096187557	0.083941130759	0.016633272256	48	34	
18500000	228.045536	1	-2.218257410275	1.745636853508	-0.145722957638	-0.019643698910	0.027267206642	0.000457263737	0.905482715822	N\A	0.177160801515	0.027167528379	0.075179498411	0.015288241440	42	32	
18550000	227.719307	1	-2.368341545878	1.918567143935	-0.203314789503	0.030423395045	0.043687381306	0.000303864777	0.876902267587	N\A	0.176124493753	0.023933658421	0.077352209009	0.013980374063	41	35	
18600000	228.664339	1	-2.149249895147	1.677205853741	-0.150864490119	-0.004055457367	0.045183152802	0.000824305577	0.879841105668	N\A	0.247586620874	0.040299258806	0.090074983011	0.020596712776	50	31	
18650000	232.865185	1	-1.993034011886	1.577524121457	-0.136297412405	0.050375006683	0.027288267523	0.000613061357	0.878792652944	N\A	0.205358766999	0.032833402730	0.076225030421	0.016685070529	44	36	
18700000	261.701275	1	-1.920572266733	1.538127366283	-0.113934749873	0.053596488643	0.000423368945	0.000579795718	0.909396804581	N\A	0.174825242365	0.028881627164	0.060884024242	0.014818293681	42	29	
18750000	226.155294	1	-2.069719815400	1.532654712049	-0.120946656546	0.106900023202	0.001911994962	0.000585503146	0.876735737600	N\A	0.224011309880	0.032427539852	0.077358905837	0.015510376310	49	33	
18800000	237.639923	1	-2.417508771887	1.892497818876	-0.184677582404	-0.073929429870	0.044468424319	0.000802933674	0.931676249749	N\A	0.149132943508	0.025621571032	0.055241832039	0.013456385585	44	27	
18850000	226.841187	1	-2.059730301302	1.690750259701	-0.132257499531	-0.098866740793	0.037783765765	0.000770788521	0.935835219897	N\A	0.149721486038	0.025503408542	0.058480306302	0.013165987792	39	28	
18900000	229.360612	1	-2.557141583834	2.025735716730	-0.214359408903	-0.051085101095	0.056476032956	0.000515384648	0.877078415194	N\A	0.199405266754	0.031679746191	0.078157484485	0.016657227808	44	28	
18950000	229.547618	1	-1.722063450299	1.339325788898	-0.109032136049	0.240500890058	-0.004453672293	0.000514057224	0.876421452385	N\A	0.202877861011	0.029865460220	0.084228144966	0.016677815573	40	43	
19000000	229.794632	1	-1.844263377606	1.486924915403	-0.126086094549	0.117698130262	0.010936654235	0.000581425031	0.892682612915	N\A	0.166647659510	0.027068467927	0.070049719617	0.015276466216	38	39	
19050000	245.306415	1	-2.309604245145	1.715837743193	-0.148431906784	0.040807663302	0.022190160570	0.000607382378	0.894506520775	N\A	0.170607141370	0.027137828130	0.068404119683	0.014643745015	44	25	
