Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  HIP_d1_m1-fab-004.txt
Log File Name:                   HIP_d1_m1-fab-004.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            4241318351
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   HIP_d1_m1-fab-004.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     1
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.233350
Restrictions:
    Beta-1                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.70 2.11 
        VRNode - gamma 1.20 5.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      2
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Var	R^2	s.e. Alpha	s.e. Beta-1	No RJ Local Node	No RJ LS Betas	
1000000	348.713188	1	0.991727538049	0.559696848170	0.000170715011	0.906057970929	N\A	0.009704314035	51	21	
1050000	353.912455	1	0.950640693350	0.562556913497	0.000133526902	0.916053757309	N\A	0.009252650596	38	11	
1100000	348.712628	1	0.997950488120	0.533107147860	0.000162368601	0.906433785016	N\A	0.009439413805	50	12	
1150000	360.821090	1	0.947617018177	0.564176180835	0.000153091912	0.905476292549	N\A	0.009795848621	37	13	
1200000	361.021651	1	0.933095626744	0.567077436727	0.000098526162	0.918601952545	N\A	0.009079789802	48	13	
1250000	365.615387	1	1.024095105519	0.536819898931	0.000184735498	0.899055915981	N\A	0.009800084522	40	19	
1300000	354.101295	1	0.916350778428	0.579842450125	0.000622423757	0.912416687931	N\A	0.009518230735	42	16	
1350000	343.014869	1	0.975123286174	0.559886560031	0.000232873174	0.906398292794	N\A	0.009865930368	42	13	
1400000	361.544428	1	0.919427320800	0.573566969229	0.000189295165	0.902021547517	N\A	0.010069506446	33	17	
1450000	358.158707	1	0.854756912668	0.579445756776	0.000154283006	0.915168716086	N\A	0.009415483752	44	15	
1500000	364.954676	1	0.978324651004	0.550066406629	0.000090145033	0.916983148911	N\A	0.009022554930	38	13	
1550000	362.713582	1	0.965058356656	0.558067813368	0.000133138911	0.919754952844	N\A	0.008979568915	38	14	
1600000	361.264214	1	0.982288820749	0.545283730539	0.000211513138	0.900839592052	N\A	0.009918083517	40	14	
1650000	366.983148	1	0.915822840788	0.571103823747	0.000241150095	0.908646478550	N\A	0.009696732763	37	16	
1700000	385.315195	1	0.911472130973	0.559552019628	0.000091565763	0.924304361121	N\A	0.008690725181	40	19	
1750000	350.970035	1	0.898390197866	0.573022368760	0.000169197208	0.905036223118	N\A	0.009958879039	33	10	
1800000	367.318331	1	0.961276800345	0.574878682903	0.000218380245	0.905377429590	N\A	0.009981127413	33	21	
1850000	338.478456	1	0.956586102406	0.547249601257	0.000282373816	0.901823768342	N\A	0.009702806376	45	17	
1900000	346.510750	1	0.934535390698	0.573609925103	0.000231839026	0.901581381108	N\A	0.010057228982	38	13	
1950000	347.120621	1	0.936896201966	0.564127104726	0.000196860465	0.898771412659	N\A	0.010128168155	33	17	
2000000	367.467979	1	0.986097290289	0.549897864358	0.000318260815	0.908736154976	N\A	0.009626410505	35	19	
2050000	347.162848	1	0.892399216445	0.573667719730	0.000127378314	0.934017424768	N\A	0.008213206567	48	9	
2100000	319.619024	1	0.921802025301	0.545356748255	0.000256195803	0.887278350659	N\A	0.011042409651	38	13	
2150000	347.094447	1	0.905139241336	0.551175619242	0.000208018610	0.911170010628	N\A	0.009163318976	35	13	
2200000	358.990554	1	0.890406674773	0.568030340151	0.000296010020	0.916349993198	N\A	0.009085267411	47	15	
2250000	362.836067	1	0.860763658830	0.560676261310	0.000132646002	0.908857639296	N\A	0.009436918438	48	12	
2300000	360.779090	1	0.971768478702	0.545834961141	0.000242574129	0.902772057748	N\A	0.009711441427	35	17	
2350000	356.900894	1	0.977497800006	0.540801914872	0.000387757613	0.895526244615	N\A	0.010147169063	33	15	
2400000	370.847947	1	0.849708250847	0.573235027554	0.000299518350	0.911888446462	N\A	0.009722128001	42	15	
2450000	346.727261	1	0.872297379544	0.579152878326	0.000532555542	0.903536107376	N\A	0.010036315567	35	18	
2500000	357.234547	1	0.971228850047	0.555615283506	0.000433976849	0.899988973799	N\A	0.010012379377	36	15	
2550000	352.113621	1	1.009074540632	0.528284828972	0.000501105317	0.899894085382	N\A	0.009855866488	37	14	
2600000	347.599019	1	0.963348989396	0.548260153244	0.000389163895	0.886794670062	N\A	0.010775485234	35	11	
2650000	360.194367	1	0.952641444344	0.556906900699	0.000121400663	0.902625436567	N\A	0.009907885759	39	14	
2700000	376.561076	1	0.976626487478	0.549583541409	0.000115469426	0.938156210404	N\A	0.007526722892	40	21	
2750000	352.685390	1	0.926350263886	0.568586045189	0.000202002157	0.912106111063	N\A	0.009688952733	45	11	
2800000	329.795776	1	0.887781176417	0.579786819131	0.000334113905	0.903474288920	N\A	0.009803696091	37	10	
2850000	361.539628	1	0.976652142985	0.544943514483	0.000420203476	0.913071755770	N\A	0.009281354153	44	14	
2900000	358.243128	1	0.935777422894	0.565972037319	0.000306432283	0.908620548598	N\A	0.009618874724	48	15	
2950000	356.106941	1	0.981314709647	0.562212507597	0.000201380015	0.901799613958	N\A	0.009890564211	37	15	
3000000	344.234716	1	1.065196308321	0.524101486708	0.000373416576	0.885721509705	N\A	0.010761796899	34	23	
3050000	345.191132	1	0.969140585397	0.537971681152	0.000388318782	0.897373665067	N\A	0.010021022255	35	13	
3100000	360.376456	1	0.888653659943	0.581919513850	0.000402310118	0.905832685439	N\A	0.009995932479	38	13	
3150000	339.989808	1	0.916978650163	0.578502850118	0.000297590526	0.909062123973	N\A	0.009787661740	37	8	
3200000	352.342523	1	0.905064689979	0.582209454232	0.000321675067	0.915506435619	N\A	0.009432128233	43	12	
3250000	365.981271	1	0.911757774742	0.570738782533	0.000427534563	0.920248464973	N\A	0.009010489598	36	12	
3300000	339.914998	1	0.913966501696	0.581550624963	0.000181637387	0.900237943483	N\A	0.010265224145	38	13	
3350000	352.214024	1	0.980611797502	0.555278186958	0.000140120042	0.899003370397	N\A	0.010338494258	38	10	
3400000	352.684247	1	0.986331695070	0.545010365129	0.000076895338	0.911872219320	N\A	0.009357570405	37	11	
3450000	358.363322	1	0.982736253292	0.553328232775	0.000250555159	0.907389707726	N\A	0.009802473759	38	13	
3500000	361.289144	1	1.030227830865	0.552161221055	0.000315913287	0.897525793630	N\A	0.010129858606	44	17	
3550000	368.876156	1	0.951718122732	0.551917680256	0.000108173767	0.910036389143	N\A	0.009441975220	48	13	
3600000	349.070889	1	0.943877935087	0.560220494729	0.000080940351	0.903323033274	N\A	0.010090299547	35	9	
3650000	338.979230	1	0.933078605699	0.571951443115	0.000071144803	0.964901798658	N\A	0.006005676715	41	13	
3700000	359.307106	1	0.975235341243	0.537898523465	0.000084755332	0.910592075404	N\A	0.009138207012	43	12	
3750000	337.105355	1	0.902953456691	0.581324967991	0.000186345715	0.911746858540	N\A	0.009513292444	40	16	
3800000	355.242567	1	1.029544285194	0.526730429748	0.000428465651	0.907603103688	N\A	0.009313616753	49	15	
3850000	361.660824	1	0.767469638757	0.551333437612	0.000318700756	0.922765111057	N\A	0.008535552138	42	15	
3900000	341.244593	1	0.863001315256	0.589288868232	0.000358222117	0.903319579964	N\A	0.010045693719	43	9	
3950000	347.816165	1	0.917169531127	0.572612267659	0.000293876626	0.899833851112	N\A	0.010268642952	29	12	
4000000	350.151499	1	0.856011248309	0.564986502125	0.000119463684	0.912687507264	N\A	0.009436143421	43	13	
4050000	366.364373	1	0.947905364872	0.571406813886	0.000113261590	0.914857474220	N\A	0.009200117421	46	17	
4100000	349.228415	1	0.850902717791	0.563568485140	0.000334133662	0.901535326118	N\A	0.009928777803	41	13	
4150000	351.596676	1	0.885546208519	0.568728085761	0.000287056192	0.912342586370	N\A	0.009501477345	44	12	
4200000	359.008736	1	0.887639338572	0.555547866731	0.000321827502	0.923125455329	N\A	0.008701652583	38	16	
4250000	355.061794	1	0.992873312901	0.561090535344	0.000588105668	0.904635537622	N\A	0.009788250511	34	16	
4300000	346.292627	1	0.873137169213	0.571874543307	0.000298109663	0.913350037500	N\A	0.009523212216	39	13	
4350000	359.345266	1	0.853133439146	0.564075840855	0.000397740415	0.916195049155	N\A	0.009057173854	34	14	
4400000	351.024814	1	0.864584032095	0.564094812309	0.000221946431	0.888194007643	N\A	0.010615287784	37	12	
4450000	350.733514	1	0.897096120408	0.548168767641	0.000246174437	0.890378013153	N\A	0.010326060931	32	15	
4500000	340.012886	1	0.663290428801	0.568266862227	0.000273564301	0.910522849467	N\A	0.009497564931	52	13	
4550000	369.803431	1	0.940163638126	0.569317005161	0.000371984252	0.908548681665	N\A	0.009479579416	33	18	
