Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  STR_d1_m2-glob-005.txt
Log File Name:                   STR_d1_m2-glob-005.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            394544818
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   STR_d1_m2-glob-005.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     11
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.147241
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
    Beta-4                       None
    Beta-5                       None
    Beta-6                       None
    Beta-7                       None
    Beta-8                       None
    Beta-9                       None
    Beta-10                      None
    Beta-11                      None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Beta-4 - normal 0.00 5.00 
        Beta-5 - normal 0.00 5.00 
        Beta-6 - normal 0.00 5.00 
        Beta-7 - normal 0.00 5.00 
        Beta-8 - normal 0.00 5.00 
        Beta-9 - normal 0.00 5.00 
        Beta-10 - normal 0.00 5.00 
        Beta-11 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.77 2.11 
        VRNode - gamma 1.20 5.00 
        GlobalTrend - normal 0.00 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      12
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Beta 4	Beta 5	Beta 6	Beta 7	Beta 8	Beta 9	Beta 10	Beta 11	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	s.e. Beta-4	s.e. Beta-5	s.e. Beta-6	s.e. Beta-7	s.e. Beta-8	s.e. Beta-9	s.e. Beta-10	s.e. Beta-11	No RJ Local Node	No RJ LS Betas	Global Trend	
25750000	366.433325	1	0.602949158258	0.588862482427	0.026446265828	-0.289456126500	0.290509987420	-0.029306450327	0.177645438840	0.113708663621	0.059531356849	0.053379638171	-0.005437686702	0.011621312085	0.000178540284	0.999355223417	N\A	0.042646120004	0.101396022365	0.080440108565	0.122291336990	0.107716009413	0.158529524355	0.049395932933	0.045803700786	0.052293373117	0.052870978886	0.048436989240	35	14	-0.197136690137	Global Trend	
25800000	331.519926	1	0.364576193496	0.720902083308	0.029197360309	0.011119586520	0.057616511167	0.100936675292	0.583175204464	0.008375754601	-0.074904321496	-0.025269717654	-0.106591579049	-0.219910212154	0.000308996740	0.908404744043	N\A	0.053256489679	0.166897125243	0.153080182209	0.228870022237	0.168200829174	0.247873154001	0.059554923196	0.056258658460	0.074505546943	0.061710975277	0.058726231944	32	8	0.000436895706	Global Trend	
25850000	332.322059	1	0.435825408693	0.711802894092	0.267626275164	0.008481630233	0.294046617143	0.199928321733	-0.064398609706	-0.041540781443	-0.047632266324	-0.025210160996	-0.175790925500	-0.129517574155	0.000422732776	0.995787807891	N\A	0.041430307598	0.110706217105	0.091627297189	0.135801230115	0.114298841889	0.210206213746	0.046482527933	0.045211562454	0.053364329548	0.052642936448	0.048566343163	35	6	-0.103009756204	Global Trend	
25900000	347.921999	1	0.689380535039	0.653166583508	0.153318186905	-0.087084425725	0.437646940505	0.262052844937	-0.226462759451	0.020427428339	0.004185074154	-0.025362878661	-0.105365715073	-0.071594347372	0.000591609772	0.979183879881	N\A	0.050495160499	0.120695506652	0.100616099212	0.147231662803	0.108549719060	0.226937765937	0.055385299849	0.054095860873	0.061788582577	0.055849775547	0.053458789068	43	7	0.086722168639	Global Trend	
25950000	359.177041	1	0.531880681452	0.711511776657	-0.307121425561	-0.042434802574	0.894466618354	0.373074636262	-0.078196413372	0.066198353311	-0.065312657037	-0.167330887027	-0.226197701760	-0.158458651481	0.000215703272	0.999991364876	N\A	0.042107893807	0.111341953398	0.086826431274	0.130941951815	0.107478148134	0.177400362536	0.050809061062	0.045185532184	0.050602678114	0.050878693522	0.049447743266	25	14	1.504562263716	Global Trend	
26000000	340.243826	1	0.432702088821	0.692365595124	0.091787608957	-0.138264130780	0.494513665736	0.061769553477	0.123460094713	-0.037025270485	-0.032382404595	-0.081144029311	-0.054678082652	-0.120144343767	0.000193472264	0.999991775852	N\A	0.056592310592	0.132586762161	0.116657985283	0.196675212869	0.128452901868	0.301342434261	0.060156564409	0.058447053136	0.073178170749	0.061924111685	0.062922127695	46	10	-0.920457761272	Global Trend	
26050000	355.869697	1	0.686166664995	0.652466525614	0.087704725343	-0.122872161087	0.528503844667	0.270904143137	-0.381159288648	0.075391017909	0.010986077592	0.017860339857	-0.123229193650	-0.041769278430	0.000207098456	0.947944932784	N\A	0.044327122712	0.107371534090	0.086660691649	0.139800978333	0.125795182168	0.172443808573	0.049262145371	0.046763903500	0.055934214290	0.059015629149	0.050325138409	42	10	-0.006192376716	Global Trend	
26100000	355.299535	1	0.888979789423	0.522301571513	-0.077859082442	-0.254894886194	0.579732325309	0.105055450376	-0.583829696418	0.209050707631	0.132705060322	0.102722782806	0.017083104095	0.020426686239	0.000621330391	0.931396960396	N\A	0.065372537921	0.125946811120	0.117561712223	0.190606234597	0.137330991136	0.268674240794	0.068164508934	0.067185693718	0.077957080209	0.073340393400	0.070066442282	42	7	-0.005490195319	Global Trend	
26150000	334.205314	1	1.009193044383	0.282486286278	-0.133442456766	-0.407567258673	-0.198342975262	0.201398348715	-0.449790293748	0.435584788436	0.352206569660	0.335547677685	0.252738209241	0.329555214484	0.000660859730	0.999601458494	N\A	0.084029297084	0.143017030058	0.128206550388	0.200922036587	0.182507579336	0.282793649709	0.088216842469	0.085574729756	0.092426907899	0.097279737607	0.086752576349	29	10	0.770528266625	Global Trend	
26200000	347.143992	1	0.583519641864	0.611420101962	0.356582562955	0.074819492201	0.127095525925	0.219973484067	-0.565868119703	0.108352673527	0.015739764783	0.129944262239	-0.066580651665	-0.027238247365	0.000426488663	0.955300114248	N\A	0.059054609030	0.121554650556	0.099411451404	0.164170801576	0.109772070315	0.221659892960	0.065950347540	0.061502716199	0.069942281483	0.064417413410	0.062941419711	34	10	0.028953252538	Global Trend	
26250000	361.121654	1	0.595851101515	0.740577512048	-0.350612712505	-0.082144834522	0.880270520828	0.355921286384	0.102647389541	-0.013905629227	-0.067322833475	-0.191500030306	-0.218868361020	-0.136512741731	0.000586036422	0.969901346923	N\A	0.069014302396	0.123626621452	0.110005305612	0.181779758682	0.117135916470	0.265717756984	0.071832500090	0.070925638242	0.077988323198	0.071589702828	0.073604399328	30	14	0.058675387995	Global Trend	
26300000	340.395161	1	0.791881221611	0.555393125315	-0.471240613803	-0.050273651298	0.351040001328	0.137041224710	0.025502301959	0.225494140692	0.086040674834	0.088079258569	0.027913918805	0.060797716904	0.000419118247	0.963810097845	N\A	0.079594445931	0.124756311004	0.111399095751	0.153580294162	0.139102365561	0.274132460058	0.083183598826	0.080921959711	0.084973647304	0.086637045629	0.085432088719	45	11	0.023375426379	Global Trend	
26350000	345.944905	1	0.497575584803	0.721098252334	-0.401447575471	-0.027946431432	0.760400460438	0.417922975238	-0.000002358732	0.011451376673	-0.066549604826	-0.109812566699	-0.189844062607	-0.118289655289	0.000173081901	0.951632731973	N\A	0.038803145488	0.103526959968	0.084708206693	0.147865798751	0.131213967372	0.165697537041	0.043715372503	0.042000393502	0.049867044393	0.057469969735	0.048123394099	42	12	-0.005835499770	Global Trend	
26400000	363.119957	1	0.455878366201	0.649552409719	-0.378687683166	0.036901518105	0.298266526527	0.277637169844	0.033684032207	0.101323257195	-0.013571629644	0.044523456492	-0.069864523380	-0.094667861166	0.001103808627	0.929622487007	N\A	0.033403893927	0.124060062268	0.106695258932	0.180374858069	0.124534546438	0.214140984103	0.041443299179	0.036437669758	0.052599568870	0.045605635427	0.041683130777	38	12	-0.003127438519	Global Trend	
26450000	342.682234	1	0.761126389550	0.499414776759	-0.567367115293	-0.383848313447	0.638617639114	0.222538203361	-0.004493750404	0.197618800733	0.150372010872	0.137658796656	0.038620285144	0.074944139968	0.000456226352	0.996695176555	N\A	0.070283329065	0.130948961435	0.112998032485	0.197649902428	0.135113829466	0.234716187657	0.073665818016	0.072653987320	0.080284376218	0.078288456374	0.074115626251	30	12	0.126315284815	Global Trend	
26500000	355.071654	1	0.576505432800	0.576922736725	-0.388749786085	-0.421867404961	0.106814673407	-0.461225559653	0.194987067230	0.161195003902	0.048579581024	0.053263992450	0.010735495200	0.042337319178	0.000522678777	0.926810018847	N\A	0.074723491681	0.193168169375	0.184577335052	0.250154155792	0.191841190181	0.351866551984	0.077829174921	0.076428700913	0.082088498350	0.079314258633	0.079673353622	35	12	0.000582551579	Global Trend	
26550000	358.252093	1	0.544720065590	0.689037186798	0.100263888136	-0.002990970374	0.430888815284	0.128515318716	-0.082099267404	0.060624407821	-0.035431696363	-0.037831531479	-0.109640911636	-0.127019732550	0.000261836323	0.926752162432	N\A	0.046361969213	0.109720750703	0.094272610899	0.139989734594	0.117861035573	0.190754479572	0.051779591904	0.049933620373	0.056839686238	0.055914347705	0.052890557459	32	11	-0.007571605307	Global Trend	
26600000	318.613748	1	0.453464738656	0.695144925770	0.065849634586	-0.311616354006	0.194670366600	-0.305100623228	-0.056689329777	-0.041726806080	-0.042447926639	0.060814903694	-0.095105696724	-0.023368409867	0.000304824878	0.905812932467	N\A	0.061024236446	0.207205619187	0.188916830236	0.216488681366	0.194900596477	0.271790566564	0.066316217611	0.063954995091	0.073223655658	0.069516778980	0.070044198401	40	8	-0.000254584593	Global Trend	
26650000	345.638688	1	0.247397290619	0.747939590665	-0.142563340836	-0.240613156055	1.004138726976	-0.032021837911	0.282919867716	-0.025737599110	-0.098340860460	-0.220662143945	-0.116374949588	-0.166298919465	0.000538103391	0.992690507171	N\A	0.080946220289	0.128369921563	0.115763373699	0.181353759229	0.170346856818	0.249880638287	0.083384046931	0.082382104689	0.087141904989	0.092672006256	0.084108699020	35	15	-0.079332206408	Global Trend	
26700000	334.434286	1	0.318004105096	0.793999624697	0.111160077225	0.029094253643	1.523613241891	0.225190692299	0.213262971080	-0.087009506649	-0.186348533328	-0.208067744881	-0.235548688859	-0.179814261412	0.000409677266	0.918220777574	N\A	0.073208322767	0.213878814347	0.201461200718	0.234640447347	0.207556647003	0.296908246434	0.076189076462	0.075369488576	0.083801834882	0.079259285462	0.079009696400	29	12	-0.000369590064	Global Trend	
26750000	350.260383	1	0.505552436106	0.697618103763	-0.070965726054	-0.199835236928	0.740643958346	0.182223594428	0.026124721551	0.031025945159	-0.040606484125	-0.098969481819	-0.185650583160	-0.076406900836	0.000292102340	0.929046382337	N\A	0.048795303309	0.148313272835	0.136873105126	0.211226738523	0.149202420388	0.219212132359	0.052995004533	0.051749381351	0.065689429657	0.058955956290	0.052909782492	38	12	-0.000998822950	Global Trend	
26800000	342.145756	1	0.605410905817	0.693125365193	0.253418931486	-0.035770935011	0.102739804902	0.257984557482	-0.026760722886	-0.046250281633	-0.022083575362	0.089088850537	-0.157435953264	-0.108221673500	0.000296795431	0.998982653373	N\A	0.062385279339	0.117616064012	0.100450055604	0.171606692276	0.137610089344	0.201339601074	0.066697784099	0.064696615692	0.074569869160	0.072122539722	0.065413041971	32	9	-0.187532249232	Global Trend	
26850000	315.809374	1	0.357184703454	0.731898743750	0.095177450320	-0.161829412786	0.167998614182	0.432971406084	0.331806610302	-0.022748851084	-0.088585030785	-0.054575989145	-0.237161454272	-0.198662704957	0.000279274029	0.999565956047	N\A	0.088468036258	0.134230721555	0.113796600759	0.160204853676	0.141722678098	0.203511578323	0.091780367605	0.090305443939	0.094861730182	0.095987471395	0.091648635136	36	6	0.237674608141	Global Trend	
26900000	324.292736	1	0.539920235448	0.708060663503	0.030259525233	-0.247213064690	0.271589495958	0.226952918467	0.274168790876	0.028206645197	-0.034809267666	-0.037834005612	-0.140723692595	-0.165406982913	0.000533358493	0.915812310337	N\A	0.066018627104	0.151851457270	0.133822536785	0.182998240353	0.145387673712	0.260896905119	0.070746964971	0.068192346086	0.076240054510	0.071373590568	0.073930796403	39	8	-0.001700615247	Global Trend	
26950000	351.491651	1	0.631931924769	0.647966553465	0.077618938277	-0.075084488775	0.448239013874	0.238209074066	-0.162206528865	0.093102487345	-0.009852639233	-0.091570424474	-0.132122798950	-0.062163727844	0.000571202590	0.931498099907	N\A	0.069571936787	0.122925991892	0.108964662311	0.189811247777	0.151303339151	0.225361595727	0.072611570497	0.071206982193	0.081421921101	0.078670185462	0.073486966653	41	10	-0.008189913814	Global Trend	
27000000	353.172371	1	0.421979144465	0.801537878743	0.083409171190	-0.032157051534	0.296787021258	0.264979783417	0.361383544168	-0.071530220294	-0.164380874706	-0.063445936678	-0.214840063422	-0.219400602623	0.000283962914	0.949205157221	N\A	0.035443690843	0.099304674547	0.079482130360	0.129092658620	0.116294404571	0.175672508717	0.042898542492	0.038917994847	0.047083583533	0.050370082379	0.042516328715	41	10	0.012346673294	Global Trend	
27050000	339.025528	1	0.403433233441	0.692882506013	-0.030748388855	-0.346205377194	0.369807976620	0.307330199634	0.301722555251	-0.021674611492	-0.061371881696	-0.075240260915	-0.181558222488	-0.083939043289	0.000450065121	0.915273691921	N\A	0.061190274382	0.138867780718	0.119366367295	0.211785480430	0.166068334876	0.252120347505	0.066229577359	0.063161754864	0.076236466372	0.073804288027	0.064716569250	36	13	0.001433681050	Global Trend	
27100000	360.672941	1	0.549562438574	0.619398340645	-0.107932017628	-0.114568687197	0.194426854105	-0.001796714101	0.313624478848	0.116704746270	0.008126518235	0.049196828069	-0.003704462036	-0.073678901131	0.000329025550	0.999957846565	N\A	0.045380381919	0.102028867557	0.086636230247	0.165115021173	0.103496678098	0.201327137585	0.050589254243	0.048240566949	0.064939189671	0.053115006494	0.049407341634	40	12	-1.174453256897	Global Trend	
27150000	366.912264	1	0.799510566045	0.648936005998	-0.230254873417	-0.251824155851	0.655376025890	0.136585959371	0.106005626714	0.109473793042	-0.014577006872	-0.012295579020	-0.132151392201	-0.017455715257	0.000547160058	0.999820111669	N\A	0.067913603243	0.125355601852	0.109721300388	0.184612310115	0.130139102658	0.258443522765	0.071613676663	0.069288953892	0.079813621736	0.075919599772	0.072193827473	39	17	-0.936178223035	Global Trend	
27200000	349.204538	1	1.348638198764	0.444095773162	0.169215289895	-0.160486518776	0.414240537496	0.142865916836	-1.088808009452	0.289225802528	0.234324600494	0.222710140553	0.101660472664	0.123915219875	0.000456386017	0.918443055306	N\A	0.060908188869	0.126814089921	0.108625187378	0.170751316953	0.130029068014	0.236299198076	0.066129113059	0.063288625425	0.069995201743	0.070069594190	0.066408903371	33	17	-0.006003277700	Global Trend	
27250000	339.886469	1	1.440377281644	0.410020321938	-1.484155181125	-1.123082477427	-0.494673670895	-0.741852797284	-0.995259357129	0.370630455216	0.232330815631	0.254953446957	0.192891579923	0.254078203647	0.000714229629	0.930940591749	N\A	0.102216125210	0.316328237182	0.308337673928	0.343810717859	0.313536840605	0.478927003026	0.106045249642	0.103358990619	0.105833862137	0.106812874003	0.104597857538	51	10	-0.000063169249	Global Trend	
27300000	353.503398	1	0.982101240011	0.553074214143	-0.361208915514	-0.096835273977	0.422403863318	0.350940158546	-0.076052700073	0.192182524155	0.108166397467	0.019957990791	-0.014561787027	-0.005151371351	0.000499724082	0.933864434503	N\A	0.063491130212	0.125769179077	0.109506339262	0.170861952952	0.160116820278	0.249848829192	0.066877513068	0.065398910489	0.070828098309	0.078751156290	0.068103558382	34	12	0.015291461519	Global Trend	
27350000	375.219613	1	0.984770006413	0.623976950002	-0.180139729677	-0.121556118513	0.857205932797	0.135538969730	-0.233086013077	0.155943159349	0.000000578663	-0.037673826186	-0.082824842537	-0.044863164595	0.000509757083	0.951625539409	N\A	0.046493842775	0.113932165569	0.097177292803	0.171948840965	0.122580721863	0.242216994885	0.052576271959	0.048513636465	0.058701797531	0.053304506416	0.052356022284	30	10	0.032331564112	Global Trend	
27400000	359.099523	1	0.341727345240	0.810592351372	0.004395791457	0.018594248531	0.412544590743	0.201927681069	0.222354181957	-0.047671238616	-0.150117059782	-0.072073639549	-0.208183947505	-0.190832130800	0.000431541146	0.990026299333	N\A	0.054766318173	0.114591299685	0.098838291195	0.183332785632	0.118727403071	0.230068019720	0.057970686133	0.056658158503	0.071885589984	0.062917429257	0.059909905552	40	10	0.097549934116	Global Trend	
27450000	341.217975	1	0.032346274592	0.741444522711	0.829508056944	0.627593760801	0.998332712711	0.836533955777	1.103764460412	0.022429409705	-0.035808000219	-0.080678918767	-0.183001402554	-0.190138069615	0.000598185807	0.916766406116	N\A	0.074264160476	0.239691644369	0.224334276789	0.239638285866	0.229900938796	0.388627082911	0.081547130779	0.076065802786	0.080077055656	0.079587321996	0.080152791469	29	12	0.000232357132	Global Trend	
27500000	365.055046	1	0.801443213973	0.525456193129	-0.237221841683	-0.370281958936	0.287158603564	-0.002003696219	0.283788427897	0.176791357843	0.116252686038	0.130463446764	0.044274393952	0.069294863485	0.000572805549	0.982213843479	N\A	0.076791076459	0.120192508080	0.108617075766	0.164951998131	0.127099896012	0.223103510384	0.078778585841	0.077788807219	0.083817549937	0.081420575359	0.080437001628	47	10	0.079574747991	Global Trend	
27550000	331.311691	1	0.604305400236	0.579269195314	-0.326156743363	-0.324550137245	0.136955719710	-0.220864497125	0.811391110054	0.189273172234	0.054321280917	0.061561372484	0.103261740890	-0.056404123242	0.001443183699	0.985339404080	N\A	0.108239086654	0.159367277487	0.148615619579	0.172578662621	0.173946973583	0.409626636024	0.110746816702	0.109151599814	0.112292503016	0.115340037947	0.113541125800	36	6	0.176866534833	Global Trend	
27600000	363.279637	1	0.513074962506	0.674903331725	-0.030553622431	-0.094488628445	0.583390613382	0.214194741448	0.108071429044	0.093887476033	-0.027423245186	-0.088085804743	-0.083432620205	-0.078807709404	0.000741052397	0.933903402403	N\A	0.043264296856	0.102718501596	0.089490849033	0.131522297223	0.107397486167	0.263793514039	0.047934205840	0.045591375144	0.055534095662	0.051479067215	0.050411498674	40	8	0.004434771650	Global Trend	
27650000	344.787350	1	0.449862730471	0.684047652123	0.168806993176	0.133973219620	0.676275523462	-0.150129315584	-0.124530200065	0.077128646708	-0.024954156729	-0.035394049208	-0.199924838578	-0.202366120796	0.000184224599	0.997567962958	N\A	0.038987676465	0.105770600397	0.083711218654	0.157860362546	0.111223614546	0.168968464974	0.047151076482	0.042362315058	0.063916932406	0.049834096218	0.047661198995	36	9	-0.082690776695	Global Trend	
27700000	355.218532	1	0.535398754309	0.651655398420	0.093884110212	0.067025816762	0.460134159587	-0.595926163787	0.485830111386	0.088791087574	0.028726840835	-0.042732454801	-0.099471443457	-0.138954949654	0.000242338139	0.999559781917	N\A	0.050511883802	0.103099426661	0.082584809144	0.131750622700	0.108239048119	0.178288998382	0.057843954698	0.052860043529	0.059038661823	0.059478295529	0.055743179326	29	15	-0.258785010239	Global Trend	
27750000	363.522950	1	0.556295007501	0.566654914714	0.225572987989	-0.106112867913	0.552681578187	-0.952264703440	0.367984209995	0.158169721924	0.106916164785	0.061099768436	0.007009234600	0.007242529085	0.000075828191	0.992844330143	N\A	0.042192060877	0.114116171150	0.095314020008	0.196007795214	0.115659015241	0.180550687347	0.046702153313	0.044907610176	0.055646742414	0.050823979497	0.047895899311	41	14	-0.018813260107	Global Trend	
27800000	357.851599	1	0.806635374268	0.479390910112	0.025294359857	-0.289041677764	0.441926073854	-1.334823697478	0.849072408711	0.241494059847	0.193423638582	0.165489187123	0.112019934982	0.120771052403	0.000205654280	0.998911636621	N\A	0.079300755445	0.122532426805	0.104460253463	0.171214381787	0.126535254630	0.178785898539	0.083424281014	0.080830531269	0.085780019170	0.084836150593	0.081899958217	38	12	0.135873538457	Global Trend	
27850000	351.367491	1	0.761039384988	0.530767474290	-0.067505376372	-0.366105760433	0.391309182084	-1.512634943062	0.305067454819	0.199227728050	0.128861090368	0.031258968035	0.041685496744	0.008226678185	0.000438018764	0.927507964993	N\A	0.087547649558	0.197862105211	0.187173875902	0.241405520299	0.195767024075	0.259788431357	0.090063266564	0.088813470973	0.098963382658	0.092429856167	0.090017315365	36	11	-0.000489185858	Global Trend	
27900000	336.176517	1	-0.000725004794	0.670121186340	0.088586086550	0.143970612852	0.244230742085	-0.450011778521	0.388453685660	0.008397988345	-0.040580256038	0.004191663159	-0.117448775615	-0.062804413868	0.000444332882	0.915196968173	N\A	0.045570450659	0.126126194608	0.103935015035	0.243623839737	0.135774283231	0.239901157830	0.052964895684	0.048152313801	0.065338181476	0.059858787554	0.051782374029	42	9	0.002993731805	Global Trend	
27950000	348.452297	1	0.187430599772	0.637850846952	0.381161416037	0.266355692313	-0.293639774109	-0.409223471745	0.330066994468	0.106024680417	0.034524917647	0.050172673140	-0.066062919718	-0.063864880437	0.000486450866	0.950637922799	N\A	0.062894372281	0.119879106184	0.105451524621	0.193872629227	0.127207315397	0.242715106872	0.067504050571	0.064736052961	0.075975520667	0.069886466936	0.067318323830	36	12	0.022267458953	Global Trend	
28000000	361.040862	1	0.372190257008	0.766497629540	0.306928794517	0.213437684434	0.287772135624	-0.289601000979	0.254083472677	-0.005993939807	-0.086110008514	-0.001546325861	-0.220820398066	-0.222029322410	0.000662228225	0.994466153437	N\A	0.041210013500	0.113262410901	0.098549759663	0.188420029215	0.112634514260	0.271529049336	0.047063755909	0.043315603882	0.060178924288	0.049173463255	0.052496634877	37	13	-0.159992343014	Global Trend	
28050000	354.832840	1	0.207056832754	0.826556415657	0.162940615557	0.148971150229	0.322820982433	0.145913341345	0.299548511407	-0.026106604994	-0.177866671126	-0.075621954908	-0.333741429728	-0.293402633981	0.000593645352	0.998359469558	N\A	0.038172725023	0.113303547169	0.101591395788	0.183237772487	0.158093372912	0.266562347213	0.044312101803	0.041174971458	0.056532815185	0.059501371125	0.044102076344	46	13	-0.279556059019	Global Trend	
28100000	333.403695	1	0.571149031744	0.605047807775	0.020971090006	-0.083634042882	0.453225673053	0.092360646985	-0.101011970247	0.091653525277	0.017608674542	-0.075444480083	-0.023618988821	-0.080855979638	0.000650577565	0.919862911748	N\A	0.070829097754	0.119606447935	0.103547867375	0.161414325228	0.118664756450	0.259539898325	0.075978595678	0.072425691242	0.079626709520	0.075987096827	0.076419815127	39	14	0.013184556763	Global Trend	
28150000	337.311031	1	0.564707781681	0.699781230294	0.112299508782	-0.012805691685	0.435919101002	0.294616545618	-0.303054617001	0.005181402719	-0.036077658951	0.045734936587	-0.168791981841	-0.102708335193	0.000399776816	0.972053585638	N\A	0.066069276649	0.117835719111	0.101165934449	0.146289554794	0.119776290762	0.201737379708	0.068759080598	0.068032778124	0.073113775681	0.072519606864	0.069943050624	51	6	-0.033053752205	Global Trend	
28200000	328.962277	1	1.234820452043	0.417279412794	0.268324770436	0.236349900661	0.082930561143	-0.377481547567	-0.859163857927	0.315148610310	0.268358327176	0.218816046266	0.228398487048	0.200821199880	0.000503996798	0.999939993987	N\A	0.064812453286	0.119853669008	0.105234411756	0.182836372584	0.144873703463	0.248456496068	0.071398481404	0.066900572327	0.077197248834	0.075278628041	0.069305358835	44	7	-1.194665276906	Global Trend	
28250000	347.599857	1	0.473338757620	0.599120681264	0.052526422445	0.050517073132	0.235921762108	0.152639529492	-0.076997927324	0.148555429588	0.067011998120	0.032608945086	-0.039211246413	-0.008963057200	0.000501951951	0.920903953665	N\A	0.066353875075	0.141936402027	0.125583118902	0.179576176744	0.148153980865	0.247917227283	0.071283859077	0.068411646012	0.077217599985	0.073387864875	0.070067912816	30	13	-0.005179970159	Global Trend	
28300000	343.684434	1	0.822210353459	0.481550152016	0.106226548312	-0.139908114225	0.185178052599	-0.073684812944	-0.189961687952	0.188610681281	0.188911970837	0.083108207880	0.110521453028	0.056185710045	0.000460577838	0.995475931119	N\A	0.071007116175	0.128967811692	0.113384146842	0.213476243489	0.132601986462	0.240404622388	0.073995153691	0.073063470777	0.084775185989	0.078066160198	0.075161739571	33	16	-0.138006774285	Global Trend	
28350000	351.934302	1	0.723335796007	0.533512264032	-0.272218492739	-0.262654146375	0.369049529227	0.201922860008	0.200141779464	0.200221631198	0.117915835838	0.046239392527	-0.085201387630	0.069074878326	0.000179038500	0.924095124063	N\A	0.086952279637	0.127020991933	0.111203833081	0.160571235463	0.133627081805	0.222881093254	0.090313520901	0.088231461216	0.092549801808	0.092341118646	0.089426502140	45	14	0.002478255951	Global Trend	
28400000	348.088256	1	1.671272716815	0.648616541244	-0.008069810641	-0.219588350630	0.438957905285	0.088999776777	-1.192542121040	0.099740309947	-0.008712997684	-0.048431453225	-0.082281569486	-0.114322994872	0.000372513788	0.925340199335	N\A	0.062474147684	0.137723764039	0.124888241356	0.161088964302	0.137552279645	0.228232155557	0.066243841504	0.064527450392	0.068901231704	0.069042987824	0.067805056810	33	12	-0.000974190924	Global Trend	
28450000	343.140881	1	0.464893705722	0.582752337223	-0.167139198370	-0.093481440743	0.110834533915	0.146782213141	-0.050312013095	0.214203651956	0.074193839973	0.194770228479	0.046748221108	-0.059060294625	0.000294064311	0.995492055884	N\A	0.088804655909	0.128103256368	0.110824420926	0.158765515777	0.142796379059	0.229811978979	0.092771451845	0.090271461306	0.094688305387	0.096914401190	0.091637211198	43	9	-0.085395824700	Global Trend	
28500000	351.719480	1	0.893315771251	0.582774202794	-0.258441870686	-0.277534546671	0.252559246899	-0.009727190037	-0.014632217613	0.165789828401	0.036520520985	0.104356844430	-0.052636796994	-0.004278237087	0.000465430927	0.927231175125	N\A	0.068562545506	0.134406410516	0.119786628964	0.182608010134	0.136236772286	0.239116330484	0.073454852850	0.069935929268	0.078547202737	0.075575950946	0.072561510968	46	12	-0.002231978591	Global Trend	
28550000	348.898145	1	0.875729545771	0.581129474654	-0.109754042157	-0.113460800238	0.588417464460	0.107824195082	-0.183870390535	0.210890141926	0.045020763522	0.045716314243	-0.050646602329	-0.022908639294	0.000421155915	0.930676725289	N\A	0.061083125297	0.111480816276	0.099399154276	0.175312800301	0.130389936837	0.233489706511	0.064525080165	0.062983685707	0.071045524119	0.068146980323	0.066506213754	50	10	0.008100435603	Global Trend	
28600000	357.061843	1	0.813361357420	0.550676949110	-0.242880698249	-0.242650892926	0.684085847468	-0.423680976447	-0.000232552103	0.230610937870	0.122402140889	0.169267183122	0.002167145899	0.029376329864	0.000383526368	0.936479390770	N\A	0.055931983916	0.116155383653	0.100315941787	0.159682759046	0.136671458940	0.217619892385	0.060774511800	0.058165927242	0.066135098582	0.067823646772	0.059436868934	37	12	-0.010159445224	Global Trend	
28650000	369.624666	1	0.691080731684	0.563393716835	-0.097798219570	-0.203366561571	0.080111882011	0.156729798451	0.191460721839	0.176951659056	0.105137654355	0.077731462391	-0.035380655090	0.003147295443	0.000352535117	0.976786086822	N\A	0.055874032122	0.109177650262	0.094395708566	0.155832607658	0.133329721451	0.213314742873	0.059805843750	0.057812715555	0.065646351038	0.067433795507	0.061374324100	42	15	0.043496395030	Global Trend	
