Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  CEREB_d1_m8-fab-006.txt
Log File Name:                   CEREB_d1_m8-fab-006.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            931577417
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   CEREB_d1_m8-fab-006.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     3
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.111269
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.79 2.11 
        VRNode - gamma 1.20 5.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      4
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	No RJ Local Node	No RJ LS Betas	
8250000	575.418602	1	-0.842968029779	0.945374955364	0.000991041332	0.057916297180	0.000084675221	0.985487461360	N\A	0.039768270542	0.004413570725	0.016132684722	39	6	
8300000	568.519579	1	-1.012779237699	1.077493915478	-0.005498620131	-0.010871173967	0.000085601487	0.985331037497	N\A	0.043577999742	0.005299706000	0.016704530987	32	5	
8350000	570.607324	1	-1.212186589904	1.185056154748	-0.018933210556	-0.014469851562	0.000071099668	0.985476915721	N\A	0.038893908873	0.004815868639	0.016736652095	29	4	
8400000	568.155178	1	-1.023727937707	1.082988011916	-0.012352968340	0.019520237704	0.000089521166	0.985410305580	N\A	0.033463184247	0.004699257419	0.016013526150	31	3	
8450000	568.185548	1	-0.771493184428	0.929926775644	-0.002045791908	0.077984893669	0.000082582819	0.993167888788	N\A	0.038866287122	0.004368289157	0.013805901345	30	3	
8500000	571.631571	1	-1.039779795708	1.101635288174	-0.014004494448	0.009261834023	0.000026445881	0.982374684358	N\A	0.045717059621	0.005403745277	0.019074338168	37	4	
8550000	569.520220	1	-0.925276958304	1.009939011575	-0.002560843928	0.032819374266	0.000047470436	0.984971052510	N\A	0.042828908049	0.004921349320	0.016869002033	28	4	
8600000	570.979917	1	-0.875719853594	0.997149190493	-0.007434910681	0.053915840132	0.000072760607	0.983122073028	N\A	0.043700581586	0.005018236648	0.017122739145	37	3	
8650000	571.278285	1	-0.886078997951	1.001059659459	-0.002233636517	0.026106905187	0.000094978058	0.981369949899	N\A	0.041438186129	0.005058590034	0.017614986728	40	4	
8700000	565.264180	1	-0.913580554538	1.028257189297	-0.007118670152	0.025255284796	0.000096091416	0.985422882713	N\A	0.040730228378	0.004520344096	0.016929486968	22	4	
8750000	575.747114	1	-0.921631573138	1.002238093433	-0.004227481303	0.042007546553	0.000103780395	0.983239425670	N\A	0.040819331997	0.004709226358	0.016859890040	35	4	
8800000	575.754995	1	-0.920880979754	1.026743713637	-0.009966377028	0.048093993263	0.000067595267	0.982031035372	N\A	0.042929691141	0.004748344362	0.017849304733	28	6	
8850000	580.092897	1	-1.133260753807	1.140005067924	-0.014365657838	-0.011911603011	0.000051571107	0.984053514302	N\A	0.039035873168	0.004906968059	0.017408620562	33	3	
8900000	575.014504	1	-0.961365467906	1.044455819832	-0.007498063031	0.024694363204	0.000063380850	0.986665145063	N\A	0.039518945039	0.004347290821	0.015629590226	42	4	
8950000	569.064801	1	-0.837874905422	0.978043854291	-0.010559082965	0.081171034967	0.000072618027	0.986630959393	N\A	0.037992851679	0.004425782947	0.015746955586	39	3	
9000000	561.364045	1	-1.037865649390	1.071094653965	-0.010587625697	0.033808287049	0.000094498119	0.982134365051	N\A	0.041327188486	0.004586935931	0.016989797581	44	3	
9050000	569.978990	1	-1.141617210044	1.130232042878	-0.011861461807	-0.001266490264	0.000098363143	0.984837453019	N\A	0.038321651691	0.004317462470	0.015907820989	34	4	
9100000	574.705399	1	-1.049078731843	1.068129179793	-0.005817933591	0.005654358800	0.000079657654	0.983046234748	N\A	0.041282013749	0.004908846565	0.017358447781	25	5	
9150000	567.565247	1	-1.044111277366	1.086912479924	-0.013535701927	0.029566424814	0.000085727346	0.986410480232	N\A	0.041341339414	0.004430099158	0.015714126046	25	3	
9200000	582.289654	1	-1.022265587243	1.069914673192	-0.008668772386	0.011952321343	0.000074472702	0.987005051492	N\A	0.037901449388	0.004733022434	0.016316307836	39	5	
9250000	565.593483	1	-1.113380275354	1.130192357222	-0.015237935959	-0.000157992037	0.000036702094	0.982754241861	N\A	0.038461973303	0.004610189217	0.015747467999	39	3	
9300000	573.167862	1	-0.845448949638	0.973663038161	-0.000789422993	0.041656986863	0.000061996469	0.985594460392	N\A	0.042420181040	0.004435935106	0.016258218319	32	3	
9350000	562.717688	1	-1.087861721692	1.134484245603	-0.012618818910	-0.025556384629	0.000073821284	0.980974517288	N\A	0.042790697364	0.005646879088	0.017664671750	38	3	
9400000	570.181415	1	-0.954743687342	1.050379548850	-0.008801446353	0.019674577980	0.000104809446	0.983478608748	N\A	0.044517584614	0.005229298903	0.017812432964	43	5	
9450000	565.369565	1	-0.951520288272	1.032797282849	-0.005319538344	0.027223102043	0.000060534927	0.982944248817	N\A	0.041443907908	0.004758842141	0.016949126963	39	3	
9500000	568.072996	1	-0.938993849879	1.022917285701	-0.004185780345	0.028343163033	0.000082389830	0.987342643580	N\A	0.040114115975	0.004699074469	0.016002841653	31	3	
9550000	558.262496	1	-0.839504405436	0.957725158197	0.002711167235	0.044637220530	0.000094205136	0.978874371576	N\A	0.044495566880	0.004947407601	0.017935501251	35	4	
9600000	574.745569	1	-1.089824342591	1.124126238363	-0.015247071659	-0.001583042529	0.000063926136	0.983356944222	N\A	0.039086141438	0.005179321516	0.014888686436	36	3	
9650000	573.491724	1	-1.093237878280	1.122269145627	-0.012563911474	-0.006078226579	0.000077850420	0.982606058538	N\A	0.042690957372	0.004943019233	0.017014235802	27	3	
9700000	564.325198	1	-1.002323369315	1.043130222942	-0.003107676544	0.021542862661	0.000100865205	0.990826465617	N\A	0.038760998956	0.004145151525	0.013862077976	41	3	
9750000	582.117104	1	-0.792697367706	0.945766281599	-0.002415899944	0.068231297138	0.000066974800	0.987617107295	N\A	0.041736784836	0.004774594012	0.016364431693	40	3	
9800000	575.315216	1	-0.974304608610	1.048967151558	-0.009892363024	0.034248137140	0.000057924247	0.983393927360	N\A	0.041630822863	0.005002583560	0.017417786592	44	3	
9850000	580.148578	1	-0.915997133711	1.012342362883	-0.011076785219	0.065426980769	0.000083479791	0.983478113951	N\A	0.042210450295	0.004648950574	0.016755471254	27	6	
9900000	567.513099	1	-1.082020686896	1.089761992270	-0.010133075389	0.021000916564	0.000101271086	0.985886105688	N\A	0.036468826838	0.004102307075	0.016053938870	35	3	
9950000	563.611834	1	-1.048945369760	1.085313593011	-0.008699211722	0.002331442176	0.000021793968	0.983984458026	N\A	0.041785146098	0.004573610483	0.016185151292	29	3	
10000000	567.907777	1	-1.100998183501	1.117895553374	-0.011704575984	-0.004905222920	0.000028835423	0.984737509357	N\A	0.039360801609	0.004426081578	0.015714739582	38	4	
10050000	564.964252	1	-0.943417912550	1.017457286803	0.000543431192	0.014530900411	0.000097387900	0.988792763590	N\A	0.025629233497	0.004184609150	0.014063938686	35	4	
10100000	585.252568	1	-1.052054945891	1.097444416996	-0.015315907993	0.029357843055	0.000087146648	0.983531503328	N\A	0.040365890102	0.004382986522	0.016716659201	34	4	
10150000	565.393203	1	-0.999133431145	1.061982132336	-0.003624702587	-0.006750764955	0.000086507710	0.981117057083	N\A	0.040275257341	0.004719755816	0.017508058821	38	3	
10200000	560.545559	1	-0.991553599816	1.072751224834	-0.012164941444	0.017820859579	0.000088646452	0.981785927111	N\A	0.041724378567	0.004835233005	0.018064986261	25	3	
10250000	567.439004	1	-1.029519421329	1.082867718493	-0.010672178196	0.012347353869	0.000102343474	0.986614000129	N\A	0.035124212938	0.004136985752	0.016298669355	37	6	
10300000	575.688422	1	-0.954938872977	1.026519880436	-0.005924224696	0.036431724425	0.000057564888	0.985768804369	N\A	0.035966620552	0.004324552535	0.014984683970	48	5	
10350000	579.641350	1	-1.026370681250	1.079719435435	-0.011996839009	0.023218687994	0.000057177150	0.988649489698	N\A	0.038796447371	0.004295820643	0.014439874956	38	3	
10400000	573.340716	1	-1.061944968046	1.114025595169	-0.012580381621	-0.006137325508	0.000077120832	0.982696766531	N\A	0.041960576128	0.005171617308	0.016926854189	32	5	
10450000	574.040529	1	-0.962297993988	1.045410802411	-0.011111306438	0.042109383990	0.000089590420	0.987898988287	N\A	0.040473163544	0.004409538838	0.015095453697	40	3	
10500000	576.110935	1	-1.117875641340	1.126118741685	-0.016661647770	0.020389541881	0.000071357190	0.983742404859	N\A	0.039488455681	0.005049757896	0.017825112974	37	4	
10550000	563.739679	1	-0.892139487293	1.007751448533	-0.010308649117	0.061374687058	0.000076179560	0.985127088947	N\A	0.038280771968	0.004150820893	0.016342780179	33	3	
10600000	569.504120	1	-0.985991947237	1.035211780074	-0.008116621949	0.033076645522	0.000077867910	0.980866570689	N\A	0.043358972392	0.004723794694	0.017241379724	32	5	
10650000	565.383534	1	-0.949121194704	1.032710516100	-0.008820065385	0.039848656142	0.000080746030	0.978673474614	N\A	0.042647895263	0.005410010720	0.018990293363	34	3	
10700000	576.736444	1	-1.158122382176	1.140067589469	-0.015827949931	0.001462551848	0.000066179875	0.984505026186	N\A	0.039481465027	0.004996489508	0.016994923024	34	5	
10750000	573.826731	1	-1.035172447702	1.097963147798	-0.015420620369	0.019575614098	0.000095952086	0.981659597570	N\A	0.042095758252	0.004802629039	0.017546580934	30	6	
10800000	573.909993	1	-1.181565382805	1.151636918136	-0.011614130304	-0.029111392957	0.000061434796	0.984359115515	N\A	0.042575007059	0.005120817724	0.017618369248	38	5	
10850000	577.852910	1	-0.918858584154	1.030081958232	-0.005796503729	0.021299044794	0.000069534003	0.983851365261	N\A	0.040332280583	0.004780267112	0.017616840973	32	4	
10900000	568.186528	1	-1.068298592337	1.086544614256	-0.008042243329	0.013530501316	0.000064669402	0.984045518151	N\A	0.039470398374	0.004547664394	0.016425367308	31	4	
10950000	571.164321	1	-0.973817041506	1.054157687733	-0.007956800647	0.015459623837	0.000078289735	0.983146082989	N\A	0.042587615030	0.003966708979	0.016087738741	34	3	
11000000	574.108768	1	-1.009776411027	1.074663535524	-0.011834295237	0.022891861060	0.000086644025	0.985505034522	N\A	0.031125850867	0.004221558129	0.015306091062	44	3	
11050000	567.878625	1	-0.985956114030	1.062407691461	-0.009284425694	0.017405083185	0.000092031488	0.982272648883	N\A	0.042308774720	0.005172173577	0.018269183665	25	3	
11100000	568.368419	1	-0.993334328805	1.052946673875	-0.006779248096	0.022794912997	0.000111232050	0.984255774893	N\A	0.037737915443	0.004613600467	0.017116659504	32	5	
11150000	570.149074	1	-1.019285994918	1.062810196657	-0.013027775436	0.040471788948	0.000079991080	0.984021039702	N\A	0.039921058165	0.004250104779	0.016442757464	46	5	
11200000	583.737746	1	-1.031370811312	1.088847322624	-0.007587779724	-0.010179262587	0.000070528392	0.986310259440	N\A	0.040812481338	0.005008603689	0.016909409832	34	4	
11250000	570.085185	1	-0.863766022529	0.980031943122	-0.002667795578	0.043444567555	0.000043150730	0.980656798534	N\A	0.041650546058	0.005154493671	0.017575298876	36	5	
11300000	561.236147	1	-1.028802354426	1.061180303338	-0.005653755683	0.018673950501	0.000082749380	0.982251913631	N\A	0.043016469765	0.005144154469	0.018749005905	20	3	
11350000	558.334652	1	-1.057132727792	1.111373605606	-0.013932291644	-0.002247571052	0.000095696521	0.982607197084	N\A	0.040596671668	0.005327628709	0.017416877679	39	3	
11400000	559.070118	1	-0.691112893043	0.888968041131	0.006925618222	0.058750313141	0.000099228498	0.982472955535	N\A	0.043980773255	0.004774491384	0.017533088165	37	3	
11450000	562.103521	1	-0.946086941036	1.030333256084	-0.004809574144	0.024394487642	0.000083968473	0.982133174640	N\A	0.043683914602	0.004668561794	0.016844514924	31	5	
11500000	586.280567	1	-1.012239666584	1.055791162554	-0.009023005344	0.026348150246	0.000092122081	0.987223736197	N\A	0.039365806176	0.004324101099	0.016228905657	30	5	
11550000	569.533475	1	-0.975045857175	1.036742694217	-0.010045539686	0.044526812948	0.000073399430	0.982730285033	N\A	0.041304960628	0.004961273787	0.017120401537	33	5	
11600000	585.234316	1	-1.135836195215	1.118137617698	-0.016922196022	0.031855339254	0.000082814115	0.986489792541	N\A	0.036473094904	0.004397752363	0.014988864644	29	5	
11650000	563.803986	1	-0.913079135745	1.006394208901	-0.005695985733	0.038554737494	0.000065055320	0.981336313265	N\A	0.043438090781	0.004553463732	0.017963684954	29	6	
11700000	574.105740	1	-0.968720391345	1.018590878973	-0.003757258440	0.034504496746	0.000052919716	0.982607171275	N\A	0.041276576593	0.005320617684	0.017278022237	32	6	
11750000	578.565820	1	-1.032817293431	1.052538177038	-0.002104245544	0.000462234501	0.000034312374	0.983377245630	N\A	0.044207229812	0.005088255765	0.017684744787	42	5	
11800000	576.167024	1	-0.922260747824	0.996086057364	-0.005651135897	0.057280177334	0.000072797450	0.985953625909	N\A	0.041878259500	0.004499448691	0.016258030419	37	5	
11850000	566.632912	1	-1.108751494773	1.108677025171	-0.014405272634	0.025005980026	0.000089242701	0.984514339704	N\A	0.041442811425	0.005052491062	0.017633598022	35	5	
11900000	568.236980	1	-0.889204101993	0.998639223064	-0.004420881344	0.041333107463	0.000051376158	0.990559398619	N\A	0.032686734885	0.004359539349	0.013708200547	54	4	
11950000	574.546534	1	-0.988336727560	1.058534925906	-0.012495310961	0.039371224022	0.000089797391	0.984410586701	N\A	0.038873258410	0.004344115772	0.016337938489	25	5	
12000000	569.150697	1	-0.953290495073	1.029855181430	-0.005508208387	0.029114788663	0.000070631117	0.985057255898	N\A	0.041333572673	0.004520082118	0.015624572030	29	3	
12050000	568.114383	1	-0.862579122102	0.973644323577	0.001505803308	0.036771971954	0.000081893738	0.982312160230	N\A	0.043634159523	0.005121441759	0.019931955917	37	4	
12100000	568.440958	1	-0.834421564218	0.980814762535	-0.007418841907	0.061529559246	0.000078872617	0.984705495440	N\A	0.044285210762	0.005117141056	0.016921325870	41	3	
12150000	572.023704	1	-0.962428964629	1.036544303948	-0.005797699518	0.026361286528	0.000047235019	0.988060237152	N\A	0.039666124368	0.004336464893	0.014684239348	45	4	
12200000	571.552491	1	-1.127465173417	1.121358481327	-0.012363119152	0.004017820304	0.000060949794	0.989116321325	N\A	0.038583376907	0.004158980912	0.014750290347	41	3	
12250000	571.690615	1	-0.766910717922	0.928095293661	0.001965203914	0.058986866196	0.000006854059	0.983092492851	N\A	0.041694510912	0.004650598528	0.017992922407	35	3	
12300000	564.136184	1	-0.886707744230	0.998459920463	-0.009705710895	0.066562143934	0.000068668459	0.986274474348	N\A	0.040412286836	0.004600788713	0.016625830609	37	3	
12350000	577.839496	1	-1.033232368360	1.093065088361	-0.015812539217	0.025183188030	0.000076612207	0.982244736526	N\A	0.042209949929	0.004902546684	0.017407296942	26	4	
12400000	576.080892	1	-0.828335519924	0.987167450958	-0.005216501581	0.038254633521	0.000057840799	0.987581809327	N\A	0.040372497307	0.004454653222	0.015821189811	45	4	
12450000	572.604723	1	-1.038801732832	1.065851759278	-0.008879040524	0.017896938346	0.000082945556	0.982845530961	N\A	0.041974053294	0.005081163000	0.018213827875	33	4	
12500000	572.169589	1	-1.011579822353	1.058562856594	-0.007597107554	0.020345586709	0.000035153519	0.982405977238	N\A	0.044087070763	0.004728952164	0.017679560091	37	5	
12550000	563.936679	1	-0.871990890340	0.985183246258	0.000996459902	0.020907498121	0.000010677661	0.983350345131	N\A	0.041776961100	0.004460256197	0.017063900875	50	4	
12600000	559.654465	1	-1.055897174781	1.111218206880	-0.015146052617	-0.003900464338	0.000027956109	0.979656848105	N\A	0.042642432768	0.005109694107	0.017653773482	37	4	
12650000	563.218987	1	-1.001707079572	1.052709635096	-0.006712366633	0.012580422041	0.000009134139	0.982138833605	N\A	0.041437460373	0.005137960658	0.018049816991	32	6	
12700000	552.854325	1	-0.938652391430	1.020033478680	-0.002075041874	0.011053620522	0.000011369113	0.982583878138	N\A	0.045603813777	0.005412473958	0.018037469975	41	3	
12750000	574.348763	1	-0.907088508694	1.009357298824	-0.002172897785	0.019804359531	0.000045639769	0.987568353671	N\A	0.041582484052	0.004779559895	0.015235520354	34	3	
12800000	583.194078	1	-0.835323642809	0.949095070987	0.006840177277	0.023964027770	0.000061487462	0.985408436062	N\A	0.039972836874	0.004480417187	0.017948639415	44	6	
12850000	561.646527	1	-0.967129736806	1.046504240668	-0.010031870739	0.037900328922	0.000080994180	0.980625718955	N\A	0.041537045993	0.005077428545	0.017160918389	30	4	
12900000	557.001158	1	-1.089391606966	1.105417464670	-0.011551945222	0.002982380055	0.000025511233	0.983480282324	N\A	0.041855171839	0.005269993143	0.016564296675	33	3	
12950000	571.196845	1	-1.147001445972	1.152612655272	-0.018262542283	-0.000028630318	0.000079310188	0.983712231607	N\A	0.038321278855	0.005042978257	0.016913783842	30	4	
13000000	571.573649	1	-0.894470790541	1.001466160410	-0.006113814476	0.050463711400	0.000061198867	0.981798249109	N\A	0.043551108380	0.005024453854	0.017806883222	40	4	
13050000	569.113850	1	-1.002340146555	1.045022052616	-0.000644721014	0.004959140046	0.000085972443	0.984020410190	N\A	0.038545494861	0.004315783058	0.016475331693	37	5	
13100000	557.819485	1	-0.851140296357	0.977990428874	-0.000835836956	0.036390950981	0.000072873824	0.983428966664	N\A	0.042158185495	0.004854601576	0.018141729885	38	4	
13150000	564.837921	1	-1.039899502837	1.077509404741	-0.005299860794	-0.002797649009	0.000084565495	0.980793458735	N\A	0.043940921747	0.005101994484	0.018175993809	28	3	
13200000	549.119137	1	-0.944449407529	1.021310839158	-0.007387161245	0.045439071912	0.000015770506	0.979606946779	N\A	0.044131343266	0.004912392489	0.018468198189	30	3	
13250000	564.015358	1	-0.945582929036	1.028886009666	-0.005293555315	0.028571029755	0.000076763708	0.986098758273	N\A	0.039946094654	0.004263423962	0.015528558612	28	4	
13300000	552.729475	1	-1.121236614334	1.119084653532	-0.016180336898	0.029175751008	0.000083316956	0.982317562843	N\A	0.041291057458	0.004916573215	0.015361634879	39	3	
13350000	575.620365	1	-0.903095054989	1.004613622887	-0.006228022660	0.051133193835	0.000070532475	0.985364300316	N\A	0.040563331137	0.004694970857	0.017407608083	40	3	
13400000	570.859214	1	-0.815527388945	0.961409982452	0.004650547969	0.020836992916	0.000072659462	0.984254686602	N\A	0.041070376064	0.004919337666	0.017192222393	45	4	
13450000	576.704546	1	-1.147410493573	1.145370550025	-0.014293712089	-0.015036046623	0.000017977879	0.987988751844	N\A	0.036699550805	0.004143109733	0.015458614303	40	4	
13500000	562.202822	1	-0.963444423608	1.036025754308	-0.001195130808	-0.014042797982	0.000046035418	0.982506799925	N\A	0.043044988051	0.004892558189	0.017081093495	32	5	
13550000	573.742537	1	-0.975671733177	1.057840765879	-0.010809683319	0.025610251744	0.000092324486	0.984803146558	N\A	0.032446070990	0.004110579863	0.015285500132	32	3	
13600000	570.058376	1	-1.008936551198	1.066038498024	-0.014063144186	0.039902757028	0.000031615354	0.983022282549	N\A	0.041636326416	0.005059929574	0.017294319245	36	3	
13650000	573.480949	1	-1.068599910378	1.089697715599	-0.011655917154	0.013770174421	0.000075666877	0.982256572745	N\A	0.043550279228	0.004685673653	0.017049327477	37	4	
13700000	565.825832	1	-0.949602610458	1.039277776360	-0.009065401026	0.037075694826	0.000069608646	0.981288012194	N\A	0.044020454739	0.004760546695	0.018396487051	33	4	
13750000	569.420974	1	-1.043130601105	1.061851477953	-0.006678790629	0.023340598796	0.000106559609	0.984380232517	N\A	0.038665484283	0.004847363211	0.017518651265	34	4	
13800000	574.000597	1	-0.962727238565	1.055013819873	-0.010311822896	0.021923157643	0.000082575725	0.984771926465	N\A	0.035951260712	0.004749215654	0.016584352723	33	3	
13850000	576.132776	1	-1.011547586508	1.067998151279	-0.012274296816	0.036361617871	0.000083977061	0.986798779335	N\A	0.037004678571	0.004234060916	0.016445939503	42	3	
13900000	575.635356	1	-0.873222296564	1.001754559805	-0.003052559973	0.026649150220	0.000079497109	0.984775129764	N\A	0.043596831870	0.005109870861	0.016844949481	41	4	
13950000	562.823412	1	-1.098557812866	1.116574067434	-0.019021172753	0.038438530580	0.000093277183	0.983845479306	N\A	0.037967043443	0.004693170783	0.016506667114	30	4	
14000000	562.130819	1	-0.956646828815	1.052848271878	-0.009842337266	0.019748476636	0.000075680925	0.984106507420	N\A	0.032563705164	0.004116277743	0.015372043862	30	4	
14050000	556.816500	1	-0.883164119052	1.003198477412	-0.001561466434	0.018467575784	0.000071068509	0.995419685385	N\A	0.026633972558	0.003398562136	0.018025235767	30	3	
14100000	578.011282	1	-0.866622678009	0.980349162912	0.000715387597	0.032051110291	0.000070662971	0.983214563834	N\A	0.039711036956	0.004991944281	0.016672922609	32	4	
14150000	580.284359	1	-0.985066354270	1.050281015935	-0.006738627034	0.021035829959	0.000070350376	0.984965293961	N\A	0.038685659887	0.004612585440	0.017028852536	31	4	
14200000	578.382874	1	-1.093100886183	1.118138129576	-0.011836377138	-0.004778651821	0.000090409922	0.984348686631	N\A	0.037392373948	0.004356587119	0.014651312594	35	6	
14250000	571.830709	1	-0.886063378210	0.987798978949	-0.001058538156	0.038434585185	0.000080717991	0.981606748580	N\A	0.043373717474	0.005271724490	0.018350979674	32	4	
14300000	564.340923	1	-1.100178129152	1.129560403134	-0.013218942103	-0.013094073017	0.000086362677	0.984481636557	N\A	0.039403211667	0.004982006583	0.016463693107	29	5	
14350000	561.340336	1	-0.903779242480	1.016329710602	-0.007715213274	0.039298746509	0.000079776655	0.980673635174	N\A	0.039466617335	0.004473587292	0.017183267988	36	3	
14400000	573.201050	1	-0.838116770538	0.968597558618	-0.001256599732	0.048937182230	0.000088898988	0.990164627116	N\A	0.041621591987	0.004425464267	0.014566172135	41	3	
14450000	568.789656	1	-0.986257651358	1.044802777889	-0.005097992200	0.020093802117	0.000103467427	0.982301968101	N\A	0.038624241723	0.004707852627	0.016849894231	24	3	
14500000	568.093259	1	-0.995195031021	1.026737320134	-0.005118548293	0.029659979055	0.000107651943	0.981067376610	N\A	0.042609685486	0.004896884900	0.018344637517	35	4	
14550000	565.853890	1	-1.033877412967	1.085212045383	-0.014758364376	0.031533061744	0.000091149424	0.982584120746	N\A	0.041629012571	0.004673922639	0.018036980545	29	3	
14600000	565.309763	1	-1.056712932442	1.113686524327	-0.019056509898	0.027629104489	0.000081818315	0.980338104682	N\A	0.040794446559	0.005237440332	0.017357773716	29	4	
14650000	576.121152	1	-0.978795115987	1.050647482844	-0.007010128962	0.019166247618	0.000077981639	0.984290039833	N\A	0.040358111387	0.004438271728	0.015955005649	33	4	
14700000	569.031758	1	-1.051609419733	1.031139123444	-0.003340363821	0.012810730321	0.000082871914	0.980568824086	N\A	0.043142217783	0.004741130957	0.017660233980	37	6	
14750000	571.851748	1	-0.931936207784	1.034808112769	-0.009914175969	0.034796451957	0.000069448759	0.981468415845	N\A	0.043504055163	0.005734177087	0.017801935146	40	6	
14800000	573.505183	1	-1.087567161187	1.092292560356	-0.013766035323	0.028699621570	0.000070700091	0.984126993994	N\A	0.038740284953	0.004447870026	0.016647380455	34	5	
14850000	571.957369	1	-0.878898964750	0.978351753873	-0.000206653042	0.036114225285	0.000066151267	0.983552044294	N\A	0.044099165212	0.005185186413	0.018857824727	35	5	
14900000	568.666954	1	-0.962466757166	1.034563555621	-0.005089306082	0.035247645065	0.000116765900	0.985832390863	N\A	0.039499078939	0.004443703389	0.016243720846	40	7	
14950000	574.602340	1	-0.973662099744	1.032333629500	0.000591584056	0.004361074509	0.000078496281	0.986287497241	N\A	0.032221972886	0.004491100919	0.016266322980	45	7	
15000000	571.766766	1	-1.026747900016	1.089956087795	-0.017616842933	0.044773044922	0.000093713301	0.984741937035	N\A	0.038067005112	0.004663580675	0.017015973661	35	6	
15050000	559.537209	1	-0.977938519586	1.060145172965	-0.012315298498	0.025389868607	0.000045454478	0.979209668182	N\A	0.045289882533	0.005551452833	0.019156764388	31	4	
15100000	572.047224	1	-0.914914560372	1.012274672402	-0.008015863807	0.051019359654	0.000083977013	0.986188622969	N\A	0.038463793123	0.004098005004	0.016585335188	35	4	
15150000	575.027082	1	-1.007627906041	1.072908304787	-0.012509897697	0.025981729736	0.000110975334	0.988362532039	N\A	0.030580306076	0.003880784154	0.013328805897	21	4	
15200000	583.726347	1	-0.808255384682	0.960465936249	0.000776987143	0.045852977683	0.000053620462	0.986070413990	N\A	0.036725009725	0.004143066848	0.016052933913	50	4	
15250000	576.695578	1	-0.764204940883	0.936393655690	-0.003853257870	0.077252069984	0.000083401615	0.983395245205	N\A	0.040371824723	0.004520472130	0.017122854111	39	4	
15300000	570.128365	1	-0.994912048817	1.075712848787	-0.018201441262	0.048287694827	0.000088100768	0.983823721339	N\A	0.040460098490	0.004496995620	0.016409195736	42	3	
15350000	574.419782	1	-1.034236574664	1.080792248690	-0.010130218772	0.018800787329	0.000081592065	0.986113533982	N\A	0.029557123235	0.004492004212	0.009603399102	39	5	
15400000	575.090577	1	-0.943134414158	1.040139344866	-0.007257831150	0.019077090771	0.000051838072	0.982758616820	N\A	0.042960670381	0.004870338693	0.017438405685	37	5	
15450000	567.658208	1	-0.873223034145	1.011219299876	-0.007296764862	0.042473842872	0.000106029071	0.986347500511	N\A	0.041116769894	0.004753140397	0.016971529745	34	5	
15500000	569.061450	1	-1.046830294833	1.101703948581	-0.006357006074	-0.028964316880	0.000086310373	0.983499959199	N\A	0.035835068195	0.004975257960	0.016371207397	30	4	
15550000	568.230827	1	-0.997135432396	1.072785410960	-0.011438525202	0.018277666053	0.000054673273	0.986154507047	N\A	0.046020755381	0.005210613610	0.017430323026	36	3	
15600000	570.267389	1	-1.081186798428	1.108368175864	-0.009495699671	-0.008468163027	0.000067040648	0.982126693820	N\A	0.043658019777	0.005677543841	0.018695214002	30	5	
15650000	567.460909	1	-0.867955276156	0.992011046242	-0.008073363364	0.061558540226	0.000064012615	0.979522901355	N\A	0.045407004151	0.005524181256	0.018578963637	35	4	
15700000	574.496539	1	-0.901258020945	0.998608070708	-0.005429023253	0.043706091714	0.000071316080	0.981700269594	N\A	0.042411525751	0.004663887511	0.017264706785	36	5	
15750000	567.729191	1	-1.049510656752	1.064651513382	-0.009536726634	0.031139997631	0.000073192575	0.982838878268	N\A	0.039871338607	0.005328975320	0.016743498384	37	5	
15800000	586.734288	1	-0.987570508034	1.026871614525	-0.003627785687	0.023719675830	0.000029591266	0.987863269984	N\A	0.030742012234	0.004506369998	0.014573345300	41	5	
15850000	569.860827	1	-0.842939351531	0.980970009679	-0.007331826852	0.063411457514	0.000096471533	0.984839876810	N\A	0.042855206957	0.004606796619	0.017289472785	31	3	
15900000	583.351652	1	-0.918076610679	1.028274921883	-0.004344861781	0.009320061717	0.000038586095	0.987046679484	N\A	0.032677420740	0.004263967776	0.011706619225	36	4	
