Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  DIE_d1_m9-glob-003.txt
Log File Name:                   DIE_d1_m9-glob-003.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            935649311
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   DIE_d1_m9-glob-003.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.175894
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
    Beta-4                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Beta-4 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.74 2.11 
        VRNode - gamma 1.20 5.00 
        GlobalTrend - normal 0.00 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      5
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Beta 4	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	s.e. Beta-4	No RJ Local Node	No RJ LS Betas	Global Trend	
11700000	728.392027	1	-0.988060700758	0.946782383401	-0.000464523311	0.053471708923	-0.005414050641	0.000021038383	0.997513342567	N\A	0.015176041291	0.002289091937	0.015576337962	0.002888777854	40	1	-0.016061955168	Global Trend	
11750000	730.875175	1	-1.046703623112	0.987421319395	-0.004366056303	0.030726600449	-0.002744750193	0.000025074452	0.992858938136	N\A	0.025631846655	0.003851033250	0.017590572451	0.003279929907	20	0	0.005681468140	Global Trend	
11800000	724.810956	1	-0.977082462732	0.950506376369	-0.003048783775	0.053337626481	-0.002727398591	0.000026352735	0.999590387752	N\A	0.015043549414	0.002208030963	0.016336776830	0.002870738107	22	0	-0.073385766617	Global Trend	
11850000	729.186512	1	-0.978236091681	0.945075982018	-0.003332158017	0.068587478271	-0.006787973946	0.000026701318	0.996594046413	N\A	0.017200436978	0.002382665670	0.017256229742	0.002960146400	32	0	0.022620798021	Global Trend	
11900000	732.000238	1	-0.960916744711	0.938996322635	-0.002590817948	0.069358608549	-0.005720985959	0.000022820583	0.999999741391	N\A	0.015363944829	0.002191458701	0.016751243725	0.002937554371	32	0	2.530090635642	Global Trend	
11950000	729.645996	1	-1.007365669015	0.959779211559	0.003496188312	0.047637500861	-0.010209214602	0.000023795046	0.999984174327	N\A	0.015257465595	0.002128842284	0.016579361248	0.002747103671	36	0	0.330008898762	Global Trend	
12000000	725.647795	1	-0.938854460609	0.914108283462	-0.003762349681	0.095555739883	-0.006436752609	0.000023850076	0.999455309965	N\A	0.015170386816	0.002168133506	0.016495355530	0.002881945146	39	0	-0.054665484275	Global Trend	
12050000	737.292383	1	-0.870776211403	0.855088179150	0.012516921742	0.099939152401	-0.014459323840	0.000020313296	0.992706598825	N\A	0.034863853694	0.005442628347	0.017628010540	0.003351031692	33	0	-0.002661580879	Global Trend	
12100000	740.877449	1	-0.818766806928	0.802800349037	0.017317422510	0.124901824415	-0.015065052357	0.000022272790	0.993545620358	N\A	0.049163020806	0.007775261114	0.020592866574	0.004356491520	43	1	-0.000708832690	Global Trend	
12150000	722.225149	1	-0.934784449059	0.904121482374	0.002163383005	0.068406503864	-0.004284907907	0.000035099280	0.991362966207	N\A	0.053923251744	0.008726259900	0.021739118325	0.004777847691	38	1	0.000390782328	Global Trend	
12200000	725.958628	1	-1.057730556269	0.977299100245	0.001153547974	0.025519872237	-0.004008782185	0.000015845843	0.999999099018	N\A	0.015542579980	0.002254193013	0.017020813509	0.003167339672	45	1	-0.959772195958	Global Trend	
12250000	711.892583	1	-1.048588145613	0.991407546376	-0.008337984425	0.043801938112	-0.002432622999	0.000030714161	0.992118974661	N\A	0.038886412233	0.006201777174	0.018615682424	0.003778024638	44	0	0.002181024616	Global Trend	
12300000	724.201278	1	-0.978902559630	0.937614130408	-0.000685208765	0.070495706739	-0.007552881971	0.000024471865	0.999996356695	N\A	0.015691595230	0.002268519895	0.017115154632	0.003039437444	32	0	-0.714083461866	Global Trend	
12350000	740.515366	1	-0.962683103046	0.919023871119	0.001381251796	0.084390588014	-0.009262376383	0.000027582737	0.997038928051	N\A	0.015583853946	0.002375830514	0.015677738392	0.002848897098	36	2	-0.025728208650	Global Trend	
12400000	740.242466	1	-1.035394650945	0.941028384260	-0.000186392411	0.066756972255	-0.008211369096	0.000025836368	0.999944242690	N\A	0.013362173260	0.002103343308	0.014653772878	0.002840456620	33	1	0.278045550858	Global Trend	
12450000	740.781852	1	-0.937705782830	0.931931872351	-0.000100874322	0.075561795100	-0.007039885621	0.000026127585	0.999994505778	N\A	0.014921505978	0.002119033558	0.016258196443	0.002773250432	29	0	0.881536921057	Global Trend	
12500000	733.220062	1	-1.020918845283	0.955618638521	-0.001879830821	0.055877441521	-0.005674451568	0.000023296650	0.993169152199	N\A	0.024488749888	0.003693486991	0.016448482113	0.003084463754	25	0	0.005296107924	Global Trend	
12550000	727.324378	1	-1.048907773371	0.996258957267	-0.000357098027	0.005696897578	-0.001944868500	0.000031956857	0.999991940226	N\A	0.015694311850	0.002171046051	0.017120647525	0.002995749425	33	1	-0.696918694677	Global Trend	
12600000	724.986825	1	-0.925284108319	0.873371486249	0.009240189676	0.092129205713	-0.011233019761	0.000021990121	0.993449222874	N\A	0.056710962858	0.008949193578	0.022154980171	0.004719187418	43	0	-0.000116728179	Global Trend	
12650000	725.302325	1	-0.989792913203	0.961919338245	-0.000744745935	0.032212305018	-0.004088535965	0.000015782685	0.996910355941	N\A	0.014908340340	0.002298399192	0.014963455769	0.002791147138	47	0	-0.009578176059	Global Trend	
12700000	732.150292	1	-0.941524034977	0.924723484298	-0.001628331376	0.084852112775	-0.008248055245	0.000027414989	0.999985099007	N\A	0.015004629341	0.002259740035	0.016455183661	0.002994485389	32	0	-0.562491174687	Global Trend	
12750000	728.830281	1	-1.001100808842	0.955339966728	-0.002792690263	0.052701339366	-0.005170966939	0.000025362825	0.999938281315	N\A	0.015652920929	0.002201727357	0.017035751169	0.003003104183	38	0	0.180698729033	Global Trend	
12800000	742.782488	1	-0.954809374563	0.932336107085	0.000215347213	0.075502089225	-0.007873682945	0.000020685389	0.999998819022	N\A	0.014466678335	0.002072383159	0.015728123238	0.002764509748	34	1	1.253654999923	Global Trend	
12850000	733.171932	1	-0.949908147493	0.930401624478	-0.002451238280	0.078583807883	-0.006717306764	0.000034042835	0.999993446158	N\A	0.015028944483	0.002180392952	0.016442885998	0.003007547631	33	1	-0.925228712703	Global Trend	
12900000	736.658485	1	-0.935981333418	0.912065389024	-0.000226694969	0.099979334706	-0.011637500352	0.000024388366	0.999995111600	N\A	0.014837197262	0.002114152487	0.016120300799	0.002797385361	32	1	0.635801920796	Global Trend	
12950000	732.504875	1	-0.870372307474	0.807095117395	0.022366281092	0.100243820759	-0.016060177833	0.000027731757	0.992294652665	N\A	0.050247143797	0.007020523935	0.022701623554	0.004183784038	30	2	0.001812611409	Global Trend	
13000000	731.753190	1	-0.924770939673	0.901497047235	-0.000858155661	0.102354642937	-0.008220788258	0.000052498547	0.995638176708	N\A	0.016632125717	0.002390707017	0.015617469851	0.002670022114	36	1	-0.031555873943	Global Trend	
13050000	743.960309	1	-0.975110804841	0.930735398734	-0.001459040138	0.077336386814	-0.006828620230	0.000034403924	0.999951939369	N\A	0.014640645508	0.002117445413	0.016034998906	0.002885363915	37	0	-0.261248026548	Global Trend	
13100000	723.997355	1	-0.911783601461	0.885409216674	-0.000929005705	0.125613854835	-0.010605069157	0.000025510487	0.999919795059	N\A	0.016828316646	0.002259205350	0.018237312650	0.002974680693	33	0	-0.199291958428	Global Trend	
13150000	745.296793	1	-0.975740772043	0.927624263938	0.004283003566	0.074369621197	-0.012045815427	0.000025281947	0.997477263412	N\A	0.015529593875	0.002272872591	0.016110939622	0.002714907850	37	0	-0.028325445262	Global Trend	
13200000	726.298665	1	-0.944374878817	0.935613983870	-0.004481630840	0.067901755885	-0.000996976935	0.000041467276	0.999673234362	N\A	0.015668257258	0.002248054844	0.017211919725	0.003144507456	33	0	-0.146369527764	Global Trend	
13250000	739.120670	1	-0.950695685660	0.949576198600	0.000769444446	0.058753988770	-0.008172222652	0.000024964530	0.999980209547	N\A	0.014687131244	0.002104423515	0.016039904871	0.002821484956	38	0	0.454873202628	Global Trend	
13300000	741.609968	1	-0.792460300221	0.826793282234	0.017200699760	0.090488077108	-0.010749456399	0.000024293702	0.993545219927	N\A	0.030358099595	0.004750195771	0.017460535808	0.003285715036	32	0	-0.004766448453	Global Trend	
13350000	738.933756	1	-0.840942268452	0.871979115454	0.005490502935	0.089685452575	-0.007507262630	0.000028879380	0.993136561932	N\A	0.024811471334	0.003699635144	0.017174885480	0.003089681018	37	0	-0.007384153867	Global Trend	
13400000	740.131780	1	-1.011447615491	0.943573317343	0.001841143085	0.056852146511	-0.008097902691	0.000026005846	0.993204719813	N\A	0.025527584014	0.003972214800	0.017230953651	0.003394045556	40	0	0.006098749488	Global Trend	
13450000	731.777496	1	-0.992268179756	0.920459518320	0.002697165703	0.089548325476	-0.012706050297	0.000024023484	0.999998871379	N\A	0.013884676187	0.001491171057	0.014842259522	0.001551354433	27	1	1.492153399214	Global Trend	
13500000	728.670635	1	-0.967449815031	0.921730888143	0.003875967161	0.083600101152	-0.012377258233	0.000021383853	0.999032595210	N\A	0.014569565742	0.002095356299	0.015567596830	0.002782774740	31	1	-0.046148656612	Global Trend	
13550000	738.650126	1	-0.917946301328	0.901926295449	0.003718770338	0.073616089353	-0.006598787561	0.000013247986	0.993691724843	N\A	0.022107733830	0.003457542148	0.016816018611	0.003228702673	32	1	-0.003844335787	Global Trend	
13600000	722.591847	1	-0.976641698077	0.916439277330	0.003152494809	0.082514613298	-0.008780437413	0.000025184495	0.995075818560	N\A	0.017886470226	0.002788780078	0.016527193053	0.002933540449	39	2	-0.009055507257	Global Trend	
13650000	718.093606	1	-0.973636135300	0.940173832658	-0.003493819166	0.064960635281	-0.002016584069	0.000014682492	0.999942198604	N\A	0.016299259113	0.002297363414	0.017746763022	0.002894267318	36	0	-0.111136728220	Global Trend	
13700000	728.448147	1	-1.020553622852	0.992731462081	-0.010257680012	0.046906170408	-0.000998988333	0.000025440618	0.992539773173	N\A	0.023989204596	0.003685718637	0.017525998139	0.003328567829	40	1	0.006826384201	Global Trend	
13750000	728.564794	1	-0.847980463952	0.852911139285	0.009070234608	0.102680064361	-0.011732897200	0.000025618125	0.992958192577	N\A	0.038315478655	0.005866879574	0.019358066246	0.003754090795	35	0	-0.003376206463	Global Trend	
13800000	734.270693	1	-0.823344192162	0.849577899731	0.015351701481	0.083979470998	-0.011425202212	0.000041847527	0.993875638285	N\A	0.028321562771	0.004063775814	0.017468273531	0.003244252907	32	0	-0.009049138515	Global Trend	
13850000	739.539450	1	-0.874421530330	0.902821120083	0.002677233864	0.080467952747	-0.008399597479	0.000026230411	0.995880494522	N\A	0.016508769398	0.002498162798	0.015349030296	0.002695364243	28	0	-0.016094131173	Global Trend	
13900000	730.299206	1	-0.926212735345	0.938587723141	-0.002318541059	0.059989028579	-0.002400683027	0.000025893094	0.998998003620	N\A	0.015872320436	0.002178959165	0.016989173198	0.002943239517	32	0	-0.060979806360	Global Trend	
13950000	732.466373	1	-1.032755514815	0.980683524764	-0.005263166299	0.038284908261	-0.001066687959	0.000036545933	0.993128744573	N\A	0.024218864967	0.003676114050	0.017605804929	0.003427060497	38	0	0.008970370258	Global Trend	
14000000	729.173993	1	-0.934218655895	0.925535067170	-0.002647204425	0.080942403838	-0.006582428456	0.000025522938	0.999201488504	N\A	0.014680595938	0.002086107896	0.015801942123	0.002802717729	38	1	-0.052542066492	Global Trend	
14050000	730.518748	1	-1.004136070526	0.936725174534	0.003592210473	0.070681799256	-0.011031527641	0.000006122255	0.999999701779	N\A	0.014805987338	0.002192661289	0.016161351609	0.002851317269	35	0	-0.702349176212	Global Trend	
14100000	721.790599	1	-0.995267432863	0.928424302550	0.000649498777	0.082859749298	-0.008683356924	0.000012749605	0.994109256912	N\A	0.019743668335	0.002873775275	0.017193750352	0.003106290435	34	0	0.004332684294	Global Trend	
14150000	728.840738	1	-0.997933631104	0.960118137564	-0.000216157719	0.032033977541	-0.002448530754	0.000043748527	0.992518400850	N\A	0.025130659111	0.003847462467	0.017720888429	0.003368365817	35	0	-0.010028081829	Global Trend	
14200000	729.279677	1	-0.969012767435	0.922778771840	-0.001508361064	0.075087379996	-0.004463356667	0.000024730236	0.992040854280	N\A	0.036045677023	0.005405361631	0.019496060299	0.003918313401	33	0	0.003031667332	Global Trend	
14250000	732.367835	1	-1.048724656486	0.998281700206	-0.010870106451	0.057296988641	-0.002830468272	0.000024887365	0.992541502154	N\A	0.031741380379	0.004751711062	0.017998891087	0.003458530716	38	0	0.003402937989	Global Trend	
14300000	721.272746	1	-0.991609005016	0.937350913811	0.001329536331	0.067727003010	-0.007895901252	0.000029865878	0.999357265985	N\A	0.014992042507	0.002210810837	0.016086423223	0.002696104292	40	0	-0.062949496390	Global Trend	
14350000	736.017736	1	-0.825848351207	0.830802856925	0.016257893778	0.093759908414	-0.014126416283	0.000028322965	0.992680349152	N\A	0.049939107609	0.007915613429	0.019984411748	0.004121323545	33	0	-0.001752975539	Global Trend	
14400000	743.582205	1	-0.960067305771	0.931440229138	0.000482054994	0.069871291441	-0.008394773730	0.000039704387	0.996200144880	N\A	0.015991528038	0.002452271218	0.015672068438	0.002667293782	47	1	-0.023545039373	Global Trend	
14450000	732.289305	1	-1.051229191211	0.951257146118	-0.001041677527	0.057824109706	-0.006145085611	0.000024232077	0.999682682877	N\A	0.014147104243	0.002185675299	0.015116432281	0.002829195178	33	2	0.084485240655	Global Trend	
14500000	730.576992	1	-0.977095019765	0.917728414755	0.002551593720	0.081708044450	-0.009773813371	0.000022563771	0.992347227528	N\A	0.052044690598	0.007836420589	0.022558377300	0.004543276937	40	2	-0.000337235441	Global Trend	
14550000	727.173934	1	-1.018209195593	0.985677668417	-0.002966305508	0.019989162173	-0.000672754511	0.000023485515	0.999708348771	N\A	0.015522632528	0.002161918977	0.016818295496	0.002895362100	32	0	0.081904127679	Global Trend	
14600000	736.844355	1	-0.897806645931	0.879728706434	0.010845408135	0.061587941875	-0.007080954095	0.000027832058	0.993084593769	N\A	0.041905473392	0.006350545241	0.019309225010	0.003749282434	31	1	-0.002444564030	Global Trend	
14650000	739.249837	1	-0.929156095221	0.931352852082	-0.005323855376	0.078385726467	-0.004028098598	0.000025576995	0.999985409909	N\A	0.015439845321	0.002160124126	0.016888592870	0.002979153893	41	0	0.424468587647	Global Trend	
14700000	728.572323	1	-1.023917158958	0.947522330357	-0.001723193139	0.081555676432	-0.010456310505	0.000023606775	0.992369685138	N\A	0.056467275959	0.008036545990	0.023856157561	0.004490039839	41	0	0.000106850293	Global Trend	
14750000	730.348970	1	-1.029058455878	0.960938175921	0.002377169914	0.042868363712	-0.006017002489	0.000025217366	0.999996614735	N\A	0.015296639018	0.002239175463	0.016662813330	0.002932308448	41	0	0.818587839973	Global Trend	
14800000	732.602041	1	-0.945036327988	0.933444544843	-0.000774277977	0.074749519384	-0.006977286896	0.000034368144	0.999986106021	N\A	0.015469690150	0.002234483330	0.016896505835	0.002947015989	31	0	0.702097366358	Global Trend	
14850000	737.205010	1	-0.885527871738	0.888108759109	0.008633235802	0.065056742719	-0.007096676808	0.000022657150	0.993259975507	N\A	0.027888284889	0.004148064462	0.017074314114	0.002699666121	33	0	-0.004624618240	Global Trend	
14900000	725.605495	1	-1.040264932077	0.954058199289	0.002476425473	0.058022598589	-0.011330561210	0.000028833719	0.990979257990	N\A	0.030280066077	0.004538342983	0.018625003646	0.003609747535	35	2	0.006055952792	Global Trend	
14950000	735.840404	1	-0.977600370403	0.956788779218	-0.003552379213	0.063774967402	-0.006384346540	0.000027529908	0.996153910390	N\A	0.016101330304	0.002188936103	0.015226783150	0.002861418998	32	1	0.022950631761	Global Trend	
15000000	725.620058	1	-0.948945712479	0.925120616273	0.002263092943	0.080726957374	-0.011347087736	0.000030850641	0.999023409867	N\A	0.015731007334	0.002209404401	0.017015540996	0.003069654699	35	0	-0.061857716475	Global Trend	
15050000	729.061045	1	-0.982116367568	0.938621479687	-0.000215778492	0.067823016014	-0.008439312841	0.000024335863	0.997473474572	N\A	0.015782296631	0.002423686198	0.016129986988	0.002900450745	47	0	-0.021787391049	Global Trend	
15100000	726.966433	1	-0.975268837150	0.936521010244	0.000529260753	0.061931554159	-0.006613530874	0.000022540654	0.995566261762	N\A	0.017352830209	0.002640897664	0.016867509366	0.002951492974	34	1	-0.013953225107	Global Trend	
15150000	738.507748	1	-0.867365637685	0.864935889397	0.008271008537	0.092838004974	-0.009509949043	0.000025721466	0.993114699452	N\A	0.035695971898	0.005756856748	0.017628782294	0.003544316645	29	0	-0.003450646809	Global Trend	
15200000	735.418655	1	-1.004947224806	0.953233781757	0.001280486186	0.054651494182	-0.006584493307	0.000026457016	0.999543184179	N\A	0.015504672234	0.002275738235	0.016702551872	0.003000080416	45	0	0.078507157103	Global Trend	
15250000	732.520572	1	-0.983857983603	0.914616606442	0.004406435146	0.093692306286	-0.013911647913	0.000017415228	0.999100449289	N\A	0.012959855471	0.001784055579	0.013813440572	0.002359500433	45	1	-0.034820428265	Global Trend	
15300000	729.031607	1	-0.981759593697	0.928095005585	-0.003016322067	0.078956814738	-0.004617180377	0.000023185002	0.999869161669	N\A	0.015902065886	0.002265643464	0.017266011059	0.003129038452	39	1	0.138199625781	Global Trend	
15350000	730.576870	1	-0.928604988973	0.893426335209	0.008773684864	0.071672025751	-0.009158406917	0.000029800856	0.993561464442	N\A	0.036790100126	0.005724597765	0.018067024275	0.003492983925	40	0	-0.003755506571	Global Trend	
15400000	734.971274	1	-0.967268604080	0.922407588547	-0.001874836324	0.096900450514	-0.009108804528	0.000023077454	0.995488857538	N\A	0.017667155290	0.002566566921	0.016215671498	0.003070109799	41	0	0.011323662451	Global Trend	
15450000	731.988152	1	-0.942455055585	0.909133433868	0.004847911906	0.057562904940	-0.003843616472	0.000025298773	0.992122223972	N\A	0.041591841525	0.006873172929	0.019358292577	0.004175427206	27	0	-0.002608170618	Global Trend	
15500000	742.044693	1	-0.953442860726	0.912182486134	0.006310588859	0.060543394820	-0.007745747451	0.000025444209	0.993483639897	N\A	0.033336663178	0.005241808432	0.017194706491	0.003412099797	38	1	-0.003329025842	Global Trend	
15550000	738.977337	1	-0.990110964560	0.963843763035	-0.005556947156	0.041678297964	-0.000142910863	0.000026953942	0.999989691581	N\A	0.013575846294	0.002108784863	0.014896091043	0.002821280577	37	1	-0.584466178472	Global Trend	
15600000	735.466454	1	-0.877187920410	0.846080719235	0.013225542514	0.103235050690	-0.014102217596	0.000025557904	0.992780437487	N\A	0.049977473732	0.007898704850	0.020427564048	0.004223847794	37	1	-0.000971159258	Global Trend	
15650000	714.497815	1	-0.944719644314	0.927998130363	-0.005108153645	0.078254319187	-0.006271399069	0.000026851374	0.992279962401	N\A	0.040298499267	0.005865264856	0.020030721716	0.003763453756	31	0	0.002269763382	Global Trend	
15700000	727.932889	1	-0.948050353511	0.947236591491	-0.000870517742	0.056948288692	-0.005781018187	0.000024323197	0.999844498135	N\A	0.016436193709	0.002244754289	0.017936655584	0.003037423197	28	0	-0.125541888497	Global Trend	
15750000	742.335654	1	-0.817780280281	0.857174113516	0.008481453506	0.103788184832	-0.013005155328	0.000031092819	0.993399447130	N\A	0.027221509729	0.004338806381	0.017108373450	0.003195149007	43	0	-0.008053765349	Global Trend	
15800000	741.707078	1	-0.972382048071	0.954538216295	-0.004548322073	0.054896070979	-0.001338085691	0.000027653943	0.999028541123	N\A	0.014663554809	0.002139782503	0.015560572156	0.002760409183	32	0	0.058470086918	Global Trend	
15850000	739.725731	1	-0.976873524112	0.941556541612	0.000323308261	0.066604590990	-0.008783254334	0.000023343147	0.999990891893	N\A	0.014690499015	0.002124141703	0.016070926364	0.002917614685	37	0	-0.496552723278	Global Trend	
15900000	720.529902	1	-0.943848902867	0.908292314374	-0.000117862838	0.103821214826	-0.011721003868	0.000028151039	0.999886872299	N\A	0.015005142116	0.002223678906	0.016314461232	0.002862739486	35	1	0.153647802621	Global Trend	
15950000	729.953163	1	-0.994765315797	0.955019601352	-0.000945758476	0.047844359571	-0.002953902062	0.000021606267	0.999937546794	N\A	0.015418591851	0.002102080841	0.016811753351	0.002851908575	37	0	-0.173475792646	Global Trend	
16000000	740.104060	1	-0.915751565939	0.892517443778	0.009922566464	0.063977659655	-0.007960204062	0.000024767473	0.993562330325	N\A	0.028863423076	0.004632837878	0.016645135577	0.003289412246	41	0	-0.004702006802	Global Trend	
16050000	735.871164	1	-0.956841825857	0.897268727306	0.011433115863	0.063116561467	-0.011832182704	0.000023628737	0.992813110288	N\A	0.052201375002	0.007756665320	0.021268532376	0.004026030557	30	1	-0.000482005537	Global Trend	
16100000	735.812084	1	-0.964062792355	0.930816065349	-0.001763383690	0.078673130540	-0.007837405396	0.000026183443	0.999992081893	N\A	0.014526287796	0.002051945372	0.015817154258	0.002771233051	36	1	-0.769698780551	Global Trend	
16150000	745.392272	1	-0.979004624551	0.923729063526	0.005344345517	0.065408763303	-0.008271767090	0.000019560803	0.995369882689	N\A	0.017629462381	0.002617794936	0.015316972712	0.002775440753	42	0	-0.007189292937	Global Trend	
16200000	733.618452	1	-1.038646829352	0.984040169154	-0.009195154902	0.071420181827	-0.007233172397	0.000020650269	0.992621451268	N\A	0.038199364889	0.005691961865	0.019714884766	0.003707333384	34	0	0.002364745796	Global Trend	
16250000	730.606371	1	-1.001462917960	0.953224506542	-0.000908330251	0.057774944080	-0.006788287970	0.000019225672	0.997583388190	N\A	0.015769286052	0.002211757423	0.016087820391	0.002737339126	35	0	0.020399190536	Global Trend	
16300000	731.565777	1	-1.040008107492	0.953871976773	-0.002461181056	0.049976939931	-0.002354373788	0.000028122460	0.998423980814	N\A	0.014877795645	0.002285738381	0.015639069460	0.002966275135	37	1	0.039241643651	Global Trend	
16350000	746.356631	1	-0.889921758924	0.882159828516	0.008749110462	0.080557090290	-0.009342419988	0.000020505569	0.993593962267	N\A	0.023699115798	0.003658356464	0.016710757963	0.002997841356	33	0	-0.004597606728	Global Trend	
16400000	724.960446	1	-0.934903205500	0.879745497475	0.013620946744	0.099599085089	-0.018191234607	0.000051200765	0.993493858007	N\A	0.020945737792	0.003311983290	0.016997760752	0.003038882531	35	0	-0.016382612307	Global Trend	
16450000	726.369458	1	-0.966083384464	0.943843905393	-0.000454716737	0.061857643344	-0.005767134586	0.000031650780	0.999981456114	N\A	0.015532958265	0.002242493378	0.016987694523	0.002981268994	29	0	-0.501829540821	Global Trend	
16500000	723.777554	1	-1.036471353210	0.971454976951	-0.001097529557	0.033788568710	-0.004101502878	0.000034940636	0.999929280892	N\A	0.014726002295	0.002136642607	0.016154021005	0.002875475746	46	0	0.205123222672	Global Trend	
16550000	719.039005	1	-1.092047536541	1.041382241348	-0.018979161308	0.041220189962	0.001098622579	0.000067712151	0.991929811742	N\A	0.046177170174	0.006291224415	0.021757687015	0.003882690495	28	3	0.004539721765	Global Trend	
16600000	730.832614	1	-1.004434012547	0.940622010996	0.001611491436	0.063128716826	-0.007038866291	0.000023647764	0.999434077220	N\A	0.014747555331	0.002097588812	0.016090793506	0.002933064449	36	1	-0.048668099457	Global Trend	
16650000	724.365301	1	-1.019636244388	0.945452509530	0.000410692845	0.061174333518	-0.006762974363	0.000022226361	0.999652443577	N\A	0.015147978560	0.002210531972	0.016517689760	0.002949978789	33	1	-0.077816899246	Global Trend	
16700000	730.296957	1	-0.999396336174	0.952569937949	-0.001697397814	0.057094997838	-0.006483249598	0.000021124007	0.998779493653	N\A	0.015159362161	0.002198313632	0.016086078231	0.002803135354	43	2	0.033776759748	Global Trend	
16750000	715.147190	1	-1.003309124194	0.938535446514	-0.001438005431	0.067768506576	-0.004794913723	0.000020472134	0.999912496043	N\A	0.015831448255	0.002301335478	0.017325648337	0.003143637122	32	0	-0.096433437736	Global Trend	
16800000	718.183242	1	-0.995775038640	0.914936058874	0.004199272809	0.069679801667	-0.007704174076	0.000026712387	0.993349696370	N\A	0.023380565394	0.003480403114	0.017490964926	0.003220373288	36	0	0.007740518175	Global Trend	
16850000	736.681981	1	-1.104083845168	1.018886723192	-0.014994723298	0.069478272728	-0.006339910661	0.000032851038	0.992153060777	N\A	0.055019216590	0.007849658002	0.022616125461	0.004170657520	38	0	0.000556650055	Global Trend	
16900000	730.877984	1	-0.988929004000	0.941583190235	-0.000635613263	0.068084388362	-0.008933324264	0.000027905285	0.999980258131	N\A	0.014858965099	0.002077957349	0.016049323812	0.002740960389	39	0	0.443468253193	Global Trend	
16950000	738.349507	1	-0.954624746215	0.926149505748	-0.000788759925	0.082221024370	-0.008259857221	0.000024367083	0.999949052857	N\A	0.014256247680	0.002055406774	0.015586265383	0.002834702914	40	0	-0.177701457310	Global Trend	
17000000	731.786558	1	-0.980999956276	0.940434127937	0.001621312470	0.063812136928	-0.007916685109	0.000018173751	0.999755246147	N\A	0.015193051341	0.002126491387	0.016477971203	0.002825493095	36	0	-0.067626144439	Global Trend	
17050000	728.256438	1	-0.884497890039	0.881354994769	0.008526475929	0.083062486134	-0.012159913396	0.000030105024	0.992649369990	N\A	0.030734912404	0.004780642831	0.017248143415	0.003315024708	34	0	-0.004733835463	Global Trend	
17100000	735.054233	1	-0.946709388344	0.932938111617	-0.000186040643	0.071610872808	-0.007975592461	0.000024529354	0.999375696659	N\A	0.014849023744	0.002268173011	0.016117576578	0.002857763549	29	0	-0.056264753580	Global Trend	
17150000	724.578166	1	-1.032156849703	0.996643145448	-0.010588459503	0.042688809185	-0.001298394283	0.000020369791	0.992468268252	N\A	0.025864265945	0.003874884448	0.017903704979	0.003247474305	41	0	0.003858409322	Global Trend	
17200000	741.460991	1	-0.829205665657	0.852559017884	0.011943158132	0.090953746082	-0.011894603698	0.000031405027	0.993106958580	N\A	0.030103307353	0.004543761202	0.017366306790	0.003102492808	41	1	-0.005779112922	Global Trend	
17250000	732.612136	1	-0.948819804944	0.922504667416	0.002305820626	0.070273759438	-0.006800021750	0.000023636976	0.996522183096	N\A	0.016859028492	0.002564648187	0.017397326424	0.003056836675	28	1	-0.017052001593	Global Trend	
17300000	725.026025	1	-0.957514545999	0.909275366238	0.003801979618	0.076616603022	-0.009776826433	0.000028266887	0.992133624020	N\A	0.036058493189	0.005375694095	0.018870209248	0.003442501982	38	1	0.002829302698	Global Trend	
17350000	714.214659	1	-0.970415668736	0.915436177204	0.003131015763	0.095724944734	-0.013736097426	0.000042030424	0.999865807432	N\A	0.015319958486	0.002125958530	0.016638696991	0.002736501391	33	1	0.194416658995	Global Trend	
17400000	728.195884	1	-0.999013625165	0.940802697679	0.001771097812	0.061669558641	-0.009567339317	0.000037869096	0.992026776508	N\A	0.053548480737	0.008106453496	0.022718991067	0.004630883688	41	3	-0.000684065948	Global Trend	
