Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  STR_d1_m9-glob-006.txt
Log File Name:                   STR_d1_m9-glob-006.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            3113375914
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   STR_d1_m9-glob-006.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.147241
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
    Beta-4                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Beta-4 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.77 2.11 
        VRNode - gamma 1.20 5.00 
        GlobalTrend - normal 0.00 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      5
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Beta 4	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	s.e. Beta-4	No RJ Local Node	No RJ LS Betas	Global Trend	
13400000	548.580080	1	-1.474754876067	1.015553137548	0.012744554029	-0.038690735040	-0.006930242862	0.000044007838	0.988414264310	N\A	0.028043358084	0.003819064189	0.026283462380	0.004406967929	36	1	0.007830741975	Global Trend	
13450000	534.544055	1	-1.439810874312	1.061066830140	0.008197520869	-0.063549965700	-0.005480224970	0.000087770914	0.999719953105	N\A	0.023984183482	0.003249049953	0.025902327699	0.004230778132	44	0	-0.146452858424	Global Trend	
13500000	540.782890	1	-1.482645662686	1.072454358508	0.010227688971	-0.070080386317	-0.004800887794	0.000080468322	0.982567824865	N\A	0.037837541833	0.005297733482	0.028641074998	0.005247502692	38	1	0.009638241494	Global Trend	
13550000	527.624330	1	-1.359190132370	1.044528616072	0.010855807133	-0.051918995763	-0.005370518662	0.000092312203	0.999861444515	N\A	0.028013987558	0.004038867664	0.030545483337	0.005311667323	34	1	-0.429723666817	Global Trend	
13600000	526.067169	1	-1.440910027017	1.059577596437	0.002288911278	-0.066629956198	0.004545810607	0.000072417271	0.999996111048	N\A	0.022318153833	0.003214319805	0.024271447446	0.004483012127	50	0	1.083831932686	Global Trend	
13650000	540.880118	1	-1.375915805811	1.054220643542	0.008028036088	-0.057395589394	-0.003430274136	0.000079932769	0.999730615343	N\A	0.023870041821	0.003024561446	0.025493025891	0.004066834880	36	3	0.172148117098	Global Trend	
13700000	550.622137	1	-1.454164411885	1.094834348348	0.009714091341	-0.102960846424	-0.001942882405	0.000122423838	0.999973039020	N\A	0.022494457539	0.002953665830	0.024350750473	0.003887819457	35	1	-0.840930378620	Global Trend	
13750000	546.113348	1	-1.399802606318	1.088110645490	0.000627483138	-0.109886855005	0.010111637937	0.000075814580	0.989802328532	N\A	0.026284382278	0.003857741294	0.025055147947	0.004706525842	27	1	-0.019307820822	Global Trend	
13800000	537.754939	1	-1.677256255255	1.266453473040	-0.020316479082	-0.150657190622	0.015725668798	0.000027312193	0.978825892194	N\A	0.098150217174	0.013525925384	0.042075487505	0.007607685758	37	1	0.000139884535	Global Trend	
13850000	534.263177	1	-1.395523289776	1.051104531827	0.004768459042	-0.065055067433	0.003699892954	0.000088116473	0.990199912121	N\A	0.027084825612	0.003869274613	0.026942565266	0.004667506514	34	2	-0.024811167909	Global Trend	
13900000	539.275438	1	-1.543290670141	1.103479298847	0.010584951871	-0.101976398194	-0.002054140268	0.000084172165	0.986041953765	N\A	0.035394639924	0.004878874402	0.028622278666	0.004948625450	31	0	-0.010404675327	Global Trend	
13950000	542.069617	1	-1.463508500281	1.052195317793	0.010029915563	-0.056561964291	-0.005844219152	0.000009001526	0.999988946856	N\A	0.026293253813	0.003405309825	0.028367925980	0.004328771420	40	2	0.073658752823	Global Trend	
14000000	536.171982	1	-1.360225017248	1.037034400384	0.003759767619	-0.039196370810	0.000666030165	0.000101536731	0.998009624327	N\A	0.027146989434	0.003613962233	0.028905056117	0.004631423840	35	3	0.082398616816	Global Trend	
14050000	547.347822	1	-1.523558735891	1.089424584373	0.004944474710	-0.096952533977	0.002996204152	0.000140823546	0.999974053361	N\A	0.022440308313	0.003448259857	0.024205995228	0.004468131497	50	2	-0.868680960774	Global Trend	
14100000	546.800046	1	-1.556641833311	1.216086905576	-0.015434864140	-0.125231450962	0.012400736774	0.000228084570	0.983260470982	N\A	0.069981939395	0.010808985301	0.032707851981	0.006683829333	40	2	0.007961445784	Global Trend	
14150000	544.195686	1	-1.403185178926	1.077166328015	0.011201407707	-0.084447461889	-0.004796371583	0.000106754794	0.999940303693	N\A	0.024882501346	0.003168111423	0.027295626518	0.004672081668	43	0	-0.414543086998	Global Trend	
14200000	548.807523	1	-1.455767675974	1.032596717868	0.015321341435	-0.055730248728	-0.006571323202	0.000118932156	0.983105404278	N\A	0.048412949797	0.006570068501	0.028782003796	0.004898798432	41	4	0.007505448188	Global Trend	
14250000	539.328749	1	-1.381376863218	1.045441978370	0.001684183600	-0.048515750376	0.001674166115	0.000173143334	0.999359038117	N\A	0.022740161613	0.003385203126	0.024498147150	0.004347537438	49	1	0.207262708091	Global Trend	
14300000	541.996300	1	-1.464627667654	1.085528514033	0.002104662379	-0.084126796433	0.003730095527	0.000170853082	0.986157163711	N\A	0.038873128860	0.005927692793	0.024773676911	0.004919505116	33	2	-0.014689419523	Global Trend	
14350000	541.677625	1	-1.567542314267	1.125973701962	0.002707063950	-0.100756731674	0.003695252947	0.000055790441	0.980382874787	N\A	0.054934369423	0.008089993483	0.027754691333	0.005380276212	41	1	0.002169909566	Global Trend	
14400000	530.515227	1	-1.445874605982	1.081376452878	0.013137451815	-0.092126470033	-0.000601293824	0.000094887254	0.999532554572	N\A	0.025773546694	0.003515931771	0.028162164474	0.004611332416	31	0	0.193437254131	Global Trend	
14450000	536.892570	1	-1.422785956917	1.095335998341	0.010058802714	-0.132885725980	0.004455741764	0.000089836714	0.980534455590	N\A	0.044818775864	0.006356630633	0.031063774151	0.005440957472	38	2	-0.008682578320	Global Trend	
14500000	539.514367	1	-1.462104765316	1.082693830527	-0.000515599629	-0.085887766053	0.008429720585	0.000089446485	0.992265806315	N\A	0.026326665263	0.003631227531	0.026669366621	0.004508210441	36	3	-0.030036386766	Global Trend	
14550000	555.935821	1	-1.491986320619	1.077360341851	-0.002010603281	-0.055015288925	0.000412352235	0.000091088711	0.989807640330	N\A	0.027393544348	0.003940474824	0.021736437636	0.004033385620	44	4	-0.014508316749	Global Trend	
14600000	545.365593	1	-1.497385022597	1.126672247902	0.008916141285	-0.139229352511	0.004594037902	0.000105778055	0.999830830181	N\A	0.024065370331	0.003156461778	0.026108628001	0.004369976685	36	1	0.295689798349	Global Trend	
14650000	545.382605	1	-1.630032548212	1.138501435963	0.000671218315	-0.105739671544	0.002470157761	0.000222413296	0.981428174686	N\A	0.063962296042	0.009153337401	0.032931346540	0.006141212507	31	2	-0.010540829270	Global Trend	
14700000	546.238773	1	-1.421452702784	1.051989403615	0.006531673540	-0.057349948998	-0.001611521040	0.000030388705	0.999007072454	N\A	0.023505905241	0.003306177144	0.025041409200	0.004707098407	35	2	0.034639917418	Global Trend	
14750000	545.595046	1	-1.269033303357	0.963240966205	0.020987051191	-0.050793788789	-0.004838229671	0.000089495630	0.978589430020	N\A	0.088723079517	0.013131416829	0.037181379547	0.006977194064	31	2	-0.001010047701	Global Trend	
14800000	543.390437	1	-1.415515955687	1.036627804425	0.007766726582	-0.040880122722	-0.003785105015	0.000156405471	0.999644144738	N\A	0.023477456699	0.003528036055	0.025328989037	0.004360308508	30	3	0.315315879890	Global Trend	
14850000	541.503683	1	-1.408181591325	1.113110530511	0.005131067967	-0.125570299525	0.006227237103	0.000176740382	0.999899625833	N\A	0.025251974718	0.003565908080	0.028000566449	0.004877207536	37	2	-0.556540905138	Global Trend	
14900000	539.012717	1	-1.458349251053	1.094047536387	0.010493265723	-0.101768771200	-0.003787315383	0.000155645014	0.999222503519	N\A	0.021130205397	0.003119117966	0.023259071700	0.004388665551	41	2	-0.205461210148	Global Trend	
14950000	537.896117	1	-1.421112436140	1.043879024956	0.001754181321	-0.047737643653	0.002758792169	0.000085424810	0.999706756584	N\A	0.021853167945	0.002879812144	0.023851961879	0.003775667595	34	1	-0.177608786455	Global Trend	
15000000	551.450931	1	-1.527835015592	1.215145112076	-0.021597501258	-0.136982667226	0.018668140942	0.000125652759	0.983464121598	N\A	0.058615870277	0.008182228672	0.030422403693	0.005523569577	37	2	0.005257537837	Global Trend	
15050000	537.330369	1	-1.450225244720	1.077392883685	0.008248665200	-0.082617064048	-0.000912887444	0.000084691002	0.993722166513	N\A	0.024286342216	0.003219527524	0.024347869831	0.004222572357	34	4	0.025437566098	Global Trend	
15100000	554.113812	1	-1.294900327491	1.043681871497	0.012770561438	-0.071703092070	-0.000973954460	0.000149920336	0.994578701387	N\A	0.020114994664	0.003623734946	0.021031601852	0.004403781342	41	1	-0.063180551009	Global Trend	
15150000	541.531294	1	-1.554253450167	1.035394683817	0.013600792842	-0.039862160393	-0.007091464953	0.000108777630	0.999653919863	N\A	0.021825236903	0.003248326903	0.024048129808	0.004532211668	34	3	-0.283144379968	Global Trend	
15200000	552.778988	1	-1.391751078492	1.134229547810	-0.005745549514	-0.103492868854	0.007845136481	0.000137325172	0.987382895960	N\A	0.031602699045	0.004477940490	0.025472000320	0.004703659414	41	2	0.019450446579	Global Trend	
15250000	553.991232	1	-1.428043847042	1.054109669871	0.000204493012	-0.047570674642	0.002767906530	0.000263839168	0.986885282702	N\A	0.033517041990	0.004835438209	0.024337309379	0.004075669245	49	1	-0.026473276448	Global Trend	
15300000	549.930280	1	-1.578003636023	1.124439578461	0.002260742272	-0.079959084257	-0.004173356196	0.000139113361	0.979947534253	N\A	0.077056651783	0.009670534632	0.037156075531	0.006024313855	28	3	-0.005108235740	Global Trend	
15350000	534.178133	1	-1.371836137693	1.049165142690	-0.000522776890	-0.037241928712	0.002208421209	0.000164309237	0.976443772716	N\A	0.049651604956	0.007231989140	0.029708232996	0.005636270371	27	0	0.015565606345	Global Trend	
15400000	539.032882	1	-1.372697164912	1.074796562224	0.001209482179	-0.083543316249	0.007961487211	0.000059808193	0.990803316915	N\A	0.027307746345	0.003673722854	0.025785798127	0.004532590982	44	2	0.008494280512	Global Trend	
15450000	539.551155	1	-1.613035771090	1.231289218713	-0.014598972272	-0.153432730989	0.013813912020	0.000112414792	0.981557322627	N\A	0.072012086986	0.010635890660	0.033252443249	0.006364664104	33	0	0.003131492809	Global Trend	
15500000	558.260270	1	-1.433579372750	1.093231759061	0.004777219126	-0.081710494566	0.000891494824	0.000090385578	0.991689370744	N\A	0.026743659263	0.003564586252	0.024929891140	0.004323810126	43	4	0.018816823305	Global Trend	
15550000	560.029612	1	-1.409071237562	1.060979132912	0.003860503004	-0.066996674530	0.002660149864	0.000204510436	0.999370760953	N\A	0.022149765192	0.003043232697	0.023932888854	0.004357402067	30	2	0.322344114871	Global Trend	
15600000	529.195070	1	-1.516019385404	1.149854898700	-0.005102080906	-0.104740752226	0.003105022013	0.000245781161	0.987024938231	N\A	0.078871678665	0.012288887330	0.034772892769	0.007229746237	35	1	0.004418146291	Global Trend	
15650000	549.897047	1	-1.385605220161	1.112498674906	0.001770663822	-0.139665640417	0.012881741743	0.000102788855	0.985543615124	N\A	0.031629644139	0.004488519324	0.027802278448	0.005043097940	31	3	-0.022121606930	Global Trend	
15700000	541.502309	1	-1.445809790984	1.076825493667	0.008794354865	-0.090892603518	0.001468809247	0.000154958050	0.991838016152	N\A	0.024304590568	0.003534168951	0.024633224177	0.003815235199	32	0	-0.050216449459	Global Trend	
15750000	546.564502	1	-1.508798259484	1.074178530457	0.007641991490	-0.081798982031	-0.000240549364	0.000062462292	0.999994479239	N\A	0.024173178551	0.003317084175	0.026352617377	0.004552811562	39	3	1.102710377724	Global Trend	
15800000	528.951615	1	-1.680802320531	1.347101265787	-0.039498441938	-0.144982209624	0.018950195995	0.000184541146	0.983997189231	N\A	0.063350045922	0.008367168048	0.031622302769	0.005428149190	36	0	0.004829306015	Global Trend	
15850000	539.632628	1	-1.424422393645	1.014963264718	0.011374371188	-0.018360030496	-0.007070028323	0.000148057534	0.999226976928	N\A	0.024246929510	0.003428511250	0.026330490652	0.004614964262	46	1	-0.170678708824	Global Trend	
15900000	526.449826	1	-1.786628213278	1.339606796891	-0.038072814667	-0.175660039976	0.025965442570	0.000122987412	0.980559959291	N\A	0.082940799528	0.011944576258	0.035594040997	0.006765744804	38	0	-0.001045409861	Global Trend	
15950000	553.213226	1	-1.438821075331	1.046026923486	0.010279205540	-0.050145572122	-0.005741396252	0.000203112967	0.996474441574	N\A	0.024137739117	0.003609377872	0.025534445992	0.004508970972	33	2	-0.112278131964	Global Trend	
16000000	553.611145	1	-1.437009446711	1.099979057264	0.013063734514	-0.111452400862	-0.003927920583	0.000115492340	0.999722674087	N\A	0.026500331129	0.003401549826	0.028891798084	0.004214245284	33	7	-0.258386579745	Global Trend	
16050000	555.443289	1	-1.610281154927	1.136799226342	-0.013399384027	-0.079237778733	0.010796519632	0.000236867191	0.984499596657	N\A	0.050335309644	0.007343495663	0.027494571274	0.005300660815	37	2	-0.015631944229	Global Trend	
16100000	537.406045	1	-1.411740985791	1.067268705725	0.011436180606	-0.071011697925	-0.005713868276	0.000233985546	0.999301147755	N\A	0.021395906471	0.002586817853	0.023132179246	0.003562442511	43	0	0.249402881850	Global Trend	
16150000	541.585563	1	-1.387608290079	1.022803938363	0.009472059553	-0.024172658773	-0.007968157106	0.000149820943	0.995826566207	N\A	0.019694007757	0.003060592546	0.020449167724	0.003751519363	32	1	-0.056874172862	Global Trend	
16200000	539.889228	1	-1.437591869487	1.048981754215	0.008606024527	-0.052087223195	-0.003135472464	0.000200766398	0.984602844439	N\A	0.091891494965	0.013554508861	0.038534864363	0.007874699022	38	0	0.001163307334	Global Trend	
16250000	545.810175	1	-1.551918977644	1.093605627002	0.009584900789	-0.088020590745	-0.003609862765	0.000067798292	0.981552931311	N\A	0.052268889973	0.007341616315	0.030542357051	0.005478516623	34	3	-0.003749315273	Global Trend	
16300000	562.710030	1	-1.319389080546	1.053686613916	0.004242343056	-0.069471222022	0.003050927418	0.000067908695	0.997970948240	N\A	0.021692154880	0.003026829600	0.023130433435	0.004110054054	38	4	-0.060501512246	Global Trend	
16350000	534.622436	1	-1.520980043722	1.121404325437	-0.000184389889	-0.133158179794	0.012558529434	0.000326789249	0.999032930916	N\A	0.026772563076	0.003692832956	0.028912425096	0.005011666332	30	0	0.300731915863	Global Trend	
16400000	540.404269	1	-1.549753936854	1.060980041550	0.014408450224	-0.070725817491	-0.008526219180	0.000226938793	0.996596286905	N\A	0.024316424506	0.003114659204	0.025739433187	0.004291083390	35	0	0.152018199159	Global Trend	
16450000	524.548645	1	-1.417528963141	1.086029364088	0.000695031549	-0.090809630152	0.004375432871	0.000186166164	0.999843176403	N\A	0.023688181527	0.003158019092	0.025526303749	0.004479814053	41	2	0.597670615421	Global Trend	
16500000	526.090564	1	-1.519660735719	1.169288429192	-0.005546438927	-0.124848379219	0.007088986702	0.000134993691	0.977657249930	N\A	0.054532902407	0.007560536526	0.032170374762	0.005453626957	39	0	0.007939030921	Global Trend	
16550000	531.976604	1	-1.402974612037	1.055481579851	0.003897931596	-0.050551493137	-0.000917396144	0.000159113675	0.984128180198	N\A	0.033918764810	0.005009726529	0.026032687323	0.004898420512	34	1	0.020128335136	Global Trend	
16600000	544.988706	1	-1.455900407506	1.057545988332	0.000130667692	-0.083161442885	0.010198536341	0.000172382295	0.985562752321	N\A	0.030989741647	0.004160381650	0.027825945086	0.004791832713	34	2	0.038198655932	Global Trend	
16650000	530.441527	1	-1.373936645893	1.012140677343	0.014549259908	-0.042875652494	-0.008664589530	0.000217975651	0.981973990368	N\A	0.079351433062	0.012140052528	0.034248405152	0.006716544536	35	0	-0.003263385459	Global Trend	
16700000	545.486802	1	-1.427129908342	1.033629752286	0.010892939925	-0.034375534388	-0.010095721872	0.000108916912	0.999873397431	N\A	0.023963788507	0.003067707321	0.025927706195	0.004496753334	37	4	0.355490420300	Global Trend	
16750000	537.997750	1	-1.293969368713	0.984163725914	0.010364167767	0.007445804462	-0.008049227804	0.000167603743	0.993808161591	N\A	0.025013444768	0.003425285096	0.025309814578	0.004502157405	35	1	-0.074655488623	Global Trend	
16800000	545.936191	1	-1.222692763608	0.990116014047	0.013263299132	0.005486247451	-0.013928783997	0.000169608004	0.998542823428	N\A	0.025328076626	0.003477114857	0.027312620745	0.004506022719	32	3	-0.163481199285	Global Trend	
16850000	545.377585	1	-1.467972854511	1.071158515725	0.006160697869	-0.075369135318	0.000387510900	0.000121897755	0.993290536785	N\A	0.023519001571	0.003417806909	0.024439689238	0.004033599806	30	2	-0.044233027760	Global Trend	
16900000	551.205893	1	-1.460676008754	1.067096216373	0.008273674565	-0.074862345485	-0.000426175048	0.000084961654	0.999940372468	N\A	0.025017545327	0.003461455422	0.027380551110	0.004433467740	27	2	0.435716479600	Global Trend	
16950000	539.247757	1	-1.394596992341	1.064875293352	0.003069770889	-0.069768959440	0.001448247657	0.000087547628	0.999934806645	N\A	0.022860562287	0.003147523380	0.024859645311	0.004081482202	42	1	-0.359603967135	Global Trend	
17000000	545.187204	1	-1.523841608630	1.165241304937	0.003914940373	-0.125969055172	-0.004009695264	0.000088870701	0.985899267919	N\A	0.035918896525	0.004835096260	0.027182921387	0.004811708922	45	0	0.010484206550	Global Trend	
17050000	539.547588	1	-1.453541118470	1.074911064168	0.008031202015	-0.086462835255	0.003127779932	0.000094576081	0.999826882564	N\A	0.025841091260	0.003570860716	0.028023160227	0.004960565733	41	1	-0.254779603374	Global Trend	
17100000	527.925004	1	-1.483457541575	1.061855891225	0.003420965848	-0.056108755001	-0.001660729246	0.000210050066	0.991355804869	N\A	0.026588933718	0.003964335439	0.024613804999	0.004309359738	29	0	-0.061609846413	Global Trend	
17150000	530.846496	1	-1.499352850730	1.055201768048	0.013490030342	-0.064121918944	-0.004807558311	0.000156204572	0.999860879688	N\A	0.026138727620	0.003648775040	0.028446960889	0.004832662636	37	1	0.466812087195	Global Trend	
17200000	541.849248	1	-1.434824607475	1.037355902042	0.009018613218	-0.040336370671	-0.005750182205	0.000068766097	0.999487241555	N\A	0.025375708656	0.003331873443	0.027440837927	0.004554052904	35	0	-0.105758902826	Global Trend	
17250000	535.503844	1	-1.589794313727	1.088450183451	0.008831365838	-0.085971219059	-0.002362464446	0.000038536879	0.998183591282	N\A	0.024648202308	0.003125966262	0.026063908543	0.004455315953	40	2	-0.036073823977	Global Trend	
17300000	547.513509	1	-1.440011385434	1.092370893090	0.006025435065	-0.100057642080	0.002800271046	0.000092605521	0.999228559588	N\A	0.024018635414	0.003341665587	0.025785866575	0.004556575391	40	2	0.142475398146	Global Trend	
17350000	556.124308	1	-1.420188880714	1.062338042613	0.008332882068	-0.095867427030	0.005645615045	0.000092951299	0.986143522455	N\A	0.041799390796	0.006181329487	0.025906706157	0.004759120235	36	1	-0.007925930842	Global Trend	
17400000	545.335352	1	-1.373101962392	1.076491234008	0.015756636361	-0.090518957942	-0.009359569522	0.000116563178	0.997943708070	N\A	0.021712027720	0.002664806452	0.023370999957	0.004036287647	40	3	-0.099215667694	Global Trend	
17450000	547.049954	1	-1.394746070602	1.022631222504	0.011955823494	-0.023718281987	-0.010922899443	0.000172075041	0.999977522729	N\A	0.024653354411	0.003392814006	0.026667809363	0.004587251437	32	4	-1.657084216769	Global Trend	
17500000	538.167681	1	-1.444374569054	1.000151935855	0.007473426550	0.003267790700	-0.007992895331	0.000136569741	0.999383560310	N\A	0.022892439305	0.002873229933	0.025166027295	0.003998322205	52	3	-0.162832117538	Global Trend	
17550000	531.347619	1	-1.529333901555	1.164432582042	-0.009453510178	-0.123026643616	0.012291659408	0.000158289319	0.982365848353	N\A	0.084612674926	0.012404187688	0.037245324114	0.007251423048	40	2	0.001532213596	Global Trend	
17600000	550.696788	1	-1.383079705069	1.035465334658	0.014540130676	-0.079537283373	-0.005212871406	0.000167442465	0.984661799166	N\A	0.078855764697	0.011543476971	0.034218969207	0.006697945145	37	3	-0.001736740255	Global Trend	
17650000	543.610415	1	-1.469192491609	1.171200186193	-0.007171878078	-0.092297054232	-0.000922075824	0.000147157556	0.982178905346	N\A	0.053867724448	0.007585613939	0.031195631020	0.005306820572	35	2	0.010244265678	Global Trend	
17700000	540.343396	1	-1.291138577010	1.012721997555	0.014737966463	-0.044056565840	-0.009044270203	0.000224722762	0.989092376324	N\A	0.039425924317	0.005608602090	0.024442229079	0.004701846499	35	2	-0.020669803579	Global Trend	
17750000	551.895088	1	-1.415918327518	1.063359047763	0.005279642662	-0.073176876347	0.000547113367	0.000063409063	0.987504687589	N\A	0.030501931865	0.004325500130	0.024408661243	0.004547829935	35	1	-0.008173716584	Global Trend	
17800000	531.059694	1	-1.432592428636	1.011661295108	0.012806677050	-0.022362606442	-0.009989376753	0.000173098619	0.989407660489	N\A	0.028218633495	0.003816122725	0.026441680271	0.004608395269	32	1	0.041273597871	Global Trend	
17850000	529.825611	1	-1.789978424355	1.262918617707	-0.016250937330	-0.145076956023	0.010108038856	0.000280212794	0.983317748424	N\A	0.079928781312	0.011979792039	0.035074510339	0.007387696820	29	5	-0.004315987818	Global Trend	
17900000	532.636231	1	-1.387400792993	1.075940985517	0.011790562895	-0.095112771992	0.001341251796	0.000180675568	0.996433322923	N\A	0.026866190433	0.003976878652	0.029184314220	0.005499940472	37	1	-0.115273224434	Global Trend	
17950000	541.494365	1	-1.430643608497	1.069213346972	0.002047173479	-0.031157147717	-0.004011992354	0.000085294905	0.981110950840	N\A	0.051205538314	0.007011680185	0.031868025731	0.005710940232	45	1	0.006087350635	Global Trend	
18000000	549.903195	1	-1.590471587833	1.036160425972	0.007570879549	-0.034085828651	-0.005829469511	0.000090859423	0.992520100056	N\A	0.025198087348	0.003176774217	0.024036725396	0.003921074696	38	2	-0.022492307037	Global Trend	
18050000	539.542386	1	-1.585141065304	1.207283781385	-0.010879580281	-0.128643778457	0.011993887007	0.000199343971	0.980939943139	N\A	0.076052383580	0.010259592623	0.036428277072	0.006428051947	29	2	0.005974052637	Global Trend	
18100000	532.350204	1	-1.423932818028	1.077983138866	0.001441716270	-0.082632360434	0.003904703667	0.000108907104	0.985870184413	N\A	0.030882811421	0.004074531259	0.028552610698	0.004945397250	40	0	-0.017378496524	Global Trend	
18150000	519.837233	1	-1.737024398463	1.224552589880	-0.010284928483	-0.125033222902	0.007337708939	0.000309243133	0.973906336498	N\A	0.094104744682	0.013798126944	0.041802029230	0.008284454733	35	3	-0.005145560502	Global Trend	
18200000	534.086391	1	-1.365740869790	1.045106801484	0.014972297870	-0.097070541938	0.001113742235	0.000156235773	0.984272634989	N\A	0.039822528126	0.005775826412	0.028197332778	0.005132563756	38	2	-0.009647313129	Global Trend	
18250000	540.630844	1	-1.395326619982	1.081262449286	-0.000912015152	-0.086819531937	0.009055742876	0.000133530954	0.994730004584	N\A	0.026676485380	0.003575196142	0.027688106890	0.004694593103	47	4	0.059551238080	Global Trend	
18300000	536.969429	1	-1.558868316073	1.188226060407	-0.013579747079	-0.124342091972	0.012817251301	0.000119675497	0.980338061395	N\A	0.082511519205	0.011835780635	0.036501839347	0.006768461975	51	2	0.001612595042	Global Trend	
18350000	531.716909	1	-1.549204355656	1.076986760434	0.007742059749	-0.086556717314	0.002333611755	0.000185531394	0.999947181143	N\A	0.017785236741	0.002719976821	0.019580907363	0.003764996957	44	0	-1.013190517187	Global Trend	
18400000	535.068583	1	-1.464594500904	1.080592947093	0.002303417341	-0.090678089255	0.007932144568	0.000094494294	0.999984889746	N\A	0.018887720936	0.003069781553	0.020669103114	0.003855540092	43	1	-0.800898207996	Global Trend	
18450000	548.519097	1	-1.442090887490	1.095513431667	0.004031008603	-0.103546487359	0.003784312910	0.000087879822	0.999973957551	N\A	0.022807507007	0.003064322732	0.024802625751	0.004367225005	49	1	-0.558051674624	Global Trend	
18500000	550.000901	1	-1.431669720041	1.068080934117	0.014471486688	-0.108443004035	0.002281704026	0.000129868279	0.984048486122	N\A	0.052597478645	0.007381622229	0.030448409001	0.005663916346	34	6	-0.011358702647	Global Trend	
18550000	535.746738	1	-1.412923536573	1.043595532933	0.006236189043	-0.048975914794	-0.000816558192	0.000121696168	0.999721747615	N\A	0.024788331201	0.003237940800	0.026761309595	0.004652777897	45	2	0.278301581232	Global Trend	
18600000	551.135295	1	-1.371950086030	1.039300411206	0.009306978536	-0.045894188425	-0.002155556089	0.000162103808	0.999959429466	N\A	0.023122920995	0.003157985200	0.025073304101	0.004408785616	41	2	0.857085837799	Global Trend	
18650000	551.100790	1	-1.446898180952	1.050194931142	0.007625158498	-0.056211429025	-0.001499284164	0.000178624199	0.999983414790	N\A	0.021480306379	0.002977286745	0.023523801941	0.004095263276	34	3	-1.913138568450	Global Trend	
18700000	540.960019	1	-1.482585816687	1.045873007548	0.013011962733	-0.053108221350	-0.005930237822	0.000215962702	0.999937315026	N\A	0.021671992409	0.002869437854	0.023499767368	0.004013704891	44	0	0.724061045334	Global Trend	
18750000	548.207707	1	-1.381482523379	1.039943845594	0.010746082231	-0.043505932611	-0.007669355893	0.000178134711	0.999836765775	N\A	0.022034425437	0.002783851527	0.024129213933	0.004133851710	39	1	-0.680475897932	Global Trend	
18800000	537.068766	1	-1.517754534603	1.015655830682	0.010735216032	-0.001674873198	-0.011435791799	0.000148434041	0.989580216135	N\A	0.026134934588	0.003687380511	0.025272607306	0.004380134714	36	2	-0.049497002992	Global Trend	
18850000	537.210845	1	-1.380531681180	1.050169800161	0.007684486582	-0.056644545087	-0.002439333262	0.000195252934	0.998885029952	N\A	0.024653720895	0.003329422108	0.026468493733	0.004533556751	43	0	-0.208211390459	Global Trend	
18900000	550.803783	1	-1.380526267865	1.015134355173	0.007976675327	-0.023450062805	-0.004998456943	0.000195992621	0.980197218520	N\A	0.077850475560	0.011147849420	0.035263562542	0.006823555696	49	3	-0.006251911194	Global Trend	
18950000	545.958107	1	-1.437089597908	1.137569896590	-0.002737273690	-0.111714818010	0.007711198554	0.000309187615	0.985096887760	N\A	0.039968094672	0.005515988914	0.026870033091	0.004728572009	37	4	0.026258469533	Global Trend	
19000000	532.813892	1	-1.416296397565	1.078914410664	0.007772968221	-0.086010241944	-0.002585024277	0.000121740200	0.999072716550	N\A	0.023366123782	0.003413163291	0.025357813998	0.004504340509	40	0	-0.100821747129	Global Trend	
19050000	538.860897	1	-1.551468669122	1.118913791778	0.009698940220	-0.121764218723	0.000857881946	0.000103685000	0.985485643190	N\A	0.045258039187	0.006423990674	0.028486335296	0.004768766943	50	2	-0.006586124561	Global Trend	
19100000	532.122160	1	-1.633655580820	1.226000237013	-0.024618236931	-0.100251070035	0.014544478979	0.000144361626	0.982344437577	N\A	0.084507727690	0.011872946162	0.037236347094	0.007040092520	45	1	-0.000121720086	Global Trend	
