Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  SCH_d1_m9-fab-006.txt
Log File Name:                   SCH_d1_m9-fab-006.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            2371889130
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   SCH_d1_m9-fab-006.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.179389
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
    Beta-4                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Beta-4 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.74 2.11 
        VRNode - gamma 1.20 5.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      5
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Beta 4	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	s.e. Beta-4	No RJ Local Node	No RJ LS Betas	
13050000	471.024148	1	-2.045292115441	1.447363445074	-0.073906517311	-0.097149480182	0.018525487160	0.000118719493	0.964660691527	N\A	0.122501533891	0.017266373681	0.050025378528	0.008592242162	32	1	
13100000	476.666053	1	-1.680134171061	1.129398305807	-0.018286393062	0.013304292905	-0.010700515109	0.000108327223	0.963226358695	N\A	0.105199983542	0.016109211291	0.042750247476	0.007902351584	32	4	
13150000	479.911030	1	-1.884976061698	1.307121415582	-0.044355356146	-0.077991487269	0.009579343382	0.000112193153	0.962210718387	N\A	0.110868556996	0.015223074076	0.048069312272	0.007968069413	38	3	
13200000	468.331651	1	-2.066599441422	1.437166672235	-0.064108138798	-0.107704615398	0.014408856632	0.000125466749	0.961258551696	N\A	0.107042655247	0.014673726956	0.048964575565	0.008202798132	35	1	
13250000	456.408541	1	-2.246015230099	1.588890068544	-0.092165790998	-0.113968604297	0.024016298235	0.000134762607	0.963671583914	N\A	0.108438614994	0.016354781797	0.045445657028	0.008488574795	42	3	
13300000	471.956256	1	-2.056513687915	1.403448136411	-0.066003245312	-0.012027991463	0.001949134309	0.000136848637	0.958871402925	N\A	0.107752444773	0.014919291486	0.047470868608	0.007813473731	32	3	
13350000	493.929520	1	-1.764810897094	1.267426878510	-0.051544687915	-0.036796642519	0.008453426354	0.000090945297	0.966469509747	N\A	0.114467676975	0.016157516161	0.048403527445	0.008640679684	34	4	
13400000	487.822126	1	-2.092859038736	1.500339071442	-0.075065227683	-0.154911168302	0.023911277703	0.000119171337	0.965200407508	N\A	0.110288083897	0.014966263344	0.048634806182	0.008227442929	43	5	
13450000	498.501521	1	-1.949682370813	1.391017480416	-0.061389789697	-0.083177328510	0.008748692753	0.000087407271	0.972303027985	N\A	0.093974370653	0.013311032408	0.040985342200	0.007192830678	34	9	
13500000	482.496082	1	-1.924809521949	1.378879522700	-0.072065921389	-0.045094621180	0.016146788814	0.000081453159	0.962002693968	N\A	0.122289242420	0.017953598032	0.049799522378	0.009283568267	36	3	
13550000	475.335495	1	-2.033652468009	1.441068518822	-0.064509085946	-0.124364827883	0.015561951987	0.000118151717	0.966077918813	N\A	0.106689131019	0.014560892002	0.046838300819	0.007827708441	44	6	
13600000	465.610068	1	-2.342601227793	1.676072654930	-0.115100884472	-0.143335307411	0.036893112727	0.000103835533	0.961602273735	N\A	0.109482467963	0.015826291534	0.047636225107	0.008796132750	32	5	
13650000	475.669001	1	-2.496570704143	1.819543712744	-0.124666060718	-0.261007459580	0.049603285982	0.000113949247	0.963141410579	N\A	0.094382703024	0.011183458304	0.045711163198	0.006776294953	29	4	
13700000	466.242981	1	-2.057958258760	1.414823587835	-0.067651114318	-0.059953369929	0.013247131172	0.000139520983	0.966149516744	N\A	0.116046178562	0.016709962533	0.048303608380	0.008527071493	35	1	
13750000	473.839013	1	-1.929817518913	1.373549558679	-0.059525024759	-0.095952775594	0.016405221768	0.000114685843	0.961470263673	N\A	0.108955043873	0.015092683696	0.047804126104	0.007941663835	30	4	
13800000	485.332091	1	-2.167056745026	1.567049802543	-0.100730571487	-0.116981713770	0.032401634513	0.000117104678	0.963389720554	N\A	0.120254702420	0.017219631892	0.050170836815	0.008809155578	34	5	
13850000	466.257402	1	-2.827470867010	2.013194723941	-0.150350966344	-0.282275814458	0.053022192190	0.000111108321	0.959701121172	N\A	0.104520031557	0.011793474305	0.051497495146	0.007123459643	46	4	
13900000	484.745128	1	-2.290103606793	1.651531667492	-0.114568387047	-0.108588485507	0.030331337567	0.000080662160	0.962758536744	N\A	0.104368080863	0.013576776099	0.046980654199	0.007204963172	36	6	
13950000	471.339326	1	-1.901423281224	1.324286272864	-0.054105014757	-0.054526941524	0.012037348919	0.000097925315	0.964410139605	N\A	0.122007830853	0.018352059905	0.048617643760	0.009296592559	32	3	
14000000	484.266512	1	-2.172570636901	1.497634062944	-0.070766841195	-0.126618014833	0.021203474529	0.000102799407	0.966716944155	N\A	0.116154652310	0.016389142095	0.049121122188	0.008724847939	43	5	
14050000	471.900765	1	-2.186604574626	1.518592615457	-0.070466308610	-0.137511777969	0.016439514393	0.000078489880	0.968669620267	N\A	0.114141877181	0.015950027997	0.046856999226	0.007812646633	38	2	
14100000	467.632191	1	-2.335730489246	1.644869915198	-0.097634856372	-0.172906930604	0.034675447006	0.000279140280	0.961099758329	N\A	0.123365288675	0.017408317006	0.051901939944	0.009053772391	35	2	
14150000	483.437554	1	-1.978941456032	1.410295799958	-0.074334338026	-0.097618874049	0.029048329553	0.000087084405	0.969382180944	N\A	0.116440556172	0.016987188884	0.048124726414	0.008907972249	37	4	
14200000	494.216490	1	-1.947843270954	1.400463065361	-0.071314902297	-0.088889850887	0.023663399209	0.000151116493	0.965334176752	N\A	0.106921534479	0.015778990629	0.043319951837	0.008267671598	31	4	
14250000	487.321216	1	-1.923922947814	1.354669596756	-0.069981173589	-0.030179523288	0.017530070298	0.000100182994	0.965048624720	N\A	0.109397235417	0.016296898948	0.044646942725	0.008183088960	28	4	
14300000	498.436952	1	-1.873180322906	1.331040351020	-0.058186991105	-0.039767720993	0.007728417308	0.000088488221	0.965702275337	N\A	0.109825273020	0.015605939537	0.046001825968	0.007881208527	31	6	
14350000	456.664662	1	-2.242489460417	1.620917814721	-0.090922643287	-0.186885224727	0.033453238234	0.000098629209	0.961753445257	N\A	0.123945779717	0.017399309558	0.052106214104	0.008913014026	30	2	
14400000	480.086721	1	-1.842877863165	1.220815290311	-0.030791037593	-0.015198581873	-0.001886990642	0.000113043871	0.963818823828	N\A	0.100832039427	0.013259903024	0.045829333954	0.007084130741	32	8	
14450000	481.120657	1	-2.070242775173	1.434978537773	-0.068711082933	-0.071769230436	0.012791203787	0.000147584594	0.962531059272	N\A	0.121409169450	0.017255887339	0.050155917537	0.008791604943	32	3	
14500000	472.438548	1	-1.816007811952	1.250143036694	-0.048546382676	0.013172216296	0.001227544296	0.000132142690	0.968304289695	N\A	0.111667594001	0.017459525981	0.043153159513	0.008594523251	43	3	
14550000	480.169149	1	-1.775417835618	1.278446966501	-0.065261455011	0.007707043427	0.011169447258	0.000106051909	0.964677218220	N\A	0.112476485670	0.015128533149	0.048549910511	0.007898869234	47	2	
14600000	471.478681	1	-2.214881828883	1.547242275222	-0.078844538617	-0.144980516450	0.018528163479	0.000085944911	0.962434737453	N\A	0.118654002920	0.016543544267	0.050565289306	0.008310349112	35	3	
14650000	480.384617	1	-2.020669335498	1.400024614267	-0.057270621686	-0.078677913412	0.006648647939	0.000095267598	0.963405113524	N\A	0.105751280222	0.014806461229	0.046234596583	0.007630128853	26	4	
14700000	470.985646	1	-2.172954817395	1.549882019030	-0.092183377551	-0.097876200455	0.020749233352	0.000091437469	0.962493244486	N\A	0.110703002371	0.015434032062	0.047505352908	0.008153494792	43	4	
14750000	468.068799	1	-2.125151982260	1.493209135242	-0.069878970696	-0.158151398731	0.021774290242	0.000104600083	0.962296315380	N\A	0.105642684165	0.014882225402	0.047355440566	0.008089667169	32	2	
14800000	475.385381	1	-2.457769160206	1.806308083051	-0.138578630370	-0.183266309369	0.047277687568	0.000104287495	0.969238324454	N\A	0.117702639566	0.015589515634	0.050582816026	0.007914597256	31	3	
14850000	470.678992	1	-2.415636980429	1.693330255962	-0.091994528590	-0.226126340582	0.029668511771	0.000156086008	0.962340754963	N\A	0.113575770921	0.016029588771	0.048095531343	0.008304187069	40	1	
14900000	465.960539	1	-2.100590924171	1.563635701421	-0.086173131294	-0.190799261918	0.030941047115	0.000086480384	0.961201546700	N\A	0.125413779814	0.018308933989	0.050121164068	0.009094023472	31	2	
14950000	481.306455	1	-2.274825133062	1.602144881184	-0.091368559263	-0.151008467125	0.024745482035	0.000076935108	0.967617473945	N\A	0.115995569989	0.017088710979	0.046724022499	0.008807737682	39	1	
15000000	493.461028	1	-1.980626448859	1.395740141923	-0.062267105514	-0.105586874789	0.018556629292	0.000109514416	0.964295066262	N\A	0.110019996142	0.015663131101	0.046697153298	0.008175341189	31	5	
15050000	468.712481	1	-2.026903647445	1.414808345037	-0.074227381910	-0.036911191530	0.013295189315	0.000153495589	0.966192985493	N\A	0.119435283268	0.019001154224	0.043902353426	0.009101776540	30	2	
15100000	461.791958	1	-2.216933375699	1.575860685506	-0.091345308521	-0.136763410374	0.023877799551	0.000103627852	0.963890841238	N\A	0.110579451898	0.015597784496	0.047070356452	0.007970170440	41	0	
15150000	468.811910	1	-1.954131491873	1.379452097399	-0.058494847137	-0.086778429951	0.012528322143	0.000132373108	0.963854651745	N\A	0.107669727585	0.014983610335	0.046496959806	0.007582542968	47	3	
15200000	483.667171	1	-2.280610684367	1.606577606820	-0.088629464784	-0.170915251474	0.028106296885	0.000123115052	0.967052194992	N\A	0.118137469287	0.016006132418	0.050534211565	0.008310678899	35	3	
15250000	479.489429	1	-1.922912368812	1.389197634275	-0.067263914295	-0.071391313963	0.011359081934	0.000114996750	0.964291106191	N\A	0.110356065833	0.015810457223	0.048447029739	0.009034971624	49	3	
15300000	481.720996	1	-1.872792315285	1.318901360795	-0.048465788119	-0.112955564269	0.015067311389	0.000143121104	0.962032690122	N\A	0.111641940512	0.014855580725	0.049208785093	0.007870329205	31	4	
15350000	455.382321	1	-2.081154094806	1.473313725404	-0.066316388124	-0.157118906141	0.018707128964	0.000126019136	0.959379922251	N\A	0.111099573452	0.014712082345	0.050402839204	0.008164205269	33	1	
15400000	477.370311	1	-2.186047435591	1.536634222335	-0.083325533709	-0.136190074285	0.026910428771	0.000096661062	0.963207473115	N\A	0.111800612181	0.016053026521	0.046008166480	0.008097897014	42	2	
15450000	479.135334	1	-1.824587135623	1.255158107989	-0.046376240050	-0.011309812592	0.004609045704	0.000119994337	0.963411300215	N\A	0.112124437385	0.016738631814	0.044834302166	0.008287048066	35	2	
15500000	492.384563	1	-1.924653756475	1.348197262357	-0.051773600346	-0.069540394078	0.004251818785	0.000115887288	0.967065163980	N\A	0.110257056709	0.015662598471	0.046736628455	0.008355971500	38	6	
15550000	475.784254	1	-2.057990298957	1.427349446933	-0.062665521783	-0.108696767580	0.018259262024	0.000100102990	0.964501621941	N\A	0.113157731553	0.015787433009	0.048021185050	0.007994470160	38	3	
15600000	480.901602	1	-2.018169469689	1.404481416825	-0.048737068653	-0.144086384998	0.014248736159	0.000104410628	0.964723401885	N\A	0.105569198477	0.015031712113	0.044048714595	0.007513871371	31	2	
15650000	472.128255	1	-1.879123815388	1.332071534384	-0.061593422827	-0.032441329494	0.009318410132	0.000116326616	0.962788159474	N\A	0.109369097637	0.014952677207	0.047445270764	0.007544751038	44	1	
15700000	470.942766	1	-1.562941384863	1.107896058412	-0.040384367631	0.076068497391	-0.001863782510	0.000124653373	0.963072525515	N\A	0.100074680897	0.014964131252	0.043170821244	0.007799443441	26	4	
15750000	504.693791	1	-2.046003062414	1.459863852785	-0.089296150466	-0.043598060668	0.019613660759	0.000099733121	0.968943236713	N\A	0.082925289890	0.009803509410	0.041777764062	0.006244198847	39	9	
15800000	483.689778	1	-2.266653629352	1.604544955081	-0.099402815465	-0.129455188348	0.030526318325	0.000092196926	0.967633333414	N\A	0.108953328437	0.015351192939	0.046949829667	0.008176855450	39	6	
15850000	485.288731	1	-2.148941142205	1.542949443330	-0.091031912994	-0.122559675191	0.028383864318	0.000139212841	0.965394239308	N\A	0.128282078932	0.019922242581	0.047377923659	0.009245502221	40	5	
15900000	477.474066	1	-2.059699299082	1.399529577516	-0.065173922534	-0.072989997423	0.015675754842	0.000119729955	0.960557210122	N\A	0.103932428124	0.014651182679	0.046876086903	0.007986139974	33	6	
15950000	474.547337	1	-1.713683890238	1.190345352743	-0.036182091890	-0.003955679966	0.000900392786	0.000105914605	0.960727381465	N\A	0.113051813935	0.016075718979	0.048351664263	0.008161543664	31	6	
16000000	475.602919	1	-1.987707748818	1.423516419125	-0.069318112460	-0.108591668434	0.020574171134	0.000123080504	0.966011478585	N\A	0.099910800344	0.013514236004	0.044009652263	0.007226866513	43	2	
16050000	470.695218	1	-2.163390359995	1.516412671211	-0.074476037079	-0.171292231062	0.029426838663	0.000157046798	0.962090628088	N\A	0.108015198030	0.014738091383	0.048228515782	0.008078496069	37	6	
16100000	479.873967	1	-2.211262824758	1.567557837740	-0.085317336457	-0.149062449888	0.022883393615	0.000078898830	0.965442764576	N\A	0.122272161375	0.016626466675	0.052550941403	0.008868915878	35	4	
16150000	473.663478	1	-2.083817963577	1.475092565198	-0.075290141634	-0.098535355002	0.015064228433	0.000092182781	0.964093809459	N\A	0.112978804749	0.015938858752	0.047731895511	0.007939793850	41	1	
16200000	464.807290	1	-1.800150632197	1.263477632021	-0.041339385571	-0.040825924370	0.001073793098	0.000092459895	0.964715675572	N\A	0.106345536730	0.015356869377	0.046401642326	0.008539850532	34	5	
16250000	464.369629	1	-1.928338933904	1.356942605150	-0.071057207393	-0.018245287228	0.011466588081	0.000103816172	0.963317340287	N\A	0.111649294624	0.015472579965	0.047961354717	0.007792587717	25	5	
16300000	485.552729	1	-2.186897433621	1.556874369821	-0.071934612053	-0.205149596531	0.024709826398	0.000081119602	0.970103839912	N\A	0.106307906130	0.014575132146	0.045984207633	0.007708262445	37	7	
16350000	477.921076	1	-1.646298446814	1.131548143360	-0.032950330893	0.044532289945	-0.002398436282	0.000090343582	0.964853548441	N\A	0.101111885774	0.014525059461	0.043008761241	0.007347297070	36	3	
16400000	498.360425	1	-2.134087716899	1.519457951334	-0.080630107966	-0.134603878424	0.022668729081	0.000110509284	0.970150320444	N\A	0.110796751248	0.016823566957	0.043893012155	0.008649878389	42	7	
16450000	484.167817	1	-2.051539055309	1.483183106287	-0.074254409680	-0.165959881453	0.028105970922	0.000146528184	0.967848442442	N\A	0.116391879972	0.017329677173	0.046796437683	0.008500474339	30	3	
16500000	486.944870	1	-1.743571176537	1.202179239050	-0.035497742598	-0.002677863701	-0.001985994869	0.000100459206	0.963560957336	N\A	0.111016112774	0.016716207721	0.045609837287	0.008819469959	35	5	
16550000	466.499354	1	-1.936503828962	1.368509912984	-0.059085510269	-0.057201595177	0.005619032368	0.000091969957	0.964183590363	N\A	0.099200008705	0.014268446544	0.044564931310	0.007643584994	47	5	
16600000	477.031222	1	-1.908067439048	1.348768779173	-0.056835648749	-0.081122152309	0.013264257021	0.000107297470	0.963446382652	N\A	0.114425189530	0.016104709861	0.049685521111	0.008697464653	34	2	
16650000	475.495447	1	-2.117801385437	1.519855097424	-0.079640920646	-0.156837883325	0.027457960473	0.000141610561	0.964438808707	N\A	0.098644202577	0.013547569347	0.045485904143	0.007583577282	27	7	
16700000	483.771278	1	-1.977277469304	1.399129347646	-0.076889544865	-0.014567187988	0.010128602723	0.000112650449	0.968440221013	N\A	0.109810228252	0.015807766442	0.045773830072	0.007931605280	38	3	
16750000	481.000373	1	-1.943599512957	1.425602145983	-0.087982332784	-0.046257979049	0.020403291843	0.000092625631	0.961970305959	N\A	0.118614504403	0.016814356045	0.049839044003	0.008998030938	42	3	
16800000	459.946384	1	-1.999835755522	1.448408556489	-0.076193070789	-0.125613671526	0.025935479241	0.000107191465	0.958957942480	N\A	0.124010179929	0.017550053012	0.053290320436	0.009367972180	30	3	
16850000	466.609263	1	-2.315891670565	1.611942754403	-0.093623256179	-0.092914953549	0.012607202536	0.000080431442	0.963106513128	N\A	0.116368960345	0.017443202544	0.046994530825	0.008898947068	34	3	
16900000	478.544042	1	-2.160618694263	1.504443763733	-0.074793527180	-0.138752320714	0.023339657934	0.000190247026	0.959560517722	N\A	0.121620613640	0.017079076263	0.052427347283	0.009316577347	33	3	
16950000	484.343732	1	-2.409866302521	1.699871199182	-0.095803454432	-0.233192840667	0.036938551860	0.000173246628	0.966294446534	N\A	0.114488537490	0.015482232790	0.049019224126	0.008126875690	40	5	
17000000	489.436033	1	-2.161174817518	1.523827807316	-0.085702670234	-0.108350631777	0.024196895929	0.000096019037	0.964213448221	N\A	0.112331127145	0.015725753622	0.047726846208	0.007948424843	35	3	
17050000	481.641559	1	-2.160724986759	1.553348052882	-0.070909198562	-0.217908906594	0.026819634570	0.000126845584	0.965356567658	N\A	0.118537275010	0.017001942927	0.050345496249	0.009219618088	43	3	
17100000	467.501729	1	-2.078666630981	1.490753067733	-0.076257755065	-0.153916324590	0.026618463837	0.000120404309	0.968871402220	N\A	0.116733088193	0.016114554630	0.050006330975	0.008269036078	28	2	
17150000	475.266439	1	-2.119452978546	1.493980026193	-0.076952695233	-0.118840882625	0.021248232877	0.000122901957	0.962032456506	N\A	0.109492851604	0.016042580568	0.047398840419	0.008824086552	37	2	
17200000	469.278644	1	-2.055026972066	1.465130342920	-0.062628762761	-0.164404776653	0.019173890583	0.000108944219	0.965508289295	N\A	0.113406935899	0.015671115144	0.048474458787	0.007945412701	34	3	
17250000	471.325487	1	-2.312799992802	1.625925319103	-0.089272443965	-0.170708731580	0.024785685976	0.000065720014	0.964366362914	N\A	0.114155572585	0.016701672415	0.047618496499	0.008155832240	45	2	
17300000	461.901141	1	-1.763852586191	1.198370954650	-0.036811457634	-0.009467863296	0.000841002650	0.000141452816	0.962252961250	N\A	0.110596084785	0.016483079344	0.045285431995	0.008328798597	40	3	
17350000	485.849619	1	-2.174714434462	1.568579067185	-0.092020993619	-0.137710410540	0.027952748903	0.000089891253	0.963797349966	N\A	0.106416042782	0.015304378113	0.046511847540	0.008245643185	31	5	
17400000	497.123152	1	-1.773935133240	1.263957482842	-0.051368983489	-0.043930117988	0.012466073589	0.000156944163	0.969158122628	N\A	0.106590751429	0.016053165138	0.042745585621	0.008216697790	48	6	
17450000	487.983798	1	-2.181048753189	1.535215713950	-0.081974557785	-0.138742905751	0.025723239534	0.000165698166	0.966779127226	N\A	0.116819002833	0.017254882846	0.046774795167	0.008566454989	29	4	
17500000	485.639099	1	-2.114167331744	1.479866496755	-0.076716691051	-0.091267338347	0.016756173691	0.000099109492	0.970426303319	N\A	0.113801436000	0.017001162621	0.043891072222	0.008264892745	33	4	
17550000	483.199523	1	-1.886761583407	1.357767506625	-0.063691924187	-0.052980211022	0.007881143924	0.000068577358	0.963030747677	N\A	0.118069773721	0.016844515080	0.049368924203	0.008892814934	44	4	
17600000	484.944334	1	-1.884669125308	1.330425475754	-0.065790969709	-0.023165691060	0.015363990630	0.000130589900	0.969771372884	N\A	0.093801197276	0.014921250214	0.038742259727	0.007518479214	31	4	
17650000	476.085234	1	-1.883498143743	1.350331119764	-0.074464436821	-0.001202615041	0.013317604995	0.000087042290	0.963192590014	N\A	0.109280348881	0.015354372178	0.047141215058	0.008237632122	33	2	
17700000	469.054240	1	-1.999628640652	1.401781362302	-0.058614362186	-0.116442310821	0.016990085994	0.000105803765	0.958905188318	N\A	0.120970191786	0.016742463457	0.051785310283	0.008829133396	35	2	
17750000	469.262996	1	-2.002844996607	1.419233258759	-0.067501207814	-0.092760982343	0.015149100100	0.000118264483	0.961330094426	N\A	0.105556420524	0.015587461753	0.044624808277	0.007975053532	28	2	
17800000	471.071926	1	-2.226210938565	1.550955593939	-0.075793100266	-0.163008784059	0.021120770524	0.000140538184	0.963460523440	N\A	0.109214017821	0.015542822003	0.048224840802	0.008355040059	35	1	
17850000	468.349069	1	-2.177439089054	1.516167270610	-0.082818420266	-0.101958796982	0.022655577934	0.000117597609	0.960979970943	N\A	0.113156657789	0.016135718219	0.048720161062	0.008366414043	33	2	
17900000	483.331276	1	-2.489134776720	1.785022403140	-0.124793264029	-0.192159000058	0.043511715237	0.000061013113	0.963464270798	N\A	0.118396476892	0.017795894679	0.047464060340	0.009001472217	38	5	
17950000	472.685604	1	-2.234308536960	1.587164961342	-0.092563921490	-0.137518446214	0.022809018363	0.000213708095	0.970106289812	N\A	0.130345497182	0.020018646892	0.049189054586	0.009397813933	38	3	
18000000	479.973698	1	-1.979407728484	1.371331968805	-0.045566606707	-0.105703205297	0.004154122474	0.000072540698	0.965594077790	N\A	0.122582573980	0.017370162013	0.050449413717	0.008936213281	33	4	
18050000	487.951373	1	-2.151058217504	1.537865268060	-0.088927592856	-0.107926895077	0.023202791348	0.000019218382	0.971316601599	N\A	0.096766686411	0.014467940239	0.043209359280	0.007794424377	40	2	
18100000	475.762908	1	-1.904723870598	1.371529425277	-0.062814112040	-0.078521440361	0.017166908067	0.000057517412	0.963889514171	N\A	0.115140056366	0.016646701391	0.049043154884	0.008608815424	47	6	
18150000	466.448517	1	-1.889283442131	1.306840833928	-0.046015441303	-0.035093984962	-0.003881012494	0.000122087194	0.963482991185	N\A	0.109744934104	0.015595204407	0.048071553519	0.008827818309	40	3	
18200000	487.799096	1	-1.854873205698	1.335467501627	-0.058666986416	-0.085644987468	0.016618147839	0.000153903472	0.964302760790	N\A	0.096876878324	0.011849852901	0.047056481422	0.007083369988	34	6	
18250000	489.125995	1	-2.200724584496	1.574874089979	-0.102689940234	-0.079118871960	0.023920936725	0.000095995601	0.963278044118	N\A	0.114267627012	0.017719686688	0.043989706726	0.008351876857	44	6	
18300000	489.132633	1	-2.002780507791	1.410096847697	-0.061858505730	-0.096695631482	0.012487252357	0.000074696061	0.968062935810	N\A	0.109952335339	0.015925675559	0.045258753704	0.007664311699	38	2	
18350000	469.136991	1	-1.982889987837	1.423458816288	-0.071930169833	-0.092082625225	0.017258268303	0.000087048451	0.961450622479	N\A	0.112936870017	0.015857675807	0.048717578612	0.008148902752	34	5	
18400000	479.390844	1	-2.001319406570	1.376751977379	-0.054686835284	-0.081595791088	0.009768596705	0.000114446297	0.965127428546	N\A	0.114039751372	0.016421966815	0.046367420530	0.008180728190	23	2	
18450000	472.399548	1	-1.821401307429	1.315756933145	-0.080591221737	0.068263702585	0.007701908516	0.000258567320	0.958678473309	N\A	0.117952458797	0.018479357550	0.047408342911	0.009743697797	28	1	
18500000	487.007205	1	-1.916180994084	1.328253199760	-0.055047948636	-0.031828234619	0.003786253436	0.000102094415	0.967422621562	N\A	0.106199405137	0.014933836887	0.046436057256	0.008130476281	28	4	
18550000	466.656069	1	-1.806402740816	1.256441107505	-0.047116813255	-0.006120073778	0.000136643454	0.000113437014	0.958692958319	N\A	0.119014797924	0.016668710912	0.051048868933	0.008792530925	34	3	
18600000	474.602884	1	-2.133852374177	1.465435385789	-0.071036962042	-0.093786824947	0.017992849862	0.000111445687	0.959051578436	N\A	0.122279591877	0.017384741009	0.049824279735	0.008764867437	40	2	
18650000	482.553187	1	-2.004663519513	1.407781096574	-0.074855952231	-0.048761172656	0.016855276835	0.000130258721	0.965034962389	N\A	0.104678943430	0.013793283899	0.047031558163	0.007590922480	42	3	
18700000	468.424960	1	-1.840622908190	1.259987402417	-0.037927440132	-0.051771787738	0.001190475570	0.000093988525	0.969944885558	N\A	0.087646084443	0.013611701914	0.038516816732	0.007193753526	37	4	
18750000	493.241292	1	-1.762400303659	1.223709874123	-0.051509983875	0.020317233833	0.007208243305	0.000086975783	0.970707462889	N\A	0.094067797427	0.013487304180	0.042226562457	0.007290045919	40	7	
18800000	479.566386	1	-1.964599719015	1.414446160748	-0.072516252501	-0.068468493946	0.016731343285	0.000087097416	0.964471614996	N\A	0.112813383397	0.016292311219	0.046884065242	0.008357077852	36	5	
18850000	486.499713	1	-2.199819771203	1.554413676935	-0.087144577435	-0.112852018978	0.019719538318	0.000078667478	0.962861468119	N\A	0.111981507966	0.015807286852	0.048339017728	0.008607150693	32	3	
18900000	470.295258	1	-2.231970482643	1.578567450059	-0.094500471192	-0.129144915029	0.028861912081	0.000010619608	0.962939872747	N\A	0.126692765240	0.018356087720	0.049947711297	0.009013266798	44	3	
18950000	478.139130	1	-1.889054471064	1.315311129792	-0.056625455450	-0.017696963353	0.005057334590	0.000031613150	0.964745032527	N\A	0.118752756115	0.017318997234	0.048960234376	0.008589781505	37	3	
19000000	480.820080	1	-1.992215469526	1.415077096578	-0.060778972097	-0.124991706579	0.016003956176	0.000025886612	0.967343553345	N\A	0.099927433041	0.014286113229	0.044928961527	0.007662301877	41	3	
19050000	479.084032	1	-1.979305673877	1.401912416193	-0.057012956696	-0.125027044393	0.014225898210	0.000099824481	0.962245259045	N\A	0.110349491967	0.015889178477	0.047608534790	0.008046365558	26	4	
19100000	494.217297	1	-1.840946539440	1.292533962520	-0.048856781465	-0.031425257612	0.001756733020	0.000082286975	0.970536640647	N\A	0.089712550578	0.013332460407	0.039815359437	0.007439590971	32	6	
19150000	487.880292	1	-1.813209141311	1.318013584032	-0.059464559163	-0.068898168737	0.014137089518	0.000124760287	0.971175858415	N\A	0.087796082474	0.013922305730	0.037936001961	0.007392605137	44	3	
19200000	481.815568	1	-2.118411695629	1.483691147631	-0.079666465805	-0.068415453882	0.012675466156	0.000053261750	0.963472151245	N\A	0.118624390972	0.017054971723	0.047240855586	0.008380567388	34	3	
19250000	488.703695	1	-2.079667516877	1.493022302667	-0.076795445957	-0.120352890655	0.015387921109	0.000068454371	0.967789211061	N\A	0.106463902941	0.015298905721	0.044002124207	0.008041563888	32	5	
19300000	494.846227	1	-1.879277314482	1.265211464201	-0.037976489182	-0.044492139499	0.002109940265	0.000105433748	0.968118915685	N\A	0.089603957228	0.010669974599	0.043718329332	0.006385693824	27	6	
19350000	490.286711	1	-2.065948611776	1.459357050026	-0.063613621085	-0.137864035183	0.017684763732	0.000071791977	0.966636291668	N\A	0.106617113902	0.015204083079	0.046085746421	0.008065968977	37	2	
19400000	487.146529	1	-2.040216537756	1.484366790236	-0.071748534046	-0.157899724710	0.025108496547	0.000015014476	0.964278379079	N\A	0.117655712697	0.016878788712	0.048896432882	0.008884190065	31	4	
19450000	481.545438	1	-1.974995694583	1.395209978259	-0.064187578503	-0.078480272559	0.010738868678	0.000029971164	0.963215343052	N\A	0.113606538622	0.016579627170	0.047914986147	0.008893818176	37	3	
19500000	487.032239	1	-2.322012343879	1.655223602990	-0.084121463248	-0.262968241224	0.037712826565	0.000032587017	0.964403058196	N\A	0.119467427162	0.017626862683	0.047876852368	0.008700465299	41	3	
19550000	482.115015	1	-2.201105336902	1.559881965831	-0.092145018291	-0.114854435184	0.025581014782	0.000284593920	0.962799625216	N\A	0.130576951953	0.019985535192	0.050330962080	0.009725329664	37	2	
