Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  STR_d1_m9-fab-001.txt
Log File Name:                   STR_d1_m9-fab-001.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            1875761193
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   STR_d1_m9-fab-001.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.147241
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
    Beta-4                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Beta-4 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.77 2.11 
        VRNode - gamma 1.20 5.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      5
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Beta 4	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	s.e. Beta-4	No RJ Local Node	No RJ LS Betas	
13000000	550.466611	1	-1.611302437319	1.195862457019	-0.012590732267	-0.124316178708	0.010573717051	0.000110109997	0.980347518957	N\A	0.092920936330	0.012796656735	0.041126280625	0.007799044830	37	0	
13050000	541.702529	1	-1.495658405148	1.128374373314	-0.008970371569	-0.084437121652	0.007316304788	0.000187183282	0.988327290504	N\A	0.084709030433	0.013416645878	0.032852320261	0.007576543116	35	1	
13100000	540.117110	1	-1.748455017184	1.255729184852	-0.014560383674	-0.129203528750	0.007873788391	0.000135135372	0.975594535931	N\A	0.100349476333	0.014176531754	0.041597565479	0.007540488859	45	4	
13150000	545.119983	1	-1.312728912416	0.946901964127	0.029480200484	-0.028624199407	-0.016461094162	0.000088613960	0.980226364495	N\A	0.087912524873	0.013433036504	0.035270489131	0.007028143327	44	5	
13200000	541.959859	1	-1.192229323275	0.854070162878	0.034017487773	0.005686129209	-0.013732463974	0.000094018912	0.982533882815	N\A	0.094075546092	0.013006811216	0.040366490071	0.007352785192	41	2	
13250000	543.109684	1	-1.531319297115	1.120257608948	0.008758291985	-0.138421296851	0.004887653199	0.000096417451	0.977743104850	N\A	0.087544285575	0.012967942832	0.037976294199	0.007546995638	44	1	
13300000	535.033685	1	-1.840984256408	1.373087774080	-0.046233581111	-0.151966057998	0.025544653228	0.000103916819	0.980779416516	N\A	0.091794510460	0.014295856490	0.037773476824	0.008133023029	40	0	
13350000	538.747402	1	-1.693132450847	1.307610319330	-0.038304034742	-0.170336081720	0.027988682076	0.000072019968	0.975529544465	N\A	0.084751912094	0.011348002844	0.038966131314	0.006781990338	33	4	
13400000	555.643993	1	-1.423481947845	1.049132614173	0.008987719128	-0.071348404762	-0.002001847918	0.000077166052	0.984450324871	N\A	0.062507439920	0.007988276503	0.031069944421	0.005300645387	27	5	
13450000	545.306353	1	-1.473409170433	1.102279462312	-0.005161187329	-0.072604126602	0.008316495793	0.000093013033	0.986682943891	N\A	0.069142157911	0.008788665316	0.032768731427	0.005656642313	33	3	
13500000	547.958476	1	-1.605033219819	1.154733385280	-0.009731208665	-0.085209474647	0.008086728507	0.000060382990	0.987743148933	N\A	0.070503110784	0.009897371962	0.029304074752	0.004788698192	42	0	
13550000	537.745852	1	-1.432979413913	1.057322289813	0.013115789231	-0.104259139650	0.003275096698	0.000089152565	0.980220510498	N\A	0.090690150728	0.012989554829	0.039534368000	0.007871673617	37	0	
13600000	527.189913	1	-1.580704905198	1.186261479012	-0.014909072762	-0.108704743960	0.012121953122	0.000084537519	0.985109832472	N\A	0.072419035154	0.010574529875	0.033386869364	0.006772508225	37	2	
13650000	529.486961	1	-1.494604208698	1.118683085254	-0.010957893312	-0.043387487631	0.003800474414	0.000137194548	0.983515787510	N\A	0.086753403886	0.011159046363	0.040176173849	0.006819726748	37	2	
13700000	540.414483	1	-1.687561409715	1.249910571015	-0.020149198967	-0.143902479581	0.014302807118	0.000053276627	0.982015509125	N\A	0.089213492216	0.011832655822	0.039675634357	0.007165443749	41	0	
13750000	542.438786	1	-1.796791170485	1.346367335454	-0.038846921978	-0.140741692955	0.016397618417	0.000176063204	0.979644332215	N\A	0.083802103423	0.011136521066	0.037955796098	0.006583382313	45	0	
13800000	530.197286	1	-1.696008658962	1.306132603213	-0.049866871057	-0.084036790126	0.021655214673	0.000265272789	0.977135244536	N\A	0.091735338986	0.012984568072	0.040681558425	0.007755216572	26	3	
13850000	545.554580	1	-1.545166616411	1.153713041221	-0.003220172390	-0.125321968072	0.007964668799	0.000192935223	0.980883427141	N\A	0.086084465205	0.012675186400	0.037643741646	0.007763727901	36	0	
13900000	545.446329	1	-1.435255264005	1.057104907097	0.009724444762	-0.071358125731	-0.001349971660	0.000206845066	0.984573499473	N\A	0.083479629409	0.011681304840	0.035476721641	0.006747096430	38	1	
13950000	533.207602	1	-1.240181707665	0.885180609047	0.036050882601	-0.011497261279	-0.016587954166	0.000078551828	0.978328828407	N\A	0.087720332779	0.012912851864	0.037814595646	0.007488233494	38	0	
14000000	533.609364	1	-1.363924309581	1.060038718886	-0.003621281032	-0.053178584624	0.004645544479	0.000051869040	0.974791710093	N\A	0.094094111428	0.013409119454	0.041454663128	0.007743109231	36	3	
14050000	541.340968	1	-1.412124367303	1.056244906187	0.005903733768	-0.067817687523	0.001740660830	0.000084103301	0.987750233038	N\A	0.080862335040	0.011656144951	0.035347185027	0.007193481298	43	1	
14100000	539.220548	1	-1.467712585886	1.118458546036	-0.005535291663	-0.098604269930	0.009386737003	0.000080444185	0.975638463485	N\A	0.088036153345	0.012800464973	0.038943075829	0.007774190124	37	0	
14150000	539.155703	1	-1.368318172148	1.004421070488	0.017792005712	-0.056387439714	-0.007909085276	0.000126702573	0.978981407246	N\A	0.083241798550	0.010294494861	0.040199125728	0.006281044945	37	2	
14200000	552.797866	1	-1.603913529944	1.185017504668	-0.008474495335	-0.125223736810	0.010652889891	0.000064572170	0.984132962550	N\A	0.085022516846	0.011956849426	0.036486915282	0.006843666306	46	3	
14250000	540.056422	1	-1.629107019002	1.227066613054	-0.016494444515	-0.151096507859	0.014997272815	0.000135683197	0.982201794763	N\A	0.077366667564	0.011603892468	0.033567684351	0.006497314152	36	2	
14300000	551.224243	1	-1.354416568028	0.988224133675	0.023376754899	-0.055074638979	-0.010214409358	0.000081766510	0.977430186749	N\A	0.076816921367	0.010458101080	0.034846156558	0.006162101135	39	4	
14350000	554.363000	1	-1.452287172164	1.042327349199	0.008711737931	-0.058169807994	-0.002489069674	0.000028612876	0.980793979897	N\A	0.086335353746	0.012015269896	0.038423634504	0.006983895757	33	5	
14400000	540.066519	1	-1.138073994812	0.827594000788	0.037673272270	0.018650484234	-0.017910070128	0.000050573690	0.981970927892	N\A	0.084972783191	0.012288512073	0.038013106855	0.007550089707	41	3	
14450000	549.642012	1	-1.527377917948	1.127294442306	0.004583389161	-0.121162808179	0.002046823221	0.000080266911	0.981717037342	N\A	0.079898853333	0.011152930716	0.035445998683	0.006286217785	38	3	
14500000	548.682607	1	-1.671527234863	1.207859571040	-0.007235628341	-0.129360150687	0.003431967398	0.000036787576	0.982186554053	N\A	0.097944715474	0.015086218852	0.038944953100	0.008256614730	41	0	
14550000	548.610151	1	-1.445016488605	1.050557241736	0.009300283978	-0.062389777417	-0.001758641489	0.000178653835	0.987227027569	N\A	0.082317299256	0.011419622047	0.036171444286	0.006988012163	38	2	
14600000	551.346795	1	-1.564329537385	1.198189493361	-0.019958743304	-0.119045219140	0.015027704802	0.000153827305	0.981732185361	N\A	0.082526510536	0.012235623216	0.034822725246	0.006847154914	38	2	
14650000	530.525762	1	-1.473064015629	1.046893846351	0.011201512984	-0.055709385661	-0.005442195675	0.000162006599	0.978036707447	N\A	0.089885602595	0.013266599672	0.038958520259	0.007530477723	36	1	
14700000	541.207602	1	-1.449530869809	1.067328522256	0.003510835289	-0.059300647363	0.000504213335	0.000109352748	0.980207882037	N\A	0.095532454782	0.013563754261	0.041148390977	0.007937491459	35	3	
14750000	542.723457	1	-1.736244671695	1.281581903042	-0.020139306443	-0.151439149613	0.010658974502	0.000104154163	0.981477827949	N\A	0.082609557585	0.011756043327	0.036266532625	0.006632635509	39	2	
14800000	548.170630	1	-1.592854591761	1.196431827216	-0.018160990658	-0.125552599142	0.018501294791	0.000221644398	0.981075973495	N\A	0.090056641559	0.012562254023	0.040559423232	0.007796748723	34	2	
14850000	556.247603	1	-1.623762088657	1.221543052642	-0.021161267771	-0.117283219669	0.012607432230	0.000071604666	0.981202322636	N\A	0.087916646696	0.012248130285	0.038921233564	0.007265378883	31	2	
14900000	545.405294	1	-1.708816884341	1.267673103609	-0.023638179548	-0.142417671369	0.018307357429	0.000100295655	0.981070146505	N\A	0.089130810619	0.012606816641	0.039317497241	0.007611039277	42	0	
14950000	545.231057	1	-1.626383687551	1.178428937702	-0.006455955859	-0.131433484345	0.009661178786	0.000026915667	0.984611701634	N\A	0.088896986946	0.012650589179	0.036776519075	0.007421397049	39	2	
15000000	544.665134	1	-1.668852119804	1.227131863288	-0.015707571348	-0.128416888219	0.012045260195	0.000085755323	0.984689331485	N\A	0.081731910003	0.011734940652	0.035252290162	0.007113160717	45	2	
15050000	540.526452	1	-1.399069943417	1.030366142820	0.016870057780	-0.077021020041	-0.004383069176	0.000070104069	0.976004177790	N\A	0.087022192918	0.012072391814	0.039936034443	0.007359959585	39	2	
15100000	550.643306	1	-1.405760474397	1.026270622514	0.009242126858	-0.032074945765	-0.003496917299	0.000142724171	0.981171108281	N\A	0.087131035311	0.012502926956	0.037885224330	0.007543576523	36	4	
15150000	535.792678	1	-1.782872041755	1.309546213602	-0.024041797864	-0.163692536359	0.014126994721	0.000114857292	0.979784154334	N\A	0.086410103279	0.012230251205	0.038277623620	0.007033098929	34	0	
15200000	546.452765	1	-1.626432065753	1.186803998476	-0.008284895938	-0.131963476639	0.010451318371	0.000072046567	0.987848424406	N\A	0.081357424268	0.012172262293	0.036453889589	0.007525890643	47	0	
15250000	531.489419	1	-1.269612051817	0.941965412305	0.031168929945	-0.067457535880	-0.007986245422	0.000088829470	0.978162337462	N\A	0.080829779822	0.011408346111	0.036982202072	0.007021140858	38	1	
15300000	532.556151	1	-1.441612688724	1.060649477824	0.008668706561	-0.057957679911	-0.005920623354	0.000159344463	0.984749361947	N\A	0.083961097952	0.012975036802	0.034186774870	0.007442293868	38	0	
15350000	541.089263	1	-1.715632306323	1.271449050512	-0.019230403333	-0.171136617736	0.015419282091	0.000082816422	0.978229403073	N\A	0.082458720140	0.010926882418	0.039014143518	0.006802751648	36	1	
15400000	538.004983	1	-1.549142924071	1.182348705903	-0.017241248897	-0.099732992259	0.011840047421	0.000093199631	0.982812305753	N\A	0.078257053883	0.011262519028	0.032694702854	0.005869487009	43	3	
15450000	541.061402	1	-1.647278638285	1.216059069660	-0.009769043639	-0.131464115561	0.004328100428	0.000089119007	0.979340675135	N\A	0.088325664121	0.013536250287	0.036234135258	0.007444646543	36	2	
15500000	545.345429	1	-1.880377178259	1.400720991712	-0.046178415177	-0.173030112078	0.026961552095	0.000106563608	0.986347195690	N\A	0.079671426502	0.011364761046	0.034265057521	0.006575258031	43	0	
15550000	539.861738	1	-1.457952176920	1.075816414501	0.002721861846	-0.049245914501	-0.003039411671	0.000168959584	0.984537149404	N\A	0.073169905289	0.010355031983	0.033734234587	0.006341320629	29	3	
15600000	548.644359	1	-1.335861003456	0.960096391016	0.025261638742	-0.046321177893	-0.007732306055	0.000077424721	0.983680764017	N\A	0.077322503617	0.010278093424	0.035269797814	0.006369626163	24	3	
15650000	547.805660	1	-1.459768953077	1.089430023767	0.008821967477	-0.108901961495	-0.000610758826	0.000075196567	0.981355677132	N\A	0.076508162577	0.010846508778	0.033408906109	0.006030622620	31	2	
15700000	545.885208	1	-1.772687441386	1.309449128184	-0.031855092931	-0.138619094773	0.015707697678	0.000070051339	0.980097592281	N\A	0.097332767197	0.013687072341	0.041459453529	0.007701786699	37	3	
15750000	544.799815	1	-1.519520216941	1.112973351866	-0.001542431170	-0.067998223859	0.000527335168	0.000108359383	0.979957066928	N\A	0.087705417076	0.012537048558	0.038520883544	0.007203179530	24	3	
15800000	544.196061	1	-1.766046882024	1.290596499236	-0.028130286378	-0.119566986681	0.011410466844	0.000095773423	0.980207477671	N\A	0.083683248428	0.011490975414	0.038105437817	0.007047648456	30	2	
15850000	554.826769	1	-1.637194678202	1.222894678530	-0.014540479613	-0.133740639074	0.009735886040	0.000076844585	0.985959724900	N\A	0.078127832078	0.011049232364	0.033940765192	0.006402731264	42	1	
15900000	529.188127	1	-1.630076909524	1.212834021605	-0.022068148813	-0.072163329547	0.002861159235	0.000113675409	0.977052875348	N\A	0.085883808456	0.011971193780	0.038482009894	0.006820612392	27	0	
15950000	541.695930	1	-1.699339095546	1.257432627735	-0.018187212644	-0.141212692249	0.008977052431	0.000099510520	0.982418136658	N\A	0.085597631003	0.012561609805	0.037939232137	0.007482593611	27	0	
16000000	538.452926	1	-1.570745951656	1.153207799911	-0.008338772749	-0.072754199536	0.001828508865	0.000201057823	0.978697221971	N\A	0.082110439658	0.010827032829	0.038467293758	0.006432828745	32	1	
16050000	537.146945	1	-1.317109894096	0.946190257153	0.026793842527	-0.004144052033	-0.019120513893	0.000139748620	0.983411596478	N\A	0.069278292213	0.009470901090	0.033141034007	0.005927819875	38	1	
16100000	526.609659	1	-1.714895839670	1.255345955301	-0.019924511618	-0.134270118126	0.010182034198	0.000053058225	0.976566760983	N\A	0.101236587887	0.015006287327	0.042019768995	0.008567303703	36	1	
16150000	539.214584	1	-1.558632837198	1.155763888422	-0.009462271996	-0.068495572594	-0.001231657316	0.000171853566	0.981229880596	N\A	0.082743601239	0.012221890601	0.034967142792	0.007081319014	29	0	
16200000	564.724644	1	-1.389821080537	0.988858191307	0.019410404099	-0.026868764563	-0.010205468447	0.000064400212	0.981451288249	N\A	0.093195152682	0.013075277251	0.038744427194	0.006735243127	34	4	
16250000	533.604566	1	-1.430050059699	1.031376515858	0.021621484904	-0.086215418972	-0.007166020435	0.000193946922	0.984702332246	N\A	0.084770849036	0.013265659025	0.033711675280	0.007301274148	34	3	
16300000	525.180969	1	-1.372848051045	1.030446726515	0.008999829732	-0.051832030319	-0.002462035940	0.000060499744	0.976953678281	N\A	0.094549654598	0.013188148395	0.040825810263	0.007129452314	39	0	
16350000	524.154556	1	-1.541597614811	1.152913503946	-0.013524595532	-0.101677870599	0.015586114225	0.000083905008	0.973119655161	N\A	0.099815888654	0.013634821842	0.044874054699	0.008166816634	30	1	
16400000	538.831095	1	-1.480975965821	1.094197353629	-0.000229844649	-0.072368772292	0.000573379059	0.000055502406	0.980809187050	N\A	0.087075947782	0.012694823611	0.037929666485	0.007740235889	36	4	
16450000	536.766009	1	-1.863953693094	1.378311403350	-0.043954233295	-0.138172437670	0.018337344309	0.000167170083	0.979053733890	N\A	0.083526573475	0.010657390931	0.038668164852	0.006427328598	41	0	
16500000	542.066983	1	-2.267777200855	1.700703604517	-0.080085319505	-0.302141658506	0.040984066660	0.000138919655	0.979702996278	N\A	0.075802010895	0.009203633871	0.037823109253	0.006065471414	42	2	
16550000	541.354452	1	-1.216152712437	0.910992225580	0.020507551222	0.033020281952	-0.012595640115	0.000153726099	0.977899367383	N\A	0.095124926486	0.013164252464	0.041577341793	0.007278686173	36	3	
16600000	550.471605	1	-1.701430014624	1.269794230255	-0.020369384537	-0.160541711061	0.017093740969	0.000076294191	0.984550849354	N\A	0.076293183601	0.011012352915	0.033419048312	0.006582457889	37	3	
16650000	537.296862	1	-1.532829706786	1.122059014924	0.008906361420	-0.117879781650	-0.001376096275	0.000311317683	0.977925616312	N\A	0.082596072522	0.012433352180	0.035938045481	0.007219512843	30	1	
16700000	550.137389	1	-1.410400924925	1.041592584061	0.011482947479	-0.066242422789	-0.004056951567	0.000176809730	0.983252545679	N\A	0.081987851876	0.012071609288	0.034234321071	0.006661905204	47	1	
16750000	556.239442	1	-1.568097530607	1.179791794431	-0.018183167159	-0.089287048368	0.011357461839	0.000123751338	0.986602897478	N\A	0.086382610445	0.012668310286	0.035814255210	0.007152987418	35	3	
16800000	544.855174	1	-1.292341530521	0.909954559834	0.042930957564	-0.040002260426	-0.020819851871	0.000177718714	0.982807254431	N\A	0.070361708488	0.008524635616	0.035063505277	0.005725775704	44	3	
16850000	542.027750	1	-1.420992489193	1.060266763598	0.004074375809	-0.062760246724	-0.000625172372	0.000071743091	0.981580805345	N\A	0.091388533812	0.011796683488	0.040229165164	0.006716118658	36	2	
16900000	536.179343	1	-1.547349295451	1.117686145078	0.006377635735	-0.089965678755	-0.004834817914	0.000115632073	0.979513143305	N\A	0.091065006981	0.013845039827	0.034762694164	0.007409687147	26	5	
16950000	549.101257	1	-1.478457603739	1.049675152641	0.007338955873	0.001198921488	-0.014890893804	0.000091325321	0.979296835054	N\A	0.083919629031	0.010924627117	0.039778394855	0.006547382380	33	2	
17000000	554.455434	1	-1.477466325490	1.080047042566	0.001931171719	-0.050762741998	-0.001482712467	0.000095603037	0.986472313058	N\A	0.078414056218	0.011069226572	0.034698702504	0.006394247382	39	3	
17050000	552.861513	1	-1.726474991022	1.219727056823	-0.011683122840	-0.131195381142	0.006984566064	0.000022417731	0.984400882097	N\A	0.082747473750	0.011080616604	0.036957390043	0.006599927098	32	1	
17100000	531.257978	1	-1.534651306432	1.127777347795	-0.006400861008	-0.126027969439	0.016007450401	0.000027925162	0.979111365247	N\A	0.088264689013	0.013285697579	0.038370107708	0.008108747189	45	2	
17150000	544.179286	1	-1.331187751214	0.938998976101	0.026794986900	-0.004627886294	-0.015633942929	0.000154029157	0.978640367753	N\A	0.088026530087	0.012956577749	0.036890325751	0.006931097440	35	3	
17200000	555.031549	1	-1.345975792569	0.958271314162	0.026382674626	-0.024450700834	-0.014982271230	0.000194464118	0.982236953272	N\A	0.078078552858	0.011294012254	0.034590786353	0.006548225116	45	3	
17250000	547.996149	1	-1.436846327065	1.063554111307	0.014253092770	-0.118196455454	0.002923970585	0.000172781710	0.982530644204	N\A	0.083683051220	0.012552986909	0.035121808523	0.006922598441	41	1	
17300000	546.980755	1	-1.662274085285	1.215330294608	-0.009181963199	-0.124170349783	0.003995991501	0.000068976677	0.981839063567	N\A	0.088603160851	0.012969331644	0.039455911406	0.008090043091	40	0	
17350000	549.932006	1	-1.356836763516	0.999294968597	0.017610303779	-0.057218700776	-0.004782109058	0.000120644808	0.982007526521	N\A	0.081169318804	0.011691960211	0.035862269435	0.006804979393	28	2	
17400000	552.574263	1	-1.573173810316	1.173001023846	-0.006794212114	-0.119231415142	0.008368339646	0.000063619497	0.983920868702	N\A	0.082522102707	0.012274034260	0.034387959916	0.006736573891	46	1	
17450000	534.302249	1	-1.879046067793	1.374897196946	-0.038976621364	-0.174140439993	0.023580346843	0.000175836924	0.980008972933	N\A	0.091771399696	0.012460394836	0.041531894063	0.007548272493	39	2	
17500000	540.903439	1	-1.662659597811	1.235124116074	-0.021581616817	-0.108738356242	0.011691408801	0.000133241902	0.976089585206	N\A	0.094033781116	0.013698282770	0.040190765367	0.007349312253	33	1	
17550000	545.531436	1	-1.431261105474	1.059253703551	0.003844412462	-0.032422268748	-0.006270137384	0.000074701220	0.981252015239	N\A	0.091983529588	0.012816005452	0.040021514599	0.007542820148	37	3	
17600000	554.434282	1	-1.504606482637	1.136699057334	-0.006238703942	-0.098763944731	0.008682194794	0.000169141756	0.984843835844	N\A	0.081612342471	0.011575401430	0.034090537257	0.006440662236	43	2	
17650000	544.557739	1	-1.987162867691	1.457487199912	-0.045552583031	-0.213726227408	0.028505954255	0.000086779030	0.979239715799	N\A	0.096652097760	0.012725132312	0.043383198661	0.007515597233	35	1	
17700000	521.288173	1	-1.394641467287	1.084303508836	0.007982726387	-0.110023600725	0.001245199748	0.000160278844	0.977196765625	N\A	0.068335293361	0.009665663027	0.032147518695	0.005904463197	39	2	
17750000	543.351145	1	-1.438002178399	1.077340876884	0.007518235224	-0.044662316381	-0.010132126774	0.000148851402	0.984930988302	N\A	0.071908974302	0.009640907680	0.034362927112	0.006189021789	31	2	
17800000	542.818070	1	-1.610259969280	1.156688891265	-0.003401194522	-0.078914432166	-0.002051729753	0.000148546119	0.978711675373	N\A	0.082857121180	0.011477516690	0.037623565787	0.006758574442	38	1	
17850000	558.993144	1	-1.424410697713	1.037045269627	0.009845647242	-0.038831072198	-0.008760730497	0.000118085468	0.982652953792	N\A	0.072202588232	0.009607638498	0.034034779933	0.005819304789	40	5	
17900000	544.233661	1	-1.611727344828	1.172438468293	-0.005950741191	-0.094398925357	-0.000324084191	0.000146515635	0.980568569454	N\A	0.086856724882	0.011947916820	0.037853452623	0.006774058298	37	2	
17950000	554.340684	1	-1.481253896119	1.084938273171	0.005091139277	-0.085622180092	0.001821450345	0.000148567716	0.981423130562	N\A	0.075426191231	0.010070375122	0.036372528359	0.006227357756	44	2	
18000000	544.288648	1	-1.429009360268	1.073331247374	0.000550205124	-0.071255495809	0.002242491696	0.000131055322	0.981711722023	N\A	0.088361385559	0.013688820494	0.036399661195	0.007613039831	43	3	
18050000	551.111376	1	-1.293423037660	0.962390159616	0.017523857606	-0.035925025853	-0.004003945997	0.000130407943	0.987436520634	N\A	0.081504423673	0.011940473267	0.034668688306	0.006862664190	35	2	
18100000	544.983131	1	-1.616627023891	1.192286254373	-0.012492596248	-0.104661168496	0.007881486722	0.000118004694	0.983107349801	N\A	0.089175894139	0.013311297735	0.037725842188	0.007848921569	44	3	
18150000	540.931303	1	-1.720170199666	1.293218666410	-0.034663115141	-0.138501346118	0.021762970396	0.000084295242	0.980670188282	N\A	0.084637326394	0.012243799933	0.036633537533	0.007160043037	39	2	
18200000	540.892792	1	-1.375572282015	0.995096175453	0.030483829077	-0.091929368245	-0.012976164886	0.000129658547	0.983534690085	N\A	0.081303568374	0.011969949505	0.033918535824	0.006467039452	43	2	
18250000	541.129862	1	-1.336153012786	0.994031804607	0.006314454973	-0.014649118645	-0.000175740133	0.000205284221	0.981139599501	N\A	0.084554270070	0.011339025129	0.038811471577	0.006889223826	46	2	
18300000	551.605217	1	-1.696864659758	1.243374062090	-0.014178776376	-0.151679573407	0.014556564187	0.000123278751	0.983126081120	N\A	0.088903007722	0.013220850510	0.038095148369	0.007726754582	44	1	
18350000	546.658221	1	-1.533950392130	1.134880588771	-0.005231283572	-0.087164471610	0.005180844631	0.000141051731	0.985933176816	N\A	0.078157282498	0.011630840236	0.034345307070	0.007229147831	46	0	
18400000	532.476191	1	-1.520960000073	1.118929082468	-0.000841066311	-0.090540637651	0.003378421021	0.000197409406	0.983812898934	N\A	0.089860508834	0.012514431259	0.039907294702	0.007640043837	45	0	
18450000	550.447674	1	-1.771276451324	1.322658188983	-0.036047818170	-0.122780932784	0.013749243409	0.000177315901	0.981007535361	N\A	0.075609735196	0.010518751379	0.035727292173	0.006421453310	36	1	
18500000	524.187622	1	-1.708396325256	1.268061641811	-0.019167051731	-0.141966060198	0.006631925642	0.000096318130	0.974676388608	N\A	0.085585699878	0.012251752007	0.038268718882	0.007269766539	38	1	
18550000	540.991888	1	-1.689499939719	1.287495087610	-0.034492582546	-0.128299262129	0.020344999431	0.000053333008	0.989934400254	N\A	0.077013736887	0.013055299254	0.029630824837	0.007541022662	35	1	
18600000	534.845831	1	-1.612021208531	1.175700558237	-0.012176999966	-0.070086904374	0.001921416271	0.000180144006	0.976421521019	N\A	0.103926086833	0.014548023373	0.043024983404	0.008030201583	39	0	
18650000	526.613934	1	-1.663239487767	1.199610581657	-0.009727806227	-0.104076137737	0.002388061465	0.000061515860	0.978414729244	N\A	0.094681583435	0.013012562084	0.042494837524	0.007874107930	38	0	
18700000	558.087777	1	-1.514735192331	1.153439917085	-0.011290164767	-0.101720517471	0.010231967528	0.000201445314	0.983176527427	N\A	0.079474586174	0.011946914655	0.034538970911	0.007105644895	36	2	
18750000	529.096330	1	-1.321482365308	1.005180379623	0.016473428745	-0.060828614983	-0.003769738860	0.000091855699	0.978381209272	N\A	0.088410334010	0.012963795983	0.036862265193	0.007607793142	32	2	
18800000	537.480775	1	-1.405661324510	1.066502675086	0.001840825846	-0.042489043544	-0.006360194363	0.000137864849	0.979115234159	N\A	0.083279623914	0.011918466397	0.037163576473	0.007051603610	44	2	
18850000	533.238634	1	-1.591202734729	1.163608332120	0.000254723292	-0.140682968868	0.007028329217	0.000093243349	0.985312259569	N\A	0.090254655400	0.013515559509	0.036332260167	0.007805900133	37	1	
18900000	542.020896	1	-1.670941018331	1.259704233924	-0.026220906357	-0.150545116342	0.020481740565	0.000068728366	0.983996236501	N\A	0.082950635747	0.011679601627	0.036734207776	0.006911366233	40	2	
18950000	559.531549	1	-1.653893296117	1.207592457617	-0.015634691596	-0.092267311250	0.005639189634	0.000169833835	0.983594998944	N\A	0.082799992278	0.011023909539	0.036740931111	0.006244609978	30	3	
19000000	543.667184	1	-1.297451829356	0.960992682467	0.021602746870	-0.028140363238	-0.011353433311	0.000150328872	0.992338748975	N\A	0.059743378334	0.009310598656	0.025782883122	0.005669807198	33	5	
19050000	535.228065	1	-1.374854054018	1.015291204255	0.008676935166	-0.055829469686	0.001183142107	0.000294648551	0.975841379133	N\A	0.093862761818	0.013602863177	0.039915228387	0.007816165612	42	3	
19100000	544.645122	1	-1.669206475230	1.151636377772	0.006652739199	-0.070854882557	-0.010085602784	0.000091278235	0.977713579051	N\A	0.097581446934	0.013908021687	0.039683074208	0.006858191940	45	4	
19150000	535.395842	1	-1.607544834926	1.195360271159	-0.016366711844	-0.107207077928	0.011696375662	0.000113205481	0.979455279728	N\A	0.099199752639	0.014457855893	0.042062830990	0.008311335137	44	2	
19200000	545.452983	1	-1.941272601009	1.463885857384	-0.052630259136	-0.215347692510	0.030117684610	0.000142459742	0.983427035963	N\A	0.072864470709	0.010159393228	0.032188439952	0.005308269820	48	0	
19250000	540.668510	1	-1.381388164764	1.033508735657	0.008810996880	-0.052459794173	-0.002458798476	0.000096692865	0.982868796764	N\A	0.078633119281	0.010358593273	0.035848100318	0.006062374322	39	2	
19300000	545.208883	1	-1.876679451306	1.361304243331	-0.033916061927	-0.127583200503	0.006760592795	0.000160822835	0.978164813078	N\A	0.084596587843	0.010836991473	0.039311571752	0.006333433751	30	3	
19350000	537.166132	1	-1.747594071840	1.328505891033	-0.039189135192	-0.147680696373	0.020157878378	0.000106762020	0.975303792605	N\A	0.086612731247	0.012604493386	0.037600785965	0.006984803395	29	1	
19400000	541.258375	1	-1.617044508008	1.226156295885	-0.012238067784	-0.177627215143	0.018816620402	0.000083892232	0.983372687652	N\A	0.084814369735	0.012811966628	0.035849795984	0.007258142333	31	4	
19450000	546.605220	1	-1.491832959295	1.064256796026	0.009139993649	-0.059850496800	-0.004071021613	0.000077642727	0.985777792375	N\A	0.074903791781	0.010396888574	0.034820833429	0.006648465140	31	4	
19500000	546.173923	1	-1.415704602985	1.060004872069	0.009361816456	-0.104093958191	0.006126692499	0.000117641652	0.977788873663	N\A	0.097527675643	0.014976421660	0.040214057205	0.008509525111	38	1	
