Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  CEREB_d1_m7-VR-001.txt
Log File Name:                   CEREB_d1_m7-VR-001.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            1412643232
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   CEREB_d1_m7-VR-001.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     3
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 True Threshold 0.000000
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            False
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        VRBL - sgamma 1.10 1.00 
        VRNode - sgamma 1.10 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      4
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	No RJ Local Branch	No RJ Local Node	
8250000	553.789826	1	-0.819656604436	0.945828862936	0.077590928269	-0.003894838921	0.000062997899	0.984432255588	N\A	0.024979744888	0.022634781895	0.002858869950	60	28	
8300000	562.500525	1	-0.958436662187	1.044141951985	-0.009852471316	-0.001558821818	0.000043838344	0.986133130560	N\A	0.022796570035	0.021596522373	0.002901291328	48	22	
8350000	562.044066	1	-0.840574778032	0.968006622919	0.026671341780	0.004009915589	0.000075081338	0.980400445511	N\A	0.026278020396	0.024062628288	0.003227995109	46	23	
8400000	564.675895	1	-0.809042453098	0.960751334225	0.040097584884	0.000692646221	0.000077915233	0.987008196977	N\A	0.021475279556	0.020458344373	0.002955280424	41	20	
8450000	563.604505	1	-0.725688269890	0.907587600476	0.084498137753	0.000730186841	0.000077399086	0.984325591143	N\A	0.024301938580	0.022918849674	0.002889069025	43	36	
8500000	562.954877	1	-0.872931564200	0.993569527985	0.029680886088	-0.002883798085	0.000057060200	0.984538586453	N\A	0.025259794829	0.023388984915	0.003255711306	38	19	
8550000	556.111718	1	-0.879944463660	0.984783555820	0.041114647897	-0.000819427883	0.000053646904	0.982185405468	N\A	0.028058774848	0.023650039306	0.003145586445	38	25	
8600000	557.198578	1	-0.947010872005	1.034266142005	-0.013421612757	0.002104157521	0.000092237335	0.981988425272	N\A	0.024331321023	0.023029766069	0.003147732072	35	21	
8650000	563.726033	1	-0.807187410894	0.973515404878	0.012134939741	0.002624195428	0.000066732653	0.985140354713	N\A	0.025735740568	0.023020716079	0.003183894330	32	30	
8700000	559.546613	1	-0.900659117584	0.990567614356	0.060588278763	-0.007146794235	0.000085972424	0.988143886547	N\A	0.024315557738	0.021354386267	0.002796757008	43	23	
8750000	565.706942	1	-0.893240126867	0.996330061874	0.032267992426	-0.003032332611	0.000097189721	0.986102034611	N\A	0.021114404192	0.019985612918	0.002882283172	43	27	
8800000	566.114898	1	-0.921615680535	0.990079982484	0.068400961417	-0.007449972332	0.000081942946	0.980408989040	N\A	0.026209159702	0.024676240899	0.003254372969	44	15	
8850000	561.552905	1	-0.943577336878	1.012434860543	0.026401718927	-0.001475792046	0.000047263657	0.986735412646	N\A	0.022313867083	0.021767747244	0.003072849000	46	20	
8900000	572.686631	1	-0.829671919548	0.963647801212	0.040506755988	0.000979932090	0.000068875383	0.985354040849	N\A	0.024654311376	0.021468878876	0.002858471240	42	23	
8950000	560.826093	1	-0.780870529737	0.921723318017	0.090245301134	-0.004210541324	0.000079099843	0.981714647378	N\A	0.026446180955	0.022579814966	0.003089290644	46	24	
9000000	566.423388	1	-0.801222861946	0.931370718922	0.097594068697	-0.007535052859	0.000078184573	0.982667559314	N\A	0.025060191270	0.021448636536	0.002872036828	39	18	
9050000	552.836998	1	-0.941507998810	1.024790718352	0.007591936997	-0.000494820315	0.000060371202	0.982883184933	N\A	0.025671324755	0.023255890129	0.003111382540	44	26	
9100000	552.624628	1	-0.785267536777	0.951883666253	0.043946908266	0.001591475569	0.000061852890	0.981308531926	N\A	0.025417332999	0.023463890469	0.003277020736	31	30	
9150000	567.699468	1	-0.854984125662	0.982750475727	0.035716245707	-0.000832607711	0.000099621870	0.982693893561	N\A	0.025314538920	0.022330606356	0.003118101688	44	25	
9200000	555.025414	1	-0.806952477913	0.979278707113	0.001669049034	0.004526528187	0.000081895658	0.982424794769	N\A	0.023607390121	0.021085774895	0.002956942497	58	26	
9250000	578.898440	1	-0.827690743619	0.962753614760	0.049291274541	-0.001581743267	0.000085438234	0.983666792151	N\A	0.023043870574	0.021104268384	0.002866033184	45	25	
9300000	584.414724	1	-0.906352118593	1.008696313180	-0.001242815654	0.001653815858	0.000062590518	0.981723924205	N\A	0.026689107105	0.024480065307	0.002988729318	63	25	
9350000	547.473883	1	-0.856966200319	0.990483749713	0.019722950951	0.003188797057	0.000077134492	0.979596584810	N\A	0.027129710926	0.024448521602	0.003436041916	46	23	
9400000	566.635027	1	-0.898652833960	1.005160240215	0.026232989395	-0.004846613609	0.000094706265	0.984564764985	N\A	0.024405832292	0.022174082933	0.003033917612	55	31	
9450000	572.553379	1	-0.941497229935	1.016641909554	0.018066920373	-0.001462481570	0.000072519183	0.983723695468	N\A	0.024864717476	0.022512899277	0.002908298045	49	23	
9500000	559.642573	1	-0.824143932128	0.978394992748	0.026270251185	-0.001115605367	0.000142275186	0.983127051540	N\A	0.024299715018	0.022495655518	0.003251246980	48	28	
9550000	557.333760	1	-0.823498076881	0.974556375647	0.019616239984	0.003520961978	0.000070702178	0.985012467887	N\A	0.024140282545	0.022197795919	0.003091303216	43	28	
9600000	561.946533	1	-0.785302806298	0.943941410561	0.050170261692	0.001496020333	0.000080274246	0.981100101353	N\A	0.026228258653	0.024567703586	0.003263361947	57	23	
9650000	550.829097	1	-0.926484461900	1.007781963874	0.029081116660	-0.002020965935	0.000077967492	0.981547219323	N\A	0.025701178053	0.023877388016	0.003349437878	41	25	
9700000	563.098073	1	-0.771256338504	0.931313865280	0.070854416688	-0.001039616159	0.000081635807	0.983549744019	N\A	0.024560319333	0.022582435629	0.003141278266	41	21	
9750000	575.314239	1	-0.850055355331	0.975913858860	0.048895024472	-0.004940008008	0.000076096393	0.984542597006	N\A	0.022591110506	0.021410082348	0.002933487871	59	25	
9800000	567.008850	1	-0.952698456310	1.023081906523	0.005977977206	-0.001769400355	0.000065068048	0.986862182550	N\A	0.022890844820	0.020274984996	0.002741192552	48	27	
9850000	541.414824	1	-0.831779351315	0.954955765416	0.067661822457	-0.003172630036	0.000077376718	0.987191404096	N\A	0.020459207708	0.020003771856	0.002825070807	37	23	
9900000	560.972602	1	-0.869180430654	0.996976007961	0.023280674784	-0.000758104845	0.000055897562	0.984541523458	N\A	0.022449091474	0.021024934954	0.003138131297	59	31	
9950000	581.369710	1	-0.835115188953	0.962036601394	0.063320817711	-0.004805001988	0.000088303189	0.985134293381	N\A	0.022457894077	0.020599045634	0.002831222419	41	33	
10000000	566.910954	1	-0.727102917709	0.912330900112	0.063853999775	0.004351444846	0.000076043542	0.984122735532	N\A	0.024191838092	0.021887670397	0.002915361173	42	19	
10050000	556.515717	1	-0.746649180611	0.916518262821	0.075623714378	-0.000108829721	0.000078519423	0.980457105900	N\A	0.025744894345	0.023707118346	0.003080358792	43	17	
10100000	569.100464	1	-0.858433038940	0.964947766575	0.050501249871	-0.000248898094	0.000076641281	0.983419339097	N\A	0.023077312268	0.021204900257	0.002959231818	55	24	
10150000	559.036633	1	-0.866898639325	1.003577098190	0.004236176146	0.000557032375	0.000089383225	0.986672317609	N\A	0.024230355058	0.022737319461	0.003073782442	47	16	
10200000	559.920326	1	-0.955856287852	1.019567541275	0.029468776118	-0.003185283410	0.000091215683	0.983198773802	N\A	0.025836753163	0.023322866136	0.002986124309	41	26	
10250000	549.718686	1	-1.065064699680	1.067619048823	0.021962614829	-0.008978463761	0.000076137618	0.981258136840	N\A	0.027911026827	0.025220781211	0.003151872199	41	17	
10300000	556.166923	1	-0.847364322014	0.975181258801	0.047656561767	-0.003933454327	0.000090416611	0.980493303619	N\A	0.023194617854	0.021406959061	0.002887313214	49	15	
10350000	575.742949	1	-0.869985912271	0.992092864622	0.019637620199	0.001059890565	0.000073352802	0.987222178915	N\A	0.022191621441	0.019487306930	0.002526535492	40	25	
10400000	558.467705	1	-0.687015911250	0.892132639885	0.086931556384	0.000553170920	0.000087552828	0.982157636325	N\A	0.024483924611	0.021812091677	0.002937322831	52	28	
10450000	563.174671	1	-0.870106740910	0.978241180792	0.048310882605	-0.002955927325	0.000094920732	0.987659906665	N\A	0.019870633510	0.018908913715	0.002721736098	44	30	
10500000	565.063321	1	-0.802271062395	0.938553375537	0.059420823640	0.002602096679	0.000135297802	0.987623162018	N\A	0.021688376922	0.019761560592	0.002737483818	43	26	
10550000	571.409392	1	-0.858808440918	0.979000877588	0.043589033357	-0.001837010324	0.000069235311	0.985852426130	N\A	0.021681704684	0.020919536070	0.002860078420	40	27	
10600000	561.436971	1	-0.911753983359	0.996868833104	0.054969718280	-0.007552079023	0.000089837323	0.981787033790	N\A	0.026728268905	0.023344463880	0.003077646021	40	19	
10650000	563.336757	1	-0.906387944035	1.007795619598	-0.007708005669	0.004367131671	0.000082996693	0.981930735189	N\A	0.022430872230	0.022230866226	0.003135755599	46	21	
10700000	547.982523	1	-0.832797168022	0.963469800140	0.056862762961	-0.002614105073	0.000085263887	0.984510494335	N\A	0.024362982186	0.020807850742	0.002930626877	50	29	
10750000	555.782254	1	-0.957655552442	1.010479592559	0.049357797956	-0.007935099116	0.000084508638	0.983406506059	N\A	0.025918505992	0.022936911843	0.003094537870	59	25	
10800000	563.340050	1	-0.920910374937	1.041930157542	-0.046161773122	0.007863512983	0.000051298757	0.982281241889	N\A	0.026971182175	0.024865290779	0.003351828291	46	28	
10850000	563.297208	1	-0.934488060223	1.021475713333	0.018228834849	-0.003837877474	0.000108675933	0.983637010531	N\A	0.022752975729	0.021808971637	0.002945613184	38	25	
10900000	561.053790	1	-0.878050581634	0.951642792298	0.100644582286	-0.011965374599	0.000076078638	0.982186787726	N\A	0.027333954462	0.024448452551	0.003209934067	52	25	
10950000	569.785911	1	-0.832732903259	0.965463156729	0.028557607594	0.001075058775	0.000082430619	0.986621088935	N\A	0.021274978834	0.019380566912	0.002813498781	51	26	
11000000	566.788628	1	-0.825814943654	0.984638370756	-0.003017672532	0.005686535126	0.000076396971	0.983498625990	N\A	0.023859399026	0.022603219294	0.002911975936	35	23	
11050000	565.814385	1	-0.833565918296	0.983981149378	0.004462635502	0.004740777983	0.000085295457	0.982151885309	N\A	0.023322253449	0.022398066243	0.003041648361	37	20	
11100000	570.451467	1	-0.866122910717	0.982029189978	0.050325388975	-0.004426999665	0.000063052353	0.985425629350	N\A	0.023455729825	0.022010823184	0.002969802782	49	28	
11150000	570.035010	1	-0.743695470683	0.919820470245	0.073585447357	0.000021406137	0.000050665101	0.986899940726	N\A	0.022169727694	0.020710962452	0.002776792649	39	29	
11200000	559.291367	1	-0.891256962581	0.989070139448	0.047241329139	-0.004163819277	0.000086538592	0.983016519043	N\A	0.022821168156	0.022619794859	0.002995251002	55	16	
11250000	546.576218	1	-0.823954669360	0.962462233048	0.048031343903	-0.001773768874	0.000081701187	0.980340341705	N\A	0.024691695504	0.022934779508	0.003020583400	44	20	
11300000	573.570588	1	-0.797788992835	0.960909348890	0.022685536266	0.005661297887	0.000055039123	0.988646356744	N\A	0.018178735274	0.019278100879	0.002691658699	46	27	
11350000	556.617182	1	-0.864478392276	0.960230487673	0.086927644959	-0.007400707021	0.000074930118	0.988206826910	N\A	0.020930201618	0.020399846425	0.002893499267	43	20	
11400000	557.929123	1	-0.910913453203	0.993062073774	0.053614508502	-0.006129748545	0.000062548611	0.986463847260	N\A	0.021607272153	0.021350091494	0.002904410931	48	30	
11450000	567.982285	1	-0.837701472487	0.968661130041	0.043194687612	-0.001739403420	0.000078667112	0.985684085231	N\A	0.021808945782	0.021220759824	0.002928583430	46	18	
11500000	564.371629	1	-0.839928987327	0.946243567438	0.075297620551	-0.002761944619	0.000079043175	0.983629207584	N\A	0.024238848565	0.021530278921	0.002979982645	45	15	
11550000	567.140789	1	-0.828413604756	0.966340242614	0.050486810499	-0.003045836905	0.000077330493	0.986303867258	N\A	0.023266591867	0.021845878714	0.002904810867	43	26	
11600000	559.515976	1	-0.926583722530	1.018068794920	0.016620541875	-0.001925900487	0.000079743518	0.981842395303	N\A	0.025193924764	0.023711859456	0.003289228617	52	24	
11650000	548.207603	1	-0.955014855267	1.015452487131	0.037293926178	-0.006355107685	0.000056142648	0.982718722931	N\A	0.021767333916	0.021302046027	0.003067460501	59	30	
11700000	563.044962	1	-0.856081430831	0.982706437222	0.026654700983	0.000802776471	0.000095788088	0.982769713460	N\A	0.025783462919	0.023328373956	0.003047628537	58	20	
11750000	560.666183	1	-0.874888462331	0.988314257328	0.017709827381	0.003324285444	0.000085541515	0.985275030509	N\A	0.025793232175	0.023241483549	0.003324312510	41	20	
11800000	557.550579	1	-0.842453062754	0.973105430414	0.041659251915	-0.002155072052	0.000075927107	0.984914390371	N\A	0.026093119274	0.024047201759	0.003248082356	36	30	
11850000	561.275638	1	-0.928639970794	1.011368361550	0.034001568322	-0.004585922364	0.000088411493	0.982058192083	N\A	0.025395149916	0.023040010009	0.003125205787	36	22	
11900000	546.872486	1	-0.894458960266	0.992983288473	0.038988169815	-0.002292261343	0.000077572620	0.982752283938	N\A	0.023989357785	0.022125901229	0.002938565109	46	20	
11950000	560.839516	1	-0.899955639492	1.000673046055	0.032330408592	-0.004408473421	0.000106857163	0.982319810806	N\A	0.025412179810	0.022866322766	0.002921359387	37	23	
12000000	540.572902	1	-0.849424629940	0.940564713579	0.106250071636	-0.009249041910	0.000081877688	0.978961029542	N\A	0.026283537085	0.023571066922	0.003137459686	45	23	
12050000	556.334141	1	-0.927900574078	1.023327045305	0.001164856455	0.000804611889	0.000043490947	0.985351472040	N\A	0.018295925690	0.019723265643	0.002923635954	45	33	
12100000	565.113290	1	-0.886491093699	0.985926225989	0.055698632496	-0.006643442988	0.000087480059	0.981278247582	N\A	0.027838849948	0.025286239569	0.003300914823	51	24	
12150000	557.734353	1	-0.818379876669	0.936418227235	0.099556881877	-0.006704633760	0.000085568417	0.984644550026	N\A	0.023411846275	0.022263529473	0.003038068801	40	18	
12200000	558.315182	1	-0.808898218085	0.946562424002	0.073267527564	-0.004676397821	0.000076397437	0.982145314470	N\A	0.024000052231	0.022278503915	0.002914416176	47	23	
12250000	563.784562	1	-0.787781430397	0.927159099251	0.076153409710	0.000082913267	0.000082747048	0.981210430554	N\A	0.024079484126	0.023090154118	0.003149569040	54	19	
12300000	582.018089	1	-0.897281246140	0.991817937599	0.018021584060	0.002124459195	0.000074533228	0.986933298474	N\A	0.021949903275	0.020079022821	0.002586160166	43	20	
12350000	544.592035	1	-0.948583244243	1.000932705906	0.045468084449	-0.002440997327	0.000081136128	0.982523251242	N\A	0.025292007306	0.025516196004	0.003360243660	49	26	
12400000	558.845166	1	-0.914035487944	0.993596996096	0.052307509529	-0.006188315335	0.000084420141	0.983705996302	N\A	0.025685929241	0.023313640781	0.002993107178	42	24	
12450000	561.659135	1	-0.763476055284	0.923435143756	0.082579383040	-0.002838509066	0.000073432310	0.981133487771	N\A	0.024858471549	0.021578996229	0.002933656947	46	19	
12500000	568.403237	1	-0.879461678714	0.978639266197	0.045502722863	-0.000359542471	0.000090082950	0.985297483617	N\A	0.023015948658	0.020548524583	0.002724655830	44	29	
12550000	561.030622	1	-0.785798183692	0.958096759132	0.031404860819	0.000834645475	0.000077768002	0.985190707854	N\A	0.022804531640	0.021909717370	0.002933230516	47	27	
12600000	580.960401	1	-0.876828759654	0.969139727192	0.074463669957	-0.005709760476	0.000069145127	0.990829109036	N\A	0.019493095405	0.018698466908	0.002533430103	46	21	
12650000	559.184074	1	-0.816538042099	0.957540632551	0.036830422008	0.002633044076	0.000058471535	0.980508120132	N\A	0.026863691640	0.024244653752	0.003241843554	41	22	
12700000	542.914837	1	-0.980786857860	1.028121767634	0.026437161415	-0.004501667083	0.000090285473	0.979244306212	N\A	0.026589423970	0.023530909746	0.002984886169	38	22	
12750000	565.009908	1	-0.869126325430	0.963652693450	0.092312264020	-0.009316892905	0.000071074468	0.984910332245	N\A	0.024283794911	0.023112129031	0.003141248527	42	25	
12800000	563.212038	1	-0.844056647596	0.958841675791	0.060816247761	-0.003684756463	0.000086149550	0.985743466909	N\A	0.024136228109	0.021675940049	0.002778259754	36	21	
12850000	574.044562	1	-0.957155037782	1.017145531573	0.036851093510	-0.005944390904	0.000080268731	0.984100047395	N\A	0.020343549929	0.022084766127	0.002960171133	36	21	
12900000	553.363194	1	-0.832928200556	0.970608810537	0.031881397168	0.002217201406	0.000059782266	0.984653386589	N\A	0.021458647419	0.022014395134	0.003053065506	56	25	
12950000	565.391909	1	-0.872443630935	0.999940925722	0.032149598314	-0.002349148582	0.000053485987	0.982410228173	N\A	0.026174091945	0.022855931824	0.003085078094	44	25	
13000000	565.261008	1	-0.867410211814	0.980248554498	0.040617504571	-0.000331651152	0.000055816184	0.986908213670	N\A	0.021363380747	0.021591687348	0.003048666086	34	31	
13050000	577.067247	1	-0.797637761622	0.966118732863	0.026292688170	0.001701977332	0.000059762342	0.985988782553	N\A	0.025607608677	0.021704947190	0.002800698383	40	30	
13100000	581.773015	1	-0.779920872989	0.943909678384	0.040217101270	0.003531627077	0.000078041740	0.983442883002	N\A	0.023906323013	0.021697831114	0.002762498403	32	28	
13150000	575.702608	1	-0.905615058634	0.997304201467	0.016163966611	0.002580779347	0.000103147888	0.989741782127	N\A	0.017888724734	0.019153980977	0.002579277978	58	31	
13200000	563.421280	1	-0.812704647085	0.946346857589	0.072739370700	-0.003697908465	0.000087553789	0.987158934060	N\A	0.022900750692	0.020566690191	0.002870324863	48	20	
13250000	553.439839	1	-0.789702694554	0.945795298397	0.051880852178	0.000961478992	0.000085733950	0.981221120924	N\A	0.024030285032	0.022814854795	0.003219057825	49	25	
13300000	567.289858	1	-0.826511541096	0.944587571692	0.090143852205	-0.006321228939	0.000082732899	0.982051164002	N\A	0.023404887196	0.021546333074	0.002997299821	45	23	
13350000	567.607614	1	-0.835369372902	0.960439969469	0.057046620781	-0.001239200517	0.000073368487	0.981777182745	N\A	0.025528642682	0.023038769377	0.002967159759	35	21	
13400000	573.815437	1	-0.881729617392	0.985565117583	0.032835245384	0.000097742018	0.000082536105	0.983678454158	N\A	0.023070605940	0.021638984039	0.002964338316	51	28	
13450000	555.078347	1	-0.808509481683	0.943560706509	0.078926041740	-0.004996010241	0.000080925300	0.983643707420	N\A	0.026613614388	0.023491813481	0.003082366351	49	18	
13500000	567.324403	1	-0.836813491892	0.966373965646	0.062067896131	-0.006581288105	0.000038428388	0.985342500502	N\A	0.022175615199	0.021220056258	0.003036717547	45	20	
13550000	556.685131	1	-0.713901090082	0.920509339714	0.051807454650	0.004042712988	0.000124823887	0.981210451187	N\A	0.026207645063	0.023602394981	0.003253242484	42	27	
13600000	564.468522	1	-0.862238775230	0.980576581965	0.046031845145	-0.003251518344	0.000114416163	0.984298084337	N\A	0.024117592609	0.022105968142	0.002998257497	33	22	
13650000	571.994307	1	-0.913584712691	1.003117434158	0.033040519503	-0.002659735539	0.000072554483	0.984993512828	N\A	0.024088607333	0.021698049208	0.002923855271	41	23	
13700000	559.271452	1	-0.833226783857	0.959245875824	0.061043342010	-0.003539225034	0.000084564263	0.983892351959	N\A	0.023597436295	0.020973413917	0.002882338961	44	20	
13750000	559.898946	1	-0.811798983858	0.968422056239	0.005855307987	0.006809570743	0.000093070538	0.983813153251	N\A	0.023775211679	0.022204593783	0.003030184620	42	15	
13800000	561.369691	1	-0.801747954763	0.944794309792	0.066959478320	-0.001637218517	0.000077025101	0.982745752582	N\A	0.024079060381	0.022406623672	0.003033980053	38	23	
13850000	556.203074	1	-0.823959771326	0.963810170227	0.035570222101	0.002175821590	0.000067820003	0.984927787712	N\A	0.025739571290	0.022957338528	0.002834448347	60	19	
13900000	569.772480	1	-0.916478825860	1.013979166812	0.005553281781	0.000631752074	0.000048285613	0.985193989981	N\A	0.023612532616	0.021991611463	0.003020450369	37	29	
13950000	568.741514	1	-0.734160541092	0.910811500283	0.099470369300	-0.006856061702	0.000075844048	0.981241041283	N\A	0.026290015946	0.022984067594	0.002878527113	55	21	
14000000	563.890396	1	-0.854169465531	0.951574612620	0.094967690770	-0.008035091446	0.000074107858	0.986213986176	N\A	0.022474491203	0.021068989269	0.002828071693	44	27	
14050000	560.879853	1	-0.849248391909	0.961651128956	0.066149737393	-0.003328783832	0.000082214202	0.983264018837	N\A	0.021496106096	0.023084036878	0.003210178714	46	24	
14100000	558.374308	1	-0.860644087602	0.986101860841	0.028769479554	-0.000696639710	0.000080705813	0.985475780054	N\A	0.023712733591	0.021220600593	0.002827430395	50	19	
14150000	564.723026	1	-0.786724876005	0.949109550824	0.042823634470	0.002012442174	0.000066688546	0.991599399037	N\A	0.020523536194	0.020634564457	0.002887423961	38	20	
14200000	570.577411	1	-0.875768227993	0.974737960434	0.055750640171	-0.003503375057	0.000067700682	0.987608572626	N\A	0.021307412693	0.020268954869	0.002659081921	54	20	
14250000	562.088468	1	-0.924685230642	1.022401616804	0.016682579212	-0.005500732140	0.000099657665	0.982448855774	N\A	0.025426267022	0.022956054601	0.003164520964	45	29	
14300000	543.491948	1	-0.787864608584	0.942151019035	0.065004593919	0.000489080413	0.000096942702	0.984092592976	N\A	0.022232992116	0.020449391256	0.002936323500	45	28	
14350000	556.089101	1	-0.857823684590	0.967693509108	0.056375421080	-0.002938502815	0.000089641343	0.980362159718	N\A	0.024987318186	0.023897693737	0.003276928874	41	14	
14400000	572.086386	1	-0.822605868723	0.960656286050	0.063831442962	-0.004036557904	0.000090866698	0.986094213329	N\A	0.020280123722	0.021219422796	0.003060855391	45	21	
14450000	563.293053	1	-0.817075246524	0.974155524909	0.022011194372	0.002428145481	0.000080030471	0.981441205302	N\A	0.028376184889	0.024866924126	0.003142363274	52	26	
14500000	573.190451	1	-0.778840225520	0.939550028016	0.057719519934	0.000197537461	0.000085682252	0.985271496232	N\A	0.022129281241	0.020566681421	0.002804973425	38	25	
14550000	576.514621	1	-0.869023372763	0.976818874709	0.062368966362	-0.005491165851	0.000085790155	0.988822590889	N\A	0.018739596616	0.019574262227	0.002744215530	45	23	
14600000	555.133228	1	-0.982553582113	1.046851202788	-0.009749095072	0.000487479674	0.000084086951	0.983006672856	N\A	0.024671061516	0.022938126718	0.003175927456	48	28	
14650000	551.563606	1	-0.966755523077	1.042390155386	-0.007499340770	0.001106660153	0.000075624122	0.983194496382	N\A	0.024545195189	0.021559182862	0.002862858227	40	23	
14700000	559.040348	1	-0.827480448428	0.954485585684	0.072528165508	-0.004831758606	0.000073742379	0.985478939374	N\A	0.024121343871	0.021756956802	0.002877541284	45	24	
14750000	553.164491	1	-0.970494732502	1.026775127043	0.023482168645	-0.002617799641	0.000074374451	0.984751950102	N\A	0.022379573024	0.021068725134	0.002940820292	43	16	
14800000	559.758831	1	-0.899013701621	0.994106846331	0.066596083211	-0.010063931621	0.000081384739	0.985447847861	N\A	0.021348839826	0.020197874411	0.002880514155	50	21	
14850000	563.413667	1	-0.977173709990	1.033015478307	0.020018049975	-0.003291129159	0.000082518311	0.985785539271	N\A	0.022591115870	0.021022205893	0.002804284732	42	25	
14900000	563.450024	1	-0.978127348403	1.018424003104	0.037244547358	-0.005361540260	0.000046515251	0.986532607379	N\A	0.023349092027	0.021965233734	0.003039813614	43	31	
14950000	564.039325	1	-0.849639154741	0.962383691588	0.063459757544	-0.002757876069	0.000074601810	0.985853569335	N\A	0.021707407649	0.021115704023	0.002927294174	45	21	
15000000	574.270259	1	-0.871675968711	0.989602095199	0.030528645379	-0.002284257941	0.000073277672	0.982024339504	N\A	0.022687716470	0.022247708373	0.002907539021	49	31	
15050000	568.993469	1	-0.795518125434	0.960764483198	0.036280671760	0.000844768074	0.000058526389	0.984835271079	N\A	0.023362736928	0.021565012174	0.003022073658	52	20	
15100000	551.287543	1	-0.897090692441	1.029751516394	-0.035176301432	0.004760377875	0.000051202402	0.979996497372	N\A	0.026342679392	0.025078015244	0.003434333671	42	21	
15150000	564.891740	1	-0.850838294198	0.971677807014	0.053344095937	-0.002769822222	0.000084108040	0.983105673984	N\A	0.023460259408	0.022349434298	0.003065648477	42	24	
15200000	555.772620	1	-0.699531261419	0.909150846537	0.059898638540	0.003783342921	0.000101721407	0.983677466776	N\A	0.025038930320	0.022379465364	0.002910183872	56	20	
15250000	572.237437	1	-0.872815691407	0.984868182756	0.038796716182	-0.001627050313	0.000079959533	0.985436944555	N\A	0.023046778230	0.020654405056	0.002841857987	34	21	
15300000	569.057270	1	-0.874784023100	0.991725984581	0.019952056932	0.001997967318	0.000081070281	0.982307387035	N\A	0.023387930204	0.022281181437	0.003016908189	49	20	
15350000	563.055024	1	-0.892607516673	1.005951168690	0.005139160685	0.002786673904	0.000089775554	0.984045622035	N\A	0.025574745313	0.023613260961	0.002899162891	27	38	
15400000	575.442159	1	-0.874134599668	0.985548981835	0.041310268198	-0.002341052721	0.000094913250	0.986680560802	N\A	0.022507971538	0.020022004786	0.002755160077	43	24	
15450000	549.252515	1	-0.839881802374	0.963470169105	0.042375474747	0.002631947454	0.000084474728	0.978333836355	N\A	0.027233968959	0.024040189889	0.003142970238	47	20	
15500000	562.395721	1	-0.786903764612	0.929067233912	0.085745393096	-0.004135138965	0.000085762708	0.982209917700	N\A	0.025051883537	0.023095383379	0.002917878348	44	18	
15550000	551.844420	1	-0.973873939257	1.051738648730	-0.022403408950	0.000879994967	0.000085948055	0.987503008663	N\A	0.023873748513	0.022813800028	0.003053074258	47	18	
15600000	562.748635	1	-0.812615767174	0.971937555462	0.022995291707	0.001448950253	0.000070116985	0.984931737055	N\A	0.023136927409	0.020635928610	0.002711663717	44	27	
15650000	564.499987	1	-0.804463554949	0.943354621218	0.079429459381	-0.004594174269	0.000084929131	0.986190536225	N\A	0.021973432126	0.020968074654	0.002808167287	42	26	
15700000	563.603900	1	-0.917399515457	0.997656997820	0.056584086069	-0.008334943117	0.000095007269	0.987784465177	N\A	0.019063198915	0.020790639497	0.002861978612	41	19	
15750000	556.852091	1	-0.910868870282	0.992764125002	0.052229927521	-0.005545847832	0.000099714161	0.986587591589	N\A	0.023145762977	0.021253234883	0.002656612716	54	20	
15800000	565.483878	1	-0.946770896320	1.025460068728	0.017714604946	-0.004041081483	0.000095214585	0.981853639223	N\A	0.025868759820	0.023559808841	0.003176042423	52	22	
15850000	554.392078	1	-0.766272680338	0.940716968122	0.043295493804	0.002858915573	0.000064784997	0.985843344595	N\A	0.020699734683	0.019753287407	0.002955727622	47	24	
15900000	558.685226	1	-0.863846934754	0.996314049941	0.015133341622	0.000636979604	0.000076208734	0.986601754595	N\A	0.023730201084	0.022034971001	0.003026380441	40	18	
15950000	561.271952	1	-0.852405844769	0.988508652338	0.000243596550	0.004462756476	0.000090890811	0.986593946609	N\A	0.021484594141	0.020499000654	0.002859301859	41	30	
