Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  STR_d1_m5-glob-004.txt
Log File Name:                   STR_d1_m5-glob-004.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            136924543
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   STR_d1_m5-glob-004.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     2
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.147241
Restrictions:
    Beta-1                       None
    Beta-2                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.77 2.11 
        VRNode - gamma 1.20 5.00 
        GlobalTrend - normal 0.00 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      3
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	No RJ Local Node	No RJ LS Betas	Global Trend	
8350000	543.733657	1	-1.279590527274	0.998316646102	0.000647236956	0.000049136542	0.999790319233	N\A	0.001599493034	0.001303491478	50	2	-0.109641122872	Global Trend	
8400000	531.342200	1	-1.246244258982	0.983566210979	0.004783442073	0.000186488217	0.989474849887	N\A	0.009056185110	0.002106690569	44	1	-0.042807784675	Global Trend	
8450000	524.439224	1	-1.184741967901	1.010945914619	-0.001875618883	0.000143220801	0.997304100902	N\A	0.003683482046	0.001594565525	40	1	0.111184603876	Global Trend	
8500000	528.629392	1	-1.313219546006	1.134800732594	-0.022021122335	0.000096147140	0.977605038118	N\A	0.031866808039	0.004927344914	38	1	0.000605171157	Global Trend	
8550000	536.884666	1	-1.354495639481	1.008044354781	0.000732274233	0.000081234655	0.984204657013	N\A	0.017736576016	0.003014562247	38	3	-0.009763824028	Global Trend	
8600000	533.558961	1	-1.332378343501	0.999331967083	0.000915559296	0.000180061719	0.996710178372	N\A	0.004269122302	0.001645988733	30	1	-0.137893003135	Global Trend	
8650000	534.029185	1	-1.375622145384	0.994235782095	0.001786140936	0.000247091140	0.996272770675	N\A	0.004519188529	0.001641830428	39	1	0.132461019114	Global Trend	
8700000	531.890193	1	-1.296837477607	0.997007117599	0.003349057045	0.000086461899	0.999976849787	N\A	0.001560309742	0.001533499046	40	1	0.728954816373	Global Trend	
8750000	540.494679	1	-1.281527567904	0.990706367183	0.003346616547	0.000081139894	0.993130671410	N\A	0.006926083462	0.001732436662	45	2	-0.026841030831	Global Trend	
8800000	539.406117	1	-1.221238778513	0.984570216477	0.002219922277	0.000075014569	0.993106370298	N\A	0.006620412058	0.001586492745	42	3	-0.026865105165	Global Trend	
8850000	535.540901	1	-1.353941528502	1.002068421766	-0.000253017672	0.000180565211	0.997964657308	N\A	0.003346013596	0.001255819739	33	1	-0.159406556855	Global Trend	
8900000	536.403032	1	-1.244704735865	0.998094424025	0.001650265065	0.000093492650	0.999991696772	N\A	0.001152410769	0.001143387343	32	3	-1.282771046084	Global Trend	
8950000	539.303895	1	-1.279873950298	1.007493398563	-0.000959813588	0.000063557240	0.996640280957	N\A	0.004303856419	0.001430400361	41	2	0.033259468781	Global Trend	
9000000	533.515429	1	-1.472194601187	0.998402849559	0.001702300633	0.000018458819	0.999999384501	N\A	0.001342038728	0.001340595642	40	3	-1.069216654388	Global Trend	
9050000	532.072508	1	-1.390846327282	0.997774681503	0.002025781308	0.000039238766	0.999946516740	N\A	0.001567309725	0.001535355220	35	0	0.159974291470	Global Trend	
9100000	525.670904	1	-1.359504411504	1.054168784582	-0.008246923516	0.000110124073	0.974531768055	N\A	0.029112998968	0.004578117768	42	3	0.006372280666	Global Trend	
9150000	532.071700	1	-1.447789261900	1.001494914480	0.001166050747	0.000151195265	0.999498433446	N\A	0.001894372023	0.001204987307	33	2	-0.278033909087	Global Trend	
9200000	529.049346	1	-1.365558144747	1.000642978213	-0.000557125311	0.000107977996	0.999997911842	N\A	0.001428062140	0.001425712013	42	4	1.611154507115	Global Trend	
9250000	549.364056	1	-1.267129260795	0.940740884803	0.011400534227	0.000128495532	0.990597391366	N\A	0.024614254817	0.003269710238	30	4	0.003921031136	Global Trend	
9300000	544.158421	1	-1.328351276492	0.999733327113	0.001815763588	0.000097509537	0.989041830595	N\A	0.009950464678	0.002009585545	48	2	0.020673093021	Global Trend	
9350000	554.761765	1	-1.284280232235	1.001047870830	0.002786914915	0.000046344409	0.997682541700	N\A	0.003471305732	0.001371596738	41	3	0.034405475805	Global Trend	
9400000	528.104523	1	-1.280667726081	0.998837421605	0.001062684091	0.000127034154	0.999993828767	N\A	0.001567492298	0.001554743194	32	0	-1.905028846205	Global Trend	
9450000	531.539435	1	-1.268067013625	1.000644463178	0.000008397791	0.000156372451	0.999811817453	N\A	0.001467571415	0.001201680623	32	0	0.399085466127	Global Trend	
9500000	529.031418	1	-1.365232081683	0.996266981450	0.003351905697	0.000224911411	0.999821047827	N\A	0.001695126031	0.001520062516	42	1	0.517071794040	Global Trend	
9550000	536.405302	1	-1.340788415110	0.991500517597	0.003127927393	0.000081894770	0.985985619297	N\A	0.014319100198	0.002442404598	35	2	0.011910821059	Global Trend	
9600000	540.366269	1	-1.252391429113	1.000814303922	0.000612125211	0.000089807541	0.999822769691	N\A	0.001720121021	0.001505115898	41	2	0.246516721612	Global Trend	
9650000	539.327235	1	-1.294093208663	0.999028812605	0.001155207319	0.000091970890	0.999978066051	N\A	0.001416620117	0.001375117075	33	5	0.855025084687	Global Trend	
9700000	539.469703	1	-1.303460206856	0.963445065343	0.007882816740	0.000115655572	0.983642428582	N\A	0.029572907765	0.004630013936	33	2	0.003355300644	Global Trend	
9750000	545.508281	1	-1.364555603387	0.998713245215	0.001183669195	0.000074833995	0.998837733023	N\A	0.002671829431	0.001460741116	31	1	-0.093930758106	Global Trend	
9800000	527.262562	1	-1.245158113915	1.034157232976	-0.006210924651	0.000294785157	0.983718698976	N\A	0.017033591466	0.002999724452	39	0	0.033408938476	Global Trend	
9850000	522.942537	1	-1.311966510671	1.000063817021	0.000788627211	0.000168504645	0.993183792724	N\A	0.006251683283	0.001757486216	39	1	0.056346239031	Global Trend	
9900000	527.449461	1	-1.378157550825	1.058712699494	-0.007500543841	0.000086169253	0.978396940873	N\A	0.037636962057	0.005845611147	38	2	0.001692995307	Global Trend	
9950000	538.587696	1	-1.403599486382	0.991473924414	0.002226181679	0.000164207757	0.997186716695	N\A	0.003805873270	0.001463201600	53	2	0.095651803294	Global Trend	
10000000	532.819674	1	-1.294372981335	0.998059933742	0.001661431034	0.000114884336	0.999918376428	N\A	0.001290607567	0.001164911301	26	2	-0.554809275567	Global Trend	
10050000	522.513640	1	-1.247359070359	0.994110125409	0.001447354009	0.000172153854	0.995074236351	N\A	0.005231262590	0.001689402908	38	1	-0.084470615136	Global Trend	
10100000	537.976087	1	-1.315143349485	0.996839655329	0.002255996412	0.000152791761	0.996932746899	N\A	0.004220781547	0.001563203714	33	0	-0.101833660611	Global Trend	
10150000	546.093444	1	-1.319244799216	0.998950990510	0.001039759575	0.000168216328	0.999934645721	N\A	0.001237788677	0.001161408911	37	1	0.781418900213	Global Trend	
10200000	525.462201	1	-1.274479458522	0.991474396191	0.003120807495	0.000099344361	0.997300841935	N\A	0.003899323510	0.001449388871	39	1	-0.069247492948	Global Trend	
10250000	534.168544	1	-1.371845538242	0.999472952450	0.001696245474	0.000157193741	0.999184911400	N\A	0.002280447332	0.001246930842	36	0	-0.199386835638	Global Trend	
10300000	523.904062	1	-1.219691276058	0.995539766701	0.003559686716	0.000187712766	0.999930754539	N\A	0.001467849028	0.001407713196	34	1	-0.816908729472	Global Trend	
10350000	531.643782	1	-1.396374629612	1.074722539922	-0.010965503824	0.000195560782	0.977209534692	N\A	0.034295162661	0.005183249576	34	1	0.004575366688	Global Trend	
10400000	528.203239	1	-1.388596497839	1.002111907521	0.001148478110	0.000205343017	0.996533024232	N\A	0.004400659826	0.001579650328	41	1	-0.121875129470	Global Trend	
10450000	543.238161	1	-1.307023358965	0.998005783712	0.002486772332	0.000101634585	0.999748981906	N\A	0.001782138202	0.001538235865	41	1	0.267911083486	Global Trend	
10500000	536.430644	1	-1.291180695411	0.995704947061	0.002549207418	0.000045988965	0.991621980838	N\A	0.009259725569	0.001856380678	50	3	-0.010196070487	Global Trend	
10550000	543.111706	1	-1.268232700516	0.996005733718	0.001424809409	0.000073153028	0.999411159265	N\A	0.002076028066	0.001353836835	39	3	-0.126794754137	Global Trend	
10600000	547.978746	1	-1.339671011985	0.993240153130	0.003237032063	0.000101710827	0.988296348581	N\A	0.010054449792	0.001953498689	38	2	0.024562103444	Global Trend	
10650000	529.952979	1	-1.279044632787	0.998139442843	0.002060518868	0.000076265604	0.999952240005	N\A	0.001720317505	0.001686834998	30	1	0.448855643305	Global Trend	
10700000	543.460940	1	-1.258435949439	0.940528718302	0.009378917603	0.000121928929	0.981234475718	N\A	0.031136902142	0.004616047759	35	2	0.005028755581	Global Trend	
10750000	545.012587	1	-1.284477987376	1.001932226746	-0.001576542763	0.000117984127	0.999844974103	N\A	0.001594409880	0.001379579121	34	2	0.274489483238	Global Trend	
10800000	536.027441	1	-1.240339889925	1.000816181611	-0.000472060809	0.000090429776	0.999976314774	N\A	0.001346398861	0.001305552221	34	2	0.713575599407	Global Trend	
10850000	529.604573	1	-1.250822319415	1.002399297749	-0.000358708932	0.000093389875	0.999173132503	N\A	0.002270621714	0.001442162097	34	1	0.177910333038	Global Trend	
10900000	535.832572	1	-1.337948107037	0.990615195675	0.003196090749	0.000097164470	0.979392155215	N\A	0.034487055690	0.005181589743	34	0	0.002718327540	Global Trend	
10950000	539.101169	1	-1.230082278682	0.987810035263	0.004350657512	0.000086891933	0.996413686741	N\A	0.004663567941	0.001351746556	39	1	-0.043694508353	Global Trend	
11000000	534.361452	1	-1.292506500997	0.992316759467	0.003918333190	0.000106514663	0.996885123903	N\A	0.004051709285	0.001274357392	38	2	0.063906847327	Global Trend	
11050000	537.974029	1	-1.442861771800	0.992473275302	0.000402716281	0.000128805081	0.997748425705	N\A	0.003535324770	0.001422304135	44	1	0.092293326528	Global Trend	
11100000	548.050995	1	-1.350428208899	0.999782594733	0.001878961416	0.000216793903	0.988006943800	N\A	0.010774660184	0.002113805077	36	3	-0.048727130612	Global Trend	
11150000	538.299667	1	-1.338444066379	0.980344308641	0.002456889618	0.000227874474	0.979647614155	N\A	0.018086482217	0.003055419477	39	3	0.032131362124	Global Trend	
11200000	543.153393	1	-1.236911019078	0.982786161383	0.002047840265	0.000190207316	0.979329090042	N\A	0.023798139732	0.003663654881	36	2	-0.012579212307	Global Trend	
11250000	530.094594	1	-1.055569007657	0.988255031729	0.001678713229	0.000323632267	0.995137371489	N\A	0.005206050139	0.001778984482	31	2	-0.205668778773	Global Trend	
11300000	550.849551	1	-1.303956841572	1.002952088238	-0.001599923644	0.000167611526	0.984994685531	N\A	0.017074544936	0.003042053194	45	2	0.022373066044	Global Trend	
11350000	520.209321	1	-1.335717810768	0.999757183989	0.003975192233	0.000074630770	0.991667026041	N\A	0.006860833371	0.001823998802	39	2	0.024579568887	Global Trend	
11400000	530.289135	1	-1.282621388512	1.035096512048	-0.006200900168	0.000116196559	0.978765750353	N\A	0.017218696081	0.003078706710	38	1	0.015587083926	Global Trend	
11450000	540.053863	1	-1.375456188883	0.983608320742	0.003230765632	0.000146587671	0.982961082272	N\A	0.014354297851	0.002632679308	33	3	0.024380845252	Global Trend	
11500000	543.121140	1	-1.344305803879	1.003100868682	-0.000015967521	0.000081618076	0.997562836148	N\A	0.003423667601	0.001420548784	42	2	-0.063440793925	Global Trend	
11550000	537.736111	1	-1.335027469080	1.000421569188	-0.000990895789	0.000119462716	0.999786185601	N\A	0.001644668160	0.001355139647	42	2	0.340831791141	Global Trend	
11600000	536.179020	1	-1.298906132436	1.000843226623	0.001239533796	0.000126943292	0.996598608384	N\A	0.004106017761	0.001511263340	41	2	0.076385952722	Global Trend	
11650000	535.260058	1	-1.299524718703	1.004555387396	-0.000963535197	0.000207836570	0.988413398730	N\A	0.009853147911	0.002006264427	45	1	0.045142816497	Global Trend	
11700000	532.690010	1	-1.313497643124	1.000298694596	-0.000776382037	0.000289431851	0.991025073113	N\A	0.007744404394	0.001861223070	30	0	0.102502893718	Global Trend	
11750000	525.797636	1	-1.208210535241	0.995519217010	0.001504128966	0.000192651749	0.999216213245	N\A	0.002690188455	0.001849322763	37	1	-0.256762541554	Global Trend	
11800000	524.629588	1	-1.274228457928	0.999729597345	0.001813367213	0.000253099527	0.999356360966	N\A	0.002124324493	0.001439688342	40	0	0.269473194196	Global Trend	
11850000	535.092633	1	-1.073354480789	0.979842396912	0.007385121230	0.000092943718	0.997777155609	N\A	0.003762820442	0.001743923049	33	2	-0.075673335429	Global Trend	
11900000	529.417696	1	-1.272447116215	0.965419110270	0.007425534793	0.000075384651	0.982891774409	N\A	0.026748439741	0.004285230919	33	0	-0.005869026230	Global Trend	
11950000	530.575574	1	-1.326126456249	1.000944766423	-0.000595294575	0.000069024658	0.981143031018	N\A	0.032286007497	0.004902770118	39	1	0.002054958135	Global Trend	
12000000	524.085372	1	-1.284839490741	0.944265882247	0.009250567489	0.000094828960	0.978212569702	N\A	0.032754867333	0.005086410988	37	2	0.003380757989	Global Trend	
12050000	535.463928	1	-1.373622936650	1.054733533483	-0.009382419756	0.000082053345	0.979405529595	N\A	0.027518770449	0.004428920464	42	1	0.004099201635	Global Trend	
12100000	538.281585	1	-1.310458936223	1.002187599923	0.000378664943	0.000078705540	0.992385869128	N\A	0.007388226192	0.001878034039	35	3	-0.023497682585	Global Trend	
12150000	532.765515	1	-1.333656615288	0.997930368001	0.000942294878	0.000148606731	0.996688279623	N\A	0.004164455000	0.001485976622	38	1	0.101680537594	Global Trend	
12200000	527.939479	1	-1.227500628439	0.950048105093	0.005792630966	0.000104936070	0.979522569402	N\A	0.033541738334	0.005165556322	37	2	0.000429948274	Global Trend	
12250000	535.875818	1	-1.337661647395	1.003464995789	0.000195338361	0.000124513491	0.982693820914	N\A	0.018267241332	0.003098614699	40	2	-0.016014589549	Global Trend	
12300000	520.452867	1	-1.416370659377	1.028094990376	-0.003779936173	0.000095739964	0.981827862774	N\A	0.015642454287	0.002728564028	30	0	-0.012750192592	Global Trend	
12350000	536.294130	1	-1.505267165019	1.052121760132	-0.009056942940	0.000156394022	0.983792723999	N\A	0.020868890179	0.003648512155	38	3	-0.019164654683	Global Trend	
12400000	542.550665	1	-1.456529061251	1.092099492651	-0.011779964349	0.000152783471	0.978927867896	N\A	0.038439511673	0.006075165633	34	1	0.001569805069	Global Trend	
12450000	545.808855	1	-1.290101697064	1.019244514780	-0.003378928921	0.000171556447	0.984668081628	N\A	0.014744204275	0.002533410027	47	2	0.022763658087	Global Trend	
12500000	551.587285	1	-1.304074589990	1.005731828413	-0.001877874312	0.000150349583	0.979112195755	N\A	0.028678936252	0.004471011859	32	6	-0.006966693138	Global Trend	
12550000	534.514194	1	-1.215931216245	0.986203196916	0.003937644547	0.000143171058	0.995290898175	N\A	0.005144456783	0.001682312486	34	1	-0.068412134492	Global Trend	
12600000	537.310984	1	-1.320416221355	0.996428284103	0.003377451673	0.000208790344	0.999926355929	N\A	0.001285148170	0.001169089368	33	1	-0.967974314104	Global Trend	
12650000	546.709165	1	-1.264516515704	0.999325118562	0.001027178712	0.000182826633	0.999973569140	N\A	0.001226409081	0.001192496100	40	2	1.320294080128	Global Trend	
12700000	535.647461	1	-1.370029876787	1.004548709539	0.000035018464	0.000081236696	0.995532748693	N\A	0.005168729703	0.001635509069	41	2	-0.036825952679	Global Trend	
12750000	519.502441	1	-1.350546103648	0.998820446876	0.002632489075	0.000146206475	0.992357174918	N\A	0.007474532346	0.001663325019	31	2	-0.024197573458	Global Trend	
12800000	539.233864	1	-1.421578091223	0.994301918056	0.003680453673	0.000193997519	0.999266821208	N\A	0.002189660534	0.001459323167	38	1	0.318961436187	Global Trend	
12850000	540.527449	1	-1.252459066006	0.990013678983	0.001510918670	0.000026226898	0.988709491101	N\A	0.012114064636	0.002191541825	52	1	-0.003578870736	Global Trend	
12900000	539.227632	1	-1.375096786733	0.998607145080	0.000780745695	0.000098514227	0.999881517643	N\A	0.001581689024	0.001516540162	50	0	0.320859604509	Global Trend	
12950000	525.952524	1	-1.261507603306	1.000456535487	0.000455504947	0.000103584094	0.999933814653	N\A	0.001587079770	0.001504772157	41	2	0.328296243016	Global Trend	
13000000	540.253183	1	-1.437336925594	0.996625361836	0.003757803061	0.000159858533	0.999987863101	N\A	0.001459626290	0.001429353480	33	0	-1.572073961145	Global Trend	
13050000	536.294503	1	-1.406222464065	1.015290177291	0.000105586696	0.000110610598	0.982360654933	N\A	0.025387741747	0.004136854617	41	0	-0.009665241649	Global Trend	
13100000	528.397571	1	-1.561911006560	1.133460998271	-0.023294001556	0.000099523738	0.974038573018	N\A	0.033643866216	0.005267297353	35	1	-0.003074977702	Global Trend	
13150000	546.947902	1	-1.353932830912	0.998931008419	0.000536860865	0.000083366020	0.999937686928	N\A	0.001359558247	0.001281114544	38	1	0.464828705660	Global Trend	
13200000	545.051998	1	-1.256320494693	0.999829915711	0.001507193962	0.000158321723	0.999859114401	N\A	0.001566196264	0.001392811493	41	1	0.441891110279	Global Trend	
13250000	541.619115	1	-1.320101684242	0.999126222112	0.002073065362	0.000093083162	0.998330471480	N\A	0.002916182862	0.001316425973	46	0	0.074182017204	Global Trend	
13300000	528.949486	1	-1.300701728125	0.997867862079	0.003521870775	0.000283100726	0.995958926892	N\A	0.004591607914	0.001517436003	48	2	0.134129090968	Global Trend	
13350000	530.941861	1	-1.291599146402	0.988988494519	0.002718566000	0.000129037207	0.988532420228	N\A	0.013004632381	0.002265868430	32	2	-0.020383499660	Global Trend	
13400000	540.937097	1	-1.327020224853	0.996591744081	0.000449008004	0.000247064255	0.987785014017	N\A	0.010896936682	0.002050801797	38	0	0.056993286899	Global Trend	
13450000	541.037621	1	-1.269391596102	1.002874750258	0.000008950826	0.000150702355	0.998583443342	N\A	0.002757813904	0.001279222538	51	3	0.140461516143	Global Trend	
13500000	545.889015	1	-1.330637473265	1.000040552349	-0.000135069605	0.000147254162	0.999972901471	N\A	0.001275320201	0.001248835715	38	3	1.101476527583	Global Trend	
13550000	526.433464	1	-1.482519965970	1.099594294675	-0.013653697224	0.000064965227	0.980220513634	N\A	0.034500034175	0.005183595277	44	1	-0.001271771409	Global Trend	
13600000	537.754159	1	-1.243874325895	1.031322831190	-0.004044055251	0.000159466930	0.985481792839	N\A	0.011595727352	0.002250484599	38	1	0.032118969053	Global Trend	
13650000	535.130503	1	-1.281666951690	0.997003093290	0.002023217940	0.000204853770	0.999564122166	N\A	0.002009104985	0.001519148561	51	2	-0.351375112611	Global Trend	
13700000	530.993681	1	-1.392944163943	1.055249569244	-0.005706145369	0.000068601244	0.981218871893	N\A	0.027174326978	0.003946932488	40	1	0.004515555103	Global Trend	
13750000	533.388241	1	-1.225068062690	0.994976305612	0.003788953824	0.000205731668	0.999840384147	N\A	0.001690351191	0.001530554278	33	1	-0.736537950971	Global Trend	
13800000	542.037376	1	-1.401311807593	0.999976761299	0.001154908158	0.000072524334	0.999851271071	N\A	0.001667261510	0.001423749688	35	2	-0.243310158009	Global Trend	
13850000	537.849939	1	-1.424976978870	1.052901881574	-0.008254785081	0.000085893906	0.975411592931	N\A	0.038359040480	0.006087879828	40	0	-0.001961474401	Global Trend	
13900000	530.297667	1	-1.254134650453	1.012218895221	-0.001015828692	0.000137445077	0.993768117130	N\A	0.006269825479	0.001727367907	47	1	0.049174936148	Global Trend	
13950000	548.154651	1	-1.347429878162	0.996615190423	0.001891093211	0.000054156368	0.998694834913	N\A	0.002601977870	0.001234848080	40	1	0.053440850914	Global Trend	
14000000	543.887705	1	-1.342819071192	0.995466453654	0.000798060693	0.000124306345	0.993211594647	N\A	0.006962609240	0.001575149985	45	1	0.052750940810	Global Trend	
14050000	533.088089	1	-1.294713680230	0.971388281556	0.006415163574	0.000137197042	0.984598763193	N\A	0.032116570665	0.005173372587	38	3	0.000141731862	Global Trend	
14100000	544.475540	1	-1.323884728990	0.993825509901	0.003448778790	0.000109088165	0.987546142477	N\A	0.011186107151	0.002029634020	42	2	-0.023140625850	Global Trend	
14150000	526.551993	1	-1.324282225489	0.999479096850	0.002031648845	0.000111755398	0.997469284931	N\A	0.003480478087	0.001604862216	30	3	0.102306996116	Global Trend	
14200000	543.020468	1	-1.303288915981	0.984909108615	0.003389745441	0.000151682264	0.980857510091	N\A	0.022776771375	0.003598016356	37	3	0.014839887358	Global Trend	
14250000	540.975701	1	-1.344253535265	1.001246025572	-0.000201857259	0.000162528109	0.999555777873	N\A	0.002112910857	0.001552821885	35	3	-0.321530854267	Global Trend	
14300000	541.331815	1	-1.371635248836	1.020794371320	-0.001623978188	0.000081344239	0.983111749913	N\A	0.031465353068	0.004885188983	38	2	-0.000504471373	Global Trend	
14350000	540.386544	1	-1.354877142726	1.000793496722	0.000646455568	0.000177873988	0.997683611107	N\A	0.003519220102	0.001317667000	40	0	-0.154132265224	Global Trend	
14400000	529.171637	1	-1.251747058635	1.004286289448	-0.004494670666	0.000080722777	0.998412871219	N\A	0.002963900217	0.001538814546	48	2	0.073426826629	Global Trend	
14450000	526.128053	1	-1.287459893228	1.001374942865	-0.001694821678	0.000241578433	0.999130247890	N\A	0.002418985752	0.001382692721	35	0	-0.257589835259	Global Trend	
14500000	545.575813	1	-1.371214505646	0.994908701581	0.005525569137	0.000103429503	0.999870768035	N\A	0.001510449434	0.001265186863	37	2	-0.381717429238	Global Trend	
14550000	540.191386	1	-1.190102244638	0.985141343666	0.002762391769	0.000169218080	0.992257578559	N\A	0.007909201983	0.001817182873	33	2	-0.058127675427	Global Trend	
14600000	533.056486	1	-1.241392579922	0.974621717245	0.005744952645	0.000149175012	0.984729816521	N\A	0.019427057837	0.002896591494	35	2	-0.014549396499	Global Trend	
14650000	536.987107	1	-1.374027823816	0.980816311237	0.003131872391	0.000206186179	0.985577627059	N\A	0.013005127712	0.002363705511	31	0	0.040810301399	Global Trend	
14700000	529.487339	1	-1.435256752761	1.033615431997	-0.002610376612	0.000153838130	0.983908277696	N\A	0.029917806366	0.004776069333	40	1	-0.008063722789	Global Trend	
14750000	541.042642	1	-1.310079320529	1.034765585598	-0.002327461838	0.000254717370	0.981666865945	N\A	0.018380230357	0.003050805031	37	0	0.029449971521	Global Trend	
14800000	531.225560	1	-1.295016619390	0.995631155727	0.001774383235	0.000130319201	0.994450094852	N\A	0.006040294008	0.001728028227	36	1	-0.059502350203	Global Trend	
14850000	528.945848	1	-1.315871475839	0.998617528658	0.001790551152	0.000073274052	0.999933422468	N\A	0.001595147039	0.001505848953	46	1	-0.312538817472	Global Trend	
14900000	537.024885	1	-1.257593582817	0.997340287917	0.000945912551	0.000241584633	0.999020168781	N\A	0.002370887234	0.001363547572	41	2	-0.226945824500	Global Trend	
14950000	535.037214	1	-1.221565228788	1.007935950157	-0.002904451433	0.000098273266	0.997999028803	N\A	0.003110686621	0.001186922746	41	1	0.097913346912	Global Trend	
15000000	527.732166	1	-1.342002672175	1.013858381525	-0.003374799030	0.000195997160	0.977014981230	N\A	0.037434137214	0.005640886516	39	2	-0.005173482896	Global Trend	
15050000	539.723753	1	-1.318131354664	0.998287622548	0.000082744955	0.000132115074	0.987216020512	N\A	0.019052137924	0.003240738678	37	0	0.016181942296	Global Trend	
15100000	550.499592	1	-1.320738294112	0.998433680281	0.001674593070	0.000256162724	0.998867887017	N\A	0.002545803545	0.001180075985	39	1	0.235998437359	Global Trend	
15150000	543.568153	1	-1.264924640943	0.999514102526	0.001591892534	0.000239191778	0.999515236728	N\A	0.001831661398	0.001250584400	39	2	0.454823429165	Global Trend	
15200000	535.029125	1	-1.277972126404	0.977843873570	0.006211046392	0.000097944095	0.991447120776	N\A	0.014620105430	0.002395550921	36	1	-0.009824822713	Global Trend	
15250000	543.373628	1	-1.258862253276	0.995719155306	0.002047662413	0.000030025843	0.999609916410	N\A	0.001954382222	0.001478411744	38	1	-0.062541470630	Global Trend	
15300000	542.262132	1	-1.284884557626	1.044756535280	-0.006956208563	0.000042594041	0.982882725401	N\A	0.017997647689	0.003091986505	38	1	0.005068919751	Global Trend	
15350000	550.808690	1	-1.296790490962	0.998678308133	0.000902343594	0.000022391274	0.999351217557	N\A	0.002086300499	0.001320718939	45	5	-0.031502667693	Global Trend	
15400000	542.092880	1	-1.327104876988	0.998579923042	0.001788465978	0.000086417668	0.999933391757	N\A	0.001327603562	0.001230363177	35	3	-0.255982277205	Global Trend	
15450000	535.206713	1	-1.246691153899	0.952058537248	0.009604065648	0.000074456063	0.987430185111	N\A	0.026099373253	0.003672193235	41	1	-0.000611654450	Global Trend	
15500000	531.491823	1	-1.223804020990	0.992055405254	0.002758530212	0.000108146936	0.999062577416	N\A	0.002488963451	0.001388382420	39	1	-0.118582099866	Global Trend	
15550000	545.509540	1	-1.356793292125	0.999009230728	0.002153902352	0.000092831636	0.998432019707	N\A	0.003082208759	0.001361554573	36	2	-0.098469425077	Global Trend	
15600000	546.960457	1	-1.308847906262	0.999464642033	0.000006831471	0.000181750001	0.998873141055	N\A	0.002462373791	0.001223286521	38	3	0.163630781664	Global Trend	
15650000	534.563328	1	-1.293139420210	0.993576689833	0.003580815106	0.000197580950	0.991976177255	N\A	0.007028429141	0.001735674074	47	5	0.082434148003	Global Trend	
15700000	521.805272	1	-1.457702311510	1.107966078096	-0.014498411151	0.000122455788	0.977223621458	N\A	0.034835819298	0.005121162209	34	2	0.002927884799	Global Trend	
15750000	534.810663	1	-1.351852170739	1.005777701103	-0.002290902802	0.000216267149	0.995356124687	N\A	0.005091245860	0.001612502975	29	2	-0.088870210497	Global Trend	
15800000	543.683582	1	-1.371887915119	0.999100245881	0.001157729834	0.000101105228	0.999960054710	N\A	0.001386445867	0.001315412095	35	3	-0.635027613440	Global Trend	
15850000	548.701469	1	-1.365107397735	1.050562165560	-0.005804161213	0.000211446152	0.983570455560	N\A	0.028851686505	0.004873258749	43	1	0.008350756702	Global Trend	
15900000	546.706486	1	-1.371050250595	0.997314749020	0.002194799088	0.000051611694	0.999742274323	N\A	0.001620718831	0.001274954467	33	3	0.117520537715	Global Trend	
15950000	555.068951	1	-1.262731472229	1.005726845187	0.000713235096	0.000085929184	0.997670923555	N\A	0.003512560235	0.001272393853	43	4	0.060546015193	Global Trend	
16000000	542.076527	1	-1.336873719284	0.994759452757	0.002729239138	0.000099932301	0.987243782526	N\A	0.011042578089	0.002046080247	32	1	0.023266990828	Global Trend	
16050000	534.107415	1	-1.387344114645	0.995326893428	0.002320308688	0.000074823829	0.999277615674	N\A	0.002157750286	0.001418703102	31	2	0.124089383751	Global Trend	
16100000	543.467721	1	-1.530105319897	0.995771728332	0.002041042588	0.000108414335	0.999878174287	N\A	0.001460202775	0.001306375761	31	2	0.522776373263	Global Trend	
16150000	514.780118	1	-1.335840877994	1.000822152776	0.000724842667	0.000126645733	0.989174305113	N\A	0.009230710180	0.002066874349	35	1	0.030900403689	Global Trend	
