Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  CEREB_d1_m5-glob-001.txt
Log File Name:                   CEREB_d1_m5-glob-001.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            2693182882
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   CEREB_d1_m5-glob-001.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     2
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.111269
Restrictions:
    Beta-1                       None
    Beta-2                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.79 2.11 
        VRNode - gamma 1.20 5.00 
        GlobalTrend - normal 0.00 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      3
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	No RJ Local Node	No RJ LS Betas	Global Trend	
2400000	570.334637	1	-1.035065968893	1.058264169915	-0.003271234692	0.000040217228	0.985389082574	N\A	0.027075917378	0.004226114359	36	1	-0.002601329568	Global Trend	
2450000	561.537623	1	-1.121513657056	1.096218034864	-0.011536207009	0.000083732937	0.983884435796	N\A	0.027276904367	0.004377109149	41	0	-0.006535521665	Global Trend	
2500000	575.037924	1	-0.855496054310	1.028194199608	-0.000488194833	0.000093200065	0.985859781534	N\A	0.014948135165	0.002429905428	41	1	0.019453228853	Global Trend	
2550000	573.663468	1	-0.927040174407	1.039281265652	-0.001801613718	0.000074466286	0.986414126650	N\A	0.026653424918	0.003986863640	29	1	0.004596998610	Global Trend	
2600000	571.274742	1	-0.971412510559	1.044038917488	-0.004240780292	0.000089453149	0.985183481662	N\A	0.029152331513	0.004258481326	31	1	-0.004175751807	Global Trend	
2650000	566.122978	1	-0.973437852276	1.066406405703	-0.006884493311	0.000078423645	0.985601214583	N\A	0.025503221871	0.003877533313	39	2	0.001292767320	Global Trend	
2700000	582.237577	1	-0.921040729933	1.032314396181	0.000133111129	0.000080493166	0.988950711351	N\A	0.020953831764	0.003151809514	44	2	0.007196835448	Global Trend	
2750000	579.338622	1	-0.871312867335	0.992411599519	0.004225886533	0.000091169144	0.986728692084	N\A	0.020434394672	0.003202079969	44	2	-0.009897589577	Global Trend	
2800000	570.495545	1	-0.928976196591	1.027597530194	-0.001097565418	0.000118393892	0.985448864038	N\A	0.030517536546	0.004623248020	32	0	-0.001045599972	Global Trend	
2850000	575.646948	1	-0.918275229657	1.026353896267	-0.002185242887	0.000097944045	0.982648500619	N\A	0.033379495248	0.005026294232	27	1	-0.001693360329	Global Trend	
2900000	573.761783	1	-1.083866096519	1.167020082002	-0.022042356350	0.000121381662	0.985713948222	N\A	0.030415171407	0.004460908799	34	2	0.002562475643	Global Trend	
2950000	568.729553	1	-1.012812438565	1.087959106842	-0.008169582186	0.000079824225	0.985217788600	N\A	0.029009746400	0.004128482854	34	2	0.002019810357	Global Trend	
3000000	565.757428	1	-0.903389377805	0.996445701476	0.004347810380	0.000098759350	0.997555653293	N\A	0.003763083851	0.001442558775	25	0	-0.090990699475	Global Trend	
3050000	562.292208	1	-1.104008690495	1.161469543826	-0.020290543592	0.000085947395	0.983439857439	N\A	0.030726007098	0.004615056403	41	1	0.001777373803	Global Trend	
3100000	574.166421	1	-0.950843223257	1.034527238351	-0.001555167224	0.000072302735	0.987035814827	N\A	0.027841737876	0.004331751343	31	1	-0.001482010528	Global Trend	
3150000	556.281189	1	-1.014716616914	1.069118916283	-0.005082147679	0.000068357256	0.981382625296	N\A	0.037496994854	0.005815642502	39	0	0.000555744603	Global Trend	
3200000	558.218731	1	-0.886547136195	0.996103199021	0.002719688286	0.000061435022	0.999588413019	N\A	0.001838591906	0.001260199402	31	0	0.132987868664	Global Trend	
3250000	578.889222	1	-0.944842794170	1.086536157110	-0.009221678271	0.000078625879	0.983485015515	N\A	0.026789032973	0.003936061607	31	0	0.005408988875	Global Trend	
3300000	571.209207	1	-0.832899630077	1.014429392635	0.000174938502	0.000088381699	0.987501862646	N\A	0.011183824478	0.002117756871	42	3	0.024788984454	Global Trend	
3350000	585.457985	1	-0.967713596073	1.104380487248	-0.012577471315	0.000086814913	0.987996412950	N\A	0.028830033494	0.004205519744	32	1	0.005274964647	Global Trend	
3400000	569.565720	1	-0.930408112273	1.044515640140	-0.003742468813	0.000089527930	0.984526495358	N\A	0.028716283635	0.004217905570	46	1	0.004069069680	Global Trend	
3450000	589.329391	1	-0.879120486376	0.994774000222	0.004741469486	0.000055882218	0.999836542187	N\A	0.001452606966	0.001175110115	37	3	-0.239192724069	Global Trend	
3500000	558.204713	1	-0.881138825887	0.998446996573	0.003475940214	0.000039184208	0.998819780076	N\A	0.002483205845	0.001288970381	43	3	0.045243178621	Global Trend	
3550000	572.863569	1	-0.914821927981	0.997148039786	0.003530976756	0.000032275489	0.999773719348	N\A	0.001572902982	0.001226288521	42	0	-0.083123602085	Global Trend	
3600000	565.626826	1	-0.977696155271	1.048171487023	-0.004209122950	0.000082605580	0.982334237085	N\A	0.028699952167	0.004186936383	42	1	-0.003291065706	Global Trend	
3650000	578.187228	1	-0.907563833646	0.997421352214	0.002142707954	0.000086822756	0.999963620707	N\A	0.001254409424	0.001199048259	42	0	0.603987984055	Global Trend	
3700000	544.808910	1	-0.856890613876	0.995459541096	0.003718584341	0.000079530079	0.989480173052	N\A	0.009250103087	0.001883377749	39	3	0.019322523649	Global Trend	
3750000	568.635284	1	-0.929746386323	1.056848464344	-0.003734566742	0.000117130102	0.986348139109	N\A	0.022085331294	0.003309915439	43	1	0.007791653490	Global Trend	
3800000	565.745845	1	-0.972103212320	1.079801288739	-0.008657991625	0.000078579895	0.981574574911	N\A	0.032179796884	0.005021008961	33	0	0.002923605999	Global Trend	
3850000	572.422804	1	-0.842705088450	0.998061178937	0.004180815819	0.000076317214	0.998705680565	N\A	0.002576414268	0.001412569950	34	0	0.108088063328	Global Trend	
3900000	569.749784	1	-1.040357661715	1.065722421313	-0.006579157417	0.000085793367	0.988135985434	N\A	0.021749834895	0.003404602601	35	1	-0.005734067107	Global Trend	
3950000	576.777134	1	-0.973766986418	1.036140662864	-0.003073810410	0.000098971500	0.988168212296	N\A	0.023075022217	0.003656996265	42	1	-0.005171576207	Global Trend	
4000000	574.173883	1	-0.877962235587	0.997403290349	0.002697712665	0.000053544784	0.999884468245	N\A	0.001451019708	0.001248598873	36	2	-0.199006112607	Global Trend	
4050000	579.254166	1	-0.931110617848	1.046318633175	-0.002281200693	0.000072590384	0.987812875722	N\A	0.018690691357	0.002846128299	29	2	0.011614234804	Global Trend	
4100000	568.291010	1	-0.991392865546	1.073051392882	-0.007573635785	0.000076809698	0.989512266928	N\A	0.022584396157	0.003577195078	44	3	-0.000173422030	Global Trend	
4150000	562.371492	1	-1.146120590107	1.055754594581	-0.002852102125	0.000089838744	0.985369194686	N\A	0.019132083350	0.002953847641	30	2	-0.011833831924	Global Trend	
4200000	562.652387	1	-0.980823997821	1.050651841983	-0.005519472540	0.000104707657	0.983463653196	N\A	0.028609764225	0.004378824520	30	0	-0.002848988596	Global Trend	
4250000	569.249433	1	-1.023120133961	1.088177034199	-0.009984777219	0.000062531678	0.984434155032	N\A	0.030399695094	0.004843139162	42	2	0.001917534171	Global Trend	
4300000	578.918537	1	-1.078300593054	1.098720672076	-0.010524490605	0.000093865529	0.986180866733	N\A	0.028732500184	0.004513616320	42	0	-0.002347803945	Global Trend	
4350000	575.879864	1	-0.986613697976	1.080194812246	-0.008055352337	0.000085746481	0.986223313373	N\A	0.029326697251	0.004473914996	31	1	0.002594655036	Global Trend	
4400000	573.430419	1	-1.000972321262	1.116656068263	-0.012641379792	0.000091958264	0.986597897309	N\A	0.027965274502	0.004064665260	38	1	0.005428978317	Global Trend	
4450000	562.527430	1	-0.796509583228	0.985104416130	0.006052794797	0.000069157104	0.996146750637	N\A	0.004645559587	0.001553172555	37	0	-0.048014170605	Global Trend	
4500000	568.871577	1	-0.938526114453	1.059206133240	-0.007819188966	0.000069841155	0.986616423526	N\A	0.029826387008	0.004306025316	41	0	0.002261836054	Global Trend	
4550000	572.488473	1	-0.923758612687	0.995954561297	0.006247685016	0.000106910841	0.992639598359	N\A	0.007675760722	0.001813526085	39	0	-0.054303320728	Global Trend	
4600000	573.136538	1	-0.956379594492	1.108387454081	-0.011940762317	0.000090412972	0.984751339871	N\A	0.025134654688	0.003588360678	35	0	0.006922861908	Global Trend	
4650000	574.057830	1	-0.862189407449	1.011379450064	0.000166247747	0.000064445910	0.983739515776	N\A	0.015902545519	0.002727358798	42	1	0.009238520618	Global Trend	
4700000	576.538738	1	-0.978330613875	1.069202281181	-0.006451021955	0.000089848307	0.983933925627	N\A	0.030805501418	0.004456491789	36	0	0.002926309089	Global Trend	
4750000	565.620882	1	-0.988154927538	1.078479618585	-0.006244110886	0.000078449987	0.982413421668	N\A	0.030631349382	0.004605166752	29	0	0.004163676499	Global Trend	
4800000	566.302058	1	-0.891292147576	0.994288736376	0.006135237149	0.000076822202	0.998987907949	N\A	0.002488198225	0.001333367219	39	0	0.094318128313	Global Trend	
4850000	568.518153	1	-1.123585871487	1.119456654418	-0.014277752697	0.000077409564	0.982704992391	N\A	0.030331784615	0.004645460881	39	0	-0.002853254063	Global Trend	
4900000	573.865704	1	-1.046551238671	1.097931849954	-0.009607388735	0.000059770822	0.984075124461	N\A	0.031026963662	0.004421139701	46	1	0.000973984260	Global Trend	
4950000	572.839662	1	-0.889070989149	1.045393314157	-0.002866652914	0.000078713427	0.986981426055	N\A	0.017284880146	0.002771968077	38	0	0.010194582543	Global Trend	
5000000	572.026110	1	-1.013196105618	1.077281380662	-0.006507811809	0.000079890720	0.984189344961	N\A	0.033889326761	0.004923124532	33	0	0.001409277433	Global Trend	
5050000	556.933669	1	-1.038644325221	1.077426745599	-0.005780708577	0.000070015582	0.983968732411	N\A	0.030369951551	0.004223362377	25	1	0.000092775163	Global Trend	
5100000	582.136340	1	-0.834962832304	1.020078484721	0.000050192749	0.000087682937	0.992491466027	N\A	0.008900862749	0.001610365204	38	3	0.029335612410	Global Trend	
5150000	586.585984	1	-0.928663830976	1.101138424309	-0.011716181328	0.000133623592	0.983296734692	N\A	0.026470917830	0.003999446248	39	1	0.008257793315	Global Trend	
5200000	565.750834	1	-1.034305110945	1.118773737405	-0.016943516307	0.000082598506	0.980838385310	N\A	0.035833225892	0.005391555891	30	2	0.000657364135	Global Trend	
5250000	550.672917	1	-0.991686216159	1.101771569668	-0.013293522367	0.000100691443	0.982147776516	N\A	0.030511666207	0.004672348823	31	0	0.002957545770	Global Trend	
5300000	567.208183	1	-0.882117619257	1.034087936538	-0.003368758638	0.000078391222	0.986032037954	N\A	0.019359652417	0.002941908144	43	0	0.007641247602	Global Trend	
5350000	559.085912	1	-0.951126911413	1.092294377396	-0.011705395562	0.000067239397	0.985066651868	N\A	0.022529399794	0.003357589667	40	1	0.004472321270	Global Trend	
5400000	563.142570	1	-1.146389841989	1.070200630247	-0.006434419611	0.000099010638	0.983032662704	N\A	0.022368214655	0.003534296519	39	0	-0.011523725437	Global Trend	
5450000	574.767530	1	-1.105631866660	1.153801216596	-0.018173037309	0.000081201595	0.984485456341	N\A	0.030334022510	0.004380012416	29	1	0.001866670603	Global Trend	
5500000	569.311002	1	-0.994038449806	1.073871003083	-0.006411386330	0.000080413033	0.984536569917	N\A	0.030418738102	0.004535997016	40	0	0.002109285052	Global Trend	
5550000	565.027868	1	-1.160507755940	1.132791779504	-0.017959500055	0.000093057743	0.985211212581	N\A	0.031648715290	0.004678490266	27	0	-0.004652451956	Global Trend	
5600000	566.711860	1	-0.816977430456	1.000327419039	0.001768334879	0.000063331788	0.999361640952	N\A	0.002060943465	0.001378125764	33	0	0.115132364501	Global Trend	
5650000	561.177914	1	-0.951383460837	1.060640954876	-0.005944825614	0.000088387611	0.983772469620	N\A	0.031394169013	0.004424488483	26	0	0.002873727845	Global Trend	
5700000	569.245361	1	-1.084058484650	1.122536082374	-0.013979146226	0.000174245853	0.981014990475	N\A	0.034467917697	0.005364524648	28	2	0.000076836496	Global Trend	
5750000	561.318111	1	-1.004564785083	1.030256608825	-0.001362403219	0.000077621903	0.992397815981	N\A	0.011275256507	0.002003491506	34	0	-0.013879428848	Global Trend	
5800000	567.081610	1	-1.092514828180	1.127598858764	-0.014220327598	0.000111230730	0.981245063598	N\A	0.031553055615	0.004743370022	36	0	0.000600792665	Global Trend	
5850000	569.118845	1	-0.958735364977	1.040040055915	-0.001249174387	0.000082949946	0.981061231013	N\A	0.033222228771	0.004832941163	37	1	0.001113828521	Global Trend	
5900000	573.671997	1	-1.044204794863	1.113424988172	-0.011660324191	0.000069008967	0.983528195287	N\A	0.029068658054	0.004325960736	34	2	0.003465814539	Global Trend	
5950000	576.346402	1	-1.064559311359	1.079846733566	-0.008877023612	0.000032164504	0.981067879408	N\A	0.031988946039	0.004933675340	38	2	-0.001559032462	Global Trend	
6000000	582.119631	1	-1.109632733740	1.106039178783	-0.012699949977	0.000033332351	0.985235786824	N\A	0.029882958888	0.004632947176	45	2	-0.001178764085	Global Trend	
6050000	583.580525	1	-0.867217322942	1.032354646147	0.001504567985	0.000068671318	0.987663754942	N\A	0.012808817376	0.002169307769	33	2	0.016394181398	Global Trend	
6100000	575.337475	1	-0.969498247244	1.050162708106	-0.002939228425	0.000116098570	0.983888437612	N\A	0.030699634681	0.004518691332	41	1	0.001451160619	Global Trend	
6150000	573.143459	1	-1.069084316165	1.118924847607	-0.014208188044	0.000066857110	0.983471480201	N\A	0.033521501167	0.004893644497	32	1	0.000591403602	Global Trend	
6200000	554.265529	1	-1.092149727940	1.134265587150	-0.017772375495	0.000032821833	0.985815244995	N\A	0.030542820723	0.004432318165	43	0	-0.000052671233	Global Trend	
6250000	580.186452	1	-1.131587806334	1.134813987291	-0.014685657090	0.000017008531	0.986132349925	N\A	0.031600885615	0.004407041877	38	1	0.000098410008	Global Trend	
6300000	574.323827	1	-1.150622597909	1.161350365619	-0.018819900949	0.000032258337	0.987636689846	N\A	0.029619678046	0.004100514678	29	0	0.000573427729	Global Trend	
6350000	584.045397	1	-0.972146752143	1.078468130258	-0.007323912164	0.000070293766	0.984096833546	N\A	0.029377586449	0.004495184245	37	1	0.003958787106	Global Trend	
6400000	557.748842	1	-0.937392888539	1.027429212180	-0.000420202888	0.000095800316	0.982861810492	N\A	0.038234939771	0.005678464596	23	0	-0.000920104961	Global Trend	
6450000	577.543431	1	-1.073588871744	1.090837943186	-0.008012468293	0.000055798797	0.988502253069	N\A	0.027170732127	0.004052067135	46	0	-0.000897633114	Global Trend	
6500000	568.735182	1	-1.050487513901	1.094768477273	-0.009425174541	0.000080810101	0.981797423224	N\A	0.035198914232	0.005245965971	28	0	-0.000497007557	Global Trend	
6550000	572.106510	1	-1.087546942627	1.091197313341	-0.008865282378	0.000079672200	0.982226484013	N\A	0.030175767273	0.004580700384	47	3	-0.003357819495	Global Trend	
6600000	569.584896	1	-1.068130774421	1.126868842718	-0.015481061040	0.000072541961	0.983851657592	N\A	0.034622489148	0.005448198207	33	2	0.001179308326	Global Trend	
6650000	567.737417	1	-0.912959480174	1.060708501679	-0.004115170572	0.000086062836	0.982954381658	N\A	0.018387091816	0.003015061997	37	1	0.009795669220	Global Trend	
6700000	576.142436	1	-0.804801379667	1.015016970050	-0.000536787641	0.000053300437	0.994718293481	N\A	0.005497074259	0.001485891152	37	2	0.024768956357	Global Trend	
6750000	575.996601	1	-1.112333596157	1.114982032665	-0.012048226187	0.000086444091	0.983189827459	N\A	0.031590813679	0.004748707625	37	1	-0.001615469429	Global Trend	
6800000	558.291835	1	-1.006355694618	1.082749835688	-0.008420341045	0.000086095558	0.982526140899	N\A	0.032932839329	0.004983537108	42	2	0.001138351628	Global Trend	
6850000	566.417207	1	-0.984767292287	1.055283497823	-0.004733794317	0.000092450174	0.985696161263	N\A	0.033662021390	0.004820429198	33	0	-0.001180164931	Global Trend	
6900000	569.198293	1	-0.916817099296	0.998298858271	0.001381259538	0.000104132637	0.999985513976	N\A	0.001227917464	0.001218556825	39	3	1.169320734160	Global Trend	
6950000	565.849436	1	-0.889312173428	0.998188924760	0.002417466375	0.000088043902	0.994377777521	N\A	0.005635199675	0.001522960858	35	1	0.050378467678	Global Trend	
7000000	562.793153	1	-1.001613499861	1.016637809516	0.000947843617	0.000090662340	0.991572194043	N\A	0.008161008559	0.001583997608	34	0	-0.030526163285	Global Trend	
7050000	568.900612	1	-0.984935851343	1.004895145954	0.004539751693	0.000059819044	0.996754704753	N\A	0.004337770844	0.001385217732	36	0	-0.043204481631	Global Trend	
7100000	570.360877	1	-1.046706906955	1.085100528030	-0.008167517991	0.000090450832	0.981586992206	N\A	0.032589171769	0.004984353290	42	0	-0.000782974535	Global Trend	
7150000	569.402954	1	-0.922681863110	1.029294145294	-0.002268681255	0.000059590049	0.985606881952	N\A	0.035218868553	0.005008638284	30	0	-0.000739364030	Global Trend	
7200000	568.131858	1	-1.088522785810	1.112265462505	-0.013935288091	0.000088208819	0.983230523011	N\A	0.028006290188	0.003993357817	34	0	-0.001947646273	Global Trend	
7250000	570.714272	1	-0.852688576529	0.995166650991	0.003594416029	0.000094705518	0.994631701562	N\A	0.005698581775	0.001266052978	38	1	-0.046678257898	Global Trend	
7300000	561.072215	1	-0.943411667583	0.988361164841	0.003170758590	0.000108320717	0.995985488604	N\A	0.004461444139	0.001348322203	39	2	0.068083405256	Global Trend	
7350000	574.534119	1	-0.835665233365	0.996874134002	0.002077199142	0.000086872346	0.999578488103	N\A	0.001737739990	0.001168277780	48	0	-0.164114453655	Global Trend	
7400000	560.418882	1	-0.831954861416	0.999574264476	0.002062574833	0.000079455712	0.999596672613	N\A	0.001790347987	0.001260968678	42	0	0.156478142452	Global Trend	
7450000	581.482152	1	-1.122254026210	1.116365906181	-0.012520044111	0.000078213364	0.983749883600	N\A	0.036314030413	0.005219718434	36	2	0.000103533547	Global Trend	
7500000	569.521873	1	-1.127821446146	1.140032534686	-0.014894527337	0.000089183568	0.987893209051	N\A	0.029684274569	0.004262329929	34	0	0.000609659118	Global Trend	
7550000	572.035730	1	-1.079020993011	1.079044173311	-0.007831003546	0.000089212594	0.983662275571	N\A	0.026206576061	0.003882500253	45	0	-0.004527686758	Global Trend	
7600000	581.897358	1	-0.961683221415	1.043111220743	-0.003015201071	0.000023691909	0.990554063424	N\A	0.026538352083	0.004226076322	44	1	0.000127199684	Global Trend	
7650000	566.333105	1	-0.950970735216	1.059506032484	-0.006629765145	0.000085548904	0.987543348697	N\A	0.030563560871	0.004301991192	38	0	0.001838096659	Global Trend	
7700000	565.790935	1	-0.962407668438	1.021260696641	-0.000302460639	0.000073197118	0.988765685324	N\A	0.013601305145	0.002588783817	40	0	-0.013696953831	Global Trend	
7750000	567.188118	1	-1.012199140994	1.055474774411	-0.006420816452	0.000084685519	0.984452214378	N\A	0.023645679362	0.003630308893	33	1	-0.006357487988	Global Trend	
7800000	569.349457	1	-0.968362740919	1.099785577900	-0.012464499648	0.000059731046	0.981325010189	N\A	0.025747671047	0.003800041238	26	1	0.003664392241	Global Trend	
7850000	583.484847	1	-1.012452911961	1.071049323821	-0.008470103068	0.000081687104	0.983024536214	N\A	0.029253401096	0.004313553404	41	1	-0.002272491481	Global Trend	
7900000	572.303997	1	-1.112607482937	1.123657706411	-0.013496698056	0.000042723274	0.980744522169	N\A	0.033279372997	0.005067331322	36	0	-0.000126127672	Global Trend	
7950000	562.659460	1	-0.894016726955	0.997749864785	0.003143475092	0.000071889067	0.998923915575	N\A	0.002444046783	0.001265863476	39	1	-0.083143277377	Global Trend	
8000000	565.290315	1	-0.917804500090	0.995993067822	0.003784829831	0.000080915116	0.999982671541	N\A	0.001259785283	0.001234756696	29	1	0.898006465196	Global Trend	
8050000	576.098902	1	-0.876529036748	0.995383954165	0.003557581436	0.000068579242	0.999479110924	N\A	0.001897674877	0.001176977597	41	1	-0.128793821950	Global Trend	
8100000	569.961430	1	-1.025095953499	1.069137915313	-0.008210857347	0.000073585714	0.984815920003	N\A	0.028143214352	0.004325781132	38	0	-0.004261491985	Global Trend	
8150000	560.539889	1	-1.041991489656	1.052246559988	-0.004774864160	0.000096434367	0.983339708313	N\A	0.018842262480	0.002972644277	38	2	-0.011102811816	Global Trend	
8200000	556.259085	1	-1.052363243023	1.067615069019	-0.001906203783	0.000028793547	0.985272407549	N\A	0.035435526931	0.005347480116	44	0	0.000080897788	Global Trend	
8250000	560.378394	1	-0.927556151714	1.048167865392	-0.003242444802	0.000094882258	0.983927524757	N\A	0.024197568306	0.003624784689	34	0	0.005791412489	Global Trend	
8300000	572.576912	1	-1.105463012788	1.108374735414	-0.012445008731	0.000085502182	0.984279299695	N\A	0.029417846641	0.004357654602	35	3	-0.002625007722	Global Trend	
