Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  CEREB_d1_m2-VR-003.txt
Log File Name:                   CEREB_d1_m2-VR-003.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            3280679502
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   CEREB_d1_m2-VR-003.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     11
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 True Threshold 0.000000
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            False
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
    Beta-4                       None
    Beta-5                       None
    Beta-6                       None
    Beta-7                       None
    Beta-8                       None
    Beta-9                       None
    Beta-10                      None
    Beta-11                      None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Beta-4 - normal 0.00 5.00 
        Beta-5 - normal 0.00 5.00 
        Beta-6 - normal 0.00 5.00 
        Beta-7 - normal 0.00 5.00 
        Beta-8 - normal 0.00 5.00 
        Beta-9 - normal 0.00 5.00 
        Beta-10 - normal 0.00 5.00 
        Beta-11 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        VRBL - sgamma 1.10 1.00 
        VRNode - sgamma 1.10 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      12
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Beta 4	Beta 5	Beta 6	Beta 7	Beta 8	Beta 9	Beta 10	Beta 11	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	s.e. Beta-4	s.e. Beta-5	s.e. Beta-6	s.e. Beta-7	s.e. Beta-8	s.e. Beta-9	s.e. Beta-10	s.e. Beta-11	No RJ Local Branch	No RJ Local Node	
23000000	340.762413	1	0.060709458334	1.000200965244	0.623998203681	0.566244432052	1.219483971289	0.475801581626	1.418503824384	-0.329852332329	-0.223709489833	-0.396533120711	-0.354478203956	-0.435790818875	0.000379108422	0.937289851155	N\A	0.112923504487	0.286552228547	0.281620131277	0.323653530804	0.286180870664	0.361674694429	0.114041102179	0.114437885163	0.119651902266	0.116882663637	0.114950893733	50	24	
23050000	380.429194	1	0.205687647603	0.866995175535	0.888177477776	0.708538354152	1.034710830224	0.577279840148	1.042054955351	-0.206573454746	-0.143740006394	-0.222389397286	-0.147480108327	-0.295780538250	0.000226564800	0.943596160116	N\A	0.093945373933	0.286444828371	0.275066766994	0.288338634439	0.280295064508	0.292359348051	0.095334982461	0.095294436804	0.099656290255	0.100558706596	0.095985648340	56	25	
23100000	372.817570	1	0.400368332401	0.895054262946	0.753565276758	0.661907017797	0.673265160367	0.731255676010	1.119418044355	-0.225650678910	-0.167911851964	-0.221961614102	-0.307307338762	-0.322116477190	0.000211731623	0.938148553364	N\A	0.076526236598	0.240156885052	0.226682239273	0.240495125002	0.239231453489	0.664025727357	0.078501910530	0.078275993689	0.081951535379	0.084324972475	0.080250965339	51	27	
23150000	366.601143	1	0.597384046696	0.882946594108	0.385040251747	0.251816468987	0.740706083210	0.334117104237	0.476807317334	-0.249841656752	-0.182444704162	-0.193198181703	-0.243953393499	-0.297955487178	0.000297109461	0.937391175192	N\A	0.078555349382	0.259738918320	0.244241478248	0.259475263730	0.259382465784	0.315323398358	0.080367364435	0.080197937294	0.084426847624	0.086732770015	0.082345598407	57	22	
23200000	357.896719	1	0.799062880695	0.763931342257	0.208611912926	0.125807780069	0.758525648197	0.250730321431	0.231925070399	-0.101596212405	-0.024853605057	-0.151453740499	-0.185328545723	-0.164646932072	0.000232032955	0.946879010215	N\A	0.063724291964	0.216322356021	0.201196706788	0.240567429139	0.208115663282	0.267110379074	0.065358325241	0.065676518472	0.076907495734	0.071951694298	0.066871960833	51	21	
23250000	345.612110	1	0.652656677812	0.806270023122	0.678512387270	0.401652012519	0.571163862480	0.170219346405	0.230694277719	-0.160528929108	-0.052625178018	-0.129563197868	-0.086764164753	-0.190908012711	0.000265281110	0.942855889189	N\A	0.055277339465	0.222091710691	0.197576713847	0.256643628479	0.209586475634	0.281217349434	0.058408074286	0.057021394198	0.068455037899	0.068980892648	0.059768172945	48	30	
23300000	365.720507	1	0.611608947835	0.895286182039	0.685027009900	0.516680352822	0.736227238071	0.527294918908	0.261659531340	-0.241881177583	-0.160183658754	-0.209008226729	-0.251298508123	-0.313815151444	0.000299054655	0.939605480387	N\A	0.073693806946	0.219028972594	0.217485011955	0.235101462411	0.223980169390	0.293176187380	0.075352552176	0.076146970765	0.080667485486	0.079694907096	0.077068595080	36	27	
23350000	376.675979	1	0.234014110388	0.927386773758	0.714412369854	0.695847606386	0.840838381919	0.955179162786	1.034965386620	-0.257921213002	-0.246692244768	-0.279595377056	-0.362834690190	-0.332395128954	0.000237508450	0.937381480454	N\A	0.064490209329	0.205124435861	0.195303168543	0.205258537684	0.224537851835	0.262979552720	0.066800414730	0.067172006505	0.069284325732	0.074017377167	0.067639864171	40	23	
23400000	366.857019	1	0.178797167461	0.958632834274	0.906258548370	0.673366534308	1.272506471838	0.764719377832	0.911074306937	-0.286015449995	-0.248686211363	-0.295050242372	-0.344053948571	-0.372224832540	0.000267219033	0.946896457001	N\A	0.079064014135	0.236920132505	0.221984171196	0.235960150373	0.228966090573	0.291459944320	0.080523894700	0.080568544162	0.084144492318	0.086161213064	0.082428343416	63	32	
23450000	373.571878	1	0.036288983995	0.975620982381	1.137538671159	1.045382444620	1.400867976869	0.840222930337	1.048025081060	-0.321372568747	-0.252017768654	-0.327147857157	-0.319080435670	-0.369955824881	0.000258813727	0.940886364447	N\A	0.065763666992	0.212583217086	0.203383717616	0.230507820294	0.231629602256	0.287144106181	0.068169796822	0.067536616409	0.071543476152	0.078323721004	0.070296335582	44	31	
23500000	377.015309	1	0.394118710616	0.909695444636	0.776993122040	0.535429438193	0.728145389338	0.731413504944	0.743663426586	-0.254425606192	-0.196171968776	-0.224331698439	-0.324115703667	-0.331568616059	0.000259337296	0.940602731545	N\A	0.059894268537	0.192120568467	0.183052850334	0.219238770687	0.198043417969	0.272184503553	0.062169145988	0.062069451044	0.068613966174	0.067507091574	0.064325655027	46	36	
23550000	365.291272	1	0.554276515294	0.657666492281	0.464376664481	0.274414207188	0.797676781044	0.299683019322	0.505467729360	-0.019971781732	0.047552941293	0.009713505616	-0.040468959275	0.009077588096	0.000355272046	0.937169234931	N\A	0.058529504561	0.213103885548	0.204587239496	0.239180055221	0.230325580987	0.318966993072	0.060620283349	0.060625835128	0.066048939440	0.070200838076	0.068582463103	43	29	
23600000	362.566179	1	0.525202507068	0.727500978484	0.591771917306	0.445146005162	0.614458569602	0.317404145815	0.626573626125	-0.071814128879	-0.040692316790	0.015008826597	-0.072124860913	-0.141965265321	0.000322844414	0.942277425465	N\A	0.060940584771	0.219453708753	0.212517102463	0.233216795831	0.226065491952	0.296203672623	0.063053116968	0.062959874964	0.068182866845	0.074337988412	0.064723568242	52	35	
23650000	354.571120	1	0.511437180307	0.874477667474	0.754828119620	0.597346540176	0.855305307323	0.384670730345	0.361012593468	-0.254470571247	-0.182651268522	-0.179768129099	-0.188032475863	-0.280987368108	0.000395815550	0.922936966649	N\A	0.061270384735	0.394170349229	0.226667920566	0.240081028888	0.234983575945	0.333668615163	0.066530332864	0.063385493750	0.067588581238	0.071491263242	0.066969327718	57	21	
23700000	363.070089	1	0.597784358018	0.853651215588	0.594288917963	0.389562319184	0.864998147996	0.452816156749	0.371108037099	-0.223496034660	-0.149966101070	-0.233451380403	-0.324356859191	-0.211194577662	0.000613916311	0.944338136213	N\A	0.075860343480	0.285385264700	0.265196312922	0.284387881045	0.271368507626	0.430005880930	0.077528774208	0.077369599123	0.079930983434	0.083387283554	0.079718159020	45	33	
23750000	379.181039	1	0.423697295227	0.865689902384	0.536712262455	0.633449791389	0.746780093085	0.636648172517	0.304461737860	-0.209754041227	-0.197987096612	-0.171040902165	-0.195127498980	-0.252296404464	0.000295080687	0.945022596935	N\A	0.080776354650	0.242735132600	0.226714661496	0.247591695441	0.241933983723	0.638586764918	0.082469106268	0.082001111075	0.087966422473	0.090710281448	0.083431241517	52	33	
23800000	363.311805	1	0.552355550642	0.827086727131	0.413508730478	0.184325469300	0.823022410440	0.175898618834	0.604589955329	-0.181016775664	-0.102940028176	-0.225350025030	-0.112490736671	-0.216387371536	0.000332103135	0.946864000384	N\A	0.057864927613	0.232868149399	0.207164168523	0.230550758553	0.228032017128	0.299452487618	0.059413641329	0.060174918152	0.066149646894	0.071875190995	0.062393692270	59	28	
23850000	362.315131	1	0.443796843569	0.732228071783	0.686275041518	0.453135978247	0.786327831193	0.661595219103	0.689433357688	-0.058393629708	0.009533951860	-0.082473650404	-0.133532701067	-0.144006606791	0.000229813853	0.943552346397	N\A	0.135291251976	0.402175734969	0.395718971299	0.405182484556	0.401194294781	0.432480977047	0.136522927903	0.136077730020	0.138845287610	0.140101413545	0.136875214281	43	29	
23900000	355.167597	1	0.465622271143	0.696531950159	0.396413423460	0.488079452707	0.850291621943	0.460907212953	0.716274035955	-0.033607139329	0.027652982454	0.007414515315	-0.121103394704	-0.098447694711	0.000232586778	0.941373296770	N\A	0.089223495196	0.246297156755	0.234361204303	0.261605677011	0.240162327049	0.291233542193	0.090580217317	0.090999448118	0.095102849111	0.095751390320	0.091477938209	43	24	
23950000	372.332793	1	0.596642883686	0.621299813118	0.648773301221	0.455322316821	0.718117482997	0.244883720122	0.413826964371	0.046915692963	0.126039043017	-0.020176249551	0.099268859809	0.005068372083	0.000241295062	0.950633145584	N\A	0.075023441790	0.341525070009	0.334112140181	0.345731090386	0.339491969013	0.433565556102	0.076106830370	0.076834015493	0.080399073402	0.083082979262	0.077954620278	45	30	
24000000	373.427232	1	0.512374068217	0.701509950200	0.373830837690	0.290590988514	0.936646364562	0.307733992508	0.854890174739	-0.066389080222	0.021793884946	-0.093234872673	-0.022099187010	-0.159673973285	0.000290776011	0.942987647096	N\A	0.087619347195	0.240630660925	0.232345245017	0.268683593045	0.246172206023	0.314375704644	0.088973934297	0.088890671089	0.094827502769	0.094472019425	0.091140327433	47	32	
24050000	356.102240	1	1.155302917624	0.563888200365	0.173040488131	0.101575075936	0.328749841523	-0.180594718060	-0.263151102210	0.105542777870	0.112305998425	0.066671373346	0.040599755848	0.064629257369	0.000331806569	0.939787774176	N\A	0.078968181481	0.244640597538	0.235468404468	0.274817072292	0.240729103731	0.316553612804	0.080657098993	0.080273737136	0.087291862521	0.086832754182	0.083470202932	52	24	
24100000	364.690355	1	0.701625082759	0.676527188244	0.218306354203	0.104680348704	0.696172967557	0.329144866287	0.268264417780	-0.024499956991	0.050909152467	-0.015299459875	-0.029921555467	-0.025960525381	0.000398730744	0.949561404946	N\A	0.113342654628	0.308636024669	0.303979238341	0.318188277891	0.316276727265	0.378129342194	0.114438668291	0.114142987088	0.118023739801	0.123561139454	0.115458615460	48	22	
24150000	357.984000	1	0.761032549225	0.799371970329	0.431884477622	0.338847736677	0.715314547334	0.469228263903	0.016792402563	-0.163049564704	-0.108114794568	-0.131779018431	-0.136014328168	-0.204529820500	0.000244141295	0.930425399244	N\A	0.130327835293	0.299519206059	0.286379213683	0.299743433868	0.299244729670	0.342425820471	0.133168529061	0.131117610223	0.133883697751	0.136335920624	0.132781005833	43	25	
24200000	363.266325	1	0.179753535952	0.944773936359	0.873967910720	0.601228470875	0.931416784789	0.701080101431	1.186265472968	-0.271152700427	-0.211452403913	-0.238687573490	-0.326253057256	-0.407399046403	0.000389014582	0.942639536298	N\A	0.084814561364	0.486080377826	0.479023928159	0.486918266465	0.484713599959	0.544010941098	0.086132059369	0.086387204197	0.090552185148	0.089994078977	0.089330515793	45	20	
24250000	380.612100	1	0.751482644963	0.677621549938	0.211946572195	0.157185734405	0.487988619256	0.182104421912	0.270770748208	-0.005084056020	0.060699920667	-0.004060279488	-0.069288911284	-0.042347570654	0.000229577961	0.950218189044	N\A	0.095375220134	0.254710023699	0.242362160499	0.255549966004	0.246893813206	0.297439285828	0.096632048985	0.096661113514	0.099433966027	0.099901089553	0.097267640440	45	26	
24300000	351.149735	1	0.953994741597	0.672576313671	0.478873545724	0.284909619251	0.565533809664	0.213424326763	-0.304550482233	-0.003597911047	0.092090468278	-0.023250029699	-0.009879434656	-0.042305772221	0.000409112914	0.934057146674	N\A	0.064652535903	0.246176476169	0.237772757518	0.273643595069	0.243168637629	0.348349246970	0.068302972554	0.066652215009	0.072678391738	0.070390468887	0.069243460657	53	25	
24350000	339.670697	1	0.686917371626	0.812529645324	0.578355936401	0.240962119786	0.602964006347	0.085700652414	0.445327843405	-0.185682328704	-0.108940067825	-0.155714089321	-0.107063538008	-0.238201350982	0.000354297125	0.936177031194	N\A	0.090919033129	0.268690120230	0.259439842540	0.294438366543	0.274523085159	0.360892229067	0.092975259388	0.092015881690	0.097598453734	0.104782160045	0.094366591097	61	35	
24400000	352.026574	1	0.398066218053	0.871773955330	0.908077443933	0.628382094743	0.909397737897	0.885520673213	0.461275858249	-0.213489186735	-0.128767065431	-0.170134043227	-0.348792584333	-0.215759140531	0.000249197186	0.950787364819	N\A	0.055350940998	0.207168845925	0.188956841026	0.216983045669	0.200147257627	0.260565511800	0.058113059244	0.057072684001	0.065612767966	0.064135242477	0.058353628622	45	30	
24450000	369.830345	1	0.673676445652	0.724303150730	0.398555366019	0.067000000209	0.461761034771	0.072901018995	0.651134385947	-0.068936087112	-0.003216936834	-0.077475087873	-0.087773349760	-0.128222633564	0.000230173264	0.951025123740	N\A	0.107290452378	0.267893773878	0.255870213738	0.280398944395	0.263816142588	0.310055331429	0.108272645802	0.108207549798	0.111775021623	0.113340785740	0.109326945101	51	20	
24500000	373.390943	1	0.593879725784	0.759167578103	0.078365289265	0.167298654987	0.720157705396	0.657914921967	0.597374856716	-0.055877589236	-0.060238446848	-0.084855374572	-0.209123973290	-0.161121558488	0.000269586485	0.939282001789	N\A	0.081474785671	0.250086176790	0.236293595593	0.252031913385	0.242491619711	0.302800320616	0.083268970011	0.083520070754	0.087577386363	0.086284043012	0.083872958199	42	32	
24550000	366.627563	1	0.730887178189	0.752788317977	0.189272458518	0.048521018112	0.412761403684	0.084900647659	0.241043850410	-0.091312691790	-0.009859178827	-0.018988473151	-0.060673082242	-0.128992706447	0.000291822438	0.944447278725	N\A	0.053789859709	0.206823807416	0.200616568740	0.249398946965	0.210001097121	0.675409844819	0.056149970878	0.055995385938	0.064223589751	0.064136649596	0.058304965529	45	32	
24600000	356.436249	1	0.571184355447	0.685970177829	0.520977657802	0.378882248247	0.618250782778	0.268698268585	0.504960791021	-0.030946346612	0.029870589339	0.029555334178	0.008248816054	-0.071772589988	0.000417900811	0.937821874918	N\A	0.063757805257	0.243047866832	0.237689115145	0.256031327263	0.247658803383	0.337489311643	0.066285784870	0.065472620131	0.071563130359	0.074157769404	0.069601271204	45	28	
24650000	362.445590	1	0.188901048419	0.944718622238	1.008972126434	0.867038142163	0.955270834395	0.863074218574	0.860301822548	-0.307938049122	-0.234663372440	-0.205230256993	-0.363102101113	-0.353907129529	0.000220926397	0.934072795663	N\A	0.063540511919	0.212538179638	0.194884908777	0.214946240674	0.200821488846	0.342751851537	0.067327856192	0.065676938073	0.072746951019	0.070331509590	0.066838036515	41	22	
24700000	365.331046	1	0.661566058126	0.725460168888	-0.002440048377	0.004857996528	0.553373206432	0.157102742406	0.509290566634	-0.042896651394	-0.002834935987	-0.050189776502	-0.125402234101	-0.133047393794	0.000213913615	0.936190958470	N\A	0.084920410980	0.262630238646	0.249825628561	0.256339634119	0.254672159617	0.282077707672	0.087350756580	0.086434060313	0.088495277970	0.090738499378	0.088460931844	48	32	
24750000	367.194308	1	0.222039121387	0.769670923535	0.779617066737	0.612049474767	0.853112383025	0.656052720084	1.033223883513	-0.146408170332	-0.084271266954	-0.088588114879	-0.136101419315	-0.141567845461	0.000381350521	0.937491181787	N\A	0.075309695240	0.243769075252	0.229652242836	0.254720828695	0.235475592264	0.330090996120	0.077357479671	0.077009650700	0.081116393687	0.081968583470	0.079302936288	40	22	
24800000	365.982929	1	0.240315059878	0.904360212361	0.896913624967	0.838429033935	1.025030960914	0.863190729553	0.885475295689	-0.264936008114	-0.153821664854	-0.244131417219	-0.290383457434	-0.328684111707	0.000280916073	0.942571208990	N\A	0.075107169851	0.235295125856	0.218130039491	0.229934365036	0.233442462734	0.289996459486	0.076811245688	0.076967051326	0.079889868219	0.087327165100	0.078026309360	45	27	
24850000	378.660984	1	0.342424363925	0.789052243562	0.645909857527	0.447059530231	0.882624388551	0.615915521989	0.929862345401	-0.120681779778	-0.064949977196	-0.149217834255	-0.211325905006	-0.178727189155	0.000434748514	0.955049267399	N\A	0.095255276158	0.263742771377	0.242850889297	0.274438374802	0.246670690959	0.353135042813	0.095923888865	0.096608131868	0.101104727453	0.099590160170	0.098270111762	48	29	
24900000	358.326012	1	0.481430157825	0.824664038888	0.495442707154	0.481721581440	0.634460551203	0.422930718902	0.743808009456	-0.121663136624	-0.128430625428	-0.142528238212	-0.216393606123	-0.244762650206	0.000289692593	0.935881115648	N\A	0.058429818750	0.239562925569	0.218768794633	0.234029519203	0.231055045984	0.294579549195	0.061193757477	0.060830517426	0.066238514864	0.072091566439	0.062793091077	43	26	
24950000	359.442424	1	0.861712029176	0.738057698266	0.339710986341	0.187112105891	0.313333322522	0.170318670734	0.024761039321	-0.037277079974	0.023817681358	-0.048345561030	-0.147146566838	-0.107960490173	0.000428234242	0.941867773795	N\A	0.069327898638	0.245246699044	0.234813564059	0.261907142831	0.255339140786	0.339712199569	0.072526745998	0.070721477751	0.077094120122	0.080906762643	0.073153177525	36	27	
25000000	377.820395	1	0.243496917087	0.880201738186	0.842090167276	0.700366371910	1.060906974068	0.578219600654	0.756563849824	-0.224893947843	-0.170305717731	-0.204845888016	-0.174996225205	-0.228235434460	0.000361114924	0.946588262593	N\A	0.075016264433	0.234268609708	0.223522320928	0.273171957699	0.233153544696	0.319591649546	0.076784175413	0.076535995681	0.083868758545	0.084172374511	0.077332700468	52	28	
25050000	375.084231	1	0.565413360666	0.737494985917	0.404810691377	0.545954442659	0.268036201321	0.242078859008	0.509922548506	-0.055605637745	-0.053514757978	-0.012468776331	-0.043890678814	-0.127694142302	0.000283558505	0.940824021260	N\A	0.053564300038	0.195281095544	0.187506369825	0.230808339557	0.218792951265	0.290138082772	0.055921042880	0.056395369213	0.064648348054	0.063448168251	0.057487513992	40	29	
25100000	351.655656	1	0.348158772947	0.948172698350	0.684612442327	0.510702731327	1.053804255199	0.595893076150	0.759734379636	-0.318297746692	-0.212504554187	-0.303907962608	-0.353943413708	-0.336657858441	0.000256435582	0.933076781411	N\A	0.071418742299	0.211443530192	0.200285844594	0.227970136960	0.205978685401	0.305357850391	0.073447339322	0.073935005608	0.078975999397	0.077792488748	0.074870091049	39	22	
25150000	355.402832	1	0.044474914381	0.977709667488	1.167206884857	0.918491664495	1.419486262243	1.120593540306	0.808635640181	-0.324543565465	-0.206505053395	-0.330741076950	-0.316428149521	-0.308826530526	0.000388816187	0.952308667210	N\A	0.085163386124	0.248754213749	0.245260320400	0.330573752210	0.280694631568	0.345796312019	0.086239852888	0.086524801391	0.090667416183	0.096280269530	0.087502468610	54	27	
25200000	372.429288	1	0.510368495851	0.773628065890	0.698725578066	0.597700015788	1.130479517038	0.491443453054	0.288948707140	-0.102456655560	-0.088614709322	-0.120595044742	-0.085437996287	-0.128551386776	0.000386769644	0.950693810277	N\A	0.060835647051	0.218550356673	0.208580290113	0.253861311051	0.234937786530	0.322624116685	0.063145437312	0.062211963630	0.068196139096	0.069598940269	0.065135550762	43	32	
25250000	364.813396	1	0.745460825057	0.771315537392	0.397628616973	0.285456803798	0.885418659182	0.286622400850	-1.081500913650	-0.102345973714	-0.055129335902	-0.159970121071	-0.171432260528	-0.147220099964	0.000469802825	0.949777131145	N\A	0.065989887456	0.240602962278	0.232303109217	0.287009934225	0.261051952815	0.741570085307	0.067339815558	0.067412450554	0.081276958055	0.077401458569	0.074178243551	48	29	
25300000	346.725487	1	0.603593297643	0.720133803414	0.466845006694	0.379317786693	0.368618697138	0.546307197253	0.618790207894	-0.033563843000	0.039418438516	0.037559573092	-0.190162893624	-0.165845235961	0.000482637245	0.948642227663	N\A	0.103640235755	0.293541492209	0.286551828236	0.319107745997	0.313139835353	0.391766861901	0.104918926410	0.104539193107	0.109344357082	0.118589966961	0.106410808339	41	29	
25350000	369.169862	1	0.004321243607	0.973261745217	0.898152710503	0.818724288969	1.261199741833	0.789776686401	1.276743162882	-0.328485939822	-0.239481767589	-0.315465362482	-0.362493013665	-0.372617974927	0.000259487750	0.947550442066	N\A	0.062960530892	0.217927764773	0.202503252053	0.214560459782	0.210411784260	0.274330388610	0.064356188825	0.065358861766	0.068514964478	0.072756802178	0.067030291704	51	24	
25400000	361.533163	1	0.787452380284	0.629899316808	0.286604802671	0.176888320615	0.733371863790	0.341102588135	0.333794790463	0.038809343923	0.114113987047	0.004186629107	-0.025659817530	-0.057985159968	0.000237870412	0.943892884413	N\A	0.054565484435	0.223119315002	0.187028630049	0.209148002022	0.197688441561	0.294147369224	0.056870040109	0.056990237296	0.063115115362	0.064414965091	0.058633595460	60	24	
25450000	364.044862	1	0.799062151144	0.502429115000	0.380557006732	0.159362206755	0.532775420467	-0.038550908151	0.407888309828	0.169142357318	0.251005473195	0.161966526072	0.166132092046	0.085212902565	0.000214173274	0.937552983731	N\A	0.153422984480	0.324188627250	0.314353008769	0.323083890409	0.322826800326	0.357246831190	0.154683257895	0.154334702734	0.155801904966	0.157283441443	0.154884592636	45	26	
25500000	377.770295	1	0.346499974216	0.799380533068	0.809558978573	0.623228421036	1.204111654445	0.675326701837	0.612388105725	-0.138192191605	-0.045662302702	-0.200592138106	-0.187137567161	-0.164303207164	0.000343188217	0.948938506807	N\A	0.065752992192	0.255323319096	0.235824250155	0.245950581963	0.245116624511	0.317761385469	0.067570567784	0.067314431087	0.071165620704	0.077065128234	0.070040556001	43	30	
25550000	362.316421	1	0.140525647360	0.867844452031	1.003874651393	0.846198259139	1.432845561286	0.492863013280	0.964223105766	-0.202208072735	-0.170191730717	-0.242352104928	-0.137035349165	-0.255185522065	0.000281688751	0.946102626200	N\A	0.051986943010	0.216006707600	0.197691845291	0.213208416383	0.211306952293	0.277406265629	0.053758573676	0.054726013263	0.059464730800	0.066725535422	0.057517164006	41	27	
25600000	358.988438	1	0.794028737016	0.626683166652	0.274267053227	0.005973685745	0.472735967478	0.041254777213	0.459994596327	0.044401898503	0.099424725546	0.013275584557	0.001792979996	-0.035676213796	0.000429926329	0.959043129440	N\A	0.064834120780	0.226795264841	0.218622888125	0.246295578670	0.234345670447	0.341819389044	0.065939532426	0.066113988231	0.070679129918	0.073244295849	0.070732077886	49	33	
25650000	368.439696	1	0.429434139268	0.817168598587	0.859176234169	0.408732282442	0.881470975643	0.334927536651	0.667216022577	-0.164860284083	-0.097258490835	-0.168441994869	-0.134406802123	-0.196767260469	0.000326070128	0.935601595656	N\A	0.056710190555	0.233830724485	0.214395449323	0.227149147667	0.220376339500	0.299228881331	0.059713669623	0.059240310482	0.063835932364	0.066578601681	0.061375213552	38	27	
25700000	378.940469	1	-0.044802774736	1.016103645012	1.086566362448	1.046531219367	1.197895861384	0.898677596224	1.308749788271	-0.353347625700	-0.320587434093	-0.360254432953	-0.327068439197	-0.390474478192	0.000344449239	0.942877100017	N\A	0.078095984829	0.249176145122	0.240346734078	0.268115061553	0.254609139902	0.393653511744	0.079948136892	0.079348941920	0.085433221690	0.086189176516	0.081963143039	48	26	
25750000	372.281812	1	0.486002470486	0.870158746033	0.773921696130	0.583417385575	0.793715842961	0.512356407650	0.523899002871	-0.209308988947	-0.147223540151	-0.207425046607	-0.198885219141	-0.286835169813	0.000269373544	0.940965110137	N\A	0.064292716358	0.246272724040	0.230148661578	0.262174350828	0.241355394806	0.297681582457	0.066388579055	0.066170257165	0.075865960950	0.075355361029	0.068302192701	32	25	
25800000	362.035014	1	0.845502549753	0.593457849116	0.298385404858	0.242664018839	0.152770606443	0.118761753717	0.237396721504	0.045658807995	0.083690395536	0.112614888343	0.051901752986	0.019065961911	0.000325734642	0.936820388350	N\A	0.090484145108	0.301470584755	0.295192044263	0.321332356015	0.317874417490	0.371202882014	0.092149980479	0.091917237074	0.096206151387	0.100480983746	0.093393266828	50	21	
25850000	371.210815	1	0.839366222377	0.725442335200	0.391148755104	0.286685256687	0.360646490045	0.330896885484	0.070466846486	-0.059948065368	-0.013799820220	-0.007589945434	-0.141148785980	-0.115064290277	0.000244625905	0.947572907829	N\A	0.073097399149	0.264781338155	0.252321430481	0.273475027422	0.254584633496	0.311368497819	0.074557658396	0.074872242044	0.080440671298	0.078302045895	0.075763656348	35	26	
25900000	369.097131	1	0.347395722310	0.827262098860	0.782180291661	0.775013022232	1.164060232683	0.415922015132	0.557335499036	-0.142796473761	-0.121151634918	-0.192744981443	-0.123840037056	-0.170215111306	0.000225525236	0.945241668066	N\A	0.046087522005	0.191904565979	0.177217518023	0.197949381457	0.187317823104	0.249757523572	0.048227626382	0.049748351327	0.054018613590	0.058414939551	0.051059750875	56	31	
25950000	374.557022	1	0.606478347304	0.766425368092	0.494848524639	0.375991287792	0.754075553788	0.310397633450	0.464487792281	-0.123520549814	-0.056453482426	-0.122052069753	-0.136265123132	-0.164304804038	0.000208909704	0.946815271773	N\A	0.108258359302	0.275571628177	0.265627087673	0.266265994050	0.271738625133	0.302987771261	0.109036203035	0.109595304814	0.112786558805	0.113584503912	0.110390665999	49	30	
26000000	364.997527	1	0.610888583117	0.701644028140	0.272061399506	0.150537880499	0.777040264994	0.437159733062	0.562651970898	-0.037499991454	0.050407017561	-0.066569094007	-0.126030583617	-0.109983740264	0.000215998833	0.947102361107	N\A	0.076334522436	0.229797595633	0.213600058296	0.215802693034	0.218617771128	0.273421738440	0.078659643343	0.078647078040	0.078020024590	0.082328350847	0.079037257304	50	29	
26050000	350.647675	1	0.504007973340	0.710833758765	0.761833746570	0.441118453960	0.908648784159	0.306375937125	0.683078660426	-0.068488530513	-0.004077822894	-0.091782595161	-0.030718966454	-0.106262507195	0.000352416334	0.950484695148	N\A	0.058840694768	0.235840199166	0.216745018787	0.240896344236	0.226246818429	0.297035939993	0.061206048688	0.059976967632	0.067707544704	0.069255151394	0.064620215918	46	18	
26100000	372.042271	1	0.518586224217	0.908666755155	0.871931491199	0.678805745676	0.945837571413	0.416674452617	0.293649786825	-0.252291980285	-0.194426163521	-0.239552781745	-0.183998927125	-0.313627978268	0.000238454293	0.941547562493	N\A	0.083112595924	0.221757805446	0.212719540808	0.227634294217	0.226928826474	0.277553821752	0.084706516217	0.084699828923	0.088041517268	0.093560922906	0.085865897641	43	42	
26150000	363.229261	1	0.294467884138	0.933033645294	0.931701829596	0.956486939673	1.195455373725	0.906429557681	0.545646901905	-0.215969430934	-0.211265882476	-0.246965073058	-0.349707653546	-0.320357557347	0.000286409061	0.939433270765	N\A	0.074201128128	0.221321499809	0.218525521823	0.233860984120	0.230310320799	0.293507947850	0.077445399380	0.075563175061	0.080441469885	0.084724942698	0.077765494754	42	23	
