Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  STR_d1_m3-glob-003.txt
Log File Name:                   STR_d1_m3-glob-003.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            2236631367
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   STR_d1_m3-glob-003.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     2
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.147241
Restrictions:
    Beta-1                       None
    Beta-2                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.77 2.11 
        VRNode - gamma 1.20 5.00 
        GlobalTrend - normal 0.00 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      3
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	No RJ Local Node	No RJ LS Betas	Global Trend	
1500000	362.339870	1	0.429369817971	0.724814358067	-0.024202501110	0.000225543756	0.936822347402	N\A	0.020805572115	0.003713543583	37	17	-0.000381328703	Global Trend	
1550000	354.316763	1	0.451139455575	0.751189624573	-0.028972312824	0.000431759642	0.925046419223	N\A	0.025762065170	0.006021737925	31	14	-0.003811839171	Global Trend	
1600000	350.373649	1	0.481721271712	0.769881076070	-0.034264579990	0.000205970900	0.917116082098	N\A	0.025199210021	0.005482772991	36	12	-0.001830322850	Global Trend	
1650000	349.168755	1	0.336422889142	0.755414427890	-0.028385304603	0.000157461970	0.913675001237	N\A	0.026397707112	0.006422405980	34	18	0.000522277850	Global Trend	
1700000	363.130714	1	0.552472274256	0.792047037723	-0.038824211591	0.000428394543	0.928819484870	N\A	0.022049911468	0.005088186523	31	13	-0.006240069268	Global Trend	
1750000	345.635643	1	0.262462438652	0.753553946891	-0.032817237155	0.000260355183	0.908364851600	N\A	0.024983437252	0.005545175168	29	15	0.001923613845	Global Trend	
1800000	363.982551	1	0.370438112000	0.783201061657	-0.032518965852	0.000295672209	0.927383677698	N\A	0.022405766189	0.004470379273	39	15	-0.000911531269	Global Trend	
1850000	346.675927	1	0.466907815562	0.724035626875	-0.028803064762	0.000518727271	0.956321976286	N\A	0.018348941640	0.002597624325	46	9	-0.000264315632	Global Trend	
1900000	348.707378	1	0.231150492830	0.714813835719	-0.015748458600	0.000313637499	0.933932598652	N\A	0.021831611637	0.005017790350	37	10	0.004488998638	Global Trend	
1950000	344.511026	1	0.141688070839	0.790198450016	-0.032789467761	0.000605268344	0.919520791866	N\A	0.024498505787	0.005705137421	42	13	0.009810627963	Global Trend	
2000000	346.335871	1	0.322072725568	0.753141696223	-0.030531563929	0.000409366007	0.921082524883	N\A	0.024760215197	0.005744819877	36	14	0.003138283045	Global Trend	
2050000	336.786084	1	0.397493291096	0.774795153533	-0.029105345510	0.000202381708	0.918513273725	N\A	0.028186790172	0.006444912232	32	10	0.000151926517	Global Trend	
2100000	314.530792	1	0.274505866985	0.753177506526	-0.026192518955	0.000611563094	0.903224739490	N\A	0.026906045751	0.006286892673	30	9	0.002690655169	Global Trend	
2150000	354.315801	1	0.313397639104	0.807659155582	-0.036198695525	0.000418252039	0.928024886948	N\A	0.022382292474	0.004418321330	34	14	-0.000768118390	Global Trend	
2200000	343.532269	1	0.545485420053	0.758286942231	-0.035045437634	0.001267232656	0.921598311947	N\A	0.024436113455	0.005624281781	26	12	-0.007368429416	Global Trend	
2250000	335.456302	1	0.594133450349	0.711878631596	-0.018403767641	0.000230754005	0.916625430042	N\A	0.025718498977	0.005897403256	43	10	-0.002597761717	Global Trend	
2300000	334.933330	1	0.186348042325	0.778518360775	-0.034701485057	0.000268167160	0.917574895610	N\A	0.024718370327	0.005820242611	35	9	0.001942229705	Global Trend	
2350000	348.172616	1	0.464908265060	0.757610095761	-0.033273451192	0.000201756801	0.921638596549	N\A	0.024042211276	0.005312874380	47	10	-0.000325730415	Global Trend	
2400000	335.644971	1	0.387689837322	0.679625570405	-0.013405914598	0.000555244854	0.913850451235	N\A	0.026845224814	0.006752997372	47	12	0.001536222401	Global Trend	
2450000	331.067728	1	0.445795282379	0.780021323285	-0.033485315423	0.000284629662	0.933586724232	N\A	0.020317603075	0.004912047798	45	9	-0.000709768291	Global Trend	
2500000	358.386626	1	0.436633094326	0.795341288788	-0.037007508890	0.000229424712	0.931763499282	N\A	0.022667946015	0.004891570556	30	13	-0.001563306774	Global Trend	
2550000	364.913226	1	0.471530151522	0.745150752027	-0.025001301646	0.000227595161	0.926571950200	N\A	0.023913117138	0.005226895179	34	12	-0.001166296272	Global Trend	
2600000	359.100389	1	0.487633474362	0.706023931821	-0.018285376014	0.000147441475	0.915963825161	N\A	0.026897636960	0.006211369092	38	13	-0.000649712744	Global Trend	
2650000	330.669687	1	0.404742433065	0.770270282441	-0.028494834945	0.000670519319	0.925582973552	N\A	0.025407670294	0.005516498643	36	10	0.002644523321	Global Trend	
2700000	350.206410	1	0.359640470710	0.845377424282	-0.045159442729	0.000815259022	0.913622539226	N\A	0.026796669276	0.005701075111	38	10	-0.004774939868	Global Trend	
2750000	354.471757	1	0.442560591177	0.719124535921	-0.023158142157	0.000921836877	0.923744166710	N\A	0.025888838534	0.006029051326	34	16	0.001784027560	Global Trend	
2800000	336.302341	1	0.406306971436	0.739631779763	-0.025951482918	0.000284885607	0.905349012699	N\A	0.027000647605	0.006234013299	26	16	0.000065299723	Global Trend	
2850000	348.654303	1	0.385672399103	0.738324977759	-0.023682105646	0.000504674995	0.925200537630	N\A	0.023570798540	0.005481298272	37	16	0.003086442959	Global Trend	
2900000	347.720413	1	0.423996993695	0.686796967619	-0.012814178838	0.000529103568	0.913675017158	N\A	0.024625223303	0.006005222964	44	6	0.001078210305	Global Trend	
2950000	333.180928	1	0.554936926182	0.768163108785	-0.031958369774	0.000213696772	0.912297315222	N\A	0.026414260249	0.005563609565	39	10	-0.002046382407	Global Trend	
3000000	357.723590	1	0.410742582723	0.746609112770	-0.031371602045	0.000395238825	0.931242034838	N\A	0.020906566012	0.003635265154	39	12	0.000543177856	Global Trend	
3050000	352.229103	1	0.341255475346	0.770082557875	-0.030075713669	0.000250996216	0.921472896627	N\A	0.025054537985	0.005612316425	27	16	0.001038738057	Global Trend	
3100000	350.702901	1	0.437867526277	0.716857986829	-0.021182358096	0.000176482732	0.920362013424	N\A	0.026561833996	0.006729222940	44	11	0.000340993667	Global Trend	
3150000	327.437684	1	0.420371359598	0.756800492883	-0.029559269917	0.000407168660	0.909207712051	N\A	0.027022176424	0.005937786623	32	8	-0.001746511254	Global Trend	
3200000	329.405584	1	0.625703826045	0.790155147041	-0.037252521397	0.000290907632	0.921685324917	N\A	0.022935999971	0.004699608794	42	9	-0.005504199115	Global Trend	
3250000	346.161176	1	0.191504055483	0.764421199060	-0.032665802341	0.000321115205	0.919781350775	N\A	0.024968260011	0.005257979699	29	13	0.004754559314	Global Trend	
3300000	335.688521	1	0.528580071360	0.796413977270	-0.034215858412	0.000258876498	0.915673189111	N\A	0.025580281198	0.005251048906	37	12	-0.002268434634	Global Trend	
3350000	345.542620	1	0.488091515708	0.772591516977	-0.035959873930	0.000198676420	0.924662692612	N\A	0.023382370245	0.005531636426	43	18	-0.001176144961	Global Trend	
3400000	341.786255	1	0.381675792347	0.747532920610	-0.027660520898	0.000192019522	0.918043468900	N\A	0.025117991064	0.005431137274	39	13	0.000447984170	Global Trend	
3450000	331.227054	1	0.459006827650	0.859839753866	-0.052495558250	0.000304516613	0.908666156589	N\A	0.026575959320	0.005792276367	29	12	-0.003422400037	Global Trend	
3500000	342.938989	1	0.324551489740	0.730229711676	-0.024564806048	0.000716130489	0.918387897340	N\A	0.025418779075	0.006247366233	32	9	0.003361001796	Global Trend	
3550000	351.892251	1	0.416391041043	0.758775653087	-0.030612627116	0.000208052601	0.917268200544	N\A	0.025213010797	0.006121854514	36	13	0.000204256832	Global Trend	
3600000	344.813218	1	0.510371760538	0.744634611348	-0.029072473712	0.000327409539	0.915865964196	N\A	0.024677844562	0.005242728170	31	12	-0.002433649245	Global Trend	
3650000	367.146766	1	0.540589994328	0.717852449471	-0.024820097393	0.000450764823	0.942583783543	N\A	0.019889203188	0.003475096369	43	13	-0.004710046817	Global Trend	
3700000	338.375827	1	0.493411361423	0.751816790519	-0.031776671570	0.000421801894	0.911268521018	N\A	0.024953930656	0.005757218338	29	11	-0.001114745331	Global Trend	
3750000	342.588885	1	0.565435954645	0.752179337320	-0.033575972374	0.000471749952	0.909505826459	N\A	0.026508996834	0.006015139739	32	11	-0.003648843568	Global Trend	
3800000	362.493831	1	0.413050968596	0.725702253730	-0.021190883450	0.000252456371	0.924360112502	N\A	0.023780613398	0.005368787231	43	11	-0.000087161280	Global Trend	
3850000	353.237052	1	0.360725153374	0.757526475249	-0.028826292369	0.000254514193	0.926103525652	N\A	0.024454313250	0.005242058305	33	15	0.000643073981	Global Trend	
3900000	345.760311	1	0.539608339793	0.740479813095	-0.024167360895	0.000251501239	0.917284746980	N\A	0.024412044604	0.004969785758	33	14	-0.002302969283	Global Trend	
3950000	347.955458	1	0.342471272349	0.756084087483	-0.029403917311	0.000205040835	0.934792977272	N\A	0.025162592726	0.005492338140	39	11	-0.000660419886	Global Trend	
4000000	343.077469	1	0.541350861500	0.759580850190	-0.025290591617	0.000249540968	0.918544056646	N\A	0.024990889675	0.005524937574	31	12	-0.002664255418	Global Trend	
4050000	343.346361	1	0.430442119881	0.738055160561	-0.021504079561	0.000249635362	0.916412417224	N\A	0.025599821456	0.005604572719	38	11	0.000104268765	Global Trend	
4100000	337.682066	1	0.430032684538	0.756274044201	-0.029971580397	0.000202759270	0.923477457784	N\A	0.024607530899	0.005361677221	30	10	0.001157709308	Global Trend	
4150000	332.703359	1	0.415120381526	0.812757179308	-0.040922491266	0.000364692041	0.924170850756	N\A	0.024167360860	0.005248976177	36	11	-0.001753483002	Global Trend	
4200000	335.034609	1	0.576125077180	0.693759109605	-0.021500928309	0.000428648076	0.913576271947	N\A	0.025116192323	0.005933167379	40	10	-0.001673126763	Global Trend	
4250000	331.738875	1	0.166895081162	0.734742284005	-0.020119109651	0.000353010744	0.907231549218	N\A	0.026789946883	0.005942924355	39	10	0.004874187620	Global Trend	
4300000	334.710521	1	0.382572444626	0.801715842658	-0.033987015500	0.000203607193	0.920908428480	N\A	0.027187089915	0.006206058005	32	8	-0.001383344248	Global Trend	
4350000	343.789604	1	-0.057538463033	0.760389745277	-0.025812125499	0.000194093400	0.926245140531	N\A	0.024418154823	0.005144393198	44	13	0.001463005166	Global Trend	
4400000	329.459572	1	0.615566524523	0.770591892168	-0.030151121240	0.000462505850	0.916310652810	N\A	0.025107383896	0.005536909373	43	7	-0.004689822786	Global Trend	
4450000	340.541054	1	0.286451486386	0.767404073301	-0.029833170867	0.000365883431	0.929094094679	N\A	0.021933797161	0.004461707285	40	13	0.002524496957	Global Trend	
4500000	353.082808	1	0.347198963752	0.752268024175	-0.025708535751	0.000230485566	0.932102859670	N\A	0.023092661639	0.005911863867	41	13	0.000844556104	Global Trend	
4550000	349.812529	1	0.353196381144	0.792209652456	-0.036137840916	0.000233523889	0.917806524175	N\A	0.024767921590	0.005372013262	39	11	-0.000078432611	Global Trend	
4600000	323.347281	1	0.493770605341	0.796762388088	-0.041585307408	0.000543523401	0.910175147275	N\A	0.024767078653	0.005255790379	41	11	-0.002613250550	Global Trend	
4650000	336.994889	1	0.581126155778	0.786016063619	-0.040060681364	0.000299086729	0.917778088271	N\A	0.023082044432	0.004608482720	41	11	-0.004093079071	Global Trend	
4700000	334.845498	1	0.369603273675	0.739976344006	-0.021800699391	0.000565513003	0.909127535473	N\A	0.024351839606	0.005539801283	40	8	0.002278624320	Global Trend	
4750000	341.176447	1	0.277944438945	0.753344807153	-0.029674283489	0.000357938884	0.910834937770	N\A	0.025316667587	0.005647942535	37	13	0.002851923205	Global Trend	
4800000	337.040944	1	0.591301875157	0.743409846951	-0.029716388255	0.000444763799	0.912866367148	N\A	0.024455732626	0.005478113845	39	10	-0.004374914871	Global Trend	
4850000	339.936382	1	0.408059385402	0.754832101197	-0.029820153198	0.000178746718	0.917778852749	N\A	0.027027200562	0.006678948012	48	9	0.000244209359	Global Trend	
4900000	311.779634	1	0.376630271372	0.814427092201	-0.041586309377	0.000554490950	0.908586063571	N\A	0.028360341235	0.007051107451	33	8	-0.000059776297	Global Trend	
4950000	302.416695	1	0.719644225021	0.748116217060	-0.029037013813	0.001060352794	0.897482518620	N\A	0.027865239310	0.006347970824	34	5	-0.007328459851	Global Trend	
5000000	320.671457	1	0.310299490160	0.781746911881	-0.034321701047	0.000546356704	0.910105013924	N\A	0.026953917721	0.006231127804	45	9	0.001577595053	Global Trend	
5050000	356.358702	1	0.485525375505	0.698192384980	-0.015753545724	0.000228203621	0.917741401873	N\A	0.025313611525	0.005684343818	31	16	0.001220148892	Global Trend	
5100000	348.669124	1	0.591778172256	0.754209974980	-0.033669528049	0.000314686377	0.916139267607	N\A	0.023078808111	0.004863454492	31	13	-0.002797752541	Global Trend	
5150000	357.717398	1	0.456034882209	0.739378106734	-0.024618625264	0.000458492178	0.924365805855	N\A	0.025148227313	0.005601914373	37	16	-0.000689134789	Global Trend	
5200000	351.885488	1	0.518070573425	0.754118720388	-0.031347966036	0.000358809597	0.909967134608	N\A	0.024534080643	0.005321391191	25	13	-0.001701299347	Global Trend	
5250000	355.932541	1	0.551470656371	0.776975618709	-0.034317136029	0.000325185553	0.918154931832	N\A	0.024649174733	0.005601878842	37	13	-0.003509765579	Global Trend	
5300000	348.430886	1	0.479890887837	0.766514392292	-0.036260707776	0.000250727726	0.920109255693	N\A	0.021905550112	0.004118108242	46	12	-0.000483093468	Global Trend	
5350000	359.831011	1	0.130737519324	0.733270602082	-0.022428698632	0.000167444595	0.923584302505	N\A	0.024490935936	0.005743328422	34	13	0.002049881905	Global Trend	
5400000	364.352960	1	0.339341524761	0.754413772989	-0.027499163000	0.000267142696	0.928871648966	N\A	0.023744361630	0.005521490078	38	14	0.002296724880	Global Trend	
5450000	336.320211	1	0.441316576111	0.750185535975	-0.027368703364	0.000283513224	0.910726521623	N\A	0.028827539803	0.006274268853	24	10	-0.001387808746	Global Trend	
5500000	335.584468	1	0.403281617498	0.713417472596	-0.024707503983	0.000114623467	0.916093273920	N\A	0.024119622279	0.005668313023	44	14	0.000389481846	Global Trend	
5550000	368.456857	1	0.564508740428	0.757660377592	-0.029535704536	0.000211148434	0.930414363694	N\A	0.022941197753	0.005307114452	37	15	-0.002919264079	Global Trend	
5600000	343.693860	1	0.361074044667	0.821276635487	-0.037649694687	0.000270026202	0.919086109933	N\A	0.025534610289	0.005348812292	36	13	-0.001607403219	Global Trend	
5650000	354.111692	1	0.439566655723	0.748094909599	-0.029167111878	0.000224171706	0.945474505849	N\A	0.018144110663	0.002968538946	43	10	-0.000000760953	Global Trend	
5700000	350.146537	1	0.366452127620	0.766255410215	-0.029897798201	0.000994776323	0.930469805118	N\A	0.022277451748	0.003844849841	33	14	-0.001241994112	Global Trend	
5750000	342.648457	1	0.124148656766	0.842425970247	-0.046206411052	0.000274601887	0.916246615556	N\A	0.025975060037	0.006040743652	30	14	0.004626688118	Global Trend	
5800000	352.486582	1	0.567686836574	0.747993492159	-0.032274233087	0.000250363327	0.923835033181	N\A	0.024922023438	0.005377395041	34	16	-0.002372284755	Global Trend	
5850000	367.643010	1	0.296535816484	0.767431780286	-0.034368488751	0.000332815676	0.922819213459	N\A	0.024305289491	0.005227295252	29	16	0.003140984020	Global Trend	
5900000	347.317163	1	0.368498367807	0.802863420092	-0.039807721182	0.000326098700	0.925781271734	N\A	0.022569049453	0.004154303992	42	10	-0.000525089574	Global Trend	
5950000	353.333224	1	0.584170498497	0.727189770708	-0.026199648209	0.000252398711	0.925627307882	N\A	0.023049685890	0.004896771686	48	10	-0.002496814785	Global Trend	
6000000	368.291655	1	0.584762538542	0.700652181548	-0.019370067903	0.000224128133	0.924855907636	N\A	0.025104483526	0.005605695155	29	15	-0.001850672823	Global Trend	
6050000	347.023854	1	0.419615479178	0.756103592896	-0.024782743397	0.000202562853	0.920057840210	N\A	0.026309912776	0.006408548019	24	13	-0.000486779019	Global Trend	
6100000	357.056708	1	0.158423665858	0.813168288242	-0.038808115741	0.000161116260	0.937211409504	N\A	0.021885853915	0.003998777637	31	21	0.002155184210	Global Trend	
6150000	353.732452	1	0.413763083405	0.766257749006	-0.031463070836	0.000508477967	0.932115932196	N\A	0.020966396713	0.003782505350	38	16	0.000014598623	Global Trend	
6200000	340.520573	1	0.384529812732	0.747068601812	-0.025925847118	0.000289584453	0.916213873354	N\A	0.025262059019	0.005515918154	31	11	0.000075479885	Global Trend	
6250000	365.633382	1	0.398972407126	0.751498872697	-0.025526141874	0.000413819918	0.922322560438	N\A	0.023331645981	0.005149880416	38	12	-0.000435196353	Global Trend	
6300000	364.750351	1	0.437458322118	0.770834087162	-0.031537558785	0.000210304057	0.931529242338	N\A	0.022440785061	0.005091235855	40	17	-0.001536180174	Global Trend	
6350000	351.743333	1	0.381513676923	0.785819696772	-0.032059810031	0.000153839268	0.934744852178	N\A	0.021537138493	0.003727559327	42	13	0.000223645117	Global Trend	
6400000	344.059330	1	0.446278615928	0.724689823224	-0.018829335300	0.000167638441	0.950992228881	N\A	0.019320956816	0.005317209736	40	8	0.000080275594	Global Trend	
6450000	335.439103	1	-0.014143321325	0.814708230812	-0.040148261317	0.000243054391	0.903842774773	N\A	0.026960612182	0.005995352869	35	12	0.001923492194	Global Trend	
6500000	338.925538	1	0.334942169999	0.768753518938	-0.025311146238	0.000218085809	0.920723948042	N\A	0.026185854575	0.006141389729	48	12	-0.000105537532	Global Trend	
6550000	339.786566	1	0.524646669988	0.739499033750	-0.030008035793	0.000211609348	0.917270356303	N\A	0.024422232424	0.005335128728	40	16	-0.001629251200	Global Trend	
6600000	340.599750	1	0.409279120782	0.754998228367	-0.032584095915	0.000333117435	0.917458518708	N\A	0.023672962680	0.005115439096	39	15	-0.000297619861	Global Trend	
6650000	341.254654	1	0.433664349523	0.749252788031	-0.028802240902	0.000407992817	0.920743820623	N\A	0.022494981767	0.004559622143	34	14	-0.000593717194	Global Trend	
6700000	354.995323	1	0.675299590753	0.760345243494	-0.031450065997	0.000303060038	0.919947521077	N\A	0.024638778409	0.005290903255	38	12	-0.003335442452	Global Trend	
6750000	335.433545	1	0.762841327495	0.752045191760	-0.022786277234	0.000230308351	0.909385584728	N\A	0.026158657631	0.005997872503	40	14	-0.000830029581	Global Trend	
6800000	326.216506	1	0.456258868322	0.775066784263	-0.031982930538	0.000300257740	0.913283892016	N\A	0.027511725091	0.006609193227	41	5	-0.001078109225	Global Trend	
6850000	340.258710	1	0.467222366233	0.756688227998	-0.030136538380	0.000185719824	0.908167321112	N\A	0.025845217500	0.005574634462	33	12	-0.000171858723	Global Trend	
6900000	330.315984	1	0.350466048859	0.738829459606	-0.025902351115	0.000273601705	0.915120727911	N\A	0.026727346185	0.006022752556	42	7	0.002670030476	Global Trend	
6950000	350.279639	1	0.611365002456	0.754404460039	-0.031544237316	0.000154162041	0.931654119540	N\A	0.019921989771	0.004406645014	42	14	-0.001814941906	Global Trend	
7000000	346.763178	1	0.451617899662	0.755587017897	-0.033035641122	0.000358543318	0.976653734417	N\A	0.019037953030	0.002437291938	38	14	-0.001051385086	Global Trend	
7050000	330.225377	1	0.575402920294	0.752958943493	-0.029052898087	0.000422041004	0.905671334678	N\A	0.027659034935	0.005998487266	30	15	-0.001087323513	Global Trend	
7100000	357.147419	1	0.312252111258	0.795872843627	-0.036944755262	0.000191214398	0.935914196250	N\A	0.024646142533	0.004916950497	33	14	0.000479811216	Global Trend	
7150000	372.863369	1	0.381426857169	0.741362412822	-0.026133013409	0.000129240722	0.935400153985	N\A	0.022650600268	0.005403363959	35	17	0.000652830067	Global Trend	
7200000	349.293013	1	0.449940860598	0.733667969537	-0.028937517478	0.000222826490	0.917925724780	N\A	0.024414711225	0.005705793862	40	13	0.000458037080	Global Trend	
7250000	332.118708	1	0.302326686263	0.817815627365	-0.041323882907	0.000261964172	0.918074982934	N\A	0.025451612962	0.005140313398	34	6	0.000760941942	Global Trend	
7300000	355.227753	1	0.574474240944	0.739735261922	-0.029168779739	0.000217961772	0.927163575756	N\A	0.023752003259	0.005171840514	37	14	-0.001161906837	Global Trend	
7350000	347.217807	1	0.467505772931	0.766107493872	-0.028644309595	0.000202432957	0.923103740734	N\A	0.025074220270	0.005351857626	40	17	0.000415698546	Global Trend	
7400000	354.523089	1	0.405101039100	0.804726893645	-0.038564483711	0.000283575729	0.924787055567	N\A	0.022496279793	0.004389346917	40	12	-0.001574636169	Global Trend	
7450000	354.967505	1	0.369196510559	0.772170749098	-0.031837187686	0.000185533046	0.927353590830	N\A	0.025015727999	0.005778122331	37	14	-0.000731550362	Global Trend	
7500000	350.207939	1	0.421413672240	0.714225147243	-0.023313720348	0.000310365566	0.924767135745	N\A	0.021552491994	0.004438731888	35	10	0.000522632569	Global Trend	
7550000	354.701817	1	0.334911883869	0.786803431327	-0.037010021844	0.000353618298	0.917756474542	N\A	0.023005530774	0.005046221455	40	13	-0.002212475321	Global Trend	
7600000	366.167251	1	0.440943396061	0.786993104481	-0.032644695503	0.000175896723	0.925126749537	N\A	0.024039629176	0.005097852887	35	14	-0.000123665680	Global Trend	
7650000	331.187194	1	0.505713989680	0.703088004106	-0.012224428983	0.000664490436	0.917207841104	N\A	0.028635942795	0.007192727030	46	6	-0.002250087798	Global Trend	
7700000	375.900228	1	0.498379114769	0.777503309970	-0.035769379494	0.000218819731	0.929938273803	N\A	0.021354890227	0.004470512305	40	14	-0.001763182484	Global Trend	
7750000	377.676345	1	0.343623703111	0.725270967120	-0.024445550710	0.000132145048	0.933833632808	N\A	0.023199234518	0.005604064453	38	19	-0.000756948540	Global Trend	
7800000	386.120118	1	0.742428847747	0.793190380934	-0.042464565019	0.000222906958	0.933424469497	N\A	0.020133966993	0.004498636869	40	18	-0.007134521094	Global Trend	
7850000	358.632705	1	0.644829169221	0.728877952650	-0.022731350180	0.000566028064	0.920923677287	N\A	0.024777501699	0.006143137192	25	12	-0.005628280376	Global Trend	
7900000	347.106096	1	0.144786241387	0.745679931270	-0.027119345941	0.000461700457	0.919281969542	N\A	0.024774495673	0.006029567462	31	12	0.007981224411	Global Trend	
7950000	356.746714	1	0.571281249028	0.745491037923	-0.033509022211	0.000565655545	0.922721110652	N\A	0.025066124428	0.005713275606	35	12	-0.002479265205	Global Trend	
8000000	348.006416	1	0.484395468566	0.728933568358	-0.025791351376	0.000394511734	0.920193717084	N\A	0.026186540105	0.005990815061	35	12	-0.001467038032	Global Trend	
8050000	360.120525	1	0.379263652701	0.766812734332	-0.031658701246	0.000171233999	0.928313872916	N\A	0.022847820468	0.004959479563	35	15	0.001869799089	Global Trend	
8100000	339.265471	1	0.452029075288	0.822562826243	-0.041722646402	0.000257622483	0.913244365830	N\A	0.025209510865	0.005414112809	32	14	-0.000623555051	Global Trend	
8150000	359.447846	1	0.557951471863	0.771309017361	-0.033029016555	0.000253182600	0.936570701221	N\A	0.021962536378	0.004321254458	29	18	-0.003704473435	Global Trend	
8200000	374.200724	1	0.461120365327	0.770894313998	-0.035155576339	0.000243542678	0.926043297237	N\A	0.023687017943	0.005181666414	39	15	-0.000584508814	Global Trend	
8250000	332.862357	1	0.427504251405	0.724189322565	-0.024709503952	0.000180648558	0.915145329172	N\A	0.026304001000	0.005945774242	33	11	0.000279127989	Global Trend	
8300000	344.044696	1	0.509882496743	0.734417662604	-0.032669494943	0.000485393529	0.921026321679	N\A	0.022433881931	0.005373355997	38	12	-0.001042216889	Global Trend	
8350000	345.342922	1	0.415456082578	0.807814376353	-0.036733776754	0.000283343680	0.911394178922	N\A	0.026647365887	0.005897876290	40	11	-0.001657299126	Global Trend	
