Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  MED_d1_m7-fab-004.txt
Log File Name:                   MED_d1_m7-fab-004.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            1475581549
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   MED_d1_m7-fab-004.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     3
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.275310
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.67 2.11 
        VRNode - gamma 1.20 5.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      4
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	No RJ Local Node	No RJ LS Betas	
8250000	596.915567	1	-0.244538975372	0.648197057212	0.196404665360	-0.007087415453	0.000072116087	0.977816305574	N\A	0.027774061570	0.024758420825	0.003162465893	42	5	
8300000	615.254674	1	-0.201101371927	0.604950519422	0.253449221493	-0.012784613936	0.000059593955	0.983416014258	N\A	0.024621900525	0.022074929963	0.002750719334	42	7	
8350000	610.021957	1	-0.148385932296	0.581773306749	0.275018967465	-0.017022316793	0.000072122967	0.981265112461	N\A	0.023514885317	0.021789175543	0.002605987575	32	5	
8400000	616.856612	1	-0.054872537977	0.526530684047	0.318606157812	-0.017373476606	0.000010980968	0.981325272421	N\A	0.024093938450	0.021299050784	0.002879558871	49	7	
8450000	600.438910	1	-0.238138725319	0.646808322993	0.212444416668	-0.008783549786	0.000055130842	0.979795383701	N\A	0.026913544303	0.023653716212	0.003056723431	41	6	
8500000	611.765137	1	-0.190659496494	0.632351589514	0.235401543958	-0.013056107575	0.000071165623	0.981915928672	N\A	0.025334255708	0.022549777677	0.002734363985	40	6	
8550000	628.961594	1	-0.104958705962	0.569687313351	0.274035875162	-0.011961450732	0.000040870400	0.983502165864	N\A	0.023257518626	0.020154057382	0.002916589549	54	7	
8600000	611.902837	1	-0.382215107448	0.732490613453	0.164626134818	-0.011569311390	0.000032681233	0.981174382328	N\A	0.022861450135	0.020355679586	0.002760935030	43	9	
8650000	621.086766	1	-0.243968944861	0.666435149269	0.184667170536	-0.005862137855	0.000013416558	0.984041341441	N\A	0.025087317097	0.022314466642	0.002946383356	40	7	
8700000	624.774707	1	-0.171714864148	0.608268525316	0.221998365201	-0.006573189070	0.000084617795	0.983460284929	N\A	0.026235321348	0.022787436646	0.002564837672	46	7	
8750000	609.057248	1	-0.203178281204	0.586881843936	0.296428605382	-0.020357030186	0.000069219660	0.982310632813	N\A	0.023570917464	0.020522415417	0.002660248054	41	6	
8800000	620.488639	1	-0.067700295971	0.536697052214	0.268666150163	-0.004472344414	0.000035646421	0.980511606202	N\A	0.024382970068	0.021908816507	0.002826078439	47	7	
8850000	595.592116	1	-0.144422126272	0.590140129893	0.244626850245	-0.009903815559	0.000067487065	0.982942739045	N\A	0.024573101199	0.022200917203	0.003322308406	45	6	
8900000	600.448399	1	-0.117594666765	0.580509042119	0.236297231980	-0.004613835342	0.000065393572	0.980513770445	N\A	0.023398570393	0.021679459234	0.003046853282	34	8	
8950000	616.384792	1	-0.109029159000	0.561508397005	0.279553020942	-0.013257322633	0.000098547018	0.982326842804	N\A	0.028423049104	0.024346307211	0.002597534264	44	6	
9000000	611.680953	1	-0.004351638265	0.491046988595	0.347185992244	-0.019219132498	0.000063650828	0.981197559082	N\A	0.025797781900	0.022052219529	0.002509745646	42	7	
9050000	610.815993	1	-0.174438577183	0.607709584561	0.239534939997	-0.009546960875	0.000024067404	0.981850738497	N\A	0.025930724428	0.022860318661	0.002779523718	38	8	
9100000	609.620280	1	-0.185352608320	0.612089922682	0.228264254746	-0.008292821464	0.000042972563	0.980607891451	N\A	0.026497031051	0.022776802409	0.003026364889	37	6	
9150000	612.532537	1	-0.285474842886	0.669100321516	0.208980669697	-0.010669744217	0.000059455427	0.984066454615	N\A	0.025308770990	0.022024023681	0.002610026600	47	6	
9200000	612.268489	1	-0.087206163634	0.542020547406	0.305330186116	-0.015622763774	0.000110560222	0.980184270577	N\A	0.027083417679	0.023145142408	0.002853711398	36	4	
9250000	624.533686	1	-0.215985535024	0.641364561096	0.211936938948	-0.007252224446	0.000058976418	0.984267296393	N\A	0.024224011658	0.021162176694	0.002704639782	39	6	
9300000	598.639695	1	-0.090550969882	0.534875685650	0.322336707407	-0.017653428173	0.000143575412	0.985008969145	N\A	0.026224764170	0.022356786958	0.002708169284	38	7	
9350000	610.689070	1	-0.277315959654	0.671245221490	0.182347749454	-0.006973699701	0.000125836324	0.981215978783	N\A	0.026134521618	0.022807550536	0.002945004832	39	6	
9400000	610.630396	1	-0.174346903475	0.602707327397	0.237165180289	-0.006428860837	0.000101308860	0.985824435580	N\A	0.025954623465	0.022243034638	0.002789072362	47	7	
9450000	606.306998	1	0.028402948700	0.497494604675	0.309414493364	-0.009516033633	0.000058300605	0.982261167197	N\A	0.024827389112	0.022447740353	0.002855789785	51	8	
9500000	617.315936	1	-0.307559750033	0.683270688265	0.185820703021	-0.008348827046	0.000080720631	0.985436061564	N\A	0.024824584147	0.021105002890	0.002707224558	41	6	
9550000	627.092255	1	-0.107843007192	0.563797163424	0.281963955217	-0.011744868274	0.000114964682	0.985767277290	N\A	0.024734777547	0.021451370038	0.002598592001	55	5	
9600000	618.531513	1	-0.273384238901	0.677422813035	0.195851436908	-0.008990738246	0.000066651806	0.983220657032	N\A	0.025310047948	0.022590403945	0.003271772988	38	7	
9650000	624.794391	1	-0.252875425639	0.651159950244	0.212422749467	-0.007122733625	0.000061897788	0.986545744451	N\A	0.024486861140	0.021314755077	0.002818128380	39	6	
9700000	628.323263	1	-0.097086477678	0.561631879290	0.269174379184	-0.008383137631	0.000089048973	0.984193995671	N\A	0.023474361122	0.019020276930	0.002531347443	42	9	
9750000	621.693178	1	-0.074727539360	0.553660628410	0.283177212022	-0.013631677835	0.000131011106	0.985174423372	N\A	0.025374269285	0.022710645265	0.002623026518	56	5	
9800000	612.159779	1	-0.220228921779	0.642500866792	0.232133794620	-0.014137305515	0.000053754987	0.982937450127	N\A	0.026277598276	0.023249697942	0.002454129203	40	8	
9850000	613.091767	1	-0.199969164351	0.622632795227	0.244821877325	-0.013363074508	0.000066325031	0.982793056246	N\A	0.026618450000	0.022998902567	0.003075425405	37	7	
9900000	611.220302	1	-0.114921127731	0.561806155688	0.286978757900	-0.014340205831	0.000070106889	0.982132079650	N\A	0.028065789172	0.023909226920	0.002786900398	36	5	
9950000	607.582123	1	-0.119206318159	0.561925059004	0.274013099250	-0.010235987513	0.000097331113	0.980284327003	N\A	0.025123337981	0.022636454676	0.002640251475	53	5	
10000000	634.233867	1	-0.102944847270	0.548739419089	0.282772027726	-0.009964239441	0.000019330943	0.983574077573	N\A	0.024909538031	0.022490769831	0.002962765595	40	9	
10050000	615.518051	1	-0.148279603031	0.587924840172	0.250011814213	-0.010509964878	0.000055580072	0.977786242192	N\A	0.026187788256	0.023521608720	0.002838665283	37	7	
10100000	620.230459	1	-0.094785572269	0.560415956091	0.259025087998	-0.008803760880	0.000074527430	0.978968390821	N\A	0.026255299066	0.023681948527	0.002940321117	41	7	
10150000	628.271492	1	-0.166212157929	0.565934714523	0.315478953895	-0.021683753956	0.000050643343	0.982196961687	N\A	0.023615806573	0.021438087307	0.002842246262	34	11	
10200000	621.595318	1	-0.152011425217	0.596867265237	0.241230712400	-0.009650190869	0.000121473720	0.982510213325	N\A	0.024900109206	0.022208951207	0.003002410542	43	5	
10250000	626.087028	1	-0.198454635640	0.620318590118	0.233820606683	-0.011265398584	0.000075876811	0.984600655471	N\A	0.025867574884	0.023003905996	0.002485905264	39	6	
10300000	616.236217	1	-0.089086637850	0.571362493748	0.240387790820	-0.005412849917	0.000111700967	0.981767314590	N\A	0.026207408783	0.023350025861	0.002679203735	35	6	
10350000	612.955010	1	-0.039336406041	0.516880300430	0.326329098347	-0.013824226188	0.000162987763	0.986600798829	N\A	0.027004616937	0.022348618109	0.002568982616	43	8	
10400000	618.652576	1	-0.195226476383	0.626256528742	0.232160408317	-0.010022957310	0.000236689037	0.986441749754	N\A	0.023890786209	0.020430528523	0.002506645090	41	8	
10450000	620.625981	1	-0.228113589653	0.652389102117	0.189466116526	-0.006732071666	0.000079758560	0.980588395163	N\A	0.027259098051	0.023506386175	0.002841627678	43	6	
10500000	633.979235	1	-0.081879767866	0.544664345809	0.298476237557	-0.011836954932	0.000051864763	0.982049990503	N\A	0.026219306904	0.023407783912	0.002969827034	40	12	
10550000	614.332360	1	-0.148656695239	0.596627795280	0.256546048393	-0.012569203466	0.000175514353	0.984178776599	N\A	0.024610396572	0.022137826323	0.002675945328	43	8	
10600000	615.098005	1	-0.101181812584	0.542756628615	0.309098914595	-0.017267068617	0.000059932911	0.983917881700	N\A	0.022439266113	0.020889348951	0.002772928200	39	6	
10650000	613.905328	1	-0.158136812658	0.597094991158	0.256153446666	-0.013237580751	0.000013651245	0.982260597360	N\A	0.026800289606	0.023026378053	0.003071858432	49	6	
10700000	617.703268	1	-0.180142918566	0.618628557804	0.234589019988	-0.010521422280	0.000021602643	0.983661240761	N\A	0.026459678199	0.022463135499	0.002585425768	45	7	
10750000	600.228942	1	-0.320448984028	0.683167375999	0.176992155629	-0.004647408213	0.000062077535	0.979054395987	N\A	0.025417303629	0.023244589208	0.002763067237	44	9	
10800000	612.392011	1	-0.193500417279	0.611258988035	0.220421206744	-0.004649184986	0.000093210201	0.983471207784	N\A	0.025474353107	0.022708781250	0.002831272027	38	7	
10850000	611.954996	1	-0.116984078148	0.559755213862	0.281692031638	-0.011007033760	0.000052844698	0.981579081061	N\A	0.025826271108	0.023132733475	0.002617038969	51	5	
10900000	617.522485	1	-0.202902587600	0.637769357598	0.211327355438	-0.008043958524	0.000047787155	0.983681125534	N\A	0.024518969412	0.020608639928	0.002666954854	49	6	
10950000	615.647838	1	-0.138355056064	0.563853025623	0.287875471579	-0.014720158995	0.000043254893	0.988738540719	N\A	0.024277592829	0.019690737768	0.002390779276	43	6	
11000000	603.832660	1	-0.123021024442	0.573288246300	0.264335383112	-0.011514554745	0.000078243220	0.982717112012	N\A	0.024702886864	0.022040055234	0.002838087777	38	6	
11050000	620.924067	1	-0.082759367829	0.545879365482	0.290315337615	-0.011504576050	0.000033874205	0.983152197820	N\A	0.024216929170	0.021870589259	0.002746691762	43	5	
11100000	608.006667	1	-0.145969831768	0.578730344870	0.300192046768	-0.022352940496	0.000108349065	0.985467889645	N\A	0.024420312987	0.021198341702	0.002949287583	55	5	
11150000	615.562733	1	-0.208958798649	0.600560533889	0.269012300270	-0.014927666360	0.000062083171	0.982083850083	N\A	0.025099928787	0.023245406839	0.003191302389	45	4	
11200000	598.972495	1	-0.237530421444	0.612584465970	0.268971676128	-0.015446136185	0.000051226947	0.981026444165	N\A	0.026256102511	0.023699299665	0.003184972631	40	5	
11250000	607.570990	1	-0.155970219109	0.587740578849	0.289966952493	-0.015389997270	0.000058733341	0.984439704168	N\A	0.024154353397	0.021693588611	0.002842153875	44	5	
11300000	622.072852	1	-0.066294984345	0.544386478744	0.289220584891	-0.014146194375	0.000047852404	0.980887569150	N\A	0.023038271859	0.021521998570	0.002774313210	51	7	
11350000	602.893670	1	-0.244709614565	0.638583504278	0.215512664465	-0.008706269065	0.000048012786	0.979533160020	N\A	0.025833188739	0.023765996396	0.002845416115	32	6	
11400000	602.151876	1	-0.257372651433	0.673684030171	0.209479126862	-0.017308116824	0.000060313438	0.980593833301	N\A	0.025969891486	0.022160951618	0.002815101449	46	6	
11450000	604.206144	1	-0.090187951485	0.547800050447	0.296674214474	-0.014540386953	0.000084107988	0.987163112296	N\A	0.023376429667	0.021751949810	0.002734839527	37	4	
11500000	586.865172	1	-0.253433518994	0.654916999189	0.191401968184	-0.007171420249	0.000092755355	0.979142178964	N\A	0.026368216855	0.023751004229	0.003178670173	51	5	
11550000	601.070717	1	-0.149446756462	0.580330478453	0.267453510568	-0.013665778980	0.000021431906	0.984407709978	N\A	0.025449731927	0.022352326734	0.001887611441	48	3	
11600000	622.092205	1	-0.127032081694	0.582790197319	0.265710233230	-0.012387596340	0.000007635324	0.983813752020	N\A	0.022567262792	0.021218239499	0.002376518209	41	7	
11650000	635.358722	1	-0.210506988670	0.625044101857	0.247407882663	-0.013029532804	0.000005094782	0.986314421918	N\A	0.023481654565	0.020809535324	0.002823289156	47	9	
11700000	599.751769	1	-0.091962415757	0.548902649025	0.293929049102	-0.012654665454	0.000005801922	0.980085814700	N\A	0.028017561509	0.024097352340	0.002875864769	50	5	
11750000	619.856859	1	-0.195859082368	0.610353237505	0.245044494409	-0.011966710825	0.000020511484	0.981733005676	N\A	0.025030921520	0.022395456598	0.002661649151	44	6	
11800000	613.372827	1	-0.164913595738	0.603010688132	0.231160290244	-0.005694432774	0.000030781655	0.983877057707	N\A	0.027902650936	0.023966042667	0.002732571428	40	7	
11850000	630.098462	1	0.002341923115	0.480505424546	0.368688340807	-0.019896478059	0.000011451798	0.985278549879	N\A	0.023860644631	0.020848076776	0.002539316358	48	8	
11900000	611.209547	1	-0.000056017135	0.493327075073	0.348179969457	-0.020201058505	0.000044057945	0.985969212890	N\A	0.026074312441	0.022262805269	0.002657221977	49	6	
11950000	619.160042	1	-0.198937765042	0.605317201889	0.233479924191	-0.009185459795	0.000019829171	0.982906392677	N\A	0.026797107122	0.022779092973	0.002643514283	50	6	
12000000	614.544290	1	-0.041445168187	0.503362518894	0.349116236761	-0.020933737909	0.000032237994	0.980682725928	N\A	0.024884716573	0.022296659007	0.002909890110	37	6	
12050000	608.398198	1	-0.129527773596	0.575233156184	0.288431686533	-0.016862933324	0.000044635345	0.981912909488	N\A	0.025553988772	0.022902329430	0.002873590856	41	7	
12100000	620.081278	1	-0.072973923817	0.524182362473	0.317663382914	-0.013785413783	0.000053783232	0.982140395826	N\A	0.026188787104	0.023501241750	0.002263882463	50	5	
12150000	614.628038	1	-0.161645766107	0.571496565582	0.298871045300	-0.018358566409	0.000046883395	0.983108355953	N\A	0.025147519091	0.022428351872	0.002683736201	32	6	
12200000	599.340961	1	-0.140868277236	0.585195793844	0.248832654859	-0.009193932150	0.000100778523	0.976788699624	N\A	0.028041705885	0.024650497700	0.003136422633	47	5	
12250000	602.108340	1	-0.148756975051	0.590299326214	0.247712673044	-0.010634892780	0.000058469368	0.981826952321	N\A	0.027112786301	0.024446591617	0.002978321930	49	6	
12300000	610.047599	1	-0.194935794099	0.591642872194	0.278298261448	-0.015886634124	0.000065542131	0.981416991510	N\A	0.024983158989	0.022614796886	0.002734953902	42	5	
12350000	612.847931	1	-0.062154191766	0.521988463657	0.317985962305	-0.015681652073	0.000056416763	0.981822822189	N\A	0.023373496524	0.021618256140	0.002387000508	39	7	
12400000	606.649681	1	-0.111499481460	0.563475197825	0.264331769824	-0.012129395105	0.000029043996	0.981486682861	N\A	0.023929978402	0.021052105332	0.002518729264	40	6	
12450000	604.897285	1	-0.183904391938	0.622796981672	0.231246166923	-0.011033391723	0.000055154990	0.979486152430	N\A	0.026210333614	0.022761759977	0.002851801393	46	5	
12500000	595.139472	1	-0.036225305667	0.522374971252	0.307709655003	-0.012582385610	0.000137903549	0.980457665222	N\A	0.025219661630	0.022626443028	0.002616458448	29	5	
12550000	618.130274	1	-0.113311354098	0.555145886470	0.281526160263	-0.010195059341	0.000064084698	0.981495379399	N\A	0.027129651471	0.023686527267	0.002840589919	39	7	
12600000	614.342588	1	-0.104364646110	0.562113390898	0.264700608030	-0.008666595655	0.000100985207	0.982709551316	N\A	0.025064030292	0.022479899971	0.002768565301	44	5	
12650000	614.020296	1	-0.269997819027	0.634955092781	0.234808461007	-0.010968782547	0.000050827743	0.984805164056	N\A	0.027861057163	0.023814387347	0.002711188899	51	6	
12700000	624.908561	1	-0.284310899233	0.670955616333	0.220384118769	-0.014793239910	0.000013781876	0.984994856981	N\A	0.024491388380	0.021534043900	0.002549154901	38	9	
12750000	608.126645	1	-0.192219334568	0.613693473007	0.229708700944	-0.008614447727	0.000054901439	0.978817918515	N\A	0.029264229933	0.024950871177	0.002719406146	44	6	
12800000	601.341268	1	-0.107040925508	0.558196278244	0.276460471914	-0.010371014103	0.000042896677	0.983351682934	N\A	0.023914471084	0.022529761593	0.002830076669	37	4	
12850000	611.432637	1	-0.098806430464	0.556756523116	0.307963498305	-0.017238337591	0.000027235583	0.984910303275	N\A	0.026843801722	0.023005601142	0.002854894182	44	4	
12900000	613.106159	1	-0.170032653911	0.601371754152	0.277545982781	-0.017932066735	0.000064928809	0.981865148519	N\A	0.025648495615	0.023261464384	0.002801278279	40	4	
12950000	607.172887	1	-0.086901486350	0.571437619280	0.242835239894	-0.005001417488	0.000129259512	0.983834423641	N\A	0.026399809858	0.022746763884	0.002855949460	58	5	
13000000	624.948314	1	-0.218721697300	0.617636257832	0.226795876438	-0.007326444876	0.000098620425	0.992308689286	N\A	0.023509937093	0.020453996124	0.002595036811	46	7	
13050000	614.915462	1	-0.294972485088	0.685619389986	0.196586671132	-0.012530180838	0.000083643455	0.986665378355	N\A	0.023557735763	0.020225699990	0.002298628673	44	7	
13100000	611.020784	1	-0.161575417451	0.589749324310	0.261727763885	-0.013129843424	0.000136996646	0.981592642646	N\A	0.025029067434	0.021605411936	0.002784077218	37	5	
13150000	618.295003	1	-0.028026951203	0.519321049284	0.316251615132	-0.015582365276	0.000045346761	0.983074049476	N\A	0.024922980843	0.022604294540	0.002879147013	48	5	
13200000	601.586936	1	-0.168030356896	0.592763087557	0.245479194438	-0.009157239430	0.000060433454	0.978151086157	N\A	0.027706865247	0.024420472448	0.002660579198	37	5	
13250000	599.171784	1	0.027387220187	0.489644105755	0.325212553285	-0.014359249875	0.000125694453	0.977079693043	N\A	0.026518695641	0.023646424388	0.003057128438	42	7	
13300000	610.009154	1	-0.201549636785	0.611398346328	0.288739151718	-0.023998682140	0.000106178638	0.981608965414	N\A	0.026350892530	0.023162902958	0.002883895620	41	6	
13350000	616.396479	1	-0.206257942587	0.606477945403	0.268285910402	-0.016628477824	0.000063246331	0.982569192972	N\A	0.024927942672	0.021926309459	0.002610445996	48	7	
13400000	634.855148	1	-0.117879597483	0.560777114999	0.280780847435	-0.012669295038	0.000053338901	0.986170183763	N\A	0.022030763297	0.019343136385	0.002356491945	40	8	
13450000	606.564516	1	-0.008223614544	0.497828673369	0.327029196500	-0.012941518782	0.000057423605	0.979740058127	N\A	0.026351413187	0.023468311346	0.002797563765	38	5	
13500000	621.598120	1	-0.125146006183	0.559056469516	0.292152390460	-0.013823092025	0.000097207397	0.982568161876	N\A	0.025471043769	0.023093994774	0.002699799528	36	8	
13550000	612.445604	1	-0.308922362448	0.658959751035	0.239912150364	-0.018043984461	0.000078594306	0.980055461656	N\A	0.026330681596	0.023430216840	0.002904126411	28	5	
13600000	618.934271	1	-0.179828446830	0.587442673634	0.274364280268	-0.015167822014	0.000065785807	0.981435935552	N\A	0.026132310195	0.021981090494	0.002616899008	40	8	
13650000	635.160530	1	-0.217262457337	0.610419784685	0.251293975687	-0.012824700616	0.000080298007	0.982435155872	N\A	0.025620037035	0.023086557091	0.002857067204	38	8	
13700000	615.361236	1	-0.194650565109	0.613442841746	0.223806932592	-0.005096422955	0.000041067945	0.980562766134	N\A	0.021838057139	0.021701946797	0.003079491350	48	8	
13750000	615.046762	1	-0.153800431008	0.561768660685	0.296981134442	-0.014199964836	0.000069456181	0.978816642579	N\A	0.027286261641	0.024251009120	0.002793596459	47	7	
13800000	641.637495	1	-0.176921815909	0.599632500649	0.254383724799	-0.011560665247	0.000079426645	0.985375415923	N\A	0.024770233426	0.022234561733	0.002067571353	42	10	
13850000	633.297605	1	-0.196728081620	0.616072866196	0.229030722443	-0.008138273051	0.000041691286	0.985643201926	N\A	0.024233245628	0.021812595748	0.002439906859	45	10	
13900000	620.903842	1	-0.166423743814	0.609265885958	0.222097991329	-0.008825609815	0.000098762833	0.982093281698	N\A	0.025001005413	0.022298197949	0.002896965567	43	9	
13950000	626.576810	1	-0.086599460744	0.535943572384	0.319864554125	-0.018749304240	0.000057269774	0.981177647789	N\A	0.024022218597	0.021658220900	0.002701477207	39	10	
14000000	596.313708	1	-0.167980224740	0.586317496961	0.259525215822	-0.009682632750	0.000058750931	0.976055427479	N\A	0.025548665148	0.023267608829	0.003243800411	38	8	
14050000	603.114934	1	-0.048017507714	0.531367954535	0.291532729010	-0.009909014794	0.000046453866	0.980597471557	N\A	0.026068318423	0.022740463950	0.002792017106	45	8	
14100000	609.280799	1	-0.135127373792	0.570543505300	0.276180109697	-0.013154424568	0.000101737759	0.982906379018	N\A	0.027368331633	0.023607098885	0.002870628363	45	5	
14150000	618.121178	1	-0.188187829580	0.627454970453	0.196427289302	-0.003674934611	0.000063113615	0.979781826363	N\A	0.025571519113	0.023377909904	0.002831196018	34	8	
14200000	605.066296	1	0.015098115235	0.520790765036	0.284874996377	-0.008677839743	0.000003029897	0.982443804328	N\A	0.024265569479	0.021607168588	0.002903877350	52	5	
14250000	615.128587	1	-0.156752661944	0.582650850396	0.268282335039	-0.012734049138	0.000096048269	0.983460301217	N\A	0.024779215155	0.021127247072	0.002439997229	38	6	
14300000	617.135460	1	-0.279515526517	0.613842466544	0.244645824409	-0.013747876041	0.000077001272	0.979843604128	N\A	0.025860319284	0.022811106538	0.002722228375	31	10	
14350000	631.878224	1	-0.067928029514	0.517254493248	0.343819530994	-0.019731478221	0.000005462656	0.987365921370	N\A	0.020621496394	0.017552674769	0.002496574116	50	7	
14400000	620.564213	1	-0.204118901772	0.608960590872	0.268918283946	-0.018578443352	0.000121553577	0.983788006184	N\A	0.026209130597	0.023060022935	0.002938122411	48	8	
14450000	618.439404	1	-0.141507587398	0.616665958077	0.226162473565	-0.009510083162	0.000068949527	0.980866707443	N\A	0.025523473455	0.022753246761	0.002753937182	34	9	
14500000	621.648111	1	-0.296267413683	0.666382607548	0.190521175707	-0.006368124556	0.000084828013	0.983082857919	N\A	0.025470223728	0.022419090289	0.002649700318	47	7	
14550000	629.799147	1	-0.135376227312	0.603840887792	0.241045861211	-0.009584064512	0.000057750671	0.980941439491	N\A	0.023244599046	0.021589096081	0.002893348630	39	7	
14600000	616.732620	1	-0.123013411649	0.585621814139	0.248364778493	-0.011836241702	0.000103467775	0.984541781502	N\A	0.024070079952	0.020053222668	0.002251122369	42	6	
14650000	619.700091	1	-0.066897212080	0.525594592506	0.328133332747	-0.016911140536	0.000061349987	0.986433649723	N\A	0.022406439425	0.020731688027	0.002606965361	52	6	
14700000	626.735243	1	-0.183144937503	0.621377836968	0.215542944416	-0.008677582032	0.000093954453	0.985461168221	N\A	0.026281821528	0.022946152661	0.002529808527	35	5	
14750000	645.233157	1	-0.256898387903	0.638002009891	0.239746043000	-0.013549696857	0.000064311742	0.984309467862	N\A	0.022918267954	0.019584557386	0.002429976600	40	11	
14800000	640.850834	1	-0.174161632235	0.618744298211	0.221452033717	-0.007721989864	0.000044631772	0.983591807297	N\A	0.022121056656	0.019960488991	0.002605319828	46	12	
14850000	629.057635	1	-0.291033230236	0.665008094623	0.226506455142	-0.015901829984	0.000036762162	0.982665016380	N\A	0.023468035477	0.020180474659	0.002375817362	33	12	
14900000	627.023532	1	-0.337905297550	0.727283586185	0.161451404123	-0.011124496279	0.000016871916	0.984515495840	N\A	0.022560860158	0.019831514394	0.002430319231	41	12	
14950000	594.012748	1	-0.200086837481	0.620804273767	0.237264079658	-0.010700705024	0.000011770305	0.981605990938	N\A	0.025788063502	0.023180197553	0.003056713621	35	6	
15000000	594.350651	1	-0.178488257310	0.600029904359	0.262354384219	-0.015246379997	0.000120228855	0.979110117704	N\A	0.025289556648	0.021950558404	0.002731486515	42	5	
15050000	624.874472	1	-0.250715705850	0.646567789278	0.229505584267	-0.010730984227	0.000070930908	0.983639611960	N\A	0.025099045666	0.021549894425	0.002522224721	42	7	
15100000	625.422047	1	-0.189990691130	0.610492250840	0.228179748564	-0.008619192050	0.000035531803	0.981331946594	N\A	0.025774903230	0.022683509616	0.002793358815	41	11	
15150000	619.344879	1	-0.076222643906	0.540973622146	0.292588271064	-0.013156756599	0.000033501311	0.983997658703	N\A	0.023267883963	0.020147824432	0.002809826465	48	5	
15200000	618.599010	1	-0.166150931890	0.581690125336	0.267913813138	-0.011543637893	0.000058173612	0.980893577571	N\A	0.024879082480	0.022828239200	0.002562565833	39	6	
15250000	606.027082	1	-0.185834777683	0.600309926549	0.253244485184	-0.013175985882	0.000047252920	0.979746962116	N\A	0.025975452784	0.023068211208	0.003166824144	33	9	
15300000	623.282187	1	-0.163093349166	0.593246004084	0.263723554311	-0.013869567917	0.000041315864	0.983847188879	N\A	0.024401505177	0.021940813368	0.002747539049	44	6	
15350000	622.244356	1	-0.174848395374	0.577704513596	0.283589340039	-0.014826328066	0.000064962738	0.981430454099	N\A	0.025244782112	0.022829114470	0.002624773520	41	7	
15400000	627.961801	1	-0.229537203929	0.630218667343	0.236048189120	-0.013238289846	0.000096555622	0.986260487462	N\A	0.025617888582	0.022173673685	0.002786465633	42	6	
15450000	617.772501	1	-0.146490012500	0.574651709407	0.255896660744	-0.005538953167	0.000051855199	0.983042577269	N\A	0.026635701530	0.023755496524	0.002983479687	37	6	
15500000	595.586123	1	-0.154515741486	0.594516832736	0.255913237195	-0.014517400974	0.000062348673	0.975870296166	N\A	0.025383314650	0.022446259653	0.002889073380	34	6	
15550000	624.100166	1	-0.123488923937	0.563967605507	0.282891307625	-0.013611973856	0.000098793403	0.982689354283	N\A	0.023988218932	0.020758744761	0.002389141619	36	9	
15600000	616.135541	1	-0.199538197722	0.613721612182	0.227495014486	-0.008082927971	0.000072749250	0.983008254629	N\A	0.023659867506	0.020810178818	0.002968841238	43	7	
15650000	602.976340	1	-0.009913165785	0.484361396688	0.349678624341	-0.013950068599	0.000079224764	0.983182127801	N\A	0.025630316192	0.022318269426	0.002599974383	41	4	
15700000	614.073114	1	-0.027227984127	0.525218561599	0.285584830230	-0.010298326212	0.000054586080	0.982175947552	N\A	0.023895230017	0.022145828188	0.002945767920	42	4	
15750000	606.779911	1	-0.149593826824	0.566251816712	0.283879167675	-0.011887613141	0.000065089886	0.979796319817	N\A	0.027411014675	0.024132896918	0.003045150342	38	6	
15800000	608.907286	1	-0.140192671682	0.576581201640	0.280032325311	-0.016412264546	0.000110146598	0.980121149868	N\A	0.027339130772	0.023111410114	0.003105849871	50	5	
15850000	616.259320	1	-0.039702486307	0.514742393168	0.313118360435	-0.011777200739	0.000044528148	0.984602493127	N\A	0.024179339556	0.021414153828	0.002766859830	46	6	
15900000	619.928836	1	-0.215335753167	0.616337780547	0.233024463235	-0.009255911885	0.000090959956	0.986474875340	N\A	0.025813466832	0.022259021086	0.002738779434	57	4	
15950000	599.750296	1	-0.167307690098	0.604521532813	0.262499203734	-0.015416982504	0.000049772428	0.982395481509	N\A	0.024295840275	0.023112633491	0.003015828915	46	5	
