Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  SEP_d1_m9-fab-002.txt
Log File Name:                   SEP_d1_m9-fab-002.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            4214210684
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   SEP_d1_m9-fab-002.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.248843
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
    Beta-4                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Beta-4 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.69 2.11 
        VRNode - gamma 1.20 5.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      5
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Beta 4	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	s.e. Beta-4	No RJ Local Node	No RJ LS Betas	
39200000	548.157679	1	-2.032347949166	1.264480325105	-0.062125714986	-0.046263453139	0.016012060969	0.000070815460	0.974699478081	N\A	0.082701633289	0.011598215022	0.036913965304	0.006687738936	27	2	
39250000	555.818519	1	-1.871363352824	1.096444067454	-0.030328428621	0.009135334110	-0.002591226478	0.000070944438	0.974822926074	N\A	0.078052722277	0.011357176026	0.034867871104	0.006549588137	28	3	
39300000	564.256333	1	-1.991929851846	1.213664850332	-0.049254298681	-0.031005465182	0.008609250718	0.000065518042	0.974858899516	N\A	0.086595462963	0.013216076991	0.035905345064	0.007288400111	32	2	
39350000	554.289802	1	-1.820403295030	1.064249985753	-0.030297039203	0.039507257068	0.000332757185	0.000059926711	0.975476372434	N\A	0.072386605876	0.010293485438	0.034106728028	0.006151647323	46	2	
39400000	568.841550	1	-1.643848387984	0.939276403237	-0.011665643344	0.082366681211	-0.011242127512	0.000027622082	0.979928865380	N\A	0.071642212350	0.010062879363	0.031714330929	0.005606933959	32	4	
39450000	567.272438	1	-1.646569679938	0.928446474352	-0.005970560563	0.076438461869	-0.014215313039	0.000066893272	0.980597731703	N\A	0.047413632390	0.006632284989	0.027335073507	0.004936489362	38	3	
39500000	567.890481	1	-2.021710014965	1.211695361953	-0.047744490477	-0.025182468526	0.007052538304	0.000065399440	0.977865039283	N\A	0.085699385930	0.011934598927	0.036367504546	0.006581859731	29	2	
39550000	549.008793	1	-1.997165925702	1.208279132759	-0.055679472687	-0.000238019533	0.007745500502	0.000067307796	0.975464961234	N\A	0.079530562776	0.011450390309	0.034563302108	0.006347209397	32	1	
39600000	573.226161	1	-1.885716775206	1.136218907126	-0.050457945434	0.071723740603	-0.000530185196	0.000057615630	0.980122162203	N\A	0.071537079471	0.009915672980	0.033189851872	0.005634185035	34	5	
39650000	560.978589	1	-2.138562591729	1.351983544573	-0.077202532265	-0.070057927220	0.024316951751	0.000064436144	0.979500702177	N\A	0.062426808426	0.007785728145	0.031394389711	0.005053369691	45	3	
39700000	560.958925	1	-2.143933416955	1.340297614535	-0.082232345314	-0.023941532879	0.020676982756	0.000062900574	0.976592918240	N\A	0.068422694557	0.009046062947	0.032814691461	0.005620388860	37	3	
39750000	573.205844	1	-2.136845799773	1.384615640779	-0.084898199493	-0.105493118908	0.035451646423	0.000046881328	0.981190093035	N\A	0.057333586085	0.005743231152	0.030911809792	0.004290002080	45	4	
39800000	553.320390	1	-2.106952460863	1.300210700061	-0.076476620874	-0.018641848879	0.021345264068	0.000102479907	0.975508526386	N\A	0.065446870784	0.008626526308	0.030855353994	0.005631251163	34	3	
39850000	574.651931	1	-2.060616210361	1.286782202808	-0.073033300514	-0.031585288342	0.021820102900	0.000062058760	0.976008359107	N\A	0.078670883121	0.010865916585	0.035011637844	0.006250417405	27	4	
39900000	575.076090	1	-2.045157031336	1.274430741760	-0.063113426725	-0.043884559598	0.014695573883	0.000082452599	0.979235628829	N\A	0.068788719045	0.008516832436	0.034786684395	0.005687046687	33	5	
39950000	551.123360	1	-1.739218205103	1.021495190033	-0.041379219673	0.120892485641	-0.005928458574	0.000098463410	0.976874713958	N\A	0.067268815441	0.008711922739	0.031368305487	0.005461503688	33	1	
40000000	564.217744	1	-1.819419736852	1.089264550561	-0.045632426581	0.035161403904	0.009616728901	0.000078561568	0.976208160935	N\A	0.083148135315	0.011331219907	0.037107798956	0.006643162003	34	4	
40050000	556.570938	1	-1.779545174635	1.040812323081	-0.026860779648	0.048302417642	-0.006704890322	0.000070109456	0.974834230371	N\A	0.077132183947	0.010511663128	0.032835235855	0.006024973788	38	5	
40100000	556.972782	1	-1.966192162397	1.188293491390	-0.045796091230	-0.022950784136	0.009383781626	0.000086507604	0.975010790356	N\A	0.085653718027	0.012986530410	0.035961481893	0.007253797078	34	1	
40150000	562.421506	1	-2.017056813379	1.233142724555	-0.059835803663	-0.011013931654	0.011671770587	0.000070953493	0.979756374420	N\A	0.064227955001	0.007855601671	0.032177338111	0.005173533014	38	4	
40200000	537.060948	1	-1.888221533337	1.131549996418	-0.041134824600	0.013749533568	0.000804758953	0.000081359008	0.973421917021	N\A	0.067994404263	0.008640333426	0.033428714874	0.005578383558	43	3	
40250000	553.341490	1	-1.983664924764	1.217539162415	-0.055484259394	-0.036677292611	0.014838177037	0.000062024242	0.975413140576	N\A	0.084545685628	0.012337995876	0.037438222995	0.007224116867	46	2	
40300000	578.712500	1	-2.069182336648	1.286137104737	-0.064830205056	-0.045882430435	0.016959982738	0.000061426318	0.975443821679	N\A	0.078341558023	0.011611650190	0.034092373176	0.006459330995	40	6	
40350000	556.109683	1	-1.668740506173	0.959284968056	-0.014868674071	0.068199841401	-0.008022304591	0.000054694458	0.977433817209	N\A	0.065899863414	0.008518269465	0.032757008399	0.005537744189	30	2	
40400000	562.426277	1	-2.066245025074	1.269747516671	-0.056027783570	-0.063342157557	0.014648017786	0.000067809751	0.977510041975	N\A	0.077508168079	0.011116502066	0.033904586749	0.006321635415	41	2	
40450000	565.934653	1	-1.814645505803	1.032236327620	-0.010753254384	0.021407181907	-0.014484140650	0.000062171065	0.975892180053	N\A	0.074754247774	0.010653555912	0.033632838638	0.006096347987	21	2	
40500000	554.254294	1	-1.641313558765	0.946991672229	-0.024036644977	0.108190870356	-0.009361316110	0.000058811492	0.974335453186	N\A	0.076735314238	0.011553278560	0.031989985068	0.006025079617	33	2	
40550000	546.589696	1	-1.814690592949	1.056808530008	-0.026843355060	0.026993391647	-0.003489918579	0.000085753761	0.981452532391	N\A	0.054346435345	0.008590606651	0.028664120724	0.005469855817	40	2	
40600000	563.916550	1	-1.718776184266	1.004635001171	-0.027552426207	0.058733478607	-0.001566488810	0.000060681017	0.975945494964	N\A	0.075070181608	0.010529971581	0.034586837002	0.006287984365	30	2	
40650000	547.753628	1	-1.865477490849	1.116220446594	-0.038268504267	0.045039663796	-0.005700625428	0.000045115767	0.977525037454	N\A	0.083039490526	0.013007889831	0.033043842428	0.006553831913	34	2	
40700000	562.795744	1	-1.884176334218	1.107769390699	-0.036970490319	0.047318401764	-0.004896854408	0.000064909472	0.979601665619	N\A	0.056373644501	0.007718425874	0.028650607879	0.005152538465	37	4	
40750000	568.914290	1	-1.899047276984	1.167233950903	-0.056201895087	0.009692641022	0.012177085707	0.000063611195	0.978515544246	N\A	0.070765718205	0.009771280081	0.032509670156	0.005720647199	40	4	
40800000	565.042121	1	-1.939527563066	1.180206570854	-0.043425929669	-0.029178322873	0.006511744530	0.000063206665	0.975488935607	N\A	0.086527295449	0.012844425970	0.036578095489	0.007206202893	44	3	
40850000	555.494791	1	-1.577285316789	0.841716137677	0.004099008909	0.128386734104	-0.021879907715	0.000087416076	0.977973328417	N\A	0.069617037552	0.008672285644	0.033427463716	0.005367527620	31	2	
40900000	549.839563	1	-1.731714815864	1.012957171711	-0.026267937288	0.057138020466	-0.000188452588	0.000070175138	0.980118299835	N\A	0.064948445799	0.008014585889	0.032312126904	0.005142546606	36	2	
40950000	549.713272	1	-1.660899510572	0.956646596701	-0.010440467634	0.042004237826	-0.006073980161	0.000070486349	0.977937003491	N\A	0.068200082035	0.008366098669	0.033657054826	0.005286108368	37	1	
41000000	569.670297	1	-1.927050018102	1.176802644413	-0.057094448531	0.005847181630	0.014532295104	0.000088571512	0.979976510850	N\A	0.066808557189	0.008547403499	0.031936420234	0.005084804604	36	2	
41050000	557.396281	1	-1.733529253612	1.051596056976	-0.025506956057	0.020083917726	-0.002546388215	0.000060227858	0.974055292244	N\A	0.075083430815	0.010228531766	0.035849177221	0.006412483407	46	3	
41100000	568.723843	1	-1.932647260089	1.132001984568	-0.034517609260	-0.003450190955	0.002117041230	0.000079269820	0.984173903264	N\A	0.077429431147	0.010367292447	0.037665287747	0.006022982720	42	3	
41150000	560.729858	1	-1.964163408917	1.186680540193	-0.045401514955	-0.010928519811	0.004398687831	0.000063360095	0.976999685867	N\A	0.077145641910	0.011341301620	0.033715490965	0.006430073483	30	2	
41200000	556.356606	1	-1.922360134442	1.179126490369	-0.050736861776	-0.005445022973	0.010315310393	0.000068558386	0.979654441253	N\A	0.066574275550	0.008143645430	0.033184557928	0.005359733647	39	3	
41250000	571.806526	1	-1.898134165141	1.146237537732	-0.039810717683	-0.012010222713	0.005745940983	0.000069475501	0.976315157810	N\A	0.075252802408	0.010356325430	0.034578446485	0.006159446732	27	6	
41300000	541.239982	1	-1.965072295658	1.198483659355	-0.040076427230	-0.070869893856	0.010994387877	0.000077617902	0.971775954423	N\A	0.083397043261	0.011937018429	0.037121097691	0.006916646769	43	4	
41350000	566.677326	1	-2.094989564536	1.311151191048	-0.075892000387	-0.030579711694	0.022032155521	0.000065884741	0.975332611141	N\A	0.066172290265	0.007992030169	0.034050023163	0.005422296182	26	5	
41400000	558.806109	1	-1.936377151508	1.175426029724	-0.040428200352	-0.023412630222	0.002565091443	0.000051523700	0.977523817691	N\A	0.072403548302	0.010467250434	0.032149435019	0.006006419227	36	3	
41450000	564.910603	1	-1.809959552887	1.080292787016	-0.037937714283	0.041068433555	0.000125138630	0.000069040800	0.985955490068	N\A	0.049255914672	0.008837966865	0.026382367055	0.005807583894	34	3	
41500000	560.846169	1	-1.921005020737	1.139425426076	-0.033731683320	-0.023265496661	-0.000489159222	0.000064896020	0.973895722023	N\A	0.070933283087	0.009420715829	0.034632926075	0.005893784600	35	2	
41550000	558.139468	1	-1.852802661479	1.089732859214	-0.043426166911	0.074244564358	-0.003312634276	0.000082079325	0.975574129914	N\A	0.088313773449	0.012836714008	0.037007535548	0.006962728228	31	2	
41600000	567.331013	1	-1.901653949330	1.138076421513	-0.039535626565	0.015132115685	0.002039934242	0.000044656267	0.981672836699	N\A	0.080200855254	0.012399519345	0.031943862324	0.006539424403	34	3	
41650000	560.953025	1	-1.828467460579	1.083467545440	-0.039191418094	0.054242085776	0.001681774864	0.000070157408	0.977845553537	N\A	0.076986382073	0.010677005474	0.035056161813	0.006357181708	33	2	
41700000	560.378703	1	-2.062046977850	1.267796170324	-0.062590682795	-0.024035086460	0.012555404119	0.000060486086	0.975940297676	N\A	0.082024905640	0.012295278663	0.036269513842	0.007177102386	32	3	
41750000	555.725987	1	-1.930040433257	1.175754424736	-0.046493772409	-0.031302244780	0.010043948104	0.000078793899	0.974829716004	N\A	0.082204267960	0.011771802595	0.036739151026	0.006829952836	31	3	
41800000	565.211481	1	-1.884327855602	1.142990942371	-0.047950600898	0.019982495912	0.008092036547	0.000069065093	0.975276252667	N\A	0.078070625640	0.011063405458	0.036130401538	0.006645761716	34	2	
41850000	555.508494	1	-1.725765146770	1.036295081411	-0.022332922257	0.003028427724	-0.000884479399	0.000056427179	0.975719243729	N\A	0.082234363540	0.011208079299	0.037640975077	0.006610486471	41	1	
41900000	561.291766	1	-1.811993699896	1.095005338451	-0.042380305165	0.051189337261	0.004149979711	0.000087090150	0.975379022348	N\A	0.083229311280	0.011722466824	0.037150913877	0.006880831349	25	4	
41950000	559.363131	1	-1.765837871383	1.034906815133	-0.021420623828	0.022479637152	-0.001796126302	0.000068645857	0.976072933954	N\A	0.079048201720	0.011136138739	0.035171241835	0.006508618038	30	2	
42000000	553.844407	1	-1.779244031746	1.001121363919	-0.020351640223	0.074586422207	-0.010033948600	0.000087296368	0.979243039371	N\A	0.058916630984	0.009880160506	0.027356744448	0.005796094782	35	2	
42050000	551.439720	1	-1.815112608599	1.020942916894	-0.022289513358	0.062671467033	-0.008533874731	0.000087200981	0.980236299575	N\A	0.056816701025	0.008946926968	0.027833961797	0.005427903931	34	2	
42100000	558.809111	1	-2.057982057732	1.240335901263	-0.056763888718	-0.021406004582	0.009323442194	0.000074107519	0.978823306120	N\A	0.076440634700	0.011023522242	0.034558961846	0.006197171446	24	1	
42150000	558.953975	1	-1.700302373645	0.965504491233	-0.013593473363	0.040459167896	-0.005079962452	0.000072597838	0.975483582964	N\A	0.070597185667	0.008570936572	0.034997917607	0.005521054396	30	5	
42200000	575.823215	1	-2.126323746395	1.340305126579	-0.079580015964	-0.049420196670	0.022641313482	0.000068936629	0.979068897543	N\A	0.068708444299	0.009169093336	0.032213761919	0.005687793177	40	4	
42250000	551.845891	1	-1.977616302615	1.219267702271	-0.045648557862	-0.045654253907	0.005729144911	0.000042647487	0.976074355075	N\A	0.084910335609	0.010939035365	0.038390427548	0.006187681579	47	4	
42300000	565.958477	1	-1.855068808872	1.066258289279	-0.025554608294	0.022371836864	-0.001641431391	0.000054137520	0.976251205698	N\A	0.079679648002	0.011063290703	0.035657878196	0.006439423255	31	3	
42350000	560.952380	1	-1.981742733654	1.214119828807	-0.061918479998	0.000424849643	0.013252546958	0.000082065648	0.976719410006	N\A	0.082726229770	0.012240707880	0.035064353343	0.006808885025	35	1	
42400000	552.974875	1	-1.765971197106	1.043164545121	-0.028324896843	0.031799869047	-0.002484024983	0.000074421307	0.974067452295	N\A	0.070741937587	0.009324389401	0.035097480141	0.006049018257	40	3	
42450000	536.749218	1	-1.536981821785	0.880578558135	0.001225261161	0.031555113374	-0.005191461113	0.000066315513	0.972733812500	N\A	0.095572949108	0.013492897675	0.040348375679	0.007275747677	31	3	
42500000	563.775806	1	-1.949516121102	1.155380474798	-0.038388256860	0.003014701632	0.001832655605	0.000076436980	0.976719098095	N\A	0.073130097526	0.010074357386	0.033531272550	0.006007331841	36	2	
42550000	570.954167	1	-2.044847911648	1.223972578817	-0.057519298862	0.002784497729	0.008817214854	0.000010800620	0.981115969661	N\A	0.069038738370	0.009721614997	0.032212751347	0.006005453053	35	3	
42600000	557.726289	1	-2.040053198884	1.241365182115	-0.059495582700	-0.015850690106	0.009922192979	0.000007344125	0.974800313373	N\A	0.069698973501	0.008617713765	0.034974993022	0.005454531081	32	5	
42650000	559.560733	1	-1.626345859174	0.914384161370	-0.002908354441	0.062862497031	-0.011449777337	0.000073879369	0.975451395462	N\A	0.071160095924	0.009342292534	0.034075059993	0.005783441415	39	3	
42700000	561.238523	1	-1.860992247555	1.081032516356	-0.026345539146	0.010510326844	-0.001115608999	0.000057998432	0.975119559463	N\A	0.073242794015	0.010397851530	0.033806790960	0.006098311593	23	2	
42750000	564.447656	1	-1.890721580942	1.132010523010	-0.038025528165	-0.021306765665	0.007145495440	0.000063625069	0.977763917222	N\A	0.070304771877	0.010003916138	0.032104902962	0.005972384335	40	2	
42800000	565.172761	1	-2.032332291256	1.244270742243	-0.053767284861	-0.035760717080	0.010091064987	0.000015987468	0.975837577046	N\A	0.083852149130	0.012523962111	0.036121110804	0.007195998889	42	4	
42850000	550.546824	1	-1.957112548193	1.179536020255	-0.039647043285	-0.023162056908	0.003591109698	0.000070493817	0.976319720471	N\A	0.079668504069	0.011133820601	0.035777397922	0.006420113856	30	2	
42900000	566.449185	1	-1.824990988532	1.077502565390	-0.030915659128	0.011376928113	0.004254446324	0.000078664102	0.975610559164	N\A	0.074683713656	0.010454846687	0.033881586079	0.006144183605	31	2	
42950000	540.808219	1	-1.958679464121	1.143470383378	-0.037548528263	0.012726403802	-0.001283583314	0.000052675482	0.976805202328	N\A	0.080285777046	0.011612002821	0.035351601769	0.006589731820	36	1	
43000000	573.248512	1	-1.849503029225	1.086829296296	-0.028079731547	0.025228079482	-0.005679754374	0.000072113226	0.980030568558	N\A	0.079245300557	0.011261640864	0.034020063805	0.006377025158	35	4	
43050000	558.367434	1	-1.951942790416	1.181270852794	-0.045285713687	0.007460507601	0.000488767022	0.000061803953	0.977846906178	N\A	0.072877756164	0.009796891216	0.036312733727	0.006098902258	33	5	
43100000	568.213014	1	-2.071518148689	1.279357588083	-0.063177423936	-0.035913408624	0.015837712232	0.000072148844	0.979550713323	N\A	0.074907804365	0.010441404034	0.033836921895	0.006067098509	35	4	
43150000	544.735852	1	-1.975031428060	1.212419897399	-0.049887118474	-0.042021145931	0.013615489995	0.000059573537	0.974692294768	N\A	0.082182362840	0.011453388527	0.036843781680	0.006591167539	37	2	
43200000	554.201513	1	-2.180863732687	1.343150927146	-0.061547890171	-0.088341574481	0.015047868312	0.000059781567	0.975747416716	N\A	0.077880662774	0.011659401165	0.033104831556	0.006495895681	43	1	
43250000	560.152518	1	-1.857563533456	1.093538549087	-0.026220930071	-0.023066813881	0.004765740108	0.000064275160	0.976882758538	N\A	0.069186322955	0.009109535850	0.032898295760	0.005652419796	42	6	
43300000	552.598014	1	-1.838805218321	1.070401004260	-0.030934578793	0.054619720355	-0.007098045452	0.000057566004	0.977590922340	N\A	0.079153537970	0.011681320347	0.033968902921	0.006671339157	40	2	
43350000	564.135876	1	-1.590891068150	0.915246634475	-0.011338634423	0.084941894882	-0.010335601100	0.000051523756	0.984507829488	N\A	0.072549376736	0.009969736536	0.032869658653	0.005628774784	31	2	
43400000	559.259172	1	-1.722851445484	1.020771107233	-0.033518249754	0.095876242871	-0.009870910182	0.000068067054	0.978980735139	N\A	0.082667779037	0.012187881387	0.033772289829	0.006464148332	34	3	
43450000	565.279538	1	-1.947466844490	1.153001707152	-0.045469741511	0.024999579216	0.000639499308	0.000065283813	0.976350075158	N\A	0.080927382113	0.012005536301	0.035126451217	0.006912887781	33	2	
43500000	565.675230	1	-1.885835803900	1.069425922006	-0.022741086983	-0.009646482181	-0.002010743864	0.000072811098	0.975865304285	N\A	0.069161258035	0.008498841422	0.034379313380	0.005530031874	34	5	
43550000	563.606543	1	-1.775888455048	1.053714725182	-0.032184524750	0.047802206122	-0.002100114296	0.000061950238	0.974535501084	N\A	0.077282159404	0.011067263560	0.035174787983	0.006571162658	31	3	
43600000	559.894699	1	-1.866936862979	1.091993943142	-0.034638287184	0.030929960972	-0.000495013246	0.000070497034	0.976021853112	N\A	0.075641049164	0.011159939693	0.033179871134	0.006439424816	31	2	
43650000	571.560561	1	-1.824766152067	1.068227324980	-0.030402273972	0.037346303419	-0.004370772101	0.000058492030	0.980508253768	N\A	0.075431954782	0.010825844862	0.033152681375	0.006213884383	43	3	
43700000	544.214771	1	-1.688302590507	0.933072371138	-0.007729753358	0.089771669095	-0.016634233966	0.000063557432	0.974369507629	N\A	0.073454604245	0.010078956258	0.034175579611	0.006066692266	39	2	
43750000	555.377320	1	-1.621055844953	0.911495032589	0.000045025904	0.068776833963	-0.016780648578	0.000062072234	0.976914333288	N\A	0.069770209608	0.009538145261	0.033253611392	0.005932994571	39	4	
43800000	564.422801	1	-1.890215320677	1.144482475571	-0.041732084067	0.001284278107	0.004322589753	0.000064772798	0.976039867982	N\A	0.074955453489	0.010875414200	0.033363509944	0.006059246128	31	3	
43850000	564.820364	1	-1.917754936312	1.154248246905	-0.044290476083	0.011629470982	0.004326333144	0.000056749005	0.984259309795	N\A	0.069200046922	0.009976974610	0.032068162382	0.005792306382	45	3	
43900000	567.904253	1	-1.700560218910	1.004558867785	-0.020655723903	0.044060589213	-0.005556461112	0.000060845045	0.974951104499	N\A	0.086291493590	0.012806103869	0.036604769042	0.007269156689	32	2	
43950000	553.876166	1	-1.828821831982	1.060678493508	-0.031788554152	0.048260785349	-0.003128060881	0.000066093091	0.979486705224	N\A	0.080285641794	0.011579479523	0.035263233789	0.006836804263	31	2	
44000000	552.981180	1	-1.807829788946	1.055742553953	-0.022988014396	0.018479888670	-0.006019912896	0.000060770476	0.976501657066	N\A	0.079809833879	0.011439242476	0.035800942782	0.006685430762	36	2	
44050000	545.208302	1	-1.707586418520	1.040725180824	-0.029321027899	0.007591314045	0.004693203233	0.000073190908	0.973431966357	N\A	0.075341228080	0.009913929625	0.036372231225	0.006239914949	37	3	
44100000	561.527901	1	-1.782711307869	1.030491514129	-0.016275371912	0.028042067257	-0.009671775229	0.000072239664	0.975979275664	N\A	0.074572577513	0.009765504168	0.036407601913	0.006026216896	36	3	
44150000	559.472896	1	-1.718607835455	1.018818086424	-0.025485810369	0.046305021325	-0.002740442032	0.000052203718	0.979193946018	N\A	0.085991468180	0.012597033379	0.035779243532	0.006821864253	35	3	
44200000	558.109560	1	-1.828814590870	1.074548495891	-0.038266329889	0.069126851246	-0.003649462741	0.000008871570	0.975991258107	N\A	0.078635706987	0.011898871961	0.033531902493	0.006533256125	30	1	
44250000	561.689646	1	-2.012969876218	1.223176501856	-0.062318890809	0.000594198780	0.014742612873	0.000006954209	0.976824708811	N\A	0.073176633063	0.008936657388	0.035381248543	0.005546345498	31	3	
44300000	565.276786	1	-2.101224307334	1.300446555520	-0.067953356601	-0.058210940600	0.018944292827	0.000093643462	0.976267574581	N\A	0.060086764360	0.008151666248	0.030524327438	0.005549996712	35	3	
44350000	560.736397	1	-2.041347028094	1.267514637959	-0.069001990996	-0.021642665287	0.016094939630	0.000045316457	0.975260784739	N\A	0.066437012046	0.007864906569	0.033961703456	0.005479734276	37	3	
44400000	566.328988	1	-1.983421187865	1.204429145277	-0.056347430020	0.016140886016	0.008949357708	0.000076286661	0.978049859211	N\A	0.080737488568	0.012307882678	0.033021809837	0.006558541303	37	5	
44450000	562.957304	1	-1.828297085294	1.073660573832	-0.020535409316	-0.006695032785	-0.002227476531	0.000073585612	0.981418421056	N\A	0.061563967194	0.007864246935	0.031480116848	0.005234307408	38	2	
44500000	552.452030	1	-1.784184363368	1.050117321325	-0.031829672246	0.074346436757	-0.006391169945	0.000079211447	0.979455688781	N\A	0.080275476536	0.011006141244	0.035362457513	0.006185925669	34	2	
44550000	558.646127	1	-1.642490364741	0.956646139476	-0.012918604598	0.033842917159	-0.002639573563	0.000062945338	0.977693756372	N\A	0.086580977604	0.012522654451	0.036816696970	0.006958808664	26	2	
44600000	570.773899	1	-1.778012810775	1.046837852892	-0.028432748808	0.044869807704	-0.003242273022	0.000076290528	0.982616507105	N\A	0.063181572352	0.008984742820	0.027446090663	0.005146505480	40	3	
44650000	561.335142	1	-1.894014499148	1.166365198532	-0.056824298675	0.032363693492	0.009437540047	0.000070257962	0.979400910692	N\A	0.087274143866	0.012429487714	0.037760778081	0.007111661145	31	3	
44700000	553.114930	1	-1.568032805543	0.878492354833	0.002133918479	0.070592437068	-0.013636783008	0.000066377023	0.973423366631	N\A	0.070659346177	0.009317922062	0.033771583010	0.005804383559	34	2	
44750000	565.867747	1	-1.940464208153	1.173022678043	-0.041084888673	-0.031711949844	0.008334954618	0.000071491292	0.975249305970	N\A	0.089607064371	0.013013620736	0.037670382559	0.007285907220	34	3	
44800000	559.300105	1	-1.934987148490	1.153452929897	-0.046720062826	0.011542245947	0.008000490566	0.000051056463	0.983719434233	N\A	0.049047117928	0.008651073208	0.025534801235	0.005551911309	42	2	
44850000	556.586335	1	-1.905902798805	1.135031960618	-0.032718698517	-0.015444625459	0.000655766560	0.000064442207	0.977170753935	N\A	0.082540316975	0.011128273952	0.036798771929	0.006353405421	32	3	
44900000	547.805613	1	-1.813869282529	1.170242429255	-0.056129609388	-0.000762700419	0.011399727888	0.000059205267	0.974361800356	N\A	0.088103217328	0.013541847750	0.036654084700	0.007450505377	33	3	
44950000	554.911314	1	-1.896592619324	1.160531723611	-0.053290560501	0.043921304628	0.003258544597	0.000080087147	0.980378540892	N\A	0.049039143744	0.006876654589	0.027717442149	0.004932019090	32	3	
45000000	550.917024	1	-1.992388009804	1.200920141776	-0.061677153099	0.023441261749	0.010294326360	0.000079475614	0.973507360184	N\A	0.066755911458	0.008907215171	0.032415062993	0.005743748355	36	2	
45050000	550.595594	1	-2.076619747297	1.273264177632	-0.072207909803	-0.018569537787	0.022675792308	0.000072720446	0.974163240021	N\A	0.075450489447	0.009912098786	0.036295760605	0.006214536654	32	3	
45100000	552.318947	1	-1.897372142046	1.109568871697	-0.031805056885	0.012140538455	-0.001420400006	0.000065384076	0.974137580474	N\A	0.077003631965	0.011219053857	0.035076162810	0.006598742547	33	1	
45150000	543.551599	1	-1.723639086952	0.986961205427	-0.032067315311	0.134222377012	-0.011535926373	0.000062792658	0.973041100314	N\A	0.086607417769	0.013084984620	0.036468054871	0.007098966587	35	0	
45200000	554.106284	1	-1.710257051044	0.968514503663	-0.014036041380	0.056804203847	-0.008329018835	0.000085997826	0.975310472110	N\A	0.070421770989	0.008854148401	0.033983548834	0.005534652328	37	2	
45250000	566.898380	1	-1.927299170160	1.167976050817	-0.043676969498	-0.012446833128	0.006555152706	0.000053179376	0.977021776662	N\A	0.068168561980	0.009736026352	0.031855699610	0.005803586354	34	3	
45300000	560.192004	1	-1.942961379960	1.177918479941	-0.050755777716	0.006991555000	0.007333564623	0.000051009376	0.978961994720	N\A	0.086434305866	0.013103623479	0.035736580293	0.007251835223	33	5	
45350000	553.541496	1	-1.745194383386	1.052251967782	-0.023660703954	-0.013490290501	0.002125959833	0.000101471908	0.975682269841	N\A	0.066324024310	0.008632584648	0.032150732637	0.005388108409	34	3	
45400000	556.388835	1	-1.905335034955	1.154259805829	-0.041434547363	-0.011747452376	0.007176074725	0.000069435787	0.977241544427	N\A	0.069579406310	0.009863767649	0.032548382319	0.006011089891	38	2	
45450000	563.392809	1	-1.848409727162	1.088006813734	-0.031775655313	0.022479332050	0.000677164243	0.000085668237	0.984547956505	N\A	0.050339008518	0.009565010404	0.023787365215	0.005618261158	32	5	
45500000	558.529811	1	-1.943173585724	1.144446253950	-0.046467421636	0.045736941638	-0.000207362869	0.000072615561	0.977314768060	N\A	0.079209472906	0.011108603781	0.035862772260	0.006373644439	31	4	
45550000	563.803271	1	-1.851291307339	1.097158487566	-0.032923271151	0.006126976150	0.001219050837	0.000013206935	0.977555954179	N\A	0.081040517896	0.012014768549	0.034390525556	0.006623061037	41	4	
45600000	556.586860	1	-1.953895955056	1.201491507973	-0.059540455292	-0.008753077324	0.013535883343	0.000079694913	0.972727143891	N\A	0.080960664899	0.011499042161	0.036307951275	0.006644933341	33	1	
45650000	550.501103	1	-2.165121651054	1.336397292081	-0.067268138489	-0.045399597177	0.011509215345	0.000055170321	0.979315253591	N\A	0.075565433238	0.010600116615	0.033710799884	0.006188455577	38	2	
45700000	558.462771	1	-1.701101936521	1.007545631608	-0.018340601837	0.020138084266	-0.002156713159	0.000068358124	0.975371270942	N\A	0.077386846176	0.010808991850	0.034684730164	0.006072444289	34	2	
