Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  AMY_d1_m7-VR-004.txt
Log File Name:                   AMY_d1_m7-VR-004.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            2692551897
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   AMY_d1_m7-VR-004.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     3
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 True Threshold 0.000000
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            False
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        VRBL - sgamma 1.10 1.00 
        VRNode - sgamma 1.10 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      4
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	No RJ Local Branch	No RJ Local Node	
8250000	467.029466	1	-0.649402896126	0.600718080077	0.231814812494	-0.018352801891	0.000110304398	0.955409478523	N\A	0.035840034453	0.031721795533	0.004241820580	43	22	
8300000	476.260209	1	-0.935167441452	0.717955396895	0.192693662820	-0.022484442513	0.000098552926	0.958916987605	N\A	0.033600995308	0.029338349425	0.004019279120	40	28	
8350000	489.369452	1	-1.089058919649	0.828479406855	0.115375687109	-0.027265094627	0.000107695830	0.958700080226	N\A	0.030833991830	0.030448163616	0.004048900607	52	23	
8400000	483.032339	1	-0.936384018211	0.713171341845	0.206450253266	-0.027336360553	0.000127000563	0.953385426006	N\A	0.036362088104	0.031156379165	0.003836572393	43	23	
8450000	489.362332	1	-0.934535898923	0.725122117598	0.219216939088	-0.038597041540	0.000108244524	0.961718519792	N\A	0.030890225753	0.026888579681	0.003649205721	58	18	
8500000	474.054129	1	-1.035857013027	0.774067740056	0.162121939506	-0.024801652519	0.000114948631	0.957708703586	N\A	0.031683898217	0.024431874746	0.003474782535	51	29	
8550000	470.954777	1	-0.951166987264	0.724480552082	0.181071264857	-0.021183319129	0.000108634649	0.968422145722	N\A	0.035024993015	0.028843681175	0.003672971152	46	32	
8600000	476.820934	1	-1.013966671061	0.759227157355	0.183665349070	-0.031080202140	0.000108447179	0.959513401564	N\A	0.027527466643	0.027213644192	0.004210968434	49	28	
8650000	468.080795	1	-1.085512847020	0.792822868902	0.180249100963	-0.033978048524	0.000095677535	0.956256608798	N\A	0.031450051566	0.030593455513	0.004243177367	41	25	
8700000	480.399441	1	-1.042633482074	0.773322961643	0.188119456252	-0.032659010278	0.000117802185	0.960052776799	N\A	0.036011576312	0.030092659390	0.003809818191	49	18	
8750000	485.299781	1	-1.000573115271	0.740714509109	0.235177436240	-0.041483529267	0.000101481803	0.956466665950	N\A	0.028974223304	0.027042722312	0.003906382826	47	27	
8800000	480.039818	1	-0.975185506583	0.759981066462	0.157058703801	-0.025881844688	0.000105203628	0.962510194491	N\A	0.030394298806	0.023529672450	0.003843612290	38	23	
8850000	476.933778	1	-0.968835864889	0.733790316181	0.181974589201	-0.023918642846	0.000095235301	0.959920311850	N\A	0.031655290679	0.029615164790	0.004206421415	57	29	
8900000	480.474678	1	-0.865047087822	0.679203267362	0.239201300513	-0.031710112171	0.000107833606	0.957813696319	N\A	0.034212939067	0.031329310926	0.004331126448	52	17	
8950000	474.612125	1	-0.983264423972	0.736283314942	0.183901858457	-0.022641402787	0.000105446099	0.956960958700	N\A	0.032896756505	0.029893898312	0.003996313217	52	16	
9000000	490.254205	1	-1.013582970985	0.742442639660	0.206413288685	-0.031494044013	0.000086695346	0.961581380131	N\A	0.033321610196	0.026413094168	0.003757485015	38	35	
9050000	484.865431	1	-0.989918490571	0.764939211492	0.170168958484	-0.028373871232	0.000033476428	0.959201501587	N\A	0.034454354530	0.029873576738	0.003701998732	40	36	
9100000	510.277036	1	-0.922085526871	0.705919612042	0.227533222481	-0.033289130416	0.000075897080	0.963905776190	N\A	0.028697803387	0.025473865155	0.003640761047	42	32	
9150000	486.122004	1	-0.861364395578	0.685147299586	0.239936323378	-0.035869519549	0.000092381654	0.956517400969	N\A	0.033933560430	0.030380571066	0.004221673944	41	25	
9200000	501.186938	1	-0.875152450436	0.694896307189	0.214816774875	-0.028792939586	0.000092082326	0.964353277018	N\A	0.033801320849	0.028428602755	0.003945176649	55	27	
9250000	483.477980	1	-1.039106725803	0.756115363874	0.190123358206	-0.031773134537	0.000100428028	0.957603904098	N\A	0.032379083238	0.029122383107	0.004032734773	46	27	
9300000	477.380609	1	-1.274548572341	0.873797281208	0.115714747070	-0.029407021003	0.000106033745	0.958667637842	N\A	0.031879356070	0.030845615529	0.004247275454	52	23	
9350000	469.525144	1	-0.979270967821	0.726498129304	0.231588874236	-0.036883064668	0.000091907649	0.959475997067	N\A	0.029879303404	0.029719619302	0.004665984161	62	28	
9400000	483.211488	1	-0.909295585445	0.684674447158	0.251711431528	-0.033443824162	0.000088247726	0.958126248380	N\A	0.032781398593	0.027584371516	0.004146370144	60	26	
9450000	487.618828	1	-1.079357813557	0.786238338322	0.187066671680	-0.034657656811	0.000101299020	0.957988882826	N\A	0.028473027208	0.026357624049	0.003813708532	54	20	
9500000	466.734164	1	-1.014173040816	0.742738983331	0.200916206642	-0.027654681879	0.000102705988	0.948392826740	N\A	0.035457864355	0.032384624804	0.004167874455	58	29	
9550000	490.005377	1	-0.887614435356	0.694630900656	0.233042190553	-0.033551503491	0.000071151329	0.958851885257	N\A	0.034595464093	0.028732851406	0.003934895021	44	30	
9600000	486.682329	1	-1.117369477824	0.795140421304	0.183595485500	-0.033941661153	0.000112852793	0.962474203947	N\A	0.034440648133	0.030179940368	0.003758375756	53	26	
9650000	489.960663	1	-0.962705399827	0.723491534268	0.223169009573	-0.034140648330	0.000106811158	0.957314405897	N\A	0.033692295303	0.029178318396	0.003863834806	48	19	
9700000	465.715660	1	-1.093009162809	0.791465563322	0.177338698652	-0.036559768509	0.000122535956	0.954265531865	N\A	0.034736406519	0.032236108432	0.004627316139	50	23	
9750000	479.858236	1	-0.933497018604	0.709662865322	0.217918453799	-0.029655367498	0.000103806267	0.959268014139	N\A	0.034353040399	0.029770567471	0.004239226039	53	27	
9800000	477.196254	1	-0.963889464120	0.712484054704	0.248749485385	-0.037742627735	0.000095277223	0.951761555392	N\A	0.035913041120	0.031853050431	0.004179651636	41	27	
9850000	497.317546	1	-0.845053864304	0.650622496729	0.297955649105	-0.041584429900	0.000119876277	0.967376787412	N\A	0.027341587846	0.024858904775	0.003504421762	57	24	
9900000	476.030729	1	-0.951580090647	0.731168235772	0.193685548925	-0.029240036714	0.000105398002	0.953294443331	N\A	0.035698706847	0.031672923742	0.004605338862	44	18	
9950000	494.650521	1	-0.974092798501	0.733767242595	0.199066488988	-0.029491736254	0.000142372694	0.956994597740	N\A	0.032569321355	0.028582784782	0.003918433605	43	23	
10000000	483.963843	1	-0.979989594318	0.759698267647	0.137107439987	-0.021154924809	0.000120694561	0.969067030274	N\A	0.030732681552	0.020070404466	0.003384778513	33	22	
10050000	492.743056	1	-0.888184958296	0.685696215977	0.240182987580	-0.030208368623	0.000095167323	0.958754572049	N\A	0.035444805079	0.031106241749	0.003834455877	50	27	
10100000	484.536768	1	-0.976570465562	0.755403171807	0.189605914868	-0.030413092352	0.000109833015	0.958287140161	N\A	0.031013296736	0.026962793113	0.004071709340	38	31	
10150000	491.544197	1	-0.920241580403	0.703920060898	0.230718696210	-0.032907149139	0.000095673570	0.954896289009	N\A	0.033566997783	0.030283464688	0.004200064584	38	21	
10200000	474.078536	1	-1.055323262369	0.758803464231	0.208498869538	-0.038204412550	0.000115619484	0.953455815473	N\A	0.036663811089	0.031050070063	0.003953688282	49	22	
10250000	474.138024	1	-0.955396530217	0.709021425311	0.263071968951	-0.041069363884	0.000086242055	0.959024455507	N\A	0.034698713169	0.030923303721	0.003975785747	58	29	
10300000	487.170802	1	-0.932942747553	0.730818632819	0.176918972419	-0.026313747709	0.000081266409	0.955932927731	N\A	0.033285593803	0.029822304897	0.004208312620	48	30	
10350000	472.145649	1	-0.924220409239	0.747249759470	0.168894983364	-0.026792415839	0.000090045556	0.956548371063	N\A	0.037363628760	0.032550503829	0.004529387741	51	21	
10400000	484.708460	1	-0.816749592923	0.657549018797	0.248382321766	-0.030948442002	0.000094695005	0.959097761580	N\A	0.030183935133	0.026775191823	0.003713620435	39	26	
10450000	476.476413	1	-0.930400099846	0.739329879997	0.183383932315	-0.029753156256	0.000105306949	0.959310698199	N\A	0.026650517702	0.026123392232	0.003775388466	47	27	
10500000	488.743590	1	-0.892627508900	0.678355544485	0.258684931023	-0.034719220302	0.000095555710	0.958590301735	N\A	0.033141320384	0.028287066984	0.003996698898	50	25	
10550000	501.104354	1	-1.086183568590	0.813447019758	0.132937876237	-0.026998475624	0.000097971377	0.975219790324	N\A	0.027974058523	0.018556386076	0.003144169299	40	33	
10600000	490.014721	1	-0.896593831462	0.680053636033	0.275363548254	-0.040714841309	0.000100862505	0.956725608783	N\A	0.032286922102	0.028647197604	0.003832306235	54	22	
10650000	480.172926	1	-1.066971470521	0.782998358698	0.138316857676	-0.021657961929	0.000099882362	0.956790645632	N\A	0.034770723745	0.031038760021	0.003708528463	57	30	
10700000	477.388612	1	-0.991170461480	0.741212279098	0.205874647796	-0.032890253339	0.000092414707	0.958728913921	N\A	0.034267257317	0.030456900020	0.003796135713	34	34	
10750000	467.819754	1	-1.037671096139	0.741366756323	0.245457711650	-0.042226546864	0.000092362353	0.960041935266	N\A	0.034743681735	0.029774649387	0.004069721531	55	31	
10800000	480.789156	1	-0.872542548540	0.685219898055	0.216448239332	-0.025227473999	0.000077862716	0.954542889107	N\A	0.034144688306	0.029335921209	0.003953548580	50	27	
10850000	476.941596	1	-0.881599890870	0.686929694495	0.232196911645	-0.032964639515	0.000100357223	0.953869963960	N\A	0.035180528781	0.031593216700	0.004016318847	54	20	
10900000	477.251502	1	-1.045588831288	0.764698395806	0.211075425672	-0.034593438894	0.000096197004	0.956409232240	N\A	0.031924174396	0.030943736002	0.004528686600	46	24	
10950000	483.413749	1	-1.163029703582	0.830786792326	0.145282619703	-0.030457999541	0.000098706675	0.964994361071	N\A	0.030215604158	0.024161564928	0.003889739437	47	24	
11000000	494.161741	1	-0.976003492589	0.735552840698	0.182638587423	-0.027287994917	0.000101467515	0.970715136140	N\A	0.030726824433	0.021331964378	0.003437505563	41	22	
11050000	489.557521	1	-0.812625310843	0.646532278497	0.271092904689	-0.032899601434	0.000089887756	0.962217687451	N\A	0.034906324625	0.028345622201	0.003902384178	44	30	
11100000	469.810849	1	-0.950392155246	0.726062597772	0.200382440903	-0.028093995839	0.000120542296	0.950737699473	N\A	0.037601859093	0.034097752047	0.004542200311	39	25	
11150000	499.718439	1	-1.017053823200	0.755550753584	0.204073445422	-0.033879224037	0.000102123280	0.962944696058	N\A	0.030072865100	0.025757319294	0.003854440059	49	24	
11200000	478.541443	1	-0.874346092329	0.700215282283	0.200550393395	-0.026743232279	0.000103512695	0.957400795770	N\A	0.035898122246	0.030443228356	0.004250772831	41	17	
11250000	473.484755	1	-0.888413275749	0.701913608022	0.227115243893	-0.030807319788	0.000092234579	0.959637286478	N\A	0.035335190229	0.031068241333	0.004209753299	49	26	
11300000	472.309409	1	-0.985580919299	0.748471755738	0.158798963589	-0.024472640593	0.000079318375	0.953888618756	N\A	0.037334368921	0.032800474428	0.003478782521	39	24	
11350000	472.288619	1	-1.021526680217	0.777381249754	0.137659913691	-0.022693116850	0.000097504550	0.962905091527	N\A	0.033192837566	0.028289493899	0.003681770274	58	26	
11400000	489.372599	1	-0.987352076687	0.769405898162	0.161654527985	-0.027249630117	0.000103082468	0.958972129947	N\A	0.030622295091	0.028886591802	0.004063862223	47	28	
11450000	482.596135	1	-0.908661323515	0.705083825094	0.194529714769	-0.022592275332	0.000089508770	0.961425993400	N\A	0.033877671414	0.029681489588	0.004030221479	50	25	
11500000	482.489667	1	-0.911165105369	0.683530150887	0.272090687467	-0.038126347656	0.000111362141	0.956485836605	N\A	0.030346167329	0.028688010871	0.003947831092	50	28	
11550000	492.373663	1	-1.046525543879	0.774309530111	0.183514923813	-0.032502446185	0.000089111684	0.963744294282	N\A	0.033397637620	0.028587199637	0.004034593453	52	32	
11600000	477.649602	1	-0.946285663211	0.735037615605	0.178922226289	-0.027825360310	0.000109407296	0.951977563180	N\A	0.036252854288	0.031108108799	0.003753656976	46	31	
11650000	496.309390	1	-0.839446492486	0.664678746738	0.232542952787	-0.028444018149	0.000103543835	0.963004620859	N\A	0.031155799175	0.025920106181	0.003935658756	60	34	
11700000	483.183709	1	-1.120039969724	0.823995391294	0.110689733055	-0.022894615222	0.000109064075	0.967110708064	N\A	0.026042566480	0.025795622642	0.003639226082	42	32	
11750000	481.334344	1	-0.975428855906	0.724795643563	0.194646998035	-0.025454150494	0.000085413590	0.957121744571	N\A	0.033545794327	0.030928818598	0.004126844050	43	25	
11800000	477.558529	1	-1.047568827414	0.791777655454	0.122255045347	-0.019304876892	0.000115297889	0.957833528815	N\A	0.033960621775	0.031378806976	0.003949234867	36	28	
11850000	491.007889	1	-1.107770846508	0.802804512073	0.166919892399	-0.030732707023	0.000091816159	0.957291086717	N\A	0.035324776088	0.031508865315	0.003976965408	46	26	
11900000	483.590532	1	-1.043317752618	0.737785269560	0.254064131382	-0.040385555128	0.000089634742	0.964007303461	N\A	0.032671179268	0.030690057892	0.004231687326	57	30	
11950000	476.457669	1	-0.846715059318	0.666916446120	0.220911224810	-0.020787408634	0.000068286375	0.958199745038	N\A	0.035314490028	0.030363473019	0.003814485617	55	21	
12000000	489.018128	1	-0.955426873896	0.738049226605	0.178609370385	-0.027614652802	0.000094415055	0.960923772808	N\A	0.029392344909	0.025994657947	0.003734818773	61	22	
12050000	491.289370	1	-0.944451072600	0.709235888199	0.253367533978	-0.039737212545	0.000058845619	0.961342831009	N\A	0.033055253134	0.028314529141	0.003875267235	54	24	
12100000	476.216233	1	-0.846057937444	0.676991537159	0.213315310991	-0.024548942475	0.000098860888	0.952701546408	N\A	0.033713668143	0.030949155266	0.004013175001	59	24	
12150000	474.137263	1	-0.902851105360	0.697934483855	0.208364438979	-0.020859506531	0.000104761555	0.953846212627	N\A	0.035412470909	0.031969509879	0.003972378409	42	26	
12200000	477.610153	1	-0.887205864771	0.670850502342	0.266605195673	-0.033847771808	0.000096937591	0.954750222294	N\A	0.036091606171	0.032339707324	0.004094546194	34	23	
12250000	471.374794	1	-1.007200971229	0.759478952734	0.173281104285	-0.026958212000	0.000101917825	0.954524095407	N\A	0.034897009646	0.032011600317	0.004387665853	45	29	
12300000	478.080058	1	-0.934241278509	0.729578068569	0.216298213253	-0.034106961440	0.000080299481	0.965906996328	N\A	0.025918282067	0.023660396663	0.003973459578	51	31	
12350000	488.083859	1	-0.973918892200	0.748034912397	0.188361466856	-0.031518433469	0.000092932832	0.963410524165	N\A	0.031975186331	0.024304237470	0.003548999468	43	24	
12400000	481.173923	1	-0.873757651934	0.692672595699	0.220886597810	-0.028999244088	0.000092286187	0.960276530421	N\A	0.035690239922	0.030067184155	0.004149167034	60	25	
12450000	490.320243	1	-0.948636237544	0.713599862254	0.257313141743	-0.044118092493	0.000102296321	0.953895335563	N\A	0.033415740370	0.028753990127	0.004185901865	44	26	
12500000	497.519504	1	-0.900259028772	0.691651045127	0.229746852015	-0.029845070275	0.000097777966	0.959421003541	N\A	0.032173252800	0.028532034687	0.004174578034	44	30	
12550000	490.149723	1	-1.072443583556	0.758411063348	0.196275252610	-0.032201282931	0.000103103061	0.963563092995	N\A	0.034551915584	0.030117061852	0.003752440060	56	37	
12600000	487.999205	1	-0.964682814697	0.748344450212	0.151736856437	-0.020712415533	0.000100757605	0.959563790694	N\A	0.033735322462	0.030371283720	0.003892828988	43	33	
12650000	480.083410	1	-0.835524456907	0.684851901232	0.203156439953	-0.026083194050	0.000108119092	0.954481767039	N\A	0.030173472445	0.027001100821	0.003890879329	36	29	
12700000	474.890941	1	-0.996995020924	0.762080155805	0.152197691619	-0.023641544848	0.000093587331	0.955439539557	N\A	0.036245979980	0.031886694491	0.003974171163	53	28	
12750000	479.823771	1	-1.217856724737	0.843103826773	0.157256093008	-0.035291022575	0.000112825574	0.960100389237	N\A	0.031208372775	0.029962429727	0.004420646277	42	33	
12800000	488.392027	1	-1.027885562381	0.762317738344	0.203042883425	-0.035889140319	0.000152553147	0.957765782718	N\A	0.030826229612	0.029199465047	0.004131946309	58	23	
12850000	492.464222	1	-1.028441356935	0.767091793322	0.162349915994	-0.023497005683	0.000084693077	0.963419382884	N\A	0.027901868172	0.024576722357	0.003661583469	44	33	
12900000	482.174655	1	-0.991215239813	0.748914606656	0.172641878067	-0.025756601175	0.000084784538	0.957539267387	N\A	0.036094583002	0.030063360473	0.003887451398	40	29	
12950000	489.852589	1	-1.051587639225	0.767080017005	0.190708650803	-0.031405539377	0.000099766396	0.959886602011	N\A	0.018909134054	0.023641245278	0.004159113178	41	21	
13000000	491.495470	1	-0.951471224439	0.732315994980	0.209588591022	-0.032723531367	0.000094191785	0.962205383819	N\A	0.034165748013	0.029453052886	0.004028229265	42	24	
13050000	477.996954	1	-0.872282856411	0.673856701821	0.231748636237	-0.027582333420	0.000099514262	0.956685199673	N\A	0.034569369869	0.029656465467	0.003657058094	47	26	
13100000	490.910958	1	-0.995459069765	0.736516062220	0.241686354936	-0.043908806889	0.000099539898	0.954612068992	N\A	0.034307692395	0.030400781123	0.003923621465	36	30	
13150000	493.223367	1	-0.900799654060	0.706507770408	0.207215143663	-0.028795891427	0.000086676939	0.959587943334	N\A	0.033476376619	0.029390483985	0.003814995184	49	27	
13200000	493.681073	1	-0.978487913150	0.759181776383	0.147437646554	-0.022967620542	0.000095232173	0.958314239202	N\A	0.034504993328	0.030618443185	0.004108264407	33	21	
13250000	480.074234	1	-0.924592604925	0.718394484218	0.203896677907	-0.031373026931	0.000099102319	0.980222742300	N\A	0.028160271499	0.016747630286	0.003581098285	40	27	
13300000	491.185275	1	-0.966550505615	0.733727320246	0.222906994413	-0.034473918016	0.000097506620	0.958817419819	N\A	0.033325780748	0.029948075167	0.004221545561	37	25	
13350000	481.076993	1	-0.909450911903	0.706474715257	0.209580441699	-0.028009634325	0.000089578197	0.958676893176	N\A	0.035015685465	0.030555040590	0.004007451962	36	24	
13400000	485.495572	1	-0.930381405287	0.707640674102	0.203740410348	-0.026694335379	0.000104959265	0.963292660080	N\A	0.034664409644	0.031031762150	0.003958391632	55	28	
13450000	472.781061	1	-0.943330153443	0.723894578510	0.200013880130	-0.030257653097	0.000105725699	0.951990071708	N\A	0.034757352943	0.032784877064	0.004383918523	36	19	
13500000	484.156915	1	-1.053407034399	0.784363797514	0.140923235569	-0.021490570513	0.000097508806	0.955889072491	N\A	0.035856337364	0.030026851532	0.003662477642	62	21	
13550000	479.008965	1	-1.105948240350	0.803464041790	0.146518446475	-0.025567729827	0.000089847192	0.959686758646	N\A	0.032155828215	0.029129862935	0.004092387701	61	29	
13600000	488.605707	1	-0.993236489649	0.731521110995	0.243345776695	-0.040629455787	0.000093915953	0.959670761229	N\A	0.032025775555	0.028752472121	0.004275529242	40	29	
13650000	472.483874	1	-0.943860072783	0.727846404573	0.187996029548	-0.024052497315	0.000089253699	0.957059806351	N\A	0.034765897781	0.031187246518	0.004052035919	52	23	
13700000	477.784394	1	-0.976936077595	0.754908978664	0.170389681809	-0.023913547763	0.000096911809	0.961833007942	N\A	0.035139724003	0.030569378261	0.003922801800	56	26	
13750000	480.055954	1	-0.826015970053	0.655233028037	0.255137218212	-0.031827162623	0.000094708921	0.958725242158	N\A	0.033701982661	0.030194055996	0.004346957240	50	23	
13800000	465.705814	1	-0.981043396706	0.734155998533	0.187269425104	-0.022413057223	0.000109267725	0.957226426020	N\A	0.033911612679	0.031963981380	0.004375625524	43	23	
13850000	488.661460	1	-1.118559635507	0.813955514057	0.133974641731	-0.025924801801	0.000095814453	0.968544362525	N\A	0.029773667043	0.022346468812	0.003384365169	59	26	
13900000	491.883991	1	-1.074510567804	0.773985231647	0.208239446272	-0.038538184475	0.000105466853	0.954700930841	N\A	0.035806154118	0.030458400667	0.004037255060	50	24	
13950000	471.059748	1	-1.019855054016	0.758871060156	0.187717607165	-0.032425394799	0.000108525236	0.952389116486	N\A	0.038344336633	0.033827825760	0.004314349638	42	24	
14000000	491.068699	1	-0.977777692637	0.753268349701	0.139382078211	-0.019160686234	0.000108887313	0.957872743373	N\A	0.035334532818	0.028825930990	0.003890709516	41	35	
14050000	487.719368	1	-0.971932798570	0.722967313678	0.200141279632	-0.025843555107	0.000095865520	0.962260767985	N\A	0.032671549816	0.028088950867	0.003889245802	40	27	
14100000	484.676738	1	-1.003594228629	0.743428655117	0.216732685782	-0.035411616726	0.000105231073	0.959329756518	N\A	0.037379812731	0.034061644792	0.004469258261	47	28	
14150000	478.410947	1	-1.016727514987	0.754487655214	0.191871992841	-0.034782413080	0.000108597885	0.954647031803	N\A	0.033506639691	0.029563558937	0.004218913911	43	20	
14200000	485.863162	1	-1.040043774770	0.760707960717	0.195982832088	-0.032873653469	0.000094887159	0.958619103748	N\A	0.031346152360	0.027987093710	0.003740160472	46	26	
14250000	481.929957	1	-0.932889758656	0.718612045780	0.218196823439	-0.033382777358	0.000086740718	0.955258630130	N\A	0.036040976515	0.031955898670	0.004158089802	37	27	
14300000	477.525532	1	-0.889850006054	0.715311987871	0.224233982958	-0.038125985321	0.000110624434	0.957957317012	N\A	0.038693716990	0.032550076467	0.004408295515	39	34	
14350000	489.248613	1	-0.957394919873	0.733930510076	0.181358948229	-0.025204508711	0.000093467023	0.958848375210	N\A	0.032529370170	0.029179131823	0.004142867934	49	36	
14400000	494.042644	1	-0.963293400945	0.732369896724	0.208537814635	-0.034397059255	0.000085552851	0.962972647551	N\A	0.031655419011	0.028287349796	0.003928270730	49	29	
14450000	489.497166	1	-0.913092061996	0.698347122188	0.249988552341	-0.035719585233	0.000087896626	0.960484662590	N\A	0.033707708238	0.029517150054	0.004035509465	47	28	
14500000	480.807480	1	-1.024011936047	0.724822371941	0.266610473017	-0.043742589040	0.000093057611	0.958897249882	N\A	0.028474805033	0.027891660818	0.003872259630	62	28	
14550000	469.775362	1	-1.002353147158	0.740908629099	0.218288576863	-0.032952247232	0.000047582123	0.956124306832	N\A	0.036902915031	0.032571775457	0.004200364133	46	23	
14600000	467.932352	1	-0.983858061870	0.740828956441	0.219647923284	-0.038033043442	0.000018162466	0.957041153810	N\A	0.035363964484	0.031060323490	0.004269768555	54	30	
14650000	481.589000	1	-1.114006347545	0.832064746375	0.134949715461	-0.031134684340	0.000006547607	0.955992818236	N\A	0.036029252449	0.030637156497	0.004077162534	43	21	
14700000	472.321638	1	-0.958175858716	0.729212499975	0.169515978337	-0.020179872419	0.000025390682	0.963847822336	N\A	0.032936763917	0.025418707866	0.003748864675	55	27	
14750000	474.485839	1	-0.911534309718	0.678487789726	0.241494122497	-0.029541604646	0.000043584601	0.954240550852	N\A	0.035560543212	0.031328920270	0.003951284651	37	21	
14800000	468.844037	1	-1.069488292674	0.784550591513	0.120796409246	-0.014992654941	0.000110368850	0.952314402340	N\A	0.034624879369	0.031203582763	0.004258044802	40	24	
14850000	483.102698	1	-0.926065879343	0.701946686024	0.250738845548	-0.035980571559	0.000078050867	0.964452117513	N\A	0.033557768571	0.029266879024	0.003998270595	40	36	
14900000	475.935438	1	-0.841724012180	0.681940705974	0.210732746806	-0.023923031074	0.000128984939	0.957716006113	N\A	0.034738064164	0.030595777623	0.004054589188	46	24	
14950000	467.923747	1	-1.044574862938	0.772412838395	0.194979978169	-0.032158228740	0.000118214728	0.956152325415	N\A	0.034541168949	0.030655093234	0.003815597935	57	29	
15000000	492.793765	1	-1.018527468856	0.737177844023	0.204334352411	-0.029028749684	0.000099735860	0.959648665177	N\A	0.032830501103	0.029684077673	0.004077389068	39	26	
15050000	474.582687	1	-0.806617655879	0.647328539474	0.260170694709	-0.030546609340	0.000081499478	0.954937442667	N\A	0.037119664731	0.031982622004	0.004253310818	56	29	
15100000	488.157853	1	-0.993493012664	0.730126435829	0.232947225855	-0.038296740684	0.000089005866	0.955744910106	N\A	0.031768946732	0.028347447208	0.003973982875	49	17	
15150000	470.775321	1	-1.158890921990	0.802520703489	0.199545096458	-0.039313047995	0.000126112189	0.958839935626	N\A	0.028402324281	0.030985693511	0.004439042319	39	29	
15200000	477.286684	1	-0.836541781368	0.663627324666	0.244245363198	-0.028625563316	0.000103916656	0.953623310288	N\A	0.033601505016	0.030425479837	0.003911099693	45	17	
15250000	492.107443	1	-0.914186280719	0.693286670975	0.255543947811	-0.038472752829	0.000089172268	0.958897547493	N\A	0.028543882422	0.025358697537	0.003810539132	44	28	
15300000	491.912480	1	-1.050834974637	0.771821861370	0.205378817363	-0.040097152702	0.000106284282	0.955822868505	N\A	0.030142594126	0.027660757520	0.003748557768	49	22	
15350000	480.020513	1	-1.007059959913	0.731931685468	0.213837047449	-0.032861827568	0.000068752279	0.954991037952	N\A	0.032930261196	0.028406410657	0.003920072890	51	27	
15400000	484.204389	1	-0.953972080552	0.720274474219	0.211964806629	-0.030603343438	0.000095720754	0.954329278300	N\A	0.033761450986	0.028797477069	0.003692934938	53	30	
15450000	466.004126	1	-1.119622769680	0.797818602825	0.176627488938	-0.034656618420	0.000119859201	0.953336686864	N\A	0.036445566980	0.032842482142	0.004401014796	49	25	
15500000	488.795302	1	-0.937368796787	0.723277810033	0.203049978575	-0.031972228369	0.000092717876	0.959138060141	N\A	0.030311603727	0.026968277057	0.003732331000	43	27	
15550000	485.122143	1	-1.048389240770	0.762416308577	0.198758773327	-0.032426132779	0.000112004702	0.958969976866	N\A	0.029100687498	0.026619179806	0.003801292704	46	23	
15600000	470.591557	1	-0.987003386149	0.706260129775	0.275502134554	-0.040840252214	0.000109335086	0.953069520887	N\A	0.036707525630	0.031911379732	0.004499618858	37	26	
15650000	487.946557	1	-0.981569243832	0.725738156278	0.219114158444	-0.029746117500	0.000088839338	0.957532240490	N\A	0.034761274404	0.030316459039	0.004006430528	58	23	
15700000	486.942638	1	-0.917739354656	0.711504008731	0.226028464743	-0.036761997546	0.000111176646	0.957467675746	N\A	0.032542161897	0.026430677976	0.003625258336	47	27	
15750000	490.053346	1	-0.945599274625	0.730041036776	0.203917185402	-0.034398086773	0.000112858721	0.960587586140	N\A	0.026084055785	0.025033512914	0.003958076804	51	27	
15800000	494.863620	1	-0.906670886511	0.700197236947	0.239750415587	-0.037964340192	0.000089819309	0.960876302894	N\A	0.030033802155	0.025924750565	0.003616245175	44	25	
15850000	474.828454	1	-1.076040732166	0.779972464965	0.151647408504	-0.024143901665	0.000110412845	0.956670476813	N\A	0.032294675663	0.028382901930	0.003608477253	51	26	
15900000	478.693539	1	-0.933991397355	0.723733697076	0.194979786171	-0.030248589391	0.000094302565	0.953239759528	N\A	0.034729736724	0.031071553645	0.004525897955	49	33	
15950000	473.170106	1	-1.173678218041	0.798672584772	0.183731365360	-0.030254007542	0.000095046887	0.957969320760	N\A	0.033085354056	0.030276766674	0.004273552583	27	29	
