Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  MES_d1_m8-fab-005.txt
Log File Name:                   MES_d1_m8-fab-005.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            533804932
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   MES_d1_m8-fab-005.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     3
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.297316
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.66 2.11 
        VRNode - gamma 1.20 5.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      4
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	No RJ Local Node	No RJ LS Betas	
8250000	585.727700	1	-0.984976293396	1.033592237546	-0.041979834121	0.065517336000	0.000066539806	0.978680597632	N\A	0.032428999896	0.003791431895	0.016088420800	29	2	
8300000	592.575142	1	-0.942678254945	1.002986403506	-0.037103268553	0.058305857459	0.000057241957	0.982795100300	N\A	0.024109333682	0.003459942363	0.012960042664	41	2	
8350000	592.780041	1	-1.054781028429	1.054829846793	-0.037142006118	0.033886929142	0.000040788592	0.983059679726	N\A	0.025657198035	0.003246350752	0.012978561390	32	5	
8400000	586.594998	1	-1.072884663917	1.065185946408	-0.041710252508	0.042925864888	0.000066267519	0.977615743086	N\A	0.033909411057	0.003953598188	0.015521903148	36	4	
8450000	583.161667	1	-1.010094600098	1.029907486662	-0.033641067134	0.031318624971	0.000071673378	0.975959844732	N\A	0.034460199641	0.004081212694	0.015578816260	31	4	
8500000	590.480720	1	-1.066567211319	1.036588804210	-0.039762969584	0.069786763247	0.000066735156	0.977113982106	N\A	0.033802315390	0.003855109628	0.015222241691	38	5	
8550000	582.917140	1	-1.045558157743	1.074730971464	-0.037540045775	0.008170982719	0.000078664099	0.981447891721	N\A	0.025548225365	0.003732910859	0.013437649316	28	2	
8600000	582.833284	1	-0.830763987411	0.941646045964	-0.034184674003	0.106454533066	0.000043518856	0.975036702341	N\A	0.036888560821	0.005110840189	0.017573872686	45	2	
8650000	580.230732	1	-0.928633698055	1.000753839633	-0.038115900312	0.068005625496	0.000055719079	0.976586107535	N\A	0.037164303709	0.004083990609	0.016029977170	43	3	
8700000	570.993709	1	-0.956993364204	1.027590779804	-0.043197233146	0.063322203938	0.000120793787	0.973852183231	N\A	0.036720928353	0.004110124121	0.016350481338	31	3	
8750000	595.294628	1	-0.892069699354	1.023476238030	-0.046075704517	0.091626679750	0.000034856068	0.978294098827	N\A	0.036340091659	0.004703965687	0.017211089551	42	8	
8800000	584.219371	1	-0.997448111244	1.032928874177	-0.036016833114	0.036659304551	0.000068600689	0.976760790148	N\A	0.035920591401	0.004107557646	0.015831313691	29	4	
8850000	599.798991	1	-0.868493862678	0.967486446007	-0.032565389689	0.073493500566	0.000017453514	0.980943353837	N\A	0.030975650701	0.003725892053	0.014283224251	46	4	
8900000	604.832470	1	-1.082325161968	1.077528794468	-0.044407472507	0.046302296230	0.000097840441	0.978062913762	N\A	0.034692739021	0.004253305972	0.015619648138	41	6	
8950000	606.072688	1	-1.050799453486	1.055037776560	-0.041019521170	0.050064822624	0.000040032111	0.980008021994	N\A	0.032995166545	0.003711170239	0.015244436171	43	3	
9000000	582.748756	1	-0.893123303777	0.983081531571	-0.033986299233	0.051030206439	0.000067475639	0.973727542872	N\A	0.038833795582	0.004715925289	0.018061215553	28	3	
9050000	575.762314	1	-1.009267373434	1.052328902295	-0.048853950075	0.082482253960	0.000067572491	0.976125247352	N\A	0.039988030391	0.004475626274	0.018644060452	38	2	
9100000	581.852430	1	-0.933604669213	1.004752297820	-0.033809438345	0.042303293940	0.000077823001	0.980888490934	N\A	0.034429398434	0.004013448898	0.015671008491	44	3	
9150000	570.588507	1	-0.868887492911	0.959656629913	-0.028871171549	0.056944117206	0.000078719755	0.977621487681	N\A	0.034376790934	0.003856491090	0.014898758062	39	2	
9200000	586.503295	1	-1.018534181673	1.052615027272	-0.037269013835	0.029687189475	0.000081039512	0.982768007864	N\A	0.026089424396	0.003200806788	0.012638982322	40	2	
9250000	583.819078	1	-1.019160983181	1.048427154726	-0.039189791181	0.043672276771	0.000097950959	0.973456708726	N\A	0.038171474553	0.004345318192	0.017013133592	38	3	
9300000	590.788237	1	-0.858158086138	0.952396288473	-0.031389684709	0.076319388664	0.000037946501	0.979292613001	N\A	0.037589389860	0.004301857821	0.016671573054	34	4	
9350000	576.496399	1	-0.826132496596	0.943020429639	-0.031036395592	0.075065394200	0.000066750887	0.978454491437	N\A	0.038281692614	0.005019468003	0.016690743482	37	2	
9400000	565.379111	1	-0.877636330184	0.961948152121	-0.032746365524	0.076497336646	0.000100569085	0.972715162261	N\A	0.041737049462	0.004756684748	0.017925819937	42	1	
9450000	568.491190	1	-0.943713059802	1.025913408293	-0.040765322673	0.065541739845	0.000104667587	0.978323534991	N\A	0.040507432500	0.004257412881	0.018027656077	49	1	
9500000	584.457614	1	-0.950912007230	1.019075277141	-0.038997068435	0.055941696200	0.000071553481	0.974892747683	N\A	0.035208800884	0.004080067535	0.016048921720	38	1	
9550000	599.422218	1	-1.046479808786	1.072103264096	-0.041830175504	0.027075308743	0.000059101168	0.987668635442	N\A	0.020864230690	0.003188149998	0.011590982114	47	5	
9600000	566.946074	1	-0.802847979735	0.937690290857	-0.035066063443	0.090384177737	0.000066268162	0.972516791953	N\A	0.038886191320	0.004347209139	0.016512831974	34	2	
9650000	596.361021	1	-1.040874710771	1.062829333044	-0.045167819064	0.052960337127	0.000077277879	0.981737568735	N\A	0.028102618629	0.004201196098	0.014452871511	35	6	
9700000	597.242408	1	-1.099910561738	1.081202300689	-0.046018915487	0.050006832623	0.000102583705	0.979282865578	N\A	0.035490693308	0.003935625525	0.016495579338	44	5	
9750000	588.801379	1	-1.125427097738	0.988986346086	-0.036965670165	0.073048883419	0.000035101354	0.977323102387	N\A	0.035112051094	0.003958533785	0.015935069493	42	6	
9800000	580.538982	1	-0.999660604917	1.046652672014	-0.036735670096	0.026491149781	0.000100361090	0.983849724882	N\A	0.024784365114	0.003959620903	0.013330303036	32	3	
9850000	578.138051	1	-0.941940603319	1.001399503827	-0.030074405460	0.035199902983	0.000048286608	0.977601703960	N\A	0.031967111504	0.003648700361	0.014958361342	38	2	
9900000	592.802150	1	-1.134535144941	1.081042921479	-0.044416672322	0.043109524643	0.000080035889	0.982182105839	N\A	0.028605451960	0.003698211005	0.014079499361	45	2	
9950000	581.884284	1	-1.129756642991	1.098311364802	-0.044915552218	0.033546499908	0.000103926434	0.976271764816	N\A	0.037769916055	0.004674530063	0.017361161569	26	3	
10000000	595.765957	1	-0.967890161335	1.038534456602	-0.037268156819	0.032068531091	0.000107827430	0.975801957092	N\A	0.035840402633	0.004331369914	0.016512377364	32	2	
10050000	571.130846	1	-0.937915230555	1.007800802443	-0.041967162480	0.082753992420	0.000074243072	0.976340663042	N\A	0.037024941259	0.004324400245	0.016521486862	39	0	
10100000	573.662875	1	-0.936196289392	1.000777738859	-0.037766469221	0.075962165604	0.000073782977	0.979321347041	N\A	0.033193786992	0.004282341328	0.015387503006	40	1	
10150000	574.769218	1	-0.824957319510	0.942249823723	-0.036784792790	0.103693226347	0.000072092742	0.974653492623	N\A	0.038036100688	0.004249273036	0.017036587758	37	1	
10200000	585.388079	1	-0.930335528108	1.012556303715	-0.031172034973	0.025162288120	0.000123668162	0.983342242243	N\A	0.027362930701	0.002510594759	0.010538886777	40	3	
10250000	583.589148	1	-0.889693900563	0.977657659836	-0.036708915670	0.079189045320	0.000062360447	0.976480524526	N\A	0.035735628051	0.004016161651	0.015648888798	43	4	
10300000	591.792198	1	-0.980185136411	1.018343539639	-0.037800058154	0.048775527384	0.000051659655	0.976497526349	N\A	0.036570205880	0.004042990272	0.016067776367	39	4	
10350000	576.034946	1	-0.925562851092	1.005844993569	-0.033796046549	0.038942672843	0.000051926442	0.975569452535	N\A	0.033186967995	0.003705723872	0.015684634671	44	3	
10400000	587.819977	1	-1.034028171267	1.047288454992	-0.038484612993	0.034656672966	0.000052079262	0.980190032830	N\A	0.033423550610	0.003703478097	0.015110702061	42	6	
10450000	557.488425	1	-0.998825627554	1.042825289238	-0.044188018782	0.066586873763	0.000081336913	0.971909611022	N\A	0.040667075097	0.004706238991	0.017807916447	38	0	
10500000	573.943233	1	-0.841515725940	0.958399778320	-0.035138234937	0.085344376179	0.000058838317	0.977760176560	N\A	0.030259369564	0.004106995618	0.015318705626	40	2	
10550000	577.648576	1	-0.698634898984	0.938593610023	-0.028015328308	0.063650597494	0.000083500946	0.977504470131	N\A	0.036266666828	0.004432149544	0.016452320226	36	7	
10600000	581.207892	1	-0.909885434492	0.996215939162	-0.039688550232	0.073987852265	0.000070032926	0.977200191100	N\A	0.035156858668	0.003959691247	0.015587769975	53	4	
10650000	574.710131	1	-0.881886460184	0.971607842819	-0.032560286976	0.063913982576	0.000066576953	0.980883590569	N\A	0.033091753601	0.004101768684	0.014723374165	45	2	
10700000	593.085076	1	-1.046397278744	1.056749855026	-0.037897484645	0.032490684154	0.000057310743	0.985580617621	N\A	0.024007969551	0.003312032173	0.012463367613	49	4	
10750000	585.460387	1	-0.928888591103	0.979987306927	-0.038645598035	0.093841580516	0.000062283486	0.976730456643	N\A	0.037858887581	0.004791158443	0.016981899040	45	2	
10800000	585.530623	1	-0.913424548323	0.968112370967	-0.032099768082	0.068667004486	0.000070006317	0.977440197458	N\A	0.036705891455	0.004274324564	0.016985107003	35	5	
10850000	589.187976	1	-1.034365656940	1.044625376201	-0.039718498268	0.047481252452	0.000109446904	0.977530238761	N\A	0.034027584121	0.004443816702	0.016430361654	33	5	
10900000	581.824402	1	-1.031574050807	1.057785660230	-0.039900427466	0.030513445582	0.000075970694	0.977178223974	N\A	0.033252169120	0.004098199464	0.015929166482	35	4	
10950000	593.618857	1	-1.038930459041	1.041216730109	-0.039349890484	0.038441654996	0.000134834476	0.982753581878	N\A	0.026936620333	0.003178812953	0.012969062752	41	4	
11000000	592.573082	1	-1.093782619481	1.078257851252	-0.043881711246	0.044711928263	0.000093869981	0.977189450499	N\A	0.035563073013	0.004427370322	0.016249732069	38	3	
11050000	599.679382	1	-1.018878342740	1.039585805104	-0.037996134124	0.037301591015	0.000056251457	0.980811344761	N\A	0.027591136615	0.003839383317	0.014601046877	39	4	
11100000	589.561598	1	-1.054363578058	1.069104752809	-0.045117257083	0.051728224194	0.000056117992	0.978448038932	N\A	0.034149300481	0.003942109244	0.014586195084	46	7	
11150000	585.136149	1	-1.090570890388	1.079994388442	-0.044212075394	0.045017046225	0.000053570878	0.977436999429	N\A	0.035576445552	0.004211105689	0.016082376581	34	4	
11200000	588.421757	1	-0.973103883789	1.022314253134	-0.038961285277	0.052616195667	0.000050668395	0.980876065536	N\A	0.032601748507	0.003583604467	0.015034314641	33	3	
11250000	583.171160	1	-1.020669098880	1.044547421746	-0.043429711593	0.060796070839	0.000048028100	0.978812920999	N\A	0.033313272070	0.003689075627	0.014335764523	33	3	
11300000	591.326328	1	-1.134722313884	1.092363795416	-0.045886966838	0.040457564347	0.000083266214	0.981649112514	N\A	0.029296862315	0.003782294718	0.014393151745	43	2	
11350000	590.624192	1	-1.025343439371	1.040980132429	-0.038634741049	0.046279034042	0.000068507523	0.982438822297	N\A	0.025413272513	0.003534614824	0.012979535109	36	3	
11400000	584.542068	1	-1.045287358057	1.044537023403	-0.037576186732	0.039867382575	0.000055256010	0.977268653081	N\A	0.037752682604	0.004924987873	0.017230083018	35	5	
11450000	605.088411	1	-1.004304847125	1.031033408816	-0.045597437366	0.085884844463	0.000073471089	0.977903441083	N\A	0.034008644461	0.004323802685	0.016779270920	33	6	
11500000	587.600906	1	-1.104889948391	1.050247407087	-0.037758139889	0.037704744799	0.000101242772	0.981554370017	N\A	0.028435618946	0.003878889570	0.014390243788	29	4	
11550000	593.026311	1	-0.996289795814	1.018515118362	-0.040113898306	0.070948448865	0.000064536710	0.976871030351	N\A	0.030787102079	0.003920988868	0.015596223690	45	3	
11600000	587.715846	1	-1.130461579660	1.103810267509	-0.042294251519	0.013563576235	0.000053893113	0.982209792591	N\A	0.025629100966	0.003438186620	0.012667974452	35	2	
11650000	576.470599	1	-0.909815989696	1.000880992528	-0.035713577084	0.051023713279	0.000094492430	0.975101462863	N\A	0.037173914634	0.004368305217	0.017032808993	38	2	
11700000	580.692995	1	-0.932488980756	1.019767055705	-0.037243936797	0.035172609116	0.000065327600	0.978082924196	N\A	0.035305368086	0.003949674728	0.015050290626	38	2	
11750000	584.036672	1	-0.808725923570	0.945793829523	-0.031785339723	0.063996050553	0.000068221485	0.975258471952	N\A	0.033707518628	0.003511972471	0.014485608144	38	2	
11800000	584.799710	1	-0.928992688252	1.002378584234	-0.040525681799	0.078987610601	0.000071090333	0.978932611261	N\A	0.033347509503	0.003997707578	0.015178593206	43	2	
11850000	613.380950	1	-1.115079505336	1.109168170683	-0.048390094287	0.036145930169	0.000056097537	0.982526953622	N\A	0.031046659943	0.003289280453	0.013348945181	42	7	
11900000	608.285563	1	-1.018107323840	1.046784416318	-0.038846570411	0.028879322307	0.000011469440	0.978292974319	N\A	0.033099432719	0.003704765642	0.014475247383	36	5	
11950000	593.054622	1	-1.079370293605	1.064518606883	-0.040936999419	0.044913173276	0.000067027514	0.978711393524	N\A	0.035812469201	0.004620678205	0.016099181131	46	3	
12000000	588.508223	1	-1.030823463317	1.053353438564	-0.042076774591	0.041986380748	0.000047254562	0.980252913639	N\A	0.031286958520	0.003882189481	0.014990145405	45	4	
12050000	594.823289	1	-0.967545228358	1.036543995764	-0.040879787994	0.040739686429	0.000060416590	0.982303459572	N\A	0.026708999180	0.003531595906	0.013301827723	29	4	
12100000	582.070829	1	-0.965604800262	0.999745131454	-0.032900698716	0.049604911550	0.000084851842	0.984973023383	N\A	0.029324410282	0.003200435508	0.013701626894	32	2	
12150000	590.108589	1	-0.994524466716	1.037963599931	-0.036086160533	0.034779867997	0.000057060135	0.979446848822	N\A	0.029837669613	0.003598795447	0.015025276961	37	4	
12200000	586.511652	1	-1.094786059462	1.081415732265	-0.044839729541	0.046539140481	0.000110848949	0.975706985092	N\A	0.038893612991	0.004585876830	0.017840930344	31	5	
12250000	584.052754	1	-1.057719132228	1.047616074053	-0.031184765826	0.010479054658	0.000087961657	0.983358762749	N\A	0.031266287595	0.004176897401	0.014180465807	38	6	
12300000	594.885443	1	-1.034884687349	1.038948574367	-0.036543732949	0.038480947946	0.000086378940	0.982846411934	N\A	0.030664864071	0.003761765544	0.014628371690	38	4	
12350000	601.886041	1	-0.975040532498	1.036656519502	-0.036611337824	0.045621089495	0.000020956461	0.982709997111	N\A	0.033889209508	0.003982835939	0.015573185315	49	4	
12400000	570.689308	1	-1.043497507881	1.059249527075	-0.042653872013	0.051111173353	0.000065287235	0.981174900690	N\A	0.028526910924	0.003657383465	0.014632221706	39	4	
12450000	591.315213	1	-0.951291655487	1.029190688187	-0.039801429315	0.047111341132	0.000060280681	0.976162565453	N\A	0.036247512040	0.004010511542	0.016473995523	38	4	
12500000	588.174135	1	-1.026067601725	1.055038003056	-0.036312797533	0.020660675868	0.000055832987	0.978961765539	N\A	0.033421914330	0.003863886938	0.015198034825	44	3	
12550000	589.444858	1	-1.112726871617	1.075510899127	-0.041553156618	0.054935222517	0.000050279293	0.980110769056	N\A	0.035035699916	0.003772451183	0.015578000783	27	4	
12600000	590.475561	1	-1.085672790827	1.079466255150	-0.040609830962	0.026436794350	0.000062449125	0.981426381685	N\A	0.030140490000	0.003307845763	0.012584798101	39	3	
12650000	598.681501	1	-0.991418937573	1.048334123396	-0.047232152042	0.063824531442	0.000064883382	0.976908001909	N\A	0.035355711069	0.004436865790	0.017462255729	38	7	
12700000	581.740981	1	-0.765632145926	1.035189145253	-0.043222484489	0.059884639406	0.000053385842	0.977706840391	N\A	0.034705487964	0.003849003576	0.015259931772	42	3	
12750000	590.651394	1	-1.008529381678	1.046590869189	-0.039593052587	0.041767598100	0.000062515927	0.980205943785	N\A	0.030252148982	0.003651026167	0.014279403074	38	3	
12800000	595.047694	1	-0.963757949510	1.042839110208	-0.043649988489	0.062315212072	0.000084196816	0.982338682687	N\A	0.027070786497	0.003890735897	0.013864923924	39	6	
12850000	574.855026	1	-1.035634058696	1.068703052114	-0.048853470571	0.065222877709	0.000047664938	0.976524903635	N\A	0.036230133777	0.004017986422	0.016903151421	37	5	
12900000	592.983681	1	-1.042997805926	1.039523953251	-0.031583608925	0.015059071102	0.000072502665	0.981982467578	N\A	0.031755279213	0.004232736042	0.014367712422	49	3	
12950000	586.254521	1	-1.046771596435	1.039522345501	-0.036279857401	0.042149135162	0.000047125829	0.977506289316	N\A	0.037167279185	0.004380433598	0.016774090266	50	3	
13000000	572.468185	1	-1.080915600154	1.092335364487	-0.046263410207	0.039377579169	0.000081988409	0.982256912193	N\A	0.027084876606	0.003758112601	0.012724744569	37	5	
13050000	586.609994	1	-0.843741111274	0.935405722627	-0.029149943138	0.074653715128	0.000075162586	0.974790216817	N\A	0.039104430045	0.004398551009	0.017230538423	42	4	
13100000	581.548663	1	-1.086737052699	1.092088512619	-0.044648048949	0.031015235261	0.000071919764	0.978703581749	N\A	0.033789141499	0.003692325236	0.015257143949	42	2	
13150000	593.402190	1	-1.002229819638	1.002048899042	-0.034563108101	0.068002380891	0.000088492562	0.978628416719	N\A	0.039485265371	0.004884128563	0.018311233848	41	3	
13200000	589.745990	1	-1.097320866911	1.093895585443	-0.042920014940	0.019074468927	0.000089444138	0.978093156136	N\A	0.036899923370	0.004246376215	0.016426453789	41	3	
13250000	594.666264	1	-1.171292529095	1.124463507435	-0.045637433365	0.017606538318	0.000054848482	0.983648467167	N\A	0.027987103831	0.003537145667	0.013144361147	37	3	
13300000	590.316643	1	-1.188619393048	1.090882358177	-0.043748635984	0.034060941961	0.000057828442	0.983303126643	N\A	0.025680971474	0.003350150610	0.012902161329	38	4	
13350000	579.078775	1	-0.947969325103	1.010521759305	-0.038961705141	0.056545315682	0.000062678223	0.975805068581	N\A	0.034743297550	0.004156731973	0.015751160355	35	4	
13400000	592.349049	1	-0.919128017926	0.992282742888	-0.040770533710	0.084817767632	0.000082742412	0.976946131282	N\A	0.035506997230	0.003995631407	0.016364647192	30	5	
13450000	583.551406	1	-0.971576362341	1.015331359663	-0.039591510863	0.070238005346	0.000077935038	0.978187126586	N\A	0.033868048055	0.004117942983	0.015596011196	47	4	
13500000	585.992048	1	-1.075682784925	1.060021441081	-0.043877640607	0.064982307664	0.000050020561	0.978977340533	N\A	0.032680912741	0.003908295335	0.014587176083	36	3	
13550000	591.703303	1	-1.013909223529	1.049632184656	-0.037703395377	0.025196242667	0.000056000573	0.978739078628	N\A	0.034191497533	0.003892574675	0.015410600052	34	4	
13600000	575.457963	1	-0.941812332929	0.997907567250	-0.038236805924	0.071030537212	0.000059554776	0.976107758488	N\A	0.035686744426	0.004277692046	0.015674098218	38	4	
13650000	572.022129	1	-1.026500000247	1.051816661599	-0.041287439496	0.039156280365	0.000079683406	0.982435602863	N\A	0.025020586020	0.003449920615	0.013404611507	43	4	
13700000	591.668193	1	-1.018544499108	1.050676627761	-0.036854811564	0.021358551646	0.000069737086	0.982570027197	N\A	0.026889417670	0.003660092435	0.013377819383	37	7	
13750000	573.927940	1	-0.968218338304	1.018957164872	-0.043667283109	0.078823230288	0.000053257423	0.979115405822	N\A	0.031668669936	0.004257915136	0.015653075564	38	2	
13800000	599.480079	1	-1.069379411323	1.062998931502	-0.039661810287	0.038628150624	0.000072927370	0.984121146519	N\A	0.028321998496	0.003171371686	0.012843081601	33	5	
13850000	587.068606	1	-1.049237494869	1.058579720842	-0.042619065857	0.048039254088	0.000056627128	0.975187464278	N\A	0.036131606748	0.003975330680	0.016296816184	38	3	
13900000	586.903032	1	-0.993486875960	1.003662055289	-0.037633616556	0.068088928996	0.000053719184	0.975288909784	N\A	0.037817469578	0.004700554830	0.017406190384	35	4	
13950000	580.009480	1	-0.908854837313	0.989433731324	-0.036485259725	0.063889145181	0.000071115304	0.975840761660	N\A	0.035730344499	0.003946811978	0.015576021938	28	5	
14000000	572.199277	1	-1.009987266723	1.033379378140	-0.044427634333	0.080213402188	0.000047750756	0.980750088611	N\A	0.027543750533	0.003360347602	0.013982153365	35	4	
14050000	596.801227	1	-0.937300835977	1.015804588706	-0.035423340586	0.053525757354	0.000016750666	0.979591630064	N\A	0.034945517104	0.004437941355	0.016643237660	52	5	
14100000	583.600385	1	-1.017137538445	1.041618933832	-0.042446753622	0.057360683192	0.000063146317	0.977975055965	N\A	0.035240202296	0.004035107575	0.015876239968	42	3	
14150000	591.130449	1	-0.895589501982	0.977514971736	-0.035367085453	0.070536195281	0.000058980693	0.978877802552	N\A	0.029706570241	0.004386912961	0.015490756760	45	3	
14200000	586.363011	1	-0.996062810371	1.031829951332	-0.038009090690	0.043778473954	0.000075805815	0.975873816848	N\A	0.037870925578	0.004334702596	0.017294908373	34	2	
14250000	573.729549	1	-1.049937114221	1.060709022450	-0.040215289974	0.027714887326	0.000092967897	0.973880546233	N\A	0.037423843862	0.004425141749	0.016950128589	41	4	
14300000	585.807857	1	-1.079413712058	1.072227290617	-0.043938716292	0.048433879624	0.000085529411	0.978117713565	N\A	0.033706935823	0.004207548618	0.016376746393	37	3	
14350000	584.955473	1	-0.996786262901	1.032977842501	-0.037433849857	0.035125587379	0.000125767257	0.982794469521	N\A	0.029906778440	0.004139958207	0.014839641343	39	4	
14400000	589.183159	1	-0.985360420187	1.022626656384	-0.038871565110	0.058064318962	0.000048154849	0.977264412187	N\A	0.036824493894	0.003973816066	0.016249429106	36	4	
14450000	589.092572	1	-0.915622353212	0.975313465546	-0.029605231419	0.045079007087	0.000151428269	0.975036933171	N\A	0.037616899785	0.004704897017	0.016852244158	43	4	
14500000	590.677323	1	-0.962232427016	1.018472291228	-0.043117617012	0.076621909455	0.000064670296	0.975884009811	N\A	0.037201160333	0.004103330560	0.016191111867	28	3	
14550000	583.478034	1	-1.044312033267	1.077125209741	-0.041641136140	0.030303034688	0.000076804926	0.977762687940	N\A	0.031192284906	0.003911157038	0.014621094806	38	2	
14600000	584.226929	1	-1.026798065910	1.026590874216	-0.036449370545	0.047128295187	0.000059885722	0.983294674913	N\A	0.026805494548	0.003818338897	0.013589313120	38	4	
14650000	589.996315	1	-1.030899190852	1.055438605243	-0.038331324394	0.037663640144	0.000070960706	0.980898890664	N\A	0.029397730349	0.003898078042	0.014359188328	44	2	
14700000	577.602684	1	-0.931768653499	0.989711791449	-0.035481910092	0.065826205918	0.000046133281	0.979953393986	N\A	0.032831595756	0.003645393183	0.015192920115	41	4	
14750000	589.081748	1	-0.963878947053	1.054228992018	-0.038340740692	0.020109101085	0.000065925894	0.978297155642	N\A	0.034681505433	0.004046879715	0.015063064659	33	5	
14800000	579.579770	1	-0.922829164151	0.976846383909	-0.037899364055	0.086139772302	0.000078644054	0.978870163612	N\A	0.034203970377	0.004104911461	0.015418921067	40	2	
14850000	580.782482	1	-0.975696621516	1.052287338984	-0.046615079954	0.057992152701	0.000070021410	0.976271910732	N\A	0.034687344292	0.003921915906	0.016376944664	42	2	
14900000	594.398040	1	-0.936032560432	1.001360643896	-0.045594487490	0.103006109317	0.000049283006	0.978138528502	N\A	0.037041424490	0.004909034409	0.017693172772	37	4	
14950000	589.081911	1	-0.913361131992	1.059182712349	-0.040542693824	0.045934740208	0.000044957800	0.983461702490	N\A	0.025715896939	0.003662136706	0.013648358465	43	5	
15000000	583.536301	1	-0.968963552376	1.013380496804	-0.041908266694	0.076472208654	0.000061083021	0.977251411050	N\A	0.035332756300	0.003934741713	0.015598383637	36	3	
15050000	589.887578	1	-0.950106779796	1.003742528186	-0.035751373913	0.054478542827	0.000058339865	0.977990573813	N\A	0.035550252423	0.003988663499	0.015848115408	40	3	
15100000	581.944341	1	-1.057124371537	1.075705933499	-0.047030944097	0.056312993232	0.000028158146	0.979545720518	N\A	0.031032964112	0.004512179772	0.015838456219	44	2	
15150000	581.724910	1	-1.089853329795	1.074560721500	-0.036091907239	0.008219949511	0.000075880783	0.981681588789	N\A	0.031665197072	0.003711284112	0.013906101665	36	3	
15200000	582.271050	1	-0.843298787000	0.971398949563	-0.046055405609	0.106099982568	0.000060529899	0.973831884063	N\A	0.039758606648	0.005190719014	0.018143854829	37	4	
15250000	581.495908	1	-1.121464997815	1.112982348312	-0.048051460342	0.030909609903	0.000048686736	0.982062503944	N\A	0.028758413369	0.003828310684	0.014491540180	51	3	
15300000	577.800186	1	-0.994741112858	1.046911625532	-0.038226336401	0.028593670902	0.000091467209	0.982203703095	N\A	0.031390139469	0.003387672420	0.013444221844	47	3	
15350000	577.839702	1	-1.047258861544	1.076721979064	-0.048168112006	0.060483625604	0.000050318347	0.973827955639	N\A	0.034403446335	0.003821135476	0.015856218220	40	2	
15400000	574.186565	1	-0.901630036042	1.005970111099	-0.040323280553	0.067622688928	0.000087565576	0.980002412879	N\A	0.032784730225	0.003993221748	0.015534790256	37	4	
15450000	568.670333	1	-0.959846981300	1.015110338375	-0.038297050329	0.063843071727	0.000066120675	0.977286823294	N\A	0.036720304805	0.004476656911	0.016972296632	48	1	
15500000	568.666747	1	-0.781525334584	1.010266192739	-0.038182642280	0.055419758245	0.000072676230	0.976692980402	N\A	0.033959710835	0.004241485355	0.015845935964	39	2	
15550000	593.069671	1	-0.879698905759	0.980203565936	-0.036884542832	0.071013956302	0.000062304447	0.975726877262	N\A	0.036314912896	0.004148878726	0.015956472590	35	5	
15600000	564.119061	1	-0.922424098727	0.991836495956	-0.038512932222	0.074565470525	0.000070885106	0.973749070100	N\A	0.036828808310	0.004272137376	0.015868134063	42	1	
15650000	573.893903	1	-1.011978204548	1.039508877680	-0.036420461572	0.037282783149	0.000052714704	0.979009969005	N\A	0.032117957672	0.003895115929	0.014978397004	43	2	
15700000	595.311948	1	-1.055603428649	1.079469688559	-0.043327103375	0.033382123132	0.000062965829	0.977219155275	N\A	0.034822004796	0.004435710841	0.016251789818	34	6	
15750000	588.786700	1	-0.990869653854	1.034673496889	-0.037954789934	0.041624980981	0.000068610702	0.974944248783	N\A	0.037464750881	0.004255578578	0.016232404189	34	3	
15800000	559.160251	1	-0.850113966661	0.946147522845	-0.027671302915	0.061263429983	0.000088296362	0.971823777216	N\A	0.038911070415	0.004558744821	0.017417190597	30	0	
15850000	585.175388	1	-0.891661099346	0.988176856024	-0.035323986964	0.061034327924	0.000059661004	0.978082275721	N\A	0.028721203310	0.003836520494	0.014667100022	41	3	
15900000	577.933708	1	-0.831586143920	0.929724039921	-0.032825092544	0.102578951074	0.000078278285	0.979860164830	N\A	0.029663775316	0.004056844363	0.014777100601	38	2	
15950000	580.294593	1	-0.912783319649	0.989268310592	-0.040591859728	0.090489642844	0.000089665054	0.978003389596	N\A	0.032205723062	0.003987914128	0.015807133057	41	1	
