Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  NEO_d1_m9-VR-004.txt
Log File Name:                   NEO_d1_m9-VR-004.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            1363408616
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   NEO_d1_m9-VR-004.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 True Threshold 0.000000
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            False
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
    Beta-4                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Beta-4 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        VRBL - sgamma 1.10 1.00 
        VRNode - sgamma 1.10 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      5
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Beta 4	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	s.e. Beta-4	No RJ Local Branch	No RJ Local Node	
13400000	649.299077	1	-1.343090798346	1.314762429279	-0.020518499746	-0.086024642466	0.006771635045	0.000005680299	0.993490656912	N\A	0.055181404503	0.005425130598	0.027850080660	0.003584019823	54	31	
13450000	636.851032	1	-1.479044542582	1.440890541595	-0.035746461796	-0.121554507763	0.011354211635	0.000017097502	0.992773653905	N\A	0.060010632975	0.006238891982	0.029679247962	0.004126806184	53	32	
13500000	635.928835	1	-1.363689474124	1.379477376326	-0.029346404809	-0.123634255247	0.012958128221	0.000029106114	0.991737405155	N\A	0.063954844010	0.007636159556	0.030137864889	0.004746811473	44	27	
13550000	642.763602	1	-1.681396037843	1.591398519098	-0.046692424106	-0.221429173696	0.023771901357	0.000035275987	0.991615287602	N\A	0.056703449022	0.005736931678	0.028952558401	0.003831234921	47	33	
13600000	623.671561	1	-1.367498178086	1.393874025691	-0.029841877694	-0.113750216196	0.011307703845	0.000014273510	0.991280474965	N\A	0.057107086058	0.005824014994	0.029707557031	0.004005381157	52	33	
13650000	643.339552	1	-1.765401138187	1.630768092988	-0.050979026599	-0.241680661909	0.025708747839	0.000021041464	0.993202504949	N\A	0.060614698974	0.006468717929	0.030556419592	0.004402248990	51	26	
13700000	637.562872	1	-1.549533391850	1.508861729564	-0.040635764239	-0.172465840105	0.018484478534	0.000019709771	0.992734763016	N\A	0.062301393836	0.007241361925	0.030215248086	0.004721021243	44	31	
13750000	642.783898	1	-1.410123960082	1.429189106186	-0.034663832290	-0.146967333779	0.019423701023	0.000024080814	0.990924487882	N\A	0.059985275127	0.006435287857	0.029523563414	0.004174714534	53	28	
13800000	653.615687	1	-1.312517953732	1.352441488958	-0.024734360748	-0.108364684106	0.010636660615	0.000020783156	0.991406390396	N\A	0.058268667768	0.006184630556	0.029324000871	0.004021529184	50	26	
13850000	649.759718	1	-1.565037252795	1.524448966303	-0.046592654119	-0.159802651650	0.018384420263	0.000020623767	0.991964883869	N\A	0.061498448332	0.006900803403	0.030212055038	0.004514123355	38	31	
13900000	631.767344	1	-1.488624412630	1.473805863624	-0.036586427983	-0.156478906754	0.016135614822	0.000020170745	0.992576498507	N\A	0.069717948053	0.008823199456	0.030828485014	0.005113389707	43	29	
13950000	650.523002	1	-1.284642704496	1.298984418267	-0.020363105673	-0.081194350401	0.008135435254	0.000015992479	0.992162353404	N\A	0.055160515036	0.005735656295	0.028305007757	0.003916579860	59	30	
14000000	643.677210	1	-1.341114246669	1.390721880060	-0.027728504573	-0.136252875083	0.013139247580	0.000019935055	0.994154843761	N\A	0.057228230726	0.006011900337	0.028320312546	0.003809833328	59	28	
14050000	631.494167	1	-1.530525482201	1.462822836045	-0.032692110545	-0.165271948872	0.016433745677	0.000020464974	0.989888119658	N\A	0.063504352831	0.007350061452	0.028925250435	0.004221777729	43	34	
14100000	638.611789	1	-1.581713613153	1.512835581359	-0.041041271027	-0.194002984057	0.022268157108	0.000015443626	0.992085059350	N\A	0.065357111320	0.007288245147	0.031731667476	0.004652325370	49	34	
14150000	651.206951	1	-1.511840376008	1.475023023427	-0.035654991250	-0.176325583689	0.019011106048	0.000021315623	0.993514137277	N\A	0.059518142435	0.006572884407	0.029028608764	0.004244077758	42	28	
14200000	652.467142	1	-1.353182808929	1.354588426313	-0.024230594756	-0.118595396129	0.011808602444	0.000036336525	0.993858492430	N\A	0.052798094101	0.005148526707	0.027257732269	0.003457082709	39	30	
14250000	645.990373	1	-1.311971476148	1.340491667593	-0.022823455492	-0.125923134518	0.011976070055	0.000065119354	0.993952622181	N\A	0.051386588923	0.005301072916	0.026654251480	0.003798932076	59	21	
14300000	649.155159	1	-1.462239800270	1.447828289771	-0.032378478403	-0.165676762523	0.016702297247	0.000124056810	0.991405348095	N\A	0.061664620795	0.006454804609	0.030821202837	0.004282032678	39	21	
14350000	640.702841	1	-1.343732335398	1.354245883435	-0.027757186313	-0.094412004440	0.010095573503	0.000058261606	0.992641186030	N\A	0.057022128612	0.005545129947	0.029275729529	0.003714071783	46	31	
14400000	639.088068	1	-1.644158308508	1.532567196514	-0.040035590218	-0.183620069954	0.017336268004	0.000080126038	0.992889138966	N\A	0.054000552371	0.005293374162	0.028515313286	0.003693078181	42	27	
14450000	638.722422	1	-1.507240324193	1.444155542881	-0.035289491459	-0.116159650859	0.010717432154	0.000139604176	0.994114928373	N\A	0.052643214603	0.005087423865	0.027356598003	0.003482537701	40	28	
14500000	645.912319	1	-1.524570904804	1.489400023645	-0.039296877032	-0.177060044189	0.018753083368	0.000379648422	0.994178577282	N\A	0.053247592911	0.005289333808	0.026879185080	0.003551247278	35	32	
14550000	662.963923	1	-1.422528449012	1.400636744409	-0.028063524969	-0.128008593652	0.010606392647	0.000065958417	0.997608657235	N\A	0.044207277787	0.004579007599	0.020758000126	0.003060105038	50	34	
14600000	645.063401	1	-1.534252423442	1.446234692274	-0.032795387338	-0.133896027880	0.013042185221	0.000070861438	0.992895835450	N\A	0.052219379286	0.005187830478	0.027413656374	0.003564900973	40	29	
14650000	645.748878	1	-1.371538377492	1.338067919081	-0.024259231588	-0.099434472819	0.008544275065	0.000060159680	0.993149432981	N\A	0.057575066511	0.005740009969	0.028901073838	0.003832603390	50	28	
14700000	637.231536	1	-1.375078858550	1.375100571810	-0.025194992581	-0.117796651931	0.011313048099	0.000076843377	0.992031168703	N\A	0.055675276989	0.005781706260	0.028391895440	0.003889054078	42	25	
14750000	648.595130	1	-1.360231427261	1.351835693811	-0.026439277169	-0.094598850321	0.008798172143	0.000131033184	0.993999508562	N\A	0.051989897305	0.005189159274	0.026694079068	0.003510392367	51	25	
14800000	624.891250	1	-1.451847616150	1.465538993078	-0.034027960628	-0.165933363677	0.015141996211	0.000089578471	0.992732922562	N\A	0.056648613263	0.005570106774	0.029368846384	0.003757156545	47	32	
14850000	640.315599	1	-1.303142943341	1.317600351381	-0.021236467330	-0.091981844526	0.006471934062	0.000024631720	0.993306122366	N\A	0.060952428224	0.006378632550	0.030345403028	0.004130702503	47	29	
14900000	634.565538	1	-1.449052068327	1.429855191419	-0.032800214798	-0.155865427721	0.016158161921	0.000042280601	0.992374431514	N\A	0.057393054344	0.005553373667	0.030181569084	0.003808813843	40	27	
14950000	641.363576	1	-1.401293528239	1.392341419104	-0.030745897632	-0.115420596898	0.011101600044	0.000055533670	0.994372026753	N\A	0.064185197772	0.007107851449	0.030339816296	0.004387581090	43	32	
15000000	661.527281	1	-1.405554523974	1.391548419631	-0.029450773653	-0.116065624861	0.011485568796	0.000088844649	0.994591066509	N\A	0.049357826349	0.005022783298	0.024890818689	0.003361289434	47	32	
15050000	628.097476	1	-1.350828659644	1.433144105180	-0.031732781323	-0.171282071871	0.018295633962	0.000181991663	0.993189900014	N\A	0.055516784051	0.005504443290	0.028306542032	0.003653381355	54	29	
15100000	657.898534	1	-1.808866793366	1.602442516486	-0.050021059833	-0.205892961905	0.021457796698	0.000045084387	0.993251792509	N\A	0.058704935983	0.006059623176	0.029000105468	0.003894556901	55	30	
15150000	635.563909	1	-1.749711799973	1.595388175300	-0.048805186254	-0.214129083095	0.025251517428	0.000110281069	0.991550603829	N\A	0.050473449571	0.005104669618	0.027350770072	0.003669802248	57	30	
15200000	643.463658	1	-1.502044655410	1.470065230143	-0.035164880564	-0.162179985225	0.015285499914	0.000039619601	0.991561486533	N\A	0.058415673434	0.005806064601	0.029881866715	0.003887900725	45	32	
15250000	639.808946	1	-1.485290472660	1.450888178977	-0.030759082189	-0.175163961767	0.015507138198	0.000084523460	0.993632227541	N\A	0.059339093150	0.005644263619	0.031145560584	0.003826710091	52	25	
15300000	648.170915	1	-1.333007463069	1.384912735078	-0.030142383481	-0.128934434396	0.012661408454	0.000056487047	0.995137177405	N\A	0.061571424599	0.006734114571	0.029337727673	0.004196692082	39	37	
15350000	653.752631	1	-1.512306483826	1.471856320069	-0.036764233376	-0.169159671357	0.018891153888	0.000022200899	0.992802472381	N\A	0.055338943171	0.005649947951	0.027886024964	0.003742554640	41	33	
15400000	646.928208	1	-1.364291994122	1.382398253064	-0.026833869596	-0.130381075182	0.011889532810	0.000077586681	0.993961658112	N\A	0.059393108317	0.006129844342	0.029460348521	0.003867381943	55	33	
15450000	667.162494	1	-1.420653177655	1.371450354185	-0.024636183145	-0.138020555568	0.012679925217	0.000074982944	0.993106946046	N\A	0.050237464452	0.004980261172	0.026171676289	0.003416631126	61	29	
15500000	636.792579	1	-1.429397574352	1.416100864085	-0.028715919138	-0.152867696289	0.014227980905	0.000043106794	0.992171489624	N\A	0.057025509806	0.005758847772	0.029411155882	0.003869530351	42	41	
15550000	652.675614	1	-1.463802300911	1.442742782968	-0.033419476964	-0.128483825187	0.011070924716	0.000023285785	0.992458197458	N\A	0.055114703103	0.005518022582	0.028611272924	0.003775374433	40	32	
15600000	638.315033	1	-1.572398167660	1.542312703000	-0.045543916459	-0.218260893471	0.028449542355	0.000025003061	0.991096834650	N\A	0.063129689576	0.006879543383	0.031487785894	0.004549570997	46	25	
15650000	656.749021	1	-1.589129656337	1.528267652244	-0.041791892348	-0.164729002222	0.016430615238	0.000015701633	0.991957813351	N\A	0.056264326251	0.005855705910	0.028539433937	0.003946907358	47	33	
15700000	651.308775	1	-1.553027095668	1.503158053413	-0.040363803854	-0.178471164162	0.019179510519	0.000035767655	0.993607542210	N\A	0.059210972253	0.006141332923	0.029296448077	0.004048719113	52	33	
15750000	650.046473	1	-1.636892028091	1.581111552909	-0.047788534209	-0.224078691110	0.025062201504	0.000093661868	0.994082327412	N\A	0.057596794925	0.005960748231	0.029467160553	0.004050019055	39	28	
15800000	656.878554	1	-1.433714617633	1.467636479737	-0.037566686925	-0.179499788487	0.019357071331	0.000238714908	0.998021112279	N\A	0.062925167750	0.006683805097	0.030137023032	0.004173453564	45	34	
15850000	649.323817	1	-1.611677829279	1.535782596945	-0.043321051124	-0.190854857966	0.020251743089	0.000059538834	0.992636345174	N\A	0.057991823228	0.006121418986	0.029359940187	0.004006807299	51	27	
15900000	638.926954	1	-1.496623262352	1.487266740870	-0.036992408953	-0.188426063308	0.019075068502	0.000047026677	0.993583885392	N\A	0.063363621081	0.006613986439	0.031807585451	0.004481887010	66	30	
15950000	643.297805	1	-1.499440401702	1.521717794481	-0.039271502940	-0.216449985321	0.022916658467	0.000028292805	0.991882879251	N\A	0.057922559302	0.005873180915	0.029710942579	0.003960757340	40	31	
16000000	643.795948	1	-1.443728498697	1.412551278017	-0.033285697518	-0.122550687327	0.013120442171	0.000023332674	0.994642010105	N\A	0.056639627594	0.005995148643	0.028482575596	0.003975912188	49	28	
16050000	651.224205	1	-1.343598174593	1.377665443899	-0.030533338809	-0.126490999604	0.014925737554	0.000019277862	0.993719335857	N\A	0.052103428435	0.005199057721	0.026517148578	0.003651378591	46	35	
16100000	642.382427	1	-1.653727133644	1.598458405794	-0.051433135460	-0.217771029608	0.027339892486	0.000019986176	0.991194078765	N\A	0.063816636436	0.007293604155	0.031247336525	0.004793494696	35	31	
16150000	646.676408	1	-1.447208450767	1.417992476207	-0.034526812307	-0.119127773294	0.013309789658	0.000025468256	0.992691502267	N\A	0.068630169332	0.007788489990	0.033098733880	0.004950422003	43	33	
16200000	640.513999	1	-1.629569360135	1.597294531836	-0.048274800906	-0.224138167706	0.025480900866	0.000014616280	0.992762041254	N\A	0.054690491711	0.005678000115	0.027508507849	0.003771499999	53	17	
16250000	644.280446	1	-1.485741531213	1.429409159988	-0.033263677603	-0.145305234548	0.015964421497	0.000035005810	0.993560019758	N\A	0.053131682114	0.005094020091	0.027735469896	0.003454667409	54	24	
16300000	646.694624	1	-1.485529511100	1.483863787047	-0.035665971057	-0.168479138910	0.015976315325	0.000022701858	0.994378923508	N\A	0.051756736841	0.005209718583	0.026013456766	0.003549496823	38	25	
16350000	657.538584	1	-1.376384532309	1.403838338091	-0.028992722457	-0.140325669562	0.013626121317	0.000017617428	0.992793468233	N\A	0.058040143925	0.006285290828	0.028588840467	0.004001627686	48	30	
16400000	653.170112	1	-1.396561922790	1.411562366505	-0.030959768748	-0.152945920672	0.016319708723	0.000014174680	0.992263216051	N\A	0.057033938239	0.005756683131	0.029174053236	0.003880623914	53	29	
16450000	643.227008	1	-1.366129382218	1.387750917999	-0.028198569634	-0.110942680342	0.009195264565	0.000016942663	0.993715084494	N\A	0.052707275634	0.005052166177	0.027911206653	0.003502522959	40	33	
16500000	652.240786	1	-1.520894560602	1.483116865147	-0.038987734270	-0.161624246670	0.017308474659	0.000036359795	0.993872967373	N\A	0.060193242906	0.006519842877	0.029432221235	0.004199161366	41	25	
16550000	628.791474	1	-1.264231164281	1.290573072218	-0.018332369388	-0.075703957313	0.005656147351	0.000020688486	0.992974326555	N\A	0.058834626765	0.005755927880	0.030652379665	0.003924834726	50	25	
16600000	654.643087	1	-1.700974787228	1.612265406658	-0.050060442135	-0.209052919663	0.022583560198	0.000024587601	0.993188455761	N\A	0.055737689486	0.005842127193	0.027823134952	0.003961099711	37	25	
16650000	659.985029	1	-1.609696170766	1.546919717763	-0.049130529790	-0.178502004602	0.021996481570	0.000016822268	0.992339735597	N\A	0.061625151009	0.006862346273	0.029597225126	0.004337449360	38	27	
16700000	645.434723	1	-1.462060216908	1.434232425890	-0.033169675289	-0.115928647932	0.011009051700	0.000041171315	0.993659203119	N\A	0.054729580639	0.005465405797	0.027171792469	0.003551012130	46	28	
16750000	640.501968	1	-1.536344722907	1.520974834800	-0.043035261023	-0.195934208670	0.021411553393	0.000050360450	0.993726036892	N\A	0.053643294004	0.005255123358	0.027742062356	0.003562168459	49	17	
16800000	650.486088	1	-1.452491947106	1.472902550962	-0.042538570206	-0.170255329077	0.024787713121	0.000035329272	0.992321130854	N\A	0.059604806093	0.006553278263	0.030101039600	0.004448623857	54	26	
16850000	640.738980	1	-1.333861849750	1.349817120683	-0.024324976119	-0.100295099643	0.008267109605	0.000056616911	0.992967674928	N\A	0.050662277910	0.004940159704	0.026767730202	0.003413602112	52	26	
16900000	641.749831	1	-1.361212011346	1.429033159067	-0.031581535207	-0.147925433723	0.014784206861	0.000061805075	0.993259491219	N\A	0.064808380103	0.007275040489	0.030756497453	0.004518797534	43	27	
16950000	653.634612	1	-1.364692002016	1.380903439751	-0.031492942544	-0.097188184009	0.010499933127	0.000079043103	0.993845740754	N\A	0.052395826848	0.005394819452	0.026595022771	0.003648111810	50	26	
17000000	637.700187	1	-1.635580763974	1.528414637881	-0.039903011323	-0.189630584734	0.019463695179	0.000155776277	0.991806029738	N\A	0.059283036671	0.006659184047	0.029767019538	0.004417314271	28	34	
17050000	642.878179	1	-1.696085620592	1.582339201977	-0.050121468395	-0.219606878390	0.026952334002	0.000099869978	0.993189463857	N\A	0.055662074700	0.005728596974	0.027389137398	0.003710280079	57	32	
17100000	649.525704	1	-1.427870218897	1.391601606771	-0.029042357686	-0.120453340766	0.010912520123	0.000063428423	0.994153441751	N\A	0.053547492522	0.005090864512	0.028080334593	0.003498275373	52	33	
17150000	646.880704	1	-1.537492895219	1.477720759485	-0.038551916767	-0.161985541901	0.018450924864	0.000073712264	0.992923563085	N\A	0.053503561861	0.005520335630	0.028294754532	0.003857129416	56	26	
17200000	647.201245	1	-1.413086433202	1.430910262493	-0.032268167639	-0.133141483199	0.012724793123	0.000109092838	0.994113150850	N\A	0.054748271007	0.005370674322	0.027900387915	0.003595171282	37	30	
17250000	639.371057	1	-1.582211265353	1.537157674423	-0.045691364456	-0.196446706179	0.025696024578	0.000058313396	0.993759799604	N\A	0.054294779198	0.005475749411	0.028265359637	0.003913326180	61	28	
17300000	651.071895	1	-1.761252177902	1.655243478561	-0.057128399609	-0.215029062691	0.024492745543	0.000043744466	0.993899673585	N\A	0.065919447113	0.007742498520	0.029210813123	0.004527227959	52	42	
17350000	649.379463	1	-1.639218406524	1.541817001562	-0.043419876344	-0.182452096149	0.017238389649	0.000051176565	0.991967076343	N\A	0.063767646540	0.007194208827	0.031065452510	0.004577618218	47	29	
17400000	655.348105	1	-1.444624022159	1.422538423660	-0.031932908107	-0.119515855434	0.011857808362	0.000099345549	0.992064574544	N\A	0.058209024944	0.005858183233	0.029495214708	0.003855897639	37	36	
17450000	637.459361	1	-1.326963867649	1.360630176225	-0.026806324165	-0.101003678953	0.009570555545	0.000051857961	0.993503203573	N\A	0.055768788253	0.005463995744	0.029077720532	0.003660221807	40	30	
17500000	634.689061	1	-1.591426308973	1.511572382104	-0.042592969291	-0.172709180886	0.022065779117	0.000037436600	0.989029094585	N\A	0.064228423128	0.007174785844	0.032225555694	0.004632868143	53	25	
17550000	646.269434	1	-1.286003757317	1.306592954003	-0.018284696131	-0.095519049581	0.008481729832	0.000055988287	0.991624418791	N\A	0.057490625463	0.006255878732	0.028175664486	0.004002457077	46	23	
17600000	637.175092	1	-1.438590572073	1.386362075441	-0.026298732200	-0.134203930011	0.012289516375	0.000034816801	0.992308678146	N\A	0.056844364416	0.006011537120	0.028426673936	0.003922597390	49	24	
17650000	651.821231	1	-1.362118410859	1.349152205491	-0.025225588426	-0.082120244364	0.008506126028	0.000077752000	0.993917776402	N\A	0.049638849548	0.005007866664	0.024418642388	0.003385872590	54	30	
17700000	640.112832	1	-1.555918475033	1.481997736757	-0.036487478789	-0.172890534669	0.015445639125	0.000029156507	0.994736768125	N\A	0.053938994141	0.005223732046	0.027615734670	0.003499226671	58	34	
17750000	648.070381	1	-1.532865325902	1.479869072769	-0.039550045260	-0.159764649526	0.019811122663	0.000022708236	0.991251239005	N\A	0.056254593131	0.006056877983	0.029037391537	0.004156999157	52	25	
17800000	630.332550	1	-1.175846859585	1.265594377578	-0.016015035335	-0.067600457255	0.006044838878	0.000021450262	0.991184303136	N\A	0.056390328467	0.006031521431	0.028608276891	0.004044201671	52	27	
17850000	648.285050	1	-1.631067073748	1.562196745426	-0.046000074191	-0.186403218784	0.019461411936	0.000019934805	0.992677961326	N\A	0.055014109746	0.005748660839	0.027433186670	0.003813921867	60	33	
17900000	629.218902	1	-1.470519768626	1.428838879868	-0.030119098276	-0.140274241387	0.011740735837	0.000018495259	0.994942627479	N\A	0.051374818252	0.004878500828	0.026930606655	0.003330092726	49	33	
17950000	634.887688	1	-1.299469525138	1.311320598122	-0.020853691654	-0.091519126889	0.008688564895	0.000055809325	0.990884333422	N\A	0.057496838485	0.005749248265	0.030695964184	0.004076651872	50	29	
18000000	659.439696	1	-1.379488634836	1.381232651168	-0.027566355033	-0.110819585441	0.009564695149	0.000050467562	0.995134214873	N\A	0.052530879888	0.005209364278	0.026021714545	0.003314108185	43	26	
18050000	632.291036	1	-1.331028803703	1.320122237172	-0.018116617795	-0.080248083421	0.003847136325	0.000043700305	0.990378236730	N\A	0.060751485973	0.006308842940	0.030325264803	0.004071590227	47	38	
18100000	649.922719	1	-1.269830634238	1.294077746114	-0.021658123539	-0.068373577632	0.007411484297	0.000106147947	0.992897276049	N\A	0.053754750835	0.006313104610	0.022914641712	0.003851185820	55	34	
18150000	634.565971	1	-1.415100748284	1.411638739576	-0.030806882668	-0.139924366016	0.013373150883	0.000116455192	0.993168951814	N\A	0.058682588890	0.005734529783	0.030484319054	0.003914782825	54	26	
18200000	644.765847	1	-1.510186552119	1.474863970437	-0.036219442931	-0.140718773165	0.012223588248	0.000125271426	0.994596489844	N\A	0.055918815728	0.005902575198	0.027196123806	0.003663231262	45	32	
18250000	648.772916	1	-1.443743170672	1.444088356476	-0.033962145304	-0.136662649038	0.013635474781	0.000111203890	0.993411129981	N\A	0.059190048721	0.006049916580	0.030520449925	0.004222788924	47	26	
18300000	647.807575	1	-1.656117593198	1.582283778114	-0.050337923674	-0.222341850198	0.026931954876	0.000046348064	0.993472493775	N\A	0.053960967654	0.005409426741	0.027981534768	0.003663769057	50	26	
18350000	625.465960	1	-1.250754572619	1.341576742531	-0.023429747116	-0.117998208429	0.013690963856	0.000090704307	0.990972890687	N\A	0.062936079637	0.006589427547	0.031820349400	0.004315809032	39	35	
18400000	643.246547	1	-1.558677796080	1.487964240201	-0.038048461965	-0.164070767599	0.016653389333	0.000061517829	0.991943095698	N\A	0.059131321065	0.005827463715	0.030559984834	0.003939376419	40	25	
18450000	654.527699	1	-1.513457268637	1.448121278323	-0.034458820268	-0.143936906980	0.014677102186	0.000020755934	0.994042468881	N\A	0.054087542450	0.005144668198	0.028352242799	0.003595642268	45	30	
18500000	631.376531	1	-1.610236500786	1.525170462014	-0.041439551783	-0.185937680483	0.019060429810	0.000016236828	0.991955529949	N\A	0.058396171944	0.006234251840	0.029916331316	0.004433081974	47	36	
18550000	643.848380	1	-1.568974463209	1.515044931578	-0.041459992920	-0.199304292638	0.022352868849	0.000024294883	0.992290682435	N\A	0.059284225991	0.006326302754	0.030466677848	0.004272928017	34	27	
18600000	647.683894	1	-1.482026704178	1.426333612810	-0.031053459651	-0.134658963417	0.012937568272	0.000069413629	0.992207743331	N\A	0.055201910744	0.005403751646	0.029396391220	0.003844511082	51	24	
18650000	641.301785	1	-1.228520797060	1.266622878136	-0.018182852155	-0.070701105852	0.006652019282	0.000048646839	0.994622045474	N\A	0.047951580329	0.004687896890	0.023138402924	0.002918380411	47	28	
18700000	637.694752	1	-1.435890127628	1.417831854207	-0.034512694894	-0.135348787266	0.016018677691	0.000130390434	0.993862800758	N\A	0.058087810010	0.006234707906	0.029388012218	0.004039239765	64	33	
18750000	649.520848	1	-1.400257340258	1.414248486845	-0.031706705469	-0.144856938646	0.016022926548	0.000067867891	0.990905852150	N\A	0.057986326915	0.006036666161	0.029163524496	0.004053057106	51	24	
18800000	640.984072	1	-1.372678070132	1.390341028289	-0.026939371918	-0.136766980585	0.011252578701	0.000042014206	0.993156004380	N\A	0.060826589691	0.006465373121	0.030054530797	0.004105654265	49	33	
18850000	659.425718	1	-1.514426715525	1.477410564124	-0.039245864884	-0.145804071811	0.016051463015	0.000020429876	0.991102887317	N\A	0.057069088013	0.006110926806	0.028732093221	0.004096093932	46	31	
18900000	646.142469	1	-1.552228886175	1.497719274536	-0.039981535587	-0.139071919469	0.014414660094	0.000021874378	0.992637438129	N\A	0.060240678648	0.006380153776	0.029527490744	0.004038598235	51	35	
18950000	645.263943	1	-1.632888142468	1.574923931805	-0.045397871099	-0.230798950936	0.027228302792	0.000023679051	0.990905628561	N\A	0.059269318276	0.006332380882	0.029840518199	0.004149760284	61	21	
19000000	641.394511	1	-1.586501219616	1.514570738334	-0.042690238402	-0.181732098034	0.021669156109	0.000025826900	0.991151661587	N\A	0.057835893415	0.006085548397	0.029533444337	0.004104770769	52	30	
19050000	643.483567	1	-1.437104724717	1.483835744699	-0.043417464033	-0.171486173716	0.021545931120	0.000015254195	0.994446698170	N\A	0.064628395830	0.007198546085	0.031515055534	0.004765261422	48	32	
19100000	651.162409	1	-1.374122230734	1.333216727884	-0.022938817869	-0.071744184146	0.004898116847	0.000018183106	0.992534891145	N\A	0.056586124131	0.005718025794	0.029212062341	0.003888348279	54	19	
19150000	648.058599	1	-1.463899981158	1.454179510031	-0.033893368985	-0.154488812164	0.016916948648	0.000018344170	0.992895038926	N\A	0.055332055787	0.006017245719	0.027711370690	0.003951036554	35	31	
19200000	652.718428	1	-1.474675803770	1.464695922124	-0.035025047791	-0.167593712216	0.017419050453	0.000016350556	0.992512845947	N\A	0.053073633740	0.005695858060	0.027016519967	0.003902935170	43	34	
19250000	654.314735	1	-1.293797001984	1.349040638784	-0.025978897589	-0.104246976799	0.011761510077	0.000010046754	0.993803342772	N\A	0.053757756197	0.005384989772	0.025919086749	0.003388619476	33	32	
19300000	646.743600	1	-1.520561714072	1.532339070784	-0.043348284329	-0.186449937895	0.019514120442	0.000003011819	0.993509071311	N\A	0.054436115188	0.005675225328	0.027767368234	0.003802431293	32	29	
19350000	638.173763	1	-1.493130859832	1.466190768657	-0.034764871346	-0.130712778372	0.010940735261	0.000002558897	0.993256857303	N\A	0.052733242285	0.005217632765	0.027527601756	0.003622145342	41	30	
19400000	643.007584	1	-1.633832776819	1.548873950683	-0.049207573995	-0.164490226341	0.020356725038	0.000003535017	0.993335128714	N\A	0.064830472933	0.007915302893	0.025371245336	0.004289746595	58	36	
19450000	644.118379	1	-1.293462490117	1.322456708266	-0.022759274816	-0.072870869518	0.005360442436	0.000138925544	0.993247679967	N\A	0.053626364665	0.005143591559	0.028170315754	0.003520966813	55	28	
19500000	639.712898	1	-1.516796062462	1.500640131812	-0.042511240470	-0.167636388023	0.019421630349	0.000137140304	0.992901499882	N\A	0.057550955576	0.006176349132	0.029083462912	0.004130397656	50	30	
19550000	641.355747	1	-1.424960286783	1.449972586670	-0.035154134378	-0.167749242120	0.017030762775	0.000167414216	0.994094439702	N\A	0.055065718979	0.005395224351	0.028262798864	0.003609197119	41	27	
19600000	646.804361	1	-1.434652907308	1.396924227279	-0.030036332113	-0.138675675139	0.015379736275	0.000180384299	0.992406030721	N\A	0.057607071994	0.005630056953	0.029761761271	0.003799866371	46	30	
19650000	653.780240	1	-1.338350970379	1.368832727701	-0.025635762501	-0.110781516996	0.008553409131	0.000152864296	0.993163033326	N\A	0.057244732627	0.005974389373	0.028754235412	0.003897027293	41	35	
19700000	636.569811	1	-1.481814177646	1.412338026501	-0.032099652124	-0.134332787695	0.014997701701	0.000094606189	0.993429096272	N\A	0.053508841491	0.005402382354	0.027957569618	0.003649745524	49	26	
19750000	652.977172	1	-1.589152689670	1.551652184714	-0.044728968433	-0.216054643210	0.025682070357	0.000079027997	0.992036499891	N\A	0.065436655019	0.007849446047	0.027808282578	0.004414095536	47	29	
19800000	657.858829	1	-1.483289982882	1.470896673618	-0.037844932551	-0.171912552594	0.021148811849	0.000116022581	0.993910096962	N\A	0.060527392365	0.006414233121	0.029240419321	0.004114999718	44	26	
19850000	633.115503	1	-1.515463966829	1.491467620141	-0.038121194992	-0.172395138568	0.018367653338	0.000135775358	0.992723657554	N\A	0.055178459715	0.005694344323	0.028447528006	0.003856610657	40	23	
19900000	651.580007	1	-1.696775200778	1.589828199807	-0.044851337447	-0.222637769394	0.024597061896	0.000056901209	0.994495524727	N\A	0.054633447171	0.006134796987	0.025795602015	0.003843216375	45	34	
