Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  MOB_d1_m2-glob-003.txt
Log File Name:                   MOB_d1_m2-glob-003.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            4130095502
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   MOB_d1_m2-glob-003.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     11
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.114840
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
    Beta-4                       None
    Beta-5                       None
    Beta-6                       None
    Beta-7                       None
    Beta-8                       None
    Beta-9                       None
    Beta-10                      None
    Beta-11                      None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Beta-4 - normal 0.00 5.00 
        Beta-5 - normal 0.00 5.00 
        Beta-6 - normal 0.00 5.00 
        Beta-7 - normal 0.00 5.00 
        Beta-8 - normal 0.00 5.00 
        Beta-9 - normal 0.00 5.00 
        Beta-10 - normal 0.00 5.00 
        Beta-11 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.79 2.11 
        VRNode - gamma 1.20 5.00 
        GlobalTrend - normal 0.00 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      12
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Beta 4	Beta 5	Beta 6	Beta 7	Beta 8	Beta 9	Beta 10	Beta 11	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	s.e. Beta-4	s.e. Beta-5	s.e. Beta-6	s.e. Beta-7	s.e. Beta-8	s.e. Beta-9	s.e. Beta-10	s.e. Beta-11	No RJ Local Node	No RJ LS Betas	Global Trend	
27650000	254.353668	1	0.427730286712	0.623971472680	0.155459843614	-0.647066967372	-0.003765372572	0.356446431384	0.533384661456	0.002165420701	0.131718432438	-0.086165893569	-0.035273647589	-0.061761644717	0.000440078384	0.900894770766	N\A	0.092960215327	0.161230434226	0.133342151352	0.188018538552	0.164825273722	0.243866888883	0.098982634649	0.094824206767	0.099463746574	0.099839831952	0.095600962648	43	16	0.004007339546	Global Trend	
27700000	261.107205	1	0.632820108377	0.654689012469	0.216258253834	-0.750456081118	0.375502429387	0.074218601489	0.730853409922	-0.051697043475	0.104391652252	-0.249716709608	-0.014425522456	-0.125598640250	0.000164812545	0.897221688857	N\A	0.073966300618	0.136125868183	0.120100193425	0.162823649359	0.133260910025	0.349409782199	0.080693697482	0.076571733375	0.083494102416	0.080111061967	0.083140647391	42	21	0.000866782638	Global Trend	
27750000	239.525467	1	0.915187662568	0.592592028571	0.506565573378	-0.549375477901	0.786504152724	0.539035583231	-0.279551966011	0.030890315155	0.150558910981	-0.198459802922	0.008473290363	-0.119751355306	0.000897079674	0.882218815436	N\A	0.073067549034	0.280639225636	0.260358952177	0.305902930723	0.260594780884	0.426871716936	0.081118809939	0.076522695621	0.089947006734	0.078183758912	0.080581490136	39	19	-0.000088818203	Global Trend	
27800000	240.724185	1	0.789090316290	0.609674964572	0.298585864033	-0.542967530537	-0.012711343248	0.155973422255	0.587925254158	-0.015044077334	0.088399354288	-0.063131166163	-0.046745655662	-0.064459234903	0.000919883628	0.999242099223	N\A	0.086281764050	0.163768966007	0.139282490708	0.189195027551	0.153804679271	0.329274972998	0.093270878254	0.089871932168	0.094256947850	0.090787136209	0.093234230846	32	10	-0.550065725597	Global Trend	
27850000	250.210108	1	0.675810582267	0.513614624673	0.083203819605	-0.641451347112	0.133783014570	0.200444718351	0.807646395588	0.173938499548	0.172614311795	-0.064369363922	0.044224293330	-0.173158639646	0.001353706769	0.870177785398	N\A	0.098964057661	0.172949860606	0.154156075542	0.225591706157	0.164971149204	0.294496027113	0.104208674782	0.101369919290	0.107303642188	0.102017602559	0.103444695858	45	19	0.004114233280	Global Trend	
27900000	239.273126	1	1.180694525442	0.518672593201	0.078610971205	-0.957623632177	0.866269075597	0.071529039271	0.180533086440	0.015393033600	0.236809350872	-0.089768431723	0.079023655952	-0.002371429834	0.001149180496	0.999793271501	N\A	0.099885790969	0.183079346148	0.157839464893	0.248779923069	0.176150956851	0.372155763726	0.107155676409	0.101799912417	0.109357707126	0.105937052327	0.105261063201	36	13	-1.263057384318	Global Trend	
27950000	270.316861	1	0.695282352700	0.592088362588	0.124931961939	-0.716928428119	0.784588860986	0.137047229271	0.252527510455	0.042603145138	0.154914237933	-0.205610585056	-0.090188591508	-0.068603492785	0.000672005525	0.932933732769	N\A	0.074050565735	0.161294660717	0.134096556007	0.190248384864	0.149446104055	0.292012868252	0.080153283420	0.077532098480	0.081063306489	0.077963537475	0.080981468256	37	23	0.029554016558	Global Trend	
28000000	238.872085	1	0.518730633949	0.726506978718	0.055272783618	-0.616582804039	0.476461169373	0.129859610644	0.359949746347	-0.103467664726	0.020255048097	-0.264098591110	-0.095696748026	-0.124145703393	0.000261372363	0.883643842945	N\A	0.138729773691	0.219538212566	0.204019755693	0.238609381736	0.216867665840	0.268278122187	0.141349958165	0.140240128331	0.143861228412	0.141516454758	0.142650531236	45	21	-0.000262877044	Global Trend	
28050000	268.274383	1	0.787472927139	0.553261424588	0.263292428373	-0.765321897816	0.614022417686	-0.027415631545	-0.176304564167	-0.007982403799	0.230914622977	-0.181146774829	0.154503123213	-0.003353635378	0.000329852519	0.898483626042	N\A	0.055244618118	0.220127458449	0.197456842900	0.252891306456	0.209164506247	0.279379592486	0.062233484849	0.059775798577	0.078201372822	0.068974976762	0.058053684380	37	21	-0.000154274105	Global Trend	
28100000	235.771891	1	0.968892294515	0.549598439465	0.615101453324	-0.480167118341	0.241903117978	-0.082912590835	-0.008480329661	0.031584114718	0.202393289423	-0.053255605447	0.031276198907	-0.048567423799	0.000303393003	0.999903068274	N\A	0.084984769885	0.143572328171	0.122723855809	0.203496894771	0.141935726383	0.231767818503	0.090413903011	0.088316105320	0.096651183882	0.090298135365	0.097205039933	41	19	-0.412548224380	Global Trend	
28150000	255.506034	1	0.620610760300	0.651690105912	0.768617137385	-0.600692203751	-0.143225058837	0.158905576161	0.526270910333	-0.075309292520	0.078812557476	-0.302876151333	-0.002251654989	-0.064450592098	0.000338599451	0.998447203921	N\A	0.061172726129	0.154678920383	0.132581139692	0.190819103137	0.158608486759	0.299559949716	0.070789367704	0.065214840385	0.073381275027	0.071521822944	0.071060803344	35	25	-0.126627102556	Global Trend	
28200000	250.878089	1	0.624830193137	0.648223714486	0.859295400249	-0.547188217492	-0.321952674046	0.605801707939	0.049787753495	0.004891368054	0.091890105949	-0.200930829834	-0.104747856957	-0.076666381384	0.000357680133	0.915596147165	N\A	0.099272211558	0.159970784421	0.130789289847	0.199796554082	0.151833604777	0.227838039405	0.106737421625	0.101877819324	0.109337576306	0.104512817451	0.102055862694	34	24	0.011152149671	Global Trend	
28250000	270.562435	1	1.156295593531	0.803041236028	1.242392332497	0.446396436555	-0.278473520682	0.135106532562	-0.314255819344	-0.184489329136	-0.086761007255	-0.319466750964	-0.229015214993	-0.232206307061	0.001133665215	0.993544777687	N\A	0.086147943074	0.167446812515	0.143493738555	0.233381157386	0.157443866714	0.362393714412	0.094146253016	0.087354231676	0.094905240219	0.090442856783	0.092092690450	39	19	-0.171128226076	Global Trend	
28300000	250.141865	1	0.892117800931	0.552375083801	0.372996460655	-0.175791520527	-0.305336148467	-0.483422481283	0.871251205350	0.188006593476	0.154488742884	-0.079175310123	0.071287427879	-0.036736106555	0.000989434425	0.866931002231	N\A	0.089763437389	0.164087558716	0.140984261282	0.239356735276	0.157403872270	0.348883087508	0.098147766185	0.092885763820	0.102291450149	0.095809833053	0.096341770438	37	17	0.015060475310	Global Trend	
28350000	234.643620	1	1.104242189442	0.679094728671	0.748251215459	-0.074093903219	0.215138011781	0.205387131520	-0.398006837481	-0.009284011307	0.049736259189	-0.359104457269	-0.069331467025	-0.117444076683	0.001278403869	0.879090751645	N\A	0.064541124091	0.160860303320	0.141500197842	0.263890827001	0.168142606887	0.373390764496	0.072477718792	0.068099683197	0.087098326988	0.076628996493	0.071889207356	38	21	-0.019634557649	Global Trend	
28400000	255.123084	1	0.944722328232	0.594138401382	0.089223684743	-0.703338453881	-0.493966884931	0.021588415186	0.212580343706	0.051029249993	0.148519073205	-0.011202680467	0.018130949089	-0.051913365176	0.001122014588	0.891564730744	N\A	0.094950984254	0.187836271716	0.173159388321	0.240054552686	0.189226664314	0.361768352966	0.099257881159	0.097084804249	0.104719035395	0.101531924807	0.100874873815	38	14	-0.002300205547	Global Trend	
28450000	261.356588	1	0.521647120036	0.666054566812	0.351040320522	-0.526251862096	-0.073150048057	0.413256700540	0.589077187590	-0.058254151547	0.075100216309	-0.265896317916	-0.061515094342	-0.131789496774	0.000599843297	0.968615718095	N\A	0.070841224060	0.149001261290	0.122972436717	0.185036380169	0.147358603612	0.277776287484	0.079207125793	0.073876045616	0.079314772250	0.080118705558	0.079271263447	29	19	-0.049271290980	Global Trend	
28500000	241.361764	1	0.077892854511	0.810790472855	0.346571691397	-0.672275222316	0.109176934574	0.363948070000	1.075989858218	-0.182183825089	-0.056246150579	-0.309209826401	-0.179066795218	-0.299546271860	0.000508319555	0.995504607177	N\A	0.072216941191	0.161853993764	0.127364481088	0.176566618904	0.161195950434	0.260203919766	0.082850960796	0.076054835303	0.079230691314	0.083496575544	0.078432004762	38	16	0.067708770667	Global Trend	
28550000	222.640542	1	0.234103116868	0.780251368623	0.185436600360	-0.356363139500	0.121211752256	0.693718508161	0.589942065427	-0.167825354531	-0.057676329372	-0.267352343722	-0.196863532427	-0.247263214459	0.000436920041	0.864224128081	N\A	0.064216001351	0.158861506753	0.124485429051	0.201870724401	0.150582250251	0.243238762469	0.074901076664	0.068546987741	0.081865572486	0.073979620557	0.070136264922	37	10	0.004695778381	Global Trend	
28600000	222.394134	1	0.007988110114	0.685897295025	0.424224885380	-0.628460042235	-0.207305334074	0.331500307531	1.569737967067	-0.114441980890	0.058232259657	-0.217830014059	-0.190560491270	-0.207792469581	0.001969675720	0.868746804566	N\A	0.078022918346	0.202815878497	0.178451253044	0.223135550799	0.189668459017	0.451387269524	0.085803501239	0.081155158355	0.090428804999	0.082704472990	0.086651125019	35	16	-0.005129752798	Global Trend	
28650000	242.442250	1	0.531898279481	0.610184353046	0.463556693589	-0.806082862884	0.049453559959	0.230080134400	0.442716138912	-0.024124135926	0.151464537760	0.006235024931	-0.032293789858	-0.091978283971	0.000598369182	0.998963270465	N\A	0.058492258078	0.147810990396	0.120619612270	0.210720796891	0.145332244063	0.279304137900	0.066877569283	0.061879385468	0.080366439510	0.069428234472	0.070161206233	39	15	-0.233044966896	Global Trend	
28700000	252.848473	1	0.937152322051	0.423705260508	0.488998145392	-0.882944276544	0.000744928116	-0.136572416137	0.353526957069	0.080972920247	0.274218685516	0.047474033920	0.167205073532	0.183061431343	0.000302822152	0.999991867686	N\A	0.107947733866	0.163096211350	0.138228040132	0.181238588692	0.157454667819	0.296009620383	0.114323287254	0.110127490941	0.114295838011	0.113166195901	0.112906343834	34	20	1.677116181717	Global Trend	
28750000	249.880806	1	0.813825873817	0.526789348246	0.715815689750	-0.988997373890	-0.222804056291	-0.141277787186	0.721316071566	0.061140622911	0.247596500579	0.018396903060	0.120062577100	-0.049592841019	0.001108698664	0.992286932171	N\A	0.084727498622	0.155619975624	0.134780001155	0.203631850058	0.143755825982	0.307949391318	0.090165761478	0.087745263559	0.096423643401	0.088064262222	0.092479925828	48	16	0.147443301040	Global Trend	
28800000	227.255498	1	0.770286685838	0.695068187652	1.003005619898	-0.705711995526	-0.039062953136	-0.094530794227	0.643580323827	-0.111175466064	0.031784177498	-0.133558401847	-0.070299394345	-0.208947577346	0.001327626738	0.993670376474	N\A	0.072029904771	0.164780970082	0.140031701791	0.202776765730	0.159361212443	0.334885099483	0.077923042714	0.076802218281	0.086573601395	0.080209349049	0.082883586703	42	17	0.181815816437	Global Trend	
28850000	258.311740	1	0.898183106883	0.630313678211	1.626272266974	-0.889896723908	-0.195958083041	-0.340578887163	0.345570491780	-0.036488540071	0.156661652994	-0.158247644799	0.018379174999	-0.160548137484	0.000348226582	0.999194249569	N\A	0.088347439957	0.147193381470	0.124695721084	0.190110556855	0.160431157517	0.226535372079	0.092449893993	0.091581687983	0.098279381573	0.100565209605	0.092780038402	44	23	-0.230693389067	Global Trend	
28900000	222.840622	1	0.785562894666	0.579201099546	1.087163712207	-0.991683435221	0.379860469890	0.044852639666	-0.092560345451	0.072119360138	0.145753857341	-0.136005902104	0.050805791475	0.080766512377	0.000389419964	0.895966318289	N\A	0.074803784481	0.155408978302	0.124716547750	0.199824859719	0.154398988355	0.235704538221	0.083635532222	0.077375953267	0.090942373202	0.083597311011	0.081563745042	35	14	0.003190421777	Global Trend	
28950000	226.171567	1	0.708319897708	0.577679136418	1.144808613208	-0.901301100985	-0.477108249644	0.282691486873	0.159423507888	0.051804165939	0.131685213774	-0.090627327424	-0.000291199384	0.100436209895	0.000333746877	0.974052220219	N\A	0.053447611890	0.155543592263	0.126905236106	0.310229580955	0.138822346744	0.229760652423	0.064357605731	0.058974938720	0.084393767257	0.060929155414	0.063049205676	34	21	-0.024171160628	Global Trend	
29000000	263.445330	1	0.698720915658	0.642416370290	1.192837279042	-0.588679606247	-0.453437743445	0.146902734569	0.295236741329	-0.026487896470	0.083754048780	-0.132759710521	-0.043154752628	-0.142549736235	0.000295209351	0.965039072342	N\A	0.050253417689	0.130938935875	0.102128356439	0.157771537353	0.123644873742	0.202840257939	0.061044410384	0.055609460262	0.064826194578	0.059376657160	0.058797431766	30	19	-0.018151488246	Global Trend	
29050000	249.445490	1	1.336371688214	0.520320341876	0.807917862414	-0.635245915174	0.613431948226	0.057487174065	-0.316704477055	0.091043889415	0.170452845480	-0.234758677882	0.087879575672	-0.095803624336	0.000599229453	0.886888724757	N\A	0.087507666708	0.155803986533	0.131533948118	0.223128320145	0.156524903015	0.261307818976	0.092775453243	0.089831867403	0.105126612223	0.094320728093	0.092823315344	38	17	0.007036437862	Global Trend	
29100000	239.459526	1	0.954398591950	0.698937200364	1.007763919853	-0.597130102819	0.581498602816	-0.056528973462	0.412848839099	-0.127699336638	0.036902106042	-0.300154189705	-0.101593174813	-0.141245138793	0.000881510339	0.889289716138	N\A	0.077511511874	0.160442321564	0.137658988741	0.248104834633	0.158003968686	0.337207086874	0.082771741722	0.080089879742	0.095676292044	0.084661832059	0.089860113617	34	19	0.008033879033	Global Trend	
29150000	228.221275	1	1.318334265459	0.501556358889	0.527497703846	-0.824320707279	1.026315112318	-0.092900583458	-0.405693201145	0.085391276526	0.224744444365	-0.173233064992	0.106073837060	0.007676425437	0.001487753841	0.980091258249	N\A	0.117389429529	0.195785899185	0.178769073849	0.301783111661	0.190551440070	0.438842527105	0.122762497028	0.119223474049	0.133143622022	0.121275742072	0.125359709579	38	16	-0.140528357776	Global Trend	
29200000	240.469617	1	1.117194281901	0.453821074708	0.373123463744	-1.250228739209	-0.108880107124	-0.614086424003	0.020039532736	0.211258282079	0.300699110461	0.002823010096	0.224193527905	0.076346715921	0.000619445285	0.878815930403	N\A	0.103161846993	0.226130323919	0.204746265840	0.259685761776	0.217174745346	0.332997480756	0.110092241738	0.105396656497	0.112749718678	0.110267422646	0.109920428969	39	15	-0.000612551823	Global Trend	
29250000	234.594834	1	0.794496695409	0.567286765492	0.703848011602	-0.898771271925	0.110863553403	-0.005261512363	0.442004007048	0.015716630523	0.176482177288	-0.138351923040	0.056261506472	-0.084077052166	0.000672828224	0.921680707049	N\A	0.081375279030	0.153841829541	0.132501186888	0.212087469400	0.164024983820	0.288692294190	0.084883830498	0.084255412271	0.094108815394	0.092695739474	0.086745611148	50	13	-0.018209148827	Global Trend	
29300000	254.398521	1	0.079973379568	0.555502068640	0.590245790191	-0.865976601880	-0.552187031695	0.123707546357	0.838364784235	0.058694882675	0.218932829728	-0.055925050005	0.065105479649	0.021464183411	0.001236973969	0.999610046819	N\A	0.086896412573	0.162506618621	0.148206523384	0.271977023778	0.161225846751	0.373141543504	0.089322402135	0.089578469576	0.107455453515	0.091582121689	0.089788406731	41	25	-0.701655686265	Global Trend	
29350000	253.452143	1	0.782024609584	0.527318320103	0.891959029561	-0.696684670307	0.144911553087	0.210421135610	-0.299027633700	0.094651244406	0.179662654058	-0.125372371987	0.060932305543	0.071186482691	0.000634440550	0.895658559271	N\A	0.076017894053	0.238535344663	0.221246178282	0.294925248841	0.232193852118	0.345434930549	0.080307707454	0.078725323502	0.099622253037	0.084330479872	0.081972764631	43	18	-0.000533071824	Global Trend	
29400000	260.838779	1	0.487833279377	0.680535845870	0.834419188221	-0.641262629421	-0.029902470121	0.298179674508	0.231574608086	0.004438626880	0.071240680004	-0.249736562785	-0.098828725527	-0.095246332293	0.000917099151	0.892264607389	N\A	0.088248015786	0.159887902277	0.142492376299	0.242567974317	0.155022760607	0.338717218028	0.095570437990	0.090981416721	0.102528365174	0.092634530086	0.094641529800	45	22	0.008574197419	Global Trend	
29450000	251.263405	1	0.698217982256	0.460397724648	0.693069183887	-0.696965594565	-0.398971500668	0.146505555436	0.318017418192	0.222004327385	0.274923961627	-0.077650382268	0.079376042329	-0.023665472376	0.000721715409	0.997445868228	N\A	0.097448147358	0.162033064569	0.137400658452	0.220575143018	0.155928882170	0.300000819683	0.105113498947	0.100381094752	0.106899077582	0.103302282254	0.102542919486	38	22	0.237768137017	Global Trend	
29500000	235.963125	1	0.635672196131	0.711536124103	1.067303121674	-0.625776084035	-0.104117502152	0.214122886571	0.256240065597	-0.100617693966	0.065182978824	-0.142918846325	-0.097098006117	-0.245972249857	0.001162692372	0.929499988066	N\A	0.097129652553	0.166078643085	0.154446819780	0.281582780805	0.169582437396	0.373475875019	0.101594557349	0.099267384719	0.119897841364	0.101737363588	0.104557934916	36	16	-0.030714592530	Global Trend	
29550000	226.730882	1	1.235849388646	0.647490492650	0.803177510695	-0.998488691165	0.495300884687	0.022768097315	-0.288989507799	0.019365838899	0.090563044182	-0.340054306423	-0.067649509161	-0.062720540470	0.001150087702	0.904645208213	N\A	0.096495332984	0.182151844080	0.163347764831	0.266720697040	0.177943167853	0.361118636898	0.102083660709	0.099019156218	0.114316951543	0.101559380593	0.098395008702	40	14	-0.004283621780	Global Trend	
29600000	233.247170	1	1.115168494487	0.625834777474	0.888381365426	-0.491112751763	0.445853414251	0.329702528881	-0.497414027731	0.062311103735	0.114569219648	-0.247449630352	-0.011105776776	-0.100954446808	0.001038881615	0.888444300983	N\A	0.129989564691	0.184621980490	0.163985344434	0.264462905970	0.184075108722	0.362129151322	0.134868260172	0.132009620454	0.141403342168	0.135924077132	0.132303195786	37	14	0.009108731087	Global Trend	
29650000	231.381246	1	0.480038399570	0.618322122401	0.713192868704	-0.524013649136	0.151726276967	0.605479100414	0.237308183327	0.022835925338	0.090562392274	-0.143393845499	-0.108489577455	-0.058112355254	0.000776747391	0.866542736135	N\A	0.084921596088	0.319682605443	0.299720156027	0.347882143060	0.302849052584	0.446183035065	0.090763501507	0.088129760889	0.099191232394	0.092166540858	0.091555499522	35	12	-0.000106864706	Global Trend	
29700000	221.185655	1	0.842043997578	0.702269513555	0.298717040664	-0.837445386379	0.930196340134	-0.108687365142	0.309985429261	-0.081351861319	-0.017851191327	-0.361184758587	-0.062375250356	-0.188463872679	0.000817218270	0.862731620363	N\A	0.067776452159	0.169347416840	0.147736599842	0.300287492705	0.165284752165	0.291466160836	0.076278952626	0.072518400090	0.093655716404	0.077004097750	0.075429865398	34	8	-0.004221017185	Global Trend	
29750000	243.822549	1	1.934935774707	0.615987886666	1.103854478888	-0.391058766914	0.464271780653	0.297299992665	-1.419485400315	0.022677338689	0.127646831782	-0.085517277435	0.091656080292	-0.046713394222	0.000440597859	0.908600357616	N\A	0.108454970363	0.242042261393	0.215504359082	0.269558282864	0.240343911821	0.313200662374	0.114235176956	0.109670458075	0.118832881927	0.117822337479	0.112410572289	39	21	0.000368474645	Global Trend	
29800000	247.121143	1	1.472442727148	0.472103383190	0.839716809596	-0.458692994949	0.725053601733	0.148721655422	-1.275756680280	0.201403890775	0.232687463842	-0.045699052856	0.068022326805	0.092980184166	0.000209761959	0.999634877407	N\A	0.089729368752	0.151042950184	0.125382359219	0.206629401901	0.145559729689	0.201236813959	0.094598219734	0.092632642780	0.101077777739	0.094217017430	0.094298402660	34	18	0.175624314917	Global Trend	
29850000	252.217810	1	1.879519005980	0.686122005985	1.693149161920	-0.336509696366	0.587235732285	0.195181611925	-1.357184624034	-0.119789563884	0.045961157174	-0.223121832961	-0.057384653481	-0.121056595211	0.000406707198	0.966318216752	N\A	0.057759094601	0.150883105306	0.117996282802	0.172700004312	0.130539051014	0.230830348138	0.069925347410	0.063984644028	0.071102788287	0.064442314143	0.062168279148	45	24	-0.025635632663	Global Trend	
29900000	243.049775	1	0.640886433929	0.609633196903	0.677074447357	-0.585075898167	0.118698764040	0.305528966908	-0.150743263009	0.078720650119	0.099811007621	-0.078459159604	-0.059920847467	-0.041134781915	0.000563969651	0.977622390428	N\A	0.069947940397	0.153697755165	0.130139183224	0.178466629426	0.140551635666	0.329228122355	0.077757718320	0.074076063373	0.080125754646	0.076265613701	0.082540511249	31	18	-0.045363325658	Global Trend	
29950000	243.305016	1	0.864979017060	0.622355231543	0.581611870470	-0.718772112524	-0.046364851690	0.183093168010	0.720966017340	0.013021861935	0.018641667446	-0.081023451937	-0.083476188131	-0.171410729557	0.001434056765	0.970651290835	N\A	0.082293121353	0.156708585348	0.135762288442	0.178015834808	0.152398552817	0.349377778263	0.087683379908	0.085511372086	0.089596750980	0.088616387297	0.091569227029	41	18	0.088372344062	Global Trend	
30000000	284.357948	1	0.730986505680	0.723201587824	0.836233877732	-0.491584269654	0.324048668291	0.354908845241	0.041742018103	-0.090885426494	-0.029252655754	-0.294244472191	-0.176745437197	-0.177761813603	0.000431969090	0.960621776367	N\A	0.065930260641	0.131171549402	0.108990088514	0.182371162639	0.130872598050	0.235779437726	0.072514213814	0.069019985542	0.077816875277	0.074291549868	0.072125077310	33	27	0.026407030059	Global Trend	
30050000	248.977944	1	0.612005289633	0.654104038014	-0.008621339558	-0.623204124214	-0.083822110039	0.295584282969	0.967729989569	0.038066320857	0.008472785189	0.005474125300	-0.115559205030	-0.147861475739	0.000857478270	0.996476700061	N\A	0.083438233662	0.157309141515	0.134604397138	0.206462730143	0.152307054354	0.321893748014	0.089967631447	0.086810519757	0.097357223619	0.089725637967	0.090332276440	37	15	-0.225974752280	Global Trend	
30100000	267.947395	1	0.856392778054	0.607956463426	0.148497898250	-0.678363842680	0.414978283012	0.206737719524	0.525083060730	-0.027671697101	0.084347242271	-0.181926069391	-0.025358962204	-0.066331846521	0.001242461926	0.997603920493	N\A	0.070863627292	0.157030763644	0.135506461288	0.176674809657	0.149134813411	0.349328400030	0.077826567405	0.074389449347	0.080312386782	0.076330127680	0.079576757885	35	15	0.410479877568	Global Trend	
30150000	260.200342	1	0.535258416971	0.563541019003	0.897494991228	-0.983158062847	-0.628266299064	0.075742295566	0.757185872050	0.080287991576	0.199955001119	-0.054222215569	0.043254960484	-0.005105217565	0.000805155022	0.882625826222	N\A	0.111384033830	0.226056901656	0.207192721046	0.244996573034	0.217170074543	0.356251381564	0.117214594082	0.113880831452	0.117626724736	0.116134559921	0.113858420296	32	19	0.000848172108	Global Trend	
30200000	226.416188	1	1.281462313825	0.516596445006	1.137673755063	-0.264018249546	-0.396043972064	-0.277075594377	-0.063882772704	0.126296683662	0.198932435161	-0.045093582072	0.030909092768	-0.019096893610	0.000909689742	0.936774731411	N\A	0.097573654753	0.176807719030	0.145172921822	0.254273922986	0.161626287534	0.323071197262	0.105841912713	0.099677775052	0.114181823455	0.102591562826	0.104762061695	39	16	-0.030242485347	Global Trend	
30250000	224.398327	1	0.605433476741	0.350002112162	0.077474742983	-0.977715935652	0.227977755799	0.232308112483	-0.055556440301	0.236615983792	0.414658569578	0.033194240113	0.203242967068	0.255498841173	0.000819045658	0.998360619387	N\A	0.163829182029	0.197599381287	0.181394421233	0.258582324671	0.207198526789	0.330383684008	0.167394795373	0.165905055161	0.170623854416	0.168112897107	0.165640587354	36	13	-0.256343650699	Global Trend	
30300000	247.794589	1	0.821839376169	0.506015354462	-0.168653724347	-1.056531237331	0.138070244985	-0.178199223067	0.370825417358	0.055468948062	0.195257421772	-0.011779728044	0.085411862484	0.078715571922	0.001265746088	0.904974376196	N\A	0.069243356890	0.221397927796	0.200282123337	0.261940808665	0.225247803332	0.403536196690	0.075405961158	0.073623444804	0.085726085474	0.080201546402	0.071024132571	54	17	-0.001437529817	Global Trend	
30350000	257.840649	1	0.804211465733	0.551777527807	0.305822992751	-0.454955201687	-0.329745431757	0.238626590608	0.584961700178	0.090721827244	0.122763968308	-0.089090117579	0.035912541033	-0.087655075050	0.000867837089	0.973062159846	N\A	0.102629965230	0.167574772343	0.145435303814	0.215763632442	0.161534335161	0.331066931287	0.107957187655	0.104941223161	0.109968350842	0.106982459393	0.108803365039	39	20	-0.081502805181	Global Trend	
30400000	252.627503	1	0.811775135441	0.606533403379	0.130640728202	-0.751911576199	-0.508207398582	-0.027362449159	0.085213860538	-0.023030897500	0.110062762653	-0.117974100583	-0.065483645832	-0.051608583340	0.000705193935	0.883014793123	N\A	0.078089467964	0.243436717325	0.227014546902	0.264245256801	0.247821176332	0.358326319726	0.083891666305	0.081027114542	0.088525587746	0.082964012315	0.084466510698	46	18	-0.000521967882	Global Trend	
30450000	272.412926	1	0.299748219202	0.607558263647	0.147588098881	-0.424442380623	-0.501876867491	0.261126638636	0.768000743907	0.094832802647	0.106031981459	-0.098959457144	0.008482317494	-0.050308673968	0.001074744344	0.899456262730	N\A	0.093435979569	0.185093087389	0.163220095854	0.215498969495	0.183310712036	0.356762183507	0.100814554928	0.095138078312	0.101918572575	0.097921675466	0.097490086976	37	20	-0.003239380511	Global Trend	
30500000	247.658465	1	0.549099495050	0.546155028306	-0.086173280905	-0.772679275109	0.139352119996	0.229274378829	-0.453525704458	0.105348968532	0.192858197547	-0.049017901677	0.021456239830	-0.029616975487	0.001431938963	0.914696880086	N\A	0.099183798425	0.319221766843	0.300267598715	0.384628740452	0.310195044377	0.558371050937	0.106907301469	0.101538805219	0.099969508804	0.108280140265	0.103045104204	35	15	0.000390238981	Global Trend	
30550000	255.904867	1	1.258494603711	0.667341840663	0.225920521641	-0.557153199128	0.517548296064	0.284801581094	0.461544014560	-0.025945399944	0.040381841476	-0.210533699633	-0.067424007843	-0.106008927922	0.001491469441	0.907799536710	N\A	0.080536539071	0.173707392974	0.150570979317	0.304641298315	0.165593285255	0.402443287967	0.088919952312	0.082625211632	0.104105279750	0.086977291020	0.083193961551	40	18	0.010802081015	Global Trend	
