Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  CEREB_d1_m7-glob-006.txt
Log File Name:                   CEREB_d1_m7-glob-006.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            2805774744
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   CEREB_d1_m7-glob-006.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     3
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.111269
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.79 2.11 
        VRNode - gamma 1.20 5.00 
        GlobalTrend - normal 0.00 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      4
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	No RJ Local Node	No RJ LS Betas	Global Trend	
25850000	573.453004	1	-0.825834209818	0.970740009772	0.029825876935	-0.000627623509	0.000078562637	0.999994911725	N\A	0.018828405237	0.020281552985	0.001830001849	40	0	1.563742787029	Global Trend	
25900000	572.804028	1	-0.853852189034	0.984372724309	0.049146512479	-0.005514741345	0.000072347174	0.984824470457	N\A	0.025759664159	0.023574814308	0.002958505178	38	1	0.003046365573	Global Trend	
25950000	574.456596	1	-0.735983978495	0.910284158388	0.093301157036	-0.003286436293	0.000082158713	0.999405603013	N\A	0.014694521183	0.015843576416	0.001396818345	34	2	0.165552960243	Global Trend	
26000000	563.100470	1	-0.854799296174	0.977748525826	0.029454153847	-0.001642193864	0.000098459356	0.987654327734	N\A	0.023035298010	0.023316926267	0.002622014450	23	0	-0.027491013035	Global Trend	
26050000	567.527797	1	-0.825254250787	0.969934740883	0.048201116497	-0.001558705617	0.000073772589	0.985257430860	N\A	0.023427243017	0.022935980419	0.002818326647	43	0	0.007544133722	Global Trend	
26100000	566.631961	1	-0.900543542263	0.995711533105	0.053391402561	-0.004336528962	0.000092827622	0.983215009769	N\A	0.025759680342	0.022964422140	0.003010230907	29	2	0.001512178284	Global Trend	
26150000	567.613414	1	-0.881225180028	0.983952310167	0.051895728529	-0.004158799468	0.000076013014	0.981955846658	N\A	0.025142610985	0.023390470777	0.003090120507	38	1	0.001824759396	Global Trend	
26200000	574.905371	1	-0.782288305606	0.940708131634	0.060289735788	-0.000888646032	0.000083472250	0.998335640373	N\A	0.018499910585	0.019712786103	0.001796641192	22	1	-0.105129514337	Global Trend	
26250000	578.249741	1	-0.869768234415	0.960046715220	0.060831539733	-0.002898689735	0.000103842749	0.988495171603	N\A	0.019936766432	0.019612848586	0.002619951791	35	1	-0.002647303449	Global Trend	
26300000	564.420789	1	-0.740118277530	0.961326742078	0.040235598210	-0.001239487825	0.000070631455	0.999990697881	N\A	0.019499181686	0.020998262078	0.001854797334	36	0	1.181170588088	Global Trend	
26350000	563.709420	1	-0.792346753091	0.993689153229	0.008450712790	0.004134872154	0.000083645606	0.997098544844	N\A	0.022342939231	0.023887606516	0.002410751118	24	1	0.077737967972	Global Trend	
26400000	565.054523	1	-0.677186544160	0.951322348469	0.047870372639	-0.001348410074	0.000110343313	0.999555543271	N\A	0.022447538767	0.024381457640	0.002296999711	27	0	-0.323675453389	Global Trend	
26450000	569.166476	1	-0.769551058295	0.950550173356	0.063316784969	-0.004878751416	0.000096873799	0.984748249760	N\A	0.023093120774	0.023200521906	0.002805630186	28	1	0.015141300057	Global Trend	
26500000	580.889638	1	-0.717812054914	0.938011418415	0.075887886860	-0.000474679701	0.000081663062	0.995105213243	N\A	0.019318367923	0.020767601385	0.002055791661	38	3	0.053288623291	Global Trend	
26550000	572.936101	1	-0.839539468250	1.011236981864	-0.019633912439	0.005259022859	0.000075543017	0.997798080906	N\A	0.020823208126	0.022427155509	0.002123243202	37	2	-0.063979053543	Global Trend	
26600000	583.367934	1	-0.703962532297	0.943216771772	0.038819751825	0.004918880699	0.000103705547	0.990018040456	N\A	0.022478451482	0.022100994599	0.002374578865	26	1	-0.037405059806	Global Trend	
26650000	566.772330	1	-0.764712643523	0.938751639456	0.078368671095	-0.005240111601	0.000084312130	0.988468827462	N\A	0.021269367718	0.021033381107	0.002544901751	39	1	0.009727191870	Global Trend	
26700000	573.123309	1	-0.794359992269	0.968432119582	0.007836747937	0.006642189077	0.000084045829	0.985969180371	N\A	0.022318271552	0.020791002452	0.003017029206	35	1	-0.000240536603	Global Trend	
26750000	572.686071	1	-0.807786392850	0.959175810049	0.064332102898	-0.006424814984	0.000087724397	0.983450816778	N\A	0.025275104332	0.023937778580	0.003037849565	43	0	0.004438405081	Global Trend	
26800000	580.191447	1	-0.817824045849	0.960577191215	0.060355432047	-0.004007690533	0.000071021516	0.989317094455	N\A	0.020515300070	0.020608591710	0.002452245798	42	1	0.010563168054	Global Trend	
26850000	579.283199	1	-0.746934410398	0.982693491082	0.015863773295	0.002791877245	0.000091575480	0.999844440973	N\A	0.019613972112	0.021164318926	0.001947767226	32	0	0.438556471715	Global Trend	
26900000	568.419070	1	-0.830902022626	0.945128058437	0.055689305910	0.000745569815	0.000104175951	0.999278758097	N\A	0.020789700818	0.022523650199	0.002381522388	38	1	-0.181242501936	Global Trend	
26950000	568.887268	1	-0.661793969222	0.932796891286	0.080696117845	-0.003225965887	0.000094069856	0.995876687364	N\A	0.020459101400	0.022060305417	0.002219724779	21	1	0.071500742982	Global Trend	
27000000	567.954920	1	-0.800627703068	0.936129582287	0.074966194059	-0.003416181400	0.000081667175	0.994042731213	N\A	0.018704767285	0.018317249805	0.002255657724	35	1	-0.015446163373	Global Trend	
27050000	559.098233	1	-0.725977521974	0.935462280160	0.064781908802	-0.000666618652	0.000064086514	0.999976611210	N\A	0.022106680678	0.023978879300	0.002330379448	33	1	-0.614314341983	Global Trend	
27100000	563.441030	1	-0.814721137771	1.008180277059	-0.010380263356	0.004166905005	0.000079893823	0.999863266627	N\A	0.019837739948	0.021627040070	0.002187453470	41	0	0.246423644430	Global Trend	
27150000	567.953127	1	-0.828705497593	1.014953059023	-0.023693175220	0.006087602407	0.000072430914	0.999253438580	N\A	0.021350015420	0.022998786735	0.002270551184	39	1	-0.121289622125	Global Trend	
27200000	572.247351	1	-0.738613964728	0.920138754031	0.076584873784	-0.000472863386	0.000074938344	0.995608780692	N\A	0.017434728064	0.018328596269	0.001742676076	32	2	-0.036373920640	Global Trend	
27250000	569.245622	1	-0.731323110217	0.930630112289	0.065929657807	0.001104032981	0.000108906275	0.998289591871	N\A	0.020373121465	0.021710210656	0.002051948508	32	1	-0.121199629142	Global Trend	
27300000	573.026117	1	-0.826496587076	0.992035803418	0.011282724011	-0.000677429841	0.000076468448	0.986522537292	N\A	0.024497462837	0.024111187803	0.002777161073	36	1	0.021480265662	Global Trend	
27350000	570.564168	1	-0.754410153308	0.953932047807	0.060022335223	-0.003804401429	0.000085077989	0.994668558692	N\A	0.017940088249	0.018884389286	0.001849350374	39	2	0.041388577395	Global Trend	
27400000	567.352926	1	-0.881994550629	1.015413875871	-0.024736746238	0.008688260017	0.000087463913	0.998767509546	N\A	0.024750725880	0.026933939063	0.002601753312	35	1	-0.131866623698	Global Trend	
27450000	570.114461	1	-0.726051654132	0.925123725182	0.076735179100	-0.001690203889	0.000029204147	0.999998324021	N\A	0.020291848415	0.021900687121	0.002004605455	40	0	0.836192005488	Global Trend	
27500000	573.466004	1	-0.681110183999	0.941640438079	0.054948829730	0.001072180222	0.000088910543	0.999662040598	N\A	0.018423227643	0.019701864675	0.001796536928	28	1	-0.299948747832	Global Trend	
27550000	568.062393	1	-0.769990652855	0.970813345329	0.040435127166	-0.001690541047	0.000079906925	0.993142878221	N\A	0.019633990220	0.020520587100	0.002161861381	41	0	0.038189851692	Global Trend	
27600000	568.726713	1	-0.840786721005	0.963933775980	0.055709738695	-0.002959543913	0.000064402780	0.983696547616	N\A	0.027197163418	0.023962579235	0.002927108740	41	1	-0.002583872876	Global Trend	
27650000	570.367693	1	-0.722072959954	0.945539874998	0.071217920732	-0.003144998705	0.000091738478	0.992491913728	N\A	0.020145066386	0.021149782929	0.002095554382	33	0	0.038946498677	Global Trend	
27700000	566.952615	1	-0.913485111292	1.028360946468	-0.011387449544	0.003276444890	0.000082082093	0.985742512519	N\A	0.021363569515	0.022023273604	0.002945093784	38	3	0.007909266145	Global Trend	
27750000	575.284848	1	-0.911764978839	0.992120871981	0.054083606223	-0.005722340426	0.000085682185	0.982745537025	N\A	0.027321180743	0.025033828464	0.003219772242	29	1	0.000182865980	Global Trend	
27800000	581.335165	1	-0.862452286581	1.015016611764	-0.008313231174	0.003110054875	0.000049909246	0.988388008106	N\A	0.023160615468	0.023411489974	0.002553592599	36	1	0.016129169801	Global Trend	
27850000	567.924456	1	-0.729281157241	0.898164558402	0.099641299712	-0.003125088291	0.000073354585	0.988908201544	N\A	0.020947555950	0.021430770102	0.002341169550	35	0	0.016097463468	Global Trend	
27900000	560.115877	1	-0.847850956497	0.988166254407	0.025615873976	0.000273819857	0.000078855476	0.986580554473	N\A	0.023931486910	0.023098878455	0.002662441018	36	1	0.011063160030	Global Trend	
27950000	585.216916	1	-0.873140609226	0.987436080581	0.009483844374	0.003348382819	0.000020822393	0.999875849204	N\A	0.018181868110	0.019817414312	0.002056260253	50	2	-0.079355647049	Global Trend	
28000000	571.539825	1	-0.774494126074	0.953769416625	0.043920343119	0.002147484424	0.000031547140	0.999996526745	N\A	0.019301911345	0.020765142813	0.001916360268	43	1	-0.659423088561	Global Trend	
28050000	558.816844	1	-0.817080681681	0.971787222431	0.011208742607	0.005659804219	0.000066354074	0.983765173015	N\A	0.025583740808	0.024794353933	0.003123798817	32	0	0.005286396045	Global Trend	
28100000	562.785453	1	-0.806869857223	0.961781588349	0.043624391067	0.001349900620	0.000086691745	0.989255162144	N\A	0.021505541989	0.022087702138	0.002318527578	31	0	0.018725497070	Global Trend	
28150000	563.568139	1	-0.724461335752	0.913928161823	0.083966409874	-0.000370630557	0.000123877478	0.992366063222	N\A	0.023132117616	0.024803199869	0.002707062766	30	1	-0.062350177645	Global Trend	
28200000	565.053896	1	-0.799915552820	0.947972223102	0.053116950428	-0.001262660113	0.000010747191	0.999952605461	N\A	0.018380168042	0.019759567222	0.001770971747	30	2	-0.059260711980	Global Trend	
28250000	569.180697	1	-0.858761738825	0.975738188002	0.023873824074	0.001870599712	0.000059145057	0.997270776847	N\A	0.020907233777	0.022234885658	0.002212746908	33	0	-0.059567903794	Global Trend	
28300000	573.305700	1	-0.840531714513	0.970971372529	0.023890817599	0.004436290121	0.000078677962	0.998530083008	N\A	0.019488175997	0.020983947231	0.001973850270	33	0	0.102702986350	Global Trend	
28350000	561.019213	1	-0.852793153646	0.978067977747	0.016953643136	0.003694253559	0.000091829856	0.998545540029	N\A	0.023903670384	0.025829194105	0.002576889302	36	0	0.083990428988	Global Trend	
28400000	568.432296	1	-0.799385004788	0.971955246726	0.028169081740	-0.000007058762	0.000058866167	0.999982909484	N\A	0.020709954599	0.022424275242	0.002077255888	46	0	0.341059599121	Global Trend	
28450000	565.015302	1	-0.784125956814	0.982697880235	0.026508278131	0.000544617406	0.000051931638	0.997669718578	N\A	0.021641127650	0.023394376838	0.002444717643	51	2	0.038324650003	Global Trend	
28500000	558.579904	1	-0.741983998478	0.930643606390	0.067856848216	-0.000182881813	0.000069615507	0.999584878647	N\A	0.019089132070	0.020510931857	0.001792419456	31	0	-0.119251205280	Global Trend	
28550000	569.292276	1	-0.731327503452	0.941962612270	0.077694958363	-0.004527973666	0.000076245430	0.991648310968	N\A	0.019931355930	0.020946028468	0.002263443320	29	1	0.025681600793	Global Trend	
28600000	567.632251	1	-0.779575583295	0.948767393138	0.051115328099	0.000237891811	0.000089429473	0.999972708547	N\A	0.019273748464	0.020768791313	0.001837537762	29	0	0.802629094407	Global Trend	
28650000	575.705849	1	-0.793388072221	0.966096722421	0.028314385356	0.002312780490	0.000072066048	0.992585889894	N\A	0.021811888148	0.022864262189	0.002408891450	42	2	-0.031358630968	Global Trend	
28700000	570.329272	1	-0.735283306958	0.929170418663	0.050830249035	0.003406863800	0.000077971195	0.985688455333	N\A	0.023262500714	0.021662682244	0.003084873315	41	0	-0.000761778572	Global Trend	
28750000	567.114310	1	-0.859746685751	0.984778549766	0.014523185821	0.002957119739	0.000098833468	0.996236177268	N\A	0.020347405578	0.021645840189	0.002150733041	40	0	-0.058164100257	Global Trend	
28800000	583.958811	1	-0.820942293593	0.966153498507	0.024799308850	0.002511262454	0.000111586560	0.986556369533	N\A	0.021474488657	0.021296351975	0.002664828284	37	1	0.017749040382	Global Trend	
28850000	575.511020	1	-0.863885122456	0.963911661092	0.038024386283	0.000871936551	0.000092951264	0.997367848262	N\A	0.020674143539	0.022186058364	0.002138483478	31	1	-0.100719443734	Global Trend	
28900000	574.057384	1	-0.816668646333	0.989272757645	0.016685510320	0.001463119633	0.000064803704	0.986477141991	N\A	0.024676881215	0.024467316394	0.002800401151	36	1	0.017298612160	Global Trend	
28950000	563.805466	1	-0.885746198404	1.009424319245	-0.012970610462	0.004761421606	0.000112939648	0.994792110254	N\A	0.020634536211	0.021874759113	0.002188245103	23	0	-0.063715037051	Global Trend	
29000000	567.100601	1	-0.737016032758	0.943964684523	0.054891285595	-0.000263824994	0.000078734638	0.999473579195	N\A	0.018390420559	0.019892443982	0.001784313152	42	1	-0.177448978268	Global Trend	
29050000	570.734936	1	-0.702984836879	0.928542309913	0.078089538224	-0.001915176736	0.000081807486	0.997880255878	N\A	0.021085476133	0.022505642779	0.002126488500	26	0	0.093380945238	Global Trend	
29100000	571.539993	1	-0.745630481559	0.960933698605	0.049038561081	-0.000399404507	0.000079703234	0.996798884029	N\A	0.017544497159	0.018603986460	0.001685300149	29	1	0.046289864244	Global Trend	
29150000	572.264748	1	-0.829927423750	0.982211659527	0.022788103530	0.002823916188	0.000085607836	0.987397085033	N\A	0.022460955536	0.022491803229	0.002514746051	32	0	0.018650775940	Global Trend	
29200000	572.611710	1	-0.751186677664	0.985646030346	0.019909508348	0.000469535645	0.000099439001	0.997470267090	N\A	0.021051182177	0.022100857413	0.001923944083	35	0	0.100794817916	Global Trend	
29250000	569.096511	1	-0.822901556968	0.953147275285	0.045013437826	0.000659196793	0.000053180470	0.999692531024	N\A	0.021508962402	0.023449126595	0.002378313515	34	0	0.100967548920	Global Trend	
29300000	572.182273	1	-0.832303310036	0.990637091421	0.010085906114	0.003534981587	0.000087036044	0.994726607920	N\A	0.015034382402	0.015387915317	0.001513225291	29	0	0.033466523985	Global Trend	
29350000	581.988012	1	-0.844487518763	0.969789756906	0.026036951066	0.002433049679	0.000061523458	0.998179141341	N\A	0.021155429731	0.022913647694	0.002204007218	31	2	0.076905667575	Global Trend	
29400000	570.793260	1	-0.765408483959	0.955507212892	0.032236657474	0.002526904927	0.000072571676	0.988532209678	N\A	0.021421554969	0.021149192992	0.002516531722	30	0	-0.013237763435	Global Trend	
29450000	567.850419	1	-0.879645279037	1.001656403798	-0.002542827126	0.003650652032	0.000089175907	0.992221064656	N\A	0.024328897830	0.025053723429	0.002764359624	38	1	0.037112472878	Global Trend	
29500000	571.252667	1	-0.869538649761	1.014285116139	0.007743948779	0.000364637908	0.000125252836	0.985024122972	N\A	0.023631668882	0.022702619848	0.002908833402	36	1	0.013627555895	Global Trend	
29550000	561.635487	1	-1.003057856410	1.061430968070	-0.027528937610	0.001299986632	0.000069385626	0.981800066453	N\A	0.025614913150	0.024073052629	0.003356025719	39	0	-0.001276993827	Global Trend	
29600000	571.229192	1	-0.755477778965	0.935053107935	0.057331445914	-0.000083266996	0.000069844818	0.983350885795	N\A	0.025891333420	0.023644194811	0.003252579114	38	1	-0.000656825358	Global Trend	
29650000	574.863719	1	-0.923236891758	0.999065387671	0.015857073156	0.001395297186	0.000065937637	0.991789568685	N\A	0.019739342011	0.019906248221	0.002252670452	39	0	-0.013864672244	Global Trend	
29700000	579.289584	1	-0.699975295521	0.964315362335	0.081258744002	-0.005982968231	0.000093416857	0.989658310215	N\A	0.019888725662	0.020231056447	0.002211700322	32	1	0.028829929134	Global Trend	
29750000	568.453889	1	-0.762603903153	0.957544870843	0.048604109132	-0.000798151058	0.000085267379	0.995114385602	N\A	0.018168455605	0.019560237353	0.001965146273	41	1	0.041934597020	Global Trend	
29800000	560.325967	1	-0.842671747371	0.977367969067	0.019693857652	0.002554867699	0.000088778499	0.999705341175	N\A	0.022107435742	0.023983922639	0.002305127405	39	2	0.202241806397	Global Trend	
29850000	571.335704	1	-0.739000307456	0.940218808675	0.066502898601	-0.002089818328	0.000075529799	0.995760310788	N\A	0.020107971947	0.021350009276	0.002055071112	33	0	0.054365477766	Global Trend	
29900000	576.224804	1	-0.876669983020	0.970940768663	0.040358979958	-0.000741356847	0.000076740617	0.987110396432	N\A	0.022963575319	0.021983250265	0.002599359214	25	2	-0.011358768209	Global Trend	
29950000	565.055938	1	-0.752223734378	0.953308018248	0.048717750246	0.000099159094	0.000084639008	0.999471617331	N\A	0.019539884102	0.021199628696	0.002089356526	37	1	0.131066224049	Global Trend	
30000000	569.939594	1	-0.718916498128	0.904054481105	0.100396198713	-0.004816462309	0.000055754973	0.997680954454	N\A	0.022258864071	0.023854767183	0.002330211795	42	1	-0.043830451572	Global Trend	
30050000	581.268458	1	-0.720439662051	0.938456213087	0.059717570452	-0.000771962362	0.000088608044	0.998989651083	N\A	0.019989712866	0.021608350253	0.002051861527	30	1	-0.129269159396	Global Trend	
30100000	561.963878	1	-0.843664561094	1.013984667443	-0.017276046183	0.003426742121	0.000069509196	0.999995218497	N\A	0.020921400953	0.022619860848	0.002041107869	26	1	1.326338184396	Global Trend	
30150000	568.185432	1	-0.848093271101	0.984201168247	0.027113680322	-0.000530676005	0.000093989687	0.983197443571	N\A	0.024261189029	0.022353390360	0.003114675542	39	0	0.001647340576	Global Trend	
30200000	569.979347	1	-0.775764357969	0.970363909291	0.026423549322	0.002946578318	0.000073949984	0.999982680444	N\A	0.021735102212	0.023498142309	0.002258990291	46	0	-0.919086522391	Global Trend	
30250000	561.057815	1	-0.826004050516	0.957760772502	0.040807672367	0.002186292507	0.000070303499	0.999159348739	N\A	0.018975005207	0.020321046690	0.001837302026	36	0	-0.112400309152	Global Trend	
30300000	571.285006	1	-0.854986375571	1.008979597062	-0.008087710586	0.004231148515	0.000096764220	0.990870743690	N\A	0.020479227595	0.021552982249	0.002350391111	39	0	0.024253976486	Global Trend	
30350000	577.735797	1	-0.795530844486	0.940331629835	0.060544271546	-0.001109879742	0.000085627707	0.999962549776	N\A	0.017916929304	0.019214485843	0.001660830015	38	0	0.671077752755	Global Trend	
30400000	579.923021	1	-0.746620631978	0.939900817434	0.061371434509	-0.001508693457	0.000108834575	0.999962321031	N\A	0.018053855223	0.019386391333	0.001685297950	30	0	-0.869668399225	Global Trend	
30450000	570.965486	1	-0.764098163382	0.964215583752	0.036144954216	0.002967648316	0.000083522916	0.998194815642	N\A	0.019742894472	0.021102794216	0.001996081112	33	1	0.104583835979	Global Trend	
30500000	578.990599	1	-0.696706588924	0.929948672718	0.077527088567	-0.002329849579	0.000072214156	0.998275155809	N\A	0.018156506963	0.019515459734	0.001760590300	27	0	0.088291927763	Global Trend	
30550000	573.812795	1	-0.813478383049	0.977526078544	0.015445261219	0.003519716413	0.000115008887	0.984306419728	N\A	0.023294349648	0.022231144579	0.002716626313	31	1	-0.016479103985	Global Trend	
30600000	564.027095	1	-0.810612684141	0.986345033034	0.024841506210	0.000304920268	0.000078900855	0.993318862080	N\A	0.018496729357	0.019660303239	0.002015195450	32	0	0.024670852389	Global Trend	
30650000	574.083529	1	-0.820766501501	0.956905621340	0.048812019104	-0.000688046701	0.000071980477	0.985661542324	N\A	0.024445082032	0.024304634959	0.002912118138	37	1	-0.012061566222	Global Trend	
30700000	575.208476	1	-0.743785055080	0.945298261752	0.053428077671	0.001683050368	0.000066534977	0.999965357593	N\A	0.022517328055	0.024539663059	0.002497284032	30	2	0.770273585618	Global Trend	
30750000	557.252008	1	-0.741146441593	0.928300669335	0.076653996440	-0.002998549874	0.000065437223	0.997839681295	N\A	0.021567048048	0.023382852758	0.002343995151	29	0	0.070134634243	Global Trend	
30800000	575.746889	1	-0.788816715497	0.948852444184	0.051865973961	-0.001418032179	0.000097421017	0.994892271542	N\A	0.019367413104	0.020265720863	0.001907870517	36	2	0.055503990458	Global Trend	
30850000	558.500274	1	-0.879224030681	0.976302748116	0.049429570014	-0.005070504863	0.000099083722	0.985541290010	N\A	0.021708727348	0.021167982839	0.002669232241	31	0	-0.010044763474	Global Trend	
30900000	573.139642	1	-0.860556058487	1.002673761608	0.044654702811	-0.004915542676	0.000090059472	0.983050723507	N\A	0.026116576953	0.024397915469	0.002995831128	32	0	0.009605650786	Global Trend	
30950000	571.577663	1	-0.787823169791	0.944454755826	0.056211923518	-0.000743451824	0.000072849484	0.999911950521	N\A	0.020464375970	0.022181868984	0.002073644226	28	0	0.359579834761	Global Trend	
31000000	576.694223	1	-0.788761166126	0.927838452891	0.068873727428	0.000022788911	0.000095880061	0.995986947706	N\A	0.020838133721	0.022447541999	0.002174012134	38	1	0.072259208988	Global Trend	
31050000	562.774852	1	-0.775160161156	0.955574431244	0.042443871353	0.001694250578	0.000074260444	0.999983922423	N\A	0.018620471124	0.019894674429	0.001613914762	48	1	-0.464413567968	Global Trend	
31100000	569.311792	1	-0.785073414584	0.986842560868	0.003324182254	0.003790006820	0.000097467589	0.993965307322	N\A	0.021121347969	0.022014566730	0.002105960639	51	0	-0.045680126611	Global Trend	
31150000	566.148510	1	-0.706324007083	0.951791252174	0.055894005091	-0.000783569152	0.000080698229	0.998616859266	N\A	0.017727108152	0.018869341593	0.001654930152	42	0	0.085124608363	Global Trend	
31200000	570.646319	1	-0.821631780850	0.982662758117	0.050441649322	-0.002385950886	0.000077411743	0.986632325916	N\A	0.022479038354	0.021723174291	0.002623277746	45	0	0.013212502130	Global Trend	
31250000	565.637246	1	-0.813816872141	0.980511133010	0.025654916908	-0.002067072155	0.000085760535	0.987970995484	N\A	0.022386994704	0.022529120848	0.002498632130	37	1	0.019169014363	Global Trend	
31300000	569.038954	1	-0.744636332302	0.904882982425	0.097179481358	-0.002171224410	0.000078646988	0.999947213106	N\A	0.020031356184	0.021620372391	0.001890160076	37	0	0.480815261626	Global Trend	
31350000	577.641403	1	-0.704933441248	0.941362032214	0.057402645146	-0.000100869029	0.000077123641	0.999780892223	N\A	0.020395096767	0.022045854103	0.002071123785	35	1	-0.238915267917	Global Trend	
31400000	571.041388	1	-0.799684392447	0.969879756488	0.035987253654	-0.001949048303	0.000072384636	0.991154968370	N\A	0.022202809227	0.023710477369	0.002681739006	35	2	0.023787407373	Global Trend	
31450000	559.707776	1	-0.838096763394	0.894988392299	0.115959373011	-0.004462001277	0.000081043766	0.991928348796	N\A	0.021776959142	0.022135113212	0.002354222869	34	3	-0.027678802231	Global Trend	
31500000	569.027834	1	-0.794244894828	0.990556444983	-0.000695668554	0.002124286869	0.000085973954	0.989291686784	N\A	0.023584806526	0.024103019483	0.002773051013	34	1	-0.024906899619	Global Trend	
31550000	565.628457	1	-0.694510323441	0.931879636498	0.079831213664	-0.004536642586	0.000105887874	0.996205456267	N\A	0.020476490253	0.021877721058	0.002129568867	28	2	0.066619912803	Global Trend	
31600000	572.490330	1	-0.863832721881	0.974630021332	0.038591356007	-0.000547775861	0.000094661406	0.987152126797	N\A	0.024374170992	0.022835726843	0.002688259923	39	2	-0.008423577280	Global Trend	
31650000	577.783284	1	-0.789713213217	0.985283646792	0.014399215337	0.002061738872	0.000135165298	0.998888503811	N\A	0.018723186006	0.020022203023	0.001849083070	40	2	0.184399705785	Global Trend	
31700000	567.823180	1	-0.680572469191	0.907595637538	0.100763707427	-0.004309120192	0.000091180214	0.996509275232	N\A	0.019489195620	0.020720087368	0.001885223036	33	0	0.084217825316	Global Trend	
31750000	567.407104	1	-0.807122836118	0.987128199191	0.010042924747	0.002292309385	0.000084753786	0.999910703270	N\A	0.020802012500	0.022534637593	0.002164631291	28	1	-0.395868511125	Global Trend	
31800000	564.527558	1	-0.792872035213	0.981922247992	0.023816616713	0.000224636752	0.000105204056	0.993890966864	N\A	0.021726915718	0.023030554412	0.002216036828	36	1	0.052163129620	Global Trend	
31850000	558.867780	1	-0.850052788451	1.020428104976	0.002728130691	0.001560897485	0.000076790731	0.984101149771	N\A	0.025356231516	0.025543054755	0.003127326991	29	0	0.018966847282	Global Trend	
31900000	583.644202	1	-0.819459617456	0.956681638277	0.050539770506	-0.000480120042	0.000050246807	0.994564466749	N\A	0.019268618041	0.019975024771	0.001990738868	38	2	0.022351202577	Global Trend	
31950000	572.481066	1	-0.775517889881	0.944910532648	0.046738981343	0.000612289049	0.000071729918	0.989198743215	N\A	0.023614525271	0.021636797408	0.003062589959	31	1	0.002232387121	Global Trend	
32000000	564.401576	1	-0.866943679096	0.971314435195	0.027444639446	0.002044453714	0.000011200211	0.999444624721	N\A	0.019408730097	0.021014835649	0.002061492922	38	1	-0.020018205138	Global Trend	
32050000	570.877782	1	-0.837611135712	0.982317449044	0.013098185862	0.003106668560	0.000065128993	0.987100131483	N\A	0.022977328312	0.022437331296	0.002566050115	44	0	0.011560288051	Global Trend	
32100000	569.696451	1	-0.795046275076	0.966063367266	0.030941484088	0.003086663731	0.000070364405	0.999993860342	N\A	0.022555855930	0.024544632572	0.002417182852	45	0	1.920884272117	Global Trend	
32150000	569.442359	1	-0.810673759864	0.962781178802	0.033124704701	0.003281300810	0.000089113492	0.995478175882	N\A	0.020695757706	0.021756238611	0.002064326508	43	2	-0.046056135757	Global Trend	
32200000	565.420045	1	-0.791469821389	0.941351617988	0.049513297164	0.000096884762	0.000080668965	0.986337450250	N\A	0.021740401101	0.022552467369	0.002722016580	33	1	0.014438624545	Global Trend	
32250000	572.603999	1	-0.754542948932	0.976796698592	0.029683841275	0.000421624276	0.000116028303	0.997857984907	N\A	0.019772903005	0.021216082728	0.001914724354	43	0	0.100005365146	Global Trend	
32300000	575.524294	1	-0.801993526740	0.951891095136	0.101032262361	-0.008195702240	0.000103770299	0.985155582665	N\A	0.021746870134	0.020726210022	0.002641928023	40	2	0.012731557435	Global Trend	
32350000	562.323137	1	-0.770895550516	0.934389607272	0.073294014171	-0.001729905996	0.000085586211	0.984182280721	N\A	0.025419692116	0.024557310845	0.002910795336	41	0	0.015275071892	Global Trend	
32400000	568.002532	1	-0.730865967541	0.958754933424	0.042359014147	-0.001698027467	0.000111160558	0.999951266119	N\A	0.017219040755	0.018514352191	0.001782117623	40	2	-0.573590902452	Global Trend	
32450000	573.927127	1	-0.831859618087	0.966342866877	0.031221427995	0.002125506592	0.000065273299	0.999488497623	N\A	0.019950387118	0.021581382524	0.002027639562	41	3	-0.120388398722	Global Trend	
32500000	575.123271	1	-0.724879368489	0.948547326560	0.051142711410	-0.000442934639	0.000085529809	0.999938117451	N\A	0.020824124812	0.022679574763	0.002202597811	31	3	-0.492111409120	Global Trend	
