Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  MED_d1_m9-glob-006.txt
Log File Name:                   MED_d1_m9-glob-006.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            3231226943
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   MED_d1_m9-glob-006.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.275310
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
    Beta-4                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Beta-4 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.67 2.11 
        VRNode - gamma 1.20 5.00 
        GlobalTrend - normal 0.00 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      5
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Beta 4	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	s.e. Beta-4	No RJ Local Node	No RJ LS Betas	Global Trend	
13950000	617.716712	1	-0.523556511505	0.871003831016	-0.041385952753	0.162969912807	0.007353849700	0.000040244353	0.982038356205	N\A	0.052285054411	0.005992031517	0.028237013566	0.004290180282	38	3	-0.001797664848	Global Trend	
14000000	613.332621	1	-0.517897223558	0.877579055992	-0.040922640391	0.156017343982	0.005706421145	0.000088606960	0.981704363924	N\A	0.063446004771	0.008160083570	0.030228788783	0.004943479945	37	1	0.000563394170	Global Trend	
14050000	625.883370	1	-0.530972915639	0.846520987249	-0.038870862923	0.186932960636	0.004238433162	0.000070312045	0.999782807330	N\A	0.016759101951	0.002306255393	0.018188357095	0.003211475235	52	7	0.199230981532	Global Trend	
14100000	619.713386	1	-0.522539616261	0.865719047082	-0.039991620915	0.154117192336	0.009631953660	0.000069225669	0.981026966782	N\A	0.056291574436	0.007384072883	0.029181635013	0.005017351095	44	1	0.002820895579	Global Trend	
14150000	616.297352	1	-0.511198435540	0.821275003046	-0.038627327397	0.212714706017	0.002462230720	0.000112189034	0.998551445904	N\A	0.020714125610	0.002599414872	0.022023880129	0.003211274904	37	2	0.110403634550	Global Trend	
14200000	615.235653	1	-0.506229900963	0.822559146973	-0.038054653212	0.212215600133	-0.000290354480	0.000061346634	0.998110484038	N\A	0.021156833412	0.002579226309	0.022395918708	0.003487998859	44	3	0.060564227185	Global Trend	
14250000	599.868576	1	-0.548226167341	0.896081076400	-0.043933185344	0.140697919590	0.012418100108	0.000099378393	0.983347014154	N\A	0.059439413537	0.006829840004	0.031788157930	0.004608332176	41	3	-0.002392219614	Global Trend	
14300000	610.607645	1	-0.563325329910	0.906962039616	-0.043621494712	0.124720089742	0.011799844227	0.000077545964	0.999984348336	N\A	0.019237459239	0.002715091113	0.020901154419	0.003741438175	48	3	-0.623539502148	Global Trend	
14350000	630.932297	1	-0.416888912278	0.761930694243	-0.034995721745	0.252347866009	-0.003992051605	0.000044286186	0.987073356748	N\A	0.025659517311	0.003252890153	0.019681239897	0.003328105195	44	6	0.009600401804	Global Trend	
14400000	616.917689	1	-0.517779607967	0.863844979688	-0.041155641553	0.167668820009	0.009237261322	0.000089129658	0.986724767408	N\A	0.029643496499	0.003702312636	0.022126831003	0.003581044237	42	2	0.013698747933	Global Trend	
14450000	625.660841	1	-0.455625417273	0.829486128953	-0.038529821628	0.202751169252	0.003314051029	0.000076822580	0.997252414246	N\A	0.018195971263	0.002513303403	0.019234348130	0.003452997905	43	4	-0.042363856520	Global Trend	
14500000	624.280034	1	-0.464503481092	0.870311490836	-0.041711455720	0.169966960193	0.007789503720	0.000081424807	0.996779545299	N\A	0.021763623303	0.002936270553	0.022808740400	0.003902910081	35	3	0.057767400878	Global Trend	
14550000	618.241684	1	-0.566069116184	0.830031069377	-0.038618714377	0.201457790395	0.005115684556	0.000049351008	0.999814941739	N\A	0.020031146242	0.002487554389	0.021620995735	0.003564585953	38	4	0.188947284373	Global Trend	
14600000	607.788070	1	-0.482126299640	0.860978778604	-0.048230292539	0.176130827289	0.010248085733	0.000032443747	0.999677900647	N\A	0.021496953622	0.002697704903	0.023181082140	0.003697198276	38	3	0.077577866594	Global Trend	
14650000	617.798850	1	-0.535781365186	0.851793523473	-0.040144900819	0.179272954115	0.005607038105	0.000064332807	0.998128307965	N\A	0.019154078889	0.002325939322	0.020334621699	0.003327011486	53	2	0.062505220999	Global Trend	
14700000	616.424466	1	-0.522672513297	0.870536156362	-0.040278122007	0.160483877139	0.008075101356	0.000055448786	0.999107678212	N\A	0.020466880016	0.002741292839	0.021974881140	0.003718194427	41	6	-0.070387209899	Global Trend	
14750000	634.762118	1	-0.386552146255	0.814007516493	-0.035076893763	0.193994566365	0.003679484784	0.000087435009	0.988324114910	N\A	0.026482843784	0.003472559482	0.021069520659	0.003553651343	45	4	-0.015227121783	Global Trend	
14800000	622.812255	1	-0.464213166152	0.825280283470	-0.040167240684	0.212313484428	0.002024631007	0.000057796449	0.998536887438	N\A	0.020482490461	0.002563519776	0.021823892525	0.003622952138	36	5	-0.059231625184	Global Trend	
14850000	627.203265	1	-0.566645580416	0.877357419068	-0.033814385490	0.157116847602	-0.000801238999	0.000087460674	0.999925305833	N\A	0.018778292670	0.002542363865	0.020543400602	0.003598243735	48	3	0.362929782424	Global Trend	
14900000	629.807876	1	-0.571178681846	0.902736014246	-0.042715351938	0.130840004484	0.011163084831	0.000116953636	0.996928699278	N\A	0.020094004604	0.002649787929	0.021069526483	0.003330060965	39	6	-0.097674692433	Global Trend	
14950000	615.366405	1	-0.353668878770	0.785330338295	-0.036349716503	0.232150334608	0.000215509105	0.000074435978	0.988524521648	N\A	0.026253967633	0.003295247105	0.021066469749	0.003259393823	37	3	-0.016270811674	Global Trend	
15000000	619.377474	1	-0.533942592351	0.879131921574	-0.042182152232	0.151341508461	0.008306766023	0.000058210618	0.986042364078	N\A	0.028606780240	0.003331199358	0.023728610171	0.003183292203	42	2	0.010965958107	Global Trend	
15050000	620.560914	1	-0.470047381940	0.830421166831	-0.039396983598	0.205967198529	0.002816364168	0.000100509905	0.999802838880	N\A	0.020145041015	0.002598902420	0.021912259583	0.003480385555	38	4	-0.356486447889	Global Trend	
15100000	614.874471	1	-0.535565984504	0.854732670364	-0.042158624267	0.183729508365	0.004227535115	0.000050169411	0.999965485338	N\A	0.021136196638	0.002530854625	0.022644388011	0.003484192139	34	4	-0.439211891314	Global Trend	
15150000	618.642932	1	-0.427378327091	0.802953610610	-0.042243072742	0.238171253967	0.001054639607	0.000057991389	0.988171978306	N\A	0.026723053366	0.003305125891	0.022935790050	0.003824752751	37	4	0.015460417196	Global Trend	
15200000	637.197209	1	-0.513357552629	0.849139054420	-0.037400386360	0.181676455231	0.004438858374	0.000031125012	0.993197083523	N\A	0.021055176932	0.002569461951	0.019948617530	0.003283648405	37	4	0.011982756365	Global Trend	
15250000	627.189887	1	-0.476478116134	0.797888610103	-0.034214201778	0.230541481382	-0.000379305425	0.000065376239	0.988198375306	N\A	0.028301595583	0.003366521347	0.022532198231	0.003614930570	42	4	0.011945511387	Global Trend	
15300000	638.669549	1	-0.484531496054	0.849773610841	-0.044483043762	0.188566698559	0.007663994632	0.000060116635	0.999526525990	N\A	0.019026721680	0.002402328966	0.020559643076	0.003444862207	40	3	-0.105990158424	Global Trend	
15350000	626.056975	1	-0.539513201381	0.913270038559	-0.041386660300	0.118142815824	0.010488265182	0.000055776899	0.999020595098	N\A	0.021173267337	0.002704691026	0.022629231362	0.003757364575	44	5	0.067140773736	Global Trend	
15400000	614.317006	1	-0.501468649653	0.841916727859	-0.029474744493	0.144942328915	0.005404215288	0.000123128258	0.982499102418	N\A	0.070295657282	0.010247748603	0.029850580026	0.005893244417	40	5	0.001514225035	Global Trend	
15450000	631.629841	1	-0.442304784657	0.828599925429	-0.033879395745	0.178677009935	0.003498241911	0.000071568299	0.984751238889	N\A	0.045377475166	0.006154096077	0.025814705696	0.004264567324	34	2	-0.006043439594	Global Trend	
15500000	605.183794	1	-0.521418855179	0.910074587476	-0.038511623643	0.139918358985	0.003917167588	0.000079480218	0.993701854664	N\A	0.022748767162	0.002808615735	0.022359735720	0.003413985514	37	4	0.031831731420	Global Trend	
15550000	655.044881	1	-0.424411896125	0.856319312926	-0.040358295196	0.178476994362	0.006699119738	0.000054597924	0.999907780939	N\A	0.013232986572	0.002477318533	0.014761771212	0.003052073324	47	8	0.289441710906	Global Trend	
15600000	642.758932	1	-0.529149280310	0.873483068857	-0.032753475307	0.149716593060	0.002853367355	0.000071952605	0.985928042789	N\A	0.053964190982	0.007248191775	0.026773418065	0.004618976035	42	9	-0.002594476991	Global Trend	
15650000	643.790761	1	-0.493348198610	0.866472632116	-0.043052324383	0.170436425182	0.007074828757	0.000073965827	0.997452448787	N\A	0.020304989719	0.002464563015	0.021396232223	0.003239957006	44	7	0.067516173675	Global Trend	
15700000	639.331275	1	-0.486566951347	0.896473766573	-0.047106294437	0.152455477227	0.013162578081	0.000052722739	0.993037966943	N\A	0.022052034553	0.002822023821	0.021542147029	0.003663693447	34	7	0.023964621261	Global Trend	
15750000	607.716484	1	-0.554529263319	0.901181533158	-0.044161510646	0.130755943548	0.012266697081	0.000133996279	0.999952508976	N\A	0.020553697744	0.002565093239	0.022244430295	0.003672855941	43	2	-0.509264143173	Global Trend	
15800000	621.459900	1	-0.611997163938	0.903228547239	-0.042787153952	0.156430054103	0.006550845383	0.000428362171	0.987741330114	N\A	0.026504700944	0.003400259566	0.020123315022	0.003382495075	44	4	-0.065752040693	Global Trend	
15850000	621.228451	1	-0.407969065069	0.841345726752	-0.040211608707	0.182407541240	0.005791779851	0.000426012945	0.992659460737	N\A	0.022391650294	0.002698032780	0.021558462057	0.003276189216	34	6	-0.150245384013	Global Trend	
15900000	626.742128	1	-0.512125113357	0.876884627542	-0.043340831168	0.173178507129	0.005191522532	0.000044650312	0.990664119435	N\A	0.023750982212	0.002584419386	0.020441270707	0.002403885739	41	4	0.010842238309	Global Trend	
15950000	626.694175	1	-0.476583133553	0.830943107515	-0.038158610408	0.204693309440	0.001918401354	0.000046085301	0.986505284078	N\A	0.027128004088	0.003517677142	0.021992378462	0.003743312419	42	3	0.009062024637	Global Trend	
16000000	622.037333	1	-0.666275891062	0.968137768194	-0.053761788152	0.145562704450	0.009367400628	0.000079834395	0.981244183806	N\A	0.061849386107	0.007826930151	0.030334498109	0.004948559237	34	3	0.000559974817	Global Trend	
16050000	619.434276	1	-0.559857659578	0.829212839549	-0.041373490148	0.223101305783	0.001193860222	0.000067530457	0.994201687135	N\A	0.021877531339	0.002679850653	0.021710007257	0.003455310813	26	3	-0.037323172744	Global Trend	
16100000	631.618253	1	-0.476516652789	0.824288509258	-0.039656496205	0.212864678203	0.002578154466	0.000072779872	0.993696936701	N\A	0.019660241736	0.002374893120	0.018375085049	0.002964122542	39	3	-0.032608171533	Global Trend	
16150000	631.436463	1	-0.466785527441	0.798923662139	-0.033607297465	0.239058301147	-0.004469229338	0.000045545157	0.999987672886	N\A	0.015763094946	0.002165842965	0.017158209964	0.003039583981	40	4	-0.531555906442	Global Trend	
16200000	626.991120	1	-0.539693757358	0.866023521882	-0.035784887307	0.163441721033	0.004217813505	0.000061921053	0.996689243249	N\A	0.020745637210	0.002735590035	0.021773602992	0.003525361951	49	3	-0.033655269354	Global Trend	
16250000	633.179992	1	-0.495724459903	0.848151818996	-0.041195083124	0.184269222617	0.007511922239	0.000052376785	0.990697526388	N\A	0.023344746953	0.003288974400	0.021575168143	0.003675393843	42	4	-0.015392387444	Global Trend	
16300000	613.977944	1	-0.424759218745	0.822334935240	-0.038747497221	0.212031298171	0.003942023817	0.000083385444	0.999975331364	N\A	0.020131175891	0.002711593043	0.022044872711	0.003451678136	35	3	-0.573336697826	Global Trend	
16350000	624.552354	1	-0.532545980756	0.866271877309	-0.036424739481	0.169007004487	0.001212346602	0.000072296980	0.999954004475	N\A	0.019416962608	0.002550500588	0.020911344575	0.003302622035	38	5	0.504464781218	Global Trend	
16400000	606.417416	1	-0.588340017485	0.853826853504	-0.035356292157	0.177548514705	0.003495494338	0.000115700356	0.999342208699	N\A	0.021342951948	0.002785635240	0.023117934716	0.003694188436	39	6	-0.195093739727	Global Trend	
16450000	620.285573	1	-0.486849612884	0.866646342612	-0.045432932317	0.167922245759	0.010870528906	0.000091965410	0.999953183732	N\A	0.017977667522	0.002589062234	0.019676702221	0.003403251524	44	6	0.477442016544	Global Trend	
16500000	623.131093	1	-0.479089207856	0.847252482811	-0.037116409664	0.183666323692	0.002653350967	0.000083064674	0.997238570497	N\A	0.020513099865	0.002388275394	0.021216250628	0.003261184260	37	4	-0.063787132976	Global Trend	
16550000	637.884470	1	-0.446521344730	0.806537667981	-0.028542564878	0.183249947592	0.002384289035	0.000073694566	0.989055117655	N\A	0.028621985959	0.004169244806	0.021407199391	0.003537326973	34	6	-0.014657237009	Global Trend	
16600000	627.348162	1	-0.416557656459	0.767068954311	-0.033748490761	0.218602919589	0.002308722194	0.000102827324	0.982504225656	N\A	0.047416814429	0.005580708401	0.026053012722	0.004110773807	32	4	0.007169187994	Global Trend	
16650000	623.401047	1	-0.582201376716	0.900978859081	-0.051341224680	0.166063795481	0.012301707600	0.000053411060	0.982086179937	N\A	0.035475894193	0.004297715150	0.024306488182	0.003759761418	33	6	-0.007442274295	Global Trend	
16700000	627.600900	1	-0.487469451208	0.842828550414	-0.038741388837	0.190908737135	0.004821142100	0.000042440927	0.999938863531	N\A	0.019756297871	0.002733148857	0.021515417117	0.003817645781	49	6	-0.276073425850	Global Trend	
16750000	617.090006	1	-0.532624113491	0.892881125964	-0.045663581755	0.139585026972	0.013438558542	0.000065353432	0.999934549368	N\A	0.021313280656	0.002620354489	0.022890120892	0.003567135768	39	6	0.363361419626	Global Trend	
16800000	610.491908	1	-0.573818942592	0.883081569698	-0.041193802273	0.150072963079	0.007883134142	0.000075200241	0.999995017198	N\A	0.020870910940	0.002584810299	0.022658543629	0.003519504720	43	3	1.250019458113	Global Trend	
16850000	625.227257	1	-0.572026301385	0.871724931500	-0.039070881077	0.156363100387	0.008735707275	0.000048090501	0.998230397896	N\A	0.022897753611	0.002986731200	0.024461580266	0.004012936224	44	4	0.046338384461	Global Trend	
16900000	632.576883	1	-0.557046653124	0.857741378506	-0.043934734509	0.171265209317	0.008966562811	0.000053861010	0.998118812136	N\A	0.020136931933	0.002544144699	0.021192737265	0.003366310860	37	4	0.065016780771	Global Trend	
16950000	633.343947	1	-0.508586290668	0.864238857901	-0.042382787461	0.168126603812	0.010521400870	0.000052275189	0.999850776247	N\A	0.020617633787	0.002569474882	0.022290094851	0.003728535740	42	5	0.211205686533	Global Trend	
17000000	642.839394	1	-0.325362457134	0.697339585593	-0.028825559981	0.291901964494	-0.009579370440	0.000060885537	0.988607237763	N\A	0.045901504038	0.005257665109	0.024776427691	0.003812985388	40	8	0.004789821750	Global Trend	
17050000	629.905388	1	-0.484493110770	0.834596570875	-0.036432405146	0.166158871599	0.007579697735	0.000056097527	0.982944344239	N\A	0.043199035914	0.005552570856	0.026784682593	0.004336723152	37	4	0.004675516059	Global Trend	
17100000	625.904806	1	-0.531273345853	0.864368703785	-0.039437726863	0.179534476019	0.003130825367	0.000104961371	0.985143003594	N\A	0.036641085701	0.004513334852	0.024263908235	0.004042174486	32	5	-0.010708499855	Global Trend	
17150000	627.366347	1	-0.458014798098	0.852247550632	-0.036694576857	0.181839250954	0.002326234186	0.000038297769	0.999987138474	N\A	0.016845586805	0.002133965154	0.018365152302	0.002933833129	40	4	-0.376727030149	Global Trend	
17200000	624.119934	1	-0.380839144008	0.772637407767	-0.035779152113	0.236547557932	-0.000448831030	0.000035370757	0.984098500121	N\A	0.055150836434	0.006111116154	0.027913959534	0.003853285471	47	4	-0.001189945669	Global Trend	
17250000	586.353946	1	-0.281271084719	0.701858540379	-0.021424264512	0.236497053028	-0.004179727696	0.000046071531	0.978592993469	N\A	0.065592733234	0.009414386890	0.029110370922	0.005457670481	39	1	-0.000277450736	Global Trend	
17300000	612.173585	1	-0.533207053993	0.864185041326	-0.043842477220	0.202038202107	0.002008945280	0.000069085636	0.984972600430	N\A	0.052901305839	0.005648276424	0.028317834032	0.004013178126	37	1	-0.002668767550	Global Trend	
17350000	609.280387	1	-0.513585107463	0.876340071845	-0.042426464273	0.155610276639	0.009796126479	0.000056877022	0.999831754927	N\A	0.020598733793	0.002497878224	0.022150146411	0.003349617009	43	2	-0.157219658909	Global Trend	
17400000	619.664526	1	-0.514314516366	0.884490680424	-0.043414629744	0.166803410920	0.006191050656	0.000071411947	0.988707256820	N\A	0.025592377051	0.003076675064	0.018893966819	0.002410846062	42	2	0.013765988337	Global Trend	
17450000	616.639769	1	-0.499930909642	0.814114740586	-0.032674511549	0.205745432467	-0.001322257813	0.000041291319	0.981340165124	N\A	0.069114064340	0.009020368050	0.033100267962	0.005569928459	47	3	0.000782108041	Global Trend	
17500000	612.753137	1	-0.492970094839	0.835821709506	-0.037606527921	0.181617192683	0.004368920779	0.000053049078	0.982620371683	N\A	0.036154079353	0.004283088985	0.024715592386	0.003712591936	45	1	0.005866753657	Global Trend	
17550000	624.645619	1	-0.472757923940	0.853556139732	-0.042505320144	0.184054332310	0.004296807292	0.000036687453	0.999773092738	N\A	0.019895380026	0.002376539199	0.021287529055	0.003337844180	34	2	-0.109548926361	Global Trend	
17600000	605.698171	1	-0.497230989106	0.882463137427	-0.040456443877	0.139095927283	0.011217313512	0.000101582523	0.993827273289	N\A	0.021765717344	0.002867632321	0.021760495345	0.003574755626	47	3	-0.034786755982	Global Trend	
17650000	612.739222	1	-0.480780761487	0.827524130470	-0.043136841131	0.209974146538	0.006633799796	0.000068671618	0.999715177907	N\A	0.020047741067	0.002506823803	0.021864356629	0.003597081294	37	2	-0.169755969213	Global Trend	
17700000	607.311061	1	-0.646925629455	0.933462094337	-0.035620330595	0.093204053678	0.009892792767	0.000060811342	0.999472894558	N\A	0.020773993097	0.002868641054	0.022723879862	0.003992499527	49	5	-0.096772707917	Global Trend	
17750000	609.638625	1	-0.712895789214	0.945790486138	-0.048259784380	0.128257726698	0.010542421429	0.000072210386	0.984197665813	N\A	0.034088912087	0.004036253105	0.025259248001	0.003795400957	47	3	-0.012069770472	Global Trend	
17800000	613.826712	1	-0.447334314072	0.832487304089	-0.042783665824	0.202594498962	0.007604668168	0.000064306417	0.999990308732	N\A	0.021796324932	0.002937989542	0.023677951080	0.003516567936	28	3	0.974049569319	Global Trend	
17850000	623.868873	1	-0.413911201264	0.811402176213	-0.038883870535	0.212624325577	0.004042880641	0.000073018596	0.992540768608	N\A	0.022339482085	0.002197187480	0.020947660850	0.003199213316	41	2	-0.028583429919	Global Trend	
17900000	635.735545	1	-0.368466408420	0.770440368183	-0.032102261436	0.225191183853	-0.000190750510	0.000046163312	0.981074722488	N\A	0.048436311663	0.005744883675	0.027049650584	0.004240973414	52	6	0.002587261518	Global Trend	
17950000	613.915981	1	-0.494243801254	0.855835384742	-0.036970100967	0.177922708083	0.001552912820	0.000075189560	0.999080346068	N\A	0.018505750419	0.002780407068	0.020349191809	0.003723862443	44	3	-0.082430691846	Global Trend	
18000000	624.476837	1	-0.429263458693	0.813628036225	-0.041089102176	0.223095735005	0.004633320076	0.000081239854	0.999945984208	N\A	0.018571481001	0.002392791434	0.020215623366	0.003570816387	42	4	0.483547827764	Global Trend	
18050000	616.438393	1	-0.525019884644	0.860249377335	-0.043764893639	0.173785964178	0.010180127324	0.000090978569	0.999881054750	N\A	0.019802006520	0.002482432543	0.021539879106	0.003548019593	32	3	-0.357840611032	Global Trend	
18100000	611.205518	1	-0.476270783389	0.844951503308	-0.040431036690	0.190710774184	0.003749697505	0.000061039183	0.999439898500	N\A	0.021001130465	0.002478777843	0.022504259872	0.003588110552	48	3	-0.090693789191	Global Trend	
18150000	626.870135	1	-0.473853396473	0.832061465740	-0.041433162956	0.203504380479	0.004488649964	0.000048060889	0.995909296897	N\A	0.020008557582	0.002536691929	0.020680941690	0.003321986607	49	4	0.028116599653	Global Trend	
18200000	623.506893	1	-0.448420614756	0.833194642341	-0.040025085750	0.204197364082	0.002894272594	0.000037807716	0.999979059517	N\A	0.019109576076	0.002292307223	0.020631214374	0.003356114642	46	6	-0.193067083658	Global Trend	
18250000	628.783729	1	-0.600146576779	0.894188242193	-0.043487910516	0.156369342226	0.008342146085	0.000050280348	0.986181347452	N\A	0.028973491202	0.003420774717	0.023217507612	0.003722184641	40	3	-0.008852526541	Global Trend	
18300000	621.804204	1	-0.460650895430	0.816059095670	-0.041694148250	0.221652447846	0.003954999609	0.000069547639	0.999901697323	N\A	0.016440890394	0.001947164134	0.017794317984	0.002827109596	45	2	0.291918445711	Global Trend	
18350000	617.001668	1	-0.488760605702	0.822350480066	-0.039713274377	0.225017508644	0.000085450021	0.000051539339	0.987793427212	N\A	0.029628017718	0.003601327756	0.023696135320	0.003769538965	40	2	-0.010977782725	Global Trend	
18400000	612.411176	1	-0.523768503593	0.850399455247	-0.036947422086	0.183953883754	0.002429787696	0.000076753180	0.999709506523	N\A	0.020345451770	0.002482977604	0.022049890148	0.003399945288	31	4	0.200035642330	Global Trend	
18450000	609.004822	1	-0.464309932857	0.808386373541	-0.037393510168	0.226000527767	-0.001250739774	0.000046375709	0.983024766097	N\A	0.038931046310	0.004270082666	0.023467455963	0.003623821523	41	3	0.003327999782	Global Trend	
18500000	609.256993	1	-0.491513692013	0.876758763520	-0.045381756025	0.158643782407	0.010012990033	0.000036471600	0.999984870717	N\A	0.020414163881	0.002568669926	0.022146633543	0.003344850419	51	2	0.396687743930	Global Trend	
18550000	623.117012	1	-0.535290556993	0.862198133251	-0.040866750821	0.171849263798	0.007481871595	0.000049446917	0.997626635303	N\A	0.020648058557	0.002642498352	0.021815200533	0.003712916668	37	4	-0.051270466471	Global Trend	
18600000	613.713973	1	-0.528238511288	0.873715562832	-0.041036188548	0.157381455447	0.008509386265	0.000094009816	0.997607887265	N\A	0.018547701651	0.002209635878	0.019319784792	0.003059586763	40	5	0.083391132204	Global Trend	
18650000	629.839718	1	-0.605668367202	0.840386338029	-0.032392700081	0.179085008920	0.000240286918	0.000053116600	0.985920739816	N\A	0.035826372151	0.004717789497	0.023908778539	0.003826815835	37	3	0.006951482246	Global Trend	
18700000	606.954928	1	-0.352904928463	0.734832002934	-0.027833466179	0.250251765161	-0.004951388556	0.000073048292	0.980700064215	N\A	0.062430476306	0.007743443223	0.031137160276	0.005088589520	30	4	0.000319182654	Global Trend	
18750000	633.733856	1	-0.485561249117	0.859563086291	-0.044882160497	0.183783394853	0.009644891003	0.000070640548	0.988767162290	N\A	0.026912175164	0.003141001475	0.021008409238	0.003358291977	43	5	0.016468591522	Global Trend	
18800000	624.678414	1	-0.539676076907	0.911718735967	-0.044826115631	0.133277519802	0.011943060357	0.000055189646	0.988609799857	N\A	0.025582927745	0.003302003427	0.022935265509	0.003963840908	40	6	0.017195500682	Global Trend	
18850000	628.975001	1	-0.470665224198	0.833382219672	-0.040869997568	0.206225584457	0.001811734976	0.000041673365	0.999237380316	N\A	0.020980981799	0.002530888848	0.022380670215	0.003686101151	39	6	0.081735133140	Global Trend	
18900000	634.063674	1	-0.583140473934	0.859339515313	-0.039370776957	0.179162450940	0.004487162444	0.000070574363	0.997824525788	N\A	0.020707760881	0.002533576255	0.021461736670	0.003325690015	35	6	-0.090476521558	Global Trend	
18950000	636.770672	1	-0.597097591746	0.911044916064	-0.048883239438	0.156958351696	0.011308877475	0.000084681713	0.983639833315	N\A	0.053327912343	0.006187047370	0.027755096597	0.004380711773	38	6	-0.002105676521	Global Trend	
19000000	633.305465	1	-0.505997181396	0.860500947395	-0.037504239087	0.169978153076	0.006891950750	0.000068664485	0.999909156471	N\A	0.018479283560	0.002732290800	0.020073800608	0.003496889090	36	8	-0.349941056634	Global Trend	
19050000	625.145805	1	-0.532112757804	0.833975781516	-0.038998077351	0.217728933606	0.000656903238	0.000064339824	0.983287476876	N\A	0.039561494288	0.004577816509	0.025513703244	0.003970853643	50	3	-0.005186267734	Global Trend	
19100000	641.934424	1	-0.417255910062	0.811806378942	-0.039526135361	0.228357177500	0.001270173688	0.000070667130	0.999319282988	N\A	0.015902371391	0.001943146422	0.017306371048	0.002607997150	34	4	0.120245147553	Global Trend	
19150000	625.418672	1	-0.500956494605	0.852711131354	-0.041029089673	0.180389964970	0.003575815744	0.000100649545	0.979773772828	N\A	0.062411554558	0.007717244205	0.030220522257	0.004813900097	32	6	-0.002049205343	Global Trend	
19200000	639.242503	1	-0.655268293245	0.950308981160	-0.050651988009	0.141891497325	0.009096336042	0.000035374649	0.984748953428	N\A	0.053918894336	0.006168722829	0.027240664654	0.004212755202	41	3	-0.000575429269	Global Trend	
19250000	636.147811	1	-0.430926836770	0.811302308427	-0.034397604148	0.188838396155	0.005322878341	0.000039885452	0.983949197722	N\A	0.057027409310	0.006607297539	0.028893950936	0.004380750468	45	8	-0.000242344992	Global Trend	
19300000	646.589091	1	-0.482469632297	0.841318908838	-0.041677779949	0.195429214046	0.004897178817	0.000056270135	0.994405388161	N\A	0.021814674434	0.002661155351	0.021947204248	0.003274819389	38	7	0.037596315066	Global Trend	
19350000	640.093059	1	-0.440651257799	0.845271662507	-0.039266607486	0.190195640559	0.004399916621	0.000067937775	0.999970340248	N\A	0.019235460830	0.002429306705	0.020892355455	0.003277519873	36	6	0.586427152378	Global Trend	
19400000	629.901339	1	-0.530790045343	0.841079991195	-0.034412529949	0.196096318688	-0.002416825983	0.000099988657	0.999900263990	N\A	0.021337074110	0.002688903650	0.023202185123	0.003804252823	36	6	-0.576892674716	Global Trend	
19450000	640.621441	1	-0.474834189239	0.859593054015	-0.041111593255	0.174006714913	0.007243517975	0.000054852794	0.999986132170	N\A	0.020531253466	0.002537417450	0.022213573967	0.003624874057	29	7	-0.762523365065	Global Trend	
19500000	638.907047	1	-0.487239097752	0.813053354777	-0.040405087149	0.214208169237	0.004322335654	0.000095115340	0.991725341013	N\A	0.021126041606	0.002271193212	0.019315043970	0.003382432661	33	7	0.040811542226	Global Trend	
19550000	639.403153	1	-0.518348152137	0.878917951611	-0.041165730513	0.152376864837	0.008992322456	0.000087004900	0.995169537082	N\A	0.020096350142	0.002635631310	0.020323305074	0.003284452131	27	6	-0.053341361392	Global Trend	
19600000	622.298535	1	-0.508450071157	0.874804202066	-0.041805979141	0.158746166170	0.009260165407	0.000098966199	0.997654188128	N\A	0.019402427406	0.002287612860	0.020347321310	0.003287451085	40	4	0.063790054712	Global Trend	
19650000	615.179464	1	-0.397403556506	0.857492694064	-0.036977906377	0.182766897282	0.002883522988	0.000086053468	0.998206136416	N\A	0.021546003405	0.002800255493	0.023039859104	0.003751438432	43	6	0.096752689282	Global Trend	
19700000	629.693211	1	-0.495199860816	0.854500861657	-0.042436716534	0.187498393894	0.007522371818	0.000061732200	0.982263211984	N\A	0.051656355269	0.006959405761	0.028049957042	0.005018887328	42	4	0.003242096623	Global Trend	
