Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  SEP_d1_m3-glob-003.txt
Log File Name:                   SEP_d1_m3-glob-003.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            1739567454
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   SEP_d1_m3-glob-003.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     2
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.248843
Restrictions:
    Beta-1                       None
    Beta-2                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.69 2.11 
        VRNode - gamma 1.20 5.00 
        GlobalTrend - normal 0.00 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      3
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	No RJ Local Node	No RJ LS Betas	Global Trend	
1950000	417.398037	1	-0.042850028678	0.697653659678	-0.026792189453	0.000265127603	0.947119515443	N\A	0.020374769453	0.004536221920	35	7	0.000533428016	Global Trend	
2000000	405.010664	1	-0.012796219658	0.697059555834	-0.026801994096	0.000194935967	0.932518574005	N\A	0.021825090747	0.004673115048	33	6	-0.000018087126	Global Trend	
2050000	411.616350	1	0.056939000444	0.660674463722	-0.020294327031	0.000180293888	0.935169825512	N\A	0.020557389062	0.004513734255	39	9	-0.000535943015	Global Trend	
2100000	416.536558	1	-0.122149438600	0.706628987711	-0.026919966668	0.000237853197	0.941948706270	N\A	0.020834480570	0.004468073917	41	11	0.001795327354	Global Trend	
2150000	407.310860	1	0.055757950050	0.691165584868	-0.026052097110	0.000209216491	0.942863055217	N\A	0.019640982640	0.004022639256	40	11	-0.000865817630	Global Trend	
2200000	404.146000	1	0.025522293047	0.696663761755	-0.026566482990	0.000193549331	0.938726807103	N\A	0.022083704679	0.004623652936	38	8	-0.000632828727	Global Trend	
2250000	425.804820	1	0.097248508339	0.693112762204	-0.030348523934	0.000192411468	0.933634541623	N\A	0.019954152824	0.004246089935	34	12	-0.000134261742	Global Trend	
2300000	421.950540	1	0.013330004500	0.665020899736	-0.018088688776	0.000143538223	0.940059261463	N\A	0.021655424568	0.004594561618	58	14	-0.000212241319	Global Trend	
2350000	417.597852	1	0.123543767086	0.705037348535	-0.027172382382	0.000182530237	0.941754783680	N\A	0.020460605062	0.004297604559	38	9	-0.002637443308	Global Trend	
2400000	406.859896	1	0.064188728890	0.709470748007	-0.029583805497	0.000183105899	0.951851603595	N\A	0.019728919970	0.004492227889	40	5	-0.001560786229	Global Trend	
2450000	418.851412	1	-0.146251009474	0.687417345811	-0.023723782777	0.000214067666	0.935150163697	N\A	0.021344413622	0.004333769594	30	11	0.002677352710	Global Trend	
2500000	426.095540	1	0.098769530261	0.712585202617	-0.030152386929	0.000199270304	0.942210471628	N\A	0.019699968625	0.004158286744	29	9	-0.002778922931	Global Trend	
2550000	408.589087	1	0.007020050128	0.685573904233	-0.026685831144	0.000216571275	0.944850300688	N\A	0.019953554136	0.004320703359	33	8	0.000188843914	Global Trend	
2600000	406.910242	1	0.011255985719	0.690244792138	-0.026660806365	0.000167265089	0.931282035201	N\A	0.021886935743	0.004609910146	29	5	-0.000222175053	Global Trend	
2650000	422.381509	1	0.015540341142	0.681366653984	-0.025342592877	0.000172268191	0.940041860457	N\A	0.019826062609	0.004062027817	29	8	0.000148863244	Global Trend	
2700000	425.887372	1	0.144212275739	0.630391011975	-0.020690190239	0.000180099045	0.934761530183	N\A	0.019851072998	0.004049422125	26	11	-0.000552742576	Global Trend	
2750000	413.825617	1	0.012926595737	0.691591548060	-0.026826327837	0.000187977837	0.934756693261	N\A	0.021527651031	0.004505852706	31	10	-0.000178561169	Global Trend	
2800000	415.073125	1	0.156911153413	0.653611522107	-0.020004698395	0.000280842875	0.940312898586	N\A	0.019874704557	0.004233428438	35	9	-0.001789420229	Global Trend	
2850000	415.262574	1	0.034600399254	0.709627805613	-0.033656097803	0.000306822787	0.937454470793	N\A	0.021791767480	0.004757980798	36	11	-0.002230637555	Global Trend	
2900000	413.831964	1	-0.012856969775	0.736568766208	-0.036523947120	0.000245893702	0.932012397001	N\A	0.021438316954	0.004748139919	34	10	-0.000410595553	Global Trend	
2950000	399.742468	1	0.063628435904	0.696300106952	-0.029393857339	0.000308387246	0.938748955525	N\A	0.021394635214	0.004822606918	43	8	-0.001189036093	Global Trend	
3000000	408.914152	1	-0.114818674122	0.720012225538	-0.030032737206	0.000150931601	0.945230874211	N\A	0.022161848118	0.004933706746	33	11	0.000345842125	Global Trend	
3050000	402.110407	1	0.150214463999	0.646573462611	-0.017246513168	0.000270383876	0.930608039620	N\A	0.020951146249	0.004538848830	26	12	-0.000762492450	Global Trend	
3100000	413.869245	1	0.059363346609	0.682132344712	-0.026803621205	0.000194315698	0.937672244721	N\A	0.020033265492	0.004321992185	35	9	-0.000509701211	Global Trend	
3150000	413.670953	1	0.055393093070	0.678725520785	-0.022718048237	0.000218616000	0.930769441983	N\A	0.022130566262	0.004863955467	33	9	-0.000715353673	Global Trend	
3200000	415.522910	1	0.060098511598	0.717248074019	-0.033911124447	0.000229155242	0.938614765791	N\A	0.022350248340	0.005194554815	39	10	-0.001167899179	Global Trend	
3250000	409.708009	1	0.081154447795	0.707856314002	-0.029268791072	0.000183392809	0.940331788804	N\A	0.021039673872	0.004530248797	37	9	-0.001946520025	Global Trend	
3300000	410.439715	1	0.034930812978	0.690192854611	-0.026075989584	0.000195853844	0.938051890478	N\A	0.019852909895	0.004285157169	38	9	-0.000760954662	Global Trend	
3350000	415.919441	1	-0.105058242592	0.698490445889	-0.028700117370	0.000288030164	0.933537577313	N\A	0.021347751401	0.004647050080	32	11	0.001672767744	Global Trend	
3400000	418.298436	1	0.039228766681	0.723395232284	-0.037370668262	0.000217214471	0.940099795634	N\A	0.019845881762	0.004514005810	32	11	-0.000851248443	Global Trend	
3450000	414.632629	1	0.061398085400	0.705040145056	-0.030714453564	0.000062267967	0.936138417189	N\A	0.020966000062	0.004236031723	38	11	-0.000626194327	Global Trend	
3500000	422.311116	1	-0.001928156628	0.698774864840	-0.027230424315	0.000060264229	0.938715679371	N\A	0.020386861756	0.004391705255	38	7	-0.000212250757	Global Trend	
3550000	431.290569	1	-0.027287681106	0.680371146887	-0.022186099971	0.000092850300	0.940937086404	N\A	0.022345368769	0.005167012845	28	12	0.000363424396	Global Trend	
3600000	423.080656	1	-0.002390793419	0.747673874901	-0.038220864421	0.000222890428	0.943190808180	N\A	0.021437974981	0.004591633561	32	9	-0.001356354652	Global Trend	
3650000	395.997078	1	0.115980452544	0.687176872275	-0.026399013196	0.000216923139	0.934273592808	N\A	0.023039785016	0.005054082849	38	8	-0.000715260694	Global Trend	
3700000	426.190249	1	-0.158509192833	0.695974682399	-0.030743271610	0.000246765104	0.935914876085	N\A	0.020724423198	0.004448645508	30	13	0.003169101963	Global Trend	
3750000	408.618949	1	0.069879156731	0.711412465617	-0.033095732727	0.000195274252	0.930334784454	N\A	0.021797165621	0.004483304087	36	11	-0.001011362384	Global Trend	
3800000	389.126801	1	-0.008497687630	0.713984827463	-0.028754143066	0.000255908561	0.940344506831	N\A	0.021438046583	0.004790591860	35	9	-0.000617463107	Global Trend	
3850000	434.479178	1	-0.014801151552	0.692051342809	-0.028472219188	0.000186661979	0.940594449115	N\A	0.020568244890	0.004318688913	42	11	0.000511518450	Global Trend	
3900000	410.812521	1	-0.035060214202	0.704007606089	-0.027694421962	0.000152026783	0.933380595040	N\A	0.022501520182	0.005015987892	37	11	0.000308760005	Global Trend	
3950000	417.420744	1	0.029151342594	0.680548184725	-0.025124236138	0.000239276858	0.938715904249	N\A	0.020471802214	0.004385879277	31	10	-0.000334571353	Global Trend	
4000000	427.125929	1	0.081769812816	0.646164476629	-0.019469761184	0.000179672719	0.936719859587	N\A	0.019814620505	0.004092393353	32	12	-0.000184939042	Global Trend	
4050000	437.613406	1	0.048775207348	0.682204957125	-0.027560107025	0.000167400674	0.940809942223	N\A	0.020025008980	0.004050872025	29	11	-0.000245778032	Global Trend	
4100000	431.044461	1	0.145780977668	0.681201739692	-0.021377813563	0.000176834344	0.942966736858	N\A	0.018888747642	0.003884086775	40	9	-0.002220013376	Global Trend	
4150000	419.370536	1	-0.051889930664	0.713196639081	-0.031908973662	0.000178864631	0.941354153179	N\A	0.020352863263	0.004537596238	44	12	0.000853703519	Global Trend	
4200000	419.430412	1	0.046443813333	0.660324916577	-0.023283047120	0.000153108159	0.934726188906	N\A	0.022258782938	0.004584689905	42	9	-0.000015337676	Global Trend	
4250000	406.608785	1	-0.055607908584	0.715255427676	-0.030064076456	0.000143054222	0.934918835571	N\A	0.020549389799	0.004680674081	37	9	0.000441128463	Global Trend	
4300000	403.207546	1	-0.128621992061	0.733397647875	-0.032581806121	0.000216417489	0.932262181657	N\A	0.021881312421	0.004458095569	29	6	0.001548208194	Global Trend	
4350000	419.141018	1	0.060158597601	0.722814641665	-0.034763933124	0.000246869968	0.941436951258	N\A	0.021024216535	0.004515859730	33	10	-0.001930602689	Global Trend	
4400000	422.241176	1	0.041086086304	0.682805309045	-0.023035687645	0.000261923707	0.936744198263	N\A	0.020884513921	0.004532190471	26	11	-0.001017457422	Global Trend	
4450000	413.708705	1	0.071995549730	0.689217026756	-0.025582655446	0.000210695817	0.926604861196	N\A	0.021245958454	0.004550070674	36	8	-0.001268484557	Global Trend	
4500000	417.023911	1	0.067665617608	0.698028042282	-0.031785812978	0.000216902395	0.929569396316	N\A	0.020973525794	0.004509000376	27	9	-0.001216771580	Global Trend	
4550000	412.246723	1	0.183417675979	0.673684851809	-0.024914811850	0.000217633968	0.962453772311	N\A	0.020297687252	0.004321937229	33	10	-0.001947002148	Global Trend	
4600000	414.124613	1	-0.049870798794	0.702910765785	-0.030515808550	0.000207574171	0.943793772890	N\A	0.022134956523	0.004809029540	38	13	0.001021604859	Global Trend	
4650000	396.029339	1	0.102537809437	0.777048056873	-0.040147582019	0.000246718107	0.921555744097	N\A	0.022666540667	0.004709351434	38	7	-0.004866810317	Global Trend	
4700000	409.286601	1	-0.046506719898	0.723213555169	-0.035740229345	0.000196132153	0.932650792258	N\A	0.020645318515	0.004502439336	34	11	0.000512864820	Global Trend	
4750000	421.845008	1	-0.033793325143	0.666253661336	-0.020387575759	0.000103708109	0.943748664538	N\A	0.022521237267	0.005275538581	39	10	0.000527503528	Global Trend	
4800000	430.767506	1	-0.095376499770	0.688745154465	-0.026913694629	0.000208381396	0.942972098410	N\A	0.020837460400	0.004387052172	35	12	0.001555760382	Global Trend	
4850000	409.038739	1	-0.037463861304	0.686109299198	-0.027686135631	0.000284669888	0.934912524265	N\A	0.020626469699	0.004363453466	41	7	0.000874275525	Global Trend	
4900000	416.429788	1	0.044297769482	0.712687719946	-0.033505908571	0.000176434376	0.945383896265	N\A	0.020796632067	0.004609978060	36	12	-0.000284016596	Global Trend	
4950000	427.728503	1	0.150443229628	0.688531155992	-0.024278975844	0.000188609146	0.939940906455	N\A	0.018237419262	0.003509899542	26	11	-0.002108212013	Global Trend	
5000000	433.018462	1	0.021894850623	0.722574074319	-0.035182130962	0.000149549103	0.942183845977	N\A	0.019906448246	0.004149854232	40	11	-0.000619977762	Global Trend	
5050000	422.069037	1	-0.012430217151	0.709071949736	-0.029380122003	0.000207093344	0.942759902230	N\A	0.020455168292	0.004502029450	39	11	-0.000007429698	Global Trend	
5100000	418.574231	1	0.046365478359	0.678079896057	-0.023780814979	0.000173626785	0.935194052791	N\A	0.019482172635	0.003982803480	41	8	-0.000197412911	Global Trend	
5150000	422.473825	1	-0.018892219981	0.673856927282	-0.021140721990	0.000217288018	0.938858265355	N\A	0.020556363978	0.004668955766	28	10	0.000338678714	Global Trend	
5200000	441.187353	1	-0.037936623606	0.703672214474	-0.029534923251	0.000029407265	0.938196322856	N\A	0.020861430425	0.004442479829	28	11	0.000086711148	Global Trend	
5250000	436.393731	1	-0.067856827711	0.709539236315	-0.028874641115	0.000018935303	0.938177289301	N\A	0.020459263338	0.004408578350	35	13	0.000192564866	Global Trend	
5300000	414.023520	1	-0.005874801723	0.681299082294	-0.024518524457	0.000104420466	0.931925453249	N\A	0.020533582453	0.004392191554	42	7	0.000054470407	Global Trend	
5350000	426.509944	1	0.014261654381	0.702233757159	-0.030337739252	0.000138588012	0.940440156267	N\A	0.021296255008	0.004614759053	37	11	-0.000236860246	Global Trend	
5400000	424.212694	1	0.061435623063	0.717337655335	-0.029340021003	0.000228148208	0.941679171875	N\A	0.020600321090	0.004173863955	34	12	-0.002195349075	Global Trend	
5450000	434.154900	1	0.034807303062	0.684410672019	-0.024553988350	0.000173128385	0.941224331761	N\A	0.019282151855	0.004032366914	28	15	0.000301495667	Global Trend	
5500000	431.063236	1	-0.010653045469	0.708898518475	-0.031003749795	0.000168263072	0.936383818347	N\A	0.021595689949	0.004566614590	23	12	0.000582294018	Global Trend	
5550000	428.834740	1	-0.004788237530	0.722963320559	-0.031761267852	0.000174908132	0.942629888349	N\A	0.020787297531	0.004294821680	26	11	0.000139229899	Global Trend	
5600000	402.890900	1	0.071274517629	0.705721038342	-0.028708031418	0.000412435730	0.929709883666	N\A	0.021654024877	0.004718908079	39	8	-0.001250623877	Global Trend	
5650000	406.191012	1	0.103101493852	0.735502374581	-0.035310690791	0.000243245765	0.936421873270	N\A	0.020725830444	0.004610158679	25	8	-0.002250366768	Global Trend	
5700000	399.345701	1	0.159987870911	0.660159882152	-0.021549704996	0.000240580388	0.920844137009	N\A	0.023365599768	0.004870737234	29	12	-0.001075678718	Global Trend	
5750000	423.412386	1	0.108269311818	0.690883432108	-0.031031088561	0.000231793918	0.940791440017	N\A	0.019688956575	0.003904210626	37	11	-0.000650292544	Global Trend	
5800000	422.307002	1	0.134509910293	0.699010524808	-0.032393757774	0.000226055282	0.935514226208	N\A	0.020564791841	0.004366319432	29	11	-0.001456359561	Global Trend	
5850000	425.962994	1	0.018633718316	0.723082731477	-0.036972688268	0.000183824413	0.939793287062	N\A	0.020698177846	0.004490333943	34	11	0.000407102998	Global Trend	
5900000	417.800672	1	-0.034089750000	0.709203605417	-0.027001108327	0.000090357835	0.938803756292	N\A	0.020521528415	0.004458534975	40	12	0.000241704304	Global Trend	
5950000	429.146057	1	0.182204342008	0.693386408705	-0.032743178692	0.000194438646	0.938504772467	N\A	0.019993501884	0.004283706572	33	15	-0.001411271373	Global Trend	
6000000	412.533920	1	-0.036010673656	0.754921377548	-0.036147382020	0.000149246981	0.942432612422	N\A	0.022048293575	0.004473079717	38	9	0.000063927331	Global Trend	
6050000	429.623963	1	0.197361567058	0.689024369998	-0.024965733332	0.000173577547	0.936962993076	N\A	0.020389894750	0.004327506950	34	14	-0.002621616135	Global Trend	
6100000	417.451926	1	-0.120136280019	0.657017282986	-0.022076772953	0.000195386334	0.940456865777	N\A	0.017307280319	0.002983306191	34	10	0.001707098821	Global Trend	
6150000	410.807176	1	0.125852786838	0.760454425311	-0.043761489365	0.000214710893	0.939252258620	N\A	0.021134819142	0.004549198094	35	10	-0.003022675173	Global Trend	
6200000	432.152677	1	0.115804291597	0.721240087940	-0.029038445620	0.000201985836	0.943624405071	N\A	0.019959077811	0.004290194361	35	11	-0.002058745578	Global Trend	
6250000	411.739655	1	0.000889763876	0.708295213903	-0.030823601782	0.000195889060	0.938501369259	N\A	0.020206089794	0.004528825771	31	11	0.001276449357	Global Trend	
6300000	400.587945	1	0.108203210853	0.680140125818	-0.022523760743	0.000153245554	0.929646894164	N\A	0.020437024334	0.004576494563	37	6	-0.001631293640	Global Trend	
6350000	409.757806	1	0.061097452957	0.663036222067	-0.021864331001	0.000270546201	0.928021984341	N\A	0.021882387882	0.004677371800	37	8	-0.000667753274	Global Trend	
6400000	399.563574	1	0.046218764430	0.721012386865	-0.030728669187	0.000216808540	0.924128321596	N\A	0.022396279054	0.004755990685	35	10	-0.001333250500	Global Trend	
6450000	404.041608	1	0.208886411366	0.739347491950	-0.038736137283	0.000285581415	0.944579558294	N\A	0.020706568182	0.004615380632	39	13	-0.003224229511	Global Trend	
6500000	408.404521	1	-0.136456096575	0.717113094738	-0.035397350749	0.000343583725	0.936608774343	N\A	0.020218542234	0.004717109402	39	9	0.002253984491	Global Trend	
6550000	431.564684	1	-0.018805470202	0.684401948189	-0.024618077388	0.000205716919	0.938108341901	N\A	0.021121070261	0.004388653855	26	9	0.000276392508	Global Trend	
6600000	423.954240	1	0.040891904488	0.678555339360	-0.023997142838	0.000167244057	0.938159586461	N\A	0.020875036012	0.004277976549	31	9	-0.000277845924	Global Trend	
6650000	419.587500	1	-0.142557936024	0.745910607854	-0.036977817158	0.000281727639	0.951048599049	N\A	0.017685406941	0.004329187618	43	10	0.001579983213	Global Trend	
6700000	413.780989	1	0.013121559943	0.702456416433	-0.026654685073	0.000262476667	0.936868824816	N\A	0.021331185586	0.004618282117	42	9	-0.001224560549	Global Trend	
6750000	421.301317	1	0.107464202617	0.681589703327	-0.023386618082	0.000261989064	0.941308623613	N\A	0.021009244317	0.004697323417	32	9	-0.002284983253	Global Trend	
6800000	416.506386	1	-0.054656471962	0.684091823546	-0.024756102804	0.000222258702	0.939263890157	N\A	0.020931081135	0.004529916888	38	12	0.000881736617	Global Trend	
6850000	413.739795	1	-0.095411644394	0.689659531051	-0.025980717482	0.000262511513	0.930645199748	N\A	0.021711298443	0.004767075632	31	9	0.001137026884	Global Trend	
6900000	409.508204	1	-0.001339130644	0.731838185246	-0.035995848554	0.000249802712	0.925347111078	N\A	0.023041832392	0.005018330798	25	10	-0.000756839841	Global Trend	
6950000	417.988488	1	-0.021111717984	0.716668083248	-0.032813770085	0.000194785057	0.945631240775	N\A	0.020574316069	0.004487633205	41	9	0.000150664751	Global Trend	
7000000	401.246525	1	-0.077389906330	0.716581953220	-0.034558252336	0.000267780797	0.934555074881	N\A	0.021782153414	0.004987001658	29	6	0.001485250913	Global Trend	
7050000	406.631753	1	-0.042996953113	0.728040195861	-0.031536287284	0.000184213244	0.931239315437	N\A	0.021191314231	0.004668843002	38	8	-0.000123055916	Global Trend	
7100000	427.489707	1	-0.016744521285	0.690432700495	-0.028764016239	0.000141368957	0.936026073830	N\A	0.019130520877	0.003910459067	36	13	-0.000510944808	Global Trend	
7150000	429.950491	1	-0.046749316151	0.696645959208	-0.029432922232	0.000247226583	0.938013759576	N\A	0.020431372766	0.004223066352	39	12	0.000710276141	Global Trend	
7200000	417.254522	1	0.165486436536	0.685189185972	-0.024655152823	0.000164753133	0.934895619822	N\A	0.021082121853	0.004204206824	39	15	-0.001561519525	Global Trend	
7250000	411.861275	1	-0.025275827450	0.717208373800	-0.033809110755	0.000186330765	0.928565305497	N\A	0.021207075703	0.004403906732	40	8	0.000358048112	Global Trend	
7300000	422.319058	1	0.023156132986	0.745644661955	-0.034421032068	0.000243412410	0.939214129025	N\A	0.022117785408	0.004795988639	41	10	-0.002065807633	Global Trend	
7350000	410.766215	1	-0.048212306222	0.695078877457	-0.025768093229	0.000245114599	0.928661120847	N\A	0.020881594668	0.004688756785	34	9	0.000618475572	Global Trend	
7400000	418.094539	1	0.034416692555	0.728879205895	-0.036660604889	0.000191505695	0.935626773905	N\A	0.020803701935	0.004396086535	29	10	-0.001150552279	Global Trend	
7450000	412.310835	1	0.151629941145	0.678141889820	-0.023803019304	0.000206820084	0.951745743862	N\A	0.020126541848	0.004330972544	31	8	-0.002381890351	Global Trend	
7500000	418.743320	1	0.103521228300	0.674356340698	-0.025422953049	0.000139633654	0.932414691417	N\A	0.020436713086	0.004180248369	39	6	-0.000218370885	Global Trend	
7550000	428.222102	1	0.127815382091	0.690971083414	-0.025724142276	0.000163124745	0.946210917473	N\A	0.019319460154	0.004342773095	38	10	-0.001925940548	Global Trend	
7600000	402.042886	1	-0.056260563621	0.746002953568	-0.039367531469	0.000228415756	0.933422610211	N\A	0.021996712995	0.004678870577	31	6	0.000176210105	Global Trend	
7650000	399.112980	1	-0.021024209495	0.717463332357	-0.032116494665	0.000217463870	0.932189281472	N\A	0.022127430338	0.004772847652	27	6	0.000031996443	Global Trend	
7700000	414.402305	1	0.044859481106	0.669909011658	-0.020799200185	0.000121684521	0.937887516013	N\A	0.020600926606	0.004125995056	32	8	-0.000232480902	Global Trend	
7750000	426.778420	1	-0.001491201777	0.677666057691	-0.023107424746	0.000217378575	0.942957062224	N\A	0.020514701882	0.004400355215	26	9	0.000201559039	Global Trend	
7800000	418.315685	1	0.046604780455	0.689249204059	-0.025582494270	0.000204298170	0.946853971987	N\A	0.020285389588	0.004495333541	34	11	-0.000483072603	Global Trend	
7850000	427.975643	1	0.014956752255	0.701336015637	-0.026353768483	0.000286766418	0.950826727227	N\A	0.018547681651	0.004109926830	30	9	-0.000711472416	Global Trend	
7900000	422.830388	1	0.013326237828	0.687478239109	-0.026620690415	0.000218252727	0.943071774468	N\A	0.019623938497	0.003797088420	37	10	0.000092104998	Global Trend	
7950000	437.067297	1	0.001498745132	0.684406408172	-0.024079520222	0.000167824204	0.949917496890	N\A	0.020175318370	0.004344241805	41	13	-0.000443475671	Global Trend	
8000000	430.445355	1	-0.036701209173	0.696703072287	-0.025459368344	0.000236818766	0.948185383809	N\A	0.019920971754	0.004513231550	31	11	0.000546896595	Global Trend	
8050000	410.070009	1	-0.039135612105	0.671528429822	-0.025759743394	0.000318012421	0.940919549504	N\A	0.020175565536	0.004680870252	46	9	0.001073310262	Global Trend	
8100000	425.959389	1	-0.034299265360	0.718186442115	-0.032235975580	0.000214073295	0.945162483175	N\A	0.019720746914	0.004275333885	31	12	-0.000007459840	Global Trend	
8150000	422.862216	1	0.180462987390	0.709035465989	-0.031082765293	0.000142603085	0.943084074864	N\A	0.019631875187	0.004166100527	38	9	-0.002891432260	Global Trend	
8200000	426.288888	1	-0.063506452712	0.687982540289	-0.026365064942	0.000259618646	0.938108528294	N\A	0.020791236400	0.004593923759	36	9	0.001090745329	Global Trend	
8250000	421.429720	1	0.078414154747	0.688805891683	-0.024209651749	0.000228378486	0.938986035564	N\A	0.020834311091	0.004442628117	32	8	-0.001554592690	Global Trend	
8300000	428.462160	1	-0.096657070724	0.724282730954	-0.034410686858	0.000179685762	0.943010258337	N\A	0.020804878195	0.004541220222	29	11	0.001389134025	Global Trend	
