Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  NEO_d1_m7-fab-001.txt
Log File Name:                   NEO_d1_m7-fab-001.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            2001071821
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   NEO_d1_m7-fab-001.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     3
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.036913
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.86 2.11 
        VRNode - gamma 1.20 5.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      4
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	No RJ Local Node	No RJ LS Betas	
1500000	660.342478	1	-1.052336407749	1.091701798937	0.028714884311	-0.007847200109	0.000040772215	0.992988141020	N\A	0.012973383232	0.013319948949	0.001810752440	37	7	
1550000	653.046454	1	-1.110764953983	1.138001203793	-0.019658168349	-0.004700621458	0.000036699923	0.992340485604	N\A	0.016581904108	0.014334066766	0.001781376568	43	7	
1600000	648.009621	1	-1.051752927839	1.123238724651	-0.012078197605	-0.002339140649	0.000068648189	0.991104517343	N\A	0.016155078564	0.015354543436	0.001868389436	39	5	
1650000	632.233994	1	-0.997762504813	1.122835895617	-0.024880584702	-0.001834619575	0.000016954080	0.991301141185	N\A	0.014701382925	0.014657340076	0.001881761312	49	8	
1700000	646.115926	1	-0.995056348678	1.103857638205	0.005807291263	-0.005601538713	0.000012719721	0.992278331042	N\A	0.013921358347	0.014800881081	0.001977203192	41	6	
1750000	647.965167	1	-1.022192414662	1.110384709936	-0.008771671637	-0.003192444579	0.000027402201	0.993271661302	N\A	0.012848214395	0.013240681359	0.001702636105	50	6	
1800000	658.463683	1	-1.004969592601	1.097787711304	0.011190487916	-0.003654137417	0.000034040161	0.991879703566	N\A	0.016101952645	0.014835402744	0.001881382087	40	7	
1850000	647.979918	1	-1.069100271370	1.114889616619	-0.007310295091	-0.004136955636	0.000050986499	0.994189820126	N\A	0.011575409766	0.012279460347	0.001698902953	43	6	
1900000	660.996471	1	-1.118124210627	1.149929172232	-0.048346723519	-0.000622685147	0.000073316176	0.992427512184	N\A	0.016071850739	0.015266403182	0.001833111702	40	8	
1950000	646.071973	1	-1.013109315803	1.090624613832	0.004818496850	-0.002703031118	0.000065009363	0.992373175501	N\A	0.014539901657	0.013804228666	0.001742811934	40	6	
2000000	648.871092	1	-1.067460677099	1.120578898789	-0.004344887598	-0.005807219777	0.000053984403	0.989766535514	N\A	0.019145235919	0.017262385076	0.002205434696	42	8	
2050000	670.555706	1	-1.027093610566	1.107053015406	-0.012957832978	-0.002197053709	0.000056073104	0.993350571761	N\A	0.014992730601	0.013030882862	0.001788172022	45	7	
2100000	648.129190	1	-1.036894574502	1.110768813376	-0.009709464017	-0.004488070428	0.000067417499	0.994419499831	N\A	0.013197559540	0.013121190565	0.001757759583	32	6	
2150000	649.599635	1	-1.050606400465	1.113001621560	-0.018917771897	-0.002074764743	0.000069365162	0.992590760366	N\A	0.013353678649	0.013699993211	0.001803489823	31	6	
2200000	660.215728	1	-1.073258662781	1.120730420834	-0.023805300431	-0.002908037791	0.000059132930	0.995122021117	N\A	0.011793404707	0.013073544091	0.001550341175	47	7	
2250000	664.281083	1	-1.051373836899	1.095996425092	0.010509208698	-0.005540167291	0.000039041857	0.994263708779	N\A	0.011825703771	0.011749513327	0.001487165230	37	7	
2300000	653.468358	1	-1.115857132194	1.155693581648	-0.048741436688	-0.001153619262	0.000058999868	0.991615089381	N\A	0.018081329632	0.017134956227	0.001968477895	43	8	
2350000	654.500988	1	-1.055705389807	1.114611387779	-0.004115144837	-0.004836724590	0.000062072775	0.994241616165	N\A	0.011620009215	0.012954379240	0.001640181526	46	7	
2400000	663.909544	1	-1.035155845703	1.107107111553	-0.003576001433	-0.004316755089	0.000051655205	0.993020771243	N\A	0.012330628951	0.013087615633	0.001735811555	37	9	
2450000	664.763030	1	-1.074080619230	1.122532539924	-0.019316971422	-0.001976826151	0.000049570266	0.992493971902	N\A	0.014463686632	0.014019728628	0.001914111777	49	9	
2500000	662.112784	1	-1.045834831440	1.117555538872	-0.016039209652	-0.003184782197	0.000059498884	0.994096111837	N\A	0.014559011110	0.014279581575	0.001579244562	46	6	
2550000	662.941925	1	-1.077187452847	1.125250222041	-0.012422030671	-0.003813053617	0.000070443741	0.993716712414	N\A	0.015536261210	0.013407365142	0.001451469556	42	6	
2600000	659.722009	1	-1.056466331436	1.115812077898	0.010292494538	-0.007142541689	0.000056309046	0.992521301151	N\A	0.012459631568	0.012785750002	0.001743619763	43	9	
2650000	649.683403	1	-1.197248081208	1.167552583827	-0.043308073234	-0.002601503074	0.000023656085	0.992131904082	N\A	0.018192392835	0.017435026488	0.002114272142	47	8	
2700000	653.802057	1	-1.214112894117	1.183563932853	-0.074932027571	0.001751689110	0.000032974143	0.990312054877	N\A	0.017650804133	0.016633641555	0.002158304451	39	9	
2750000	675.306764	1	-1.088813474023	1.128906944270	-0.018983771057	-0.002690818373	0.000115698526	0.993161266674	N\A	0.013705183129	0.012426583927	0.001674982050	37	9	
2800000	659.570530	1	-1.122012540016	1.149888410744	-0.030268609792	-0.004718182861	0.000051375456	0.994055633745	N\A	0.015866901102	0.010955176678	0.001502981486	39	6	
2850000	661.138618	1	-1.128612303521	1.131602032233	-0.004300645236	-0.006135028878	0.000059190218	0.992820598799	N\A	0.013780857292	0.012869509822	0.001737821765	47	6	
2900000	660.657806	1	-1.077778955054	1.149565336900	-0.046268848204	-0.001302062512	0.000047663180	0.992682797469	N\A	0.017886296195	0.016343147612	0.001836762030	41	6	
2950000	652.429409	1	-1.064611423302	1.119536665132	-0.007403507264	-0.003207844244	0.000034510605	0.993587326517	N\A	0.012582584206	0.013822271141	0.001749236259	51	7	
3000000	668.954349	1	-1.081570000105	1.090029623720	0.014971409664	-0.005121498212	0.000052442696	0.993738935764	N\A	0.011521638651	0.011709724023	0.001603692900	43	9	
3050000	659.151479	1	-1.019627319671	1.095615092621	-0.008323639023	-0.000963152201	0.000049422941	0.992789116698	N\A	0.013734182692	0.013276608367	0.001675914708	49	6	
3100000	669.564178	1	-1.120518687791	1.134112523308	-0.026591532423	-0.003016348523	0.000057196731	0.992710502754	N\A	0.015673339538	0.014699398294	0.001785989913	37	9	
3150000	662.363778	1	-1.050458335348	1.101737159693	0.016675395211	-0.007462492217	0.000057239040	0.993543803674	N\A	0.015154497979	0.015241305119	0.001801573113	36	8	
3200000	668.105757	1	-1.023840197180	1.095106272697	-0.001800449442	-0.002583876066	0.000070204943	0.993271526692	N\A	0.012426612457	0.012826983549	0.001606719432	35	7	
3250000	657.567090	1	-1.045941643330	1.109604167921	-0.004968368858	-0.004018185933	0.000085967838	0.993270408595	N\A	0.012400481972	0.013109309257	0.001639662375	31	6	
3300000	668.016397	1	-1.170252001999	1.130175620442	-0.003785825785	-0.004815487916	0.000034855220	0.994533633751	N\A	0.013409117545	0.012624146893	0.001373341435	42	10	
3350000	656.544885	1	-1.174867462907	1.127489583164	0.007334879363	-0.007722000592	0.000058389638	0.992749648966	N\A	0.014367883232	0.014608451113	0.001964217296	36	7	
3400000	650.119141	1	-1.157371428812	1.137240292779	-0.004160831300	-0.007339016914	0.000031105670	0.992710886610	N\A	0.015945684969	0.015807222228	0.001826114672	38	7	
3450000	657.014867	1	-1.167410153001	1.147277533049	-0.023266895381	-0.004474628532	0.000028281322	0.991840251362	N\A	0.016939712458	0.015033201784	0.001823229189	39	7	
3500000	668.522797	1	-1.069780789802	1.110904337858	-0.018853624757	-0.002550365509	0.000030437311	0.992780152930	N\A	0.015887995119	0.013684845077	0.001551756679	38	8	
3550000	660.069807	1	-1.043930121478	1.096422123900	0.014014446816	-0.004764060703	0.000061805167	0.993961310150	N\A	0.011762779518	0.012579130349	0.001714641824	33	8	
3600000	661.814657	1	-1.094363832147	1.130472993012	-0.007119199859	-0.005208045045	0.000051293183	0.993080659197	N\A	0.013582325248	0.013359996924	0.001643493388	44	6	
3650000	657.206858	1	-1.072979717222	1.132052033427	-0.027753647532	-0.002061684019	0.000052467912	0.993128208771	N\A	0.012886184679	0.013299351791	0.001777458063	45	10	
3700000	647.382748	1	-1.093270559102	1.120440846028	-0.008263536963	-0.004070613404	0.000066271299	0.993230438366	N\A	0.014588864947	0.012724348330	0.001691461281	37	6	
3750000	658.086301	1	-1.057694644024	1.098697320698	0.020356352079	-0.006988285372	0.000067111774	0.994218119848	N\A	0.010638663784	0.012139619559	0.001518331315	38	5	
3800000	666.412554	1	-0.970851334415	1.102567459835	0.006725952567	-0.005426410663	0.000060914555	0.995317272474	N\A	0.011412193560	0.011942132539	0.001536079516	46	3	
3850000	656.732035	1	-1.004376196360	1.094675503739	0.048015307373	-0.011334739575	0.000074387694	0.994565894599	N\A	0.010837053505	0.011390678251	0.001446137910	43	4	
3900000	665.703592	1	-1.070190288238	1.115582368581	-0.018726370635	-0.001078241467	0.000138972161	0.992470414884	N\A	0.013978467622	0.013423683422	0.001679531286	47	3	
3950000	672.915399	1	-1.048575089197	1.089114424970	0.013315600754	-0.004390851274	0.000150602702	0.993550026386	N\A	0.013359252871	0.012643312612	0.001649368017	42	5	
4000000	659.555152	1	-1.033818255636	1.095204634858	-0.003062411428	-0.002458490602	0.000128320825	0.994374006375	N\A	0.011169560582	0.009128194780	0.001432480528	43	3	
4050000	652.070502	1	-1.165452992240	1.162594730183	-0.040371541458	-0.001235549666	0.000051025752	0.992917728680	N\A	0.017606592086	0.016212082172	0.001952844662	37	5	
4100000	657.764557	1	-1.092742416803	1.122892772555	-0.010369900547	-0.004494517482	0.000062758795	0.992790842230	N\A	0.013823498555	0.013777613563	0.001732985692	41	4	
4150000	659.709313	1	-1.202813381019	1.143205170088	-0.001476855900	-0.007014401992	0.000050204114	0.992260081187	N\A	0.015722602281	0.015124696325	0.001836275940	38	3	
4200000	661.365082	1	-1.069502346534	1.104056324194	0.011125033640	-0.006388449992	0.000010428848	0.993447821605	N\A	0.012647707904	0.013248446797	0.001734874243	50	4	
4250000	650.223761	1	-1.085219710181	1.120358279397	-0.018340890351	-0.002362568682	0.000003161248	0.991951315358	N\A	0.018373012939	0.016258332529	0.001817935309	41	3	
4300000	650.135494	1	-1.066604056636	1.149744776838	-0.025873087980	-0.003358819339	0.000021395018	0.992017583622	N\A	0.017960756379	0.016018908148	0.002039644027	53	4	
4350000	651.447138	1	-0.991819578403	1.111213059780	-0.002657316224	-0.003899874826	0.000031758427	0.993294282099	N\A	0.011779301827	0.013064123980	0.001673452105	37	2	
4400000	660.716031	1	-0.940586022596	1.077595961839	0.022777036927	-0.004395166800	0.000051189121	0.993373999761	N\A	0.012494961972	0.012443042081	0.001652553388	39	5	
4450000	655.375763	1	-1.046712874229	1.098869866317	-0.003328468776	-0.002290005364	0.000099452475	0.992441750358	N\A	0.017524712329	0.015348788135	0.001859206174	43	4	
4500000	657.678202	1	-0.970531445943	1.110318744476	-0.017900625048	-0.002283197047	0.000006350982	0.993217269797	N\A	0.015581608744	0.014798320182	0.001567390975	37	3	
4550000	658.186887	1	-1.128098495597	1.159968336114	-0.034831289293	-0.004329307008	0.000014476818	0.991159281362	N\A	0.016920457976	0.015806774152	0.001929643005	46	4	
4600000	664.137631	1	-1.081854233367	1.131091670046	-0.035968340122	-0.000217415582	0.000028953380	0.992322768629	N\A	0.016340452397	0.013014742397	0.001548451479	41	4	
4650000	662.085335	1	-1.012538548738	1.106888133516	-0.003389408228	-0.004053110358	0.000031837238	0.993485834246	N\A	0.011549946680	0.012167419315	0.001575023257	34	5	
4700000	657.932487	1	-1.074192043749	1.120254221822	-0.011363027612	-0.002002056268	0.000073736879	0.991208390698	N\A	0.017061357507	0.015539763463	0.001825639756	36	4	
4750000	658.356127	1	-1.164870586240	1.177099355289	-0.034574849188	-0.004110384499	0.000022585522	0.991826891266	N\A	0.018023527458	0.016883991468	0.002112812013	51	4	
4800000	648.646297	1	-1.269831295382	1.205599675771	-0.046341404519	-0.005410795194	0.000027780393	0.990788886508	N\A	0.018377667020	0.017265138329	0.002064419819	39	3	
4850000	664.726820	1	-1.164249585970	1.145753101863	-0.014643391741	-0.004978960574	0.000022724286	0.991988367094	N\A	0.017710189647	0.016041194415	0.001799139106	34	3	
4900000	657.967960	1	-1.072193720275	1.091769690408	0.030647980651	-0.007486000919	0.000046235548	0.992345049412	N\A	0.013538716335	0.013495825054	0.001720659050	44	5	
4950000	657.356332	1	-1.213398697647	1.158106905794	-0.025203880336	-0.003681863650	0.000064230520	0.991418434670	N\A	0.018201230895	0.016405420171	0.001766600741	50	4	
5000000	650.907363	1	-1.178945010133	1.135175548383	0.004190563983	-0.005285338013	0.000021435330	0.991426906094	N\A	0.017507484499	0.016782406385	0.002160782609	43	3	
5050000	655.937620	1	-1.144943577902	1.149781859795	-0.019486562677	-0.006012578455	0.000023118326	0.992456140944	N\A	0.014556956772	0.014006771929	0.001784766799	37	2	
5100000	648.011121	1	-1.080310177493	1.126288620507	-0.029534753263	-0.000705455192	0.000055198306	0.990326802197	N\A	0.019120074430	0.017304945727	0.002049317070	38	4	
5150000	652.059918	1	-1.028604148283	1.074867484629	0.022057256038	-0.004036146592	0.000056195253	0.992946336393	N\A	0.012568853441	0.013462115389	0.001714382595	42	3	
5200000	635.925761	1	-1.197343707512	1.140838213368	-0.015365397483	-0.005134613127	0.000036207664	0.990788441757	N\A	0.016804740298	0.016455384649	0.002099161380	42	3	
5250000	663.374229	1	-1.136124535484	1.112475409983	-0.000693512642	-0.003535897929	0.000040216369	0.992603810812	N\A	0.013695058897	0.013161344277	0.001731523880	37	4	
5300000	653.353264	1	-1.050070890590	1.094323987644	0.021418908881	-0.005621770026	0.000037494636	0.993670692770	N\A	0.012357169918	0.012709022454	0.001501794838	38	3	
5350000	645.479960	1	-1.050044206936	1.094761446963	0.024870529167	-0.005604432620	0.000265821096	0.993510492547	N\A	0.011621936476	0.012255124456	0.001612606531	47	2	
5400000	659.455467	1	-1.087741747644	1.147338215791	-0.024602514617	-0.004690555950	0.000209185677	0.993392485933	N\A	0.016657050997	0.012870101830	0.001506922616	39	3	
5450000	645.923564	1	-0.979822990421	1.120240575458	-0.008098199380	-0.003623965809	0.000069729315	0.992008322729	N\A	0.017416726639	0.015778447638	0.001826668183	38	2	
5500000	659.532078	1	-1.087143529898	1.124486354664	0.000305183416	-0.005822633020	0.000057340016	0.992724126989	N\A	0.014178395862	0.014145531166	0.001690286564	36	6	
5550000	649.228825	1	-1.025449167710	1.101730641042	0.020883682724	-0.007751903837	0.000046437077	0.994313203198	N\A	0.010382034143	0.011878049465	0.001559447416	40	4	
5600000	647.774835	1	-1.024382508561	1.098623616612	0.018305798017	-0.007158507820	0.000050292649	0.992370169825	N\A	0.013816882858	0.013932433282	0.001863928547	48	4	
5650000	648.931982	1	-1.085025094608	1.134910514624	-0.011024904661	-0.005005140618	0.000060066642	0.991207424091	N\A	0.016044293952	0.015146539259	0.001898758850	26	3	
5700000	669.019884	1	-1.004668792901	1.103414106368	-0.014644284424	-0.001682402068	0.000077253241	0.994127353296	N\A	0.012244885519	0.012238298655	0.001596331823	45	6	
5750000	652.933660	1	-1.108762516849	1.133710883236	-0.012153818565	-0.004261256481	0.000059863851	0.991255480751	N\A	0.015448490639	0.015046022816	0.001910890868	39	6	
5800000	655.404190	1	-1.064036880580	1.134106201310	-0.033217717997	-0.001475924771	0.000042378879	0.992871964154	N\A	0.015922017759	0.015068040450	0.001695301281	51	5	
5850000	658.687822	1	-0.998258770554	1.106897488299	0.014477704127	-0.006235281005	0.000073787416	0.993349635805	N\A	0.014981910651	0.014047393460	0.001636323304	48	3	
5900000	655.010924	1	-0.992108804071	1.114706261120	0.003989420423	-0.005329063824	0.000063964161	0.991625989613	N\A	0.016200507635	0.014772802513	0.001965538992	38	4	
5950000	651.662524	1	-1.002344766630	1.112909380417	0.002243456425	-0.005051714566	0.000042593965	0.991848927485	N\A	0.014058054957	0.013597266375	0.001766164943	40	3	
6000000	660.574465	1	-1.046422266438	1.116556299467	-0.009850844284	-0.003595744747	0.000025123824	0.993260000491	N\A	0.012933927482	0.013727929942	0.001812536972	41	5	
6050000	650.926686	1	-1.001160856704	1.084951003310	0.018554397337	-0.003668096143	0.000033439235	0.993088957814	N\A	0.014692880539	0.014765933492	0.001870952675	44	5	
6100000	641.239380	1	-1.158033887390	1.165784246938	-0.031328601135	-0.001080833703	0.000028615642	0.990691504161	N\A	0.021663756794	0.018875521111	0.002291563318	43	2	
6150000	622.903308	1	-1.096398869611	1.129938443939	0.019860415344	-0.009653032847	0.000013622125	0.990678889140	N\A	0.019332544642	0.018401011419	0.002206925568	39	2	
6200000	644.634311	1	-1.045426164222	1.083502603544	0.032482368180	-0.006527638216	0.000011106118	0.992102596675	N\A	0.013334207194	0.013925084053	0.001795188317	36	4	
6250000	658.158574	1	-1.161475736372	1.150991932738	-0.010087707650	-0.005428432083	0.000068322075	0.991903407538	N\A	0.016329107816	0.015435926394	0.001828735663	36	6	
6300000	651.511352	1	-1.077853156689	1.140903418002	-0.009968726312	-0.006152621488	0.000084642726	0.992460613922	N\A	0.014099993776	0.014179660692	0.001859153641	40	2	
6350000	648.989619	1	-1.070039668231	1.128807292812	-0.009877007740	-0.004364170493	0.000081543229	0.992781047076	N\A	0.013533152915	0.013772314291	0.001783914146	49	2	
6400000	643.768216	1	-1.048468539500	1.121417135689	-0.020096845405	-0.002723647167	0.000058219760	0.993746901516	N\A	0.012485994943	0.012848379384	0.001837562391	41	3	
6450000	660.578003	1	-1.046353819886	1.094290154398	-0.005722635515	-0.001489616829	0.000047810245	0.992774288212	N\A	0.013884241503	0.012890330437	0.001743791246	46	6	
6500000	645.038661	1	-1.073827551212	1.149230921438	-0.027253454756	-0.004099840254	0.000049834436	0.992677516076	N\A	0.017564348205	0.016474195268	0.001804606678	41	2	
6550000	655.574523	1	-1.068358613024	1.152829478796	-0.009606397567	-0.005164860066	0.000051714695	0.996285778695	N\A	0.016594118229	0.015364292270	0.001439283817	44	3	
6600000	649.558492	1	-1.079138648881	1.142327548359	-0.029606271424	-0.003126943036	0.000051529717	0.992105629566	N\A	0.016411180812	0.014710605635	0.001520622682	39	1	
6650000	641.025170	1	-1.059422005484	1.133396784795	-0.010490103204	-0.005195012328	0.000044676534	0.990320342996	N\A	0.016343745715	0.015176081683	0.002040434758	45	1	
6700000	638.009718	1	-0.971833282786	1.111020197846	-0.017249738099	-0.000137976231	0.000057197751	0.991414365575	N\A	0.017106071605	0.015825288370	0.001918710641	39	3	
6750000	651.379269	1	-1.022604163996	1.145388563539	-0.033552372162	-0.001998395462	0.000077436097	0.994106492511	N\A	0.016680487794	0.013077732032	0.001414182814	36	4	
6800000	651.480278	1	-1.011803083431	1.119442468446	-0.005139572568	-0.005545532897	0.000061949846	0.994372141530	N\A	0.013017472630	0.013282331784	0.001512682369	44	1	
6850000	649.705377	1	-1.149737534812	1.175447819717	-0.026653885410	-0.004829791790	0.000080079439	0.990145742268	N\A	0.020211481649	0.017839370757	0.002149473242	38	4	
6900000	656.808019	1	-1.027851152597	1.132097463196	-0.015271436232	-0.003566230834	0.000082570475	0.992131499787	N\A	0.015880715001	0.014518769648	0.001827405354	43	4	
6950000	633.590251	1	-1.024199196013	1.145318202885	-0.031262406833	-0.002279315097	0.000090581676	0.992631526915	N\A	0.017438356200	0.015698714975	0.002015700175	42	4	
7000000	651.426880	1	-0.991517545689	1.112016048859	0.017162774217	-0.007459623889	0.000068370178	0.991741425669	N\A	0.015403036543	0.015097957182	0.001940116137	35	5	
7050000	656.185848	1	-1.035482654422	1.143868758446	-0.032697076490	-0.004578255419	0.000183865166	0.991771690663	N\A	0.017178980871	0.016657276970	0.001985949623	37	6	
7100000	648.920493	1	-1.095078689310	1.146362100159	-0.021715824199	-0.002669226606	0.000023331897	0.992146024446	N\A	0.015426872437	0.014637320137	0.001812733060	40	3	
7150000	643.278507	1	-1.103781181861	1.163953028265	-0.037223406485	-0.001085446055	0.000014422761	0.990484791204	N\A	0.019579779935	0.017450908389	0.001981236283	45	2	
7200000	642.113586	1	-0.959539314433	1.092102402299	0.010726413377	-0.004042831200	0.000012774712	0.992475262503	N\A	0.014147698922	0.014189219901	0.001910866218	41	1	
7250000	645.890491	1	-0.996719010387	1.093785798079	0.027434831212	-0.007333040829	0.000010077559	0.993234220786	N\A	0.012536501254	0.012705813524	0.001717612382	44	3	
7300000	654.430542	1	-1.097910274658	1.150295027592	-0.038229380465	-0.000788479092	0.000013111587	0.991403453936	N\A	0.018015052937	0.016842393606	0.002105861637	42	2	
7350000	647.138087	1	-1.133501805842	1.162074743148	-0.028414167916	-0.004483954481	0.000019397845	0.992129171706	N\A	0.017559483207	0.016243624025	0.001732086886	36	1	
7400000	649.493969	1	-0.978206766974	1.098529238537	-0.007888111373	-0.001944809980	0.000011342775	0.993918421231	N\A	0.013045503335	0.012788148873	0.001678547871	35	3	
7450000	635.367890	1	-0.981744198964	1.110113074478	-0.015050954463	-0.002517126455	0.000028027847	0.992927594152	N\A	0.014998650110	0.014783216722	0.001927660126	35	1	
7500000	642.431709	1	-1.023570415321	1.101940132014	0.004444267636	-0.004575873080	0.000018761795	0.992403779765	N\A	0.013463338090	0.013483888792	0.001741589196	37	3	
7550000	655.461639	1	-1.029662062631	1.090616095996	0.002332743312	-0.002939539005	0.000035491563	0.993270017720	N\A	0.015100220154	0.012990191945	0.001695354899	39	5	
7600000	652.411296	1	-1.062177762552	1.149891840683	-0.064718679585	0.003235030221	0.000064833635	0.991659905490	N\A	0.016909654826	0.015914185723	0.002019639972	33	5	
7650000	661.273770	1	-1.025717054111	1.106688860889	0.005559356651	-0.004289847225	0.000051945825	0.991867795023	N\A	0.014438486964	0.014498806909	0.001820998356	38	5	
7700000	665.714777	1	-1.081776445103	1.118312361130	-0.001415622206	-0.004232361533	0.000021520913	0.991788721649	N\A	0.016509797272	0.015169615574	0.001959239826	42	5	
7750000	650.434486	1	-1.012797693833	1.111029281742	0.018962848405	-0.006601393343	0.000033701634	0.992896408984	N\A	0.013423271077	0.013920790435	0.001786196426	42	4	
7800000	648.170762	1	-1.000757002082	1.109083955328	0.005579517927	-0.005409675835	0.000020428039	0.991734522639	N\A	0.015278324007	0.014455652733	0.001765518045	51	4	
7850000	662.310046	1	-0.975113171144	1.090277278546	0.014272986664	-0.005810232982	0.000042221564	0.992910526938	N\A	0.013881195152	0.013210031231	0.001608892150	35	5	
7900000	644.774436	1	-1.099901322806	1.143865310832	-0.001658145523	-0.007048051286	0.000017025350	0.991019069144	N\A	0.019776920860	0.017360062606	0.002044277341	42	2	
7950000	661.007907	1	-1.052878670035	1.119964349835	-0.024409949645	-0.001485011124	0.000052664448	0.993639587428	N\A	0.014958704889	0.012141224596	0.001591462451	37	3	
8000000	653.937832	1	-1.085436586506	1.122814254892	0.000091304601	-0.005776668885	0.000033504676	0.992561800438	N\A	0.016083316513	0.015246643821	0.001678702441	46	5	
8050000	652.286769	1	-1.079079959119	1.132974404730	-0.026027073308	-0.002939083622	0.000035449441	0.992424118455	N\A	0.016248622390	0.014953653836	0.001747144609	47	3	
8100000	660.147851	1	-1.092444644282	1.146770560718	-0.030819556754	-0.002730595767	0.000051243160	0.993149516583	N\A	0.015652217143	0.014384830574	0.001793565979	42	3	
8150000	657.024906	1	-1.070654865078	1.135983195831	-0.012776966061	-0.004919136892	0.000035533821	0.992737074860	N\A	0.015916908645	0.015364211481	0.001709824934	38	4	
