Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  MOB_d1_m5-glob-002.txt
Log File Name:                   MOB_d1_m5-glob-002.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            2080230645
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   MOB_d1_m5-glob-002.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     2
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.114840
Restrictions:
    Beta-1                       None
    Beta-2                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.79 2.11 
        VRNode - gamma 1.20 5.00 
        GlobalTrend - normal 0.00 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      3
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	No RJ Local Node	No RJ LS Betas	Global Trend	
8350000	314.874023	1	-1.549221444057	1.445491097287	-0.078839481618	0.000318558573	0.924761110583	N\A	0.070170439787	0.011732795117	45	27	0.001789880710	Global Trend	
8400000	319.846013	1	-1.427399736952	1.366154608003	-0.064596887675	0.000258872499	0.960740656735	N\A	0.045960747912	0.008508157389	39	23	0.002981288105	Global Trend	
8450000	307.519680	1	-1.553678917721	1.394372849080	-0.067977354779	0.000273021159	0.924744353986	N\A	0.063760401657	0.010392227624	42	21	0.001526016692	Global Trend	
8500000	314.155119	1	-1.449831202551	1.310109775329	-0.058620738659	0.001344320959	0.930648008703	N\A	0.063748667738	0.010950113507	37	24	0.005048064993	Global Trend	
8550000	310.920668	1	-1.550326779086	1.478109775711	-0.081079156303	0.000260463778	0.920005101056	N\A	0.052689001123	0.008988410185	43	24	0.003480448260	Global Trend	
8600000	313.573493	1	-1.266015619858	1.348909281561	-0.063407207782	0.000269797227	0.917142298227	N\A	0.065362602729	0.010392804564	44	20	0.001906276924	Global Trend	
8650000	304.618029	1	-1.233355460760	1.280162256991	-0.051713910400	0.000469066072	0.925072481230	N\A	0.045378261384	0.008032837884	38	17	0.009646522164	Global Trend	
8700000	293.117670	1	-1.351800803098	1.260107813378	-0.048204726301	0.000351711539	0.941156810622	N\A	0.052229349156	0.009419248888	37	17	0.003176092826	Global Trend	
8750000	304.718119	1	-1.442828164394	1.392481571875	-0.074931504274	0.000588063397	0.944375135456	N\A	0.054524494528	0.009588055703	35	21	0.005213571175	Global Trend	
8800000	312.102752	1	-1.493841750497	1.401446859097	-0.078820589915	0.000165484907	0.932011264547	N\A	0.067453029660	0.011543469942	48	20	0.000508193479	Global Trend	
8850000	308.456160	1	-1.430068813704	1.232499749113	-0.037809957068	0.000494921459	0.927596971601	N\A	0.069134011597	0.011442964079	42	23	0.001662249000	Global Trend	
8900000	325.572594	1	-1.613479621241	1.486857905990	-0.086967997553	0.000362460287	0.944252019317	N\A	0.049715532365	0.008573164261	47	22	0.003521756736	Global Trend	
8950000	293.231806	1	-1.731962464122	1.425246346475	-0.071624578506	0.000327990375	0.929035776907	N\A	0.062659582208	0.010462207856	45	19	0.000638111698	Global Trend	
9000000	316.057390	1	-1.565420573754	1.306785008094	-0.050915143191	0.000261585479	0.926037223411	N\A	0.064761613231	0.010695656931	38	27	0.000517986289	Global Trend	
9050000	308.633303	1	-1.547143671169	1.319427066028	-0.055294839205	0.000196204985	0.925309290422	N\A	0.066903113352	0.011378818248	45	18	0.000147231767	Global Trend	
9100000	301.116379	1	-1.580717587088	1.356368720914	-0.056980319801	0.000367566399	0.932658860036	N\A	0.068804218308	0.011264842757	42	20	0.001386174420	Global Trend	
9150000	319.380528	1	-1.400349646805	1.251477513602	-0.042450801789	0.000277881026	0.931479099833	N\A	0.050053700289	0.007969330542	34	22	0.003224599224	Global Trend	
9200000	317.409316	1	-1.475808515814	1.302395080636	-0.055314246523	0.001055841865	0.941323174825	N\A	0.059441289491	0.009271497925	28	23	0.001563418466	Global Trend	
9250000	304.023897	1	-1.346037775832	1.350527867565	-0.057604373232	0.000823322677	0.912224694519	N\A	0.058235401608	0.009509624948	42	22	0.009187406310	Global Trend	
9300000	287.265721	1	-1.434172405851	1.250032443173	-0.042014147366	0.000601314835	0.909122418572	N\A	0.050731743199	0.008482409875	38	15	0.008812522557	Global Trend	
9350000	278.273883	1	-1.780997508156	1.455940486815	-0.080220143113	0.000757521634	0.943937228629	N\A	0.036624242011	0.005325112929	45	16	0.000494346175	Global Trend	
9400000	279.819843	1	-1.699428485336	1.559084837226	-0.101241103329	0.000300506809	0.919663381822	N\A	0.064252145759	0.010880333160	37	14	0.002007001738	Global Trend	
9450000	313.702222	1	-1.283656239145	1.278817746221	-0.045371490229	0.000160911388	0.940683122389	N\A	0.030115536399	0.005589864162	45	17	0.005132561867	Global Trend	
9500000	303.606865	1	-1.427247427733	1.280220783575	-0.050560667684	0.000038694201	0.928458398538	N\A	0.036398602017	0.006089156363	59	12	0.000829517961	Global Trend	
9550000	341.160371	1	-1.442001984656	1.347439576401	-0.052077655326	0.000139048383	0.938869309746	N\A	0.045128923717	0.007688245307	47	23	0.002284874958	Global Trend	
9600000	306.509804	1	-1.666549114481	1.525885810288	-0.093763134818	0.000621585638	0.950432204434	N\A	0.051751416341	0.009558394030	41	20	0.004256327719	Global Trend	
9650000	315.933234	1	-1.700119427782	1.464966959689	-0.080087573123	0.000200584790	0.941593363749	N\A	0.065779035246	0.011062536135	29	20	0.000394896583	Global Trend	
9700000	288.013030	1	-1.414294806852	1.279907907507	-0.049411294250	0.000524430527	0.927229965324	N\A	0.061075172659	0.010749270003	40	17	0.004431932491	Global Trend	
9750000	332.456214	1	-1.446341624681	1.325744889023	-0.055759398435	0.000219999843	0.966206787135	N\A	0.046375159401	0.008298242988	44	27	0.002828536230	Global Trend	
9800000	321.403847	1	-1.452394507180	1.380306265088	-0.066330594471	0.000320632291	0.942409253120	N\A	0.048477393129	0.008451045636	40	20	0.003863662434	Global Trend	
9850000	306.944014	1	-1.762053790637	1.461780059806	-0.079235935413	0.000250407976	0.940445341792	N\A	0.059669957026	0.010044888958	46	20	0.001022685219	Global Trend	
9900000	315.598607	1	-1.450229805685	1.353411897708	-0.061376703184	0.000231280234	0.956836799313	N\A	0.039790643922	0.007206802200	41	22	0.003668235649	Global Trend	
9950000	320.331346	1	-1.480459359134	1.356870739818	-0.061183194417	0.000301845434	0.921057859697	N\A	0.062511731953	0.010074309146	39	19	0.002330274230	Global Trend	
10000000	324.507910	1	-1.335402223662	1.263918278937	-0.047715239690	0.000276990201	0.937068420200	N\A	0.052316797796	0.008755899403	47	23	0.003160314609	Global Trend	
10050000	323.848636	1	-1.467516384159	1.351852259474	-0.063395791906	0.000157106739	0.947729671170	N\A	0.053348713360	0.009408991359	43	15	0.001311685221	Global Trend	
10100000	296.430652	1	-1.502683496107	1.337211692287	-0.062682502358	0.000338857480	0.935734026879	N\A	0.065123636211	0.011273078669	46	16	0.002014202321	Global Trend	
10150000	310.529507	1	-1.464855366597	1.306750096758	-0.053318463039	0.000191124819	0.924614762423	N\A	0.054958372145	0.009299409729	37	21	0.002204258099	Global Trend	
10200000	309.193912	1	-1.593512535863	1.383887057730	-0.067169733968	0.000331012484	0.957915777347	N\A	0.060760181914	0.011585755521	43	20	0.000102936529	Global Trend	
10250000	287.632669	1	-1.587911661387	1.514088721368	-0.091049608135	0.000415521365	0.909807942570	N\A	0.068189026654	0.011085050088	27	22	0.002252637625	Global Trend	
10300000	291.570834	1	-1.717476135856	1.442805084120	-0.076284320078	0.000540377825	0.967637690897	N\A	0.043107038770	0.008248080269	52	17	0.001420893913	Global Trend	
10350000	340.400584	1	-1.428980631507	1.203624494636	-0.039484855126	0.000307346633	0.952588460303	N\A	0.050265491902	0.008740217999	43	26	-0.002125165688	Global Trend	
10400000	314.729766	1	-1.127871568748	1.090953625950	-0.024498509685	0.000504578694	0.932976409910	N\A	0.044366686558	0.007534104050	43	26	0.007383642253	Global Trend	
10450000	292.922235	1	-1.471229702190	1.422136965697	-0.071412877696	0.000402084366	0.917900402740	N\A	0.056767923940	0.009510708916	37	18	0.004575917767	Global Trend	
10500000	352.336903	1	-1.399116929907	1.286970518833	-0.050741362531	0.000052346914	0.945433560297	N\A	0.048849288830	0.007904634952	46	30	0.000101200583	Global Trend	
10550000	329.552790	1	-1.370788861318	1.405189915690	-0.067593768142	0.000334268062	0.959788033455	N\A	0.042375438434	0.007850638975	43	26	0.004310812201	Global Trend	
10600000	343.340185	1	-1.458823945952	1.314332435011	-0.055174191454	0.000304565758	0.946420806642	N\A	0.038058132331	0.005550994982	39	25	0.001504530190	Global Trend	
10650000	333.158769	1	-1.333380657759	1.335061130445	-0.057041316402	0.000342610839	0.936734594087	N\A	0.052587177392	0.008932036604	36	28	0.004866605648	Global Trend	
10700000	334.548467	1	-1.513040673256	1.400399907459	-0.068087204508	0.000216897209	0.942140018885	N\A	0.050156691142	0.008303425995	40	19	0.002847502319	Global Trend	
10750000	295.837823	1	-1.442567281122	1.340545075459	-0.062525889856	0.000255858478	0.913550749316	N\A	0.068982126110	0.011179280755	31	18	0.001914825569	Global Trend	
10800000	305.597520	1	-1.539001163927	1.374982868204	-0.062441395071	0.000220439331	0.942315668643	N\A	0.055460774182	0.009932349315	40	24	0.001725109473	Global Trend	
10850000	299.802922	1	-1.481434772581	1.363688264578	-0.060752803029	0.000230453333	0.928152750342	N\A	0.050159886225	0.008663884414	35	17	0.003142187239	Global Trend	
10900000	306.216934	1	-1.243050677172	1.173770022441	-0.027460229891	0.001215974190	0.925123300185	N\A	0.062665519941	0.010391348969	38	27	0.004874155562	Global Trend	
10950000	309.416859	1	-1.756041790770	1.460042912304	-0.076090774174	0.000472127890	0.919038462233	N\A	0.075730617418	0.012659230372	45	19	0.000935913528	Global Trend	
11000000	336.880541	1	-1.665322506999	1.363217794541	-0.058813163770	0.000688894565	0.946496461288	N\A	0.055395310963	0.009442045207	45	23	0.006149248368	Global Trend	
11050000	288.495063	1	-1.696525165387	1.366059138656	-0.065727128077	0.000331981607	0.932712452366	N\A	0.060418327498	0.010751211454	34	20	0.002162898751	Global Trend	
11100000	318.602164	1	-1.434213103049	1.363294301638	-0.062833007317	0.000189564459	0.940006971873	N\A	0.044144287640	0.007602309824	33	19	0.003218563538	Global Trend	
11150000	309.410024	1	-1.397174284269	1.366201189944	-0.062574634427	0.000265222652	0.951621640061	N\A	0.043875198200	0.007962479702	37	20	0.004085398532	Global Trend	
11200000	339.296593	1	-1.527968942444	1.409398174590	-0.070265308621	0.000244756537	0.980086309290	N\A	0.023703687924	0.003929860596	44	19	0.003240444496	Global Trend	
11250000	315.416089	1	-1.758920085565	1.542897654856	-0.098578522458	0.000232103135	0.926774237763	N\A	0.061854312161	0.010236417704	52	21	0.000703167925	Global Trend	
11300000	312.791446	1	-1.401348980174	1.326141228787	-0.060320397059	0.000230096042	0.940276049011	N\A	0.045321034953	0.008072808240	55	16	0.002925723987	Global Trend	
11350000	292.290691	1	-1.051782531086	1.187970847514	-0.041402354751	0.000304211327	0.926580583242	N\A	0.039160686314	0.006875886368	39	18	0.008093647938	Global Trend	
11400000	304.866388	1	-1.694004577871	1.371824273606	-0.060359429246	0.000350969097	0.927873692153	N\A	0.075188727995	0.013138512679	41	18	-0.000086636403	Global Trend	
11450000	330.217208	1	-1.374058931072	1.320066759974	-0.058515433275	0.000234865512	0.936124338926	N\A	0.051176714670	0.008241720119	46	29	0.002780500490	Global Trend	
11500000	337.464940	1	-1.279653496827	1.234335044372	-0.037212678822	0.000204653793	0.931750971346	N\A	0.052677123291	0.008508965756	39	30	0.002083700132	Global Trend	
11550000	324.661241	1	-1.386838362045	1.201244919149	-0.032875770533	0.000348099011	0.937118120107	N\A	0.051290627611	0.008202580298	30	22	0.002620883416	Global Trend	
11600000	300.709268	1	-1.652425169805	1.548738262892	-0.099900833637	0.000235404256	0.912705639568	N\A	0.055315509254	0.009380234720	41	23	0.003080410541	Global Trend	
11650000	284.516764	1	-1.824856776711	1.569810923132	-0.102504513045	0.000274328265	0.906203219426	N\A	0.078631064256	0.012619135427	52	17	0.000439297469	Global Trend	
11700000	318.244996	1	-1.319298093012	1.242354024972	-0.042806258020	0.000175050248	0.934876645119	N\A	0.048617706235	0.008538427494	49	20	0.002426212729	Global Trend	
11750000	316.892866	1	-1.330315063770	1.250851939950	-0.044881441042	0.000483742744	0.952566809105	N\A	0.047309478881	0.008179398430	43	21	0.004826757090	Global Trend	
11800000	309.381926	1	-1.257495144813	1.220752060924	-0.043419080997	0.000206637047	0.940098142293	N\A	0.038277304761	0.006090801486	46	20	0.003125995530	Global Trend	
11850000	330.178141	1	-1.320212845124	1.276229427507	-0.046513588238	0.000536828631	0.930375559086	N\A	0.046913114266	0.007713319735	42	22	0.008624863190	Global Trend	
11900000	322.860532	1	-1.389537432847	1.315980205244	-0.057116361562	0.000322035841	0.952982621571	N\A	0.040011572715	0.007080900654	46	21	0.005645156089	Global Trend	
11950000	314.687944	1	-1.476463992015	1.324519134934	-0.054850587149	0.000019443467	0.928493453532	N\A	0.061896179313	0.010197061318	50	22	0.000132084867	Global Trend	
12000000	318.632381	1	-1.592773617905	1.369472377105	-0.067623135216	0.000173442995	0.927820698348	N\A	0.060305951354	0.009822976892	42	19	0.000027552385	Global Trend	
12050000	316.568098	1	-1.130623342365	1.093388443422	-0.017324123086	0.000326011439	0.951846241736	N\A	0.024540188795	0.004492302689	38	20	0.013392115569	Global Trend	
12100000	310.600664	1	-1.738069583522	1.469617111197	-0.079484710012	0.000412596759	0.935513611597	N\A	0.056327634017	0.009358008509	39	21	0.001210023001	Global Trend	
12150000	306.447223	1	-1.557823036402	1.277131896027	-0.049516077842	0.000607816367	0.925597184871	N\A	0.062799296568	0.010151951979	42	25	0.000060372644	Global Trend	
12200000	325.397661	1	-1.366054998093	1.343004835064	-0.062480130022	0.000314975842	0.934988480113	N\A	0.055158641727	0.009226848626	39	24	0.003301027665	Global Trend	
12250000	329.488952	1	-1.910833615850	1.563675829020	-0.096774062279	0.000287425041	0.926800384223	N\A	0.052814281221	0.008371701495	33	25	-0.000324537119	Global Trend	
12300000	314.987013	1	-1.340340201205	1.341402593516	-0.057481272183	0.000320757126	0.940117195600	N\A	0.047026483517	0.008201391927	47	18	0.004826535441	Global Trend	
12350000	303.602868	1	-1.198560433238	1.255955826348	-0.046531231973	0.000311583162	0.938205890395	N\A	0.034615211830	0.006236815733	40	19	0.007506725212	Global Trend	
12400000	304.119427	1	-1.369292140321	1.406625986235	-0.071873995004	0.000280672839	0.929336130710	N\A	0.049881511899	0.008810779450	41	16	0.004368766346	Global Trend	
12450000	307.731641	1	-1.137058651292	1.207977261062	-0.035295839491	0.000221555048	0.943772913737	N\A	0.034302234450	0.006414628535	37	20	0.006510001042	Global Trend	
12500000	318.908392	1	-1.383606928980	1.332917174676	-0.057888269299	0.000325672802	0.938295262290	N\A	0.046805992572	0.008033288828	35	19	0.004969661480	Global Trend	
12550000	355.126298	1	-1.424122308001	1.394759566736	-0.068643978847	0.000225587926	0.957254683044	N\A	0.041360432445	0.006485197788	56	30	0.003214056731	Global Trend	
12600000	309.363101	1	-1.558488016429	1.434291930006	-0.074466806095	0.000220048571	0.928434169662	N\A	0.059113965603	0.009832233071	34	21	0.001519376700	Global Trend	
12650000	302.250814	1	-1.800125688406	1.502719043332	-0.087455434499	0.000293225728	0.929610850759	N\A	0.069821153295	0.011595345262	41	21	0.000141813751	Global Trend	
12700000	328.759751	1	-1.481065191666	1.291488361630	-0.048002048711	0.000330139882	0.935254391892	N\A	0.063345580951	0.010748003236	44	27	0.000513268156	Global Trend	
12750000	351.438262	1	-1.529870135762	1.335654463909	-0.056974552932	0.000260387605	0.953544295596	N\A	0.041827488907	0.006429313320	39	27	0.000950665404	Global Trend	
12800000	340.740232	1	-1.290351317108	1.214947135189	-0.039131551931	0.000239239766	0.945301103060	N\A	0.045695414952	0.007372097159	39	24	0.002503752046	Global Trend	
12850000	331.321769	1	-1.789828766175	1.446941131531	-0.074113901645	0.000240176199	0.937261102699	N\A	0.055571120049	0.008717738478	40	27	-0.000293869115	Global Trend	
12900000	300.330206	1	-1.556000035725	1.357803836784	-0.064782787299	0.000323311590	0.929595623661	N\A	0.050348244507	0.008009015714	39	22	0.000808267883	Global Trend	
12950000	308.704707	1	-1.655137295824	1.491011984184	-0.084241873988	0.000275554575	0.930329453695	N\A	0.052676748278	0.008391382727	39	26	0.001110561475	Global Trend	
13000000	299.917342	1	-1.523680653584	1.421555186499	-0.079961643104	0.000371081360	0.929563569095	N\A	0.064111072050	0.010592585059	42	16	0.002043592286	Global Trend	
13050000	319.226538	1	-1.405310479043	1.440697486311	-0.080409155945	0.000306806730	0.930019570762	N\A	0.050585518605	0.008575815381	47	21	0.005118447754	Global Trend	
13100000	301.960202	1	-1.351906110121	1.311131950259	-0.057447284928	0.000223433019	0.924145944333	N\A	0.061766859644	0.010685677693	34	22	0.001939139239	Global Trend	
13150000	300.098632	1	-1.648304071916	1.494488466448	-0.090130908103	0.000238408819	0.918228271508	N\A	0.073904960865	0.011912525715	42	19	0.000838033569	Global Trend	
13200000	286.390579	1	-1.552284499827	1.388369331683	-0.075582548899	0.000918881154	0.905829418588	N\A	0.086769132083	0.014429952414	44	18	0.000054528662	Global Trend	
13250000	329.158552	1	-1.411966958606	1.415803556527	-0.070899349285	0.000201801876	0.939339580482	N\A	0.045530109988	0.007708149911	40	28	0.003947466921	Global Trend	
13300000	345.486117	1	-1.465669309914	1.369423139077	-0.066386055232	0.000146047839	0.939661502019	N\A	0.048249418482	0.007844229654	50	26	0.002335254593	Global Trend	
13350000	312.420862	1	-1.515942075744	1.410224559102	-0.070396358879	0.000591254295	0.924543448843	N\A	0.057136497573	0.009522924895	37	22	0.006854747413	Global Trend	
13400000	314.933561	1	-1.486023000609	1.391458320747	-0.069115330417	0.000384565398	0.946867170534	N\A	0.056342079793	0.009383775491	37	16	0.003909808179	Global Trend	
13450000	320.556974	1	-1.571274814472	1.427910062668	-0.074508781884	0.000290490863	0.930571861173	N\A	0.059384110155	0.009960346784	41	21	0.001444317942	Global Trend	
13500000	337.568144	1	-1.193767635847	1.190984226182	-0.032478869254	0.000230206574	0.946502750000	N\A	0.035738742356	0.006185096040	42	28	0.006526415645	Global Trend	
13550000	301.848120	1	-1.530164802859	1.281469219599	-0.048422479509	0.000969432309	0.932147213522	N\A	0.057317039700	0.009426762414	41	24	-0.003923551034	Global Trend	
13600000	337.908485	1	-1.327942272675	1.312858515620	-0.058102848153	0.000409778440	0.933193202971	N\A	0.053053050024	0.008777841092	31	30	0.004851976638	Global Trend	
13650000	333.756165	1	-1.329008941650	1.437302726295	-0.079097241741	0.000435383297	0.935034043967	N\A	0.064423357262	0.010876396367	37	24	0.000521425296	Global Trend	
13700000	312.786057	1	-1.718690085289	1.473144073596	-0.075959271326	0.000281684501	0.926588187835	N\A	0.058450895424	0.009306132494	49	18	0.001664119911	Global Trend	
13750000	302.970604	1	-1.296428438736	1.321036047929	-0.055539965955	0.000306406155	0.922024628254	N\A	0.052236804811	0.008882425210	49	26	0.004264543412	Global Trend	
13800000	335.395270	1	-1.670156022547	1.481692037408	-0.087105070069	0.000258550648	0.939567012271	N\A	0.066717164631	0.011185311672	33	24	0.000883601786	Global Trend	
13850000	340.694549	1	-1.660131120787	1.443860254145	-0.078891211357	0.000164354717	0.934611431303	N\A	0.066621162468	0.010561476428	43	25	0.000717449606	Global Trend	
13900000	321.720404	1	-1.349972426644	1.270951531866	-0.050528423574	0.000148657291	0.963326912389	N\A	0.049289530236	0.008595993699	50	24	0.001149135968	Global Trend	
13950000	307.943668	1	-1.559985506104	1.381469222315	-0.065625086597	0.000257207700	0.936485360233	N\A	0.047133512487	0.008055597394	45	20	0.003073721444	Global Trend	
14000000	315.845883	1	-1.644242201862	1.420875408940	-0.072021547193	0.000285579182	0.934581382696	N\A	0.060749502022	0.010193568039	40	23	0.000257648957	Global Trend	
14050000	323.428793	1	-1.571908409045	1.405312834692	-0.066836350141	0.000235034727	0.931514611967	N\A	0.070380499169	0.011785099685	41	23	0.000597709737	Global Trend	
14100000	308.473615	1	-1.507747544211	1.358521208789	-0.068548326600	0.000292707929	0.920428724312	N\A	0.066650655457	0.011300557390	35	21	0.001445919586	Global Trend	
14150000	314.998570	1	-1.393483784780	1.273573221752	-0.053399432839	0.000500535113	0.937546280709	N\A	0.058068564098	0.009876270799	31	21	0.001125768920	Global Trend	
14200000	325.075757	1	-1.653874387230	1.414820737170	-0.068155706011	0.000191570508	0.950028598560	N\A	0.053150899954	0.009149795893	49	24	0.000931420054	Global Trend	
14250000	308.494426	1	-1.395831749129	1.293690048128	-0.052057149538	0.000169754895	0.937180144445	N\A	0.052349393983	0.008630312998	48	20	0.001816146240	Global Trend	
14300000	299.790688	1	-1.468277496748	1.453911671379	-0.076056449115	0.000902074928	0.955740801982	N\A	0.046029030196	0.008590814286	56	17	0.008635957734	Global Trend	
14350000	313.670761	1	-1.471192091645	1.311102632406	-0.054435941921	0.000478558187	0.948924796730	N\A	0.059684533776	0.010086011036	43	25	0.000699739547	Global Trend	
14400000	331.674261	1	-1.295502527297	1.220662015968	-0.031111953729	0.000400319997	0.934643612253	N\A	0.046538927424	0.007537055926	31	26	0.006664552603	Global Trend	
14450000	331.746799	1	-1.498575474705	1.354690716044	-0.063537883335	0.000345658978	0.936181909134	N\A	0.053326191581	0.008851975889	39	24	0.001704063062	Global Trend	
14500000	328.800384	1	-1.519484785302	1.336963072852	-0.050078864171	0.000239851453	0.949842306789	N\A	0.056885339733	0.009188634863	39	21	0.002137500643	Global Trend	
14550000	334.534517	1	-1.566090853031	1.408957260578	-0.069907940245	0.000353964160	0.935464948204	N\A	0.053081646730	0.009060076985	43	21	0.003519436235	Global Trend	
14600000	311.453825	1	-1.430950925661	1.263127053104	-0.050880157915	0.000298873612	0.943055594217	N\A	0.051635463563	0.008886326652	41	23	0.002966027183	Global Trend	
14650000	317.879826	1	-1.508295583569	1.365067889248	-0.061369183516	0.000233972413	0.934118054689	N\A	0.064489728582	0.010869153111	33	19	0.001404238914	Global Trend	
14700000	321.206348	1	-1.317518933587	1.338794666256	-0.062065457849	0.000346499889	0.932617626584	N\A	0.055556153068	0.009412188366	36	20	0.004936718532	Global Trend	
14750000	309.805669	1	-1.314451710068	1.314020063633	-0.057308697889	0.000296535524	0.923469808640	N\A	0.049467859860	0.008207166630	31	19	0.004351577697	Global Trend	
14800000	296.845584	1	-1.429843191953	1.359170713024	-0.060601429730	0.000544113055	0.941832793289	N\A	0.050480345315	0.009322537950	39	17	0.005867558652	Global Trend	
14850000	303.365631	1	-1.127611822536	1.179962045215	-0.035313805950	0.000151535758	0.933981324016	N\A	0.038416198090	0.006843233630	42	16	0.003436636674	Global Trend	
14900000	300.390536	1	-1.486399251304	1.386352950696	-0.067095174114	0.000281426875	0.914768231018	N\A	0.058926171890	0.009966463455	48	19	0.003498575299	Global Trend	
14950000	328.767320	1	-1.698755212985	1.339554293139	-0.063391022349	0.000493904017	0.932633449626	N\A	0.062300944756	0.010699296311	37	26	0.000966139240	Global Trend	
15000000	296.026577	1	-1.407514322271	1.262017880883	-0.042850084740	0.000361506235	0.927721419703	N\A	0.058288179288	0.010251250667	39	18	0.002689700019	Global Trend	
15050000	318.822164	1	-1.728337004397	1.490680589660	-0.078689816427	0.000259586465	0.943630569587	N\A	0.051086455996	0.008685914770	47	19	0.001962126635	Global Trend	
15100000	325.119184	1	-1.360051338385	1.336173379862	-0.058681681506	0.000241120861	0.935437904275	N\A	0.047147286085	0.007905602534	39	15	0.003581038553	Global Trend	
15150000	301.918891	1	-1.496205924596	1.348449203779	-0.062842138821	0.000270778523	0.940181350403	N\A	0.059580458492	0.010601252054	48	18	0.001296276656	Global Trend	
15200000	292.660292	1	-1.720369948736	1.529149604217	-0.091007453709	0.000537456749	0.925804965706	N\A	0.057044830124	0.009374074199	43	22	0.002857285282	Global Trend	
15250000	312.200046	1	-1.307718761749	1.227070058931	-0.041512767510	0.000358734975	0.954270517381	N\A	0.050648637473	0.009344779396	43	23	0.003150631337	Global Trend	
15300000	311.811609	1	-1.512522243289	1.382149214506	-0.066002894464	0.000230033566	0.943393460495	N\A	0.051298124969	0.009070496448	46	18	0.002175532341	Global Trend	
15350000	326.901384	1	-1.458677821673	1.296466215969	-0.049334151899	0.000144067691	0.938799118791	N\A	0.046960697619	0.007766558005	39	23	0.002308390938	Global Trend	
15400000	338.750484	1	-1.524721176425	1.366225089798	-0.065500522300	0.000239867414	0.955143098835	N\A	0.057739175363	0.010240751703	39	23	0.000676729104	Global Trend	
15450000	338.638951	1	-1.789137853428	1.503661150235	-0.086034936270	0.000261657635	0.940029661110	N\A	0.065607036581	0.010548609009	38	26	0.000020380702	Global Trend	
15500000	336.008850	1	-1.186392502002	1.178125187426	-0.032252013318	0.000309048907	0.941950568028	N\A	0.043990601759	0.007344138979	37	23	0.005372068121	Global Trend	
15550000	342.567884	1	-1.579504842386	1.409181392331	-0.071390139416	0.000161945042	0.948606927610	N\A	0.049215360807	0.008228170667	52	23	0.001305149451	Global Trend	
15600000	326.362963	1	-1.565183535720	1.324738347759	-0.057613951635	0.000263149806	0.920501786913	N\A	0.068352719981	0.010819613129	44	22	0.000285283163	Global Trend	
15650000	319.419879	1	-1.521154667659	1.372454284433	-0.059639262642	0.001025761670	0.948208367587	N\A	0.058349722435	0.009925874915	33	26	0.005528823703	Global Trend	
15700000	297.407658	1	-1.496921812447	1.273752480875	-0.047238598427	0.000410435330	0.904233675518	N\A	0.074043932293	0.011930270493	41	18	0.001036148510	Global Trend	
15750000	319.468102	1	-1.153160731524	1.182742172978	-0.033664094022	0.000264044199	0.944563430444	N\A	0.029577314200	0.005392101151	35	28	0.009415430750	Global Trend	
15800000	319.363033	1	-1.578252457492	1.383733720693	-0.066672137328	0.000270053729	0.945755371487	N\A	0.053114549714	0.009045818231	41	24	0.001892464583	Global Trend	
15850000	307.911433	1	-1.444252879217	1.343543332715	-0.051833855343	0.000327660365	0.926652981266	N\A	0.056401787961	0.009669795469	40	20	0.003597232846	Global Trend	
15900000	311.762960	1	-1.714199215401	1.523768612139	-0.090054509029	0.000229590917	0.922783078874	N\A	0.063273018069	0.009898185040	40	25	0.000429123083	Global Trend	
15950000	308.584895	1	-1.466366097771	1.330861910210	-0.058983647128	0.000412615328	0.916184320116	N\A	0.067081999990	0.011305423222	30	22	0.002674750640	Global Trend	
16000000	319.249902	1	-1.177090688490	1.305356671042	-0.050112377946	0.000361959136	0.934306980893	N\A	0.041835947938	0.007333162446	39	21	0.008864229355	Global Trend	
16050000	366.377994	1	-1.207225071326	1.165815582171	-0.027323481281	0.000180264124	0.951757395908	N\A	0.034028195785	0.005825973208	41	27	0.005168395334	Global Trend	
16100000	321.762093	1	-1.478624680180	1.281057969710	-0.048693671547	0.000322480903	0.948853045565	N\A	0.046356762847	0.007767349327	39	25	-0.000951842137	Global Trend	
16150000	319.195627	1	-1.894552772743	1.408753419624	-0.071774257759	0.000251120139	0.941050537578	N\A	0.056871230377	0.009300848961	39	22	0.000224937627	Global Trend	
