Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  NEO_d1_m8-glob-004.txt
Log File Name:                   NEO_d1_m8-glob-004.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            402321869
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   NEO_d1_m8-glob-004.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     3
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.036913
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.86 2.11 
        VRNode - gamma 1.20 5.00 
        GlobalTrend - normal 0.00 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      4
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	No RJ Local Node	No RJ LS Betas	Global Trend	
4750000	671.729699	1	-1.024522340102	1.195231145316	-0.009429869166	-0.029326818925	0.000153150963	0.994177843480	N\A	0.023554092382	0.002213334296	0.008602515755	34	3	0.007355002916	Global Trend	
4800000	669.897907	1	-1.225239375872	1.254827113495	-0.012964652971	-0.049690057675	0.000066686826	0.993138930664	N\A	0.026492801259	0.002489766024	0.009973025978	39	4	0.000902989051	Global Trend	
4850000	667.040302	1	-1.131518068745	1.276579180110	-0.015143674717	-0.051004851124	0.000088168282	0.993800544440	N\A	0.024383552103	0.002355637957	0.009187435569	37	1	0.004078219582	Global Trend	
4900000	648.498170	1	-1.193089222811	1.251735696287	-0.014480369378	-0.044686755103	0.000061201302	0.991244745661	N\A	0.025016212873	0.002659902220	0.010007253740	45	1	0.000820359429	Global Trend	
4950000	659.443429	1	-1.056770850389	1.204404792446	-0.009708321989	-0.036620784447	0.000061522708	0.994501603817	N\A	0.022669011106	0.002046687326	0.008260709794	44	1	0.002208430753	Global Trend	
5000000	653.153128	1	-1.171244264966	1.207991985215	-0.007317861917	-0.047728711475	0.000053504714	0.992562712269	N\A	0.027831110304	0.002974748627	0.011979121933	44	3	0.001790298533	Global Trend	
5050000	651.446140	1	-1.088701257861	1.186697736993	-0.007306720600	-0.035491703070	0.000053235964	0.992950773034	N\A	0.026350493366	0.002455736254	0.009402066039	58	3	0.000063932540	Global Trend	
5100000	654.179942	1	-1.199139890588	1.198510009226	-0.011514139256	-0.023204558605	0.000020144605	0.992942100038	N\A	0.026354565001	0.002492549776	0.009465234472	50	5	0.000113130549	Global Trend	
5150000	643.443510	1	-1.115355265139	1.194693948258	-0.011488545096	-0.023020582769	0.000020232075	0.993484301905	N\A	0.027247315468	0.002519047846	0.009419065250	39	4	-0.000135647653	Global Trend	
5200000	635.230801	1	-1.024174422039	1.210042166295	-0.010644921241	-0.037061140817	0.000085963594	0.994485166197	N\A	0.023290908306	0.002147030690	0.008511925893	41	3	0.003741072105	Global Trend	
5250000	654.940896	1	-1.014095414533	1.214673615412	-0.013487520665	-0.028286580615	0.000051886913	0.992411754471	N\A	0.025656703959	0.002503882599	0.010943038768	33	3	0.002119641626	Global Trend	
5300000	656.319315	1	-1.124420946729	1.246007508829	-0.011804785146	-0.044845001401	0.000029841097	0.993090156317	N\A	0.024775766925	0.002391857129	0.009821932102	35	2	0.001819581654	Global Trend	
5350000	666.086845	1	-1.209311346551	1.258534465399	-0.015310066312	-0.037037248460	0.000044844975	0.994757187137	N\A	0.023845480666	0.002140785555	0.008084656125	47	4	0.001217838331	Global Trend	
5400000	674.248417	1	-1.115449539327	1.209540776449	-0.009472280732	-0.041064443228	0.000067374814	0.993946083517	N\A	0.021920910118	0.002215795674	0.008952337384	39	6	0.004143675688	Global Trend	
5450000	663.510565	1	-0.999397744421	1.215700878901	-0.012416881329	-0.031030695580	0.000103837090	0.993277235504	N\A	0.023485532900	0.002328970257	0.009598066395	33	5	0.003967746335	Global Trend	
5500000	658.197409	1	-1.030668466815	1.263470016201	-0.014545199173	-0.055994316574	0.000061258611	0.994014034104	N\A	0.023222706856	0.002227731435	0.010054494822	37	2	0.004666184764	Global Trend	
5550000	672.561710	1	-1.097864898613	1.237245485474	-0.013120565141	-0.031291757128	0.000054022959	0.993662796039	N\A	0.021498639402	0.002294338683	0.007573330147	40	1	0.002439212949	Global Trend	
5600000	668.255942	1	-1.051461379805	1.243721660495	-0.013225223709	-0.043702348735	0.000033969077	0.995095376741	N\A	0.022421623787	0.002043825402	0.007903061857	44	4	0.001938147361	Global Trend	
5650000	662.664205	1	-1.222508612079	1.285104219101	-0.015749273348	-0.047170704061	0.000032095745	0.993053288256	N\A	0.027593542057	0.002742544554	0.010274621283	33	1	0.000987101631	Global Trend	
5700000	660.674642	1	-1.145178271012	1.287158515095	-0.017577242525	-0.041479607145	0.000059251835	0.992561017790	N\A	0.025493226235	0.002515575320	0.009855393437	37	1	0.003342889855	Global Trend	
5750000	662.233354	1	-0.990354077164	1.212864342732	-0.013805460669	-0.010391483402	0.000114769528	0.992368988196	N\A	0.025829646503	0.002531551503	0.010510614546	38	3	0.006495560251	Global Trend	
5800000	662.337222	1	-0.994584155208	1.247061013841	-0.013178910391	-0.038883427098	0.000226902401	0.993458244166	N\A	0.026761963762	0.002607816557	0.010744851096	45	1	0.009327595804	Global Trend	
5850000	664.472248	1	-1.127033237715	1.281838477640	-0.017386321445	-0.038574483368	0.000159334650	0.994761639022	N\A	0.021915988756	0.001983054227	0.007674025996	39	3	0.005181010603	Global Trend	
5900000	665.672557	1	-1.209201489118	1.276855084884	-0.015659493668	-0.043518047915	0.000027971990	0.992055093695	N\A	0.029542116289	0.002952948002	0.011940741224	42	1	0.000977095488	Global Trend	
5950000	669.290180	1	-1.118466419339	1.279197968578	-0.018666915573	-0.032688537069	0.000034948161	0.993467211282	N\A	0.022807292395	0.002392813161	0.009496199523	47	2	0.002537482711	Global Trend	
6000000	651.624068	1	-0.945143879141	1.202987202242	-0.011578141442	-0.022900050609	0.000161503668	0.994344892083	N\A	0.023358775802	0.002178385051	0.008949662686	44	4	0.007172638254	Global Trend	
6050000	653.089368	1	-1.107777872811	1.273099413204	-0.016003521192	-0.043595068703	0.000136579688	0.992461467760	N\A	0.026884071627	0.002644946445	0.010983004674	33	1	0.005240570383	Global Trend	
6100000	662.665047	1	-0.989430478721	1.168121731296	-0.007124252471	-0.018878502637	0.000160852860	0.993699364595	N\A	0.025803734009	0.002356111554	0.009364278713	29	2	0.004164943296	Global Trend	
6150000	663.728062	1	-1.100257541685	1.260446230192	-0.015819914156	-0.034569668264	0.000130021764	0.994346276298	N\A	0.023188330164	0.002154618951	0.008767231220	42	2	0.005697016210	Global Trend	
6200000	661.248968	1	-0.995861607829	1.263986495060	-0.015069585100	-0.041914976592	0.000117904224	0.992724819756	N\A	0.024851252459	0.002510290899	0.010332130714	38	1	0.009714167102	Global Trend	
6250000	661.608645	1	-1.101562532713	1.283735376279	-0.016462067960	-0.044292057493	0.000138058417	0.993556544678	N\A	0.023441278632	0.002331098324	0.009493085448	43	1	0.006073591636	Global Trend	
6300000	668.596593	1	-1.118330604985	1.275538057033	-0.016982458236	-0.041623280084	0.000065444705	0.993660015300	N\A	0.024440713694	0.002504208736	0.010360233645	42	2	0.002126979500	Global Trend	
6350000	644.115712	1	-1.213255300812	1.248701208525	-0.015248623264	-0.033693407141	0.000084716240	0.992872207326	N\A	0.027328649671	0.002625230100	0.009777582975	34	2	0.001921063643	Global Trend	
6400000	652.054903	1	-1.094087239509	1.251161947878	-0.012399316282	-0.052834500686	0.000081413551	0.992158028012	N\A	0.026383251512	0.002607883831	0.011094880487	35	1	0.003533145724	Global Trend	
6450000	649.516667	1	-0.798703118227	1.256023770252	-0.015647620754	-0.033909821237	0.000303957396	0.994686136485	N\A	0.023357948311	0.002141832916	0.007873339634	35	1	0.013189863097	Global Trend	
6500000	653.803581	1	-0.829248929072	1.257547339044	-0.017331365893	-0.028807362120	0.000237448183	0.993881078714	N\A	0.023968851282	0.002235098133	0.008858600194	39	0	0.011263945732	Global Trend	
6550000	664.447490	1	-0.825543899480	1.284794698385	-0.016180097164	-0.050481149553	0.000146689647	0.994108025287	N\A	0.020500860436	0.002000957553	0.009132854188	40	0	0.014441763511	Global Trend	
6600000	636.362319	1	-1.055611904863	1.316705499965	-0.017918015826	-0.060324693637	0.000130951298	0.994005104676	N\A	0.023245230764	0.002052746068	0.007539590154	59	1	0.006975731058	Global Trend	
6650000	648.950325	1	-0.977450433276	1.245333850523	-0.011149329291	-0.039446716320	0.000124399002	0.991528901888	N\A	0.025345794397	0.002641055459	0.010032185157	44	0	0.007370291444	Global Trend	
6700000	670.615495	1	-1.106573792146	1.258979733971	-0.015766085330	-0.053977329088	0.000075686077	0.995562247910	N\A	0.024760159438	0.002182395269	0.008567772068	39	2	0.002439024892	Global Trend	
6750000	670.006963	1	-1.221823128424	1.212005806176	-0.009765049316	-0.042186929398	0.000058671858	0.993350233493	N\A	0.025723099317	0.002351270652	0.009586622299	35	4	0.000271370963	Global Trend	
6800000	658.766978	1	-1.242580481380	1.234176580122	-0.012662948149	-0.045143263015	0.000025657629	0.993613031157	N\A	0.023703042951	0.002314066788	0.008728649182	34	3	0.000339084831	Global Trend	
6850000	666.936156	1	-1.067120899207	1.234310578657	-0.014050491442	-0.029086767688	0.000014304951	0.994432967293	N\A	0.023199361828	0.002115920586	0.008998801295	47	3	0.000815233619	Global Trend	
6900000	651.387018	1	-1.178338628493	1.254989859946	-0.014195384290	-0.050534874785	0.000014130581	0.993802237064	N\A	0.027153522767	0.002874592808	0.010653360839	40	1	0.000262956636	Global Trend	
6950000	651.308706	1	-1.142230235161	1.236370811176	-0.013851313695	-0.034588737357	0.000067563426	0.993790611637	N\A	0.024876457809	0.002365717299	0.009473455521	45	3	0.002321317835	Global Trend	
7000000	658.632976	1	-1.212987046982	1.284419011768	-0.017688710565	-0.048417665648	0.000099385112	0.993851447989	N\A	0.026493158751	0.002621883523	0.010750845753	39	1	0.001561861401	Global Trend	
7050000	663.406229	1	-1.130696959196	1.248765550481	-0.012884830055	-0.044896540614	0.000086625706	0.992925271679	N\A	0.025008465187	0.002385843275	0.009858112004	41	1	0.005070903569	Global Trend	
7100000	667.310809	1	-1.095487319175	1.257268952880	-0.015945341420	-0.036977091633	0.000095105261	0.994889429388	N\A	0.021618440182	0.002045248429	0.007861894621	51	2	0.006657496983	Global Trend	
7150000	664.902690	1	-1.155289348699	1.271727992248	-0.010912976496	-0.068448118733	0.000068131505	0.993808265448	N\A	0.021917217381	0.002420442517	0.009313615775	45	1	0.003052389024	Global Trend	
