Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  SCH_d1_m2-VR-004.txt
Log File Name:                   SCH_d1_m2-VR-004.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            6493439
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   SCH_d1_m2-VR-004.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     11
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 True Threshold 0.000000
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            False
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
    Beta-4                       None
    Beta-5                       None
    Beta-6                       None
    Beta-7                       None
    Beta-8                       None
    Beta-9                       None
    Beta-10                      None
    Beta-11                      None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Beta-4 - normal 0.00 5.00 
        Beta-5 - normal 0.00 5.00 
        Beta-6 - normal 0.00 5.00 
        Beta-7 - normal 0.00 5.00 
        Beta-8 - normal 0.00 5.00 
        Beta-9 - normal 0.00 5.00 
        Beta-10 - normal 0.00 5.00 
        Beta-11 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        VRBL - sgamma 1.10 1.00 
        VRNode - sgamma 1.10 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      12
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Beta 4	Beta 5	Beta 6	Beta 7	Beta 8	Beta 9	Beta 10	Beta 11	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	s.e. Beta-4	s.e. Beta-5	s.e. Beta-6	s.e. Beta-7	s.e. Beta-8	s.e. Beta-9	s.e. Beta-10	s.e. Beta-11	No RJ Local Branch	No RJ Local Node	
22150000	323.888757	1	0.151814308617	0.711102858139	0.457893193656	0.035758696147	0.732769071158	0.322317740742	0.395997782260	-0.125115455832	-0.064525124286	-0.239681027008	-0.099055152508	-0.168649770475	0.000455788412	0.916390450021	N\A	0.113356868863	0.427811424386	0.418272855213	0.330312623557	0.307204775620	0.398972637624	0.116247308940	0.114397869492	0.118870794590	0.117937903329	0.116291650284	44	23	
22200000	320.562771	1	0.314664290342	0.605156806336	0.296192138914	-0.128583573991	0.389860771258	-0.182420022363	0.468332095714	-0.022735710163	0.087388657091	-0.037146580443	0.056667896478	-0.112013206688	0.000325243519	0.907290361794	N\A	0.117433139054	0.298687599981	0.285448705369	0.292610608285	0.287894169208	0.357259001816	0.119741537380	0.119260105359	0.120181590510	0.121088666928	0.119879427387	52	27	
22250000	328.414527	1	-0.043992285037	0.752749782944	0.642359097767	0.205358826234	0.757642009680	0.524000220568	0.558482354033	-0.145599039145	-0.043044775826	-0.148437900561	-0.101921191558	-0.206033093623	0.000273245925	0.915925656087	N\A	0.108663080424	0.288721343721	0.281852768587	0.293633034072	0.290192467683	0.341283917921	0.110348685624	0.110607724681	0.112937606577	0.113478632327	0.110734525507	48	26	
22300000	324.938647	1	0.225261468222	0.660678986304	0.683825736506	0.049822479685	0.614123480865	0.079556570448	0.430896258087	-0.098922631907	-0.001731357553	-0.134308280533	-0.022100402135	-0.146265849972	0.000260926187	0.909564275768	N\A	0.058569223701	0.214351956025	0.192390228785	0.217558632956	0.210272428136	0.280092690998	0.062751879714	0.061525566846	0.065566545260	0.067929018876	0.063287945728	60	33	
22350000	323.449567	1	-0.023873880742	0.660259762734	0.702281944701	0.176873170993	0.663154102868	0.049590520823	0.878491763516	-0.100968027555	0.003632909020	-0.099366095672	0.027746968522	-0.138234460980	0.000285807384	0.909162710200	N\A	0.085202363434	0.267225413261	0.252770935013	0.265994325695	0.255917326028	0.317629385628	0.088765782862	0.087304279151	0.091288252405	0.091382866206	0.087704113084	45	19	
22400000	321.720771	1	0.222753596390	0.635650537790	0.630300770731	0.035822913634	0.543933931318	0.145856976664	0.531350351355	-0.071079026891	0.017371168029	-0.091734543439	0.029978443086	-0.161820566884	0.000230089874	0.918606089319	N\A	0.097497256156	0.290024511683	0.276712541415	0.291221091224	0.279175407485	0.332769883852	0.100380502431	0.099022501436	0.102720430888	0.100022320938	0.101795871761	56	21	
22450000	317.733385	1	0.214182120293	0.657655259625	0.451621500780	0.053708815859	0.567731118670	0.415444734275	0.402061943507	-0.066020898846	-0.002379784267	-0.107565752594	-0.036583402460	-0.152998393744	0.000392613436	0.917209286946	N\A	0.092539639982	0.287902807234	0.283039860244	0.307768921789	0.289188586830	0.352053056052	0.094564126749	0.094378511875	0.099306628424	0.098168431065	0.095021889812	55	22	
22500000	324.068149	1	0.225464367147	0.757469755608	0.789296350062	0.352584089347	0.667689507828	0.630108090262	-0.051899667562	-0.145934335202	-0.062973245180	-0.187033864760	-0.159273805509	-0.201618274622	0.000304309977	0.916278088654	N\A	0.093960424018	0.262674937972	0.256762438039	0.272464437990	0.264334861110	0.328484451580	0.096530769757	0.095525255858	0.099063189208	0.100321607883	0.097363611265	48	23	
22550000	341.626626	1	0.026897301605	0.670161420989	0.605232988661	0.051651742773	0.683597426056	0.278140283465	0.788727926185	-0.079166230621	0.018836927081	-0.139200284497	-0.042970049033	-0.160514933047	0.000252819033	0.913275148283	N\A	0.072535452439	0.236966478414	0.219101882575	0.229169725176	0.226575336939	0.283844508124	0.076365383338	0.075106449505	0.077453518079	0.080374182644	0.075256367073	44	27	
22600000	319.838579	1	-0.026985508618	0.779445897147	0.436662296488	-0.012603383585	0.599542969269	0.400069237281	0.639337992999	-0.184779750690	-0.079449208047	-0.233723675474	-0.109717638800	-0.224663395918	0.000321962889	0.916216851964	N\A	0.088601841139	0.266656061444	0.250691966373	0.269249069742	0.255469914873	0.322338790357	0.091438945604	0.090290481945	0.094414989629	0.095236697952	0.091269571323	46	24	
22650000	325.053730	1	0.252072064443	0.847734266655	0.348784719311	0.093000119770	0.405444669709	0.043069708097	0.346764282837	-0.244533144560	-0.167806912618	-0.232551586805	-0.151502859102	-0.356713507322	0.000818793210	0.908041729091	N\A	0.105173607300	0.391609662123	0.381076980253	0.389134344520	0.384445248978	0.525006097615	0.107923394974	0.106762335730	0.108273896131	0.110528418137	0.108601815912	57	25	
22700000	323.315038	1	-0.544591860723	0.939096674450	0.883298879159	0.491005157965	1.342086787539	0.550544659715	1.452674427500	-0.285908865439	-0.249015905081	-0.385700625628	-0.251835900447	-0.448110124819	0.000312701276	0.912645642904	N\A	0.086845353822	0.266636784811	0.248394396783	0.254360346514	0.253649961368	0.319410499422	0.090226470557	0.089422527377	0.089886925443	0.093904392372	0.089419647542	63	27	
22750000	324.277576	1	-0.650665331419	0.887431224925	1.385286152405	0.882563729026	1.531627569770	1.047060581141	1.173385281734	-0.283368946623	-0.189360641167	-0.335155897526	-0.193040239946	-0.324662044696	0.000408554657	0.927523793026	N\A	0.103858257420	0.288760966415	0.285277641205	0.317621634442	0.300220021293	0.374835830144	0.104962876477	0.105415102163	0.108747581617	0.110506614378	0.106865820297	40	27	
22800000	325.365462	1	0.308122976562	0.585137017543	0.066859601470	-0.351944130821	0.147328483014	-0.091960877183	0.401968558227	0.012684863663	0.117713365406	-0.021832306970	0.033956445789	-0.060183467404	0.000553941274	0.909460305915	N\A	0.085031286196	0.279073631223	0.265112244922	0.272503398164	0.271645491902	0.484004081830	0.088733092508	0.086909664546	0.088665257521	0.092228154896	0.090636616449	41	22	
22850000	323.700630	1	0.148695921702	0.652400925853	0.318243184609	-0.108013007738	0.318944156303	0.063233008119	0.564948809967	-0.044179490402	0.053499068586	-0.072121291018	-0.035460465355	-0.093269851935	0.000345459989	0.905379520772	N\A	0.089564470991	0.287115810741	0.274078848182	0.286257830557	0.281737854689	0.336004586234	0.093852980508	0.091461488726	0.095218318915	0.098729972895	0.092059764878	46	19	
22900000	322.828726	1	0.537187809795	0.591975936943	0.256693176635	-0.191015139611	0.328525487140	-0.069865851479	-0.467343141037	-0.015614306252	0.060493846957	-0.012264849241	0.023221019480	-0.026980562254	0.000154830077	0.907893189011	N\A	0.066709691191	0.201815271462	0.188581228206	0.204599177230	0.193725353037	0.294960553769	0.071430029079	0.069144878645	0.071810963236	0.072475724100	0.073474804925	49	35	
22950000	332.708731	1	0.367415691799	0.689572825824	0.441601065445	-0.122205342392	0.252408771760	-0.043695480723	0.084061628607	-0.125094632054	-0.018011551247	-0.088384007931	0.002121827585	-0.175673584872	0.000189562022	0.912732257686	N\A	0.053853652960	0.195642134324	0.179898229802	0.196004372674	0.193735732817	0.287834648848	0.058363433937	0.057008344905	0.061627537418	0.062776778160	0.058777817720	44	31	
23000000	320.270801	1	0.488119696759	0.691439168196	0.108869202601	-0.414140121502	0.126104467651	-0.100710482122	0.188173087850	-0.006519749152	0.025205565219	-0.132432279788	-0.101381597288	-0.189124272703	0.000304796881	0.903170259631	N\A	0.063531403145	0.240749214319	0.220390348370	0.229941668484	0.220826832343	0.294362561044	0.072347420928	0.066036827678	0.070461296615	0.072150722012	0.067904057795	45	20	
23050000	318.534247	1	0.112077192224	0.727944482343	0.785544861873	0.440620096799	0.441000138104	0.286069722990	0.428028015604	-0.108565627918	-0.038885440907	-0.152457005409	-0.080131159567	-0.227744201710	0.000308585853	0.906585000728	N\A	0.102485370601	0.283047481770	0.274285314416	0.290524517527	0.278975065435	0.410182959868	0.105992808322	0.104104472244	0.107613807844	0.107722811753	0.104653818345	55	27	
23100000	309.404637	1	-0.028859579634	0.835684712107	0.635758452260	0.265428012041	0.652159557475	0.141172729696	0.676523096398	-0.147999401328	-0.143222952255	-0.260351401123	-0.138112666464	-0.308203920236	0.000297592322	0.911498011923	N\A	0.090097545602	0.257632085757	0.248725859033	0.264948586691	0.254897928595	0.316230112204	0.093614966078	0.092199705916	0.095507775877	0.096648979275	0.092153345916	33	39	
23150000	321.931935	1	0.308389423630	0.685666156637	0.578733570682	-0.063252491648	0.209123141282	0.160065300491	0.175421013952	-0.136854197458	0.034191516229	-0.059692544468	-0.043966736297	-0.148800082384	0.000259923996	0.924147914872	N\A	0.079709812448	0.234183591003	0.224291637090	0.250918966729	0.230392716009	0.295448771553	0.081997582596	0.082077948056	0.086064035878	0.082926941323	0.082754082447	49	21	
23200000	324.712962	1	-0.126799229689	0.695433941338	0.627357589301	0.376062814620	0.762941735010	0.587556968521	0.813709204271	-0.067682651750	-0.029535913873	-0.079600177790	-0.101229231081	-0.178550989469	0.000244630691	0.906062594748	N\A	0.080053916999	0.267908869435	0.251504422595	0.262612531624	0.255795523622	0.311913871774	0.085295405719	0.082310686801	0.084268567517	0.085993230567	0.083155241883	39	32	
23250000	325.824775	1	0.231996589356	0.862879200711	0.684187648857	0.127620872904	0.569628180792	0.189000080483	0.114237613936	-0.263196002102	-0.154852651632	-0.258072503955	-0.132667093343	-0.373505193183	0.000417440017	0.909282126945	N\A	0.065950818256	0.304751069487	0.221101588034	0.260649311758	0.287527508109	0.340204561076	0.070467334515	0.068028773242	0.074743321977	0.079680061612	0.071332557917	52	29	
23300000	315.834315	1	-0.441771540658	1.003963281785	1.094687255909	0.741923260009	1.131918067275	1.054972920486	0.833020508622	-0.371624537090	-0.332199900438	-0.474954717212	-0.339360891898	-0.408590212748	0.000478809748	0.906523095763	N\A	0.130104705428	0.339924194283	0.330155010092	0.357877646924	0.350061344803	0.435929375580	0.132962839472	0.131143680895	0.135645054597	0.137768661069	0.132431165079	56	23	
23350000	320.422145	1	0.013083741656	0.752084037275	0.590012015876	0.153093252179	0.392412022655	0.262635586304	0.548493091239	-0.174929587759	-0.106904832328	-0.170408727321	-0.070706293631	-0.186551781659	0.000397453087	0.910165657291	N\A	0.032886929726	0.223112722834	0.212201173617	0.462092032611	0.219484735044	0.310759352101	0.040962579412	0.039278629064	0.046232625439	0.050698386075	0.039643134012	49	21	
23400000	334.847855	1	0.252858704257	0.595407948057	0.437230812804	-0.080919348181	0.331879503739	-0.097066359344	0.978133632971	-0.054334605560	0.073586881581	-0.056898261422	0.036437398297	-0.111272672357	0.000230421011	0.914784061643	N\A	0.072228239311	0.225556987064	0.207281849914	0.219644922504	0.212004336240	0.338053263997	0.076046888060	0.074225670552	0.077079778998	0.077785519852	0.078785494477	54	15	
23450000	325.426510	1	-0.012588446539	0.849492774542	1.009945712051	0.440340311595	0.678869833033	0.479093664795	0.545698196312	-0.290532527356	-0.157636596065	-0.302599138902	-0.166713074911	-0.347835732953	0.000408254262	0.914109043572	N\A	0.074025427217	0.318719795545	0.312160335122	0.328187474782	0.302697217587	0.338992944016	0.077151575251	0.076088756935	0.080419924480	0.085342229534	0.077889203478	53	30	
23500000	317.247933	1	0.305613618083	0.698538878572	0.299766070204	-0.271961451584	0.399406746102	-0.319126304862	0.421124396834	-0.113300114527	-0.016004879681	-0.156114697629	-0.003102695014	-0.151988078843	0.000232558381	0.916696225568	N\A	0.093212039140	0.264218861628	0.252349693487	0.260931978083	0.267691786033	0.304238850521	0.096024574910	0.095330981381	0.097016175611	0.098753535262	0.095142846417	41	26	
23550000	323.905491	1	0.248035350914	0.688232178236	-0.097200649301	-0.381872767471	0.492423867865	-0.181840453334	0.547113265742	-0.088639037652	-0.016870875106	-0.162593950616	-0.053601217329	-0.181666957621	0.000408271861	0.908097029251	N\A	0.104139435778	0.373819746291	0.363537523581	0.381271666242	0.367111240896	0.410789115040	0.106710407842	0.105608092145	0.109246892592	0.109512915209	0.107614635702	57	31	
23600000	318.569700	1	-0.000507914668	0.807676128018	0.658135030932	0.107345256038	0.902005149822	0.331186920733	0.731894023969	-0.188885543196	-0.142338821022	-0.280578188990	-0.159283977312	-0.323159017446	0.000355927936	0.898675033179	N\A	0.067716385378	0.240018172342	0.220209150781	0.230897744706	0.250899414997	0.306196121294	0.073244707024	0.070920095130	0.072424316560	0.075472338450	0.072206295476	38	22	
23650000	314.194116	1	0.208327558407	0.680058403301	0.457170609719	0.050559915577	0.438092178890	0.087911899220	0.499819516648	-0.055985940640	-0.004639007300	-0.081730153907	-0.070590607524	-0.182916626376	0.000336934846	0.901419992531	N\A	0.091677882154	0.284373354397	0.265330406319	0.279279069575	0.268230382524	0.336649734931	0.095882411515	0.093753335514	0.096954145000	0.097698116037	0.094608430397	37	23	
23700000	324.019697	1	-0.017643773209	0.632987793450	0.629361565469	0.051660543603	0.703215358497	0.238189807351	0.869811604925	-0.114701634266	0.046894832922	-0.100131811534	0.000958484437	-0.135839133933	0.000222962151	0.909858468368	N\A	0.127027410412	0.383439972845	0.379363287831	0.387720650875	0.382963751966	0.422466724730	0.129397276015	0.128226527756	0.130399833090	0.130753554180	0.129759367560	37	31	
23750000	329.485242	1	0.114009996330	0.788087558538	0.645954905559	0.026526750594	0.797086717360	0.137198094358	0.348468177751	-0.196579265289	-0.081279006666	-0.250531505378	-0.049702040445	-0.240399836589	0.000366684117	0.922157297464	N\A	0.089263664502	0.312983766698	0.310491779191	0.324042238614	0.319751623680	0.380677232057	0.090848709294	0.091247616393	0.094594187215	0.097624849381	0.092132610775	33	23	
23800000	317.515069	1	0.175188830679	0.655202349823	0.636872102432	0.249823205649	0.446586100749	0.253286710114	0.071701971762	-0.050272949124	0.027950141921	-0.060889920876	-0.022176575805	-0.162000304877	0.000205991424	0.907836999581	N\A	0.084600128778	0.240651416519	0.228033092591	0.238113194750	0.233205970716	0.471826423389	0.087369614603	0.086915091161	0.088994037544	0.090543255285	0.088426467274	47	25	
23850000	320.650066	1	0.024912987891	0.717356050522	0.750895945534	0.187405300924	0.724427398446	0.261655509249	0.917978737056	-0.138931324748	-0.020269846907	-0.170939695644	-0.059758720838	-0.214457150262	0.000292306816	0.912963295177	N\A	0.099111839504	0.283237578398	0.266418892713	0.271093709215	0.276988854536	0.514972154453	0.102744793526	0.100970588132	0.101454812141	0.106738112995	0.101018559975	49	22	
23900000	323.959533	1	0.570165346454	0.596725843486	-0.201998408160	-0.356447989872	0.373328476025	-0.223040988948	-0.025483427424	-0.001615451020	0.058032759065	-0.069154372333	0.040427633694	-0.072485208105	0.000337867131	0.905565103695	N\A	0.090524365651	0.283744386165	0.261901814649	0.279157483563	0.266272143096	0.335604271311	0.095694163207	0.091970172431	0.096722133081	0.097197335526	0.093568656495	44	31	
23950000	306.418291	1	0.057204489103	0.620575939918	1.124649963597	0.686563888889	0.709840080896	0.352063974765	0.309424695588	0.006216767776	0.096378912974	0.009229089024	0.056333856445	-0.100005195572	0.000418033646	0.916369632583	N\A	0.186637854531	0.518466010157	0.517297569024	0.509785800764	0.503767263398	0.552085676095	0.187352753897	0.187640510596	0.190446552078	0.191316741100	0.188618922775	63	27	
24000000	332.811849	1	0.167519908584	0.659508764293	0.600272425550	0.208950479439	0.538462903509	0.172508787913	0.368348063023	-0.051039598570	0.005919963298	-0.125355084211	0.008395576696	-0.098707348560	0.000236817855	0.917201885508	N\A	0.089190797463	0.256423920846	0.246714065492	0.262996880378	0.255595458343	0.305444839558	0.091967956096	0.090742595585	0.095094669044	0.097294110727	0.092412232898	53	25	
24050000	330.550277	1	0.134250183428	0.638869884329	0.692981155291	0.146167491343	0.497237923573	0.518097030627	0.496110386159	-0.057226567619	0.072412860013	-0.064886983420	-0.086483349982	-0.114490549368	0.000348941049	0.913254215761	N\A	0.071473993331	0.274298846361	0.237594702734	0.252243937340	0.246246633081	0.318525866418	0.074121759786	0.074250902583	0.078004666589	0.080834095764	0.074462988797	54	18	
24100000	323.275404	1	1.181034332393	0.473878986658	0.152573380512	-0.116991619955	0.491437449271	-0.048572362418	-0.669961949302	0.129920937520	0.208428087379	0.040879348933	0.109592663544	0.045256907917	0.000385879219	0.900332878215	N\A	0.091346685978	0.319109786641	0.284615596688	0.300185895277	0.295786769623	0.606501941070	0.094929349578	0.093224223906	0.096612472587	0.100455913092	0.094181317507	38	18	
24150000	328.589584	1	0.260984073651	0.724044145238	0.528188859931	0.219792056858	0.404299689790	0.171711821235	0.198675636344	-0.100881242489	-0.066550716948	-0.117211418595	-0.038657731897	-0.209508237847	0.000345317412	0.911784893254	N\A	0.080736880710	0.261891800224	0.247118640908	0.270507939844	0.260263944815	0.330306726782	0.084330376691	0.082604332254	0.087901082474	0.088581981788	0.083728176975	41	36	
24200000	317.044297	1	0.444802679257	0.651902204196	0.519856536447	0.023082314373	0.152083468974	0.147361164960	-0.186718115235	-0.035284045214	-0.007301255304	-0.042237353015	-0.002649365707	-0.075530315748	0.000329293891	0.902795927126	N\A	0.068646888065	0.227450645196	0.206681426823	0.219686601680	0.209771351880	0.289047151295	0.074512648221	0.071105550690	0.075818710336	0.077421937550	0.072538346125	58	28	
24250000	343.740361	1	0.482522330237	0.589214269768	0.012788000157	-0.440036611045	0.265660140159	-0.256828097500	0.225772841906	0.075044992979	0.092935459898	-0.039408013238	0.025325700079	-0.093452754663	0.000283820232	0.918782067434	N\A	0.103901726806	0.320969789934	0.303033562025	0.301388252572	0.304896760954	0.328449164550	0.106765077162	0.105102579666	0.107813527442	0.109294585842	0.106211441164	48	40	
24300000	321.001348	1	-0.568017251711	0.566709934918	0.747838445421	0.161166786474	0.663724319232	-0.039969715760	1.376222295316	0.046701480073	0.116368343623	-0.013686579578	0.123324818997	-0.048637261424	0.000306323845	0.908934533350	N\A	0.070938775552	0.246762861883	0.226265143703	0.236876727807	0.232387691283	0.436879563414	0.075203658136	0.073353754313	0.075948703251	0.079442759822	0.074661465539	44	32	
24350000	321.640078	1	0.207187333168	0.660902987968	0.372580563374	-0.049723445991	0.515882775351	0.300681524272	0.401422244607	-0.060372025040	0.012762653523	-0.128085568091	-0.040532733050	-0.122437159059	0.000267632893	0.903956171421	N\A	0.060587261921	0.228451692305	0.205940312741	0.217616312404	0.215254730885	0.294391797526	0.068587876424	0.063400244006	0.066921924389	0.071847251294	0.065392807798	42	26	
24400000	322.949922	1	0.408811881682	0.607956879170	-0.113118761063	-0.265057735800	0.162874072812	0.278032367012	0.155341152995	0.018517958441	0.078640923978	-0.005498960741	-0.019440516057	-0.073958402470	0.000228627327	0.902725861855	N\A	0.091831478087	0.259711314279	0.245290050960	0.266845205552	0.258208932146	0.301143397138	0.095032929257	0.093976682102	0.099070448348	0.097477190557	0.094574747713	36	28	
24450000	327.209349	1	0.018196548341	0.712462085884	0.621442335031	0.327896279775	0.623439508494	0.138988129262	0.596641417215	-0.057064901568	-0.077183198354	-0.126626974575	-0.043150843023	-0.155492834522	0.000279102003	0.932065262013	N\A	0.100295852265	0.267955485706	0.262041510865	0.273784130564	0.271241500807	0.324638254492	0.101750421296	0.101587841871	0.104370662432	0.107666843760	0.102816383016	33	31	
24500000	331.756566	1	0.134302318206	0.774617855403	0.687557816102	0.220793984539	0.678798124847	0.340161455433	0.056451373087	-0.149306501289	-0.100655826494	-0.212031056348	-0.118911143714	-0.233295113458	0.000653018462	0.936203805043	N\A	0.029016649444	0.194992298603	0.186169157704	0.187734766959	0.191722626808	0.328175478039	0.033005184995	0.034450609128	0.039852603646	0.043050949868	0.041845090709	45	24	
24550000	318.176522	1	-0.293436881240	0.909206218212	1.037371229767	0.512718558078	0.852060238606	0.644861247124	0.924409793077	-0.329231699832	-0.261079503926	-0.327709933965	-0.275480661691	-0.354597635488	0.000280278751	0.932350362591	N\A	0.086467644504	0.265592982401	0.259060148967	0.268927708107	0.258226038197	0.325568388951	0.088184056018	0.088620325696	0.091047531471	0.088503481070	0.091467279440	43	25	
24600000	336.024448	1	-0.226809506709	0.736850541589	0.981711060692	0.450121145836	0.898172183416	0.564082863897	1.002300536451	-0.155214316828	-0.054885525132	-0.139052963206	-0.070087070070	-0.222772859688	0.000267402709	0.915909275480	N\A	0.114838099174	0.292023387681	0.277051543404	0.286275598756	0.279838188215	0.431213730387	0.117484203105	0.116181454141	0.118221405220	0.118766815552	0.116944340243	45	23	
24650000	312.948083	1	0.031208101766	0.777221581884	0.671151848321	0.271267583068	0.638717457372	0.275577281495	0.560952922718	-0.190562987459	-0.094930795861	-0.204222634872	-0.098266330471	-0.257547341129	0.000416662882	0.918772027577	N\A	0.181019065029	0.361320671187	0.354702274077	0.363570513720	0.372274960546	0.420246540890	0.182326729324	0.181761552813	0.183466227982	0.187415167767	0.182365667383	42	27	
24700000	332.462688	1	0.208128830094	0.778466302345	0.767577512728	0.198474957050	0.558123948280	0.241438997774	0.257195837147	-0.199950134750	-0.131003782614	-0.216464203459	-0.182708550547	-0.239904347548	0.000262133319	0.920580246144	N\A	0.079892312181	0.251612702950	0.233240899369	0.242118279026	0.234451985078	0.296646493276	0.083390284121	0.081595479026	0.084236983333	0.085820787502	0.082800972902	57	33	
24750000	335.756347	1	0.390936873973	0.665185618399	0.202620862664	-0.267962879627	0.224206528276	-0.049873645929	0.442656397196	-0.106093965916	0.033869208734	-0.092557581951	-0.048712154840	-0.199672959304	0.000285048229	0.912268264522	N\A	0.062652859837	0.319690425970	0.304559079539	0.309065315644	0.309615416348	0.360469848880	0.069163623916	0.065411954992	0.066219406442	0.072314713642	0.066988328096	48	16	
24800000	320.031304	1	-0.090547582644	0.706083363254	0.548898485307	0.151938834307	0.869468990125	0.543194407834	0.630456422522	-0.098111836617	-0.042772634957	-0.131917533328	-0.053493951116	-0.104960740637	0.000325140217	0.908797050865	N\A	0.093523313797	0.268928463817	0.255891465648	0.283299782352	0.270994550863	0.333572296832	0.096171862548	0.095498250703	0.101141144472	0.099207905737	0.096010106039	42	21	
24850000	324.353932	1	-0.013672323643	0.710260026112	0.910096811252	0.399617623947	0.892605625166	0.563052797149	0.408924885305	-0.128252993288	-0.026571232636	-0.146635576562	-0.060913656914	-0.160539977576	0.000225522188	0.918385860066	N\A	0.095096625906	0.255922700096	0.242674065337	0.265126757137	0.243256811903	0.301147044740	0.097995457600	0.096592677313	0.099676815403	0.098757797566	0.098765847629	56	22	
24900000	322.264850	1	0.916529851108	0.516848329285	-0.142795477545	-0.660134806751	0.067054019423	-0.168436791363	-0.530592770010	0.066454520407	0.169119114080	0.046199010025	0.098058515866	0.011374627918	0.000278834298	0.909924690928	N\A	0.104146687347	0.373266243036	0.363409932928	0.386032316398	0.383263658816	0.410500202592	0.106863844158	0.105649246328	0.110021066962	0.109577092436	0.106553094061	59	24	
24950000	322.510180	1	0.466233159469	0.697342828848	0.492286120311	-0.041644028054	0.113669517062	-0.261824168441	0.059798028308	-0.093164698943	-0.010965080549	-0.100165943392	0.027646291868	-0.230661114405	0.000247230317	0.933910971576	N\A	0.091305415693	0.285529723188	0.270262312252	0.335044273125	0.276067879377	0.337275039419	0.095160437489	0.092094481634	0.095262826885	0.097967446546	0.097332263643	43	27	
25000000	329.020118	1	0.070474343442	0.603612918550	0.692641170893	0.325233848971	0.467104504369	0.584252253743	0.504031113856	-0.058425641150	0.079252214042	0.003189518655	-0.055457658392	-0.082135801851	0.000259970795	0.910238905630	N\A	0.063566654485	0.380716040188	0.368318357447	0.373065931902	0.388142388636	0.410331535658	0.070788284886	0.065856023809	0.068341086953	0.078006936302	0.067552023067	37	27	
25050000	325.947360	1	0.042008316611	0.769093694338	0.670428386800	0.266949629156	0.560588247524	0.220178798334	0.451937252044	-0.171768329750	-0.073885275890	-0.140646401868	-0.121946714690	-0.228407838424	0.000280640375	0.907804485686	N\A	0.117496235843	0.331479890995	0.316124750771	0.324211747832	0.319293216108	0.364741768775	0.122016888219	0.118910485077	0.120867161500	0.121778236488	0.119595055693	47	27	
25100000	315.973213	1	-0.659726309643	1.084316032976	1.031357643221	0.808426905665	1.465446731328	0.970278362582	1.293491526009	-0.454505001154	-0.411558767300	-0.514133743750	-0.389351616885	-0.566074603395	0.000258744342	0.910713891140	N\A	0.155111918315	0.408487052114	0.322305994543	0.332936513746	0.326871527606	0.374468787407	0.157086375479	0.156080244742	0.157984798893	0.158626269590	0.156488507137	54	25	
25150000	319.698690	1	-0.320105644079	0.866289332992	0.930928576369	0.432852266680	1.055325231448	0.471843983654	1.170363844590	-0.248757106930	-0.186440257970	-0.370026926044	-0.210861220740	-0.347587202574	0.000313274357	0.914022303720	N\A	0.083662993368	0.268332792132	0.256648442783	0.263299683417	0.307222552244	0.319128003082	0.088476473805	0.085096711604	0.090784024407	0.090538656944	0.087176490014	51	24	
25200000	335.092330	1	0.053859267467	0.619029391545	0.528366018266	0.118043297478	0.542925805709	0.076208530829	0.754423017456	0.031500432299	0.028719513309	-0.059391779879	0.024843846380	-0.080101677305	0.000328208449	0.935418027503	N\A	0.089507462528	0.254782229222	0.242893222162	0.267527166141	0.263769378996	0.329694379444	0.093527258905	0.090285218820	0.094289053629	0.098627637656	0.092804245477	45	24	
25250000	324.086713	1	0.122779077415	0.754738385330	0.732548518717	0.334468382431	0.454692203770	0.147643199140	0.215575766379	-0.166952580389	-0.096161186274	-0.148235395017	-0.073557486860	-0.249788595289	0.000296266156	0.895281338595	N\A	0.091636580912	0.260261200267	0.239781982426	0.354776802242	0.244025052911	0.281339696472	0.097051181482	0.093727449618	0.095900127504	0.097185115399	0.094618128582	45	16	
25300000	311.783006	1	-0.228810610099	0.917381702087	1.126055454922	0.618807158752	0.959181841125	1.009807548581	0.630474527191	-0.342613191680	-0.257222669105	-0.316904809956	-0.340545227460	-0.385214889577	0.000334859024	0.905777927381	N\A	0.091352276968	0.336198877941	0.261480070218	0.273941773250	0.271653722706	0.337714983131	0.093139323841	0.093612778333	0.096426673313	0.101179980938	0.094846365459	52	23	
