Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  SEP_d1_m9-fab-005.txt
Log File Name:                   SEP_d1_m9-fab-005.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            3185295544
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   SEP_d1_m9-fab-005.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.248843
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
    Beta-4                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Beta-4 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.69 2.11 
        VRNode - gamma 1.20 5.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      5
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Beta 4	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	s.e. Beta-4	No RJ Local Node	No RJ LS Betas	
13200000	553.944797	1	-2.063258670235	1.207227953054	-0.048268965329	0.017478309297	-0.001441181862	0.000077088535	0.977426106330	N\A	0.080949829615	0.012693427908	0.032445778447	0.006569531059	28	3	
13250000	559.178209	1	-1.770689046332	1.029103250694	-0.027530679274	0.062857255696	-0.003615047210	0.000072221276	0.977440263409	N\A	0.077173481467	0.010910613392	0.034614613778	0.006397083533	37	4	
13300000	555.422525	1	-1.809698464119	1.074223237440	-0.030476229712	0.023781199434	-0.003006129470	0.000049589036	0.977023732097	N\A	0.073970650983	0.010717598735	0.033633892715	0.006266154961	45	2	
13350000	565.220466	1	-1.831270485994	1.111652996629	-0.045648044580	0.043000347711	0.002637926810	0.000063093263	0.978549240052	N\A	0.087711266993	0.012286597420	0.037460363145	0.006830165167	41	2	
13400000	557.470107	1	-1.770077040924	1.084659845467	-0.027443716198	0.019648196176	-0.003924610464	0.000051430710	0.976776121557	N\A	0.085751557872	0.011892604542	0.038286700730	0.006751904566	46	4	
13450000	559.322200	1	-1.856030466865	1.100415325807	-0.033591473077	0.004318397834	0.005671839575	0.000053129962	0.977339835941	N\A	0.065970607729	0.008785401611	0.033156494370	0.005640167630	38	2	
13500000	553.212852	1	-1.510492016907	0.834586593982	0.001217498083	0.112410049459	-0.016673291475	0.000071363355	0.975948538454	N\A	0.071760085879	0.008708058560	0.035078241987	0.005616896911	35	2	
13550000	561.698308	1	-1.927724616526	1.174136145394	-0.042381178946	-0.041369394966	0.011791063319	0.000066655597	0.977271192098	N\A	0.082641592004	0.011662932562	0.036112867477	0.006731859680	37	2	
13600000	549.137812	1	-1.926762631996	1.101232007083	-0.029877227791	0.048718665047	-0.011062301079	0.000071045527	0.972741736093	N\A	0.083348771820	0.012440048762	0.035517865685	0.006838669803	37	2	
13650000	558.922360	1	-1.777375893876	1.037340572503	-0.030103832104	0.083353201256	-0.009259177794	0.000026276495	0.981115697975	N\A	0.085276198613	0.012957235273	0.034822310688	0.007229590096	40	2	
13700000	574.273221	1	-1.931271204511	1.142562199757	-0.039251570133	0.017499730189	0.000984859814	0.000026898088	0.978669472666	N\A	0.067610041739	0.008588278191	0.033016445737	0.005480992176	36	3	
13750000	556.711653	1	-1.769599481437	1.055905719937	-0.031925140005	0.026905406730	0.002273562238	0.000014418042	0.975065604851	N\A	0.077880646729	0.010983188380	0.035688453062	0.006445470951	33	4	
13800000	555.391173	1	-1.872809547489	1.103422784051	-0.036361665539	0.033179061011	-0.002891144209	0.000006045634	0.980849351551	N\A	0.070238024475	0.010425231872	0.031424199154	0.005949877768	43	1	
13850000	553.479002	1	-1.868492611177	1.075333295835	-0.021052325905	0.005785638247	-0.005791772640	0.000047494038	0.976905371995	N\A	0.071014763148	0.009186380708	0.034351345873	0.005732433743	40	1	
13900000	561.663087	1	-1.804992704686	1.054066490113	-0.021075485182	0.016514538953	-0.005273772518	0.000051599530	0.977234296596	N\A	0.082343712159	0.011058777006	0.037441922931	0.006419304705	37	5	
13950000	569.820208	1	-2.000228441598	1.167585838422	-0.039772769244	0.027822843107	-0.004358123215	0.000051707720	0.981345243797	N\A	0.081017973692	0.011841408041	0.033666238365	0.006519813417	42	3	
14000000	561.141788	1	-1.468570489518	0.836590064255	0.004033133956	0.091368517284	-0.013706006923	0.000083206218	0.975911015712	N\A	0.070188285155	0.009121216778	0.033151768583	0.005335665497	34	5	
14050000	568.765854	1	-1.731392673124	1.048192019379	-0.032216272545	0.032254181798	0.002237179515	0.000067103764	0.980288208656	N\A	0.081302772486	0.012443472524	0.034135113822	0.006594588239	38	4	
14100000	550.990500	1	-1.815661428976	1.055004059693	-0.023354118471	-0.024326144241	0.005992245261	0.000071987796	0.974266590005	N\A	0.074683635138	0.009267466226	0.035892030976	0.005835298091	37	4	
14150000	565.830364	1	-1.810738251018	1.085367250155	-0.036277205774	0.033424090246	0.001208036637	0.000067793260	0.975124891711	N\A	0.077127131141	0.011099306433	0.034916790052	0.006565514016	28	2	
14200000	563.909766	1	-1.828445993545	1.047113697571	-0.028263670361	0.059561414128	-0.005036325472	0.000066063956	0.979086194806	N\A	0.075052535312	0.010623263461	0.033305720159	0.006111271360	39	2	
14250000	575.064528	1	-1.888800301011	1.095081050793	-0.030836334266	0.041772453453	-0.006338195217	0.000076377903	0.977814317462	N\A	0.074676821417	0.010806703743	0.034104577645	0.006256430336	36	7	
14300000	555.570346	1	-1.991030193181	1.202081423063	-0.053510603401	-0.006428408281	0.014602848469	0.000073952793	0.976894514556	N\A	0.083833788434	0.011712753108	0.035926798193	0.006547911372	32	4	
14350000	560.610141	1	-1.887002529324	1.149663836761	-0.056568093813	0.050846623079	0.007426402706	0.000077090980	0.977218723612	N\A	0.069424008200	0.008613012400	0.034780851903	0.005661802962	29	4	
14400000	565.016931	1	-2.141018712824	1.331522177135	-0.069449226251	-0.061102071313	0.017792077197	0.000068376501	0.975945648905	N\A	0.065096858369	0.007986735929	0.032441618248	0.005160810728	29	4	
14450000	545.444972	1	-2.036207911170	1.263563127896	-0.073868288779	-0.021482403350	0.025209884497	0.000071929317	0.974273906612	N\A	0.068885799767	0.008467761614	0.034118733579	0.005491902721	34	3	
14500000	556.646353	1	-2.040519697803	1.254492152324	-0.061803509622	-0.034645227606	0.013884456049	0.000056745932	0.974754709511	N\A	0.082503622629	0.011845194948	0.036014414074	0.006766087345	42	2	
14550000	571.053493	1	-1.767798808032	1.026972617870	-0.031472120111	0.060198790993	-0.001780665805	0.000075627594	0.985482819278	N\A	0.061382684372	0.009844240336	0.027613198821	0.005819284167	32	3	
14600000	564.411401	1	-1.831293412015	1.071178396953	-0.029530143072	0.032278219524	-0.007019450898	0.000074755131	0.975506613748	N\A	0.077341893345	0.010918236201	0.036037295926	0.006491965737	38	2	
14650000	567.940491	1	-1.850288752494	1.113498484065	-0.034431450532	-0.001798205461	0.001625173622	0.000062285769	0.979691847239	N\A	0.063502852621	0.009125606946	0.030558004297	0.005696723762	36	2	
14700000	574.400253	1	-1.885269233381	1.105807012873	-0.035640664257	0.012902665389	0.003330425606	0.000073516030	0.992475972028	N\A	0.040529827728	0.007958618784	0.024079133489	0.005317547752	32	3	
14750000	564.738553	1	-1.806731912103	1.025660805926	-0.010627469642	0.018520572155	-0.008929101998	0.000089002170	0.979211081041	N\A	0.060313089735	0.008058859394	0.029010984194	0.005180350685	38	3	
14800000	562.117048	1	-1.753593044905	0.998225048417	-0.011351750508	0.052417266787	-0.015070493730	0.000066065502	0.978359144442	N\A	0.063515656378	0.007870537234	0.031510362982	0.004921476175	35	3	
14850000	562.799075	1	-1.880458152893	1.154200088775	-0.047443626359	-0.034061645803	0.017330450062	0.000079767570	0.975143343556	N\A	0.086084617799	0.012248057686	0.037814581919	0.007052010735	28	4	
14900000	564.603250	1	-1.771979677329	1.038687995613	-0.023238769001	0.034863993570	-0.004455765457	0.000063125503	0.983058340274	N\A	0.056397905483	0.008758578155	0.030199430023	0.005806024030	36	2	
14950000	572.419640	1	-1.964479224756	1.174438046504	-0.047932200544	0.002659516848	0.006248581370	0.000069651078	0.978601551922	N\A	0.076157465581	0.010127433861	0.035006044654	0.005928025105	36	2	
15000000	558.129096	1	-1.801302716254	1.066733600335	-0.029738191332	0.003802012016	0.004257129964	0.000071105689	0.974888174804	N\A	0.082720542812	0.012357266541	0.035434365007	0.006833851629	27	2	
15050000	557.516909	1	-1.925341428239	1.129624522664	-0.034398554374	0.020856382235	-0.006394721134	0.000074681893	0.972466076450	N\A	0.081798653975	0.011750583882	0.035964414597	0.006476089837	29	7	
15100000	557.883629	1	-1.859710203689	1.111899462947	-0.041358556555	0.010728196852	0.007884293671	0.000072174287	0.975581286403	N\A	0.074159949917	0.010159438792	0.033300235201	0.005841953336	39	4	
15150000	567.561815	1	-1.850784635256	1.103160478351	-0.031652822401	-0.012702796397	0.004122626997	0.000009765456	0.980871897737	N\A	0.081335053456	0.011711877534	0.033248379978	0.006359011649	36	2	
15200000	567.408090	1	-1.878551321344	1.131376454480	-0.038910486578	0.004314410301	0.002003710544	0.000059857465	0.980370822545	N\A	0.059278652488	0.009430847091	0.028514492594	0.005970702830	37	3	
15250000	544.904765	1	-1.863192136910	1.101573366908	-0.036691822138	0.016168852188	0.000920019415	0.000079415104	0.972537875119	N\A	0.091091481309	0.013586724410	0.038085557718	0.007573977662	29	3	
15300000	570.691157	1	-1.891745922091	1.125098580470	-0.036122654139	0.013981334611	0.000472670506	0.000058337447	0.978608746402	N\A	0.074479623019	0.010865416375	0.033169055441	0.006318288502	23	3	
15350000	559.376493	1	-1.799451444347	1.035654692782	-0.028185977045	0.068290707703	-0.007776858697	0.000074523078	0.976342741730	N\A	0.069489942747	0.010244743299	0.032882381920	0.006138375205	29	1	
15400000	560.677736	1	-1.604421823225	0.925692557797	-0.008928068844	0.059741007782	-0.007574388085	0.000075197122	0.975927498079	N\A	0.070399785706	0.008986578486	0.033832587292	0.005556112833	40	4	
15450000	543.417206	1	-2.098101611210	1.273959132337	-0.072744782371	0.024237050550	0.011967658586	0.000061451545	0.974680500918	N\A	0.073440260159	0.010242725577	0.033569375556	0.006038805357	43	5	
15500000	580.395136	1	-1.936350328242	1.205061807262	-0.060328739489	-0.003170249760	0.013661925824	0.000068349463	0.975359423914	N\A	0.069888540420	0.008634321860	0.035273628205	0.005723690877	26	7	
15550000	566.141261	1	-1.997639724485	1.220783729875	-0.059773101233	0.011092050757	0.008015497198	0.000062602237	0.975787059970	N\A	0.072499605682	0.008865325069	0.035679131669	0.005471879400	29	4	
15600000	561.864460	1	-2.179877942654	1.360949102642	-0.077475598691	-0.046118844212	0.018452255613	0.000057792187	0.977031290208	N\A	0.074986995059	0.010594926896	0.033524874459	0.006147029640	29	3	
15650000	556.689644	1	-1.849965689644	1.085385335139	-0.027592000491	0.009965032528	-0.003062797321	0.000069327546	0.975311336351	N\A	0.090339914552	0.014188296889	0.036647223418	0.007650107498	29	2	
15700000	559.984096	1	-1.949839724222	1.158750509527	-0.031450007095	-0.031180583460	0.000545753424	0.000042641349	0.974935461834	N\A	0.071493973790	0.009171058944	0.034905881396	0.005710895750	33	3	
15750000	552.013445	1	-2.007904088541	1.216065383741	-0.051401686117	-0.035229994629	0.009793519231	0.000059579355	0.974209307281	N\A	0.096352414616	0.014379521013	0.038157931343	0.007364696474	41	1	
15800000	562.152640	1	-1.782134463289	1.052208165231	-0.025609821467	0.011955273647	-0.001096488383	0.000076970694	0.974419671047	N\A	0.077456315539	0.010633163178	0.035422583233	0.006120157978	27	3	
15850000	563.387205	1	-1.810360716509	1.067974033409	-0.024827199740	0.010665780019	-0.001446759141	0.000060166610	0.977070398813	N\A	0.075688464260	0.011116160081	0.034051696815	0.006608343070	29	2	
15900000	559.985790	1	-1.660103945467	0.933998565959	-0.011818644231	0.086495948470	-0.011734227000	0.000071506953	0.977647553446	N\A	0.083381339158	0.011556743284	0.035643178376	0.006533389694	29	2	
15950000	562.629022	1	-1.934890212335	1.102357477289	-0.028019566903	0.005663528312	-0.004738403862	0.000056872738	0.979892307270	N\A	0.069103141312	0.008618927822	0.033052686910	0.005487834454	42	5	
16000000	567.857157	1	-1.740293927600	0.991857875946	-0.017720077037	0.082813396872	-0.014548895298	0.000077658735	0.978913907629	N\A	0.071170086475	0.009994460909	0.032849858019	0.005890674360	37	2	
16050000	543.951153	1	-1.718101921720	1.038071559676	-0.033464876593	0.037949803961	0.003564589021	0.000082272975	0.974318339352	N\A	0.076411779461	0.010521462863	0.034694685911	0.006114863360	36	4	
16100000	555.397200	1	-1.857029887832	1.086947888830	-0.025963988286	0.014669708495	-0.002525683835	0.000074442947	0.978055331459	N\A	0.069730469743	0.008446325270	0.034002067173	0.005359925350	40	3	
16150000	553.851998	1	-1.677700380522	0.909559564276	-0.002428944921	0.102761182298	-0.020731230893	0.000077571586	0.975859264182	N\A	0.082810216692	0.011976216594	0.036381231951	0.006924205569	33	1	
16200000	560.993046	1	-1.876421050319	1.134226334929	-0.042344016207	0.017575111508	0.000872655550	0.000074974019	0.978560052315	N\A	0.070049160337	0.009620362353	0.032004382185	0.005707522082	42	4	
16250000	560.500075	1	-1.964650988393	1.184113691344	-0.041411690408	-0.015432653608	0.002143707544	0.000053401463	0.974808498615	N\A	0.078501362780	0.011317550938	0.035192949373	0.006573027988	34	3	
16300000	565.733925	1	-1.678290106104	0.955154810184	-0.014867844022	0.078478645831	-0.007175563259	0.000058461716	0.980342293881	N\A	0.066629089276	0.009662471835	0.031009075591	0.005786134836	43	3	
16350000	577.581936	1	-1.949995819921	1.184825809208	-0.051996891697	-0.005078960167	0.009512075792	0.000060328800	0.978323320967	N\A	0.073727184949	0.010285768752	0.033504989371	0.006116491787	36	5	
16400000	557.184705	1	-1.972420894555	1.179793414680	-0.054334435052	0.042916869896	-0.000799875358	0.000075003733	0.976329152726	N\A	0.093624258993	0.013222533774	0.038282275282	0.007014210759	34	2	
16450000	571.189490	1	-2.099652042509	1.288282886008	-0.061224166345	-0.032867855660	0.007305208533	0.000074525297	0.978141768446	N\A	0.082906089863	0.012096040238	0.034057744013	0.006596596115	32	5	
16500000	568.576458	1	-2.103162699934	1.336719218298	-0.076016935528	-0.063877165663	0.023032887951	0.000103459178	0.976646527057	N\A	0.073951672562	0.009684522712	0.034398556282	0.005796228085	35	6	
16550000	553.524334	1	-1.852878077195	1.059199182800	-0.029513849778	0.067732428574	-0.007776972061	0.000058887380	0.976679359816	N\A	0.078825482116	0.011470874803	0.033304353775	0.006149957226	32	2	
16600000	547.369484	1	-1.980398703783	1.189295326902	-0.048173470805	-0.025367052268	0.009468489871	0.000072065431	0.972780348557	N\A	0.079690229747	0.011057978783	0.036441635021	0.006398361711	31	2	
16650000	563.083515	1	-1.911253027157	1.146665862102	-0.046243739339	0.020722417776	0.005972320726	0.000060953480	0.976092004053	N\A	0.084310400262	0.012074599691	0.035638143382	0.006639809738	33	2	
16700000	552.395220	1	-1.815610544570	1.057885562511	-0.026882166263	0.051142312768	-0.007617655082	0.000065816002	0.979734646077	N\A	0.054271861491	0.007749515283	0.026242118212	0.004896174764	37	1	
16750000	569.401167	1	-1.826688642229	1.095123238423	-0.038869773021	0.020691969719	0.005217475331	0.000093763003	0.988001067547	N\A	0.054062166228	0.007455022854	0.026588791399	0.005045593265	44	5	
16800000	548.115190	1	-1.950011986664	1.178508248065	-0.041530897624	-0.032892791814	0.008070046518	0.000066404764	0.976349614734	N\A	0.079958263938	0.011873290700	0.035775202839	0.006839995330	36	2	
16850000	555.593493	1	-1.814202188725	1.080870219772	-0.026794844214	-0.013714463062	0.003583266818	0.000080682246	0.978628933270	N\A	0.060063188336	0.007814535940	0.030604087344	0.005085731551	35	1	
16900000	559.514544	1	-1.927090936102	1.134014117168	-0.031588428353	-0.001896062593	-0.003261869530	0.000058006072	0.974662629498	N\A	0.082207774587	0.012110963375	0.036506806764	0.006917234140	30	2	
16950000	555.427329	1	-1.498400033975	0.820562950371	0.009355926442	0.096883222052	-0.017258279044	0.000102789357	0.977077303357	N\A	0.067175424975	0.008437814616	0.033095411081	0.005388650746	42	3	
17000000	558.914364	1	-1.726385739112	1.018303859633	-0.021118132451	0.041933891332	-0.005554047762	0.000066338023	0.977924773535	N\A	0.084247214905	0.011570162429	0.037902641046	0.006748211717	36	1	
17050000	553.202994	1	-1.818941736956	1.096011218255	-0.048313673498	0.063111807806	0.002551692474	0.000016137888	0.972289447688	N\A	0.069136254386	0.008769888821	0.034569865428	0.005764343717	36	2	
17100000	569.549704	1	-2.001852667243	1.240274015886	-0.063253588928	-0.014059669343	0.014699563214	0.000061704849	0.978840786978	N\A	0.063596081599	0.007704064677	0.031740819135	0.004845249645	36	8	
17150000	563.227746	1	-2.233232357097	1.380925020148	-0.080247637358	-0.051019318948	0.021231525626	0.000059445484	0.976265958306	N\A	0.065916118204	0.007914513172	0.035283111299	0.005515173802	37	5	
17200000	568.764171	1	-2.125459063486	1.327364730019	-0.077633759936	-0.044133017252	0.023733783831	0.000081732832	0.975926276847	N\A	0.069909755590	0.008584837824	0.034490928541	0.005501522166	34	3	
17250000	558.959100	1	-1.966653442971	1.231971798603	-0.060833354646	-0.045986720565	0.017686907407	0.000012335640	0.975069668513	N\A	0.067265643564	0.008673715915	0.033329423445	0.005655398261	33	2	
17300000	565.402434	1	-1.926803376067	1.161458836800	-0.046968290323	0.014791671569	0.004536115554	0.000019121219	0.978572161124	N\A	0.075781524779	0.011348034422	0.033302914780	0.006639146757	38	2	
17350000	568.482305	1	-1.778477247399	1.055120689356	-0.031124706766	0.051812542369	-0.003017301182	0.000062258731	0.982743525342	N\A	0.057024513641	0.009239630041	0.028253906724	0.005911437146	34	2	
17400000	561.653991	1	-1.887382735823	1.102569467219	-0.041563702021	0.006253055493	0.005136649813	0.000066381620	0.976728042649	N\A	0.078717329815	0.011424318758	0.034847882416	0.006629178773	36	4	
17450000	552.736448	1	-1.699177131978	0.975419348680	-0.008658832869	0.008345565495	-0.002863889611	0.000060162859	0.975974510031	N\A	0.068232062127	0.009189374934	0.031945319907	0.005454392326	40	1	
17500000	566.899455	1	-1.646453677012	0.956515720125	-0.010742606056	0.062028902914	-0.009993368848	0.000061081656	0.976551845154	N\A	0.066054021023	0.008545885077	0.032603542010	0.005511999024	35	5	
17550000	553.623759	1	-1.735891210311	1.013856716200	-0.023239446927	0.042645289884	-0.002263709993	0.000077554585	0.974188256467	N\A	0.069670631998	0.008650796704	0.035464131294	0.005726293427	28	6	
17600000	566.850509	1	-1.675275111860	1.005945407362	-0.022835610520	0.067631997101	-0.008272165741	0.000060477298	0.977058594387	N\A	0.079896781759	0.010707716820	0.037178578851	0.006514142451	34	6	
17650000	567.300526	1	-1.941543469530	1.189963116840	-0.055174915277	-0.001179731955	0.010140309919	0.000053072167	0.975287993576	N\A	0.085193857640	0.011743689993	0.037751459703	0.006823587507	41	2	
17700000	565.110955	1	-1.983490286187	1.230756951878	-0.060137951150	-0.021705160069	0.014519321426	0.000077985012	0.974604271333	N\A	0.080112770697	0.012283857183	0.034480943577	0.007001354860	32	4	
17750000	561.339400	1	-1.838082565202	1.122950138077	-0.038992292587	-0.012451224350	0.008480305453	0.000084618090	0.977234443997	N\A	0.060428485205	0.007908767281	0.030927262829	0.005372388117	31	3	
17800000	567.743977	1	-1.836674152666	1.087238906292	-0.026935247510	0.015071748195	-0.004671329002	0.000060833281	0.977789014750	N\A	0.070162696681	0.009810295714	0.032529221346	0.005871100982	36	2	
17850000	554.915010	1	-1.863822551932	1.083664220908	-0.039052008792	0.054756796668	0.000992964846	0.000068873646	0.978759242085	N\A	0.078542750153	0.011207419538	0.034667358055	0.006547704575	41	2	
17900000	565.779810	1	-1.709183670669	1.001723305955	-0.019827123779	0.040461151879	-0.005212638183	0.000055616963	0.978126272328	N\A	0.081694116360	0.012298188797	0.033977140711	0.006554987608	37	4	
17950000	558.399516	1	-1.595163987600	0.906884298450	0.000755758884	0.092844390939	-0.021582689523	0.000079579636	0.995302841288	N\A	0.060744006962	0.008483366813	0.029120378085	0.005188044085	37	4	
18000000	562.811647	1	-2.107867925332	1.297664355054	-0.058298644358	-0.062345893867	0.012551206050	0.000061658377	0.976672538479	N\A	0.089780149241	0.012179432019	0.038340828360	0.006782962349	32	2	
18050000	548.962792	1	-1.797729693988	1.047285259812	-0.018052439020	-0.000167381404	-0.002690550448	0.000087035690	0.976594141767	N\A	0.087267150494	0.012738443386	0.036629326210	0.006760672790	32	2	
18100000	563.416012	1	-1.944802908024	1.152989217222	-0.045680075351	0.040067882648	-0.002194643176	0.000040496900	0.982823347042	N\A	0.084073913501	0.012500628695	0.034361838110	0.006669954937	43	3	
18150000	558.352923	1	-1.745689846199	1.020436993871	-0.018372307355	0.028230196305	-0.005508198472	0.000055027465	0.975832489941	N\A	0.073161506759	0.008501132465	0.036629757694	0.005580501220	31	4	
18200000	556.378115	1	-1.928027335663	1.159091921123	-0.050028703587	0.019372682141	0.004980212539	0.000025950062	0.975489998778	N\A	0.078467683153	0.011370332614	0.035188479869	0.006463396226	35	1	
18250000	557.762514	1	-1.981491960026	1.198930764640	-0.042284307028	-0.033048356724	0.003236612527	0.000057753536	0.978623785208	N\A	0.072362772663	0.010159475493	0.033756134456	0.006070494489	28	3	
18300000	545.239095	1	-1.863218413858	1.114685168589	-0.037102722556	0.011738331773	-0.000612361857	0.000024021194	0.978616148475	N\A	0.076561211651	0.011698564575	0.031611832329	0.006235408355	46	1	
18350000	577.354814	1	-1.823823924664	1.056672940622	-0.025719695769	0.036620894415	-0.003387526453	0.000052820928	0.982230587824	N\A	0.067634226410	0.009879300989	0.029845968318	0.005777150309	50	3	
18400000	560.977119	1	-1.950897829174	1.170397288852	-0.041412895895	-0.014908585851	0.004396278942	0.000065310177	0.977884899781	N\A	0.076521287013	0.010976479878	0.034007149799	0.006233662960	33	2	
18450000	558.061135	1	-1.677218669995	0.995621546652	-0.017865587279	0.021174987909	-0.002900335351	0.000065917003	0.978886370400	N\A	0.072096603580	0.010364642021	0.033331429663	0.006243992869	35	2	
18500000	577.512926	1	-1.970650426751	1.189929250336	-0.049306384435	0.010686429110	0.005278418488	0.000056610558	0.983096978120	N\A	0.073938635574	0.010530428515	0.032642108824	0.005724018980	38	4	
18550000	572.350170	1	-2.015315259332	1.225498468408	-0.050503729682	-0.036361721090	0.011623354976	0.000070069449	0.975256739621	N\A	0.083969531209	0.011506956254	0.037227926196	0.006622386609	28	5	
18600000	572.370763	1	-1.863181983998	1.157265236972	-0.054468099879	0.011496904697	0.015078384263	0.000070625037	0.977866655979	N\A	0.083723154970	0.012442055239	0.034957188225	0.006819377378	39	6	
18650000	566.292812	1	-1.799954568187	1.079846829497	-0.038298939391	0.036220420087	0.000975423653	0.000048789586	0.974498823533	N\A	0.090054524725	0.012968832527	0.037946524897	0.006975669020	27	5	
18700000	555.666692	1	-1.654574132266	0.964781850837	-0.008390838189	0.032557545626	-0.008468593461	0.000088222382	0.975808335113	N\A	0.064380733536	0.008401856168	0.031368117691	0.005279677424	35	3	
18750000	551.529435	1	-1.926779576745	1.163164360552	-0.046430995569	-0.010619662907	0.009460308296	0.000095355866	0.971694196728	N\A	0.084836957248	0.011992633330	0.037159252055	0.006459689634	27	3	
18800000	570.907296	1	-1.961054288407	1.157174620762	-0.041592713002	0.031851328250	-0.001530631345	0.000050275862	0.977682491852	N\A	0.080292046383	0.011615090816	0.034018275529	0.006158580247	32	6	
18850000	557.535578	1	-1.718492087743	0.992987316005	-0.024423643360	0.073637976868	-0.006820519468	0.000068068674	0.976296466874	N\A	0.080740587514	0.012045903768	0.034570524939	0.006591516261	28	1	
18900000	548.676829	1	-1.779814174465	1.039776463089	-0.026081166420	0.025625473063	-0.003364976619	0.000079445759	0.976952444683	N\A	0.063926786286	0.008110448694	0.031533333743	0.005080853599	38	3	
18950000	558.319672	1	-1.895434337629	1.120831911130	-0.042773049765	0.057366311959	-0.004170050911	0.000063729219	0.976092400956	N\A	0.079545752697	0.011904091896	0.033764175373	0.006467005356	35	3	
19000000	562.225209	1	-1.819448206139	1.078752588422	-0.032823405161	0.007925517646	0.004414416628	0.000088385933	0.973272411839	N\A	0.073100513266	0.009013838896	0.036440727695	0.005917495889	31	4	
19050000	554.534354	1	-1.851150930495	1.138733266508	-0.039642488245	-0.028053679174	0.008646586862	0.000087216232	0.976525913082	N\A	0.072646055962	0.008940410264	0.035433733412	0.005653457191	33	4	
19100000	568.325576	1	-1.790580744411	1.056661451598	-0.037529503195	0.058876915251	0.001417614634	0.000085085354	0.975989741013	N\A	0.080050030902	0.011277824930	0.035532083081	0.006440829192	37	4	
19150000	573.468934	1	-1.779668047441	1.021972837601	-0.019316491314	0.047508309685	-0.008053411082	0.000068521001	0.978330725156	N\A	0.063830015876	0.007976674699	0.032279115097	0.005302792239	35	3	
19200000	559.606988	1	-1.785655795794	1.048536904367	-0.033403582397	0.036723212834	0.005016588799	0.000066277510	0.974557502413	N\A	0.067579428449	0.008233059722	0.034173632999	0.005495211228	38	4	
19250000	565.124779	1	-2.083276687934	1.255152727975	-0.055684725685	-0.006555415260	0.003472283453	0.000056668672	0.978991627250	N\A	0.061806498289	0.007495649503	0.030859535962	0.004837723229	31	4	
19300000	560.602103	1	-1.999914051669	1.233328728339	-0.062299515747	0.003924769176	0.009241301512	0.000099523748	0.976940213558	N\A	0.076708244650	0.011673354652	0.033304037713	0.006656223275	33	5	
19350000	555.190035	1	-1.559848350835	0.871836241126	-0.001761758537	0.112566913898	-0.019371718515	0.000049835915	0.977370897888	N\A	0.055330455332	0.007751016445	0.028609549552	0.005214068271	47	3	
19400000	566.263522	1	-1.713600699127	1.000675929299	-0.030369934570	0.085155948381	-0.004288469764	0.000021627868	0.977387201396	N\A	0.078710427878	0.010920617013	0.035300784781	0.006240726143	41	2	
19450000	553.000183	1	-1.740718061390	0.988776440492	-0.012838269017	0.064841544493	-0.014149480534	0.000016920956	0.974271541452	N\A	0.073571782568	0.010557775952	0.033660299913	0.006298616569	26	2	
19500000	563.846532	1	-1.649100877501	0.917198075898	-0.008772820822	0.101819523007	-0.013351484124	0.000020722213	0.977515797201	N\A	0.073774280331	0.008959724801	0.036234886496	0.005821729521	33	3	
19550000	552.290395	1	-1.592720727987	0.909939888574	-0.000095722522	0.048816269064	-0.013156989658	0.000059546927	0.975824036241	N\A	0.072010456073	0.009529278550	0.033938244583	0.005778020584	43	3	
19600000	568.409221	1	-1.562272897064	0.898044668313	-0.004695706595	0.064870658045	-0.009610124934	0.000073287055	0.977949298222	N\A	0.066009044379	0.008248662652	0.032619133543	0.005375238859	36	3	
19650000	565.780616	1	-2.059145060065	1.259514812934	-0.059028027184	-0.023472018231	0.008846694704	0.000067710723	0.976179198035	N\A	0.078599910566	0.011071853216	0.035937370869	0.006493313151	47	2	
19700000	551.223079	1	-2.049486935849	1.227920393718	-0.058669707544	0.010974890899	0.006365384530	0.000084086268	0.980436689320	N\A	0.084952148740	0.012415223949	0.036363567228	0.007227905928	27	4	
