Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  AMY_d1_m8-fab-001.txt
Log File Name:                   AMY_d1_m8-fab-001.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            1515263191
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   AMY_d1_m8-fab-001.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     3
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.287140
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.67 2.11 
        VRNode - gamma 1.20 5.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      4
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	No RJ Local Node	No RJ LS Betas	
1500000	505.568529	1	-1.563717550696	1.159474233631	-0.057463511333	0.045528553945	0.000124421889	0.966005302211	N\A	0.048410085344	0.006466855695	0.021429557505	41	6	
1550000	485.728977	1	-1.737929032757	1.243717222267	-0.067291902059	0.052728050884	0.000130343224	0.958413241777	N\A	0.049561146751	0.006367516438	0.021313251160	38	3	
1600000	508.184728	1	-1.387488675225	1.059203390582	-0.050690905240	0.085755772841	0.000124075282	0.961016696700	N\A	0.048257337459	0.006236886949	0.021567506283	30	4	
1650000	502.493120	1	-1.643954885058	1.191875440187	-0.047896942240	-0.005808315377	0.000110647606	0.971615822256	N\A	0.049804440796	0.006083818419	0.017807608090	21	3	
1700000	497.352662	1	-1.432977051091	1.104437959097	-0.057911806052	0.074086670907	0.000095179589	0.957704998398	N\A	0.052551113876	0.006351705134	0.021998724757	25	2	
1750000	503.549393	1	-1.513963384481	1.148601388980	-0.062154278751	0.064583855256	0.000110641376	0.960376258552	N\A	0.048202365038	0.006173262142	0.021515673293	43	3	
1800000	520.108397	1	-1.656714054107	1.203888804482	-0.058584090656	0.030777755434	0.000106386001	0.972282811123	N\A	0.044773500497	0.006098158238	0.018988693766	41	4	
1850000	500.689518	1	-1.701792014639	1.218393467783	-0.066260169912	0.066034664981	0.000096892217	0.961227081523	N\A	0.049963203581	0.006328298482	0.022404235351	37	6	
1900000	500.838996	1	-1.467712738467	1.099490771640	-0.047021414110	0.044122652007	0.000137618589	0.967432630346	N\A	0.046367972899	0.005381948360	0.017993382755	36	4	
1950000	519.748700	1	-1.427539094457	1.085919761612	-0.050409926849	0.060672921791	0.000120534500	0.962709959121	N\A	0.046166865119	0.005966118327	0.020767226985	29	5	
2000000	501.356917	1	-1.523380221516	1.135109879825	-0.047174687833	0.012611614842	0.000099818981	0.969635684092	N\A	0.041365376689	0.005289721438	0.016803724913	42	5	
2050000	514.082867	1	-1.588060030334	1.209430171642	-0.061284892188	0.021193272237	0.000096622631	0.964718384787	N\A	0.046047359544	0.005853708069	0.020397902271	37	5	
2100000	509.607457	1	-1.539101377826	1.134803440645	-0.055286747819	0.058814566560	0.000138951549	0.965168858305	N\A	0.046520104860	0.005919884610	0.020356976729	37	6	
2150000	512.341223	1	-1.739911568128	1.298586346451	-0.070627590657	-0.007829861271	0.000111510687	0.965673288898	N\A	0.040642344309	0.005951975026	0.016432802983	33	5	
2200000	512.868909	1	-1.635156764188	1.201658509521	-0.065903127369	0.058042624198	0.000096603968	0.970922029151	N\A	0.046694738977	0.004983139941	0.017376566474	38	7	
2250000	507.761939	1	-1.576685929533	1.187125631345	-0.056195742420	0.008444691463	0.000262950213	0.962437053703	N\A	0.048311656370	0.005646806446	0.020441386316	30	5	
2300000	510.434416	1	-1.696017525462	1.200808379360	-0.059436508257	0.033357050569	0.000054583277	0.970269864423	N\A	0.043506605713	0.005252711951	0.018456272097	43	6	
2350000	510.034265	1	-1.458885944004	1.109241994201	-0.050726356595	0.044638691752	0.000099062714	0.960808257119	N\A	0.048542603603	0.006301766743	0.020841716981	39	7	
2400000	515.728561	1	-1.598285281117	1.169277788544	-0.057892302006	0.050555183338	0.000086895149	0.963502499003	N\A	0.049593588090	0.006019058974	0.020301113102	30	5	
2450000	503.570738	1	-1.392524766939	1.059859425873	-0.050657468687	0.087711918242	0.000098659135	0.960739242072	N\A	0.049079255126	0.006230575713	0.022554280450	39	4	
2500000	506.997629	1	-1.753066065238	1.260655920309	-0.063754326962	0.011138108783	0.000111289382	0.970455491291	N\A	0.045840782529	0.006281396737	0.020873545090	36	4	
2550000	511.578348	1	-1.602296086272	1.198709037777	-0.060142061386	0.024343654571	0.000113169634	0.963878232176	N\A	0.049420759838	0.006207928918	0.021088478868	43	4	
2600000	494.674710	1	-1.585094100095	1.168999931321	-0.058886783932	0.055069249309	0.000108731432	0.958826439682	N\A	0.050264694537	0.006472913781	0.022391533878	31	2	
2650000	508.118119	1	-1.769319527317	1.294060693628	-0.076729280222	0.044135834835	0.000119506549	0.964051357044	N\A	0.049082160292	0.006284794841	0.019639072101	30	4	
2700000	510.437921	1	-1.415781560790	1.060733153968	-0.044828534853	0.057453524264	0.000122971653	0.961548340091	N\A	0.048443523648	0.006480089304	0.022300283163	33	5	
2750000	509.576015	1	-1.589646775112	1.184498229139	-0.060249277775	0.030635578009	0.000093728338	0.960493922451	N\A	0.050026069594	0.006089528276	0.021100470338	24	5	
2800000	509.762862	1	-1.334169360193	1.016310285560	-0.044102347094	0.090445724438	0.000103077195	0.991277434479	N\A	0.042832189458	0.005518572099	0.021621121635	45	6	
2850000	494.236563	1	-1.506137260087	1.117461053121	-0.056318320322	0.082860884072	0.000158345249	0.956312005038	N\A	0.053207733351	0.006662206012	0.023083526419	33	3	
2900000	501.783429	1	-1.625735873712	1.195364640057	-0.059264360845	0.030327011430	0.000117082726	0.963346208647	N\A	0.050994632741	0.006278641848	0.020942630312	33	3	
2950000	515.693518	1	-1.590599608895	1.195715310323	-0.058350999006	0.017927339564	0.000105450940	0.956364320224	N\A	0.046280373112	0.005382454992	0.019102245342	25	6	
3000000	507.117255	1	-1.433349132523	1.117202774280	-0.059605299727	0.071316696872	0.000115705582	0.960686434769	N\A	0.047400060267	0.006092142021	0.020525059283	35	8	
3050000	520.542880	1	-1.621716013575	1.219766689347	-0.070472111911	0.052665421875	0.000094880862	0.964995145881	N\A	0.048286706213	0.005655013249	0.020978597792	29	5	
3100000	513.082713	1	-1.452945124030	1.116138763560	-0.052715194412	0.042984151289	0.000104808033	0.967482595500	N\A	0.047809517547	0.005926154280	0.021225398696	33	4	
3150000	511.641631	1	-1.679148314992	1.239283612904	-0.058126246268	-0.008008547285	0.000143669643	0.962911902397	N\A	0.047569445490	0.006611999131	0.020798531300	38	5	
3200000	501.774144	1	-1.533171600301	1.136931047787	-0.051645730775	0.045039345758	0.000106337746	0.965993262345	N\A	0.047091316001	0.006216946803	0.017083905771	38	3	
3250000	508.545160	1	-1.329255087915	1.032385599796	-0.046535915112	0.075640575944	0.000088956075	0.961796930320	N\A	0.049085058343	0.006321022226	0.020801825054	32	6	
3300000	511.314677	1	-1.258602291960	0.997471973179	-0.047045486405	0.100217592185	0.000118020267	0.984447017221	N\A	0.049540438631	0.005255659715	0.016116488923	36	7	
3350000	509.571635	1	-1.457769878216	1.100304773120	-0.045957806184	0.034505649209	0.000103797450	0.964549329003	N\A	0.048113767512	0.006449906906	0.022558656790	36	4	
3400000	507.806338	1	-1.622610152798	1.206304400582	-0.064169542263	0.041567924858	0.000110825954	0.962923148824	N\A	0.049904692491	0.006193446516	0.019366470202	51	5	
3450000	506.787052	1	-1.557417543807	1.160749288973	-0.054913140978	0.034141683558	0.000121839820	0.960338631385	N\A	0.050267850994	0.006867914741	0.021958669122	30	4	
3500000	499.019945	1	-1.681817375015	1.259998806728	-0.065347057337	-0.003366120991	0.000103837833	0.959758385254	N\A	0.047991100862	0.006690392623	0.022098492643	35	5	
3550000	511.050653	1	-1.736037773123	1.268214124289	-0.064271150899	-0.002469219311	0.000095567445	0.964234092179	N\A	0.047224701039	0.006375580090	0.022085576481	35	6	
3600000	506.201476	1	-1.659166788774	1.215606926343	-0.059181168154	0.018596657236	0.000102023958	0.959707264715	N\A	0.047842514106	0.006381003177	0.021531382262	43	3	
3650000	517.496349	1	-1.639317639286	1.226128361032	-0.062369749782	0.013458939155	0.000107978145	0.966421457472	N\A	0.045978500063	0.005876309378	0.018489436929	38	6	
3700000	502.764596	1	-1.587678236101	1.238886940789	-0.066845305330	0.017968794040	0.000123501587	0.957770704034	N\A	0.048420767446	0.005501195910	0.020553150318	33	5	
3750000	496.350616	1	-1.536395862771	1.176234047713	-0.059506072873	0.029760764277	0.000205675789	0.956904398999	N\A	0.052843884626	0.006182778557	0.022904687769	34	3	
3800000	512.233659	1	-1.572802363273	1.177068006968	-0.054512800802	0.011745118828	0.000083816851	0.968925299413	N\A	0.044144587170	0.004949500130	0.015799701817	41	4	
3850000	509.862878	1	-1.614309432961	1.172577293902	-0.055480032278	0.022906764785	0.000092078028	0.962516953145	N\A	0.049882925149	0.006692524706	0.020929334952	33	6	
3900000	523.207797	1	-1.519399732019	1.151566152429	-0.058719318569	0.050959411610	0.000102267831	0.965030329905	N\A	0.044909610581	0.006054394427	0.021303665610	30	4	
3950000	488.662090	1	-1.477927435803	1.082304661125	-0.042754111288	0.026269720816	0.000107743129	0.961310561271	N\A	0.051688310132	0.006845333177	0.022508952945	40	4	
4000000	501.527044	1	-1.706777346088	1.246963552111	-0.062791271471	0.029448985566	0.000113601514	0.959240687485	N\A	0.047429326704	0.005496402559	0.019520584830	34	6	
4050000	514.484763	1	-1.693410339557	1.238412501564	-0.059283155231	0.000713208112	0.000101951070	0.961663609271	N\A	0.048290866229	0.005403370257	0.020271041499	26	5	
4100000	496.662524	1	-1.634919293701	1.221419656135	-0.067834060163	0.048544680929	0.000086642923	0.963569754940	N\A	0.048368136829	0.006350622996	0.019844669742	29	2	
4150000	516.035945	1	-1.566292320870	1.162073248999	-0.050311849439	0.012261709363	0.000099645142	0.960808747045	N\A	0.050116635017	0.006166341317	0.021819135503	37	5	
4200000	508.700779	1	-1.533330532179	1.130185671669	-0.052343489846	0.056905520256	0.000101819438	0.964285635592	N\A	0.048521985050	0.006330121962	0.020789881677	41	5	
4250000	501.782713	1	-1.487595290717	1.114520430642	-0.053052488435	0.062600620469	0.000102248981	0.972568220595	N\A	0.047997890609	0.005749960597	0.022738344531	41	3	
4300000	503.200325	1	-1.461832362096	1.093269716746	-0.038718727193	0.012024282976	0.000082976205	0.965601215001	N\A	0.050653522070	0.006527303664	0.019885923742	44	3	
4350000	508.437286	1	-1.654260210350	1.227418608532	-0.066498781275	0.051504749204	0.000074251924	0.964913648078	N\A	0.047240109428	0.005920561535	0.020302306753	36	5	
4400000	504.363595	1	-1.470164643900	1.111701067940	-0.048934754878	0.037810244813	0.000098432375	0.962215254062	N\A	0.049565303660	0.006612808432	0.020329544995	29	3	
4450000	505.601717	1	-1.587083884202	1.171482659723	-0.059659429791	0.054213453888	0.000092543232	0.965547470014	N\A	0.045962043927	0.005182231925	0.019067828464	37	4	
4500000	514.809324	1	-1.573965451783	1.178607204173	-0.054338856972	0.013258550153	0.000101343302	0.960872395582	N\A	0.048823608231	0.006234979265	0.021547361411	30	5	
4550000	512.306356	1	-1.555268301258	1.180015058583	-0.061801916770	0.038431120580	0.000093360871	0.965721932850	N\A	0.045933003465	0.005337988742	0.018643117879	37	4	
4600000	509.193222	1	-1.593142915804	1.186708061949	-0.067902425761	0.077326883979	0.000115866373	0.958613788577	N\A	0.052078698072	0.006478364488	0.022520336085	36	4	
4650000	492.807865	1	-1.663887544973	1.228281012589	-0.064090201994	0.026508552819	0.000107411486	0.958176548338	N\A	0.051018870101	0.006765047807	0.021327646144	29	3	
4700000	493.067135	1	-1.573014209937	1.176832356856	-0.055775196764	0.023497855700	0.000113196404	0.959176260371	N\A	0.047291999769	0.005404777883	0.019935575753	33	7	
4750000	509.823008	1	-1.737723661332	1.264424021568	-0.054480904306	-0.019042941959	0.000116448134	0.963859599322	N\A	0.046713892074	0.005503236808	0.018856760285	31	8	
4800000	510.650294	1	-1.645560738091	1.194477474627	-0.060486931295	0.036424841381	0.000116473625	0.961087211937	N\A	0.050901113572	0.006465258980	0.020999798010	35	2	
4850000	514.467591	1	-1.372568614829	1.057160176192	-0.054788072031	0.100007378209	0.000108782434	0.960436865753	N\A	0.046946767362	0.006198295049	0.021185087811	29	4	
4900000	507.160960	1	-1.505267561069	1.136962070051	-0.060503859850	0.081965185753	0.000081543009	0.967166860634	N\A	0.045637006762	0.005787001283	0.018802280855	35	5	
4950000	516.421430	1	-1.728707121586	1.265736583738	-0.066437626555	0.016267743305	0.000094026820	0.963847521297	N\A	0.049003628374	0.005914416715	0.021738935086	32	5	
5000000	511.999820	1	-1.499309427454	1.141223683628	-0.059721813696	0.059482999800	0.000061575253	0.965878607022	N\A	0.048265293524	0.006489916296	0.020430201323	33	5	
5050000	514.665443	1	-1.575041124625	1.180045484864	-0.060601623964	0.041615043851	0.000113100008	0.963431344925	N\A	0.043272236010	0.005109777571	0.018102593790	34	5	
5100000	500.392677	1	-1.727630059011	1.287258400147	-0.074618434024	0.027504608480	0.000060644187	0.958071781247	N\A	0.051171379931	0.006565597893	0.022125201512	41	3	
5150000	502.522913	1	-1.436558230781	1.076824240045	-0.041927999734	0.029236109453	0.000114349151	0.957181291351	N\A	0.051539859206	0.006492179055	0.022543075952	26	5	
5200000	522.208746	1	-1.489529530988	1.137481794883	-0.065734457935	0.092729126147	0.000102238426	0.962798550178	N\A	0.051638503235	0.006511502582	0.020573021774	37	5	
5250000	508.402577	1	-1.505374045430	1.137251566655	-0.056915102898	0.057806070745	0.000097037096	0.960092751085	N\A	0.051552638381	0.006939547417	0.022368638548	38	3	
5300000	507.918766	1	-1.536274674806	1.135440374338	-0.057871128147	0.069613005913	0.000118934116	0.963155255407	N\A	0.053790795220	0.006262906762	0.021248118694	42	4	
5350000	514.424052	1	-1.491307877041	1.118324091484	-0.052385887078	0.050906238942	0.000095384627	0.964588481766	N\A	0.045115665519	0.006244379805	0.017940995605	35	3	
5400000	513.144118	1	-1.542942177589	1.154355202468	-0.054327328205	0.032549995821	0.000119893136	0.961228266365	N\A	0.049116427375	0.006464429598	0.021319601990	30	5	
5450000	498.672124	1	-1.282407719476	1.041241926239	-0.057195128787	0.103167236552	0.000102508184	0.959229016854	N\A	0.051518750321	0.006685821552	0.020914908739	36	3	
5500000	503.922660	1	-1.488819784529	1.128241336049	-0.062023118279	0.088662371613	0.000104459651	0.961152398663	N\A	0.049229398635	0.006627601879	0.021774161952	36	4	
5550000	508.459749	1	-1.446528824459	1.101160930705	-0.058317828921	0.090073246850	0.000118452809	0.961002329003	N\A	0.049340695730	0.006448262865	0.021587342958	31	3	
5600000	506.218536	1	-1.459805902490	1.112812188144	-0.053742111736	0.052712405200	0.000101812066	0.962980927052	N\A	0.047770269630	0.005226980893	0.020342642573	39	4	
5650000	509.781255	1	-1.549699151388	1.169601622913	-0.052983463546	0.030324838764	0.000095364088	0.964078290150	N\A	0.047629045112	0.005914036843	0.019561680402	36	5	
5700000	512.633526	1	-1.556918471558	1.167702423546	-0.059651664053	0.047533653092	0.000114361004	0.962649215355	N\A	0.051273003490	0.006410603893	0.021477631990	35	4	
5750000	510.217726	1	-1.636060459692	1.214543851517	-0.064091636012	0.037077887270	0.000119088814	0.979425582134	N\A	0.046209025039	0.005730388997	0.021268190654	50	2	
5800000	507.223872	1	-1.748160984642	1.240916938229	-0.062433087770	0.012617080522	0.000085559085	0.966281144768	N\A	0.048994562759	0.006532746007	0.020702216610	31	4	
5850000	506.138395	1	-1.575671203916	1.181974034363	-0.063830676715	0.057451867762	0.000123718717	0.959144494589	N\A	0.047441246843	0.006173034058	0.021273441556	32	4	
5900000	507.231242	1	-1.549486428858	1.150495528501	-0.058791976641	0.067136514202	0.000099600460	0.962300815333	N\A	0.049784502737	0.007023154600	0.021899286911	33	7	
5950000	515.821331	1	-1.525531725961	1.137187541725	-0.053531238294	0.046454969748	0.000117366699	0.963023826354	N\A	0.048900603345	0.006225267037	0.019723551845	30	5	
6000000	503.104337	1	-1.478426369679	1.128727830069	-0.047836296609	0.024911829315	0.000033207726	0.964284167658	N\A	0.048203630376	0.006245330516	0.019560674059	28	4	
6050000	513.253677	1	-1.498330499152	1.130717127066	-0.049744577284	0.024510299812	0.000106707182	0.962149896335	N\A	0.047778753130	0.006337583344	0.020109299493	32	4	
6100000	518.224270	1	-1.563773046926	1.171245932912	-0.055971504242	0.020533794776	0.000145791609	0.968592050863	N\A	0.045278237455	0.006438547480	0.019994395791	28	5	
6150000	499.905388	1	-2.019014833671	1.183524696751	-0.053398107834	0.025596677232	0.000126300635	0.964308387412	N\A	0.045975409913	0.005486307260	0.019162317167	37	11	
6200000	521.630809	1	-1.390406459641	1.059022024272	-0.047122311956	0.070140833253	0.000104217530	0.977094917767	N\A	0.044263388259	0.005231648338	0.016567789061	37	4	
6250000	505.410833	1	-1.484307808705	1.139649095157	-0.054576007796	0.050773818905	0.000103644115	0.961134526838	N\A	0.048248219494	0.006267004702	0.021382789016	38	6	
6300000	506.583962	1	-1.322413912568	1.008918255364	-0.037727407829	0.063723846960	0.000122889782	0.960041307480	N\A	0.049320455825	0.005588322688	0.019193224867	35	4	
6350000	502.221161	1	-1.651140891929	1.195967166166	-0.055134758008	0.016495953514	0.000106239536	0.963335786322	N\A	0.043722992125	0.005944623719	0.020560556980	32	6	
6400000	515.133237	1	-1.560520670174	1.184266911311	-0.061178593756	0.045247606787	0.000097055848	0.967615782771	N\A	0.047193268417	0.005973632221	0.018683079048	36	6	
6450000	512.674592	1	-1.421030317740	1.084055126915	-0.048286381729	0.050997502583	0.000115130302	0.967033233083	N\A	0.045833110728	0.005984933880	0.019452456203	36	3	
6500000	505.530097	1	-1.618147933396	1.220219630721	-0.065079940226	0.030338410993	0.000051566589	0.969283365676	N\A	0.048933223448	0.006268693855	0.018274884967	30	5	
6550000	508.326035	1	-1.425292531937	1.058697445900	-0.050648688557	0.102024295486	0.000121562036	0.962771429693	N\A	0.051341313301	0.006401481432	0.021245253469	38	7	
6600000	510.962540	1	-1.473475467106	1.130033208060	-0.054620628532	0.050975219891	0.000097549625	0.973491952049	N\A	0.044363622518	0.005735169518	0.018449862799	45	5	
6650000	500.499899	1	-1.747751751747	1.287780185631	-0.072398703555	0.018974972974	0.000123861349	0.957387713527	N\A	0.050324006975	0.006909095145	0.021418670023	29	5	
6700000	501.227701	1	-1.728406389663	1.266337028723	-0.069254944706	0.027077829439	0.000113808085	0.956378794635	N\A	0.048464285093	0.006410548431	0.021396703946	23	3	
6750000	513.495969	1	-1.494731611034	1.134721847629	-0.058173386039	0.058371766828	0.000109070171	0.963528711711	N\A	0.048187080866	0.006011400477	0.021092734784	34	4	
6800000	492.778764	1	-1.525758038497	1.138237187779	-0.055812141063	0.055095751960	0.000102343616	0.964977632865	N\A	0.046962183415	0.006239454967	0.020318535205	34	2	
6850000	509.083215	1	-1.669932235632	1.242389752369	-0.059514179900	-0.012867709479	0.000097290323	0.959067641842	N\A	0.048195449728	0.006493023012	0.018804384316	36	4	
6900000	513.176862	1	-1.425406166802	1.112606647759	-0.060704910386	0.089456653270	0.000108613960	0.959857066860	N\A	0.048886904044	0.006183947059	0.021475582128	17	4	
6950000	499.171326	1	-1.479730436067	1.112928585961	-0.054310989215	0.067316738285	0.000100016168	0.960616540046	N\A	0.053881762831	0.007150280014	0.022096491718	41	3	
7000000	497.963634	1	-1.591731078762	1.170891673591	-0.061190335877	0.064645662231	0.000107962293	0.959430312050	N\A	0.053253258962	0.007221390636	0.023040157808	35	5	
7050000	495.728732	1	-1.304199668573	1.217191582615	-0.057057865759	0.008577259864	0.000120946789	0.962705752647	N\A	0.048142802179	0.005741620136	0.020671239886	41	5	
7100000	502.007754	1	-1.558497139815	1.180678725402	-0.057916005147	0.035265375034	0.000097457413	0.963236259552	N\A	0.049411378373	0.006459215348	0.023263618436	35	4	
7150000	502.662613	1	-1.820264904523	1.331587984464	-0.076298524100	0.007132329386	0.000132795074	0.972233848118	N\A	0.048034161396	0.005609325934	0.020600463308	44	6	
7200000	498.600075	1	-1.770051019574	1.293508907056	-0.069231757972	0.010029299276	0.000074823719	0.966754728221	N\A	0.048544428069	0.006398386135	0.021763335640	43	3	
7250000	497.765533	1	-1.585556236145	1.172768117842	-0.062237200027	0.066841640356	0.000103430355	0.958735340664	N\A	0.047856295665	0.006223047774	0.021489157740	31	4	
7300000	504.603350	1	-1.625397460809	1.208089201344	-0.067947433986	0.060108321409	0.000095872326	0.961727225257	N\A	0.049662769214	0.006247758919	0.021177501838	35	4	
7350000	495.095873	1	-1.639403532527	1.187793251791	-0.068889706296	0.097031736767	0.000136643860	0.959359920070	N\A	0.049186296833	0.006383243069	0.021050790305	38	5	
7400000	506.760756	1	-1.702760542619	1.251144139618	-0.069896190718	0.039847562924	0.000119080885	0.961808760860	N\A	0.048735545378	0.006616789321	0.022139153759	34	5	
7450000	495.685332	1	-1.449548398384	1.114237146946	-0.055519429212	0.060055208897	0.000065029139	0.959756733087	N\A	0.053196677261	0.006440317143	0.022743765911	33	6	
7500000	504.856516	1	-1.469337048138	1.094709988510	-0.043193455704	0.036361282049	0.000089209501	0.962026891063	N\A	0.049194861748	0.006347055577	0.021040347313	31	5	
7550000	495.032578	1	-1.492146829131	1.135706821783	-0.049382290742	0.017891601995	0.000124724348	0.960194072850	N\A	0.051739167301	0.006502326779	0.022135832838	42	4	
7600000	508.233070	1	-1.554935536753	1.161018885747	-0.052314501685	0.018199288446	0.000105896482	0.958939278564	N\A	0.050640089451	0.006463737112	0.020663422316	39	4	
7650000	505.128359	1	-1.647971188552	1.206059667316	-0.059251651925	0.025212592271	0.000136353454	0.961305345749	N\A	0.050364938039	0.006525691134	0.020862685553	31	4	
7700000	491.246397	1	-1.493050958322	1.122920450784	-0.045590747383	0.011692779681	0.000130471529	0.956480668340	N\A	0.050527694248	0.006577495415	0.021707964636	32	4	
7750000	525.494440	1	-1.711061666589	1.249489424802	-0.059605610922	-0.010875128201	0.000094932194	0.975243768619	N\A	0.045530374942	0.005965919876	0.016126526996	33	5	
7800000	507.802650	1	-1.646751586664	1.248033873092	-0.062961981916	0.016341385338	0.000162882892	0.965135292700	N\A	0.044459045763	0.005430314720	0.019974275245	31	5	
7850000	516.806009	1	-1.506825792139	1.129373642357	-0.049904913406	0.031895859216	0.000113895274	0.961770931773	N\A	0.047488730135	0.006414281832	0.021231675200	30	3	
7900000	508.138399	1	-1.683347684850	1.217026355687	-0.062052700163	0.030102471395	0.000119181224	0.961171132701	N\A	0.052987484117	0.006959126661	0.022473857258	33	5	
7950000	512.389385	1	-1.592410154506	1.184624718808	-0.055564233364	0.021887444063	0.000097621253	0.965295397985	N\A	0.047230752611	0.005895241146	0.020249356476	33	3	
8000000	529.937215	1	-1.542636538426	1.144803617336	-0.052996061776	0.036562019500	0.000106034974	0.972143198648	N\A	0.043698359152	0.005183392624	0.018817688094	31	6	
8050000	508.210200	1	-1.586974419474	1.167636596658	-0.056819857026	0.047456438217	0.000145900083	0.962457027633	N\A	0.045058519105	0.005565798673	0.020315437849	41	4	
8100000	514.438453	1	-1.696311863021	1.261032716213	-0.070524002031	0.037801639012	0.000105729498	0.962083784230	N\A	0.050966067167	0.006529712743	0.021725626116	34	3	
8150000	518.375527	1	-1.692245098195	1.248446563865	-0.062150335972	0.013466594914	0.000092122315	0.969843383682	N\A	0.041145336948	0.005480340901	0.017717059277	45	5	
8200000	508.267072	1	-1.486967110712	1.119489011430	-0.055974059423	0.066169291732	0.000115773399	0.961229623363	N\A	0.048260433784	0.006364409778	0.021963235449	33	3	
