Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  HIP_d1_m9-glob-002.txt
Log File Name:                   HIP_d1_m9-glob-002.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            1558937194
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   HIP_d1_m9-glob-002.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.233350
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
    Beta-4                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Beta-4 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.70 2.11 
        VRNode - gamma 1.20 5.00 
        GlobalTrend - normal 0.00 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      5
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Beta 4	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	s.e. Beta-4	No RJ Local Node	No RJ LS Betas	Global Trend	
14250000	463.736102	1	-0.932233448513	1.014103858537	-0.023145629567	0.018475437627	-0.002328623295	0.000070484660	0.989524569846	N\A	0.032172253673	0.004408677171	0.032981656826	0.005697048587	36	5	0.010994514481	Global Trend	
14300000	453.146279	1	-1.285910335218	1.218900709259	-0.043104690880	-0.054985165572	0.005331375834	0.000116858436	0.954114820683	N\A	0.114043384900	0.016549998423	0.048208084369	0.009321864146	40	4	-0.000425566500	Global Trend	
14350000	454.224260	1	-0.951848484455	1.002424519500	-0.023383468945	0.042862743783	-0.007034977598	0.000220121763	0.961512297747	N\A	0.125021368433	0.018162859110	0.051481921002	0.010272155811	43	5	-0.001766448506	Global Trend	
14400000	457.965361	1	-0.946976976917	1.061606658716	-0.028715455079	-0.005655221484	0.000254044802	0.000201790394	0.971641459699	N\A	0.043697914046	0.006029040710	0.036461534367	0.006494019895	40	5	0.014623561777	Global Trend	
14450000	462.628754	1	-1.324743660164	1.325791410713	-0.063671558191	-0.092842579115	0.014737933213	0.000151861697	0.951357009342	N\A	0.102210838669	0.013905530856	0.045988898539	0.008044650105	35	4	0.001594310293	Global Trend	
14500000	459.677496	1	-1.097979207375	1.269998670470	-0.051502969432	-0.157242996758	0.026737888494	0.000637389854	0.964297801321	N\A	0.051085815685	0.007661061713	0.035401099978	0.006715956816	48	5	0.035803711623	Global Trend	
14550000	461.597848	1	-1.477334198583	1.349205359921	-0.066167595096	-0.097819742526	0.014853223618	0.000127785779	0.957713255286	N\A	0.093670036576	0.013831910091	0.043643787254	0.008350303001	34	9	-0.002109040016	Global Trend	
14600000	470.775609	1	-1.002384904432	1.058272885033	-0.020947832286	-0.032715495708	-0.001798090731	0.000157358828	0.960216477129	N\A	0.074241692895	0.010709537095	0.040318145194	0.007238401720	41	6	-0.004342382811	Global Trend	
14650000	478.707898	1	-1.258222351426	1.239089155766	-0.055486491294	-0.045050152442	0.011763639107	0.000141268551	0.959277917163	N\A	0.102449053032	0.013781386880	0.046951644158	0.008268192909	49	12	0.000493620701	Global Trend	
14700000	466.918387	1	-1.659121171289	1.483891541774	-0.083327309687	-0.120480392786	0.022477633363	0.000103748220	0.957428401524	N\A	0.111625325497	0.015955028958	0.049160335262	0.009249065309	39	9	-0.000761189803	Global Trend	
14750000	467.633585	1	-1.374609589910	1.302386303012	-0.046625362643	-0.100232619685	0.002102846346	0.000104879323	0.958916567537	N\A	0.088760184235	0.014615317008	0.037300488564	0.008248963299	35	12	0.000134078569	Global Trend	
14800000	466.764209	1	-1.387526686697	1.300933705633	-0.057988957180	-0.107712522990	0.018760149431	0.000177995185	0.967762042976	N\A	0.087509828350	0.014279646311	0.036187117984	0.008006995535	38	9	-0.002834891236	Global Trend	
14850000	462.517349	1	-0.960917038364	1.030126520183	-0.020465509580	-0.004436278706	-0.005484959573	0.000084421314	0.999329052852	N\A	0.028732826554	0.004448082880	0.031218348538	0.005484439374	43	11	-0.086251126940	Global Trend	
14900000	477.062276	1	-1.074735285942	1.093561556875	-0.024735272925	-0.061257957943	0.003129504630	0.000079788963	0.973364745071	N\A	0.046299465238	0.007574175906	0.031073268991	0.006164660256	39	12	0.003940597439	Global Trend	
14950000	483.086151	1	-0.997619822870	1.076332453100	-0.025089083666	-0.063654466942	0.012755744183	0.000107568055	0.999952444867	N\A	0.028657163038	0.004050790830	0.031029210395	0.005542177374	44	14	0.434322245470	Global Trend	
15000000	479.256179	1	-0.947788232941	1.040297725663	-0.020898617088	-0.020507280963	0.000566024283	0.000083895849	0.999627872518	N\A	0.029092923910	0.004205588211	0.031477784959	0.005497525043	43	15	0.134981944603	Global Trend	
15050000	461.278809	1	-0.821068496848	1.023733024231	-0.010485412443	-0.002601206805	-0.011311566198	0.000292619839	0.993920375871	N\A	0.031773414629	0.004701474861	0.034365482347	0.006141347292	35	11	-0.117103074767	Global Trend	
15100000	465.942369	1	-0.881341902752	0.952004434498	-0.019903623572	0.086320241155	-0.016134656880	0.000250144368	0.989173382469	N\A	0.031315142962	0.004787094138	0.032290729183	0.006056397312	37	12	-0.057098271857	Global Trend	
15150000	463.123001	1	-0.918305782432	0.966742565725	-0.007822627884	0.049032707620	-0.016553894729	0.000027221439	0.986368397160	N\A	0.031598010417	0.004791025484	0.031249156970	0.005567019138	37	6	-0.005385743031	Global Trend	
15200000	469.648722	1	-1.218292228008	1.214403182470	-0.050530208782	-0.004233950380	0.001494471719	0.000019672239	0.964681749908	N\A	0.087793364055	0.013547955333	0.040059727107	0.008114802168	40	7	0.000125614355	Global Trend	
15250000	442.529687	1	-0.889232799712	0.952974381544	-0.017057578819	0.082296616301	-0.014614263421	0.000087097552	0.990164703008	N\A	0.032594071642	0.004909981965	0.033868192239	0.006019629386	39	5	-0.017677253693	Global Trend	
15300000	461.883159	1	-1.265660881033	1.203001203783	-0.039347841209	-0.093446954106	0.010093318920	0.000132643413	0.961578111059	N\A	0.067471069766	0.009950981797	0.038166768813	0.007003829287	28	5	-0.003720222340	Global Trend	
15350000	458.288192	1	-1.119786316449	1.188240329663	-0.041291726986	-0.077190940501	0.012027001667	0.000013921197	0.957395643169	N\A	0.061367332988	0.008492258869	0.039205503200	0.007200020061	41	5	0.000543051179	Global Trend	
15400000	444.566684	1	-1.272796432347	1.243427117860	-0.051000305274	-0.079764647946	0.017792339959	0.000029223613	0.954531271615	N\A	0.115305759457	0.016225263615	0.050293972189	0.009290303671	40	3	-0.000169816960	Global Trend	
15450000	453.561890	1	-1.292329482107	1.248073108248	-0.043485799428	-0.072827169684	0.005035481369	0.000135696422	0.957100764271	N\A	0.100741606438	0.013961408529	0.046271693258	0.008336670316	35	8	0.001530548592	Global Trend	
15500000	467.701851	1	-1.122175100711	1.180720134827	-0.050895108482	-0.032937449729	0.013689861042	0.000219337918	0.967445088600	N\A	0.099263727575	0.014472159508	0.042402165499	0.008398262210	43	8	0.001282765833	Global Trend	
15550000	479.417691	1	-0.923436375343	1.016188101450	-0.021621952893	0.005245180829	0.000109575002	0.000138159179	0.999993266672	N\A	0.024676472196	0.004361331577	0.027021609655	0.005231035394	44	3	-1.323231806166	Global Trend	
15600000	465.240946	1	-1.000094714499	1.030485274901	-0.018076244337	-0.017485670847	0.002064357219	0.000075303551	0.965540969594	N\A	0.046956891620	0.007120678772	0.031768949948	0.006337479682	45	3	0.004574910908	Global Trend	
15650000	478.302435	1	-0.974821395598	1.034419152281	-0.025977939226	0.025470493047	-0.002957492943	0.000168237521	0.965717269331	N\A	0.065232446486	0.010542517354	0.032341726354	0.007086215174	41	6	0.003164597140	Global Trend	
15700000	465.733055	1	-1.112352220029	1.114437411056	-0.032839641965	-0.005755287461	-0.001840855435	0.000132272244	0.964998735943	N\A	0.067455506897	0.009061830172	0.033593186593	0.006229575064	36	5	-0.003737975835	Global Trend	
15750000	469.541608	1	-0.923038154308	1.018370678598	-0.040006188519	0.078501308132	0.002665956777	0.000131646936	0.956288351553	N\A	0.108888091178	0.016329379048	0.045995007326	0.008953370771	26	11	0.001198351467	Global Trend	
15800000	473.208959	1	-1.256482060101	1.296257513619	-0.076868597623	-0.058326815752	0.026829554363	0.000141589618	0.962444202718	N\A	0.102870921140	0.016322274861	0.041309819138	0.009018159177	38	9	0.000467180580	Global Trend	
15850000	470.513709	1	-0.933237440075	1.031579874915	-0.019976105998	-0.020162117388	-0.000153984217	0.000125607723	0.987393092997	N\A	0.031660302184	0.004346870906	0.031852434352	0.005673542251	39	8	-0.027595521842	Global Trend	
15900000	463.700672	1	-0.950320364513	1.003952538012	-0.016029011162	0.024713355185	-0.010348133179	0.000060671825	0.996149114226	N\A	0.031335694471	0.004420279736	0.033218192197	0.006013270980	39	5	0.022698848455	Global Trend	
15950000	464.245362	1	-0.990772884002	1.065889660748	-0.020154040385	-0.047458964751	0.002196435791	0.000130538767	0.999847078409	N\A	0.032940567489	0.004441775009	0.035920114625	0.006188189161	42	6	0.308570006571	Global Trend	
16000000	459.047992	1	-0.990960222212	1.049972989124	-0.017093555817	-0.040276276931	0.000583721101	0.000099673199	0.988757371739	N\A	0.034591408420	0.005030943334	0.036601222312	0.006295925143	30	5	-0.021465751520	Global Trend	
16050000	466.831185	1	-1.385394548858	1.334103426586	-0.059276669195	-0.095052480994	0.013255705945	0.000106961575	0.958023067897	N\A	0.099282266209	0.014205496584	0.044307914311	0.008109895746	39	6	-0.000460565976	Global Trend	
16100000	485.245964	1	-1.092941094381	1.139138208563	-0.036919766601	-0.039117481445	0.004699182825	0.000115271804	0.966077468057	N\A	0.092879277061	0.013678460542	0.040603000755	0.007815784173	29	7	0.001471308025	Global Trend	
16150000	469.943392	1	-1.431922203866	1.377984324773	-0.063589401503	-0.130724809614	0.015965014479	0.000171340145	0.962883099554	N\A	0.092592077106	0.013357122973	0.040338750788	0.007802405800	42	8	0.000356055378	Global Trend	
16200000	460.180105	1	-1.226326805643	1.275643249073	-0.061427915893	-0.095905608580	0.021831141498	0.000084783445	0.964054080042	N\A	0.098746120133	0.014278902536	0.043317426911	0.008259467569	32	5	0.000797384773	Global Trend	
16250000	464.663500	1	-0.955920997326	0.995277369243	-0.007201266214	0.025386455106	-0.015695229260	0.000082712011	0.998655717681	N\A	0.032541169830	0.004695098385	0.035339817559	0.006086715603	49	7	-0.054894617116	Global Trend	
16300000	469.362051	1	-0.953158625574	1.061258105589	-0.024520577253	-0.043532954722	0.005913499913	0.000101504022	0.999000110491	N\A	0.030800300291	0.004340244797	0.033609977413	0.006063439212	33	8	-0.075446628513	Global Trend	
16350000	470.415263	1	-0.963398748226	1.030038361721	-0.018308567073	-0.003834303232	-0.004046770366	0.000086239815	0.984928517645	N\A	0.033346322499	0.004709482926	0.032587320752	0.005841883375	36	6	0.010904013976	Global Trend	
16400000	471.564592	1	-0.911392811729	1.015703670615	-0.016647078156	0.005081944942	-0.004352745649	0.000094906796	0.999997820546	N\A	0.032706609966	0.004518037941	0.035363234763	0.005852391246	39	8	-1.579016202306	Global Trend	
16450000	469.451659	1	-0.871767846562	0.987749752307	-0.022215250636	0.028277389578	0.001171432178	0.000085377492	0.997624398206	N\A	0.029788970123	0.004500785151	0.032631620095	0.005729586594	39	6	-0.041743118654	Global Trend	
16500000	469.466932	1	-1.057765992575	1.070252802683	-0.014300393165	-0.050806914568	-0.005335930188	0.000107116701	0.997168625155	N\A	0.031554036013	0.004643163622	0.034081547714	0.006241897353	36	5	-0.052723614936	Global Trend	
16550000	462.694956	1	-0.916788369375	1.034464133669	-0.025453961614	0.014923610375	-0.002102334806	0.000293374773	0.976352125252	N\A	0.039782002610	0.005564443870	0.037817847313	0.006876393235	37	4	0.036538653816	Global Trend	
16600000	465.366657	1	-0.854332010892	0.966625517604	-0.012319717224	0.030443457698	-0.007972767412	0.000079484599	0.983961018324	N\A	0.034668453324	0.005019897341	0.035700316255	0.006259793508	41	5	-0.011799989708	Global Trend	
16650000	466.038445	1	-1.106101105048	1.152900260558	-0.043464783294	-0.015432260683	0.008843860765	0.000061226553	0.960991391622	N\A	0.084016495332	0.012084536417	0.043321257266	0.007990585007	46	6	0.001428217738	Global Trend	
16700000	468.068331	1	-1.209678591330	1.227377448622	-0.045084441072	-0.084919785609	0.009062514302	0.000110501771	0.959646555581	N\A	0.096727292280	0.014624928702	0.042068431994	0.008695388535	39	4	0.000486031235	Global Trend	
16750000	441.943795	1	-1.038029906035	1.060836033844	-0.024116307283	-0.028457681221	0.004598752432	0.000100619594	0.972871922762	N\A	0.040474622242	0.005532629203	0.036905437347	0.006387352016	41	3	0.010735256651	Global Trend	
16800000	453.288267	1	-1.031257163804	1.146616987173	-0.040333854252	-0.085062041645	0.016817396423	0.000199096423	0.956731531939	N\A	0.068329463554	0.009800187074	0.042951333685	0.008116400915	36	6	0.007099958678	Global Trend	
16850000	442.060202	1	-0.967922791003	0.974480600163	-0.019355304402	0.052414109427	-0.008328684212	0.000178476240	0.999894647515	N\A	0.031400147270	0.004330684465	0.033943490001	0.005658522259	41	5	0.482431315076	Global Trend	
16900000	456.779025	1	-1.310897821821	1.274695075443	-0.061303354045	-0.077557894885	0.020634345561	0.000101232248	0.956011564927	N\A	0.103877787605	0.014386803362	0.045830030183	0.008543427249	33	4	-0.000203296404	Global Trend	
16950000	466.115585	1	-0.890767648635	1.004354243064	-0.029265523468	0.060204888430	-0.002975963581	0.000241366846	0.960819290479	N\A	0.055545072204	0.007262019638	0.038477519700	0.006559411167	37	6	0.013800822964	Global Trend	
17000000	467.309055	1	-1.239628369568	1.240750596662	-0.049593913104	-0.072769939461	0.010263074651	0.000047740697	0.965169427029	N\A	0.099052627262	0.014203424225	0.041750716429	0.007699121361	41	7	0.000219864977	Global Trend	
17050000	463.063145	1	-0.818248625348	0.979138611832	-0.025567604130	0.043922612816	-0.001244845268	0.000090050348	0.998827352808	N\A	0.032693972691	0.004594904671	0.036074206956	0.006613551495	45	4	-0.056962847381	Global Trend	
17100000	466.062053	1	-1.033535207733	1.041770424668	-0.016121768699	-0.023952216177	-0.001820963173	0.000080008679	0.999567960466	N\A	0.030075465082	0.004144315550	0.032711517435	0.005840695599	50	9	0.082006739754	Global Trend	
17150000	474.796596	1	-1.154454356604	1.139734479690	-0.051348063720	0.010374839817	0.007273059247	0.000095639566	0.961939561530	N\A	0.071164394764	0.010888913964	0.037530777036	0.007034029672	44	7	-0.002624155846	Global Trend	
17200000	480.670371	1	-1.146548086518	1.159613473022	-0.039614952187	-0.065694809218	0.013876656915	0.000105192404	0.961805645928	N\A	0.106715026525	0.015041948713	0.046519784290	0.008358355407	53	9	-0.000669633924	Global Trend	
17250000	454.683136	1	-1.381679834585	1.271568730806	-0.047984920645	-0.100958560448	0.015480261032	0.000247331107	0.953477535878	N\A	0.116148007801	0.017642402698	0.046960408254	0.009585511575	30	8	-0.001457126598	Global Trend	
17300000	453.134860	1	-1.029919314100	1.101070518146	-0.032984174121	0.037126504826	-0.008006867880	0.000163814972	0.961408386553	N\A	0.059178952053	0.008078502057	0.034510406663	0.006164174294	31	6	0.006854636117	Global Trend	
17350000	461.281514	1	-0.976334120879	0.989312879732	-0.015387266465	0.029945702464	-0.008185790138	0.000099650295	0.994562188557	N\A	0.033638887963	0.003747702046	0.035670209044	0.005605020587	40	4	0.026467194761	Global Trend	
17400000	474.619713	1	-1.201212461010	1.194457545442	-0.047784846314	-0.039137844687	0.010963514228	0.000172648379	0.957310356730	N\A	0.086318147835	0.012432620292	0.040110247019	0.007888070673	37	6	0.000497913911	Global Trend	
17450000	445.094330	1	-1.353961633148	1.340377466957	-0.052106641496	-0.151439037091	0.019716115832	0.000115685815	0.959908287858	N\A	0.081198873232	0.011824604587	0.041528583507	0.007969542476	39	5	0.002482796753	Global Trend	
17500000	467.951197	1	-1.409340643610	1.344169621678	-0.065118604958	-0.087507504969	0.012976782692	0.000110282928	0.958442304609	N\A	0.095601132670	0.013118796116	0.044120672497	0.007825157060	45	6	-0.000300841419	Global Trend	
17550000	447.915912	1	-0.923130402121	1.076491492683	-0.023158527590	-0.055781527525	0.008752783637	0.000174366029	0.997644515810	N\A	0.034000162154	0.004486980104	0.036225756948	0.005873771422	37	6	0.123908312444	Global Trend	
17600000	462.640384	1	-0.969267283495	1.009302253685	-0.015044124126	0.010680362647	-0.006419780087	0.000125882105	0.996742502529	N\A	0.027669904487	0.004367814338	0.029811219974	0.005258435781	43	6	-0.052179133193	Global Trend	
17650000	470.876079	1	-1.148258245361	1.129049418976	-0.037520583158	-0.041859489621	0.009592966804	0.000102557106	0.963731990086	N\A	0.056702002404	0.008731783611	0.036716697057	0.006942433215	42	6	-0.004609137725	Global Trend	
17700000	453.472572	1	-1.143281064866	1.215866465893	-0.053413934225	-0.065445764093	0.013616499652	0.000170231478	0.959322029835	N\A	0.100714046556	0.014075932366	0.046847848779	0.008598295579	45	5	0.002322820081	Global Trend	
17750000	456.368682	1	-1.167368440277	1.171189149807	-0.048856521893	-0.072172463552	0.017395162795	0.000161296405	0.955730466651	N\A	0.067576592021	0.009603680371	0.039003966515	0.007059761280	35	8	-0.005397916554	Global Trend	
17800000	462.363802	1	-1.072906120082	1.078909641327	-0.034343292181	0.023370616192	0.000117493068	0.000095159882	0.958834787254	N\A	0.095804197267	0.014177902184	0.042008310874	0.007731403069	42	6	-0.000953188538	Global Trend	
17850000	467.621314	1	-0.954584195582	0.991482915507	-0.016921183493	0.020164832618	-0.003759408453	0.000090402559	0.987323465876	N\A	0.032779878252	0.004407723325	0.032997260430	0.005694427814	40	7	0.017199056892	Global Trend	
17900000	469.598194	1	-0.809361298580	0.944558249840	-0.023840870725	0.088690220174	-0.008784555358	0.000078053124	0.976661536254	N\A	0.039120817160	0.005187833273	0.037758777059	0.006561008254	43	8	0.011435921737	Global Trend	
17950000	471.181983	1	-1.104384699797	1.066775008719	-0.018483297792	-0.032299285481	-0.003241972352	0.000111990584	0.988925766368	N\A	0.033627431003	0.004642022601	0.034856767901	0.006089851668	42	12	-0.024834916613	Global Trend	
18000000	451.178920	1	-0.923520883848	1.030217742081	-0.027691826798	-0.009535997278	0.006785073928	0.000110647074	0.999958757353	N\A	0.033229570700	0.004701612493	0.036357903627	0.006200604486	38	4	-0.492989323536	Global Trend	
18050000	464.272383	1	-1.167781508980	1.095385999729	-0.024500996473	-0.022211058609	0.000064093590	0.000108663335	0.957661750076	N\A	0.064783333199	0.009694589975	0.038254353008	0.006999884759	35	4	-0.004175665830	Global Trend	
18100000	468.311871	1	-0.954681502580	0.994361429117	-0.015623952931	0.029218220816	-0.007962133210	0.000089979933	0.999842375741	N\A	0.029806617590	0.004617489083	0.032719262495	0.006113406526	42	5	0.131187958346	Global Trend	
18150000	448.465067	1	-0.968093387831	1.030191043323	-0.038718800590	0.097071770514	-0.009813214970	0.000084283647	0.953229499982	N\A	0.087466461873	0.011692183265	0.048373858512	0.008570787757	38	8	0.002247354297	Global Trend	
18200000	448.400337	1	-1.320082993365	1.353327132352	-0.084210444142	-0.078423643825	0.030736258620	0.000125304925	0.956273605666	N\A	0.117627709587	0.017004888244	0.048701490382	0.009021205558	40	6	0.000715873928	Global Trend	
18250000	461.245678	1	-1.021846170485	1.032287850180	-0.008728891348	-0.011313841537	-0.009735971021	0.000146797282	0.998045982405	N\A	0.032533654993	0.004411299359	0.035005533181	0.005862433722	40	3	0.081513380478	Global Trend	
18300000	467.683217	1	-1.348192070184	1.329461726215	-0.058961705907	-0.124787622837	0.018623212996	0.000140850525	0.957582651585	N\A	0.093385649960	0.012085820168	0.045820352084	0.007682775389	43	6	0.002418920352	Global Trend	
18350000	462.058814	1	-0.844945999717	1.036011587415	-0.023102319103	-0.019501794744	0.005323307775	0.000120989644	0.998530722288	N\A	0.032545063241	0.004342440975	0.035204400935	0.006525718681	42	6	0.077135617639	Global Trend	
18400000	472.780496	1	-1.597359620659	1.441198988925	-0.081758058814	-0.110977272586	0.021620085225	0.000074665321	0.957942184421	N\A	0.085458712454	0.012579024810	0.040885179353	0.007472792676	35	9	-0.001263505111	Global Trend	
18450000	464.303555	1	-1.237793209385	1.200036019358	-0.039716920946	-0.050710193850	0.004719260031	0.000080506345	0.958064021181	N\A	0.095015162264	0.013170038366	0.045589775838	0.008412758345	35	6	0.000264859686	Global Trend	
18500000	478.610836	1	-0.835656561074	0.933427938313	-0.019926226185	0.097777162934	-0.011086936407	0.000098493359	0.999875930654	N\A	0.030425582404	0.004473258330	0.033301745293	0.005638387478	48	8	-0.228323767614	Global Trend	
18550000	458.490112	1	-1.155610424748	1.179804283006	-0.045197026235	-0.024456468447	0.004409978519	0.000075189113	0.956602676475	N\A	0.097513560297	0.013590594477	0.045535315102	0.008156974840	37	4	0.000655828862	Global Trend	
18600000	458.876732	1	-1.050143538569	1.138076100280	-0.027154881303	-0.118591028890	0.012093147815	0.000090809684	0.997612479001	N\A	0.034292899066	0.004734408628	0.036903361276	0.006729323626	42	3	0.048329639916	Global Trend	
18650000	460.599154	1	-0.945560078175	1.025859343345	-0.024164705357	0.019100232389	0.000743368082	0.000174940178	0.975093862114	N\A	0.038258675765	0.005526789060	0.029829183618	0.005363133481	33	4	0.017146133772	Global Trend	
18700000	452.922655	1	-1.520713282911	1.423837538620	-0.070226866684	-0.118824277893	0.015735168475	0.000114003689	0.953889909282	N\A	0.109912025866	0.015234312799	0.049591391257	0.008666767073	44	3	0.000827569175	Global Trend	
18750000	462.830444	1	-0.959383803331	1.113924162064	-0.047474518418	-0.029119595743	0.011997561318	0.000167928715	0.955298713422	N\A	0.106306709285	0.015035378965	0.045502248167	0.008514849537	39	4	-0.000756652433	Global Trend	
18800000	459.706228	1	-1.076787007209	1.091457437560	-0.021206973430	-0.077813787030	0.008776180352	0.000128771100	0.990454404459	N\A	0.030745963838	0.004789889151	0.032631596028	0.005987444251	40	5	-0.021766796762	Global Trend	
18850000	460.323793	1	-0.774757153342	0.906371279075	-0.009127010958	0.058756267238	-0.007468466055	0.000119483340	0.960763884722	N\A	0.093576989555	0.013254999113	0.043470846496	0.007986679308	36	6	-0.001201269415	Global Trend	
18900000	466.788434	1	-0.954740994787	1.033186954830	-0.015733842655	-0.026968694175	-0.001116384976	0.000094425614	0.970265095076	N\A	0.041745161781	0.006165629712	0.034537173198	0.006586345335	41	9	-0.006454070337	Global Trend	
18950000	464.188358	1	-0.942658791943	1.058363911109	-0.027146016343	-0.034428403174	0.004661354221	0.000085038994	0.999011345498	N\A	0.021953117638	0.003416294496	0.023920042045	0.004828430511	49	6	0.057423164504	Global Trend	
19000000	461.324818	1	-1.036296054980	1.201371020193	-0.047451019867	-0.060330656782	0.010650914842	0.000123972968	0.965506885383	N\A	0.044400140837	0.006389921314	0.032956353295	0.006229342912	44	6	0.008302579037	Global Trend	
19050000	464.038899	1	-1.010098346455	1.013501148737	-0.019454536097	0.012626889648	-0.005396760849	0.000077048801	0.999383951262	N\A	0.030578047038	0.004640834900	0.033188057941	0.006099255880	42	8	-0.077746060902	Global Trend	
19100000	449.593256	1	-1.102514829946	1.155077689857	-0.039910307988	-0.032254158793	0.003968596269	0.000139449467	0.955119410555	N\A	0.072394273570	0.009599655663	0.043260152482	0.007368221532	42	4	0.004517006441	Global Trend	
19150000	447.140232	1	-0.893512504286	0.991300766242	-0.030064577421	0.041105199380	0.004214361809	0.000077021037	0.955760976842	N\A	0.072761225918	0.010035713847	0.042381260912	0.007547463935	39	2	-0.002181845916	Global Trend	
19200000	446.352808	1	-0.868491526291	0.980870430978	-0.023442268815	0.058435700669	-0.007347574505	0.000094921985	0.986493107450	N\A	0.034621657153	0.004902165995	0.034901548276	0.006214509639	34	3	0.020396411172	Global Trend	
19250000	465.757527	1	-1.025345751241	1.085831058946	-0.027262344568	-0.038863828180	0.003921546621	0.000104682245	0.965756036753	N\A	0.085012767795	0.012043324152	0.040707546277	0.007502343384	40	5	0.002110357593	Global Trend	
19300000	475.926065	1	-0.996227110353	1.023017702661	-0.015353711569	-0.001123583927	-0.006392852911	0.000141957222	0.999872044427	N\A	0.021089633882	0.003882048704	0.023391303698	0.005155745711	46	4	0.336777309074	Global Trend	
19350000	447.906674	1	-0.941631591175	0.980089780658	-0.012854562923	0.024130363581	-0.005797403741	0.000084829822	0.960860456512	N\A	0.072880221604	0.012035119597	0.033501904424	0.007096592463	43	4	0.001220820644	Global Trend	
19400000	445.641207	1	-1.104247504825	1.125039415472	-0.023966512418	-0.036737970508	-0.004949159989	0.000099914119	0.963484939896	N\A	0.049817813189	0.007050421884	0.034928882891	0.006375637013	38	2	0.006111536765	Global Trend	
19450000	445.493931	1	-1.258758499440	1.170263660340	-0.040816195697	-0.032102514423	0.007713838432	0.000152596556	0.956935699859	N\A	0.086728271441	0.013305206265	0.041976237781	0.007989027269	44	5	-0.003211077745	Global Trend	
19500000	470.861794	1	-0.882509107816	0.991560508046	-0.025197738073	0.029318928978	0.003605278847	0.000068481327	0.999966748417	N\A	0.031276169732	0.004369247847	0.034090890491	0.005769679569	44	7	0.270010993807	Global Trend	
19550000	464.199750	1	-1.137125689839	1.242133814869	-0.058195983601	-0.049479515154	0.015966890690	0.000132627800	0.954713093413	N\A	0.067654036718	0.009722231794	0.039920621360	0.007272827825	37	5	0.005459983673	Global Trend	
19600000	455.330639	1	-1.208070429897	1.208403680746	-0.029708709655	-0.135327181169	0.012163285486	0.000090880086	0.966407346435	N\A	0.062531944647	0.008817312427	0.037074798937	0.006708485663	43	3	0.003172422210	Global Trend	
19650000	462.301253	1	-1.343223725019	1.390736994841	-0.076211381967	-0.149236931194	0.029949602779	0.000194772808	0.959757565437	N\A	0.098664647168	0.014313155032	0.043039741540	0.008351820096	49	7	0.001591116374	Global Trend	
19700000	462.006802	1	-1.000964785792	1.080906479969	-0.020871553683	-0.069658134181	0.006868599152	0.000118607738	0.999278859163	N\A	0.031734320279	0.004482788537	0.034553055223	0.005588741875	40	9	-0.111776825509	Global Trend	
19750000	452.548675	1	-0.969398173933	1.057502809946	-0.018674771311	-0.033393875290	-0.005499951926	0.000112665006	0.999996051491	N\A	0.032433856686	0.004706072106	0.035653088509	0.006590959130	50	4	-1.563874551949	Global Trend	
19800000	453.341335	1	-0.947953002631	1.036629505625	-0.030170921351	0.038373184731	-0.004797962436	0.000133182373	0.957341412583	N\A	0.057689777489	0.007583788421	0.041948297087	0.006971552464	37	3	0.005907356958	Global Trend	
19850000	450.083794	1	-0.940807508152	1.049241785158	-0.043690065854	0.025945340335	0.009600251458	0.000123639905	0.952427836794	N\A	0.121512539083	0.017731114723	0.049605884669	0.009508245400	44	4	-0.001078209717	Global Trend	
19900000	468.962870	1	-1.368481918928	1.295791204636	-0.067963441902	-0.080347024383	0.023221304989	0.000210917876	0.965628301048	N\A	0.096100472185	0.015002217172	0.036656937163	0.008000025786	34	5	-0.003309598493	Global Trend	
19950000	472.276963	1	-1.135278184272	1.119459929804	-0.031760614830	-0.006377222656	-0.003085375344	0.000085402757	0.972161504797	N\A	0.082865522168	0.012596800827	0.030660452075	0.007060198538	40	6	0.000021366160	Global Trend	
