Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  NEO_d1_m7-glob-003.txt
Log File Name:                   NEO_d1_m7-glob-003.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            3593269172
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   NEO_d1_m7-glob-003.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     3
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.036913
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.86 2.11 
        VRNode - gamma 1.20 5.00 
        GlobalTrend - normal 0.00 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      4
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	No RJ Local Node	No RJ LS Betas	Global Trend	
12850000	648.654147	1	-1.116652574315	1.127299510643	-0.021250039407	-0.004471056159	0.000056247947	0.993122609433	N\A	0.011957475544	0.012495669078	0.001583253155	40	3	-0.001945381752	Global Trend	
12900000	649.624710	1	-1.188113403340	1.127406350571	-0.023789142597	-0.002683103917	0.000116166131	0.992019708880	N\A	0.016580415840	0.015576751518	0.001739251687	35	3	-0.004747638412	Global Trend	
12950000	647.902015	1	-0.875118925294	1.135237328643	0.002437487876	-0.006180263927	0.000104022724	0.992059668655	N\A	0.014164350685	0.014856898292	0.001858779584	39	2	0.010006544525	Global Trend	
13000000	651.216136	1	-0.920792711858	1.108507844930	0.004272476063	-0.003794584428	0.000122711426	0.992502097350	N\A	0.014154668162	0.013778691875	0.001772354383	41	1	0.005853033415	Global Trend	
13050000	663.721812	1	-0.938243282361	1.147328364373	-0.020532190532	-0.003892051276	0.000012734444	0.993299931729	N\A	0.016180327957	0.015601549463	0.001675399485	38	1	0.001560964710	Global Trend	
13100000	652.946367	1	-1.011567542908	1.170617250769	-0.043761883097	-0.002555948959	0.000031746915	0.992491596457	N\A	0.018487011682	0.016797152488	0.001904086624	42	3	0.001547693019	Global Trend	
13150000	643.347628	1	-0.966953659730	1.101252436750	-0.015644973248	-0.000118349844	0.000125756491	0.992715238608	N\A	0.015584154912	0.013771556664	0.001667997725	46	3	0.002115138044	Global Trend	
13200000	654.128980	1	-0.987507154360	1.125982750293	0.005700336109	-0.006595510401	0.000043883316	0.992867633401	N\A	0.013469126145	0.013126835911	0.001659137091	44	4	0.000780064029	Global Trend	
13250000	644.132451	1	-0.949788559233	1.146792342654	-0.029759961225	-0.004631631891	0.000075290196	0.991950949185	N\A	0.018319827341	0.016915200414	0.001914676412	37	3	0.004355034510	Global Trend	
13300000	656.162829	1	-0.989490421282	1.151361193365	-0.038529597561	-0.000272948640	0.000038197741	0.994499005964	N\A	0.010997551224	0.012011749728	0.001441774847	46	2	0.002006964480	Global Trend	
13350000	656.782092	1	-0.849397901568	1.140455667468	-0.010667538908	-0.005528174277	0.000046159434	0.993452540261	N\A	0.013692161177	0.013257425573	0.001657411077	51	2	0.006648206827	Global Trend	
13400000	661.038476	1	-0.931120078791	1.137774316917	-0.018732435187	-0.001922126391	0.000018084977	0.992697368855	N\A	0.016713582071	0.015811918788	0.001803868037	49	1	0.001445767676	Global Trend	
13450000	657.311435	1	-0.917124244522	1.159139407053	-0.042183981039	-0.000268566634	0.000024888638	0.993092240539	N\A	0.013740761672	0.014731441258	0.001747541305	35	2	0.003115216527	Global Trend	
13500000	650.050317	1	-0.961014680319	1.155509030198	-0.029026930674	-0.003893999388	0.000022008062	0.992762476139	N\A	0.015277338934	0.014906385158	0.001663973540	32	1	0.001397446715	Global Trend	
13550000	658.670613	1	-0.986228745201	1.144710182083	-0.012718700678	-0.004708775153	0.000049936477	0.992558904525	N\A	0.016643546530	0.016023698900	0.001807628369	42	2	0.002525908314	Global Trend	
13600000	653.146058	1	-0.992147096565	1.153423413402	-0.034941562302	-0.002316136348	0.000059549873	0.992606088131	N\A	0.014477639960	0.013556470579	0.001703630883	38	2	0.003049267993	Global Trend	
13650000	659.335646	1	-0.956379308444	1.112611946768	0.013571452198	-0.006474857942	0.000011395958	0.994355954834	N\A	0.007137139076	0.010177374407	0.001625858598	43	3	0.000256876038	Global Trend	
13700000	666.603734	1	-0.815103240770	1.094502918053	0.005516205293	-0.002947898273	0.000021517154	0.993774784395	N\A	0.013730969888	0.013735076910	0.001640829262	42	6	0.000837951022	Global Trend	
13750000	662.791479	1	-0.819941175476	1.099661352872	0.023505423723	-0.008566363356	0.000099556827	0.993285918488	N\A	0.014185850631	0.012983571209	0.001557272077	36	2	0.008520312112	Global Trend	
13800000	652.940330	1	-0.903706529624	1.121945236928	0.008483772822	-0.006111551531	0.000038544104	0.993450992987	N\A	0.014005545831	0.013948995534	0.001667537356	39	2	0.004213063477	Global Trend	
13850000	652.738230	1	-0.886846125900	1.132834539932	-0.032176908953	-0.001934944189	0.000015853535	0.993587556677	N\A	0.014534514914	0.014401767526	0.001675323458	39	4	0.001990867910	Global Trend	
13900000	660.818721	1	-0.986310522659	1.131238281638	0.000822268134	-0.003508447988	0.000026867472	0.992398648991	N\A	0.015410643967	0.014585837043	0.001824477989	42	3	0.000960402910	Global Trend	
13950000	663.164788	1	-0.967821985308	1.150156006558	-0.031277658350	-0.001380671314	0.000021916370	0.992409754128	N\A	0.015373848774	0.014916986641	0.001870290436	37	1	0.001974108076	Global Trend	
14000000	658.325787	1	-0.991710494711	1.148263761656	-0.025468327683	-0.002352395570	0.000040450940	0.992056113254	N\A	0.014910365944	0.013863113879	0.001698744929	38	1	0.001458552688	Global Trend	
14050000	661.632609	1	-0.859087060565	1.102844976753	0.019844474718	-0.006917135892	0.000062687044	0.993604757226	N\A	0.013282313070	0.013420197286	0.001615516134	34	3	0.005526159210	Global Trend	
14100000	656.826019	1	-0.939621365167	1.174163527140	-0.048988468183	-0.001874403583	0.000094035541	0.992265716846	N\A	0.019114025998	0.017140894643	0.001872387421	39	2	0.009479503689	Global Trend	
14150000	664.133383	1	-0.824048992142	1.130769190264	-0.026571678268	-0.001549811391	0.000077118611	0.992570991786	N\A	0.016970192461	0.016537517674	0.001862624399	43	2	0.009712036211	Global Trend	
14200000	642.273800	1	-0.931564148836	1.107789502624	0.024585978407	-0.007915229252	0.000076807317	0.994002831901	N\A	0.011347881370	0.012872757380	0.001647375870	49	4	0.004469330798	Global Trend	
14250000	653.685247	1	-0.951566564804	1.105412947244	0.008548872440	-0.005593407939	0.000079503908	0.993262401573	N\A	0.014836240244	0.014312142667	0.001810090981	38	4	0.003497127947	Global Trend	
14300000	651.023244	1	-0.897206572251	1.127400944617	-0.024274617726	-0.002368799089	0.000053400512	0.993928668450	N\A	0.016293486207	0.016294593140	0.001651414162	38	2	0.005566255485	Global Trend	
14350000	636.509623	1	-0.929170036780	1.106232303326	0.007294305978	-0.004854784622	0.000056450971	0.992638289867	N\A	0.013924081180	0.012871377788	0.001585204108	37	2	0.002743814490	Global Trend	
14400000	651.884664	1	-1.022383954968	1.148109143891	-0.018824524671	-0.003637391589	0.000101920409	0.992490004860	N\A	0.014240733954	0.013499543412	0.001849977159	40	3	0.003887289719	Global Trend	
14450000	641.186557	1	-1.058472303820	1.121772624979	-0.000607484559	-0.004754559362	0.000077988008	0.991450108927	N\A	0.016711006442	0.015644982878	0.002022602681	40	2	0.001161793092	Global Trend	
14500000	649.070224	1	-1.038512838492	1.149135452042	-0.017192957941	-0.004767832963	0.000119391822	0.993293245456	N\A	0.014151530868	0.013595132745	0.001812890968	41	2	0.003023558783	Global Trend	
14550000	656.066042	1	-0.891052970125	1.112775811261	0.007178353278	-0.006111467380	0.000081482463	0.993012097326	N\A	0.014020279463	0.013583510667	0.001680900933	43	3	0.007481155555	Global Trend	
14600000	640.597634	1	-0.879693174049	1.118636780787	-0.021708282740	-0.000454640321	0.000095674777	0.993111223326	N\A	0.016068099823	0.015432078483	0.001794339595	46	2	0.003988465838	Global Trend	
14650000	649.306463	1	-1.094210941110	1.137025746753	-0.020802735459	-0.004216835409	0.000051697587	0.992622998799	N\A	0.015117517174	0.014265607279	0.001952854653	45	4	0.000232457154	Global Trend	
14700000	656.033078	1	-0.956663235436	1.071133759216	0.029899396437	-0.005546613965	0.000069983484	0.992353432907	N\A	0.014254224990	0.013827372872	0.001773261411	34	3	0.000578099357	Global Trend	
14750000	644.179762	1	-1.116914724926	1.154110105609	-0.032684896506	-0.003242694238	0.000047158231	0.991394959954	N\A	0.017912892733	0.016348092762	0.001909195403	47	4	0.000230699201	Global Trend	
14800000	643.485942	1	-1.099186067756	1.127325670698	-0.026204500847	-0.001312345971	0.000057975386	0.989966919338	N\A	0.019138071473	0.017390646217	0.001857787358	33	3	-0.002043379457	Global Trend	
14850000	644.819392	1	-1.075019736725	1.121387646343	-0.031320239516	-0.000322088693	0.000055398054	0.992680737219	N\A	0.014536119288	0.014272638605	0.001752404195	44	4	-0.001827765632	Global Trend	
14900000	656.550404	1	-1.094673088143	1.095215129114	0.022250640407	-0.006943424292	0.000043940544	0.993135126363	N\A	0.013181539492	0.013257839956	0.001575925221	34	4	-0.002847680678	Global Trend	
14950000	650.444592	1	-1.057843531526	1.121367242547	0.002656420684	-0.005319902505	0.000066641857	0.992231861536	N\A	0.015291264116	0.014232470431	0.001841601894	41	2	0.001355818328	Global Trend	
15000000	662.100837	1	-1.057528285394	1.119356323839	-0.015815135597	-0.002984946120	0.000051869446	0.992470080957	N\A	0.015276740273	0.014962047927	0.001690401090	42	6	0.000248927836	Global Trend	
15050000	654.742594	1	-1.102991597461	1.117756867922	0.022031110155	-0.008944261296	0.000063815478	0.992072707549	N\A	0.014142847533	0.014136006804	0.001735616051	41	4	0.000968400839	Global Trend	
15100000	653.716078	1	-1.056697441729	1.099957342925	0.013704720117	-0.004828785072	0.000057912851	0.993899093759	N\A	0.013493161084	0.013521346640	0.001470407429	37	4	-0.000062538935	Global Trend	
15150000	661.058662	1	-1.061783415895	1.112623156092	0.018272795179	-0.008011338693	0.000054180465	0.992540041268	N\A	0.016875847301	0.015586400368	0.001814517282	43	3	0.001013396853	Global Trend	
15200000	653.062106	1	-1.031455013706	1.110239051574	-0.012035485605	-0.003414318410	0.000057953628	0.993083930005	N\A	0.013312140085	0.013223866531	0.001710907961	34	4	-0.000320116465	Global Trend	
15250000	641.661474	1	-0.972583177420	1.098635462697	0.031236245417	-0.006711106372	0.000046819606	0.990873694006	N\A	0.015112478336	0.015285361865	0.001931107412	38	1	0.002006269206	Global Trend	
15300000	653.047053	1	-0.940666137174	1.087539668174	0.014644509241	-0.005011006562	0.000100826133	0.993337508731	N\A	0.013460789702	0.013449742221	0.001777706359	39	4	-0.001485526493	Global Trend	
15350000	630.611722	1	-1.037283161514	1.157288552825	-0.044718054684	-0.000270371620	0.000120353105	0.992947077197	N\A	0.016981409626	0.015252589161	0.002027169173	42	1	0.002269543953	Global Trend	
15400000	651.941607	1	-1.162644712218	1.211508390824	-0.080625793792	0.001002949594	0.000044462521	0.990804707090	N\A	0.019346573333	0.018176606675	0.002098036885	45	3	0.000959391510	Global Trend	
15450000	646.590189	1	-0.927825463167	1.089856029081	0.001878084426	-0.002584915201	0.000034837848	0.992571518784	N\A	0.014921813744	0.013166390891	0.001693206932	40	4	0.001477392090	Global Trend	
15500000	654.311740	1	-1.090206580864	1.126205461639	0.011750163275	-0.008821420474	0.000040095059	0.992576169173	N\A	0.016132210410	0.015147807530	0.001762492917	42	3	0.000521053384	Global Trend	
15550000	653.547180	1	-1.145665086428	1.162458043008	-0.022661989478	-0.006152989317	0.000068706659	0.994507154341	N\A	0.012775508652	0.010297791287	0.001275692341	56	3	0.001012499058	Global Trend	
15600000	658.409386	1	-1.091590037044	1.113846268054	0.008985857045	-0.005543195929	0.000076149679	0.991974009502	N\A	0.013481320960	0.013602882359	0.001840160650	31	6	-0.000910105904	Global Trend	
15650000	677.176860	1	-1.129024546945	1.119152063766	-0.011043460113	-0.002841930002	0.000043036684	0.993780637769	N\A	0.015771258651	0.014875657184	0.001655744206	50	6	-0.002554308203	Global Trend	
15700000	663.222292	1	-1.068325192840	1.115487109384	0.003840194849	-0.005042046072	0.000069177893	0.992465493985	N\A	0.014299952613	0.013910734105	0.001747052898	45	8	-0.001253193724	Global Trend	
15750000	653.985374	1	-1.063908788224	1.095264847182	0.022245383557	-0.006327048088	0.000071312215	0.993382999780	N\A	0.012098215688	0.012815898191	0.001677239883	44	5	-0.002601510151	Global Trend	
15800000	650.894358	1	-0.964847139133	1.102303368668	0.006092577118	-0.004626425752	0.000060028166	0.992866311500	N\A	0.013427160393	0.013189034753	0.001715456331	51	1	0.002605821228	Global Trend	
15850000	646.167576	1	-0.754355131397	1.096987977099	0.003808985956	-0.004404415492	0.000113841714	0.993292422642	N\A	0.011915092616	0.013464837745	0.001691148476	42	1	0.015601579140	Global Trend	
15900000	646.142704	1	-0.827860559139	1.107345095786	-0.010805715184	-0.002753626882	0.000137726819	0.993850956316	N\A	0.014694977659	0.015199358187	0.001627444987	44	1	0.019530219350	Global Trend	
15950000	655.991115	1	-0.882666501204	1.109892122275	0.002063433577	-0.003847992877	0.000059623213	0.993693877489	N\A	0.013418548045	0.013077251182	0.001627533527	44	3	0.005884809008	Global Trend	
16000000	639.316866	1	-0.833440036202	1.091027807145	0.016707067310	-0.004307254819	0.000161534827	0.994156685481	N\A	0.012615361463	0.014022653836	0.001721631745	37	1	0.017522812424	Global Trend	
16050000	664.427276	1	-0.920144632201	1.144003094855	-0.022924664241	-0.003443027105	0.000186903413	0.993794332834	N\A	0.015464115199	0.015186319500	0.001761938962	44	2	0.021908901494	Global Trend	
16100000	668.953684	1	-0.923547741368	1.157497140168	-0.039704811035	-0.001212122779	0.000100776312	0.993841958695	N\A	0.015431232842	0.014342850479	0.001559658887	34	3	0.008870864012	Global Trend	
16150000	665.497346	1	-0.922531513162	1.155574496201	-0.030322112676	-0.001079058155	0.000074879336	0.993185285753	N\A	0.015571741271	0.015525807528	0.001829130806	41	5	0.007703225998	Global Trend	
16200000	657.711690	1	-0.923678648896	1.162839935656	-0.054406277279	-0.000114346505	0.000121645200	0.993272120079	N\A	0.016306594581	0.016022145467	0.001815402159	32	2	0.013092100923	Global Trend	
16250000	657.890755	1	-0.922506542781	1.151407482135	-0.014405916920	-0.005408962206	0.000133713589	0.993251529293	N\A	0.016522243852	0.016406053607	0.001896972803	43	1	0.019402148005	Global Trend	
16300000	650.516750	1	-1.020771676548	1.164171180845	-0.025429277647	-0.003841586969	0.000046591041	0.991888398048	N\A	0.018993633480	0.017715134359	0.002189981718	38	2	0.002522031287	Global Trend	
16350000	655.898700	1	-0.832750459826	1.109941310620	0.019045723435	-0.006259708743	0.000095583565	0.992224165323	N\A	0.015718334953	0.015632847781	0.001934005390	53	1	0.009453088612	Global Trend	
16400000	636.478674	1	-0.914113104964	1.099430373090	0.028865941655	-0.006826357776	0.000201233245	0.993339043739	N\A	0.011459913529	0.012598966303	0.001543155380	43	2	0.005615815808	Global Trend	
16450000	647.799093	1	-0.991617583658	1.148879592303	-0.049871578793	0.003501011148	0.000080345477	0.991618501938	N\A	0.018787252873	0.013250915050	0.001990553428	43	2	0.002437807104	Global Trend	
16500000	643.135770	1	-0.926905560749	1.095584952171	0.020281439601	-0.005808414176	0.000049535600	0.992360961392	N\A	0.013964620212	0.014024911033	0.001791041156	30	3	0.000472786795	Global Trend	
16550000	652.071703	1	-1.008499250449	1.124124018762	-0.029295489719	-0.001283327832	0.000131566231	0.994462495247	N\A	0.011865454159	0.009340490679	0.001405050999	35	6	-0.003413208253	Global Trend	
16600000	659.390680	1	-1.042309935091	1.138002818903	-0.023492584465	-0.003758897655	0.000072889057	0.993509307020	N\A	0.015716508494	0.014128710591	0.001629374301	33	3	0.000138320163	Global Trend	
16650000	660.376141	1	-1.048000255876	1.119250034941	-0.014750070342	-0.003298084731	0.000062014894	0.993110042698	N\A	0.013773714528	0.014229843397	0.001706883928	45	4	0.001099597845	Global Trend	
16700000	654.804398	1	-1.015450971583	1.096147616063	0.001490215201	-0.004562751528	0.000032148561	0.993129945063	N\A	0.016142630096	0.014402419570	0.001663741854	41	4	0.000612710732	Global Trend	
16750000	659.856699	1	-0.892417216987	1.106167023757	0.003568617232	-0.006054141104	0.000062664075	0.995808908643	N\A	0.010974857615	0.010941007808	0.001417944512	47	3	0.003552445676	Global Trend	
16800000	649.214353	1	-0.909653452189	1.087993034367	0.023508826689	-0.005542238745	0.000094209879	0.993172202629	N\A	0.012930463778	0.012939800545	0.001664712978	36	4	0.001507020567	Global Trend	
16850000	651.435622	1	-1.006847821313	1.129087294607	-0.012699610448	-0.003492303978	0.000108604544	0.992180372463	N\A	0.014567087551	0.014349835062	0.001800867131	43	3	-0.000215789217	Global Trend	
16900000	655.652753	1	-0.913772613248	1.107720733388	0.003700063600	-0.004037633411	0.000083591906	0.992218513838	N\A	0.015627459780	0.014616508589	0.001649131692	37	3	0.003468470503	Global Trend	
16950000	659.163955	1	-0.893650118302	1.111070762848	0.006072917896	-0.004353249658	0.000068001419	0.993150168659	N\A	0.014951144685	0.014723924899	0.001641473448	41	3	0.004902029631	Global Trend	
17000000	652.295757	1	-0.964197615253	1.101948664262	-0.011749903157	-0.001691872782	0.000065271366	0.991202480347	N\A	0.015277927444	0.015181091584	0.001921102904	30	4	-0.000095869672	Global Trend	
17050000	662.438793	1	-0.896369254334	1.102685306659	0.001216760220	-0.003503772409	0.000009320695	0.994756812461	N\A	0.011096244049	0.010985104376	0.001450856031	49	4	0.000595211246	Global Trend	
17100000	666.477029	1	-1.009110759179	1.160055815225	-0.032162648765	-0.001635227439	0.000024286471	0.992802141956	N\A	0.014108268638	0.014646454804	0.001832303636	37	4	0.001547746083	Global Trend	
17150000	661.439993	1	-1.044940629489	1.141785716556	-0.029313421669	-0.003275391655	0.000043398154	0.992161568160	N\A	0.015425834092	0.014270516685	0.001767054744	41	5	0.001216546621	Global Trend	
17200000	661.339714	1	-0.936256851882	1.113906099299	0.009298286425	-0.005622968205	0.000061950142	0.994689998685	N\A	0.011389814531	0.012016584627	0.001569812924	35	6	0.005790890642	Global Trend	
17250000	660.990600	1	-1.008185865865	1.144382702715	-0.013351256178	-0.004782618576	0.000076050269	0.992008585113	N\A	0.016586981160	0.015289683858	0.001805010395	41	2	0.002949983134	Global Trend	
17300000	648.105059	1	-1.018926827089	1.101358834496	0.012101056481	-0.005535699718	0.000076903362	0.993727990929	N\A	0.013502361758	0.013114576445	0.001634405653	50	5	-0.000884734989	Global Trend	
17350000	634.504674	1	-0.987117628220	1.108140706842	0.016950823056	-0.007262964489	0.000072867697	0.994042393729	N\A	0.011353084527	0.012886900322	0.001600720207	51	2	0.005053320795	Global Trend	
17400000	626.506793	1	-1.015893667991	1.127475676252	-0.006833159022	-0.005115458538	0.000067294089	0.992037405794	N\A	0.014164655449	0.014017815088	0.001704780345	45	1	0.000694312147	Global Trend	
17450000	634.503047	1	-0.933693725092	1.107339392797	-0.010840142723	-0.004788103882	0.000073333691	0.993640863292	N\A	0.013753428104	0.014665365029	0.001836292119	46	2	0.001428906439	Global Trend	
17500000	663.828751	1	-0.896199238303	1.107274468977	0.009517360996	-0.006206843053	0.000023616032	0.993341370427	N\A	0.015488898750	0.014481891393	0.001811137013	43	3	0.002021426781	Global Trend	
17550000	645.252538	1	-0.825800810584	1.058805178211	0.039573918017	-0.003154808331	0.000156120069	0.991867035944	N\A	0.015772432334	0.015115751636	0.001926448450	32	2	0.010236944143	Global Trend	
17600000	662.169509	1	-0.997254235626	1.140615309204	-0.015766433579	-0.003833554345	0.000019347895	0.992830108474	N\A	0.017107055571	0.016001976394	0.001609694169	36	2	0.001146291577	Global Trend	
17650000	667.785372	1	-0.911262448166	1.109080959671	-0.001129790224	-0.004399101012	0.000011187609	0.994129329543	N\A	0.014621860061	0.014108083754	0.001681758252	43	6	0.000370064615	Global Trend	
17700000	648.134192	1	-0.887305337024	1.100729136116	0.003659565584	-0.003506825748	0.000045130307	0.993705362880	N\A	0.012052520929	0.012760488450	0.001614013387	45	2	0.002198469655	Global Trend	
17750000	646.283945	1	-0.844611037330	1.109042535301	-0.011545403072	-0.000596751073	0.000041501163	0.992514389179	N\A	0.014903941675	0.014422996824	0.001873063185	41	1	0.004147837632	Global Trend	
17800000	643.925962	1	-0.967823822139	1.147138326221	-0.030542613316	-0.002743530423	0.000026214075	0.992028721347	N\A	0.016851499315	0.015677210860	0.001675659568	29	2	0.001215881123	Global Trend	
17850000	646.114327	1	-0.905530238691	1.094650993118	0.022412648151	-0.005331132300	0.000017468693	0.992135946739	N\A	0.016929235402	0.016394302892	0.001979608939	42	2	0.001177292728	Global Trend	
17900000	645.669323	1	-0.947100832530	1.124390174196	0.012271191288	-0.008462425696	0.000030132793	0.993429000159	N\A	0.015121799892	0.015424854623	0.001718993069	55	1	0.001958666996	Global Trend	
17950000	644.115093	1	-0.962780897507	1.123035192424	0.036881583371	-0.009750261090	0.000037093007	0.991969023370	N\A	0.013979804226	0.014845358939	0.001932893517	42	2	0.002752599419	Global Trend	
18000000	664.098329	1	-1.104988245262	1.156125850640	-0.038196421904	-0.002571517746	0.000054105708	0.992240380226	N\A	0.017251007945	0.015209508690	0.001822398405	47	3	0.001010932883	Global Trend	
18050000	646.906179	1	-0.995557619842	1.107403464591	0.001975874170	-0.004825875111	0.000063415516	0.992922512218	N\A	0.013112468646	0.013387556315	0.001635755140	39	3	0.003514198311	Global Trend	
18100000	661.551739	1	-0.941495952941	1.120885299616	-0.008198130015	-0.004120337951	0.000032828722	0.993056316176	N\A	0.013497447290	0.013863749626	0.001723577200	42	4	0.002593071817	Global Trend	
18150000	650.270281	1	-0.816673281006	1.094322361771	0.009000557130	-0.003896825655	0.000110399204	0.994558064312	N\A	0.012797741218	0.013464952727	0.001722863403	45	2	0.009671061607	Global Trend	
18200000	659.714239	1	-0.865252853964	1.119925651107	0.002613653570	-0.005590393841	0.000084664638	0.993153657692	N\A	0.013894595455	0.014341196351	0.001674932924	44	3	0.006596847745	Global Trend	
18250000	653.428298	1	-0.903527343714	1.110861334093	0.004969378855	-0.002810819451	0.000030852340	0.991711803579	N\A	0.016169499239	0.015325125473	0.002003161896	37	2	0.001873776011	Global Trend	
18300000	649.752857	1	-1.022611678082	1.184534796166	-0.058081271680	-0.001829253736	0.000023626303	0.992103601372	N\A	0.016530530780	0.015863625481	0.001708624125	37	1	0.001580095181	Global Trend	
18350000	654.868207	1	-1.211998689870	1.205318672154	-0.068106689674	-0.000020365710	0.000039084198	0.990060332655	N\A	0.021255562252	0.018495361528	0.002179525533	38	4	0.000730948370	Global Trend	
18400000	651.639046	1	-1.051189110570	1.134532635812	-0.002930751503	-0.006237918773	0.000072192895	0.993148822661	N\A	0.015509198482	0.014838795320	0.001645738136	36	4	0.002465763175	Global Trend	
18450000	653.451268	1	-1.037250777354	1.140858056623	-0.020638670161	-0.005916664967	0.000073728946	0.992421853871	N\A	0.016762301534	0.015222004104	0.001787689173	42	4	0.001500957102	Global Trend	
18500000	640.038688	1	-1.124925414044	1.178036272899	-0.033684811269	-0.005115508914	0.000068734409	0.991034239456	N\A	0.018206997434	0.016627670278	0.001936998327	40	3	0.002602322569	Global Trend	
18550000	644.176464	1	-0.956432751201	1.132153691660	-0.032807306854	-0.001535160186	0.000121073752	0.993101842389	N\A	0.013624709571	0.013857588976	0.001785287874	37	3	0.006035720377	Global Trend	
18600000	656.068906	1	-1.024508218402	1.138426316069	-0.041867046820	0.000339236204	0.000077093430	0.992685577357	N\A	0.013867959851	0.014118335801	0.001708482448	35	3	0.002020536233	Global Trend	
18650000	660.483973	1	-1.071072119923	1.103790537015	0.013405939533	-0.005752223589	0.000029513053	0.993265270935	N\A	0.012510843588	0.012918369582	0.001635823190	37	5	-0.000710542965	Global Trend	
18700000	662.920123	1	-1.213460321428	1.162590958761	-0.029333436936	-0.005641447621	0.000053371940	0.991942947367	N\A	0.018007362169	0.016117117265	0.001805451929	30	4	-0.003206519481	Global Trend	
18750000	647.333923	1	-1.053830162149	1.079755552789	0.031369215981	-0.005848825117	0.000076620263	0.990788585727	N\A	0.015865614371	0.014731968852	0.001841623464	31	2	-0.002996741961	Global Trend	
18800000	651.940290	1	-1.003238989022	1.114799216669	0.009906055850	-0.006207327532	0.000041638501	0.993536103989	N\A	0.015832025065	0.015662183765	0.001673960197	38	3	0.002195617276	Global Trend	
18850000	649.887111	1	-1.026933639765	1.118787247662	-0.014400437538	-0.004100047160	0.000050956546	0.993439022057	N\A	0.014696854671	0.014054930845	0.001560250313	45	4	0.001206014492	Global Trend	
18900000	658.755869	1	-0.943886612309	1.101551244473	0.004042239517	-0.004453500316	0.000083554714	0.993692795405	N\A	0.012662228809	0.013323861451	0.001584662347	36	4	0.004304043892	Global Trend	
18950000	647.361379	1	-0.943595232862	1.134036723564	-0.018132961382	-0.004001700479	0.000088179564	0.992962685127	N\A	0.015826795622	0.015567929439	0.001762589871	34	3	0.008038958781	Global Trend	
19000000	663.155610	1	-1.022340860880	1.126594722182	-0.016547908290	-0.002500738309	0.000071570244	0.992139907633	N\A	0.015419675457	0.014273090511	0.001616608924	42	6	0.004277225514	Global Trend	
19050000	657.126741	1	-0.914994720765	1.149224273114	-0.022076981462	-0.004377303902	0.000084784689	0.992427136422	N\A	0.014435210505	0.014569510123	0.001636170458	40	2	0.007326013402	Global Trend	
19100000	642.114003	1	-0.964583803174	1.120585197157	0.009059560272	-0.006043047627	0.000044324296	0.991376106830	N\A	0.016123867580	0.015351489570	0.002005663607	46	2	0.001601804596	Global Trend	
19150000	669.858948	1	-0.985053561669	1.105628579426	-0.013129005312	-0.002181000882	0.000058059901	0.996479855948	N\A	0.011974019262	0.007112638577	0.001109294597	42	4	-0.002814446240	Global Trend	
19200000	654.602028	1	-1.005141025706	1.133115851116	-0.008309029540	-0.002592839553	0.000025348599	0.990856901649	N\A	0.018204938576	0.016749028171	0.002203482976	33	2	0.000915874440	Global Trend	
19250000	640.324654	1	-0.847557908709	1.108602745376	-0.015562235217	-0.000613002133	0.000072554918	0.993438112814	N\A	0.014274293172	0.014087626716	0.001665420645	31	2	0.009083902914	Global Trend	
19300000	662.978181	1	-1.074400182542	1.136437556281	-0.021378662005	-0.003634424812	0.000064602983	0.993380551643	N\A	0.014739105807	0.014482470992	0.001721415866	39	6	-0.000552442082	Global Trend	
19350000	657.670294	1	-0.932028131634	1.142926114485	-0.027537103982	-0.002877016246	0.000083318295	0.992364132178	N\A	0.017058082356	0.016767901022	0.001923113743	38	7	0.009568405278	Global Trend	
19400000	646.815153	1	-0.952991475639	1.078004092493	-0.002569919185	-0.000603705244	0.000053218245	0.993032457868	N\A	0.013513638951	0.013824778652	0.001757771824	36	6	0.001382566476	Global Trend	
19450000	658.699525	1	-1.015364965008	1.093938929590	-0.005993921991	-0.000596527590	0.000038313468	0.993059638055	N\A	0.012798790457	0.013185074984	0.001737429624	40	5	0.000218734066	Global Trend	
