Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  PAL_d1_m9-fab-004.txt
Log File Name:                   PAL_d1_m9-fab-004.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            2008845909
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   PAL_d1_m9-fab-004.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.207006
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
    Beta-4                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Beta-4 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.72 2.11 
        VRNode - gamma 1.20 5.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      5
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Beta 4	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	s.e. Beta-4	No RJ Local Node	No RJ LS Betas	
26950000	458.345793	1	-1.148119899366	1.176077430558	-0.040202377423	0.046907251480	-0.011120592248	0.000191933627	0.954452280263	N\A	0.098324936941	0.015492941215	0.042941066262	0.008913761725	36	14	
27000000	439.604508	1	-1.097897808656	1.094916509691	-0.036292419805	0.080336964667	-0.006606857977	0.000223270876	0.956225601723	N\A	0.085883796371	0.011742425446	0.043716658144	0.008006090274	36	17	
27050000	460.644178	1	-1.316365084053	1.280878014683	-0.051741283406	-0.048982809835	0.006452749169	0.000237230590	0.956073984652	N\A	0.099893775596	0.014229510224	0.044014513783	0.007581791435	43	12	
27100000	454.889060	1	-1.345486099998	1.245341275113	-0.039190035322	-0.021411116742	-0.005264835930	0.000119075920	0.953730867875	N\A	0.118642497724	0.017147400579	0.050510972931	0.009253307307	34	13	
27150000	445.221222	1	-0.936032447233	0.944531170361	-0.016072283963	0.146049644194	-0.019823951253	0.000172194353	0.952999843744	N\A	0.128012450848	0.017538918406	0.055228079538	0.009463232631	32	12	
27200000	456.529165	1	-0.691814934776	0.812059069769	0.010037193094	0.189273375855	-0.035525996383	0.000117238888	0.956038308565	N\A	0.102174864743	0.012898300100	0.047383559095	0.007832361095	42	12	
27250000	450.458557	1	-1.007542536062	1.085111369093	-0.028365979675	0.030619335983	-0.000617258849	0.000068146638	0.954897829595	N\A	0.128000397889	0.018630376878	0.051837984527	0.009505663726	33	11	
27300000	444.442712	1	-1.089762041996	1.137169578293	-0.036092603077	0.020554660680	-0.004231737973	0.000219319026	0.946961626448	N\A	0.126415349665	0.018214489524	0.053891910172	0.010053682558	42	11	
27350000	439.660293	1	-1.257975947928	1.275106471017	-0.058947261941	0.013768170158	-0.001901000164	0.000079667221	0.952907784773	N\A	0.131548448858	0.019443426644	0.053181976951	0.010166486056	44	7	
27400000	445.392698	1	-1.573884466048	1.376171701481	-0.068237144197	-0.054206683700	0.009496225309	0.000221824521	0.959114077854	N\A	0.102212489219	0.013061547140	0.045978954944	0.007438514138	40	15	
27450000	445.112338	1	-1.262827995780	1.222768656669	-0.051300206425	0.031525408811	-0.001586517408	0.000232748565	0.958221620184	N\A	0.093778118574	0.012547926391	0.043563651255	0.007740078070	37	8	
27500000	449.588066	1	-1.177458808487	1.236055643891	-0.050999576628	-0.003033911475	0.005075851043	0.000169998913	0.954406093904	N\A	0.106268360807	0.012656127014	0.051154423586	0.007725200084	45	12	
27550000	464.971729	1	-1.686421780795	1.652836881744	-0.104363980013	-0.177315971964	0.034442313968	0.000220184196	0.960838057712	N\A	0.089028545328	0.012163258966	0.040698156981	0.007438929888	39	17	
27600000	471.068131	1	-1.650967472288	1.579190184327	-0.100806056949	-0.139261768681	0.034024500696	0.000083470826	0.957896839583	N\A	0.087860323738	0.011046694221	0.044246821025	0.007285037103	35	19	
27650000	471.038958	1	-1.425462757937	1.438629807283	-0.092100478547	-0.052418346105	0.022484786909	0.000121959741	0.960229913985	N\A	0.083875254373	0.010325136602	0.041775354741	0.006448085209	38	16	
27700000	464.140442	1	-1.226216207971	1.266259668335	-0.070690980009	0.003307991117	0.015247262170	0.000326828846	0.956506532454	N\A	0.081514716846	0.010104843675	0.041203358764	0.006408757790	40	17	
27750000	450.080233	1	-1.217862216493	1.167685971750	-0.043308326598	0.076461319202	-0.012232351539	0.000283680206	0.952867965597	N\A	0.119347455669	0.016924801348	0.051608128555	0.009345322788	34	16	
27800000	476.261572	1	-1.438148090723	1.358327514027	-0.075476063224	-0.017192876676	0.012642951372	0.000138743338	0.959418933564	N\A	0.095859285732	0.012507241221	0.045038146223	0.007633483846	40	21	
27850000	465.007354	1	-1.299400424290	1.196100850705	-0.054527139294	0.037486981055	0.003464466887	0.000294440056	0.958633507597	N\A	0.091876601058	0.015078940399	0.038131927050	0.008386384789	39	19	
27900000	454.466542	1	-1.429637506883	1.365885154504	-0.069238542799	-0.023911940284	0.007648034604	0.000205651353	0.952090797113	N\A	0.103797580656	0.015705619753	0.043522924180	0.008448254210	43	14	
27950000	464.654305	1	-1.341506388291	1.250429168170	-0.055014548149	-0.009079017506	0.007346691023	0.000102820473	0.961632345469	N\A	0.089135888608	0.012045709026	0.042361013623	0.007428711172	45	17	
28000000	447.709511	1	-1.631755907616	1.596584106850	-0.101168882252	-0.114241980516	0.020966793758	0.000168270832	0.956511901794	N\A	0.101754080892	0.014080266850	0.044788025106	0.007775046168	50	17	
28050000	427.455181	1	-1.025673324064	1.073557588774	-0.029210689773	0.056557809556	-0.007541375967	0.000334156946	0.957828560885	N\A	0.116730117746	0.018182169592	0.046852158864	0.009861384268	34	11	
28100000	459.120391	1	-0.987238428930	1.082996514911	-0.037729209075	0.100892734785	-0.013179661083	0.000316145175	0.968395212343	N\A	0.091460843464	0.014584521446	0.040485051929	0.008195033374	42	14	
28150000	455.695606	1	-1.042645146804	1.107848888474	-0.035079778440	0.048764599750	-0.007995834662	0.000083494390	0.951101577915	N\A	0.116475558594	0.017296971831	0.047998874321	0.009566411581	42	13	
28200000	449.199634	1	-0.805630572737	0.935901120646	-0.024878066341	0.152793807815	-0.015298896631	0.000153652119	0.953285025348	N\A	0.108558862181	0.016244220531	0.045594818043	0.009056937717	48	12	
28250000	469.632854	1	-1.242390323336	1.176167285707	-0.027821952368	0.022348048757	-0.015301717579	0.000188014115	0.961763133706	N\A	0.093693217650	0.014970450002	0.038548154247	0.007900067362	43	20	
28300000	442.868765	1	-0.696709697715	0.809020147181	0.007434415554	0.167475350829	-0.029303165766	0.000068108900	0.955446904604	N\A	0.123169884234	0.018045035292	0.050080107950	0.009250796149	46	14	
28350000	445.581540	1	-0.963260616716	1.020758875184	-0.017916471212	0.098114593334	-0.018930752356	0.000216482438	0.952394162241	N\A	0.108398637664	0.017561292613	0.044903693788	0.009536507921	40	15	
28400000	457.582162	1	-0.879555417766	0.924906969544	-0.005750745878	0.105975319331	-0.019961979377	0.000180848236	0.953786706958	N\A	0.102622604632	0.015600571656	0.044257080595	0.008470768560	39	11	
28450000	462.490239	1	-1.284579345159	1.280789282371	-0.060367591100	-0.054075953038	0.015073404827	0.000132700107	0.955412557111	N\A	0.094213932511	0.015471897449	0.039130190578	0.008464322753	43	13	
28500000	460.786234	1	-1.072562130096	1.092519624431	-0.021259336127	0.033619046092	-0.012598480696	0.000055571760	0.962280961071	N\A	0.098549010022	0.016400762100	0.040002933255	0.008995633360	46	14	
28550000	440.009982	1	-0.809767592866	0.927469283388	-0.003416860510	0.102017553434	-0.022824527926	0.000213905241	0.948583305110	N\A	0.130300454574	0.018055132053	0.056242495135	0.009687783453	39	10	
28600000	475.116476	1	-1.096744012907	1.104277735791	-0.018340120212	0.014450045168	-0.007620058684	0.000202095954	0.958571112739	N\A	0.097285034350	0.012584519333	0.045744358077	0.007560995953	34	16	
28650000	460.648229	1	-1.250016171996	1.246086063614	-0.038601622686	-0.035937492767	-0.009387673445	0.000241131064	0.963806251505	N\A	0.097958948824	0.015653279726	0.036890956754	0.008527408968	37	11	
28700000	464.861760	1	-0.992933531662	0.962295395174	-0.000095714650	0.102605181030	-0.028603977245	0.000207115827	0.954614304423	N\A	0.089587711651	0.011884649090	0.043719615946	0.007451537121	38	15	
28750000	466.242945	1	-1.130230827671	1.164320049175	-0.035562568911	-0.009620462775	-0.001750246624	0.000348999554	0.963797311688	N\A	0.091598890016	0.013541889070	0.039275828717	0.008063378873	39	13	
28800000	435.301987	1	-0.980875064363	1.074554076383	-0.026550938138	0.029449217040	-0.004494106998	0.000238644066	0.951566510323	N\A	0.134183561028	0.019630934453	0.053687408638	0.010244827441	32	11	
28850000	451.243977	1	-0.907715170231	0.988176970580	-0.027652125370	0.148001274951	-0.016786350109	0.000182953271	0.950696857672	N\A	0.102972930075	0.012388014438	0.048526557080	0.007496510048	27	12	
28900000	447.165571	1	-0.734488673416	0.880062912796	-0.008117042869	0.162216801879	-0.024948332360	0.000271288988	0.947689169962	N\A	0.123150567968	0.018397225964	0.050651239532	0.009875247873	29	10	
28950000	438.710233	1	-1.124635301259	1.161397453618	-0.033276846326	0.020263605485	-0.005054817105	0.000263763713	0.955734203101	N\A	0.118493943379	0.017002415425	0.049177822247	0.009262149457	46	12	
29000000	444.783311	1	-1.421210224603	1.399248927339	-0.069753845088	-0.098539120459	0.017970718765	0.000271137964	0.953598774298	N\A	0.118065252840	0.017841425329	0.049168501715	0.009865064705	39	12	
29050000	447.513876	1	-1.230080237023	1.221321901539	-0.031177603244	-0.035063005627	-0.006785823895	0.000120343766	0.958443867168	N\A	0.087122877290	0.010403144073	0.044637894463	0.006917456069	42	13	
29100000	432.364259	1	-0.959846973248	1.057566975245	-0.032441057645	0.068063494022	-0.007997567894	0.000213103443	0.959094588704	N\A	0.128134872802	0.017755263131	0.053766335153	0.009415396248	38	10	
29150000	452.618337	1	-1.674887045213	1.573097025268	-0.106456046180	-0.097370374148	0.030973443090	0.000052938759	0.963136294752	N\A	0.082609136049	0.009625806201	0.042551249215	0.006390851030	48	11	
29200000	453.090686	1	-1.449528668977	1.383625733795	-0.061092141326	-0.105533815078	0.013238236383	0.000264149443	0.960615481902	N\A	0.085648205503	0.013192178848	0.038519352739	0.007841301119	43	8	
29250000	459.849166	1	-1.078120028443	1.132340949807	-0.040422195539	0.045121363155	-0.005012804829	0.000062529416	0.957947700458	N\A	0.118218109494	0.016993240591	0.046511811975	0.008926185940	38	12	
29300000	457.603005	1	-1.430856583996	1.434663816438	-0.085358824837	-0.074602503030	0.027174856207	0.000174581215	0.955585665075	N\A	0.122565436235	0.017954760654	0.051258138540	0.010025727622	35	15	
29350000	440.236901	1	-1.728351582478	1.574878502563	-0.101838512841	-0.090919122916	0.021380189798	0.000281965341	0.948224609199	N\A	0.116882457375	0.015010943309	0.053671733366	0.008959604158	33	11	
29400000	440.822922	1	-1.048973711987	1.140531156744	-0.060769657049	0.125542844987	-0.003962272215	0.000098756118	0.957037144058	N\A	0.091315112750	0.011404229868	0.045356155034	0.007449741270	47	14	
29450000	456.872115	1	-1.498236582517	1.401260790026	-0.075897809639	-0.047842528841	0.013698566335	0.000183408228	0.958315493080	N\A	0.082816661081	0.011132309285	0.039718185527	0.006778398568	39	11	
29500000	457.354214	1	-1.347185014755	1.308467422991	-0.068757750467	0.022467670345	0.003977946549	0.000283594621	0.954349483756	N\A	0.121558141119	0.017802894810	0.049677969732	0.009583201063	42	10	
29550000	468.770749	1	-1.581356094405	1.546463363608	-0.096302115780	-0.122435507165	0.027483120088	0.000091401817	0.960972391804	N\A	0.079091399713	0.009420547799	0.039460655274	0.006020691200	41	12	
29600000	456.745545	1	-1.591339897049	1.544820629127	-0.102477215881	-0.117190369188	0.035368760714	0.000119582471	0.960476307235	N\A	0.102877441894	0.016263785409	0.043189011959	0.009179849175	41	15	
29650000	475.191400	1	-1.467740353872	1.440757702462	-0.088369377250	-0.035540245732	0.018875871768	0.000103407022	0.967295744494	N\A	0.083669221557	0.011850228595	0.036483068084	0.006885625316	36	20	
29700000	448.836890	1	-1.514485665734	1.426879606814	-0.069482068807	-0.098445495526	0.010307931925	0.000216774451	0.959584373967	N\A	0.083956223048	0.012167134219	0.039262061257	0.007683998291	43	12	
29750000	436.064979	1	-1.371351173963	1.417847651044	-0.083729897006	-0.044097357668	0.015047013720	0.000152619375	0.958741956359	N\A	0.094033018321	0.011440462123	0.046781014947	0.007246316683	32	15	
29800000	480.259509	1	-1.700349873223	1.405073334133	-0.074148946809	-0.054884222371	0.014732756349	0.000198571345	0.965221905121	N\A	0.070343577084	0.010238575579	0.032630079113	0.006170350891	39	15	
29850000	479.724266	1	-1.438044557797	1.450461180411	-0.082910062215	-0.084800841166	0.019945269057	0.000195697476	0.968529532021	N\A	0.076969847303	0.011088439320	0.036764837568	0.007057088626	40	15	
29900000	434.545796	1	-0.894252624856	1.021256725349	-0.042501253042	0.113897547633	0.003080501388	0.000147480386	0.957067805773	N\A	0.100548447254	0.012058323488	0.049804123886	0.007730095191	40	11	
29950000	451.714396	1	-1.556464656472	1.508563447920	-0.083289012298	-0.083899877390	0.011208970966	0.000203756535	0.955330370885	N\A	0.116837461624	0.018321133287	0.045880461801	0.009334022967	40	13	
30000000	437.717376	1	-1.741413114098	1.677912828372	-0.114219727611	-0.170444746395	0.033634846622	0.000046871600	0.953465808826	N\A	0.101769106745	0.015230275051	0.044027505165	0.008139437806	48	12	
30050000	453.859945	1	-1.529362936446	1.462912106635	-0.079589218610	-0.107654895966	0.019332607720	0.000088414890	0.962550919417	N\A	0.066507525628	0.009241629740	0.033501669216	0.006335531888	35	14	
30100000	460.198677	1	-1.494797754889	1.375282680953	-0.064003961305	-0.071088445176	0.012285801919	0.000199397786	0.960309682977	N\A	0.097378126341	0.015135518345	0.041216508683	0.008260453701	43	13	
30150000	486.383907	1	-1.088300606924	1.175409056580	-0.045849283190	0.008507021863	0.004610419479	0.000070886002	0.971176606055	N\A	0.070302866533	0.008599922000	0.037315112212	0.006070893680	45	15	
30200000	463.836318	1	-1.133707636175	1.177482016594	-0.033474932487	-0.040395978251	0.006217643317	0.000145257622	0.959379056907	N\A	0.097139362430	0.014568866145	0.041298028202	0.007630402922	38	13	
30250000	473.570396	1	-1.576066945666	1.494384320559	-0.085565877918	-0.078552703191	0.017830120629	0.000075709677	0.966329978909	N\A	0.084824529203	0.013162745916	0.037971089548	0.007746797395	40	15	
30300000	452.743592	1	-1.344974891650	1.337728010310	-0.076150307631	-0.003497555886	0.012637192924	0.000245502490	0.957117165977	N\A	0.095927911171	0.012820003349	0.044795908394	0.007704738245	30	12	
30350000	457.066208	1	-1.291142718725	1.250836096738	-0.056269217387	0.018086658293	0.001225216778	0.000287930084	0.958961147430	N\A	0.109517174276	0.015739559729	0.047016554792	0.009019880463	31	11	
30400000	463.028348	1	-1.364902032537	1.358354981045	-0.070959239316	-0.063121317284	0.017384073853	0.000307707985	0.975085143760	N\A	0.056584015281	0.006311811923	0.033582302666	0.005069338274	48	14	
30450000	463.941541	1	-1.710842260492	1.595226707278	-0.096049310738	-0.153883701165	0.026317678468	0.000173536479	0.978191570773	N\A	0.073849998212	0.010867385176	0.026795622836	0.006145734660	43	15	
30500000	470.620160	1	-1.452726688151	1.437627680026	-0.084416387250	-0.054451963842	0.017783208963	0.000153133658	0.964210356617	N\A	0.091252060500	0.013441337845	0.040279265930	0.007543786190	40	14	
30550000	441.171525	1	-1.521466138054	1.457808783194	-0.083258148215	-0.056460818305	0.014016391644	0.000137103966	0.958417385108	N\A	0.076740867623	0.010015224248	0.037850964482	0.006641611729	56	10	
30600000	461.166319	1	-1.359373256160	1.315081965244	-0.066920382660	0.002469179079	0.005635891054	0.000087972623	0.959118691280	N\A	0.079122859103	0.009442293208	0.039549222534	0.006410469340	37	14	
30650000	474.124042	1	-1.277828627528	1.307092407244	-0.066464913236	-0.006755971779	0.011588681300	0.000076427240	0.979657234540	N\A	0.081017994998	0.011186312191	0.033699988120	0.005873948417	43	14	
30700000	443.847418	1	-1.390916194558	1.367360900144	-0.077961900048	0.007244865195	0.007774071623	0.000132465771	0.950213050412	N\A	0.115511773335	0.014678184994	0.052650756213	0.008577695977	38	10	
30750000	455.452951	1	-1.514273053712	1.468924259704	-0.079496982366	-0.120589842324	0.024534007175	0.000140538747	0.956693673899	N\A	0.092945217016	0.011233593454	0.046154138314	0.007262531710	38	11	
30800000	447.342969	1	-1.514846529606	1.513245038446	-0.102724080568	-0.068478115198	0.029150051397	0.000176787833	0.961735359367	N\A	0.081621553871	0.011020898768	0.036958784865	0.006858402763	28	15	
30850000	440.550390	1	-1.342466115131	1.331108645122	-0.068427467342	-0.024681303678	0.011789258469	0.000207066598	0.993603921387	N\A	0.083775052354	0.013544156654	0.037423035874	0.007842612631	46	12	
30900000	449.649813	1	-1.006043353677	1.115239157089	-0.044487858746	0.055248082842	0.000406112413	0.000077988532	0.948849034906	N\A	0.122084106634	0.016896481538	0.051929127828	0.009372732858	47	9	
30950000	433.807267	1	-1.438137007737	1.326384596006	-0.050024229485	-0.027740197034	-0.002462662737	0.000160871383	0.953229470949	N\A	0.108675665180	0.015657835430	0.045016842520	0.008514620110	41	7	
31000000	447.998721	1	-1.285691843098	1.302432270757	-0.057496304468	-0.023336593944	0.004034924968	0.000235025499	0.954619417223	N\A	0.100001933889	0.014049505833	0.045942596171	0.008397451995	42	11	
31050000	476.233744	1	-1.161614765021	1.232590240606	-0.052870442366	-0.018595052079	0.008293014013	0.000283921342	0.960603720671	N\A	0.098962278744	0.014415414444	0.042832262597	0.008386350409	37	13	
31100000	481.482701	1	-1.299638054839	1.332490564389	-0.060500330229	-0.059986417591	0.012792497508	0.000143500763	0.961084537431	N\A	0.087440702910	0.012819620538	0.039143457550	0.007330161120	37	16	
31150000	461.984301	1	-1.236833831436	1.245218991940	-0.046832867210	-0.024661515384	0.001250596491	0.000073117473	0.963488999379	N\A	0.088963519471	0.012376203885	0.040012774677	0.006878144937	46	12	
31200000	434.614049	1	-1.133613233419	1.103024811380	-0.015524883557	0.034694320814	-0.022720817557	0.000118576347	0.954918112152	N\A	0.103786910884	0.015300287857	0.043078107311	0.008938613625	37	10	
31250000	437.538641	1	-1.484687099027	1.452523538105	-0.074914357371	-0.152710176055	0.024484841274	0.000311162217	0.947739851713	N\A	0.112442286389	0.015937321692	0.051227133245	0.009338310266	35	11	
31300000	454.866597	1	-1.270075190942	1.253561653407	-0.050325293456	-0.020260693326	0.002481314196	0.000086983392	0.959173446456	N\A	0.108416984221	0.017089942765	0.043561034619	0.008749151869	42	13	
31350000	460.241052	1	-1.437264134326	1.357576571114	-0.067808728991	-0.021597828669	0.011561862802	0.000359899894	0.959340200883	N\A	0.093499309574	0.013876168931	0.043137344226	0.008472014139	37	11	
31400000	437.308938	1	-1.327960158087	1.303509976622	-0.054177544693	-0.048581674341	0.005352007274	0.000157844000	0.956846375819	N\A	0.100260592631	0.012472142548	0.047039300675	0.007590324226	38	16	
31450000	458.324156	1	-1.614303547441	1.493897391334	-0.081310286848	-0.088148125388	0.015955691553	0.000107082463	0.954721756850	N\A	0.085675076082	0.010133131685	0.044126841296	0.006694352249	48	16	
31500000	460.142059	1	-0.732394203058	0.868007883657	-0.001184027185	0.151189431053	-0.027117493837	0.000174201737	0.956189035928	N\A	0.119411922392	0.016559077747	0.051561114552	0.008970682891	32	17	
31550000	453.734805	1	-1.211145723820	1.189743499063	-0.044970667120	-0.000904949038	0.003358053567	0.000262113540	0.952832276658	N\A	0.111789545468	0.017285411917	0.047900894636	0.009451701371	44	16	
31600000	471.922017	1	-1.259486262592	1.244527763089	-0.052556062784	-0.002295723312	0.002808237021	0.000086252301	0.954710505927	N\A	0.098634113942	0.013367801517	0.046665472932	0.007865057645	40	13	
31650000	453.071192	1	-1.273851180868	1.250192366473	-0.066101061680	0.065662423345	-0.001757171737	0.000160371785	0.954582695618	N\A	0.103266312264	0.012949272224	0.050154267467	0.008034412068	39	14	
31700000	462.377203	1	-1.542022145315	1.508399904361	-0.091581890390	-0.137757610386	0.032734651605	0.000102700648	0.961628498946	N\A	0.084064856254	0.010140357324	0.039901372835	0.006629268459	32	16	
31750000	472.158522	1	-1.457540627311	1.460782157155	-0.086620839211	-0.093099898730	0.027491937993	0.000114640015	0.960419143476	N\A	0.088094403955	0.010587205199	0.042860573974	0.006920657546	32	15	
31800000	458.919222	1	-1.590055524927	1.537148082114	-0.103991706211	-0.084639312825	0.030492071814	0.000124830215	0.964589735430	N\A	0.069530140419	0.009454246053	0.035284790655	0.006376163551	39	13	
31850000	456.246136	1	-1.409188942973	1.381021968941	-0.068356149119	-0.066823930442	0.015501215447	0.000087908454	0.957237465298	N\A	0.083277936396	0.011749761923	0.040367254288	0.007214093284	41	12	
31900000	470.860780	1	-1.376490681627	1.320616357634	-0.066491542041	0.013656145618	0.001952941432	0.000076889202	0.962918403777	N\A	0.079517560428	0.010318563560	0.038600956955	0.006468443432	29	15	
31950000	478.218005	1	-1.203385370896	1.175223643788	-0.034903679786	-0.024797383046	0.002605401759	0.000078015218	0.962394989274	N\A	0.085125395141	0.012253399206	0.038498536533	0.007486997010	50	12	
32000000	459.283701	1	-1.520130011079	1.471281914939	-0.083294150425	-0.077548120348	0.014766816360	0.000127874113	0.954154671271	N\A	0.112376612850	0.014268510405	0.051436824762	0.008567975182	37	15	
32050000	469.788277	1	-1.414475556246	1.358899480991	-0.068237070007	0.000300305278	0.003691080017	0.000251000122	0.961578370064	N\A	0.097969605837	0.015830597317	0.041435188351	0.008663717694	36	13	
32100000	460.566382	1	-1.366509154350	1.313462625690	-0.050048069987	-0.062671320463	-0.001388479634	0.000168464150	0.967736786511	N\A	0.095827627813	0.015163634842	0.033161570030	0.007693113460	45	17	
32150000	448.978546	1	-1.184235036073	1.195692455058	-0.038751119394	0.022882267054	-0.010111309993	0.000478559438	0.976484050101	N\A	0.081401673835	0.013555316725	0.033903505894	0.007838944837	39	11	
32200000	457.479713	1	-1.530352384341	1.459388297334	-0.088762719027	-0.049342806761	0.017595133704	0.000191920725	0.959225343271	N\A	0.087148370748	0.012473698798	0.041158621869	0.007505884170	39	13	
32250000	450.354872	1	-1.581789221381	1.472557135277	-0.082670912944	-0.037953392045	0.011236116505	0.000166278464	0.952753412241	N\A	0.093317141552	0.011514751705	0.048370940313	0.007597904160	29	12	
32300000	472.423978	1	-1.055590960972	1.168159603966	-0.048451404780	0.036244814564	0.001175064022	0.000074914722	0.959450071324	N\A	0.100442889966	0.013650482101	0.047941182196	0.008099001751	45	16	
32350000	456.659353	1	-1.451138560881	1.447253505656	-0.085869345853	-0.096470170025	0.029519093350	0.000063912741	0.962791905963	N\A	0.083352132970	0.011340494348	0.040398689535	0.007179592124	38	12	
32400000	476.214497	1	-1.279219547982	1.308669501640	-0.063160476883	-0.053225372513	0.014884143028	0.000094270843	0.960493482228	N\A	0.100195618565	0.013841220322	0.046747407756	0.008453082886	42	15	
32450000	470.785097	1	-1.327147198334	1.296809808067	-0.056215153682	-0.063831883445	0.012445782462	0.000203179658	0.958233561132	N\A	0.082258176668	0.010892050026	0.039549074983	0.006572854758	46	13	
32500000	471.446190	1	-0.933995370422	1.001915303234	-0.015366378947	0.051711940167	-0.009392121079	0.000065482714	0.960870821176	N\A	0.093039880292	0.012338707077	0.043149682952	0.007368897006	43	12	
32550000	439.740559	1	-1.526464922324	1.404720261798	-0.067736994265	-0.068504899205	0.010351696400	0.000141149229	0.955432939106	N\A	0.111493644535	0.016274080567	0.046876543838	0.009015184872	39	12	
32600000	457.312145	1	-1.556975148368	1.510213118831	-0.086465054105	-0.142288306296	0.027315852752	0.000102739278	0.958303939082	N\A	0.094714881492	0.010975471059	0.047803169172	0.007301330763	47	18	
32650000	455.928319	1	-1.319577741471	1.348041665439	-0.074917282040	-0.013975956190	0.010471139713	0.000099959576	0.957195582065	N\A	0.084450551649	0.009966408951	0.043365883998	0.006879928778	37	12	
32700000	445.259466	1	-1.286351276806	1.242687341625	-0.042649428815	-0.044282461679	0.003339789857	0.000255113805	0.958285857859	N\A	0.085106035939	0.014614647065	0.038059361469	0.008570541758	35	12	
32750000	452.900166	1	-1.185161531214	1.291973108017	-0.063156314804	-0.018186193432	0.006078649966	0.000204515696	0.953528131980	N\A	0.093205866868	0.012186141206	0.044645771196	0.007464999132	44	15	
32800000	457.032217	1	-1.287773788893	1.336587578998	-0.077090881743	0.002817605407	0.010269558156	0.000272610508	0.955885160794	N\A	0.116048408393	0.018034410145	0.046870544408	0.009831046103	49	17	
32850000	469.197401	1	-1.152010179120	1.212589147830	-0.061351367482	0.028968022633	0.006842600858	0.000297423900	0.959472138366	N\A	0.089030322038	0.012873474277	0.041000214375	0.007804296191	40	13	
32900000	459.034169	1	-1.109999386886	1.157174181016	-0.054680412604	0.103482742801	-0.009279107639	0.000117002059	0.958801314134	N\A	0.096088125895	0.011984084124	0.045396506333	0.007343233252	39	13	
32950000	471.927131	1	-1.334841371662	1.365343697601	-0.085118609141	-0.013434619874	0.019311377735	0.000158160112	0.963707786391	N\A	0.084137073959	0.010771838801	0.041785850824	0.006895922704	40	17	
33000000	457.905526	1	-1.272887143285	1.233171427105	-0.054529173057	-0.025664019528	0.009059199950	0.000181359573	0.957368738752	N\A	0.110461552508	0.017375868344	0.046900140944	0.009723947472	38	12	
33050000	454.411441	1	-1.319668951636	1.236401572621	-0.057437001418	0.042543726570	-0.001603927587	0.000088768577	0.952464418610	N\A	0.121250592594	0.016283285176	0.054326123122	0.009250690226	41	12	
33100000	441.461320	1	-1.138238907922	1.203037393346	-0.039576668578	-0.031032072059	0.003023748688	0.000080448606	0.951151081251	N\A	0.097105413857	0.014546849172	0.043995768435	0.008346582791	36	14	
33150000	451.034526	1	-1.672347500002	1.585305192507	-0.096608434121	-0.136380230182	0.027951261123	0.000138199603	0.954410530124	N\A	0.126618645026	0.017904423372	0.052584085256	0.009843637641	39	11	
33200000	432.503071	1	-1.366695513480	1.350200838226	-0.074325599614	-0.031173107031	0.015262840248	0.000277831439	0.947800727089	N\A	0.108910844612	0.014005497380	0.050995776984	0.008257606585	38	10	
33250000	444.400084	1	-1.318559951157	1.240106809520	-0.048966017166	-0.013905781350	0.001241704811	0.000171035255	0.957310648560	N\A	0.096737873310	0.012025755942	0.046345592952	0.006748198453	35	10	
33300000	467.273848	1	-1.178518758400	1.141264850126	-0.022781588151	-0.011322183827	-0.007189046929	0.000165171278	0.958739413063	N\A	0.099808402721	0.015491255904	0.042590312728	0.008373697402	45	12	
33350000	447.158341	1	-0.897419532838	1.007686271804	-0.019286657196	0.061057119693	-0.009697340900	0.000213115849	0.952095426100	N\A	0.095723542675	0.012350330445	0.046701582847	0.007662624973	34	11	
33400000	477.837217	1	-1.142027706859	1.173756198658	-0.045001013785	0.036104249501	-0.008044349922	0.000180760895	0.963865833785	N\A	0.084845182077	0.012262700333	0.038084962208	0.006996162825	35	13	
33450000	471.859845	1	-1.249598389762	1.238460817919	-0.056135622104	0.015768315468	0.005938624677	0.000165427414	0.959466444934	N\A	0.083462387626	0.010977674755	0.041554563831	0.007224928831	32	16	
