Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  NEO_d1_m9-VR-001.txt
Log File Name:                   NEO_d1_m9-VR-001.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            2259383774
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   NEO_d1_m9-VR-001.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 True Threshold 0.000000
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            False
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
    Beta-4                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Beta-4 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        VRBL - sgamma 1.10 1.00 
        VRNode - sgamma 1.10 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      5
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Beta 4	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	s.e. Beta-4	No RJ Local Branch	No RJ Local Node	
25700000	635.047454	1	-1.529023139090	1.446349510463	-0.033129873294	-0.143579622819	0.014123959189	0.000080338608	0.992128143311	N\A	0.055664279750	0.005851162955	0.028063606804	0.003934868709	51	24	
25750000	634.940852	1	-1.489929006693	1.449507247304	-0.032929452071	-0.162229325840	0.018098861375	0.000077389537	0.990780318898	N\A	0.054025893430	0.005426088957	0.027755404048	0.003676853456	38	25	
25800000	646.921033	1	-1.386648554001	1.403530989896	-0.027063533559	-0.156444982997	0.014748967415	0.000057786620	0.992720293055	N\A	0.052986535465	0.005132480612	0.027788742006	0.003492768806	62	28	
25850000	642.480264	1	-1.578332955786	1.502017006484	-0.041253210751	-0.173541061605	0.020482991745	0.000083337909	0.992879950026	N\A	0.057521137516	0.006287251358	0.028924097752	0.004229974194	46	27	
25900000	643.782893	1	-1.487525504700	1.472667664376	-0.037869804026	-0.170626086359	0.020061976580	0.000108593316	0.994228336646	N\A	0.049976777170	0.004965989364	0.025814889626	0.003367164425	32	32	
25950000	647.319978	1	-1.580132658386	1.520582330703	-0.042179801872	-0.185561254715	0.020684847876	0.000078524129	0.994948614855	N\A	0.051621839373	0.005109402564	0.025492892298	0.003340776866	52	32	
26000000	647.558240	1	-1.491833032081	1.465872890560	-0.034749509974	-0.150690120884	0.014172471030	0.000050094796	0.992109511534	N\A	0.059254565996	0.006147991358	0.030020586776	0.004041498619	41	39	
26050000	651.519674	1	-1.567729940967	1.483581090394	-0.036035924581	-0.149594121175	0.013853137769	0.000108349962	0.994032268926	N\A	0.053224387625	0.005032013822	0.027874180509	0.003431966806	43	31	
26100000	636.769517	1	-1.584706859923	1.565004407761	-0.045679887997	-0.207221096522	0.022414386848	0.000106164272	0.991870085121	N\A	0.059882253761	0.005869546741	0.030751356301	0.003935432874	52	29	
26150000	631.830296	1	-1.665716390529	1.593618676842	-0.050008455770	-0.228898200802	0.025470440399	0.000140918929	0.993183471227	N\A	0.060426453869	0.006577241822	0.029975147046	0.004283239326	39	35	
26200000	643.148783	1	-1.673257080308	1.615667936618	-0.058675606038	-0.228613787878	0.032622215444	0.000039244173	0.991742544890	N\A	0.068890985164	0.008165263811	0.030751058267	0.004732623959	46	27	
26250000	638.327328	1	-1.512230670010	1.521131488645	-0.045685491093	-0.196345847367	0.025443929996	0.000101096493	0.992124875129	N\A	0.064208244284	0.007544560978	0.030521213102	0.004638767922	49	24	
26300000	641.412475	1	-1.569276345099	1.509808627350	-0.042439107589	-0.165309322252	0.019431907780	0.000150952298	0.991699353282	N\A	0.057273558113	0.006077681563	0.028922977036	0.004096055615	55	37	
26350000	630.637476	1	-1.604865705472	1.583343655914	-0.047890715810	-0.197389090187	0.021752065802	0.000164347959	0.991802441244	N\A	0.059232147008	0.006288010174	0.030015026035	0.004262706470	49	30	
26400000	632.329426	1	-1.301504636699	1.385073207834	-0.027996993706	-0.121624830730	0.011679334414	0.000171420826	0.993268545145	N\A	0.064293326582	0.007177253359	0.030770554947	0.004467408520	41	32	
26450000	646.925082	1	-1.338152118479	1.397720131009	-0.029693214948	-0.142229199066	0.014429800135	0.000143026365	0.992946448290	N\A	0.053986010824	0.005463417993	0.027750084499	0.003704631519	53	29	
26500000	647.539202	1	-1.512349165653	1.443366743394	-0.034430038714	-0.129535846961	0.013698041641	0.000078089845	0.992523924060	N\A	0.053589959592	0.005578595014	0.026369884675	0.003585733305	32	31	
26550000	637.581547	1	-1.457642080263	1.500915055048	-0.040820776782	-0.166860997866	0.018713579324	0.000193124620	0.993013860581	N\A	0.055326094250	0.006268163042	0.027018743662	0.004193122771	46	26	
26600000	642.030006	1	-1.407483421697	1.468692059720	-0.035853747496	-0.154798866603	0.015596805852	0.000166557620	0.993357894985	N\A	0.058906342131	0.005947623813	0.029598544845	0.003946697620	55	28	
26650000	648.698137	1	-1.331270877571	1.361586442357	-0.025471293464	-0.102201678184	0.009336702202	0.000142255689	0.992480141725	N\A	0.055597444149	0.005524152556	0.028568544091	0.003788447861	48	30	
26700000	658.370743	1	-1.605951371605	1.611691969935	-0.048670122050	-0.236036495533	0.025112577327	0.000190467932	0.993615020544	N\A	0.056031774954	0.005879452970	0.028568001384	0.004130842485	53	40	
26750000	659.239554	1	-1.514139220245	1.481426472494	-0.038391563012	-0.158696942164	0.017696061694	0.000115599957	0.992665848250	N\A	0.050887112070	0.005192937505	0.025735677061	0.003553984293	46	25	
26800000	637.287566	1	-1.360341312287	1.446678502162	-0.032976610586	-0.152996361896	0.015196742486	0.000154733691	0.992585491533	N\A	0.057347825559	0.005828261132	0.029326840178	0.003932700326	42	26	
26850000	641.383002	1	-1.463625860590	1.446832404938	-0.032858738596	-0.158154193427	0.014344400646	0.000116059819	0.993168865071	N\A	0.053230984932	0.005347518875	0.027489300456	0.003676622186	44	27	
26900000	638.077843	1	-1.519334498328	1.565951789003	-0.044906650615	-0.186955841626	0.019384203838	0.000039585568	0.993066037380	N\A	0.056472325779	0.005735175982	0.028388230619	0.003793305039	50	27	
26950000	647.054700	1	-1.451487788683	1.425117255924	-0.029541369550	-0.147920343124	0.013737222322	0.000045421588	0.994326241969	N\A	0.056873387194	0.005853606240	0.028970530358	0.003909629932	46	31	
27000000	654.132246	1	-1.316049352807	1.329479778034	-0.023749456708	-0.101995410127	0.012236302480	0.000096578417	0.992532731125	N\A	0.051753025612	0.005123116904	0.026175879626	0.003479692281	41	22	
27050000	633.635178	1	-1.392131735468	1.340601946555	-0.024945039069	-0.083832182155	0.008363435890	0.000065608154	0.992808409257	N\A	0.055288616941	0.005490827371	0.029111578772	0.003741848052	51	22	
27100000	628.870088	1	-1.531407370388	1.462309412129	-0.036586969845	-0.145121561679	0.015385654552	0.000098571174	0.994083008571	N\A	0.057412046971	0.005544769581	0.029657554737	0.003832640029	51	33	
27150000	648.455572	1	-1.253454607336	1.302660465830	-0.018375322444	-0.094220348096	0.007064755826	0.000077394616	0.994136430995	N\A	0.056665099196	0.005619526859	0.028388368587	0.003622582220	36	21	
27200000	658.493899	1	-1.333733670329	1.351695042563	-0.024249024243	-0.106218588695	0.008688415089	0.000094922754	0.993899673467	N\A	0.049345185783	0.005055539424	0.025379383781	0.003468110912	52	24	
27250000	643.215426	1	-1.535488310306	1.500168852734	-0.039539393978	-0.182556225545	0.020703898423	0.000065349405	0.991511217174	N\A	0.057951207214	0.005929948813	0.029467214975	0.003970072843	44	23	
27300000	627.638998	1	-1.321800981555	1.324556242844	-0.026015632649	-0.091591657934	0.012013992852	0.000058147186	0.992010342581	N\A	0.060158352453	0.006314218238	0.030639213643	0.004107915690	46	28	
27350000	639.587613	1	-1.533599119795	1.479952346465	-0.038177024706	-0.163915311513	0.018879619711	0.000077331871	0.993335082487	N\A	0.057070920837	0.005449392614	0.029937919540	0.003801692533	43	20	
27400000	643.879341	1	-1.495541999607	1.404971003518	-0.029319193459	-0.097077629759	0.006153407617	0.000090592079	0.992909601040	N\A	0.055720245887	0.005506187985	0.029078549232	0.003781939656	54	19	
27450000	640.084915	1	-1.437450611893	1.426630252802	-0.031403746202	-0.145526390678	0.014141362212	0.000113248055	0.993361388621	N\A	0.054017932895	0.005302797184	0.027967179849	0.003589128922	66	34	
27500000	653.910520	1	-1.491545363736	1.474040661913	-0.036605415957	-0.175797209201	0.018154824253	0.000097652649	0.994134846807	N\A	0.056318252236	0.005698602075	0.028430523844	0.003718351561	48	28	
27550000	655.585837	1	-1.497452991552	1.479769635844	-0.036668835143	-0.172486551086	0.016210048289	0.000107919011	0.994344139997	N\A	0.053415592961	0.005108300661	0.028151658176	0.003500389424	50	32	
27600000	662.887325	1	-1.490274008722	1.440029715467	-0.030892037507	-0.154390745610	0.014116114239	0.000052709519	0.993220045307	N\A	0.051296432326	0.005221300100	0.025964280274	0.003502935208	52	31	
27650000	641.801005	1	-1.345253937566	1.371817840571	-0.025852158181	-0.121004826763	0.011108615466	0.000107440540	0.992590289206	N\A	0.056552795931	0.005878862575	0.028607274334	0.003878676798	40	25	
27700000	664.587453	1	-1.494037766946	1.426063371715	-0.030742360237	-0.124775299154	0.010867654263	0.000072250626	0.993268291466	N\A	0.054825631936	0.005367979436	0.028206908431	0.003605245488	62	33	
27750000	642.860869	1	-1.549408968006	1.491941048865	-0.036514255859	-0.163965141520	0.014219447285	0.000097088782	0.993127208817	N\A	0.056485392453	0.005477795461	0.029403038740	0.003695700252	39	30	
27800000	656.354627	1	-1.678932223925	1.580065739718	-0.044244708365	-0.229009337527	0.023938524533	0.000022948633	0.992758683958	N\A	0.061018712699	0.007147521055	0.029088261354	0.004420031387	42	35	
27850000	654.172453	1	-1.426482484103	1.385268245664	-0.026429433873	-0.118578971087	0.009140966660	0.000020759866	0.991199793693	N\A	0.056272120423	0.006096887056	0.027383052814	0.003970321965	57	28	
27900000	654.804205	1	-1.463902683466	1.448228758671	-0.033501277897	-0.149512139028	0.014077914250	0.000026667538	0.993966541054	N\A	0.054161067284	0.005248457591	0.028316231393	0.003603795309	42	31	
27950000	649.921548	1	-1.717700934360	1.646598550271	-0.056286802707	-0.261812027788	0.031160697837	0.000018135869	0.995141566752	N\A	0.067055084535	0.007836075118	0.031342406312	0.004942352544	48	37	
28000000	655.661443	1	-1.459994300374	1.460687555313	-0.035121092131	-0.175750745895	0.019369666115	0.000063720316	0.992512861250	N\A	0.057099256884	0.005762513147	0.028970882712	0.003810578489	48	32	
28050000	646.989571	1	-1.316063144917	1.337458962241	-0.023020725420	-0.105478423709	0.008645120414	0.000064211529	0.994947485795	N\A	0.044398741093	0.004273089558	0.022047573752	0.002845001759	50	25	
28100000	668.776634	1	-1.338389168505	1.358118740255	-0.027147879170	-0.124072315451	0.013385666795	0.000045766587	0.996246139216	N\A	0.045909514568	0.004722867175	0.020858441091	0.002981048332	49	35	
28150000	647.911413	1	-1.371957785946	1.363552036029	-0.025632152476	-0.110141388926	0.008552849982	0.000103686620	0.991338690714	N\A	0.054202508623	0.005482321589	0.027697810893	0.003742279100	40	25	
28200000	653.237376	1	-1.418204864778	1.396469213938	-0.029020296411	-0.130441904947	0.012133995549	0.000021224416	0.992856176551	N\A	0.058738032179	0.006022115415	0.029421689913	0.003931847207	50	30	
28250000	633.893994	1	-1.604634730745	1.507099192693	-0.036119900757	-0.182662414156	0.014707477723	0.000027681315	0.992725748656	N\A	0.053052087811	0.005272991471	0.027896978053	0.003648018244	47	37	
28300000	651.074295	1	-1.614468546363	1.546747913733	-0.043889883894	-0.175643069365	0.017940584340	0.000018656220	0.992049183261	N\A	0.053347007776	0.005714427503	0.025496253167	0.003697279040	51	34	
28350000	654.086522	1	-1.471764228165	1.432784642276	-0.033260335621	-0.159492537308	0.016307444390	0.000022922417	0.993902770995	N\A	0.056249474489	0.005632026820	0.028380374762	0.003730156150	49	25	
28400000	629.220851	1	-1.843531471153	1.699720533506	-0.063329599411	-0.236168289954	0.027481428979	0.000016958705	0.991383950763	N\A	0.062268545075	0.006865414015	0.030537788831	0.004386001656	39	33	
28450000	639.226850	1	-1.388673012423	1.431114166024	-0.032525005810	-0.150422667756	0.017034282651	0.000017101912	0.991720994722	N\A	0.057269897808	0.006192833258	0.028749792562	0.004088691912	51	26	
28500000	647.006592	1	-1.514752379438	1.513370654742	-0.042400346365	-0.202063148580	0.024486690942	0.000019313993	0.993635794391	N\A	0.052164189849	0.005278892731	0.026348755912	0.003519184746	46	30	
28550000	641.957091	1	-1.605466194370	1.539095297223	-0.043872931611	-0.186009585314	0.019197500246	0.000009210943	0.993030858197	N\A	0.064250884890	0.007409185973	0.030869060770	0.004765425056	54	29	
28600000	648.856670	1	-1.481467589166	1.442707160279	-0.033686406679	-0.154004667172	0.017682927939	0.000019164281	0.992749262435	N\A	0.054387359941	0.005596253086	0.027618457953	0.003764189101	49	24	
28650000	645.259533	1	-1.479227497229	1.436130964254	-0.032862447462	-0.153894191589	0.016201137692	0.000017646259	0.992087759885	N\A	0.055912669037	0.005885015540	0.028459163915	0.003956864003	45	27	
28700000	650.317639	1	-1.490280227962	1.478969069028	-0.037699669466	-0.166851002799	0.019945269610	0.000018468965	0.991392640128	N\A	0.057541622138	0.006222509996	0.029328170134	0.004345012757	44	23	
28750000	640.806983	1	-1.514098670453	1.463716345820	-0.037646472321	-0.153765300393	0.018359743009	0.000018776292	0.995110806293	N\A	0.052697406903	0.005617701569	0.024738628533	0.003648801559	54	27	
28800000	657.232775	1	-1.545266263882	1.524901015466	-0.041763280048	-0.173685052222	0.017863418592	0.000016273048	0.993567967381	N\A	0.054969118727	0.005768224922	0.027061545475	0.003798118645	51	30	
28850000	656.690381	1	-1.605004440900	1.578514584454	-0.051990899949	-0.196946252698	0.024647044531	0.000047832978	0.993615687451	N\A	0.060649129110	0.007098162776	0.027953213595	0.004209848619	42	35	
28900000	636.502714	1	-1.591192151540	1.508149349106	-0.038561985458	-0.175637162283	0.016955794784	0.000090122369	0.991559659968	N\A	0.059958739803	0.006204558486	0.030891020474	0.004251134586	50	31	
28950000	646.531879	1	-1.240054125920	1.304428834170	-0.024018319551	-0.058587038186	0.007225252054	0.000338071635	0.992288091488	N\A	0.056156775110	0.005779399070	0.027490973961	0.003752698774	38	29	
29000000	658.082343	1	-1.402993648409	1.393673982251	-0.027184671241	-0.120891881747	0.011327732446	0.000165179851	0.995430906607	N\A	0.055058580475	0.005689578434	0.028012305542	0.003866484604	57	32	
29050000	642.822827	1	-1.345162853314	1.388974497740	-0.028534492223	-0.137555391916	0.013873903614	0.000100939353	0.991741843907	N\A	0.067663031585	0.008428441751	0.030769046579	0.005054184032	48	28	
29100000	653.787900	1	-1.488596424068	1.479019576084	-0.039957281194	-0.164832492828	0.019055908901	0.000102413595	0.992668713612	N\A	0.061498896050	0.006952602147	0.029720248541	0.004412169655	53	30	
29150000	651.986819	1	-1.547584407761	1.493128585720	-0.038194128339	-0.163248591855	0.016233119298	0.000092997861	0.992970741904	N\A	0.055187961462	0.005620004525	0.028692410593	0.003915004381	46	31	
29200000	642.584172	1	-1.401608234841	1.400961901031	-0.030937523568	-0.133202856079	0.016249144504	0.000054098906	0.993559899378	N\A	0.053177052558	0.005243486878	0.027028602387	0.003590498123	50	31	
29250000	657.269655	1	-1.751291121376	1.601021699868	-0.050058543325	-0.221022145633	0.025177499782	0.000077961444	0.994058164318	N\A	0.064290338184	0.007054821359	0.030691366274	0.004439970287	47	28	
29300000	642.644532	1	-1.558997186714	1.518207265963	-0.040908241990	-0.187402534075	0.020508398668	0.000054578271	0.992781124811	N\A	0.057191880604	0.005746077223	0.029185493512	0.003922935741	37	26	
29350000	647.925246	1	-1.576520461224	1.516039102998	-0.040261338753	-0.175336676552	0.017912104084	0.000046013536	0.992623019673	N\A	0.054521861493	0.005861349390	0.026247590179	0.003635373834	54	36	
29400000	642.257374	1	-1.283851591856	1.331034986191	-0.021868889173	-0.116368538371	0.014153915146	0.000043591066	0.991536146238	N\A	0.053426442147	0.005506052644	0.026706880475	0.003583907740	46	34	
29450000	653.204170	1	-1.415309669236	1.403760014059	-0.029879339389	-0.128019212236	0.013256783283	0.000030649517	0.993134168823	N\A	0.056040958179	0.005427859145	0.028806419873	0.003622462579	41	28	
29500000	645.734871	1	-1.455932220003	1.414721330760	-0.029106682329	-0.143975790742	0.013561457806	0.000029598757	0.992864943557	N\A	0.056718202079	0.005668050164	0.028646727868	0.003764919223	53	25	
29550000	635.546031	1	-1.398944153211	1.392773390844	-0.029130250669	-0.138845697794	0.012658985066	0.000010000099	0.993397200087	N\A	0.062764743154	0.007029756614	0.029627043846	0.004246674572	50	24	
29600000	642.854716	1	-1.655492579030	1.562948364842	-0.043929098158	-0.196962936112	0.020410698762	0.000012524850	0.991622298641	N\A	0.058935823491	0.005881855645	0.030223732531	0.003969943172	44	32	
29650000	641.253137	1	-1.444797729048	1.392524136575	-0.026112886836	-0.123279532385	0.013016648006	0.000048600412	0.992936574818	N\A	0.052354213516	0.006588208649	0.020807245546	0.003660274987	43	25	
29700000	647.241851	1	-1.484658916794	1.436209320446	-0.033710342536	-0.142814847118	0.014454859795	0.000037378840	0.992837585913	N\A	0.054142367258	0.005333618135	0.028524120116	0.003668023759	48	25	
29750000	650.675610	1	-1.618956029733	1.518281853532	-0.043521991665	-0.159130486848	0.017968748796	0.000088844970	0.993263441692	N\A	0.051789581026	0.005377566485	0.024787261091	0.003365900133	36	31	
29800000	652.610990	1	-1.739988009990	1.621094132884	-0.052422916496	-0.227225005562	0.026379065830	0.000041179395	0.992459835304	N\A	0.064445511642	0.007404759707	0.030162368202	0.004700283107	57	33	
29850000	654.649590	1	-1.521134569226	1.479914133914	-0.040249922133	-0.170476283360	0.020199421653	0.000065793937	0.993336886327	N\A	0.057599585598	0.006318182716	0.027899048362	0.004183417897	37	24	
29900000	645.495959	1	-1.375235996808	1.347576464937	-0.024917014616	-0.108325909945	0.010862163081	0.000068010833	0.997964306834	N\A	0.042654983303	0.004248319684	0.016213656020	0.002228762175	40	31	
29950000	633.328664	1	-1.453102384675	1.434637947820	-0.031151158279	-0.151365124422	0.014433014034	0.000075267810	0.991373127456	N\A	0.056280951094	0.005784820336	0.028427976070	0.003813543660	35	30	
30000000	604.604802	1	-1.183171916262	1.272573092927	-0.017169026364	-0.085675794121	0.007147198926	0.000050047417	0.994035240653	N\A	0.056330701996	0.005467017207	0.029518906172	0.003780572204	57	31	
30050000	643.878787	1	-1.329617873736	1.353780743123	-0.027779190961	-0.095253878672	0.010324803426	0.000021694066	0.990586021431	N\A	0.059936365399	0.006425503478	0.029681721768	0.004117100879	59	22	
30100000	620.336174	1	-1.606704023348	1.566338179747	-0.048024946896	-0.212635471824	0.024758164215	0.000028802551	0.991506626661	N\A	0.069684690115	0.008691069095	0.031874160187	0.005408114508	56	32	
30150000	625.168467	1	-1.650950618699	1.534345398660	-0.038744432771	-0.188170068578	0.017443330531	0.000024199965	0.990189239621	N\A	0.060231608798	0.006482480213	0.030893357944	0.004434482527	42	28	
30200000	628.891473	1	-1.656792312041	1.603233936800	-0.057107847311	-0.216025853208	0.029761810303	0.000063726285	0.991803328244	N\A	0.073176602546	0.008579883772	0.034490011064	0.005323652598	55	22	
30250000	650.395228	1	-1.584500943016	1.494951199846	-0.038002440014	-0.151883532941	0.014722090880	0.000076319686	0.993010811911	N\A	0.057378021305	0.005815925608	0.029788196546	0.003951867760	43	19	
30300000	655.923584	1	-1.492997579430	1.466537069123	-0.037159479978	-0.156694026958	0.018557466453	0.000063843944	0.993431873407	N\A	0.056074110356	0.006225086222	0.027160614068	0.003834466995	43	28	
30350000	646.248191	1	-1.478202601342	1.442305488524	-0.037162951044	-0.127837644922	0.014855764435	0.000103236684	0.991488020222	N\A	0.060595891531	0.007634799145	0.026685247689	0.004540536891	56	38	
30400000	635.692586	1	-1.775392166117	1.643991650805	-0.054795690191	-0.237668215507	0.027108356954	0.000085836758	0.993202810217	N\A	0.068813001847	0.007940055251	0.032758770153	0.005063503570	58	27	
30450000	643.792399	1	-1.634957536695	1.529455271352	-0.046974722161	-0.165087670490	0.021011323676	0.000067636661	0.993777774260	N\A	0.059312911304	0.006758350763	0.028809283964	0.004220230675	42	31	
30500000	652.359076	1	-1.714573836809	1.619260170585	-0.051456250176	-0.221992102045	0.024134323159	0.000038395538	0.991079445799	N\A	0.060868405568	0.006897242106	0.029746820311	0.004298126759	37	33	
30550000	644.996757	1	-1.459378746744	1.423808244249	-0.029019295068	-0.119662521966	0.008279099209	0.000017822665	0.993495658420	N\A	0.052203203859	0.005024748261	0.027335518438	0.003439722341	39	28	
30600000	639.265281	1	-1.544756306510	1.503592717972	-0.037954054712	-0.173738263434	0.018534008646	0.000036773405	0.990312411334	N\A	0.066820899889	0.008142277191	0.030698317801	0.004749860366	60	26	
30650000	634.028607	1	-1.357513877519	1.378140261157	-0.024588883160	-0.142009767814	0.011607728371	0.000051059409	0.990381499892	N\A	0.067943021575	0.007574803832	0.033367578101	0.004861105678	48	23	
30700000	643.720174	1	-1.454909576629	1.448519505495	-0.033684014803	-0.147852327608	0.015012947464	0.000030325152	0.993806191132	N\A	0.057850079855	0.005504033951	0.030198277565	0.003734528262	46	23	
30750000	647.961570	1	-1.572503614725	1.518605980467	-0.040371660987	-0.179727854012	0.018758397317	0.000027595736	0.992075752070	N\A	0.059166256739	0.005922846094	0.029829155207	0.003917106877	43	25	
30800000	649.957577	1	-1.572800456666	1.523918701354	-0.039909430579	-0.177166886284	0.017532543648	0.000023774899	0.994789404356	N\A	0.051611098907	0.005168371459	0.027164587625	0.003498001867	49	36	
30850000	640.625512	1	-1.329498160091	1.349275950294	-0.025797138538	-0.098456285660	0.009840004799	0.000018310659	0.992102944406	N\A	0.056844902508	0.005882346440	0.028461329730	0.003904011978	52	27	
30900000	647.740906	1	-1.424752027460	1.454664026892	-0.038008050484	-0.174267380178	0.022749228936	0.000031860386	0.992989488692	N\A	0.057969444108	0.006485852431	0.028209263145	0.004259186544	37	33	
30950000	637.556983	1	-1.429752380082	1.418180039975	-0.033665314859	-0.134402916330	0.014778452082	0.000053655205	0.991403788672	N\A	0.063374221032	0.007068366456	0.030743681941	0.004423912593	44	32	
31000000	644.074650	1	-1.557684894770	1.466081773377	-0.034112965594	-0.171099183813	0.018136557942	0.000056071176	0.991357712919	N\A	0.058646112270	0.005846792886	0.030345731777	0.003934157317	39	34	
31050000	664.132640	1	-1.823926384969	1.676410227466	-0.060634306906	-0.227430478242	0.027063360560	0.000068986867	0.994959782083	N\A	0.060598443473	0.006712041901	0.029049455907	0.004178599967	49	30	
31100000	642.405753	1	-1.273276895021	1.320736796434	-0.021665188221	-0.082140170282	0.005771016668	0.000062242079	0.994264215818	N\A	0.053725900694	0.005134985762	0.027802353776	0.003464991070	63	29	
31150000	635.008850	1	-1.381926455402	1.368040297239	-0.029374823330	-0.091167680247	0.011209297088	0.000077761909	0.992162400330	N\A	0.054449992313	0.005503517008	0.028127104154	0.003725051255	46	28	
31200000	648.014674	1	-1.530632511072	1.482228369627	-0.038343762152	-0.176044426389	0.019498959915	0.000123093252	0.993622658565	N\A	0.054059438176	0.005347474824	0.027835449149	0.003646151653	40	23	
31250000	651.520631	1	-1.727311065191	1.609936904300	-0.051707931436	-0.255064055966	0.031152405160	0.000047366971	0.992242214204	N\A	0.057459185053	0.005956429829	0.029857850153	0.004214971942	41	26	
31300000	654.319500	1	-1.506756076638	1.481105197589	-0.037042486867	-0.163328980675	0.016062563590	0.000028708772	0.992722311701	N\A	0.055409792524	0.005416440265	0.029145583120	0.003731163047	45	27	
31350000	650.986552	1	-1.463973740168	1.474263220834	-0.037713908292	-0.160481838838	0.017368502352	0.000025820009	0.993610721620	N\A	0.055454216552	0.005425811764	0.028527478977	0.003687652465	38	33	
31400000	642.491215	1	-1.544448191352	1.458309888776	-0.036430093141	-0.137550825599	0.013724026666	0.000034620078	0.994626885626	N\A	0.047835041899	0.004696271703	0.021433660936	0.002786154404	45	37	
31450000	635.734035	1	-1.576359071932	1.511810647901	-0.035668718105	-0.201995013027	0.019477735500	0.000020933716	0.991965796863	N\A	0.059593001926	0.005872545125	0.030561304568	0.003924993813	42	29	
31500000	642.278261	1	-1.520871624365	1.466490851986	-0.034595318937	-0.173215786431	0.018270979454	0.000013138976	0.992306622743	N\A	0.054393396972	0.005588700784	0.028321896487	0.003929001403	45	32	
31550000	639.365035	1	-1.325798474431	1.337360624856	-0.025513297011	-0.111606058528	0.015067207909	0.000017451272	0.991094306408	N\A	0.055372387640	0.005785946486	0.028247148598	0.003890308565	50	26	
31600000	660.020789	1	-1.555253770803	1.509695285659	-0.038597619227	-0.164416780597	0.014000653166	0.000040623695	0.993727949027	N\A	0.055265160765	0.005583789871	0.028069124568	0.003742873498	42	34	
31650000	658.343150	1	-1.351275836656	1.366349272237	-0.025263646625	-0.117158847857	0.010374674269	0.000063955558	0.991822892554	N\A	0.058114337463	0.006249306081	0.028434530290	0.004063105626	54	20	
31700000	659.788627	1	-1.583050443488	1.497035815278	-0.039300948317	-0.184349769591	0.020228466661	0.000069236113	0.992728208419	N\A	0.058222987487	0.006361357604	0.028538917851	0.004057215509	43	28	
31750000	649.506994	1	-1.605623315783	1.530252165762	-0.043750753317	-0.171637178929	0.019293105126	0.000090398850	0.992778097120	N\A	0.054538476102	0.005537090373	0.028348216001	0.003798056605	42	26	
31800000	644.982012	1	-1.519385604394	1.456542550624	-0.031040050836	-0.153227182640	0.011754244435	0.000103428224	0.992649971974	N\A	0.056932533519	0.005689064156	0.029071982003	0.003844281067	40	29	
31850000	659.342261	1	-1.606746393738	1.504147414515	-0.038814876450	-0.178782724385	0.018096893714	0.000063996761	0.992398545177	N\A	0.056132333979	0.005667421962	0.028705289488	0.003771813973	57	21	
31900000	640.249303	1	-1.481335526939	1.440616844910	-0.031617257253	-0.159803533637	0.015603915044	0.000060308951	0.993447654996	N\A	0.054165104809	0.005251521127	0.028261976635	0.003598213661	38	21	
31950000	640.534520	1	-1.193758113301	1.260396307799	-0.016614177697	-0.061408357690	0.004347631070	0.000062240304	0.990666288746	N\A	0.047932482442	0.004939612867	0.025125467258	0.003421721771	44	30	
32000000	642.696785	1	-1.494978909767	1.424498942231	-0.030099976004	-0.126971154898	0.010818430212	0.000099626151	0.993892823373	N\A	0.050188263604	0.004877487724	0.026545603126	0.003391137778	47	33	
32050000	640.915796	1	-1.420871968031	1.365015836871	-0.028669989260	-0.078198635762	0.006445661658	0.000131723653	0.993361584133	N\A	0.059015701281	0.006524301127	0.028701085866	0.004123549078	43	30	
32100000	652.555761	1	-1.662575855683	1.542621226088	-0.039433633351	-0.178789503747	0.013880540827	0.000132754748	0.993283394877	N\A	0.055815482453	0.005750140177	0.027712489771	0.003777817261	40	40	
32150000	643.786877	1	-1.706889079123	1.616078795818	-0.049231228978	-0.238000889063	0.026549735764	0.000124758383	0.993089267957	N\A	0.057069947713	0.006036014665	0.028853656473	0.004012696774	53	31	
32200000	656.815515	1	-1.595805554042	1.458743759987	-0.036115694694	-0.142887228461	0.013725346293	0.000075877945	0.994256648128	N\A	0.059952115340	0.006591082673	0.029226356838	0.004324906328	51	36	
