Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  MES_d1_m9-VR-004.txt
Log File Name:                   MES_d1_m9-VR-004.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            1891154883
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   MES_d1_m9-VR-004.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 True Threshold 0.000000
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            False
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
    Beta-4                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Beta-4 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        VRBL - sgamma 1.10 1.00 
        VRNode - sgamma 1.10 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      5
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Beta 4	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	s.e. Beta-4	No RJ Local Branch	No RJ Local Node	
25400000	563.589716	1	-1.116042590876	1.149585369163	-0.051915046456	-0.010046529171	0.007379998943	0.000065835194	0.975315861018	N\A	0.065599143700	0.007858902044	0.033386429701	0.005004242765	44	30	
25450000	572.481273	1	-0.919291885008	1.006205378396	-0.035740230286	0.046735418533	-0.001946590498	0.000067810514	0.978964756389	N\A	0.059136649321	0.007615367685	0.027623941954	0.004506984572	45	36	
25500000	552.592272	1	-0.843033304920	0.927429755068	-0.021330486404	0.073651329849	-0.008325564053	0.000084776853	0.976225072248	N\A	0.065641745740	0.008351083955	0.031627514416	0.005409801865	37	26	
25550000	553.676774	1	-0.751310643922	0.898438743985	-0.023528472202	0.086022324309	-0.005680453809	0.000070606655	0.971056009096	N\A	0.065257891767	0.007960443104	0.033670467930	0.005260527783	35	20	
25600000	563.436937	1	-0.648544409245	0.815246542838	-0.018953444481	0.156831764615	-0.013158926051	0.000063956003	0.972340735891	N\A	0.070253470810	0.008128257224	0.035002237158	0.005069766852	48	28	
25650000	560.269176	1	-0.733069135387	0.862729152646	-0.025450648742	0.143847176507	-0.008562800805	0.000058931673	0.974612796916	N\A	0.061602348096	0.006736109378	0.033025320066	0.004620534242	40	30	
25700000	563.115976	1	-0.803837451914	0.885093822614	-0.017951421804	0.105479868436	-0.007226309819	0.000105406391	0.974937945942	N\A	0.063997833924	0.007844357259	0.031436107366	0.004753320432	49	31	
25750000	567.503750	1	-1.062507666134	1.085550324727	-0.040385635938	0.019686421011	-0.001916654706	0.000070521036	0.980400639950	N\A	0.043884844179	0.006357082641	0.024477062499	0.004601796577	44	33	
25800000	578.792551	1	-0.972002683157	1.025089176395	-0.034029043324	0.035584028305	0.000004204058	0.000082109071	0.980648638052	N\A	0.043922677476	0.005319943057	0.024907560910	0.004267686398	44	39	
25850000	566.292798	1	-0.742048804179	0.899777813148	-0.024146710478	0.121534051686	-0.012723553745	0.000058985629	0.975334577229	N\A	0.062906597669	0.007765136861	0.032542001930	0.005404590418	58	16	
25900000	560.229391	1	-0.903523779449	0.974592208340	-0.030235667452	0.069743684826	-0.001869801746	0.000108281161	0.973552742572	N\A	0.074439097528	0.009419582095	0.035969305044	0.005966407231	39	22	
25950000	563.762434	1	-0.710922385868	0.838622047815	-0.019038710926	0.138795397990	-0.010479304597	0.000072915493	0.976330656811	N\A	0.064424042540	0.007065584985	0.033103378019	0.004522569418	40	29	
26000000	564.136477	1	-0.998435316136	1.042016080421	-0.043555848796	0.077042305185	-0.003098001430	0.000087823940	0.976342043648	N\A	0.060421257453	0.007316821179	0.031528308451	0.004658920954	39	29	
26050000	575.571122	1	-0.772592097613	0.859169483721	-0.022914623344	0.149891141430	-0.011061131613	0.000060766980	0.976473825894	N\A	0.061818790669	0.007502579728	0.032069254199	0.005088600469	45	22	
26100000	560.571459	1	-0.908747040997	0.983977351405	-0.026537060168	0.045582409705	-0.006881568287	0.000070360806	0.973500030212	N\A	0.064977473652	0.007851614524	0.032402060165	0.004836208250	51	22	
26150000	574.001526	1	-0.870544441187	0.971191966902	-0.030556386688	0.077531885985	-0.007771950554	0.000058908289	0.979566529943	N\A	0.060472356334	0.007555304442	0.030601574270	0.005192192824	49	33	
26200000	552.944123	1	-0.929434846877	0.984546410708	-0.037721168495	0.094096715999	-0.002438314601	0.000067164054	0.973481397487	N\A	0.077484234348	0.010082712903	0.036273763131	0.006217055252	37	27	
26250000	570.662650	1	-1.022276106244	1.071083595419	-0.045251236607	0.048875654851	-0.001870588531	0.000055456262	0.977121055434	N\A	0.055938914511	0.006949979461	0.029897354470	0.004968342875	39	24	
26300000	576.769062	1	-0.802246440974	0.888977168068	-0.026825480946	0.129718002833	-0.006948207027	0.000092571033	0.975221857945	N\A	0.071117938844	0.008891104958	0.034984179471	0.005700605599	66	16	
26350000	567.632119	1	-0.908124813959	0.960641207251	-0.037283092968	0.110905015498	-0.002584146400	0.000070274940	0.974267608050	N\A	0.071717264530	0.010112034265	0.032493532544	0.005823993643	39	26	
26400000	573.333122	1	-0.851862413298	0.962366137818	-0.042496594200	0.129016338790	-0.002329782914	0.000087249453	0.973622575887	N\A	0.070930471828	0.009010004836	0.035290608168	0.005990414844	41	19	
26450000	558.890216	1	-0.627078218960	0.769637002470	-0.012833860109	0.172208543772	-0.013573406190	0.000132589922	0.975886473553	N\A	0.072588807438	0.009141383999	0.035106760641	0.005652790869	50	26	
26500000	566.180231	1	-0.943735261384	1.009490568566	-0.038020829849	0.071376548187	-0.003069800232	0.000107355178	0.977323638676	N\A	0.050828538808	0.006585456300	0.027406600436	0.004654269838	33	24	
26550000	560.729327	1	-0.760033832578	0.886968941102	-0.026413775306	0.121038899042	-0.007409440148	0.000055137907	0.975023223585	N\A	0.069270251350	0.008497413281	0.034516729399	0.005537660187	55	26	
26600000	568.002704	1	-0.642689081320	0.765872091736	-0.007080480980	0.185075109328	-0.022314554020	0.000077551473	0.975772272107	N\A	0.060757054555	0.007739932280	0.031758169351	0.005394070827	42	24	
26650000	545.210746	1	-1.080106694287	1.081331962724	-0.043823219119	0.043290536859	-0.001220682098	0.000072536680	0.972333169962	N\A	0.065872757748	0.008226614725	0.032356265496	0.005349039166	51	31	
26700000	567.982690	1	-0.855006130165	0.952717755444	-0.028133282151	0.063864321063	-0.003552773061	0.000076915678	0.973054829674	N\A	0.061325763379	0.008154330589	0.031409177959	0.005439137062	37	17	
26750000	563.146305	1	-0.954310059893	1.031315942332	-0.038668905037	0.041679847669	0.000074821041	0.000063744893	0.970286692932	N\A	0.070444093307	0.008587639882	0.035681924823	0.005863135364	59	22	
26800000	544.949275	1	-0.708926523665	0.843097721761	-0.019661816230	0.136342211793	-0.011242548754	0.000081393028	0.970769163798	N\A	0.054017015755	0.007509027289	0.031013553604	0.005584205778	58	22	
26850000	557.567959	1	-0.969527734496	1.033986499042	-0.039178453427	0.054394370856	0.000332704019	0.000121116543	0.969109147910	N\A	0.074947522826	0.009132730743	0.037056499651	0.005863409570	33	24	
26900000	576.608820	1	-1.107421580810	1.106265446238	-0.044744062123	0.033176381237	-0.002273845461	0.000083214107	0.982699465527	N\A	0.040799099358	0.006114427117	0.022887848925	0.004491480035	36	24	
26950000	573.146795	1	-0.853692521086	0.944646682265	-0.027506835041	0.071614492701	-0.003242648685	0.000075463716	0.974849515446	N\A	0.068447386917	0.008370905231	0.033605799607	0.005426523886	48	25	
27000000	572.567087	1	-1.138915827619	1.159968041971	-0.045795175390	-0.038867927281	0.006365532642	0.000067066869	0.974269882806	N\A	0.062658983624	0.007705269594	0.030543078699	0.004875528160	52	21	
27050000	558.020623	1	-0.776962030546	0.876840998860	-0.022058277919	0.135910836625	-0.012328254767	0.000080598970	0.974666688400	N\A	0.070894773895	0.008495376337	0.036016797839	0.005276957967	44	22	
27100000	566.336757	1	-0.803733351222	0.905482042958	-0.026256316405	0.110662608443	-0.005499540091	0.000084694590	0.976260086626	N\A	0.068240706228	0.008518685388	0.033790590289	0.005479169961	59	24	
27150000	564.142501	1	-0.889708662315	0.959021277691	-0.027752035285	0.079440118416	-0.006108028383	0.000077314430	0.977661499889	N\A	0.052228921130	0.007260449553	0.027381895006	0.004755617774	38	25	
27200000	570.646458	1	-1.077565559948	1.120361152095	-0.048755988000	-0.030366433305	0.013820024944	0.000075015551	0.984317584196	N\A	0.041207480947	0.006312352096	0.021450557044	0.004434081333	52	20	
27250000	557.597250	1	-0.821688257029	0.917977347675	-0.028693668814	0.116119320373	-0.008134370440	0.000096074048	0.973823390458	N\A	0.063317563979	0.007700115103	0.032150073461	0.005255347284	35	25	
27300000	571.233629	1	-1.145695764958	1.187502377298	-0.064136096566	-0.017928999758	0.016358593770	0.000073276660	0.989948526476	N\A	0.038066837091	0.006306169114	0.019862098956	0.004429829705	51	25	
27350000	568.758537	1	-1.096489907696	1.131802505119	-0.050085878618	0.000901592634	0.004528482460	0.000083469788	0.980998276537	N\A	0.057626073900	0.009613068389	0.026451829702	0.005721895661	38	21	
27400000	567.229238	1	-1.228350221344	1.245488796619	-0.070067730414	-0.009634020065	0.012066776907	0.000055387342	0.977564724810	N\A	0.076260875831	0.009982886920	0.034686800599	0.005515082443	51	26	
27450000	558.156197	1	-0.797992039971	0.927234660465	-0.029095197653	0.097190772131	-0.001884248942	0.000094442806	0.974445713067	N\A	0.073103964684	0.009036244496	0.034999577627	0.005238895043	40	27	
27500000	573.506251	1	-1.022503591185	1.044281423592	-0.038974483607	0.051251570186	-0.002320207212	0.000044473399	0.977329535251	N\A	0.069454710268	0.007711267571	0.034671711265	0.004718331744	59	30	
27550000	568.521660	1	-0.864266177465	0.934631761676	-0.028623778387	0.117839872412	-0.009144783186	0.000067800066	0.974792352745	N\A	0.066115227106	0.008109210580	0.033340542249	0.005445608105	45	33	
27600000	557.216942	1	-0.808208118948	0.917594888250	-0.029723144145	0.107263498876	-0.005530398134	0.000065849874	0.973947382198	N\A	0.072988849025	0.010666335893	0.033241511168	0.006298003376	46	24	
27650000	567.652618	1	-0.823583904371	0.840914062271	-0.012809735143	0.124074718642	-0.013770823220	0.000077179057	0.973194050911	N\A	0.080599953883	0.011792359095	0.035133407016	0.006899593267	46	24	
27700000	569.765341	1	-1.016696596568	1.049181835608	-0.041001194853	0.065746912701	-0.005511581912	0.000064248738	0.974004008148	N\A	0.063472594362	0.007894129563	0.032389201546	0.005115768327	50	20	
27750000	571.008489	1	-1.004198629347	1.073902664481	-0.048842901032	0.049571014134	0.001570626920	0.000067859169	0.977022739289	N\A	0.068704469501	0.010135539227	0.029717786005	0.005589700465	43	28	
27800000	569.231329	1	-0.779472615945	0.875762296983	-0.014607045603	0.102086902610	-0.011723641398	0.000126470993	0.987478252347	N\A	0.034465276668	0.006080485333	0.019830292324	0.003634657150	38	23	
27850000	559.035949	1	-0.600716339685	0.772200611354	-0.015229800785	0.198242331689	-0.016693327907	0.000080566033	0.973264003558	N\A	0.071677318700	0.008633959738	0.035539911215	0.005342148987	52	34	
27900000	568.657746	1	-0.846318770262	0.956313956540	-0.033713858905	0.088675411034	-0.004958371344	0.000059901458	0.973162610208	N\A	0.070075021385	0.009490472985	0.032971098171	0.005453939534	57	25	
27950000	549.060757	1	-0.844179276110	0.962152011326	-0.026475585421	0.040943349856	-0.000389769972	0.000036408460	0.972913001606	N\A	0.068250106127	0.008246987210	0.034363685497	0.005356576384	44	29	
28000000	560.603192	1	-0.847984208697	0.940676749214	-0.030067672521	0.085021093769	-0.002711633952	0.000082541707	0.972290352032	N\A	0.064823861789	0.008166971656	0.033573145722	0.005224234227	42	34	
28050000	578.989382	1	-0.754777304813	0.913935290554	-0.025551628658	0.099918194335	-0.006117800778	0.000025155800	0.975884764290	N\A	0.065602662333	0.008237000963	0.032538294590	0.005291957450	47	25	
28100000	550.607786	1	-0.855603142351	0.951644248526	-0.038875451242	0.107395714838	0.002748084292	0.000078253108	0.974877986261	N\A	0.073301416863	0.009756942250	0.035376662460	0.006169187164	53	32	
28150000	582.679007	1	-1.005469260627	1.067318816037	-0.049831783017	0.054712110501	0.005955323537	0.000062523594	0.982538706146	N\A	0.048510957963	0.006541656730	0.025833554489	0.004491636264	62	22	
28200000	577.090414	1	-0.985458228032	1.022629580620	-0.035606459973	0.069792264864	-0.004044911641	0.000054284521	0.980413168630	N\A	0.054129321610	0.006968524941	0.027351555608	0.004343468130	58	24	
28250000	571.530930	1	-0.818777463211	0.936879110944	-0.032115241964	0.099102320302	-0.003896023698	0.000082855955	0.975842933461	N\A	0.058077003587	0.007532635696	0.030366755829	0.005218695671	37	26	
28300000	578.922950	1	-0.951611611243	1.025896497791	-0.041489023433	0.057956590968	0.000965963089	0.000071120771	0.973941853083	N\A	0.075959209923	0.010515844759	0.034378169146	0.006341807143	43	27	
28350000	576.349106	1	-0.906623138587	0.994490013028	-0.030953171281	0.051324862182	-0.002260980381	0.000088391745	0.981509977667	N\A	0.058708102577	0.007867602574	0.028303384464	0.004888846745	49	31	
28400000	562.436095	1	-0.787803935268	0.927802428056	-0.030364356563	0.070502248752	0.003002295836	0.000119242829	0.968849361024	N\A	0.083706874359	0.011597106345	0.036998224107	0.006642057129	53	26	
28450000	547.563900	1	-0.922416882775	1.002208226829	-0.037968706173	0.051855074705	0.003407963557	0.000082208567	0.972282237541	N\A	0.063999820115	0.007937539863	0.032614743599	0.005195012639	41	29	
28500000	578.428445	1	-1.046028931327	1.075377460177	-0.044734311954	0.034059545662	0.002953273987	0.000077638608	0.978053230848	N\A	0.050259817247	0.006660914288	0.027024248437	0.004738695209	39	34	
28550000	566.154007	1	-0.785163424092	0.906331700771	-0.027896212530	0.122241029519	-0.009362704583	0.000064834855	0.976790264473	N\A	0.062014190498	0.007649358161	0.031045983090	0.005103467491	51	19	
28600000	567.141171	1	-0.861336112305	0.957282675346	-0.035412477345	0.086737343078	-0.000569197128	0.000070163678	0.975882883633	N\A	0.057327773801	0.008984565567	0.027607524140	0.005603895899	37	31	
28650000	577.230950	1	-0.897547822867	0.996564409110	-0.035113927405	0.041323341615	0.003131169979	0.000031850794	0.976681535426	N\A	0.062433393294	0.007590291898	0.031499550503	0.004948033017	47	29	
28700000	570.726114	1	-0.881742084648	0.956731358456	-0.031680040374	0.077423742045	-0.000494882378	0.000085863393	0.974695008261	N\A	0.066525921711	0.008244435816	0.032905415991	0.005229886205	48	25	
28750000	583.545659	1	-0.690378766981	0.848541506516	-0.021148340919	0.132647992449	-0.012963276672	0.000154466652	0.977090248518	N\A	0.063643513913	0.006947786054	0.032314498377	0.004692075585	46	30	
28800000	560.228242	1	-0.976571436299	1.065479363387	-0.047313835185	0.042080007187	0.003627621416	0.000068434539	0.980602577490	N\A	0.062946250668	0.007978773002	0.031607002560	0.005267997297	58	37	
28850000	570.716972	1	-0.970934066345	1.025551001072	-0.043576407121	0.065196336466	0.001061484053	0.000093500749	0.975726522146	N\A	0.066898492593	0.009485551192	0.031439499863	0.005694457975	39	29	
28900000	556.008844	1	-0.711550219554	0.883783103929	-0.027844835813	0.119604343482	-0.007248054619	0.000097808742	0.979693064201	N\A	0.067420834297	0.008567746026	0.034229163793	0.005519908864	57	17	
28950000	584.113406	1	-1.059355062024	1.074978849872	-0.039081863800	0.027095471349	-0.001807690623	0.000082679458	0.982931040847	N\A	0.041117561774	0.006293587994	0.021710366763	0.004207151909	44	23	
29000000	556.604538	1	-0.660807376666	0.806135075238	-0.012913046046	0.154300960608	-0.015441389645	0.000054744479	0.983131797381	N\A	0.055935692637	0.004960388373	0.031978325163	0.003623463153	45	36	
29050000	568.491964	1	-0.900086610564	0.958997987820	-0.027704946924	0.069351557173	-0.005183701246	0.000057027249	0.973626997495	N\A	0.075044185603	0.009509302911	0.033836204814	0.005451162988	51	31	
29100000	566.780847	1	-0.646917350596	0.847436782574	-0.020589340779	0.135193432976	-0.008008432314	0.000046081842	0.973904859606	N\A	0.067203518356	0.007003161026	0.034828487371	0.004750379833	50	28	
29150000	572.818157	1	-0.963213120910	1.030052469477	-0.040389680200	0.046252762021	0.003665995070	0.000060938492	0.980142845984	N\A	0.046900710664	0.006399161466	0.025304325167	0.004223756133	54	30	
29200000	574.115495	1	-1.112895130911	1.127373225133	-0.048955246446	0.010123913003	0.004571084114	0.000084924407	0.977874655193	N\A	0.054750956613	0.007483545741	0.025900334954	0.004624654607	38	25	
29250000	583.625947	1	-1.098143531655	1.147050729433	-0.050375882017	-0.007578757644	0.005747345711	0.000057332046	0.979031311375	N\A	0.058483136710	0.006797640752	0.028965868107	0.004113481258	51	31	
29300000	573.347735	1	-0.774606788949	0.920379808051	-0.033130539688	0.115358798595	-0.005794290244	0.000069565798	0.973092314609	N\A	0.071781512938	0.008495875225	0.035525918803	0.005410363657	37	24	
29350000	557.351341	1	-0.896126469514	0.944175039518	-0.035343007188	0.137886793516	-0.009100780116	0.000070389732	0.974088340708	N\A	0.064710921706	0.008056844176	0.032309418549	0.005331012712	50	24	
29400000	585.254231	1	-0.928882530248	0.965282651306	-0.027536515848	0.072282660987	-0.005519117037	0.000062420407	0.989272542106	N\A	0.047185795617	0.004078544676	0.026616257636	0.002911716520	45	29	
29450000	563.593478	1	-0.805734508159	0.927630471676	-0.032498422088	0.094989515383	-0.001523730801	0.000061632471	0.974437298754	N\A	0.056632722007	0.007070619314	0.030786825910	0.005068510962	48	19	
29500000	564.757355	1	-0.926919272929	1.054938053187	-0.042444244010	0.033906063874	0.002318237049	0.000071874588	0.976510527014	N\A	0.064951329542	0.008198480864	0.031431188108	0.004805753740	45	25	
29550000	566.193284	1	-0.941068302394	1.002588208590	-0.032552886020	0.053617670780	-0.003553600195	0.000082065748	0.976589073132	N\A	0.068517615600	0.008530465000	0.033557747243	0.005456793981	55	25	
29600000	561.590274	1	-1.127295450467	1.119668564402	-0.048218956926	-0.003095404804	0.007775167583	0.000080958326	0.982730621477	N\A	0.041273048295	0.006395828302	0.022965793420	0.004585082208	43	34	
29650000	562.945412	1	-1.122540531066	1.078574153036	-0.046007205628	0.036049491096	0.001491377286	0.000060813482	0.974662155555	N\A	0.067853976709	0.008074828027	0.034488305216	0.005379051885	53	28	
29700000	563.496319	1	-0.924835984582	1.024215392198	-0.045772575176	0.052492407716	0.008007524630	0.000100737425	0.974081611273	N\A	0.075790168849	0.011978315157	0.031138011150	0.006723815573	36	29	
29750000	565.611524	1	-0.891404571065	0.970158330702	-0.027349527250	0.072753365183	-0.010136270996	0.000076919531	0.978961705342	N\A	0.056661727919	0.008686496406	0.027410666909	0.005537692654	54	24	
29800000	565.013584	1	-0.968041601902	1.026732859852	-0.032291318335	0.008767315989	0.003458534549	0.000093927165	0.980413265523	N\A	0.046129267174	0.006852412139	0.024915384177	0.004549940615	38	27	
29850000	566.029048	1	-0.954000609727	1.011668214288	-0.035601477418	0.040168800562	0.000969410587	0.000087317968	0.977621791633	N\A	0.052378536693	0.007536004537	0.027320243571	0.005047487072	49	23	
29900000	561.337999	1	-0.976964919681	1.029645579306	-0.045772752375	0.083231290532	-0.000958871295	0.000059802761	0.976550150116	N\A	0.060726845756	0.007676645712	0.031788639841	0.004916977250	46	26	
29950000	564.912171	1	-1.134137035078	1.153885962211	-0.053199899252	-0.019526135300	0.011536398041	0.000081129663	0.982461311177	N\A	0.041057097342	0.006466700774	0.022812921711	0.004627471048	40	30	
30000000	564.210450	1	-1.000529573361	1.052790732678	-0.038898940336	0.014532024711	0.002058100542	0.000087633834	0.977622379394	N\A	0.053619749964	0.006064925695	0.029113555835	0.004350220335	51	29	
30050000	577.531535	1	-0.738592390799	0.890398828696	-0.024228811626	0.118921476479	-0.007707431502	0.000090842274	0.977731681000	N\A	0.064831302622	0.007749031448	0.031797943592	0.004855836401	47	35	
30100000	575.646252	1	-0.938073738281	1.004102133884	-0.032373360885	0.050377589891	-0.002771332357	0.000057248466	0.975426827789	N\A	0.064664210045	0.007728498219	0.032584941780	0.005100446156	51	16	
30150000	586.309272	1	-0.881281590289	0.946957307415	-0.032770556896	0.085803325468	0.001191623975	0.000051876610	0.978360918925	N\A	0.063328802995	0.007547720920	0.032482605991	0.005208071499	41	30	
30200000	561.872018	1	-0.911239780068	0.974091865310	-0.030016204700	0.070016708350	-0.005904065729	0.000069856823	0.975910986164	N\A	0.059217790724	0.005538540438	0.032083463072	0.004144514024	47	19	
30250000	562.775666	1	-0.807469925983	0.892397194258	-0.020306679119	0.118315402288	-0.014380000729	0.000075178148	0.973873260006	N\A	0.067429875852	0.008366763650	0.033784558296	0.005534084348	56	27	
30300000	562.047432	1	-0.988595463574	1.016688017312	-0.035699074111	0.049454393778	0.001992607733	0.000084703049	0.974527812047	N\A	0.058157007800	0.007325350168	0.030717786771	0.005143086220	51	29	
30350000	558.294469	1	-0.951573915967	1.004184963446	-0.035439955048	0.057568762956	-0.001860060364	0.000107441903	0.973425898402	N\A	0.068202059863	0.008536124346	0.034934310817	0.005655082537	49	23	
30400000	557.670373	1	-0.676112330877	0.779910394845	-0.009955850855	0.158458987760	-0.014892493029	0.000053026842	0.974679102207	N\A	0.064094595012	0.007531200661	0.033339278107	0.005109199079	53	30	
30450000	560.541445	1	-1.133434521549	1.158900646702	-0.058166833580	0.001662274259	0.008611962685	0.000175354972	0.985762934420	N\A	0.043850980310	0.008070291982	0.019825524873	0.004412067179	47	37	
30500000	565.934667	1	-0.811474828358	0.896367307793	-0.025109735781	0.130523361921	-0.010688675480	0.000082070835	0.971572486803	N\A	0.081468609424	0.011556212046	0.036631934733	0.006684146458	41	28	
30550000	566.546228	1	-1.050545998461	1.062463878813	-0.039071277220	0.047635526123	-0.006412981068	0.000227939329	0.975231441911	N\A	0.055820435186	0.006639981821	0.029870248374	0.004800742023	50	26	
30600000	561.053164	1	-0.662634476403	0.835491496455	-0.024939329656	0.163927210070	-0.009204346140	0.000062581957	0.974386474990	N\A	0.073202326095	0.008788827587	0.036715575435	0.005686631605	50	29	
30650000	568.934573	1	-0.843958966001	0.943243277843	-0.032774878283	0.110571624428	-0.005462833115	0.000165861479	0.975750631741	N\A	0.057498688814	0.006924458190	0.030072162580	0.004896135355	37	27	
30700000	562.534530	1	-1.056285060715	1.113151071125	-0.052758098748	0.007327764523	0.009773251999	0.000073426725	0.979319474330	N\A	0.052467687730	0.008464140526	0.026012781111	0.005098569292	47	34	
30750000	559.261678	1	-0.959587509761	1.009387522927	-0.035799668119	0.057918393956	-0.002119762093	0.000080915567	0.969062025410	N\A	0.067226211644	0.007803739703	0.034059478437	0.005159383182	45	35	
30800000	560.516315	1	-0.850609871101	0.956995186882	-0.035236248639	0.095707060293	-0.004255579863	0.000061803654	0.973465509072	N\A	0.071244540369	0.008307045907	0.037005839147	0.005680668843	46	30	
30850000	571.976624	1	-0.902955778110	0.988050421679	-0.041746996563	0.085751468182	0.001726071928	0.000106330501	0.973543782995	N\A	0.075239238304	0.009422614543	0.037575303529	0.006212605879	41	36	
30900000	563.444661	1	-0.966906115146	1.030509721928	-0.042123794568	0.073202628248	-0.001376167076	0.000070878644	0.977685891757	N\A	0.075988591210	0.010808006351	0.033288859196	0.006290586823	46	30	
30950000	564.732456	1	-1.136932612031	1.143262273971	-0.053200816587	0.001096392269	0.009432982747	0.000088919789	0.978768285621	N\A	0.048847058679	0.006946834637	0.025811806195	0.004540994868	54	30	
31000000	564.485337	1	-0.835271794018	0.963672785931	-0.034044666596	0.113909288749	-0.011444835076	0.000122542801	0.974371761600	N\A	0.069321213179	0.008282923505	0.034782495072	0.005231545175	32	29	
31050000	559.079562	1	-0.852415404211	0.940479538608	-0.027298191977	0.088292515861	-0.008835124316	0.000070382076	0.972650227742	N\A	0.068872170225	0.008515622268	0.034408407301	0.005391030926	50	26	
31100000	563.842333	1	-0.821777883297	0.910888853624	-0.026991593889	0.132057850814	-0.012015998693	0.000056166319	0.975414236727	N\A	0.060403331607	0.006539027699	0.032445341394	0.004681253519	53	24	
31150000	571.867468	1	-1.107446316817	1.130006512420	-0.055056367511	0.029782149049	0.005695007041	0.000102196665	0.979733440222	N\A	0.052822617009	0.007771325347	0.026951732841	0.005055775158	55	31	
31200000	581.879576	1	-1.070383223666	1.090099791306	-0.042315693440	0.011728446677	0.003682634156	0.000064684201	0.980207727705	N\A	0.052165427649	0.006926405358	0.022518271045	0.004178382362	52	26	
31250000	566.838632	1	-0.752546237966	0.871264333385	-0.022343786032	0.130901013668	-0.011522245152	0.000079909449	0.972912441114	N\A	0.063416446032	0.007105033679	0.032885127955	0.004949378656	49	27	
31300000	565.057187	1	-0.854835081985	0.945994402549	-0.031544044168	0.098205720579	-0.006685510775	0.000094521587	0.979380890989	N\A	0.056077870782	0.007874966554	0.028202254165	0.005130713007	43	27	
31350000	565.800983	1	-1.078400673737	1.092594487370	-0.042451490052	0.036529054039	-0.002825218619	0.000110950647	0.976732391654	N\A	0.068400917883	0.008802519059	0.032867699337	0.005270697646	49	28	
31400000	566.476666	1	-0.963247456858	1.008532244177	-0.033507394272	0.053549913864	-0.002282496648	0.000062683185	0.975745794574	N\A	0.056858758228	0.007551777271	0.029209988529	0.004956222393	46	27	
31450000	559.949064	1	-0.870383116716	0.975761910734	-0.034653485153	0.058893292740	0.001502850234	0.000090862219	0.973964483591	N\A	0.065845385393	0.008463758046	0.031734614505	0.005381116563	51	21	
31500000	578.497859	1	-0.905438837335	0.970557077970	-0.029040378066	0.075230739836	-0.007160390364	0.000072580873	0.977977636325	N\A	0.068317584687	0.008140424891	0.032735012098	0.004445061458	45	29	
31550000	555.970189	1	-0.788384819234	0.869639388086	-0.018322114406	0.146199511003	-0.018156655519	0.000101640758	0.971857395328	N\A	0.067158452621	0.007695692353	0.034461263550	0.005174328162	51	25	
31600000	580.821458	1	-0.915999733460	1.005661936926	-0.035126499724	0.041905509867	0.001284890633	0.000065997385	0.993516699622	N\A	0.051044517032	0.006886803293	0.027413805751	0.004690915377	53	24	
31650000	580.998553	1	-1.123646699982	1.152222837038	-0.051790223256	-0.019181411824	0.007549313957	0.000062816117	0.985924403335	N\A	0.036670125707	0.005655894953	0.020227339302	0.003955985796	48	30	
31700000	547.367723	1	-0.871247505445	0.989326733016	-0.038535154617	0.048059572893	0.005107703247	0.000079867603	0.973601537473	N\A	0.055951517626	0.007447369548	0.029529939552	0.005302839086	46	23	
31750000	573.415725	1	-1.103531930293	1.153016808937	-0.054757220681	-0.034783260555	0.016201094955	0.000084456321	0.983555581410	N\A	0.042746472789	0.006593808659	0.022972484252	0.004624106412	31	28	
31800000	556.443805	1	-0.777910778014	0.826984500337	-0.017061790989	0.162749504105	-0.016033684891	0.000081488453	0.973977239289	N\A	0.069656614274	0.008099501603	0.035373127952	0.005522004513	48	33	
31850000	560.146022	1	-0.956502723302	1.047262760542	-0.047280202803	0.057195738376	0.004104272166	0.000090521624	0.979438931715	N\A	0.047811038277	0.007014045111	0.025409843660	0.004906878941	47	24	
31900000	558.311249	1	-0.791289633269	0.910967427661	-0.028955923843	0.109335815786	-0.006460979332	0.000071376185	0.970360950493	N\A	0.070319713451	0.008374774690	0.035872627564	0.005583776101	51	21	
