Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  MES_d1_m9-fab-001.txt
Log File Name:                   MES_d1_m9-fab-001.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            3992140390
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   MES_d1_m9-fab-001.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.297316
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
    Beta-4                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Beta-4 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.66 2.11 
        VRNode - gamma 1.20 5.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      5
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Beta 4	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	s.e. Beta-4	No RJ Local Node	No RJ LS Betas	
26650000	581.579716	1	-1.214393381477	1.111440168537	-0.046125938001	0.006014536445	0.006427880608	0.000084435452	0.980319344083	N\A	0.059332202853	0.009098501678	0.027373041261	0.005556418339	47	5	
26700000	591.942858	1	-1.091413315047	1.081941588469	-0.045557736059	0.048380837481	0.000724213681	0.000052940865	0.981535301662	N\A	0.053300581317	0.006612898646	0.027092748221	0.004229269371	35	6	
26750000	586.332385	1	-1.066601586056	1.065452006544	-0.040963856994	0.032464716978	0.002106641388	0.000029107769	0.977304247452	N\A	0.061543865217	0.007376760640	0.031436192229	0.004899824188	48	3	
26800000	570.654557	1	-0.811478285965	0.838820718175	-0.014425674684	0.143652765890	-0.014578908464	0.000011944299	0.982176988212	N\A	0.069390036438	0.008955661219	0.032410502527	0.005400591616	44	3	
26850000	583.401245	1	-0.821374174016	0.922884886238	-0.027709191714	0.093660986277	-0.005250912186	0.000007376975	0.974850526171	N\A	0.065473797756	0.008432855445	0.032119093292	0.005512270122	44	2	
26900000	573.302123	1	-0.773588211595	0.824296350105	-0.017344430434	0.203563357143	-0.024718526362	0.000009791084	0.970808913022	N\A	0.075200272094	0.009854173273	0.036492753227	0.006274436084	40	4	
26950000	595.849375	1	-1.155508188457	1.138209314972	-0.055008708187	0.031768997734	0.005267940692	0.000095420014	0.981928522697	N\A	0.041514559974	0.006633715364	0.020204637492	0.004240111484	35	6	
27000000	572.778619	1	-1.170797304095	1.136830560840	-0.047287625182	0.000973230644	0.004552721155	0.000084272939	0.976786044373	N\A	0.078779652166	0.011501104831	0.035118224390	0.006788627188	51	2	
27050000	584.361492	1	-0.822791370130	0.906886323468	-0.026666510858	0.110414885468	-0.006259094158	0.000073156632	0.978614889761	N\A	0.056186736241	0.007229577152	0.029237057207	0.004723671379	44	4	
27100000	577.680269	1	-0.731066732814	0.920316768268	-0.028579746234	0.136718896070	-0.012305717544	0.000133165628	0.979613142720	N\A	0.071480701786	0.009559982492	0.034067086460	0.005879001868	33	3	
27150000	597.729714	1	-1.073782797770	1.056608372957	-0.036476403202	0.040336270271	-0.002651416377	0.000049831193	0.977227433408	N\A	0.061007367361	0.007152180134	0.031041867015	0.004563714353	33	3	
27200000	588.390674	1	-1.020441225973	1.021120119939	-0.035688663383	0.072046264787	-0.006094265314	0.000078846574	0.977969247586	N\A	0.063234882308	0.007937370088	0.031040847584	0.004937520950	41	3	
27250000	577.511342	1	-1.260666308358	1.184906378986	-0.050692599081	-0.046267780387	0.009301922577	0.000128540924	0.982648881432	N\A	0.057311040927	0.006969350804	0.028138424457	0.004693945959	39	4	
27300000	595.109698	1	-1.112796564191	1.117020491848	-0.050363246707	0.025912376535	0.005093362249	0.000060427286	0.984534221368	N\A	0.045807994952	0.008091669247	0.021767242653	0.004984852692	42	3	
27350000	592.644407	1	-1.007727436658	1.036427639313	-0.038033385808	0.039707999350	0.001408257123	0.000055336139	0.980197604943	N\A	0.048978148861	0.006407459031	0.027020059005	0.004657656637	40	3	
27400000	582.109345	1	-1.052570206891	1.074126660136	-0.048124826654	0.042617635617	0.004560570835	0.000061076218	0.979383192412	N\A	0.059007726199	0.007218347401	0.028999858818	0.004479812859	40	5	
27450000	606.152810	1	-0.885522820104	0.958903113020	-0.031677690228	0.078929047262	-0.004019403844	0.000048014960	0.981042365361	N\A	0.054585029127	0.006694870140	0.027570050079	0.004644517466	35	7	
27500000	585.468710	1	-0.938643111291	0.967936561046	-0.031348991440	0.096464080274	-0.005453592469	0.000063032432	0.976605539003	N\A	0.058523348137	0.007322964387	0.029842316364	0.004723516939	39	4	
27550000	591.437931	1	-1.032415310396	1.045271646630	-0.031686027761	0.011482423190	0.000051574566	0.000068591595	0.980204282046	N\A	0.061108745209	0.007612903882	0.029684986019	0.004827419364	36	4	
27600000	578.750764	1	-0.898277795016	0.991754818575	-0.034475916163	0.077993588713	-0.004653841182	0.000048595932	0.976805666445	N\A	0.058199589315	0.006995609077	0.030204915633	0.004760195128	31	4	
27650000	583.716834	1	-1.024187571720	1.048481186356	-0.041836008369	0.069036013056	-0.003429554698	0.000146472728	0.982649384073	N\A	0.044590211313	0.006694935255	0.023398747248	0.004747550845	33	3	
27700000	590.402147	1	-0.923188714155	1.015582095793	-0.039125257642	0.070496613074	-0.001902364002	0.000046695228	0.977873480976	N\A	0.060605220112	0.007299127459	0.031116968141	0.005001985375	41	3	
27750000	570.336397	1	-1.116187722524	1.128304814541	-0.050671448428	-0.010145714726	0.011101184967	0.000172296364	0.975187808436	N\A	0.052980044303	0.007064883967	0.028791833464	0.004986239434	36	2	
27800000	573.357832	1	-0.972915670884	1.024801474989	-0.029118921596	0.029336898738	-0.005170328612	0.000072430157	0.975159801919	N\A	0.064361302639	0.008009513990	0.032785517231	0.005402382480	34	3	
27850000	585.839132	1	-1.124076718547	1.150888853361	-0.050830285386	0.000667803382	0.006728743130	0.000052710994	0.980001242492	N\A	0.061651335682	0.007112789307	0.031269093816	0.004864178780	43	4	
27900000	584.320016	1	-0.773275538516	0.929347818366	-0.037076883222	0.134988568014	-0.006475797407	0.000051127221	0.977083554295	N\A	0.065534606219	0.008694895170	0.032466348903	0.005529161439	38	2	
27950000	580.320410	1	-0.852733018071	0.899450440235	-0.022866091946	0.121060647921	-0.009364190338	0.000084195701	0.977267888557	N\A	0.060933719997	0.007931036756	0.030324353222	0.005194978290	33	4	
28000000	576.371120	1	-0.909567246773	0.957190252525	-0.027044449731	0.071248985377	-0.003990824671	0.000074305394	0.975057159221	N\A	0.067633870818	0.008224300244	0.034078040807	0.005337903697	36	3	
28050000	570.340531	1	-0.632709458797	0.794411330704	-0.015479185927	0.177119892842	-0.016774941322	0.000150343310	0.974645400584	N\A	0.057609453967	0.008034751096	0.030117373224	0.005399603646	28	1	
28100000	595.375673	1	-1.007574775173	1.055284940381	-0.043175771104	0.040286741316	0.002094598709	0.000054990909	0.980068954194	N\A	0.046517398806	0.006201198108	0.025952040549	0.004513704090	45	4	
28150000	592.874889	1	-1.083176646383	1.094676353574	-0.043016674576	0.024430306044	0.001271384263	0.000097564993	0.975756237334	N\A	0.060068559662	0.007138319419	0.030419957488	0.004855318329	33	5	
28200000	595.211448	1	-0.955488572348	1.005804104281	-0.034447193333	0.050299122385	-0.001389307150	0.000061570792	0.977081319742	N\A	0.061615330113	0.007437923738	0.030674175818	0.004548664479	36	4	
28250000	593.344432	1	-0.920589323023	0.952273679406	-0.033879817815	0.120477804872	-0.006434743315	0.000052342118	0.976990097084	N\A	0.065444448661	0.008401514432	0.031759030746	0.005430314932	34	4	
28300000	598.944930	1	-0.946687428958	1.037971410683	-0.034797207790	0.053639046600	-0.005972257524	0.000029828702	0.980867746210	N\A	0.050607194766	0.006289084958	0.027260908545	0.004291126792	42	5	
28350000	599.057963	1	-1.161021036491	1.126506523611	-0.045263007875	-0.008604472673	0.002896584369	0.000019591612	0.980507401867	N\A	0.052772315000	0.008925705781	0.024485518704	0.005723248065	30	3	
28400000	593.823831	1	-0.894318290391	0.991678837563	-0.026854489269	0.068879283417	-0.008872494913	0.000007142633	0.979173449511	N\A	0.064536919614	0.008251452352	0.030369835022	0.004849059164	37	3	
28450000	600.913118	1	-1.085497803235	1.098439684816	-0.048551209720	0.019558833171	0.006264877233	0.000110286613	0.977216718550	N\A	0.054128834628	0.006705904725	0.029244658131	0.004799473731	37	4	
28500000	587.204863	1	-1.055930311822	1.085502873841	-0.044095927958	0.013708257325	0.003759650350	0.000055891737	0.977912555583	N\A	0.050749230151	0.006376486055	0.027602945795	0.004164166017	29	6	
28550000	588.343849	1	-0.843239616250	0.926331038231	-0.030424116045	0.113825601108	-0.006773126176	0.000048826400	0.978245307996	N\A	0.061473406328	0.008483117278	0.030042930626	0.005435363145	37	3	
28600000	592.220970	1	-0.992211070049	1.022819545433	-0.036595625389	0.052673859350	-0.000240485976	0.000044535335	0.980898316787	N\A	0.049044770420	0.006231766656	0.026971140225	0.004514450639	38	6	
28650000	583.497914	1	-1.027660112528	1.024580724336	-0.040803641006	0.087177663340	-0.003413248924	0.000122809654	0.978951730179	N\A	0.068272063900	0.007970746489	0.032470707019	0.005145884368	35	5	
28700000	585.766080	1	-0.995265681679	1.039816230335	-0.038563692427	0.050126148047	-0.002105886647	0.000035390106	0.977599176264	N\A	0.061955624381	0.007091808872	0.031637875367	0.004540907131	38	5	
28750000	595.017697	1	-1.007623596352	1.029730849665	-0.039258138234	0.047598386829	0.001639714349	0.000056167676	0.980321213726	N\A	0.052457298321	0.007304867291	0.026397114852	0.004826571471	42	4	
28800000	588.211706	1	-0.879391133065	0.938583029586	-0.028701668666	0.084295843646	-0.005485263216	0.000077410402	0.979353896761	N\A	0.047953959132	0.006259972593	0.026900435195	0.004436401781	44	4	
28850000	601.311080	1	-0.807739642377	0.871281305200	-0.018536294243	0.131958047967	-0.014291671943	0.000051726828	0.978606181018	N\A	0.054658685051	0.006717387494	0.028564709577	0.004578617213	52	5	
28900000	593.082139	1	-0.948870831595	0.979583551150	-0.031843316558	0.073742872491	-0.003574161104	0.000051275665	0.979612692203	N\A	0.064056366361	0.008413616492	0.030633747030	0.005118778498	43	4	
28950000	597.669382	1	-1.119100924518	1.046431380928	-0.033961077099	0.037519714776	-0.002206057528	0.000012698771	0.984253343486	N\A	0.042363403693	0.005507228042	0.023264848660	0.003979013033	44	4	
29000000	586.841703	1	-1.031494281273	1.044040935826	-0.040034288203	0.034191623839	0.005509890217	0.000080479861	0.981272137635	N\A	0.049614879195	0.007034385754	0.025921341096	0.004760454399	43	3	
29050000	577.665493	1	-0.999473887379	1.055080770836	-0.055997532344	0.083594594502	0.007317185381	0.000064653379	0.977240966510	N\A	0.075284527955	0.010806765133	0.034022592049	0.006510994632	35	4	
29100000	571.172059	1	-0.860902979535	0.988585733204	-0.041797004987	0.075463285558	0.000358828053	0.000062250348	0.973221127754	N\A	0.076082318072	0.010549157780	0.034484872229	0.006349756523	26	1	
29150000	574.690859	1	-1.142037717474	1.138563558232	-0.050479345143	0.009432091117	0.005498189530	0.000080280058	0.975444532566	N\A	0.062192317187	0.007953936208	0.031492113630	0.005286745722	35	1	
29200000	594.539725	1	-0.961864539371	1.005183304559	-0.034905031330	0.053633164094	-0.003031157712	0.000087945401	0.980044835527	N\A	0.048228759459	0.006224835063	0.024987794970	0.004139717248	41	5	
29250000	566.804560	1	-0.864588748305	0.925363501366	-0.027155802438	0.103376147257	-0.006983749408	0.000096401245	0.974744371078	N\A	0.063481129238	0.008214356094	0.032243647118	0.005219676630	39	2	
29300000	580.899843	1	-0.992053543908	1.011133778832	-0.038171691657	0.088252471191	-0.005439275855	0.000059928424	0.975833856399	N\A	0.061956571450	0.007454741972	0.031245147425	0.004848419199	35	3	
29350000	583.649449	1	-0.889716479122	0.970651073712	-0.030511113179	0.097848057043	-0.008397902353	0.000064102359	0.980085888363	N\A	0.060056595554	0.007291602940	0.030187108394	0.004394544551	40	4	
29400000	592.865922	1	-1.021453646317	1.076250143346	-0.040010877021	0.019499783448	-0.001468703401	0.000079380355	0.983731957720	N\A	0.036837359685	0.006064228510	0.018080517779	0.003939697427	43	3	
29450000	597.390806	1	-1.009580638821	1.013199541552	-0.038442282886	0.083803204776	-0.002795735369	0.000069281372	0.977986457859	N\A	0.054360899933	0.007051887315	0.028126246744	0.004680251256	45	4	
29500000	577.712177	1	-1.209564069028	1.141621084936	-0.041273658807	0.009652117711	-0.004691113032	0.000063493561	0.975270213202	N\A	0.064831237834	0.007910851176	0.032663189836	0.005219808591	38	6	
29550000	596.281342	1	-0.993332635526	1.038941772541	-0.041901356790	0.048606798460	0.001987665679	0.000052241372	0.977546712296	N\A	0.057501560366	0.006989827295	0.030047384548	0.004832266905	39	5	
29600000	590.521676	1	-1.258254264201	1.104252542366	-0.049698477973	0.033221339609	0.005877956407	0.000048383482	0.975512258484	N\A	0.073815922502	0.009930253578	0.034389223605	0.006046565185	37	5	
29650000	579.038834	1	-1.243332256132	1.199530164533	-0.061241411282	0.002309450839	0.009297352888	0.000056318188	0.978212581150	N\A	0.063998267109	0.008335165307	0.030963142614	0.005355930777	34	5	
29700000	592.002860	1	-1.125641605502	1.105807383861	-0.046619855343	0.028655638341	0.002981876747	0.000057275894	0.978716474628	N\A	0.066034594223	0.007876325565	0.032482912299	0.004945899155	45	5	
29750000	603.017292	1	-1.015557795021	1.057109520129	-0.035399027785	0.006250881689	0.000762660705	0.000078337026	0.985801389137	N\A	0.040012091659	0.003805065924	0.023035929343	0.002944121360	43	6	
29800000	588.504150	1	-1.193734284290	1.158848604642	-0.060645628030	0.027018115123	0.010351132236	0.000102576568	0.984113775277	N\A	0.051035600974	0.008827839194	0.024898210139	0.005481153492	40	5	
29850000	588.543158	1	-1.039216476612	1.025066785344	-0.032367272003	0.040243391368	-0.002483430260	0.000026042058	0.977620641164	N\A	0.057442055329	0.007338028467	0.029409677550	0.004864715755	43	3	
29900000	572.055721	1	-0.895996588909	0.946382794075	-0.025315510584	0.077059790888	-0.005501006469	0.000073448321	0.976155235413	N\A	0.068828917877	0.008325933324	0.035074480083	0.005555030308	39	4	
29950000	605.218875	1	-1.002738925448	1.034328568435	-0.038766588198	0.059376848282	-0.002485589085	0.000053144932	0.981905524988	N\A	0.055222594952	0.006975988328	0.026929396547	0.004303298597	42	4	
30000000	590.595583	1	-0.995155950938	1.036627884412	-0.046598810580	0.073044552657	0.004318809776	0.000053200903	0.979659758369	N\A	0.064712277015	0.008909338041	0.030873815212	0.005261507539	50	3	
30050000	572.856719	1	-0.806969578655	0.856991194826	-0.015458565172	0.145506720352	-0.018662945544	0.000060925485	0.973446466019	N\A	0.072966191640	0.008975695246	0.036225019191	0.005895599646	35	5	
30100000	572.308034	1	-1.055321789230	1.089231705616	-0.043022276431	-0.005668012977	0.010115358393	0.000104250518	0.976791857237	N\A	0.063803384838	0.008722352916	0.030483600272	0.005441839006	40	2	
30150000	581.470269	1	-0.980673635108	1.015217892665	-0.040103212424	0.046713345397	0.001408015784	0.000079937464	0.975520565300	N\A	0.062207254871	0.007871233175	0.031025947099	0.004993146712	31	5	
30200000	586.363943	1	-0.912534593976	0.977307442526	-0.029148463224	0.058510607072	-0.006657018298	0.000067311922	0.975655804161	N\A	0.063586613069	0.007835648567	0.031285086414	0.005138104218	44	3	
30250000	595.264868	1	-0.944065235430	0.985265557431	-0.037133096338	0.108720264236	-0.008270500322	0.000055044430	0.979076005748	N\A	0.063773095618	0.007393416421	0.032050444887	0.004621564058	40	4	
30300000	587.253995	1	-0.968378657661	1.006694628583	-0.035819876995	0.073103883112	-0.006483642370	0.000052496271	0.981867983947	N\A	0.045175374141	0.005794217244	0.024891096743	0.004114116583	41	2	
30350000	593.172046	1	-0.917228823931	0.954666995749	-0.035817804874	0.101302907478	0.000115849190	0.000128787237	0.978811452342	N\A	0.064834912337	0.008370426019	0.031358185963	0.005546406352	37	8	
30400000	596.713769	1	-1.053473084823	0.973830303555	-0.030644842467	0.052794850533	-0.000525538344	0.000078609188	0.981749249579	N\A	0.060389562721	0.007368239299	0.028906845386	0.004555559682	30	5	
30450000	580.741781	1	-1.258930665065	1.144396864102	-0.048987062087	0.013516099864	-0.000122156762	0.000018228622	0.975923028427	N\A	0.060764584951	0.007231146747	0.030637288517	0.004716132463	32	5	
30500000	566.230246	1	-0.965235450657	0.987256242774	-0.030896966018	0.088098216238	-0.009764644603	0.000002413563	0.979247688621	N\A	0.054587145277	0.007376990588	0.027676696516	0.005059695022	45	2	
30550000	602.302867	1	-0.991958809151	1.015175371811	-0.035246480425	0.054438119471	-0.000745675617	0.000005567288	0.980112295143	N\A	0.062581961807	0.007740001080	0.030291366662	0.004885883699	47	3	
30600000	587.814512	1	-0.946622638157	0.954406098389	-0.030330813779	0.083269271095	-0.003398331857	0.000011472570	0.978307604021	N\A	0.064828796283	0.007217793958	0.032938540571	0.004703531924	45	2	
30650000	598.201116	1	-0.832107975111	0.982248546069	-0.032659161242	0.061968550766	-0.001673665660	0.000017031447	0.981095477414	N\A	0.051798175338	0.007285868332	0.026052730031	0.004707012931	39	3	
30700000	603.709890	1	-0.914946277256	0.974934648585	-0.030010971407	0.060369834595	-0.003152781448	0.000015091932	0.978622272004	N\A	0.060079391311	0.007411373462	0.030547579845	0.004945193889	35	4	
30750000	592.281758	1	-0.978758107239	1.038051910189	-0.036925189418	0.037968488816	-0.001006523224	0.000028851734	0.977795407529	N\A	0.049537075563	0.006471211964	0.025828712790	0.004482633421	39	3	
30800000	599.776598	1	-0.860999240980	0.944446242787	-0.032561946141	0.088562325106	-0.003208046405	0.000077703136	0.977454209977	N\A	0.062993502860	0.007880413107	0.031038687622	0.004803050882	29	4	
30850000	597.967977	1	-0.946438360816	0.964792692772	-0.025013620724	0.075361104488	-0.008122717548	0.000074634756	0.981883134709	N\A	0.046749188713	0.006406746000	0.024548438170	0.004235966166	44	5	
30900000	591.671036	1	-0.971784734987	0.991822948272	-0.034402883586	0.082423060574	-0.005891504178	0.000064350683	0.976953899788	N\A	0.064341349183	0.007907668686	0.032358565022	0.005202663028	28	7	
30950000	587.102155	1	-1.131778146441	1.097985007711	-0.045332830142	0.031784185632	0.003402334941	0.000048076383	0.978693865573	N\A	0.052193199602	0.006477338279	0.027957510476	0.004605183473	44	4	
31000000	602.551228	1	-0.904100266703	0.966473467203	-0.033671852203	0.087087487063	-0.004241269199	0.000046294312	0.981322870770	N\A	0.043513006303	0.005787150802	0.025037011790	0.004137801538	43	4	
31050000	584.720102	1	-1.009930572842	1.036146956313	-0.035568505611	0.022775834553	0.001987750682	0.000063760617	0.981828555431	N\A	0.040062092015	0.005098929228	0.023361913442	0.004010871196	36	3	
31100000	594.119642	1	-0.986190999328	1.019990966132	-0.043730589757	0.080302140481	0.001533511162	0.000080347844	0.980579665508	N\A	0.058635364292	0.007721573153	0.028762773373	0.005079158397	40	4	
31150000	596.976773	1	-0.898991335249	0.953257612135	-0.032029186137	0.095569003695	-0.004217533858	0.000082122032	0.980634675728	N\A	0.062717649589	0.009405982529	0.028605792655	0.005447954341	47	4	
31200000	604.496420	1	-0.869253489121	0.962486661531	-0.035488575204	0.091336284528	-0.004059595447	0.000043605910	0.980026933562	N\A	0.053606422956	0.006497079757	0.028410732124	0.004473077682	43	5	
31250000	592.414500	1	-1.057121231015	1.061606915950	-0.042204020460	0.053916029720	-0.002536700766	0.000048689227	0.979377652896	N\A	0.050263172731	0.006345916382	0.026438003379	0.004261056352	36	4	
31300000	594.588947	1	-0.972650127630	1.005167189767	-0.036493890907	0.077694419099	-0.003301750469	0.000023257372	0.977330185855	N\A	0.061015318921	0.007440993658	0.031367337176	0.005079265259	44	6	
31350000	590.517735	1	-0.827707212033	0.894250914211	-0.024788674515	0.157341751762	-0.015359005260	0.000028408897	0.990568312779	N\A	0.057525018010	0.007472369137	0.024120621528	0.004455261998	35	5	
31400000	595.330805	1	-0.986863247323	1.059291148763	-0.045288214193	0.047724218956	0.000505217174	0.000037775782	0.980921284475	N\A	0.050705797541	0.006925535573	0.026097428806	0.004577469863	39	3	
31450000	581.129646	1	-1.060253123905	1.028305233217	-0.036905299012	0.062558526731	-0.004360571267	0.000051973747	0.978435180390	N\A	0.059316729525	0.007120581719	0.029918462237	0.004801413372	35	4	
31500000	605.333770	1	-1.074094424014	1.094520052412	-0.049851716961	0.034246596589	0.005844101320	0.000063346582	0.980919110984	N\A	0.058233972494	0.008544898484	0.027539812270	0.005125226759	37	5	
31550000	584.168426	1	-0.859626430999	0.916044015139	-0.031779226916	0.139819343087	-0.008883996422	0.000106779415	0.974731002445	N\A	0.072323785030	0.008220854406	0.036543954661	0.005355342011	27	3	
31600000	591.259177	1	-0.791056127860	0.994902684585	-0.039074643463	0.094374699763	-0.002549920189	0.000083658601	0.975986053054	N\A	0.069096351143	0.008507430896	0.033914539685	0.005263930156	33	6	
31650000	589.924260	1	-0.838822371472	0.946577974523	-0.034504524309	0.089673920601	-0.002136416246	0.000127743393	0.978357984133	N\A	0.054971869791	0.006946488016	0.029101260160	0.004951131606	38	4	
31700000	598.706461	1	-0.822429507664	0.863383909920	-0.020872808959	0.136510747376	-0.009871669524	0.000049917222	0.985166988134	N\A	0.056090205380	0.007469867635	0.028571761073	0.004749291598	41	5	
31750000	580.411848	1	-1.022612088437	1.063470959050	-0.046909735110	0.037136996020	0.005204696384	0.000076938195	0.975083669692	N\A	0.071121927212	0.009690739038	0.034003928859	0.006082152889	28	2	
31800000	598.802505	1	-1.031494526317	1.032134824989	-0.035198022792	0.041751197518	0.000997136398	0.000064137005	0.979820972152	N\A	0.059056326967	0.007465040518	0.029844475089	0.004910707563	38	5	
31850000	584.422876	1	-0.983717070077	0.987892773722	-0.027408101806	0.058093692954	-0.004357527689	0.000082988007	0.977521537492	N\A	0.054546808682	0.005325247347	0.029694853305	0.003889037451	35	3	
31900000	600.016904	1	-1.086057176374	1.050466367352	-0.045361386647	0.069399930900	-0.001865574672	0.000050279724	0.982066270957	N\A	0.045373464515	0.006313743009	0.024965024882	0.004325909732	37	6	
31950000	584.748396	1	-0.963991454070	1.027271027482	-0.041455143906	0.046256957145	0.002390294491	0.000054681650	0.983266921290	N\A	0.055053223867	0.006917175780	0.025941063970	0.004452865227	38	4	
32000000	588.554473	1	-0.744993173269	0.851816573645	-0.021042993701	0.138091816488	-0.010979354882	0.000065439373	0.983231275312	N\A	0.046714824817	0.006510977975	0.025549310263	0.004583568040	45	6	
32050000	589.947530	1	-0.772351641797	0.869315544609	-0.023724548682	0.135417041334	-0.009875557740	0.000111017695	0.978740799894	N\A	0.070141753616	0.009215724967	0.033232304115	0.005744855777	28	5	
32100000	592.616081	1	-0.871916771316	0.899214775078	-0.025560116624	0.138702794876	-0.011795173703	0.000011889094	0.983777540191	N\A	0.039757003882	0.005738334921	0.024163352820	0.004424941825	37	5	
32150000	584.075904	1	-0.963005532689	1.030311515564	-0.037264631944	0.044665842869	-0.002085471453	0.000002729163	0.982210880351	N\A	0.040826321961	0.005485917508	0.024052949181	0.004128840524	51	3	
32200000	590.101810	1	-0.869233415019	0.980901359165	-0.043153525992	0.096371695023	0.002432729337	0.000084168853	0.976843081456	N\A	0.072359265213	0.008717554056	0.035076897557	0.005409346895	35	3	
32250000	590.651534	1	-0.924656623198	1.007224173051	-0.038839798176	0.048023040006	0.005428503609	0.000085351639	0.975613689862	N\A	0.063199505682	0.008049432052	0.031761755858	0.005097660975	41	3	
32300000	586.716977	1	-1.139381241622	1.147222267731	-0.046329874569	-0.032924189433	0.007904647078	0.000048285628	0.985157069578	N\A	0.043090201533	0.007101211838	0.022575767529	0.004767494734	43	6	
32350000	583.234194	1	-0.921844205016	0.962346575649	-0.028103506221	0.076688537931	-0.005658728581	0.000039402832	0.976536371654	N\A	0.063855952891	0.007152526713	0.032517734724	0.004665952021	38	3	
32400000	587.553373	1	-1.223412950990	1.174372343592	-0.053102701309	-0.002856258978	0.003726202263	0.000085716654	0.978395534331	N\A	0.059083890501	0.008114399764	0.029717855833	0.005276525812	39	4	
32450000	601.175890	1	-0.908411507763	0.956945541947	-0.031600286555	0.095606595338	-0.004923824160	0.000053138468	0.981866439106	N\A	0.054426525996	0.006755278838	0.028063555809	0.004494543095	35	5	
32500000	585.148732	1	-1.049169207794	1.062523531100	-0.042700001891	0.025167756273	0.006116662811	0.000037669287	0.982841749604	N\A	0.046795628781	0.007042426383	0.024226162916	0.004779714297	40	5	
32550000	594.394795	1	-1.171443344738	1.164904871185	-0.065068686245	0.038350723139	0.009358523150	0.000086065170	0.976422041709	N\A	0.068909029795	0.008561451876	0.033997377544	0.005525404785	36	7	
32600000	602.284318	1	-1.030389019657	1.028391195922	-0.038356175320	0.089351133087	-0.008977917680	0.000058337216	0.981228348660	N\A	0.058151400842	0.007033456082	0.030333171761	0.004843383556	37	6	
32650000	584.099328	1	-0.913507196398	1.113092697830	-0.049047215969	0.005953434917	0.008950003362	0.000053508115	0.982931242803	N\A	0.040590510788	0.005940827002	0.022723566598	0.004483330677	38	6	
32700000	584.484315	1	-1.116791307953	1.100428716519	-0.036524486127	-0.020388239724	0.003007206562	0.000110574109	0.980254888746	N\A	0.059958377656	0.008961388132	0.026320521451	0.004799131696	39	3	
32750000	584.505022	1	-1.053756800183	1.060781577629	-0.044134960807	0.062106470803	-0.001724813714	0.000036855243	0.979295186917	N\A	0.057773779361	0.007624431607	0.029206538765	0.005120662363	54	4	
32800000	605.084999	1	-1.068872808046	1.091933486308	-0.048943662914	0.026081824471	0.006051884695	0.000048682829	0.982667337147	N\A	0.039995703958	0.005759212481	0.020709325910	0.003773052969	39	3	
32850000	589.216081	1	-1.123643232546	1.133011142216	-0.049993216423	0.006024280637	0.003620429843	0.000068943255	0.980947514615	N\A	0.044430540547	0.006284773176	0.022807347729	0.004070704862	35	5	
32900000	580.834017	1	-0.962899394318	1.006343057253	-0.034754257946	0.046389467294	-0.000638835371	0.000089455861	0.976607531273	N\A	0.046334417013	0.006191486285	0.023894564928	0.004280070812	39	4	
32950000	586.574433	1	-1.136512850961	1.157640592085	-0.055058121037	-0.010865259908	0.008350485260	0.000211940381	0.978024579032	N\A	0.057455971952	0.007130931155	0.028722389954	0.005034045477	41	5	
33000000	592.458981	1	-1.030797132682	1.041157791193	-0.046232779351	0.075188241028	-0.000351142591	0.000117198196	0.977440079016	N\A	0.067911669587	0.008563473613	0.033092057319	0.005368636284	38	3	
33050000	585.736174	1	-0.874669810817	0.940160307485	-0.025555338692	0.073863205699	-0.004456323607	0.000106147135	0.978059273314	N\A	0.058914909635	0.006272793546	0.031624903405	0.004465758807	32	3	
33100000	596.119110	1	-0.923975535686	0.975385955862	-0.035572063866	0.088394136192	-0.002207663075	0.000053860298	0.977705938060	N\A	0.067471296806	0.007850896437	0.034405709023	0.005168342151	32	4	
33150000	582.157635	1	-1.174305480390	1.192051132361	-0.062539782278	-0.012909429975	0.011540584751	0.000060178432	0.975548738125	N\A	0.074804434088	0.010324556925	0.033373427220	0.006085802701	42	7	
