Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  MOB_d1_m3-glob-006.txt
Log File Name:                   MOB_d1_m3-glob-006.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            985351526
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   MOB_d1_m3-glob-006.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     2
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.114840
Restrictions:
    Beta-1                       None
    Beta-2                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.79 2.11 
        VRNode - gamma 1.20 5.00 
        GlobalTrend - normal 0.00 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      3
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	No RJ Local Node	No RJ LS Betas	Global Trend	
8350000	219.867361	1	0.511349737608	0.904724954232	-0.068779225600	0.000357206992	0.896184988475	N\A	0.034743330233	0.008901299376	39	12	-0.001591815830	Global Trend	
8400000	238.573816	1	0.320854305665	0.937632305990	-0.081087423139	0.000429663491	0.859246277319	N\A	0.036638500292	0.008033384019	37	17	0.002822169004	Global Trend	
8450000	268.405571	1	0.640420521076	0.865014491516	-0.059990818938	0.000345688683	0.892291116304	N\A	0.029259719191	0.007091269729	44	16	-0.006379317060	Global Trend	
8500000	274.029687	1	0.496942499985	0.909546229214	-0.068434267654	0.000276021343	0.909821997654	N\A	0.032789425106	0.007904245789	45	20	-0.003090314517	Global Trend	
8550000	258.098394	1	0.469175526749	0.843382439568	-0.044798564589	0.000294072513	0.886688232657	N\A	0.034674565306	0.007960942664	35	16	-0.001649161755	Global Trend	
8600000	250.324083	1	0.441115525423	0.846845207786	-0.051424824272	0.000680167924	0.874125207554	N\A	0.036459227573	0.009046113369	36	13	-0.000473626630	Global Trend	
8650000	261.073417	1	0.645069806351	0.910748379435	-0.065564137052	0.000309882395	0.910375558830	N\A	0.024103738653	0.005861859458	43	19	-0.008312333630	Global Trend	
8700000	260.645476	1	0.621112967710	0.920595522283	-0.068641404107	0.000533040726	0.907691136637	N\A	0.027356361641	0.007179365995	32	17	-0.011255796254	Global Trend	
8750000	254.113318	1	0.713113413966	0.829226661529	-0.052398649092	0.000506985318	0.879408448388	N\A	0.033601613410	0.008100423601	31	15	-0.007828052011	Global Trend	
8800000	258.213185	1	0.325965960845	0.978301589525	-0.079542404809	0.000557434713	0.889844578031	N\A	0.032762156314	0.007730830244	39	27	-0.009383511081	Global Trend	
8850000	271.303619	1	0.621643332078	0.847714238672	-0.049233311507	0.000454544099	0.906911214153	N\A	0.027259167836	0.006085446446	44	19	-0.004841680071	Global Trend	
8900000	232.214326	1	0.338809975424	0.945310086029	-0.072477014599	0.000485613277	0.849156677837	N\A	0.038293557730	0.009136276948	44	17	-0.000242439704	Global Trend	
8950000	256.227173	1	0.537522087037	0.926252880174	-0.082463124583	0.000758979878	0.870339338803	N\A	0.029665692824	0.006463455863	28	23	-0.006174824875	Global Trend	
9000000	261.953422	1	0.608139708122	0.902526701825	-0.070152202438	0.000828810995	0.917068377559	N\A	0.026777163350	0.007433235814	38	18	-0.007952556471	Global Trend	
9050000	259.612286	1	0.544151068832	0.846295195988	-0.056173989799	0.000971762458	0.879199715033	N\A	0.035485922337	0.008316196608	41	18	-0.002568003729	Global Trend	
9100000	263.422193	1	0.569738936994	0.856192714904	-0.060198128303	0.000678423537	0.876446171444	N\A	0.032171324482	0.007526636372	37	18	-0.003355477409	Global Trend	
9150000	256.438357	1	0.452151006321	0.907334555108	-0.063392684594	0.000691086847	0.901573935241	N\A	0.030600523896	0.007662283463	41	22	-0.005965717038	Global Trend	
9200000	240.560627	1	0.533050692642	0.763228828143	-0.038406492985	0.000871828927	0.856542661031	N\A	0.034931641459	0.008590557010	32	18	-0.007057768962	Global Trend	
9250000	251.233799	1	0.301716640690	0.873238973521	-0.061534202454	0.000293993117	0.915378434698	N\A	0.034204118673	0.007765095123	40	16	-0.001299896836	Global Trend	
9300000	251.872602	1	0.600008239703	0.847638183790	-0.058611982040	0.001347903247	0.864013012887	N\A	0.034497739824	0.008209752627	44	16	-0.011755935992	Global Trend	
9350000	253.573272	1	0.430824866067	0.888405445684	-0.056985167299	0.000431885327	0.890805779213	N\A	0.037442529087	0.008654492686	50	20	-0.001507536240	Global Trend	
9400000	256.896017	1	0.588451662583	0.835264576888	-0.050903582765	0.000297890902	0.879963407745	N\A	0.032174979371	0.007425749042	50	15	-0.002850312831	Global Trend	
9450000	243.278038	1	0.560799457447	0.824272526801	-0.048909830457	0.000235488158	0.878358900990	N\A	0.033526633560	0.008567116664	36	12	-0.001836954030	Global Trend	
9500000	256.317192	1	0.596087024660	0.834082641434	-0.045475714066	0.000392922430	0.885855583722	N\A	0.033688575070	0.007914152387	36	15	-0.005049209320	Global Trend	
9550000	254.847235	1	0.658295081027	0.821684164319	-0.049114569400	0.000347098536	0.909134002680	N\A	0.030034118664	0.006825957490	37	13	-0.004162829232	Global Trend	
9600000	252.790373	1	0.503773886908	0.880226273401	-0.059235745793	0.000448090247	0.879940765725	N\A	0.034428884434	0.008750965959	31	21	-0.002318695448	Global Trend	
9650000	257.136079	1	0.433694349299	0.914364340318	-0.066945657742	0.000416050583	0.868571611693	N\A	0.037228971122	0.009013259275	39	14	-0.002437185247	Global Trend	
9700000	250.737172	1	0.459080728522	0.890728719509	-0.069453818224	0.000597259910	0.865104436207	N\A	0.035323897817	0.008326768745	48	20	-0.001918220776	Global Trend	
9750000	242.833088	1	0.840436574345	0.887329165972	-0.060921624926	0.000945637231	0.876105013407	N\A	0.032754207073	0.008151788903	31	15	-0.018937288054	Global Trend	
9800000	251.073556	1	0.592652771939	0.860430176486	-0.051481153992	0.000286653347	0.876205537970	N\A	0.034721516852	0.008990838357	27	17	-0.003841027519	Global Trend	
9850000	244.991650	1	0.576530365333	0.842475480243	-0.060248361244	0.000731635219	0.862905589917	N\A	0.034519740671	0.008013531961	39	16	-0.003297888268	Global Trend	
9900000	283.313017	1	0.519914900583	0.831951314922	-0.047709934915	0.000264183873	0.909791446252	N\A	0.028249595050	0.006744520701	42	22	-0.001734975071	Global Trend	
9950000	281.831796	1	0.642422915317	0.811340628202	-0.047657093343	0.001080940517	0.889124286898	N\A	0.030992803683	0.007941568855	33	26	-0.003649768367	Global Trend	
10000000	264.221827	1	1.039871122787	0.870877919675	-0.059441618603	0.001352750727	0.893066812665	N\A	0.029781688655	0.007717641814	36	20	-0.025482473825	Global Trend	
10050000	244.452798	1	0.590090410252	0.841116350216	-0.052128966968	0.000299700301	0.861580642982	N\A	0.035042098244	0.008504536424	36	12	-0.004018040178	Global Trend	
10100000	257.824387	1	0.521865757330	0.843850831156	-0.052902622811	0.000571183043	0.850915367402	N\A	0.037348225047	0.008289593364	26	17	-0.002067785788	Global Trend	
10150000	251.239353	1	0.374075029293	0.973004565108	-0.087069876249	0.000242204241	0.884826580933	N\A	0.032598840974	0.008143433674	40	14	-0.002606389112	Global Trend	
10200000	249.519883	1	0.574010428242	0.890610882837	-0.063484530934	0.000157693036	0.887358709518	N\A	0.033350322895	0.008372244842	35	16	-0.002044736667	Global Trend	
10250000	241.217052	1	0.600037198585	0.902203572538	-0.067183579329	0.000812748567	0.880340033504	N\A	0.030183275902	0.006916714439	44	19	-0.010506870827	Global Trend	
10300000	247.460734	1	0.361768103724	0.910834569494	-0.063461835508	0.000350029994	0.877642201745	N\A	0.035698394462	0.008397729093	40	13	0.000189529666	Global Trend	
10350000	269.249500	1	0.279471140695	0.974044795902	-0.084575464816	0.000272293171	0.907244260272	N\A	0.032827947179	0.007185247839	49	25	0.002986221497	Global Trend	
10400000	251.660423	1	0.497191319054	0.924837703081	-0.075654132905	0.000281703695	0.882863296718	N\A	0.033453033856	0.008508405874	45	12	-0.003672743882	Global Trend	
10450000	259.625159	1	0.533481651708	0.876785160715	-0.066192445335	0.000552994723	0.898152144343	N\A	0.029237922846	0.007484236413	48	12	-0.004961751892	Global Trend	
10500000	253.724797	1	0.564960782690	0.835271504402	-0.050632098333	0.000475869078	0.887750795277	N\A	0.035364749889	0.008467958775	52	13	-0.003580229249	Global Trend	
10550000	266.594279	1	0.626360465039	0.817270865281	-0.041646285472	0.000403305148	0.914106002637	N\A	0.026250271183	0.007114292061	44	20	-0.004901681299	Global Trend	
10600000	259.836837	1	0.619018186631	0.892227510356	-0.072446126219	0.000958027212	0.875470284487	N\A	0.031998275542	0.007938353802	31	16	-0.007197677553	Global Trend	
10650000	260.767790	1	0.740366997160	0.859754003125	-0.061460552323	0.000938687830	0.904807543685	N\A	0.029304350279	0.007665553592	40	15	-0.010741741013	Global Trend	
10700000	261.256346	1	0.647652651842	0.899889632337	-0.066018074111	0.001148297097	0.897043885610	N\A	0.031334367492	0.007796059815	45	20	-0.016398624337	Global Trend	
10750000	273.208220	1	0.657696700042	0.828376620741	-0.047429221501	0.000181938529	0.924684131223	N\A	0.022072205215	0.006494457928	39	22	-0.003090191571	Global Trend	
10800000	256.864832	1	0.483902449580	0.929249315180	-0.082092226529	0.000652682326	0.869517901613	N\A	0.037010780071	0.008685149134	43	19	-0.002313933275	Global Trend	
10850000	250.905593	1	0.439261899612	0.874338412420	-0.057804313361	0.000257332604	0.877499747040	N\A	0.034035926942	0.008031584560	44	25	0.000733935755	Global Trend	
10900000	216.825642	1	0.422523877469	0.938360772597	-0.074104411671	0.000304868636	0.875520781051	N\A	0.034552789146	0.008146061939	33	15	-0.002886819805	Global Trend	
10950000	253.082009	1	0.678035841713	0.888114519892	-0.065290398596	0.000624368607	0.863235272383	N\A	0.038747141442	0.009134371428	33	17	-0.002224397151	Global Trend	
11000000	261.700066	1	0.646166512318	0.888027598628	-0.065932992669	0.000255166361	0.884787542745	N\A	0.027854771102	0.006320368641	50	19	-0.004260439448	Global Trend	
11050000	240.173282	1	0.532763624860	0.914229361845	-0.071732759343	0.000372817355	0.876693930538	N\A	0.032660946472	0.007597323086	42	20	-0.004360093130	Global Trend	
11100000	235.985573	1	0.842372345282	0.749274136061	-0.038247841252	0.000430867476	0.861049897006	N\A	0.033627607270	0.008287796309	43	18	-0.002901247674	Global Trend	
11150000	253.552361	1	0.513083434105	0.927605865280	-0.070336136722	0.000200356216	0.889672177904	N\A	0.030614616336	0.008146527235	41	15	-0.003150074365	Global Trend	
11200000	263.921984	1	0.567305205932	0.847227776607	-0.054100576021	0.000351392473	0.879421580263	N\A	0.035091396179	0.008419346352	42	23	-0.002241150171	Global Trend	
11250000	260.191200	1	1.017216392406	0.840923483759	-0.055239753240	0.000503381226	0.882910493289	N\A	0.031704574823	0.008023458950	45	18	-0.008638062882	Global Trend	
11300000	263.378290	1	0.381800385656	0.855628313559	-0.057601645863	0.000408951170	0.880802792027	N\A	0.036477192728	0.008253156447	33	23	0.002623238830	Global Trend	
11350000	269.288629	1	0.607330285609	0.904150940564	-0.074203328588	0.000622335357	0.883654458731	N\A	0.029076571844	0.006907592566	43	21	-0.007479437264	Global Trend	
11400000	254.834418	1	0.375148485061	0.906711179024	-0.065215375972	0.000365085041	0.875658206835	N\A	0.034388372351	0.008323969742	35	22	-0.000924837951	Global Trend	
11450000	243.258207	1	0.345797813109	0.939768196592	-0.077961869754	0.000358595953	0.871352067020	N\A	0.036072979741	0.008729344462	42	18	0.001144833121	Global Trend	
11500000	264.822709	1	0.583667500579	0.833506714265	-0.052882967067	0.000313289735	0.879373510876	N\A	0.034239427651	0.007899378286	44	22	-0.003813383796	Global Trend	
11550000	253.873361	1	0.511417337585	0.882817227980	-0.060855509951	0.000502460155	0.882105222917	N\A	0.033605361140	0.007617738969	39	17	-0.003895257296	Global Trend	
11600000	258.572430	1	0.517836857782	0.821994160843	-0.055975825892	0.000359997522	0.878474491140	N\A	0.033072604826	0.007931429549	39	25	0.001354435027	Global Trend	
11650000	263.876951	1	0.443713218479	0.841358288092	-0.054867209312	0.000380931180	0.877022260285	N\A	0.031555507420	0.007295723584	49	20	0.000096404841	Global Trend	
11700000	243.743330	1	0.670607418467	0.907404576576	-0.066191831411	0.000562452140	0.881735552485	N\A	0.030507652596	0.007399551025	39	11	-0.010887254594	Global Trend	
11750000	264.842360	1	0.710123811484	0.776783243703	-0.038551020155	0.000307626686	0.885311806994	N\A	0.033161486869	0.007849048096	40	17	-0.003338712955	Global Trend	
11800000	251.335858	1	0.550192519180	0.885145225726	-0.061052254135	0.000391628281	0.880855820212	N\A	0.030991824478	0.006938068005	44	18	-0.004651634168	Global Trend	
11850000	261.786155	1	0.370186667673	0.935697205804	-0.068918272810	0.000320295618	0.878918359693	N\A	0.034197218384	0.007685311316	43	20	-0.002661591568	Global Trend	
11900000	265.927500	1	0.516760014104	0.861268024692	-0.060465520084	0.000471596208	0.886294324225	N\A	0.031596963259	0.007765901767	35	19	-0.007180407919	Global Trend	
11950000	264.251145	1	0.491439420325	0.917843734290	-0.070834088515	0.000287199169	0.894608666296	N\A	0.031907127427	0.007679456363	39	18	-0.004081413263	Global Trend	
12000000	271.024958	1	0.668014228023	0.824118617502	-0.051218523478	0.000392071694	0.893472173173	N\A	0.030692422534	0.006270836506	36	21	-0.004901577997	Global Trend	
12050000	249.926044	1	0.479993196872	0.894658394994	-0.064382249419	0.000287271392	0.860723281136	N\A	0.035561326600	0.008759003332	37	16	-0.002590898453	Global Trend	
12100000	248.310006	1	0.701080108418	0.853497543986	-0.063366707879	0.000140736755	0.876603282686	N\A	0.030121967053	0.007486405824	46	13	-0.001960151244	Global Trend	
12150000	253.317990	1	0.553186362703	0.799847658301	-0.050286098697	0.000304545946	0.866249692448	N\A	0.035006397757	0.008401496464	45	17	-0.000162893481	Global Trend	
12200000	263.711560	1	0.795141564594	0.747931744295	-0.041228765835	0.000306512754	0.923793163123	N\A	0.031317139476	0.007119832427	48	18	-0.003391760553	Global Trend	
12250000	262.189981	1	0.552863413946	0.899855112734	-0.069314327789	0.000261739088	0.877244800008	N\A	0.033665458732	0.008357595039	36	18	-0.003949664608	Global Trend	
12300000	256.677685	1	0.454944625533	0.862045764210	-0.060644046732	0.000811658520	0.864099042514	N\A	0.033416565814	0.008294441117	34	17	-0.001239456245	Global Trend	
12350000	261.000941	1	0.676284278938	0.725165799151	-0.035780233707	0.000255299761	0.876819250695	N\A	0.031809727809	0.007794838107	36	18	-0.001591512963	Global Trend	
12400000	256.424167	1	0.489826076789	0.889182200976	-0.067503029329	0.000381821291	0.871080477920	N\A	0.035516312736	0.008478097430	42	18	-0.003054247660	Global Trend	
12450000	240.319980	1	0.487778137196	0.875157940620	-0.064376564271	0.000569029958	0.856875866464	N\A	0.036765987252	0.008337503419	37	18	-0.001977308391	Global Trend	
12500000	251.676608	1	0.585223902803	0.857499599089	-0.059517287524	0.000295936778	0.887366568049	N\A	0.031735398545	0.008239863242	37	16	-0.002162108255	Global Trend	
12550000	263.350555	1	0.616712681633	0.878961572723	-0.069537112598	0.001086403945	0.873368525723	N\A	0.031882250560	0.008124291809	34	21	-0.008928674172	Global Trend	
12600000	268.503066	1	0.521737141578	0.863575507908	-0.062012706408	0.000537965440	0.887274892653	N\A	0.033943923083	0.007882694145	44	21	-0.000498939814	Global Trend	
12650000	250.020365	1	0.526949635950	0.846779420787	-0.057063667479	0.001377353526	0.855406079843	N\A	0.036268227060	0.008843883325	35	16	-0.002000693582	Global Trend	
12700000	233.867231	1	0.463162518150	0.929013507823	-0.076567187344	0.000766583967	0.868552187521	N\A	0.034556948202	0.008223425942	37	12	-0.003672963328	Global Trend	
12750000	260.351580	1	0.617280948591	0.872704747037	-0.059527865933	0.000858827078	0.872532868922	N\A	0.032798003706	0.007437580622	39	22	-0.009672221236	Global Trend	
12800000	253.797035	1	0.499873302792	0.893373860528	-0.075420328037	0.001446381599	0.890487801036	N\A	0.028174063082	0.007133745753	53	21	-0.005021289669	Global Trend	
12850000	269.255573	1	0.712775920097	0.846025130636	-0.054241921885	0.000632620409	0.887346076696	N\A	0.029660339688	0.007006654631	45	20	-0.009422771131	Global Trend	
12900000	258.519708	1	0.515631477235	0.971173449084	-0.082050894323	0.000685016450	0.905767003594	N\A	0.034049685560	0.008857037669	46	20	-0.008107796818	Global Trend	
12950000	245.244407	1	0.680714069931	0.758957899786	-0.036194107289	0.000886549759	0.867422341211	N\A	0.034216267629	0.008242584657	46	14	-0.003394834698	Global Trend	
13000000	279.577890	1	0.716105588213	0.768807320716	-0.034887115920	0.000692185980	0.893337444581	N\A	0.031732924960	0.008259903013	46	19	-0.004710405310	Global Trend	
13050000	272.684861	1	0.712025999128	0.766208344785	-0.041934377122	0.000481490664	0.877108788769	N\A	0.032056467640	0.007793204372	41	17	-0.003207071929	Global Trend	
13100000	245.278644	1	0.360769381166	0.971516196854	-0.080673870616	0.000621688838	0.884594429955	N\A	0.036447543264	0.009329152264	47	17	0.000806798028	Global Trend	
13150000	251.154231	1	0.457272743442	0.903671985430	-0.067880359766	0.000660308252	0.869198673482	N\A	0.033284209551	0.008542906427	37	14	-0.002391202582	Global Trend	
13200000	257.309010	1	0.657358565197	0.746984257293	-0.030489580718	0.001295877895	0.867994759888	N\A	0.032062227513	0.008070811265	41	18	-0.004355364392	Global Trend	
13250000	257.110048	1	0.774048737940	0.844230678559	-0.051685415541	0.000843529645	0.862814397112	N\A	0.033323562933	0.008039957503	34	18	-0.012057349590	Global Trend	
13300000	265.765694	1	0.646134689343	0.764607984063	-0.034216959948	0.000175621470	0.891431064044	N\A	0.030443624637	0.007811583903	45	21	-0.001277814237	Global Trend	
13350000	271.634468	1	0.466458806691	0.852957014485	-0.059971255364	0.000265910126	0.888827480405	N\A	0.032384412755	0.008249981422	41	22	-0.000355207817	Global Trend	
13400000	241.373138	1	0.393546247627	0.915687064909	-0.058422726536	0.000433573992	0.880513388583	N\A	0.033816355875	0.008120240977	47	20	-0.001581053623	Global Trend	
13450000	269.430421	1	0.648135294450	0.778372523730	-0.033972621463	0.000426698330	0.879689034787	N\A	0.033077230680	0.008031941235	34	17	-0.002114600914	Global Trend	
13500000	258.133495	1	0.562608077419	0.772491043127	-0.041367215130	0.000489186734	0.869764685830	N\A	0.033453801016	0.008099748886	40	19	-0.000276462188	Global Trend	
13550000	248.859497	1	0.428435975429	0.943135467820	-0.073224564709	0.000459881324	0.893555073272	N\A	0.030186809564	0.006990450768	35	18	-0.005302337443	Global Trend	
13600000	227.845283	1	0.122907578249	0.916796552952	-0.079818922018	0.000431400223	0.852050823526	N\A	0.034420142023	0.008240405476	34	19	-0.005052197089	Global Trend	
13650000	262.446318	1	0.632346685987	0.848940144667	-0.048185478224	0.000311454247	0.903167268205	N\A	0.030603747445	0.007522475521	49	13	-0.004270381217	Global Trend	
13700000	252.794424	1	0.668917117174	0.825037346734	-0.049274385561	0.000261961654	0.887154912040	N\A	0.031541721426	0.007694921896	39	18	-0.002649020734	Global Trend	
13750000	275.838739	1	0.587945352667	0.868723786088	-0.064289240975	0.000428107665	0.899764628293	N\A	0.031037275987	0.007227388882	44	21	-0.003052570885	Global Trend	
13800000	259.474168	1	0.717990539907	0.800042341473	-0.035251368806	0.000440918143	0.897393716416	N\A	0.030278857416	0.007689712074	35	20	-0.006039119041	Global Trend	
13850000	258.749767	1	0.524215274833	0.821771488672	-0.047564399669	0.000218909244	0.884091742200	N\A	0.033651861843	0.008400752502	38	14	-0.001058552268	Global Trend	
13900000	245.467202	1	0.501700555822	0.881069006591	-0.060926784532	0.000315931553	0.874155554667	N\A	0.033958767194	0.008484608650	50	16	-0.003088446771	Global Trend	
13950000	273.930734	1	0.617501878645	0.874845153424	-0.059283278258	0.000258242972	0.890587788713	N\A	0.031731421424	0.007778659298	32	21	-0.003052222584	Global Trend	
14000000	255.879092	1	0.572278558441	0.914098158637	-0.072292504739	0.000272169563	0.909738388387	N\A	0.025099567865	0.006792970291	36	15	-0.006851360078	Global Trend	
14050000	264.657423	1	0.824633820831	0.797280038503	-0.043853964429	0.000518051593	0.882046900932	N\A	0.030858816855	0.007301563653	38	20	-0.010198025309	Global Trend	
14100000	255.767022	1	0.594604465281	0.814967922598	-0.048741675705	0.000506319719	0.881996290793	N\A	0.032187310911	0.007890769971	42	19	-0.004084822324	Global Trend	
14150000	262.028284	1	0.657833440475	0.901899675459	-0.075028546211	0.000834287227	0.876644286662	N\A	0.033822990899	0.008289055276	37	17	-0.009793711224	Global Trend	
14200000	254.479629	1	0.549444265646	0.864450598961	-0.065516230353	0.000297574261	0.888177085960	N\A	0.033943473191	0.008843548560	39	16	-0.002115627435	Global Trend	
14250000	256.307915	1	0.608863612480	0.829542551955	-0.055115045688	0.000444196352	0.875335189139	N\A	0.035885321264	0.008499296817	39	14	-0.002250723534	Global Trend	
14300000	259.638281	1	0.806159405655	0.793078819877	-0.049582086583	0.000366139386	0.885070194078	N\A	0.030012809336	0.007511460205	43	17	-0.004976280996	Global Trend	
14350000	262.897080	1	0.487685386195	0.885027621254	-0.065992432743	0.000273775632	0.879234463689	N\A	0.031935394625	0.007231849935	45	22	-0.001736319960	Global Trend	
14400000	247.722543	1	0.789412109694	0.926217641018	-0.082380638793	0.001111863676	0.881343642000	N\A	0.026805610318	0.005525314494	36	16	-0.015420131670	Global Trend	
14450000	234.612042	1	0.529043591127	0.882057649211	-0.061693373579	0.000278569458	0.875473673935	N\A	0.032345758921	0.007667866208	41	20	-0.003861345439	Global Trend	
14500000	258.778948	1	0.502444052616	0.857161723416	-0.053950789517	0.000244657839	0.874195222469	N\A	0.034568810430	0.008251776662	46	15	-0.000848505746	Global Trend	
14550000	254.360751	1	0.674537337653	0.900545597588	-0.069194923602	0.000817257482	0.893061339838	N\A	0.027546456176	0.007107503958	42	17	-0.012952357009	Global Trend	
14600000	265.365471	1	0.664839640060	0.839359427941	-0.062925521208	0.000272595119	0.870680951677	N\A	0.033672109799	0.008018347463	30	22	-0.002972330485	Global Trend	
14650000	243.173874	1	0.629657169987	0.908326022393	-0.074464544338	0.000632117425	0.868532892765	N\A	0.032700021023	0.007733099124	41	16	-0.008088335942	Global Trend	
14700000	253.549966	1	0.610561983054	0.776844083638	-0.038150717219	0.000316735156	0.888770906496	N\A	0.034198302274	0.008408724240	44	11	-0.000693919526	Global Trend	
14750000	242.841217	1	0.736299319088	0.765753641230	-0.041702410159	0.000391553249	0.855552505347	N\A	0.034291570169	0.008497876085	40	18	-0.002640430649	Global Trend	
14800000	269.233832	1	0.510419117572	0.863681119964	-0.059562478011	0.000256449627	0.887835055168	N\A	0.033419452535	0.007760307840	45	20	-0.000964302061	Global Trend	
14850000	239.809480	1	0.479888315972	0.950256537227	-0.077281029639	0.001067963232	0.871102250724	N\A	0.033213602258	0.007832234008	37	21	0.000143207048	Global Trend	
14900000	265.183627	1	0.735995863525	0.816639243425	-0.047548561591	0.000690963524	0.874423330831	N\A	0.033978103904	0.007735914116	38	18	-0.009556467633	Global Trend	
14950000	219.309660	1	0.521617765276	0.845999464061	-0.056571430691	0.000934392363	0.838839881804	N\A	0.039785665768	0.009204795438	37	17	-0.003417480430	Global Trend	
15000000	245.653003	1	0.135753856923	0.852679960929	-0.055030055071	0.001611243513	0.891420566674	N\A	0.033060211100	0.007424892833	38	20	0.001705487182	Global Trend	
15050000	232.497927	1	0.286822854862	0.964862267064	-0.083916779866	0.000663491108	0.869771880504	N\A	0.035752969455	0.008983410233	38	15	-0.006121763731	Global Trend	
15100000	239.605713	1	0.428121055838	0.877805335899	-0.061119780269	0.000965213543	0.868545408077	N\A	0.035556230824	0.008494877723	49	16	-0.003370849291	Global Trend	
15150000	256.323214	1	0.439063170814	0.879339284019	-0.062335532818	0.000576565002	0.888515535097	N\A	0.035313188222	0.007985641490	42	17	-0.003529006807	Global Trend	
15200000	249.062337	1	0.566624361225	0.941749986905	-0.081553903764	0.000294282993	0.877141611592	N\A	0.030073732580	0.007558319557	34	18	-0.005942564834	Global Trend	
15250000	264.753660	1	0.325957432592	0.985728575546	-0.076709919123	0.000298101405	0.894501269276	N\A	0.031128025165	0.007568167741	33	22	-0.003914158224	Global Trend	
15300000	259.953917	1	0.605991101520	0.839227707400	-0.055797285997	0.000309393702	0.897393062385	N\A	0.030893060943	0.007215091179	44	19	-0.003731462184	Global Trend	
15350000	236.424877	1	0.172516272435	1.013842981939	-0.089344612096	0.000758308395	0.872612159059	N\A	0.035439489726	0.008708013128	34	21	0.005115360281	Global Trend	
15400000	246.536101	1	0.699192166056	0.866105847342	-0.057326864881	0.000301002834	0.912345843315	N\A	0.031597030740	0.007404413115	39	18	-0.005150987907	Global Trend	
15450000	236.128007	1	0.359583253091	0.952990299603	-0.087660994288	0.000457785660	0.839305438194	N\A	0.039916964307	0.009505132206	42	20	-0.001207341439	Global Trend	
15500000	259.359493	1	0.822476034759	0.766333185325	-0.050160666725	0.000638927995	0.861000418040	N\A	0.034906400230	0.008133286364	50	21	-0.004414172597	Global Trend	
15550000	258.578945	1	0.823158327485	0.805739692726	-0.045381968618	0.000714022756	0.886295050389	N\A	0.031158869866	0.007619879417	40	22	-0.008985424435	Global Trend	
15600000	266.098311	1	0.461275170015	0.946995700526	-0.079182912244	0.000617027566	0.895007547533	N\A	0.026449829378	0.006035975270	37	21	-0.014490764619	Global Trend	
15650000	260.740908	1	0.311193149780	0.845935626342	-0.052915226175	0.000291324046	0.870275027121	N\A	0.036266464967	0.008478691645	29	25	-0.000019570895	Global Trend	
15700000	220.397113	1	0.781672327723	0.845660408871	-0.056659887604	0.000507075752	0.850295670759	N\A	0.038564546084	0.008713471085	48	17	-0.001567185111	Global Trend	
15750000	258.122240	1	0.216247774170	0.902628589483	-0.066301978940	0.000383398693	0.887842385644	N\A	0.033808804286	0.007672373540	37	20	-0.003863091425	Global Trend	
15800000	242.444633	1	0.605806001568	0.874227669957	-0.063797428371	0.001000422033	0.851093914751	N\A	0.037722433103	0.009033009852	32	12	-0.008987203370	Global Trend	
15850000	258.061706	1	0.462694316524	0.911849311269	-0.069629662378	0.000532186859	0.877446173431	N\A	0.034060920120	0.008302158217	27	17	-0.005459186796	Global Trend	
15900000	268.109734	1	0.399488160096	0.849582956782	-0.057949147682	0.000267626132	0.898857315088	N\A	0.029434677108	0.007109658184	46	26	0.002234259577	Global Trend	
15950000	265.371595	1	0.686554718361	0.755286651713	-0.039316004571	0.000319509491	0.878672679120	N\A	0.033743260778	0.008168702582	47	16	-0.003784778095	Global Trend	
16000000	289.345269	1	0.515455789719	0.823064828824	-0.048334318074	0.000229733668	0.896247327828	N\A	0.033568366546	0.007282336136	41	25	-0.001093822198	Global Trend	
16050000	260.925765	1	0.524885911534	0.867520422419	-0.063183039487	0.000379653187	0.883540008632	N\A	0.031215703602	0.007123638803	32	20	-0.001972967310	Global Trend	
16100000	244.090578	1	0.645760353026	0.804406027833	-0.054215517847	0.000746142548	0.864805939393	N\A	0.034367039057	0.008596857233	38	15	-0.002433160978	Global Trend	
16150000	257.643579	1	0.510557627910	0.949802288581	-0.079017073980	0.000449667843	0.908880928585	N\A	0.028841702044	0.007451661381	34	14	-0.007267739832	Global Trend	
