Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  NEO_d1_m7-glob-004.txt
Log File Name:                   NEO_d1_m7-glob-004.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            4177588168
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   NEO_d1_m7-glob-004.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     3
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.036913
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.86 2.11 
        VRNode - gamma 1.20 5.00 
        GlobalTrend - normal 0.00 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      4
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	No RJ Local Node	No RJ LS Betas	Global Trend	
13700000	655.096509	1	-1.050462285774	1.096835204004	0.008970895926	-0.004427893595	0.000048753202	0.992755668285	N\A	0.014039596220	0.013290099036	0.001767438539	37	2	-0.001385167007	Global Trend	
13750000	662.193190	1	-1.085576594407	1.132509723973	-0.000767365194	-0.007308675435	0.000147237560	0.991889952738	N\A	0.015471131385	0.014562957546	0.001826251911	40	3	-0.000198163658	Global Trend	
13800000	646.598081	1	-1.019168296764	1.118037945193	0.000211825819	-0.005961394806	0.000072517729	0.993010584556	N\A	0.013709057618	0.013123799962	0.001720662329	39	3	0.002423531176	Global Trend	
13850000	656.258990	1	-1.213792704230	1.189181841663	-0.061157047188	-0.001062237494	0.000026647889	0.990682515519	N\A	0.020822478923	0.019364502676	0.002308360718	43	7	-0.000578245799	Global Trend	
13900000	648.518151	1	-0.944080736765	1.097324699141	0.001349584220	-0.004147765701	0.000095086930	0.992208918965	N\A	0.014763359968	0.014233636376	0.001837451600	28	4	0.004634263290	Global Trend	
13950000	645.639439	1	-0.989828271000	1.095914979815	0.005065627057	-0.005410245163	0.000067440617	0.993795217919	N\A	0.015219689242	0.014696608208	0.001651590112	44	5	0.002627183559	Global Trend	
14000000	644.147191	1	-1.120459848718	1.129961727082	-0.028868363084	-0.001065493412	0.000095230361	0.991970033774	N\A	0.013839648707	0.014301952797	0.001812357366	45	4	-0.001472476365	Global Trend	
14050000	658.851677	1	-1.079743344230	1.131472970804	-0.002227180321	-0.005801340846	0.000061356618	0.991924253828	N\A	0.014362164935	0.014063401255	0.001755495543	42	4	0.001429725864	Global Trend	
14100000	655.593747	1	-1.115486674444	1.185273073229	-0.052620966494	-0.004231061118	0.000061009707	0.991123626022	N\A	0.019608152517	0.017675659858	0.001997753387	39	3	0.003522467494	Global Trend	
14150000	647.122089	1	-1.002083584910	1.105445265411	-0.011797642862	-0.002570410821	0.000064278980	0.992761500418	N\A	0.016278196911	0.015556292323	0.002022055151	45	4	0.002301379223	Global Trend	
14200000	652.265621	1	-1.077312542938	1.109791521208	-0.001909679719	-0.003305655598	0.000055781338	0.992033180226	N\A	0.014721114807	0.014355486506	0.001958358280	37	4	-0.003032663399	Global Trend	
14250000	654.001754	1	-0.993041015205	1.125412328912	-0.002411378573	-0.004654948360	0.000099278272	0.992982653600	N\A	0.013955765214	0.014282791042	0.001735070019	38	2	0.005278067402	Global Trend	
14300000	653.548385	1	-1.049971346316	1.121286617742	-0.000056471611	-0.004548902863	0.000057830097	0.992884807485	N\A	0.012964241781	0.014878034842	0.002173378279	48	3	0.001640482314	Global Trend	
14350000	665.455992	1	-1.275229744661	1.157066588874	-0.028585243423	-0.003171084877	0.000069645127	0.992313302722	N\A	0.015347880609	0.013438579129	0.001669475332	43	6	-0.003025760872	Global Trend	
14400000	649.282356	1	-1.062234250534	1.123938318858	-0.012964213384	-0.004042396166	0.000074289301	0.992808785211	N\A	0.013384716047	0.013777248804	0.001653453371	50	2	0.002432345961	Global Trend	
14450000	639.894473	1	-1.019076398140	1.096203393064	0.005013462180	-0.004120713095	0.000042930884	0.993405473160	N\A	0.012589680446	0.013319602606	0.001713458384	36	3	0.000658419555	Global Trend	
14500000	662.686745	1	-1.103724728099	1.119539645119	0.010274854184	-0.006998990366	0.000090337922	0.992559722334	N\A	0.014622082442	0.013990764385	0.001840894269	38	2	0.000783299604	Global Trend	
14550000	663.765382	1	-1.126303158565	1.148132555280	-0.046717642125	0.001046478311	0.000068148298	0.991619108560	N\A	0.017692245858	0.016385853032	0.001846660514	33	5	-0.000853527739	Global Trend	
14600000	666.558680	1	-1.144739424998	1.132946359934	-0.021336250237	-0.002837880921	0.000086196953	0.992069230788	N\A	0.014753865831	0.013954894127	0.001782630244	38	5	-0.001863454833	Global Trend	
14650000	654.982779	1	-1.019687226999	1.112405385096	-0.011495348664	-0.003266986453	0.000062074760	0.992396355001	N\A	0.013830613188	0.013398181961	0.001612178893	49	4	0.001502734241	Global Trend	
14700000	656.466478	1	-0.937998875541	1.091199096965	-0.013286973418	-0.000529550053	0.000047247058	0.993392051852	N\A	0.014177783805	0.013182780885	0.001684044768	38	6	0.000362964299	Global Trend	
14750000	629.926314	1	-0.907090361606	1.097308077686	-0.002739725527	-0.004238426151	0.000060160162	0.993134603932	N\A	0.014927571114	0.015705264605	0.001748185347	44	1	0.001198024270	Global Trend	
14800000	663.804153	1	-0.986541579051	1.123425030483	-0.016612102814	-0.001286049702	0.000051186275	0.992594050364	N\A	0.016310783385	0.014220351735	0.001850708457	46	4	0.002765875293	Global Trend	
14850000	653.726635	1	-1.087792069179	1.168760349752	-0.026338944749	-0.003940304784	0.000026139869	0.991207693234	N\A	0.016730141179	0.016094033750	0.001923924022	39	5	0.001379854753	Global Trend	
14900000	658.987235	1	-0.790163554895	1.106231444377	0.016745364767	-0.005962571531	0.000041452835	0.994212280941	N\A	0.014170486296	0.014512983493	0.001631887111	44	3	0.007424100207	Global Trend	
14950000	636.971507	1	-0.938944760671	1.108987285433	0.005239226492	-0.004851082227	0.000074702297	0.994011108585	N\A	0.012311470199	0.011436397743	0.001521422544	43	3	0.001412007835	Global Trend	
15000000	651.919024	1	-0.970552257091	1.130968842978	0.016221600638	-0.007593104794	0.000028334616	0.992727719985	N\A	0.013890951401	0.014322808446	0.001756998012	47	1	0.002227277966	Global Trend	
15050000	653.027191	1	-0.942397987187	1.106920611448	0.019225396339	-0.006626382369	0.000039943459	0.992100721275	N\A	0.016479254152	0.015545379225	0.001769405355	50	2	0.001945195628	Global Trend	
15100000	653.034186	1	-0.955332213124	1.144030068282	-0.025218456791	-0.001210326535	0.000023962595	0.991345842674	N\A	0.020684795224	0.019203481185	0.002284582470	31	1	0.002122081491	Global Trend	
15150000	656.366613	1	-0.937830455277	1.099832027848	0.032591147924	-0.008811930741	0.000024360963	0.992479382874	N\A	0.014776032757	0.014923066533	0.001868539674	39	4	0.000618046629	Global Trend	
15200000	650.910954	1	-0.839261765514	1.086143855116	0.038335384942	-0.007935569570	0.000042888487	0.994508252964	N\A	0.010153745329	0.011615052666	0.001488914099	38	2	0.003852976085	Global Trend	
15250000	637.012118	1	-0.984811593516	1.124740566633	0.043207983842	-0.011913448916	0.000053242665	0.991910539395	N\A	0.016603470732	0.015837309695	0.001896020549	43	1	0.002317190222	Global Trend	
15300000	668.285065	1	-0.845833296412	1.091057481658	0.009633463906	-0.004582317343	0.000113420917	0.993757130408	N\A	0.013963076669	0.013578711967	0.001535648285	43	4	0.009570754486	Global Trend	
15350000	651.301201	1	-0.940483625140	1.138688285573	-0.008706751765	-0.006031990684	0.000007205917	0.994476993440	N\A	0.013403931550	0.014258296863	0.001665905882	46	2	0.000839884536	Global Trend	
15400000	667.921087	1	-0.902409270545	1.136119397883	-0.024858728112	-0.000745072965	0.000023391168	0.992718985633	N\A	0.014269794450	0.014691214618	0.001821348240	39	1	0.003469413015	Global Trend	
15450000	648.236436	1	-1.024891538013	1.172748331591	-0.037891814165	-0.003302515398	0.000031245685	0.992147663247	N\A	0.016415536123	0.015908980565	0.001757209461	42	3	0.002169032185	Global Trend	
15500000	658.261620	1	-0.957620504818	1.131074116948	-0.016847835911	-0.002882112200	0.000046838669	0.991678022070	N\A	0.015964073240	0.014341376852	0.001770134793	41	3	0.001457695652	Global Trend	
15550000	636.054077	1	-1.010071317028	1.163549325986	-0.026898051411	-0.004107060933	0.000031058941	0.993280521312	N\A	0.015568493277	0.015801827970	0.001819878382	42	1	0.002082549637	Global Trend	
15600000	645.416770	1	-0.984297502249	1.134420161244	-0.016020611879	-0.005440986466	0.000022770480	0.992734713198	N\A	0.014954689453	0.014278998815	0.001744650191	43	1	0.001399584985	Global Trend	
15650000	659.950670	1	-1.004198870148	1.170805802178	-0.046739734978	-0.003081879491	0.000054330561	0.994430819829	N\A	0.015337423918	0.014459491491	0.001642625812	44	3	0.002580469211	Global Trend	
15700000	654.267332	1	-0.940822601435	1.111449140796	0.005283710578	-0.004490329643	0.000086166285	0.991519024178	N\A	0.015338397982	0.015139362618	0.001937539205	51	4	0.001927243948	Global Trend	
15750000	655.213052	1	-0.968296461744	1.125760466513	-0.003953643100	-0.005929286190	0.000132089174	0.992111397223	N\A	0.014520881808	0.014392461498	0.001779077734	43	2	0.008381294587	Global Trend	
15800000	644.762597	1	-0.966564953943	1.117971236449	-0.002695065791	-0.003690475925	0.000148636560	0.991069991757	N\A	0.018542953449	0.017179195890	0.002010610522	42	2	0.002895256915	Global Trend	
15850000	642.840985	1	-1.097043948104	1.150376566113	-0.018129993428	-0.005043963830	0.000016698452	0.991315893291	N\A	0.015233372931	0.015523099972	0.002000817386	35	2	0.000607600094	Global Trend	
15900000	642.830184	1	-1.024523052924	1.098231353675	-0.006997075359	-0.000632497947	0.000055023123	0.991201547604	N\A	0.017181462330	0.015919715826	0.002050652221	41	4	-0.000813012223	Global Trend	
15950000	658.320134	1	-0.977017130154	1.111646490981	-0.013134459241	-0.001797078558	0.000052075733	0.991849432974	N\A	0.017592290577	0.015262976270	0.001775899732	46	4	0.003650774855	Global Trend	
16000000	655.779349	1	-1.064890686108	1.118971579390	0.013404930894	-0.009214197849	0.000055132568	0.991508474483	N\A	0.015213936482	0.014907495321	0.001948329892	35	5	0.001837906604	Global Trend	
16050000	650.995393	1	-1.079363395727	1.143193716362	-0.008408849477	-0.008100294325	0.000053724580	0.992401384726	N\A	0.016083084979	0.016067655333	0.002113734172	40	6	0.002332958956	Global Trend	
16100000	653.408077	1	-0.877474053753	1.093155644562	0.023484036627	-0.006508782801	0.000098989564	0.993928081856	N\A	0.012878564973	0.011446605517	0.001443976866	49	2	0.005139436223	Global Trend	
16150000	670.830556	1	-0.955691987600	1.091507808373	-0.000930175311	-0.002484619373	0.000041427230	0.993975535886	N\A	0.010490158439	0.011672791960	0.001515282259	46	4	0.002574154677	Global Trend	
16200000	658.516290	1	-1.110895759407	1.120606370523	-0.028689043120	-0.001377959662	0.000053040502	0.992681019027	N\A	0.015606816557	0.014209744672	0.001686884107	36	4	-0.003522514184	Global Trend	
16250000	667.822300	1	-1.111172615165	1.110873274167	0.003127642378	-0.005166697007	0.000056751417	0.993259221227	N\A	0.013828540719	0.013297233965	0.001700135021	41	5	-0.002922948293	Global Trend	
16300000	661.505306	1	-1.127372884230	1.138170001763	-0.011911464045	-0.003614294871	0.000070600160	0.992136377736	N\A	0.015966899107	0.014835501391	0.001748101343	44	3	0.000285102701	Global Trend	
16350000	655.310126	1	-1.080033563980	1.104996394829	0.003597015350	-0.002887082199	0.000064968606	0.993371655080	N\A	0.012854948603	0.012209777370	0.001704846265	40	4	-0.000298183014	Global Trend	
16400000	656.236142	1	-1.096267665907	1.116719643837	-0.007660103900	-0.002908381820	0.000054528742	0.993962352149	N\A	0.014366689908	0.014427145205	0.001651934883	48	4	0.000183186968	Global Trend	
16450000	646.924668	1	-1.022381404341	1.123929814896	-0.032760059262	-0.000768309327	0.000049291191	0.992526414384	N\A	0.015765995667	0.015298956510	0.001899505591	41	4	0.000716756135	Global Trend	
16500000	658.921856	1	-1.021323794611	1.083225111087	0.026044660063	-0.006208043869	0.000073799073	0.993671109356	N\A	0.010971831482	0.012080566979	0.001604527589	43	3	0.000501630013	Global Trend	
16550000	662.800373	1	-1.139577989587	1.129017132184	-0.025535407273	-0.001597797622	0.000043429468	0.993146932019	N\A	0.018185050478	0.015214982552	0.001605295747	39	3	-0.003928247287	Global Trend	
16600000	650.146340	1	-0.972137283998	1.098486496293	0.025380824369	-0.006589219916	0.000035601047	0.993466959608	N\A	0.012127531045	0.012625748905	0.001609185024	44	1	0.001384207178	Global Trend	
16650000	648.734757	1	-1.026878413756	1.110880948650	-0.003122135615	-0.004942744450	0.000046849563	0.992072029540	N\A	0.015501125712	0.014725494678	0.001891387158	44	3	0.000972074755	Global Trend	
16700000	643.827802	1	-0.899595451592	1.074401641317	0.028891610364	-0.006654150210	0.000056308263	0.993652032367	N\A	0.014941353127	0.013962255595	0.001668611430	47	3	0.002049617460	Global Trend	
16750000	649.240407	1	-0.637118631491	1.100760700720	0.011416374323	-0.004212236422	0.000193458883	0.993047137070	N\A	0.013483614387	0.013803055346	0.001718109765	37	0	0.021327758394	Global Trend	
16800000	650.235832	1	-0.950912658113	1.119540774745	-0.017220427321	-0.003647397457	0.000089541753	0.993143526112	N\A	0.015629957423	0.014001558995	0.001582776790	55	2	0.002078690421	Global Trend	
16850000	646.364717	1	-0.891864574490	1.050746131473	0.037829615474	-0.003899758870	0.000086189399	0.992866291445	N\A	0.013778446021	0.013169937815	0.001654723420	36	2	-0.002545518848	Global Trend	
16900000	645.788773	1	-0.985817212855	1.103583968821	0.015295376314	-0.004661597160	0.000060622618	0.991720169614	N\A	0.014890092076	0.014136126681	0.001805851267	40	4	0.000945606995	Global Trend	
16950000	652.280706	1	-1.022754939954	1.144382818081	-0.014024322145	-0.004157148774	0.000057990490	0.990145049492	N\A	0.016457954165	0.015738136264	0.002062330138	34	1	0.002613026340	Global Trend	
17000000	655.807862	1	-0.870531653597	1.098902507598	0.021238579666	-0.005844257312	0.000103531007	0.993457457208	N\A	0.013320102669	0.013004447787	0.001674417762	42	2	0.006348273511	Global Trend	
17050000	674.906392	1	-0.846568050295	1.126332757850	-0.002000269235	-0.004730727444	0.000081798012	0.992845787284	N\A	0.017054494773	0.016175016133	0.001884028713	41	4	0.009728677444	Global Trend	
17100000	653.314842	1	-0.885314828834	1.111156981452	-0.005351822318	-0.002980361148	0.000076025261	0.993233280891	N\A	0.014508888091	0.014422702744	0.001673412700	31	3	0.005816508805	Global Trend	
17150000	654.888070	1	-1.056800259002	1.112735867376	-0.004422837683	-0.003491939765	0.000061647668	0.991831177037	N\A	0.015470582696	0.014433514073	0.001806206176	43	6	-0.005244029252	Global Trend	
17200000	640.869285	1	-0.994717240697	1.093750138433	0.005815369872	-0.002521119401	0.000062053858	0.992537520208	N\A	0.013240173472	0.013459476814	0.001690013900	29	5	-0.003384212675	Global Trend	
17250000	648.631787	1	-1.095056800614	1.129273137639	-0.014088109461	-0.003460734376	0.000023772421	0.992802774571	N\A	0.015392547040	0.015098746552	0.001807475722	42	3	-0.000237948925	Global Trend	
17300000	664.227777	1	-1.150353477796	1.137912545498	-0.007833954439	-0.005543669889	0.000073413823	0.993119109850	N\A	0.014765094443	0.014697250360	0.001690609320	41	4	-0.000033537655	Global Trend	
17350000	660.336230	1	-1.092454444121	1.120364929081	0.006112254375	-0.004583577537	0.000026715808	0.990980931680	N\A	0.017683652595	0.016586802657	0.001988414735	40	4	0.001689219122	Global Trend	
17400000	645.470068	1	-1.131784012442	1.147921103727	-0.020040691705	-0.002991757160	0.000219306291	0.991328188091	N\A	0.017956827935	0.016575717239	0.001759896078	43	3	0.001230284295	Global Trend	
17450000	642.792918	1	-0.826919435112	1.100698155700	0.002973940030	-0.003891717585	0.000120022977	0.993098336289	N\A	0.013858463638	0.013773733133	0.001630251175	41	1	0.009063878632	Global Trend	
17500000	656.784397	1	-0.840845289539	1.120465174472	0.001782709771	-0.005593803680	0.000013350926	0.993542757961	N\A	0.015006742119	0.014410186747	0.001644836598	49	1	0.001857434758	Global Trend	
17550000	649.709110	1	-0.882752767013	1.149984203417	-0.034731416416	-0.001492478456	0.000020859503	0.992526758681	N\A	0.016028290651	0.015945587749	0.001927981518	44	1	0.003080624820	Global Trend	
17600000	639.728316	1	-0.876991914188	1.091179843473	0.014185937121	-0.004368799890	0.000023057255	0.992807772633	N\A	0.013138907330	0.014076287093	0.001803448416	34	1	0.001752144354	Global Trend	
17650000	658.266968	1	-0.945392839618	1.129708893475	-0.006683984810	-0.004083862555	0.000027175982	0.990961104918	N\A	0.019153622496	0.017367687493	0.001841512719	38	4	0.001103239702	Global Trend	
17700000	646.771347	1	-0.959770178359	1.096778401599	0.007195821606	-0.005087427265	0.000070538330	0.993782752215	N\A	0.014543148792	0.013945413098	0.001742300977	43	2	0.000652220665	Global Trend	
17750000	644.363390	1	-1.032474391463	1.101328766743	0.015545825074	-0.006551035816	0.000066765710	0.993682149523	N\A	0.012709561878	0.012421619175	0.001588236573	30	2	-0.000605587276	Global Trend	
17800000	648.472296	1	-0.845727928905	1.136331043209	-0.014540472874	-0.003867717824	0.000057741968	0.992175029904	N\A	0.016127891397	0.016093250983	0.001794929388	49	1	0.005948439513	Global Trend	
17850000	660.215499	1	-0.979510316146	1.120236761854	0.007040466349	-0.005967577993	0.000046890140	0.993372242769	N\A	0.013386771068	0.012945235027	0.001654554717	52	1	0.002197417455	Global Trend	
17900000	645.074323	1	-0.905804193623	1.124355640258	-0.028617642588	-0.000125986611	0.000098060924	0.991807461211	N\A	0.014434400302	0.014500194358	0.001954023926	34	1	0.010234396535	Global Trend	
17950000	652.045982	1	-0.890586469025	1.121010464301	0.008981191447	-0.006221197551	0.000073380677	0.993545175154	N\A	0.013063092879	0.013423459324	0.001610125763	31	2	0.007623714771	Global Trend	
18000000	642.820983	1	-0.868356185612	1.125398025665	-0.005048809744	-0.005785753855	0.000067754899	0.993630688417	N\A	0.012412406633	0.012132188109	0.001585311483	37	1	0.007327005649	Global Trend	
18050000	661.427325	1	-0.924210277716	1.119173056774	0.004850543236	-0.007678488363	0.000077482571	0.994675353375	N\A	0.011104796835	0.011864771502	0.001457239804	37	4	0.007158663016	Global Trend	
18100000	646.816749	1	-1.062600618929	1.129358538002	0.003841418753	-0.006775410961	0.000059166299	0.992427069644	N\A	0.014642313730	0.014479453331	0.002005991282	53	3	0.000763976361	Global Trend	
18150000	635.422401	1	-1.067532074256	1.103298892176	0.002631300614	-0.000559373815	0.000069079884	0.988944773630	N\A	0.019452187480	0.017178887030	0.002304041645	29	6	0.000741065264	Global Trend	
18200000	661.499832	1	-1.096662639709	1.118801975534	-0.021281260539	-0.001488302881	0.000071135853	0.993079731332	N\A	0.014413165429	0.013692143014	0.001785048159	36	7	0.000130692159	Global Trend	
18250000	661.386692	1	-1.014652059868	1.088026764352	0.020064685788	-0.006310369071	0.000108896401	0.994265488106	N\A	0.013338763322	0.013489667471	0.001710766221	25	5	0.001508861206	Global Trend	
18300000	652.410409	1	-1.046939436444	1.104743274081	-0.009647931877	-0.002105524515	0.000069777503	0.993657621206	N\A	0.011503478033	0.012408698279	0.001577263109	29	4	-0.001955618220	Global Trend	
18350000	646.722315	1	-1.084180894383	1.144402113738	-0.016305502099	-0.004093734641	0.000048836333	0.991352757856	N\A	0.018301755461	0.017029925682	0.001811952953	33	4	0.002980929655	Global Trend	
18400000	641.303174	1	-0.993548541286	1.106470313752	0.008392021544	-0.004015062906	0.000067112675	0.990831233259	N\A	0.017961376013	0.015352341926	0.001975313259	45	4	0.001001185649	Global Trend	
18450000	651.825930	1	-0.963152640123	1.104863500054	-0.011732558009	-0.002915756697	0.000075983016	0.992859213998	N\A	0.014350720210	0.013783213637	0.001634871861	34	4	-0.001165123626	Global Trend	
18500000	641.035397	1	-0.919978455327	1.084763837230	0.009508720423	-0.004197913864	0.000043551205	0.993688719220	N\A	0.009704527001	0.011957914421	0.001505461428	40	3	0.000910151432	Global Trend	
18550000	641.984936	1	-0.909806758914	1.092531831663	0.027908659393	-0.009173180278	0.000051667546	0.993442587744	N\A	0.011820990476	0.012611571185	0.001686034999	53	1	0.003056297103	Global Trend	
18600000	661.854732	1	-1.162908248290	1.137011661748	-0.011706526612	-0.003577577402	0.000054699481	0.993252570835	N\A	0.014346602787	0.014205964881	0.001794071578	43	3	-0.001608802041	Global Trend	
18650000	646.390135	1	-1.124809790412	1.120720792519	-0.010477642015	-0.002071650345	0.000065214233	0.994135362529	N\A	0.015711394588	0.012456007156	0.001264441124	44	4	-0.000764571338	Global Trend	
18700000	651.010658	1	-1.153112680416	1.131393894256	-0.028931825314	-0.003085544161	0.000122659030	0.993317835932	N\A	0.012900045093	0.014178605737	0.001692142127	43	4	-0.005604646407	Global Trend	
18750000	656.343517	1	-0.993331989555	1.086949983304	-0.021187550513	0.000445042122	0.000063565383	0.994390308275	N\A	0.012950449770	0.012848236682	0.001644799383	38	4	0.001330533849	Global Trend	
18800000	657.300700	1	-1.038058917098	1.100321719863	-0.005344867230	-0.003223141266	0.000061619961	0.993195409328	N\A	0.015111899131	0.014072787599	0.001849571921	34	5	-0.000031041738	Global Trend	
18850000	662.039123	1	-1.108733428037	1.139374647004	-0.019567133752	-0.003631588631	0.000047576341	0.992755022241	N\A	0.015182010087	0.013755944960	0.001802398911	46	6	0.000859779720	Global Trend	
18900000	657.440533	1	-1.158821710392	1.116261713455	0.010955145007	-0.004870464958	0.000075335924	0.993518491396	N\A	0.012559121543	0.012444710375	0.001647436558	43	5	-0.003526517603	Global Trend	
18950000	651.658862	1	-0.958034027039	1.107147339308	-0.034790014538	0.002669887258	0.000072712493	0.992339619060	N\A	0.015356987243	0.014372064786	0.001741976116	45	3	0.005666971585	Global Trend	
19000000	644.178158	1	-1.091040249454	1.118896050970	-0.017596693041	-0.002143109883	0.000074399617	0.991578127284	N\A	0.016341371791	0.015111521880	0.001848212107	37	4	-0.000336779403	Global Trend	
19050000	648.553273	1	-1.024548807479	1.116637587300	0.013943916944	-0.006173041784	0.000068048808	0.991992463813	N\A	0.015413905165	0.015256655895	0.001898174526	42	7	0.004296379139	Global Trend	
19100000	659.702237	1	-1.186446124446	1.111217172323	0.000817514282	-0.005694581216	0.000089305680	0.992027822810	N\A	0.015345914719	0.015198909089	0.001834002718	28	6	-0.004242159019	Global Trend	
19150000	663.634437	1	-1.063369364147	1.113458610256	-0.008717437685	-0.002468382627	0.000101295871	0.993968813099	N\A	0.013595119042	0.013518030066	0.001719787297	45	6	0.006922294273	Global Trend	
19200000	650.944487	1	-1.046859286060	1.104418907607	-0.010190170840	-0.002822279622	0.000045975757	0.993240613098	N\A	0.012663018264	0.013684794373	0.001828540254	49	7	0.000033200191	Global Trend	
19250000	652.953563	1	-1.096448486004	1.090673903658	0.025507579524	-0.006753429436	0.000069782180	0.993352666791	N\A	0.011731042706	0.012177348155	0.001662237367	50	4	-0.001130880522	Global Trend	
19300000	663.921952	1	-1.122954057561	1.126385925035	-0.000053391030	-0.005628724685	0.000078669908	0.993369560312	N\A	0.014816814856	0.014343453805	0.001584023633	35	4	0.001429243054	Global Trend	
19350000	645.115740	1	-0.990215521934	1.114994073791	-0.028378916459	0.001071977219	0.000056137684	0.991247587997	N\A	0.016708705065	0.016174884745	0.002077419141	45	3	0.005097599080	Global Trend	
19400000	658.156130	1	-1.024434164791	1.108031293004	0.011366563377	-0.007416963839	0.000040358583	0.995588438976	N\A	0.012193418793	0.012382054304	0.001601636047	51	3	0.001007733524	Global Trend	
19450000	656.591063	1	-0.932057345967	1.092718715365	0.018947355230	-0.006611402697	0.000117933091	0.992547045701	N\A	0.013451784141	0.013926674545	0.001817426667	28	4	0.005496996570	Global Trend	
19500000	650.245714	1	-1.062410019977	1.118427717141	-0.014281815713	-0.002865319934	0.000146547434	0.993288514848	N\A	0.013199302924	0.013802238971	0.001681515164	37	4	-0.000705137631	Global Trend	
19550000	653.643140	1	-1.076781256149	1.126222329266	-0.016034941791	-0.003272161833	0.000053064288	0.990773846668	N\A	0.018131204397	0.016532096080	0.001839568252	39	3	-0.000797407515	Global Trend	
19600000	649.079392	1	-1.180408418423	1.161921394583	-0.061233611744	-0.000263141940	0.000071280909	0.992003205154	N\A	0.017622022606	0.016452289371	0.001737667047	43	3	-0.002054262652	Global Trend	
19650000	659.944588	1	-0.976467222246	1.117653080256	-0.004456443322	-0.004384576920	0.000071614710	0.993040659229	N\A	0.013802838300	0.012887920653	0.001671323486	38	4	0.004459376380	Global Trend	
19700000	653.186981	1	-1.075797306468	1.132886052767	-0.027994869939	-0.000997563719	0.000066112297	0.992223394170	N\A	0.015704734932	0.012725682263	0.001644227259	43	3	0.000838665845	Global Trend	
19750000	655.867803	1	-1.000471617076	1.101062311069	0.006351940972	-0.003761942431	0.000076806543	0.993277120362	N\A	0.012851464439	0.012755993540	0.001652849454	41	3	0.001701075284	Global Trend	
19800000	655.374270	1	-0.985014164662	1.114550273150	-0.002897262792	-0.004121767633	0.000055772833	0.999188463985	N\A	0.002575811724	0.008514756567	0.001575047099	34	5	0.003199845723	Global Trend	
19850000	658.721104	1	-0.998100712737	1.098828571658	0.011919208294	-0.005193809334	0.000013722886	0.992239924533	N\A	0.013992119260	0.014092945957	0.001815557187	35	3	0.000538038276	Global Trend	
19900000	653.452820	1	-1.125789209992	1.133622142278	-0.011026735031	-0.003676704538	0.000047099110	0.991960867270	N\A	0.017681080723	0.015966928413	0.001675440369	39	4	-0.000192312895	Global Trend	
19950000	651.248844	1	-1.134891776874	1.136290783235	-0.005461046538	-0.005047318686	0.000033378997	0.991837255384	N\A	0.014823899653	0.014579275813	0.001976367788	41	2	0.000123420099	Global Trend	
20000000	652.725899	1	-1.070258423948	1.132605284532	-0.003966894692	-0.006213540492	0.000050115836	0.992905163634	N\A	0.013371531231	0.013311312487	0.001702853988	40	4	0.001673790735	Global Trend	
20050000	644.968872	1	-0.983279035203	1.098057274547	-0.003159422379	-0.004826287136	0.000066965306	0.994349770416	N\A	0.012410545079	0.008823619330	0.001470234035	38	6	0.001633011633	Global Trend	
20100000	659.911379	1	-1.111767996161	1.164112859007	-0.035016737815	-0.003585075045	0.000083291694	0.992941971225	N\A	0.016181870676	0.015608724241	0.001847224295	37	6	0.001836628887	Global Trend	
20150000	666.024429	1	-1.132778694337	1.171979006249	-0.023596038747	-0.006574721327	0.000027887205	0.992028517379	N\A	0.016685415941	0.015519475498	0.001727394569	35	5	0.001396119963	Global Trend	
20200000	673.097677	1	-0.992319786933	1.109547675657	0.000599805529	-0.005740848825	0.000041251651	0.994117053108	N\A	0.012618359439	0.012462419435	0.001558298973	48	6	0.000717448153	Global Trend	
20250000	651.558285	1	-1.074826959941	1.157300747916	-0.027123190454	-0.006205037754	0.000116064071	0.991062253642	N\A	0.019846611996	0.017885812234	0.002041905207	48	4	0.004125430393	Global Trend	
20300000	656.704550	1	-0.967237159925	1.108392934917	-0.001837629342	-0.004984138572	0.000056197991	0.992924412779	N\A	0.013191653473	0.012494660008	0.001637852423	43	3	0.003475183778	Global Trend	
