Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  SCH_d1_m9-VR-005.txt
Log File Name:                   SCH_d1_m9-VR-005.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            4147456392
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   SCH_d1_m9-VR-005.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 True Threshold 0.000000
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            False
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
    Beta-4                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Beta-4 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        VRBL - sgamma 1.10 1.00 
        VRNode - sgamma 1.10 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      5
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Beta 4	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	s.e. Beta-4	No RJ Local Branch	No RJ Local Node	
26000000	452.103905	1	-1.816074049641	1.241514976474	-0.032071602193	-0.073133490937	0.005460803052	0.000124489978	0.962276844541	N\A	0.114355304847	0.016105443172	0.048588953814	0.008228358271	47	18	
26050000	458.738675	1	-2.058817389304	1.451087750883	-0.071609070224	-0.095055151116	0.016120007966	0.000133021653	0.960163518222	N\A	0.111170630106	0.015349549166	0.048641056095	0.008146540040	50	28	
26100000	463.216152	1	-2.136723708700	1.500678724503	-0.074977007117	-0.124437374921	0.019045887660	0.000098453408	0.963989592190	N\A	0.122496442939	0.017199004304	0.051271758777	0.008629911500	53	29	
26150000	470.753397	1	-2.202344532641	1.581471323029	-0.080471518357	-0.222911876724	0.029719955149	0.000089579020	0.967737632281	N\A	0.118325504303	0.016707776510	0.048817178785	0.008471534831	51	24	
26200000	464.330330	1	-2.393437823774	1.661093930917	-0.092407298021	-0.180710345718	0.027048843892	0.000173026769	0.963761191064	N\A	0.117584163879	0.017175453568	0.047718361795	0.008877271313	49	21	
26250000	462.774960	1	-2.329008078646	1.636991355183	-0.099142542661	-0.140060689148	0.026418334232	0.000173739655	0.962947106374	N\A	0.114530471257	0.016865378475	0.047819334424	0.008676071892	44	21	
26300000	458.015685	1	-2.169729129110	1.507204307611	-0.087274684731	-0.064899815687	0.019765424192	0.000119094386	0.965014186125	N\A	0.114503110438	0.017610231000	0.047299161511	0.008686111141	45	27	
26350000	452.963689	1	-2.092935085788	1.507339005432	-0.084246263424	-0.106650025881	0.020470755077	0.000099692697	0.964239220833	N\A	0.112647167057	0.016205379310	0.046893342022	0.008270477409	50	21	
26400000	468.201211	1	-2.093497071733	1.483099498204	-0.081307891529	-0.091907066265	0.017688041965	0.000104252800	0.963173246015	N\A	0.113797199924	0.015928713794	0.048242520082	0.008060267098	34	24	
26450000	455.315953	1	-2.320646260598	1.651143265157	-0.105260885994	-0.141033166571	0.029263342787	0.000109853419	0.963400946974	N\A	0.119653978566	0.018116543853	0.048717803456	0.009481272321	43	34	
26500000	464.015874	1	-1.754292864142	1.209126848924	-0.032003390519	-0.039319269167	0.002323131985	0.000118565103	0.967739550015	N\A	0.113811711894	0.016534859590	0.046305812317	0.008120949254	47	26	
26550000	459.031730	1	-2.278564676196	1.611665716811	-0.089975338932	-0.193555744921	0.032707172342	0.000128253492	0.960309975838	N\A	0.117661952101	0.015697819833	0.051154093819	0.008505538319	24	20	
26600000	472.659835	1	-2.201759501098	1.552051713380	-0.084186859212	-0.141379035659	0.023820160447	0.000107847378	0.964327907555	N\A	0.116850107394	0.016439273832	0.048725948880	0.008212731958	53	23	
26650000	458.553215	1	-2.001978856891	1.382393535235	-0.053886371092	-0.125418966548	0.019083506770	0.000110415727	0.963265571213	N\A	0.115414903026	0.015663580315	0.049317214683	0.008040814538	40	12	
26700000	459.598717	1	-2.197841596825	1.546575243757	-0.078911366252	-0.173373362499	0.027927937322	0.000110886532	0.966408705171	N\A	0.136628346165	0.019501611855	0.052440133754	0.009029791595	56	20	
26750000	459.789018	1	-2.281095691690	1.579898646417	-0.083020847847	-0.147719404912	0.022095758618	0.000121011280	0.965215464119	N\A	0.118134205476	0.016733443663	0.048965772460	0.008522655336	42	14	
26800000	452.672036	1	-2.191747638670	1.549415622619	-0.097254183931	-0.048112087873	0.016013947703	0.000138645606	0.960265176777	N\A	0.112785944972	0.015023765756	0.050792697420	0.008546260294	55	25	
26850000	461.478345	1	-2.325488061194	1.703917901337	-0.114367267577	-0.202069236036	0.044285886330	0.000103071549	0.962644628514	N\A	0.112161646331	0.016370006136	0.044361537625	0.008126824340	54	28	
26900000	479.685543	1	-2.243685968604	1.584728452735	-0.091869555141	-0.125330222977	0.022138977112	0.000077347553	0.963969266875	N\A	0.120020546914	0.018437722032	0.048005492585	0.009427272659	53	22	
26950000	465.961617	1	-2.055612778101	1.443302808194	-0.065266299372	-0.109484842321	0.013153287788	0.000126544120	0.962181782865	N\A	0.107777614715	0.015672634907	0.046444045326	0.008038611305	48	23	
27000000	465.368119	1	-2.144965782028	1.513098998648	-0.072101488539	-0.171445716232	0.025747389014	0.000126677392	0.962829475357	N\A	0.112383645761	0.015600156292	0.049181468336	0.008437269142	56	23	
27050000	465.156892	1	-2.173913991559	1.528434528591	-0.073791669045	-0.172222227153	0.024336904687	0.000107199702	0.963173491129	N\A	0.123134323544	0.017372710737	0.051896810866	0.008872747614	41	20	
27100000	467.353380	1	-2.392904269561	1.693524530387	-0.100302438161	-0.205111415160	0.035441189873	0.000093594919	0.963306172366	N\A	0.120541443361	0.017461426993	0.048225786801	0.008461899796	41	27	
27150000	449.817715	1	-2.138748366824	1.469251651446	-0.068591392533	-0.103262523625	0.015986385286	0.000119803494	0.963611432262	N\A	0.110927737938	0.016335853645	0.043178826035	0.007922150921	42	26	
27200000	459.308583	1	-2.155976549501	1.502998881229	-0.078079220161	-0.111203211443	0.021774688304	0.000130896312	0.960223511342	N\A	0.146701734402	0.022490615121	0.053753239485	0.010411820636	48	18	
27250000	466.645266	1	-1.933932557418	1.374170016847	-0.067373316560	-0.070163201895	0.018037708862	0.000132066704	0.965337484805	N\A	0.115604410763	0.017407250415	0.046156503463	0.008668827544	49	30	
27300000	462.354941	1	-2.018770989146	1.432444900883	-0.067160933758	-0.120218539953	0.020044021598	0.000097378690	0.964360841473	N\A	0.112507746783	0.016133616678	0.047248208895	0.008180810189	29	18	
27350000	466.233580	1	-1.949973419460	1.380195440243	-0.056639255146	-0.095187916488	0.011711446671	0.000112741561	0.961563359149	N\A	0.122428431626	0.016890523703	0.051973405784	0.008557387396	44	20	
27400000	459.231597	1	-2.207418283735	1.563918045861	-0.085764360746	-0.152940488053	0.024756102576	0.000178802858	0.959804234247	N\A	0.121087740117	0.017407493657	0.050953565763	0.009052354904	51	34	
27450000	468.232405	1	-1.919240578307	1.343767871797	-0.049418040536	-0.080290641995	0.007588145607	0.000097127793	0.962490523978	N\A	0.118857102930	0.016655164137	0.049602183711	0.008287246690	52	22	
27500000	470.087121	1	-2.254853210254	1.608699163841	-0.087399683890	-0.190031360736	0.026396060893	0.000144753821	0.966547712006	N\A	0.121100921467	0.017716953478	0.051162008370	0.009514935098	40	25	
27550000	468.195410	1	-1.959942600890	1.377967415997	-0.062785984830	-0.090649630739	0.018498251124	0.000100967317	0.962858941189	N\A	0.109110336639	0.015041947615	0.047706384136	0.007793151904	44	17	
27600000	457.185107	1	-2.254718703613	1.548265894995	-0.083872843980	-0.086228168993	0.014385884805	0.000138240440	0.956386571272	N\A	0.115295839682	0.017021023072	0.047641794200	0.008677434432	42	22	
27650000	462.970169	1	-2.494489100523	1.772142916001	-0.125033093742	-0.167884579621	0.037257105134	0.000290668961	0.962822244494	N\A	0.125795666184	0.019096124945	0.049953185904	0.009530485204	47	28	
27700000	459.111737	1	-2.046371259370	1.431896300926	-0.078528279306	-0.051805368454	0.017109481886	0.000170583722	0.958934790320	N\A	0.115667203914	0.017502909604	0.046657508391	0.008906507054	47	21	
27750000	458.646027	1	-2.087409582224	1.474849553155	-0.072684731912	-0.123265437806	0.018465795487	0.000137936975	0.960380850378	N\A	0.113970328701	0.015214177432	0.050365963858	0.008179107330	35	14	
27800000	453.910063	1	-1.740693804466	1.240287493814	-0.048346672688	-0.010714746481	0.004681131149	0.000106582741	0.963501759169	N\A	0.117961325355	0.016420098856	0.049248928907	0.008441548664	45	25	
27850000	463.731621	1	-1.790433705323	1.225072824788	-0.039790680734	0.015536485093	-0.007496824457	0.000091739485	0.958385612197	N\A	0.100086542047	0.014026148889	0.047066740510	0.008389552390	45	22	
27900000	458.419865	1	-2.094880387653	1.425415375946	-0.051228799665	-0.128117695570	0.009713063416	0.000086012600	0.960818576304	N\A	0.112157349712	0.016381774627	0.046933546644	0.008108641022	45	24	
27950000	462.997914	1	-2.215187658152	1.544120467776	-0.078089115872	-0.153871561665	0.024215553910	0.000114274737	0.968321315606	N\A	0.104822634290	0.013992582165	0.046480621230	0.007483604642	55	26	
28000000	458.659806	1	-2.089255960567	1.428831783039	-0.057036979100	-0.108673645475	0.008124966993	0.000150630197	0.959219948130	N\A	0.110408964694	0.015617496952	0.047052537938	0.008169530694	50	24	
28050000	459.892943	1	-2.198283061941	1.512408209505	-0.054701552340	-0.191633850672	0.012880216040	0.000165782801	0.958528592330	N\A	0.120817645196	0.016564308444	0.052157299331	0.008811193485	42	26	
28100000	462.316647	1	-2.177151174694	1.533203761391	-0.083499212521	-0.118534853042	0.018898518378	0.000228209412	0.961070710249	N\A	0.116208869858	0.015884512723	0.051266499243	0.008748820268	37	20	
28150000	456.039803	1	-1.764934351132	1.236298011169	-0.047626630068	-0.018258369386	0.009554533467	0.000144014535	0.960060847203	N\A	0.118610285960	0.017399757217	0.048235668737	0.008692477662	43	14	
28200000	462.358771	1	-1.835010888117	1.308775926090	-0.064719463594	-0.018443243678	0.014081214975	0.000112339897	0.964423493367	N\A	0.111621360984	0.016542430077	0.045609587611	0.008293975832	43	25	
28250000	456.295956	1	-1.876357601770	1.261512995670	-0.035016771706	-0.049613389576	0.001805584138	0.000121709400	0.963129272645	N\A	0.116096009830	0.016673355406	0.047690319130	0.008428655861	45	29	
28300000	459.463751	1	-2.175663888128	1.536156660907	-0.082054028697	-0.125081519500	0.020504254235	0.000133608099	0.962405383274	N\A	0.121599910126	0.017168655329	0.049011131209	0.008804033042	46	23	
28350000	452.770014	1	-2.092246329259	1.427816108613	-0.063460528401	-0.060619544095	0.007483026858	0.000116753877	0.957704698122	N\A	0.115685285884	0.016795523922	0.047932694971	0.008418963750	49	30	
28400000	463.684991	1	-1.742642997812	1.258035047263	-0.047795740098	-0.055653473523	0.009432229745	0.000096366105	0.962827152278	N\A	0.104958057616	0.014963246680	0.045588507425	0.007945262239	46	29	
28450000	464.336954	1	-2.045726515116	1.460696889411	-0.060831916187	-0.196338056259	0.023595403052	0.000126726449	0.964396175325	N\A	0.107214189798	0.014987287569	0.046919054602	0.007992685743	51	27	
28500000	467.329977	1	-2.334235693729	1.648693912373	-0.091183467762	-0.203156429637	0.029139238049	0.000114245460	0.964314607354	N\A	0.129161270587	0.018342480207	0.052009861016	0.009024755531	44	23	
28550000	464.475910	1	-2.065157270606	1.432159024286	-0.061245261257	-0.096958604330	0.009348049530	0.000107104028	0.962767239504	N\A	0.107626535909	0.015190956256	0.046625780684	0.007818277607	49	25	
28600000	448.714694	1	-2.270395423773	1.598182645561	-0.098104102828	-0.117285400263	0.029412474314	0.000130176726	0.957328947148	N\A	0.130043784535	0.018471397274	0.055818055747	0.010156033767	41	25	
28650000	450.765212	1	-2.056250301882	1.439885776056	-0.060052142453	-0.142076649020	0.015786341483	0.000126559556	0.961982118916	N\A	0.106482727568	0.013664791936	0.048737874434	0.007438273839	45	19	
28700000	470.371225	1	-2.168814401317	1.521587163128	-0.077510956668	-0.159022579974	0.027967358188	0.000084408678	0.966457542234	N\A	0.125754366639	0.018351201238	0.049699665000	0.009101359508	50	23	
28750000	456.647008	1	-2.374057868006	1.689688205873	-0.099399101891	-0.222682254901	0.039112277671	0.000190891915	0.959650139506	N\A	0.134129336913	0.019988477982	0.052581986268	0.009927102351	38	23	
28800000	474.865223	1	-2.129290448649	1.542362771729	-0.076938651470	-0.205755146522	0.029360544534	0.000081889412	0.967526921422	N\A	0.119644552265	0.016578561033	0.048577044203	0.008201545582	49	29	
28850000	459.070391	1	-2.041980731520	1.420300915479	-0.067486307332	-0.099635607865	0.017763018006	0.000231209318	0.960009068465	N\A	0.100100572906	0.012996470659	0.047004205906	0.007441585107	49	26	
28900000	467.585487	1	-2.127474667201	1.499575867958	-0.078145494123	-0.108996121835	0.018199360606	0.000106844273	0.962681513923	N\A	0.115896607522	0.016645580519	0.046308436181	0.008209862140	51	23	
28950000	464.973845	1	-1.806326596602	1.273905220189	-0.053770870170	-0.013356080189	0.004829943315	0.000144581299	0.965954020847	N\A	0.118448808219	0.017818457829	0.048156549902	0.008997300188	43	21	
29000000	457.466034	1	-2.207595122825	1.525869644211	-0.077445629151	-0.109046417894	0.014917985028	0.000116651014	0.963803349725	N\A	0.097976871994	0.014162207860	0.042960404959	0.007638106230	49	29	
29050000	469.137036	1	-2.262796095463	1.614075321751	-0.100594995768	-0.121867157445	0.021714127342	0.000095169575	0.963004021707	N\A	0.113742367206	0.016104432374	0.048082242605	0.008522471723	47	19	
29100000	462.835434	1	-2.091207548379	1.490408593372	-0.074643161840	-0.137303544768	0.021928597506	0.000109790009	0.961866819585	N\A	0.115606279594	0.017124462451	0.045771817423	0.008284707839	52	21	
29150000	480.960044	1	-1.912609868607	1.366326803680	-0.064647660115	-0.046044246234	0.011629621123	0.000074870340	0.967418333476	N\A	0.106292175619	0.015042631521	0.045883376869	0.007673117654	49	21	
29200000	456.485531	1	-2.776464404080	1.974622245086	-0.138052306870	-0.316781021882	0.054407174756	0.000098759863	0.962359784436	N\A	0.132028522821	0.020262676639	0.049551995334	0.009148637100	49	22	
29250000	456.304853	1	-2.223875360950	1.572159950940	-0.078736381454	-0.170808212885	0.020558727590	0.000103837973	0.961787951391	N\A	0.121821663296	0.017028603027	0.050453110178	0.008672625509	40	20	
29300000	453.778982	1	-2.390218943420	1.670266456476	-0.088726965381	-0.215575310044	0.027673766530	0.000123359764	0.960526357706	N\A	0.103503554163	0.014817390701	0.046211723901	0.007959939433	48	16	
29350000	451.351156	1	-2.181534921515	1.569250354450	-0.087010400631	-0.177127252904	0.031924625092	0.000109097658	0.962873943806	N\A	0.122219152211	0.016872644161	0.051138952196	0.008733967387	60	28	
29400000	465.448226	1	-1.882167981654	1.325832405683	-0.053438854926	-0.086122175921	0.013137303520	0.000130441625	0.963466645269	N\A	0.102480599665	0.014252496751	0.046056115859	0.007647248779	43	25	
29450000	461.813823	1	-2.374894719836	1.725975225469	-0.109732080813	-0.227893857057	0.039844691648	0.000163126490	0.962422816186	N\A	0.118964141964	0.017191926012	0.048949457011	0.008655746231	50	15	
29500000	455.173231	1	-2.544136394576	1.807470171982	-0.104799376825	-0.310311258093	0.044564241152	0.000113013172	0.970784199715	N\A	0.119824891336	0.016918108750	0.047966094571	0.008661779684	40	21	
29550000	461.786786	1	-2.177018499045	1.520283283265	-0.075800017511	-0.143960170692	0.021688113277	0.000115848363	0.958785438330	N\A	0.111782949647	0.016049466441	0.047506269919	0.008252139908	50	15	
29600000	452.835096	1	-2.409617434331	1.723589170156	-0.116976561651	-0.170555556721	0.037759663750	0.000157954940	0.957771982737	N\A	0.133637360991	0.019311929649	0.054434659578	0.009869956783	34	18	
29650000	472.488366	1	-1.884145340136	1.346815716477	-0.062718171437	-0.053210600707	0.011433327608	0.000077465680	0.963174141866	N\A	0.106991977276	0.015174804131	0.045200871705	0.007518227581	51	24	
29700000	459.861777	1	-1.967956486433	1.406018441721	-0.067860143038	-0.067612358981	0.009091659099	0.000093163866	0.964997154618	N\A	0.112741039616	0.016031945067	0.045326335663	0.008093616789	53	25	
29750000	467.221977	1	-2.325533760429	1.661690736944	-0.093164433755	-0.207978142549	0.031482519875	0.000032155792	0.967372115871	N\A	0.120228654788	0.018100669952	0.047570649397	0.008958714067	34	28	
29800000	456.091914	1	-2.296423861009	1.630060392129	-0.091347726640	-0.194946600238	0.031175922767	0.000149181052	0.964840203722	N\A	0.118893935160	0.017472726202	0.048037928718	0.008807459260	58	23	
29850000	466.230214	1	-2.048551621976	1.447294422455	-0.068197537017	-0.113467517989	0.018912281443	0.000095236949	0.966746437196	N\A	0.114806370862	0.016062337000	0.047946576174	0.007878790005	34	24	
29900000	454.283643	1	-1.867322150974	1.319239642321	-0.047039880982	-0.095466026624	0.008184121588	0.000172824883	0.966034883752	N\A	0.115289390592	0.016614993885	0.048906632734	0.009104778578	47	23	
29950000	442.755809	1	-2.020147699714	1.398997922587	-0.050284391987	-0.132538848519	0.011673168185	0.000161165775	0.959011344822	N\A	0.126017769580	0.018066121869	0.053501922175	0.009682809631	46	23	
30000000	460.508521	1	-2.064352147418	1.470448703834	-0.079625824258	-0.111839729235	0.025667787092	0.000139795598	0.962694241279	N\A	0.133454157759	0.018932084099	0.053189964696	0.009723556895	45	26	
30050000	472.613688	1	-2.094818137055	1.498322892418	-0.087759361387	-0.100900109216	0.023225464706	0.000131231959	0.962764268794	N\A	0.116476427912	0.015780921966	0.048603857249	0.008223656367	37	31	
30100000	464.816793	1	-2.069774266322	1.486192837193	-0.082344691349	-0.113075119803	0.024529631206	0.000089552873	0.966980684942	N\A	0.113516413354	0.016133691723	0.046801638316	0.007868751273	52	21	
30150000	454.961187	1	-2.056893695855	1.460168765373	-0.067486288948	-0.154956007209	0.022475811705	0.000114695637	0.965099194641	N\A	0.120273153970	0.017085299937	0.048731307874	0.008608323628	37	20	
30200000	454.990569	1	-2.109028885620	1.497800260558	-0.074749268317	-0.147965057271	0.023467795373	0.000112484242	0.960787356567	N\A	0.123946646498	0.017655163778	0.051502813219	0.009095031383	44	19	
30250000	458.147609	1	-2.668577110439	1.890582700086	-0.121767988643	-0.280877388268	0.043223142829	0.000193852151	0.958189898521	N\A	0.125603237269	0.017711911445	0.053456306275	0.009562156544	54	19	
30300000	432.844408	1	-2.136186975416	1.590404696451	-0.113129591463	-0.112446335254	0.037962343701	0.000197738002	0.958450849876	N\A	0.115171870300	0.017869133779	0.046503172042	0.009275059053	48	27	
30350000	470.159167	1	-2.111126154951	1.474478472301	-0.055147762852	-0.198649456845	0.023078838441	0.000164740540	0.965438911562	N\A	0.103004568570	0.014019812028	0.046401554154	0.007980494624	42	22	
30400000	462.460389	1	-2.278550210790	1.624010260261	-0.087266454160	-0.207830076668	0.030487219068	0.000110491899	0.963302952296	N\A	0.120335180984	0.017571713317	0.050146113830	0.009287917821	43	28	
30450000	464.605438	1	-2.114809601319	1.468943579632	-0.067950848297	-0.110295604028	0.013283458742	0.000111804002	0.961315760648	N\A	0.112823778053	0.015572465388	0.049869747542	0.008491223513	45	23	
30500000	460.216153	1	-2.024275417303	1.414701445922	-0.062779577868	-0.091391239376	0.013396379514	0.000097484243	0.963948477639	N\A	0.110498577864	0.015865972495	0.046600538434	0.008155811639	46	23	
30550000	468.777004	1	-2.389919847976	1.705304355035	-0.102139116431	-0.225969351228	0.037690620989	0.000167911317	0.964189441224	N\A	0.119159304957	0.016731289447	0.050474323300	0.008815088176	35	18	
30600000	444.327030	1	-2.176237098401	1.539688048765	-0.081912165208	-0.150059259913	0.025898395287	0.000117808926	0.963887601693	N\A	0.112826812046	0.016008333240	0.049042867049	0.008641664605	41	31	
30650000	455.308042	1	-2.267002963803	1.630931969598	-0.100751779580	-0.168272977449	0.033581039622	0.000131721520	0.960318720022	N\A	0.128769759657	0.019496549737	0.049693011975	0.009270406347	38	24	
30700000	469.304484	1	-1.952120269852	1.386986961947	-0.065885818386	-0.091312054788	0.019976340601	0.000149593770	0.966531131322	N\A	0.118139526631	0.017856752959	0.046020499101	0.008408355716	49	25	
30750000	476.400508	1	-2.230292807018	1.598465505119	-0.094546462938	-0.128893060958	0.023267198649	0.000108000540	0.965420212986	N\A	0.111120007791	0.016059780469	0.045444273105	0.007988265296	45	20	
30800000	457.197115	1	-1.922663738712	1.337560405194	-0.062047293002	-0.023620110935	0.010102337763	0.000123541686	0.964377428964	N\A	0.104103488831	0.014987943289	0.044109669055	0.007732409692	37	19	
30850000	461.720804	1	-1.911067694766	1.345883365778	-0.056407597312	-0.080793731807	0.011979004897	0.000126018766	0.964033630897	N\A	0.119776649485	0.016871771289	0.050057203002	0.008629207204	56	19	
30900000	467.050646	1	-2.262646968765	1.603845006435	-0.095354695252	-0.142575897502	0.028127971092	0.000126370595	0.963342305650	N\A	0.108629839828	0.015478604129	0.047310958073	0.008101652064	39	34	
30950000	463.158180	1	-1.982035573789	1.378525709407	-0.055949250946	-0.071895356124	0.006558201869	0.000108758489	0.960624037518	N\A	0.103538179300	0.014271657902	0.046058526284	0.007591599003	41	12	
31000000	467.637877	1	-1.868720823697	1.308663455783	-0.048637762057	-0.063746447998	0.006923523007	0.000103228883	0.973694508478	N\A	0.078184099023	0.013105772183	0.036072671259	0.007091428725	57	32	
31050000	465.450483	1	-1.874055596653	1.313566083395	-0.054144647743	-0.040030573287	0.007670872876	0.000112767680	0.968481435878	N\A	0.105050680056	0.016333355191	0.043248177615	0.008321385269	54	29	
31100000	472.798353	1	-1.941487518596	1.398136655661	-0.073549257773	-0.068476692485	0.018926357170	0.000169291346	0.960207995008	N\A	0.115250246083	0.016866566743	0.048306874310	0.008762839570	49	12	
31150000	457.126306	1	-1.925091596414	1.321876857933	-0.053256989576	-0.060589914234	0.012337550577	0.000218037541	0.958912985097	N\A	0.120965086184	0.017791855421	0.049988368195	0.009330527878	39	15	
31200000	447.033598	1	-1.793049656965	1.256347242033	-0.044985500192	-0.049327290186	0.007550375767	0.000142562051	0.961952937508	N\A	0.114637315032	0.015391425075	0.050342325438	0.008269592090	39	36	
31250000	455.781062	1	-2.271946033780	1.606231889146	-0.098119702311	-0.119778586861	0.025156151165	0.000180289709	0.963117996313	N\A	0.123664144270	0.018830614966	0.049411163980	0.009551286940	53	27	
31300000	453.957475	1	-2.307611527812	1.665843335413	-0.098378927017	-0.216630690174	0.034707443368	0.000165603755	0.961840511997	N\A	0.112525883127	0.016295933874	0.047912781729	0.008698525087	42	17	
31350000	471.804725	1	-2.092721037746	1.481311239752	-0.081111176095	-0.075908256451	0.014959847440	0.000079579050	0.963929380214	N\A	0.112112301943	0.015571402266	0.047710907445	0.007726298494	49	29	
31400000	456.183768	1	-2.145267592760	1.553106900281	-0.090551570240	-0.155555378084	0.032472722704	0.000113175296	0.960898676523	N\A	0.121009927804	0.018045044592	0.048048074734	0.008791506284	38	18	
31450000	466.653847	1	-2.166827274741	1.516929808735	-0.069638872385	-0.161642215644	0.018913803443	0.000096012050	0.965813747911	N\A	0.117206179885	0.017025355783	0.046096867043	0.008034387164	44	29	
31500000	451.544620	1	-2.241062319620	1.576454955471	-0.101269055649	-0.086612390102	0.025258937035	0.000141842529	0.958102029792	N\A	0.135514467701	0.020343795798	0.054066229538	0.010237781724	38	28	
31550000	460.264912	1	-1.955925900813	1.370134757294	-0.058724480864	-0.083536731101	0.013324456297	0.000117678574	0.956274087192	N\A	0.105028864717	0.014771879418	0.047212356863	0.008128539324	44	17	
31600000	441.184577	1	-2.337776671035	1.610869704749	-0.087721853274	-0.185657838700	0.032420702307	0.000116189343	0.959008893804	N\A	0.120372878768	0.016756904911	0.051294952668	0.008805023852	47	25	
31650000	465.423786	1	-2.144877460429	1.537102637815	-0.085340021049	-0.143647506269	0.029559990630	0.000171085227	0.958155998221	N\A	0.112239294533	0.015676039945	0.048497191665	0.008392077577	46	24	
31700000	467.611383	1	-2.623646137332	1.865478686130	-0.127989681238	-0.246919094961	0.047073673278	0.000103380675	0.964940156087	N\A	0.144879640091	0.022310774794	0.052993030160	0.010067307627	46	28	
31750000	459.503021	1	-2.071389309985	1.478391136160	-0.084488052514	-0.068952890850	0.016566162591	0.000093879813	0.968569782859	N\A	0.112895932451	0.016193633651	0.048658161580	0.008673710939	54	31	
31800000	454.761938	1	-1.986936987188	1.425369092410	-0.063352924889	-0.140618910290	0.023512527133	0.000122596658	0.965448739426	N\A	0.125375205976	0.018348335923	0.049410128627	0.008983389212	48	19	
31850000	470.018374	1	-1.867388941421	1.290866503706	-0.057701258048	0.019328781224	0.000729340107	0.000111314465	0.963397240880	N\A	0.104883083397	0.014503538647	0.045788529355	0.007594196047	37	10	
31900000	459.883786	1	-2.118751872951	1.511565110666	-0.088251014856	-0.100671295496	0.024132585923	0.000153233590	0.960461344762	N\A	0.130350168557	0.019418920124	0.051248396658	0.009639594961	40	32	
31950000	455.364577	1	-2.000211694178	1.413589822879	-0.060188945323	-0.132249077872	0.017632606865	0.000118525438	0.962350297872	N\A	0.123705279794	0.017409021145	0.051387308162	0.009024593484	40	28	
32000000	456.528614	1	-2.062876515027	1.412042087106	-0.050916602450	-0.147386004673	0.014490258017	0.000126183615	0.962328963067	N\A	0.118662452569	0.017107920643	0.049210548250	0.008532201136	56	25	
32050000	464.104683	1	-2.100974290202	1.515765672599	-0.083188837373	-0.158081013534	0.030555930859	0.000082572996	0.962200251071	N\A	0.112427660477	0.015543780405	0.047515694303	0.008116075770	55	25	
32100000	464.317204	1	-2.081489580459	1.447241724291	-0.071438088614	-0.091424916978	0.016411575279	0.000012329264	0.961023017442	N\A	0.126899007424	0.017709484025	0.052554683083	0.009121436966	50	24	
32150000	469.464043	1	-1.876702155901	1.331754454137	-0.059083374872	-0.022315993993	0.004754633903	0.000013736665	0.963937883716	N\A	0.116969295350	0.016601088173	0.048413983874	0.008407929332	42	22	
32200000	460.112348	1	-2.210207545860	1.571787443048	-0.089638004945	-0.143333373786	0.025392439831	0.000007640843	0.960564575697	N\A	0.123287158997	0.017687747138	0.050909207193	0.009186967326	55	27	
32250000	477.475925	1	-2.336556806792	1.663699494023	-0.093936415854	-0.211384127183	0.033116133949	0.000030964014	0.964720541391	N\A	0.119454841710	0.017497007618	0.047663330029	0.008735469256	52	24	
32300000	458.936599	1	-2.153488637054	1.515160503778	-0.071720283263	-0.168265254393	0.025614579283	0.000042225368	0.972024826835	N\A	0.114241198056	0.015783807704	0.047461720204	0.008091732118	57	30	
32350000	451.676162	1	-2.099569789724	1.496905912357	-0.077355605505	-0.153308357620	0.029225488876	0.000112286424	0.966409940036	N\A	0.122084432916	0.017697347113	0.048343453270	0.008794947382	54	33	
32400000	457.367581	1	-1.778759791606	1.192731372538	-0.034130557032	0.034782135675	-0.008254724076	0.000173012895	0.960997699902	N\A	0.119247501305	0.017574967250	0.048504159001	0.009056929338	53	24	
32450000	458.513700	1	-2.191862171571	1.537672697563	-0.072805884862	-0.174194345973	0.023476814664	0.000325166336	0.961043794193	N\A	0.117339713370	0.017451636912	0.047321546121	0.008793502145	48	22	
32500000	462.218612	1	-2.270552388028	1.631543216339	-0.105805559623	-0.143175315241	0.032848920831	0.000148504697	0.964361301083	N\A	0.117279111152	0.016020310367	0.049577072708	0.008472675054	40	22	
