Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  DIE_d1_m9-fab-005.txt
Log File Name:                   DIE_d1_m9-fab-005.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            257253371
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   DIE_d1_m9-fab-005.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.175894
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
    Beta-4                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Beta-4 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.74 2.11 
        VRNode - gamma 1.20 5.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      5
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Beta 4	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	s.e. Beta-4	No RJ Local Node	No RJ LS Betas	
25800000	727.674837	1	-0.909619105432	0.887319092367	0.002965369636	0.091524065462	-0.009360443941	0.000043577034	0.992227680543	N\A	0.051779147408	0.007882101863	0.021670263040	0.004492850499	39	0	
25850000	727.559067	1	-0.874653452342	0.838043830624	0.017319878381	0.099983192201	-0.018245417662	0.000024189760	0.991479198325	N\A	0.056633581723	0.008462658965	0.023285733338	0.004596920347	32	0	
25900000	740.002478	1	-0.985890144153	0.927828423039	0.001128038604	0.060738078881	-0.003709788696	0.000018611950	0.992776626483	N\A	0.057494602947	0.008846036251	0.023131439754	0.004943506164	41	1	
25950000	737.652386	1	-0.801016389378	0.776283044226	0.027678435848	0.109968129098	-0.019729348893	0.000029380162	0.993786239412	N\A	0.053196840624	0.008461997821	0.020679794392	0.004621270416	35	2	
26000000	738.948684	1	-0.874348764339	0.812588608216	0.023360106070	0.111612147564	-0.020152655084	0.000029319176	0.993242908586	N\A	0.051598265951	0.007823745455	0.022047071126	0.004449378300	43	1	
26050000	726.939934	1	-0.872361726241	0.827868060019	0.020138585007	0.097018481480	-0.017342001482	0.000022939146	0.993874963219	N\A	0.061046428831	0.009148956499	0.023877969519	0.004679371330	36	0	
26100000	737.823821	1	-0.772579505252	0.761404062071	0.031787415281	0.096056522183	-0.018198402325	0.000021610057	0.993640749161	N\A	0.047156169969	0.006973596898	0.020172098111	0.004140438302	35	2	
26150000	737.460064	1	-0.820364766401	0.821414456011	0.014352470836	0.109312116692	-0.014848550116	0.000026895887	0.992487671520	N\A	0.050663559636	0.007629091413	0.021268774835	0.004276034055	36	1	
26200000	737.842903	1	-1.004038221084	0.944474620628	-0.001559727052	0.063876702795	-0.006191566236	0.000026480717	0.991941146309	N\A	0.054527913954	0.008193786631	0.022845174139	0.004500010728	33	1	
26250000	730.461542	1	-0.921395697694	0.862587912147	0.014751663718	0.089607001110	-0.014994670800	0.000032239764	0.991564360976	N\A	0.063633770758	0.009577921554	0.025113809952	0.005178796610	35	0	
26300000	725.154810	1	-0.937548333106	0.910582217206	0.002415238501	0.065654083415	-0.006920917778	0.000022778618	0.992479560749	N\A	0.052021719890	0.007994363369	0.021540667024	0.004433914898	36	0	
26350000	730.462109	1	-0.855800647035	0.827585526088	0.019738955180	0.090025052949	-0.016168255856	0.000026754446	0.992508118916	N\A	0.054947906212	0.008473065324	0.022492371968	0.004707417241	29	0	
26400000	733.895829	1	-0.950693373944	0.877779873383	0.016049236643	0.064378895555	-0.010936089033	0.000036965050	0.993127077676	N\A	0.055570169814	0.008899006352	0.021352837261	0.004869626541	38	1	
26450000	734.736064	1	-0.752460195105	0.744051662867	0.032562553568	0.119268708556	-0.022400236414	0.000022568867	0.993350310067	N\A	0.050504022576	0.007513532175	0.021270084608	0.003995750413	41	2	
26500000	736.625099	1	-0.856761857021	0.837681984373	0.011153953230	0.113007720535	-0.013809369958	0.000025479136	0.992359104275	N\A	0.047882942416	0.007323400035	0.019779005266	0.003987669980	26	2	
26550000	731.049362	1	-0.815317483697	0.773982046151	0.027399042554	0.119882339382	-0.019601613588	0.000026088038	0.992103469435	N\A	0.048676584842	0.007235502461	0.020669260635	0.003932203008	31	2	
26600000	736.127891	1	-0.843220845967	0.820645590434	0.020307962685	0.092108839426	-0.016315450542	0.000021935064	0.992515124814	N\A	0.048601436859	0.007941967926	0.019455596173	0.004298199560	33	1	
26650000	733.887259	1	-0.941816629697	0.882918065892	0.011481475433	0.083642045011	-0.014555418562	0.000025827119	0.992705230281	N\A	0.055360451763	0.008743424835	0.021362417915	0.004592449916	38	0	
26700000	722.270950	1	-0.688637689665	0.718161817974	0.030539859066	0.126134153008	-0.018062752506	0.000034928070	0.992273342624	N\A	0.060098619002	0.009253928659	0.023803475751	0.005144374933	39	0	
26750000	735.765224	1	-0.995986247551	0.927172682693	0.006497595490	0.053654293493	-0.009306619649	0.000027367890	0.992253893037	N\A	0.053524997581	0.007869147406	0.022670412542	0.004313441346	35	1	
26800000	731.858950	1	-1.170580899390	1.079214162977	-0.025365476009	0.035574759324	0.004485043795	0.000023168048	0.991772134102	N\A	0.053100455655	0.008018526505	0.022607179719	0.004732690558	38	0	
26850000	716.532104	1	-0.903983958253	0.876897324820	0.009508694704	0.078038650431	-0.012046447106	0.000026924216	0.991541741281	N\A	0.053996275306	0.008247820295	0.023350111735	0.004647254958	42	0	
26900000	740.448555	1	-0.965566282418	0.912580431417	0.004275874172	0.075782850748	-0.009962812938	0.000027145025	0.992789503875	N\A	0.054458482685	0.008602865896	0.021767020881	0.004652963475	33	0	
26950000	729.957669	1	-0.808446628155	0.788454036892	0.026054977789	0.109160555705	-0.021851696519	0.000023403229	0.992278505804	N\A	0.060968669563	0.009272752033	0.024232770682	0.004893869079	38	0	
27000000	717.696959	1	-1.022263814667	0.956209301086	-0.000596968220	0.051164787680	-0.005583458265	0.000032518983	0.992517217178	N\A	0.055448871636	0.008473321567	0.022690632561	0.004635968225	30	0	
27050000	734.305235	1	-0.880214249614	0.837200953618	0.017574321734	0.091734577521	-0.014271154218	0.000028546378	0.992801604104	N\A	0.060608807812	0.008908584164	0.024908510198	0.004874876849	36	0	
27100000	738.665208	1	-0.916044979433	0.872636900070	0.009496916119	0.093027898649	-0.013319765935	0.000025336002	0.992174168877	N\A	0.052081537132	0.007148780708	0.023856149509	0.004259663838	29	1	
27150000	729.231511	1	-0.819589512198	0.804688353279	0.018978391837	0.109747496689	-0.015437345467	0.000020382141	0.991657273108	N\A	0.060522740713	0.009375059700	0.023429093301	0.004853267063	39	1	
27200000	720.284355	1	-0.869630812542	0.840685605040	0.013144678215	0.104483860905	-0.014652421875	0.000026456520	0.990549238423	N\A	0.060020049383	0.008902788254	0.025432765845	0.005051200488	34	0	
27250000	731.593610	1	-0.818459577212	0.782092008872	0.029155671195	0.103485586482	-0.021404930445	0.000036830563	0.992997144798	N\A	0.052720518053	0.008323311796	0.021572722370	0.004729526291	40	0	
27300000	727.709614	1	-0.821831372238	0.795654104681	0.019193764894	0.123177332981	-0.014986596136	0.000016081438	0.992801779234	N\A	0.062283573640	0.009149782055	0.024029039617	0.004607882612	38	1	
27350000	721.968952	1	-0.779260114183	0.759472679949	0.029307920174	0.114561378123	-0.018357566619	0.000024512821	0.992285342678	N\A	0.050108344854	0.007526988889	0.020888221444	0.004151860514	36	1	
27400000	737.945493	1	-0.789005754551	0.769310244760	0.031077744563	0.101013092310	-0.020962022972	0.000037505318	0.992812690456	N\A	0.050542049868	0.007778635976	0.020518670939	0.004070204374	30	1	
27450000	729.194774	1	-0.857277144421	0.815133724126	0.024557613639	0.077139497374	-0.013873561005	0.000027815974	0.991383131777	N\A	0.056565740735	0.009057604529	0.022168318620	0.004900831988	32	1	
27500000	732.037670	1	-0.892880073374	0.850266829271	0.017751870045	0.069840562973	-0.010817848874	0.000025157368	0.992864184398	N\A	0.053959996151	0.008519693314	0.020721103783	0.004353125073	42	1	
27550000	738.000880	1	-0.839772087337	0.827779643490	0.016375272045	0.083212969121	-0.009951300655	0.000024825976	0.993089305406	N\A	0.051953330563	0.008085732762	0.020692720205	0.004284520723	45	0	
27600000	731.433484	1	-0.960497147953	0.919151278482	0.002587488864	0.062173713548	-0.006327810320	0.000023090668	0.992632142730	N\A	0.053629527071	0.008474743307	0.021058194843	0.004517635184	35	1	
27650000	724.306632	1	-0.771490379695	0.743970473039	0.031070222551	0.140427549532	-0.024993081792	0.000025964770	0.992308887159	N\A	0.051752868632	0.007553014120	0.022148100556	0.004174780702	30	1	
27700000	741.023985	1	-0.900844068872	0.863930623575	0.009663493448	0.094859265757	-0.012392372502	0.000022841400	0.993933925700	N\A	0.049900941406	0.007331426285	0.018244902428	0.003162607781	36	1	
27750000	731.062174	1	-0.925837714036	0.885306614756	0.010092254714	0.064183459514	-0.008599148323	0.000056723518	0.991932883952	N\A	0.053846314573	0.008438574303	0.021900570635	0.004776290105	35	1	
27800000	724.946684	1	-0.885463254644	0.829890784895	0.020108524281	0.104445054924	-0.019499140466	0.000023591909	0.992820909015	N\A	0.047166859432	0.007023117290	0.020550739190	0.004025099852	32	1	
27850000	731.476194	1	-0.969731111804	0.924340863431	0.000218216958	0.077536880430	-0.008786883866	0.000028656736	0.993632718242	N\A	0.047891960735	0.006920897419	0.019629770604	0.003023886230	24	1	
27900000	730.924225	1	-0.927180618737	0.891319604643	0.006910270345	0.073080316317	-0.009070296417	0.000022436607	0.992534684583	N\A	0.052773903562	0.008264266843	0.021334669963	0.004540587887	45	0	
27950000	737.013114	1	-0.857559350333	0.837695776791	0.014001555942	0.087584442905	-0.009817207982	0.000021731075	0.992816978025	N\A	0.052586696637	0.008279388055	0.020786563288	0.004397663253	34	1	
28000000	738.595800	1	-0.821628843918	0.791653269752	0.026713155638	0.094936378676	-0.017176969800	0.000023561989	0.993124494178	N\A	0.046618522596	0.007185824989	0.020068071326	0.004100282925	29	1	
28050000	732.461071	1	-0.829700788351	0.822288620002	0.017123564030	0.085889431076	-0.011725574920	0.000025317654	0.991836205381	N\A	0.056022086792	0.008514666430	0.022541789392	0.004551821131	35	1	
28100000	733.412724	1	-0.885620085089	0.844651257352	0.014622654023	0.106337187787	-0.016883643632	0.000033071859	0.991851175286	N\A	0.056345975307	0.008687036949	0.021727736377	0.004255958417	33	0	
28150000	730.423919	1	-0.926568942172	0.878667665769	0.010812576570	0.078636445660	-0.010826215001	0.000015945017	0.992411687872	N\A	0.053978076228	0.008562676296	0.021640121486	0.004716678646	30	0	
28200000	738.923703	1	-0.932592571343	0.872927999812	0.011558897696	0.085875269556	-0.013136065869	0.000023988667	0.991799684373	N\A	0.051956924465	0.007587362307	0.021444535790	0.004260271313	35	3	
28250000	733.878431	1	-0.968506782853	0.878212451838	0.018583298632	0.072323483816	-0.016432157571	0.000023316110	0.997663042514	N\A	0.047469696551	0.007170414544	0.018323967198	0.002762493019	42	1	
28300000	727.114577	1	-0.829982709292	0.807925753684	0.020544018492	0.102729710570	-0.016025470936	0.000022763321	0.992031144839	N\A	0.056302413978	0.008948249176	0.021327465466	0.004501695417	29	0	
28350000	738.095211	1	-0.873517217595	0.845161999490	0.017495716231	0.070571874130	-0.011376676780	0.000020568759	0.992929252202	N\A	0.054268191802	0.007797418869	0.023231214145	0.004362876495	37	2	
28400000	738.740564	1	-0.899308095653	0.865283997894	0.008583107717	0.102298213162	-0.013495415259	0.000024372336	0.992764541258	N\A	0.047031091950	0.007006504750	0.020246527660	0.004014436881	30	1	
28450000	736.181955	1	-0.960964707480	0.900982207719	0.007131429102	0.065862470542	-0.006586000631	0.000008056476	0.992994788402	N\A	0.058765050166	0.008997792571	0.023099790246	0.004794291181	44	0	
28500000	737.082138	1	-0.871074773509	0.840557146167	0.019959240514	0.066682890545	-0.012170539805	0.000022102997	0.993036331529	N\A	0.051331947385	0.007839474869	0.021460088901	0.004341927840	41	3	
28550000	735.644511	1	-0.944470839491	0.905139916494	0.007610926931	0.056426028225	-0.007700590848	0.000027513964	0.992329003875	N\A	0.054862312990	0.008735951866	0.021401013493	0.004583868577	38	0	
28600000	719.559083	1	-1.155426654375	1.079450683210	-0.024990513453	0.039180277853	-0.000167991611	0.000028043916	0.991889502289	N\A	0.054031718845	0.007501013326	0.023308697824	0.004197528129	45	0	
28650000	727.960618	1	-1.006993307565	0.961349940252	-0.010640939927	0.078314800040	-0.002373030194	0.000023671696	0.992247772561	N\A	0.054099605105	0.008598263238	0.021587561998	0.004568563370	31	0	
28700000	723.474862	1	-1.046458234178	0.994747663859	-0.018171750645	0.088638098372	-0.004015963779	0.000033529414	0.991295441270	N\A	0.058370613485	0.008154030526	0.025386091315	0.004743588697	33	0	
28750000	728.177688	1	-0.774536498038	0.756218676555	0.026027024021	0.141308146136	-0.022257644614	0.000018398956	0.992463809690	N\A	0.056301955735	0.008521540969	0.022886414980	0.004629528257	31	1	
28800000	734.479026	1	-0.799711335586	0.765980929943	0.029130775818	0.119085261119	-0.020987773692	0.000022717609	0.993038443376	N\A	0.053219145427	0.008426813679	0.021473565496	0.004548664850	41	1	
28850000	736.644526	1	-1.076304694427	0.987792663107	-0.003873717701	0.043352755045	-0.005935444385	0.000028207443	0.991696671211	N\A	0.057257663650	0.008351588029	0.023566201189	0.004512716595	31	0	
28900000	735.060150	1	-1.028537534482	0.953180183954	-0.004596161790	0.083626062842	-0.008293268484	0.000021160422	0.992531454368	N\A	0.061429989024	0.009232370155	0.024860276837	0.004969357807	39	0	
28950000	730.757279	1	-0.976626698486	0.909157145050	0.005236242857	0.087490468763	-0.012585356762	0.000020197455	0.992673892537	N\A	0.053368352640	0.008543617486	0.020770764170	0.004494156530	33	2	
29000000	731.941287	1	-0.944369345145	0.882548486001	0.012257466578	0.079738674257	-0.014634120513	0.000027637569	0.992301597115	N\A	0.053954565824	0.008135140685	0.022234963932	0.004391508878	36	2	
29050000	734.954461	1	-0.967777807454	0.906788445698	0.009932352359	0.038849470882	-0.003222314751	0.000022344694	0.992891751146	N\A	0.053894783525	0.008802744821	0.020268523083	0.004648221815	44	0	
29100000	732.076645	1	-0.903118445996	0.848200000309	0.017675166836	0.088844892181	-0.015561572696	0.000020698437	0.992502777329	N\A	0.055727141483	0.008475083147	0.022608435940	0.004571018586	28	0	
29150000	716.821618	1	-0.980022209243	0.923310591232	0.002571502228	0.080329962903	-0.010418205462	0.000022014024	0.992505121754	N\A	0.054409762184	0.008109537721	0.022522309854	0.004419838490	33	0	
29200000	734.874559	1	-0.814370526900	0.785747367791	0.025131298071	0.105674141417	-0.016285574830	0.000023501335	0.993257733871	N\A	0.047109711062	0.007422698930	0.019822550231	0.004221510477	36	1	
29250000	728.610925	1	-0.879615725751	0.842292299351	0.015405560056	0.087819812084	-0.011306971710	0.000022473488	0.991886982212	N\A	0.059852109598	0.008985450552	0.023646819095	0.004445250209	29	1	
29300000	734.567848	1	-0.942256745408	0.889588869449	0.006858031461	0.083408103341	-0.009703379457	0.000022217613	0.992744362131	N\A	0.057620336087	0.008870847248	0.023149795785	0.004899670969	33	0	
29350000	732.832624	1	-0.869945990757	0.841373165511	0.013429890394	0.097021628874	-0.013555865482	0.000026290895	0.991987475351	N\A	0.048539251070	0.006978930036	0.021633165210	0.004107334824	31	1	
29400000	733.107231	1	-0.918879869571	0.873293609677	0.011578703846	0.085198589269	-0.013742824457	0.000026722897	0.992158425668	N\A	0.051429185594	0.007470552503	0.021844902365	0.004074595575	40	1	
29450000	731.111930	1	-0.903053156248	0.861080351935	0.014590383178	0.079664151725	-0.012393119638	0.000030996944	0.992226700297	N\A	0.055983519598	0.008844529959	0.021991202686	0.004673175605	33	1	
29500000	723.411337	1	-0.783994890042	0.774562043806	0.026488106102	0.107187376019	-0.017393475326	0.000021632755	0.992911462442	N\A	0.047160675173	0.007401442460	0.020410000752	0.004385930653	47	0	
29550000	730.110265	1	-1.026083092291	0.947437130467	0.000142462416	0.064732476311	-0.007353983897	0.000033295364	0.992256080064	N\A	0.053311587338	0.007769995551	0.022328466709	0.004119003476	27	0	
29600000	738.214671	1	-1.054354169529	1.015211559102	-0.017480428510	0.041091953272	0.003286815061	0.000025160435	0.992147410674	N\A	0.050898755275	0.007696415480	0.021343997297	0.004423995360	36	0	
29650000	727.457134	1	-0.929674931386	0.876394975794	0.011114964536	0.078005713969	-0.009910800564	0.000027189268	0.992049956055	N\A	0.058527362080	0.008763864996	0.024202602058	0.004910407041	34	0	
29700000	728.332590	1	-0.879696745766	0.849611977846	0.013094450530	0.103031453611	-0.016793703580	0.000023946773	0.992404650143	N\A	0.053821972433	0.008324915933	0.021720873260	0.004494314522	42	2	
29750000	728.437601	1	-0.975206666211	0.922413149288	0.003108058159	0.069490485013	-0.009475519323	0.000021538630	0.992030507826	N\A	0.052730663274	0.008246553074	0.020433998871	0.004110923030	34	0	
29800000	740.464821	1	-0.953157680904	0.902672512827	0.004067002978	0.085818058379	-0.010360631201	0.000024583871	0.992427454176	N\A	0.056256528017	0.008767905606	0.022425467944	0.004655934103	37	1	
29850000	723.750529	1	-0.917954788045	0.876910478555	0.006542053242	0.091758299758	-0.009199627342	0.000028521095	0.992101915917	N\A	0.056640038153	0.008621000038	0.022959640332	0.004720448244	26	0	
29900000	737.084834	1	-0.905875720929	0.863495791859	0.012594015511	0.078301107484	-0.010729513497	0.000020203820	0.992775348961	N\A	0.055480356334	0.008688703856	0.022176763829	0.004692866289	46	0	
29950000	733.178865	1	-1.054571703436	0.982238021049	-0.004461400405	0.037526087663	-0.002904572730	0.000024478771	0.992378317128	N\A	0.064152422582	0.009706681326	0.024601343027	0.005190108058	41	0	
30000000	734.409379	1	-0.903527588846	0.867417240965	0.010045576768	0.091804803963	-0.012016910558	0.000021472771	0.993025750977	N\A	0.057030707382	0.008774525179	0.021877141234	0.004568689328	38	1	
30050000	731.011888	1	-0.859368353728	0.838851160152	0.016098608144	0.082720322360	-0.012009362741	0.000022690042	0.992023572592	N\A	0.043876416887	0.006431689883	0.020000033448	0.003916341771	35	2	
30100000	732.822730	1	-1.049133667516	0.972261385166	-0.003755476631	0.051307654854	-0.004270919944	0.000020649048	0.992715315640	N\A	0.060193422796	0.009035763987	0.023416957029	0.004885368110	42	0	
30150000	731.085919	1	-0.851335119666	0.843213307395	0.010927327483	0.100590540361	-0.012227022545	0.000020384136	0.992360964151	N\A	0.058723795223	0.008931249661	0.023544732150	0.004806631932	41	0	
30200000	718.501786	1	-0.973837819937	0.907956822509	0.010862389802	0.042933432361	-0.006614421078	0.000023917774	0.992411509694	N\A	0.060932736096	0.009186362364	0.024023003531	0.004801472747	28	0	
30250000	726.832509	1	-0.878370316361	0.833022453955	0.020821140185	0.081959682312	-0.014453517866	0.000025699026	0.992209166682	N\A	0.055699807775	0.008832972740	0.021910602506	0.004678669672	32	0	
30300000	738.801287	1	-0.941522010763	0.897759674702	0.007876351168	0.056309092610	-0.006055633754	0.000024239989	0.992388489536	N\A	0.052032895992	0.007921538896	0.021189925324	0.004317080043	39	2	
30350000	734.229275	1	-0.855622710217	0.834710758011	0.013618264764	0.102337799720	-0.013362471456	0.000020476152	0.993507405064	N\A	0.059640505417	0.009070416753	0.024079529893	0.004995732225	44	1	
30400000	731.123082	1	-0.794900621967	0.749872321429	0.035707275486	0.121033189874	-0.026503746387	0.000023389495	0.992201615220	N\A	0.055592811755	0.009081123085	0.021505246534	0.004879941702	39	0	
30450000	722.267440	1	-0.861506108007	0.839780957165	0.016794371736	0.078246748922	-0.012268828872	0.000025510031	0.992545089624	N\A	0.055825020540	0.008909485262	0.021824285998	0.004626505717	29	0	
30500000	735.238594	1	-0.878085755958	0.854908671390	0.013881423990	0.075703098716	-0.010741225847	0.000021380896	0.992391703434	N\A	0.059738442057	0.009103898603	0.022691419391	0.004607903061	35	0	
30550000	732.779060	1	-0.923218154782	0.870306317787	0.014321321211	0.066939892918	-0.010094021548	0.000028042321	0.991699243470	N\A	0.057746666462	0.009180009455	0.022492269377	0.004907585617	36	0	
30600000	727.308199	1	-1.037999140937	0.953313550413	0.001530632455	0.051340169346	-0.006256191367	0.000020877564	0.993228741203	N\A	0.055687632782	0.008332636068	0.023067208786	0.004734814812	41	0	
30650000	726.551547	1	-0.838616628821	0.836483671700	0.008334104828	0.109133096828	-0.010094976524	0.000033956325	0.991277179754	N\A	0.066992110427	0.010385500250	0.025455578547	0.005420615462	33	0	
30700000	731.711888	1	-1.002877065816	0.941425767359	-0.003739587437	0.079185122942	-0.005906577567	0.000021503558	0.992733502624	N\A	0.062852324692	0.009679658024	0.023424987180	0.004767737735	38	0	
30750000	735.907272	1	-0.924529282619	0.883753552527	0.010992215031	0.051621456398	-0.004964456047	0.000004698429	0.992510661275	N\A	0.057574117840	0.009009113978	0.022936485813	0.004954883681	28	0	
30800000	734.123622	1	-0.980135415220	0.906100049075	0.007003588840	0.099343978576	-0.016983586775	0.000006870687	0.993852365857	N\A	0.051837234341	0.006937759833	0.021554953086	0.003780449230	48	1	
30850000	741.011344	1	-0.894826496361	0.863559632603	0.009307242302	0.093681221215	-0.010529207972	0.000024900626	0.992619338358	N\A	0.060635127218	0.009094309577	0.023636344970	0.004746292048	38	1	
30900000	736.588731	1	-0.792120682127	0.767815500203	0.026700955386	0.135306029057	-0.022828704331	0.000018509423	0.992957892614	N\A	0.048486181905	0.006914026353	0.020603953483	0.003789942386	39	2	
30950000	727.285063	1	-0.895541732828	0.840869999545	0.015455906551	0.105614312114	-0.015806899041	0.000039859670	0.992313520725	N\A	0.047073680261	0.006867901012	0.021039848322	0.004017111294	33	1	
31000000	727.241990	1	-0.853059935457	0.825995000530	0.017966536668	0.095510415841	-0.014524663749	0.000026316338	0.991624262691	N\A	0.062492922334	0.009666587265	0.024257223824	0.005104275580	24	0	
31050000	732.962578	1	-0.751616859376	0.739678844564	0.029565353449	0.143415006253	-0.023346991097	0.000021951280	0.992862181804	N\A	0.045462625414	0.006665059364	0.020112175588	0.003904271847	32	1	
31100000	740.076835	1	-0.857838982383	0.824681354934	0.019604822479	0.099772005086	-0.017890519744	0.000020841223	0.992161315819	N\A	0.053282855843	0.008190586345	0.021368513216	0.004343228430	38	1	
31150000	738.124616	1	-1.060641179675	0.996512854021	-0.008018238971	0.034220481893	-0.001082550390	0.000025666595	0.992070328898	N\A	0.051059667932	0.007671709403	0.022071401633	0.004547971613	36	1	
31200000	729.738624	1	-0.801970213757	0.773841469453	0.031453646541	0.090980012851	-0.018327812878	0.000022998021	0.993113715871	N\A	0.052567337364	0.008376684185	0.020440501880	0.004420564929	33	0	
31250000	734.720761	1	-1.037708004854	0.978986929912	-0.007592914918	0.051606744304	-0.003609624775	0.000026431518	0.992195598242	N\A	0.056063742969	0.008565387127	0.022765236301	0.004729461350	30	1	
31300000	738.830764	1	-0.880008539279	0.860017973878	0.008839323435	0.093006452496	-0.009439144972	0.000018749057	0.993069489245	N\A	0.056282001022	0.008721712758	0.022165841736	0.004578644685	39	0	
31350000	724.433098	1	-1.018988839840	0.948001486118	0.001993552506	0.056936825235	-0.009347132110	0.000034820368	0.992179418480	N\A	0.059255571512	0.008701338606	0.024047030340	0.004794168976	33	0	
31400000	712.595754	1	-1.103379911766	1.039799861616	-0.023244192936	0.052258968824	0.003637456609	0.000038894272	0.992682459806	N\A	0.047182776252	0.006683678867	0.021297491169	0.003992058992	46	0	
31450000	726.961380	1	-0.908432549831	0.864332818738	0.009303869600	0.095444808228	-0.010380023624	0.000025091304	0.992891760294	N\A	0.052562560320	0.008164644694	0.021075080224	0.004468761736	27	0	
31500000	732.728866	1	-0.909247547766	0.871128102617	0.012574681586	0.081648260257	-0.014066815246	0.000026095919	0.992399967969	N\A	0.048252759700	0.007043472484	0.021523029254	0.003984907944	37	1	
31550000	724.702401	1	-0.911393350446	0.872812129389	0.012748936615	0.061213997158	-0.008394037231	0.000022235269	0.992728109630	N\A	0.051955227349	0.008188410683	0.020869281939	0.004466645685	33	0	
31600000	733.783035	1	-0.821906189718	0.794222959687	0.023840624986	0.108642918614	-0.018662896604	0.000025610725	0.992660731331	N\A	0.054394422739	0.008307662159	0.021417720589	0.004541136946	31	0	
31650000	719.901978	1	-0.903427614647	0.862724092419	0.010406389922	0.099978990249	-0.013848183364	0.000025192267	0.992038079441	N\A	0.053986891819	0.008330721973	0.021691808634	0.004458050712	27	0	
31700000	732.315376	1	-1.098498347556	1.008084181306	-0.009530444506	0.046572075139	-0.004238476015	0.000024019027	0.991344183925	N\A	0.057394911108	0.008439088989	0.023406493968	0.004411688298	37	0	
31750000	733.530474	1	-0.870687500217	0.843754304857	0.013468634398	0.097913067978	-0.013138063183	0.000021028473	0.992688652535	N\A	0.054648021125	0.007943268493	0.022436054212	0.004058427404	42	0	
31800000	722.966900	1	-0.921669120183	0.873955205439	0.008979513280	0.099917793671	-0.014619426951	0.000023229805	0.992139849161	N\A	0.059350264987	0.009003684291	0.023602174081	0.004767755646	32	1	
31850000	724.887804	1	-0.934885109088	0.879168058057	0.009328235734	0.094073359688	-0.013293245924	0.000024589635	0.993818179800	N\A	0.052287898979	0.007969939486	0.021574126331	0.004346398279	46	1	
31900000	730.237635	1	-0.963125335596	0.906718491474	0.006288920093	0.082169590841	-0.013160675134	0.000021990107	0.991907866653	N\A	0.049971378726	0.007783963706	0.020274465112	0.004108309200	35	3	
31950000	736.649714	1	-0.784098051145	0.758643339708	0.029025960307	0.134701791223	-0.024524218560	0.000026837399	0.991994857653	N\A	0.049772386641	0.007215230157	0.021887242241	0.004075753725	28	2	
32000000	732.820504	1	-0.905360847343	0.843044452866	0.016081048365	0.111983512635	-0.018638739580	0.000024310274	0.992135633600	N\A	0.051063378375	0.007214139497	0.021935839311	0.003917803539	31	1	
32050000	721.363746	1	-0.861360333821	0.807245964208	0.021852247025	0.125888649966	-0.021414030474	0.000024290693	0.992049710397	N\A	0.051447818884	0.007849550011	0.021842924420	0.004555401197	27	1	
32100000	735.800641	1	-0.899820762682	0.859151903280	0.010972896987	0.089135074112	-0.009542868287	0.000023649355	0.991556419154	N\A	0.050403133025	0.007378086237	0.021840870344	0.004243771489	34	1	
32150000	724.268365	1	-0.847984210088	0.809594930274	0.018563778646	0.128234373464	-0.019527155495	0.000025514741	0.992861255853	N\A	0.052916146055	0.008501620192	0.020710920403	0.004549512108	43	0	
32200000	725.082637	1	-1.155910339271	1.039636064464	-0.011686252681	0.041316235185	-0.003969867847	0.000054323133	0.993049357610	N\A	0.058502975657	0.008190156327	0.024564297604	0.004514689734	45	0	
32250000	733.402700	1	-0.864212171167	0.828851535188	0.015133016832	0.104282217372	-0.012552294975	0.000024882488	0.993041871027	N\A	0.050815441322	0.007339094346	0.021982021620	0.004145834589	43	1	
32300000	736.285724	1	-0.767501247094	0.764901806429	0.024791251157	0.126398364581	-0.018704623220	0.000020456019	0.992870966500	N\A	0.054666606954	0.008470559477	0.021504447807	0.004536795491	30	1	
32350000	732.893074	1	-0.744024182483	0.731875701528	0.032874301344	0.122943921119	-0.019138206183	0.000009267412	0.992677033554	N\A	0.056817234132	0.008947131968	0.022672603228	0.004943825678	41	0	
