Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  MES_d1_m8-fab-002.txt
Log File Name:                   MES_d1_m8-fab-002.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            1168914237
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   MES_d1_m8-fab-002.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     3
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.297316
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.66 2.11 
        VRNode - gamma 1.20 5.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      4
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	No RJ Local Node	No RJ LS Betas	
8250000	601.238247	1	-0.992929989290	1.013597865599	-0.038430447622	0.067837669759	0.000045480983	0.980290033649	N\A	0.033505453747	0.004049673183	0.015531930797	44	5	
8300000	592.851180	1	-0.929376891330	1.000075194999	-0.042165910447	0.082308380586	0.000034652702	0.975421445089	N\A	0.038420908803	0.004312838336	0.017011548555	39	4	
8350000	609.785489	1	-0.933239190654	0.999132741580	-0.034471865745	0.049943127452	0.000073266151	0.981377385801	N\A	0.031231442542	0.003831617009	0.014662757883	47	6	
8400000	586.350795	1	-0.903462268590	0.989603652609	-0.033952905150	0.052729192978	0.000021667094	0.977957999732	N\A	0.035974532994	0.003973542362	0.016519558454	42	3	
8450000	593.635770	1	-0.944687530229	1.060622310006	-0.040273863586	0.028559722383	0.000010134166	0.978863161043	N\A	0.031548581662	0.004521873489	0.015952459268	36	4	
8500000	587.269450	1	-1.113274723385	1.116774566034	-0.046778876521	0.024869049129	0.000065699006	0.978202296526	N\A	0.031342071423	0.003923065971	0.014364974115	34	2	
8550000	601.114326	1	-1.079463904209	1.095563282701	-0.048589449336	0.047801575268	0.000094081032	0.978553071536	N\A	0.034997456201	0.004290402473	0.016015949520	38	6	
8600000	593.247531	1	-1.002389206045	1.028411797289	-0.036196178494	0.038267549016	0.000110226970	0.984039467459	N\A	0.024698942341	0.003283149735	0.013016408257	43	4	
8650000	581.693707	1	-1.080711345121	1.084412433386	-0.041197683649	0.018077757517	0.000181434344	0.974976125671	N\A	0.033284500539	0.003990476398	0.015520154401	37	1	
8700000	588.850719	1	-1.016839010660	1.045813567627	-0.033359771552	0.024969152712	0.000060689574	0.979430722722	N\A	0.030774494982	0.003443347634	0.014114245297	40	5	
8750000	602.535528	1	-1.027863989630	1.038070535154	-0.037496053112	0.042865113566	0.000113412842	0.981898146460	N\A	0.026846497346	0.004047308439	0.014474347780	34	5	
8800000	594.179628	1	-0.999905076203	1.064555711362	-0.041645882715	0.034069410233	0.000058640803	0.978696451943	N\A	0.032957062568	0.003760796916	0.015042644498	34	6	
8850000	579.647984	1	-0.784906853273	0.929921481470	-0.036104396072	0.102305685589	0.000096448152	0.974001149428	N\A	0.040862498043	0.004820183841	0.018924692048	39	2	
8900000	573.153677	1	-0.982287004557	1.042357934659	-0.041213140530	0.049564709258	0.000074107465	0.979492478057	N\A	0.030147407235	0.003859269365	0.014106335254	35	1	
8950000	592.331178	1	-0.963485160135	1.005273145834	-0.038237198347	0.064323863504	0.000058235549	0.977698750920	N\A	0.032871265023	0.004294898455	0.016649673280	43	4	
9000000	597.043489	1	-0.898782613545	1.051435565132	-0.040040868148	0.030816279573	0.000072512152	0.978540454760	N\A	0.033750396929	0.003910299268	0.015006951005	41	5	
9050000	607.058185	1	-1.059093377367	1.057866254524	-0.032655312339	-0.005787001902	0.000005012231	0.989788001198	N\A	0.018322285880	0.002955881979	0.010282295223	39	6	
9100000	610.180779	1	-1.113536109202	1.109241702588	-0.042941304646	0.007755954527	0.000043842502	0.985040069455	N\A	0.024039580689	0.003305170564	0.011888817948	35	6	
9150000	589.012373	1	-0.980557343067	1.053442295678	-0.040037861848	0.035636071822	0.000060287904	0.981838869310	N\A	0.030280632081	0.003674998325	0.013789083786	43	3	
9200000	580.027345	1	-0.731109444696	0.951026590866	-0.026489446507	0.055014990153	0.000050312195	0.976095793372	N\A	0.036501681084	0.004543985608	0.017306627816	44	4	
9250000	608.791866	1	-1.041141575603	1.075134561184	-0.043474036852	0.050813849718	0.000003100220	0.982670814712	N\A	0.030914230058	0.003650136263	0.014363457106	42	7	
9300000	585.811981	1	-0.894998477867	1.079866297489	-0.035288612350	-0.005105310605	0.000017861035	0.985160733405	N\A	0.022861832302	0.003746231140	0.012837982022	40	6	
9350000	584.341619	1	-1.000586352635	1.043810310315	-0.037040073338	0.043039768700	0.000074270316	0.979958410229	N\A	0.034710330097	0.004023603267	0.015602036115	32	3	
9400000	588.847733	1	-1.047567467712	1.069102231046	-0.042599476237	0.037899929605	0.000063890283	0.980151884432	N\A	0.033597615762	0.003907884853	0.015038132369	44	3	
9450000	580.605243	1	-1.062862620208	0.997727964206	-0.037348149475	0.066446986467	0.000032568487	0.981747804256	N\A	0.031158459558	0.003632426340	0.013965897887	45	3	
9500000	574.313592	1	-1.000540763017	1.026705864958	-0.037540946541	0.046618652901	0.000063119309	0.983010451407	N\A	0.029000720754	0.003052962823	0.012840885165	37	3	
9550000	589.317460	1	-0.964595832501	1.084662353288	-0.043141031459	0.030767813435	0.000064259672	0.980584665710	N\A	0.034517963433	0.003859834640	0.015063942014	38	8	
9600000	603.026244	1	-1.072995784807	1.069528643416	-0.039484175644	0.033646756142	0.000052384061	0.985261864465	N\A	0.023218959108	0.003152183439	0.012243619988	47	6	
9650000	588.210289	1	-1.027301272566	1.027231851058	-0.037904915603	0.056755220138	0.000071772713	0.980664772462	N\A	0.035236037578	0.004126380982	0.015934952377	38	3	
9700000	580.135972	1	-0.962817372972	0.986364912553	-0.035766375937	0.074059914046	0.000057298053	0.979338450659	N\A	0.029855387532	0.004226545299	0.015322556168	37	5	
9750000	588.933615	1	-1.006802900606	1.074721348751	-0.036585812321	0.010800493369	0.000077692483	0.980071103365	N\A	0.035063404851	0.004084627895	0.015933746784	33	3	
9800000	569.012743	1	-1.003094339244	1.023781014804	-0.036307129457	0.045959686284	0.000056186873	0.973273349059	N\A	0.038658128439	0.005002971595	0.018835372576	44	2	
9850000	583.755862	1	-0.998946829798	1.040741374401	-0.040716200919	0.056818460566	0.000082058861	0.976667106917	N\A	0.038739869533	0.004994764658	0.018205804205	43	2	
9900000	579.538078	1	-0.996829905314	1.022064269204	-0.040275750319	0.071933054868	0.000066413949	0.977715681397	N\A	0.037827306088	0.004216770774	0.016119369107	41	2	
9950000	580.253192	1	-0.981285595233	1.025223746391	-0.037868661729	0.037516543534	0.000099752703	0.980589480888	N\A	0.032352644683	0.003283298983	0.013959708932	33	3	
10000000	588.410297	1	-1.023895091461	1.025356725434	-0.033232163373	0.038555004427	0.000065736787	0.986760917568	N\A	0.024105607780	0.004186414358	0.012730930504	42	4	
10050000	594.894743	1	-1.065950093612	1.069983688795	-0.042527067099	0.041821930570	0.000123548475	0.987184497016	N\A	0.022255360391	0.003217058318	0.011312724698	48	4	
10100000	590.304929	1	-0.971055954625	1.018823023267	-0.037706288130	0.048885226609	0.000085900998	0.979109741483	N\A	0.033458348172	0.003868396369	0.014941170094	35	4	
10150000	596.408535	1	-1.058174362749	1.047569877926	-0.038699316374	0.050142376632	0.000052509204	0.977075698360	N\A	0.035094442095	0.003892195427	0.016077509404	35	5	
10200000	595.236486	1	-1.021883298762	1.052345988803	-0.042606073703	0.048903147985	0.000072342770	0.978504083289	N\A	0.034838231959	0.004117845534	0.015818991794	40	3	
10250000	576.138314	1	-0.950962530345	1.021285256089	-0.029935473544	0.020667779699	0.000073390063	0.976920154605	N\A	0.036059057645	0.004254711257	0.016524977349	42	2	
10300000	577.888230	1	-1.106159125297	1.101469229757	-0.041969633980	0.020779936178	0.000084829020	0.974848179383	N\A	0.038472467072	0.004392541417	0.016167236829	37	2	
10350000	595.030343	1	-1.123053702919	1.048339360019	-0.041587200987	0.062842729722	0.000069360634	0.978553356619	N\A	0.030736737874	0.003657396568	0.014417018595	40	5	
10400000	586.737182	1	-1.123644076979	1.029206913492	-0.043189622949	0.074234669564	0.000051867329	0.977204146132	N\A	0.035149699372	0.003922142982	0.015796338324	38	4	
10450000	585.918745	1	-1.015820210999	1.095454127624	-0.043835957208	0.029585678634	0.000067814678	0.979354514940	N\A	0.034405235675	0.003741994588	0.015141312642	31	3	
10500000	577.582818	1	-1.118270802178	1.097978280844	-0.052572941185	0.064476802517	0.000093679931	0.976932420768	N\A	0.034346150953	0.003831323850	0.015689395643	33	3	
10550000	603.600979	1	-1.025010683507	1.042776793109	-0.035702692119	0.035192482332	0.000093930677	0.980956262859	N\A	0.035053190970	0.004272363296	0.016273057254	35	5	
10600000	612.813451	1	-1.052867912611	1.056187085474	-0.035018336577	0.015506483412	0.000069965160	0.982270659188	N\A	0.027620653574	0.004006463371	0.014041646065	30	7	
10650000	583.877792	1	-0.954387194198	0.987087625079	-0.036567025375	0.078765891983	0.000067493567	0.977666871298	N\A	0.035439541329	0.004044625010	0.015602184626	30	7	
10700000	590.176570	1	-0.859709349636	0.958454300381	-0.032573972143	0.065940892392	0.000051119531	0.978334543569	N\A	0.033672394844	0.003877630645	0.015570425694	38	2	
10750000	585.571710	1	-1.031223297008	1.064880539943	-0.042770193422	0.037036870320	0.000063719200	0.982412313957	N\A	0.031170504978	0.003752246849	0.014306997431	32	4	
10800000	577.572677	1	-1.067154473263	1.059576269136	-0.046338913368	0.072718225201	0.000066646912	0.974723658638	N\A	0.037348180905	0.004489366800	0.017299183874	36	4	
10850000	593.056968	1	-1.148538351537	1.112908272226	-0.047639522476	0.043173009955	0.000089242979	0.978245218666	N\A	0.034967190104	0.004463458219	0.016400131225	39	3	
10900000	575.297415	1	-0.996071126555	1.038073716527	-0.041232407307	0.050425769412	0.000067450654	0.977610301010	N\A	0.034887773888	0.004006702211	0.015797869566	31	4	
10950000	579.161898	1	-0.901521239719	0.982445009115	-0.038785949260	0.089189237977	0.000067741733	0.976143787193	N\A	0.034423808799	0.004081672574	0.015448747720	31	2	
11000000	591.822001	1	-1.043668775825	1.067279597160	-0.047094518623	0.065853637515	0.000061433489	0.978647433897	N\A	0.034666856232	0.004341699197	0.016683094746	43	5	
11050000	564.292675	1	-0.998533895429	1.008644958849	-0.036526813495	0.072937806160	0.000080472586	0.972449282349	N\A	0.038697464854	0.004561747907	0.017628201707	40	3	
11100000	582.937097	1	-0.939599654618	1.004610167592	-0.037327537401	0.061697060434	0.000077571376	0.976869806831	N\A	0.035697514513	0.004175276831	0.016176908964	39	2	
11150000	586.437035	1	-0.942320919399	1.010545670357	-0.036555709292	0.054391458629	0.000053766403	0.981392960142	N\A	0.032415715034	0.003826235114	0.014849655344	40	3	
11200000	578.695551	1	-0.860307202268	1.049010663343	-0.040881143925	0.050222916210	0.000097040352	0.975835852501	N\A	0.036290280690	0.004382992138	0.016950697547	34	2	
11250000	596.733725	1	-1.035146869315	1.061894451584	-0.041365420137	0.051109971899	0.000056603818	0.979841038580	N\A	0.032288308053	0.003776613941	0.014645890705	35	4	
11300000	590.145452	1	-1.014270407820	1.042209683082	-0.038825236765	0.040939765155	0.000079377992	0.976967655538	N\A	0.034261927436	0.004199713444	0.015800922150	33	3	
11350000	593.537284	1	-1.035752853916	1.073428250420	-0.044297898192	0.045144595925	0.000059444977	0.980932105742	N\A	0.029082374852	0.004035339306	0.015372138261	46	4	
11400000	594.321530	1	-1.031716142302	1.100242722703	-0.046248714475	0.029061865936	0.000066153596	0.978871625716	N\A	0.036961049179	0.004119919354	0.016120722973	36	3	
11450000	581.476570	1	-1.162969493281	1.032490919039	-0.039509238421	0.057150378453	0.000066489547	0.977355156765	N\A	0.038149095074	0.004686738134	0.017013963358	30	3	
11500000	601.738276	1	-0.938412080961	1.027597282264	-0.036280155932	0.044697320013	0.000048672575	0.981457856973	N\A	0.029250354122	0.003417737168	0.013341834308	31	6	
11550000	589.221337	1	-1.048228214726	1.047820113756	-0.041190805110	0.060477475159	0.000122118249	0.978395454842	N\A	0.036080458975	0.004431768208	0.016805164853	35	2	
11600000	594.893445	1	-1.191246801966	1.077672671168	-0.047278569541	0.064915357032	0.000032897148	0.982201352093	N\A	0.032472601233	0.003595082934	0.015022646877	39	6	
11650000	582.362002	1	-1.060254177193	1.064274350912	-0.042599474436	0.045732517349	0.000057060751	0.976976100942	N\A	0.036009586843	0.003960492878	0.015915411416	38	4	
11700000	579.286259	1	-0.887164339543	0.930536568272	-0.025610824341	0.063479832511	0.000078147380	0.975457069090	N\A	0.037887553013	0.004217437829	0.017127268765	25	6	
11750000	572.050013	1	-1.158334381753	1.124984569567	-0.045784976672	0.005811813966	0.000052689517	0.981973399844	N\A	0.032389425175	0.003535224390	0.014747106730	43	2	
11800000	581.151080	1	-0.883741497581	0.976919416824	-0.036718724974	0.079842948322	0.000050334445	0.977365732746	N\A	0.035649770659	0.003868604254	0.015507749325	47	2	
11850000	590.576337	1	-1.042945562430	1.078993827142	-0.038274309970	0.011179448310	0.000058810705	0.983368502921	N\A	0.023673309002	0.003476827634	0.012629170694	43	5	
11900000	576.389443	1	-1.036539597101	1.074004660640	-0.042125307492	0.030348826467	0.000090660638	0.975657315249	N\A	0.036920819666	0.004043933727	0.016896498957	44	1	
11950000	578.062322	1	-0.877920463301	0.970566276649	-0.033418279244	0.067623853269	0.000086846943	0.982080796599	N\A	0.030939771051	0.004595694700	0.013971335285	32	3	
12000000	574.328302	1	-1.110204324197	1.118691443743	-0.049928148978	0.035998418878	0.000079118244	0.973944079848	N\A	0.038077988308	0.004389111361	0.016528659848	37	0	
12050000	563.503454	1	-0.912071443105	1.007846653568	-0.042464519667	0.075386394229	0.000057617860	0.973583940000	N\A	0.039555360166	0.004473359335	0.018005767472	35	1	
12100000	593.353924	1	-1.022760072613	1.039333806841	-0.042504570374	0.063949443327	0.000047387427	0.982919682026	N\A	0.028678618721	0.003666030403	0.013835503829	46	5	
12150000	593.433096	1	-0.987184194595	1.034462335806	-0.035839385474	0.039749737042	0.000085615885	0.983851823647	N\A	0.024701133313	0.003905524513	0.013418333177	39	4	
12200000	600.369767	1	-1.070083058828	1.106213925963	-0.044728357446	0.028346216830	0.000018577180	0.980475052691	N\A	0.033884627874	0.003725637155	0.014640656478	47	3	
12250000	577.574834	1	-0.980393371892	1.001704958043	-0.033034754730	0.046108823401	0.000009088340	0.978457660134	N\A	0.033509464052	0.003700291797	0.014660579126	44	3	
12300000	588.611671	1	-0.974094866579	1.078610204576	-0.043646354400	0.038296967479	0.000004472948	0.977669406101	N\A	0.035592351619	0.003830862341	0.015347035619	38	5	
12350000	585.815107	1	-1.015240532793	1.041442266802	-0.041744521804	0.054201958301	0.000059387301	0.980940763851	N\A	0.033328883855	0.004152066629	0.015278738983	49	3	
12400000	579.667198	1	-1.027153694787	1.018235430566	-0.039418525896	0.067950891433	0.000049119400	0.977038876891	N\A	0.037067827796	0.004349521973	0.016649443706	44	4	
12450000	581.734042	1	-0.980711329213	1.019619017257	-0.037703299195	0.050718908776	0.000085428079	0.977901829525	N\A	0.032938374360	0.003994965003	0.015640631187	31	3	
12500000	598.188924	1	-1.018017662949	1.042284067493	-0.037625381286	0.034262199537	0.000065952398	0.986306733469	N\A	0.024527078328	0.003473053134	0.012423917546	33	3	
12550000	595.216158	1	-1.040087117379	1.050760832161	-0.042727715718	0.061145355187	0.000054950232	0.979860745812	N\A	0.033976015358	0.003915076157	0.016031222880	38	5	
12600000	591.063814	1	-1.045766685793	1.082592623803	-0.043941652754	0.036603655968	0.000058537117	0.979002297582	N\A	0.031525804276	0.003955857151	0.015123429155	40	4	
12650000	584.150614	1	-0.962024637295	1.005246908426	-0.036110303854	0.046580407726	0.000078473882	0.975600058169	N\A	0.035333652700	0.004209231731	0.015996015924	42	3	
12700000	559.942784	1	-0.861066063192	0.967957087924	-0.035806101444	0.072753891098	0.000063291610	0.973256938960	N\A	0.037351500735	0.004115015928	0.016859744811	40	0	
12750000	580.857858	1	-0.963971763787	1.013712971878	-0.042324609412	0.080513181595	0.000067069518	0.972595600756	N\A	0.037599425702	0.004761219178	0.018559356396	25	4	
12800000	584.700511	1	-0.923733893182	0.995661509308	-0.033911778059	0.045721088225	0.000073486364	0.975726560573	N\A	0.037035771672	0.004230081674	0.016354545018	39	4	
12850000	580.459355	1	-0.943379219218	1.008256866386	-0.037414817611	0.060861676672	0.000071769737	0.975779781017	N\A	0.037658545895	0.004264402305	0.016984215201	36	3	
12900000	601.138070	1	-1.057910571099	1.076209809315	-0.043864889479	0.039837848527	0.000043368006	0.982796073022	N\A	0.026877770378	0.003597857867	0.014053522615	36	4	
12950000	598.473811	1	-1.023423021122	1.070788480982	-0.039998657691	0.028230329166	0.000022764885	0.981233487146	N\A	0.027443502027	0.003482064718	0.013252037935	32	7	
13000000	563.471220	1	-0.801279097745	0.966584155083	-0.028488811620	0.058103331311	0.000004211315	0.975544509933	N\A	0.037064264217	0.004307932645	0.015991552591	35	2	
13050000	585.198241	1	-0.935550418120	1.008015961012	-0.041776359512	0.075768747586	0.000014240517	0.976604531323	N\A	0.034815984082	0.003948669159	0.016660253589	52	2	
13100000	589.951781	1	-0.872012523604	0.946990921320	-0.028126169251	0.056298870264	0.000008661210	0.977050124766	N\A	0.034493067736	0.004083825358	0.015363480960	39	4	
13150000	572.777324	1	-1.070161671531	1.094216269124	-0.045845999946	0.034165203006	0.000007245043	0.983703454586	N\A	0.023530326552	0.003339071868	0.012789209946	48	4	
13200000	586.243731	1	-1.050021879450	1.077733080867	-0.041723740548	0.025118908620	0.000060922284	0.978935336559	N\A	0.028139320639	0.003665703377	0.013891706733	38	4	
13250000	589.298316	1	-0.986182037648	1.001262805389	-0.038217742059	0.078705005328	0.000050751516	0.981613078815	N\A	0.030800011159	0.003497694518	0.014585624944	40	4	
13300000	588.329591	1	-0.941557327264	1.003834550124	-0.037896072128	0.070139154905	0.000069297892	0.977794947447	N\A	0.034887945367	0.004034593586	0.015879913104	43	2	
13350000	578.312954	1	-1.036969417480	1.074843909367	-0.038103674240	0.012567536508	0.000090289273	0.988884210240	N\A	0.019963231654	0.003740248989	0.011628789354	45	2	
13400000	572.570990	1	-0.978528108409	1.049019887702	-0.042623993427	0.044773894979	0.000062450431	0.975519917463	N\A	0.036069605971	0.003980869156	0.016652393240	43	3	
13450000	595.349454	1	-0.918335475334	0.983375465850	-0.035223842148	0.074004030605	0.000062012354	0.978691979266	N\A	0.036159562322	0.004113267011	0.016245547624	48	4	
13500000	593.392740	1	-1.049636249168	1.042533264980	-0.041458606268	0.042949006509	0.000045960316	0.977809968496	N\A	0.034593531039	0.003804986898	0.015276745397	49	3	
13550000	586.225275	1	-1.091983220263	1.103510696547	-0.046669347922	0.036399233072	0.000051817995	0.980765326533	N\A	0.031104662885	0.003649785685	0.014446365200	46	3	
13600000	585.484444	1	-1.130239119849	1.084305678108	-0.043122901323	0.030010638477	0.000044925570	0.976779163058	N\A	0.036563366763	0.004568931298	0.016879068630	43	5	
13650000	596.219467	1	-0.930946501769	1.007551923190	-0.042235813446	0.082403473160	0.000069526866	0.977395259221	N\A	0.035823690792	0.004615274477	0.016317253588	41	6	
13700000	601.138893	1	-1.051236086498	1.058712834746	-0.042002705979	0.048354997125	0.000036419818	0.981025096556	N\A	0.034492665709	0.004041127182	0.015433659415	46	6	
13750000	567.575450	1	-1.110117751072	1.049664424516	-0.043133627533	0.058545685450	0.000072354347	0.975461083062	N\A	0.038403636482	0.004789369068	0.017485317515	42	1	
13800000	589.284232	1	-0.842856275934	0.960639794364	-0.037600483804	0.087591107991	0.000109486506	0.973654209432	N\A	0.035145882268	0.003937284620	0.016249305899	38	4	
13850000	597.553809	1	-0.904434867600	0.985857617607	-0.032888156412	0.047843263134	0.000052408330	0.979610228000	N\A	0.029545381679	0.003620464134	0.014304077479	44	4	
13900000	584.772685	1	-0.963546993260	1.018045776457	-0.033428251301	0.031943947117	0.000143035925	0.981115543909	N\A	0.027588613632	0.003620699338	0.013932683467	37	3	
13950000	591.065130	1	-1.097202288690	1.084315246387	-0.041143601523	0.030770355390	0.000060321327	0.978541142566	N\A	0.033195038602	0.003790542185	0.014826395662	30	3	
14000000	578.079907	1	-1.096136689662	1.107773789844	-0.044284995274	0.012224503845	0.000050767413	0.977217993612	N\A	0.034921341046	0.003878216183	0.015174950178	38	4	
14050000	580.800861	1	-0.918344365013	1.001604782672	-0.039477496489	0.068845051049	0.000069858870	0.973699168537	N\A	0.036666874152	0.004221418135	0.016716015139	39	1	
14100000	589.507511	1	-0.947734824953	0.993785089369	-0.035782761020	0.056192746748	0.000112446057	0.977015931367	N\A	0.033777202183	0.003786816004	0.015043540781	37	5	
14150000	584.649969	1	-0.939213566155	0.993127797270	-0.040141704716	0.084148418029	0.000085075011	0.977243357762	N\A	0.035804715176	0.003940411757	0.015873446762	29	3	
14200000	589.023728	1	-1.091064651341	1.069086015703	-0.036820584241	0.026238468336	0.000070467578	0.980226098308	N\A	0.035934499968	0.003831417542	0.015834330970	40	3	
14250000	595.554648	1	-1.043377484825	1.052068997643	-0.037966956550	0.032233687583	0.000070980207	0.985654419054	N\A	0.023017751371	0.003457428047	0.012195243339	34	4	
14300000	594.946452	1	-0.901682694758	0.988032269904	-0.045714825333	0.106832268436	0.000054395454	0.977662970070	N\A	0.032349686362	0.004254762971	0.016975284807	33	4	
14350000	573.718088	1	-1.054130815614	1.037153864239	-0.039150876640	0.058904637509	0.000068975197	0.974392210456	N\A	0.039266948401	0.004287123211	0.016934997914	29	2	
14400000	585.830059	1	-0.968023569142	1.019814386842	-0.041643809310	0.073395853910	0.000055534812	0.983554427156	N\A	0.029487511028	0.003389203732	0.014285888940	43	3	
14450000	586.439655	1	-1.019068647749	1.066992381742	-0.041153158344	0.030271770486	0.000050237218	0.978088561924	N\A	0.031211537628	0.003621298867	0.014401596639	51	5	
14500000	586.818690	1	-0.999653609563	1.041810239193	-0.037571285717	0.039535108696	0.000077421268	0.978209489565	N\A	0.034334889498	0.004316888009	0.015438177559	36	3	
14550000	589.764734	1	-0.968275855609	1.011096746660	-0.032508534101	0.038549730282	0.000070098484	0.979153912025	N\A	0.032795096401	0.003917946459	0.014625881892	41	6	
14600000	580.806116	1	-1.028476037853	1.080965571368	-0.040693993933	0.022574856741	0.000056886437	0.978508719937	N\A	0.029754826713	0.003534389430	0.014299787759	36	1	
14650000	580.812515	1	-1.038349155974	1.041143911383	-0.040311859792	0.052665429775	0.000060970548	0.977288847709	N\A	0.037880300730	0.004091285998	0.017251503190	45	4	
14700000	593.961409	1	-1.001787195633	1.007118070288	-0.039138694325	0.081100816444	0.000065898979	0.978870798964	N\A	0.033559282398	0.004064300347	0.016116077930	43	5	
14750000	590.526749	1	-1.110197795580	1.070365265592	-0.039994762957	0.041918170346	0.000070112050	0.985280604396	N\A	0.024320403445	0.003601656317	0.012577539647	35	3	
14800000	568.353023	1	-0.939504999608	1.056619751873	-0.052090472593	0.090803803117	0.000101363971	0.975043953296	N\A	0.035909013404	0.004013797239	0.015768204682	47	1	
14850000	573.217426	1	-0.916789865144	0.996063711547	-0.034216620346	0.050397312070	0.000073564704	0.974284998980	N\A	0.038194277699	0.004232739503	0.017060155134	37	1	
14900000	577.577798	1	-0.884470951163	0.982431003134	-0.028066328976	0.038780758161	0.000060444077	0.979033533428	N\A	0.031157182070	0.003949722750	0.014603895256	34	2	
14950000	570.331300	1	-0.820642746658	0.959606470764	-0.030620473562	0.056309785357	0.000021183163	0.976018338562	N\A	0.040126178042	0.004345535178	0.016896556881	40	2	
15000000	596.128842	1	-1.033469317177	1.048488991695	-0.039077507014	0.037006294138	0.000043882144	0.979367625454	N\A	0.031566781864	0.003892457379	0.015595162008	39	8	
15050000	603.723792	1	-1.070296201967	1.068089059600	-0.039872337027	0.030692004907	0.000062223924	0.978143193625	N\A	0.033964899891	0.003924417148	0.015034417182	41	3	
15100000	604.731882	1	-1.071041215003	1.041538233290	-0.035559038331	0.019510151526	0.000007218593	0.976410038616	N\A	0.033808242898	0.003560834134	0.014662682229	34	6	
15150000	604.153908	1	-1.156571422820	1.115756067077	-0.043030810635	0.014260772404	0.000051767476	0.987085918297	N\A	0.028545091767	0.003168256330	0.014163587602	36	5	
15200000	571.088986	1	-0.940338920639	1.008589861785	-0.040136745922	0.072795695955	0.000050558540	0.974851316235	N\A	0.035500850669	0.004011731588	0.015849050768	45	3	
15250000	588.091220	1	-1.128148538896	1.100478147435	-0.045747053920	0.035243989320	0.000117631891	0.979282617309	N\A	0.031700837183	0.003795404795	0.015537177621	54	3	
15300000	588.107139	1	-1.023293995507	1.028964504877	-0.040029731350	0.067913725413	0.000036612714	0.980438985276	N\A	0.031259263535	0.003794697237	0.014865647926	43	2	
15350000	581.660910	1	-1.043286604686	1.047677649315	-0.042725075765	0.055734735672	0.000077506405	0.975951368196	N\A	0.035871914333	0.004200206538	0.016669452795	39	2	
15400000	589.808902	1	-1.041409329128	1.055130510277	-0.043093159296	0.051656121614	0.000120032399	0.980301969586	N\A	0.029705203848	0.004238728570	0.014382103613	34	5	
15450000	577.985183	1	-0.941243554152	0.997197851673	-0.034019965553	0.050823773181	0.000132913041	0.978420723797	N\A	0.033556538726	0.004615062946	0.016925563362	34	2	
15500000	597.492212	1	-0.991420720179	1.016828121765	-0.038492970933	0.052085981216	0.000060277005	0.980439977737	N\A	0.029643621869	0.003646982248	0.014064367008	29	4	
15550000	593.296321	1	-1.069021544651	1.078547143980	-0.046318789950	0.046808562381	0.000073484293	0.979797061772	N\A	0.033533476899	0.004163761356	0.015432100573	34	8	
15600000	593.824678	1	-1.058874245052	1.065044868645	-0.040224955314	0.035378907504	0.000062605015	0.978254958081	N\A	0.033285034119	0.003952131919	0.014712947459	43	6	
15650000	599.432519	1	-1.035221833691	1.035113333012	-0.039448951690	0.062168250277	0.000087222143	0.979202651477	N\A	0.032402688596	0.004822635045	0.016369120748	38	5	
15700000	604.036574	1	-0.962838145432	1.026968035979	-0.048785813014	0.097748589335	0.000043394141	0.979680971618	N\A	0.036677236465	0.003292674119	0.014271871898	42	7	
15750000	584.490742	1	-1.026992438725	1.036303009500	-0.041317143262	0.065209666477	0.000071488999	0.978711437280	N\A	0.035136658252	0.003965531563	0.015873518610	34	2	
15800000	575.677084	1	-1.102603049502	1.086734311466	-0.048833275518	0.060017610999	0.000052836226	0.978835022789	N\A	0.036712215077	0.003887823839	0.015908710588	38	2	
15850000	583.413150	1	-1.138247222421	1.100248862174	-0.043604925505	0.015978674081	0.000099954188	0.978520990433	N\A	0.030938841726	0.003542456606	0.014523620040	40	4	
15900000	591.733043	1	-1.026967340727	1.046040968451	-0.043577922449	0.062751569800	0.000060752113	0.980824411797	N\A	0.033980453191	0.004358599154	0.016031499751	38	2	
15950000	576.286904	1	-0.930107575295	0.969805280427	-0.039768352655	0.109357587296	0.000066439526	0.975207709207	N\A	0.038573485303	0.004596987616	0.017328206178	44	5	
