Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  AMY_d1_m8-VR-005.txt
Log File Name:                   AMY_d1_m8-VR-005.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            18027735
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   AMY_d1_m8-VR-005.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     3
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 True Threshold 0.000000
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            False
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        VRBL - sgamma 1.10 1.00 
        VRNode - sgamma 1.10 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      4
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	No RJ Local Branch	No RJ Local Node	
8250000	483.807124	1	-1.619351208743	1.210263892222	-0.064905682234	0.032417142100	0.000118679398	0.959609542481	N\A	0.054130250506	0.006781287895	0.024792447531	51	21	
8300000	489.654229	1	-1.640080767157	1.199423931352	-0.057824544875	0.028231668802	0.000115466017	0.963624025529	N\A	0.046612679122	0.006341995011	0.019873313767	44	28	
8350000	489.779312	1	-1.558892650194	1.165844347540	-0.053224995827	0.017483033180	0.000185943765	0.968104093639	N\A	0.048487421374	0.006079650423	0.020289881193	42	26	
8400000	495.585043	1	-1.616550125110	1.207712429761	-0.059343413610	0.015230889866	0.000118565335	0.967403321009	N\A	0.047732089536	0.005503544996	0.017188585372	57	24	
8450000	484.828191	1	-1.309361102441	1.016672198968	-0.045586068116	0.089770920208	0.000082813382	0.962748932037	N\A	0.049411050750	0.006288152858	0.021169052747	46	23	
8500000	487.923293	1	-1.693415307004	1.258523267511	-0.072102135393	0.034176899833	0.000116778976	0.961420963983	N\A	0.048930996582	0.006488516962	0.022152502204	41	20	
8550000	488.153332	1	-1.800587802169	1.297484805816	-0.071424269503	0.025518722283	0.000139520841	0.962593434642	N\A	0.044393619936	0.006261743663	0.020032321330	42	20	
8600000	466.370723	1	-1.737208169591	1.318661390958	-0.079328400502	0.012360411189	0.000114531023	0.954107654287	N\A	0.054880882382	0.007558619085	0.021458965974	60	21	
8650000	496.022810	1	-1.528550596535	1.150958398393	-0.054463072536	0.035522314156	0.000108855085	0.960244963163	N\A	0.049320102045	0.005493934644	0.021200599782	39	19	
8700000	488.113180	1	-1.555372399995	1.166257980316	-0.068352781995	0.084809963096	0.000093312919	0.961384906759	N\A	0.055286286150	0.007000992157	0.021326020548	45	26	
8750000	487.606763	1	-1.724574584186	1.283467966929	-0.078893308595	0.044905067954	0.000115051773	0.964981579434	N\A	0.042555325682	0.005826822087	0.019099790092	46	24	
8800000	486.662441	1	-1.369663082051	1.077299592102	-0.054058667296	0.079004443647	0.000092722325	0.959053967500	N\A	0.051891594153	0.006651020146	0.022149198053	55	24	
8850000	491.926626	1	-1.628519579723	1.220455115601	-0.060736171045	0.008075339738	0.000098279681	0.956808887378	N\A	0.049761099669	0.005525132751	0.021476715968	44	22	
8900000	487.281689	1	-1.728133230837	1.257606844865	-0.058575748578	-0.014653379027	0.000102107304	0.969974374400	N\A	0.049686479485	0.006564752906	0.019789479882	53	23	
8950000	498.439515	1	-1.505475973894	1.121211655297	-0.048991824779	0.036624730289	0.000088854648	0.967826512116	N\A	0.049683161886	0.005934390748	0.018568006010	47	27	
9000000	488.215035	1	-1.506214379464	1.139134339490	-0.061180380112	0.066676350749	0.000116034781	0.954955292890	N\A	0.052704857840	0.006921360021	0.022761521489	40	21	
9050000	489.508276	1	-1.546225688175	1.142843247565	-0.057781326052	0.059470591484	0.000093147859	0.965724816558	N\A	0.048560692767	0.005628239238	0.019039686344	44	30	
9100000	488.845461	1	-1.635293842644	1.249423545374	-0.072605493534	0.030742040374	0.000101001686	0.962470674971	N\A	0.046387282490	0.006741830249	0.018457339412	48	32	
9150000	476.348953	1	-1.815915970075	1.338759988211	-0.076675776160	-0.000002493850	0.000128154853	0.963995047833	N\A	0.041009898592	0.005193257518	0.018399242190	42	22	
9200000	494.251423	1	-1.358089587037	1.041768992497	-0.045676179358	0.073325836250	0.000118329281	0.964659669033	N\A	0.048684602985	0.005479712458	0.019404551046	38	18	
9250000	490.901808	1	-1.656068335359	1.216004511756	-0.059360817234	0.011377324846	0.000106231029	0.957291248228	N\A	0.050517180036	0.006988366164	0.021884294759	34	22	
9300000	476.352545	1	-1.635419729607	1.209880418933	-0.066054970866	0.048595052273	0.000092579098	0.963219022460	N\A	0.052923038675	0.006726830642	0.020921758633	43	28	
9350000	479.957553	1	-1.622782882918	1.194079289612	-0.063607231526	0.058481301923	0.000123627000	0.955458213213	N\A	0.053134918586	0.006846773513	0.021606657368	52	20	
9400000	494.997435	1	-1.538252485149	1.160598501229	-0.055978165417	0.039288591807	0.000106425227	0.961269298697	N\A	0.049630962954	0.006519172230	0.021551090956	49	21	
9450000	491.957894	1	-1.511643932026	1.128571518923	-0.050775336845	0.037380160495	0.000089777842	0.961227512815	N\A	0.049455456293	0.006350555228	0.020385688333	54	29	
9500000	487.814655	1	-1.661539646147	1.215750673247	-0.059453887442	0.021760363939	0.000113238836	0.962023966715	N\A	0.053053076298	0.006702019138	0.020750604482	45	24	
9550000	482.017481	1	-1.481916577241	1.127820650603	-0.060865066886	0.075623823753	0.000114186272	0.959882612779	N\A	0.052568315888	0.006817430249	0.022282283470	37	19	
9600000	464.442023	1	-1.696629557849	1.245042111018	-0.066565412623	0.030023207801	0.000131439094	0.958808199283	N\A	0.053634266929	0.006670733049	0.023447071062	48	23	
9650000	475.355195	1	-1.678640371519	1.232732279976	-0.060338485611	0.005559296500	0.000109449786	0.961392817162	N\A	0.048045067316	0.005787888297	0.020993771531	27	25	
9700000	469.931970	1	-1.496563537033	1.158775122536	-0.064177400639	0.060114123540	0.000035901134	0.958571451724	N\A	0.052317215121	0.006832968659	0.021895107529	40	31	
9750000	488.223248	1	-1.581974962053	1.178037075374	-0.069071472112	0.080569630017	0.000110307854	0.961194999061	N\A	0.053307664245	0.006864654492	0.024320071439	45	24	
9800000	494.266635	1	-1.464471381381	1.104210207811	-0.054155706474	0.069239915525	0.000107331277	0.963053392675	N\A	0.052742354037	0.006834459710	0.022388962023	34	25	
9850000	490.056255	1	-1.588320746417	1.169251514848	-0.052837088726	0.017956205368	0.000100898677	0.957906943787	N\A	0.052279882581	0.006529890600	0.021038050000	52	24	
9900000	490.019849	1	-1.593373405933	1.177104303910	-0.055009263521	0.024779248484	0.000098278810	0.962602682649	N\A	0.047054946770	0.005605799398	0.019423216869	44	26	
9950000	481.298167	1	-1.558446783310	1.166373180819	-0.060962741296	0.056885391443	0.000114455113	0.959319285974	N\A	0.051355756039	0.006758765685	0.022384014534	40	21	
10000000	472.579938	1	-1.693132202157	1.239742995832	-0.069216004658	0.050479887327	0.000112049594	0.963408460944	N\A	0.048608274242	0.006305727283	0.020890045093	32	20	
10050000	491.593500	1	-1.476781691103	1.111302195684	-0.047173300473	0.033600713877	0.000079639005	0.973134032571	N\A	0.045566133300	0.005743082129	0.019032833573	48	30	
10100000	480.950241	1	-1.664641928840	1.243578515334	-0.067031815844	0.022866614193	0.000071554259	0.965573318386	N\A	0.053114740477	0.006677669957	0.019999128576	44	28	
10150000	497.223722	1	-1.578452358603	1.196848829616	-0.071340305646	0.071680681366	0.000070164481	0.963286727701	N\A	0.049442118414	0.006225571698	0.019653151423	54	27	
10200000	471.161594	1	-1.493999978227	1.130358152680	-0.054034629519	0.045664463582	0.000095089311	0.956410048654	N\A	0.055095677883	0.007225975512	0.023016118081	52	20	
10250000	491.739655	1	-1.790623609447	1.310429359241	-0.076339436614	0.023845362534	0.000099679132	0.968912430913	N\A	0.040980787510	0.005584252618	0.018899950134	46	28	
10300000	487.930578	1	-1.555153633992	1.168906155645	-0.063453068840	0.060584959062	0.000065288663	0.974492514782	N\A	0.046971248311	0.006101804924	0.021817600274	44	26	
10350000	482.623823	1	-1.611441729237	1.197579097984	-0.063016305416	0.042549623063	0.000108379093	0.963920033341	N\A	0.050801402306	0.006498484307	0.020690503884	58	21	
10400000	493.564993	1	-1.704980458028	1.260581228531	-0.071311942089	0.031746318095	0.000098713376	0.971004901301	N\A	0.042118286174	0.005814126040	0.018963708027	42	37	
10450000	487.242307	1	-1.629193300385	1.188307453111	-0.058879121853	0.026012886404	0.000089494545	0.980082337033	N\A	0.044009415712	0.005485133399	0.018761135000	47	27	
10500000	481.625148	1	-1.701293394187	1.259548363258	-0.065603402839	0.017009197770	0.000081217679	0.959143614472	N\A	0.051442749982	0.006571884116	0.022207249333	58	34	
10550000	489.453318	1	-1.548249711654	1.161039753856	-0.059333753223	0.053121839794	0.000107318113	0.955938163017	N\A	0.053516783959	0.006624534467	0.022200521447	41	24	
10600000	475.807131	1	-1.320249106108	1.038616995425	-0.048116319504	0.076953562963	0.000105096892	0.961833600934	N\A	0.049645937631	0.006633439231	0.022246879053	60	21	
10650000	478.487730	1	-1.719358211102	1.240595159235	-0.063847086237	0.019880521262	0.000099428500	0.959127018902	N\A	0.050275091027	0.006418615213	0.022494164954	58	18	
10700000	475.878467	1	-1.734568001216	1.288762509701	-0.074269237616	0.020544652209	0.000120551134	0.959696075935	N\A	0.048164802717	0.006993240266	0.021538304367	48	24	
10750000	486.080879	1	-1.748698238609	1.278080696437	-0.073817402555	0.044254724576	0.000112250722	0.959588290194	N\A	0.048838286500	0.006482060127	0.020547107436	43	30	
10800000	482.500391	1	-1.546269833902	1.170748939142	-0.056295302846	0.019101314755	0.000039591780	0.961247229534	N\A	0.053470562666	0.007222921143	0.022161421487	44	25	
10850000	476.490596	1	-1.664168235477	1.220352949666	-0.066328635360	0.038229575282	0.000095023742	0.961356955130	N\A	0.049656582470	0.006698457837	0.020869619253	45	25	
10900000	495.241005	1	-1.665485576101	1.227258426913	-0.063153350663	0.032006325718	0.000090115683	0.970583377101	N\A	0.049770642496	0.006465701821	0.017272627125	47	29	
10950000	485.437850	1	-1.689829665909	1.238540610467	-0.058918657991	-0.001602841029	0.000126615595	0.956161364668	N\A	0.052305939811	0.006829515141	0.022921686514	43	23	
11000000	478.207750	1	-1.504404386846	1.110715698766	-0.054254422472	0.078320879958	0.000113989936	0.962903709621	N\A	0.050709684105	0.007407142817	0.020896970125	47	24	
11050000	481.350954	1	-1.679425043883	1.207082459837	-0.055121724503	0.013307527363	0.000123724124	0.960737001796	N\A	0.051862126481	0.005831360310	0.021255182563	38	25	
11100000	488.623259	1	-1.563741307634	1.154197913112	-0.053927693390	0.034942758564	0.000093205258	0.959332298621	N\A	0.051609517448	0.006634180944	0.022023338848	44	24	
11150000	475.618702	1	-1.602116701737	1.192457036945	-0.064823077150	0.053494443548	0.000073368465	0.959101499912	N\A	0.052097677450	0.007085478991	0.020161681009	43	28	
11200000	483.619135	1	-1.710253373087	1.265546223085	-0.072749349034	0.036696284607	0.000103381217	0.958552406912	N\A	0.050657478747	0.006191408909	0.020627436667	30	26	
11250000	470.317974	1	-1.599909139439	1.229442190987	-0.074854132337	0.062210888313	0.000121444835	0.954626107031	N\A	0.053741481312	0.007256690244	0.025062481378	49	19	
11300000	478.638489	1	-1.657917226884	1.249651062719	-0.066023566797	0.004188566192	0.000088912759	0.963829754742	N\A	0.051139800157	0.006770395021	0.019326107170	42	25	
11350000	495.220105	1	-1.717575552928	1.292186704416	-0.069708861181	-0.006364617912	0.000095384569	0.961632322048	N\A	0.045956423419	0.006756412443	0.020656560614	46	21	
11400000	483.595587	1	-1.823287463438	1.321473318288	-0.071855386002	-0.000364820666	0.000089522301	0.966520049407	N\A	0.051942590513	0.006955933708	0.020250264202	47	26	
11450000	480.686443	1	-1.772357434042	1.318371435265	-0.082066069484	0.037005140523	0.000128770380	0.966669766559	N\A	0.042219441326	0.006338398065	0.018583131823	50	32	
11500000	494.265565	1	-1.687564735599	1.247607572170	-0.066612020151	0.022318455381	0.000089126324	0.961657889461	N\A	0.046823514370	0.006355356787	0.018858645908	52	29	
11550000	479.415455	1	-1.512221636699	1.146579446767	-0.059174418508	0.054706823673	0.000103404637	0.957425690004	N\A	0.051683215308	0.006811848478	0.023223413051	40	22	
11600000	491.885399	1	-1.571498496947	1.166838388850	-0.055769242942	0.028832783683	0.000095613258	0.961182274991	N\A	0.051600327351	0.006346119926	0.022434026326	43	27	
11650000	496.016552	1	-1.440699630837	1.087842848368	-0.044723729583	0.043689554463	0.000103136133	0.960850339662	N\A	0.052454371174	0.006993493097	0.022017045209	30	27	
11700000	498.589922	1	-1.704675763598	1.249873350249	-0.072480671438	0.054971695299	0.000082324082	0.962578895131	N\A	0.048840439703	0.006512157625	0.021469651952	39	19	
11750000	488.663116	1	-1.617394508667	1.190898258287	-0.057600544124	0.027402908955	0.000091980846	0.961048276358	N\A	0.054289545667	0.007224301870	0.021931239619	39	20	
11800000	485.796096	1	-1.723007939434	1.266986069438	-0.073738491101	0.040609653168	0.000121371124	0.968150886395	N\A	0.042017635675	0.005770937224	0.018841301918	56	22	
11850000	494.912922	1	-1.477954203846	1.121074486295	-0.051810775429	0.038650187161	0.000103928498	0.971196999227	N\A	0.052011663052	0.006110697516	0.018085205672	47	22	
11900000	493.788016	1	-1.656031823809	1.235757899828	-0.063624770784	0.017213322416	0.000102943925	0.972191545071	N\A	0.040285163294	0.005963444892	0.011812013181	41	35	
11950000	496.847108	1	-1.700445293806	1.253379092924	-0.061578995655	-0.001949417594	0.000103643315	0.970138475633	N\A	0.039286747924	0.005989534046	0.015485444533	50	25	
12000000	485.288844	1	-1.682629830778	1.243251538774	-0.066806387083	0.028147469104	0.000126193195	0.951483907939	N\A	0.054288509624	0.007252713725	0.023203514142	43	19	
12050000	489.402003	1	-1.517984452472	1.132943515065	-0.054506145417	0.049614619906	0.000111147544	0.965975563349	N\A	0.044309085808	0.005143753877	0.017136173028	45	35	
12100000	471.591102	1	-1.421683634501	1.073302010816	-0.045735373938	0.059231942388	0.000120399168	0.960466617307	N\A	0.054474261706	0.006148407654	0.021667705476	49	17	
12150000	490.070706	1	-1.650221604879	1.247903363611	-0.074534155529	0.044950843616	0.000118718645	0.966921827757	N\A	0.050599842332	0.005899478574	0.018422638008	46	20	
12200000	468.900793	1	-1.559510765129	1.177818962190	-0.066252190990	0.065563973977	0.000120577618	0.954481109530	N\A	0.050237601523	0.005616476417	0.021505258281	42	19	
12250000	477.210238	1	-1.676703153377	1.215997478697	-0.059639807913	0.029968489094	0.000077149793	0.958642642293	N\A	0.050601175548	0.006755135089	0.020538094925	52	27	
12300000	486.866057	1	-1.405276567850	1.067630775664	-0.041267372179	0.040839270144	0.000137340159	0.960206765019	N\A	0.054936422417	0.007030148173	0.022636541773	40	25	
12350000	488.029657	1	-1.695323623109	1.264142292063	-0.073862828810	0.034049210440	0.000105751999	0.972639327103	N\A	0.050416956574	0.006025849538	0.021571180426	45	32	
12400000	483.974889	1	-1.565149931971	1.175677152260	-0.065781934777	0.081361138885	0.000100572105	0.960455704881	N\A	0.051337576645	0.006201734152	0.020718922985	56	21	
12450000	487.719949	1	-1.528984710997	1.161221561060	-0.057413210332	0.045018164271	0.000095234443	0.962737188059	N\A	0.050328606928	0.006588504063	0.021053734515	51	18	
12500000	469.957823	1	-1.405382390157	1.089628903427	-0.053109006734	0.057948899016	0.000099979351	0.958497808068	N\A	0.055931152054	0.005726728293	0.022514244622	47	24	
12550000	481.668560	1	-1.443113159015	1.100285274065	-0.057902774324	0.085509587702	0.000114478829	0.958120644396	N\A	0.055360687860	0.006490868101	0.023008202926	49	24	
12600000	469.568943	1	-1.440923713238	1.089124518600	-0.052015887425	0.073337957140	0.000113931867	0.955921221983	N\A	0.055132350795	0.007178052548	0.022411628349	38	24	
12650000	480.988304	1	-1.796003447347	1.297572131083	-0.066942694361	-0.000436030328	0.000075118682	0.970042113532	N\A	0.044264633356	0.006023329695	0.017288945110	39	27	
12700000	482.543727	1	-1.741698654212	1.282727392115	-0.063608936533	-0.016761206059	0.000117350399	0.967683617325	N\A	0.047808400451	0.006166473671	0.020684387906	36	22	
12750000	484.975562	1	-1.523018245105	1.145963685805	-0.058711224626	0.058824338406	0.000089428753	0.957323706976	N\A	0.050883928248	0.006711397398	0.021162591639	38	25	
12800000	481.203005	1	-1.585232590153	1.179853021891	-0.051303004806	0.008598267407	0.000099220523	0.967812506994	N\A	0.046393822052	0.005353231095	0.018761193194	56	26	
12850000	474.556652	1	-1.575772834368	1.188230013789	-0.059546435819	0.037236603397	0.000100681751	0.959312064273	N\A	0.058582873128	0.007740947864	0.022241974910	44	33	
12900000	487.726955	1	-1.620931910346	1.198871152946	-0.060001893516	0.033497608201	0.000103286152	0.960335698215	N\A	0.049803051780	0.005510183295	0.020179326338	40	28	
12950000	471.437008	1	-1.579542345968	1.184031218179	-0.063968485187	0.058323650012	0.000116937702	0.957586524123	N\A	0.050128521700	0.006393599652	0.022821506584	46	24	
13000000	483.335531	1	-1.437185622154	1.102486384128	-0.051127955287	0.046131442531	0.000081696093	0.959071164936	N\A	0.055582634371	0.006509328156	0.023555153806	39	38	
13050000	483.585352	1	-1.553467778476	1.182324810856	-0.053015230794	0.010958207796	0.000111050305	0.960016485024	N\A	0.053495121925	0.006942328661	0.021223511279	53	31	
13100000	480.130574	1	-1.813826905418	1.308384737523	-0.079776433726	0.046745667244	0.000106365818	0.961054847305	N\A	0.050716060208	0.006427400101	0.021661164317	58	29	
13150000	490.461292	1	-1.528646360268	1.170138319922	-0.064079066378	0.059433138550	0.000095550267	0.965288973582	N\A	0.049522828587	0.006712285433	0.019752441481	51	21	
13200000	488.328351	1	-1.646582512308	1.227158464485	-0.065433102620	0.027026299292	0.000103147308	0.959397310968	N\A	0.051751415983	0.006782655319	0.022968187136	35	19	
13250000	470.953855	1	-1.689330793940	1.261173863047	-0.062972520139	0.011899264925	0.000095217099	0.962192597192	N\A	0.051784484744	0.006996523405	0.021624092582	44	25	
13300000	490.852606	1	-1.710610393857	1.251015458334	-0.062288908604	0.007589884544	0.000082342031	0.956960892727	N\A	0.051476799289	0.006835788590	0.021264080307	56	26	
13350000	487.729658	1	-1.591150972267	1.200015468867	-0.058206778706	0.012642842357	0.000083441393	0.962417729014	N\A	0.050120446766	0.006526441188	0.021359964196	37	26	
13400000	480.266045	1	-1.630219015837	1.189239618353	-0.058172228431	0.037483732076	0.000114378000	0.961229993048	N\A	0.048327754533	0.006789642580	0.021140373519	43	28	
13450000	483.501887	1	-1.512801382785	1.179974287554	-0.065528412235	0.042414905028	0.000098756643	0.956958690453	N\A	0.049149716555	0.006997457736	0.021041640863	64	28	
13500000	491.405774	1	-1.545298535090	1.162170064633	-0.058814981888	0.054703009650	0.000092426107	0.960813113803	N\A	0.050749723232	0.006550229800	0.021115694218	47	25	
13550000	482.435979	1	-1.685900783449	1.260422140260	-0.074100648017	0.039827265562	0.000104873404	0.958905233477	N\A	0.052673340849	0.006758888375	0.022287179629	48	26	
13600000	480.113620	1	-1.699509437663	1.233043399896	-0.057727553098	0.009770400658	0.000101372917	0.960183066497	N\A	0.052417313947	0.006673995517	0.021653105715	46	18	
13650000	483.500585	1	-1.598793941324	1.199831957455	-0.062870374621	0.034217761341	0.000089945330	0.962058461125	N\A	0.048053199628	0.006201152220	0.020816464130	48	20	
13700000	482.133856	1	-1.683198276513	1.252797067279	-0.070413232082	0.029891940340	0.000094539995	0.960553764208	N\A	0.045503481522	0.005075752871	0.019942848348	52	23	
13750000	488.025550	1	-1.681087991001	1.249280153240	-0.072969421558	0.050105100458	0.000112230818	0.958170672057	N\A	0.052496353413	0.006680618929	0.022375705693	51	28	
13800000	462.568895	1	-1.717621843551	1.273030980554	-0.077936622660	0.056852886196	0.000118697513	0.958492443400	N\A	0.052664553631	0.007398247902	0.023462361446	53	12	
13850000	487.678295	1	-1.494235722877	1.123653563360	-0.054175652993	0.056573452109	0.000110292006	0.958938834909	N\A	0.048529274683	0.005764489374	0.020575898211	56	22	
13900000	487.596784	1	-1.454552297419	1.111019258094	-0.059653866265	0.083107355623	0.000091014176	0.961776177388	N\A	0.049580728146	0.006795242798	0.020996981135	48	25	
13950000	486.874379	1	-1.712592988924	1.254447894800	-0.066226079317	0.024497749663	0.000109034080	0.959904633702	N\A	0.046309055901	0.006353042116	0.020035517184	50	29	
14000000	481.651744	1	-1.686173672050	1.246783275439	-0.069675801823	0.035263321484	0.000102721745	0.959709162408	N\A	0.044103271258	0.005289819036	0.016023216269	46	22	
14050000	489.212411	1	-1.569283921931	1.179255374646	-0.059562516599	0.032706346984	0.000106102075	0.960048010199	N\A	0.053845750557	0.005934847260	0.020313969616	43	25	
14100000	490.368909	1	-1.665750814035	1.231927807948	-0.071401157337	0.061779511879	0.000088033441	0.963919495274	N\A	0.048125829411	0.006394775135	0.020713603143	60	25	
14150000	488.511900	1	-1.686527584173	1.260510143884	-0.069625268582	0.021139599500	0.000088327971	0.958396619031	N\A	0.050038252281	0.006170362453	0.022635744133	49	24	
14200000	473.614835	1	-1.644610926365	1.242004060615	-0.076114081649	0.059809814592	0.000105147055	0.955452741848	N\A	0.052937042478	0.007194015632	0.022119790432	47	29	
14250000	492.029143	1	-1.556812568462	1.189232207615	-0.058824730739	0.022115102300	0.000091672884	0.968698587596	N\A	0.053777888863	0.006813834724	0.019755200394	44	32	
14300000	485.856215	1	-1.794019978575	1.306766777447	-0.076560297708	0.035971200626	0.000105385455	0.961800857668	N\A	0.048287827469	0.007050816117	0.017250534202	62	28	
14350000	497.821699	1	-1.587002452627	1.197620059197	-0.057153510575	0.010464889708	0.000089999302	0.964005305407	N\A	0.051524369456	0.006859520473	0.020593109597	67	23	
14400000	481.754792	1	-1.627387542315	1.235923184388	-0.065727360233	0.023621854295	0.000095501093	0.968563770208	N\A	0.049615910884	0.006016013685	0.021121038634	56	25	
14450000	487.086407	1	-1.516590635426	1.141499511865	-0.056759153173	0.058320587608	0.000110180500	0.961384700587	N\A	0.049648630786	0.005693744052	0.020350144036	49	24	
14500000	497.948745	1	-1.667329157151	1.258677534051	-0.076274655273	0.043716779562	0.000092820884	0.969705107465	N\A	0.046094123722	0.005517082755	0.019020394752	49	31	
14550000	487.041180	1	-1.598524988308	1.213556484268	-0.072038824971	0.061401708105	0.000103444860	0.959178910863	N\A	0.058662152981	0.006889743271	0.023196962283	44	28	
14600000	478.172596	1	-1.663898951782	1.237362109186	-0.062270446147	0.014396799637	0.000153689663	0.957386924717	N\A	0.051565873891	0.006850120401	0.022426321341	48	18	
14650000	484.605376	1	-1.491193844180	1.132127131039	-0.055770630430	0.050980419406	0.000102101470	0.964712252069	N\A	0.045371261940	0.005753518027	0.019266065149	47	29	
14700000	485.288824	1	-1.383941537523	1.083083679712	-0.051838521702	0.064363635835	0.000096248775	0.962947123280	N\A	0.049449099675	0.006407473895	0.020915878879	45	16	
14750000	491.622025	1	-1.546128695843	1.188684522499	-0.060674615876	0.020061913627	0.000114579851	0.965617138517	N\A	0.052879715953	0.005880962201	0.020173624541	42	22	
14800000	478.651067	1	-1.463281592732	1.107307089919	-0.064437675493	0.114187879369	0.000104009675	0.958148472021	N\A	0.051442296741	0.006729829359	0.022609754041	46	26	
14850000	490.428407	1	-1.742781720571	1.287710139647	-0.070428749754	0.006441431213	0.000121532446	0.961137891441	N\A	0.050381523487	0.006846881110	0.021144287259	47	22	
14900000	490.716313	1	-1.562668103425	1.155558611940	-0.063165333988	0.079883266899	0.000115097004	0.969570862143	N\A	0.046160394378	0.005912939083	0.021937748438	48	27	
14950000	479.687604	1	-1.580814390153	1.187275815040	-0.058609287210	0.025770281943	0.000104551352	0.960183244358	N\A	0.048835711087	0.006227505152	0.019614420357	54	25	
15000000	495.618519	1	-1.604560900089	1.216988041754	-0.067798861168	0.041730805760	0.000074380451	0.964404095399	N\A	0.049129719551	0.006647912606	0.021250463594	50	23	
15050000	493.571126	1	-1.556388270666	1.177529461969	-0.063142993415	0.054319647460	0.000089348820	0.956777663642	N\A	0.052586818921	0.006516840535	0.021562115219	45	19	
15100000	490.814410	1	-1.631158120887	1.224555527950	-0.064073144154	0.018140146131	0.000099262586	0.959668854156	N\A	0.051740887011	0.006821669350	0.021530947458	54	27	
15150000	484.088373	1	-1.570526849955	1.189631968333	-0.076470557073	0.108949107714	0.000124912150	0.954437014688	N\A	0.053258390601	0.006796814261	0.023851045448	41	37	
15200000	499.444732	1	-1.584049420716	1.220214298967	-0.071823507872	0.050991469875	0.000091584867	0.959041891454	N\A	0.050560584334	0.006609667793	0.023859093780	50	20	
15250000	487.084915	1	-1.711334314309	1.248092682627	-0.063167044674	0.014513300967	0.000131539859	0.963152901089	N\A	0.052251019370	0.006854168826	0.022696483590	49	23	
15300000	482.204654	1	-1.689330723694	1.244539562504	-0.072261553033	0.065144539336	0.000116903832	0.956665020299	N\A	0.051520422542	0.006903011225	0.021606269750	46	27	
15350000	489.963060	1	-1.470932316879	1.121091079994	-0.055731963882	0.058430527588	0.000116766977	0.965593572785	N\A	0.051142247048	0.006080360637	0.020203609688	47	30	
15400000	476.232562	1	-1.656109829553	1.212484243102	-0.059739696230	0.023827229232	0.000106629939	0.960173464597	N\A	0.053680281726	0.006348255756	0.020873844987	50	16	
15450000	481.904101	1	-1.460147284074	1.130821564425	-0.051134003470	0.019140811284	0.000101533255	0.963380311089	N\A	0.048189903138	0.005252724783	0.018796061466	48	27	
15500000	490.188114	1	-1.683530948486	1.233372793401	-0.063080448473	0.025035313599	0.000111988932	0.956251729420	N\A	0.053841195887	0.007103453246	0.023693402872	41	20	
15550000	489.392191	1	-1.311614042854	1.035732446988	-0.050178264384	0.082439578002	0.000112291689	0.954787394420	N\A	0.057081863217	0.006700059106	0.023424478447	42	22	
15600000	475.774835	1	-1.426448704943	1.104700435659	-0.051556014143	0.043657795171	0.000115799611	0.959747007639	N\A	0.049184542287	0.005843789657	0.020423077412	44	27	
15650000	484.528852	1	-1.640195868688	1.223112749984	-0.060738696956	0.008388989444	0.000104022876	0.956494114109	N\A	0.050921426573	0.006962807066	0.022836921050	36	26	
15700000	493.725800	1	-1.376555442384	1.077854405496	-0.051108600614	0.057605163102	0.000092414321	0.963734155968	N\A	0.051301120189	0.006855103736	0.021183839478	49	28	
15750000	484.170269	1	-1.669813982127	1.242502179036	-0.073808439898	0.057371103784	0.000102112904	0.961102887730	N\A	0.046749987374	0.006270967900	0.020816302400	46	20	
15800000	471.573490	1	-1.614784402913	1.195798124091	-0.059293287264	0.025038355779	0.000121130644	0.954140689727	N\A	0.053378924172	0.005938359872	0.022050608356	41	19	
15850000	483.259001	1	-1.515018702668	1.142182115433	-0.059636736381	0.068059189400	0.000114906569	0.961921878560	N\A	0.049898378345	0.006454113459	0.022018861699	56	20	
15900000	489.518177	1	-1.799181397121	1.303878571788	-0.070248625097	0.005707658113	0.000111112907	0.970038402256	N\A	0.047081287189	0.004945025787	0.018597318128	43	32	
15950000	485.828294	1	-1.410249750774	1.099786164372	-0.055211120510	0.064691083050	0.000104207774	0.958219176064	N\A	0.050992456845	0.005602256717	0.021906428874	52	21	
