Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  STR_d1_m2-glob-002.txt
Log File Name:                   STR_d1_m2-glob-002.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            1602504259
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   STR_d1_m2-glob-002.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     11
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.147241
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
    Beta-4                       None
    Beta-5                       None
    Beta-6                       None
    Beta-7                       None
    Beta-8                       None
    Beta-9                       None
    Beta-10                      None
    Beta-11                      None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Beta-4 - normal 0.00 5.00 
        Beta-5 - normal 0.00 5.00 
        Beta-6 - normal 0.00 5.00 
        Beta-7 - normal 0.00 5.00 
        Beta-8 - normal 0.00 5.00 
        Beta-9 - normal 0.00 5.00 
        Beta-10 - normal 0.00 5.00 
        Beta-11 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.77 2.11 
        VRNode - gamma 1.20 5.00 
        GlobalTrend - normal 0.00 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      12
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Beta 4	Beta 5	Beta 6	Beta 7	Beta 8	Beta 9	Beta 10	Beta 11	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	s.e. Beta-4	s.e. Beta-5	s.e. Beta-6	s.e. Beta-7	s.e. Beta-8	s.e. Beta-9	s.e. Beta-10	s.e. Beta-11	No RJ Local Node	No RJ LS Betas	Global Trend	
14850000	353.783350	1	0.376851070368	0.781804577116	-0.491466431436	-0.535348101632	1.037164339827	0.744041592993	0.334832170451	-0.022102794260	-0.095785653504	-0.254045107727	-0.280729236342	-0.220048058294	0.001279057870	0.999796899230	N\A	0.067090415321	0.133504854154	0.122051943428	0.190482176341	0.136851689915	0.337676330298	0.069759436822	0.068995076438	0.077109929475	0.072688882293	0.071111477458	39	12	-1.402933615597	Global Trend	
14900000	349.025333	1	0.166346028759	0.867356799228	-0.277923651405	-0.481779131941	1.397652458532	0.550713174331	0.881320952893	-0.084484984338	-0.186669492953	-0.293990662309	-0.271014288682	-0.249150749972	0.000468002835	0.924847799522	N\A	0.033702837372	0.117948145864	0.096350279331	0.169686701569	0.140027944824	0.241072022116	0.043693404404	0.038043258081	0.048029855745	0.049912964608	0.042342237733	35	13	0.002901331522	Global Trend	
14950000	350.829054	1	0.148574189511	0.712150465287	-0.891062076064	-1.089280862049	0.919026155443	0.302421446191	1.258293500853	0.014942648013	-0.066587090711	-0.071211261425	-0.149325252683	-0.154202108233	0.000721570111	0.926215439417	N\A	0.076538944987	0.164231829416	0.151281698626	0.192395583429	0.164202803016	0.292560315439	0.080482776317	0.078282711610	0.083367012431	0.082471133050	0.080262529266	40	12	-0.002023156460	Global Trend	
15000000	355.217874	1	0.295003345570	0.796723386930	-0.448846358341	-0.454726823768	0.984704318088	0.623885007085	0.294031062084	-0.025796778109	-0.142082534946	-0.208677083015	-0.238655294957	-0.167400564525	0.000533572387	0.987220202002	N\A	0.062295813188	0.134109215716	0.110868876415	0.174931031112	0.132818181680	0.256789114792	0.069182256814	0.064133974806	0.071195183616	0.070708496822	0.068002074798	39	8	0.092096198966	Global Trend	
15050000	338.893699	1	0.023034408398	0.784254780455	-0.606891728522	-0.626511004338	0.528315689419	0.563822988720	1.115368256257	0.007345847554	-0.149267459447	-0.110784405227	-0.256851588517	-0.248924260709	0.000295540970	0.999985074724	N\A	0.069578567474	0.115714048841	0.099869488885	0.154723283731	0.120220472483	0.200321888350	0.073498451076	0.071639637520	0.076986386055	0.075992645856	0.072861837075	43	7	-1.174025397134	Global Trend	
15100000	332.063063	1	0.101638186057	0.922442358745	-0.361649377762	-0.387537843528	1.046464412491	0.386016579341	0.825837751520	-0.190153718274	-0.295564531862	-0.239354981411	-0.332229917655	-0.375760567669	0.001458845619	0.999600221844	N\A	0.056987799405	0.128546955487	0.114674115974	0.168533807356	0.134153276323	0.296301279446	0.061360285709	0.059192184761	0.071784673326	0.065849418634	0.062541297199	41	10	-1.326569457982	Global Trend	
15150000	349.430126	1	0.368528368282	0.606054707251	-0.343665707779	-0.350613614540	0.415745802278	0.110216064574	0.307199652174	0.143667901282	0.069323658214	0.057984216899	0.061821996811	-0.080969741300	0.000383577872	0.995549955799	N\A	0.053708917144	0.110348609717	0.097350147762	0.168059529930	0.140358782218	0.219343748113	0.057081509750	0.056498334297	0.067474567224	0.068053816338	0.058781684273	36	14	0.120208881550	Global Trend	
15200000	346.285357	1	0.320786560484	0.628400075983	-0.547041580212	-0.672762179505	0.635741485395	0.257242582122	0.380782610363	0.154097782483	0.027714751045	-0.043374177152	-0.040111660731	-0.028413213465	0.000429842024	0.933953976793	N\A	0.059377480969	0.121499558002	0.106007802579	0.203966096792	0.177255411323	0.237461742058	0.063470884647	0.061007782387	0.073823707357	0.082972410919	0.062888948602	49	9	0.001579510361	Global Trend	
15250000	363.944495	1	0.195259633275	0.671607780418	-0.368175700086	-0.491155998415	0.366546458834	0.414436837694	0.560200267841	0.030149276575	-0.030868467897	-0.009204783863	-0.142252237560	-0.119631254916	0.000379735238	0.934930263782	N\A	0.036962614973	0.112225633023	0.092431055557	0.163382086833	0.114927202653	0.224254512654	0.042798537589	0.040429612250	0.054211502960	0.041688928717	0.044318432865	37	18	0.003804319378	Global Trend	
15300000	344.079702	1	0.302612122810	0.709995453435	-0.496693797075	-0.533275446330	1.160751559664	0.522786732503	0.092407217524	0.051775106301	-0.061672058013	-0.174220836497	-0.149535329220	-0.115124754648	0.000368304961	0.985151022980	N\A	0.054655736894	0.119629217792	0.088680530876	0.147231584360	0.116143482286	0.211252176769	0.074375177963	0.056496971938	0.062624881143	0.065552925559	0.059490479668	38	14	-0.044080013314	Global Trend	
15350000	366.890323	1	0.497125863733	0.746213790904	-0.682990467904	-0.827843971675	0.752887643915	0.459759090369	1.358566463428	-0.026839336730	-0.081633539686	-0.095970782254	-0.222228254600	-0.198597021246	0.000379942927	0.935090915343	N\A	0.050476961273	0.120676745783	0.102175190222	0.152283737730	0.131167086567	0.231827174876	0.056347248445	0.052761418021	0.058677723423	0.062729564831	0.054187688303	44	15	0.009971145599	Global Trend	
15400000	333.848079	1	0.181306355759	0.710575520487	-0.778126925902	-0.681384659561	0.721619620586	0.665101704419	0.919761986907	0.013137108101	-0.079163743866	-0.123206391816	-0.207024461592	-0.188858198342	0.000734464306	0.920015876586	N\A	0.081084247525	0.248258154846	0.233386365401	0.254709790979	0.238666721552	0.342614162106	0.090118413909	0.082485337235	0.089831614355	0.086787725303	0.084813023216	35	12	-0.000840568757	Global Trend	
15450000	361.401625	1	0.676102066172	0.645144375959	-0.862772057583	-0.805890799811	0.682876094805	0.116523571440	0.293257406392	0.131950129507	-0.031952016174	-0.022762720084	-0.077929769670	-0.029875791037	0.000692881445	0.932868687982	N\A	0.046261928789	0.140577350684	0.127931477718	0.183167543930	0.139347501832	0.282629039306	0.052248704523	0.048615879484	0.060058833492	0.054156634262	0.053044273445	52	11	-0.002365203942	Global Trend	
15500000	352.465607	1	0.619103695656	0.755027043588	-0.577910022165	-0.499696714945	1.029490614655	0.670399722341	0.317687427665	0.026751184493	-0.110872255012	-0.158782565600	-0.248987069465	-0.215350560935	0.000576448900	0.996034849938	N\A	0.086458444828	0.132494764940	0.119029856060	0.189577737935	0.150009821954	0.268131242464	0.089649731344	0.087757365842	0.093822737072	0.094317686927	0.089446066647	29	9	-0.199012833416	Global Trend	
15550000	332.909585	1	0.530165689712	0.717477534717	0.247995410577	0.131617519784	0.364118543609	0.296197689837	-0.300182015821	0.023888910326	-0.102915495219	-0.045088028507	-0.156136159835	-0.157194376628	0.000834283298	0.964619487414	N\A	0.066990860103	0.126930090508	0.110087838267	0.165013533997	0.118924246193	0.252552989995	0.071212849722	0.068922746294	0.079318153353	0.068363047540	0.071648401101	38	9	0.046797127812	Global Trend	
15600000	354.036712	1	0.627635475610	0.797916108430	-0.013868673780	-0.204936299946	0.744819065665	0.060804119005	0.418546127103	-0.033429413501	-0.166907877482	-0.144872258627	-0.235031791521	-0.233712547675	0.000309028487	0.997077411468	N\A	0.144313553720	0.148572856587	0.136966678738	0.222639970311	0.147851009064	0.227981647697	0.146206598690	0.145099922893	0.150853712268	0.146663932084	0.146230524046	31	12	-0.106831737514	Global Trend	
15650000	357.705589	1	0.522632822736	0.700650193831	0.000620260896	0.027764826142	0.403663659250	0.229941470509	-0.088715948674	0.053319661008	-0.040707307059	0.000174220271	-0.167512813295	-0.121031547097	0.000619171906	0.975418178318	N\A	0.070911099441	0.126451663358	0.112754196373	0.167236389020	0.130123615883	0.272563719798	0.074249049732	0.072222988106	0.082059350136	0.076626713745	0.075573811032	32	10	0.088257129103	Global Trend	
15700000	367.092274	1	0.561723867011	0.706300153118	0.027227956516	-0.145182254577	0.597501837875	0.077224916324	0.117013080163	0.031995571408	-0.058149092930	-0.137060720880	-0.096695543275	-0.120286705942	0.000434019652	0.999090113998	N\A	0.052248745345	0.113967652085	0.095678613791	0.147392158489	0.118178485264	0.208422001537	0.056576634824	0.054075785336	0.062913880213	0.061213987208	0.057493419807	36	15	0.326775757945	Global Trend	
15750000	357.073844	1	0.600022627256	0.662443238447	0.016386420822	-0.137491828094	0.532358611046	-0.002851130415	0.028764341424	0.063310100660	0.012338449724	0.022370840885	-0.121032997752	-0.072981644543	0.000234295959	0.999765887315	N\A	0.043966623541	0.117859410074	0.097123062130	0.200812593049	0.118960149192	0.182276362817	0.049270926016	0.047516071916	0.059581123382	0.053374012529	0.049042977400	34	16	0.320724860122	Global Trend	
15800000	354.169084	1	0.654423408069	0.728147760513	0.483974806916	0.258579079341	0.233494783933	-0.100998266968	-0.192808173162	-0.012469155826	-0.043711648130	-0.082094657249	-0.148462510013	-0.123809867779	0.000198555730	0.999992553461	N\A	0.037294990114	0.100068668053	0.082645547741	0.137138484747	0.108156409828	0.165975083629	0.041023331988	0.041276537254	0.050983757966	0.049735038113	0.044742248688	37	12	1.392086167703	Global Trend	
15850000	358.497953	1	0.181137549816	0.672794510883	0.115715373215	0.035626310722	0.697701227663	0.313144894145	-0.984246627919	0.091255461123	-0.027799134227	-0.004557898976	-0.093487079938	-0.067693403464	0.000585725005	0.934406763559	N\A	0.079867652781	0.148368529684	0.137304292156	0.160904921701	0.149523977104	0.257228115266	0.082895234967	0.081248567466	0.084263843423	0.085222974371	0.083620276030	39	13	-0.001910967923	Global Trend	
15900000	343.224335	1	0.529972018800	0.771641666193	0.352619635910	0.171709257170	0.362336973769	0.121027026529	-0.065267357143	-0.030621639853	-0.122869401182	-0.086114637662	-0.212525785176	-0.259210152274	0.000442046607	0.998277536586	N\A	0.060023883000	0.117424882248	0.101450960506	0.162366294260	0.126415819812	0.235773527328	0.064317097043	0.062031479768	0.067961262305	0.067592281391	0.065135648458	34	14	0.192698063382	Global Trend	
15950000	341.693502	1	0.381884161143	0.696056113214	-0.134178305082	-0.237350386604	0.660731465392	0.068776003944	0.405556563583	0.018472808448	-0.036827053510	-0.098828412221	-0.200966219387	-0.117386572886	0.000719592052	0.930608281166	N\A	0.076441316471	0.140354040417	0.125820436675	0.211393525819	0.147144251987	0.280826077357	0.080219353088	0.078078905215	0.088601617652	0.083685257872	0.081184281921	46	9	-0.025258183451	Global Trend	
16000000	348.838294	1	0.684740466487	0.665180793788	-0.138235240016	-0.187290554801	0.562261752154	0.620008318950	-0.331718085737	0.056150429960	-0.011189232877	-0.030348984620	-0.184058278145	-0.022220301665	0.000701891924	0.999877423200	N\A	0.075044843427	0.129920083235	0.115514846453	0.184963882300	0.143249394842	0.269976743271	0.078290470379	0.076719729345	0.084007618125	0.080522414166	0.079542631363	37	10	-1.085727248227	Global Trend	
16050000	347.571383	1	0.947776071562	0.691711254275	0.178862053819	0.122116924974	0.413400748634	0.230860130918	-0.411589756241	0.015909685544	-0.017268130481	-0.002452009974	-0.168292231360	-0.045142712756	0.000508649778	0.998166758267	N\A	0.060980166010	0.128294863559	0.109258160835	0.171025097562	0.127271973251	0.250576099882	0.065899644592	0.063622924502	0.069724907677	0.067932767483	0.066386967071	35	11	0.301533966140	Global Trend	
16100000	362.079183	1	0.572755404071	0.710673650330	0.196107994043	0.018790961089	0.394640260708	0.386035100076	-0.246625065912	-0.040345952962	-0.068472231895	0.007236912206	-0.182020222838	-0.112829142452	0.000520060707	0.933073610915	N\A	0.066463080433	0.150110145487	0.141237129321	0.194940979378	0.152900370245	0.256250589111	0.069367507332	0.067968745319	0.080503685430	0.073128436008	0.070715150063	38	10	-0.001773263038	Global Trend	
16150000	335.390969	1	0.032534203209	0.745697640114	0.414618977516	-0.023200429606	0.195140806384	-0.035971526138	0.384923699459	-0.052456059582	-0.135295549820	-0.046513424736	-0.220797383605	-0.229617385365	0.000601322093	0.998784471827	N\A	0.071769389498	0.135171478033	0.114992277046	0.177017202898	0.162580904313	0.271724937219	0.075485409966	0.072957461902	0.079254727734	0.085455055864	0.077076537373	37	12	0.374424143273	Global Trend	
16200000	341.698964	1	0.581678879514	0.600305623729	0.018537654795	-0.232020898697	0.343722952015	0.021629705148	0.119898410822	0.201445757113	0.058083910276	0.008251641075	-0.096923741215	-0.042336328790	0.000539086645	0.999748409644	N\A	0.066663331279	0.131962154583	0.114676222496	0.184253360126	0.155023681817	0.265861859619	0.071344492852	0.068520626521	0.076736570805	0.076643145872	0.070792581451	43	11	-0.500961424799	Global Trend	
16250000	344.090727	1	0.469486251726	0.753612497252	0.141919665086	0.116852009201	0.113426144934	0.277181251443	0.042892401470	0.031773591821	-0.103827084524	-0.020286644663	-0.179293399461	-0.156168252978	0.000351052356	0.936126174292	N\A	0.053509864867	0.114716187188	0.094409981876	0.155813469608	0.119491974148	0.210116134664	0.059123035205	0.055459655841	0.064119892368	0.063299207040	0.058265743809	39	5	0.009807057737	Global Trend	
16300000	359.692458	1	0.360759776832	0.690541953617	0.144590196806	-0.026090309841	0.259268832670	0.306687108244	-0.145464157431	0.072650215914	-0.045707277312	-0.053825028706	-0.137271763269	-0.067109210588	0.000166608354	0.998566843277	N\A	0.038323297144	0.106883116630	0.085593315834	0.193618796220	0.108478474832	0.159569180118	0.046410553572	0.040875569387	0.057111499409	0.048614033919	0.044035983160	35	12	0.069429284774	Global Trend	
16350000	348.520287	1	0.663399596955	0.708186939055	0.161131543917	0.026820052617	0.342201571286	0.277717214054	-0.201433409076	0.005467861860	-0.068897065747	0.054834827299	-0.177641979313	-0.145801605547	0.000439951517	0.963846281884	N\A	0.043592603106	0.123883129343	0.109371152750	0.171765557608	0.139406489323	0.236368506885	0.048922293190	0.046981121135	0.057206914747	0.056187875507	0.051166910047	37	14	-0.026889019654	Global Trend	
16400000	331.044843	1	0.520993559264	0.750160974615	0.016827069970	-0.129655942324	0.528575526311	0.407968436920	-0.039149543991	-0.031227638556	-0.091596375240	-0.007198128471	-0.273916872720	-0.132431266549	0.000395249776	0.998937030442	N\A	0.049183227590	0.106717575357	0.089346439256	0.164374467315	0.105737007812	0.197467732809	0.054504821406	0.051684728864	0.065240563286	0.055685776254	0.055873216258	38	11	-0.185256103348	Global Trend	
16450000	373.419493	1	0.636608012114	0.683532324427	0.269641471579	0.259340847728	0.457442772348	0.252062453966	-0.202536443149	0.058324205945	-0.031432070016	-0.030191423162	-0.141098898893	-0.100226026508	0.000246690597	0.941496414151	N\A	0.046263371322	0.105550914985	0.093601164505	0.179576020309	0.116200818172	0.167823709427	0.049188996667	0.048874932396	0.058147017339	0.055063810136	0.050234363371	45	13	0.001057687501	Global Trend	
16500000	348.104261	1	0.930938679184	0.635836012192	0.485689687644	0.333530678680	0.008067288167	-0.002961538797	0.009591597882	0.077258427658	-0.000123592231	0.115471180794	-0.053100323101	-0.049260274340	0.000346661335	0.920915947728	N\A	0.080905263331	0.128867235161	0.117521123607	0.184059488765	0.125942624850	0.207081341054	0.083837249420	0.082551024708	0.088198255257	0.085639138451	0.083608467384	45	12	0.001373808830	Global Trend	
16550000	345.770793	1	0.555651024028	0.802116954181	0.230122690185	-0.079324007905	0.551295498770	0.279131976211	0.088686812584	-0.089284995538	-0.159322562871	-0.130718526888	-0.240086660843	-0.243224635570	0.000491553249	0.991237116842	N\A	0.045361262653	0.114350911213	0.091428454040	0.193532929776	0.101237916086	0.205006162905	0.056133219916	0.048096835988	0.063669638210	0.051088472678	0.050856401694	38	9	0.104021178829	Global Trend	
16600000	348.715339	1	0.420025419137	0.706081984148	-0.479425878250	-0.508929687183	0.639245082236	-0.099658522541	1.108869715326	0.071735487418	-0.075351902864	-0.167261475410	-0.202287822126	-0.157314274966	0.000730645521	0.931216727436	N\A	0.090892415406	0.148510528242	0.134631805681	0.212157971168	0.149941341359	0.241899969692	0.094342639940	0.092149495325	0.097007422983	0.095749177908	0.093666289712	45	9	-0.020270027661	Global Trend	
16650000	348.997799	1	0.537921979861	0.651891214582	0.010743944010	-0.144799473561	0.727733647567	-0.046338659710	0.040865298579	0.091407391260	-0.009893752116	-0.154882711148	-0.063006793078	-0.101420519982	0.000477530969	0.965315569230	N\A	0.062253512026	0.118756627325	0.101934065134	0.178672245732	0.118821974349	0.239237502967	0.066740648109	0.063989840753	0.075931378732	0.068334713893	0.066843797285	36	12	-0.024157050778	Global Trend	
16700000	343.159584	1	0.344767199511	0.736426252972	-0.028595626502	-0.231683138947	0.101070358026	0.597368682746	0.212401755619	-0.003396938151	-0.079199960693	0.048172533186	-0.252609680165	-0.102496506864	0.000312630318	0.995203579963	N\A	0.052202534138	0.125141296136	0.102349259059	0.153602021901	0.128510730309	0.207388717571	0.055730229856	0.054470171372	0.063750824931	0.061773925074	0.059619048443	33	12	0.083439555632	Global Trend	
16750000	348.060045	1	-0.183695933469	0.780136796812	0.693577616656	0.635859416381	1.197449176898	0.770415453180	0.766451097138	-0.027389613498	-0.159557822144	-0.175928722398	-0.210865945718	-0.201549437991	0.000356617555	0.929597072891	N\A	0.056942270845	0.310754043597	0.303480371556	0.355882048798	0.305613715046	0.396369702751	0.061495926018	0.058830878175	0.077849002705	0.063699662680	0.061140371840	46	15	-0.000119374603	Global Trend	
16800000	335.098314	1	-0.130183372890	0.708924054726	0.400091052567	0.281069751284	1.024483366420	0.767372109511	0.786273753218	0.039793772543	-0.067671194226	-0.073166805427	-0.171838685442	-0.149094759846	0.000556462569	0.914473596281	N\A	0.071053761192	0.249891963335	0.237107021936	0.253853380016	0.241432311548	0.350424982304	0.075943534784	0.073507072965	0.078928807637	0.076895715912	0.075222658151	35	7	-0.000381086980	Global Trend	
16850000	347.567374	1	0.039257604813	0.850935539372	0.111660109063	-0.043358709453	0.588416624988	0.035798948451	0.638107878080	-0.142724575032	-0.179136702685	-0.263333427021	-0.249526354377	-0.304282898716	0.000515185861	0.918157446692	N\A	0.055077396306	0.124206703559	0.105475198085	0.172137548498	0.164663497603	0.253157186051	0.061236292864	0.057576781552	0.064222573266	0.075190189156	0.059526674998	25	8	0.010079622696	Global Trend	
16900000	345.296103	1	-0.252592325715	0.751520136858	-0.239186043695	-0.198466845600	0.352441612069	0.135081982085	1.155020975501	-0.023487946288	-0.120262522482	-0.185116803951	-0.195747731422	-0.220057367519	0.000281651094	0.916995522809	N\A	0.049793517931	0.217773000475	0.191672899122	0.251644931614	0.200973392932	0.274636447018	0.058541697280	0.052257574599	0.065629204490	0.060472360988	0.054450765574	36	13	0.000068289428	Global Trend	
16950000	340.455351	1	0.057693068721	0.850209259567	0.151288966375	-0.159159088677	0.668412078789	0.026042165309	0.719281060419	-0.129574753462	-0.181156323135	-0.324170676653	-0.278655649163	-0.341306410013	0.000234005552	0.999421098524	N\A	0.045759128941	0.122592523089	0.101115638233	0.180771901954	0.125203667709	0.211216882278	0.052458020579	0.049283103225	0.059919634440	0.056098844655	0.050955086066	39	10	0.214699466337	Global Trend	
17000000	343.637994	1	0.404000886369	0.763566274040	0.090754934207	-0.054730100328	0.622130389088	0.492167107362	-0.185534466423	-0.066306654548	-0.116443207194	-0.121364524455	-0.209898021234	-0.209518202154	0.000468625232	0.987343818212	N\A	0.034737444671	0.107003657644	0.087024214655	0.162222538641	0.109360893870	0.198104214667	0.044725321200	0.038677711951	0.050419258874	0.045917015066	0.040614803115	39	11	-0.069671806643	Global Trend	
17050000	337.361320	1	0.720706158245	0.686266722605	0.010700526912	-0.070124758468	0.821267096382	0.441200856933	-0.445593167253	0.002404121276	0.001450669044	-0.133017898356	-0.214338718220	-0.100460344062	0.000277746411	0.999984817113	N\A	0.047927978263	0.127097729657	0.104645397094	0.163097724936	0.135674039939	0.231487051197	0.054817634672	0.050507723311	0.061528300053	0.061633543583	0.054487073064	36	12	-1.343443506836	Global Trend	
17100000	345.437964	1	0.258060388891	0.737484863350	0.331946194904	0.081993867283	0.797004825098	0.289452445660	0.067677978240	-0.050740956126	-0.108464504719	-0.104793731649	-0.170357629961	-0.155222885032	0.000537554035	0.912088753231	N\A	0.070743895787	0.268835236520	0.253317798725	0.278832027299	0.257204778725	0.371872904130	0.075468091498	0.073002729209	0.078095173561	0.078323082908	0.075024902301	33	11	-0.000165320913	Global Trend	
17150000	340.556775	1	0.605825093034	0.648608298626	-0.025653114066	-0.142726694810	-0.094101990127	0.465642499964	0.113416422703	0.087887915005	-0.004211300907	0.122426275255	-0.136997170070	-0.044616263656	0.000393144434	0.988282742547	N\A	0.038821207140	0.104258575869	0.090528527211	0.174556797935	0.134660707312	0.224022937203	0.043734642467	0.041710851883	0.059776601434	0.055952176778	0.048570640188	39	9	-0.058363539551	Global Trend	
17200000	356.313594	1	0.900586266143	0.612299511963	-0.151365929960	-0.164722305280	0.077997365660	-0.074100257773	-0.292664715352	0.127342992342	0.021608535893	0.013741901790	-0.083234459059	0.006332466711	0.000218741230	0.922602916391	N\A	0.049155518789	0.133923802783	0.118972091836	0.159409324582	0.135452569664	0.191400504710	0.054937780517	0.052187102170	0.061905053810	0.059786565031	0.053815780678	36	7	-0.000600657986	Global Trend	
17250000	344.914858	1	0.599020802372	0.423368475163	-0.118819803585	-0.352821747829	0.394493725267	-0.564341625297	0.272840588006	0.304931554740	0.256006551097	0.118986014875	0.125126280108	0.142755011325	0.000460995374	0.927574550486	N\A	0.061266018137	0.118777562336	0.101763136479	0.167162303161	0.127396155205	0.238491851307	0.065939569432	0.063638346029	0.070471947375	0.069997267555	0.067076511754	35	12	0.017498136801	Global Trend	
17300000	355.978438	1	0.325564692817	0.710163381813	0.016335297222	-0.086124849356	0.592910934616	-0.292481750306	0.418904352645	0.014418572737	-0.091202283153	-0.109871925918	-0.168110441739	-0.163716450150	0.000398351407	0.924603112365	N\A	0.061068238584	0.226839014815	0.213124479171	0.280083185480	0.216387931269	0.325332703757	0.064130404112	0.063363352458	0.072606635115	0.068520874411	0.065955905703	48	12	0.000060470790	Global Trend	
17350000	351.537629	1	0.542173351618	0.652414182561	0.077965210647	-0.101376757149	0.856306894517	-0.213376186110	0.053822335475	0.038656374886	-0.042430024225	-0.115263790613	-0.120527462333	-0.086330156662	0.000316941934	0.999791257629	N\A	0.050673153592	0.114231902957	0.098480673057	0.149546917215	0.127293052052	0.204762463322	0.057972384830	0.052985336045	0.060818991546	0.061052256947	0.056591910478	35	14	0.553274097696	Global Trend	
17400000	337.675259	1	0.529946384318	0.782233927944	0.222832377640	-0.012087926477	0.475440164989	-0.752049133209	0.221033040492	-0.094195468310	-0.169366143410	-0.134253499797	-0.192214622121	-0.194390489737	0.000263637479	0.920175535999	N\A	0.086498704646	0.157422765688	0.139971381079	0.173237999920	0.157617389303	0.212893910972	0.090074258117	0.088038587912	0.092077848279	0.093174843839	0.089372332749	31	9	-0.000757386342	Global Trend	
17450000	355.426924	1	0.346142934317	0.666219649905	0.183450409382	0.142865356635	0.474192352966	-0.525782401516	0.098553018120	0.106309067741	-0.023686319123	-0.009240390994	-0.101804847676	-0.041779679585	0.000197323378	0.951603095523	N\A	0.040742751894	0.108339181529	0.086917612389	0.134587541761	0.114508683338	0.192985030271	0.048952472610	0.043475755184	0.052711005432	0.054013927570	0.045718601737	42	14	0.009294915185	Global Trend	
17500000	370.846573	1	0.533886680869	0.716597823730	0.218188880746	0.011906370873	0.505155982371	-0.492813015734	0.596639852385	0.019981236595	-0.089883447328	-0.121921398215	-0.145862864099	-0.160248171492	0.000416499682	0.939795435149	N\A	0.087966593457	0.125166750816	0.112691368947	0.197164995112	0.126395183607	0.237383801720	0.090080099115	0.089042463793	0.096267077736	0.092618982283	0.091164066409	45	14	0.015986384692	Global Trend	
17550000	339.672634	1	-0.209687829640	0.837977065944	0.297595244034	0.155079226066	0.594049815473	-0.726677459947	0.712497049082	-0.121105550834	-0.169459029232	-0.121757992124	-0.227184206079	-0.242540056189	0.000523917035	0.969822682729	N\A	0.065360123659	0.128981860853	0.112816167969	0.182357451342	0.153408060063	0.257206961201	0.070138630153	0.066774961208	0.075947235057	0.076113700821	0.071011232775	40	13	-0.052357185909	Global Trend	
17600000	328.252679	1	0.260167345486	0.859600442789	0.338672434681	0.287049742163	0.673170386404	-0.221762330465	0.510661573102	-0.109700791471	-0.213548904780	-0.179626672080	-0.296352422996	-0.289670588751	0.000233914974	0.912685660707	N\A	0.094864143156	0.144710298014	0.127354534945	0.168419407088	0.147185567309	0.275630932503	0.098285136866	0.096280072565	0.099972149292	0.099741884871	0.098527449523	40	4	0.001289427679	Global Trend	
17650000	343.768571	1	0.551709079474	0.480628723155	-0.051303358561	-0.236696490451	0.301758625279	-0.992479518816	0.267795861410	0.270427920476	0.198031345420	0.198961626624	0.182705393079	0.075570918973	0.000693149786	0.919737850595	N\A	0.063319724430	0.148486408897	0.142519264483	0.188247097546	0.158427820920	0.318219893382	0.067234481119	0.065483610969	0.073102740996	0.071132665221	0.070191432081	34	12	0.000877328837	Global Trend	
17700000	375.943342	1	0.667957153479	0.637673967356	0.045340554617	0.016534141453	0.624051988895	-0.335371700913	0.039168314199	0.122003619655	-0.005314548293	-0.006275798270	-0.051846356192	-0.066560572502	0.000389791883	0.983947393917	N\A	0.058671807658	0.107820496884	0.092416700902	0.138396018360	0.111717085695	0.214966888952	0.062675370609	0.060155893921	0.068649869912	0.063246244552	0.062342891515	42	10	0.060747133843	Global Trend	
17750000	369.741725	1	0.581220269495	0.622126011387	0.075738314251	0.041897710446	0.795108001989	0.264749759859	0.329176716595	0.098076798318	0.054317439247	-0.011215907672	-0.045618297322	-0.046891913843	0.000350842605	0.929282776437	N\A	0.072439610953	0.126189207003	0.114353907713	0.188178258859	0.137279719009	0.232315467599	0.075435802006	0.073959129941	0.081291235460	0.081097725491	0.075436058926	38	14	0.001363679132	Global Trend	
