Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  SCH_d1_m7-glob-005.txt
Log File Name:                   SCH_d1_m7-glob-005.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            4047152128
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   SCH_d1_m7-glob-005.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     3
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.179389
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.74 2.11 
        VRNode - gamma 1.20 5.00 
        GlobalTrend - normal 0.00 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      4
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	No RJ Local Node	No RJ LS Betas	Global Trend	
13150000	472.419866	1	-1.415730439677	1.053319480131	-0.054094921592	-0.002621521811	0.000156453393	0.999206118826	N\A	0.032424261106	0.035222939635	0.003348442395	27	3	-0.217121958202	Global Trend	
13200000	472.424804	1	-1.347343148621	0.953172599103	0.064762587405	-0.018505689802	0.000106356407	0.999941719790	N\A	0.031242624410	0.034141265315	0.003459118518	33	3	-0.438370987501	Global Trend	
13250000	475.852779	1	-1.404295018107	0.960210081835	0.056367769217	-0.015013640465	0.000140408902	0.990300234796	N\A	0.031676601023	0.033152519182	0.003305503688	30	3	0.038104729158	Global Trend	
13300000	457.145791	1	-1.174384365009	0.824770863043	0.199957289180	-0.024434912977	0.000099744400	0.999992910721	N\A	0.032427905753	0.035316397703	0.003406215603	42	3	1.043428833542	Global Trend	
13350000	463.470419	1	-1.297137833038	0.943581236862	0.067537510647	-0.016925121978	0.000160008984	0.997644879710	N\A	0.033351001797	0.036385070693	0.003628628655	32	2	-0.083987170600	Global Trend	
13400000	467.369242	1	-1.491292405225	1.026240234687	0.069703733144	-0.025231016839	0.000146392950	0.962174106286	N\A	0.038249704561	0.034774139138	0.003964574434	28	1	0.009421751674	Global Trend	
13450000	469.495380	1	-1.344101433483	0.903396691066	0.118204957869	-0.021519226190	0.000065328349	0.999995041071	N\A	0.031044083493	0.033691461762	0.003226004727	47	3	-0.920820478769	Global Trend	
13500000	486.890852	1	-1.309798807009	0.915819343329	0.102530160524	-0.018557154274	0.000147298044	0.999946337233	N\A	0.029729838802	0.032514589835	0.003359799786	36	5	-0.703676849129	Global Trend	
13550000	468.317107	1	-1.481016975079	0.980824977934	0.044086597023	-0.015280990057	0.000138412279	0.977309658885	N\A	0.030150919043	0.029241436536	0.003414708470	37	5	-0.017619699951	Global Trend	
13600000	481.214554	1	-1.325686410292	0.968615001171	0.048430288696	-0.012084058853	0.000126880637	0.998375914039	N\A	0.032617620289	0.035372163002	0.003428469959	38	2	0.116514442723	Global Trend	
13650000	475.871931	1	-1.427520907729	0.995314202469	0.014385576109	-0.010220093524	0.000100474192	0.999884463655	N\A	0.032302117019	0.035065468611	0.003291762252	30	1	-0.304136593719	Global Trend	
13700000	466.018622	1	-1.475917986094	1.026903898270	0.003093765738	-0.014668425241	0.000098246210	0.980072249633	N\A	0.034315217451	0.034876963805	0.003438263340	33	2	0.014820751244	Global Trend	
13750000	478.423652	1	-1.352674826074	0.932312544531	0.083228956113	-0.015546760009	0.000086822520	0.999951987907	N\A	0.031783364263	0.034709086098	0.003501432392	31	4	-0.373995556934	Global Trend	
13800000	492.382844	1	-1.222526528448	0.911208290472	0.082998002331	-0.014664076361	0.000072608019	0.991823062696	N\A	0.030775596176	0.033246673093	0.003483569580	37	3	-0.022015211718	Global Trend	
13850000	477.266676	1	-1.339743747528	0.956145686712	0.062185467986	-0.017915968454	0.000286940553	0.999972439392	N\A	0.033596795137	0.036854622637	0.003921169473	30	4	1.981448191400	Global Trend	
13900000	472.716512	1	-1.172925194918	0.881923674813	0.131250669658	-0.022159675757	0.000129058164	0.996774103888	N\A	0.029210858202	0.031517098596	0.003251365332	38	4	-0.066290350994	Global Trend	
13950000	477.186378	1	-1.241871842083	0.923729603843	0.094131944318	-0.019416456756	0.000127229931	0.999908994016	N\A	0.032407858479	0.035339935172	0.003400156551	30	5	-0.490121796297	Global Trend	
14000000	475.482195	1	-1.331403366113	0.975922158694	0.040744950606	-0.014838004543	0.000100440984	0.999823741328	N\A	0.030064013553	0.032690374524	0.003133463480	34	3	0.271033410531	Global Trend	
14050000	466.809727	1	-1.488295983990	1.015470109022	-0.009308127743	-0.005785992688	0.000102174658	0.999815008222	N\A	0.029352651094	0.031973493619	0.003207622148	28	5	0.192640852977	Global Trend	
14100000	490.462293	1	-1.389068673259	0.937383130149	0.075667870530	-0.013592475243	0.000146166098	0.999171091006	N\A	0.026480626420	0.028894576220	0.002979958810	43	5	-0.146023310284	Global Trend	
14150000	480.569439	1	-1.469540952295	1.016952977993	-0.022680203659	-0.007562433405	0.000111628668	0.966010413926	N\A	0.037337810162	0.033589130317	0.004067951892	27	4	-0.003625596780	Global Trend	
14200000	475.824713	1	-1.285264394997	0.919092101885	0.098726952972	-0.016957507232	0.000171699455	0.999906581461	N\A	0.030981748564	0.033948044000	0.003496860057	27	5	0.635877048001	Global Trend	
14250000	487.291957	1	-1.450995342053	0.954561235806	0.071228727456	-0.018031905683	0.000127820823	0.990177569931	N\A	0.031229773224	0.033378251553	0.003411181278	32	6	-0.035222352231	Global Trend	
14300000	489.425927	1	-1.294131537861	0.937767467003	0.066369758798	-0.007001515417	0.000106058108	0.999527537009	N\A	0.031256452628	0.034044464421	0.003217737576	28	6	-0.161754531089	Global Trend	
14350000	483.557309	1	-1.357839054470	0.955227987508	0.057842323508	-0.013771192921	0.000162540022	0.999910743923	N\A	0.029814227257	0.032660802363	0.003377373649	32	4	-0.506324500671	Global Trend	
14400000	480.583349	1	-1.320519995183	0.944499553516	0.075960064279	-0.017258231752	0.000102592264	0.999315295055	N\A	0.031788488396	0.034622689712	0.003480892180	27	4	0.123058455182	Global Trend	
14450000	464.256319	1	-1.449492802250	0.979491121039	0.032462900140	-0.011896835649	0.000096839369	0.999996993690	N\A	0.031132525054	0.033855764435	0.003288567506	36	7	-1.637292185276	Global Trend	
14500000	485.648482	1	-1.323164412883	0.955702744987	0.056821407476	-0.017153670206	0.000126023897	0.998457539576	N\A	0.030690083684	0.033400508096	0.003352006073	45	2	-0.088691743617	Global Trend	
14550000	461.761923	1	-1.464467915848	0.979975582728	0.030346753666	-0.009717172987	0.000136564815	0.998390817476	N\A	0.032850450064	0.035632728179	0.003341743681	31	2	-0.105438925201	Global Trend	
14600000	483.382955	1	-1.520390286788	1.068263349056	-0.056875439894	-0.003064530282	0.000121944175	0.991827635349	N\A	0.031912819495	0.033509233651	0.003293668869	36	11	0.040296640093	Global Trend	
14650000	474.705996	1	-1.205547556071	0.869019383010	0.159559291376	-0.023891077882	0.000061697565	0.999297842790	N\A	0.031414777312	0.034086994488	0.003452800096	32	3	0.074329563675	Global Trend	
14700000	485.772460	1	-1.409769335945	1.000278701697	0.009076488864	-0.012666253850	0.000071049324	0.988385870531	N\A	0.032002733376	0.034227875190	0.003817999585	39	5	-0.014988660386	Global Trend	
14750000	492.013385	1	-1.518937679950	1.045928640788	-0.044068674353	-0.001677956344	0.000090805001	0.982346004512	N\A	0.029932192628	0.031337077378	0.003454921749	40	7	-0.014297557881	Global Trend	
14800000	477.852788	1	-1.439930439775	0.983572086324	0.043261796815	-0.010113412581	0.000027017336	0.988635244464	N\A	0.033486611045	0.034849059522	0.003456225349	27	2	0.007159939356	Global Trend	
14850000	460.617099	1	-1.375093719056	0.969944901677	0.017555259109	-0.008113441675	0.000097949328	0.966768090312	N\A	0.037375813606	0.034818339307	0.003780793708	31	4	-0.003904786988	Global Trend	
14900000	477.045488	1	-1.421076371819	0.972557288428	0.035703521002	-0.008572494640	0.000103023897	0.999769498992	N\A	0.032287014972	0.035111856321	0.003358808382	38	2	-0.221002309189	Global Trend	
14950000	480.960877	1	-1.346990001574	0.903173065465	0.114952624722	-0.017869954170	0.000196019432	0.999426130111	N\A	0.030334531686	0.032851425146	0.003044003561	31	8	-0.246411891535	Global Trend	
15000000	488.570757	1	-1.377687772856	0.968463451104	0.046281715194	-0.014842756337	0.000036775528	0.999998023706	N\A	0.029758789331	0.032557103277	0.003250642810	42	5	-0.821317412628	Global Trend	
15050000	470.775529	1	-1.407595533124	0.957114367956	0.066349920652	-0.014662935691	0.000046435904	0.964723702520	N\A	0.037202939157	0.033260605624	0.003590971721	41	5	0.001070417925	Global Trend	
15100000	477.738445	1	-1.363924559390	0.906414580248	0.096401625990	-0.015112649037	0.000135228969	0.985089177897	N\A	0.032469239404	0.033896577540	0.003483518801	37	5	0.026193335127	Global Trend	
15150000	472.502841	1	-1.284916802716	0.914341814297	0.104095457937	-0.017159181587	0.000117336515	0.999734525747	N\A	0.029874931753	0.032588568601	0.003368669831	37	5	0.221289126731	Global Trend	
15200000	476.987890	1	-1.347141261678	0.944267823589	0.061539505747	-0.013532055506	0.000070328883	0.964095896592	N\A	0.039188115817	0.035706208315	0.003933404149	38	3	-0.002798011546	Global Trend	
15250000	462.424536	1	-1.264607147458	0.925677842240	0.090048174166	-0.014986487992	0.000109640041	0.999984056415	N\A	0.032311984620	0.035157187984	0.003360298881	27	4	0.831094992402	Global Trend	
15300000	461.705541	1	-1.322611787368	0.911023496751	0.108016832715	-0.018727783234	0.000122508529	0.999896438009	N\A	0.029799705403	0.032443172119	0.003279603018	36	5	0.411353761943	Global Trend	
15350000	491.215745	1	-1.385714673469	0.964526361667	0.048366142977	-0.012877478395	0.000107437252	0.999586865928	N\A	0.027124855683	0.029448158347	0.002967351273	37	5	0.175808143594	Global Trend	
15400000	466.363953	1	-1.399186645610	0.962330987354	0.048451173346	-0.010469251928	0.000094659200	0.999942222506	N\A	0.031885930457	0.034853936887	0.003676362522	31	2	0.359493173742	Global Trend	
15450000	461.557062	1	-1.310468958451	0.976376796442	0.044822980508	-0.013614378216	0.000162848418	0.996283723368	N\A	0.031927254328	0.034687252244	0.003598741487	27	5	0.100749852196	Global Trend	
15500000	471.449336	1	-1.440308944231	0.994053233947	0.017056595869	-0.010744111066	0.000022643656	0.999888616577	N\A	0.028989656660	0.031543063306	0.003052661626	42	5	0.048160819432	Global Trend	
15550000	475.555039	1	-1.314096601098	0.921436639095	0.093699446754	-0.015857053715	0.000092592540	0.999826623762	N\A	0.031367658633	0.034074060443	0.003192774312	37	5	-0.200360084508	Global Trend	
15600000	476.893924	1	-1.454498265093	0.999598166604	0.010601395232	-0.009813206384	0.000102266042	0.999898504025	N\A	0.030746244663	0.033475387288	0.003207170238	31	6	0.298745573366	Global Trend	
15650000	470.292991	1	-1.313449938837	0.962676736603	0.116165730040	-0.027822732341	0.000211016970	0.966206903955	N\A	0.037945488544	0.035738249304	0.004052778041	29	4	0.021758105712	Global Trend	
15700000	471.553862	1	-1.305863880468	0.899935901986	0.097662527371	-0.014644057000	0.000132484788	0.968444184456	N\A	0.032617881026	0.026864243534	0.003162786463	43	5	0.000231298662	Global Trend	
15750000	477.023511	1	-1.581045499440	1.042602665946	-0.001133556705	-0.013382521028	0.000141671393	0.968466270053	N\A	0.036031633733	0.033789724634	0.003812942243	40	4	-0.007174305831	Global Trend	
15800000	490.179417	1	-1.427007735445	0.996693139969	0.024726972579	-0.010716049223	0.000105179212	0.979752298511	N\A	0.031528422195	0.031119569221	0.003313226728	32	10	0.017407080837	Global Trend	
15850000	475.638336	1	-1.346639999541	0.952038590855	0.068176901741	-0.020504586251	0.000141549662	0.999770106253	N\A	0.029025121649	0.031876330750	0.003445202960	32	4	-0.360282265541	Global Trend	
15900000	489.146053	1	-1.396716414445	0.950474755808	0.062681486395	-0.015000518914	0.000098149822	0.987174509831	N\A	0.030261351886	0.031006783658	0.003446477383	38	4	0.018543904633	Global Trend	
15950000	476.542991	1	-1.202720556318	0.864774475630	0.129571914938	-0.014470792278	0.000107269103	0.983446338636	N\A	0.032151536395	0.034004267957	0.003798457899	43	3	-0.017078031978	Global Trend	
16000000	458.962896	1	-1.354682887403	0.950761120987	0.065538144479	-0.015848275233	0.000162035467	0.999920622340	N\A	0.034318229054	0.037419262562	0.003747327516	22	4	0.564736674937	Global Trend	
16050000	474.018580	1	-1.377144979061	0.946068060365	0.069449600758	-0.015264875202	0.000101352198	0.998367417893	N\A	0.031575730942	0.034133601919	0.003240619232	50	3	0.078489062195	Global Trend	
16100000	472.933520	1	-1.393878081304	0.982149503335	0.031261084859	-0.012601899542	0.000137049649	0.999861206776	N\A	0.031620218104	0.034498022425	0.003408777509	37	5	0.382951472843	Global Trend	
16150000	469.239817	1	-1.504061960459	1.028296593344	-0.015806627654	-0.010364136355	0.000123926997	0.984588876033	N\A	0.033957973519	0.035411207745	0.003589995620	24	5	-0.027447586135	Global Trend	
16200000	470.865667	1	-1.352940604017	0.930891862663	0.065195638602	-0.010461310787	0.000099801080	0.965825251153	N\A	0.036200880033	0.033970337894	0.003905456882	30	4	-0.003317349318	Global Trend	
16250000	483.496665	1	-1.472911412552	1.022140158536	-0.015269807625	-0.006960258345	0.000095814224	0.999996726218	N\A	0.031473999919	0.034431752281	0.003474982293	30	6	-1.414805868659	Global Trend	
16300000	474.706765	1	-1.417811221200	1.011253180210	0.001619219903	-0.010535219113	0.000113850094	0.999624563469	N\A	0.032608227351	0.035338921085	0.003303922304	35	7	0.152233097661	Global Trend	
16350000	480.898803	1	-1.316247946662	0.914096693947	0.107124865919	-0.019608156117	0.000104042087	0.997731957530	N\A	0.030857458592	0.033371703744	0.003225205495	33	4	0.068939417830	Global Trend	
16400000	484.652482	1	-1.309331091048	0.906601681146	0.107244961684	-0.015655740596	0.000129386972	0.998948876920	N\A	0.028326744040	0.030914547094	0.003165583199	38	4	-0.123901594429	Global Trend	
16450000	481.206514	1	-1.313749888216	0.913351882827	0.107772440529	-0.020859544246	0.000081791802	0.999973070126	N\A	0.031535614161	0.034248781132	0.003220908332	31	2	0.489232342503	Global Trend	
16500000	467.252589	1	-1.298902919377	0.891297871598	0.135562702150	-0.019332423403	0.000113051803	0.989977930014	N\A	0.033788848418	0.035690760584	0.003564460139	35	3	0.033054782981	Global Trend	
16550000	494.432419	1	-1.390208838422	0.968753450369	0.044480857776	-0.013509299887	0.000064297591	0.999936299986	N\A	0.026037115782	0.028458783596	0.002906059336	42	4	-0.249717352403	Global Trend	
16600000	472.125554	1	-1.403184592770	0.957319483888	0.056231401131	-0.013837889496	0.000192938357	0.996234946939	N\A	0.031878101122	0.034442200906	0.003537318541	22	4	-0.162106720189	Global Trend	
16650000	476.868958	1	-1.332496852174	0.941145721156	0.071217331761	-0.014990739259	0.000110195586	0.998782384694	N\A	0.032376137556	0.035231814108	0.003359923166	31	3	-0.102515127219	Global Trend	
16700000	463.649000	1	-1.448495747612	0.992616791040	0.017839536834	-0.011434288899	0.000169802949	0.966163128713	N\A	0.037037221390	0.034040031232	0.004050315315	47	2	-0.006076538636	Global Trend	
16750000	489.351224	1	-1.464396041783	1.019914604546	-0.004023294494	-0.009328794118	0.000101648422	0.993895218448	N\A	0.031396153542	0.033520825078	0.003270977147	33	2	0.038292877883	Global Trend	
16800000	474.400001	1	-1.476248906828	1.015078303722	-0.003175982214	-0.012230818961	0.000117893212	0.989113089949	N\A	0.032080184861	0.033859200656	0.003371779978	31	3	-0.040440536125	Global Trend	
16850000	483.435478	1	-1.316487580769	0.973456596403	0.041853079235	-0.013037933518	0.000142302377	0.999750700190	N\A	0.030743484040	0.033516699128	0.003374878826	34	1	0.340761471481	Global Trend	
16900000	460.330937	1	-1.497430424497	1.012901685236	0.005426913168	-0.015348221213	0.000161813411	0.988571654224	N\A	0.034140136309	0.035955825844	0.003737596647	30	3	-0.043825536673	Global Trend	
16950000	472.364720	1	-1.441080838175	0.985181482346	0.025103258068	-0.010257865750	0.000093270088	0.999987929394	N\A	0.031890394890	0.034865399785	0.003510254778	42	2	-0.752747244590	Global Trend	
17000000	478.294556	1	-1.360111599008	0.969391287190	0.047253966878	-0.014448341263	0.000119822890	0.999308588238	N\A	0.030931804873	0.033689283915	0.003441776988	29	3	0.141017720027	Global Trend	
17050000	469.354389	1	-1.397228174166	0.992251510709	0.016038345273	-0.010080135332	0.000180664029	0.991374309606	N\A	0.031565165932	0.033586401093	0.003510228753	41	6	-0.049563705550	Global Trend	
17100000	480.560152	1	-1.381704066899	0.932566947456	0.083044702733	-0.015499303940	0.000102468426	0.994632796675	N\A	0.031221730070	0.033924755898	0.003601670261	36	4	-0.042038200911	Global Trend	
17150000	479.962234	1	-1.482567296618	0.999558988570	0.031197250576	-0.013927228578	0.000110592014	0.967085270560	N\A	0.036234267326	0.031715255661	0.004026237151	31	4	0.003101100682	Global Trend	
17200000	488.959660	1	-1.383132552836	0.996341091825	0.010662680031	-0.007541544035	0.000075073130	0.999983730958	N\A	0.030983179342	0.033721811064	0.003267808589	40	9	-0.542907729792	Global Trend	
17250000	489.327483	1	-1.451429794063	0.966854401158	0.069471380229	-0.018142290302	0.000085382004	0.982568735768	N\A	0.032844304358	0.032775107244	0.003385875129	42	5	0.011523985790	Global Trend	
17300000	482.805664	1	-1.263795029440	0.933881070818	0.080619336284	-0.015114141343	0.000127565851	0.999983314203	N\A	0.028884771598	0.031561662328	0.003216424598	42	3	-1.040724675328	Global Trend	
17350000	493.279975	1	-1.411669157966	0.987265766010	0.026626152576	-0.013534089406	0.000092026679	0.998789333421	N\A	0.029969775117	0.032424191410	0.003132537964	36	6	0.085602990099	Global Trend	
17400000	492.665089	1	-1.505391686676	1.027020241560	-0.019096051278	-0.007687882177	0.000099053672	0.994010964254	N\A	0.030844638743	0.032899232882	0.003296882545	30	7	0.048172790542	Global Trend	
17450000	472.969014	1	-1.358670752475	0.932159294383	0.085779160780	-0.017681128672	0.000075634725	0.999968108512	N\A	0.031176879388	0.034259320816	0.003715552265	43	5	0.398019809357	Global Trend	
17500000	486.191664	1	-1.344057928663	0.960148210018	0.046189946144	-0.009481945195	0.000092112284	0.999037539946	N\A	0.030083002629	0.032850197128	0.003251783079	37	5	-0.127049198078	Global Trend	
17550000	490.125447	1	-1.216428039859	0.851610187798	0.175585168261	-0.026964893264	0.000158707892	0.999980301490	N\A	0.030519872630	0.033389693367	0.003392347349	31	4	1.113511651646	Global Trend	
17600000	488.382690	1	-1.419995066891	0.973025517118	0.040619872207	-0.013684954493	0.000118478930	0.999996065816	N\A	0.031178804048	0.033991894226	0.003292967839	24	6	-2.567775714011	Global Trend	
17650000	477.250464	1	-1.229386331092	0.932425753868	0.080737204708	-0.015924711461	0.000118856644	0.999840856755	N\A	0.032510308996	0.035523349362	0.003489963324	28	4	-0.317961255082	Global Trend	
17700000	476.949714	1	-1.277679540816	0.960708152607	0.048368851906	-0.011313220810	0.000253922460	0.999575517790	N\A	0.030828959603	0.033657570522	0.003373996733	26	3	-0.532008873489	Global Trend	
17750000	478.422820	1	-1.405469758337	0.968667244468	0.041551504049	-0.010469040312	0.000085668155	0.999970040041	N\A	0.031472718430	0.034182280436	0.003227240192	35	4	-0.460570610700	Global Trend	
17800000	483.073739	1	-1.428785494651	0.971249633457	0.038495951201	-0.011432221186	0.000072977006	0.982894343006	N\A	0.030764156385	0.031447437367	0.003177565212	42	4	0.012139443389	Global Trend	
17850000	485.872064	1	-1.416590220901	0.979920288543	0.050182818616	-0.017896590862	0.000122973034	0.985925519747	N\A	0.029398471714	0.030806356105	0.003226758080	46	9	0.020931320500	Global Trend	
17900000	476.059237	1	-1.367353163460	0.943686528407	0.074497201442	-0.016535072728	0.000054611556	0.998087681834	N\A	0.029885822737	0.032395188337	0.003324503418	38	5	0.034272943345	Global Trend	
17950000	480.352085	1	-1.364268774663	0.946409714128	0.073308410675	-0.017135561847	0.000124023228	0.997143965628	N\A	0.029591231855	0.031793071142	0.003235997655	42	6	0.070984489626	Global Trend	
18000000	453.255686	1	-1.380556823685	0.942131840295	0.082837025326	-0.018879724363	0.000145515299	0.973761716177	N\A	0.031641919176	0.031423593039	0.003385712969	43	4	0.015681676788	Global Trend	
18050000	465.490133	1	-1.368661495330	0.951472849329	0.067059759479	-0.012599748074	0.000094833180	0.997084181230	N\A	0.031635501245	0.034192486686	0.003405200074	38	5	0.047656359788	Global Trend	
18100000	480.550462	1	-1.487772685770	1.020689691675	0.017608737568	-0.010400867865	0.000111433141	0.973908944380	N\A	0.036185978424	0.033235686858	0.003551864509	48	3	0.004038845249	Global Trend	
18150000	443.053436	1	-1.474441132634	1.042231531788	-0.035122263013	-0.006091574698	0.000034862517	0.999936804598	N\A	0.034544807701	0.037773457812	0.003902580196	36	1	0.102948069478	Global Trend	
18200000	465.552483	1	-1.425652385303	0.969302098729	0.046750884028	-0.016619341391	0.000102173788	0.995943012002	N\A	0.031443579471	0.033835681393	0.003242855085	43	4	0.042226511641	Global Trend	
18250000	472.945534	1	-1.190882180672	0.854419559221	0.148813149030	-0.016835318196	0.000144144176	0.985045324628	N\A	0.030539956785	0.032387368102	0.003619268053	31	2	-0.032430139894	Global Trend	
18300000	493.522409	1	-1.389432689380	0.997459204863	0.022930940782	-0.009303182875	0.000073020229	0.995186715064	N\A	0.031517216093	0.033885513162	0.003503923620	32	5	0.032107131327	Global Trend	
18350000	467.277606	1	-1.374276774025	0.911571035536	0.102934480269	-0.014527625119	0.000128231352	0.999968455909	N\A	0.032807318962	0.035692789772	0.003453515501	30	2	0.735880358562	Global Trend	
18400000	468.152562	1	-1.360272546394	0.917138521376	0.101836734947	-0.016588565705	0.000141424488	0.966243376112	N\A	0.035436526933	0.033253816260	0.004041879739	34	3	0.006137089439	Global Trend	
18450000	476.160441	1	-1.351994805160	0.932125551676	0.076478036725	-0.013810218339	0.000127589148	0.969608181196	N\A	0.034899533314	0.032587625462	0.003818707928	30	4	-0.008677964199	Global Trend	
18500000	466.187152	1	-1.579714781927	1.010779623822	-0.006123462170	-0.005855316939	0.000095837028	0.999916940876	N\A	0.030405206246	0.033003746930	0.003073472928	27	4	0.340008993883	Global Trend	
18550000	464.901870	1	-1.399106234824	1.005147073321	0.002147198060	-0.007900813811	0.000138141869	0.999982514970	N\A	0.030503090585	0.033372486832	0.003395611402	30	2	-0.831552507199	Global Trend	
18600000	472.096025	1	-1.415665836339	0.981587368844	0.031666424841	-0.010285086348	0.000135055888	0.996101248174	N\A	0.033322610805	0.035914734686	0.003387486735	38	5	0.067042802160	Global Trend	
18650000	474.382577	1	-1.351255917657	0.965155832309	0.051322477462	-0.013582883063	0.000116892499	0.999253948911	N\A	0.027642376429	0.030053540605	0.003047235711	39	1	0.150822303253	Global Trend	
18700000	462.295158	1	-1.340558302520	0.988099421586	0.020405847443	-0.011417079728	0.000118123572	0.999581347251	N\A	0.032362848255	0.035352217686	0.003512028466	35	1	-0.208245073751	Global Trend	
18750000	468.300763	1	-1.252253632012	0.869145787008	0.149759270936	-0.021981879228	0.000097627968	0.998670889579	N\A	0.032266923364	0.034941722244	0.003285295537	39	4	-0.064701356596	Global Trend	
18800000	472.674066	1	-1.332919396588	0.986495585671	0.024942460644	-0.010681747692	0.000125719274	0.999978523781	N\A	0.029639324215	0.032384677869	0.003288826816	34	2	0.957057442255	Global Trend	
18850000	473.086519	1	-1.413200403461	1.020547459847	0.002857826998	-0.008312197597	0.000118507261	0.989853915518	N\A	0.031408621242	0.033153887666	0.003242768972	33	4	0.033270940440	Global Trend	
18900000	471.825748	1	-1.338859787891	0.946484049234	0.071537938434	-0.014556833723	0.000092361649	0.998625042595	N\A	0.033110864425	0.035744302271	0.003405281912	29	2	0.089457546804	Global Trend	
18950000	479.831239	1	-1.449531480607	0.987740403229	0.025992668850	-0.013829671674	0.000071103682	0.999980488702	N\A	0.031043712534	0.033744679320	0.003159645886	33	4	0.602134964292	Global Trend	
19000000	481.035451	1	-1.255227103816	0.912556632331	0.099241991245	-0.017576545321	0.000099940845	0.998190198517	N\A	0.032582348185	0.035346054501	0.003312063777	36	4	-0.067792768544	Global Trend	
19050000	478.497935	1	-1.321643035988	0.895282934072	0.126817212537	-0.022049557944	0.000104774437	0.998338217694	N\A	0.031020348712	0.034086413799	0.003704893622	29	4	-0.082246278182	Global Trend	
19100000	495.195208	1	-1.361306155405	0.958828688936	0.053912961408	-0.015156376360	0.000066831243	0.999359694076	N\A	0.030035948424	0.033149367973	0.003667185940	33	6	-0.083182906078	Global Trend	
19150000	460.157293	1	-1.467880159000	0.957459579407	0.060339431417	-0.014276824952	0.000235642905	0.994935049195	N\A	0.033671204830	0.036680666355	0.004088279892	26	6	-0.099447109132	Global Trend	
19200000	474.920991	1	-1.418261259893	0.953979872711	0.072449313756	-0.019374209851	0.000132388543	0.971810097304	N\A	0.037408866095	0.035499925021	0.003786024002	31	2	-0.011965914638	Global Trend	
19250000	470.584933	1	-1.535734357495	1.016923329567	0.012446902903	-0.015580668408	0.000121616242	0.971550689805	N\A	0.035988732227	0.033744147455	0.004005967983	31	3	-0.010072287665	Global Trend	
19300000	486.001649	1	-1.425175067779	0.989494484269	0.027411289554	-0.016579906259	0.000078330383	0.999635579611	N\A	0.028894993639	0.031357260378	0.002917284063	28	7	0.140434000632	Global Trend	
19350000	485.378426	1	-1.561834026236	1.089749285074	-0.090632935499	-0.001200317024	0.000103200664	0.998049608384	N\A	0.029991763454	0.032661746587	0.003208516177	29	6	-0.080493570445	Global Trend	
19400000	472.994397	1	-1.373700537035	0.948507181275	0.067378518992	-0.015823973827	0.000130201076	0.999464625299	N\A	0.031261789936	0.034000293394	0.003340822906	39	5	0.177077856282	Global Trend	
19450000	475.874595	1	-1.420760356308	0.980659561212	0.031264558323	-0.011627628368	0.000096023415	0.999962563809	N\A	0.033203674791	0.036231768759	0.003536627629	31	4	0.464813800514	Global Trend	
19500000	470.657690	1	-1.490271256703	1.047558479389	-0.043100547835	-0.004575390585	0.000149922248	0.999990871239	N\A	0.030731259406	0.033687928629	0.003483556826	46	5	-1.157974761937	Global Trend	
19550000	457.295880	1	-1.418378815375	0.977508497885	0.033367833313	-0.010884060409	0.000134265852	0.999987211439	N\A	0.029853153599	0.032505947810	0.003175505637	36	3	1.069670829648	Global Trend	
19600000	458.430261	1	-1.405421406731	1.016241160353	-0.006866022268	-0.007215355936	0.000098266877	0.999691695693	N\A	0.032014185198	0.034858913352	0.003491651460	33	4	0.167688303662	Global Trend	
19650000	457.211517	1	-1.461193759845	0.990954524683	0.015448390476	-0.006769663283	0.000226526114	0.998699677574	N\A	0.030495089954	0.033428868322	0.003599358034	34	2	-0.160362338233	Global Trend	
19700000	468.265643	1	-1.420650502534	0.968714003445	0.049937493095	-0.015527739117	0.000080693983	0.980405019446	N\A	0.029189712607	0.028530452256	0.003006482811	40	1	0.010755203097	Global Trend	
19750000	454.566380	1	-1.302344199029	0.907093009305	0.100034621865	-0.018629633314	0.000134017278	0.972596811169	N\A	0.033366765210	0.033139532523	0.003604428779	36	4	-0.009564843872	Global Trend	
