Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  AMY_d1_m2-VR-006.txt
Log File Name:                   AMY_d1_m2-VR-006.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            2733249748
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   AMY_d1_m2-VR-006.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     11
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 True Threshold 0.000000
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            False
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
    Beta-4                       None
    Beta-5                       None
    Beta-6                       None
    Beta-7                       None
    Beta-8                       None
    Beta-9                       None
    Beta-10                      None
    Beta-11                      None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Beta-4 - normal 0.00 5.00 
        Beta-5 - normal 0.00 5.00 
        Beta-6 - normal 0.00 5.00 
        Beta-7 - normal 0.00 5.00 
        Beta-8 - normal 0.00 5.00 
        Beta-9 - normal 0.00 5.00 
        Beta-10 - normal 0.00 5.00 
        Beta-11 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        VRBL - sgamma 1.10 1.00 
        VRNode - sgamma 1.10 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      12
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Beta 4	Beta 5	Beta 6	Beta 7	Beta 8	Beta 9	Beta 10	Beta 11	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	s.e. Beta-4	s.e. Beta-5	s.e. Beta-6	s.e. Beta-7	s.e. Beta-8	s.e. Beta-9	s.e. Beta-10	s.e. Beta-11	No RJ Local Branch	No RJ Local Node	
26700000	364.126607	1	-0.124300661890	0.796600808264	0.637429232322	0.591425207156	1.097843621481	0.757135624535	0.820681494836	-0.211000685967	-0.162844280097	-0.307679502760	-0.249690550046	-0.364380745441	0.000187141814	0.964720684744	N\A	0.059737318419	0.199157855389	0.180411454311	0.207940527625	0.188853932706	0.239558333779	0.065469483966	0.060201920574	0.064562213030	0.067226811125	0.062748766346	55	33	
26750000	361.860794	1	0.026241026990	0.654255698146	0.537719842467	0.264734877472	0.522605614692	0.209547779213	0.946337333236	-0.155839141245	0.015404382128	-0.129911324548	-0.101434592866	-0.181599954308	0.000261999764	0.912267254258	N\A	0.049657286333	0.217193347990	0.197466189505	0.216155103933	0.204290860880	0.285953982412	0.053761897746	0.052354164479	0.059038911856	0.058444254824	0.054086323118	50	23	
26800000	361.486177	1	0.189644233764	0.768556306579	0.283737408714	0.116521722760	0.785519516589	0.287183080408	0.420229821019	-0.178941952991	-0.100544445545	-0.282883669735	-0.230613244607	-0.274431596173	0.000152313285	0.933826560444	N\A	0.067524680883	0.245611738628	0.234243785623	0.242574442716	0.244774680736	0.281566319838	0.071902535004	0.069483626366	0.068739813301	0.072610322681	0.070959617047	38	28	
26850000	350.065391	1	-0.072992693807	0.738992663275	0.483352087823	0.507318014615	0.632631873153	0.696358015962	0.770249046180	-0.186832004851	-0.132563425903	-0.219792034727	-0.227255795481	-0.254070030100	0.000205298538	0.902715902697	N\A	0.043961104868	0.189446470550	0.170815039702	0.183859078017	0.177669754356	0.237210118696	0.050628498391	0.047645721011	0.050294234723	0.054999414834	0.049111414358	56	24	
26900000	353.037551	1	-0.106204907799	0.669169168180	0.473602529329	0.412800068938	0.784137592770	0.399591832153	1.095378957104	-0.102499991151	-0.008256085330	-0.156620418775	-0.085437636011	-0.255194237707	0.000502736144	0.903433833292	N\A	0.068266857026	0.251441110634	0.238033842960	0.258583991255	0.243088750042	0.361777987088	0.072528089587	0.070381248904	0.074001398292	0.075439251794	0.073105464866	37	36	
26950000	367.961667	1	0.204216694203	0.791734053070	0.335043077396	0.166693297073	0.396025048265	0.101761337982	0.502659027690	-0.246088746655	-0.162877757821	-0.242384335355	-0.252222238273	-0.310901042791	0.000218470572	0.914415597740	N\A	0.056328181656	0.222480710747	0.194688138850	0.205238897236	0.198500365205	0.258792008644	0.063808237266	0.058465190771	0.061453220592	0.062633255940	0.060493458464	49	17	
27000000	360.117996	1	0.179244256242	0.644679810967	0.382252520506	0.147170420056	0.481594890813	0.260419530970	0.552813896057	-0.140892847923	0.029673706674	-0.155823920505	-0.074821960340	-0.169456888988	0.000202917739	0.908272495829	N\A	0.048313227018	0.194186106164	0.173833966714	0.180948760026	0.197255466873	0.272652385185	0.053607409800	0.051540340529	0.053518258396	0.055660793013	0.053636618037	43	21	
27050000	347.896807	1	-0.050015378286	0.675304208891	0.633870494514	0.330933663386	0.892082760649	0.466252226799	0.701093287469	-0.183577560995	-0.025929779434	-0.122926751692	-0.112768512634	-0.171609393816	0.000243418014	0.900453258880	N\A	0.048873745565	0.206049552477	0.186091183940	0.199059173992	0.189992724010	0.259103053764	0.055176998698	0.052322698137	0.056097333221	0.057474541950	0.053955500588	48	20	
27100000	348.801789	1	0.302167260284	0.708557662974	0.160305140024	0.006974933928	0.360616480792	0.182611468296	0.514140498510	-0.130131585345	-0.062027588230	-0.244813305937	-0.235496216014	-0.242499109745	0.000226723882	0.904601292513	N\A	0.082140253642	0.394346718783	0.261537416946	0.295936914661	0.264461764942	0.311876646018	0.084396747649	0.084211602471	0.089349042887	0.087776102882	0.084457365628	51	20	
27150000	368.919985	1	0.014181083458	0.623609409191	0.370226208733	0.437189667136	0.845895791733	0.450677179962	0.695416883346	-0.038121356651	0.029186395717	-0.134965838045	-0.065249916881	-0.157350756813	0.000392432687	0.908581839798	N\A	0.063020022953	0.223882635966	0.213373515629	0.224411091382	0.224309330830	0.323876401900	0.067726226854	0.065151943613	0.068144423224	0.069588050713	0.068289488473	48	23	
27200000	357.545531	1	0.244926821270	0.628069978131	0.092662890897	0.262617898581	0.567394282508	0.448053985896	0.348088684115	-0.102943880338	0.030326577872	-0.069438463261	-0.089984273405	-0.184820469994	0.000183591161	0.918648316430	N\A	0.042452172040	0.379154258190	0.161443304087	0.176957528778	0.164508120467	0.233496920010	0.045753633894	0.045847904714	0.050477351038	0.049569173703	0.050454526686	45	25	
27250000	357.890002	1	0.224564957297	0.630857587455	0.559938457926	0.630208981065	0.853873075195	0.814546522259	0.299052346497	-0.049069989493	-0.010131066586	-0.154650251371	-0.113674113707	-0.173017506423	0.000220422851	0.904382566783	N\A	0.047813641653	0.263312049739	0.248716050978	0.190304625614	0.261382546563	0.249352599272	0.054908115138	0.051114956979	0.052391004260	0.055254762354	0.054472676198	50	20	
27300000	365.847688	1	0.379675721330	0.569295158361	0.254007327702	0.091665317842	0.452848873873	-0.076909017430	0.437143745446	-0.040191661172	0.065033069166	-0.077836934530	-0.040092103374	-0.142909252430	0.000230233702	0.921743361405	N\A	0.080636906544	0.235108683260	0.224177437986	0.231188351081	0.241341514313	0.285224732232	0.083125794931	0.081921544793	0.084553336038	0.085817097998	0.083579815867	45	22	
27350000	371.668655	1	0.267661978833	0.692326140858	0.403356148729	0.365114600326	0.527724976847	0.061228388192	0.326457319109	-0.112834704449	-0.022382881573	-0.191438058211	-0.068873339132	-0.241527725396	0.000203000528	0.916440701325	N\A	0.076170270904	0.407353890755	0.400596409805	0.254276440866	0.247698551651	0.262170040173	0.080116547898	0.077685397183	0.081380406430	0.082373265980	0.078949575527	50	34	
27400000	359.591501	1	0.280259461578	0.642991300500	0.201698737516	0.180997816875	0.787740236863	0.165937062803	0.425609570287	-0.123136262563	0.002581646621	-0.214242834711	-0.085510674264	-0.204517688161	0.000202041177	0.906212355497	N\A	0.081772405473	0.291753900898	0.279113120299	0.283429222148	0.282531030493	0.324728592723	0.085825549278	0.083571255200	0.084799868706	0.086475094929	0.085054589803	43	27	
27450000	358.847544	1	0.037996046253	0.704209012470	0.609271345465	0.543426712579	0.878675247757	0.496378544061	0.426346440833	-0.187022883714	-0.054245759921	-0.193023587053	-0.118283080474	-0.190511581789	0.000414016540	0.910867245854	N\A	0.063367345720	0.272763902481	0.260105752068	0.279365660593	0.280962736966	0.333901746503	0.067859849646	0.065646587605	0.067212184655	0.069090220381	0.067745380309	42	25	
27500000	356.102650	1	0.108432650349	0.656033446571	0.235309356256	0.115406995026	0.580042591130	0.015467480491	0.829619905701	-0.104078910870	-0.032385272583	-0.190789435018	-0.036504648867	-0.207323640002	0.000292701901	0.910421560223	N\A	0.052380904095	0.207672088596	0.195357680671	0.219115993004	0.211771693749	0.280379261917	0.055569560211	0.055357691256	0.060859557106	0.065084186053	0.056979586059	52	18	
27550000	360.399529	1	0.427881114626	0.523026508029	0.152442212739	-0.063449468239	0.513156890167	0.033805828415	0.268235554264	0.022080750249	0.125185794252	0.008000757303	-0.001341240920	-0.046341987437	0.000188285971	0.908644931003	N\A	0.055148672457	0.183925717183	0.161629055668	0.509887535142	0.166160748615	0.254098508726	0.059063683127	0.057629414746	0.063126986208	0.061303938105	0.059617448342	53	25	
27600000	359.921452	1	0.074056585359	0.681572011141	0.706900564263	0.421068908106	0.181244521002	0.487075409284	0.636506370398	-0.158863392874	-0.049161268023	-0.149101514583	-0.127642829259	-0.255233859361	0.000286226937	0.895192605692	N\A	0.060242973491	0.228325487247	0.209290116608	0.468657592611	0.208080720849	0.285158113106	0.064485101824	0.063225932768	0.067196513051	0.066850349334	0.064028828254	34	23	
27650000	355.152014	1	0.096063682336	0.665478573888	0.596324534942	0.383100701571	0.802451787019	0.489608956856	0.642645713360	-0.176311775071	-0.001237831454	-0.164079979835	-0.099392354067	-0.272137651926	0.000234164200	0.907243290844	N\A	0.043130940327	0.202629706996	0.183604588288	0.202415547994	0.188412860334	0.256481848074	0.048260627883	0.046675237311	0.049435991120	0.052116471561	0.049897235596	45	21	
27700000	355.931686	1	0.017539016563	0.666071970884	-0.415424900662	-0.501129820463	0.456618091106	0.238034387268	0.889697023845	-0.124221101306	-0.036632542796	-0.112478245018	-0.126662058141	-0.190991868538	0.000191055702	0.916095974064	N\A	0.042215247590	0.431443575290	0.426123933582	0.178749519416	0.168500633103	0.230451552785	0.046732201790	0.045580555237	0.050635078278	0.050684858262	0.047437463576	47	26	
27750000	359.734809	1	0.089335671018	0.679067855478	0.687908342160	0.571924784953	0.752099889445	0.447287159132	0.562364113723	-0.124454290128	-0.038499937696	-0.150092854570	-0.155841975994	-0.239761770721	0.000213690967	0.905178684346	N\A	0.062749810489	0.213325480483	0.201187946923	0.204748077989	0.207208666906	0.257546800115	0.067269676924	0.065557668657	0.066905333559	0.068715566016	0.066238215685	44	28	
27800000	358.498267	1	0.014419142610	0.689363844214	0.784073846772	0.663551070334	0.775066553127	0.376143407159	0.656655572003	-0.130225113057	-0.094016553508	-0.201617150398	-0.101657796500	-0.225900648755	0.000235618054	0.905149674917	N\A	0.047943514815	0.203193751141	0.183829233342	0.192371150302	0.200610198253	0.257429934575	0.055051082844	0.050987237407	0.053708330115	0.058914979887	0.053450949708	51	24	
27850000	360.495194	1	0.055815344038	0.688033292234	0.373476070407	0.305956533029	0.660218647479	0.217898387461	0.830224653410	-0.163993079986	-0.052076899782	-0.168562383225	-0.115065718653	-0.257037074381	0.000216371420	0.909721334632	N\A	0.044444711147	0.189984360223	0.175919616826	0.190320343778	0.175966182167	0.241136217098	0.049408193290	0.047497101832	0.053305171179	0.054038456235	0.049394375366	50	22	
27900000	361.145758	1	-0.218616044386	0.785128651999	0.532300357881	0.580367125416	1.055292107232	0.916508489462	0.973272279745	-0.195662752119	-0.148614383722	-0.298820746705	-0.280313421403	-0.317258934009	0.000340258787	0.921005822174	N\A	0.055945155254	0.221742257200	0.210182236381	0.228587974579	0.243226046229	0.303053686778	0.058571307134	0.058323484787	0.062646949047	0.063967452762	0.060715163954	39	25	
27950000	364.280207	1	0.441638933656	0.616640926972	0.229647180681	-0.100829100739	0.341014953711	-0.248026419762	0.035169427287	-0.086917559256	0.039150253970	-0.089834793285	-0.005519869675	-0.124762925710	0.000345602227	0.904895119877	N\A	0.056917849754	0.278385087201	0.269421108478	0.290039440374	0.282005668090	0.304694381139	0.060290009134	0.059724474362	0.064373031502	0.064511093047	0.061504322104	41	21	
28000000	338.686652	1	0.152665690221	0.661263963426	0.690145542359	0.434297020707	0.904576970344	0.369996077911	0.395108402847	-0.157256987590	-0.003409039881	-0.195930479589	-0.099984651085	-0.183109435460	0.000231837219	0.902136754473	N\A	0.046617802531	0.207184310037	0.186329895240	0.198943085434	0.196467152067	0.253460535689	0.052193565879	0.049773640980	0.053312600514	0.057958021950	0.054007043508	55	27	
28050000	368.428938	1	0.108175177701	0.641916121114	0.344055345779	0.344360133204	0.716796961859	0.344739219393	0.548175295920	-0.094139687264	0.007754881059	-0.159319770396	-0.049310176641	-0.165612569934	0.000250142320	0.923288465037	N\A	0.049594824953	0.206842351771	0.187647800162	0.191458952941	0.184862789864	0.260353800232	0.054499946121	0.052332505069	0.052466481838	0.056503365887	0.054522283251	42	27	
28100000	356.907121	1	0.199882880304	0.695949848823	0.441542305582	0.336339194535	0.696271921042	0.387774245417	0.288853258803	-0.195259304055	-0.068214806740	-0.182090469648	-0.117721806415	-0.215253480790	0.000186010559	0.906546375367	N\A	0.103984384907	0.343607588549	0.334436208158	0.346378554839	0.340266358900	0.370830478347	0.106438930255	0.105207021729	0.108165390548	0.108718950674	0.106796071591	40	27	
28150000	347.397251	1	-0.166334894748	0.633798868282	0.520456028073	0.298888230970	0.831312416508	0.646259478311	1.166559758013	-0.064319308130	0.013623353351	-0.136752885284	-0.155469194508	-0.175677518842	0.000221260942	0.899257333721	N\A	0.055544076766	0.209702990149	0.193100203601	0.230853088493	0.197478708115	0.258798412937	0.059918086065	0.058694538489	0.063947695875	0.063084426113	0.059781363545	44	30	
28200000	362.600463	1	0.151468987490	0.714561841846	0.277531068732	0.291077401156	0.357815617113	0.376371739988	0.548866929055	-0.124174436369	-0.110443437667	-0.141395299141	-0.191533625758	-0.235433458760	0.000327225574	0.905761375435	N\A	0.060110266344	0.214252933240	0.199534918068	0.234363324155	0.229737599689	0.299997811060	0.066511794438	0.062178556811	0.068858012808	0.065428663595	0.065633979402	49	31	
28250000	363.543142	1	-0.122581260621	0.644586569129	0.439007167619	0.533380186311	0.572152356839	0.468920535672	1.009615885391	-0.101234868521	0.008005304200	-0.108890953817	-0.104605426888	-0.158115257445	0.000228658823	0.912395506352	N\A	0.054171532707	0.336203612129	0.192118034060	0.197665850949	0.190523537789	0.252490588360	0.059404197307	0.057013584993	0.060269183744	0.061057861320	0.056916492519	51	20	
28300000	363.815417	1	0.217500938626	0.678521944406	0.504086504676	0.293623976996	0.549796417843	0.446264317433	0.072782238340	-0.172581255308	-0.020210146978	-0.167131869478	-0.169847892505	-0.231370160881	0.000331587817	0.916779819048	N\A	0.057048659313	0.210844267416	0.200574849533	0.225426004283	0.219414539751	0.708696629522	0.059703025318	0.059285377988	0.063069601225	0.065002134058	0.062052910336	49	22	
28350000	360.459124	1	-0.586517122280	0.702547163354	0.656494975062	0.692924144760	1.047614261360	0.981045933546	1.497544135676	-0.108184701312	-0.067456133099	-0.228604287291	-0.187155846823	-0.200739670920	0.000407465409	0.916357655673	N\A	0.187570068814	0.606915549849	0.604060403548	0.616711292752	0.607085730274	0.631954468137	0.188814779418	0.188123035248	0.189495732347	0.189848918504	0.189814501046	52	29	
28400000	361.651635	1	0.247008497206	0.646453848396	0.292011159488	0.047133844327	0.714365082790	0.144255826070	0.464773540567	-0.154017827843	0.027714302980	-0.171821212603	-0.055040811442	-0.186938022113	0.000218712949	0.911733722759	N\A	0.100341884900	0.274208901285	0.260912210287	0.273760985872	0.270350667348	0.312493660149	0.102419405279	0.101565929461	0.104989920375	0.106445101629	0.102869071702	49	38	
28450000	352.039070	1	0.319418494367	0.585968326946	0.516016561882	0.305791857698	0.651825398823	0.300152020605	0.124800829081	-0.089175293359	0.029774791140	-0.065295397313	-0.055962652993	-0.100519376826	0.000198093160	0.907648772173	N\A	0.071527115242	0.248840855117	0.236835937622	0.245910117121	0.241269972987	0.288035164506	0.074569661336	0.073817723604	0.076283909059	0.076424108754	0.075283236137	58	25	
28500000	366.164818	1	0.012399513021	0.657164564038	0.441048590430	0.414150834570	0.740059767670	0.393673187046	0.634662061193	-0.106173443588	-0.040769380674	-0.159630784430	-0.060101273702	-0.152159298479	0.000215115758	0.925497206815	N\A	0.049233537734	0.196655837316	0.177098422599	0.178499823695	0.189778013201	0.244173146607	0.054166518819	0.052348512783	0.051574377594	0.060987551752	0.052966444685	48	26	
28550000	369.779091	1	-0.176681629737	0.658095523098	0.482982401083	0.414772781434	0.794961946317	0.547479084916	1.119272303241	-0.115365581557	-0.001473526483	-0.100044521726	-0.116702452061	-0.219473157302	0.000200473526	0.910303481387	N\A	0.075478289196	0.299783222635	0.285844051764	0.293859761957	0.288106964691	0.324656581185	0.078178676528	0.077201745875	0.081787323235	0.081066689906	0.078490405690	49	28	
28600000	351.501813	1	0.181653282434	0.610597921947	0.305759380843	0.179760724716	0.320908868171	0.028451610232	0.575787391949	-0.053844203317	0.006686107507	-0.084743097644	0.072524798063	-0.139332693828	0.000205520813	0.906113726487	N\A	0.044886683500	0.190683688376	0.171528951384	0.213264422583	0.183362253800	0.240327468085	0.049331058697	0.047800688440	0.056290843877	0.059133067570	0.051851902390	49	31	
28650000	358.904167	1	0.435362214146	0.615603066103	0.112051829436	-0.226605577225	0.345784323165	0.027054026070	0.243808724947	-0.088812027394	0.021930315524	-0.091220472940	-0.031903086790	-0.146344696131	0.000187052816	0.936736427232	N\A	0.084509318872	0.291293690056	0.281625795011	0.280699356692	0.284139121110	0.324063530701	0.087083346407	0.086166796800	0.085363314941	0.088965559022	0.088091198165	48	26	
28700000	364.191799	1	0.209420999035	0.571463448014	0.300488852898	0.086189650839	0.287539643896	0.261193572351	0.569888958854	-0.017680668882	0.088401835802	0.012796401484	-0.056478508375	-0.133993859302	0.000207046720	0.905028670349	N\A	0.063675979321	0.212393796283	0.195602788568	0.210715968061	0.201162310203	0.384159108116	0.068204672410	0.066010663631	0.070238860469	0.070837869669	0.066906191635	41	28	
28750000	355.227378	1	-0.227052631309	0.689564415598	0.697539940027	0.483323627690	0.905366373716	0.582263927295	1.197444785840	-0.206462568621	-0.057409739950	-0.187028798687	-0.136521542638	-0.246876822787	0.000215431624	0.907924266564	N\A	0.082868241629	0.265910266248	0.252010533081	0.261726421020	0.264193204402	0.303098021410	0.086084242221	0.084451188991	0.087128912951	0.092973769756	0.085271889088	52	29	
28800000	354.322508	1	0.297845652291	0.629398460930	0.303045003088	0.001616266034	0.578275885137	0.462008311385	0.108932885507	-0.126177748396	0.036730791275	-0.110519072463	-0.102281212676	-0.125165540408	0.000198440762	0.905347402190	N\A	0.051307867825	0.191191710047	0.173944040296	0.185747842009	0.182468368612	0.248154048442	0.056047300970	0.054342705762	0.057641879695	0.059024611271	0.057128392962	44	22	
28850000	354.308223	1	-0.014217075219	0.708185248402	0.325281915797	0.315008830529	0.792704730487	0.229757727144	0.864081183663	-0.182683368270	-0.079771990103	-0.177338081934	-0.158155688528	-0.246172209933	0.000247734971	0.907359270418	N\A	0.049028268485	0.207602810709	0.186331923662	0.205488740012	0.190327644601	0.258665949654	0.056193366806	0.051746680806	0.056974674853	0.057144100656	0.053086594216	52	22	
28900000	338.282610	1	-0.041106341766	0.706960153319	0.394889639288	0.379215203225	0.596971311678	0.189013219697	1.010194394528	-0.161459331115	-0.091724236474	-0.224195366661	-0.164818852039	-0.236071280542	0.000203083903	0.949146659639	N\A	0.048483447238	0.189106307704	0.173059058651	0.199677270971	0.168953829696	0.237697220724	0.052059570776	0.052778533961	0.059191191588	0.049417935274	0.052566060246	47	24	
28950000	367.995777	1	-0.068918094885	0.644860631046	0.234547383893	0.269745664505	0.777653096795	0.464813880790	1.046702176032	-0.078619060895	-0.031355078127	-0.138454380601	-0.109790937901	-0.212751697569	0.000175851740	0.912541264266	N\A	0.095256803395	0.327245622785	0.318179362969	0.326539626048	0.319182509955	0.352642880888	0.098684799741	0.096616255009	0.098569934437	0.098432978020	0.097557825285	38	29	
29000000	345.564251	1	0.370851517102	0.586548028544	0.110954337638	-0.087128348638	0.540458520516	-0.141201612479	0.353336643826	-0.051819040204	0.104487970902	-0.106500690929	-0.024642746724	-0.110154614868	0.000276284953	0.896726758890	N\A	0.051225471054	0.209667731133	0.192778595862	0.209883133987	0.205607165588	0.276713188861	0.056560790003	0.054368645470	0.057669787660	0.060461927421	0.058032694307	49	26	
29050000	361.369105	1	0.265664208903	0.692407860109	0.204527937088	-0.015144373226	0.514232139033	0.050717368080	0.620246579522	-0.181003021653	-0.043494999300	-0.175242508945	-0.093275417695	-0.267858674549	0.000205490578	0.910645762613	N\A	0.035406003035	0.197440671913	0.180678637463	0.193181142653	0.187804917349	0.250403553222	0.041380261158	0.039593391976	0.043891488993	0.048485439223	0.043967414038	44	22	
29100000	345.404348	1	0.402196831303	0.590928911452	0.338217335565	0.239662008060	0.375027710816	0.158832152104	0.197558359343	-0.054585823692	0.007279404175	-0.066891665146	-0.019816228300	-0.139631407292	0.000225028451	0.904946675411	N\A	0.046756478366	0.241613714803	0.226708151649	0.248882957677	0.250996531482	0.252576605559	0.050907319679	0.049944245838	0.058102541303	0.055526706832	0.053840180538	47	25	
29150000	374.090834	1	0.253186841042	0.606602063829	0.215502473417	0.032170050107	0.692308160484	0.279303429491	0.503001012762	-0.046965235453	0.058556775516	-0.142358057564	-0.087182572168	-0.138436040854	0.000311541388	0.922906590298	N\A	0.054151878851	0.205234710465	0.193521648260	0.214189569060	0.223055787655	0.303331726597	0.058974137332	0.056124982566	0.057508475982	0.066094962501	0.058906994342	37	27	
29200000	354.543847	1	0.237230726723	0.641453969687	0.226498936970	0.228812890038	0.659542764873	0.161496156948	0.334128668441	-0.103508272675	-0.032705843276	-0.203380844227	-0.057144895782	-0.198880804727	0.000218539625	0.914258535221	N\A	0.056675259942	0.208425187038	0.188075635446	0.207996129337	0.192635834806	0.738887378842	0.063518217718	0.058468367079	0.065287470169	0.063472748574	0.060827349931	38	21	
29250000	334.936671	1	-0.115110475676	0.736335257717	0.503745632709	0.488348781940	0.880966464663	0.708613453271	0.810627806092	-0.151748019793	-0.085313835691	-0.230334466842	-0.185622774767	-0.274117600224	0.000277756342	0.913694481396	N\A	0.050901876782	0.242897353530	0.231459840299	0.214931648232	0.202253848802	0.721141094580	0.055749775526	0.053099754554	0.059453329624	0.060731659589	0.056189563255	37	25	
29300000	352.898314	1	0.239920861431	0.655974548710	0.378242187197	0.147480552748	0.314924609491	0.243491872481	0.368515943457	-0.195815046279	-0.004915296890	-0.106071520867	-0.150259622176	-0.136389474368	0.000225449577	0.897212113350	N\A	0.068030479701	0.223168231586	0.205501928830	0.219473088059	0.211091094432	0.267347915680	0.071854587803	0.070681399602	0.073914541573	0.075203311981	0.071477180214	47	25	
29350000	360.464448	1	0.125077611732	0.643520338904	0.268439575591	-0.056266430829	0.746397823455	0.272366467475	0.615893650806	-0.102360038243	-0.012416145165	-0.144607609503	-0.130024076370	-0.171342282301	0.000318244595	0.901716043256	N\A	0.057038352840	0.254068534953	0.237726972099	0.219029676573	0.251342432145	0.296403964945	0.061400731707	0.060006083275	0.061200010000	0.067766476526	0.061864217698	43	26	
29400000	365.429658	1	0.148694661809	0.702201767675	0.608160123028	0.424232707531	0.840147768710	0.320462047645	0.460875825243	-0.209470145788	-0.056676428551	-0.275423747254	-0.152541220012	-0.211913580863	0.000247273734	0.907010393192	N\A	0.063810821093	0.250012334870	0.233875602410	0.249091956167	0.237111352856	0.268332041869	0.070328977635	0.065853494091	0.069325423529	0.069006834650	0.067620679480	38	31	
29450000	366.409408	1	0.057741860445	0.639269793396	0.248261426113	0.229167656178	0.697094679560	0.416694481627	1.007687926231	-0.120340915545	0.017858318117	-0.180976144796	-0.126023864843	-0.111025029918	0.000184122125	0.909447621283	N\A	0.059529669845	0.232089077271	0.219341033181	0.242890995796	0.222240951123	0.357372768301	0.063082530960	0.061949168812	0.065326274888	0.065292930173	0.063754734169	43	19	
29500000	364.784593	1	0.311556024941	0.550203584074	0.354025639787	0.129439880618	0.603446373438	0.270465699196	0.227899482031	-0.041608687371	0.075802801946	-0.022868422276	0.013221621825	-0.072294910582	0.000202433188	0.910082124862	N\A	0.061140187502	0.201696633393	0.185044743980	0.197521517450	0.189620647911	0.249119708420	0.064457194934	0.063888213934	0.066908281250	0.067678663597	0.064764918631	53	18	
29550000	351.155601	1	-0.072637233417	0.625793950933	0.958666830985	0.681573054409	0.843040251194	0.596226993494	0.803522417590	-0.147305254748	-0.019743541766	-0.104471919368	-0.062555189995	-0.167322692656	0.000216490139	0.901943273643	N\A	0.046787368552	0.246318940317	0.180597935976	0.256267783663	0.183482719430	0.248449619911	0.051349581348	0.049979461981	0.056667654943	0.054961120601	0.052331375459	52	23	
29600000	362.750496	1	0.314703554038	0.483512007357	0.434483604287	0.142931452934	0.534070267430	0.346496665304	0.419630155513	0.022645699371	0.152319413284	0.008506582221	0.028911408664	-0.041502391062	0.000180194458	0.906097073712	N\A	0.067157096103	0.210110589354	0.195061557658	0.208909831563	0.207679302632	0.249471740480	0.070057518454	0.069337717649	0.073065968716	0.075927492046	0.070481970051	52	19	
29650000	349.605932	1	0.307869683678	0.648881968705	0.122884865870	-0.005264987426	0.638735907242	0.248692114408	0.233468424101	-0.089743932678	0.032384107911	-0.150520692543	-0.070615652305	-0.168300926739	0.000251507118	0.907292680108	N\A	0.080952999556	0.225071197447	0.209045669210	0.251304225998	0.210192485344	0.274518523803	0.086604849757	0.082834047884	0.083828157701	0.084785699096	0.083997333787	61	26	
29700000	361.226847	1	0.459983641941	0.643942998459	0.143012881522	0.154927473239	0.042248680016	0.166313548881	0.132392638351	-0.086213046129	-0.015594394316	-0.096073015782	-0.184027221705	-0.174019405058	0.000320769452	0.948784680370	N\A	0.061224787146	0.209089340382	0.200828631480	0.226843459674	0.202215504270	0.314220501879	0.062002396912	0.063848563850	0.067345743796	0.065929434420	0.064604432915	50	23	
29750000	366.289813	1	-0.049478891459	0.713949191726	0.860530851528	0.560524694474	0.842788408390	0.662185489214	0.716571209222	-0.215261249439	-0.064311747184	-0.171409744738	-0.145486936193	-0.253989493046	0.000270507451	0.918665794098	N\A	0.050355838839	0.322950023670	0.308315556458	0.197054897129	0.312934734403	0.271840235530	0.055931619043	0.052894766093	0.053963364871	0.059460411018	0.055047141230	38	24	
29800000	377.243874	1	0.047214425309	0.681904475799	0.488546302620	0.408572747739	0.792084261994	0.480447761489	0.697898272832	-0.140905657872	-0.068235280494	-0.256405080192	-0.142409045304	-0.237835546335	0.000203309221	0.923785247429	N\A	0.067264384536	0.209149829590	0.199577060064	0.313048636264	0.204216221120	0.257412535611	0.069772517456	0.069054311508	0.074032060987	0.073302013182	0.069365725394	43	23	
29850000	367.223674	1	0.247439173302	0.546816952517	0.089521117570	0.112695598381	0.451195771863	-0.008592693080	0.525779845295	0.052768367592	0.074435737912	-0.016488684493	0.055378009606	-0.069868075185	0.000187486680	0.923205544078	N\A	0.069836473570	0.220694953854	0.201665862311	0.206627124906	0.205040193709	0.254465337058	0.074826345081	0.071233780208	0.073068008677	0.074709408452	0.073996816709	48	33	
