Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  STR_d1_m9-glob-001.txt
Log File Name:                   STR_d1_m9-glob-001.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            3108264062
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   STR_d1_m9-glob-001.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.147241
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
    Beta-4                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Beta-4 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.77 2.11 
        VRNode - gamma 1.20 5.00 
        GlobalTrend - normal 0.00 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      5
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Beta 4	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	s.e. Beta-4	No RJ Local Node	No RJ LS Betas	Global Trend	
25200000	541.599908	1	-1.491171740599	1.069135040802	0.009123937884	-0.076209418884	-0.000343261424	0.000123558156	0.995993568676	N\A	0.023546638810	0.003239225749	0.024930958430	0.004335731042	38	0	-0.051573150768	Global Trend	
25250000	548.171319	1	-1.475617614596	1.135704124253	0.003993067799	-0.123020298293	0.004880886754	0.000239893783	0.989015312518	N\A	0.029388673605	0.003964300024	0.024581100688	0.004127230781	36	1	0.028357771414	Global Trend	
25300000	543.150622	1	-1.411688854757	1.035143089995	0.010175461021	-0.047395162279	-0.006918346570	0.000131313330	0.981617491111	N\A	0.048814165912	0.006460731406	0.029696319714	0.004656862957	33	4	0.009600641118	Global Trend	
25350000	547.768220	1	-1.487661853599	1.013615035710	0.019179291635	-0.044001399333	-0.010328190286	0.000024251766	0.981333965600	N\A	0.064223398507	0.009257951342	0.032876013295	0.006157397267	51	1	-0.000969551656	Global Trend	
25400000	543.913387	1	-1.467166937361	1.122030325815	-0.002034201126	-0.133823291948	0.013839364824	0.000096256397	0.999992118970	N\A	0.024240895019	0.003377908325	0.026510246748	0.004981487264	29	4	1.512158655088	Global Trend	
25450000	545.748987	1	-1.383996457945	1.030706848331	0.013142394567	-0.058197818854	-0.005981423179	0.000144657418	0.979945838840	N\A	0.067147322091	0.010188925020	0.032002122925	0.006556770824	47	4	-0.006403184016	Global Trend	
25500000	531.972289	1	-1.973075127746	1.492861575380	-0.047508999811	-0.209040217385	0.020618102427	0.000215947350	0.974430024320	N\A	0.091902549442	0.011773596711	0.041322782773	0.006574736019	30	3	0.002546386620	Global Trend	
25550000	541.177674	1	-1.502630702760	1.152172582668	-0.002507344974	-0.141079841325	0.010151922883	0.000167820950	0.984812460793	N\A	0.048406037951	0.006902951675	0.028909197729	0.005366071443	43	1	0.010295103740	Global Trend	
25600000	541.920650	1	-1.447434517043	1.062076703598	0.008147996069	-0.042050725454	-0.007310405544	0.000093735562	0.982770229652	N\A	0.077572257920	0.011241279643	0.034166583114	0.006565222269	40	0	0.001268452150	Global Trend	
25650000	534.457640	1	-1.326936005134	1.030411694524	0.005149187653	-0.039923629878	0.001036025743	0.000113224349	0.999070463332	N\A	0.025690629405	0.003535237933	0.027854170237	0.004721107916	44	1	-0.119616920354	Global Trend	
25700000	544.698861	1	-1.413568341980	1.048606596831	0.009377960101	-0.062042961681	-0.002802820838	0.000178200117	0.981677451108	N\A	0.058790163343	0.007924513671	0.030798006861	0.005283547364	44	4	-0.007011851042	Global Trend	
25750000	535.683745	1	-1.450015508382	1.052609308974	0.013400399239	-0.062046110280	-0.006978969028	0.000072923278	0.994522402681	N\A	0.025681475035	0.003379759363	0.026619772550	0.004258333423	39	3	0.029790775639	Global Trend	
25800000	544.602968	1	-1.307789627103	1.075284481214	0.005322789342	-0.084617615239	0.001963513373	0.000072757232	0.999848181959	N\A	0.024711326073	0.003338072293	0.026989593107	0.004796609560	39	3	-0.272037376369	Global Trend	
25850000	533.448821	1	-1.390144492691	1.122237337662	-0.001379679572	-0.130404514891	0.014944655888	0.000073286989	0.998826469957	N\A	0.026050400064	0.003450701911	0.028117393861	0.004656312778	45	3	0.077757554587	Global Trend	
25900000	544.416701	1	-1.384649567507	1.050694984778	0.006532335366	-0.054138262399	-0.001439982455	0.000102450172	0.999275329645	N\A	0.019508524954	0.002686037332	0.020993059035	0.003611309832	31	4	0.176658056870	Global Trend	
25950000	545.207886	1	-1.462180871102	1.064529851765	0.005039633167	-0.070087791777	-0.000347716775	0.000118971755	0.999695282010	N\A	0.017486053888	0.002501609523	0.019430559925	0.003706486142	41	3	0.222408320875	Global Trend	
26000000	553.751306	1	-1.442307242867	1.065729714734	0.003103168368	-0.055997681534	-0.001011685566	0.000078917857	0.989803325196	N\A	0.038324783252	0.005512683501	0.022154841781	0.004258551913	44	3	0.006012787517	Global Trend	
26050000	553.961595	1	-1.491266250009	1.066860070043	0.011510217722	-0.050557572499	-0.009723907294	0.000039645467	0.978558646050	N\A	0.089404163233	0.013150015415	0.038666444979	0.007373422350	39	4	0.000222386398	Global Trend	
26100000	546.684033	1	-1.427885118952	1.031898245297	0.010839072531	-0.035582979587	-0.006498859171	0.000084059625	0.999845648849	N\A	0.022157583133	0.002964288260	0.023751307007	0.003929247849	39	3	-0.212033930934	Global Trend	
26150000	542.660106	1	-1.523150788957	1.125979040820	0.001721899960	-0.115210544183	0.003835206443	0.000076848445	0.980042033742	N\A	0.073516537158	0.010705268670	0.033273913889	0.006372588042	44	1	0.001354512058	Global Trend	
26200000	555.105891	1	-1.397607673970	1.077827101491	0.009771382221	-0.086506018015	-0.001727116292	0.000115463793	0.999961225892	N\A	0.023659136448	0.003067691976	0.025619316643	0.004044976247	43	1	-0.756285152084	Global Trend	
26250000	536.326490	1	-1.443613921931	1.052111969690	0.008959992682	-0.059983392181	-0.001038650329	0.000082501562	0.998914541658	N\A	0.024611441664	0.003169164114	0.026627903307	0.003906350387	38	4	-0.079215064689	Global Trend	
26300000	548.880799	1	-1.524022822636	0.999481235349	0.012383082952	-0.000520909423	-0.010783478942	0.000090796539	0.999983221926	N\A	0.024538145362	0.003141198609	0.026364905056	0.004453036598	36	3	-0.971436869051	Global Trend	
26350000	546.953063	1	-1.500542642991	1.048419530969	0.012966987325	-0.055895928700	-0.006190815789	0.000069350979	0.999967165273	N\A	0.023973387280	0.003071840995	0.026018348001	0.004070834404	37	2	0.316211302011	Global Trend	
26400000	535.861782	1	-1.544919910377	1.122971588965	0.001201527996	-0.134233080162	0.010558785096	0.000138602668	0.999946303158	N\A	0.024511702412	0.003039966011	0.026677155168	0.004297914686	30	3	-0.741704724503	Global Trend	
26450000	539.670035	1	-1.329937302306	0.989669990815	0.014531444899	0.008431759154	-0.015249798152	0.000194644734	0.996295856626	N\A	0.026637619638	0.003626575866	0.028102668502	0.004806039660	34	2	-0.139297875587	Global Trend	
26500000	541.676163	1	-1.403406460145	1.026519781667	0.003430258593	-0.023066771557	-0.001844166514	0.000111225173	0.994042621782	N\A	0.022552754479	0.003149289477	0.022645619766	0.004200611917	46	1	-0.032438402792	Global Trend	
26550000	525.539898	1	-1.525777964827	1.103385503384	0.009662713764	-0.084312653620	-0.005709639941	0.000101847784	0.978578915249	N\A	0.045973095663	0.006256166182	0.032218790486	0.005179449353	34	3	0.004855675523	Global Trend	
26600000	542.802422	1	-1.626525122390	1.208733415662	-0.007204101573	-0.123065970335	0.004546089883	0.000175816036	0.975293028254	N\A	0.088615705099	0.013085781956	0.038699368942	0.007402108493	32	3	0.002614186565	Global Trend	
26650000	548.316933	1	-1.299606939474	1.052274716034	0.004779838885	-0.057200442378	0.002040144228	0.000054765544	0.999905113529	N\A	0.025104048349	0.003573468077	0.027188777126	0.004652832290	45	1	0.206666957374	Global Trend	
26700000	552.605602	1	-1.390243538476	1.058753518990	0.008203027379	-0.063457571029	-0.004144508828	0.000078530703	0.999965769228	N\A	0.023294978369	0.003040759703	0.025260604335	0.004042843727	43	4	-0.485056702569	Global Trend	
26750000	535.964055	1	-1.282698074651	0.991436889985	0.018881152519	-0.059894449277	-0.005548141180	0.000063670135	0.981786752197	N\A	0.052921839277	0.008087218047	0.030994616626	0.005902887142	40	4	-0.003217723251	Global Trend	
26800000	541.387498	1	-1.409489139652	1.060453299370	0.006693350107	-0.063851548039	-0.001436948043	0.000095778561	0.999502854157	N\A	0.020721681094	0.002650719894	0.022445749951	0.003867374443	39	6	0.139371626244	Global Trend	
26850000	514.762505	1	-1.366955940701	1.014689214539	0.013788955659	-0.019157806199	-0.009666907358	0.000311611001	0.999708264038	N\A	0.027991173897	0.003808580083	0.030326322744	0.004888548125	42	3	0.506766791905	Global Trend	
26900000	541.322148	1	-1.474553974857	1.089054131195	-0.002754954163	-0.069084548356	0.003109007046	0.000104169498	0.986237127472	N\A	0.028456509322	0.004595546727	0.021100036488	0.004150260523	40	0	-0.012714113581	Global Trend	
26950000	555.436768	1	-1.410217346819	1.116923531237	0.002446405958	-0.117351436254	0.007988760588	0.000139923718	0.992921965002	N\A	0.028098491925	0.003875078041	0.028761238576	0.005167361093	33	4	0.066795476961	Global Trend	
27000000	540.019210	1	-1.510503536764	1.087884198952	0.004667573290	-0.092426459333	0.000457999043	0.000138700537	0.999845490695	N\A	0.023578876699	0.003204846941	0.025752664434	0.004484735541	35	1	-0.480297654894	Global Trend	
27050000	537.151996	1	-1.378227942638	1.046738527143	0.010526955396	-0.030220247104	-0.007674983565	0.000180927781	0.992747745494	N\A	0.024908852460	0.003515049756	0.021760306187	0.003797580935	41	1	0.036410855912	Global Trend	
27100000	537.514116	1	-1.503911048281	1.075370792271	0.012784656617	-0.086662310068	-0.001543639901	0.000094330392	0.998764201296	N\A	0.025312429604	0.003258139496	0.027235907214	0.004344671568	27	2	0.109896884566	Global Trend	
27150000	535.348087	1	-1.352141929342	1.025244042592	0.009755821883	-0.041473714858	-0.006038298051	0.000098427887	0.988491886024	N\A	0.034137571887	0.004949074047	0.023655982832	0.004426740221	36	1	-0.010090481875	Global Trend	
27200000	540.468380	1	-1.495859274962	1.079266717527	0.008165135428	-0.146488258985	0.016323179135	0.000015589197	0.979545974553	N\A	0.092605514476	0.014559936992	0.037794140029	0.008127593202	33	1	0.000213189026	Global Trend	
27250000	524.004432	1	-1.578988855158	1.131212454797	0.007666816789	-0.137347964169	0.001089322029	0.000227008520	0.997184331930	N\A	0.026363487479	0.003612336485	0.028562588554	0.005035550780	33	0	-0.121467682525	Global Trend	
27300000	545.579718	1	-1.406707635758	1.050323655336	0.005260013754	-0.056529071892	0.000563987100	0.000216930675	0.996241952926	N\A	0.024553107762	0.003480302514	0.026001630734	0.004475834687	47	2	-0.126241329592	Global Trend	
27350000	536.386401	1	-1.546368003667	1.080929388980	0.008279099995	-0.092175334774	0.001575273210	0.000082702077	0.999884018317	N\A	0.021794430931	0.003296500390	0.023294315331	0.004411906146	31	1	0.241356579485	Global Trend	
27400000	559.813081	1	-1.648087524998	1.211658128164	-0.008650047274	-0.112369174443	0.001905256006	0.000127671187	0.981730988257	N\A	0.080227216366	0.011160003281	0.035345882461	0.006407856136	46	4	0.001155059689	Global Trend	
27450000	537.311297	1	-1.472857714887	1.115554260545	0.002518923798	-0.131709042988	0.012622855147	0.000086917865	0.999307547274	N\A	0.020834317922	0.002901592388	0.022622647793	0.004239641440	38	2	-0.098291850595	Global Trend	
27500000	554.852441	1	-1.480090762335	1.117841399793	0.001358964299	-0.117761705480	0.008547901932	0.000091936783	0.986550606897	N\A	0.036461796542	0.005090826911	0.025713703467	0.004696421073	41	1	0.010785673117	Global Trend	
27550000	545.394549	1	-1.473380402126	1.093036615149	0.007662429182	-0.098560345968	-0.002097987033	0.000145095294	0.999893454990	N\A	0.024365993287	0.003105611912	0.026526808611	0.004404007108	34	0	0.455248564053	Global Trend	
27600000	539.476015	1	-1.503497672981	1.215857934574	-0.024902568061	-0.105382945445	0.014130574257	0.000143563787	0.980935557602	N\A	0.063146037402	0.009127835353	0.032060510890	0.005817592201	45	0	0.005490634380	Global Trend	
27650000	544.254509	1	-1.422497966560	1.075909816347	0.001193645824	-0.064599478542	0.001748478434	0.000085398653	0.981610273146	N\A	0.046531360910	0.006613063455	0.028614008745	0.005349711198	35	1	0.005969723148	Global Trend	
27700000	547.993089	1	-1.425312539900	1.055875695003	0.006861773233	-0.060744017414	-0.001921842255	0.000121051339	0.999973413182	N\A	0.022291428594	0.003006897850	0.023994106197	0.004048259617	41	3	-0.959064782059	Global Trend	
27750000	544.070578	1	-1.253114044501	0.940334907253	0.023958041639	-0.024822158867	-0.009331375954	0.000132411878	0.980965775156	N\A	0.083508464544	0.012739775272	0.035239535910	0.007058827617	41	1	-0.002951429247	Global Trend	
27800000	549.644479	1	-1.491316516760	1.141201061931	0.000807206847	-0.112027611820	0.001670113747	0.000089687204	0.982388418165	N\A	0.040170244083	0.005578977475	0.029411410252	0.005158386279	32	4	0.010520510433	Global Trend	
27850000	548.833019	1	-1.337431365609	1.065795827297	0.011063652311	-0.074581881065	-0.003961261819	0.000152722664	0.999877079362	N\A	0.024991982284	0.003422087486	0.026834119430	0.004544241981	31	3	-0.474818125028	Global Trend	
27900000	535.774242	1	-1.412604439891	1.023763724207	0.019262640682	-0.024085555062	-0.018778578798	0.000167754226	0.999915208477	N\A	0.026154080073	0.003402654244	0.028151638160	0.004656986901	39	4	0.641673805677	Global Trend	
27950000	550.315081	1	-1.448101856645	1.065705865865	0.009017330829	-0.076755716344	0.000314786429	0.000150698374	0.995802917924	N\A	0.024167850685	0.003372052062	0.025387853233	0.004237311110	43	3	-0.051144279721	Global Trend	
28000000	533.730898	1	-1.532336511045	1.072825670967	0.010551836926	-0.086806464447	0.000167808073	0.000109494357	0.998720402199	N\A	0.025232041902	0.002957175588	0.026975847903	0.004855290983	42	1	0.110963667677	Global Trend	
28050000	544.753753	1	-1.325852313644	1.083720942916	0.007103724562	-0.100682485421	0.006475505595	0.000171996177	0.999681525900	N\A	0.021216135802	0.002771078248	0.023310908871	0.004145917890	43	2	-0.320976701262	Global Trend	
28100000	526.107676	1	-1.485447862814	1.083651961608	0.008474803307	-0.088749523998	-0.002568616105	0.000180147885	0.996791406176	N\A	0.025765763670	0.003756435428	0.027620135724	0.004982837188	31	2	-0.127279316652	Global Trend	
28150000	538.119749	1	-1.493102015217	1.147798228847	-0.005922771867	-0.141968498585	0.013308906047	0.000084511626	0.982302662593	N\A	0.044612860105	0.006171905358	0.029140570903	0.005242070032	39	1	0.006203616787	Global Trend	
28200000	547.524913	1	-1.348175046750	1.092455306674	-0.000997887162	-0.103241487147	0.011280943291	0.000146581120	0.999959902906	N\A	0.024485070384	0.003400816995	0.026581083361	0.004852277133	26	5	-1.311210084058	Global Trend	
28250000	560.001050	1	-1.306315456182	1.069604955572	0.004113056395	-0.061381481143	-0.000706776675	0.000173173552	0.996086222930	N\A	0.019736031853	0.003052022736	0.020177506930	0.003733030571	39	1	0.105158123163	Global Trend	
28300000	532.345769	1	-1.348672468682	1.030480076482	0.013776713137	-0.041822058566	-0.007122821575	0.000227123143	0.996762731554	N\A	0.022715456446	0.003576339697	0.023598756365	0.004389582100	44	1	-0.125851954956	Global Trend	
28350000	545.069886	1	-1.483157350564	1.181198293726	-0.007176188365	-0.124614742783	0.009775483216	0.000169670841	0.981873888323	N\A	0.043367496065	0.006264017505	0.028710978423	0.005295054050	35	0	0.014985379565	Global Trend	
28400000	541.943040	1	-1.505115122749	1.104673908226	0.006354930379	-0.102234888969	0.001652372518	0.000087851688	0.983847734663	N\A	0.065153790395	0.009492392669	0.031787227615	0.006214153788	29	1	-0.003160625498	Global Trend	
28450000	552.392382	1	-1.248157379399	1.007363280194	0.011848645027	-0.055509556368	0.000832453727	0.000129504283	0.986799308698	N\A	0.034022330360	0.004887677630	0.026360108497	0.004565373876	24	3	-0.020504024905	Global Trend	
28500000	524.418512	1	-1.414946407742	1.034078691380	0.003051123028	-0.037369746502	0.000435548225	0.000144798495	0.999980207378	N\A	0.027205450580	0.003625449850	0.029431268051	0.004891470532	36	1	-1.020208321246	Global Trend	
28550000	546.925811	1	-1.324686947939	1.066571936397	0.005370262743	-0.077449801936	0.002773185616	0.000161043373	0.999591932529	N\A	0.022122970191	0.003131036582	0.024079632538	0.004417298717	41	1	-0.289742101204	Global Trend	
28600000	550.234376	1	-1.554158407130	1.102451688987	0.007787648829	-0.106646836633	0.000415160626	0.000398511444	0.994634868697	N\A	0.023640695365	0.003303217470	0.023913923724	0.004231203589	32	1	-0.170734466497	Global Trend	
28650000	546.147616	1	-1.596504396184	1.186534492413	-0.009532179652	-0.143148430320	0.013021069896	0.000082186881	0.987927872355	N\A	0.078684089396	0.011330352042	0.034150048045	0.006895206412	33	1	-0.000264256271	Global Trend	
28700000	536.648663	1	-1.473142129106	1.118204619553	0.007950336832	-0.124718870181	0.000957542365	0.000165486174	0.998018773664	N\A	0.024276897013	0.002995464343	0.025575504477	0.004373275197	42	4	0.123969547150	Global Trend	
28750000	544.083412	1	-1.344461827201	1.057792105899	0.006956779066	-0.078382964313	0.001617984777	0.000124748513	0.993934124203	N\A	0.023068359562	0.003285966486	0.022578250011	0.004349947818	35	1	-0.038168925824	Global Trend	
28800000	532.541308	1	-1.540995577988	1.056520803866	0.005933490662	-0.064578549382	0.003025379977	0.000062172625	0.999389768841	N\A	0.027005642989	0.003455204518	0.029250111671	0.004944514489	38	4	0.071513263223	Global Trend	
28850000	548.940805	1	-1.400779458237	1.096024527499	0.003811463344	-0.091750767658	-0.000309275409	0.000082057654	0.994074935467	N\A	0.023742362986	0.003394331541	0.024124552026	0.004465599414	36	2	0.042309109899	Global Trend	
28900000	568.619848	1	-1.434926338049	1.061002835333	0.010029526030	-0.070493304764	-0.004251295360	0.000059432801	0.986210192841	N\A	0.045863338803	0.005865485527	0.029221665790	0.004676261384	35	6	-0.004713726885	Global Trend	
28950000	543.325688	1	-1.480438595089	1.096121760979	0.007201796470	-0.096653527637	-0.002778033887	0.000231702751	0.983278787087	N\A	0.045447784329	0.005579347972	0.029302690215	0.004762068578	39	2	0.018635345689	Global Trend	
29000000	545.332124	1	-1.561661068851	1.084114876679	0.014317543622	-0.083178716122	-0.006109071333	0.000110623414	0.985851184332	N\A	0.030621117528	0.004220803681	0.025688482203	0.004581228412	44	2	-0.021497162145	Global Trend	
29050000	546.703022	1	-1.470197843739	1.076969027147	-0.001191526001	-0.050044626275	0.001784369055	0.000110773153	0.983412502508	N\A	0.069115645607	0.009730258311	0.033818311631	0.006346170426	38	0	-0.003759177911	Global Trend	
29100000	537.973454	1	-1.435763794603	1.082314990458	0.007035214287	-0.095159175333	0.004108973471	0.000067479065	0.998787567248	N\A	0.020181597202	0.003116863499	0.021722165809	0.003972074844	42	1	-0.043592335348	Global Trend	
29150000	545.720969	1	-1.433294755904	1.086845668139	0.004789629103	-0.093791519631	0.001979740846	0.000103569341	0.999850447511	N\A	0.024997577423	0.003303629236	0.026821355953	0.004316064479	39	3	-0.309393032914	Global Trend	
29200000	546.888301	1	-1.382675512727	1.043135495791	0.010580525789	-0.048678593644	-0.005992587007	0.000098654776	0.999919271722	N\A	0.022044336648	0.003074549813	0.023849187908	0.003923224121	39	1	-0.249825835039	Global Trend	
29250000	558.921508	1	-1.431534924207	1.105312449749	0.001621026218	-0.108276710230	0.005292362427	0.000136453027	0.999235101410	N\A	0.016113920849	0.001515753063	0.016780640463	0.002477280336	44	4	-0.180775360099	Global Trend	
29300000	542.454700	1	-1.585103501949	1.202774174632	-0.011882523193	-0.137488808248	0.012197383544	0.000120069823	0.983600318679	N\A	0.079383397393	0.010938547185	0.034910022338	0.006407634009	38	4	-0.000374319336	Global Trend	
29350000	557.369243	1	-1.649786114282	1.132156473221	0.004523178780	-0.142041701043	0.007767968810	0.000086994876	0.999794475039	N\A	0.023338940955	0.003198074634	0.025177937579	0.003956271654	32	6	-0.295061278149	Global Trend	
29400000	557.210377	1	-1.423067663138	1.063825428120	0.007312796648	-0.073785553364	-0.000132007304	0.000112280838	0.994680598768	N\A	0.023018647155	0.003253751162	0.023625079497	0.004071445810	41	3	-0.045282367380	Global Trend	
29450000	526.622620	1	-1.567510706957	1.108850910528	0.002534324526	-0.094090650731	0.003797948523	0.000206299990	0.982774889292	N\A	0.037572588601	0.005816322541	0.028002516204	0.005164242343	38	0	-0.017999202939	Global Trend	
29500000	553.718051	1	-1.406023811168	1.055416578441	0.001831245859	-0.002078757586	-0.006784516109	0.000145230366	0.986773691242	N\A	0.054750422156	0.006874917922	0.031113824835	0.005193527909	29	2	0.010357570627	Global Trend	
29550000	547.510312	1	-1.385794709419	1.039528382493	0.004143586401	-0.061823152103	0.005634732421	0.000176008037	0.981769510224	N\A	0.052345438528	0.007191769978	0.031571905159	0.005599720868	42	2	0.012925383721	Global Trend	
29600000	553.171340	1	-1.679093283413	1.220105445281	-0.018471535930	-0.118041680996	0.010967011264	0.000093747010	0.985615687488	N\A	0.069133570716	0.010240703731	0.030166642360	0.006013466377	38	2	-0.002499307276	Global Trend	
29650000	544.193812	1	-1.454275092875	1.034159186244	0.013076831994	-0.057785752689	-0.006078887392	0.000087945153	0.987223906692	N\A	0.032699523561	0.004591928429	0.024967936397	0.004321228828	38	3	0.013129185148	Global Trend	
29700000	534.249855	1	-1.359897433425	1.046680630921	0.004523667198	-0.046977784639	-0.002202330924	0.000085552251	0.997945465848	N\A	0.022988263127	0.003022611451	0.024629076833	0.003845148374	34	2	0.068717575565	Global Trend	
29750000	541.191421	1	-1.525236606142	1.185407221226	-0.013305712774	-0.120221051157	0.010880034511	0.000081762774	0.981178776902	N\A	0.059359075014	0.008142019896	0.032350523217	0.005615230359	31	2	0.003581149519	Global Trend	
29800000	547.088741	1	-1.402025272703	1.014148996605	0.012868638829	-0.062471033516	-0.002971141969	0.000110230153	0.981226086888	N\A	0.053280441499	0.007741584023	0.029121658147	0.005326644400	37	1	0.007302471256	Global Trend	
29850000	554.135825	1	-1.496262379731	1.086982565904	0.013044231476	-0.099491557737	-0.003173472536	0.000179065922	0.994063343484	N\A	0.023738455696	0.003321498854	0.024233720052	0.004442579778	42	2	-0.057954608146	Global Trend	
29900000	549.295514	1	-1.433083308123	1.043523979068	0.009024994961	-0.049860967747	-0.002640072586	0.000090619636	0.999983513988	N\A	0.024849690369	0.003431757839	0.026948881244	0.004496076795	36	2	-0.965969682868	Global Trend	
29950000	548.648778	1	-1.524246618540	1.062500968154	0.010837537875	-0.070129133595	-0.005493063548	0.000068448070	0.999502398104	N\A	0.021211478392	0.002780632614	0.023118152483	0.003863906397	34	1	0.108713792295	Global Trend	
30000000	556.166973	1	-1.377497238334	1.040633688659	0.007475847726	-0.063615963825	0.001977208374	0.000058869032	0.988935649905	N\A	0.027778324133	0.003755495799	0.025692397986	0.004299120443	44	2	-0.010551587395	Global Trend	
30050000	549.479024	1	-1.389349556434	1.106188407169	0.001067773197	-0.110557360151	0.008016557678	0.000115901988	0.997646562624	N\A	0.023556274429	0.003204613313	0.024887168788	0.004279333796	34	1	0.111471668465	Global Trend	
30100000	549.304218	1	-1.500487721009	1.065154991492	0.014786938759	-0.092582481621	-0.004440835365	0.000101003591	0.990399066231	N\A	0.044128903886	0.006490626837	0.023638384683	0.004703632521	34	4	0.008085038144	Global Trend	
30150000	555.304709	1	-1.396770003265	1.069778731809	0.001440910871	-0.073316470665	0.002268502290	0.000120339888	0.999957575741	N\A	0.020966787294	0.002571840551	0.022797759420	0.003989549700	39	3	0.589168992558	Global Trend	
30200000	561.246495	1	-1.495143737809	1.108235758549	0.007583284163	-0.117788712111	0.002657875608	0.000154516473	0.994605810498	N\A	0.023928112242	0.002952097986	0.024289579030	0.004257985885	36	3	0.071244283345	Global Trend	
30250000	546.626156	1	-1.534322807214	1.084824340140	0.009863136875	-0.091104878685	-0.002294294549	0.000225131305	0.998130330698	N\A	0.023305703808	0.003210129599	0.024786084953	0.004423920671	36	0	-0.225796497239	Global Trend	
30300000	550.849780	1	-1.452685775266	1.056455134236	0.000297743922	-0.062316505406	0.004619858276	0.000240356660	0.999669405856	N\A	0.019747180506	0.002960025474	0.021339495100	0.003938802627	54	1	0.462301965737	Global Trend	
30350000	554.284492	1	-1.417212688797	1.069338252225	0.007447587861	-0.078967590956	0.000880053575	0.000091857185	0.999579978151	N\A	0.023897289346	0.003281026018	0.025696298636	0.004187931578	34	2	-0.186332199847	Global Trend	
30400000	539.319276	1	-1.459612156219	0.985952698777	0.016182059334	-0.008704658479	-0.012966883175	0.000116732781	0.986931500471	N\A	0.030177935821	0.003613456249	0.027917117434	0.004041208452	32	2	0.031290383719	Global Trend	
30450000	546.519451	1	-1.396413056682	1.068507690536	-0.002830456863	-0.072935474735	0.007333927932	0.000217107688	0.998556920801	N\A	0.025470948630	0.003563930142	0.027397085221	0.004688285732	35	1	-0.234352043203	Global Trend	
30500000	540.631821	1	-1.530152765541	1.118326871075	0.007614363817	-0.141844750683	0.008583783948	0.000216714898	0.982261217484	N\A	0.036366709851	0.005088727597	0.029017206758	0.005007743861	35	3	0.023045831198	Global Trend	
30550000	555.350390	1	-1.311612128725	1.014449399036	0.017917750462	-0.062285334371	-0.008116225520	0.000164642715	0.985939101049	N\A	0.036284959175	0.005884123846	0.024732003181	0.004752417092	41	1	-0.015372977019	Global Trend	
30600000	543.383423	1	-1.431942115652	1.021197900487	0.005698875480	-0.019705782089	-0.002420735838	0.000191844538	0.994448784070	N\A	0.023855212763	0.003574538730	0.025082855576	0.004612037161	41	2	-0.078573442153	Global Trend	
30650000	531.679242	1	-1.510860980904	1.119527419129	0.005232773056	-0.128987344158	0.004154744068	0.000069927140	0.999982398873	N\A	0.025348958396	0.003333205481	0.027651088513	0.005122140010	45	2	0.505462519094	Global Trend	
30700000	538.521321	1	-1.566980827402	1.127483945609	0.003062318950	-0.138782930500	0.008558308850	0.000059418280	0.999992071823	N\A	0.024245353697	0.003266440230	0.026681367936	0.004763624530	38	3	-0.593235394925	Global Trend	
30750000	547.416531	1	-1.533001626118	1.054702130875	0.011817052146	-0.057843650974	-0.007901675668	0.000088658110	0.999935912751	N\A	0.020596254968	0.003026384470	0.022238818233	0.003963312262	46	3	-0.464312609008	Global Trend	
30800000	549.816283	1	-1.517013698178	1.080160907021	0.010355659934	-0.072138135579	-0.006836142149	0.000074903510	0.987030461383	N\A	0.059924711209	0.007703346684	0.027758414125	0.004988790154	37	4	0.001602395471	Global Trend	
30850000	543.058326	1	-1.448826918115	1.069335303506	0.015059408792	-0.076932648507	-0.007029592046	0.000166922721	0.999976628032	N\A	0.023561568601	0.002776253754	0.025438887612	0.004204782024	47	2	1.058960348410	Global Trend	
30900000	555.460336	1	-1.428645528107	1.066931021702	0.008691557715	-0.069761605984	-0.004689909806	0.000102015288	0.999506840866	N\A	0.020495737070	0.002701948235	0.022282307260	0.003587604079	41	1	0.146179334897	Global Trend	
