Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  MED_d1_m2-fab-003.txt
Log File Name:                   MED_d1_m2-fab-003.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            619381820
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   MED_d1_m2-fab-003.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     11
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.275310
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
    Beta-4                       None
    Beta-5                       None
    Beta-6                       None
    Beta-7                       None
    Beta-8                       None
    Beta-9                       None
    Beta-10                      None
    Beta-11                      None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Beta-4 - normal 0.00 5.00 
        Beta-5 - normal 0.00 5.00 
        Beta-6 - normal 0.00 5.00 
        Beta-7 - normal 0.00 5.00 
        Beta-8 - normal 0.00 5.00 
        Beta-9 - normal 0.00 5.00 
        Beta-10 - normal 0.00 5.00 
        Beta-11 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.67 2.11 
        VRNode - gamma 1.20 5.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      12
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Beta 4	Beta 5	Beta 6	Beta 7	Beta 8	Beta 9	Beta 10	Beta 11	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	s.e. Beta-4	s.e. Beta-5	s.e. Beta-6	s.e. Beta-7	s.e. Beta-8	s.e. Beta-9	s.e. Beta-10	s.e. Beta-11	No RJ Local Node	No RJ LS Betas	
11600000	504.721638	1	0.564769071856	0.694260663442	2.149209737258	2.124449599192	0.893916253537	1.069559442060	0.323294289389	-0.070181874667	-0.054307690741	-0.170294870901	-0.145904193755	-0.149202758813	0.000209840229	0.969915273876	N\A	0.048780209764	0.161686810744	0.157634881188	0.184737413767	0.179546045337	0.241151802058	0.049994519451	0.049541575891	0.053938980954	0.055634758135	0.052532222383	37	8	
11650000	510.074861	1	0.687097790699	0.636243910103	1.588151295956	1.505891298983	0.232518644750	0.069778781566	0.697232260642	-0.021815920790	0.026782776228	-0.064758093850	-0.045595840281	-0.146275108797	0.000136552459	0.966131155768	N\A	0.061927733996	0.206136002595	0.202303886019	0.225646202305	0.212957500330	0.247503544869	0.063160105323	0.062736699422	0.066285332081	0.066839365714	0.063473127603	38	8	
11700000	485.104285	1	1.660044985171	0.622361723817	0.936966011883	0.878573216315	0.659942748821	0.196769267861	-0.315161463883	-0.004004145526	0.038833125310	-0.067768219804	-0.102054688620	-0.118644012140	0.000260435025	0.962285937196	N\A	0.050668076475	0.187090419076	0.181325793586	0.210113422930	0.194216925169	0.241045820387	0.052061517854	0.051915188640	0.056096975069	0.055780556021	0.052746867402	36	9	
11750000	499.496721	1	1.486795488638	0.704036075956	1.058125657894	1.070311651542	0.911548121268	0.170302481778	-0.253340810167	-0.097946780276	-0.057444180417	-0.138475433583	-0.121305155309	-0.211293322035	0.000175095482	0.976267950191	N\A	0.078840094868	0.205897844112	0.201839569489	0.215255543117	0.212417351389	0.255264975891	0.079790293460	0.079154598203	0.081359180749	0.082852491900	0.080224689030	31	9	
11800000	502.523947	1	1.803454657411	0.567298980259	0.642650700503	0.632713940713	0.087183193950	-0.238913089653	-0.581771891700	0.050246645848	0.073850721167	-0.028415649343	-0.044775825295	-0.075968885590	0.000237555104	0.965787314397	N\A	0.069874730469	0.233061821861	0.229571047106	0.250479750500	0.246009805606	0.298386075544	0.070676148601	0.070591367814	0.074017026505	0.075627253957	0.072109855796	29	9	
11850000	495.632458	1	0.171478710055	0.755171378920	0.821476893061	0.878788535772	-0.369842709243	-0.545928917006	0.858482038123	-0.150908510876	-0.096167194550	-0.182403166266	-0.130843388484	-0.198026029554	0.000282263685	0.964245570384	N\A	0.069631460142	0.196101226968	0.191169140544	0.216196060061	0.205360110561	0.285620995643	0.070657572431	0.070362368936	0.072658174767	0.075727667713	0.072270427232	41	11	
11900000	488.981938	1	1.007572584686	0.571690712322	0.688379401154	0.729915619755	-0.072681590505	-0.318797225266	-0.050695583890	0.049629801836	0.066156202218	-0.012449816689	-0.026036144883	-0.034727764900	0.000180673360	0.965855717283	N\A	0.043367048598	0.150359391188	0.145358317826	0.176972400235	0.158610794011	0.224492578423	0.044752720152	0.044476291516	0.050438569929	0.049018451183	0.047522500477	33	8	
11950000	509.015418	1	0.756812179446	0.644489758575	1.078563381859	0.968699962983	0.381401365040	-0.087138512774	0.369081823854	-0.047417970712	0.022098057274	-0.057293859074	-0.051438663394	-0.132390753769	0.000120037966	0.966755831730	N\A	0.065196582529	0.216984524525	0.212438907090	0.226197811177	0.223189043193	0.250603255739	0.066353513289	0.065850658971	0.069287226716	0.071549218827	0.066819285245	36	9	
12000000	511.215197	1	0.720464772482	0.709373986591	0.829945386006	0.895525772247	0.361009297170	-0.024856455070	0.611131595369	-0.072202552398	-0.083116393524	-0.148311900092	-0.158829791070	-0.197229918721	0.000080260764	0.963546993130	N\A	0.062537133206	0.206956992302	0.202495219367	0.209802878909	0.206920124976	0.229013415420	0.063706137493	0.063417315430	0.065590713111	0.065721236268	0.064945092528	38	11	
12050000	497.895728	1	0.941332340635	0.535443750235	0.888657812570	0.929303468361	0.368743942611	-0.128635482302	0.400250879750	0.074805620021	0.110168749152	0.006172544133	-0.012687782384	-0.018375424723	0.000364886182	0.967237786283	N\A	0.048227049383	0.190480580152	0.185933480948	0.225909219511	0.201315879705	0.300262494976	0.049517803683	0.049143830714	0.056789759093	0.054554505931	0.051358624946	41	9	
12100000	504.304831	1	0.648998153813	0.570505565783	0.766745781606	0.921607615590	0.247008099475	0.081000613464	0.516226165330	0.072231671029	0.069782293085	-0.011987093896	-0.005272553268	-0.033584646405	0.000167625729	0.980645421791	N\A	0.063911576966	0.272585924859	0.269888941781	0.283589444480	0.271302994287	0.309153547437	0.064194743919	0.064880464048	0.069387606602	0.066555493465	0.065998001261	42	8	
12150000	487.309838	1	0.894424483203	0.672947991204	1.132123237461	1.151736690401	0.225332400050	0.249222184086	0.276699322566	-0.054656579453	-0.015808372725	-0.103297979678	-0.098595384535	-0.203133167841	0.000213565017	0.963861327114	N\A	0.044743018088	0.161556428811	0.155831737285	0.182115115589	0.174901318770	0.238824100154	0.046669073444	0.045811154276	0.050489620506	0.051601227949	0.047938302837	36	7	
12200000	496.010476	1	0.473519743455	0.622663428484	1.766914716532	1.709781494368	0.744877768578	0.520183141696	0.721343770513	-0.023225538668	0.006957194464	-0.018887650375	-0.040143633751	-0.111007416740	0.000112819613	0.965134668943	N\A	0.064193877272	0.211938387721	0.208362436825	0.245155723413	0.217318423017	0.246165462166	0.065185043983	0.065038472906	0.069839669039	0.068832941839	0.065806951807	41	6	
12250000	495.085464	1	0.412690638313	0.755163634569	1.991585361169	1.996668616205	0.680976050987	0.405083921001	0.823228257552	-0.151954975499	-0.125812912901	-0.188678088967	-0.143764302343	-0.240495700816	0.000191946960	0.967895263485	N\A	0.043546400127	0.153001988882	0.148570379501	0.174098654089	0.168591283204	0.229040366807	0.044788666747	0.044619458803	0.048949182160	0.050842328488	0.047823200051	34	7	
12300000	491.089472	1	1.249218337483	0.675517859401	0.969837006458	0.924828718397	-0.115208680822	-0.283541947173	-0.142927648154	-0.065070167308	-0.028318588351	-0.121939067120	-0.079806217966	-0.149508795122	0.000108022599	0.965033982361	N\A	0.085859654149	0.293513959930	0.290334983697	0.305735631902	0.296269407514	0.317032956096	0.086655304403	0.086445083134	0.090421168067	0.089525972057	0.087260560094	43	8	
12350000	504.275348	1	0.690284844849	0.618123846029	1.009637393556	1.000220708549	0.551874960186	0.205385951981	0.568889635419	-0.008611315300	0.034881526532	-0.100548227630	-0.033570966088	-0.129464059538	0.000183077200	0.970061651640	N\A	0.075807587848	0.248048298474	0.245109012110	0.261288295204	0.261896645415	0.288984166435	0.076530042023	0.076337834870	0.079184295838	0.081748734740	0.077477986307	37	5	
12400000	503.495281	1	0.752518858036	0.788005418055	0.713312482629	0.794743322563	0.300628872544	0.315350352124	0.278048985366	-0.140715693178	-0.143886034714	-0.188362986620	-0.233785551906	-0.266787103789	0.000215672757	0.965994629806	N\A	0.059540662847	0.222835786082	0.219909266541	0.242735708973	0.228208369160	0.284941316084	0.060940459002	0.060191602587	0.066104059860	0.065730575418	0.062197092436	40	5	
12450000	488.515221	1	0.496102840510	0.811555713387	0.916341645387	0.835499066462	0.309157621836	0.599614547467	0.565259094496	-0.197646829891	-0.153313750809	-0.248492773940	-0.306571205600	-0.273752505832	0.000301007003	0.966367941682	N\A	0.053118832180	0.186867599268	0.182519594683	0.214619447790	0.209171621626	0.284414978596	0.054145414121	0.053971968952	0.059170617973	0.062055509731	0.057603910853	34	8	
12500000	505.044427	1	1.296527982695	0.578333843059	-0.001209935482	0.063255316920	-0.078684768880	-0.571787772162	-0.152016271615	0.032613289366	0.060299306657	-0.054758368144	0.033613819461	-0.040928038389	0.000202206200	0.969075086101	N\A	0.034430943506	0.148723182239	0.144565045358	0.172131540809	0.169687172609	0.228827947961	0.035852193774	0.035752721977	0.041023676378	0.047994382333	0.038437725124	37	8	
12550000	511.912991	1	1.024155974606	0.574697646410	0.217203153547	0.087029158074	0.249201497514	0.177945921468	0.076049784850	0.046838900562	0.072554881525	-0.032173842630	-0.021513399035	-0.059362707715	0.000213350621	0.967120038904	N\A	0.030992849191	0.143775936130	0.137562516392	0.163277916341	0.152146764845	0.219940934570	0.032883406127	0.032727634198	0.037933967987	0.038383076629	0.034810912369	35	11	
12600000	512.374036	1	1.325235716660	0.583224213375	-0.403552547652	-0.440946412771	-0.236409260015	-0.351088187394	-0.078480423913	0.010149587292	0.063254780056	-0.035915309824	0.001139628236	-0.084281496451	0.000091690521	0.968729759985	N\A	0.034414058465	0.115463695102	0.110114120315	0.132840608576	0.127538180025	0.163473150096	0.036177593593	0.035735061824	0.041329949580	0.042681815268	0.037517866071	46	8	
12650000	499.786922	1	0.900489912556	0.663178194302	-0.004745434292	-0.038052060364	0.304776809656	0.304552591370	0.316190591404	-0.054513770405	-0.023951207008	-0.117995154774	-0.172160465821	-0.176384111807	0.000198949046	0.966561499059	N\A	0.064509878560	0.184335005531	0.180440194798	0.200741830276	0.197329196543	0.253050703469	0.065421225631	0.065236269510	0.067919797985	0.070111349468	0.067927264358	26	6	
12700000	506.599627	1	0.880266284227	0.565238002366	0.030660052940	0.006840001937	0.329069687629	-0.362836717581	0.351952451656	0.039179882402	0.071445437129	-0.026014397111	0.009616323929	-0.055068460534	0.000186813136	0.969572749803	N\A	0.036385130947	0.144730797751	0.140408183227	0.171412906383	0.162985735546	0.222658360747	0.037721122213	0.037539915554	0.044730049116	0.046164561362	0.041244471395	49	9	
12750000	495.626804	1	0.868226121088	0.472413852781	-0.441191862772	-0.440622206170	0.107296444296	-0.982949539180	0.292509700681	0.132599531967	0.178005303017	0.109647083549	0.043841678489	0.082765525497	0.000173155830	0.967465838684	N\A	0.040426158874	0.150000788271	0.143810245064	0.162529435004	0.160225355156	0.215759695885	0.041459434760	0.042263423923	0.044820954616	0.048436004855	0.043688309900	41	9	
12800000	511.604624	1	0.782571821659	0.614857035608	-0.227932608829	-0.302897868267	0.327839618397	-0.943117180719	0.303420326523	0.004618539723	0.035544901532	-0.030126422728	-0.076145577597	-0.074563829589	0.000216999292	0.962953030730	N\A	0.045101332892	0.169120531626	0.161025142607	0.183549851777	0.176869147380	0.240390454582	0.046710118635	0.046344340882	0.050816357612	0.052319781856	0.048409174317	37	9	
12850000	503.643359	1	0.776173200718	0.594585238289	-0.231254377089	-0.226783133352	0.417726590639	0.234179594350	0.467212993678	0.026200158103	0.036391065107	-0.063818551395	-0.023596352880	-0.083756289836	0.000239572464	0.966074134535	N\A	0.048741820771	0.171521080035	0.166424831397	0.191913750090	0.185384412863	0.241726976020	0.050089492968	0.049725886995	0.053886605240	0.054926956361	0.051849268464	35	9	
12900000	511.964906	1	1.174764806009	0.550819862645	-0.101702820181	-0.179779335755	-0.034264260838	0.093091344065	0.827887648100	0.066920445331	0.101357001918	0.060299902724	-0.006336901505	-0.022318963820	0.000022038494	0.967131174902	N\A	0.041031932356	0.148135156286	0.142005677248	0.166200898399	0.157435673271	0.176421853946	0.042819457414	0.042256402547	0.047410646867	0.047330335908	0.043432547807	36	9	
12950000	509.006917	1	0.872070136395	0.496398921749	-0.031270685681	-0.128760249205	0.201710337201	-0.046989044771	1.447330128951	0.108366089532	0.144965415659	0.031993577444	0.101690027120	-0.003033553846	0.000187984692	0.967719322635	N\A	0.041977972709	0.153741192628	0.147873658828	0.170839277955	0.166872626726	0.228983091458	0.043129218888	0.043203429482	0.046834605203	0.050534404371	0.046013426948	37	11	
13000000	500.089411	1	0.825538094772	0.634531904576	0.388890415461	0.388316993474	0.546854235108	0.440871176153	0.206592478011	-0.018019942570	-0.000634165882	-0.091830313076	-0.098413555140	-0.087284541316	0.000164086721	0.963418389857	N\A	0.065473584164	0.176331854963	0.171224526212	0.198043081663	0.187645102704	0.232662634150	0.066567532772	0.066216042972	0.071038704085	0.071603260904	0.067449392072	31	5	
13050000	494.555828	1	1.055324129654	0.610402119574	-0.251470894889	-0.207686354177	-0.037301241478	0.033123991378	0.627259826744	0.008701228365	0.049944216306	-0.066047338100	-0.115497587210	-0.097136961335	0.000242372177	0.966962305695	N\A	0.049129864725	0.175179549990	0.169300236512	0.192330001585	0.188684010665	0.256645267035	0.050016679187	0.050349555220	0.054142535020	0.056608053084	0.052879236096	27	11	
13100000	514.203523	1	1.240277986430	0.518868497811	-0.488209392730	-0.569177185512	0.252236660805	-0.518793751208	0.068335359568	0.090197960545	0.123581103749	0.055164240045	0.125239970924	0.030842544741	0.000168007803	0.967530619473	N\A	0.036112901786	0.134806379605	0.128038667382	0.156170763322	0.156642585644	0.203519016643	0.037709851666	0.037459975689	0.043710827297	0.050253135806	0.039445822112	37	9	
13150000	500.517045	1	1.376953768490	0.565245503023	-0.540238534534	-0.526471837179	-0.244452195367	-0.341058303959	-0.067558865923	0.033453001774	0.078159944107	-0.051772225095	-0.055228066759	-0.071737700549	0.000262375048	0.967251169618	N\A	0.049593125962	0.175794465444	0.171133760492	0.202214460242	0.194004242581	0.264375469037	0.050909640048	0.050397513585	0.055946741125	0.057061632695	0.052774162368	30	8	
13200000	500.257864	1	0.717055324759	0.688635421345	0.183230547482	0.105059947845	0.166100269596	0.045810198761	0.492667063241	-0.069437857297	-0.035296850157	-0.100173693134	-0.060787396018	-0.169117857439	0.000182312188	0.970281054415	N\A	0.076080415186	0.247703550601	0.244469558139	0.260371290932	0.254900549312	0.298193498297	0.076717439144	0.076667108872	0.078847202065	0.081855882282	0.078156668666	39	8	
13250000	503.372908	1	0.755271488559	0.610706235793	0.217807650676	0.238936975169	0.593118094926	0.855589479217	0.331262284865	0.014569683566	0.035481045595	-0.078811751035	-0.013431214326	-0.075713400979	0.000047823336	0.967912472262	N\A	0.051756503971	0.182291452066	0.177829949242	0.212797258830	0.201397420546	0.233328541795	0.052920119440	0.052627662572	0.059021498411	0.061031384696	0.053835322800	37	6	
13300000	508.964471	1	0.905024352397	0.612007479171	-0.046495953890	-0.065480274509	0.110590740832	0.226066481184	0.199213251545	0.010912298787	0.043928052642	-0.028218444364	-0.013895270198	-0.053622885268	0.000179635593	0.971408703612	N\A	0.042132214483	0.146329797358	0.142752548625	0.166145613805	0.179957653134	0.223406270752	0.043506552875	0.042981416738	0.046425209705	0.056138184456	0.046748940472	40	6	
13350000	487.859929	1	0.569601064650	0.621689360582	0.182224835096	0.231319953681	0.605362601055	0.428904490440	0.749382652887	-0.008249793422	0.022683063483	-0.052879156135	-0.064065251548	-0.121375544718	0.000280808772	0.965116559807	N\A	0.051305692524	0.181672471104	0.177256556846	0.200680838894	0.201737396781	0.274132462458	0.052504345240	0.052434992109	0.054285287355	0.060144370786	0.055254810687	39	4	
13400000	505.376367	1	0.941790078096	0.515386023661	-0.026720515925	-0.050844965129	0.108482967261	-0.057873123109	0.273035829837	0.096358207519	0.116612289741	0.067229937094	0.103140337169	-0.017379627831	0.000176215123	0.967439516840	N\A	0.044631912676	0.147816085647	0.144412025307	0.172059482843	0.172233771622	0.220114904414	0.045582129155	0.045956609771	0.050825324719	0.057986992558	0.047947696841	28	4	
13450000	503.106277	1	0.780966918749	0.569062823976	0.182204143027	0.084121855111	0.527486740756	0.316057065662	0.416903499654	0.050828022959	0.074315406590	-0.041683496957	-0.012415973081	-0.072103063198	0.000230738297	0.974005473769	N\A	0.051035411537	0.166287867661	0.163416250371	0.183446277641	0.186546044579	0.251799523972	0.051873658421	0.051791502646	0.053131366606	0.058279152892	0.054840317427	37	4	
13500000	508.991356	1	0.037099273913	0.461054230782	0.041275541139	-0.029755434211	0.283386672242	-0.139541974627	1.078790702064	0.150429007513	0.185570310576	0.080282906991	0.139635184207	0.065720463963	0.000067070821	0.965891293331	N\A	0.038883449543	0.140712619381	0.134527066897	0.157477441137	0.150212914801	0.213856486039	0.041077942876	0.040034050399	0.043634647241	0.046960096838	0.042362208130	33	8	
13550000	483.679458	1	0.606635398988	0.712399180423	0.284477547250	0.137616688817	0.356583312186	0.171313266389	0.731051835189	-0.123634460905	-0.040124778035	-0.138833284359	-0.138160184477	-0.212164210606	0.000180520135	0.965977046135	N\A	0.057423364985	0.173646503963	0.167682510871	0.190523298138	0.182271840227	0.235283929618	0.058511375024	0.058256432838	0.062044051457	0.062738494686	0.059896862055	36	6	
13600000	488.614519	1	0.912500040490	0.713748292845	0.082361969086	0.089824637415	0.248197228865	0.288912445913	-0.066061725495	-0.095602834057	-0.059379671462	-0.119042858730	-0.159025577281	-0.216431583961	0.000170110977	0.958129531965	N\A	0.057007128859	0.165755486905	0.163083011931	0.179694428442	0.178796174495	0.228425639480	0.058703249294	0.058116922126	0.060549073512	0.063928896217	0.059570856374	39	9	
13650000	489.150793	1	1.186308154778	0.547497070678	0.356162531074	0.298120516973	-0.020780029746	0.361239479492	-0.219665027988	0.037333640494	0.102807580362	-0.029059131553	-0.003827636561	-0.016069994362	0.000258993090	0.958663455388	N\A	0.049272466961	0.179692394604	0.174263548898	0.201003023966	0.186232745445	0.260044756872	0.051195054991	0.050371883300	0.055539988883	0.054996484833	0.052645640758	39	5	
13700000	511.598082	1	1.026157957605	0.496104796409	0.277318040494	0.270786789777	0.135834482857	0.218730893912	0.168432185813	0.117813581715	0.139100077027	0.054980597403	0.089355589738	0.013554572228	0.000189701194	0.975847644426	N\A	0.041875830318	0.150761520102	0.145966188951	0.177289277047	0.170280982048	0.226593651210	0.043139964132	0.042507287254	0.047911145153	0.052569130829	0.045812755636	39	13	
13750000	476.249288	1	0.592189252238	0.544904479571	0.302720257130	0.278797247267	0.401789902561	0.382745265919	0.638250649249	0.090729477803	0.094872220327	-0.011877474305	0.003696246498	-0.033439218323	0.000157025947	0.956981301727	N\A	0.026700011935	0.129075790986	0.124966214502	0.152471010544	0.151361445386	0.194543913794	0.030136831083	0.029325896269	0.035443201561	0.042163859353	0.031482805083	37	5	
13800000	512.686645	1	0.985657459971	0.546499225574	0.434565306106	0.475868431400	0.205169386920	0.662200417281	0.188805466685	0.087126718228	0.082507478270	0.038946548299	0.014769518070	-0.071980049415	0.000205327249	0.966560772565	N\A	0.044672315688	0.156801344464	0.154524453969	0.181451278817	0.172209186984	0.233956913759	0.045860235170	0.045856661602	0.050883346507	0.054168754392	0.047235486171	27	12	
13850000	499.970894	1	0.804577483160	0.663235791237	0.922184159525	0.853800861966	0.448415705412	1.174293626027	0.236585129135	-0.037881462034	-0.004982274324	-0.128390405255	-0.162715280398	-0.151054644845	0.000186037053	0.960377994021	N\A	0.048738949424	0.164056576184	0.157291926615	0.179352959850	0.173674943757	0.228561399214	0.050617026394	0.049900214458	0.053779907013	0.055497291824	0.051270287768	39	7	
13900000	517.398051	1	0.535355049067	0.479838338430	0.294037332822	0.281822506200	0.156806769064	0.202312957492	0.766783808404	0.128979664695	0.146394095887	0.048898370111	0.143362005346	0.037111772671	0.000189010327	0.965700150501	N\A	0.043404517602	0.155631346421	0.148948323642	0.173263677330	0.158147307359	0.227210665407	0.044770577848	0.044563759445	0.048220031769	0.050884958759	0.046640723317	32	11	
13950000	495.400653	1	0.554026826705	0.827226853646	0.420439730166	0.396492679929	0.636524706890	0.666066304596	0.530447915698	-0.199991759675	-0.172871639568	-0.261474622704	-0.308430136247	-0.333859959135	0.000178694487	0.969114218875	N\A	0.072435313574	0.192676696482	0.188402813088	0.211220101471	0.197128098908	0.254935688825	0.073147621842	0.073009607321	0.076634468492	0.077140094005	0.075651546658	44	9	
14000000	500.848803	1	0.678562762341	0.743227984287	0.232058801891	0.252644709765	0.516501785758	0.354031912446	0.493349687881	-0.095278335898	-0.076763683549	-0.189165666987	-0.225840570855	-0.246964533000	0.000221424064	0.967851156555	N\A	0.094796772779	0.226270286622	0.222840802541	0.241443890016	0.229724134508	0.278660344678	0.095412153162	0.095307913857	0.096907019421	0.097257003250	0.096344811443	33	6	
14050000	493.053253	1	0.784096828762	0.712884812406	0.280423549379	0.230680910977	0.521599930744	0.288197295968	-0.238729965786	-0.093854542439	-0.090905816703	-0.131072679864	-0.171713217188	-0.189853955081	0.000227705870	0.963016302954	N\A	0.069886273531	0.214476985942	0.209561322917	0.231990041253	0.232162432966	0.276462789365	0.070955575922	0.070595866407	0.074478406452	0.079779008145	0.071713874449	28	8	
14100000	477.716269	1	0.776708760078	0.633202650000	-0.171832515194	-0.128601158681	0.469387222958	0.374479856935	0.373455928324	-0.023258885999	-0.011228516296	-0.108663953854	-0.115203679745	-0.110332411160	0.000218232568	0.957071345869	N\A	0.045557368346	0.185112553421	0.178066606068	0.193112514381	0.184123870358	0.248214126572	0.048171039499	0.046722712605	0.051630068449	0.052313011447	0.049176350385	36	4	
14150000	483.442377	1	-0.043072373375	0.702916089595	0.270694921342	0.292998910317	0.210802720541	0.279956012073	1.181292552976	-0.073091728330	-0.061608719116	-0.137977758286	-0.101928414490	-0.197650009628	0.000255356889	0.964175706912	N\A	0.048925357530	0.187309261861	0.183479568620	0.200206206562	0.187135886163	0.264828593056	0.050542688654	0.049797645673	0.055684742621	0.057086765991	0.054636578544	40	5	
14200000	482.094935	1	0.953607014659	0.738359632481	0.224546346163	0.372004641397	0.706789805894	0.546856728868	0.168760039286	-0.118384452816	-0.107704855257	-0.197126871036	-0.174841507099	-0.222129250037	0.000217200071	0.964232949258	N\A	0.092818267027	0.305968732168	0.300449176891	0.309725230788	0.309401002060	0.350730285684	0.093572869655	0.093312947457	0.095027721467	0.096949156595	0.095200147263	34	6	
14250000	507.398789	1	1.328997517571	0.564740623913	-0.319240208418	-0.328548484517	-0.194640256498	-0.375145816923	-0.238130964682	0.039111858909	0.067875431626	0.009226934583	-0.013625270824	-0.063548543606	0.000171996823	0.963621353095	N\A	0.046751818514	0.163316019517	0.158395504965	0.179737541313	0.175523707281	0.227996145645	0.048669897903	0.047792598364	0.051526101481	0.053839127922	0.049516777414	42	9	
14300000	513.732065	1	0.203784513792	0.627074009079	0.167644017169	0.146508867459	0.502353664722	0.456355476711	0.932182013379	-0.006708551078	0.025804150702	-0.060228401958	-0.062717556442	-0.102653595536	0.000204272822	0.975865548002	N\A	0.043446327121	0.144700023885	0.139102852536	0.165743751591	0.163473794469	0.224344058450	0.044658228362	0.044078115228	0.048737874202	0.053109751541	0.046441383363	37	12	
14350000	500.605988	1	0.913935050527	0.542082948625	0.036547332001	0.000301560270	0.291740389003	0.035906804044	0.304134347849	0.052237522246	0.081050990960	0.039564305437	0.016501158551	-0.053401458713	0.000133949826	0.961843701528	N\A	0.030205385833	0.130816863054	0.122874559273	0.149168912050	0.142149082617	0.189648660520	0.033287411900	0.031882356936	0.039365624047	0.042091940924	0.033742383492	42	9	
14400000	495.043220	1	0.973006831953	0.511507180161	-0.023049988967	0.011199577124	0.233675776161	-0.170536165026	0.220689446697	0.128594907506	0.129729074154	0.038766656163	0.058584630804	-0.036844996260	0.000135804072	0.962150884940	N\A	0.041282478405	0.141448873338	0.134492022717	0.152893488873	0.152859375582	0.195906511091	0.043086684779	0.042693849034	0.045996798760	0.050789917994	0.044436498675	42	7	
14450000	506.384897	1	0.896496520666	0.607765389275	-0.058932351594	-0.074671823814	-0.804020576748	0.145982119967	0.229002329287	0.004119433611	0.010043764018	0.013713754605	-0.070163171617	-0.038892880525	0.000158048146	0.968212172199	N\A	0.038490621351	0.139582735843	0.134710709865	0.162052052458	0.160944429108	0.205999626124	0.039897958039	0.039648262959	0.045877589324	0.050301217443	0.041731964291	38	7	
14500000	497.796940	1	0.403696455394	0.576085458672	-0.130212985970	-0.145032738942	0.191171330916	-0.232397807378	0.323653931659	0.038567684844	0.077596705581	-0.058285990406	0.020884017524	0.007732895554	0.000313628663	0.970295335256	N\A	0.054221071060	0.185809258716	0.181063091189	0.221746473614	0.189860211922	0.289571575566	0.055375173955	0.054955447176	0.061127923427	0.059956967265	0.056421234787	30	6	
14550000	494.458489	1	0.985875541783	0.452303569308	-0.165622733893	-0.150924041261	0.240521079658	-0.149677235034	0.168801833163	0.160224004871	0.187278106694	0.066259557610	0.113893624595	0.122180926211	0.000235986966	0.964254041035	N\A	0.082466897993	0.213164631344	0.208377048907	0.235129971708	0.211520594698	0.284077720401	0.083405922799	0.083089722903	0.086277616832	0.085072302080	0.084236600932	42	7	
14600000	513.316024	1	1.033448120157	0.540191911659	-0.101081552977	-0.101488666307	0.216617746308	-0.149708369959	0.094774004438	0.085078065583	0.090074058677	-0.031685139417	0.067900884913	0.000386501780	0.000183496692	0.968303117381	N\A	0.041717193030	0.153921777189	0.148736020099	0.177308918316	0.168461529212	0.225390764898	0.043090848647	0.042880287490	0.047579334359	0.051493020373	0.044514982439	40	9	
14650000	497.889784	1	0.857707063898	0.537622495167	0.096151599364	0.050002311790	0.266520897752	-0.045566131120	0.318600061610	0.060394666322	0.111817327095	0.028048744860	0.082076371141	-0.016229345180	0.000270756423	0.977728397729	N\A	0.051584478385	0.177454287906	0.171224072670	0.195747830930	0.174129144941	0.266667314110	0.053820962495	0.051983226735	0.055441071510	0.054936211291	0.054710857024	37	7	
14700000	493.868244	1	0.966811468797	0.551734356607	-0.066692409592	-0.102057532279	0.272705048087	0.220923506420	0.165034791379	0.063482924993	0.107026362030	-0.015053697777	-0.075079079998	-0.034128804406	0.000173354480	0.972671282759	N\A	0.046312585238	0.153169164108	0.148080275934	0.171195072887	0.164854820599	0.219933609919	0.047044372738	0.047454431783	0.051138208600	0.052493041480	0.049417771585	38	7	
14750000	495.816280	1	0.924977489762	0.517474420008	-0.115615487614	-0.088855586908	0.058976855287	-0.019051954107	0.475451871039	0.111052519606	0.142948248995	0.067445549364	0.069503633641	-0.029203485669	0.000219351381	0.966496485243	N\A	0.044563289191	0.141475219932	0.135524203564	0.142554744033	0.147737406072	0.220413197747	0.046071867965	0.045631737604	0.049423006936	0.049851093356	0.048874774016	39	6	
