Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  MES_d1_m4-VR-002.txt
Log File Name:                   MES_d1_m4-VR-002.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            3154782554
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   MES_d1_m4-VR-002.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     1
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 True Threshold 0.000000
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            False
Restrictions:
    Beta-1                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        VRBL - sgamma 1.10 1.00 
        VRNode - sgamma 1.10 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      2
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
Iteration	Lh	Tree No	Alpha	Beta 1	Var	R^2	s.e. Alpha	s.e. Beta-1	No RJ Local Branch	No RJ Local Node	
1000000	548.908396	1	-0.777196926134	0.869753318610	0.000052023520	0.980938504713	N\A	0.006571867306	56	25	
1050000	524.394253	1	-0.819661922399	0.872522659043	0.000066018292	0.971049857082	N\A	0.008115041186	52	22	
1100000	552.511888	1	-0.761732314131	0.876823791692	0.000051427034	0.976503197014	N\A	0.007298274210	48	31	
1150000	529.765067	1	-0.745805142992	0.856921494018	0.000077811097	0.964651668114	N\A	0.008840721514	45	18	
1200000	556.312233	1	-0.761208361076	0.873244132369	0.000055877584	0.976233030621	N\A	0.007390022735	47	37	
1250000	525.525917	1	-0.762889636414	0.856204193948	0.000097513248	0.963237520785	N\A	0.009071363552	36	28	
1300000	538.519118	1	-0.698495855407	0.853229298991	0.000093407203	0.968844172308	N\A	0.008353379951	44	27	
1350000	560.104534	1	-0.732767767601	0.864388305262	0.000124745944	0.993542990371	N\A	0.003789951700	54	35	
1400000	542.978035	1	-0.727324748126	0.869875417966	0.000113255944	0.977505093898	N\A	0.007181791170	49	25	
1450000	566.373997	1	-0.767441059352	0.872745128290	0.000081995796	0.977309164876	N\A	0.007148540992	45	28	
1500000	544.837439	1	-0.761619624400	0.869517956877	0.000070937021	0.971694840559	N\A	0.007980943341	51	26	
1550000	548.227657	1	-0.801703455342	0.884779250688	0.000128698663	0.984295796067	N\A	0.006048383744	42	33	
1600000	547.353229	1	-0.750196131089	0.864939125803	0.000056538367	0.978800072259	N\A	0.006918830026	49	31	
1650000	547.456996	1	-0.826188078154	0.865538632981	0.000098620326	0.997065210594	N\A	0.002545258738	51	28	
1700000	541.375583	1	-0.723301469058	0.854298563246	0.000083694231	0.972769786684	N\A	0.007821228981	46	29	
1750000	527.384539	1	-0.709620278196	0.848104350188	0.000067306969	0.967801152926	N\A	0.008519243816	49	19	
1800000	548.088167	1	-0.714931338832	0.867596685628	0.000144473142	0.975825656748	N\A	0.007436371126	54	28	
1850000	551.723790	1	-0.759316407748	0.868676936498	0.000048593009	0.974101342286	N\A	0.007636512103	46	23	
1900000	557.887571	1	-0.813120240992	0.879779918873	0.000193067550	0.978304142073	N\A	0.007058558852	52	27	
1950000	549.445108	1	-0.776141433474	0.873903803689	0.000129620406	0.977060843567	N\A	0.007253965505	51	34	
2000000	557.251069	1	-0.702476772214	0.835647483584	0.000074500673	0.973036550368	N\A	0.007712530285	46	32	
2050000	549.175712	1	-0.746916934753	0.864668564955	0.000089426745	0.979017591824	N\A	0.006910059246	39	36	
2100000	528.543201	1	-0.788172272078	0.875707628936	0.000101215453	0.969910668738	N\A	0.008235325729	44	29	
2150000	552.692096	1	-0.807978447221	0.888173031874	0.000056266063	0.982790858770	N\A	0.006320601073	42	33	
2200000	549.666117	1	-0.778389470212	0.868173503524	0.000100775946	0.979232893409	N\A	0.006916773764	38	30	
2250000	541.637026	1	-0.719164299395	0.855351015887	0.000065286096	0.974953598239	N\A	0.007509647359	46	31	
2300000	548.899199	1	-0.747204543180	0.866866632567	0.000069560462	0.986215053307	N\A	0.005541608887	42	27	
2350000	538.188264	1	-0.695417241053	0.845429351358	0.000115305119	0.970672451436	N\A	0.008062200807	57	33	
2400000	557.448034	1	-0.744217145181	0.869826814836	0.000072119141	0.975692292812	N\A	0.007390796328	43	23	
2450000	549.130693	1	-0.768116291732	0.869533834159	0.000064348838	0.971748230523	N\A	0.008008870468	34	28	
2500000	546.099586	1	-0.791155785856	0.875468170158	0.000093938212	0.977815500274	N\A	0.007148865679	43	27	
2550000	553.519078	1	-0.796623259556	0.883540428699	0.000065473091	0.981970721172	N\A	0.006448673817	43	27	
2600000	555.999184	1	-0.793113778295	0.871018713735	0.000069013289	0.980534908484	N\A	0.006703095054	50	33	
2650000	546.174917	1	-0.766185159717	0.877902256325	0.000107775675	0.983310506998	N\A	0.006167749673	50	28	
2700000	540.852382	1	-0.745139890296	0.864697012544	0.000097360277	0.971250413234	N\A	0.008079390880	47	16	
2750000	528.707481	1	-0.748294941370	0.861683624781	0.000088943387	0.970512615414	N\A	0.008097171598	29	28	
2800000	557.986839	1	-0.756483393615	0.877362145850	0.000098650320	0.984901614335	N\A	0.005853238391	53	27	
2850000	532.040356	1	-0.764003757721	0.872182931878	0.000089009268	0.971463647760	N\A	0.008110212787	52	26	
2900000	544.457835	1	-0.784391690088	0.868017942031	0.000109469405	0.984860348389	N\A	0.005838498346	45	37	
2950000	511.254461	1	-0.686753239382	0.839797477448	0.000145933017	0.965511788062	N\A	0.008720626346	40	32	
3000000	540.314312	1	-0.746037476100	0.865296278210	0.000073591784	0.974559142173	N\A	0.007547884005	40	26	
3050000	553.668614	1	-0.764981679560	0.870070661618	0.000080555272	0.984146932955	N\A	0.005996666573	40	25	
3100000	542.648188	1	-0.644888106830	0.861202803396	0.000079504557	0.972045075414	N\A	0.007872759271	51	29	
3150000	548.146984	1	-0.697188014988	0.864534240479	0.000016649802	0.971450712517	N\A	0.007984844994	47	27	
3200000	541.037058	1	-0.693085986820	0.859897140177	0.000032662819	0.966108302421	N\A	0.008696252759	51	27	
3250000	540.629860	1	-0.819055940546	0.886920037796	0.000140319938	0.975855652380	N\A	0.007438975440	40	34	
3300000	547.560096	1	-0.833012807899	0.884118552280	0.000106896822	0.973052045498	N\A	0.007945896797	46	36	
3350000	536.218620	1	-0.810164447413	0.877938966582	0.000084545907	0.972383246823	N\A	0.007940932045	52	38	
3400000	539.400633	1	-0.757292000024	0.870257493434	0.000142438833	0.979514523141	N\A	0.006884743044	40	36	
3450000	552.006115	1	-0.764138403755	0.870083982917	0.000065934331	0.976076587480	N\A	0.007353314265	49	31	
3500000	555.453998	1	-0.780782479482	0.873653051057	0.000095581210	0.976819517688	N\A	0.007285055874	46	28	
3550000	544.842057	1	-0.791971264369	0.883411806862	0.000085419319	0.977961342944	N\A	0.007140772863	41	25	
3600000	538.687450	1	-0.797867714263	0.886774660058	0.000095120665	0.976697454663	N\A	0.007291384132	46	16	
3650000	532.851072	1	-0.733819387471	0.851120850125	0.000080707603	0.972272708998	N\A	0.007898598027	39	26	
3700000	535.770531	1	-0.762864833695	0.852733806301	0.000108042563	0.968889162528	N\A	0.008318227807	52	36	
3750000	546.680308	1	-0.759998987152	0.870528749357	0.000061033880	0.975676806816	N\A	0.007456408544	39	24	
3800000	534.068767	1	-0.720218718706	0.859111914077	0.000073691138	0.967220586092	N\A	0.008541821538	54	31	
3850000	544.524052	1	-0.677189811718	0.863232818083	0.000025580888	0.973658594163	N\A	0.007714342064	47	34	
3900000	541.634558	1	-0.703746453042	0.845561858391	0.000005635570	0.968141022916	N\A	0.008414763643	48	28	
3950000	543.262586	1	-0.631566633223	0.860464670426	0.000010584742	0.972723963178	N\A	0.007799707357	44	28	
4000000	535.045853	1	-0.694808610333	0.869284577375	0.000010794555	0.967801032401	N\A	0.008530168827	49	29	
4050000	559.261684	1	-0.652033602373	0.859436179753	0.000038260618	0.978546621080	N\A	0.006961449368	47	32	
4100000	553.222159	1	-0.776244184114	0.888079865833	0.000114323122	0.973304248174	N\A	0.007881131601	58	33	
4150000	554.942947	1	-0.812929297024	0.881919218284	0.000121781308	0.980030414480	N\A	0.006795805515	44	28	
4200000	538.595570	1	-0.770893970026	0.864495852668	0.000062511172	0.970539732638	N\A	0.008165367610	50	22	
4250000	536.671664	1	-0.792325318746	0.870529368402	0.000205231861	0.977700649276	N\A	0.007123134071	43	23	
4300000	537.270737	1	-0.769900243741	0.869301289940	0.000125381848	0.984604445113	N\A	0.005920321613	51	29	
4350000	543.361563	1	-0.854429333875	0.885991990387	0.000073485247	0.976123505562	N\A	0.007451051277	53	34	
4400000	536.239630	1	-0.710791783255	0.850748349456	0.000086424974	0.977001465718	N\A	0.007154579075	44	27	
4450000	548.440477	1	-0.791072424940	0.883254711145	0.000157954447	0.979107150624	N\A	0.006979198183	48	34	
4500000	534.080609	1	-0.810490940223	0.881247019229	0.000152397727	0.971477013712	N\A	0.008109011656	53	31	
4550000	541.936990	1	-0.796873281056	0.867843050052	0.000065632016	0.976535555566	N\A	0.007314968836	39	34	
4600000	534.047914	1	-0.726594371091	0.861982552369	0.000061415691	0.974790109167	N\A	0.007621049442	49	34	
4650000	562.403652	1	-0.803518056544	0.874509711613	0.000104521182	0.983625560455	N\A	0.006073427210	52	36	
4700000	537.501678	1	-0.764102987908	0.868732314520	0.000066548651	0.971570199748	N\A	0.007930890576	45	29	
4750000	561.830388	1	-0.837001303379	0.882868097890	0.000106293894	0.977405800164	N\A	0.007231966812	41	21	
4800000	538.115392	1	-0.759444159630	0.858867431742	0.000095796058	0.970510354149	N\A	0.008131541799	48	21	
4850000	546.337678	1	-0.751386944720	0.862551876033	0.000074828898	0.976789591318	N\A	0.007220349278	55	29	
4900000	537.201488	1	-0.669818016146	0.854419174515	0.000107103482	0.969263837213	N\A	0.008294208369	38	29	
4950000	544.149526	1	-0.730472062852	0.870407775075	0.000092414473	0.970791496333	N\A	0.008087395445	45	24	
5000000	558.303770	1	-0.773695984044	0.881352300032	0.000070180082	0.975668825013	N\A	0.007441918911	50	24	
5050000	549.331948	1	-0.859049616833	0.876118797840	0.000043538697	0.977523638129	N\A	0.007166941023	40	32	
5100000	548.853710	1	-0.749376876682	0.863864989285	0.000099639224	0.970847815495	N\A	0.008129941695	55	23	
5150000	544.709930	1	-0.735712735358	0.855681472190	0.000062351081	0.978242748484	N\A	0.006956079351	63	26	
5200000	539.505490	1	-0.731417313291	0.858363819333	0.000102208604	0.966537669310	N\A	0.008740319761	42	26	
5250000	535.868034	1	-0.818693970427	0.883196597774	0.000082149822	0.974372417745	N\A	0.007660509960	42	23	
5300000	549.852765	1	-0.697479327750	0.862273622414	0.000067501607	0.975665740737	N\A	0.007437915588	46	34	
5350000	538.766154	1	-0.776330680890	0.865314667328	0.000088820409	0.977351615241	N\A	0.007185815652	48	32	
5400000	535.770768	1	-0.722188663270	0.863127056058	0.000037650898	0.972920036305	N\A	0.007841096186	56	33	
5450000	546.638249	1	-0.733856777037	0.858854800986	0.000080649387	0.969122714044	N\A	0.008335029527	45	27	
5500000	542.310546	1	-0.744965492088	0.861404208693	0.000102117229	0.976719044805	N\A	0.007285808720	37	30	
5550000	537.667031	1	-0.768457929432	0.852584137038	0.000087547781	0.978431603018	N\A	0.006832296672	46	29	
5600000	558.100917	1	-0.762015508199	0.867052633552	0.000047495664	0.977027162801	N\A	0.007181233716	39	35	
5650000	559.687103	1	-0.694425588610	0.849107912059	0.000082992415	0.982781463477	N\A	0.006110583029	41	35	
5700000	545.542814	1	-0.748677870711	0.863596743645	0.000090625488	0.983207778263	N\A	0.006146664639	52	25	
5750000	539.560075	1	-0.758459155144	0.870933247586	0.000085135487	0.968997083423	N\A	0.008332369518	41	24	
5800000	549.377327	1	-0.765010385407	0.870436034590	0.000068656051	0.978712221996	N\A	0.006977246547	57	28	
5850000	528.652059	1	-0.736742581501	0.864651310955	0.000091005595	0.976294549228	N\A	0.007352579217	52	26	
5900000	541.503411	1	-0.755819883341	0.870135849205	0.000071695480	0.973576535314	N\A	0.007694603165	46	27	
5950000	503.462006	1	-0.748503708830	0.859324613328	0.000126374611	0.961451055061	N\A	0.009214689104	42	16	
6000000	536.934915	1	-0.795266825346	0.868459140078	0.000057917100	0.976267402449	N\A	0.007345049942	37	36	
6050000	539.443091	1	-0.757028824207	0.871980260740	0.000057495957	0.974094380247	N\A	0.007676067845	50	31	
6100000	546.259622	1	-0.726584356545	0.866081017221	0.000030443589	0.982543613135	N\A	0.006312200568	49	31	
6150000	552.473885	1	-0.761158215084	0.864049796839	0.000076160324	0.976257651030	N\A	0.007304903999	54	25	
6200000	541.341796	1	-0.872865770550	0.892191292403	0.000066634924	0.973627359984	N\A	0.007762044158	45	21	
6250000	541.219315	1	-0.745886291560	0.861128292477	0.000079963259	0.980465185918	N\A	0.006634454588	53	24	
6300000	556.176968	1	-0.711111195428	0.861574362661	0.000109604744	0.969145908615	N\A	0.008329139154	60	29	
6350000	535.666624	1	-0.735465326329	0.870945779957	0.000026043459	0.971515264840	N\A	0.008021879317	47	27	
6400000	529.326841	1	-0.759005065838	0.858053658245	0.000086094227	0.969778426764	N\A	0.008319655321	44	29	
6450000	542.418862	1	-0.716755632225	0.851597677150	0.000079220087	0.969736296918	N\A	0.008197605698	42	19	
6500000	550.351603	1	-0.773616143017	0.873032157123	0.000088515130	0.972552309827	N\A	0.007921258237	52	22	
6550000	528.680775	1	-0.766301924424	0.876648805067	0.000096554054	0.982166567077	N\A	0.006386275848	60	27	
6600000	545.389861	1	-0.769868436483	0.868272993824	0.000069516876	0.973933651659	N\A	0.007674047292	52	29	
6650000	541.011634	1	-0.724569500072	0.859125191590	0.000118868477	0.975702627362	N\A	0.007408344683	41	29	
6700000	519.602398	1	-0.741553125216	0.855887933796	0.000094257069	0.969224178424	N\A	0.008273089921	52	26	
6750000	545.685692	1	-0.752123854633	0.871279171132	0.000072232617	0.978970414982	N\A	0.006928402181	52	34	
6800000	551.787626	1	-0.793310436248	0.872406395119	0.000074077250	0.972201361956	N\A	0.007926244380	36	27	
6850000	552.992521	1	-0.789323926556	0.879906124828	0.000062165051	0.975083163579	N\A	0.007528822051	51	27	
6900000	548.513344	1	-0.800752481862	0.879050305525	0.000086086676	0.976924183758	N\A	0.007259383724	50	26	
6950000	528.347878	1	-0.750893797227	0.863920236881	0.000128518247	0.972991655626	N\A	0.007762133269	51	18	
7000000	547.440851	1	-0.790309328751	0.877907181310	0.000071045036	0.971167524535	N\A	0.008086217717	40	35	
7050000	542.006815	1	-0.805260852532	0.880910833552	0.000076329810	0.973669430994	N\A	0.007759349627	49	36	
7100000	561.131657	1	-0.797867926828	0.876008903282	0.000091384987	0.977452132746	N\A	0.007266131268	66	29	
7150000	536.438317	1	-0.773756346372	0.876163045113	0.000103985059	0.975888490587	N\A	0.007395570242	43	28	
7200000	534.686546	1	-0.763988818411	0.866708058950	0.000116623379	0.971674586682	N\A	0.008044186493	45	32	
7250000	550.538064	1	-0.784888365899	0.871843335741	0.000105852228	0.978026400316	N\A	0.007003441483	39	33	
7300000	536.564958	1	-0.772049229779	0.866860289591	0.000072248885	0.970059367040	N\A	0.008213667583	48	29	
7350000	549.767232	1	-0.705929146257	0.856950377856	0.000069796146	0.975422790589	N\A	0.007517616200	48	28	
7400000	534.017654	1	-0.761023307824	0.865944495432	0.000095261310	0.979874806351	N\A	0.006665848872	45	22	
7450000	538.489516	1	-0.758761008630	0.872749586984	0.000066678956	0.972474027515	N\A	0.007871609331	42	27	
7500000	529.926175	1	-0.768905236075	0.867227836533	0.000074916068	0.972045560277	N\A	0.007981289245	45	22	
7550000	552.608765	1	-0.759435518204	0.860022153188	0.000095729377	0.985781102964	N\A	0.005630442065	43	28	
7600000	548.785159	1	-0.748314627992	0.874300177598	0.000061628648	0.973332954174	N\A	0.007826833900	59	26	
7650000	537.207705	1	-0.854138517769	0.883738699487	0.000068143072	0.975309988482	N\A	0.007630213584	53	29	
7700000	531.682858	1	-0.775121897238	0.873265118996	0.000094625220	0.970500648066	N\A	0.008224165152	50	27	
7750000	549.523507	1	-0.718561951825	0.872620539441	0.000083108180	0.983961818954	N\A	0.006067839620	50	29	
7800000	546.211092	1	-0.760696915978	0.867347653282	0.000072213084	0.973272266117	N\A	0.007749126633	45	23	
7850000	560.480781	1	-0.757016015469	0.867336109358	0.000075069446	0.978676864188	N\A	0.006909534584	40	22	
7900000	523.747046	1	-0.694885694255	0.844160388738	0.000105879343	0.965019325420	N\A	0.008806142461	41	22	
7950000	553.343636	1	-0.772747684028	0.862028285936	0.000085969830	0.973708405956	N\A	0.007759246961	37	31	
8000000	558.657142	1	-0.814713957172	0.876637709469	0.000109046781	0.972102403328	N\A	0.008004524762	34	26	
8050000	557.942317	1	-0.798911989128	0.885673300790	0.000145971370	0.982888373228	N\A	0.006272939943	44	27	
8100000	555.759378	1	-0.813716164410	0.867654105273	0.000090624134	0.976911567799	N\A	0.007226390302	49	29	
8150000	544.936134	1	-0.705369589446	0.850358119941	0.000051514394	0.973823980039	N\A	0.007636028037	48	30	
8200000	530.251320	1	-0.781054228699	0.867005512621	0.000088879066	0.966765283134	N\A	0.008724884789	40	24	
8250000	538.929904	1	-0.749808654030	0.867995760803	0.000052741433	0.974095319327	N\A	0.007663981730	47	29	
8300000	533.647113	1	-0.673173198303	0.855386019355	0.000073845803	0.972649946331	N\A	0.007766898747	37	31	
8350000	546.430379	1	-0.755425018386	0.870098509543	0.000074191592	0.976119454988	N\A	0.007321368882	47	31	
8400000	552.459103	1	-0.814016042963	0.874826350640	0.000144133575	0.980906154960	N\A	0.006639380346	40	29	
8450000	545.042560	1	-0.702304199261	0.851637573391	0.000103412171	0.981655280185	N\A	0.006359978442	49	35	
8500000	525.809010	1	-0.719366658895	0.849797083629	0.000071982661	0.967251861765	N\A	0.008526564470	52	21	
8550000	546.531766	1	-0.772688629265	0.865623771971	0.000108345743	0.976003302270	N\A	0.007341512180	36	36	
8600000	541.410688	1	-0.795917082668	0.872145490244	0.000052549924	0.971905144550	N\A	0.007951277181	37	34	
8650000	546.508308	1	-0.773755828603	0.875375017809	0.000074193918	0.978718766433	N\A	0.007004502926	39	27	
8700000	539.742353	1	-0.704273934484	0.850581198954	0.000083880848	0.967654886254	N\A	0.008522911767	47	24	
8750000	541.605378	1	-0.769935357619	0.871832422895	0.000092834248	0.970425021653	N\A	0.008244023224	42	28	
8800000	557.144721	1	-0.759115410668	0.872273792876	0.000068932936	0.975563242919	N\A	0.007508491322	35	36	
8850000	534.587329	1	-0.708182651483	0.856294327607	0.000064877977	0.971441390823	N\A	0.008008159941	48	27	
8900000	534.994522	1	-0.720819289035	0.859588376994	0.000074331628	0.969398518908	N\A	0.008270339526	40	27	
8950000	536.457662	1	-0.796972935114	0.877196434861	0.000091018803	0.984891642863	N\A	0.005864482121	34	35	
9000000	563.184061	1	-0.853429238281	0.889571049168	0.000062761639	0.980978836479	N\A	0.006682880930	46	27	
9050000	540.189230	1	-0.704862843164	0.856762356613	0.000063628785	0.974558172949	N\A	0.007543887962	61	26	
9100000	537.964016	1	-0.717770377664	0.859847938598	0.000088630490	0.973563020520	N\A	0.007757329279	43	20	
9150000	547.732322	1	-0.753250109162	0.861515985280	0.000076533722	0.975709325481	N\A	0.007376173121	37	27	
9200000	543.606233	1	-0.785137476059	0.879096315376	0.000080822011	0.974284786761	N\A	0.007723869667	37	23	
9250000	556.701461	1	-0.760619370281	0.868162652394	0.000063042331	0.973970650374	N\A	0.007737204386	43	27	
9300000	524.788108	1	-0.662103991404	0.857123020367	0.000097184877	0.969762122733	N\A	0.008299463547	45	21	
9350000	531.788490	1	-0.715077233327	0.869667620329	0.000066314204	0.974874604515	N\A	0.007652062034	38	29	
9400000	538.053426	1	-0.771378256585	0.870109028451	0.000086695552	0.971889930395	N\A	0.007896984480	64	27	
9450000	514.608698	1	-0.820950573105	0.888711928030	0.000069395969	0.970252324557	N\A	0.008302775082	43	23	
9500000	537.525269	1	-0.784966085815	0.872385000456	0.000096820376	0.975901526304	N\A	0.007448049007	51	23	
9550000	543.701234	1	-0.769559925232	0.870529966805	0.000076809472	0.974137108950	N\A	0.007651391067	47	31	
9600000	537.135022	1	-0.723137523766	0.855922125072	0.000077859209	0.976577478030	N\A	0.007194775147	50	24	
