Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  CEREB_d1_m8-glob-005.txt
Log File Name:                   CEREB_d1_m8-glob-005.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            1153056555
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   CEREB_d1_m8-glob-005.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     3
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.111269
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.79 2.11 
        VRNode - gamma 1.20 5.00 
        GlobalTrend - normal 0.00 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      4
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	No RJ Local Node	No RJ LS Betas	Global Trend	
12650000	568.553795	1	-0.745120473907	0.944003527736	-0.002399962833	0.061302929143	0.000080841967	0.994038741837	N\A	0.017017097822	0.001743708120	0.016569479785	29	0	0.035863081835	Global Trend	
12700000	566.232594	1	-0.901628106771	1.029179633708	-0.006120336785	0.030250156375	0.000072591334	0.980298326621	N\A	0.037450305209	0.004710461734	0.018239832395	33	1	0.004391509000	Global Trend	
12750000	579.436149	1	-1.100771548686	1.168402452098	-0.020860757789	-0.002477143037	0.000081140123	0.985142222864	N\A	0.038604777418	0.004543918570	0.016325894351	39	0	0.002368637783	Global Trend	
12800000	570.814808	1	-1.039964362465	1.062699889121	-0.011351402918	0.027652519576	0.000097573237	0.987256140988	N\A	0.036723870703	0.004066760442	0.015302846056	29	0	-0.004563201734	Global Trend	
12850000	566.759003	1	-1.072473261546	1.084369066266	-0.011908903881	0.015095327706	0.000061519819	0.985112260841	N\A	0.035587947287	0.004166706098	0.016692569467	39	1	-0.003312895818	Global Trend	
12900000	574.888201	1	-0.773581834324	0.948018918487	0.000398856701	0.052827096101	0.000082584599	0.998134377775	N\A	0.015453665509	0.001507632755	0.016037489042	33	0	0.080200958991	Global Trend	
12950000	570.036246	1	-0.847272879762	0.997085253461	0.002414732141	0.001858471469	0.000098392080	0.998251454883	N\A	0.017184204706	0.001758530987	0.018089811809	30	0	0.103690695163	Global Trend	
13000000	569.658325	1	-0.743748088888	0.940221173408	-0.001541144357	0.062480728108	0.000077794752	0.999232634097	N\A	0.013826362957	0.001296100043	0.014506467590	37	0	0.111684189709	Global Trend	
13050000	569.642878	1	-0.764031125194	0.933912252003	-0.001179777821	0.069447249217	0.000073580299	0.988013818231	N\A	0.023458467805	0.002549825189	0.014859344561	34	0	0.011053244183	Global Trend	
13100000	580.817840	1	-0.777131680125	1.000026988235	-0.007481540989	0.051532465717	0.000080158004	0.989098303507	N\A	0.023006983435	0.002349678416	0.015157049138	41	2	0.012564609938	Global Trend	
13150000	577.687840	1	-0.792663475249	0.949395323420	0.003284620205	0.038672360748	0.000066239874	0.985045843824	N\A	0.040644348892	0.004340164784	0.015948541808	34	1	-0.001543142270	Global Trend	
13200000	573.061705	1	-0.871818512931	0.998821938933	-0.005421145004	0.048739489108	0.000072802813	0.986199432464	N\A	0.037534096589	0.004082695052	0.015756452980	33	2	0.002329620479	Global Trend	
13250000	567.975448	1	-0.912003732813	0.982543092898	0.001826840042	0.026092712833	0.000084522357	0.992919644691	N\A	0.018456288543	0.002014750988	0.017625880669	34	1	-0.024801684050	Global Trend	
13300000	566.328597	1	-0.847358121809	0.975062591813	0.004278631706	0.020490480811	0.000068050654	0.999821823394	N\A	0.015758434769	0.001616745771	0.016745345310	46	2	-0.165406802734	Global Trend	
13350000	576.863273	1	-0.719723262479	0.974141441451	0.001677904591	0.023232453578	0.000090715013	0.999966021694	N\A	0.015235458804	0.001526761993	0.016098228264	28	1	-0.725509939273	Global Trend	
13400000	558.091002	1	-0.867634157195	0.974607419139	0.001778143247	0.025376515297	0.000065097059	0.998846492833	N\A	0.015156969871	0.001518238120	0.015635669950	36	1	-0.092037277511	Global Trend	
13450000	564.518210	1	-0.892832027414	1.008164320339	-0.005998336867	0.042753373238	0.000083173329	0.985174542247	N\A	0.038511524062	0.004277783909	0.015667905810	35	0	-0.000663067430	Global Trend	
13500000	568.737855	1	-0.792964548567	1.005858701660	-0.004684179194	0.049401290956	0.000093221944	0.985750638506	N\A	0.023601525534	0.002572341570	0.017157993602	36	0	0.016862831517	Global Trend	
13550000	566.069512	1	-0.782387005174	0.940959547572	0.000578438114	0.052131185904	0.000028140147	0.995255201531	N\A	0.015734992930	0.001516946673	0.015594517902	32	2	0.010413988341	Global Trend	
13600000	567.919592	1	-0.900321972903	1.039760397002	-0.004182203531	0.001962054056	0.000070317209	0.982831797397	N\A	0.033191350857	0.003903859920	0.016450389671	37	1	0.004879489531	Global Trend	
13650000	572.200008	1	-0.840411260587	1.010413651922	-0.006364899823	0.036488245824	0.000080843309	0.989081079781	N\A	0.027158101172	0.002981959934	0.016881351293	31	2	0.007859320395	Global Trend	
13700000	568.381190	1	-0.795026887565	0.971805412947	-0.006686750075	0.073380754889	0.000095241757	0.982597014655	N\A	0.034089879855	0.003925352054	0.017448645509	29	0	0.007708709546	Global Trend	
13750000	564.290771	1	-0.907860973188	0.999421990279	0.006031616316	0.001501212562	0.000081446078	0.986635467075	N\A	0.024668921859	0.002704907757	0.015485830195	51	0	0.008635521721	Global Trend	
13800000	571.511805	1	-0.866242315831	0.955314122351	0.000927916612	0.040926179534	0.000078977888	0.998232474328	N\A	0.015246853551	0.001463708465	0.015794959435	30	1	0.078322765321	Global Trend	
13850000	569.778482	1	-1.091509118055	1.070030625694	-0.014216098225	0.050759860275	0.000072530873	0.982050609864	N\A	0.042630549425	0.005546043644	0.018761459289	24	4	-0.001042122210	Global Trend	
13900000	571.981372	1	-0.778266807641	0.938631180973	0.003195591423	0.046061730002	0.000076248361	0.983292030874	N\A	0.038641375040	0.004568587607	0.017299722511	36	0	-0.001792973291	Global Trend	
13950000	568.205544	1	-0.791068075511	1.036875433341	-0.010934893400	0.037182380562	0.000103850654	0.984154518745	N\A	0.027982300344	0.003074399511	0.016949996465	33	1	0.014127754456	Global Trend	
14000000	572.248486	1	-0.984696229774	1.018060288510	-0.002246891219	0.012217630867	0.000075613830	0.985739845366	N\A	0.027622472209	0.002895594539	0.016118791891	30	3	-0.009476486542	Global Trend	
14050000	577.632927	1	-0.812986738828	0.957686053856	0.000991456474	0.038124680804	0.000018712036	0.999149038385	N\A	0.015132920141	0.001487126057	0.015730881580	33	1	-0.027851614228	Global Trend	
14100000	561.886883	1	-0.784659400472	0.936326765287	-0.002139253189	0.065817782206	0.000010806886	0.999999504518	N\A	0.017123430548	0.001751874426	0.018132905307	34	0	-0.462029335794	Global Trend	
14150000	568.106007	1	-0.762337715639	0.954756649509	-0.002931806932	0.062909945871	0.000077492151	0.987511563292	N\A	0.021547832001	0.002450511221	0.017906202905	38	0	0.017501776459	Global Trend	
14200000	573.778028	1	-0.780490465254	0.963006903239	-0.001023851623	0.046634212635	0.000070953414	0.991710792686	N\A	0.017552507193	0.001754289610	0.015050742617	24	0	0.023851140620	Global Trend	
14250000	568.897559	1	-1.130612497716	1.095613366455	-0.011417592286	0.010881869373	0.000079115508	0.990493414012	N\A	0.030987459729	0.003765406320	0.015597001634	38	0	-0.004572255235	Global Trend	
14300000	581.535215	1	-0.825322669205	0.984747586297	0.001927126714	0.016164943399	0.000067350562	0.997785601579	N\A	0.014987500158	0.001510449660	0.015439569871	49	0	0.055647832683	Global Trend	
14350000	574.117516	1	-0.850158718108	1.008547197226	-0.004622278201	0.027903542832	0.000088292876	0.985886566540	N\A	0.035065740845	0.003841353768	0.016746702403	32	0	0.006576072606	Global Trend	
14400000	570.487948	1	-0.787247279693	0.952974890211	0.001135745953	0.045211191912	0.000097700160	0.999531918942	N\A	0.013919679577	0.001319128688	0.014531993703	39	0	-0.200993355417	Global Trend	
14450000	563.771296	1	-0.816180437951	0.943988149370	0.002177278729	0.046793430312	0.000085539218	0.985348571347	N\A	0.022127792277	0.002503672263	0.016731493696	32	1	0.018480528582	Global Trend	
14500000	562.012370	1	-0.943167169481	1.087489777153	-0.018494418045	0.043652299611	0.000086064194	0.979111713618	N\A	0.040417470051	0.005247831554	0.018964462272	31	0	0.004310199837	Global Trend	
14550000	567.156743	1	-0.820593379236	0.959396224685	-0.000258992129	0.047053144415	0.000082466387	0.992723005165	N\A	0.040328085523	0.004640847446	0.015104753584	35	0	-0.001185902706	Global Trend	
14600000	579.653049	1	-0.729242513137	0.967085897118	-0.001325394535	0.046250114072	0.000065811212	0.996487304834	N\A	0.014566260544	0.001504687946	0.014572278559	25	1	0.047753623902	Global Trend	
14650000	564.059036	1	-0.827225127207	0.977323053065	0.000387430725	0.022332338724	0.000077217609	0.999975998205	N\A	0.013684217999	0.001224348292	0.014372957967	40	0	-0.675421518572	Global Trend	
14700000	572.428390	1	-1.023552124868	1.061091487624	-0.010166608763	0.024812351810	0.000081972602	0.984442857897	N\A	0.037942640416	0.005026873321	0.018023998886	36	0	-0.002936330676	Global Trend	
14750000	575.230071	1	-0.794687025856	0.963182414643	0.001316079710	0.031534957113	0.000044574484	0.988776033372	N\A	0.021915838512	0.002445628150	0.016076444843	28	1	-0.008040841273	Global Trend	
14800000	576.108886	1	-0.971874536024	1.034538768483	-0.001434142643	-0.000897991523	0.000049410284	0.985213621803	N\A	0.036579229091	0.004503679129	0.016705923024	37	1	-0.002118718039	Global Trend	
14850000	569.619849	1	-0.908677574333	0.955456732494	-0.000283548413	0.057427638792	0.000081019262	0.995154506568	N\A	0.016004492281	0.001638711908	0.015489252722	35	2	-0.024918476757	Global Trend	
14900000	563.017367	1	-1.019495274706	1.089884403794	-0.017092288172	0.036481049938	0.000086877448	0.986651265902	N\A	0.041684437548	0.004414229377	0.014971960322	34	0	0.000352308330	Global Trend	
14950000	571.038218	1	-1.160097251796	1.138261579003	-0.016872387889	0.014230850650	0.000081471377	0.985373553830	N\A	0.040439649348	0.004672556131	0.016222453496	26	1	-0.000927256521	Global Trend	
15000000	563.515091	1	-0.859108287306	0.972494131410	0.002140884071	0.026920612331	0.000085391815	0.998639064578	N\A	0.014726203259	0.001363046595	0.015195016004	32	1	-0.103531139368	Global Trend	
15050000	565.030531	1	-0.909477532237	1.026513736031	-0.005669010331	0.029797497559	0.000084174839	0.982277037653	N\A	0.039625829673	0.004654570873	0.017126906685	32	1	0.003268284509	Global Trend	
15100000	564.311502	1	-0.738027464488	0.929633990855	-0.000790200195	0.075796451357	0.000100345980	0.994974231444	N\A	0.016624793473	0.001696521207	0.015882457296	37	0	0.052659341780	Global Trend	
15150000	575.834162	1	-0.787078214763	0.931786495376	0.002184897709	0.065679558717	0.000098051238	0.999154905297	N\A	0.015526368461	0.001429382183	0.015996993168	37	0	-0.183646663062	Global Trend	
15200000	569.713407	1	-0.832279149279	0.998279419707	-0.002622413386	0.030392779406	0.000064062486	0.987170570905	N\A	0.023492273329	0.002411225813	0.015983063670	37	2	0.009250010538	Global Trend	
15250000	573.784765	1	-0.828423967686	1.017432156855	-0.008024904105	0.043012324848	0.000095699768	0.985583085050	N\A	0.035767022998	0.003948484362	0.016757958587	32	2	0.008103369975	Global Trend	
15300000	561.921566	1	-0.927984099968	1.002298831731	0.001520327267	-0.000063338506	0.000087145852	0.998371437971	N\A	0.018105072821	0.001996370774	0.019121997923	36	1	-0.088966256053	Global Trend	
15350000	562.258051	1	-0.842585119940	0.972445190014	-0.001751235615	0.041582557270	0.000077807181	0.986494272614	N\A	0.025961812142	0.002807208737	0.014906531906	30	0	-0.008792230210	Global Trend	
15400000	558.127277	1	-0.860065688182	0.982211769351	0.003261460787	0.014167392659	0.000095555933	0.992131537640	N\A	0.017519515179	0.001754200892	0.015275197799	27	1	0.026235821580	Global Trend	
15450000	557.123029	1	-0.814075691580	0.977631108188	-0.005248463535	0.058274702415	0.000081498538	0.983191039045	N\A	0.038299692256	0.004464760350	0.017622098979	31	0	0.004006885748	Global Trend	
15500000	556.980896	1	-0.886010140015	0.968783454574	0.005204762124	0.014707071824	0.000107576523	0.991177201607	N\A	0.018313019721	0.001813347805	0.016105125502	36	0	0.034674209766	Global Trend	
15550000	552.558655	1	-0.672960784150	0.909462616941	-0.004985978622	0.094751620747	0.000113322206	0.999610403890	N\A	0.017156785834	0.001744221024	0.018102783688	39	0	-0.190240452920	Global Trend	
15600000	569.034906	1	-0.813599853081	0.936269632888	0.000266052671	0.062410522997	0.000077123625	0.999695628761	N\A	0.015843678662	0.001636750869	0.016941062775	28	2	0.196516864266	Global Trend	
15650000	568.150780	1	-0.725090036764	0.958892942419	0.000958825709	0.042949333943	0.000107407514	0.999414947774	N\A	0.014922466012	0.001469601281	0.015654092335	32	0	0.231253676037	Global Trend	
15700000	568.645810	1	-0.802120110306	0.941887182013	0.007760818455	0.023962240083	0.000078967526	0.981579442349	N\A	0.041802761301	0.004809596216	0.018515675778	37	1	0.002892029568	Global Trend	
15750000	564.464580	1	-0.850426930420	1.036984888797	-0.009967619912	0.036630289072	0.000108954127	0.985702404767	N\A	0.031678306277	0.003523870232	0.016427213459	34	0	0.009026166647	Global Trend	
15800000	571.150361	1	-0.777304963749	0.988351336533	-0.004198591267	0.050756117792	0.000102646495	0.984855544742	N\A	0.026414782173	0.002846487194	0.016516903692	32	0	0.018266126165	Global Trend	
15850000	563.263132	1	-0.979858126691	1.081150289946	-0.021092385699	0.059536375631	0.000079858366	0.983594486386	N\A	0.039902570259	0.004824441401	0.017403393996	32	1	0.001473240186	Global Trend	
15900000	571.966810	1	-0.741749154319	0.955392630915	0.000569553748	0.044828539714	0.000072800678	0.999936271258	N\A	0.015824772191	0.001539480386	0.016710188807	32	0	0.508336420238	Global Trend	
15950000	563.992896	1	-0.996547225294	1.052611674749	-0.011541244296	0.038281044897	0.000049632654	0.985275456922	N\A	0.036488690040	0.004034207658	0.016555815232	35	1	-0.001817845375	Global Trend	
16000000	567.909552	1	-0.856127442326	0.967202557800	0.001338784757	0.033371165887	0.000075578136	0.998701067245	N\A	0.014610255101	0.001450585817	0.015281813473	35	1	-0.085149639126	Global Trend	
16050000	558.791225	1	-1.031667544858	1.086070762314	-0.013455851568	0.026312637397	0.000074609205	0.980622937213	N\A	0.044296091479	0.005574129807	0.018846725082	32	1	0.000105381275	Global Trend	
16100000	581.323264	1	-0.803406732579	0.965505835713	0.001367588913	0.039904268260	0.000087212248	0.993155881784	N\A	0.015896867759	0.001693045070	0.013873318282	42	1	0.037592203477	Global Trend	
16150000	568.514677	1	-0.797420378268	0.947007747671	-0.000750277507	0.053644230335	0.000068697412	0.999703851315	N\A	0.014829940876	0.001383691616	0.015551093481	31	0	0.192823754763	Global Trend	
16200000	571.461448	1	-0.795022838040	0.950169719132	0.000359135042	0.049839981358	0.000075334751	0.999636137268	N\A	0.014939074796	0.001372357953	0.015671376813	30	1	0.152782079280	Global Trend	
16250000	568.509938	1	-0.999382842327	1.054511603985	-0.009095012402	0.027982887836	0.000073375358	0.986737385993	N\A	0.044100470731	0.004863167973	0.017212332986	30	0	-0.001339308314	Global Trend	
16300000	569.341748	1	-1.064893697976	1.083030692247	-0.015803813786	0.033491834540	0.000077439283	0.986449747757	N\A	0.036609848249	0.004502891775	0.016516534799	41	2	-0.001727176239	Global Trend	
16350000	574.929295	1	-1.108134030961	1.116367820441	-0.016929275862	0.013775970934	0.000055083606	0.982889999481	N\A	0.042110706184	0.005627379933	0.017754668414	44	2	-0.000704932385	Global Trend	
16400000	569.150990	1	-0.965011307938	1.049997693010	-0.003974550889	0.005199951112	0.000078642215	0.981775358352	N\A	0.037364222519	0.004580766359	0.018352840564	41	0	0.003345599639	Global Trend	
16450000	559.414973	1	-0.846484974065	0.939777047338	0.001246771949	0.059806758844	0.000090919775	0.999831437274	N\A	0.016771388320	0.001730488128	0.017787951032	37	0	-0.347035162924	Global Trend	
16500000	581.289037	1	-0.879703886536	1.017539970973	-0.001811918609	0.005765169801	0.000080468371	0.980232341567	N\A	0.036724539828	0.004700145876	0.017961450092	32	0	0.004683181660	Global Trend	
16550000	571.610315	1	-0.821645068761	0.954061075953	0.002456996527	0.043062198723	0.000057816859	0.999939749765	N\A	0.016408030082	0.001728778230	0.017486643494	43	1	-0.337822069319	Global Trend	
16600000	564.434257	1	-0.799889167896	0.929235530849	0.001355698772	0.069251748187	0.000080787229	0.999958618109	N\A	0.016779405686	0.001723547733	0.017763217809	37	0	0.725285051926	Global Trend	
16650000	574.143018	1	-0.794737749532	0.943914254200	-0.000646095488	0.058495800047	0.000070212048	0.991734964262	N\A	0.019046319009	0.002205007244	0.017800237051	38	0	-0.023779453698	Global Trend	
16700000	566.721839	1	-0.793565206048	1.005795974685	-0.008381410197	0.048445637469	0.000086574587	0.982684342778	N\A	0.029968722170	0.003232901918	0.016953579011	25	1	0.009786392526	Global Trend	
16750000	562.894683	1	-0.852384950003	0.971171733463	0.003941213690	0.025155307240	0.000086876999	0.984758372430	N\A	0.024671794147	0.002918933896	0.017313550449	33	0	0.012351146261	Global Trend	
16800000	562.842083	1	-0.993778944940	1.100378645015	-0.010565399286	-0.012356001127	0.000065001457	0.983279667129	N\A	0.043304282298	0.005329481602	0.017293607791	43	0	0.001183719036	Global Trend	
16850000	575.454601	1	-0.876291637628	0.957519002121	-0.003954040362	0.073795245804	0.000093607466	0.986277200435	N\A	0.027746791950	0.003052261613	0.016175519028	37	0	-0.011785116916	Global Trend	
16900000	573.763204	1	-0.885379263735	1.012906778259	-0.002617384900	0.019067403278	0.000091961762	0.983870205594	N\A	0.035698552099	0.003995807066	0.015341773984	42	0	0.004291948710	Global Trend	
16950000	565.702645	1	-0.902317456845	1.020841041519	-0.009789142834	0.052654639399	0.000084493414	0.987854657507	N\A	0.033382392314	0.003866053656	0.015037042392	40	0	0.001513432980	Global Trend	
17000000	562.123209	1	-0.811866882858	0.979634720958	-0.004177110503	0.047736535419	0.000076979851	0.984299749953	N\A	0.030092576326	0.003284523690	0.016433380497	36	1	0.006673706681	Global Trend	
17050000	568.389053	1	-0.978355921969	1.070812646898	-0.012238639000	0.022767297949	0.000083566735	0.985840131514	N\A	0.041042376826	0.004549383887	0.016404751132	36	0	0.001003199200	Global Trend	
17100000	566.082550	1	-0.952239919307	1.052594475553	-0.003653208022	0.004762596160	0.000092082500	0.986523050195	N\A	0.030828783081	0.004218713539	0.015828783621	29	0	0.004476716573	Global Trend	
17150000	568.991449	1	-0.764349824817	0.953791333469	-0.005399450762	0.081182115395	0.000110693364	0.986237660236	N\A	0.029596146684	0.003019797988	0.017137846757	39	0	0.010113547170	Global Trend	
17200000	563.105347	1	-0.708408319410	0.940848239496	-0.001869915094	0.063293162195	0.000090227203	0.999068427463	N\A	0.015124135018	0.001583739727	0.015859873270	26	0	0.166824625598	Global Trend	
17250000	565.558006	1	-0.802574612421	1.052775112431	-0.013518540260	0.054947599305	0.000102453694	0.983508973302	N\A	0.030187806276	0.003376859645	0.017583599424	28	2	0.014401648410	Global Trend	
17300000	574.551227	1	-1.035411046688	1.060315027312	-0.010534979789	0.035700616271	0.000050672095	0.987146652034	N\A	0.037363020454	0.004102825170	0.015189029039	32	1	-0.000491323330	Global Trend	
17350000	573.333514	1	-0.813036265056	0.981201460908	0.001818322189	0.017194110359	0.000078489927	0.999986927958	N\A	0.014996874175	0.001466748554	0.015824632395	32	0	1.001075579700	Global Trend	
17400000	576.817504	1	-0.771379705725	0.935728418404	-0.001358122856	0.067826889191	0.000101985215	0.987109613408	N\A	0.041771136271	0.004472974111	0.015853373191	24	1	-0.002576529590	Global Trend	
17450000	556.230526	1	-0.830756887695	0.950014859191	0.007060425008	0.032958631527	0.000068027762	0.985741104083	N\A	0.033786408001	0.003875366880	0.018992326661	38	2	-0.004484968294	Global Trend	
17500000	574.868648	1	-0.875869171000	1.010357871612	-0.002233657067	0.008227981959	0.000060905784	0.983434609531	N\A	0.041718686265	0.004481777242	0.017348320880	49	0	0.000906315824	Global Trend	
17550000	564.253803	1	-0.938986445375	0.998125845397	-0.001893263900	0.027820409536	0.000090427748	0.987629414920	N\A	0.022944603836	0.002447843543	0.016502131290	37	1	-0.014002292382	Global Trend	
17600000	580.250398	1	-0.794170710383	0.956527392264	-0.000486837908	0.057257607735	0.000077271048	0.991134390481	N\A	0.023022510886	0.002370032420	0.014029935893	37	2	0.010805787556	Global Trend	
17650000	571.904712	1	-0.964766171340	1.075348985946	-0.018186516669	0.053616121786	0.000087455252	0.987809202195	N\A	0.034936218635	0.004095325732	0.015404112146	31	0	0.002716158344	Global Trend	
17700000	576.453494	1	-0.829180924990	0.959225688980	0.000578698382	0.035995703684	0.000046018436	0.997252933447	N\A	0.016745093377	0.001690839082	0.017327167379	45	0	0.038889495813	Global Trend	
17750000	570.416915	1	-0.801639150076	0.950952416249	0.001266011697	0.047551721571	0.000065651723	0.999809768546	N\A	0.015034914951	0.001465515517	0.015928260034	28	0	-0.173226365770	Global Trend	
17800000	580.076938	1	-0.832981156791	0.949764872334	0.002353694733	0.038564945251	0.000106939987	0.992179625117	N\A	0.017310240495	0.001744790580	0.015686125647	42	1	0.040463361565	Global Trend	
17850000	570.257822	1	-0.794748017942	0.986368996986	0.001501745455	0.017744010832	0.000080965446	0.996892005464	N\A	0.016114869040	0.001718835356	0.016579512885	43	0	0.063638046126	Global Trend	
17900000	572.267814	1	-0.961220335737	1.023215010401	-0.004688401128	0.025389857142	0.000085965338	0.983081365050	N\A	0.034269522339	0.004300415229	0.016221871765	32	0	-0.004108992158	Global Trend	
17950000	566.257113	1	-0.788194879056	0.953324047238	0.000556123835	0.047679582919	0.000038015728	0.999598538037	N\A	0.014868869850	0.001508565834	0.015700896267	36	0	0.091639491365	Global Trend	
18000000	566.079792	1	-0.808597544124	0.946708699518	-0.002782906184	0.055853497913	0.000143157889	0.999967741523	N\A	0.014972652257	0.001398707302	0.015785017449	28	2	1.118751913768	Global Trend	
18050000	574.840793	1	-0.963528815579	1.042200222759	-0.006192930269	0.015386155543	0.000102132260	0.985045369040	N\A	0.039451408880	0.004623509815	0.017028426661	41	1	-0.001673993138	Global Trend	
18100000	577.099328	1	-0.830880523251	0.974079020580	0.000388688972	0.025752027842	0.000075947536	0.999414378479	N\A	0.015571578594	0.001598627909	0.016244434042	29	1	-0.174393068954	Global Trend	
18150000	577.722787	1	-0.778509932332	0.926985738688	0.000286088323	0.072581092500	0.000080233841	0.999854292227	N\A	0.015837489326	0.001513444524	0.016803174215	29	3	-0.323610245602	Global Trend	
18200000	565.616252	1	-0.920469095408	1.006863382231	0.004009666258	-0.013288473547	0.000071315353	0.998882948359	N\A	0.016648437234	0.001697305880	0.017597774355	46	0	0.078017058800	Global Trend	
18250000	581.473868	1	-0.870813789343	1.027937343065	-0.010016708654	0.042955799185	0.000088002870	0.986695667737	N\A	0.035430749211	0.003849085801	0.015730735800	36	0	0.004094912560	Global Trend	
18300000	583.982522	1	-0.930668239620	1.033788649888	-0.009951360461	0.047274602143	0.000085251495	0.986430253694	N\A	0.035323760364	0.004053185821	0.015616967575	45	2	0.002272662947	Global Trend	
18350000	578.274452	1	-0.902101368730	1.012930493077	-0.011231822274	0.058643871897	0.000021313333	0.985007982005	N\A	0.039115811379	0.004342698679	0.016391658972	42	2	0.000532784339	Global Trend	
18400000	568.489666	1	-0.740549984805	0.941258368400	-0.000614113796	0.057083216115	0.000084583341	0.998403901814	N\A	0.014976757730	0.001384980522	0.015425301717	34	1	-0.106132070311	Global Trend	
18450000	573.140036	1	-0.957843444341	1.045272853783	-0.006094986642	0.007889508783	0.000036076283	0.982112701248	N\A	0.042592366265	0.005418419234	0.018040562306	35	1	0.000099405014	Global Trend	
18500000	568.259995	1	-0.799869293354	0.993549688166	-0.006818053206	0.049527661533	0.000109033130	0.986367066356	N\A	0.028060546694	0.003200166557	0.015292911521	45	0	0.010841676179	Global Trend	
18550000	570.009088	1	-0.834444353635	0.966372489271	0.003544253379	0.028068757594	0.000058436428	0.987507899793	N\A	0.024776075360	0.002754931161	0.016186889987	41	2	0.008773248039	Global Trend	
18600000	579.419267	1	-0.945281570806	1.081324861859	-0.014447731171	0.033604588599	0.000084762600	0.985033196118	N\A	0.033513926275	0.004007599097	0.015667973434	37	0	0.004961740273	Global Trend	
18650000	582.707405	1	-0.804224689386	0.949009156136	0.001647146413	0.049453949171	0.000074297438	0.999772630605	N\A	0.013459072697	0.001198770712	0.014030902414	27	1	-0.236047761328	Global Trend	
18700000	579.873723	1	-1.145146816377	1.090841417510	-0.012781314725	0.016132168495	0.000084634217	0.985654518360	N\A	0.034353193467	0.004165786494	0.017575171951	32	2	-0.006784284271	Global Trend	
18750000	574.234385	1	-0.850205460507	1.041466229271	-0.007832355155	0.032217842749	0.000070264467	0.988735922714	N\A	0.028840144058	0.003160978044	0.014129086429	27	0	0.008905394561	Global Trend	
18800000	579.031580	1	-0.802218201054	0.981018406492	-0.003270914934	0.044466556235	0.000092622010	0.986464166587	N\A	0.024513378341	0.002725468161	0.016121108133	28	1	0.013640827388	Global Trend	
18850000	581.179338	1	-1.036831945545	1.117454014444	-0.018943805169	0.030526646129	0.000066440397	0.985086678919	N\A	0.039492974995	0.004638844914	0.017092690603	31	1	0.001935781241	Global Trend	
18900000	561.838242	1	-0.920471170649	1.017650883255	-0.006331348659	0.036385273140	0.000077916377	0.984031523208	N\A	0.041551099936	0.004464947602	0.016542292042	26	0	-0.001955565589	Global Trend	
18950000	578.202479	1	-0.948356748452	1.009998396193	-0.001110913507	0.016964487554	0.000084637731	0.988755988137	N\A	0.023441316106	0.002546499457	0.014797009610	38	3	-0.012449328427	Global Trend	
19000000	573.580816	1	-0.985902573709	1.098409560218	-0.013341319918	0.014212495672	0.000071694650	0.983996471151	N\A	0.041764761816	0.004997108597	0.017078756451	25	3	0.000192642266	Global Trend	
19050000	567.286864	1	-1.008521669923	1.038896043212	-0.007684205761	0.028284822877	0.000090351630	0.987383695417	N\A	0.031240312190	0.003558008749	0.015794491863	33	0	-0.006265218941	Global Trend	
19100000	563.282288	1	-1.118089045517	1.085840363092	-0.016761894146	0.031059412591	0.000092060470	0.982216662954	N\A	0.033965752343	0.003939813822	0.016957701865	43	1	-0.007017881654	Global Trend	
19150000	561.711311	1	-0.947585445316	1.049566787536	-0.007890775111	0.008522059085	0.000059874395	0.980319323403	N\A	0.044961231065	0.005149295222	0.019058437361	32	0	-0.000920583118	Global Trend	
19200000	577.194634	1	-0.768321942228	0.952185307749	0.002695590939	0.039743459354	0.000071442681	0.996379068559	N\A	0.017194573534	0.001826566496	0.017393434940	37	0	-0.047093521803	Global Trend	
19250000	577.785955	1	-0.718893646282	0.926234251833	-0.000773936352	0.072881418984	0.000086808026	0.999067128772	N\A	0.016005494375	0.001594892935	0.016852370235	37	1	-0.149439146668	Global Trend	
19300000	567.194098	1	-1.096574730535	1.141184981275	-0.012542754383	-0.014874389306	0.000092363319	0.983628653740	N\A	0.037649995645	0.004291223501	0.015642961033	37	2	0.002493722017	Global Trend	
