Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  MOB_d1_m7-glob-001.txt
Log File Name:                   MOB_d1_m7-glob-001.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            2252034554
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   MOB_d1_m7-glob-001.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     3
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.114840
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.79 2.11 
        VRNode - gamma 1.20 5.00 
        GlobalTrend - normal 0.00 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      4
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	No RJ Local Node	No RJ LS Betas	Global Trend	
26400000	306.086790	1	-0.585145550725	0.731372069523	0.315492173345	-0.040538468118	0.000264342409	0.997740927753	N\A	0.034459810416	0.037736784107	0.004545116272	40	22	0.076314615477	Global Trend	
26450000	311.570725	1	-0.594326288356	0.683713848258	0.359340131823	-0.042196395709	0.000228979679	0.999734225823	N\A	0.042802852557	0.047012657761	0.005416909711	45	18	0.234923698856	Global Trend	
26500000	310.950833	1	-0.613093697714	0.777343818344	0.260558120560	-0.033923618208	0.000288085774	0.999753444744	N\A	0.030515510327	0.034367396932	0.005094502047	48	18	0.263912603210	Global Trend	
26550000	318.562204	1	-0.891495863715	0.786607096028	0.223816125694	-0.013350335474	0.000255103293	0.949001255333	N\A	0.039998726896	0.029655275389	0.005454560227	36	26	-0.000747158014	Global Trend	
26600000	307.365865	1	-0.822782426683	0.754813537012	0.272335744316	-0.028881690730	0.000236317687	0.999897908865	N\A	0.025669093184	0.029621469250	0.004981999180	45	19	-0.225079741600	Global Trend	
26650000	309.844515	1	-0.679486380295	0.712024620535	0.328507487723	-0.037481911538	0.000272288094	0.997879275670	N\A	0.044947684934	0.048889626960	0.005092490197	34	21	0.106584577673	Global Trend	
26700000	329.789990	1	-0.710931724247	0.863667220088	0.161973334910	-0.019902676619	0.000240446661	0.999495086318	N\A	0.039698722597	0.043606181716	0.005002301191	33	23	0.191672123322	Global Trend	
26750000	327.910557	1	-0.605932652900	0.808716680873	0.210627639159	-0.023364815192	0.000255372805	0.999410178136	N\A	0.039977324803	0.043954319749	0.005163717519	41	25	-0.196618100887	Global Trend	
26800000	314.445748	1	-0.911091657997	0.887629921735	0.128752373345	-0.017296145473	0.000231620389	0.997676986037	N\A	0.041833712029	0.045773134185	0.005198274780	47	24	0.077342456220	Global Trend	
26850000	324.186822	1	-0.755718005846	0.819929037070	0.187428422197	-0.018018808899	0.000284187222	0.995198949444	N\A	0.028862124173	0.032165862828	0.004743599782	38	23	-0.066876643643	Global Trend	
26900000	305.209432	1	-0.696089889379	0.767584639616	0.242641851322	-0.030769083171	0.000366107114	0.975742379533	N\A	0.046765335115	0.049494768797	0.006061223642	42	16	-0.034811527991	Global Trend	
26950000	329.758190	1	-0.663409280298	0.732931494381	0.319744034824	-0.043105212042	0.000242476035	0.997539554902	N\A	0.018438821879	0.019520670614	0.004438210670	50	25	0.048308506706	Global Trend	
27000000	326.454606	1	-0.638396850374	0.763003899379	0.253472550154	-0.026630474259	0.000250298231	0.998845202545	N\A	0.042800569407	0.047129873246	0.005290193333	44	18	-0.095921031278	Global Trend	
27050000	329.249372	1	-0.642690075941	0.818074868763	0.204774884393	-0.024840029801	0.000274051447	0.999949589700	N\A	0.042378424580	0.046432206149	0.005094627286	55	23	-0.518136208628	Global Trend	
27100000	317.729733	1	-0.843001775733	0.848324489814	0.198495519807	-0.023583681848	0.000420070735	0.977676358841	N\A	0.039943423316	0.041984818198	0.005470830040	46	21	0.036327965154	Global Trend	
27150000	322.348210	1	-0.844054903262	0.896610591078	0.117439426113	-0.018903085413	0.000130785577	0.999403250520	N\A	0.035426216515	0.039030788356	0.004697898015	49	26	-0.092582593270	Global Trend	
27200000	315.730749	1	-0.838380381839	0.788010829208	0.239904488278	-0.029548393200	0.000278959241	0.972662480044	N\A	0.036733590655	0.038080095016	0.004532062898	42	23	0.024562511774	Global Trend	
27250000	342.278657	1	-0.671234378825	0.770461861320	0.264141491408	-0.031408213372	0.000200699863	0.999714160394	N\A	0.034668043413	0.038223987487	0.004613143250	34	25	0.195232426773	Global Trend	
27300000	320.414766	1	-0.651873062852	0.787907685870	0.246417194974	-0.033841128482	0.000241416327	0.999995343615	N\A	0.021517567029	0.024874699916	0.004425101227	42	27	1.573350603140	Global Trend	
27350000	319.072389	1	-0.955130860588	0.939912385401	0.103606882624	-0.015541722051	0.000191761456	0.962087992266	N\A	0.034916454679	0.034274499857	0.004946951159	33	25	0.009873191381	Global Trend	
27400000	359.839690	1	-0.911107433591	0.911901192637	0.100477024080	-0.012245275342	0.000206132705	0.999995103412	N\A	0.026695527985	0.029875497427	0.004050361228	37	29	1.802818519068	Global Trend	
27450000	316.823846	1	-0.842124418925	0.827627045083	0.202107281910	-0.029688434195	0.000328713701	0.999737087113	N\A	0.035829997365	0.039918080827	0.005129741612	36	27	0.327569446668	Global Trend	
27500000	327.184859	1	-0.889021702851	0.892028286944	0.178174685059	-0.034284559013	0.000350406460	0.959662100120	N\A	0.039514931980	0.038645396674	0.005247053399	45	23	0.013959513377	Global Trend	
27550000	331.877155	1	-0.888601291242	0.853612011372	0.162322384919	-0.016916709305	0.000132645056	0.998472279694	N\A	0.036665021857	0.040004855443	0.004175225594	43	28	0.064755024662	Global Trend	
27600000	319.363441	1	-0.808373660173	0.827648229167	0.199683781001	-0.028290553532	0.000264362497	0.999901857895	N\A	0.036752116576	0.040110277388	0.004560425804	51	21	-0.442809426973	Global Trend	
27650000	301.477579	1	-0.886834793413	0.811426895881	0.216562570063	-0.026279277437	0.000362802459	0.999680025323	N\A	0.045506515074	0.049887350909	0.005413753563	53	19	0.266282792227	Global Trend	
27700000	312.474286	1	-0.960721500680	0.918020175104	0.191015514111	-0.036375797965	0.000339898047	0.926643514918	N\A	0.052267824759	0.050431541045	0.006918039280	43	21	0.005765353926	Global Trend	
27750000	346.010928	1	-0.624784602512	0.882859650023	0.143592691212	-0.016459645904	0.000346904594	0.998791539794	N\A	0.026647401592	0.029736039881	0.004224729919	47	27	0.174140616159	Global Trend	
27800000	329.141302	1	-0.776356561492	0.818658459589	0.205727105532	-0.024946046935	0.000209486375	0.999963768125	N\A	0.042666704274	0.047053605447	0.004734836062	38	23	-0.556216291971	Global Trend	
27850000	334.023264	1	-0.845734089324	0.882054187771	0.128278993671	-0.015557252786	0.000189995098	0.998834919006	N\A	0.037244574577	0.040647690113	0.004383271685	42	22	-0.075193782059	Global Trend	
27900000	333.746761	1	-0.889605288306	0.878670818854	0.135304324713	-0.015568043160	0.000269156463	0.999611413541	N\A	0.041601704557	0.045825691621	0.005097570495	41	21	-0.215550419777	Global Trend	
27950000	302.346920	1	-0.906602762008	0.914881468340	0.133037004940	-0.018959478191	0.000296089475	0.985630847767	N\A	0.047102701527	0.050577434088	0.005740335581	46	16	0.037053563704	Global Trend	
28000000	310.372780	1	-0.752993170492	0.806652007600	0.225452962255	-0.027444786924	0.000569000292	0.925961257342	N\A	0.046870338310	0.038896661244	0.006073229582	40	22	0.000993368180	Global Trend	
28050000	301.715401	1	-0.684948441383	0.849870276342	0.170705221369	-0.021616447275	0.000288462302	0.999974051262	N\A	0.042640253104	0.046785512484	0.005230503633	34	16	-0.993169971961	Global Trend	
28100000	316.597776	1	-0.926684634886	0.806435699422	0.238745851569	-0.028726424214	0.000337089986	0.973790084290	N\A	0.027864354148	0.027196423193	0.004358178006	39	21	0.020266193936	Global Trend	
28150000	300.813011	1	-0.716939715814	0.705208858728	0.338390967870	-0.044214342630	0.000248645841	0.999918812897	N\A	0.038785327896	0.042732871577	0.005072474480	49	26	0.347088206863	Global Trend	
28200000	309.106087	1	-0.751990526852	0.852781089689	0.177351560589	-0.016191178487	0.000354658559	0.992256401779	N\A	0.038292158627	0.041533160210	0.004954116366	46	20	0.064438471915	Global Trend	
28250000	286.523757	1	-0.911930284168	0.869369739330	0.175442298639	-0.030813617796	0.000531510307	0.968016308250	N\A	0.052985595336	0.055406971038	0.006022217741	34	22	0.035912988843	Global Trend	
28300000	316.803502	1	-0.657964618906	0.758077165876	0.282390159429	-0.031969410357	0.000275938165	0.971532749696	N\A	0.032666528804	0.032891700294	0.004612644507	32	21	0.018787908930	Global Trend	
28350000	313.447958	1	-0.914316757333	0.913885742815	0.114455379964	-0.018518535241	0.000355977048	0.996063979391	N\A	0.035961233316	0.039675287262	0.004908305787	37	21	0.089474616912	Global Trend	
28400000	303.233093	1	-1.100066777841	0.854893079611	0.165113620292	-0.020021497285	0.000691840966	0.998960588537	N\A	0.040724164709	0.044804064290	0.005177475974	45	20	-0.285513112409	Global Trend	
28450000	300.239782	1	-0.699301975377	1.008965408154	0.003338042821	-0.001644945059	0.000977037696	0.990412204881	N\A	0.036699801626	0.040040324890	0.005468994765	42	25	0.151682646117	Global Trend	
28500000	318.750568	1	-0.851847546508	0.841910487901	0.175090408010	-0.018097196345	0.000534067830	0.990845295873	N\A	0.038658299765	0.042610889763	0.005495518208	42	23	-0.082736656673	Global Trend	
28550000	328.909249	1	-0.718936163822	0.925536411431	0.079282246975	-0.013023797328	0.000559430445	0.998483733100	N\A	0.037463439487	0.041523806233	0.005293695896	42	25	-0.247349145169	Global Trend	
28600000	339.302874	1	-0.843757723178	0.882994216970	0.135236249244	-0.018870204135	0.000226367841	0.999911452707	N\A	0.038237756747	0.041852847938	0.004557306301	36	22	-0.375097343879	Global Trend	
28650000	317.807227	1	-0.899292835083	0.912299552605	0.102220977421	-0.013309436788	0.000291101945	0.999809803455	N\A	0.036119039689	0.039662861535	0.004671783289	47	21	0.319728276452	Global Trend	
28700000	307.827350	1	-0.988413334984	0.924099445337	0.088277826829	-0.012502970798	0.000169678397	0.999972608420	N\A	0.035700939297	0.039003823175	0.004449998882	46	24	-0.452631163021	Global Trend	
28750000	320.221361	1	-0.677804155035	0.745064382043	0.294175923080	-0.034416174352	0.000293147339	0.999036637160	N\A	0.044039984316	0.048364139565	0.005558355915	33	26	0.189717450723	Global Trend	
28800000	324.853485	1	-0.843634075709	0.836237444472	0.181679003245	-0.017392146306	0.000251457638	0.999983298262	N\A	0.041463337513	0.045556605475	0.005076682723	47	24	0.938152934668	Global Trend	
28850000	313.527470	1	-0.803555612083	0.811042054814	0.205444205740	-0.018122408587	0.000252147919	0.999839758020	N\A	0.032235613607	0.035834110925	0.004527850890	39	20	-0.271084581286	Global Trend	
28900000	326.426828	1	-0.696849163876	0.850570680635	0.172252362231	-0.025153975189	0.000385071649	0.999813027488	N\A	0.035395922429	0.038781239631	0.004517299653	30	25	-0.468970081859	Global Trend	
28950000	330.609915	1	-0.684030578919	0.885257158613	0.118947309584	-0.015485451030	0.000284515214	0.997945007734	N\A	0.038805972428	0.042765113670	0.004841561855	43	23	-0.118970249126	Global Trend	
29000000	321.242133	1	-0.499040965031	0.702059908972	0.331907873901	-0.034680046170	0.000187495266	0.999993188471	N\A	0.044589771016	0.048901417710	0.005278836293	34	23	-1.369980301820	Global Trend	
29050000	329.935156	1	-1.030127517439	0.928717012118	0.182669462972	-0.034354954693	0.000315225446	0.952430351234	N\A	0.041155387323	0.042695934456	0.005784536043	44	25	0.013308435309	Global Trend	
29100000	334.385625	1	-0.655439461097	0.743401360954	0.317623578326	-0.035875583838	0.000269030293	0.973087090485	N\A	0.042425408188	0.044767208932	0.005160395955	51	27	0.021699545956	Global Trend	
29150000	306.253898	1	-0.856681569689	0.799170201763	0.263493269490	-0.035850204253	0.000219586585	0.984102098897	N\A	0.033556080496	0.035754273563	0.005269391231	36	18	0.020876562638	Global Trend	
29200000	298.510184	1	-0.787696738555	0.748797688975	0.296566929478	-0.029740546617	0.000246542905	0.956665709988	N\A	0.044669507776	0.045588681364	0.005642401922	45	16	0.012768656204	Global Trend	
29250000	305.229451	1	-0.606311139548	0.851657088205	0.178852283997	-0.029373451663	0.000322266914	0.999982853663	N\A	0.040575745562	0.044762751233	0.005164305291	37	24	1.038304359512	Global Trend	
29300000	323.356217	1	-0.901169473046	0.928693558259	0.095736373170	-0.013127539053	0.000157067064	0.997788187701	N\A	0.039069665141	0.042760048314	0.005036791072	45	26	0.045262949085	Global Trend	
29350000	349.059746	1	-1.050022983678	0.978932207437	0.097199555127	-0.024145032347	0.000232500339	0.933269080470	N\A	0.047064077564	0.043931977624	0.006187113888	39	26	0.001997590261	Global Trend	
29400000	318.882317	1	-0.671439434683	0.730826768446	0.287719538656	-0.023855053614	0.000233050056	0.996949422399	N\A	0.043697006216	0.048038067565	0.005229082591	45	26	-0.070082769081	Global Trend	
29450000	295.766585	1	-0.673909223641	0.735303935803	0.303652514885	-0.032073402767	0.000221804011	0.988658807749	N\A	0.050340482692	0.054267865343	0.005460098676	46	17	0.035300467807	Global Trend	
29500000	279.102884	1	-0.763254949934	0.747068960417	0.278427888206	-0.028622808056	0.000591124077	0.999488876678	N\A	0.044829285219	0.049574090747	0.005973584143	40	21	-0.305591144237	Global Trend	
29550000	288.053977	1	-0.691762845109	0.728293444020	0.331477632881	-0.045459608281	0.000228470597	0.992071261319	N\A	0.040839428940	0.044568839880	0.005930361515	42	18	0.037313461194	Global Trend	
29600000	316.749979	1	-0.875658878966	0.826314750164	0.222506976469	-0.027058665465	0.000340209767	0.917669926346	N\A	0.048000125892	0.041366836193	0.006083441105	44	24	-0.001771324986	Global Trend	
29650000	305.948692	1	-0.835364167289	0.836865641533	0.193937542616	-0.030303048538	0.000314950973	0.999899301130	N\A	0.041326060185	0.044917767190	0.004678018527	36	20	0.524738891741	Global Trend	
29700000	300.649591	1	-0.825993595800	0.861877805562	0.164118755571	-0.024401087890	0.000361466377	0.999822507767	N\A	0.041933512868	0.046256736748	0.005386636930	43	20	0.404021352433	Global Trend	
29750000	299.588174	1	-0.718590848078	0.791633343809	0.236013085627	-0.028947785880	0.000340177575	0.999860956408	N\A	0.044547197463	0.049102437098	0.005529883078	39	19	-0.435481681523	Global Trend	
29800000	298.612302	1	-0.548309947598	0.754520692007	0.260056829455	-0.029357854028	0.000242760795	0.995844488228	N\A	0.047322929467	0.052936399008	0.006603706492	41	17	-0.070332445199	Global Trend	
29850000	300.742104	1	-0.694292223176	0.832735777349	0.170675655586	-0.012216673264	0.000285261263	0.998750050764	N\A	0.035122258094	0.039479999798	0.005505816688	37	24	-0.146155592681	Global Trend	
29900000	294.557925	1	-0.666299749476	0.773432204218	0.258846137632	-0.031774803466	0.000261941894	0.999977946409	N\A	0.049969536442	0.054676647049	0.005877596025	36	18	0.890516427016	Global Trend	
29950000	315.565261	1	-0.771569466571	0.788181461277	0.221474321441	-0.021147929177	0.000339023618	0.926681778786	N\A	0.053003026675	0.052224805979	0.006650665456	35	25	0.009983148115	Global Trend	
30000000	313.354926	1	-0.589962734571	0.791711619767	0.242337571028	-0.032896937985	0.000199562495	0.999968305558	N\A	0.034273974812	0.037907315615	0.004689800889	42	22	0.576492002551	Global Trend	
30050000	309.687360	1	-0.731104675116	0.766744400570	0.275413476824	-0.034617498386	0.000276091446	0.998672923853	N\A	0.039256954220	0.043476903661	0.005646537228	35	16	0.116232207428	Global Trend	
30100000	287.959523	1	-0.571440155747	0.792847421872	0.248890173640	-0.032781469859	0.000533730529	0.998511661428	N\A	0.042826502196	0.047399108884	0.005547642398	44	17	0.167306515931	Global Trend	
30150000	298.799956	1	-0.643359841903	0.708695513323	0.324285527821	-0.034795419068	0.000189214501	0.999873927827	N\A	0.045358027579	0.049904011502	0.005333720662	42	19	-0.222319028213	Global Trend	
30200000	287.686493	1	-0.481036959964	0.652938526713	0.401582643508	-0.046949880640	0.000283444770	0.998282526830	N\A	0.049144335149	0.054205620426	0.006233469055	40	19	0.105819374380	Global Trend	
30250000	321.034676	1	-0.493681240850	0.642386123340	0.394224743574	-0.037847161752	0.000255951610	0.999967707251	N\A	0.042975350034	0.047330831406	0.005176454630	34	22	-0.787262207855	Global Trend	
30300000	319.285102	1	-0.609404820626	0.731601925426	0.283740388019	-0.029826305729	0.000209828981	0.997246749125	N\A	0.026905323225	0.030490012382	0.004715896341	37	18	-0.070574031826	Global Trend	
30350000	324.395733	1	-0.542601351124	0.644283021626	0.390447802491	-0.036792325796	0.000248468972	0.999831978854	N\A	0.033605076633	0.036722416138	0.004098152988	31	23	-0.369089213688	Global Trend	
30400000	309.901052	1	-0.526365868700	0.642414167418	0.403358337496	-0.042845760316	0.000252693909	0.999727092180	N\A	0.043651108679	0.047887990419	0.005153720181	36	23	0.245917367062	Global Trend	
30450000	312.732342	1	-0.637743703228	0.747075898151	0.288476361067	-0.032077275802	0.000131454309	0.999879193692	N\A	0.036959760722	0.041133060120	0.005296340016	52	16	0.181114142910	Global Trend	
30500000	329.439966	1	-0.794022249935	0.762462856665	0.275242499938	-0.030429757877	0.000235483020	0.997112258809	N\A	0.035375622336	0.038752092241	0.004566537838	46	21	0.060246864515	Global Trend	
30550000	304.620562	1	-0.632072210819	0.763151884532	0.264446908250	-0.028623656157	0.000270728125	0.999962819086	N\A	0.048829373918	0.054018506398	0.005906486761	37	23	-0.693917235672	Global Trend	
30600000	300.820030	1	-0.915680956592	0.903552683901	0.179594805305	-0.029898300699	0.000339102302	0.957038914476	N\A	0.042885448101	0.042669268726	0.005553636538	40	19	0.012971795223	Global Trend	
30650000	297.768458	1	-0.833748095886	0.790295020025	0.234806371790	-0.027606714108	0.000435506105	0.999507507903	N\A	0.049873793425	0.054755713299	0.006128792664	38	22	-0.331910885109	Global Trend	
30700000	310.418606	1	-0.684735894033	0.686626024937	0.374208051175	-0.038566652270	0.000261197958	0.960979158443	N\A	0.050239446283	0.052377123094	0.005704699964	37	23	0.013820515514	Global Trend	
30750000	303.465664	1	-0.474230191707	0.704999566658	0.289889817364	-0.029235119761	0.000198688353	0.987183587367	N\A	0.031573221717	0.034595363196	0.005862033053	48	20	-0.017958279261	Global Trend	
30800000	306.871138	1	-0.613130109791	0.720102896193	0.318471482623	-0.038797473918	0.000284966920	0.999993456314	N\A	0.040248469188	0.044422331925	0.005374355051	37	17	-1.892937274552	Global Trend	
30850000	301.282827	1	-0.800339986199	0.772192505580	0.250127396992	-0.020921268842	0.000425517489	0.944447006039	N\A	0.039347603830	0.042452927774	0.006156022242	34	25	0.006540431528	Global Trend	
30900000	317.403709	1	-0.681549570789	0.725559419985	0.311251777484	-0.037104366729	0.000377120526	0.999907163651	N\A	0.025932582212	0.028544180037	0.004175361664	42	26	-0.552986784547	Global Trend	
30950000	323.953131	1	-0.800802083102	0.814647817654	0.206412295699	-0.021652872492	0.000289872902	0.999708373019	N\A	0.036425703766	0.039737000603	0.004393917191	35	21	-0.239966100445	Global Trend	
31000000	333.650755	1	-0.724424981671	0.789136056748	0.230941903675	-0.025262537970	0.000278275336	0.991090667107	N\A	0.040564036140	0.044265440605	0.005059921160	42	27	-0.050413063716	Global Trend	
31050000	318.359384	1	-0.915216583771	0.828426067652	0.198149903903	-0.026344080680	0.000372078169	0.972597590580	N\A	0.037662301065	0.040665685487	0.005049370523	45	23	0.027199597218	Global Trend	
31100000	305.687542	1	-0.762262322945	0.824401233774	0.195181716224	-0.017826090952	0.000436382792	0.999911695800	N\A	0.033600952761	0.037611584717	0.005272651205	36	22	0.769669831332	Global Trend	
31150000	314.297296	1	-0.666190548011	0.790568206008	0.236198793281	-0.023913900222	0.000179999397	0.999923108304	N\A	0.039046600854	0.043292651821	0.005248494675	40	19	0.364470482161	Global Trend	
31200000	319.453289	1	-0.678458237237	0.827742512585	0.206443217311	-0.022096997173	0.000281960502	0.997095461919	N\A	0.033495780632	0.036991298696	0.004842922559	43	26	0.098888597152	Global Trend	
31250000	307.060027	1	-0.482392256211	0.669802252920	0.360656908961	-0.034664534147	0.000273593265	0.999621550049	N\A	0.048721938933	0.053550760707	0.005867852120	44	16	-0.239591761555	Global Trend	
31300000	299.249423	1	-0.786103609280	0.838032757386	0.193020364062	-0.030010765084	0.000232390067	0.999895202121	N\A	0.041815590360	0.046282468488	0.005746728997	47	18	0.361371705499	Global Trend	
31350000	300.582896	1	-0.869344820844	0.817643251784	0.209935429776	-0.029684725434	0.000269000864	0.998675319058	N\A	0.042583276582	0.046483058318	0.004904719379	40	19	-0.105298765006	Global Trend	
31400000	299.956940	1	-0.816610757240	0.803322932935	0.264130011384	-0.036858211364	0.000321478652	0.952145317579	N\A	0.049595340427	0.050933350348	0.006041503717	39	20	0.013457569586	Global Trend	
31450000	323.134802	1	-0.548331226171	0.717230348557	0.299700515287	-0.033364574036	0.000483894920	0.992673135168	N\A	0.042827726204	0.047171516108	0.005620218781	41	22	-0.104184777510	Global Trend	
31500000	312.627422	1	-0.670886907614	0.811872438156	0.222597898057	-0.025115055567	0.000285855753	0.998636504865	N\A	0.036011355333	0.039909223207	0.005266309485	41	17	0.107615614242	Global Trend	
31550000	318.264246	1	-0.712424803936	0.767918375581	0.237026870999	-0.021097330609	0.000197566036	0.991786346400	N\A	0.042483286758	0.046442930425	0.005210891007	38	18	-0.027476670053	Global Trend	
31600000	349.704152	1	-0.682374040266	0.752118798654	0.274142448476	-0.025106872279	0.000135313600	0.999962616205	N\A	0.031058411284	0.034387374102	0.004228777806	38	26	0.397093113472	Global Trend	
31650000	340.061594	1	-0.806079447972	0.799491693793	0.224684978457	-0.022851224183	0.000639159029	0.999707806009	N\A	0.038342205161	0.042185696407	0.004751711350	48	28	0.573327620913	Global Trend	
31700000	305.889762	1	-0.678080120146	0.796311260465	0.228265635010	-0.020810294191	0.000806321571	0.998559843434	N\A	0.036065123497	0.039830128820	0.004924126413	36	20	0.365276546506	Global Trend	
31750000	301.228008	1	-0.865326262233	0.831413422890	0.188041384949	-0.017977241711	0.000700008655	0.986764500270	N\A	0.031960106426	0.034328646848	0.004560675564	48	23	0.079885999834	Global Trend	
31800000	307.788736	1	-0.818228252372	0.818544845808	0.213503965120	-0.023051735296	0.000809006468	0.990597455586	N\A	0.025056963844	0.027830051278	0.005080584091	49	19	0.108066666628	Global Trend	
31850000	331.666791	1	-0.715841382730	0.852775302561	0.155347994700	-0.018925790055	0.000250708023	0.996343020219	N\A	0.040915194026	0.045542747929	0.005416891371	28	29	-0.071294776288	Global Trend	
31900000	326.947948	1	-0.672138932464	0.764968720627	0.266266006947	-0.031784253771	0.000217859621	0.999861979750	N\A	0.032126663637	0.035888111192	0.004791842644	36	27	-0.282834297191	Global Trend	
31950000	350.386061	1	-0.689305039716	0.849010230268	0.162835213332	-0.017318018716	0.000720304402	0.999442881703	N\A	0.041696462080	0.046227392890	0.005401679633	45	31	-0.528839164886	Global Trend	
32000000	311.647112	1	-0.635133681434	0.798051612862	0.233702673508	-0.026090931930	0.000351104922	0.999658553724	N\A	0.046339385781	0.050902562391	0.005728295599	51	18	0.292565848187	Global Trend	
32050000	326.780027	1	-0.788950486230	0.785011034521	0.211161368264	-0.021110040565	0.000530995891	0.978378441800	N\A	0.037620985639	0.039792467248	0.005280395894	45	21	-0.051617712351	Global Trend	
32100000	324.207467	1	-0.846006692690	0.785715479543	0.227645047438	-0.023312134190	0.000323210034	0.939785470262	N\A	0.040224759216	0.033923958753	0.005370533291	37	24	0.002817555690	Global Trend	
32150000	304.864223	1	-0.957545209568	0.854148614486	0.188816977865	-0.030785736617	0.000284211508	0.923027627400	N\A	0.051760992260	0.043962293028	0.006760573392	37	24	0.004452513201	Global Trend	
32200000	307.999513	1	-0.947431742818	0.859327183685	0.219136994443	-0.036118517659	0.000342679748	0.951655224211	N\A	0.036050319258	0.032230686880	0.005031810309	34	19	0.016717664846	Global Trend	
32250000	343.841427	1	-0.676655173865	0.820433697480	0.209890586939	-0.020130897599	0.000278934800	0.997080676542	N\A	0.026353416690	0.029187971647	0.004030542667	41	20	0.090896126859	Global Trend	
32300000	331.863816	1	-0.694144119791	0.741701332973	0.304823334649	-0.042593928365	0.000289088329	0.997501643156	N\A	0.030233888169	0.033226600467	0.004461709098	46	24	0.095011652993	Global Trend	
32350000	303.704186	1	-0.778405997624	0.772723470124	0.270987941171	-0.036310255561	0.000281617102	0.993705962275	N\A	0.038639450604	0.041958237192	0.004358745622	40	23	0.047114856952	Global Trend	
32400000	312.058892	1	-0.728260988101	0.806872679429	0.229944237736	-0.025147518034	0.000264698873	0.994866343632	N\A	0.035070785067	0.038684202383	0.005285306680	36	21	0.062961652281	Global Trend	
32450000	319.991616	1	-0.725169563333	0.848428050128	0.169676021772	-0.022412102085	0.000246827034	0.999485705321	N\A	0.046253538930	0.050849421511	0.005564925410	40	26	-0.180931881869	Global Trend	
32500000	315.288846	1	-0.769838161369	0.789877960622	0.237466202853	-0.025332446422	0.000324868925	0.995046374294	N\A	0.035357441826	0.038077703060	0.004237828985	37	24	0.047849038824	Global Trend	
32550000	305.304816	1	-0.922088552196	0.859973157837	0.148258533964	-0.009538526652	0.000236061592	0.998773522419	N\A	0.038256930544	0.042419796513	0.005384366049	41	18	-0.097531265154	Global Trend	
32600000	305.915411	1	-0.888241418215	0.878275816511	0.172803018523	-0.026197358159	0.000232551266	0.965677872646	N\A	0.035787883009	0.036849410868	0.005290664956	36	21	0.013867103590	Global Trend	
32650000	312.461795	1	-0.740882236818	0.841749536082	0.179460642250	-0.020679968103	0.000269741441	0.999990725851	N\A	0.037565180494	0.041097167218	0.004704818958	46	18	1.337015197990	Global Trend	
32700000	304.724884	1	-1.005953855071	0.947997211877	0.110975091665	-0.023571112070	0.000203501774	0.950926120697	N\A	0.043728873715	0.043788745337	0.006378785518	39	19	0.006720972282	Global Trend	
32750000	323.423230	1	-0.774097616290	0.799825998003	0.295192115002	-0.042096213826	0.000199465852	0.959752081498	N\A	0.037461439760	0.037847132112	0.005193194018	39	24	0.010540735250	Global Trend	
32800000	326.357126	1	-0.838039928458	0.867009468987	0.189366396378	-0.029166433944	0.000224204169	0.944378462242	N\A	0.042761711586	0.039657387577	0.005711185786	33	22	0.005958470796	Global Trend	
32850000	310.237291	1	-0.515927078188	0.792260186420	0.230096881198	-0.028305577251	0.000411764060	0.999575804867	N\A	0.044326965859	0.048706654564	0.005604166363	45	17	-0.345017427909	Global Trend	
32900000	304.872596	1	-0.710720080554	0.764861056049	0.225541616372	-0.021270126947	0.000186461828	0.970290657667	N\A	0.044165893018	0.046792307501	0.005608571922	37	20	-0.012370202636	Global Trend	
32950000	290.839781	1	-0.730581514887	0.769414300607	0.277738025976	-0.039996448329	0.000357544400	0.992430451469	N\A	0.031118310806	0.034235681543	0.005088295617	43	16	0.051335428521	Global Trend	
33000000	315.281565	1	-0.456995809472	0.707045466514	0.344691170939	-0.040406424879	0.000224120937	0.998937990838	N\A	0.032396227693	0.035787159364	0.004795488937	38	19	0.115681433075	Global Trend	
