Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  SEP_d1_m8-VR-006.txt
Log File Name:                   SEP_d1_m8-VR-006.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            1409892271
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   SEP_d1_m8-VR-006.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     3
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 True Threshold 0.000000
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            False
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        VRBL - sgamma 1.10 1.00 
        VRNode - sgamma 1.10 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      4
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	No RJ Local Branch	No RJ Local Node	
8250000	543.715124	1	-1.901429834338	1.093940889678	-0.028336478564	0.006760163673	0.000079398743	0.973192518350	N\A	0.042901407150	0.005906348476	0.019058734068	53	21	
8300000	545.224170	1	-1.992046192301	1.170426915672	-0.050407643355	0.037666781800	0.000056520521	0.975743688370	N\A	0.044179349654	0.006208468230	0.021575907537	52	29	
8350000	536.922145	1	-2.056016320545	1.228033494531	-0.052548223162	0.000789364112	0.000055562535	0.976233037993	N\A	0.046075301145	0.006139421004	0.018630586969	39	28	
8400000	532.710423	1	-1.823634469572	1.093058741490	-0.037329183453	0.029461854808	0.000049059665	0.978374116173	N\A	0.042258275654	0.006047401842	0.017363852328	50	25	
8450000	548.253471	1	-1.851186001441	1.084626375786	-0.031698292590	0.026028408235	0.000045647499	0.978273940619	N\A	0.039855016056	0.004987956048	0.016860127624	62	30	
8500000	535.725459	1	-1.777513592830	1.060987095689	-0.042667711970	0.075562690841	0.000061304038	0.975790557221	N\A	0.043843058824	0.005816393540	0.018251517775	51	19	
8550000	539.062013	1	-1.832270067252	1.086798119383	-0.032487866778	0.022323437909	0.000058021676	0.972324456918	N\A	0.044103891632	0.006436352036	0.018599080536	53	23	
8600000	548.387269	1	-1.808347942710	1.060844600916	-0.034003307462	0.052749598785	0.000066133205	0.975620233206	N\A	0.043765183056	0.005527146588	0.018165666604	45	26	
8650000	533.931837	1	-1.932974681667	1.164065650036	-0.050999751760	0.030301546110	0.000065266352	0.971073269435	N\A	0.044709911695	0.005761091122	0.018829370786	41	31	
8700000	545.018461	1	-1.900979505884	1.110595423774	-0.040037373136	0.035693239605	0.000067929034	0.973643001530	N\A	0.042484821925	0.005397350679	0.018223485451	45	28	
8750000	552.689118	1	-1.832734473935	1.091054465018	-0.028892953730	-0.005284131997	0.000067945321	0.972979537762	N\A	0.043852929103	0.005542113880	0.018600499147	57	22	
8800000	550.042857	1	-1.820019851675	1.077329188340	-0.031594155218	0.023913105511	0.000062049925	0.978336698948	N\A	0.041623385183	0.005693278746	0.016772217698	52	22	
8850000	547.645445	1	-1.968834439042	1.161555495357	-0.041651870079	0.012506775371	0.000065767458	0.977986109921	N\A	0.040877543868	0.005448439487	0.016926083101	35	35	
8900000	553.943910	1	-1.901951062206	1.117591877082	-0.040543989853	0.039984172252	0.000069308729	0.975957689411	N\A	0.043408288240	0.005744388985	0.018088228471	38	21	
8950000	547.913785	1	-1.945593384098	1.139283773711	-0.036657667887	0.004467136083	0.000065428640	0.975849534373	N\A	0.044875019586	0.006036642252	0.018687419494	35	18	
9000000	553.003862	1	-1.799263262579	1.071545911706	-0.027420626117	0.004309905871	0.000063451055	0.973533323643	N\A	0.042529607304	0.005640509666	0.018195800397	60	32	
9050000	551.550076	1	-1.906290471248	1.109988671992	-0.035449006607	0.014320844694	0.000061883315	0.976238408710	N\A	0.043594349218	0.006511758011	0.018402753120	50	25	
9100000	544.542244	1	-1.784311810368	1.083598421381	-0.048955865823	0.086230895295	0.000054694229	0.977139144912	N\A	0.042945730756	0.005883257047	0.017176321865	56	28	
9150000	546.635476	1	-1.926741703661	1.145309322256	-0.033596638776	-0.015087369548	0.000072988283	0.977603041305	N\A	0.040991220423	0.005400635538	0.018145657431	55	20	
9200000	542.636252	1	-1.994009315027	1.138287515687	-0.037493513419	0.009204474821	0.000055467937	0.977168544686	N\A	0.043525984196	0.006157194086	0.018380885999	44	19	
9250000	537.046524	1	-1.778351755892	1.033447490865	-0.033154569657	0.065771020604	0.000068661742	0.974403377341	N\A	0.045960032755	0.006344020107	0.018023681234	40	20	
9300000	539.917093	1	-2.000470018310	1.174220641427	-0.036034759759	-0.017811843613	0.000062078549	0.978240552794	N\A	0.044033386231	0.006105981038	0.018940788757	38	22	
9350000	548.344455	1	-1.868196488009	1.074270373892	-0.034891617976	0.048106299839	0.000076969097	0.974948543128	N\A	0.041489913889	0.004983342553	0.017260144115	47	26	
9400000	546.286494	1	-1.853431837490	1.097634945470	-0.034830662005	0.020330977688	0.000060593967	0.975768534480	N\A	0.040748239254	0.005562762390	0.017908837390	45	24	
9450000	537.490489	1	-1.897067095147	1.135545213805	-0.042566050411	0.023146408017	0.000044654475	0.975043328581	N\A	0.042066093807	0.005835029714	0.017257697454	39	27	
9500000	544.724923	1	-1.771173679244	1.040436164644	-0.015537523398	-0.028796831382	0.000062272921	0.981801703555	N\A	0.032899211073	0.003962099913	0.014514253573	45	29	
9550000	543.506797	1	-1.972028893259	1.154234219709	-0.045080285146	0.030983977003	0.000081924814	0.981465043747	N\A	0.042084287673	0.005463680249	0.016483608626	44	28	
9600000	546.774038	1	-1.933973906846	1.143499931822	-0.038719142353	0.014567573664	0.000053584820	0.974717371244	N\A	0.043039403342	0.005830544965	0.017611091909	35	23	
9650000	537.052806	1	-1.913126571662	1.133666334981	-0.044184803155	0.030866608124	0.000054824455	0.976384958060	N\A	0.041020512714	0.005897386970	0.017686757515	44	23	
9700000	537.667638	1	-1.974460454249	1.190898636452	-0.048593067226	0.009083698392	0.000054075161	0.978118646283	N\A	0.043346929592	0.006173246498	0.018031205396	39	25	
9750000	527.477956	1	-1.983084709711	1.171428432531	-0.043644823862	0.010210499843	0.000059492691	0.973437761260	N\A	0.043968917040	0.006021659815	0.017670412510	57	25	
9800000	546.045417	1	-1.987903128982	1.183028074542	-0.046497677896	0.009288328415	0.000054256266	0.975662418156	N\A	0.041650349635	0.005401881512	0.016666663419	50	23	
9850000	538.633281	1	-1.745173096430	1.038140039600	-0.021657337818	-0.000841026286	0.000057469927	0.973942830062	N\A	0.042195972142	0.005033874378	0.018191019626	49	23	
9900000	546.647891	1	-1.755241410227	1.054111255058	-0.039910041350	0.057622452134	0.000050669395	0.975863271986	N\A	0.041434230221	0.005568879621	0.016910522293	33	22	
9950000	566.904005	1	-1.927218919481	1.145942471240	-0.040565817412	0.011591301301	0.000040793422	0.979568770580	N\A	0.041492653272	0.005624157275	0.017003099248	37	25	
10000000	543.505019	1	-1.786282290894	1.053989625324	-0.028479210684	0.018184833649	0.000071396433	0.979720568103	N\A	0.038675389473	0.005982545794	0.017053488039	48	23	
10050000	550.780258	1	-1.910511342836	1.097938833104	-0.029969907418	0.013828939929	0.000043112139	0.978946318233	N\A	0.039813836841	0.005608592094	0.016209722224	39	24	
10100000	541.871996	1	-1.823817815551	1.069986890344	-0.032820956598	0.033510965377	0.000061953099	0.977504200221	N\A	0.042667331124	0.006075852932	0.017807875479	61	28	
10150000	561.107846	1	-1.862384336546	1.081465680201	-0.028550486828	0.011775234405	0.000118776483	0.974842641619	N\A	0.042107733665	0.005532778198	0.017016683087	46	23	
10200000	546.251219	1	-2.090360668131	1.228788373235	-0.051427630127	0.007853736678	0.000073121717	0.973311362772	N\A	0.043927667002	0.005987861915	0.019060905069	48	24	
10250000	549.622435	1	-1.887169874889	1.116812273770	-0.039730738848	0.027021817243	0.000059962862	0.975150085288	N\A	0.041326134037	0.005944092693	0.018576110733	57	22	
10300000	520.611435	1	-1.973109662700	1.160389907425	-0.038250484741	-0.011061064263	0.000092359880	0.968984118098	N\A	0.046060648246	0.006429856434	0.020255665112	42	20	
10350000	549.382229	1	-1.901453909526	1.110267485779	-0.035172873707	0.015117666430	0.000062537982	0.973625033790	N\A	0.041820943449	0.005866067913	0.020312121759	49	28	
10400000	557.528138	1	-1.936324603806	1.128977402518	-0.035814356223	0.023286022732	0.000061231664	0.985454410113	N\A	0.033816075724	0.004449973487	0.014742401669	39	20	
10450000	534.653031	1	-1.749253889034	1.024690782273	-0.026950441112	0.045882735788	0.000061463034	0.974077862827	N\A	0.041261142229	0.005071305197	0.017250315240	51	20	
10500000	531.385365	1	-1.550887562160	0.898784427378	-0.020451695512	0.094743232565	0.000094484631	0.972865737106	N\A	0.046598049585	0.006163494767	0.021021341421	48	26	
10550000	541.294873	1	-1.885356913287	1.117682249955	-0.034039935770	0.001544927584	0.000038877068	0.979302754956	N\A	0.042739802728	0.005719607964	0.017485584737	48	22	
10600000	549.686346	1	-1.755790679685	1.043097956047	-0.033942852390	0.047611014337	0.000080658374	0.976405721938	N\A	0.042342485229	0.005542934091	0.017118032843	36	25	
10650000	547.842439	1	-1.826572414526	1.067563269967	-0.033211529960	0.037407414781	0.000055403918	0.977300177463	N\A	0.040641475578	0.005659795707	0.017217850759	63	21	
10700000	550.264515	1	-1.831971953843	1.060449700366	-0.031042241763	0.037071881636	0.000059840075	0.978227070301	N\A	0.044873618805	0.006389971229	0.017794576309	35	25	
10750000	534.782916	1	-1.697814360779	0.992068471615	-0.020279139013	0.029060305774	0.000049506051	0.976434428503	N\A	0.041967546405	0.005841876111	0.017441044709	50	29	
10800000	542.226942	1	-1.853233501766	1.091721895367	-0.025239733469	-0.011504477822	0.000057196361	0.977173238847	N\A	0.039785065833	0.005652994820	0.017330458602	42	27	
10850000	557.482462	1	-1.862048908615	1.099532946117	-0.033710366301	0.016661194129	0.000061216135	0.976958877397	N\A	0.040899511881	0.005699997615	0.017121759426	40	22	
10900000	550.491208	1	-1.992785294412	1.202487760493	-0.054772994622	0.028198836558	0.000056109883	0.975090802006	N\A	0.041492884019	0.006181482696	0.015681234009	43	19	
10950000	530.953028	1	-2.012977785142	1.190974905593	-0.049641110322	0.025997984222	0.000056896682	0.975384436040	N\A	0.043508525077	0.006235620767	0.019661831440	52	24	
11000000	548.996297	1	-1.870676751378	1.111299811372	-0.042533321715	0.041938591219	0.000058196676	0.974997055941	N\A	0.044339467377	0.005871656266	0.018236307637	56	23	
11050000	539.120854	1	-1.713144683209	1.015467651076	-0.018702448871	0.006650593818	0.000067942612	0.974382156486	N\A	0.043114799354	0.005530984168	0.017961754749	45	26	
11100000	546.488556	1	-2.035908592235	1.213332132577	-0.043548403583	-0.019978304102	0.000067608026	0.975875857690	N\A	0.045974383423	0.006163514152	0.019122764469	47	23	
11150000	531.816002	1	-1.922635097491	1.118466869518	-0.043032348091	0.039590714029	0.000064694748	0.973610315535	N\A	0.044386801718	0.005870273022	0.019192745806	43	28	
11200000	540.466313	1	-1.796358723473	1.042942405122	-0.031188925097	0.046446857861	0.000039539481	0.976105507465	N\A	0.043194841045	0.005692157964	0.017656297642	57	28	
11250000	534.551749	1	-1.918434118718	1.107226823347	-0.043661520678	0.058718286964	0.000064538754	0.972009163781	N\A	0.044751774148	0.006132854842	0.018299262537	48	19	
11300000	543.680420	1	-1.875574170434	1.105932487070	-0.036064685578	0.024902068811	0.000061960191	0.976523884830	N\A	0.041375009164	0.005549495758	0.017345818655	43	22	
11350000	534.206117	1	-1.722329774738	1.002009116138	-0.018027195453	0.022154659734	0.000070706162	0.973262093155	N\A	0.045613226796	0.006323472371	0.018398604796	44	30	
11400000	538.005816	1	-1.797740473124	1.075210850125	-0.041684986012	0.056571995548	0.000082022625	0.970949430665	N\A	0.047614372241	0.006539055616	0.020052452105	45	24	
11450000	543.357983	1	-1.670545703913	0.984662015873	-0.018691810010	0.019464856330	0.000052090765	0.977509367593	N\A	0.040038847724	0.004852594208	0.016136437296	45	27	
11500000	548.660991	1	-1.784835262029	1.045377507793	-0.027670541248	0.034045096148	0.000059491618	0.975477688136	N\A	0.042878519747	0.005014884306	0.017494318511	46	22	
11550000	545.673511	1	-1.757742301494	1.017336834256	-0.023084838610	0.013253974765	0.000080152498	0.971100060659	N\A	0.042035433074	0.004778544574	0.017434964678	47	23	
11600000	539.050359	1	-1.794188503391	1.061915333641	-0.029908183102	0.012994872515	0.000098971673	0.975487333560	N\A	0.042752048927	0.004880079246	0.015702370621	48	26	
11650000	554.668985	1	-1.884770578413	1.120500386202	-0.030178250619	-0.011910884301	0.000069265917	0.973461143787	N\A	0.041567730938	0.004935070582	0.017845320130	40	31	
11700000	535.228762	1	-1.741772459594	1.002456551246	-0.024346766553	0.046639807434	0.000098159133	0.974185070522	N\A	0.042980205981	0.005058754123	0.018079163179	47	23	
11750000	546.564540	1	-1.895924515341	1.124683610932	-0.039751456873	0.019492996645	0.000066676912	0.974507527386	N\A	0.044532758689	0.006027660972	0.019282953621	52	19	
11800000	532.557803	1	-2.001272628318	1.164911107875	-0.032285277709	-0.027590317503	0.000059708717	0.975200886806	N\A	0.042548174746	0.006529473380	0.017176371397	50	21	
11850000	540.362415	1	-1.860250429695	1.081039009743	-0.032728300052	0.027272636501	0.000058328732	0.974472247542	N\A	0.043076006307	0.005411999213	0.018726852599	40	25	
11900000	532.427234	1	-1.908589060211	1.126943297389	-0.032567157160	-0.001482056627	0.000071661896	0.974716878134	N\A	0.037550844247	0.005054061365	0.017232328952	48	21	
11950000	536.553259	1	-1.836275200197	1.084292825073	-0.030406625159	0.013068688697	0.000043680326	0.973425847495	N\A	0.043987368262	0.006423592409	0.018738311672	44	27	
12000000	545.483378	1	-1.871338627021	1.112180901939	-0.029616498878	-0.016074605617	0.000049025930	0.974869836288	N\A	0.043723132989	0.005144291367	0.018400282178	44	20	
12050000	545.791938	1	-1.830854784908	1.078049286546	-0.030852782794	0.012654913713	0.000059317997	0.975074540911	N\A	0.043005413826	0.005783226806	0.018804597080	58	20	
12100000	533.978563	1	-1.797261291343	1.051751052802	-0.027677272089	0.025731671992	0.000097323725	0.971700359909	N\A	0.043713564106	0.005862758534	0.020915395016	52	27	
12150000	551.838713	1	-1.800842452430	1.068762174404	-0.033760599625	0.032227330786	0.000065233256	0.980092457411	N\A	0.038761050704	0.005017752054	0.014906784855	43	29	
12200000	532.020610	1	-1.649100744748	0.953327277471	-0.028628461343	0.097170533634	0.000072782020	0.975119187355	N\A	0.040830929386	0.005686759156	0.020233156609	57	27	
12250000	542.936958	1	-1.880488255214	1.145358967188	-0.044622256270	0.021431192030	0.000067416887	0.975731544831	N\A	0.043487520272	0.005760715736	0.015300197153	55	20	
12300000	555.825238	1	-1.828741596178	1.074451124466	-0.034544174806	0.040992775443	0.000051267089	0.984446000651	N\A	0.027398237916	0.005010274195	0.016074795828	51	17	
12350000	544.997496	1	-1.880171891793	1.093473089550	-0.034362432320	0.023046548709	0.000083053779	0.976421359129	N\A	0.044554773368	0.005394836613	0.018105657808	40	22	
12400000	548.459790	1	-1.866417502328	1.106435383044	-0.034665262992	0.018731019665	0.000045251376	0.983420962052	N\A	0.036694642334	0.005605907466	0.014302364355	47	28	
12450000	537.320462	1	-1.837116883303	1.086691712999	-0.030262048365	0.012775208097	0.000050223553	0.981078547795	N\A	0.037602209934	0.005326437619	0.016457838484	51	35	
12500000	558.298113	1	-1.806591009443	1.080795500453	-0.036788014119	0.042984258727	0.000053249457	0.976168944667	N\A	0.040525518761	0.005949522372	0.015422907400	40	27	
12550000	538.291535	1	-1.899967554757	1.122201722031	-0.032509961181	-0.002020091653	0.000074415544	0.978197135326	N\A	0.035705301718	0.005981772766	0.017539668437	56	23	
12600000	547.400731	1	-1.943849189521	1.164336076751	-0.042402886918	0.007034443155	0.000065715490	0.977024165050	N\A	0.042454637217	0.005928138691	0.018138552595	50	25	
12650000	541.233691	1	-1.632530967423	0.979353621788	-0.024276816943	0.044706954689	0.000070689098	0.985890000309	N\A	0.033033626223	0.003950668704	0.016195123820	46	27	
12700000	537.426315	1	-1.887485317774	1.092087077123	-0.027700788329	0.000092702109	0.000067225324	0.971901989663	N\A	0.046883012717	0.006761870099	0.018762955382	36	14	
12750000	553.822566	1	-1.819671243225	1.085360943229	-0.029986945687	0.010906908545	0.000071909628	0.973158553316	N\A	0.043118377631	0.004943850958	0.017107078605	42	22	
12800000	550.549923	1	-1.857799942528	1.106194310992	-0.031084854780	-0.004514946867	0.000045022496	0.979261946823	N\A	0.037034393433	0.005407758665	0.015655358519	31	28	
12850000	534.429345	1	-2.017641283513	1.186269800232	-0.046661505896	0.029016575978	0.000077411100	0.976327394833	N\A	0.045300250824	0.006489193994	0.018833024717	56	19	
12900000	546.376214	1	-1.862347314037	1.106754546380	-0.034165543483	0.014065761947	0.000058568705	0.977476840016	N\A	0.041882311721	0.006010108919	0.017811473706	49	33	
12950000	537.234586	1	-1.777027703670	1.032131908591	-0.030763259045	0.055043119034	0.000056909399	0.976046661409	N\A	0.043972748738	0.005935702960	0.017756017929	44	14	
13000000	550.924616	1	-1.899501340372	1.119662561561	-0.038168419574	0.024040285896	0.000055710292	0.977411698075	N\A	0.042867985451	0.005744331517	0.017277352708	37	22	
13050000	542.018053	1	-1.781198990271	1.050169298988	-0.032039220732	0.037279109550	0.000106437180	0.973359940536	N\A	0.045661574505	0.005896395727	0.019155021918	45	24	
13100000	546.460691	1	-1.919890719873	1.133494752038	-0.040961778006	0.020692215966	0.000022588529	0.975428709318	N\A	0.044402048394	0.005884334577	0.019286978503	58	28	
13150000	537.274186	1	-1.809511926335	1.065853008967	-0.030776415145	0.017926749668	0.000019948887	0.970494811790	N\A	0.043659094590	0.005657917050	0.017633861279	52	19	
13200000	540.621885	1	-1.901659265226	1.110650440766	-0.033652722683	0.010670226464	0.000016869944	0.974187599877	N\A	0.044530477202	0.005728024456	0.017723114512	46	22	
13250000	541.831323	1	-1.734008782065	1.027560451914	-0.019813442069	-0.001293349082	0.000046558045	0.978596536706	N\A	0.040534578640	0.005035451908	0.016127077584	52	25	
13300000	550.886601	1	-1.824267019659	1.089205153938	-0.024898059694	-0.024601494944	0.000079264257	0.973202182060	N\A	0.043318672354	0.005093153717	0.018203088627	50	18	
13350000	544.546060	1	-1.719319705345	1.001441203920	-0.017858533469	0.017211713822	0.000062046156	0.974006076795	N\A	0.041572396263	0.005083154456	0.017244991991	35	28	
13400000	565.795591	1	-1.863800287356	1.109119775614	-0.040188155314	0.041133546782	0.000060525218	0.979250930183	N\A	0.043998392277	0.006445450299	0.018703340552	47	18	
13450000	545.284746	1	-1.806710480440	1.067177858521	-0.032678379622	0.025358561552	0.000095626854	0.977860351259	N\A	0.035200745911	0.005377729407	0.015928116160	47	29	
13500000	544.606608	1	-1.810002217836	1.069640039195	-0.034939528785	0.034703846429	0.000070200766	0.974670590289	N\A	0.045371332602	0.006089684192	0.018145725392	42	24	
13550000	534.376618	1	-1.720121313084	1.023267443459	-0.028442334173	0.036248107680	0.000057888484	0.973347503712	N\A	0.041332373505	0.005203741237	0.017315885154	45	25	
13600000	541.479605	1	-1.777448186076	1.029710471059	-0.022306713529	0.017023259456	0.000071281008	0.975174366737	N\A	0.047589847905	0.006570206576	0.019231867698	54	19	
13650000	547.420513	1	-1.905952499802	1.125939984807	-0.039631310837	0.017439054131	0.000077298775	0.973924031163	N\A	0.044828524529	0.006285680579	0.019323409980	45	30	
13700000	548.600206	1	-1.835723036776	1.074506279654	-0.028443473331	0.003561290318	0.000076316088	0.976008767244	N\A	0.047345924443	0.006242601068	0.019660961982	40	25	
13750000	552.256568	1	-1.791276953128	1.070652755192	-0.031841116774	0.023665658838	0.000042827430	0.979419501645	N\A	0.040576138803	0.005494181221	0.016754251751	41	22	
13800000	541.252002	1	-1.651881450013	0.960126962796	-0.008800862995	-0.002005660337	0.000078108683	0.970281415571	N\A	0.044026733748	0.006060178509	0.018540397146	56	20	
13850000	536.416752	1	-1.732721062944	1.017407439664	-0.020024340879	0.011862749102	0.000068038825	0.975064021412	N\A	0.041337367020	0.005023025161	0.016851203017	52	31	
13900000	545.062242	1	-1.803162995341	1.064795539975	-0.031931138811	0.035080752230	0.000045038272	0.980684092308	N\A	0.039301788803	0.005622567928	0.016423376470	41	32	
13950000	542.506982	1	-1.830193281185	1.097928399616	-0.034619955396	0.013741551320	0.000049017122	0.980174673033	N\A	0.039083277551	0.005563129128	0.016160561024	48	17	
14000000	548.459202	1	-1.850283485403	1.066617290610	-0.034282634087	0.046080411912	0.000076585223	0.980125627551	N\A	0.033786619256	0.005466083638	0.015583420037	37	21	
14050000	552.878741	1	-1.878499701024	1.102033122251	-0.029612586237	0.005908952248	0.000065538075	0.981974226383	N\A	0.035121670467	0.004365390631	0.012816881025	45	28	
14100000	541.148041	1	-1.770513716283	1.018415802672	-0.022546784237	0.026587539473	0.000065021069	0.976414861617	N\A	0.044261241612	0.005963376092	0.017523710735	65	26	
14150000	551.084461	1	-1.864463314572	1.093626444930	-0.036665162629	0.045194913136	0.000051044732	0.977339384181	N\A	0.046837980245	0.006119071317	0.017482714184	38	23	
14200000	542.628487	1	-2.004386683327	1.166540191090	-0.040295094211	0.000814094574	0.000053861164	0.974706308528	N\A	0.043118848556	0.005950047254	0.018819081028	48	21	
14250000	528.205759	1	-1.757224126395	1.034436474822	-0.032309737563	0.057462254129	0.000053970890	0.975478705143	N\A	0.041405664622	0.005681197434	0.017207403339	45	39	
14300000	545.964744	1	-1.897544843528	1.068842365041	-0.028173506607	0.015637014286	0.000076371047	0.977538914219	N\A	0.044522602750	0.005787395641	0.018390122041	54	31	
14350000	544.439741	1	-1.929079300397	1.123291838434	-0.032826945193	-0.000651831470	0.000055431473	0.976630894337	N\A	0.044719531405	0.006276140792	0.018246007121	45	28	
14400000	537.538067	1	-1.915978095869	1.139813779969	-0.041712264644	0.019877947650	0.000056846292	0.975224293065	N\A	0.045028857468	0.006012109565	0.017680619493	46	29	
14450000	547.123938	1	-1.838957824433	1.089421571211	-0.037187577541	0.026802814688	0.000080195060	0.973787750636	N\A	0.041722839996	0.006000345617	0.018544624111	42	26	
14500000	542.472158	1	-1.844386016574	1.083812468124	-0.037087091920	0.037719204442	0.000051550818	0.977292599658	N\A	0.043912816359	0.006134694999	0.017439644882	50	25	
14550000	554.839011	1	-1.909672253127	1.126297210040	-0.038860247444	0.023803557669	0.000065410499	0.974063636949	N\A	0.040198275715	0.005046954643	0.017862693961	51	25	
14600000	537.718539	1	-1.872421074990	1.104373875157	-0.034479370925	0.011727539413	0.000080392581	0.972490478684	N\A	0.044022418504	0.005960938999	0.017931329252	42	24	
14650000	542.221542	1	-1.869484400357	1.089992844593	-0.032492373771	0.012168247405	0.000082891879	0.973674743534	N\A	0.042517379268	0.005450609162	0.017908425174	49	22	
14700000	543.565885	1	-1.782373988365	1.053464018904	-0.017665413188	-0.026655381177	0.000065325239	0.972277753447	N\A	0.042167206753	0.004672444339	0.017631857330	35	23	
14750000	543.460879	1	-1.787723784656	1.050484935788	-0.028552712775	0.017929383169	0.000072460294	0.973518892732	N\A	0.042421913570	0.005789981814	0.019339308284	36	21	
14800000	544.817439	1	-1.766164254510	1.042925828880	-0.028982397040	0.027030063975	0.000069659571	0.977198535393	N\A	0.036884428641	0.005412451469	0.017347677368	51	35	
14850000	541.984681	1	-1.873028654659	1.107623552264	-0.034295624479	0.004590472158	0.000062787918	0.974125290689	N\A	0.045552734513	0.006194430762	0.019014334923	56	27	
14900000	541.039386	1	-1.813653718740	1.050673190489	-0.027072540061	0.016367715029	0.000077125051	0.974237269840	N\A	0.042428199559	0.005629711654	0.018726957340	48	36	
14950000	530.852731	1	-1.777164215097	1.050382683787	-0.026335779094	0.020491641778	0.000067361978	0.973158245047	N\A	0.045028088619	0.006233669672	0.018195421339	33	32	
15000000	542.063099	1	-1.836350344559	1.072721715910	-0.038958302234	0.058838268129	0.000071916503	0.971518288414	N\A	0.043477547062	0.005494020585	0.018624674653	49	26	
15050000	553.419066	1	-1.948960492281	1.160553901835	-0.043669198152	0.014841601085	0.000057282319	0.977520997999	N\A	0.037479678442	0.005327343662	0.016859650539	43	17	
15100000	548.093951	1	-1.848299239153	1.077295191932	-0.023681329929	-0.003123003837	0.000068714723	0.975591780490	N\A	0.039392531419	0.004596523996	0.016625950955	38	23	
15150000	541.968621	1	-1.704751815210	1.000922859448	-0.018418338413	0.018013931957	0.000062121964	0.974321216755	N\A	0.044247493446	0.005925760919	0.018624328591	58	26	
15200000	547.992196	1	-1.894038477329	1.089301356433	-0.028672431549	0.010433195829	0.000069118782	0.979979140805	N\A	0.039479382534	0.004658976446	0.015612777008	38	27	
15250000	547.831076	1	-1.838269860535	1.085433823531	-0.037049691793	0.030519741129	0.000089559813	0.974063152937	N\A	0.040410791129	0.005590207677	0.018913260787	44	24	
15300000	560.737287	1	-1.782134497920	1.062568580716	-0.028342117475	0.015276317287	0.000064134667	0.977772558814	N\A	0.039306370526	0.005119425197	0.017600265713	38	31	
15350000	549.751036	1	-1.975206013533	1.173781397666	-0.047511470002	0.035883019079	0.000066604874	0.976058825091	N\A	0.044326823754	0.005898215315	0.017653310282	45	21	
15400000	539.648668	1	-1.847665584875	1.109183269662	-0.034645125662	0.003976950039	0.000055456561	0.977654825289	N\A	0.039460813937	0.005105346486	0.016684565413	46	31	
15450000	534.798472	1	-1.828795657773	1.085302673723	-0.031779864687	0.020203487649	0.000050080031	0.979665847942	N\A	0.043969790865	0.006322120895	0.017149208470	44	17	
15500000	556.377815	1	-1.907024386352	1.142092446161	-0.046555789201	0.043130313266	0.000043371132	0.978151856150	N\A	0.042253165874	0.006217820680	0.018944630021	55	21	
15550000	547.019756	1	-1.915733691202	1.114942756492	-0.035020378281	0.014980424150	0.000060774429	0.978525345766	N\A	0.042239880602	0.005403151858	0.017428169798	32	31	
15600000	541.998655	1	-1.828548148319	1.089250904704	-0.029688099737	-0.005939494957	0.000056661724	0.975438538479	N\A	0.040255934588	0.005243636806	0.016925014046	38	25	
15650000	550.918778	1	-1.815535238759	1.067658615376	-0.033864966249	0.033649142281	0.000070231885	0.978252443252	N\A	0.043026514740	0.005218950333	0.017344844098	41	30	
15700000	544.207807	1	-2.027398586359	1.221935102361	-0.060316263051	0.040834422877	0.000060786583	0.977254640507	N\A	0.041297518398	0.005738302095	0.016873952575	53	19	
15750000	545.545673	1	-1.998848434684	1.159029452698	-0.036174629688	-0.008203890237	0.000071414217	0.972951795692	N\A	0.043866347467	0.005617965093	0.018727659946	43	21	
15800000	536.097174	1	-1.851336731621	1.085746716783	-0.037798994493	0.043531365538	0.000072166349	0.971206376971	N\A	0.046204663503	0.006188208521	0.018607052710	42	21	
15850000	537.753228	1	-1.892379772756	1.137260451456	-0.035686828197	-0.008911532441	0.000044991672	0.973820180202	N\A	0.047100659001	0.006402476351	0.019496207825	42	17	
15900000	547.132399	1	-1.831943726846	1.077732445936	-0.038765528609	0.052999547349	0.000066578661	0.983804278428	N\A	0.033191062859	0.005169329141	0.014794185426	48	32	
