Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  HIP_d1_m9-fab-004.txt
Log File Name:                   HIP_d1_m9-fab-004.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            3819928890
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   HIP_d1_m9-fab-004.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.233350
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
    Beta-4                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Beta-4 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.70 2.11 
        VRNode - gamma 1.20 5.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      5
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Beta 4	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	s.e. Beta-4	No RJ Local Node	No RJ LS Betas	
13550000	461.853073	1	-1.403361440045	1.329060513054	-0.061485466866	-0.081497742625	0.011478832955	0.000079803755	0.959369554673	N\A	0.098361734035	0.014103316655	0.044674157285	0.008452894819	38	7	
13600000	461.221923	1	-1.112023287603	1.155701426356	-0.042618670251	-0.029317054962	0.004822662677	0.000083397832	0.961095252440	N\A	0.106098181279	0.015032775988	0.046574192559	0.008617513979	34	5	
13650000	460.871251	1	-1.233307683724	1.234191191256	-0.053708551121	-0.059430410137	0.010929590089	0.000132260395	0.964370694936	N\A	0.096974847077	0.013905971591	0.044039049739	0.008294909985	40	6	
13700000	471.666086	1	-1.231841972907	1.265573975271	-0.053129613608	-0.072850378364	0.008547712454	0.000031750760	0.962327406293	N\A	0.109241186505	0.015208721490	0.047366084631	0.009135257846	42	8	
13750000	464.872066	1	-0.943128315729	1.018675863715	-0.021141682813	0.007843551335	-0.001019017395	0.000020717458	0.957788544011	N\A	0.107836111328	0.016313363397	0.045003991296	0.008989785440	41	6	
13800000	458.221273	1	-1.145668950693	1.255201696920	-0.077898482672	-0.044928549985	0.030945270879	0.000014768113	0.953261760548	N\A	0.118992050470	0.017184157692	0.048831209698	0.009586230911	42	7	
13850000	454.584146	1	-1.407867481817	1.365248916274	-0.076367460603	-0.063117564123	0.016325338941	0.000111708363	0.953469142788	N\A	0.100036094358	0.013837065420	0.046347525057	0.008282247339	45	7	
13900000	471.093385	1	-1.453666658564	1.315626301893	-0.050218319641	-0.082367730272	0.007357852438	0.000097056875	0.953937314437	N\A	0.099097345152	0.014195069500	0.045598288347	0.008380988646	36	5	
13950000	471.316357	1	-1.388130521106	1.321009575757	-0.060771527947	-0.085475611290	0.013535138764	0.000081369487	0.949663919681	N\A	0.117956267878	0.015538217846	0.053083911512	0.008953510743	32	8	
14000000	461.406236	1	-1.615744413099	1.477966283777	-0.094309518374	-0.087042277678	0.021475742158	0.000122765274	0.956129226909	N\A	0.106886584453	0.015280844086	0.044394940364	0.008671610444	42	10	
14050000	483.215341	1	-1.092834031949	1.139071119988	-0.040976788470	-0.041905698943	0.011702963517	0.000121389397	0.969144092678	N\A	0.092771185327	0.014042945732	0.035267705687	0.007675428866	41	6	
14100000	479.653187	1	-1.121810958513	1.128385641711	-0.031234837957	-0.037429687743	0.000824712519	0.000108930774	0.962965895658	N\A	0.098143148161	0.014234476271	0.042351723275	0.008113329272	32	9	
14150000	475.862510	1	-1.407316984756	1.329315061812	-0.064871416694	-0.090665205536	0.020294122268	0.000104097658	0.967649760333	N\A	0.098012006849	0.013329613373	0.044079637613	0.007990482124	36	6	
14200000	457.482130	1	-1.365999836340	1.333616202101	-0.072281658767	-0.073247020974	0.019168108510	0.000091824906	0.953267501991	N\A	0.114264721897	0.016568248985	0.049873035324	0.009515060055	41	1	
14250000	446.082023	1	-1.103095875923	1.124208283777	-0.048768433703	0.009294894191	0.011880602093	0.000163172431	0.954389022826	N\A	0.107391555411	0.014418135126	0.047981994767	0.008244126403	35	8	
14300000	445.507297	1	-1.191318893946	1.176169661399	-0.036800468427	-0.083521370314	0.011161910219	0.000162083212	0.957666575433	N\A	0.110680905521	0.016195639123	0.049042958770	0.009678934105	46	3	
14350000	451.175606	1	-1.331357186815	1.318262590369	-0.066794500355	-0.053018317707	0.012496247555	0.000097863148	0.958829389488	N\A	0.110922559306	0.016921832209	0.043524046678	0.008763044570	42	3	
14400000	465.811923	1	-1.292797102696	1.283810782634	-0.052577096785	-0.129826841951	0.020543767820	0.000092541905	0.963750519304	N\A	0.100159382404	0.014674416674	0.043197583451	0.008646774711	52	4	
14450000	455.598353	1	-1.583370447223	1.471128776152	-0.075219796893	-0.174516183221	0.024495233397	0.000130190543	0.950654248383	N\A	0.118129165734	0.016315998007	0.050714963730	0.009106075061	30	5	
14500000	462.302806	1	-1.376145329959	1.317813591327	-0.059178853424	-0.126044813261	0.022311575928	0.000117098102	0.956765035044	N\A	0.111614888696	0.016621140118	0.047641053195	0.009332936581	28	5	
14550000	479.991794	1	-1.276946547998	1.236001520915	-0.047948711238	-0.072760969621	0.010572130056	0.000095012100	0.959487361623	N\A	0.096504501925	0.013662486159	0.041749828734	0.007754984641	44	10	
14600000	473.449071	1	-1.538172462868	1.426174814854	-0.078644282093	-0.078634711975	0.014410627410	0.000114304163	0.955980878497	N\A	0.098739620960	0.013588385551	0.045192880962	0.007925208924	34	10	
14650000	464.730822	1	-1.439641794574	1.426766115282	-0.082141998112	-0.164783139340	0.033058701941	0.000100533576	0.961897536495	N\A	0.099753484573	0.014658265019	0.042110404095	0.008192272538	41	6	
14700000	461.621796	1	-1.071786142367	1.235605912817	-0.044275608460	-0.081266143845	0.008752632808	0.000096643132	0.954649216929	N\A	0.098393138011	0.013838899166	0.045704285231	0.008343947084	40	6	
14750000	457.601430	1	-1.492025492763	1.446524303335	-0.087914264193	-0.132113464979	0.031775335343	0.000122571076	0.959225099652	N\A	0.118284169477	0.017977391592	0.047789225293	0.009623872555	48	3	
14800000	452.403891	1	-1.361179212465	1.339973774099	-0.063390553702	-0.122893374564	0.019274291416	0.000103005406	0.953557795873	N\A	0.131626215145	0.019072623462	0.052795822443	0.009924129381	41	4	
14850000	476.537021	1	-1.187053361154	1.192748578508	-0.039914979389	-0.082055792825	0.011841020219	0.000073990734	0.961660657920	N\A	0.096980273863	0.013809557933	0.041338150170	0.007807361060	52	11	
14900000	490.579683	1	-1.499202006819	1.432793822283	-0.075264366723	-0.172600425466	0.030303179311	0.000044466162	0.959296320496	N\A	0.109073249742	0.015725782623	0.046866551460	0.009180860827	49	11	
14950000	472.141567	1	-1.061869579153	1.136671431407	-0.042911123511	-0.028196435423	0.008925467191	0.000021145381	0.957939842041	N\A	0.102935091730	0.015936625885	0.043151509124	0.008938837092	44	5	
15000000	469.675444	1	-1.423862433161	1.382361134975	-0.068595660394	-0.119007242259	0.019782580390	0.000011044554	0.956233479303	N\A	0.118748176716	0.018750061418	0.046357163882	0.010124232400	36	6	
15050000	469.987688	1	-1.277858992366	1.267404190577	-0.058619692661	-0.042346237298	0.008933850135	0.000022530784	0.977736787876	N\A	0.104073902632	0.016350732191	0.038273370556	0.009063616510	50	12	
15100000	484.154508	1	-1.595809020621	1.429317190679	-0.080137629746	-0.144002040226	0.029151921827	0.000072064516	0.963805534306	N\A	0.095899045374	0.014470048861	0.041586791063	0.008471723652	39	12	
15150000	456.861929	1	-1.184127322479	1.182798257068	-0.039279082788	-0.084350056781	0.011541514250	0.000188746630	0.948508403753	N\A	0.113478817305	0.017385440179	0.049185253997	0.010095086144	40	3	
15200000	461.347482	1	-1.240174349101	1.224096953866	-0.047896462758	-0.052958434545	0.005443385935	0.000058049726	0.960336104425	N\A	0.107202964403	0.016547733954	0.043788421122	0.008999187718	38	5	
15250000	458.832148	1	-1.115045718408	1.122677670950	-0.033549468000	-0.027845745029	0.002726774949	0.000095586394	0.957902667325	N\A	0.100873539826	0.014277975995	0.043895473407	0.007951019766	32	6	
15300000	456.276416	1	-1.354612549300	1.350287998287	-0.072259243801	-0.100735679326	0.021406538278	0.000091880418	0.957327011950	N\A	0.091263863524	0.014180974881	0.038268696996	0.007770352227	44	3	
15350000	471.448697	1	-1.180505325192	1.170447694511	-0.046082930154	0.000947555562	0.001577195705	0.000180546604	0.956630196972	N\A	0.089477772269	0.011824529964	0.042618769699	0.007645907330	32	9	
15400000	490.085751	1	-1.260391693584	1.314877204915	-0.072668147497	-0.097184351267	0.023583439031	0.000080583546	0.972785493218	N\A	0.085819357531	0.012562773646	0.038467563615	0.007395890715	48	8	
15450000	462.200054	1	-1.551254004095	1.483272845558	-0.093702636872	-0.135695118746	0.031876520172	0.000120566480	0.961171228667	N\A	0.098208691030	0.015332139815	0.039634708340	0.008381683495	42	6	
15500000	464.336018	1	-1.056269930600	1.121886597896	-0.030457933643	-0.068347599486	0.007488681124	0.000104549577	0.954273308033	N\A	0.097584480126	0.013822643195	0.043473724063	0.007880798535	34	9	
15550000	463.044474	1	-1.388787756679	1.349792171140	-0.068495051856	-0.111311658678	0.021012764858	0.000111675010	0.958432224291	N\A	0.112605416994	0.016902613363	0.046718943865	0.009395174734	36	5	
15600000	458.833741	1	-1.271578543901	1.311886168459	-0.064901827409	-0.124772630504	0.024846271766	0.000071910139	0.961654623088	N\A	0.110934214263	0.015598003478	0.047119828744	0.008887779748	36	6	
15650000	475.961001	1	-1.374851989922	1.333793304885	-0.063968479037	-0.091846866861	0.013299094974	0.000135213702	0.959613753282	N\A	0.102851334915	0.015734226916	0.041946263000	0.008554430305	43	6	
15700000	472.258740	1	-1.136754742564	1.148640402557	-0.026357752055	-0.107118962903	0.007989486498	0.000146012253	0.958808775141	N\A	0.096357211836	0.013521076006	0.042971785461	0.007901917638	46	9	
15750000	455.750636	1	-1.316469062205	1.307625397988	-0.062310936054	-0.074491189627	0.009707639362	0.000169565655	0.951818997301	N\A	0.112735502606	0.016414760146	0.047977001637	0.009067258937	31	5	
15800000	479.723499	1	-1.398121794034	1.394764313442	-0.093448836676	-0.066007181290	0.030553154355	0.000068007442	0.966226054400	N\A	0.087628333643	0.013388304910	0.037815635086	0.007975695571	48	8	
15850000	482.197079	1	-1.382993625959	1.317695380234	-0.060712235036	-0.083829123304	0.014806934042	0.000110617385	0.967846746723	N\A	0.094919103825	0.013529488162	0.040875166456	0.007750540480	37	8	
15900000	458.873556	1	-1.545038968647	1.442645542912	-0.080846435858	-0.133325969808	0.028850941278	0.000122351875	0.956619573996	N\A	0.112913479755	0.016872278052	0.046353049101	0.008859599868	38	5	
15950000	467.652384	1	-1.176853932015	1.148669719816	-0.033955667275	-0.021261110535	-0.004768851345	0.000086731817	0.966678668951	N\A	0.097790819472	0.015062295809	0.041347692040	0.008659226090	40	3	
16000000	476.196518	1	-1.309748646041	1.291752080009	-0.060693815215	-0.094400565995	0.021579367554	0.000060626072	0.964162926863	N\A	0.096570365741	0.014096072343	0.043872511978	0.008734816659	45	7	
16050000	460.711832	1	-1.293446790760	1.234672228844	-0.040866871580	-0.050077706056	-0.000767471445	0.000020606600	0.954072454548	N\A	0.103649130217	0.014725126997	0.046586556486	0.008912255013	38	5	
16100000	467.146504	1	-1.122044275148	1.120420057838	-0.031025697152	-0.049558568029	0.007304922895	0.000079507230	0.965429850533	N\A	0.091731489468	0.013371732747	0.039782336590	0.007816847973	40	6	
16150000	463.771457	1	-1.226476421965	1.223533780078	-0.051366922051	-0.027315400296	0.001679397030	0.000108857185	0.956239153122	N\A	0.100497610987	0.014637874598	0.044736769270	0.008381275254	32	5	
16200000	462.575970	1	-1.397529971008	1.335359002166	-0.064661833954	-0.099974457750	0.018391540237	0.000110248578	0.963234912726	N\A	0.105428697648	0.014422489098	0.047273245687	0.008688078587	42	4	
16250000	473.357444	1	-1.251398030714	1.226068127706	-0.038787269182	-0.085992785487	0.008867973013	0.000126278934	0.966085705829	N\A	0.090856914528	0.013931693418	0.037168887039	0.007887539168	45	7	
16300000	481.164049	1	-0.954046758635	1.053913120348	-0.032821360433	0.016145795145	0.000977611854	0.000010656298	0.961729199441	N\A	0.099244004422	0.014998279511	0.041251321976	0.008590990288	39	9	
16350000	462.771449	1	-0.990154471458	1.022022808361	-0.030222926851	0.066410589876	-0.003495673944	0.000096603161	0.957124198087	N\A	0.109864425054	0.015559682348	0.048653318910	0.009302866466	40	5	
16400000	460.005069	1	-1.228970663329	1.256487504312	-0.055039809627	-0.099978881713	0.018148722953	0.000085846763	0.958531372567	N\A	0.105911946583	0.017128038950	0.042138494711	0.008934470114	38	6	
16450000	498.414780	1	-1.405484818059	1.370572288938	-0.075218024357	-0.108139671159	0.028120042887	0.000064495899	0.967039367952	N\A	0.094235379813	0.014016829986	0.040504457294	0.008280365208	43	10	
16500000	470.747816	1	-1.502074236708	1.397012613643	-0.067159667741	-0.138527877860	0.021440241250	0.000082207442	0.954046320705	N\A	0.108433371538	0.015463588040	0.048487329809	0.009422914941	37	9	
16550000	475.429033	1	-1.189168933715	1.212741239326	-0.053026180034	-0.049618694702	0.009724587851	0.000108513538	0.959271257534	N\A	0.096682679733	0.013787608608	0.043664885015	0.008277777318	37	6	
16600000	470.775060	1	-1.238782164109	1.303634994400	-0.080521349078	-0.062143802434	0.027396569732	0.000181689238	0.955444447522	N\A	0.107337968200	0.016697398513	0.043713613604	0.009365763368	39	4	
16650000	457.424285	1	-1.443207624138	1.359488866046	-0.066107822176	-0.089318392235	0.012443954250	0.000089174160	0.956017620768	N\A	0.124014973642	0.017570199538	0.050855889097	0.009184495569	39	7	
16700000	463.231577	1	-1.187699377257	1.194582460285	-0.049301505533	-0.052807982129	0.014336792614	0.000090975464	0.959852544351	N\A	0.100518797959	0.014456365755	0.045387623240	0.008372953735	32	4	
16750000	459.905155	1	-1.068907416925	1.111459982875	-0.042218378563	-0.004571063993	0.008099819186	0.000085740363	0.957914778227	N\A	0.119091539442	0.015864817176	0.052637128656	0.009236662183	40	4	
16800000	460.718448	1	-0.910965919123	0.980553206998	-0.023086207303	0.061891853917	-0.006020285140	0.000100002987	0.955720477218	N\A	0.112107087117	0.017686828648	0.044651152205	0.009268363343	38	6	
16850000	470.137915	1	-1.140077135636	1.125887345556	-0.032790077528	-0.024503765547	0.003167236664	0.000091472216	0.963434731185	N\A	0.096677728071	0.013793058992	0.041396005483	0.008252745321	30	8	
16900000	446.768420	1	-1.636070551572	1.534973530206	-0.095240214204	-0.162113736664	0.029315171105	0.000185231909	0.945467442550	N\A	0.123344837854	0.016615814466	0.055304761087	0.009771005566	43	3	
16950000	462.735808	1	-1.266252962748	1.311584338544	-0.071819552875	-0.092618019636	0.021985090610	0.000126030125	0.957658411326	N\A	0.101637948530	0.015004428006	0.044883790702	0.008553227004	40	6	
17000000	477.389531	1	-1.506335056418	1.425028000965	-0.065722194159	-0.200757535446	0.029065018734	0.000098714595	0.963716491937	N\A	0.099336326726	0.014961786550	0.041258395011	0.008072031083	42	8	
17050000	463.211260	1	-0.781227002471	0.896168052955	-0.001274865125	0.048907953089	-0.014305231906	0.000133364972	0.969363837089	N\A	0.108526141612	0.015848909771	0.045056573937	0.008900693978	46	3	
17100000	476.980267	1	-1.067057803391	1.035324446938	-0.014560523703	-0.021671872559	-0.006373276671	0.000117173970	0.961235491863	N\A	0.100657033611	0.014110441360	0.044534196146	0.008008446182	43	10	
17150000	467.159588	1	-1.331172895587	1.307134026001	-0.059179648817	-0.104617155595	0.015276218957	0.000127906183	0.959721368697	N\A	0.099074655164	0.015391654204	0.038816596580	0.008193025954	42	5	
17200000	463.308760	1	-1.134780298283	1.143618026865	-0.039762788338	-0.019645150060	0.002553064891	0.000106098647	0.963267513874	N\A	0.094928957341	0.013544492197	0.042082330742	0.007715535225	32	5	
17250000	472.589298	1	-1.105447372030	1.129957909748	-0.041965596527	-0.028539318741	0.012690757945	0.000101749954	0.963934390167	N\A	0.095850269881	0.013457722789	0.042831123762	0.007648387983	31	6	
17300000	457.027943	1	-1.258601218242	1.277550451381	-0.067278548116	-0.055031824401	0.016831451094	0.000107758259	0.950304925575	N\A	0.127384803886	0.018025169619	0.052598024287	0.009493822418	41	5	
17350000	468.382708	1	-1.508854023918	1.410733902761	-0.068982261063	-0.139613317381	0.019334305402	0.000112934364	0.961653364587	N\A	0.111708244108	0.016180661920	0.047338464185	0.009040138487	37	3	
17400000	475.578400	1	-1.626422652593	1.528151409933	-0.091907189935	-0.181137325143	0.032598251100	0.000137132725	0.959158275121	N\A	0.113550569624	0.017222285895	0.044259773830	0.008897936273	35	8	
17450000	453.145972	1	-1.283469088040	1.231153107735	-0.048037916693	-0.046345826851	0.004745792544	0.000250389598	0.952192528821	N\A	0.105674600754	0.014048002593	0.048385069653	0.008344869372	34	4	
17500000	482.026682	1	-1.169031014188	1.150605374105	-0.037707511813	-0.017616447076	0.000346870212	0.000090380339	0.964349468308	N\A	0.105002320350	0.015826499856	0.043824491774	0.009045420068	41	8	
17550000	454.438939	1	-1.377090016660	1.315813381507	-0.053417291135	-0.141144922157	0.018025099106	0.000118842760	0.959251109654	N\A	0.102857918659	0.014877330150	0.044021532462	0.008370901713	38	3	
17600000	469.096454	1	-1.335341016068	1.317634116872	-0.074253243645	-0.059343302422	0.020356433003	0.000149994269	0.956357778123	N\A	0.120456305167	0.019366827046	0.046007861082	0.010473797239	34	7	
17650000	450.674558	1	-1.271004274000	1.184854808998	-0.043177556418	-0.010156822661	-0.001375411005	0.000138620161	0.953047183876	N\A	0.128724600607	0.017877892384	0.054141858085	0.009771602297	47	4	
17700000	455.720261	1	-1.180506709027	1.246764111021	-0.068488613983	-0.064871200754	0.027167155268	0.000084489777	0.952229238018	N\A	0.108931219132	0.016180934836	0.049465920659	0.009929969863	47	4	
17750000	465.707288	1	-1.065683059363	1.076898373192	-0.028420114173	0.017751507166	-0.005830531606	0.000098227273	0.956501796262	N\A	0.129755280791	0.018681117943	0.051930103354	0.009834712689	40	5	
17800000	471.112566	1	-1.491163022373	1.397560242123	-0.073170383055	-0.090163545813	0.014410776079	0.000074639268	0.964378082310	N\A	0.103726880695	0.015940789576	0.043249629507	0.009118810788	44	5	
17850000	468.481613	1	-1.388576639559	1.332748730012	-0.064509636053	-0.094482114243	0.015650629460	0.000103231598	0.957489677548	N\A	0.110217045423	0.015302045547	0.046308560666	0.008284358797	46	3	
17900000	476.228085	1	-1.080240021477	1.084060669253	-0.029031882832	0.024074078602	-0.008655934766	0.000065092610	0.963825175458	N\A	0.084009389973	0.011970538424	0.038602425687	0.007234904326	41	4	
17950000	454.277315	1	-1.270214618167	1.355017881359	-0.062542395459	-0.189936703799	0.030129855758	0.000127051983	0.956674681076	N\A	0.101140036598	0.014110973044	0.044522836797	0.008453657796	37	9	
18000000	458.160785	1	-1.341694793863	1.305743395381	-0.059064872439	-0.106052632150	0.018040887944	0.000099903255	0.955210538675	N\A	0.098322541016	0.014450225388	0.044179272291	0.008445590228	33	4	
18050000	486.244590	1	-1.103565958622	1.118531519003	-0.022709510826	-0.061779432876	0.003272636988	0.000061308322	0.960986220059	N\A	0.089522587242	0.013238087212	0.039712119687	0.007863113137	33	8	
18100000	465.402340	1	-1.397350928872	1.323595894965	-0.067151203987	-0.064109219319	0.016742836772	0.000174101136	0.957951078455	N\A	0.109230053111	0.016610109961	0.044195520599	0.008949145064	36	4	
18150000	475.343104	1	-1.081070175140	1.077580197936	-0.027268257044	-0.001451717473	-0.003208391011	0.000083078592	0.961809003011	N\A	0.113153243450	0.016664793288	0.043606566351	0.008956671271	38	9	
18200000	461.274286	1	-0.980457144961	1.033948965902	-0.032829705375	0.056730378781	-0.005894159353	0.000118751055	0.978973865907	N\A	0.091843479094	0.016012504426	0.036674360114	0.008909928093	50	4	
18250000	452.082191	1	-1.650526184554	1.563470796391	-0.107572256931	-0.173554957963	0.044078655347	0.000197840637	0.963309426561	N\A	0.113403189296	0.018123527204	0.045150114357	0.010123235927	44	6	
18300000	474.000619	1	-1.238896922224	1.242838473188	-0.053663988882	-0.070731570218	0.014299799255	0.000133174142	0.960200210249	N\A	0.096675706104	0.014566384682	0.039764094920	0.008036390545	39	5	
18350000	457.810977	1	-1.122598909621	1.110702633995	-0.030473080508	-0.002579816302	-0.001725506624	0.000177592885	0.959782177614	N\A	0.111221809702	0.015783626292	0.048859662730	0.009289336652	42	6	
18400000	460.999698	1	-1.628485386856	1.562714935108	-0.110125295795	-0.132075658524	0.038091934736	0.000013671338	0.963172209963	N\A	0.114283727296	0.016983952580	0.046757960121	0.009012094350	53	3	
18450000	474.273476	1	-1.075737342223	1.153703263665	-0.044443251696	-0.043087916202	0.010964287123	0.000011146902	0.961960463368	N\A	0.087996548797	0.012245072284	0.041095738205	0.007613407141	46	8	
18500000	460.746573	1	-1.475028870035	1.354172487217	-0.056905857588	-0.103827172234	0.011701764590	0.000025559545	0.956428072691	N\A	0.102109152386	0.014421818604	0.045267584154	0.008482333176	37	6	
18550000	481.092116	1	-1.418810069250	1.399812819857	-0.078866036825	-0.124264068505	0.027497149451	0.000088216545	0.958461532436	N\A	0.106799791003	0.014988317759	0.044507920917	0.008026521212	40	8	
18600000	481.790871	1	-1.493696294806	1.407359684548	-0.071821018460	-0.125727630163	0.019075683401	0.000133151002	0.964881768375	N\A	0.108933787594	0.015124276296	0.043343731069	0.008205701295	49	6	
18650000	453.280003	1	-1.428221718091	1.377488359896	-0.077551868157	-0.092755467985	0.024372727949	0.000103890559	0.956247275947	N\A	0.102246086824	0.014739940704	0.045860782321	0.008699620249	42	5	
18700000	457.825504	1	-1.249344158870	1.247471574493	-0.054569939102	-0.071675997872	0.014792207394	0.000103713433	0.957492864175	N\A	0.100759786912	0.015628202945	0.042914502514	0.008760975493	33	4	
18750000	472.174126	1	-1.234413400117	1.239484723989	-0.057089100780	-0.055931255740	0.013450708517	0.000068138577	0.966102512590	N\A	0.091007588261	0.013044416341	0.040060462049	0.007756021498	39	8	
18800000	474.521113	1	-0.823454831312	0.874891157813	0.006521459789	0.091684259163	-0.023397866357	0.000015049895	0.960932964024	N\A	0.100721407144	0.015954068414	0.041187864914	0.008683962762	39	10	
18850000	457.943998	1	-1.451143818196	1.407671705722	-0.086022875442	-0.088733242057	0.028258328602	0.000036376077	0.957200350573	N\A	0.115460152407	0.017901633619	0.045696643468	0.009494722552	40	6	
18900000	461.259920	1	-1.406061799386	1.377486280698	-0.064859367014	-0.146102693924	0.022122661000	0.000015893882	0.957716015646	N\A	0.114898644639	0.015716401389	0.049517100753	0.008883602043	43	5	
18950000	475.325752	1	-1.023888750258	1.099088356392	-0.040918522822	0.017139192576	0.002168201948	0.000012766965	0.958525773657	N\A	0.091788710171	0.014121056261	0.040142418780	0.008362768126	47	6	
19000000	475.835086	1	-1.100481722530	1.114098755798	-0.031401600549	-0.041236972524	0.005623448297	0.000029264511	0.962882878945	N\A	0.095757985081	0.014615748712	0.040063631076	0.008155040662	47	10	
19050000	467.411278	1	-0.826236981064	0.944297402935	-0.011645606371	0.036652304404	-0.009439383336	0.000014255208	0.960768611153	N\A	0.103553500461	0.016555046535	0.041985001099	0.009069975357	46	5	
19100000	465.644135	1	-1.054940431319	1.103359423054	-0.034171104408	-0.005601266260	0.000495841255	0.000014611619	0.956345687262	N\A	0.104373649141	0.015152693327	0.045168794980	0.008859282081	42	6	
19150000	468.421461	1	-0.935378780880	1.055353932332	-0.041142123249	0.041361189830	0.002580264057	0.000019186232	0.959857624141	N\A	0.094205171233	0.013357323386	0.042299714804	0.008195322260	49	7	
19200000	482.633442	1	-1.269749991178	1.293389271557	-0.069733790935	-0.038576995073	0.014178703058	0.000014008591	0.964173703108	N\A	0.096761022807	0.013629588131	0.041787898730	0.007901386774	48	5	
19250000	471.665089	1	-1.112848051323	1.164896277043	-0.041711914106	-0.053045606351	0.009644685352	0.000037289471	0.959162974505	N\A	0.113180810315	0.016993771406	0.046148598551	0.009275048097	36	4	
19300000	471.629010	1	-1.486076110383	1.390405364427	-0.067855625814	-0.111088006881	0.014901030267	0.000097343941	0.957203200400	N\A	0.102531892943	0.014857752870	0.045039110237	0.008715871164	48	4	
19350000	471.273906	1	-1.485674035925	1.418142196276	-0.068055018610	-0.183739507966	0.026419080590	0.000136394471	0.960485176319	N\A	0.095708198267	0.014358705212	0.040663562626	0.007800228346	51	6	
19400000	461.325488	1	-1.219929625944	1.238326065079	-0.053075265092	-0.043326148162	0.008879817344	0.000070396397	0.956279312022	N\A	0.111673135540	0.016576049094	0.045711794368	0.008642323898	45	7	
19450000	461.874983	1	-1.424042175233	1.370916141759	-0.075204774053	-0.084919010025	0.018790482702	0.000111844742	0.952866994333	N\A	0.112794155673	0.016706612642	0.047514614860	0.009096715133	39	3	
19500000	463.770679	1	-1.294742698791	1.235627624477	-0.038594301027	-0.082288624409	0.007296694081	0.000102115866	0.955997512840	N\A	0.102204296629	0.013101817020	0.048634084645	0.008341238794	39	7	
19550000	469.867255	1	-1.477757389799	1.420863668455	-0.072804654954	-0.127125389552	0.017192917442	0.000091505126	0.959624042445	N\A	0.097895867053	0.013662718594	0.045315342916	0.008231338823	38	5	
19600000	454.986904	1	-1.302757657267	1.277553590960	-0.058110625938	-0.059625575704	0.010670631385	0.000169203126	0.956275896308	N\A	0.105247958884	0.017068690840	0.042640706461	0.009316755313	44	4	
19650000	453.344676	1	-1.245822550049	1.197280471252	-0.043043069108	-0.032327486441	0.002388073047	0.000088796122	0.962669816429	N\A	0.092127492897	0.013867068166	0.038808424500	0.007850150578	37	5	
19700000	441.364454	1	-1.325069582130	1.283433541823	-0.050458276626	-0.126954584644	0.015561733003	0.000177880444	0.944560995935	N\A	0.106694564700	0.015510622911	0.047642257934	0.009044628655	42	2	
19750000	442.219685	1	-1.178214307496	1.200886469652	-0.052619641313	-0.052034719710	0.017003557456	0.000160220202	0.953477539524	N\A	0.132262472612	0.018841863088	0.056229708485	0.010980744372	34	0	
19800000	453.209088	1	-1.281228813787	1.168487197966	-0.028105033199	-0.025402670436	-0.013136837565	0.000285614262	0.956387401197	N\A	0.095360377273	0.013070216895	0.045185204592	0.008130959548	40	6	
19850000	479.035195	1	-1.408612597932	1.402837664042	-0.082247991333	-0.099355082986	0.023648128608	0.000087106499	0.958288988368	N\A	0.109134134032	0.015696742169	0.046421098148	0.008851471472	34	7	
19900000	459.694323	1	-1.375782373361	1.299041999425	-0.055264909916	-0.081137007685	0.010925144692	0.000171878277	0.958566553193	N\A	0.109659725404	0.015272222218	0.046170102295	0.008098165163	37	4	
19950000	465.866371	1	-1.466747164562	1.387946390887	-0.071961548704	-0.115023752491	0.020689377324	0.000087355113	0.961151397422	N\A	0.127806552463	0.018668239886	0.052746612443	0.010409088772	29	4	
20000000	463.481676	1	-1.528657651350	1.432015387522	-0.080297403095	-0.116200316141	0.022854638584	0.000217937158	0.955174550114	N\A	0.101625143419	0.014796727904	0.043898933522	0.008474395554	41	5	
20050000	465.117612	1	-1.254136866410	1.224681698877	-0.037918982108	-0.105276549329	0.010179063788	0.000110091922	0.953244985517	N\A	0.103920544049	0.016298928736	0.043572700991	0.008698134435	45	6	
