Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  AMY_d1_m7-fab-001.txt
Log File Name:                   AMY_d1_m7-fab-001.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            2549945561
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   AMY_d1_m7-fab-001.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     3
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.287140
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.67 2.11 
        VRNode - gamma 1.20 5.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      4
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	No RJ Local Node	No RJ LS Betas	
1900000	516.636317	1	-0.918648743008	0.660100538366	0.258974350878	-0.031675789350	0.000082809360	0.963404083494	N\A	0.026726381193	0.024870003440	0.003204297949	32	8	
1950000	504.106331	1	-1.111755681112	0.787217156687	0.182699131471	-0.029004545163	0.000112793335	0.958711634954	N\A	0.033588383198	0.030796388007	0.003761070163	35	3	
2000000	490.845350	1	-1.109229292529	0.806284976010	0.133927184256	-0.024035422592	0.000085228584	0.967085463490	N\A	0.034632865197	0.029310018143	0.003320395132	35	3	
2050000	507.882028	1	-0.980083902906	0.730645319631	0.195849823389	-0.024548609026	0.000113251351	0.971879137053	N\A	0.026143391465	0.027987798417	0.003415673577	26	3	
2100000	491.984373	1	-0.830508278778	0.666282363964	0.228024788720	-0.025603650789	0.000108547308	0.957886615999	N\A	0.029717705352	0.027284036276	0.003318255262	36	7	
2150000	493.447107	1	-1.033651493607	0.756598178434	0.185323096209	-0.027564334946	0.000116593445	0.965399694596	N\A	0.025239177791	0.021158701293	0.003018117435	29	4	
2200000	494.624259	1	-0.986050623308	0.743307262192	0.197649180774	-0.032249673187	0.000109934855	0.954673165781	N\A	0.032273420216	0.029998206677	0.004018470301	34	7	
2250000	510.002704	1	-0.946854104601	0.709594046769	0.262448421000	-0.044346772510	0.000099498971	0.963660354854	N\A	0.019757853678	0.020773480773	0.002944838411	37	6	
2300000	502.804578	1	-0.901645495492	0.697935556945	0.237816863861	-0.034216103000	0.000093894476	0.957996307482	N\A	0.031213522177	0.027147552869	0.003628379514	33	7	
2350000	502.096023	1	-0.937672556240	0.746149679163	0.182257365423	-0.026996332580	0.000081106980	0.963119874627	N\A	0.029642449261	0.026933192967	0.003668268139	46	6	
2400000	507.574665	1	-1.034411186657	0.796060592835	0.078669407009	-0.011109122360	0.000062977766	0.963616434025	N\A	0.030174585834	0.026588840348	0.003259608937	34	7	
2450000	497.331540	1	-0.861556645761	0.695912273855	0.194623262241	-0.023171461179	0.000076388492	0.963407801700	N\A	0.029036387226	0.027319848899	0.003257591642	34	5	
2500000	508.891231	1	-0.749527471958	0.670426826242	0.219113903234	-0.024710034629	0.000104780640	0.968811288471	N\A	0.028320271574	0.021624214828	0.003350362582	40	6	
2550000	518.423593	1	-0.930957950344	0.729856133203	0.188683341528	-0.028636353432	0.000082556210	0.965389160728	N\A	0.024431722015	0.023825438176	0.003262311832	45	8	
2600000	506.265586	1	-0.995861862485	0.740694053771	0.209745686328	-0.032219126817	0.000099469437	0.962581933175	N\A	0.029982805697	0.027091372620	0.003753976974	33	5	
2650000	506.989395	1	-0.958480920837	0.735315620534	0.208713611332	-0.033630547933	0.000070072007	0.967770152666	N\A	0.027236732876	0.025442100917	0.003226843599	32	7	
2700000	514.159667	1	-0.966614391760	0.728666572028	0.206496387062	-0.030830500472	0.000100427021	0.964290184880	N\A	0.027011880723	0.024019338371	0.003048122777	30	5	
2750000	497.467064	1	-0.951437519720	0.739299269773	0.164093939691	-0.023221985177	0.000126206170	0.975772938455	N\A	0.028791113371	0.022007641018	0.002832015883	37	5	
2800000	501.049504	1	-1.030217662827	0.764585040135	0.190807709039	-0.033407116978	0.000087710598	0.963424795092	N\A	0.033328284278	0.029433790725	0.003702303613	46	5	
2850000	510.476704	1	-1.010636459945	0.729307677865	0.247460781403	-0.039216794607	0.000087561013	0.962773195049	N\A	0.028632927575	0.027022132784	0.003596000779	33	5	
2900000	511.469374	1	-0.754268488510	0.619980488372	0.274451062383	-0.032404261543	0.000085911624	0.962169005439	N\A	0.024961253182	0.022704480489	0.003255615554	36	5	
2950000	492.215266	1	-1.045125332729	0.759239357691	0.226374651803	-0.041900197218	0.000095582082	0.952541567826	N\A	0.034967746925	0.031589213334	0.004357303759	29	3	
3000000	507.304714	1	-0.841150310039	0.640223005738	0.289791462121	-0.032968684120	0.000107838037	0.954131819776	N\A	0.036305481704	0.031150324311	0.003617604868	29	6	
3050000	509.051001	1	-1.030804008419	0.779655950250	0.154319124948	-0.028540835146	0.000114914350	0.964323339877	N\A	0.031604265124	0.028640149690	0.003768081795	44	3	
3100000	499.504241	1	-1.035547714696	0.770275153978	0.186096650964	-0.028922484775	0.000095539843	0.960320324869	N\A	0.033361272334	0.029695658814	0.003821949418	42	3	
3150000	505.933099	1	-1.071997564774	0.795550908098	0.128038628199	-0.019276632705	0.000091761865	0.977207075265	N\A	0.019144825092	0.017317452979	0.002893822681	34	8	
3200000	508.343509	1	-0.803238883455	0.634200711578	0.278597682472	-0.033073659605	0.000099592624	0.962854372738	N\A	0.030167722179	0.028027784429	0.003595792086	32	9	
3250000	529.875431	1	-0.912998761687	0.704046774797	0.226425409849	-0.033231841180	0.000081190840	0.967653689910	N\A	0.026928530184	0.025278535661	0.003537255647	36	8	
3300000	508.564116	1	-0.976855337168	0.732224843701	0.210405143164	-0.031348297836	0.000082681607	0.977661585937	N\A	0.027370965527	0.022830591745	0.002997617001	40	5	
3350000	499.532219	1	-0.908678842609	0.683202000238	0.247728732223	-0.031548923943	0.000109932609	0.960626655501	N\A	0.031660039736	0.027891986344	0.003501168628	39	4	
3400000	518.710640	1	-0.869423860246	0.676097413778	0.236358127122	-0.029521443370	0.000104386427	0.967025880943	N\A	0.030366851638	0.027095476278	0.003405407703	37	7	
3450000	519.158883	1	-0.997354010132	0.760578455585	0.186489302941	-0.032458966834	0.000082362054	0.972886469437	N\A	0.022472760941	0.020923263696	0.003563784623	38	7	
3500000	504.336290	1	-0.989054875582	0.743696193452	0.176952508814	-0.025810540285	0.000109957207	0.959632972040	N\A	0.032398144288	0.027473230120	0.003436408117	41	4	
3550000	522.181888	1	-1.010658075262	0.739354938209	0.214533621327	-0.031680413862	0.000098901511	0.969688358576	N\A	0.024480023750	0.022526887769	0.003476649177	36	8	
3600000	502.710623	1	-0.897206531817	0.677182939111	0.251704054749	-0.030429880607	0.000097422911	0.959357733984	N\A	0.029482820075	0.027239214710	0.003637121985	34	11	
3650000	509.900675	1	-0.879746709133	0.671595155887	0.261188274394	-0.033290387947	0.000090760149	0.959267768820	N\A	0.032127640849	0.029082382345	0.003562142807	35	6	
3700000	500.726784	1	-1.046818796967	0.769605304988	0.161078588764	-0.021679787956	0.000113928332	0.983361705862	N\A	0.023079485153	0.020006414800	0.002835174219	35	5	
3750000	517.649683	1	-0.938913488752	0.717842447393	0.208018605462	-0.030339708133	0.000089133245	0.963351458062	N\A	0.026794100433	0.025541288607	0.003580018067	37	8	
3800000	507.273728	1	-0.968676275596	0.727586353863	0.224186187860	-0.036811441591	0.000086081392	0.960043163063	N\A	0.023028461688	0.023153309143	0.003357013684	36	5	
3850000	509.371091	1	-0.961134156714	0.699574750133	0.278145099010	-0.044113211145	0.000104322658	0.959798641665	N\A	0.029449152777	0.025692596466	0.003547937267	42	4	
3900000	510.093802	1	-0.887742315714	0.698880253304	0.216818688746	-0.031247110170	0.000089853228	0.966135014288	N\A	0.030954319283	0.027219807813	0.003729680199	46	4	
3950000	519.172311	1	-1.034972690284	0.746731707754	0.238512896580	-0.039832023626	0.000055085094	0.958651682425	N\A	0.029108709171	0.027053585926	0.003504542207	29	8	
4000000	513.933408	1	-0.990055057068	0.726645348206	0.199583017877	-0.024079350571	0.000118804237	0.961307232144	N\A	0.030170034319	0.027382600701	0.003411921952	36	11	
4050000	503.182265	1	-0.912060340386	0.722066003219	0.165134456812	-0.019153019344	0.000119011653	0.962327557830	N\A	0.028000580553	0.026306443010	0.003856865701	39	3	
4100000	502.303495	1	-1.039716575710	0.772175480974	0.192032935582	-0.035377201421	0.000092925094	0.961070830592	N\A	0.034792011052	0.030477928004	0.003893506368	42	4	
4150000	485.256789	1	-0.906803216485	0.690871837278	0.241395718462	-0.030795162521	0.000087163653	0.951233458427	N\A	0.037041064193	0.033275107750	0.004139380085	36	3	
4200000	509.079324	1	-0.907133912577	0.695027071302	0.222686508279	-0.027511814944	0.000092991947	0.961715409107	N\A	0.031267697717	0.026092367353	0.003647607090	33	4	
4250000	519.569571	1	-0.889093805351	0.697038366068	0.217792877263	-0.030133209014	0.000080181381	0.963294395463	N\A	0.030528544030	0.027686063854	0.003688689460	33	9	
4300000	507.058559	1	-0.948586451092	0.715565539513	0.218282418372	-0.029802096512	0.000082714689	0.964282726306	N\A	0.031402564520	0.027329329708	0.003667904742	36	5	
4350000	504.363767	1	-1.170048040772	0.813032179145	0.174447114853	-0.035647719661	0.000075579851	0.961156995490	N\A	0.031618266576	0.029188539061	0.003890843173	35	9	
4400000	500.062824	1	-1.103415509089	0.790277003211	0.169984701602	-0.029730091789	0.000133889364	0.953833487233	N\A	0.031768959452	0.028871859619	0.003862170343	30	7	
4450000	507.570354	1	-0.875207261237	0.689133062495	0.210454134518	-0.025503337787	0.000078317151	0.959582230906	N\A	0.027687983372	0.026177724570	0.003665154521	34	6	
4500000	504.698757	1	-0.914789910534	0.703361775929	0.214367221825	-0.026695703713	0.000084536433	0.966502189154	N\A	0.026134005342	0.023562549639	0.003268978375	34	5	
4550000	512.438880	1	-0.934979630956	0.717950626450	0.206512870303	-0.029375876822	0.000078796688	0.963558517611	N\A	0.030442789459	0.027315485584	0.003588743676	44	4	
4600000	501.036857	1	-0.788185563835	0.652514099124	0.209990077280	-0.018080088628	0.000102526511	0.963079216530	N\A	0.029896327418	0.027404785012	0.003408160510	39	3	
4650000	516.836139	1	-1.001833942466	0.739431070615	0.218199689839	-0.035224580027	0.000095052781	0.959667061698	N\A	0.031079611588	0.027685125167	0.003789408785	36	4	
4700000	495.031475	1	-0.838376492586	0.677219296183	0.235270157833	-0.033836754494	0.000103184586	0.958539660803	N\A	0.030120042527	0.027411011032	0.003760617505	38	5	
4750000	498.795298	1	-0.919650460043	0.733491979504	0.206280306458	-0.031323884520	0.000098287504	0.958753145178	N\A	0.035423103590	0.030641848401	0.003580027518	32	7	
4800000	515.218075	1	-1.060680318519	0.765945355189	0.197259024222	-0.029956460063	0.000148255660	0.962460786050	N\A	0.032334038714	0.028448090189	0.003589538171	34	7	
4850000	510.837557	1	-1.102572993908	0.799582707892	0.138746700604	-0.022128819357	0.000047755791	0.974134715657	N\A	0.022266649924	0.021440830354	0.002905056716	41	7	
4900000	504.318527	1	-1.033039373527	0.744524197727	0.209811678463	-0.029568010137	0.000108108117	0.962337544544	N\A	0.027933305603	0.025396048322	0.003372573615	31	6	
4950000	511.865303	1	-0.933923060986	0.708051920167	0.240812222362	-0.036485460793	0.000090103722	0.958356671016	N\A	0.033820413997	0.028414331762	0.003885088837	32	5	
5000000	510.221442	1	-0.914854552667	0.703843321229	0.222634481286	-0.030724428551	0.000102384081	0.961840258785	N\A	0.030030163214	0.026794532905	0.003552508905	45	4	
5050000	499.830052	1	-0.835839020364	0.666733005642	0.222505423391	-0.026395432764	0.000069912804	0.961168104930	N\A	0.031826609319	0.028428062717	0.003738121462	42	3	
5100000	509.003289	1	-0.770644112120	0.626406046687	0.251420378997	-0.022686319431	0.000093297816	0.957271225736	N\A	0.032139804045	0.028883860400	0.003410589357	46	8	
5150000	498.041551	1	-1.029562787917	0.727953593813	0.252988114818	-0.042440687860	0.000104228226	0.956554993033	N\A	0.030891860869	0.027644557318	0.003545758768	44	6	
5200000	508.937917	1	-0.883154334119	0.676877579828	0.259533811993	-0.035699718043	0.000109861125	0.961156185297	N\A	0.030440201437	0.026624331428	0.003483117716	36	5	
5250000	505.979905	1	-0.968617706317	0.743124809520	0.163251035641	-0.021332911912	0.000082731711	0.961511775629	N\A	0.033368635368	0.029078535794	0.003857767446	36	5	
5300000	509.588893	1	-0.969794132426	0.748324509941	0.178084491087	-0.027522478846	0.000051452325	0.962962659948	N\A	0.030987656443	0.027564152161	0.003555706948	34	5	
5350000	498.478720	1	-1.013197765359	0.764472777085	0.191076645098	-0.028872179517	0.000101460988	0.960224595453	N\A	0.033559761982	0.030253899451	0.003962466417	30	6	
5400000	508.803494	1	-0.880810702859	0.714422016598	0.175142827609	-0.022940835543	0.000093109596	0.961421582222	N\A	0.031400277729	0.026747485393	0.003363255099	35	7	
5450000	505.348677	1	-0.995347634351	0.751044656813	0.169427862146	-0.023225777256	0.000109036111	0.960574696930	N\A	0.033933139457	0.030452346152	0.003622321779	37	4	
5500000	501.661628	1	-0.778002118740	0.643437192660	0.239074592487	-0.025422816181	0.000082783631	0.961504388764	N\A	0.031162129715	0.027504652190	0.003464732426	45	3	
5550000	509.673011	1	-0.881150162202	0.695760133242	0.185230090163	-0.022285072420	0.000114549171	0.959372782980	N\A	0.033339381166	0.029315560399	0.003361759992	34	7	
5600000	508.942189	1	-0.929466717789	0.695838264020	0.234971068061	-0.030136082392	0.000084810589	0.961789780169	N\A	0.032087769591	0.028948900258	0.003910837279	25	4	
5650000	501.556009	1	-0.984570809982	0.750245799753	0.173165731088	-0.026191448286	0.000105553447	0.961847094953	N\A	0.029455370562	0.026458070709	0.003532591288	36	4	
5700000	496.031900	1	-0.882397172680	0.699450891734	0.198384225769	-0.024443201358	0.000107646221	0.964106292788	N\A	0.032527939809	0.025601458366	0.003489161429	41	3	
5750000	506.436244	1	-1.002857055222	0.772778555594	0.112664846612	-0.012891897769	0.000105698757	0.963708179439	N\A	0.031429516289	0.026369050787	0.003252952450	30	5	
5800000	515.545131	1	-1.012860092222	0.745869811266	0.189839177515	-0.026600569749	0.000093909808	0.960219531260	N\A	0.030099015837	0.027357436322	0.003670129209	32	5	
5850000	493.170561	1	-0.918230476925	0.708850552313	0.208639059705	-0.028455659253	0.000085055307	0.958451916089	N\A	0.031832865589	0.029587927129	0.003883087428	27	3	
5900000	513.102411	1	-0.976487216220	0.756966183096	0.162695277956	-0.023148692652	0.000034654123	0.965641038591	N\A	0.027328713134	0.026351856704	0.003491640276	29	5	
5950000	504.186131	1	-0.931581063983	0.740844333505	0.141996864586	-0.017473366260	0.000088595727	0.964238431362	N\A	0.029220433264	0.026842864838	0.003402865690	35	7	
6000000	515.215282	1	-1.039508422046	0.781361497488	0.138464119653	-0.022041100440	0.000100683709	0.964714185677	N\A	0.028748203658	0.025507841114	0.003135525800	29	6	
6050000	502.109022	1	-1.049461951362	0.758374344775	0.191987080936	-0.028010304873	0.000109049529	0.957740013861	N\A	0.030922719071	0.027824622498	0.003642520231	35	4	
6100000	515.895620	1	-0.950865951069	0.715663021382	0.219557714424	-0.032215027214	0.000101419161	0.962481995847	N\A	0.028242982351	0.026238434702	0.003341165619	37	6	
6150000	509.969637	1	-0.970150420085	0.758296126457	0.173036867000	-0.030365825554	0.000094504940	0.961768508903	N\A	0.026276885194	0.024316390122	0.003440748334	38	6	
6200000	509.852202	1	-0.958913513729	0.729416339417	0.195622750850	-0.025832599975	0.000087746522	0.962972850117	N\A	0.031138004279	0.028471082359	0.003749000402	35	5	
6250000	521.954805	1	-0.958547412943	0.733941491247	0.158299123349	-0.016819819133	0.000101193484	0.967555669121	N\A	0.024884477860	0.022651711330	0.003217888334	33	6	
6300000	503.674069	1	-0.891222776996	0.705095065052	0.194596655697	-0.024689439542	0.000113623169	0.961138650202	N\A	0.034011766903	0.030142313214	0.003630397357	32	7	
6350000	504.695791	1	-0.938258959181	0.704548007969	0.189307772718	-0.020969382763	0.000105273890	0.957576833510	N\A	0.031263322440	0.028736136455	0.003720152582	28	8	
6400000	515.748593	1	-0.861625837852	0.690317697113	0.193252369589	-0.021392407931	0.000076144522	0.963643536349	N\A	0.032392429898	0.028656886578	0.003645185336	40	6	
6450000	512.828844	1	-0.919747948823	0.697187341712	0.224570741848	-0.028206100909	0.000087161067	0.966960535653	N\A	0.028410985372	0.026642653086	0.003603408058	38	6	
6500000	510.028123	1	-0.911261728634	0.707368663356	0.209284894354	-0.030241514122	0.000147812705	0.958391137653	N\A	0.029914113522	0.026637872411	0.003413068204	29	5	
6550000	507.543269	1	-0.874554610633	0.680237097079	0.237439171685	-0.029904781173	0.000126228651	0.961449284390	N\A	0.031616402014	0.027829100280	0.003773625514	49	4	
6600000	521.455068	1	-0.961255558220	0.692759193628	0.213567685417	-0.023331152439	0.000100518899	0.966414367496	N\A	0.033833938457	0.029392544249	0.003302146791	34	6	
6650000	513.794701	1	-0.909584185766	0.717393927987	0.187423950649	-0.024185994573	0.000093500524	0.960270374787	N\A	0.029318431390	0.027146249912	0.003652603646	32	7	
6700000	517.269962	1	-0.962958842952	0.720000581519	0.212896043006	-0.028722841987	0.000128451035	0.975125612424	N\A	0.023834193617	0.022248264130	0.003185937403	34	5	
6750000	512.308777	1	-1.019657831703	0.743477488940	0.201411280799	-0.028209276663	0.000100789407	0.962620595777	N\A	0.028516275733	0.026220891989	0.003685395941	33	7	
6800000	516.648228	1	-0.953556934475	0.729881730475	0.202628693958	-0.031296783395	0.000109728520	0.971401255763	N\A	0.023457962775	0.024309633333	0.003479445802	35	6	
6850000	512.488761	1	-0.895504330003	0.716696779979	0.181026172603	-0.026889158197	0.000089256011	0.965917287042	N\A	0.027445931995	0.024454728938	0.003463295322	36	7	
6900000	514.993419	1	-0.919633101865	0.698804960493	0.249955469225	-0.038382613930	0.000079035307	0.964988685826	N\A	0.026087443421	0.024149136148	0.003334670867	37	7	
6950000	513.659164	1	-0.925251149491	0.712258272116	0.202053814582	-0.027636950391	0.000084131872	0.963752165584	N\A	0.029144572884	0.027907086073	0.003625121538	46	7	
7000000	508.359432	1	-0.944520888733	0.709066754484	0.219385838820	-0.028442363524	0.000083726864	0.963138129504	N\A	0.031074647325	0.027911080970	0.003723072480	45	4	
7050000	529.715494	1	-0.942751235916	0.710701493201	0.236058756146	-0.034917070377	0.000092615652	0.967239372070	N\A	0.025893260700	0.024888154156	0.003432939227	37	9	
7100000	519.795429	1	-0.986578326406	0.730709145636	0.209994359162	-0.028814184960	0.000101901818	0.967147416412	N\A	0.022145864293	0.023289911799	0.003358901548	40	4	
7150000	506.982268	1	-0.889505130742	0.691654282983	0.218449309935	-0.026775381500	0.000101040470	0.959139310438	N\A	0.031133021009	0.027654517914	0.003927429876	32	9	
7200000	516.780688	1	-0.997639565348	0.745571254316	0.211808125878	-0.035529394568	0.000089902687	0.966267438830	N\A	0.028751277150	0.027227588312	0.003537259042	37	9	
7250000	503.218958	1	-0.905099210905	0.706603478769	0.188830097197	-0.022456488996	0.000096963101	0.961031729334	N\A	0.032977458068	0.025372066268	0.003545640088	36	5	
7300000	501.707959	1	-1.190793264117	0.837258831272	0.121317493504	-0.025884763170	0.000099680848	0.963798424789	N\A	0.030680234659	0.027129834683	0.003620442784	40	7	
7350000	509.492226	1	-1.021768167685	0.741080094894	0.237306123079	-0.040315346133	0.000102587310	0.963495032728	N\A	0.029537386866	0.026258783521	0.003754958219	43	6	
7400000	505.572534	1	-0.970832069704	0.736287747213	0.182213093740	-0.024383069608	0.000098858413	0.962848262203	N\A	0.031571565054	0.026230477484	0.003247208045	38	3	
7450000	517.683257	1	-0.955074773196	0.704523952111	0.272012561306	-0.043212144099	0.000091046592	0.966208646568	N\A	0.026706438148	0.023634683401	0.003275550560	31	6	
7500000	513.268266	1	-0.914522161255	0.717057938560	0.190482147861	-0.026071478455	0.000092469903	0.965148274969	N\A	0.027450264948	0.024228078290	0.003381296281	37	7	
7550000	500.480793	1	-0.978285484264	0.756673931396	0.141293163420	-0.018593059309	0.000116649278	0.958109426528	N\A	0.034482747073	0.030762487213	0.003707150464	38	4	
7600000	509.876100	1	-0.867342302007	0.681235225492	0.246111805214	-0.034589250819	0.000089728314	0.966240245186	N\A	0.024138194683	0.021822132533	0.003295158903	37	7	
7650000	508.235417	1	-0.950075862273	0.709803928690	0.211509234046	-0.027595918497	0.000133157017	0.959038589527	N\A	0.031889577760	0.028990699016	0.003807389874	32	6	
7700000	494.754964	1	-0.931624129744	0.712142519874	0.229778128116	-0.036069122735	0.000084816402	0.957253955875	N\A	0.032196740138	0.028994113570	0.003871657184	40	2	
7750000	513.343235	1	-0.865158272909	0.688131758416	0.216395484033	-0.026882761445	0.000090070329	0.962290421687	N\A	0.030365020562	0.026725796460	0.003485198245	42	4	
7800000	505.647891	1	-0.925130843600	0.730031833244	0.167683547532	-0.023077250988	0.000112312074	0.960006042499	N\A	0.032794574548	0.030032597821	0.003432784248	34	5	
7850000	513.505263	1	-1.057490713812	0.770415364747	0.142552895133	-0.018082363141	0.000016882054	0.968474135709	N\A	0.026142789007	0.023400460593	0.003497892924	39	6	
7900000	523.181772	1	-0.920501962006	0.683007644379	0.279985295498	-0.041406357031	0.000075429138	0.964621293074	N\A	0.029811538173	0.026505427638	0.003492993487	38	7	
7950000	490.611054	1	-1.072710415511	0.754091935035	0.226385802156	-0.037507184386	0.000091648292	0.956095436569	N\A	0.032251868406	0.031968913252	0.004346904844	33	3	
8000000	503.555800	1	-0.789335458423	0.640924765995	0.251761481880	-0.027699771634	0.000068451658	0.962058604710	N\A	0.030993183905	0.027671308478	0.003700181919	34	5	
8050000	514.783853	1	-0.904594599279	0.723230886378	0.164430911672	-0.020874269964	0.000100288854	0.966397613136	N\A	0.026262164751	0.023745315116	0.003155468356	36	7	
8100000	501.292556	1	-0.811265928795	0.646952656573	0.270313139964	-0.035684750128	0.000099014550	0.959385081319	N\A	0.033740677584	0.030719986013	0.003801319938	31	6	
8150000	511.271903	1	-0.916180513260	0.714292917173	0.181266154240	-0.020997415458	0.000101283083	0.964091784828	N\A	0.030066778016	0.028472267824	0.003559975608	39	8	
8200000	504.813054	1	-0.839638019096	0.681480197879	0.192286734065	-0.020626009580	0.000100761505	0.967750107189	N\A	0.024585225757	0.022984608849	0.003164139540	42	4	
