Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  PAL_d1_m5-glob-004.txt
Log File Name:                   PAL_d1_m5-glob-004.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            3040871069
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   PAL_d1_m5-glob-004.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     2
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.207006
Restrictions:
    Beta-1                       None
    Beta-2                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.72 2.11 
        VRNode - gamma 1.20 5.00 
        GlobalTrend - normal 0.00 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      3
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	No RJ Local Node	No RJ LS Betas	Global Trend	
1500000	462.678926	1	-1.005230567502	1.166929707912	-0.038476372718	0.000170289675	0.956910299909	N\A	0.040893472564	0.006422022437	39	13	0.004143374572	Global Trend	
1550000	467.168311	1	-1.209977318149	1.189942053086	-0.042452934245	0.000207155049	0.953628052367	N\A	0.043821536406	0.006682674614	37	14	-0.000423220068	Global Trend	
1600000	456.867780	1	-1.213121238341	1.174007621175	-0.036144773335	0.000222922922	0.956136544020	N\A	0.044479610930	0.006882276765	42	10	0.001093836787	Global Trend	
1650000	446.618630	1	-1.316574172464	1.242490212785	-0.049216779139	0.000177327489	0.952811412325	N\A	0.042001385327	0.006420123502	38	16	-0.001375601573	Global Trend	
1700000	461.870507	1	-1.396458972726	1.269554605825	-0.054734045118	0.000223054584	0.955991767401	N\A	0.042619115277	0.006588312134	30	12	-0.000798227794	Global Trend	
1750000	470.498488	1	-1.099219640555	1.197937021456	-0.044013621670	0.000150762431	0.959046327639	N\A	0.041146193317	0.006578823506	37	16	0.002995880278	Global Trend	
1800000	460.411502	1	-0.978960662057	1.133627003330	-0.034210068174	0.000219895244	0.962812856643	N\A	0.037640691485	0.006181594608	42	15	0.004206242850	Global Trend	
1850000	475.312898	1	-1.047581527273	1.160581046281	-0.036879782777	0.000229392110	0.957128180206	N\A	0.044942009714	0.007128827846	41	16	0.002248300103	Global Trend	
1900000	442.738784	1	-1.041242022004	1.122978902746	-0.032123878349	0.000205835822	0.949043626255	N\A	0.042695395178	0.006440176801	31	12	0.004336686155	Global Trend	
1950000	463.622849	1	-1.116496670678	1.241341759284	-0.049872772976	0.000211507369	0.951451938887	N\A	0.038231311690	0.005803319518	32	17	0.006204058188	Global Trend	
2000000	451.912505	1	-0.972963135706	1.106430389431	-0.028435022345	0.000222095487	0.959497336348	N\A	0.042078612526	0.006774441430	37	11	0.004090974274	Global Trend	
2050000	452.391046	1	-1.113950730760	1.179049346297	-0.036492963050	0.000236030105	0.952774004999	N\A	0.048833679268	0.007639925101	32	11	0.001889223885	Global Trend	
2100000	466.439102	1	-1.248335483653	1.296192305701	-0.056089631999	0.000166306034	0.967800382523	N\A	0.039702036698	0.006540151012	42	14	0.001525890726	Global Trend	
2150000	458.215511	1	-1.300980229696	1.285677532634	-0.057928565284	0.000200963163	0.957918938902	N\A	0.041827842867	0.006504855052	33	16	0.001691082359	Global Trend	
2200000	471.395328	1	-1.247160500865	1.205398173101	-0.044219288500	0.000324582343	0.981210542500	N\A	0.036993880936	0.006398742579	37	13	-0.000467181065	Global Trend	
2250000	486.267965	1	-1.173154165932	1.184315492195	-0.037615545246	0.000192578288	0.963499638892	N\A	0.038817901397	0.006151940062	38	19	0.001513981967	Global Trend	
2300000	467.943945	1	-1.206933406881	1.219962278714	-0.047382979047	0.000145751423	0.964135743160	N\A	0.039805576717	0.006478199390	39	11	0.002655538996	Global Trend	
2350000	448.210264	1	-1.006436305405	1.093508544554	-0.025638466388	0.000222061719	0.953258468269	N\A	0.040649493587	0.006180073630	34	14	-0.004213398314	Global Trend	
2400000	459.648264	1	-1.059988764268	1.198813022169	-0.041924589296	0.000085282498	0.954729364665	N\A	0.042901808848	0.006749885275	34	12	0.001722932193	Global Trend	
2450000	457.203234	1	-1.120801532134	1.197504576138	-0.043390648437	0.000232487200	0.956904965852	N\A	0.044423911927	0.007120853346	42	10	0.001988192394	Global Trend	
2500000	457.328240	1	-1.520427220243	1.245916188409	-0.048773925874	0.000128081005	0.996989284481	N\A	0.027387690263	0.005341312246	46	14	-0.000390921577	Global Trend	
2550000	459.280159	1	-1.190676392768	1.227425492027	-0.048814909905	0.000239796430	0.963798747542	N\A	0.044345494369	0.007105950197	44	10	0.001580171494	Global Trend	
2600000	450.115989	1	-1.065503494587	1.213403632447	-0.045659458013	0.000173918095	0.954629299679	N\A	0.040534850720	0.006074327080	32	13	0.001660554227	Global Trend	
2650000	479.844064	1	-1.233021915619	1.255628482764	-0.050883136086	0.000218918855	0.984641950992	N\A	0.030972754754	0.005459628406	32	12	0.000368916305	Global Trend	
2700000	472.932401	1	-1.176781779269	1.248167081990	-0.049326013952	0.000043665832	0.967159853224	N\A	0.037707144009	0.005996769326	43	15	0.000053012385	Global Trend	
2750000	480.318017	1	-1.422711543682	1.299550871299	-0.056822158240	0.000218898939	0.962535250014	N\A	0.040143057919	0.005994445782	36	16	-0.000472760045	Global Trend	
2800000	460.502685	1	-1.103288059249	1.199902486427	-0.042664833181	0.000172710835	0.957880302406	N\A	0.042676658510	0.006768868757	43	11	0.002278711312	Global Trend	
2850000	462.455431	1	-1.168841590241	1.256926895044	-0.052813672896	0.000249613790	0.958195386946	N\A	0.043152457343	0.006804174673	35	13	0.003645541445	Global Trend	
2900000	456.803239	1	-1.331240328419	1.304608876853	-0.059406878474	0.000246051219	0.957512875887	N\A	0.042538943182	0.006025368053	40	15	-0.000407370731	Global Trend	
2950000	461.920990	1	-1.063945299685	1.169876489525	-0.038029810415	0.000154680735	0.961635095266	N\A	0.044856802517	0.007138035118	39	12	0.000054588931	Global Trend	
3000000	468.932830	1	-0.908938716900	1.148477747017	-0.038049197702	0.000171394170	0.976361511826	N\A	0.025045114140	0.004308913720	36	13	0.009972056374	Global Trend	
3050000	459.369196	1	-1.026241160614	1.170302194758	-0.033308941618	0.000231525320	0.958711846941	N\A	0.046609753953	0.007406691617	41	16	0.001050312083	Global Trend	
3100000	449.426051	1	-1.003101630389	1.193247433008	-0.039250742091	0.000398990022	0.952867470450	N\A	0.046525299695	0.007439331806	40	13	0.005225866430	Global Trend	
3150000	476.604261	1	-1.144555884287	1.270908414532	-0.053969419058	0.000361027389	0.960467957728	N\A	0.036915688923	0.005608424561	29	15	0.008631735878	Global Trend	
3200000	464.579442	1	-1.368193580307	1.246182478449	-0.049626472438	0.000228461995	0.969443140362	N\A	0.037464778134	0.006185719252	40	11	0.000170083830	Global Trend	
3250000	461.489524	1	-1.040861080320	1.186494425721	-0.039710366164	0.000225553825	0.958881063461	N\A	0.030702679896	0.004774205525	36	13	0.008628990458	Global Trend	
3300000	441.570284	1	-1.218526460717	1.223901731755	-0.044211352269	0.000235912974	0.953621344995	N\A	0.043001802267	0.006608872320	40	10	0.002865243131	Global Trend	
3350000	440.880416	1	-0.939560111356	1.100826952163	-0.026576430302	0.000223008147	0.956879962231	N\A	0.029228080196	0.004688015047	42	13	0.009851918608	Global Trend	
3400000	454.841691	1	-1.196100700291	1.197894755515	-0.040782419053	0.000303268106	0.954773334312	N\A	0.045382919498	0.007289730384	32	15	0.001041465380	Global Trend	
3450000	459.667022	1	-1.056790380606	1.162739637431	-0.038920944532	0.000230800029	0.955571231770	N\A	0.046960312572	0.007435198275	38	11	0.000967908301	Global Trend	
3500000	453.619949	1	-0.813876620808	1.131976093471	-0.034126102392	0.000276908907	0.965141715254	N\A	0.022737826364	0.004040737808	41	13	0.019238717878	Global Trend	
3550000	474.367251	1	-1.006898526835	1.148906097260	-0.034653063588	0.000242361622	0.956660296598	N\A	0.044227649631	0.007046529979	34	13	0.003454129617	Global Trend	
3600000	456.307852	1	-0.882182827291	1.081732312633	-0.026494815847	0.000214384121	0.964964907866	N\A	0.021392256213	0.003786814168	30	9	0.016374000298	Global Trend	
3650000	441.852167	1	-1.329546156085	1.177059916275	-0.042626487032	0.000229249087	0.965542426608	N\A	0.036674948452	0.006153617769	42	8	0.004969332885	Global Trend	
3700000	465.687802	1	-1.732975664393	1.235587922920	-0.048912700488	0.000119839695	0.965081874441	N\A	0.043326513209	0.006883445968	37	14	-0.000044661486	Global Trend	
3750000	437.113190	1	-1.137322645207	1.154615287336	-0.039670748593	0.000279941041	0.951639857988	N\A	0.038041288880	0.005930250524	29	9	0.007327358152	Global Trend	
3800000	463.297407	1	-1.135549145851	1.227131474324	-0.045853177094	0.000123000833	0.963030747734	N\A	0.036337615270	0.005860939857	44	10	0.001976800694	Global Trend	
3850000	444.991609	1	-1.029253325462	1.261801843735	-0.055437464049	0.000154093472	0.955344429077	N\A	0.038064333619	0.005892950110	30	10	0.005759407246	Global Trend	
3900000	463.322375	1	-0.945424933674	1.155138845266	-0.038896042418	0.000268921741	0.961684022055	N\A	0.034591937169	0.005607097192	41	13	0.007383397422	Global Trend	
3950000	456.574300	1	-0.835797137207	1.137432388481	-0.031837550910	0.000331803092	0.971669303595	N\A	0.026024620110	0.004603477807	31	11	0.013274017022	Global Trend	
4000000	459.319210	1	-1.056658263274	1.190714021658	-0.044451183469	0.000241123155	0.958081063100	N\A	0.040371441665	0.006400799281	48	13	0.003861539259	Global Trend	
4050000	477.104809	1	-0.830752698578	1.129366106357	-0.031527662363	0.000270911863	0.965408674731	N\A	0.027621633910	0.004545926917	33	18	0.016834278271	Global Trend	
4100000	459.953881	1	-1.289030481677	1.189648415805	-0.038877124914	0.000289784284	0.954574703139	N\A	0.046623093058	0.007259216665	32	14	0.000978181754	Global Trend	
4150000	488.626165	1	-1.261894686124	1.253605553482	-0.049427580561	0.000196255380	0.982311633040	N\A	0.029855811580	0.004998647260	40	15	-0.000326196128	Global Trend	
4200000	450.937043	1	-1.112974842908	1.154535968582	-0.037113695247	0.000125125589	0.954784684670	N\A	0.048528392034	0.007529709394	45	16	-0.000733649823	Global Trend	
4250000	451.725033	1	-1.225309547383	1.221355654634	-0.046133887493	0.000294673303	0.992316559418	N\A	0.033011185379	0.006315544968	53	10	0.004353435702	Global Trend	
4300000	441.739534	1	-1.276370052689	1.298566095538	-0.059867055904	0.000194996166	0.959062451356	N\A	0.043355132350	0.006815986968	43	8	0.000188144466	Global Trend	
4350000	459.568269	1	-1.131928339203	1.299676033841	-0.059373114061	0.000143800213	0.958436803606	N\A	0.044271122212	0.006905970197	34	12	0.002432176951	Global Trend	
4400000	467.666227	1	-1.139883622778	1.283064254952	-0.056665731813	0.000374991408	0.967659471771	N\A	0.039659051599	0.006656840720	29	15	0.005672409725	Global Trend	
4450000	464.790979	1	-1.328668469387	1.215839050411	-0.043223675675	0.000111021064	0.966887588390	N\A	0.034727934705	0.005386377597	37	20	0.000458876325	Global Trend	
4500000	474.315718	1	-1.137538701042	1.219548224855	-0.046537544826	0.000225337331	0.958633432031	N\A	0.042851446028	0.006735031555	35	13	0.004594111292	Global Trend	
4550000	448.882053	1	-0.887481327823	1.121047537306	-0.029696205156	0.000102989932	0.959533028165	N\A	0.032517172841	0.005348968828	45	8	0.003433377653	Global Trend	
4600000	460.360476	1	-1.186214245700	1.235512395337	-0.045238755771	0.000110738133	0.955024173599	N\A	0.042667593347	0.006658361541	38	15	0.002309577849	Global Trend	
4650000	463.041656	1	-1.177138841659	1.220181936015	-0.044664767680	0.000266649104	0.960057887342	N\A	0.044071976444	0.006863137816	41	12	0.003071387563	Global Trend	
4700000	458.248664	1	-1.078425969859	1.192787706850	-0.039960806853	0.000172650292	0.961112681119	N\A	0.034310763739	0.005426846002	52	11	0.004730424634	Global Trend	
4750000	458.513067	1	-1.109106851691	1.151658884844	-0.036501297054	0.000177663331	0.956189143903	N\A	0.048285697030	0.007434095565	44	12	-0.000124543487	Global Trend	
4800000	462.349278	1	-0.975057772598	1.132413649376	-0.033659876043	0.000186224639	0.963437250339	N\A	0.024562000826	0.004066964891	31	14	0.010595843002	Global Trend	
4850000	445.293843	1	-1.049893853634	1.224496131062	-0.046502649510	0.000130867954	0.963083000550	N\A	0.035591138067	0.005988493042	38	8	0.003981010329	Global Trend	
4900000	438.048914	1	-1.310642395499	1.325199213571	-0.066220735389	0.000210987066	0.953929961684	N\A	0.043294091792	0.006312140481	43	13	0.000050792221	Global Trend	
4950000	453.147252	1	-1.517638609586	1.206478024961	-0.046506955979	0.000124824810	0.958093676110	N\A	0.041899401339	0.006305765134	40	16	0.000126236380	Global Trend	
5000000	455.035537	1	-1.137927780902	1.193524068373	-0.043913588968	0.000095843139	0.957077167532	N\A	0.038170729779	0.005699552926	32	12	0.001400061465	Global Trend	
5050000	461.317940	1	-1.263470041404	1.313040179519	-0.063825855762	0.000077527236	0.995365583955	N\A	0.029684826279	0.005766666921	43	16	0.001347834362	Global Trend	
5100000	450.988492	1	-1.027883883237	1.079363222229	-0.026064662296	0.000267792220	0.963070284172	N\A	0.028786197497	0.004643902848	39	14	0.012655839031	Global Trend	
5150000	466.204651	1	-1.139050658923	1.194303894584	-0.043850576181	0.000248041331	0.958296193486	N\A	0.039261670403	0.005684141269	39	15	-0.000947340716	Global Trend	
5200000	456.989309	1	-1.240839216962	1.249711455145	-0.047691063253	0.000128302437	0.959827338102	N\A	0.043268265063	0.006697810924	38	11	0.002084381493	Global Trend	
5250000	441.053621	1	-1.304885158889	1.057611747804	-0.024916676512	0.000193995772	0.963369729514	N\A	0.025221584888	0.004412325175	37	12	-0.010166107104	Global Trend	
5300000	454.183740	1	-1.216292174964	1.178358434834	-0.035387860857	0.000321980817	0.955111195048	N\A	0.046134199425	0.007255091286	37	13	0.004785168398	Global Trend	
5350000	467.702729	1	-1.620847136608	1.248554467165	-0.048657920284	0.000217093753	0.958522264813	N\A	0.046743579791	0.007653063788	30	16	0.001699298874	Global Trend	
5400000	445.922681	1	-1.601032666261	1.196522008913	-0.039776278440	0.000110481561	0.955130711780	N\A	0.048819516367	0.007520993231	36	14	-0.001648418841	Global Trend	
5450000	473.115363	1	-1.155300296031	1.280324091904	-0.057691461519	0.000109820351	0.975098945917	N\A	0.033854298267	0.005549710367	47	14	0.004267343966	Global Trend	
5500000	481.490456	1	-1.272811637608	1.260114030814	-0.053446987420	0.000091872869	0.961378303493	N\A	0.038270883450	0.005833827662	41	16	0.001451175495	Global Trend	
5550000	459.052227	1	-1.396377161136	1.235892084131	-0.049560737037	0.000245584516	0.956647688356	N\A	0.046354115224	0.007458457668	38	12	0.003046128805	Global Trend	
5600000	455.503926	1	-1.794667398583	1.299538186797	-0.056842020454	0.000192861834	0.955239210180	N\A	0.049006052333	0.007538825966	37	12	-0.000389350546	Global Trend	
5650000	443.327473	1	-1.358055794910	1.326051803333	-0.059404504614	0.000235654644	0.956739307193	N\A	0.047658416681	0.007305371907	45	13	-0.000028886027	Global Trend	
5700000	416.445702	1	-1.341586925100	1.126303162577	-0.027575077552	0.000384041725	0.960939179768	N\A	0.039517239594	0.006486929806	41	6	0.009882358389	Global Trend	
5750000	436.560519	1	-1.309360868734	1.230772276423	-0.046342844414	0.000238137549	0.947937303347	N\A	0.048302851333	0.007053717244	38	11	0.000422071591	Global Trend	
5800000	444.466909	1	-0.826311576735	1.032600642323	-0.015642200634	0.000332931419	0.971114279477	N\A	0.014846102813	0.003051198870	33	10	0.044889413599	Global Trend	
5850000	438.459502	1	-0.808456499947	1.040893333119	-0.020313287606	0.000210313723	0.989577619002	N\A	0.007304116900	0.002227470346	33	15	0.041456762838	Global Trend	
5900000	439.679809	1	-1.343467348790	1.354274343278	-0.069624836675	0.000191499694	0.959743127563	N\A	0.048829842871	0.007502726889	40	11	0.001201900139	Global Trend	
5950000	458.445226	1	-0.850930209016	1.073609300119	-0.022753855653	0.000170808235	0.970595836788	N\A	0.018932400891	0.003413442005	32	11	0.016777687714	Global Trend	
6000000	463.275268	1	-1.067171417757	1.285805328881	-0.055108527865	0.000279913903	0.960292916884	N\A	0.041045467731	0.006516420039	40	12	0.005411985143	Global Trend	
6050000	462.814870	1	-1.162368293798	1.210920353939	-0.045566546105	0.000207810592	0.959302664364	N\A	0.042326479814	0.006720653079	38	13	0.002761507842	Global Trend	
6100000	446.078030	1	-1.354166856697	1.176202796270	-0.040417797775	0.000229830968	0.955216300092	N\A	0.043720450812	0.006798433945	40	14	0.004389071597	Global Trend	
6150000	453.374747	1	-1.434787572730	1.194779318620	-0.042929987212	0.000271415921	0.957746380083	N\A	0.041872221592	0.006804073869	37	11	0.003725944089	Global Trend	
6200000	447.406423	1	-1.251265543657	1.107576550359	-0.028143714338	0.000276064736	0.962491580866	N\A	0.038287210381	0.006259068691	30	17	0.004193312941	Global Trend	
6250000	466.574577	1	-1.519034996594	1.270196331633	-0.052216146244	0.000257360354	0.960737206208	N\A	0.044893179007	0.007140804873	34	17	0.003430490534	Global Trend	
6300000	437.769579	1	-1.498067854005	1.146862654794	-0.034570192710	0.000183030064	0.951155282207	N\A	0.053118733383	0.008316222593	41	16	-0.000774461164	Global Trend	
6350000	449.543706	1	-1.412204716440	1.182202148567	-0.038723288534	0.000289371796	0.954780272123	N\A	0.044281474186	0.006921350579	38	13	0.004550038798	Global Trend	
6400000	463.015754	1	-1.250419366531	1.113945530577	-0.028806848296	0.000323314653	0.957346384980	N\A	0.035554954565	0.005589272148	37	16	0.010982832350	Global Trend	
6450000	462.398560	1	-1.541570563086	1.117409507401	-0.029897183299	0.000371758190	0.959643346637	N\A	0.035661915622	0.005859144834	32	9	-0.011342924332	Global Trend	
6500000	440.882575	1	-0.872722046731	1.095518983741	-0.027786330912	0.000165402906	0.962107592725	N\A	0.022785371154	0.003782345628	35	11	0.008675247617	Global Trend	
6550000	436.989582	1	-1.308688271466	1.159507497098	-0.036334989187	0.000243219820	0.966617016283	N\A	0.033534345750	0.005601073668	41	10	-0.009730037822	Global Trend	
6600000	440.239314	1	-1.559659250608	1.234365205092	-0.049154442420	0.000315882308	0.946600155195	N\A	0.053999543017	0.008145643373	41	11	0.002299786495	Global Trend	
6650000	451.812285	1	-1.412827541359	1.270392669521	-0.057996856840	0.000281146771	0.956117214253	N\A	0.039061608327	0.006110004752	48	12	0.005210076664	Global Trend	
6700000	457.206912	1	-1.690156613152	1.243724278230	-0.051180652485	0.000237975340	0.961201385583	N\A	0.045877376534	0.007573397279	32	10	-0.002711417178	Global Trend	
6750000	450.791474	1	-1.126074088055	1.018347588144	-0.011513994130	0.000260238214	0.996996664075	N\A	0.004040962608	0.002015999943	31	13	0.140366857015	Global Trend	
6800000	427.856654	1	-1.444781644179	1.152600011905	-0.035811934075	0.000219284675	0.947308242689	N\A	0.052745552166	0.008175325575	48	11	-0.000254838030	Global Trend	
6850000	478.785061	1	-1.078804825157	1.221822209222	-0.044834627546	0.000156930340	0.964010012442	N\A	0.033488267689	0.005311467112	46	15	0.005382590129	Global Trend	
6900000	446.823216	1	-1.630954399636	1.137364993562	-0.033302447124	0.000209999810	0.952418649907	N\A	0.043868590055	0.006834263044	38	14	0.004209698435	Global Trend	
6950000	460.285202	1	-1.466588135003	1.220071941054	-0.044961239616	0.000288116136	0.958197335468	N\A	0.040807716911	0.006494544050	41	11	0.003852225504	Global Trend	
7000000	467.354658	1	-1.181039757792	1.300398008414	-0.063985842978	0.000161807950	0.967703892523	N\A	0.039714910473	0.006353924877	44	12	0.001427145237	Global Trend	
7050000	456.795992	1	-0.644801826631	1.103100134847	-0.029363367387	0.000308463578	0.971105095780	N\A	0.019897333093	0.003502411020	41	14	0.021640411359	Global Trend	
7100000	456.438840	1	-1.318187470561	1.217884498177	-0.048547578150	0.000252439982	0.961380405920	N\A	0.034700317827	0.005437438414	40	14	-0.006138796700	Global Trend	
7150000	438.627902	1	-1.252647761118	1.242744595285	-0.049527166599	0.000192351219	0.952549027809	N\A	0.047649163971	0.007137644210	36	12	-0.000568553218	Global Trend	
7200000	466.254823	1	-1.206553283341	1.170505223586	-0.034858504198	0.000059225052	0.969147932505	N\A	0.043122313876	0.007289860246	41	14	-0.000321738857	Global Trend	
7250000	455.715514	1	-1.004160115508	1.114619767550	-0.028551588904	0.000278848514	0.959471126819	N\A	0.040481865495	0.006277101753	41	11	0.003615083938	Global Trend	
7300000	462.667796	1	-1.264485924728	1.329129174305	-0.063631661768	0.000085923276	0.961329270640	N\A	0.045852341747	0.007390404203	46	13	0.000709898764	Global Trend	
7350000	457.468199	1	-1.002556319023	1.171390067761	-0.037747835634	0.000202572197	0.955120435335	N\A	0.042250397160	0.006467096485	31	14	0.001680439892	Global Trend	
7400000	464.623232	1	-1.468696659206	1.232431569659	-0.049770363115	0.000212100606	0.956408467589	N\A	0.038416249720	0.005784703603	43	15	0.005418085581	Global Trend	
7450000	451.179896	1	-1.634514214798	1.261673554138	-0.053088311061	0.000313533812	0.951314073658	N\A	0.048728882376	0.007776951509	38	12	-0.000849702093	Global Trend	
7500000	464.531988	1	-1.754912173944	1.238858868778	-0.050777148286	0.000195939479	0.958450450533	N\A	0.041410381426	0.006255791354	30	15	-0.000453772422	Global Trend	
7550000	452.628096	1	-1.372120973958	1.192570349620	-0.046757139229	0.000230933330	0.952306697565	N\A	0.039182904943	0.005714446687	37	14	0.003411371981	Global Trend	
7600000	458.833244	1	-1.312454442133	1.294862537837	-0.058411940574	0.000166370160	0.965293749429	N\A	0.039745025336	0.006161574688	39	11	-0.000258267309	Global Trend	
7650000	437.322029	1	-1.842005496177	1.338973413848	-0.062424218436	0.000349923238	0.953345626433	N\A	0.042903884287	0.006449012757	39	11	-0.002045016373	Global Trend	
7700000	456.475658	1	-1.500497899119	1.192887968361	-0.043943818891	0.000219624391	0.954919764960	N\A	0.048923179483	0.007720557555	39	13	-0.001881362597	Global Trend	
7750000	447.287527	1	-1.433428151381	1.168345817191	-0.040144915703	0.000199215832	0.954865775828	N\A	0.047386913903	0.007157429722	31	13	0.000983798337	Global Trend	
7800000	458.672040	1	-1.112181989339	1.161635651683	-0.036660747763	0.000190154253	0.959175869224	N\A	0.034186679292	0.005546495728	34	12	0.007665205883	Global Trend	
7850000	461.474338	1	-1.778650226682	1.273627924698	-0.051998005006	0.000161392616	0.955731886639	N\A	0.050731175438	0.007806759313	35	15	-0.000585405678	Global Trend	
7900000	448.920697	1	-0.962679334634	1.169168337183	-0.042153187185	0.000263922772	0.983028476480	N\A	0.032760736000	0.005907564402	42	8	0.006636773567	Global Trend	
7950000	455.486782	1	-1.043797192931	1.212388699792	-0.044924305848	0.000379112242	0.957573870626	N\A	0.042150685467	0.006628642938	44	12	0.001414455865	Global Trend	
8000000	463.150009	1	-1.097229010271	1.178252453273	-0.040497510309	0.000139896101	0.961975290251	N\A	0.039909314964	0.006136548495	39	12	0.003009281146	Global Trend	
8050000	446.204011	1	-1.052823439341	1.136627086561	-0.037316241738	0.000220395083	0.959550467215	N\A	0.035649970376	0.005921253104	43	9	0.006327250594	Global Trend	
8100000	437.409658	1	-1.077131098065	1.184299528748	-0.042244267151	0.000260580164	0.949059040877	N\A	0.040114991761	0.006311657966	43	8	0.006300567443	Global Trend	
8150000	463.355344	1	-1.061928545257	1.160372228432	-0.035198907600	0.000085479080	0.965629421177	N\A	0.032428634982	0.005409331326	55	12	0.002616144235	Global Trend	
8200000	434.253266	1	-1.159124645392	1.204375032612	-0.042243561578	0.000227252145	0.951543451351	N\A	0.050664553314	0.007850712096	51	9	0.000457652698	Global Trend	
8250000	440.157545	1	-0.936011511047	1.047102754271	-0.019524241974	0.000219225237	0.958501770210	N\A	0.031952024750	0.005189700543	38	12	0.006590436733	Global Trend	
8300000	459.555033	1	-0.976067238003	1.168422704013	-0.037544633500	0.000230705024	0.957874087124	N\A	0.034898740729	0.005616102463	36	10	0.006986017015	Global Trend	
