Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  AMY_d1_m3-glob-001.txt
Log File Name:                   AMY_d1_m3-glob-001.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            3021771989
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   AMY_d1_m3-glob-001.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     2
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.287140
Restrictions:
    Beta-1                       None
    Beta-2                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.67 2.11 
        VRNode - gamma 1.20 5.00 
        GlobalTrend - normal 0.00 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      3
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	No RJ Local Node	No RJ LS Betas	Global Trend	
1950000	368.300688	1	0.359720624850	0.765129800683	-0.048002079728	0.000196689948	0.904692100129	N\A	0.023521795410	0.005015399591	32	10	-0.000690915388	Global Trend	
2000000	391.006139	1	0.185164616192	0.726207542302	-0.040195279399	0.000216543774	0.918617585723	N\A	0.021463284275	0.004733506799	37	11	-0.000745934846	Global Trend	
2050000	408.074201	1	0.407509723700	0.708744547930	-0.038916127961	0.000220693893	0.922991876325	N\A	0.022886051343	0.004713666514	30	8	-0.000346814161	Global Trend	
2100000	404.336134	1	0.432273263497	0.726063160068	-0.040626297855	0.000340967567	0.922130683526	N\A	0.021672919718	0.004845740773	37	6	-0.001846301801	Global Trend	
2150000	402.691943	1	0.411229624381	0.709104917464	-0.034288210925	0.000249574967	0.932036791803	N\A	0.020659854619	0.004668712475	42	9	-0.001390595722	Global Trend	
2200000	402.767584	1	0.415725513530	0.768056387705	-0.048380422744	0.000213243074	0.937401653520	N\A	0.019353093933	0.004738701079	37	8	-0.002382965430	Global Trend	
2250000	395.376039	1	0.438512911694	0.717856218543	-0.036228742551	0.000274655539	0.928146052474	N\A	0.023759271519	0.005855593943	35	10	-0.001930957893	Global Trend	
2300000	426.159527	1	0.268785740305	0.773414046925	-0.050055748355	0.000185291383	0.934205550502	N\A	0.022214628446	0.004898071557	44	11	0.000600953622	Global Trend	
2350000	400.643974	1	0.391333892245	0.765966483674	-0.046625958184	0.000260755898	0.918342769781	N\A	0.023015259162	0.004884695872	37	7	-0.002388868900	Global Trend	
2400000	403.694829	1	0.509687457466	0.720527636403	-0.036041555653	0.000265628622	0.920584862138	N\A	0.024227024125	0.005368712623	32	12	-0.003944683934	Global Trend	
2450000	398.576175	1	0.375088560650	0.743968703613	-0.047196515494	0.000248519956	0.946719978084	N\A	0.019169339790	0.004729866787	33	13	-0.000181067419	Global Trend	
2500000	387.999310	1	0.467225352907	0.756161122488	-0.047119275345	0.000258531416	0.915457373461	N\A	0.021654629728	0.004752478750	41	6	-0.002178123892	Global Trend	
2550000	401.275048	1	0.323625404235	0.730606900314	-0.043031757056	0.000208003999	0.929521292867	N\A	0.020440936715	0.004671495084	29	7	0.000496623279	Global Trend	
2600000	405.858573	1	0.261217667562	0.776413825709	-0.047376215075	0.000181328303	0.926017450769	N\A	0.022507859544	0.005119492960	46	9	0.000380253969	Global Trend	
2650000	417.517652	1	0.330393609641	0.765822144403	-0.046034613375	0.000171248623	0.925599441298	N\A	0.021058469052	0.004559483354	44	11	-0.000213775854	Global Trend	
2700000	410.190895	1	0.334135804694	0.705001331906	-0.036586561648	0.000208791780	0.922920454538	N\A	0.021731335716	0.004592614888	43	11	0.000307625564	Global Trend	
2750000	410.460525	1	0.606509929326	0.713722202002	-0.039223512220	0.000145079258	0.925669681431	N\A	0.022049516727	0.004811191936	28	13	-0.001190171524	Global Trend	
2800000	408.228103	1	0.405801024620	0.772724634300	-0.048468372840	0.000295577711	0.925303301036	N\A	0.022098305370	0.004923609867	34	11	-0.002421254169	Global Trend	
2850000	400.431746	1	0.228939489020	0.729400522615	-0.039309228580	0.000324460627	0.922281426177	N\A	0.022803023721	0.005420781497	35	7	0.002169376960	Global Trend	
2900000	405.553146	1	0.450534632512	0.756298021440	-0.045805147178	0.000183493716	0.924356109970	N\A	0.021974475071	0.004406520726	33	9	-0.002079315161	Global Trend	
2950000	405.541167	1	0.359699417119	0.739908049952	-0.047629174292	0.000183191841	0.921656037205	N\A	0.022101300572	0.004878929298	40	10	0.000268834544	Global Trend	
3000000	409.914733	1	0.381643322294	0.747599340537	-0.042166050509	0.000196748013	0.932781908702	N\A	0.021252961722	0.004799804973	42	8	-0.001548517574	Global Trend	
3050000	398.175588	1	0.332144102456	0.702709736965	-0.033778813807	0.000318126823	0.919222094689	N\A	0.022460952638	0.004860024903	33	12	0.000515142487	Global Trend	
3100000	410.724453	1	0.430132348338	0.706951241835	-0.032379263737	0.000120363462	0.924756638367	N\A	0.022295115997	0.005005171887	39	10	-0.000935484682	Global Trend	
3150000	392.696667	1	0.448154262524	0.737406700935	-0.042146514285	0.000205750114	0.926875772272	N\A	0.020733816705	0.004763079226	44	14	-0.002696150446	Global Trend	
3200000	403.661053	1	0.253052398457	0.746789891517	-0.044172213519	0.000170689393	0.929496309334	N\A	0.021107997156	0.004427668582	29	16	0.001838605710	Global Trend	
3250000	422.670240	1	0.429181110866	0.715311103586	-0.031964277814	0.000223415926	0.939916660197	N\A	0.019660558339	0.004371817767	41	9	-0.001974891122	Global Trend	
3300000	411.058089	1	0.367916209272	0.788095616988	-0.050401113896	0.000124123022	0.936710715738	N\A	0.021360691965	0.004653265570	39	12	-0.001399982055	Global Trend	
3350000	413.080008	1	0.462392156058	0.739263429064	-0.039920552506	0.000200093316	0.930381623982	N\A	0.021881812381	0.004875865475	44	8	-0.002304940141	Global Trend	
3400000	385.836812	1	0.351183005976	0.765457170345	-0.049632696406	0.000220809940	0.930669651975	N\A	0.021148677380	0.004645893701	55	10	-0.000678789666	Global Trend	
3450000	415.773337	1	0.410007770470	0.718585317290	-0.038467441376	0.000245529533	0.926400979417	N\A	0.021135707671	0.004594417838	42	11	-0.000874903676	Global Trend	
3500000	413.702624	1	0.383635028382	0.731186995033	-0.041280705807	0.000230184675	0.925442679799	N\A	0.022327474209	0.004846878006	39	8	-0.001168740534	Global Trend	
3550000	420.357027	1	0.387555654277	0.761484707600	-0.049813647847	0.000157734049	0.925579669973	N\A	0.021793539934	0.004641137022	28	13	-0.001251741906	Global Trend	
3600000	375.500198	1	0.442168139653	0.752144095509	-0.051653482321	0.000151455456	0.949284750604	N\A	0.016672838201	0.004012844670	45	6	-0.001136645571	Global Trend	
3650000	397.474781	1	0.329477924226	0.722743788331	-0.039396570042	0.000177345494	0.917690301819	N\A	0.021467764043	0.004350552472	32	5	-0.000060589388	Global Trend	
3700000	400.744836	1	0.317406647148	0.726473609478	-0.041161174947	0.000243165853	0.916430726377	N\A	0.022554586339	0.004988787486	39	7	0.000453443837	Global Trend	
3750000	415.717293	1	0.105450926887	0.733679788592	-0.043049611257	0.000148395493	0.925297428330	N\A	0.020302155455	0.004353455538	40	15	0.001164808569	Global Trend	
3800000	399.991095	1	0.406798942112	0.683109412290	-0.031759238904	0.000178599649	0.912371928091	N\A	0.023880802104	0.004915011123	28	9	-0.000127958373	Global Trend	
3850000	410.138695	1	0.506478322967	0.745328610805	-0.040480215753	0.000276724729	0.929021561391	N\A	0.022271748168	0.005195296855	31	12	-0.001406513221	Global Trend	
3900000	389.130157	1	0.436571295184	0.733640724334	-0.041087652958	0.000284504933	0.922430832929	N\A	0.024593844053	0.005416540534	40	12	-0.002238633394	Global Trend	
3950000	405.609482	1	0.510934807364	0.756996898038	-0.053154539975	0.000140688316	0.921433803023	N\A	0.021883236005	0.004636770465	35	16	-0.002043549870	Global Trend	
4000000	401.201762	1	0.362489575323	0.727324331817	-0.044427604883	0.000185257968	0.929690333573	N\A	0.020404069185	0.004591828860	44	13	0.000462132360	Global Trend	
4050000	410.150700	1	0.490010290452	0.685794597372	-0.030038585797	0.000310708792	0.927202061377	N\A	0.020318728398	0.004634169362	40	11	-0.002162717887	Global Trend	
4100000	386.611604	1	0.278358821742	0.755677954712	-0.051902386585	0.000141082233	0.904388647751	N\A	0.024264434659	0.005471895120	36	7	0.000691687772	Global Trend	
4150000	398.254795	1	0.282028759718	0.777208565240	-0.052067556625	0.000195860703	0.919374944370	N\A	0.022296259127	0.004729300190	46	7	-0.000023629266	Global Trend	
4200000	406.426705	1	0.414917269699	0.721335114145	-0.040365710904	0.000211018483	0.947677072172	N\A	0.021463761664	0.004701532981	35	7	-0.000965656507	Global Trend	
4250000	406.258331	1	0.579539534234	0.738845485639	-0.042552901245	0.000252673592	0.922467725215	N\A	0.021626568401	0.004906807707	40	12	-0.000390427191	Global Trend	
4300000	390.322838	1	0.405169603739	0.748178520603	-0.044392258818	0.000301447653	0.948614050506	N\A	0.016312150148	0.004482319013	39	9	-0.001110068874	Global Trend	
4350000	407.484463	1	0.391566810381	0.775294209439	-0.051153994362	0.000213666722	0.935786732992	N\A	0.018260938352	0.004277904283	39	13	-0.002133922838	Global Trend	
4400000	408.776847	1	0.353095281876	0.702702036202	-0.032902506051	0.000174430042	0.945343453517	N\A	0.019461411462	0.003843568644	38	9	0.000228593378	Global Trend	
4450000	409.141078	1	0.182892094350	0.781977793692	-0.050068153085	0.000272089181	0.925964807404	N\A	0.022507497077	0.004875504209	36	10	0.003663147643	Global Trend	
4500000	404.346007	1	0.747887561018	0.753885078460	-0.044170320432	0.000316205584	0.930167510838	N\A	0.020396958629	0.004837354921	37	10	-0.001883300334	Global Trend	
4550000	404.269526	1	0.161316687239	0.707134838310	-0.038517896001	0.000213506465	0.923267557571	N\A	0.020753788016	0.004650373159	37	11	0.000952059898	Global Trend	
4600000	403.726683	1	0.392466221324	0.723547098429	-0.039223825353	0.000140313264	0.920886714603	N\A	0.022805080976	0.005150249534	43	9	-0.000114250761	Global Trend	
4650000	417.065834	1	0.332450682359	0.745743673766	-0.042692082639	0.000159810859	0.939110917554	N\A	0.019433781776	0.004090203278	38	12	-0.000537439202	Global Trend	
4700000	404.134492	1	0.350854835462	0.727797258442	-0.038356258225	0.000226326963	0.918040198257	N\A	0.022106133374	0.004657139051	32	13	-0.000371023673	Global Trend	
4750000	415.517065	1	0.408631090413	0.758736736192	-0.047049764453	0.000162667050	0.925643111960	N\A	0.022092629119	0.004651575237	49	14	-0.001660205058	Global Trend	
4800000	398.277921	1	0.089039976528	0.803433397117	-0.051970329668	0.000192554111	0.918667520384	N\A	0.024224492540	0.005352583921	38	14	0.000090661670	Global Trend	
4850000	393.848134	1	0.334860253493	0.761038803617	-0.046764232453	0.000211870550	0.914830076737	N\A	0.022728243519	0.004852363515	36	9	-0.000194296957	Global Trend	
4900000	392.628665	1	0.338681688188	0.765896067307	-0.049007874251	0.000279355023	0.921942368578	N\A	0.022718063133	0.005035781408	32	7	-0.000927851448	Global Trend	
4950000	413.283193	1	0.579307789171	0.728422715030	-0.041975183907	0.001128633180	0.943232126568	N\A	0.020310931908	0.004295544331	41	10	-0.006583918813	Global Trend	
5000000	419.125957	1	0.412949373086	0.730260746746	-0.043459759167	0.000291803618	0.930724894800	N\A	0.020661857081	0.004531983922	41	11	-0.001579131167	Global Trend	
5050000	407.883441	1	0.407794299880	0.694518073815	-0.035987340182	0.000157059611	0.930963006041	N\A	0.020191115754	0.004276477006	30	7	-0.000397271793	Global Trend	
5100000	398.290480	1	0.407149087079	0.733208054970	-0.043591921765	0.000206598101	0.920592173384	N\A	0.021717044930	0.004685765110	44	7	-0.001053445654	Global Trend	
5150000	411.703540	1	0.395318083016	0.722119540631	-0.040765623632	0.000166416459	0.984140440897	N\A	0.011802417757	0.003394481246	42	11	-0.001006835830	Global Trend	
5200000	395.500996	1	0.424223131967	0.734969708205	-0.040719238996	0.000266401824	0.924501523918	N\A	0.020765141676	0.004794729020	34	9	-0.002860175869	Global Trend	
5250000	404.375175	1	0.434182390213	0.669127734215	-0.028452986333	0.000171086769	0.919011670135	N\A	0.023115791854	0.005462402692	26	9	-0.001080823056	Global Trend	
5300000	409.913399	1	0.382875102567	0.717295975851	-0.036602731030	0.000162350855	0.921474645498	N\A	0.022953573388	0.004897763855	35	12	-0.000972564682	Global Trend	
5350000	401.231865	1	0.366354679368	0.744173043970	-0.045781617111	0.000235749668	0.920713670998	N\A	0.022186329894	0.004736507441	29	11	-0.000502552039	Global Trend	
5400000	401.241606	1	0.435142080307	0.728622742574	-0.038513317297	0.000208301447	0.922133780684	N\A	0.022862372958	0.004951429128	41	8	-0.001605860134	Global Trend	
5450000	412.559377	1	0.626569693893	0.711611701848	-0.034516778643	0.000325171682	0.923807226771	N\A	0.022534542239	0.004911062781	31	9	-0.005765349351	Global Trend	
5500000	412.870979	1	0.234288005355	0.748988225184	-0.046571176482	0.000307312878	0.922357979156	N\A	0.021897854825	0.004914510358	31	15	-0.000375572211	Global Trend	
5550000	398.911138	1	0.306438549627	0.744455587487	-0.043366088811	0.000217031615	0.921390254113	N\A	0.022433994075	0.004804590698	37	7	-0.000117717668	Global Trend	
5600000	397.407910	1	0.468415965286	0.711438282615	-0.035817558072	0.000297062249	0.930689943298	N\A	0.021147465668	0.004734156654	42	10	-0.001668611115	Global Trend	
5650000	393.522042	1	0.388556173968	0.761142698746	-0.055975598714	0.000162693976	0.919901106971	N\A	0.022242896108	0.005175435382	45	10	-0.000228578699	Global Trend	
5700000	399.151645	1	0.334270121443	0.708885025687	-0.034314484630	0.000171326569	0.924446290977	N\A	0.021268296919	0.004710129071	36	11	0.000064723632	Global Trend	
5750000	402.537699	1	0.544829584867	0.718137968296	-0.038863169542	0.000209656208	0.919135906367	N\A	0.021870463255	0.004503369199	29	12	-0.003254227216	Global Trend	
5800000	413.327183	1	0.372956539096	0.716895544666	-0.036448969666	0.000163222045	0.938252016502	N\A	0.018331616373	0.003625351592	38	10	-0.000041750595	Global Trend	
5850000	404.618919	1	0.428195400454	0.711351798130	-0.039220644963	0.000143043364	0.923908063340	N\A	0.021817470040	0.004964570895	33	8	-0.000388174833	Global Trend	
5900000	406.958673	1	0.184692077812	0.749179279899	-0.047542740451	0.000163900646	0.992423043066	N\A	0.009963994039	0.003534467396	35	11	0.001503205685	Global Trend	
5950000	403.875230	1	0.392977867175	0.764312817018	-0.051174788538	0.000249101332	0.920636521665	N\A	0.021909696977	0.004994193579	26	7	-0.001339625604	Global Trend	
6000000	406.874605	1	0.456338688656	0.711548739111	-0.035236403897	0.000241516191	0.923310097844	N\A	0.020368790637	0.004452972717	42	8	-0.003071703826	Global Trend	
6050000	395.577895	1	0.388500570205	0.743453664669	-0.047746701089	0.000167540196	0.923967918452	N\A	0.021217745541	0.004978464971	41	6	-0.000652435348	Global Trend	
6100000	409.472499	1	0.317012601640	0.703972847250	-0.035123898512	0.000386560320	0.948120872775	N\A	0.017356587055	0.004381271718	30	14	0.000944679641	Global Trend	
6150000	429.315146	1	0.373887688277	0.712320980119	-0.037595488639	0.000131914516	0.935042226387	N\A	0.020276487317	0.004184872026	41	14	0.000029862179	Global Trend	
6200000	384.761524	1	0.468516170390	0.719182924422	-0.040998526747	0.000152881315	0.929957475322	N\A	0.020588825519	0.004801908499	44	9	-0.001602430752	Global Trend	
6250000	387.195381	1	0.314620053803	0.773958826029	-0.048837850790	0.000186465189	0.929690996289	N\A	0.021732296302	0.004902400211	41	10	-0.000088730422	Global Trend	
6300000	410.117922	1	0.349644511748	0.746876852257	-0.043214396400	0.000201024584	0.928271674739	N\A	0.020772122593	0.004645530995	44	11	-0.000649561964	Global Trend	
6350000	399.444244	1	0.355585911196	0.755916196174	-0.047558518617	0.000180055606	0.921338294908	N\A	0.022760546573	0.004692234455	39	8	-0.000807201292	Global Trend	
6400000	407.922445	1	0.342776895044	0.803448848194	-0.051577396944	0.000311648053	0.931074578952	N\A	0.021192483602	0.005082634423	29	10	-0.002474386982	Global Trend	
6450000	409.133123	1	0.488076710540	0.741861140998	-0.045273287129	0.000380515366	0.930431523783	N\A	0.021569562818	0.004698628761	31	11	-0.003490921097	Global Trend	
6500000	412.666361	1	0.378441351592	0.735732616466	-0.040115409076	0.000244605309	0.929269297728	N\A	0.021750011500	0.005306457332	41	10	-0.001060370787	Global Trend	
6550000	388.887513	1	0.419465028505	0.703733628386	-0.030135932911	0.000357833164	0.923987568402	N\A	0.022579777315	0.005568179952	31	11	-0.001565606797	Global Trend	
6600000	392.626559	1	0.414638884157	0.719710384231	-0.038477825795	0.000359520130	0.919527468660	N\A	0.022480726511	0.005066893942	38	7	-0.000981222041	Global Trend	
6650000	406.461096	1	0.239111514889	0.782443728541	-0.048992891012	0.000175102902	0.927574939274	N\A	0.021566913743	0.004612897675	37	7	0.000608564640	Global Trend	
6700000	408.665814	1	0.554034655685	0.737500708660	-0.041979014600	0.000333349307	0.929161494590	N\A	0.020547267384	0.004304876075	43	8	-0.005368281245	Global Trend	
6750000	399.482452	1	0.463630623701	0.708855333221	-0.034539476705	0.000228367489	0.922470607471	N\A	0.020845697040	0.004553711113	39	10	-0.001891045873	Global Trend	
6800000	396.255633	1	0.367016507626	0.733704837563	-0.042559914068	0.000178000959	0.926442488476	N\A	0.023760555650	0.005287540439	39	13	-0.000253512607	Global Trend	
6850000	399.601125	1	0.495281249399	0.704935028704	-0.039006726804	0.000227571789	0.924753386662	N\A	0.021711159252	0.004910352975	31	10	-0.001052492551	Global Trend	
6900000	413.684123	1	0.494975419886	0.699505082752	-0.031754711892	0.000204105751	0.921708045170	N\A	0.022548508430	0.004633072670	28	10	-0.001434345035	Global Trend	
6950000	406.403645	1	0.304485633070	0.806617622693	-0.054220791187	0.000280689648	0.929193483646	N\A	0.022534640367	0.004941171883	39	13	-0.002176684530	Global Trend	
7000000	407.124452	1	0.621209270397	0.675709336493	-0.029102893638	0.000189627216	0.928803355384	N\A	0.020468109799	0.004255116145	32	11	-0.003483090805	Global Trend	
7050000	398.797120	1	0.476543006810	0.727696376577	-0.037111363178	0.000450147510	0.933698841059	N\A	0.022354706375	0.004882189788	40	7	-0.004474441779	Global Trend	
7100000	409.218501	1	0.484874822767	0.708849099400	-0.034486366732	0.000612139263	0.929434463907	N\A	0.020572013419	0.004585825391	37	12	-0.003344701020	Global Trend	
7150000	407.610566	1	0.381235314828	0.739761199691	-0.038930845070	0.000242711754	0.922962278426	N\A	0.022191293076	0.004822632932	39	9	-0.001482650776	Global Trend	
7200000	410.702610	1	0.231957270350	0.722084158306	-0.036147030890	0.000179925608	0.934783230565	N\A	0.021132226204	0.004550780884	44	13	0.000172224304	Global Trend	
7250000	404.771092	1	0.406445124171	0.713515196852	-0.036901135711	0.000172215853	0.931754581900	N\A	0.019555667654	0.003766752077	43	14	-0.000586261806	Global Trend	
7300000	404.799545	1	0.320049825439	0.740218249279	-0.039943014450	0.000182830267	0.930438503520	N\A	0.021656739580	0.004614473924	29	8	-0.000456500770	Global Trend	
7350000	394.037855	1	0.385431241595	0.688082043954	-0.034479622144	0.000145334267	0.919143488504	N\A	0.021777941002	0.004702450197	48	7	0.000401773659	Global Trend	
7400000	404.629892	1	0.427483056316	0.758269981292	-0.047268745191	0.000335927367	0.922105154769	N\A	0.020750811193	0.004547477898	44	12	-0.002823749339	Global Trend	
7450000	406.700097	1	0.379823681313	0.719319320781	-0.039196502966	0.000189962459	0.936869837648	N\A	0.018890786014	0.004419926821	37	8	-0.000500136114	Global Trend	
7500000	398.723846	1	0.491622549223	0.692619125665	-0.035599764889	0.000282010193	0.922401270803	N\A	0.022473464015	0.005073499490	32	6	-0.001896264430	Global Trend	
7550000	417.940224	1	0.331013298293	0.768521766848	-0.049998451498	0.000221391985	0.930515851398	N\A	0.022026970057	0.004767026510	42	11	0.000134403755	Global Trend	
7600000	405.106294	1	0.405554604727	0.759732267933	-0.047396146701	0.000279074679	0.923089963684	N\A	0.022086565461	0.004804310354	44	10	-0.002106826787	Global Trend	
7650000	396.723922	1	0.335378248190	0.752589759338	-0.047301444794	0.000190118591	0.923194206183	N\A	0.020605300138	0.004123228389	33	10	-0.000135432787	Global Trend	
7700000	418.134941	1	0.378830545918	0.726947784204	-0.043235873941	0.000143383314	0.928859933122	N\A	0.020117648951	0.004480770686	35	14	-0.000322755444	Global Trend	
7750000	420.911502	1	0.380818336605	0.757344113802	-0.042898833918	0.000142675595	0.926276676089	N\A	0.021136652868	0.004488781916	41	11	-0.001098735474	Global Trend	
7800000	408.161979	1	0.280030724726	0.753586354014	-0.041628710977	0.000190700399	0.931137473059	N\A	0.021477098212	0.004598174602	38	13	-0.000234324122	Global Trend	
7850000	395.974653	1	0.319299827698	0.780859006810	-0.049922522691	0.000176639580	0.921702998964	N\A	0.021695620333	0.004580652223	39	11	-0.000743198812	Global Trend	
7900000	389.324318	1	0.421678669647	0.746156299182	-0.050873874389	0.000377499845	0.922829591059	N\A	0.021621256178	0.005292506180	28	8	-0.000785024338	Global Trend	
7950000	385.807819	1	0.315793169230	0.722464229158	-0.037879905828	0.000160759852	0.915254095807	N\A	0.024443677298	0.005295149260	38	8	0.000289474524	Global Trend	
8000000	400.454608	1	0.329945907780	0.721426584378	-0.036146517002	0.000303427735	0.922656762882	N\A	0.021841342487	0.004981519955	33	6	-0.000098081441	Global Trend	
8050000	416.832711	1	0.182181871489	0.779070856219	-0.046910933143	0.000132206068	0.926750015382	N\A	0.022376692795	0.004886009657	48	11	0.001763551817	Global Trend	
8100000	394.799339	1	0.400402337994	0.708902788350	-0.036177005882	0.000239794980	0.937782315994	N\A	0.019702880733	0.004384166970	37	8	-0.000770686104	Global Trend	
8150000	390.076468	1	0.335837210921	0.771327415466	-0.050080052431	0.000147935176	0.913894552953	N\A	0.023442423988	0.004985924507	32	10	-0.000242855451	Global Trend	
8200000	400.908661	1	0.581361411762	0.684734802582	-0.030404278534	0.000248363073	0.930489767894	N\A	0.019230586279	0.004374418156	38	7	-0.003130359625	Global Trend	
8250000	417.241135	1	0.445048904141	0.712371637119	-0.034719835105	0.000136410429	0.931715645874	N\A	0.021831146419	0.004689696026	33	14	-0.000724713205	Global Trend	
8300000	408.489432	1	0.512538706953	0.755302002947	-0.045763321053	0.000118280983	0.936112474302	N\A	0.021159928841	0.004964353827	42	11	-0.000260704883	Global Trend	
