Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  PAL_d1_m8-fab-003.txt
Log File Name:                   PAL_d1_m8-fab-003.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            3306130306
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   PAL_d1_m8-fab-003.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     3
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.207006
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.72 2.11 
        VRNode - gamma 1.20 5.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      4
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	No RJ Local Node	No RJ LS Betas	
15850000	461.795153	1	-1.186123200942	1.230096000588	-0.057318238465	0.038685586298	0.000244304139	0.958865008315	N\A	0.055719315353	0.007774640469	0.024516950512	36	15	
15900000	459.731363	1	-1.185356412219	1.195252363268	-0.046284865554	0.018951755403	0.000197300894	0.956220237363	N\A	0.054468976421	0.007460453740	0.025267789976	44	10	
15950000	458.190327	1	-1.362878042124	1.331866182597	-0.050982594170	-0.057314821263	0.000216688046	0.969722975944	N\A	0.044274434134	0.006850480693	0.020735824327	39	13	
16000000	462.514610	1	-1.110302477926	1.147317327854	-0.055148112188	0.077307961122	0.000165862424	0.960127961983	N\A	0.053464173048	0.006700669308	0.020085014033	51	16	
16050000	457.614565	1	-1.215261572210	1.235435926183	-0.038802063959	-0.059371583280	0.000249293138	0.959262315585	N\A	0.053708345736	0.007875981691	0.024923771392	33	12	
16100000	463.697590	1	-1.262513071304	1.254572482775	-0.036211782721	-0.076495961446	0.000239192900	0.959000789659	N\A	0.052120317455	0.007444903209	0.024941195742	39	11	
16150000	466.769947	1	-1.246370019240	1.243013815958	-0.052444367987	0.005716633863	0.000271446670	0.952166863691	N\A	0.058156659296	0.006969844903	0.025743216201	38	16	
16200000	445.631200	1	-1.220260826550	1.214093807830	-0.042258448896	-0.015512110520	0.000363165346	0.956260555473	N\A	0.052983922474	0.007265545390	0.023940403037	37	11	
16250000	447.074945	1	-0.973429548402	1.054068887972	-0.029743760805	0.044152082582	0.000233814630	0.950114698678	N\A	0.059427267431	0.007439474150	0.026794280963	36	10	
16300000	446.685521	1	-1.046480588606	1.147293047633	-0.042943905280	0.018204452370	0.000235228684	0.950360456363	N\A	0.060498733528	0.006997019442	0.024996475313	40	11	
16350000	461.180262	1	-1.176025796338	1.226113190630	-0.055854060972	0.042966572416	0.000169379721	0.957088539278	N\A	0.055661074123	0.006509175253	0.023533470102	33	17	
16400000	466.481079	1	-1.289873763411	1.284316212980	-0.064276165822	0.052663433267	0.000137116906	0.965268823042	N\A	0.044597073863	0.005129112388	0.020374399032	46	12	
16450000	440.661652	1	-1.210053556822	1.194802487783	-0.047555972591	0.033616158206	0.000227944131	0.952963157148	N\A	0.059979232385	0.007017051238	0.024152379542	40	11	
16500000	449.414811	1	-1.214838091833	1.225517727641	-0.052940249214	0.024865551145	0.000150029706	0.958992344180	N\A	0.049288402103	0.006183030114	0.021030058259	36	16	
16550000	464.236536	1	-1.362017390561	1.293229476279	-0.044910727350	-0.038666211071	0.000153278107	0.954520269209	N\A	0.058833187878	0.007861310610	0.025169116870	36	12	
16600000	438.536301	1	-1.265590559310	1.242456043646	-0.046552349887	-0.021094797104	0.000265672430	0.971124403838	N\A	0.040976031042	0.007240130546	0.021907333943	36	10	
16650000	486.759425	1	-1.381114092186	1.361926265658	-0.070531152332	-0.001853789021	0.000126650030	0.967735350442	N\A	0.042676862263	0.006311422536	0.019818128282	37	19	
16700000	461.179921	1	-1.321867309178	1.281291865021	-0.048107518998	-0.039661948916	0.000131301861	0.954593275375	N\A	0.054247699519	0.006698139991	0.023213580353	38	14	
16750000	453.006533	1	-1.408203062233	1.346381891969	-0.063879400933	-0.011145339166	0.000193002713	0.954640221155	N\A	0.055041540516	0.007750546287	0.025227317997	34	12	
16800000	454.840579	1	-1.197528129411	1.226727501280	-0.038774686209	-0.035699181382	0.000090806676	0.956489685195	N\A	0.054053783883	0.007366835250	0.024686059888	38	12	
16850000	421.053526	1	-1.261270185521	1.293385928642	-0.056098791939	-0.020345415934	0.000097067778	0.951495333593	N\A	0.067099377785	0.009262684617	0.029420353236	42	11	
16900000	462.646095	1	-1.205225297708	1.196054412705	-0.039728288941	0.012936996000	0.000084363858	0.958634646839	N\A	0.054755045924	0.008277774352	0.025125387810	38	16	
16950000	452.112064	1	-1.217657971291	1.223186517222	-0.048285904099	0.018067444149	0.000254607435	0.956606599252	N\A	0.060219119271	0.007202343981	0.025620795601	43	16	
17000000	462.537316	1	-1.290600285515	1.273150615462	-0.054839433657	-0.010425618533	0.000220697572	0.960196044057	N\A	0.050290705843	0.007096226583	0.022993285661	29	13	
17050000	472.789687	1	-1.367934776937	1.309086518714	-0.056335262050	-0.036201847193	0.000230682613	0.959542950658	N\A	0.048312049365	0.007532994681	0.024551834008	38	13	
17100000	424.596640	1	-1.334680064330	1.299583958977	-0.047916000936	-0.037540296034	0.000154674358	0.956033416565	N\A	0.047379275234	0.007008583005	0.023512155520	38	9	
17150000	444.861377	1	-1.356939667286	1.292537133186	-0.047864868561	-0.041321593014	0.000147728300	0.947225262271	N\A	0.057737791255	0.007486540405	0.027283322300	35	9	
17200000	435.537080	1	-1.205292716867	1.237041718673	-0.046535215474	-0.014695699504	0.000124428960	0.951391965920	N\A	0.053420285427	0.007854505423	0.026512878414	42	12	
17250000	442.494058	1	-1.330087346876	1.203727583136	-0.051090854504	0.007610164945	0.000124298543	0.953531748311	N\A	0.056838010422	0.007922162786	0.024498091394	32	10	
17300000	435.597070	1	-1.180450778023	1.192129248322	-0.027179190624	-0.059904483933	0.000305020648	0.948616415198	N\A	0.060617195866	0.007566126984	0.026958147623	44	12	
17350000	458.569189	1	-1.328459284765	1.313672918543	-0.048173997022	-0.059431133945	0.000140034933	0.963696238395	N\A	0.047633647125	0.006866974803	0.021005497338	43	12	
17400000	461.906044	1	-1.157310949356	1.208690557376	-0.036488330812	-0.045231266581	0.000070325904	0.958730545038	N\A	0.052177464682	0.007029272271	0.025173369059	55	11	
17450000	468.053720	1	-1.134743416633	1.178947190918	-0.040832548004	-0.003591302691	0.000246228698	0.958806415455	N\A	0.051863579108	0.007504896215	0.024043834297	35	10	
17500000	461.061581	1	-1.327478418385	1.309492531462	-0.064703861336	0.016383687119	0.000231701584	0.966507578665	N\A	0.055774216929	0.007778088279	0.024309629508	40	10	
17550000	438.446961	1	-1.324214069541	1.273429098821	-0.040647723174	-0.069659795516	0.000023832063	0.953300225730	N\A	0.061242713380	0.008096166177	0.028187365141	43	11	
17600000	449.964673	1	-1.025648705320	1.113360578516	-0.043203482657	0.065351056347	0.000074511661	0.951567838776	N\A	0.059302785294	0.007476719164	0.026755475382	35	14	
17650000	469.083515	1	-1.328448745224	1.345290788034	-0.050776542309	-0.067091205572	0.000278620240	0.957956027966	N\A	0.054113720381	0.007036550177	0.023908273459	33	15	
17700000	475.932010	1	-1.275963948388	1.321464726966	-0.062296259824	0.006622506420	0.000123828099	0.961507193539	N\A	0.052725735127	0.006785520214	0.022845607383	44	17	
17750000	448.769374	1	-1.267412645553	1.206420757584	-0.043862181815	-0.008305298670	0.000246501392	0.957002312416	N\A	0.051002515290	0.007326355837	0.024506329198	43	11	
17800000	445.521881	1	-1.259481814241	1.250598461301	-0.041395907393	-0.040580878143	0.000184536600	0.957951705900	N\A	0.043423022375	0.005687929229	0.020902702717	33	13	
17850000	450.519888	1	-1.236511258930	1.284834724289	-0.041412578369	-0.079788220495	0.000276837146	0.954420955929	N\A	0.052847000506	0.006372041159	0.023267086095	26	11	
17900000	454.824963	1	-1.227520627163	1.181464452166	-0.041939838570	0.016904592595	0.000111410911	0.955444643360	N\A	0.055699139214	0.006742191533	0.024632630293	33	14	
17950000	450.956367	1	-1.338471689112	1.298138234114	-0.043923229175	-0.059600715613	0.000140664796	0.960988593315	N\A	0.052961580399	0.007221972865	0.023141447120	39	15	
18000000	445.030939	1	-1.150481934216	1.206638581163	-0.036638108875	-0.033276778667	0.000200775039	0.972731505231	N\A	0.037967727303	0.006149339237	0.020508094181	45	12	
18050000	448.363326	1	-1.001998961120	1.070662541376	-0.034582618738	0.049069258234	0.000176365338	0.953091968679	N\A	0.053622088616	0.006859360337	0.020468845044	40	14	
18100000	457.256118	1	-1.263581661321	1.213520596458	-0.044770061432	-0.006843215172	0.000261056006	0.958441201604	N\A	0.053329189891	0.006989468190	0.024987508105	43	13	
18150000	462.346247	1	-1.343653568396	1.222555690060	-0.033773591291	-0.041742796158	0.000238356486	0.957004460890	N\A	0.054525846666	0.007251015666	0.024200391878	29	16	
18200000	463.432817	1	-1.488906749288	1.330961681773	-0.051328061309	-0.046196139347	0.000247116864	0.959557620103	N\A	0.052424354985	0.007532577925	0.022787832779	38	17	
18250000	451.509237	1	-1.351988127448	1.294582779929	-0.038102010163	-0.088112151234	0.000231038458	0.954708827581	N\A	0.052909572729	0.007612962076	0.025375347491	33	15	
18300000	449.104724	1	-1.483088364275	1.355817765860	-0.046106938408	-0.094281767177	0.000268436397	0.960710815855	N\A	0.049168198425	0.007965393310	0.023115326695	36	13	
18350000	459.687325	1	-1.299321657326	1.271608743226	-0.040465976103	-0.059784332799	0.000182477512	0.960947571644	N\A	0.048575401576	0.006853448457	0.022533620407	35	12	
18400000	441.641391	1	-1.343187879467	1.216358333892	-0.043089699548	-0.000877562430	0.000319069016	0.949952748449	N\A	0.056389299642	0.007072088733	0.024447012180	37	11	
18450000	436.361182	1	-1.169200619039	1.202259613121	-0.041870048252	-0.014885037153	0.000162830531	0.948721879224	N\A	0.059172080441	0.007454407007	0.025647474497	40	12	
18500000	440.251455	1	-1.030532361834	1.122709068460	-0.042056007397	0.026832139162	0.000193912807	0.950993889664	N\A	0.059200342074	0.007805999037	0.027711022234	33	10	
18550000	442.015343	1	-1.151706737617	1.176305050108	-0.046593072138	0.035264383142	0.000164170868	0.952867016106	N\A	0.057955855482	0.006503555039	0.024889581551	43	13	
18600000	441.869073	1	-1.341282534520	1.289735412332	-0.053297375791	-0.020880837539	0.000272917181	0.954591083160	N\A	0.052200737165	0.007130062478	0.024884044304	44	11	
18650000	442.118324	1	-1.215720573560	1.157004394240	-0.033816980335	0.001083274977	0.000141257477	0.951593590864	N\A	0.058165109359	0.007690628541	0.025782418595	56	13	
18700000	448.013299	1	-1.280630896658	1.278805983754	-0.048225219675	-0.043462908892	0.000120024065	0.962924224564	N\A	0.058002781909	0.007409560095	0.022887223239	39	12	
18750000	437.011078	1	-1.294503924206	1.267551774622	-0.052025455753	-0.013290126274	0.000236958286	0.953843818652	N\A	0.061515869454	0.007772091842	0.026171089002	47	11	
18800000	456.911724	1	-1.232593952424	1.202340639687	-0.054911681652	0.052664928789	0.000228011434	0.961085826096	N\A	0.045214567154	0.006066550031	0.020734009815	47	12	
18850000	440.683938	1	-1.421341894317	1.308179715786	-0.042274058005	-0.071751031465	0.000240345131	0.957553313147	N\A	0.053049184687	0.007114515261	0.024593276826	34	12	
18900000	456.173509	1	-1.409652650606	1.333448539420	-0.066425356838	-0.004679155036	0.000235448079	0.958314956775	N\A	0.054618939421	0.006737607485	0.023199622950	46	14	
18950000	438.694797	1	-1.194295808743	1.203110333378	-0.043508074599	0.001355663906	0.000220999676	0.947516912259	N\A	0.063671394207	0.008330728385	0.028404782916	26	11	
19000000	462.936849	1	-1.193777015655	1.232675318313	-0.054322876739	0.037264081870	0.000227042317	0.956397878096	N\A	0.052914080706	0.007439024099	0.024888736567	36	12	
19050000	458.805579	1	-1.029372792199	1.160438732268	-0.040879110675	0.005095301627	0.000187599159	0.960193103710	N\A	0.050572788854	0.007341135900	0.023305707954	43	11	
19100000	455.637846	1	-1.480326988405	1.356869381891	-0.060516230866	-0.026303691204	0.000212299377	0.958209291597	N\A	0.050487701740	0.007424750347	0.022887673459	43	13	
19150000	444.038387	1	-1.139244587619	1.205784740092	-0.042089822315	-0.001015935128	0.000183401123	0.950675291689	N\A	0.058911519192	0.008097249006	0.027694698532	34	11	
19200000	430.349568	1	-1.253411111626	1.283606885991	-0.065269443759	0.033029955786	0.000200484242	0.951077853698	N\A	0.060250470400	0.008762849580	0.027529746385	34	12	
19250000	446.979541	1	-1.171087017156	1.171699036635	-0.039428643974	0.003805690464	0.000116540535	0.956157945125	N\A	0.058281175337	0.006392897022	0.023308059495	43	16	
19300000	441.915131	1	-1.359514342091	1.261098970623	-0.047969410889	0.004910009266	0.000127220392	0.958219818129	N\A	0.050870236713	0.007301705928	0.022912683676	40	12	
19350000	469.003002	1	-1.294044216620	1.286317528689	-0.054638572945	-0.004128589812	0.000201478318	0.965928361156	N\A	0.045408929451	0.006771176561	0.021864762343	50	13	
19400000	458.525002	1	-1.578595357371	1.395169734906	-0.048647690418	-0.108863429609	0.000113689058	0.956770587976	N\A	0.055874330165	0.007272659548	0.024785329173	43	16	
19450000	450.002747	1	-1.359622106633	1.274333953626	-0.049123963135	-0.000051411783	0.000266061428	0.956501386978	N\A	0.051163040413	0.007018253694	0.023750621511	42	11	
19500000	476.450795	1	-1.275459841926	1.314443226068	-0.058544474871	-0.028963962468	0.000102983937	0.962668223146	N\A	0.050416606090	0.006557676419	0.022564094234	46	16	
19550000	460.904797	1	-1.148057667073	1.199074418250	-0.050686050888	0.034013658648	0.000099742029	0.956930308831	N\A	0.054244290255	0.007159457063	0.024361968834	42	13	
19600000	465.627995	1	-1.117709225711	1.176995570576	-0.045163102529	0.010277333218	0.000097421017	0.959868246905	N\A	0.052304869302	0.006676786733	0.022745248240	49	16	
19650000	466.899343	1	-1.281978431963	1.253515646832	-0.047575097344	-0.009146979205	0.000113504105	0.961690241998	N\A	0.051386169830	0.006735361123	0.024189592510	50	15	
19700000	457.878182	1	-1.329887107358	1.233925970990	-0.042755882021	-0.022178457413	0.000203387857	0.961328424812	N\A	0.052514557854	0.006827406488	0.022826156678	38	13	
19750000	474.429551	1	-1.011047326975	1.057320967885	-0.033891441067	0.055475626994	0.000178534656	0.962033476655	N\A	0.054104723212	0.006404384386	0.021385760781	38	14	
19800000	465.759151	1	-1.136986183897	1.217164120009	-0.056210719406	0.039443729851	0.000107343545	0.961164784270	N\A	0.054757748274	0.007179388858	0.024544277519	42	14	
19850000	460.400147	1	-1.153965022305	1.202670078290	-0.050731789582	0.031206761721	0.000136118142	0.959032743478	N\A	0.053523675046	0.005982919021	0.022077873436	36	12	
19900000	468.842020	1	-1.262681782995	1.269925792995	-0.049930261208	-0.024255343075	0.000103947150	0.960622080516	N\A	0.061442150262	0.008727363790	0.025000925791	38	13	
19950000	439.501900	1	-1.529371229515	1.281416709199	-0.049044666781	-0.023578904238	0.000150033412	0.951462820477	N\A	0.059220546505	0.007984892014	0.027178818404	41	12	
20000000	457.566810	1	-1.108250534981	1.161653218018	-0.044018954144	0.027761884770	0.000147269895	0.962807655064	N\A	0.050056935043	0.006615455788	0.018367946661	40	14	
20050000	458.750722	1	-1.172927458572	1.221550293803	-0.054115695782	0.028496801372	0.000091783328	0.954599689193	N\A	0.055969406939	0.006489948694	0.023194395715	41	15	
20100000	446.018949	1	-1.286110850347	1.259309468943	-0.043420543473	-0.045897873913	0.000188688287	0.956010463805	N\A	0.052210649653	0.006851415855	0.023252146177	43	13	
20150000	448.346113	1	-1.066373286859	1.127329876494	-0.044124749296	0.050138668585	0.000145532320	0.955866006189	N\A	0.056783966275	0.006756839318	0.025273197071	42	13	
20200000	456.855904	1	-1.198836392271	1.229006078659	-0.053745228201	0.008579566953	0.000211153997	0.954896481718	N\A	0.059375031398	0.006871064648	0.025266547592	32	16	
20250000	452.060296	1	-1.417477978990	1.339738794886	-0.056218129521	-0.030688374726	0.000216459972	0.957036589244	N\A	0.058113871808	0.008110969636	0.025387420885	40	14	
20300000	470.233614	1	-0.971312497058	1.068710643073	-0.031489008388	0.023939499931	0.000183070695	0.960400392664	N\A	0.050690907110	0.007355788272	0.023466177739	43	16	
20350000	454.883169	1	-1.254063370816	1.254600594719	-0.051436718000	-0.013094271792	0.000130281908	0.957428265309	N\A	0.053688318883	0.007074990021	0.025675831765	46	13	
20400000	447.170767	1	-1.412185526835	1.294430963780	-0.046400571581	-0.043509711521	0.000149264870	0.964142618598	N\A	0.045324939426	0.005785402190	0.020123746865	42	15	
20450000	452.482174	1	-1.309950786301	1.278888863980	-0.066543327632	0.045056558635	0.000092055754	0.968547714377	N\A	0.040427110214	0.006782751583	0.021791545555	47	13	
20500000	454.445753	1	-1.348998326985	1.327856604022	-0.051861393163	-0.045579966723	0.000154535417	0.962275365231	N\A	0.047881353227	0.006758162172	0.022723349188	25	17	
20550000	464.654446	1	-1.214212935882	1.238853552635	-0.044422357838	-0.026592449385	0.000074223869	0.962152344167	N\A	0.053325107150	0.007500514145	0.023294287049	40	13	
20600000	459.582392	1	-1.209216863499	1.213271291834	-0.034470205718	-0.053867955909	0.000085755254	0.956923205224	N\A	0.051887752447	0.007552179952	0.025425805676	43	11	
20650000	457.285591	1	-1.147593355497	1.199177284117	-0.050558141974	0.025828871405	0.000081757654	0.958059267290	N\A	0.058813137466	0.007559354498	0.025246824632	54	11	
20700000	458.758345	1	-1.318469040641	1.269942299605	-0.042693493356	-0.027724147820	0.000086089800	0.956318876897	N\A	0.054738083168	0.007365164781	0.024930993819	39	15	
20750000	471.605457	1	-1.261347306528	1.231400031445	-0.041544862440	-0.022607824287	0.000199669602	0.961833407104	N\A	0.051207305067	0.007715529296	0.023871618372	38	19	
20800000	463.533017	1	-1.185161647359	1.243321199283	-0.054475143554	0.004860287681	0.000274667056	0.958922385731	N\A	0.054407057001	0.008075677310	0.024003526323	40	14	
20850000	466.645894	1	-1.202813744064	1.216688851540	-0.042491076331	-0.009535095612	0.000035800241	0.966043388974	N\A	0.044597314853	0.006109091985	0.020564369881	48	14	
20900000	467.580827	1	-1.232812474841	1.240437929566	-0.046605350037	-0.023137011478	0.000156944156	0.974924255480	N\A	0.038500602156	0.005648396700	0.016453371106	44	15	
20950000	464.345442	1	-1.124569325777	1.165904038282	-0.040383805401	0.018223676579	0.000108496542	0.956145700481	N\A	0.058917728618	0.007306314217	0.025271775690	42	13	
21000000	462.192346	1	-1.252041904555	1.250792653705	-0.054620033790	0.011022637024	0.000198365862	0.966938948668	N\A	0.044002390335	0.006238657496	0.021459288399	40	13	
21050000	467.380252	1	-1.176851935277	1.219385093170	-0.051850959198	0.013065300907	0.000256683943	0.956698776267	N\A	0.050499052587	0.006216160858	0.021945967521	28	16	
21100000	459.463891	1	-1.309995492719	1.276772549349	-0.049493354616	-0.037026763269	0.000113313738	0.978157839464	N\A	0.035040878635	0.006761066829	0.018984123505	51	12	
21150000	460.147742	1	-1.141932623975	1.181985810143	-0.050406532406	0.045834397645	0.000113076279	0.955107473963	N\A	0.054940105203	0.006783118281	0.023420986779	26	14	
21200000	455.176926	1	-1.135957863655	1.186717351226	-0.041928384950	-0.000850433860	0.000210974418	0.959247353053	N\A	0.053636730071	0.007550291438	0.023814201842	45	10	
21250000	465.556078	1	-1.320256501835	1.271377482118	-0.049676015970	-0.010459488650	0.000284610008	0.960758399179	N\A	0.057339159073	0.007828507129	0.025005010056	35	16	
21300000	441.865079	1	-1.408098536587	1.339821354444	-0.063768378238	0.000744432577	0.000190130519	0.954114697197	N\A	0.055552744757	0.007173846804	0.025196971787	41	12	
21350000	461.813369	1	-1.173784801009	1.243423528520	-0.044934551691	-0.033670603622	0.000151486296	0.957452765966	N\A	0.057346142089	0.007324959107	0.024136903059	31	12	
21400000	445.868554	1	-1.495597163716	1.384418722231	-0.057355210926	-0.059211412451	0.000251427219	0.951379864248	N\A	0.057522875569	0.007167579518	0.024643322229	38	15	
21450000	468.553095	1	-1.190853036102	1.209011677097	-0.021379442401	-0.081124053404	0.000287743191	0.957672341065	N\A	0.051660945913	0.006963905237	0.023072023714	31	16	
21500000	468.106550	1	-1.117757321134	1.143206846423	-0.036849805204	0.013778838664	0.000193331965	0.962577417787	N\A	0.049972595849	0.007421303871	0.022717202604	34	16	
21550000	457.971317	1	-1.310124212390	1.249805814909	-0.048898131072	-0.006722823956	0.000150320734	0.958404437218	N\A	0.052040696288	0.007245176772	0.025427394182	41	12	
21600000	449.660302	1	-1.125591644719	1.166439001121	-0.038220775060	0.013734586933	0.000086421600	0.962051386251	N\A	0.054849755222	0.006991816673	0.023424444705	41	16	
21650000	458.838589	1	-1.330531837674	1.271331184203	-0.052838586033	-0.008614359489	0.000121077834	0.956071768075	N\A	0.051859822324	0.006806947369	0.022346873112	38	12	
21700000	457.184368	1	-1.030436846201	1.122708521509	-0.043028435717	0.059059422105	0.000144427676	0.955039758687	N\A	0.056075444171	0.006129628439	0.023371020204	34	13	
21750000	482.022634	1	-1.206104880242	1.216803579051	-0.051894462510	0.035510888997	0.000236704174	0.968064931183	N\A	0.044643223665	0.005999558143	0.020700878854	50	17	
21800000	460.554024	1	-1.100009488057	1.237050128052	-0.049078634756	0.001419128309	0.000225402656	0.965186240954	N\A	0.044891153838	0.006377127431	0.021423151290	35	15	
21850000	461.546319	1	-0.887106108408	1.074419495351	-0.039237693778	0.064944802265	0.000096793390	0.955618827099	N\A	0.057296639449	0.007363911737	0.025065907524	38	13	
21900000	459.418573	1	-1.383539089451	1.325716582317	-0.061079017461	-0.003780759936	0.000203704586	0.956512222211	N\A	0.053243577700	0.007946664507	0.024917728413	39	13	
21950000	445.012290	1	-0.982959160807	1.118376358235	-0.042348515556	0.042948577405	0.000275065124	0.952946171560	N\A	0.060836249520	0.007322596664	0.026441910127	42	13	
22000000	444.358837	1	-1.130347551478	1.203842567672	-0.054594604818	0.039999270994	0.000228834978	0.960125571103	N\A	0.056655233104	0.006684914729	0.024172409950	30	13	
22050000	451.687168	1	-1.365732870086	1.310830062174	-0.060124497191	-0.004754317420	0.000272722158	0.954614953895	N\A	0.056947835133	0.006759770122	0.024464024698	40	8	
22100000	446.109367	1	-1.252026179033	1.223795690616	-0.041821681666	-0.021055788154	0.000276121468	0.951147871337	N\A	0.065849973256	0.008590738655	0.028238965420	39	10	
22150000	452.501065	1	-1.143538994303	1.181474593565	-0.037703377586	-0.012213080944	0.000092865618	0.959907063487	N\A	0.055194224782	0.008050143395	0.025003330339	40	10	
22200000	454.449769	1	-1.371123055361	1.335367232938	-0.062534694761	-0.002087937682	0.000179787490	0.957221708242	N\A	0.052896675982	0.006263942432	0.022912386497	47	11	
22250000	456.566951	1	-1.263454833915	1.264194756806	-0.063237445945	0.057909781509	0.000120507719	0.958693388517	N\A	0.053938782527	0.005952046593	0.022885847733	44	18	
22300000	421.485211	1	-1.321399948133	1.269879492044	-0.069224139000	0.071459794502	0.000296092808	0.951089923498	N\A	0.057595608914	0.007365763856	0.025955068251	28	16	
22350000	458.739505	1	-1.272172731799	1.269535739740	-0.052159511930	-0.007821519365	0.000071868166	0.960140544655	N\A	0.061107648653	0.008389290987	0.025927899175	38	16	
22400000	453.414832	1	-1.202851078709	1.223693635388	-0.047374527003	0.007147943244	0.000180546184	0.953191479834	N\A	0.056509317920	0.007425367052	0.024466605145	33	14	
22450000	440.051621	1	-1.091590129651	1.131808691641	-0.043701228923	0.042332051222	0.000208698329	0.951517424109	N\A	0.060620308841	0.007093145164	0.026160192224	37	11	
22500000	471.757002	1	-1.264030224580	1.277612491693	-0.057971471244	0.003705580876	0.000141945566	0.962214492499	N\A	0.056051881633	0.007544169913	0.022762228326	43	16	
22550000	443.754240	1	-1.117646428159	1.180366900556	-0.056748155382	0.077914947038	0.000131162728	0.955804895856	N\A	0.056920569689	0.006721944887	0.024967470434	45	11	
22600000	439.555696	1	-1.249543675437	1.262920330878	-0.050690868016	-0.005009712351	0.000160217729	0.956954935219	N\A	0.057577635842	0.008162021363	0.024978913906	28	16	
22650000	428.712834	1	-1.164402032946	1.213579894990	-0.051175460457	0.017582996527	0.000143195642	0.950146857890	N\A	0.057339521113	0.007513477135	0.027276741986	26	8	
22700000	451.028274	1	-1.200997947966	1.233714367332	-0.041365685181	-0.029891493134	0.000237593651	0.957269760678	N\A	0.055238952511	0.007707695500	0.026479867187	37	14	
22750000	469.113397	1	-1.334559200786	1.312279654228	-0.048970963587	-0.052537680881	0.000219943169	0.969436677138	N\A	0.040836205277	0.006807687936	0.020428592777	41	15	
22800000	456.915973	1	-1.288449854781	1.287122972734	-0.050290914255	-0.038106995336	0.000092293551	0.961516040861	N\A	0.050159296558	0.007385512244	0.022939305839	39	13	
22850000	464.356693	1	-1.346443683633	1.270815750398	-0.048066973135	-0.024504327990	0.000223469607	0.952541829217	N\A	0.059823231816	0.008569310881	0.026975161290	43	13	
22900000	474.983469	1	-1.303614794587	1.278517781824	-0.052764024256	-0.034409711288	0.000145802742	0.966921471409	N\A	0.048975156189	0.007526075308	0.021610403231	45	14	
22950000	465.189465	1	-1.153546969632	1.178793937416	-0.056411821670	0.078660985642	0.000116158096	0.959897518582	N\A	0.052121336059	0.007059988791	0.023648166759	51	16	
23000000	462.872010	1	-1.416126103768	1.357847227060	-0.061992915325	-0.031955444840	0.000216280261	0.961880851177	N\A	0.047992717728	0.006236838898	0.020685513610	46	14	
23050000	453.081338	1	-1.267372537563	1.248371251460	-0.042188923424	-0.037199111814	0.000226513279	0.952841214497	N\A	0.056531652665	0.006875560537	0.024497970227	32	13	
23100000	441.489885	1	-1.433706503038	1.318391651808	-0.052895778050	-0.041297166877	0.000242371837	0.985621406175	N\A	0.054564151504	0.008466283457	0.023458296220	37	10	
23150000	440.739659	1	-1.401336403004	1.314222096049	-0.043108331303	-0.087060135927	0.000241571293	0.950076457737	N\A	0.058017039470	0.007661275348	0.029151893960	37	11	
23200000	437.193430	1	-1.399912344881	1.303719890758	-0.048107729943	-0.047740456402	0.000206544881	0.956794236348	N\A	0.050151589429	0.007457252239	0.024054000283	42	9	
23250000	453.633576	1	-1.095809077418	1.234054394194	-0.040365873036	-0.037992691425	0.000202642753	0.962067424140	N\A	0.051888526737	0.006639129552	0.023116901280	33	15	
23300000	451.935974	1	-1.417260895880	1.340441541671	-0.053910416956	-0.033162242779	0.000199273060	0.957779500422	N\A	0.056353503439	0.007101095461	0.021126189081	38	12	
23350000	461.454827	1	-1.183394058657	1.206460206452	-0.046362095243	0.006975084539	0.000185365630	0.958235418516	N\A	0.052043041665	0.006855105996	0.023914073263	37	13	
23400000	464.737646	1	-1.301342677510	1.278298019502	-0.048181434156	-0.029183583058	0.000284861142	0.964018962457	N\A	0.048869290945	0.007504748458	0.023222154649	38	10	
23450000	470.948106	1	-1.271549937276	1.269351933748	-0.055876595278	0.010531719043	0.000228715197	0.960350246414	N\A	0.050367141759	0.006573140097	0.020561032544	37	14	
23500000	443.148871	1	-1.226904090272	1.187886938488	-0.047425522056	0.039871142564	0.000242570344	0.952486731253	N\A	0.056436334168	0.008530043126	0.026183798348	38	13	
