Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  AMY_d1_m8-VR-001.txt
Log File Name:                   AMY_d1_m8-VR-001.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            792630487
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   AMY_d1_m8-VR-001.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     3
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 True Threshold 0.000000
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            False
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        VRBL - sgamma 1.10 1.00 
        VRNode - sgamma 1.10 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      4
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	No RJ Local Branch	No RJ Local Node	
8250000	487.526746	1	-1.545423016973	1.155072441553	-0.061457542280	0.066579215185	0.000095527167	0.964299235230	N\A	0.046734878003	0.006144064452	0.022525649825	54	24	
8300000	483.540225	1	-1.599091622958	1.205266865294	-0.067052926180	0.054708873737	0.000094490674	0.961488091116	N\A	0.051757738792	0.007348583343	0.021772688223	49	25	
8350000	484.226383	1	-1.802091549816	1.314786930794	-0.073318460430	-0.001002223436	0.000107310688	0.957436763378	N\A	0.053603428010	0.006667531218	0.023828729540	51	32	
8400000	480.441550	1	-1.666455339143	1.249787344312	-0.069810467899	0.026999581475	0.000111552375	0.965268287080	N\A	0.039588306989	0.005324275346	0.017961774886	45	14	
8450000	487.868278	1	-1.505889470637	1.139455530995	-0.054973362767	0.051514204566	0.000098669867	0.959335875608	N\A	0.055471337282	0.007042314461	0.023286231130	44	26	
8500000	486.518130	1	-1.329078233752	1.026005130314	-0.042523770773	0.068956586617	0.000099506266	0.963967812657	N\A	0.054248360265	0.006691702153	0.022101826146	36	21	
8550000	487.137524	1	-1.583920019447	1.177991794895	-0.049575316682	-0.009887170872	0.000099644739	0.962074022133	N\A	0.047243313712	0.006449839447	0.017974641023	42	32	
8600000	479.128297	1	-1.536384997326	1.165275147983	-0.063113266213	0.055808121606	0.000119606291	0.954685670183	N\A	0.054977114650	0.006611450383	0.022570146057	34	24	
8650000	489.676265	1	-1.665384051754	1.209320134929	-0.056933384389	0.008930256462	0.000128205149	0.955081062276	N\A	0.051833823662	0.005985586252	0.022254729888	46	26	
8700000	485.078324	1	-1.610779372393	1.195847570846	-0.057797582733	0.019234253463	0.000114333605	0.959688308729	N\A	0.048942173383	0.006813133115	0.014464304334	39	20	
8750000	484.260120	1	-1.644710660982	1.210270213618	-0.059177651680	0.015496176280	0.000118577199	0.956224367731	N\A	0.048376893165	0.006641897093	0.022502610847	43	18	
8800000	494.778080	1	-1.583727769090	1.198830650719	-0.063552117613	0.030666796221	0.000097997429	0.965169747588	N\A	0.046317015391	0.006271208243	0.021396968020	52	28	
8850000	485.537204	1	-1.644524211450	1.220203251120	-0.065747220812	0.045429621301	0.000104460306	0.961837475515	N\A	0.050421409488	0.006783083569	0.020763064533	45	33	
8900000	471.295650	1	-1.479875202821	1.133777412442	-0.057820983748	0.056614602443	0.000111785805	0.961494307534	N\A	0.053707034211	0.006460798827	0.021822325959	40	24	
8950000	486.239015	1	-1.541611373503	1.158190912382	-0.060703222640	0.060900589269	0.000092640734	0.962719224472	N\A	0.051282581014	0.006551146792	0.020905817141	49	23	
9000000	483.112545	1	-1.801850266911	1.321210113104	-0.077317716775	0.010524012798	0.000078504677	0.966296260399	N\A	0.043151102343	0.005824369226	0.019663408203	52	33	
9050000	493.860078	1	-1.775809032625	1.330471036371	-0.074305858440	-0.007365249723	0.000090375520	0.965337262490	N\A	0.043947919553	0.006974048051	0.021563932248	35	28	
9100000	474.340326	1	-1.561085172252	1.168467090930	-0.056420064357	0.033703627019	0.000078040771	0.962334191887	N\A	0.051593068704	0.006513837721	0.021452621017	50	29	
9150000	475.365268	1	-1.524515701717	1.174837923361	-0.063019527528	0.041728129571	0.000086542659	0.960638462244	N\A	0.052527167165	0.006788970367	0.021758729180	41	37	
9200000	489.788124	1	-1.769568727813	1.305254221606	-0.083696546499	0.062227076310	0.000082461138	0.957847711578	N\A	0.053680433339	0.006751321596	0.022559323445	43	23	
9250000	477.879334	1	-1.750658082923	1.288935250386	-0.072793279167	0.025669740504	0.000104637249	0.955118598430	N\A	0.051520505958	0.006757374421	0.020502589069	43	24	
9300000	489.391105	1	-1.440966663214	1.104549531960	-0.053749309993	0.050429047526	0.000121511942	0.955980307785	N\A	0.053456544221	0.006298676297	0.023790347807	33	24	
9350000	486.821920	1	-1.510654377676	1.124574734588	-0.060306541727	0.083167995068	0.000099541807	0.957641083756	N\A	0.051543185767	0.006827940287	0.022434035760	35	25	
9400000	502.299731	1	-1.748048403391	1.284442220745	-0.071277266095	0.030510898078	0.000080355945	0.964773347895	N\A	0.049180589720	0.006363865922	0.020673672464	44	25	
9450000	487.892085	1	-1.602538065221	1.174717854963	-0.053882767227	0.024485552273	0.000118244317	0.961266930531	N\A	0.044740049924	0.005951281141	0.015860958343	52	24	
9500000	498.498104	1	-1.586964465090	1.180023785623	-0.059304736336	0.037341413837	0.000091634697	0.970585633790	N\A	0.049261285985	0.006100670719	0.018222225098	40	21	
9550000	491.984580	1	-1.531358667435	1.171508144364	-0.060150377647	0.044966304197	0.000089378303	0.958548288599	N\A	0.051089578974	0.006951266570	0.022369177556	49	27	
9600000	480.223422	1	-1.502915186951	1.142336482899	-0.053714614172	0.030779951366	0.000131530478	0.962706025885	N\A	0.052644630086	0.006242630024	0.020715733936	43	27	
9650000	477.638747	1	-1.474211305937	1.140707050805	-0.057886191099	0.052070349160	0.000099747075	0.963426182906	N\A	0.053221359081	0.006675111137	0.019439292336	46	25	
9700000	478.284247	1	-1.602914340349	1.196144353027	-0.065707470106	0.059056591135	0.000109492792	0.967962838218	N\A	0.048034673106	0.005181856932	0.020656168155	48	27	
9750000	474.114905	1	-1.647750041544	1.207839820708	-0.062998979954	0.038494704011	0.000111561753	0.969473982006	N\A	0.047580264834	0.005354356302	0.017207119491	40	24	
9800000	489.849941	1	-1.537314280001	1.146656415440	-0.055579467441	0.042905656209	0.000078599888	0.964030456928	N\A	0.050840906491	0.006799601645	0.021009081414	42	22	
9850000	488.883798	1	-1.616245674315	1.215976916786	-0.062999393474	0.020275957228	0.000099707055	0.952981705098	N\A	0.053916206476	0.006665995486	0.023601711961	33	27	
9900000	479.675103	1	-1.776595756709	1.294264162470	-0.072906488792	0.030390139900	0.000142674162	0.964595946745	N\A	0.046376696719	0.006196724972	0.019699676025	44	27	
9950000	487.362715	1	-1.618832333204	1.188182990283	-0.060697288800	0.048795945451	0.000118797408	0.956337444195	N\A	0.052760044729	0.006957537246	0.021308289071	40	16	
10000000	489.377445	1	-1.699141242378	1.242272951428	-0.070086028150	0.049572514323	0.000116913785	0.959408191386	N\A	0.052072370540	0.007120329445	0.021749820824	44	22	
10050000	480.976028	1	-1.560284180115	1.149960756973	-0.047966118165	0.004755277953	0.000111170835	0.960881726236	N\A	0.046378732999	0.006034957063	0.020317170693	41	37	
10100000	492.583904	1	-1.476078628975	1.120317945648	-0.054715630567	0.055954252420	0.000091086052	0.960994415887	N\A	0.052165568447	0.007052851783	0.022179779597	52	24	
10150000	494.755082	1	-1.546289765045	1.182344424244	-0.063759578997	0.041718120755	0.000120595418	0.957661935365	N\A	0.052459566307	0.007043835650	0.023247664021	60	23	
10200000	493.022899	1	-1.587240714314	1.177275961380	-0.058334016073	0.038343493937	0.000112488423	0.960016716754	N\A	0.054732263573	0.007034918163	0.022817573306	38	20	
10250000	474.433733	1	-1.565336439709	1.173386362299	-0.057945973287	0.039935551258	0.000111746796	0.952638418629	N\A	0.055944091244	0.007397489870	0.024201597944	54	18	
10300000	488.072313	1	-1.794923949807	1.292505003223	-0.077681026584	0.059826301523	0.000105776829	0.959691301809	N\A	0.051375491076	0.006524348267	0.021657861243	42	23	
10350000	483.659877	1	-1.725284218507	1.256913393676	-0.065664089604	0.008433968468	0.000122061336	0.954567210592	N\A	0.051763333096	0.005777237491	0.021724909825	38	23	
10400000	489.102516	1	-1.753532259126	1.274849781845	-0.067072847946	0.016461607132	0.000107379574	0.960597000477	N\A	0.056163812814	0.007054957776	0.021810279316	46	24	
10450000	472.201896	1	-1.585567801551	1.185908243419	-0.059807073728	0.039305229919	0.000110530988	0.957276124093	N\A	0.051261031384	0.006535507116	0.022167390395	39	31	
10500000	489.424280	1	-1.588559741600	1.177455987457	-0.061723490806	0.064027089638	0.000091852495	0.960465442867	N\A	0.050586218508	0.006497855481	0.021407818896	50	27	
10550000	484.568518	1	-1.436060588009	1.065477462132	-0.041010278624	0.051105179896	0.000211411185	0.964022765951	N\A	0.051034824867	0.006249765497	0.020963141712	35	28	
10600000	494.997436	1	-1.706877355342	1.239816322477	-0.066629891231	0.043720124632	0.000099875454	0.961594324187	N\A	0.051570673109	0.006377307140	0.022246857430	48	24	
10650000	482.573284	1	-1.643504772753	1.227309691359	-0.071638975030	0.055941039915	0.000068286101	0.957216506520	N\A	0.049498596261	0.006777121746	0.020555171568	56	18	
10700000	467.744901	1	-1.683574144304	1.252662118184	-0.074400190176	0.041951852032	0.000104968261	0.956740666427	N\A	0.049335471009	0.007109365653	0.023193834203	38	23	
10750000	483.102265	1	-1.616254912722	1.183675311221	-0.054850961292	0.021362022052	0.000095157395	0.960426764419	N\A	0.051383875082	0.006691800991	0.022182058134	46	21	
10800000	467.249821	1	-1.594310657961	1.204209098180	-0.052327354584	-0.016849478182	0.000094126961	0.957359377661	N\A	0.055692891129	0.007725051344	0.021341109409	51	22	
10850000	488.627934	1	-1.599482239052	1.200961360328	-0.059151546579	0.015208942549	0.000102435543	0.959802666409	N\A	0.048769216684	0.005287233941	0.020015099634	51	18	
10900000	490.445757	1	-1.402037492992	1.068399183683	-0.053905845902	0.095182352252	0.000093417878	0.957276855175	N\A	0.051395275683	0.006588038250	0.022225570180	50	18	
10950000	488.324308	1	-1.715268106191	1.222385946026	-0.060486727215	0.036553661376	0.000138002780	0.960458214395	N\A	0.049936840541	0.005741577497	0.021795230328	46	27	
11000000	486.548801	1	-1.694971737740	1.256818028993	-0.060735800234	-0.009247054808	0.000110854899	0.963416717614	N\A	0.047493471568	0.006212789858	0.021131938527	42	29	
11050000	495.479592	1	-1.618718945861	1.199938599183	-0.054020416979	-0.002153230939	0.000108607239	0.957714600342	N\A	0.047996579130	0.006339767446	0.022096243344	45	23	
11100000	489.148642	1	-1.515138363740	1.181432950177	-0.072872574033	0.080314966489	0.000110856659	0.958929608025	N\A	0.049898737672	0.006407113518	0.021745131152	42	28	
11150000	497.668006	1	-1.650405501683	1.220566726634	-0.062130777964	0.033363919651	0.000083367373	0.958407390384	N\A	0.051800051643	0.006494308133	0.020795208102	41	29	
11200000	483.157637	1	-1.701377624609	1.252400276186	-0.058087899008	-0.024460783647	0.000102893591	0.965179051487	N\A	0.047663707785	0.006169378588	0.020864435827	49	29	
11250000	484.454839	1	-1.561077136911	1.180051589955	-0.061804804776	0.044316593144	0.000187911715	0.959181612255	N\A	0.048752932613	0.005998645478	0.021056429977	57	29	
11300000	473.694165	1	-1.364955455383	1.063995568640	-0.051382259002	0.060588472979	0.000117921498	0.961579525191	N\A	0.053006753199	0.006886467000	0.024017327111	46	20	
11350000	496.919273	1	-1.568203846608	1.194760074703	-0.060345751339	0.019896031382	0.000096902772	0.958575009538	N\A	0.049541600867	0.006661316586	0.021716487850	47	24	
11400000	481.906268	1	-1.508903976178	1.153698819334	-0.050497149572	0.013553782379	0.000136284545	0.963058913124	N\A	0.046266994523	0.006115240132	0.016653181723	41	36	
11450000	478.263448	1	-1.647193643984	1.221351872584	-0.058870061337	0.006821526241	0.000108387749	0.971674240226	N\A	0.043974960984	0.006245421301	0.018366499464	44	30	
11500000	500.306804	1	-1.687013854298	1.247571999841	-0.063406873961	0.000330777365	0.000092613501	0.964556120619	N\A	0.048399235964	0.006070678068	0.020416096598	49	28	
11550000	472.286623	1	-1.864054922895	1.344455399131	-0.068414729202	-0.040389914518	0.000109756847	0.951710780342	N\A	0.054787322804	0.006659620464	0.021742371583	54	17	
11600000	483.523249	1	-1.700344027409	1.236721727381	-0.059271242998	0.004602058583	0.000138813650	0.960841758534	N\A	0.049337714282	0.005667275370	0.021390949645	51	25	
11650000	485.340416	1	-1.586647863150	1.203315707481	-0.057674412536	0.012163401079	0.000083697493	0.958652154226	N\A	0.053394755114	0.006821129534	0.022666560148	62	24	
11700000	489.984103	1	-1.667314295467	1.217359910589	-0.061676503419	0.033058690142	0.000199355884	0.958555243213	N\A	0.051968613657	0.006152062931	0.020189918305	36	20	
11750000	495.164407	1	-1.600147956014	1.190338816930	-0.057564554282	0.025413084078	0.000138473162	0.965001724254	N\A	0.050065043213	0.005731777160	0.021149981718	58	25	
11800000	481.861705	1	-1.501600376115	1.119016864569	-0.057164644465	0.079632202210	0.000105089374	0.959110620060	N\A	0.056807648121	0.007486193209	0.022414719577	49	27	
11850000	486.989434	1	-1.530331792952	1.136607874553	-0.051084158390	0.028920069751	0.000113941179	0.959669371984	N\A	0.050518758445	0.006182805049	0.020915847148	40	31	
11900000	477.901479	1	-1.719993883591	1.243189661056	-0.056840111947	-0.006209090719	0.000110723390	0.959052741703	N\A	0.055858944019	0.007017467414	0.025939776143	54	19	
11950000	479.720041	1	-1.512012922367	1.157530212591	-0.062998675165	0.061073317241	0.000090841663	0.974633504743	N\A	0.047140412508	0.005530882573	0.018876114490	37	24	
12000000	482.505331	1	-1.633451413805	1.207343913497	-0.059928741583	0.032960879125	0.000107403634	0.958309959056	N\A	0.052425459851	0.005948897290	0.021815194364	47	21	
12050000	491.370938	1	-1.716284715971	1.245598718943	-0.065809515684	0.028087934040	0.000120452560	0.957163960779	N\A	0.051008963698	0.006968964022	0.021221331899	48	24	
12100000	487.154081	1	-1.479334327003	1.130797821594	-0.053603514189	0.030980025811	0.000100282126	0.965217620983	N\A	0.050367067158	0.006646020556	0.017869925915	54	31	
12150000	495.796565	1	-1.598740656616	1.183915360953	-0.059110197125	0.039983217670	0.000106973319	0.962480549701	N\A	0.052299754851	0.006839694639	0.022236717629	50	25	
12200000	486.438190	1	-1.664578696934	1.256478479082	-0.071364870039	0.024208752422	0.000121974413	0.960162332913	N\A	0.050566978983	0.006191433967	0.022371718719	45	26	
12250000	496.482793	1	-1.783507871557	1.303361982702	-0.072792202966	0.015253627261	0.000112149152	0.958806288573	N\A	0.050331456663	0.006342259433	0.021180807198	50	40	
12300000	498.339885	1	-1.584962378242	1.182859797839	-0.055507361705	0.012667018632	0.000106653974	0.965488236247	N\A	0.046958502319	0.006295871801	0.020468227813	54	30	
12350000	476.601342	1	-1.579980561469	1.180503871147	-0.062950653739	0.062014242504	0.000140654420	0.963327134636	N\A	0.047770090636	0.006442779520	0.020066152796	45	37	
12400000	481.257485	1	-1.569521681694	1.184392612177	-0.073249808578	0.096653302973	0.000123709635	0.954080514321	N\A	0.051166745258	0.006940584766	0.023614546050	45	20	
12450000	487.151585	1	-1.535093556944	1.162803045673	-0.062689877792	0.063421400731	0.000130388450	0.959732856915	N\A	0.049992641400	0.007129882260	0.020791627779	36	23	
12500000	480.146103	1	-1.616153340952	1.188788046176	-0.053919093953	0.021979784483	0.000146492546	0.961835171414	N\A	0.046996831882	0.006104848004	0.021058165624	47	26	
12550000	482.471284	1	-1.694113234560	1.236635709732	-0.069684969861	0.052559296704	0.000121195558	0.961247968773	N\A	0.051376854520	0.006480059271	0.021007454956	55	23	
12600000	493.131123	1	-1.582382912457	1.184977283814	-0.059001964306	0.044229171224	0.000107959183	0.962796132808	N\A	0.049585792289	0.006363243701	0.020747293274	50	31	
12650000	488.649088	1	-1.667527829163	1.232283024305	-0.069775009377	0.050666681909	0.000107705027	0.958148638170	N\A	0.052283136313	0.006543182160	0.022171647862	42	17	
12700000	480.446652	1	-1.554191688210	1.170447066807	-0.058300882402	0.031438453960	0.000104695541	0.960331923455	N\A	0.052218557644	0.006907483189	0.021869361570	48	18	
12750000	487.815508	1	-1.508840253478	1.127672809700	-0.062189234057	0.095610557533	0.000122503960	0.960863925455	N\A	0.050870399528	0.006353982581	0.021496810072	46	25	
12800000	492.507199	1	-1.567168195267	1.184926067143	-0.068011396330	0.074800771973	0.000101416786	0.963929658625	N\A	0.050697581566	0.006806797876	0.021640508758	52	28	
12850000	487.301009	1	-1.370797518519	1.051010424224	-0.047416761197	0.072433117093	0.000102750322	0.955676541476	N\A	0.053804321972	0.006841963294	0.021959791907	49	18	
12900000	484.924892	1	-1.806739131013	1.285537749332	-0.065320624614	0.001553146128	0.000123405712	0.967262715921	N\A	0.044141546601	0.006014700242	0.018769107038	55	29	
12950000	488.644643	1	-1.622484129139	1.221209954280	-0.065941706766	0.031357484701	0.000112436228	0.959740056195	N\A	0.049009645970	0.006225417876	0.020541265598	50	22	
13000000	494.297019	1	-1.771843777885	1.289059152562	-0.077833531349	0.053041452153	0.000112034007	0.968401092525	N\A	0.044796518834	0.006257409827	0.019742817220	47	25	
13050000	499.782150	1	-1.660356904844	1.221578531375	-0.059386838480	0.008495980792	0.000112612013	0.962610046402	N\A	0.049421732227	0.006269415586	0.019826529255	39	29	
13100000	469.053564	1	-1.509083270601	1.150231720856	-0.059118983394	0.054101241316	0.000092518103	0.961053991657	N\A	0.050081733928	0.006371853323	0.021113623115	44	23	
13150000	490.129127	1	-1.623611017611	1.202914343490	-0.071597754042	0.087004949043	0.000120266282	0.957867646854	N\A	0.052271636265	0.006650687024	0.023388607289	51	17	
13200000	484.539252	1	-1.480416238782	1.111988947650	-0.051013775797	0.049116827896	0.000094733856	0.959006528594	N\A	0.049996568603	0.005435778453	0.021561445361	45	22	
13250000	479.003398	1	-1.624942446817	1.221244037745	-0.064907631435	0.025135066635	0.000117633871	0.957203006114	N\A	0.050328764907	0.006000089707	0.021295942340	31	23	
13300000	486.470667	1	-1.608100184610	1.215766504422	-0.069745497826	0.056391338998	0.000109523591	0.961606230722	N\A	0.049271233459	0.006636986428	0.022272370956	40	29	
13350000	503.383497	1	-1.552599915707	1.142153728924	-0.051685321366	0.035376030870	0.000094491924	0.965025320472	N\A	0.053123109224	0.006632548697	0.021396623067	36	28	
13400000	494.539158	1	-1.532912590855	1.163218164078	-0.064561035615	0.063679054317	0.000107461976	0.965307254751	N\A	0.046266956318	0.005538880435	0.021631146386	47	30	
13450000	467.972828	1	-1.728039255324	1.261765875043	-0.067035946711	0.023349098123	0.000102735452	0.958096883596	N\A	0.049674543060	0.007019054385	0.022696987326	41	28	
13500000	484.124227	1	-1.615906199718	1.214016605234	-0.062887853775	0.024069874595	0.000104280079	0.965352546063	N\A	0.050499821688	0.007226947586	0.017629225858	44	33	
13550000	469.897456	1	-1.745078737280	1.278721058898	-0.071228794088	0.025018378156	0.000124466244	0.958307554976	N\A	0.049509936829	0.006411924689	0.021900216294	44	22	
13600000	469.872545	1	-1.735097978458	1.268543895712	-0.060879269577	-0.011444134038	0.000115441105	0.956467516137	N\A	0.055413468338	0.006995403408	0.022534836224	43	20	
13650000	484.124431	1	-1.512141150188	1.137294509597	-0.052745409254	0.034893792066	0.000107408757	0.959361142070	N\A	0.053188116751	0.006447453145	0.021064858746	51	26	
13700000	479.748235	1	-1.420583218046	1.089506546061	-0.055456197496	0.076883010748	0.000131014852	0.954024203376	N\A	0.052472419021	0.007158828280	0.023485971684	34	25	
13750000	482.911809	1	-1.480434695346	1.116548668011	-0.054785051291	0.057727376384	0.000112326590	0.960371271698	N\A	0.055299764973	0.007226240159	0.022260797826	45	15	
13800000	492.168400	1	-1.655229994099	1.226704466874	-0.058706397712	0.003071559781	0.000070204764	0.962492345179	N\A	0.049606484661	0.006456710414	0.021603036166	50	29	
13850000	475.247047	1	-1.391170677998	1.089352687367	-0.049318546842	0.039241820435	0.000108589807	0.959577098308	N\A	0.048528812204	0.006820395910	0.022359339199	40	29	
13900000	487.860179	1	-1.684557797946	1.263074331782	-0.066703621118	-0.000792202626	0.000112527303	0.956977754214	N\A	0.049577158659	0.006388255203	0.022193419957	40	25	
13950000	483.291356	1	-1.502609929906	1.130562503600	-0.058018086639	0.069460127494	0.000096681022	0.966937095239	N\A	0.048789456020	0.006337615600	0.022094613379	50	30	
14000000	493.971192	1	-1.551546824523	1.183045645313	-0.060679434667	0.035427613544	0.000102401106	0.958143950496	N\A	0.053653130896	0.006345341142	0.023070929804	51	25	
14050000	483.721569	1	-1.579493104941	1.182334289052	-0.059823674542	0.046759065461	0.000108737481	0.962091094053	N\A	0.051658807476	0.006599125663	0.019893043067	35	32	
14100000	502.474656	1	-1.651857064001	1.243796784184	-0.069284282125	0.028582015641	0.000085395245	0.962386270769	N\A	0.050933597843	0.006497484228	0.021707665972	53	25	
14150000	484.723074	1	-1.754178389674	1.235640580774	-0.058206326305	0.001579848927	0.000113721612	0.960343728693	N\A	0.049384275988	0.006544328016	0.020540547542	56	24	
14200000	481.016067	1	-1.547940124644	1.147934561335	-0.051632768718	0.022056526710	0.000100362005	0.960517744102	N\A	0.049553726114	0.006650002187	0.020617609621	43	27	
14250000	489.378308	1	-1.451414910647	1.118210664589	-0.057333491443	0.062965218947	0.000143758234	0.961856887126	N\A	0.055631771792	0.007140878284	0.023126935693	49	25	
14300000	483.152274	1	-1.512950844501	1.129823399842	-0.053264409356	0.044276632619	0.000105862686	0.962400126764	N\A	0.048678582457	0.006018235218	0.021211531635	47	23	
14350000	490.272393	1	-1.562350776838	1.167007496907	-0.052410119218	0.025355656246	0.000059871802	0.965757272551	N\A	0.050640758249	0.006167421936	0.019579334562	49	30	
14400000	483.178762	1	-1.554274608476	1.149823257023	-0.059442264274	0.067432734286	0.000110875440	0.960237073332	N\A	0.050346742668	0.005711262023	0.020470086762	58	26	
14450000	483.488650	1	-1.665599538874	1.215474188748	-0.055690541468	0.004886151712	0.000115591842	0.962968352927	N\A	0.049299378057	0.006106038292	0.019665089555	32	28	
14500000	478.926939	1	-1.641883976359	1.220767385467	-0.068233682721	0.045883497210	0.000112931878	0.957452602069	N\A	0.049719366896	0.005570882832	0.021454955742	38	23	
14550000	490.215138	1	-1.530163564890	1.157163778866	-0.060238434954	0.058089629048	0.000085530062	0.964291913231	N\A	0.050751496118	0.006081453651	0.021242981756	46	24	
14600000	485.569303	1	-1.568550805599	1.199276149740	-0.065468044985	0.036149699235	0.000091082418	0.961799045708	N\A	0.051661717879	0.006524608934	0.021069193553	41	25	
14650000	488.027742	1	-1.506722715191	1.141731199670	-0.047303911779	-0.001191884611	0.000099773615	0.960771524907	N\A	0.051638098843	0.007079465871	0.020410561735	52	29	
14700000	482.335039	1	-1.583462489622	1.182520336587	-0.055669533671	0.020264757262	0.000130786197	0.960785321751	N\A	0.050806328730	0.005837604004	0.020610122933	55	16	
14750000	491.851056	1	-1.443188208002	1.111860621449	-0.052111156016	0.036872932649	0.000108052321	0.960302764278	N\A	0.048077793930	0.005466446918	0.018897189971	54	24	
14800000	489.672602	1	-1.627615701452	1.215914930904	-0.064145373449	0.033140641618	0.000102820334	0.964500567560	N\A	0.049241461176	0.007118800896	0.019791819107	52	30	
14850000	494.420485	1	-1.385621603287	1.088347214581	-0.053884646584	0.060107217601	0.000030697010	0.960084352804	N\A	0.053851371087	0.006587210508	0.021350913749	37	34	
14900000	494.414132	1	-1.628879737080	1.225269545396	-0.064380316176	0.028616674876	0.000102830535	0.959507786961	N\A	0.049592780081	0.006585190432	0.022866529874	45	20	
14950000	483.273947	1	-1.862681840882	1.306437073986	-0.070711301024	0.022881559969	0.000098967944	0.966122185732	N\A	0.046313684892	0.005600020792	0.019397003104	42	25	
15000000	494.030592	1	-1.706515491067	1.264260151791	-0.066311113190	0.006717986414	0.000100657230	0.959927552135	N\A	0.047995432051	0.006598363956	0.019375922284	38	19	
15050000	476.351334	1	-1.632994248563	1.198204715331	-0.052324243536	0.002850807538	0.000085934637	0.961657409066	N\A	0.052187511078	0.007076064917	0.021238791700	58	24	
15100000	481.623375	1	-1.601339860745	1.184463769234	-0.052415431991	0.004293642736	0.000099171077	0.960075166832	N\A	0.055907830071	0.005776911659	0.022794501972	51	22	
15150000	492.287876	1	-1.610331570420	1.214729148951	-0.071098786590	0.058192189699	0.000115273161	0.964648464982	N\A	0.051580205873	0.006666738382	0.022114294073	54	29	
15200000	483.577472	1	-1.391221365313	1.053943720947	-0.044435436075	0.060281479167	0.000104513867	0.957158579368	N\A	0.054762912081	0.006617671812	0.022900702654	51	32	
15250000	495.460016	1	-1.455291027069	1.105841885907	-0.056784177757	0.080784697731	0.000089405960	0.963298785068	N\A	0.051690764478	0.006810882327	0.021037762408	59	25	
15300000	478.117880	1	-1.446614486872	1.138290188184	-0.066785431818	0.081348271571	0.000099971451	0.961932131230	N\A	0.054464244137	0.007176468556	0.020336304840	46	25	
15350000	478.926384	1	-1.580286758964	1.192217026577	-0.063310650581	0.043414788890	0.000121012370	0.957063330508	N\A	0.047196236340	0.005698425482	0.019981506643	45	23	
15400000	483.995190	1	-1.849284759477	1.313022878223	-0.070327833526	0.006946055148	0.000097569989	0.964093869012	N\A	0.049239101749	0.006164472597	0.020472601961	49	29	
15450000	481.161022	1	-1.627282436003	1.233782036516	-0.075818804846	0.066294459144	0.000100983501	0.960476060027	N\A	0.050822165287	0.006493727444	0.022939326475	42	28	
15500000	485.891601	1	-1.561377464191	1.150031924799	-0.065483957354	0.095839807669	0.000104172178	0.957560082746	N\A	0.053219798966	0.006852139010	0.022821807662	34	18	
15550000	511.982471	1	-1.584864948304	1.194540548619	-0.058680000408	0.015029574072	0.000112153430	0.968917771110	N\A	0.046458038495	0.006336159971	0.018085475735	49	25	
15600000	486.947094	1	-1.825123123358	1.323061600156	-0.069260752642	-0.015268955438	0.000138254876	0.970546471446	N\A	0.043186708072	0.006357652404	0.019299231557	45	21	
15650000	477.139468	1	-1.565938016148	1.171137797259	-0.055037220495	0.023481439883	0.000106593369	0.956054087954	N\A	0.054734442237	0.006980854733	0.023790214907	47	27	
15700000	476.799725	1	-1.741790288302	1.280140308001	-0.066237456587	-0.000777142592	0.000090659918	0.958396140357	N\A	0.056951342632	0.007361906740	0.023563691006	34	35	
15750000	479.448241	1	-1.604815900425	1.185361290820	-0.053937396235	0.013128164935	0.000132551223	0.960104786535	N\A	0.054316668354	0.007169980157	0.022054882171	36	21	
15800000	493.354664	1	-1.644604546642	1.244788294962	-0.072346001199	0.038524664194	0.000107253024	0.958511628601	N\A	0.052220140545	0.005885177456	0.020972979615	40	26	
15850000	482.420219	1	-1.601126570398	1.166938128625	-0.054784380445	0.045884595122	0.000100298436	0.956288028427	N\A	0.052265496835	0.007089315210	0.022056559690	40	26	
15900000	478.536576	1	-1.675512446830	1.227356978865	-0.052827830885	-0.024174079605	0.000107471907	0.959676499780	N\A	0.053054159857	0.007281274629	0.022694423485	44	25	
15950000	475.479586	1	-1.474456396344	1.132263474416	-0.057155402597	0.048304904914	0.000138847359	0.955547361588	N\A	0.052462008103	0.006569246218	0.022424092924	47	21	
