Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  HIP_d1_m9-fab-002.txt
Log File Name:                   HIP_d1_m9-fab-002.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            973765877
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   HIP_d1_m9-fab-002.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.233350
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
    Beta-4                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Beta-4 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.70 2.11 
        VRNode - gamma 1.20 5.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      5
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Beta 4	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	s.e. Beta-4	No RJ Local Node	No RJ LS Betas	
38400000	473.480790	1	-1.384427001275	1.323678411515	-0.063479366311	-0.067319013169	0.010877323681	0.000078086347	0.966558653509	N\A	0.102365803647	0.015677999880	0.041944007429	0.008795016501	48	8	
38450000	472.788608	1	-1.102053867082	1.120825992865	-0.027037546412	-0.062825640693	0.004943503722	0.000102215465	0.962023144074	N\A	0.088226021369	0.013590730555	0.038138801069	0.007867176564	36	5	
38500000	458.785941	1	-1.566052801990	1.468069814087	-0.085071759342	-0.158711005950	0.033336261706	0.000107148135	0.952576561980	N\A	0.111125889713	0.016846293771	0.047805952244	0.009868133404	34	5	
38550000	460.939188	1	-1.442396451701	1.400579088789	-0.075811892763	-0.142720886378	0.028410179331	0.000172491425	0.956841003692	N\A	0.112758578225	0.017475845389	0.046747023887	0.009976797384	37	6	
38600000	457.176872	1	-1.218531717449	1.182945467800	-0.046634556187	0.000339290482	0.000178227323	0.000206448806	0.953616969226	N\A	0.101019179374	0.014443296219	0.043886122391	0.008194335460	45	5	
38650000	455.721640	1	-1.377041024505	1.307658382340	-0.065083123834	-0.064347183518	0.017001564377	0.000149459607	0.953580432959	N\A	0.110592454337	0.016080599474	0.048036387303	0.009089231887	36	6	
38700000	453.381728	1	-1.087148571121	1.135896232725	-0.040992803022	-0.044004353435	0.010965116330	0.000138835054	0.955772837651	N\A	0.122575373953	0.018319173663	0.051762286700	0.010396992109	35	5	
38750000	448.526183	1	-1.261186613316	1.260269028105	-0.064803919704	-0.048416037476	0.019452877763	0.000156386585	0.953113228234	N\A	0.105620696311	0.016404588472	0.043602608340	0.009358515401	49	5	
38800000	481.433766	1	-1.342256614523	1.343128689321	-0.069418967251	-0.114943185533	0.023735457198	0.000055215141	0.966403965488	N\A	0.096939446890	0.014064544104	0.042248845345	0.008109887387	54	6	
38850000	452.432891	1	-1.231240195149	1.253463640675	-0.053505831845	-0.100941424602	0.015797962339	0.000104553212	0.957024920923	N\A	0.106616006999	0.015336235318	0.048120617250	0.009158215286	37	3	
38900000	443.365900	1	-1.342201194502	1.294848436520	-0.063017988917	-0.071895873418	0.017084198675	0.000137437396	0.953609249509	N\A	0.116066437006	0.017128818397	0.049468674859	0.009956887375	41	2	
38950000	458.098642	1	-0.940778253450	0.961828245524	-0.011928713354	0.054389153481	-0.009356050187	0.000101635453	0.971532509078	N\A	0.094256044299	0.013729503481	0.041932245249	0.008189998314	43	3	
39000000	478.136158	1	-1.133638106206	1.140149382649	-0.031306441466	-0.064242383820	0.007899186339	0.000097957792	0.964368232206	N\A	0.105172685825	0.015517452843	0.044050536235	0.008932355931	43	6	
39050000	458.291356	1	-1.376802886348	1.284356721147	-0.042208265568	-0.119148936198	0.008364157696	0.000077637695	0.953398109103	N\A	0.118616740816	0.017739137695	0.049757015109	0.009868496996	36	4	
39100000	479.364522	1	-0.952341597206	0.971443720332	-0.015506166042	0.075079948503	-0.014088679033	0.000047656789	0.965451146134	N\A	0.095226553578	0.013214642657	0.042950120351	0.007865724832	43	7	
39150000	449.373843	1	-1.369358636937	1.258531790316	-0.043880149166	-0.052644766274	-0.001414486025	0.000156026498	0.948728666984	N\A	0.107839698646	0.014800035974	0.048782048789	0.008327561518	28	6	
39200000	448.312665	1	-1.233722785478	1.177460460129	-0.037697229208	-0.031596549286	0.000915204881	0.000130666440	0.959286563536	N\A	0.107375008518	0.015336548905	0.046496071443	0.008616688225	35	3	
39250000	450.825118	1	-1.123593080461	1.165282846531	-0.042408783436	-0.065911764602	0.011654982231	0.000100741648	0.946973400913	N\A	0.130294698934	0.017618159486	0.056522748079	0.009909451987	39	4	
39300000	454.770580	1	-1.138534518958	1.110867939735	-0.031398303603	-0.002810876990	-0.001015891218	0.000099240968	0.954877466673	N\A	0.112252775836	0.015864682353	0.049461645562	0.009114041978	47	6	
39350000	455.805615	1	-1.254858447070	1.251947183037	-0.058207133099	-0.078201396378	0.017875861235	0.000249124127	0.949676739414	N\A	0.121299352118	0.018441368133	0.049707695529	0.010132114694	43	3	
39400000	461.378649	1	-1.301699109459	1.311005355461	-0.069304131224	-0.103941916373	0.023472824063	0.000112596155	0.956374055187	N\A	0.127361184448	0.018093728320	0.051511077373	0.009301037572	49	5	
39450000	462.549166	1	-1.368762254253	1.327733020394	-0.060937708749	-0.082518445168	0.010815722271	0.000013296771	0.960082471703	N\A	0.110836436047	0.015778244540	0.047637425739	0.009144031824	44	3	
39500000	464.202769	1	-1.602918446150	1.568010766984	-0.113052666754	-0.163043536300	0.038880015977	0.000011109110	0.955139284849	N\A	0.117406211668	0.017414281811	0.048966653296	0.009407232197	44	4	
39550000	475.726989	1	-1.268669475137	1.267363551165	-0.056690980593	-0.077358812541	0.015775083377	0.000001155310	0.959190163767	N\A	0.101026814478	0.014965802758	0.043778248803	0.008563588770	36	5	
39600000	464.496621	1	-1.233978367469	1.230799094969	-0.050745237151	-0.088303322736	0.017800429668	0.000018638526	0.958455692143	N\A	0.118920878094	0.016630809326	0.052208247231	0.009719034652	42	3	
39650000	478.733939	1	-1.440246231335	1.408204937193	-0.078924464823	-0.140798055996	0.028188711247	0.000153906093	0.958305160428	N\A	0.099633027280	0.014863186587	0.043123194550	0.008558909614	42	9	
39700000	458.279629	1	-1.383080407384	1.340608882413	-0.064965441002	-0.093297087346	0.014686012190	0.000099646034	0.953103209929	N\A	0.095097084070	0.013008815113	0.043278965510	0.007469086622	44	6	
39750000	456.449010	1	-1.162909345374	1.132919817608	-0.032308200199	-0.010223093764	-0.003893623133	0.000072745359	0.962118005232	N\A	0.102076582873	0.014736584253	0.044590735839	0.008298867890	47	6	
39800000	476.353873	1	-1.418524461617	1.341866785470	-0.058869756599	-0.105439962776	0.011466373451	0.000102209125	0.957660117098	N\A	0.099321907849	0.014160498692	0.045079717083	0.008772889272	38	7	
39850000	471.533029	1	-1.254167982926	1.230250357381	-0.044193844751	-0.081537046866	0.006595977905	0.000103296712	0.959551764778	N\A	0.104392363911	0.015703781864	0.043176907258	0.008551134058	43	5	
39900000	465.182507	1	-1.099445923030	1.083474107532	-0.022805031130	-0.008015087033	-0.005784277309	0.000110902847	0.955996161177	N\A	0.105087887343	0.015592418917	0.043956519848	0.008337113733	24	4	
39950000	468.310692	1	-1.381253000063	1.304912648553	-0.051157577139	-0.129899477389	0.017479693878	0.000116068946	0.956884775694	N\A	0.104106020618	0.014971824326	0.045569723718	0.008471693787	46	6	
40000000	453.388269	1	-1.508501577726	1.426193373803	-0.073549796090	-0.160171692934	0.026697202712	0.000106224688	0.955986314586	N\A	0.121940058480	0.017540591624	0.053835905478	0.010073514827	40	6	
40050000	461.246011	1	-0.853566852557	0.977275387532	-0.016125052405	0.005410020371	-0.002593437313	0.000132699907	0.954893965129	N\A	0.118309263067	0.015732988836	0.052723258982	0.009172967567	45	8	
40100000	455.151437	1	-1.432864616083	1.334478095655	-0.066322934094	-0.038257481624	0.006232312833	0.000097771964	0.955662029835	N\A	0.114355327066	0.016335347637	0.049204039293	0.009197987970	41	6	
40150000	476.419561	1	-1.203511704289	1.220111208525	-0.059294075585	-0.051458236588	0.020690387319	0.000118124286	0.964561132304	N\A	0.099021313278	0.015088878208	0.041104184262	0.008034108487	40	8	
40200000	464.186371	1	-1.473852429968	1.362831947367	-0.063922575573	-0.081517442557	0.010559222788	0.000100320320	0.963758687115	N\A	0.101086063610	0.015812684520	0.042524085117	0.008769878997	43	9	
40250000	450.908004	1	-1.438162017480	1.331330576700	-0.058204394002	-0.094107439297	0.013360162555	0.000153903200	0.956814708264	N\A	0.101230422284	0.014962486001	0.044737982155	0.008456971273	36	2	
40300000	455.319598	1	-1.238696889769	1.217787081054	-0.046276118815	-0.052395016776	0.005269490746	0.000106167285	0.957153896413	N\A	0.113197460689	0.016069019285	0.049297136543	0.009071659389	39	4	
40350000	462.125171	1	-1.505375300010	1.453279447844	-0.087461747242	-0.112116237891	0.024855208765	0.000010726788	0.959885618991	N\A	0.115496580639	0.016924950788	0.048592708201	0.009379262489	42	5	
40400000	463.727975	1	-0.997015732701	1.123984096335	-0.049077326611	-0.010936834643	0.010807480494	0.000013410316	0.955510244929	N\A	0.123008577919	0.017852339583	0.050586408314	0.009723304667	48	4	
40450000	471.280604	1	-1.350121449536	1.306699329821	-0.054684501536	-0.095154704456	0.010458104773	0.000093178439	0.961044511885	N\A	0.111527421809	0.017412064169	0.044596102229	0.009156338012	41	8	
40500000	477.711717	1	-1.015171748954	1.030791549042	-0.028593970416	0.078459004984	-0.009024352808	0.000091718517	0.961063916365	N\A	0.101424532832	0.012816192516	0.047882702196	0.007830494137	43	7	
40550000	462.330673	1	-1.700516063602	1.565476729058	-0.091190757515	-0.193589086010	0.032536260716	0.000112058690	0.955474196221	N\A	0.102908837033	0.014773311425	0.045580737542	0.008673429516	36	7	
40600000	444.099339	1	-1.366777306792	1.262317355976	-0.054090055974	-0.021848034586	0.001402973786	0.000108307940	0.955106756915	N\A	0.107396401057	0.015841336847	0.046172109004	0.009143752641	30	4	
40650000	465.110166	1	-1.287882137119	1.267173291156	-0.049826116366	-0.106821854875	0.014259204909	0.000066835611	0.957652648834	N\A	0.118316486069	0.017095560891	0.049160791820	0.009329996081	49	7	
40700000	461.304792	1	-1.460236301330	1.398099857691	-0.066623985704	-0.166091971172	0.023905962716	0.000113971264	0.950465484671	N\A	0.114173105703	0.016956397988	0.049982176759	0.009756237005	36	5	
40750000	473.862410	1	-1.374626268564	1.355067766870	-0.076832264650	-0.100852634426	0.027929076423	0.000097689285	0.962362239654	N\A	0.104388333199	0.015251870872	0.043365669648	0.008643725628	44	4	
40800000	451.878922	1	-1.169651766219	1.191254422373	-0.046526530081	-0.072897144131	0.017004575502	0.000239456738	0.959940686327	N\A	0.107834816717	0.016660049472	0.040999733081	0.009189595908	36	3	
40850000	472.036149	1	-1.263160161442	1.247330012105	-0.054309384214	-0.050794692574	0.009050599802	0.000071265643	0.959775062255	N\A	0.103614566626	0.014659180482	0.045178366245	0.008397766400	39	8	
40900000	460.763025	1	-0.959715221103	1.030848825377	-0.026569771220	-0.004842898828	0.003905004517	0.000098198535	0.958746902168	N\A	0.106200348078	0.016575558003	0.045173825972	0.009622153827	38	6	
40950000	474.616945	1	-0.985931964252	0.998924338023	-0.015383687581	-0.022307966703	0.003192507717	0.000165875196	0.965477353068	N\A	0.106920058905	0.015961187574	0.045327466850	0.009364060693	43	10	
41000000	483.073010	1	-1.210926507166	1.217396661083	-0.051219000490	-0.043299895238	0.009404007695	0.000083524738	0.961914111563	N\A	0.094979797494	0.014390079970	0.040980215550	0.008316048875	38	7	
41050000	458.603292	1	-1.067044182550	1.116784002035	-0.033608898217	-0.036532596049	0.007860543424	0.000019801472	0.960497262877	N\A	0.101604328290	0.015191873408	0.043584223701	0.008599430311	41	3	
41100000	460.743421	1	-1.388376512352	1.360841787836	-0.066412211291	-0.120386159958	0.019206926574	0.000200205900	0.954676124550	N\A	0.114358019261	0.016296565478	0.047597013255	0.009040258787	40	7	
41150000	460.822907	1	-1.250139488882	1.250460290431	-0.058721036032	-0.048950366758	0.012156780040	0.000154898545	0.974557172862	N\A	0.118426018974	0.017603342500	0.044038573699	0.009589804974	39	7	
41200000	458.323350	1	-1.422728921492	1.308621828954	-0.052383174971	-0.090763578740	0.010147595916	0.000111196585	0.953946716306	N\A	0.101314841357	0.013053222192	0.048150589235	0.007977144450	35	4	
41250000	466.500642	1	-1.299698286365	1.257976714147	-0.053600211289	-0.062612698118	0.008745229599	0.000086471465	0.966705795301	N\A	0.112198806963	0.017987496436	0.042072550399	0.009618374630	42	6	
41300000	456.077489	1	-0.915972838381	0.993345143597	-0.027294598126	0.027260562642	0.006818155978	0.000087182858	0.973228341160	N\A	0.119697910205	0.016561115790	0.050205958216	0.009521922733	39	4	
41350000	446.328534	1	-1.496432527675	1.425980181651	-0.069376688600	-0.171893259136	0.025452775339	0.000124607829	0.954962392118	N\A	0.101809728671	0.014713084288	0.044249281404	0.008306418539	39	5	
41400000	464.679309	1	-1.498200308414	1.471192082110	-0.092978510914	-0.124968751159	0.030681620062	0.000176373027	0.960505729192	N\A	0.121358290617	0.018283232708	0.049009430854	0.010122001141	40	10	
41450000	458.860466	1	-1.321377930763	1.327479502989	-0.071218891720	-0.128427466089	0.031875911553	0.000084418156	0.959965740981	N\A	0.110282391275	0.016399048167	0.044870552160	0.008913237401	40	6	
41500000	486.045112	1	-1.218044237322	1.257978649837	-0.067738342705	-0.041710237577	0.016714852097	0.000081585354	0.957541027912	N\A	0.103293447480	0.015963565825	0.043096669127	0.008892803173	41	10	
41550000	458.974987	1	-1.491542808183	1.476819295800	-0.092615205071	-0.161963983337	0.033560773471	0.000114383225	0.958183972470	N\A	0.101874402970	0.014087539454	0.045301899859	0.008117695739	43	5	
41600000	471.967030	1	-1.406205074889	1.347208916554	-0.068424271692	-0.103293127920	0.017801365871	0.000116458599	0.960368222056	N\A	0.091677082430	0.014623842982	0.038588499628	0.008346301673	49	6	
41650000	465.786073	1	-1.540699791759	1.491678227391	-0.088019919258	-0.155463047849	0.029459241127	0.000126350855	0.960143114439	N\A	0.119789413351	0.017981581893	0.047194749030	0.009864962911	37	7	
41700000	454.366794	1	-1.182257980401	1.173410714464	-0.035924768977	-0.069822520853	0.006305791790	0.000138042747	0.962314238087	N\A	0.096320648724	0.014497648111	0.041437099082	0.008144625734	35	3	
41750000	457.281938	1	-1.636681479088	1.499910350359	-0.083368926893	-0.185551233096	0.033662213517	0.000140140043	0.953229094264	N\A	0.118160937265	0.017314642871	0.049494055032	0.009616932728	45	5	
41800000	476.764754	1	-1.246389543784	1.239688361951	-0.050663805130	-0.081728666354	0.015791579639	0.000135530915	0.965207490543	N\A	0.089384369780	0.013176557733	0.037786854316	0.007677342300	39	8	
41850000	456.518673	1	-1.021356187642	1.090934668438	-0.043499623835	0.038934645793	-0.001512060643	0.000121657354	0.957901017417	N\A	0.095761848645	0.014062081842	0.039788906412	0.007800196574	37	5	
41900000	472.947486	1	-0.951269184177	1.025468471348	-0.033457160123	0.063709333039	-0.004306833596	0.000136740660	0.956387144550	N\A	0.102552126641	0.014313765672	0.046000897597	0.008153195685	37	5	
41950000	472.143941	1	-1.522756117625	1.466738499072	-0.100218210492	-0.087144057011	0.030958737419	0.000086055842	0.955697427464	N\A	0.104463644385	0.013904443192	0.048664850529	0.008488202437	43	6	
42000000	470.833973	1	-1.356493416167	1.345548245712	-0.067926497782	-0.091431293103	0.017563459228	0.000088020611	0.959380732297	N\A	0.117654840359	0.018491760494	0.046436646959	0.009812254467	41	5	
42050000	486.257534	1	-1.108056577555	1.172402469056	-0.043351778887	-0.059865609917	0.009037591759	0.000022715849	0.960993900824	N\A	0.091425638528	0.011764302992	0.043751202085	0.007460921388	47	9	
42100000	462.888563	1	-1.391128456159	1.353459223095	-0.073982820986	-0.062599469786	0.016761458323	0.000022687800	0.959597831020	N\A	0.110176368898	0.015522240824	0.048616391137	0.009096693315	39	4	
42150000	477.808523	1	-0.833093141368	1.023682012491	-0.025367491856	0.023797137783	-0.002673146846	0.000104452320	0.969025983392	N\A	0.087838521576	0.013536787576	0.036299288306	0.007893850386	35	8	
42200000	478.351958	1	-1.208787799485	1.242052220627	-0.058309980262	-0.067827863027	0.017722545262	0.000100243713	0.960991307924	N\A	0.100978025956	0.014107595868	0.043781301930	0.008018148914	40	7	
42250000	457.347636	1	-1.563589427505	1.442563870102	-0.077603578953	-0.119522225636	0.019841509622	0.000090850134	0.963527356966	N\A	0.098708741044	0.014546613897	0.041373614203	0.008505951714	51	6	
42300000	459.703762	1	-1.196776086072	1.159101164682	-0.038671248457	-0.038285327647	0.009305348667	0.000115963219	0.959346143131	N\A	0.110197739637	0.016266325207	0.045902350956	0.009005759833	35	8	
42350000	454.775842	1	-1.274237443968	1.262621671336	-0.061020600675	-0.053714392213	0.014021473994	0.000103746501	0.954591157271	N\A	0.113181606868	0.017712207903	0.046263939322	0.009396578873	41	5	
42400000	453.748214	1	-1.515538769990	1.444960914582	-0.086595073828	-0.125600223753	0.029784411663	0.000190792188	0.957716952789	N\A	0.099526228931	0.014265496751	0.043615295509	0.008124250142	36	5	
42450000	469.257957	1	-1.349257585955	1.348026567386	-0.074011335332	-0.094014700806	0.019699916765	0.000117744950	0.953832053123	N\A	0.115716663788	0.017543139648	0.045233074415	0.009092964490	47	6	
42500000	458.036478	1	-1.323802063175	1.314004183055	-0.069777224371	-0.077410073868	0.020352442331	0.000098062420	0.955819456868	N\A	0.119580543858	0.016769701011	0.051881593012	0.009477702382	50	6	
42550000	456.135507	1	-1.426058789503	1.463830776251	-0.074875702290	-0.185111220348	0.027969231999	0.000088693460	0.958768704061	N\A	0.105782896121	0.016237806215	0.045676640363	0.009268172762	36	6	
42600000	470.759825	1	-1.116588676552	1.147101095495	-0.038131968376	-0.061737235830	0.011447273045	0.000115359273	0.960114650853	N\A	0.097921553721	0.014882131144	0.042756244730	0.008554777215	44	4	
42650000	469.137483	1	-1.274907318959	1.241209853124	-0.047288542723	-0.075785368607	0.010095211335	0.000098138440	0.966891747657	N\A	0.101112612976	0.015173149959	0.042170463715	0.008557523833	49	7	
42700000	467.781123	1	-1.306426780429	1.280785645922	-0.060126452954	-0.068406949930	0.015674957075	0.000164703612	0.956720571380	N\A	0.108553006338	0.015729832149	0.046063745797	0.008907938889	44	5	
42750000	452.990691	1	-1.373526289252	1.329458339733	-0.057217865334	-0.139969483779	0.016815911874	0.000167869172	0.950127828911	N\A	0.110418128682	0.016570584333	0.046543364531	0.009161026593	36	4	
42800000	453.561533	1	-1.373338637281	1.254852003911	-0.048944722673	-0.094258391073	0.011784358352	0.000224969117	0.958626043812	N\A	0.094108759167	0.013442433890	0.042444898433	0.007835542317	39	6	
42850000	474.286837	1	-1.499668088743	1.410948211567	-0.071105384466	-0.138042527627	0.021920758063	0.000141438269	0.956353568281	N\A	0.129370267375	0.018683221161	0.052393757157	0.010111283244	46	4	
42900000	459.013098	1	-1.476928124360	1.415525419254	-0.076047298027	-0.127405723553	0.021336238313	0.000098572188	0.954978092667	N\A	0.118234391774	0.018532339607	0.048238027480	0.010386189836	39	3	
42950000	469.058099	1	-0.962346717633	1.001065382707	-0.017629627213	0.043528677004	-0.011701311065	0.000092515319	0.959535552584	N\A	0.114540058801	0.015725433116	0.050105414020	0.008965438287	48	5	
43000000	464.065407	1	-1.341631394746	1.303365398030	-0.056064189933	-0.100304153438	0.011869384033	0.000095981732	0.958904449447	N\A	0.122220672347	0.017582878319	0.050101743701	0.009568796298	44	3	
43050000	470.458214	1	-1.348257523435	1.319717148548	-0.052080545315	-0.151756671281	0.016899623639	0.000077540539	0.960508670013	N\A	0.123278867568	0.017919112925	0.050786700684	0.010126272013	40	7	
43100000	462.120980	1	-1.188820533973	1.163266900356	-0.030103558790	-0.058712915621	-0.001681724517	0.000118695312	0.964082885798	N\A	0.097856078850	0.014808711354	0.040593256140	0.007991255985	39	5	
43150000	462.685658	1	-0.965444531775	0.990346598200	-0.014101041491	0.029856351301	-0.006527478602	0.000117525440	0.965893276950	N\A	0.082658542515	0.010338534652	0.040162970128	0.006672103511	44	5	
43200000	473.694281	1	-1.103848309374	1.145550314975	-0.036728325219	-0.046211929880	0.004341317952	0.000070400562	0.960832825601	N\A	0.090738822122	0.012769976729	0.041306187666	0.007767322246	43	9	
43250000	475.042730	1	-1.244509713962	1.252048497523	-0.060828723163	-0.040209551753	0.008271745286	0.000093032358	0.961903455134	N\A	0.096773754273	0.014901933536	0.038474820555	0.008290483439	43	5	
43300000	473.734335	1	-1.258423033926	1.242386853764	-0.054800220751	-0.061177369503	0.013510608169	0.000177448076	0.959031953186	N\A	0.107329801969	0.015943624464	0.046004379023	0.009076626333	36	6	
43350000	476.524083	1	-1.131718933902	1.105056994655	-0.029587165442	0.017121823476	-0.004398827309	0.000117862809	0.970861647007	N\A	0.095276265897	0.015011704430	0.040302820084	0.008795940422	37	8	
43400000	453.756075	1	-1.382003340575	1.309266098858	-0.061276180648	-0.071502261666	0.016395399303	0.000080844856	0.955454203588	N\A	0.098564561088	0.013879572435	0.046994902482	0.008394799219	30	5	
43450000	480.529020	1	-1.054449034606	1.086425303252	-0.036040995110	0.030486961452	-0.000516593076	0.000079859556	0.966869722375	N\A	0.093500937621	0.013643233605	0.041245753698	0.008146416946	40	8	
43500000	497.521370	1	-1.114626366324	1.160692126648	-0.048876732198	-0.017553992014	0.007387157382	0.000090367139	0.959343995744	N\A	0.109818790366	0.015537792746	0.045565889258	0.008441460028	34	11	
43550000	480.239007	1	-1.294984131715	1.255993595145	-0.053951300141	-0.068704269706	0.012279627576	0.000094951971	0.959351208059	N\A	0.111376004481	0.017154286206	0.043272869305	0.008984778391	38	5	
43600000	460.431446	1	-1.170130922099	1.190488725373	-0.046330362546	-0.060697064187	0.013372843671	0.000104396012	0.955562736627	N\A	0.109026317410	0.015676518582	0.048608415198	0.009206098932	43	4	
43650000	458.020282	1	-2.097259685495	1.872302491647	-0.134611210135	-0.322301909111	0.057900318018	0.000085836155	0.954033323703	N\A	0.123296871891	0.017328130821	0.052747646435	0.009642218453	34	7	
43700000	466.208162	1	-1.274520078213	1.325026348878	-0.066451431235	-0.064384803248	0.012279026801	0.000131410918	0.954552499505	N\A	0.102471461314	0.016109667829	0.042394446182	0.008849950413	43	8	
43750000	459.701504	1	-1.362846101832	1.350833168393	-0.073905359821	-0.100498722035	0.021588394883	0.000166960255	0.952638209909	N\A	0.137927325283	0.019114677021	0.056036554767	0.010265420538	48	3	
43800000	438.914167	1	-1.430352368754	1.401069023162	-0.078150877776	-0.137226089565	0.027793448695	0.000219274188	0.962991683358	N\A	0.099802722398	0.016023771201	0.040722185732	0.009123140406	27	5	
43850000	448.783532	1	-1.633871349035	1.540788360368	-0.097505666360	-0.169316754737	0.031995501655	0.000147606974	0.950736382158	N\A	0.124653466986	0.019008916523	0.051540998719	0.010252431384	39	5	
43900000	465.319161	1	-1.113006583958	1.188389525487	-0.053559008506	-0.052214198247	0.018080101470	0.000074723668	0.965087116806	N\A	0.084032640112	0.013530610157	0.035230899098	0.007954786103	40	5	
43950000	448.492846	1	-1.274608226792	1.245889535664	-0.048594732645	-0.087161377691	0.011820064833	0.000142548115	0.969329087943	N\A	0.067364422984	0.012262725309	0.031082633148	0.007225977320	41	2	
44000000	472.213333	1	-1.200914101659	1.200135383587	-0.045448475709	-0.071063098789	0.013099511905	0.000129182038	0.966617630185	N\A	0.098427795278	0.014697274013	0.040242685315	0.008177240388	48	6	
44050000	483.799831	1	-1.211879608549	1.208793971740	-0.046900643006	-0.098547719406	0.015183579616	0.000172440512	0.960581588472	N\A	0.117801227211	0.017760558165	0.045812864614	0.009301016635	40	7	
44100000	473.687255	1	-1.299148903415	1.267929796845	-0.064581190292	-0.019546635775	0.009634273488	0.000097797126	0.959258902301	N\A	0.117657697276	0.017161505952	0.046145925742	0.008723149004	29	9	
44150000	471.152398	1	-1.313305915326	1.320089140389	-0.063165278662	-0.107237140662	0.017359059785	0.000036138228	0.962797301190	N\A	0.109954486626	0.017239008176	0.043323797089	0.009039277474	51	5	
44200000	481.607309	1	-1.314418411134	1.306046391989	-0.067530101238	-0.063266841159	0.020062423727	0.000021100148	0.963184157092	N\A	0.119269788061	0.017384058843	0.048166431696	0.009200297457	50	7	
44250000	474.872248	1	-1.167480334294	1.187741044574	-0.043688320430	-0.032308093223	0.002882034735	0.000012107441	0.962718326563	N\A	0.098124707713	0.014477740300	0.042472829759	0.007963792724	33	7	
44300000	471.499924	1	-1.075177608072	1.145690837831	-0.048246738669	-0.016353936761	0.012333596780	0.000015758806	0.971825184554	N\A	0.101870215041	0.014797513137	0.044209372143	0.009002887347	44	8	
44350000	470.354809	1	-1.296082230469	1.268471193084	-0.052659015621	-0.061535826180	0.008231876313	0.000008124951	0.957442502858	N\A	0.112331781861	0.015997207584	0.049032361718	0.009252321478	27	7	
44400000	456.389452	1	-1.324743960453	1.289760884153	-0.056270949593	-0.064286566215	0.007791166285	0.000012007053	0.954239401211	N\A	0.117730908168	0.016257195961	0.052008883504	0.009507803966	39	7	
44450000	477.286641	1	-1.002418908785	1.088297426976	-0.038966376203	-0.007487960907	0.008106262480	0.000027679342	0.958480056957	N\A	0.121327684178	0.017123345577	0.050248344898	0.009396851170	39	9	
44500000	476.351203	1	-1.159792096278	1.161267160252	-0.039897394715	-0.037559985756	0.005253695234	0.000100061659	0.958386167869	N\A	0.103650251782	0.015366512802	0.046067344384	0.009113587138	32	8	
44550000	469.238237	1	-1.243604144114	1.213637506885	-0.040773942357	-0.084157306744	0.010778788883	0.000116357180	0.964322744471	N\A	0.112649630880	0.017947992397	0.043338550739	0.009490284077	37	5	
44600000	469.736406	1	-1.316501816058	1.262991171204	-0.048940182409	-0.049861929352	0.001129849855	0.000134797586	0.956611393516	N\A	0.103764532592	0.014933223342	0.044674416298	0.008257644145	35	7	
44650000	469.567572	1	-1.489517190229	1.410797730905	-0.073426889575	-0.139829445557	0.024415289907	0.000059465387	0.959052979374	N\A	0.104397579093	0.014604403087	0.044363208919	0.008137779314	42	6	
44700000	467.999160	1	-1.244694511740	1.247971950907	-0.050289130118	-0.098876939183	0.014046348560	0.000073208517	0.960590563158	N\A	0.113617475295	0.015962069330	0.049436709644	0.009089907962	42	4	
44750000	459.224100	1	-1.100210053047	1.122216164075	-0.035889883708	0.008232933111	-0.004711050618	0.000128591926	0.965836306295	N\A	0.100381776164	0.014997605917	0.043366833584	0.008695658218	37	8	
44800000	494.460890	1	-1.256587761563	1.267387959780	-0.051886321858	-0.083323208736	0.010475119575	0.000070970005	0.966506116823	N\A	0.099663883882	0.016005028798	0.039840725060	0.008659663883	44	11	
44850000	461.151052	1	-1.264794780824	1.290419304287	-0.056136466298	-0.134336021803	0.022719372265	0.000101014731	0.959748352657	N\A	0.108526612257	0.016374039133	0.044481483344	0.009027956660	41	5	
44900000	437.368921	1	-1.632806721864	1.472339710075	-0.087318997607	-0.106248087221	0.025442459505	0.000163181664	0.950235483381	N\A	0.118850488592	0.016711764202	0.052608352104	0.009651069344	46	6	
