Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  DIE_d1_m9-VR-004.txt
Log File Name:                   DIE_d1_m9-VR-004.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            1061609771
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   DIE_d1_m9-VR-004.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 True Threshold 0.000000
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            False
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
    Beta-4                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Beta-4 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        VRBL - sgamma 1.10 1.00 
        VRNode - sgamma 1.10 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      5
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Beta 4	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	s.e. Beta-4	No RJ Local Branch	No RJ Local Node	
26150000	716.891336	1	-1.018690540773	0.943014663642	-0.002215960236	0.079931227139	-0.007277210674	0.000027247373	0.993567669567	N\A	0.054332349456	0.008029108976	0.021369909027	0.004182175372	38	30	
26200000	725.703525	1	-0.877359235152	0.858418659486	0.007489374530	0.108824615864	-0.011976129169	0.000024891631	0.992173483647	N\A	0.055071448177	0.008567856731	0.022313643587	0.004677983244	41	28	
26250000	726.705491	1	-0.920131512424	0.862939440051	0.012841498710	0.100425772116	-0.015465042627	0.000005325830	0.992864016210	N\A	0.059906046691	0.008874737419	0.023705227773	0.004663204428	42	23	
26300000	730.065235	1	-0.932821841673	0.873389387827	0.012554454442	0.090237600598	-0.015258289923	0.000025299046	0.992697861344	N\A	0.058429711985	0.009134363545	0.022619005369	0.004791814427	37	18	
26350000	727.571545	1	-0.982421754992	0.921843176961	-0.001224131237	0.098995364230	-0.011987562184	0.000022569407	0.997086323425	N\A	0.050732292245	0.008248823854	0.019541957223	0.004341409594	48	30	
26400000	723.993455	1	-1.043796818709	0.936753822095	0.004742945241	0.075539292858	-0.012273142764	0.000022595108	0.991565338722	N\A	0.057853268283	0.008676019934	0.023632321203	0.004680951716	53	22	
26450000	725.779090	1	-1.018018328163	0.958591736153	-0.002216127208	0.053172125509	-0.004586830009	0.000021647393	0.992693869021	N\A	0.057956683648	0.008625839076	0.022788296795	0.004467395556	40	33	
26500000	728.573247	1	-0.765054292105	0.751625791685	0.032960239919	0.105921724155	-0.020510116709	0.000020025914	0.993010027512	N\A	0.057279817848	0.009141224383	0.022223517959	0.004838166362	48	25	
26550000	717.085326	1	-0.878495944848	0.823488796130	0.023282907973	0.097348147127	-0.019091302474	0.000030808234	0.992417201658	N\A	0.051920508335	0.008796432045	0.020082393241	0.004549850711	49	26	
26600000	741.248611	1	-0.882728433793	0.832811087757	0.021048816190	0.090118229321	-0.017198187854	0.000018971736	0.993419935335	N\A	0.051945388441	0.008443601561	0.019370640473	0.004359453968	39	28	
26650000	720.822890	1	-1.135479535655	1.047601379841	-0.018099323795	0.042814658845	-0.002195672149	0.000027334933	0.991484525662	N\A	0.054237042946	0.007450052567	0.024326000617	0.004402988141	42	24	
26700000	722.266974	1	-1.070117852410	1.007002735248	-0.012247706873	0.047674372701	-0.001806901888	0.000022019722	0.992660644646	N\A	0.047873586004	0.007193756534	0.020531604680	0.004300446337	48	35	
26750000	713.719756	1	-1.056538592443	0.976817724195	-0.003990673412	0.057987782196	-0.006837523141	0.000019297137	0.993172606850	N\A	0.056747306770	0.008760519009	0.022691803856	0.004630905090	68	34	
26800000	722.349338	1	-1.127474454986	1.044904524139	-0.020511214916	0.056493377315	0.000013595849	0.000023330446	0.992276688004	N\A	0.051704858674	0.007524126895	0.021467387668	0.004160209658	49	28	
26850000	728.730693	1	-0.848006961068	0.847059261742	0.012394924988	0.077213862321	-0.008331806936	0.000018562264	0.993311071840	N\A	0.050114511039	0.008079779049	0.020355162544	0.004512555320	48	18	
26900000	727.232190	1	-1.002260744856	0.965072649509	-0.008308579986	0.047569134792	0.001426167159	0.000024745193	0.992759625596	N\A	0.052505564827	0.007943444334	0.021384542310	0.004431488678	48	19	
26950000	721.360116	1	-0.916399234331	0.840774745144	0.019783464071	0.089910421629	-0.016838343115	0.000020604440	0.991201112818	N\A	0.058077833387	0.009232516634	0.022413113925	0.004852077913	41	20	
27000000	715.824982	1	-0.932105667299	0.875477995617	0.015716332945	0.052509366446	-0.008408488950	0.000022799306	0.991847993262	N\A	0.055087243725	0.008920163379	0.022557226092	0.004984319894	40	31	
27050000	728.422371	1	-0.837147767360	0.807771734384	0.021742187508	0.099422592260	-0.016061294960	0.000021177105	0.991969462407	N\A	0.057992114159	0.009107768281	0.022872482595	0.004830326614	38	28	
27100000	731.598691	1	-0.999535018188	0.921573618702	0.004638243348	0.075130502539	-0.009818241685	0.000023172160	0.992910177417	N\A	0.051225541183	0.007900043016	0.020807106299	0.004339621765	55	24	
27150000	722.957459	1	-0.811653777051	0.809773932170	0.014492411017	0.121195120235	-0.016494460704	0.000027507595	0.990956503676	N\A	0.060148032054	0.008649325177	0.024833774920	0.004664401062	47	22	
27200000	720.897827	1	-0.769373163622	0.773575493716	0.023489091038	0.123362488471	-0.020250659082	0.000026796659	0.991615995836	N\A	0.053647900095	0.008496636923	0.020670669711	0.004379114417	51	21	
27250000	716.484645	1	-0.886708991804	0.838574845146	0.018755469942	0.094617897577	-0.017593819733	0.000024593512	0.992263532512	N\A	0.057118216899	0.009136507422	0.021653475153	0.004609048734	46	32	
27300000	736.480174	1	-0.981811059808	0.928398175672	-0.000021861585	0.071162123752	-0.006354092018	0.000023705535	0.992483195863	N\A	0.053882605576	0.008495408022	0.021144145195	0.004476459481	37	23	
27350000	737.186571	1	-0.989469694911	0.945108582892	-0.001596762390	0.056078056594	-0.005864330732	0.000026559345	0.992082879737	N\A	0.053201006477	0.008238913470	0.021929601087	0.004525829163	42	23	
27400000	731.011810	1	-1.013630389474	0.957055331508	-0.001489898005	0.047431639833	-0.005238213872	0.000023433039	0.992247746353	N\A	0.052060102427	0.008023225535	0.021380756271	0.004467628558	41	25	
27450000	728.477018	1	-0.906044720367	0.880756479380	0.007391162342	0.060608537423	-0.003940151790	0.000025640987	0.995389291078	N\A	0.054707633465	0.008564241542	0.021908600011	0.004709656375	57	28	
27500000	726.463821	1	-1.024277571062	0.973417054853	-0.002856751356	0.028989823217	-0.002443159857	0.000021247214	0.992489830333	N\A	0.053247163153	0.008095205780	0.023031049036	0.004617920786	59	18	
27550000	723.223305	1	-0.865417855066	0.837110169203	0.022972090786	0.054711960509	-0.012561960391	0.000021915440	0.992049763846	N\A	0.059005694481	0.009280160602	0.022698768111	0.004840364529	58	28	
27600000	724.923183	1	-0.777554358588	0.762461893176	0.026286355425	0.140879163575	-0.025641041696	0.000023214177	0.991631663995	N\A	0.056358704363	0.008588908268	0.022506778973	0.004418779022	47	32	
27650000	734.756848	1	-0.787585870368	0.779027709107	0.024479963139	0.101991181188	-0.014561797334	0.000019310821	0.993357688153	N\A	0.055187500235	0.008689251003	0.021271231239	0.004539587872	41	23	
27700000	726.867642	1	-0.970150023815	0.907504595180	0.004624921021	0.076060873713	-0.009473097417	0.000024516205	0.992054461843	N\A	0.052039555394	0.008191361891	0.021069930193	0.004432881443	53	25	
27750000	733.903162	1	-0.990031214333	0.940637870984	0.001337396649	0.040966443673	-0.003240151819	0.000025968730	0.992427595996	N\A	0.055640806126	0.009054468415	0.020883844377	0.004589842739	44	28	
27800000	721.217107	1	-1.022562431942	0.965042409005	-0.002063302589	0.039960642566	-0.003157363635	0.000025253986	0.991672144470	N\A	0.055045456114	0.008759500646	0.022296764431	0.004843701599	47	24	
27850000	707.847982	1	-0.904620594243	0.866621721649	0.011221506706	0.097581764627	-0.015223304127	0.000024480269	0.992107082314	N\A	0.054003984942	0.008636707252	0.021494058902	0.004626588681	47	32	
27900000	725.407505	1	-0.879858539545	0.865102597038	0.009196413892	0.079525010749	-0.008625972166	0.000021338990	0.992660412320	N\A	0.053215377313	0.008371580103	0.021912068286	0.004590577482	43	23	
27950000	728.445341	1	-1.048266742864	0.968414503113	-0.001543657285	0.053905151475	-0.007101382951	0.000025283317	0.992681015106	N\A	0.055933827895	0.008437778695	0.023017997864	0.004626478038	48	17	
28000000	725.946231	1	-0.875753168016	0.858702346282	0.008438349355	0.087103253793	-0.008545058491	0.000022652822	0.992102799231	N\A	0.053143754710	0.008434924845	0.021585340340	0.004655794611	43	22	
28050000	725.578984	1	-0.925371021268	0.874689283571	0.012612665495	0.079505171674	-0.012109022359	0.000022231175	0.993146017908	N\A	0.052492985761	0.008116555210	0.021283291740	0.004515972499	52	22	
28100000	716.963598	1	-0.979771316850	0.922218077762	-0.002471525975	0.094750225064	-0.007776904592	0.000026533244	0.992068356055	N\A	0.050182542758	0.007473295591	0.021823484473	0.004366797377	50	21	
28150000	711.727580	1	-0.928262253615	0.885752469653	0.008611236521	0.075484772889	-0.008523836607	0.000026024870	0.992668032998	N\A	0.053476511384	0.008344371726	0.021325629334	0.004430740811	48	28	
28200000	723.875882	1	-0.859419698017	0.828630671244	0.016032858753	0.109704520911	-0.015935164034	0.000024164945	0.992370431518	N\A	0.055947857779	0.008840235659	0.022398361703	0.004786181490	52	22	
28250000	714.553732	1	-0.956286532671	0.894002215744	0.009453389250	0.079711241547	-0.013335032555	0.000030294838	0.990924264105	N\A	0.057048824835	0.008719778567	0.022898135552	0.004715752175	48	22	
28300000	732.757772	1	-1.031964765878	0.994161555379	-0.011776172442	0.051191363836	-0.002000637809	0.000021822147	0.992518530758	N\A	0.054346899836	0.008131286980	0.022291790995	0.004344067358	54	21	
28350000	721.243286	1	-1.020066086961	0.945119774696	0.000832524019	0.057821517564	-0.005633196504	0.000026181255	0.992408338755	N\A	0.052973973475	0.008488003381	0.020537776610	0.004628593793	37	22	
28400000	732.539359	1	-0.740533037357	0.751817385361	0.028436178058	0.117258670021	-0.020013710717	0.000022249852	0.992076537626	N\A	0.060195621992	0.009334587708	0.023328210830	0.004786328558	47	16	
28450000	728.723009	1	-0.953406658089	0.887355901063	0.014339780195	0.062071529172	-0.012501486083	0.000022463495	0.992254170599	N\A	0.052816479906	0.008393947101	0.021059926262	0.004477135177	44	23	
28500000	722.970368	1	-0.932975006898	0.922438037438	-0.000846019483	0.069875721275	-0.006428948698	0.000025184417	0.991625179851	N\A	0.055726854862	0.008422923715	0.022484417030	0.004512620442	44	26	
28550000	722.800791	1	-0.871973961026	0.825995189006	0.021922929938	0.087523474427	-0.016861997778	0.000025590856	0.991753904041	N\A	0.060094963511	0.009127402314	0.023312398793	0.004508179916	51	22	
28600000	730.456928	1	-0.888643645059	0.839699372581	0.019382110191	0.082543785954	-0.015133258228	0.000018745556	0.992928547967	N\A	0.055417069901	0.008584862244	0.021725505823	0.004492098653	53	24	
28650000	726.970181	1	-0.851813461944	0.833580843055	0.016852563391	0.078488139834	-0.009639637456	0.000021240095	0.992853978232	N\A	0.053129671667	0.008317786086	0.022521903651	0.004531651431	36	30	
28700000	709.949919	1	-0.970405544581	0.903463223007	0.003706189405	0.097552063237	-0.012521629338	0.000022784942	0.992396202905	N\A	0.054137203951	0.007740078690	0.023689689710	0.004417217242	45	23	
28750000	733.004312	1	-0.968960316949	0.917388089001	0.003301427939	0.066415844080	-0.006295683716	0.000023768240	0.992129893334	N\A	0.054592989185	0.008391805596	0.023116163362	0.004765901358	50	29	
28800000	716.077459	1	-1.203355735721	1.100906464470	-0.027728432158	0.022915836546	0.006072561141	0.000025485514	0.991205657884	N\A	0.064238260695	0.009220405257	0.027019019854	0.005080680507	37	22	
28850000	728.057793	1	-0.814964183886	0.794597811119	0.020158467072	0.116133986820	-0.016715406082	0.000024211326	0.992579443072	N\A	0.053184849520	0.008397836811	0.020812588946	0.004330160453	44	18	
28900000	732.419872	1	-0.862884401029	0.827984184429	0.016680576924	0.100139803515	-0.013056910692	0.000029810422	0.993385964307	N\A	0.057306200889	0.008449683418	0.023512922273	0.004722077051	43	29	
28950000	728.951791	1	-0.734378442126	0.727187071239	0.034274210402	0.138569874500	-0.024162175264	0.000021422705	0.993428467335	N\A	0.059246126287	0.009031633254	0.023074214452	0.004653739165	49	30	
29000000	722.387423	1	-0.961117195700	0.910381191473	0.004170741892	0.074678927974	-0.008536729896	0.000028671101	0.992315947527	N\A	0.052330294514	0.007766287967	0.021256168136	0.004213414053	47	21	
29050000	741.037672	1	-0.977391547177	0.936859676693	0.000965939412	0.042735340272	-0.003279852454	0.000022146927	0.994403991437	N\A	0.052758736894	0.008504650231	0.019845731962	0.004446930386	48	25	
29100000	730.708362	1	-0.914407091054	0.883541789398	0.005692070411	0.095475405899	-0.012042518503	0.000024495998	0.992009285045	N\A	0.053703626102	0.008612235391	0.020383545064	0.004331408719	42	26	
29150000	720.533627	1	-0.798541954466	0.757850236732	0.031576600606	0.113984445240	-0.020691014370	0.000024226606	0.992867994692	N\A	0.059610549208	0.009334681939	0.022679961264	0.004774895386	43	15	
29200000	727.336448	1	-0.879024627173	0.846680402819	0.014461091983	0.097782644018	-0.015136671807	0.000024039130	0.992459684618	N\A	0.053548788214	0.008620766514	0.020535616026	0.004541365965	50	24	
29250000	722.475312	1	-0.930512943381	0.891420487819	0.004895623043	0.079635340452	-0.008848047594	0.000025249550	0.992124033018	N\A	0.056381480325	0.008755470911	0.022782927839	0.004778242449	36	26	
29300000	751.853303	1	-0.887549587448	0.850096412056	0.015522631846	0.088015161313	-0.013456836706	0.000021881963	0.993721952727	N\A	0.053473092341	0.008456658987	0.020379618921	0.004295081335	39	25	
29350000	722.805046	1	-1.004378789866	0.964637588675	-0.007324498111	0.047693534648	0.001051220481	0.000020948516	0.991917691641	N\A	0.057867451021	0.008738637448	0.023808880551	0.004899395227	38	29	
29400000	731.846962	1	-0.986945042887	0.916680480837	0.003990767480	0.088650048094	-0.012423859451	0.000026572100	0.993535880725	N\A	0.053081149906	0.008359776972	0.020457078387	0.004261073274	46	21	
29450000	717.453159	1	-0.977881557972	0.926108466914	0.000536403031	0.074156464754	-0.009338096384	0.000022595109	0.992488014346	N\A	0.052041466601	0.008390710305	0.020314249247	0.004519555293	42	24	
29500000	727.936120	1	-0.841684626626	0.821745779996	0.017044576290	0.088055750729	-0.010144163983	0.000022312199	0.992865384672	N\A	0.053727735090	0.008641591637	0.020890216069	0.004628446662	60	22	
29550000	704.878749	1	-0.713188146177	0.711138031585	0.040669331574	0.104968519167	-0.022150682847	0.000025344877	0.992262396889	N\A	0.058313427190	0.009324788804	0.021785766328	0.004731134053	46	30	
29600000	725.245256	1	-0.856155346544	0.794787465227	0.025135098567	0.115992438375	-0.018232665482	0.000028078506	0.992362088502	N\A	0.058392482117	0.009227353876	0.022027423594	0.004851772621	48	24	
29650000	712.412933	1	-0.777691095515	0.739989168637	0.037150056253	0.109802066445	-0.023209936303	0.000016543011	0.991139905491	N\A	0.059463767525	0.009363139683	0.023370206749	0.005005845628	47	29	
29700000	717.531418	1	-0.914601383949	0.863247999615	0.013483850222	0.087012568660	-0.014382911466	0.000023890799	0.992038415760	N\A	0.057579978267	0.008699704358	0.023726466990	0.004825372277	65	17	
29750000	721.523814	1	-0.858849082703	0.836331960307	0.014878427703	0.095416642931	-0.013104889846	0.000022656860	0.992709313750	N\A	0.053186885770	0.008371437149	0.021164547374	0.004457943380	41	27	
29800000	727.861773	1	-0.934696828864	0.904423717034	0.008508044226	0.027990353817	-0.000802137384	0.000020862066	0.992725920521	N\A	0.051718230490	0.008363618165	0.019795574266	0.004384665475	56	20	
29850000	730.151068	1	-0.859719204427	0.818370153929	0.024686323835	0.078578090824	-0.015522187896	0.000023134799	0.992209463143	N\A	0.055644544359	0.008815945056	0.022028385845	0.004803150991	39	22	
29900000	713.789709	1	-0.959345300656	0.904991083027	0.006493271255	0.067490144851	-0.009074910628	0.000023307323	0.992259754521	N\A	0.053329821226	0.008599040929	0.020265067342	0.004495500764	36	26	
29950000	723.147598	1	-1.063649209387	1.007725213296	-0.014401937030	0.061423807322	-0.002233763097	0.000021622149	0.993473526460	N\A	0.056236783666	0.008573852990	0.022618846447	0.004717476471	47	31	
30000000	718.342032	1	-0.791499762419	0.761474717783	0.029200317540	0.118667772484	-0.020372789299	0.000024291548	0.992848384336	N\A	0.053843215541	0.008476599330	0.021289347953	0.004416367744	54	23	
30050000	735.640815	1	-0.964252691004	0.931042028864	-0.002201226306	0.062612511929	-0.004034574559	0.000025042932	0.993090927830	N\A	0.047677179601	0.007088006489	0.019883317686	0.003936826110	59	20	
30100000	730.852793	1	-0.983641733129	0.966272495187	-0.008676980720	0.039576198285	0.001941750612	0.000023870493	0.992913802820	N\A	0.052123974147	0.008335033215	0.019147177183	0.004310346100	45	25	
30150000	731.295504	1	-0.767005435094	0.755299674308	0.029065666423	0.121315410600	-0.021372521938	0.000020621799	0.993134395832	N\A	0.048730506632	0.007894770020	0.018468157974	0.004051431633	60	23	
30200000	730.011017	1	-0.827241256963	0.806053877578	0.021381383736	0.091638527829	-0.013083278721	0.000021437267	0.993274454751	N\A	0.049037074835	0.007592974058	0.019923694034	0.004319795924	47	26	
30250000	725.275883	1	-0.871571864646	0.832374152384	0.018536717866	0.098687800954	-0.017351964153	0.000028806291	0.992596491345	N\A	0.053535265989	0.008687836551	0.021065976068	0.004490404984	42	19	
30300000	722.054062	1	-0.810404290661	0.805873973438	0.019204727431	0.095638946408	-0.013167156005	0.000023297479	0.992899954161	N\A	0.048100938189	0.008072909475	0.019163738893	0.004324530646	57	35	
30350000	716.654915	1	-1.077770626247	0.984478160756	-0.003842392745	0.046145299186	-0.004656076999	0.000029751994	0.991880808068	N\A	0.061632967220	0.008925441715	0.025091972083	0.004822959809	31	25	
30400000	721.546035	1	-1.120269734671	1.048889178668	-0.019042041385	0.028344007302	0.001815322521	0.000016343382	0.992258951616	N\A	0.052283181449	0.007721396038	0.020627919270	0.004174229127	53	27	
30450000	723.254743	1	-0.899995992630	0.854137973009	0.010171472380	0.108288503363	-0.014896312428	0.000026833982	0.992452097263	N\A	0.054603635466	0.008364906787	0.021985052193	0.004471280820	46	27	
30500000	729.109378	1	-0.966168171760	0.939287119907	-0.000372071675	0.041753367082	-0.003946952913	0.000020767974	0.992551401174	N\A	0.053950309587	0.008587989428	0.021559252374	0.004626450624	50	31	
30550000	717.196296	1	-0.814847878126	0.814623632064	0.016594724356	0.105329202769	-0.015550383811	0.000022362838	0.992162081453	N\A	0.057850761937	0.008848037186	0.022434115916	0.004510109343	46	32	
30600000	731.524583	1	-0.884676975471	0.850932867620	0.013048248776	0.091494427814	-0.011609596545	0.000023018227	0.993245251055	N\A	0.053350403102	0.008235943003	0.021464714771	0.004474884866	38	28	
30650000	721.264734	1	-1.157977985173	1.059964096866	-0.019867723037	0.047421578133	-0.003212559745	0.000023316341	0.992256760350	N\A	0.051417541074	0.007220537432	0.022238479143	0.003849937674	48	31	
30700000	730.263408	1	-0.856067337810	0.833606321637	0.013750558983	0.102684185429	-0.012644547180	0.000022719392	0.992852265257	N\A	0.054631283636	0.008551312619	0.021285019431	0.004441967942	52	24	
30750000	717.504010	1	-0.955191140554	0.896751608954	0.010364911472	0.061619736754	-0.010028721514	0.000028864006	0.991646404984	N\A	0.054134897962	0.008598165833	0.020849099065	0.004524315774	50	28	
30800000	732.144822	1	-0.874172783081	0.842486787679	0.014536024449	0.095976754886	-0.014363645922	0.000023061304	0.992949233475	N\A	0.053080438797	0.008462840757	0.020893548808	0.004492313361	37	24	
30850000	729.271585	1	-0.813311413660	0.787329149851	0.025395704735	0.100662200507	-0.016371084858	0.000022919801	0.993009013890	N\A	0.052613276173	0.008355149847	0.021184939806	0.004623717112	51	19	
30900000	720.049100	1	-0.800621834238	0.790439582062	0.021907733563	0.109072940570	-0.017246887835	0.000026646385	0.992918597297	N\A	0.050690536205	0.007579940919	0.021249292215	0.004203951062	39	26	
30950000	724.815724	1	-0.783515123536	0.769400685848	0.029239946490	0.106310180072	-0.018664202064	0.000022401704	0.993808848409	N\A	0.056405107086	0.008245430905	0.022864912876	0.004599666334	49	26	
31000000	727.361316	1	-0.881838854907	0.834343575442	0.015054698035	0.118186334849	-0.017415596597	0.000020950605	0.993205469139	N\A	0.055251948558	0.008546964845	0.021942121525	0.004545033556	55	27	
31050000	730.943974	1	-0.822416527709	0.800479546455	0.020592420533	0.113599463554	-0.017553531745	0.000027716283	0.992933502120	N\A	0.059334452473	0.009007271967	0.023699089932	0.004816462377	62	30	
31100000	725.996359	1	-0.994784281254	0.932415398187	-0.000329247725	0.068601084171	-0.005484863356	0.000036264393	0.990394705864	N\A	0.063463740863	0.009702951534	0.024121427290	0.004836495371	44	20	
31150000	723.520946	1	-0.665174012116	0.687318664268	0.036410378210	0.148922416859	-0.025616281801	0.000037831396	0.992064960377	N\A	0.045151206741	0.007495947042	0.017632339556	0.003939587755	51	20	
31200000	717.825274	1	-1.089234936268	0.996687749423	-0.011541518664	0.068153596162	-0.004704245204	0.000024426174	0.991555219076	N\A	0.053614241019	0.007685842270	0.023634981774	0.004612776593	41	24	
31250000	721.657428	1	-0.781831515265	0.773003781610	0.024506125926	0.114499926855	-0.016480534490	0.000021280220	0.992284469758	N\A	0.054135274455	0.008684548862	0.021596782985	0.004745018825	40	24	
31300000	732.214625	1	-0.922933740883	0.873010574016	0.009182138173	0.090022657709	-0.010384471559	0.000024491429	0.992321048878	N\A	0.056035989764	0.008468956100	0.022151814210	0.004311638300	43	22	
31350000	718.996412	1	-1.039713681963	0.965002374489	-0.001903824314	0.054374381221	-0.007999599888	0.000027066852	0.991942618888	N\A	0.055051240441	0.008479932715	0.022185136247	0.004516303871	56	21	
31400000	729.655573	1	-0.916265723628	0.897748711429	-0.000749019138	0.088050386791	-0.005066352501	0.000030490449	0.993993082550	N\A	0.048365370146	0.007467463763	0.019915906837	0.004429188616	43	25	
31450000	721.353675	1	-0.983384360842	0.928089374156	0.000160770126	0.072125262574	-0.008547665776	0.000023827842	0.992399765098	N\A	0.053256886989	0.008236109386	0.021813983129	0.004561934630	52	20	
31500000	727.081165	1	-0.870415564773	0.854186643772	0.010852482039	0.083880596783	-0.009092904198	0.000020980633	0.992772220633	N\A	0.051647838778	0.008282718423	0.020694667548	0.004469371225	54	30	
31550000	731.953437	1	-0.978168772778	0.916070732505	0.005337238568	0.075437474040	-0.011112076550	0.000027267703	0.992062225802	N\A	0.054258600176	0.008514868591	0.021153390791	0.004325040251	47	18	
31600000	746.834361	1	-0.865574731102	0.854599419275	0.009911748709	0.085954443926	-0.008076147026	0.000025269507	0.994301908735	N\A	0.054181867929	0.008250026487	0.021093419542	0.004339395179	40	24	
31650000	725.096883	1	-0.951792487771	0.884629457688	0.011254286672	0.077707582731	-0.011719271988	0.000023831585	0.992153466679	N\A	0.059259999788	0.009173887068	0.023647805572	0.004944694514	46	22	
31700000	727.906512	1	-0.892049368339	0.870200532573	0.006899764363	0.108420050007	-0.016733992861	0.000036028440	0.991171327127	N\A	0.056958843528	0.008823366898	0.022803689526	0.004572159646	42	20	
31750000	740.360904	1	-0.964121368768	0.910256842094	0.005773561699	0.067944804403	-0.009253129284	0.000028080802	0.992572138436	N\A	0.058345064858	0.009205312688	0.022970670398	0.004825813584	48	25	
31800000	736.566358	1	-0.772489182030	0.766064800885	0.029111767431	0.101199655115	-0.016837365071	0.000024103222	0.992615009320	N\A	0.055809605864	0.008819589126	0.021617011394	0.004601654463	46	19	
31850000	724.494730	1	-1.034724367636	0.979465394245	-0.008818952376	0.057605916570	-0.003438892438	0.000020978179	0.992468952111	N\A	0.058904943500	0.009100776858	0.023555388852	0.004965747799	42	18	
31900000	716.644542	1	-0.898781980919	0.877743082872	0.007882158880	0.070899950720	-0.007511845485	0.000026160498	0.992891567512	N\A	0.040115709378	0.006831014423	0.016549606148	0.003957677193	36	24	
31950000	721.981256	1	-0.907998437495	0.846616729933	0.012864122124	0.130658906827	-0.020864456204	0.000026230582	0.991944584923	N\A	0.057982818024	0.008882214921	0.022413792689	0.004363964446	43	19	
32000000	722.655139	1	-0.985484837982	0.943583647647	-0.005977559449	0.078450191561	-0.006198533133	0.000029536013	0.991178462527	N\A	0.056030018093	0.007734297665	0.025032364728	0.004571582014	53	18	
32050000	743.072198	1	-0.920015567646	0.873067917660	0.011936280058	0.075207462496	-0.011037135633	0.000021643393	0.993200823436	N\A	0.052150613686	0.008395134150	0.020206709098	0.004565108102	43	32	
32100000	721.207701	1	-0.851906772332	0.833419112171	0.016232392589	0.086929245149	-0.013546670420	0.000026308379	0.991471793698	N\A	0.056281610550	0.008934202656	0.021387114061	0.004511121103	44	24	
32150000	725.020792	1	-1.012986226738	0.932752355976	-0.000972449137	0.088302072359	-0.009112716057	0.000022776348	0.992166893513	N\A	0.054073304857	0.008547726520	0.022391447602	0.004784221286	62	15	
32200000	736.858096	1	-0.982496541339	0.920477011406	-0.000267290996	0.090041059904	-0.008793274193	0.000024069317	0.992613399815	N\A	0.052541281266	0.008087893137	0.021350067585	0.004469025492	38	27	
32250000	712.270315	1	-1.050780094013	0.976133416890	-0.004464707085	0.050303067432	-0.004222870111	0.000025992766	0.991757290406	N\A	0.060579024317	0.009207406908	0.024670875358	0.005129103440	50	27	
32300000	723.295238	1	-0.902390858018	0.868978217334	0.008930067537	0.097543386166	-0.013112257979	0.000021715010	0.992570660088	N\A	0.053313229607	0.008331549636	0.021231517856	0.004520553662	48	28	
32350000	717.295579	1	-1.065454372664	0.994023025792	-0.007036271557	0.034330727664	-0.001464342969	0.000023590391	0.991444021620	N\A	0.054495933907	0.008720180694	0.021125809845	0.004624342586	46	23	
32400000	708.463793	1	-0.955262722769	0.868931008268	0.013889441766	0.109116224775	-0.018547470039	0.000025143785	0.991851594473	N\A	0.059755393680	0.009070298111	0.022679468260	0.004373068969	45	24	
32450000	723.267914	1	-1.065384369058	0.992115086554	-0.012229126371	0.067426277395	-0.004685372446	0.000027001666	0.991725759682	N\A	0.049612475243	0.007369430649	0.021142638105	0.003939250623	50	17	
32500000	726.786818	1	-0.967624304243	0.921853669121	-0.000955703917	0.080959512988	-0.006824679516	0.000021058374	0.992515248029	N\A	0.053258352217	0.008437679672	0.021256096885	0.004314664033	47	28	
32550000	727.542727	1	-1.053719527492	0.992055716379	-0.009350987071	0.045461959276	-0.003120981344	0.000026001183	0.991703084820	N\A	0.055365402813	0.008576804517	0.021852964449	0.004461334790	32	19	
32600000	724.686381	1	-0.959078282178	0.885144888637	0.011263549088	0.079153953980	-0.012767468678	0.000023866419	0.991700589296	N\A	0.053560127602	0.008387513503	0.021873493705	0.004711612971	52	24	
32650000	732.239619	1	-0.884158386331	0.865403017741	0.008205145528	0.081619149851	-0.006475029014	0.000020855744	0.992898407035	N\A	0.054058097729	0.008332542598	0.022032308399	0.004580312362	53	27	
32700000	740.831288	1	-0.941080377745	0.886902667118	0.008435806405	0.090669373298	-0.012508185786	0.000018643261	0.993115553366	N\A	0.053707572580	0.008269594660	0.021062576228	0.004250863906	33	27	
