Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  MED_d1_m9-fab-002.txt
Log File Name:                   MED_d1_m9-fab-002.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            485333847
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   MED_d1_m9-fab-002.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.275310
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
    Beta-4                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Beta-4 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.67 2.11 
        VRNode - gamma 1.20 5.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      5
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Beta 4	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	s.e. Beta-4	No RJ Local Node	No RJ LS Betas	
13700000	614.890841	1	-0.510185375196	0.863167320915	-0.038547754880	0.156231591906	0.008606531291	0.000012469462	0.979944685056	N\A	0.066207377889	0.009000320029	0.029965983645	0.005572369949	36	6	
13750000	606.746046	1	-0.544824142318	0.853936209990	-0.029903581962	0.161325451100	0.000432486194	0.000041995368	0.981217538396	N\A	0.069174503017	0.010380282024	0.029262304674	0.005725652444	38	8	
13800000	616.648867	1	-0.574360018450	0.893257798429	-0.044179666621	0.160936614503	0.008614570263	0.000037348563	0.982744649031	N\A	0.059563655509	0.007516894632	0.029348608479	0.004928791985	51	6	
13850000	624.657820	1	-0.521678240329	0.865537805074	-0.039831473946	0.165390046179	0.008488496821	0.000056122856	0.983503523569	N\A	0.064176118370	0.008778795048	0.030215968213	0.005246244558	37	5	
13900000	607.353203	1	-0.500345024595	0.861367651039	-0.049407676213	0.205693164348	0.008286450249	0.000036772854	0.981426430188	N\A	0.064159685523	0.007203217141	0.032781024456	0.004936221674	29	8	
13950000	622.018630	1	-0.154430845465	0.598764055381	0.003964505011	0.220627337746	-0.006350251910	0.000046231700	0.982879262999	N\A	0.065304903345	0.009044625774	0.028986938723	0.004982948468	46	9	
14000000	619.614657	1	-0.471604660259	0.836949471086	-0.035682740559	0.182331527381	0.005251680256	0.000054676339	0.983059735214	N\A	0.064976342777	0.008340949488	0.030808968981	0.005183575219	39	6	
14050000	597.683610	1	-0.395609446333	0.791288602347	-0.037392116284	0.224737495117	0.003187440693	0.000014735928	0.979270570044	N\A	0.075612631629	0.009836597293	0.033535773330	0.005426840795	43	8	
14100000	608.341314	1	-0.704088753603	1.019183601332	-0.062793073994	0.114920691260	0.017843680023	0.000010640185	0.980093221877	N\A	0.067157482121	0.007652591816	0.033842773769	0.004975077375	49	5	
14150000	618.177453	1	-0.513250774930	0.845475500694	-0.039616864638	0.194000945490	0.003642651792	0.000061840997	0.980368088419	N\A	0.060976037572	0.007519029328	0.029909134862	0.004810088795	32	5	
14200000	639.059090	1	-0.641156860433	0.956898887340	-0.052740821887	0.152856426695	0.007416081957	0.000033795685	0.982291736639	N\A	0.060770214410	0.007969054794	0.028503520101	0.004885108733	43	9	
14250000	640.893241	1	-0.423351043112	0.825544536799	-0.036360579267	0.184466522402	0.004283290831	0.000008918633	0.983939836264	N\A	0.054012300140	0.005803381986	0.028167096267	0.004010679574	48	10	
14300000	627.630457	1	-0.424723063305	0.807052760657	-0.030717134717	0.194397012183	0.001108555757	0.000019006078	0.984749778965	N\A	0.061880420107	0.008103892285	0.028480669765	0.004906983651	41	9	
14350000	610.739917	1	-0.437199292180	0.816499242622	-0.033106236087	0.180550127801	0.003865815433	0.000026844314	0.980181283324	N\A	0.070681564288	0.009619639847	0.032073781654	0.005733677169	41	7	
14400000	592.399361	1	-0.552673061911	0.841550189275	-0.040071565898	0.212315280291	0.001353481486	0.000061910518	0.979418767467	N\A	0.070836893825	0.009203904818	0.033496679829	0.005511691985	31	7	
14450000	609.284305	1	-0.533149870797	0.876697346448	-0.038912769113	0.154742609136	0.005599427999	0.000092184455	0.981753204698	N\A	0.060531472220	0.008001428522	0.028586757194	0.004922065779	41	7	
14500000	617.430109	1	-0.437883549587	0.806607145146	-0.033122983107	0.188394972581	0.003552562815	0.000051794182	0.981801154979	N\A	0.072018479791	0.010602446213	0.030395278733	0.005748242479	43	5	
14550000	611.588027	1	-0.501575114972	0.836801938676	-0.035573621888	0.192118702347	0.001581433692	0.000083307159	0.980209700050	N\A	0.064979717306	0.008303915868	0.031470249200	0.005288734252	47	6	
14600000	623.741170	1	-0.386223554168	0.788682187886	-0.033287606257	0.216002773323	0.001736656714	0.000060736269	0.985510818315	N\A	0.065433938102	0.008999172465	0.029453473292	0.005319172966	33	6	
14650000	630.361595	1	-0.555093337438	0.905409126113	-0.049543759567	0.167518427857	0.008721607645	0.000080736881	0.983494433611	N\A	0.055217542756	0.007138689748	0.026877862028	0.004522102663	39	8	
14700000	606.069585	1	-0.760199491571	1.009900059634	-0.050172265970	0.083130212918	0.015201909197	0.000081372920	0.980766108646	N\A	0.065655964952	0.008114880325	0.030838207109	0.004858623407	32	5	
14750000	618.082359	1	-0.462222646524	0.836822274965	-0.043699606504	0.190301329535	0.008749652773	0.000062278670	0.982254455879	N\A	0.079887272399	0.012087040253	0.032469791279	0.006866875125	49	7	
14800000	609.624787	1	-0.601987726702	0.954294251914	-0.055099942521	0.118342527586	0.017892121092	0.000075128147	0.978306786930	N\A	0.063723646892	0.007802712510	0.031034675962	0.004732910930	37	6	
14850000	627.745000	1	-0.386767286386	0.723851298402	-0.021395701509	0.212251006638	-0.000933188236	0.000036007063	0.982873581334	N\A	0.071789867109	0.009572824722	0.032888091361	0.005702695274	37	10	
14900000	626.586899	1	-0.522502728125	0.870605024485	-0.046129632325	0.192956327184	0.005368202208	0.000068717015	0.987220244317	N\A	0.058727185286	0.007439490501	0.027373368984	0.004541369835	48	6	
14950000	617.412235	1	-0.366359632156	0.735467603529	-0.030506390188	0.271289070318	-0.006241612641	0.000042596270	0.983194633533	N\A	0.065042740780	0.007412905317	0.032425856361	0.004833314661	35	5	
15000000	610.221076	1	-0.372860174049	0.779676513683	-0.031113859239	0.205865707234	0.002091054658	0.000113534106	0.980536714686	N\A	0.069765685122	0.008990838667	0.032646156939	0.005250737928	37	9	
15050000	613.706542	1	-0.671406800311	0.952084108275	-0.053825319778	0.154765623440	0.013520032225	0.000058782625	0.982836619705	N\A	0.064155835776	0.007698187485	0.031793093481	0.005080565760	32	7	
15100000	621.314195	1	-0.315302637034	0.725725362589	-0.025997125747	0.228223817777	0.000673692581	0.000076946759	0.986019622769	N\A	0.059502805461	0.008113436851	0.026591061652	0.004775909518	37	6	
15150000	610.628755	1	-0.586448226456	0.907449892653	-0.048395914909	0.170074761717	0.008830018281	0.000080146665	0.979524412798	N\A	0.061904183346	0.007760041039	0.030019825751	0.004712671572	39	5	
15200000	623.710795	1	-0.168766336635	0.628887343508	-0.022259567693	0.294269754447	-0.004138188201	0.000040267540	0.981225123119	N\A	0.061559237420	0.006950329337	0.031164630135	0.004519563378	36	9	
15250000	618.052343	1	-0.447173790741	0.832775189913	-0.024890452028	0.154984749319	0.000697945857	0.000105915335	0.981203185083	N\A	0.068062532932	0.008776784186	0.032080427542	0.005290602198	33	7	
15300000	633.955098	1	-0.518994058134	0.864947606136	-0.039357648837	0.179501641768	0.004888987889	0.000087011699	0.992936804845	N\A	0.061198851181	0.007163790463	0.028761425147	0.004564310879	40	7	
15350000	626.241523	1	-0.644843875059	0.949752078606	-0.044091789145	0.129827135436	0.004925074875	0.000106882341	0.981507517212	N\A	0.063302143615	0.007743183523	0.031152577738	0.004936699888	32	8	
15400000	649.009114	1	-0.579588996195	0.921603580155	-0.048141951032	0.162970077300	0.007968522990	0.000051805170	0.985191878439	N\A	0.058379924570	0.007032113289	0.028669698460	0.004548229978	46	10	
15450000	616.751337	1	-0.433761861193	0.792160024691	-0.032430633107	0.204529953771	0.002788969368	0.000079428249	0.983494514657	N\A	0.062895799912	0.007736316922	0.030705548161	0.005002987535	39	6	
15500000	620.426760	1	-0.762218720461	1.037222943109	-0.060811940854	0.105404885511	0.014983907473	0.000039934558	0.984661912974	N\A	0.059084535284	0.006858481567	0.029700310205	0.004421748764	50	7	
15550000	634.119361	1	-0.493766229229	0.825974993348	-0.036165440344	0.201732665624	0.002756343952	0.000037787561	0.983548075046	N\A	0.063520387850	0.008491904703	0.029345609055	0.004751532454	40	8	
15600000	620.015426	1	-0.344758906740	0.753038713801	-0.021361836740	0.193025920219	0.001206637538	0.000049892953	0.983088243272	N\A	0.072049737123	0.010770422072	0.031191349801	0.006150536089	44	8	
15650000	625.131821	1	-0.382430992784	0.760569656641	-0.028786038771	0.229449793542	-0.002808665444	0.000066971024	0.980770677287	N\A	0.063085349184	0.007769499806	0.029919721514	0.004638352018	38	8	
15700000	594.099414	1	-0.503637805788	0.862855920503	-0.043113107700	0.176022121098	0.006585957410	0.000157906362	0.980143902650	N\A	0.059542426886	0.007409111467	0.029038500125	0.004852204256	37	5	
15750000	615.572135	1	-0.449142387306	0.807963208124	-0.037468402177	0.225268237294	-0.002069707153	0.000054586225	0.978654809603	N\A	0.064241125004	0.007614436006	0.032802667877	0.005042343552	35	5	
15800000	623.506213	1	-0.392308568829	0.791603594571	-0.037282594748	0.206569040022	0.005780144626	0.000014268005	0.981957417079	N\A	0.060730873353	0.007003336756	0.031474516371	0.004845819073	54	7	
15850000	627.179737	1	-0.519265730382	0.870916756783	-0.045992613198	0.183730371915	0.006723402731	0.000059860111	0.979872714922	N\A	0.062542711790	0.007545867466	0.031269752745	0.004896805645	32	7	
15900000	615.555920	1	-0.363596617524	0.742694725384	-0.019905828835	0.209077141704	-0.003743466223	0.000067226866	0.982267524911	N\A	0.069224647617	0.009022586330	0.032885195173	0.005757298721	35	5	
15950000	588.892804	1	-0.359001484362	0.764603229851	-0.035736524039	0.228038974542	0.003040479270	0.000060980899	0.979336436667	N\A	0.064138967285	0.007634212593	0.032249682856	0.004835600506	47	4	
16000000	615.941666	1	-0.597942064369	0.914212934238	-0.050555414351	0.185180548104	0.005066781965	0.000051115276	0.979092029277	N\A	0.058962629656	0.006982698650	0.029470338240	0.004365438014	35	7	
16050000	624.734261	1	-0.563557992496	0.916916106075	-0.048704348887	0.192238238039	0.002138821606	0.000041977896	0.985664950518	N\A	0.058763866840	0.006835098895	0.028949821724	0.004364750744	44	7	
16100000	618.051162	1	-0.663008701853	0.941594670491	-0.048327894156	0.148909146822	0.010464821054	0.000064918016	0.982651305697	N\A	0.066667907289	0.009456634667	0.028794281369	0.005401432331	45	6	
16150000	609.251579	1	-0.306129574521	0.711864260301	-0.026792978252	0.259833669713	-0.005707943472	0.000128804735	0.982766189456	N\A	0.069760436451	0.009202117989	0.032134606969	0.005587645227	37	4	
16200000	612.252914	1	-0.384321918432	0.781552290393	-0.036296971516	0.222072174073	0.001952216657	0.000064566058	0.979012537098	N\A	0.072765620854	0.009262557521	0.033355537013	0.005234675529	35	6	
16250000	630.311947	1	-0.601325917785	0.930674670826	-0.048453651757	0.139017515319	0.013247695406	0.000024851638	0.982798628370	N\A	0.072727389385	0.010182853050	0.032085540533	0.005959322030	42	8	
16300000	609.151415	1	-0.447733031067	0.807893322275	-0.029873477558	0.196747619570	-0.003881097041	0.000045196192	0.979396590180	N\A	0.062286681453	0.008191456673	0.029011158512	0.004489231195	34	7	
16350000	598.157101	1	-0.486205386788	0.847827201033	-0.038655958305	0.175598531084	0.003434527892	0.000072829196	0.980237057809	N\A	0.044553949049	0.006229390744	0.024726331035	0.004038659886	32	5	
16400000	622.821495	1	-0.557208203884	0.913593947735	-0.044617529354	0.134288357710	0.010596330485	0.000007771959	0.982005238296	N\A	0.066518206588	0.007927494124	0.031712338502	0.004658841609	42	6	
16450000	620.975836	1	-0.296084732324	0.720240042819	-0.028647916379	0.251536337167	-0.002605107648	0.000006574304	0.980478338725	N\A	0.064239105467	0.007650909019	0.031357049028	0.004669742293	46	4	
16500000	612.532625	1	-0.124357099125	0.625750058732	-0.015478376515	0.280273436282	-0.009553999848	0.000091415058	0.979391234608	N\A	0.070969952257	0.010975768657	0.029324020624	0.005768623044	43	6	
16550000	636.215297	1	-0.477521379457	0.847986240035	-0.037221827807	0.173775586470	0.005310427601	0.000092082526	0.985288774473	N\A	0.057010516852	0.007037224824	0.027365757731	0.004343568681	42	7	
16600000	651.228293	1	-0.484326374679	0.950972272991	-0.046196636162	0.114289756509	0.014008106520	0.000094029105	0.986024985698	N\A	0.056381804755	0.006348289314	0.027978473316	0.004152748869	41	13	
16650000	618.689224	1	-0.564738730649	0.815337885921	-0.030039846019	0.195303155359	0.000487287492	0.000104925725	0.983192042972	N\A	0.066565268727	0.008618479549	0.031421712336	0.005287062532	28	7	
16700000	631.535989	1	-0.487788613082	0.812229438607	-0.029111379542	0.194886001318	-0.000988091034	0.000063768268	0.987797133705	N\A	0.069336624451	0.010019912068	0.029630263416	0.005594548898	39	7	
16750000	625.035789	1	-0.538391942838	0.877415254806	-0.043125713112	0.180287988783	0.003471226708	0.000063736250	0.982262229111	N\A	0.064144052011	0.007649359587	0.031622792377	0.004665332684	33	7	
16800000	613.819181	1	-0.640137820801	0.943688109665	-0.045260482552	0.132604462877	0.008252721760	0.000105431827	0.982143611232	N\A	0.070851455909	0.009690007601	0.031710020814	0.005601657544	34	8	
16850000	618.349220	1	-0.397775869764	0.777191124794	-0.039508114290	0.252064872202	0.001345786312	0.000040232563	0.984081420810	N\A	0.062599390740	0.007118192248	0.030935789833	0.004621142505	41	7	
16900000	618.896099	1	-0.461527398288	0.848988765542	-0.042315820344	0.170146702022	0.008655198257	0.000058958060	0.980582268504	N\A	0.058312686079	0.007132219058	0.027981945747	0.004368286529	35	7	
16950000	629.343588	1	-0.476521188829	0.831784143835	-0.038231234864	0.191448847503	0.003928842073	0.000063571484	0.982013122559	N\A	0.059156970512	0.007312032542	0.029484270976	0.004478425587	48	5	
17000000	624.523668	1	-0.589849259410	0.889088326997	-0.038798057416	0.152503066136	0.007802993537	0.000064688916	0.982820675173	N\A	0.058598882964	0.007331028569	0.028819472435	0.004667685335	45	6	
17050000	616.006566	1	-0.454972843262	0.825927229515	-0.033715945261	0.170105621692	0.003068976814	0.000048088696	0.979852333071	N\A	0.072822142518	0.010617978551	0.030736320949	0.005657519803	45	9	
17100000	635.689513	1	-0.583662156537	0.910529839871	-0.044986972301	0.137922330562	0.009925088650	0.000033961602	0.981831290320	N\A	0.058652948275	0.006623490596	0.029729843395	0.004481613817	39	8	
17150000	609.908359	1	-0.391768827988	0.792425646216	-0.028808360996	0.169755982093	0.005992851942	0.000109889432	0.980642323813	N\A	0.077406765445	0.011742400318	0.031399529738	0.006179205869	40	7	
17200000	629.015281	1	-0.622745971972	0.960710739290	-0.051025372716	0.147256655402	0.007051514932	0.000094959436	0.983051476383	N\A	0.063037441966	0.007576712645	0.030418834056	0.004722191445	54	9	
17250000	621.995339	1	-0.524594637062	0.838215579132	-0.032559101346	0.192088513219	0.000818022555	0.000042678508	0.983907856396	N\A	0.072528191298	0.009293724852	0.032699813611	0.005450023657	36	6	
17300000	618.445364	1	-0.556553431700	0.877637694733	-0.047211758305	0.200781053354	0.004906372152	0.000071276240	0.978300642122	N\A	0.060246221424	0.007810134928	0.028438050234	0.004862576963	42	6	
17350000	610.079560	1	-0.482293678662	0.860508062441	-0.043348092496	0.167984281712	0.007559759410	0.000049334715	0.978724446173	N\A	0.067226218893	0.007830757470	0.033637083167	0.005229535250	38	8	
17400000	612.654011	1	-0.521858455820	0.860005119890	-0.044567925769	0.199797050547	0.005979063671	0.000068187817	0.990034483033	N\A	0.050885163704	0.007178903876	0.019921455129	0.004453478942	24	4	
17450000	623.405477	1	-0.394839553492	0.791020914118	-0.040631604324	0.224172682686	0.007606092397	0.000077717910	0.981259360649	N\A	0.064971400288	0.007931231358	0.032307033454	0.005291066633	47	5	
17500000	611.308518	1	-0.490398199243	0.838008494134	-0.035627871001	0.173968292271	0.006482690704	0.000075637790	0.982412745395	N\A	0.070155096207	0.009562519107	0.032054451536	0.005646156064	33	7	
17550000	628.687353	1	-0.454650076607	0.830449362607	-0.042546303094	0.200228386524	0.006781993858	0.000062998945	0.982979293802	N\A	0.064007233018	0.007674536507	0.031136976330	0.004655588683	44	9	
17600000	621.645841	1	-0.566278873753	0.875649109853	-0.038358069690	0.172008908667	0.003078527464	0.000059136311	0.980429386202	N\A	0.063131001571	0.008056742572	0.029992000457	0.004855767087	40	9	
17650000	611.664788	1	-0.566428895235	0.880995728915	-0.035528263881	0.156399587715	-0.000060181687	0.000076051917	0.980272043842	N\A	0.072376777381	0.009547074635	0.032341240619	0.005369517522	42	6	
17700000	615.936560	1	-0.346135794884	0.751036549473	-0.033315573230	0.237121382297	0.002322289932	0.000061979695	0.980563651715	N\A	0.060605177309	0.007541800430	0.030529251207	0.005071004199	28	8	
17750000	643.123496	1	-0.500957307754	0.868609984328	-0.042961701262	0.194995253121	0.003022297178	0.000062471191	0.988405141859	N\A	0.056961494425	0.006844165723	0.026694345618	0.003602412696	47	7	
17800000	627.174895	1	-0.523025032436	0.868417356680	-0.035087191090	0.154885177285	0.003478210512	0.000045678641	0.981819213677	N\A	0.068618880894	0.009077879775	0.032164601894	0.005595911515	33	6	
17850000	620.196690	1	-0.377806453497	0.740344137754	-0.017152080801	0.222499739767	-0.009152674223	0.000036098658	0.983061539342	N\A	0.056590333842	0.007837198945	0.025861526175	0.004756131819	46	7	
17900000	611.296784	1	-0.424314681574	0.778425539353	-0.031522738179	0.242397430417	-0.005369960946	0.000014807674	0.981282416684	N\A	0.060506906011	0.007247942670	0.030367656712	0.004676061326	40	6	
17950000	612.033828	1	-0.367031830227	0.772728488549	-0.028715559747	0.202598493736	-0.002330555917	0.000005486922	0.980656170522	N\A	0.052986001425	0.006589536506	0.027685282262	0.004507712873	39	6	
18000000	621.195052	1	-0.337678814391	0.731839705038	-0.025806456021	0.227837338022	0.000065752196	0.000020965097	0.981983137380	N\A	0.063372308175	0.008316441191	0.030656201385	0.005334298015	33	8	
18050000	625.518604	1	-0.510911606886	0.856180301522	-0.041627868916	0.174597093069	0.010448684935	0.000060712791	0.985914653943	N\A	0.065698194541	0.007891064188	0.031684892875	0.005004346820	35	7	
18100000	622.017051	1	-0.316098349324	0.742286219161	-0.026479167672	0.199040527169	0.004649482423	0.000107981183	0.981750968121	N\A	0.076603420663	0.011941147097	0.030113479923	0.006294793087	46	8	
18150000	642.218701	1	-0.539605231885	0.867305656024	-0.033934555700	0.157564259797	0.002584196756	0.000105705432	0.984309898316	N\A	0.063067776583	0.007944320479	0.029722721384	0.004781223661	34	9	
18200000	626.066071	1	-0.352116959699	0.736756682731	-0.020971881900	0.200836631019	0.000540689082	0.000047697530	0.984166769829	N\A	0.072182097892	0.010744036873	0.029750952599	0.005685911832	41	7	
18250000	630.113522	1	-0.627534721841	0.976258580819	-0.056357800366	0.134990371469	0.012213684169	0.000060561761	0.983700426846	N\A	0.053146397658	0.005426545263	0.027482279169	0.003710614881	43	7	
18300000	608.253482	1	-0.512223462246	0.857362957794	-0.034351719058	0.131486953559	0.009224163568	0.000062417893	0.981455723208	N\A	0.067551447559	0.009000288894	0.029947839619	0.004635216347	39	7	
18350000	613.089952	1	-0.263902434226	0.696763632285	-0.016267368172	0.230896547543	-0.007148969737	0.000063660754	0.981824065048	N\A	0.074207885499	0.009803393644	0.033081857658	0.005493690520	42	7	
18400000	614.280148	1	-0.471408901277	0.826681967557	-0.028651006678	0.142241846300	0.008784736338	0.000039492816	0.981719534924	N\A	0.065252782923	0.009256761317	0.029840766705	0.005555686279	33	7	
18450000	617.933345	1	-0.392091075947	0.781215608299	-0.029356928975	0.185173141956	0.003007435992	0.000059212610	0.980411191739	N\A	0.066671235075	0.007789106438	0.032814270502	0.005031093803	39	7	
18500000	620.773179	1	-0.448612029983	0.790614147358	-0.026672169741	0.195477664912	-0.000658459304	0.000064326743	0.984120926815	N\A	0.061345446526	0.007570806167	0.029280980175	0.004648929774	41	9	
18550000	627.246446	1	-0.535747574025	0.897199143959	-0.042134413843	0.135525793824	0.009608619052	0.000018589795	0.983536698301	N\A	0.066776197545	0.008982825537	0.030952278286	0.005239903929	40	9	
18600000	636.506822	1	-0.362910721426	0.758593503912	-0.014397740338	0.161422976325	0.000328732968	0.000013399549	0.981442861539	N\A	0.077797607802	0.011617587496	0.031802452331	0.006337108368	44	7	
18650000	610.540473	1	-0.591127152236	0.929595124098	-0.049393008354	0.123442788712	0.016595512509	0.000064131451	0.981912960453	N\A	0.062246346825	0.007723329966	0.030888925745	0.005092639932	36	5	
18700000	610.311119	1	-0.418686023500	0.810311608626	-0.043889403572	0.219384517028	0.005642145789	0.000070913038	0.977607150283	N\A	0.061622742495	0.007424075354	0.031079464299	0.004789380278	39	8	
18750000	612.079385	1	-0.343858837515	0.769214114901	-0.040117032775	0.234045301193	0.001742758789	0.000062116716	0.979804236965	N\A	0.069800120404	0.008063748681	0.033989836378	0.004909654508	35	9	
18800000	627.618093	1	-0.465427255815	0.800109138495	-0.032882444274	0.215354320797	0.000586173860	0.000053078628	0.982599400346	N\A	0.057589428927	0.007152817821	0.029411900928	0.005026176987	38	8	
18850000	615.695748	1	-0.470505761004	0.827252603795	-0.036707481217	0.181555559009	0.007715448203	0.000065442100	0.979883772509	N\A	0.077547736560	0.010911593514	0.034727930696	0.006632825501	43	6	
18900000	612.244235	1	-0.366041632219	0.770176606288	-0.034379974799	0.207675418451	0.006420148030	0.000056621183	0.980747793064	N\A	0.072247132593	0.008779145904	0.033697362252	0.005309390352	36	4	
18950000	617.920913	1	-0.402855764124	0.783621655502	-0.032987510384	0.213924088994	0.000803260330	0.000092265650	0.979866310288	N\A	0.061954191527	0.007063380717	0.031469819893	0.004575294522	27	4	
19000000	614.530707	1	-0.430900348307	0.792859174791	-0.025253935183	0.190644106484	-0.004175600372	0.000045384686	0.980573643981	N\A	0.070682117489	0.009833889295	0.031027666569	0.005555685122	36	9	
19050000	601.756423	1	-0.559569977855	0.877252548838	-0.044630166057	0.190322295793	0.003736505837	0.000053211892	0.978707060854	N\A	0.059566174197	0.007120171767	0.030558977911	0.004647532348	31	6	
19100000	637.930047	1	-0.628500610827	0.961758375058	-0.050512102079	0.137756729833	0.010477171660	0.000064622860	0.984816434714	N\A	0.063254227547	0.008195014284	0.029197814550	0.005143615016	55	8	
19150000	632.974041	1	-0.391565536165	0.759943650765	-0.031881872954	0.238096845596	-0.001896814421	0.000030893471	0.982495845733	N\A	0.055423183252	0.006325585812	0.028914419853	0.004514174006	41	5	
19200000	609.235294	1	-0.335900932604	0.713828722618	-0.017977490507	0.215837723102	-0.004003684505	0.000027829612	0.979957518295	N\A	0.070194263780	0.009761589766	0.032616548477	0.006201064364	37	7	
19250000	613.995677	1	-0.634105070534	0.945107895391	-0.049310485540	0.125789032729	0.017293136564	0.000063794729	0.980679002378	N\A	0.068067122884	0.008183706532	0.033089597053	0.005044793615	54	6	
19300000	627.572827	1	-0.291679876230	0.710925802107	-0.026864182985	0.256969117579	-0.004779416368	0.000059687124	0.982655434625	N\A	0.061428194181	0.007439065232	0.030820556260	0.004915536218	40	6	
19350000	625.395440	1	-0.185526438056	0.655469554301	-0.026521177943	0.295580757292	-0.006021919011	0.000029320590	0.983266306358	N\A	0.056332195444	0.006268089888	0.029436693763	0.004312370807	43	6	
19400000	622.398112	1	-0.485255666242	0.822226709183	-0.037512057291	0.214924315590	0.000189236224	0.000043016739	0.980559194923	N\A	0.061278271668	0.007085984754	0.030408712027	0.004627374740	41	7	
19450000	621.486003	1	-0.489322637154	0.863885991420	-0.044004900317	0.179830373578	0.008449164573	0.000012963891	0.981837568527	N\A	0.063248476690	0.007352062638	0.032236646636	0.004976154360	38	9	
19500000	611.273781	1	-0.386928442493	0.779405670508	-0.035673868617	0.202810848226	0.007981489137	0.000050394573	0.979782832270	N\A	0.060933336898	0.007246746925	0.030238961740	0.004993214674	33	7	
19550000	605.110992	1	-0.360498044968	0.760787173070	-0.025256241754	0.204974967520	-0.002996888929	0.000097677047	0.980210624549	N\A	0.070555636861	0.010189969610	0.031511544973	0.006208556028	44	6	
19600000	616.842649	1	-0.472133245937	0.818328417814	-0.034500024344	0.205790430899	-0.000539875981	0.000077207730	0.983606049142	N\A	0.071957157258	0.009943766410	0.031279525241	0.005521837384	39	5	
19650000	609.342995	1	-0.484796223500	0.812579210218	-0.026003312350	0.171003152440	0.000695602072	0.000078096739	0.980091057206	N\A	0.068604247578	0.009295825389	0.030728613493	0.005158691096	38	6	
19700000	621.046550	1	-0.498077733374	0.839761805069	-0.040290187822	0.194981342819	0.005713120742	0.000079886517	0.981414845769	N\A	0.063546606636	0.008983613518	0.029099726550	0.005319628489	43	6	
19750000	609.954269	1	-0.476891338030	0.826717399029	-0.038389287766	0.205608747612	0.002401899208	0.000084761277	0.979778327527	N\A	0.064187154947	0.006990528202	0.032402609790	0.004507062238	43	5	
19800000	633.651367	1	-0.426218116337	0.812803019549	-0.029823296547	0.173503336325	0.001506231018	0.000039097958	0.984852454685	N\A	0.060064999016	0.008172993918	0.027423870365	0.004834932532	41	7	
19850000	620.572279	1	-0.511210978200	0.847186798760	-0.039174687065	0.200980257856	0.000969825328	0.000070770746	0.980594358807	N\A	0.065672744259	0.008665930722	0.030316707827	0.004999360544	35	6	
19900000	627.006245	1	-0.678315914013	0.963785817718	-0.045024616910	0.095389144452	0.012410129739	0.000071227353	0.981476100367	N\A	0.061595793668	0.007740202340	0.028849957875	0.004650730561	37	6	
19950000	619.261723	1	-0.387330667942	0.768653826354	-0.028733615409	0.214901717740	-0.000635691500	0.000049354654	0.982225776813	N\A	0.061651599258	0.008387574901	0.028391905371	0.004950102812	40	8	
20000000	638.218845	1	-0.371600670370	0.767981164912	-0.023316787252	0.173236484552	0.001219013013	0.000082210113	0.982811117815	N\A	0.059863833938	0.007842643371	0.027825519887	0.004648878397	37	7	
20050000	614.257641	1	-0.538332811876	0.916831252175	-0.043771429997	0.115152871768	0.015968816843	0.000054556671	0.979472204450	N\A	0.065229897358	0.008410602185	0.031961206133	0.005387847218	33	7	
20100000	619.167633	1	-0.330775633322	0.746425952911	-0.024572362430	0.215471029313	-0.001985038000	0.000051096320	0.984360316603	N\A	0.060036844957	0.007551268525	0.030555775939	0.005114803811	42	6	
20150000	621.859084	1	-0.409712015602	0.821635283492	-0.038761077371	0.189060459156	0.008823275176	0.000048419926	0.984435745648	N\A	0.058850195112	0.006983870867	0.028767966650	0.004546253247	34	8	
20200000	615.299153	1	-0.411195705691	0.788539620026	-0.034980750940	0.211726846207	0.003420061663	0.000142106405	0.980739370039	N\A	0.057741723479	0.006717637388	0.029533776361	0.004601099249	34	5	
20250000	619.151139	1	-0.495231600324	0.854183749049	-0.042671711612	0.181848577691	0.005653385344	0.000070880402	0.980988362164	N\A	0.066293616541	0.007981196837	0.031827150691	0.004837672625	35	6	
