Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  SCH_d1_m9-glob-003.txt
Log File Name:                   SCH_d1_m9-glob-003.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            1920772122
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   SCH_d1_m9-glob-003.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.179389
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
    Beta-4                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Beta-4 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.74 2.11 
        VRNode - gamma 1.20 5.00 
        GlobalTrend - normal 0.00 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      5
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Beta 4	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	s.e. Beta-4	No RJ Local Node	No RJ LS Betas	Global Trend	
11800000	462.011072	1	-1.781274488007	1.215374583306	-0.033947982992	-0.011711662765	-0.002070364901	0.000101575926	0.964688361269	N\A	0.094558337441	0.011011028528	0.048031469123	0.007176082826	35	5	-0.000296459861	Global Trend	
11850000	467.010651	1	-1.782669105125	1.307395654402	-0.041496786326	-0.106156725088	0.012023199697	0.000140296979	0.960119090892	N\A	0.085379170836	0.011881738737	0.044893153598	0.007352712774	27	1	0.003881831109	Global Trend	
11900000	479.570585	1	-1.776992791410	1.259363605352	-0.047812467301	-0.012718527019	0.001605582126	0.000089472580	0.966337367023	N\A	0.105407086300	0.015428318911	0.044307630149	0.008026084993	31	7	0.000677684337	Global Trend	
11950000	495.053877	1	-1.975072976120	1.395615768664	-0.062862103465	-0.088184011183	0.012471062038	0.000172914872	0.969878393179	N\A	0.105778274832	0.016171959742	0.043097351315	0.008236192894	44	4	-0.000299423207	Global Trend	
12000000	492.246036	1	-1.589548093579	1.107175168999	-0.026666210244	0.066713591108	-0.012188534860	0.000086459973	0.965247528903	N\A	0.076599240707	0.011255754012	0.036145176527	0.006802354147	40	5	0.001998811562	Global Trend	
12050000	493.613437	1	-1.893025012804	1.421440044041	-0.064441503117	-0.133719722246	0.023196788363	0.000098344177	0.968654547676	N\A	0.092058479800	0.013024641554	0.041484778405	0.006858235661	33	6	0.001785845786	Global Trend	
12100000	490.094056	1	-1.887302041539	1.397257425187	-0.060464618800	-0.113651711515	0.016444910034	0.000132949572	0.966875675989	N\A	0.100109052826	0.014466406704	0.044162615183	0.007616448063	32	7	0.001867242916	Global Trend	
12150000	469.789842	1	-2.208075923612	1.643266460659	-0.103812044014	-0.137542554457	0.027042439397	0.000144919001	0.961790772326	N\A	0.102478752446	0.013915908406	0.046411100150	0.007657481019	32	1	0.001407447812	Global Trend	
12200000	481.986503	1	-1.803619970975	1.295866868533	-0.053315711176	-0.052543564425	0.011563950530	0.000113966371	0.966341528095	N\A	0.085987398756	0.013864502387	0.038714506939	0.007367572680	31	4	0.000764336855	Global Trend	
12250000	461.464445	1	-1.794718218047	1.346626455974	-0.065648089184	-0.031506176061	0.012502273662	0.000178258085	0.960685594730	N\A	0.094451905639	0.014157855820	0.043941426111	0.008559750816	30	2	0.002734266848	Global Trend	
12300000	488.638903	1	-1.936060483366	1.394966801447	-0.073303294689	-0.071859931570	0.022895387703	0.000113220437	0.965266851562	N\A	0.101845944160	0.014507527518	0.043257232668	0.007857970985	35	8	-0.000101787495	Global Trend	
12350000	475.314477	1	-2.174202541299	1.520589185462	-0.078608862388	-0.137559284539	0.024842737201	0.000133283896	0.966832723759	N\A	0.110574593723	0.014686802979	0.048130274960	0.007750180151	26	4	0.000050057976	Global Trend	
12400000	470.099185	1	-1.793669663024	1.287844276819	-0.045304045069	-0.030985646589	0.000656594724	0.000116528784	0.965531240496	N\A	0.086479837472	0.012147010401	0.042708344239	0.006972749474	31	3	0.002567627881	Global Trend	
12450000	471.681304	1	-2.006480999545	1.424861398658	-0.069416038908	-0.053673785429	0.007935028687	0.000107708982	0.966689810691	N\A	0.108460495554	0.015388622974	0.045609715791	0.007911284961	35	3	0.000835421122	Global Trend	
12500000	483.840448	1	-1.958932005956	1.446691913874	-0.073763864637	-0.115664243112	0.025713201213	0.000142062304	0.963346733254	N\A	0.104326261616	0.014919975847	0.045050019059	0.007864329150	40	3	0.001476649072	Global Trend	
12550000	476.333197	1	-1.999481182973	1.416530459253	-0.055001322097	-0.100593173907	0.005104122294	0.000135009271	0.962371926982	N\A	0.108782485579	0.015368982038	0.047986214487	0.008126156171	44	2	0.001305405297	Global Trend	
12600000	471.931243	1	-1.877794474849	1.319708114974	-0.063361648934	-0.023763001180	0.011205153288	0.000134093613	0.966005603797	N\A	0.092344745060	0.013577638536	0.042237193301	0.007581914253	39	4	-0.000417984805	Global Trend	
12650000	467.460002	1	-1.948764375621	1.392647776203	-0.073787560398	-0.027810417982	0.013432372686	0.000133602911	0.960054575125	N\A	0.101061701863	0.014302013430	0.044926076033	0.007890344569	45	4	0.000701748819	Global Trend	
12700000	480.919824	1	-1.913382411345	1.381793696777	-0.075440053446	-0.006838079567	0.010578617443	0.000759465447	0.964677391625	N\A	0.102964774350	0.014975671583	0.044698681750	0.007755638329	42	2	0.005869764548	Global Trend	
12750000	480.749846	1	-1.921182648985	1.431800661654	-0.066136263933	-0.121983232076	0.018601712581	0.000116654203	0.963647704282	N\A	0.100391511951	0.014502054989	0.045462645174	0.007736121651	32	3	0.001980951699	Global Trend	
12800000	481.996328	1	-1.962220551037	1.399906686032	-0.064215477082	-0.088457756909	0.016021058570	0.000104686259	0.967060242242	N\A	0.110567021637	0.016116202838	0.045245176022	0.007916496074	37	5	0.000200125980	Global Trend	
12850000	467.294200	1	-2.176386081167	1.584677485891	-0.088979075137	-0.160989546510	0.027175717679	0.000364620308	0.961121916532	N\A	0.109962177416	0.014082346475	0.050045630117	0.007883892302	32	1	0.001955238906	Global Trend	
12900000	478.932640	1	-2.136915948618	1.542305919543	-0.086061034432	-0.087266929507	0.013075513295	0.000093403131	0.962096283665	N\A	0.110257821587	0.016569381475	0.045908553061	0.008852497119	40	2	0.000909426812	Global Trend	
12950000	481.069359	1	-1.660624988836	1.166221527451	-0.052029034755	0.070344761507	0.004168935386	0.000104860634	0.964840005802	N\A	0.104765731858	0.015397556930	0.045402784532	0.008379667222	44	5	-0.000489417439	Global Trend	
13000000	481.831695	1	-1.705219782896	1.262808031778	-0.047529064163	-0.064505994592	0.012715814794	0.000143460228	0.961743264166	N\A	0.109043606230	0.016000324406	0.046475533493	0.008539161500	32	3	0.002046222709	Global Trend	
13050000	487.881807	1	-1.783853854986	1.284505719377	-0.036315768628	-0.103453545200	0.012700740059	0.000089716416	0.965918667681	N\A	0.078281704467	0.011157267702	0.041340151166	0.007156194065	36	3	0.002630752319	Global Trend	
13100000	492.831095	1	-2.077185331837	1.531215498075	-0.068057911268	-0.137961530622	0.010200799279	0.000154114556	0.964802729308	N\A	0.090067990455	0.012557676382	0.042534635677	0.007113077352	44	3	0.003006598857	Global Trend	
13150000	465.105183	1	-2.285579923423	1.613966734764	-0.110902718261	-0.080807815722	0.026685724132	0.000282008777	0.959280926013	N\A	0.103544517573	0.013652114627	0.047109597552	0.007676728046	35	4	-0.000263605417	Global Trend	
13200000	480.951754	1	-2.499043179214	1.852357503722	-0.140635241029	-0.213100961072	0.047705396915	0.000269037462	0.960879743133	N\A	0.104117506027	0.013780917666	0.047141936943	0.008123020767	34	3	0.000407576529	Global Trend	
13250000	468.377125	1	-2.132418208060	1.521785069160	-0.080131047410	-0.098974221932	0.015864268593	0.000138652138	0.966098955283	N\A	0.110722721523	0.015702088379	0.047344106854	0.008101542369	37	1	0.000840441473	Global Trend	
13300000	486.601775	1	-1.830046697068	1.301123014217	-0.054665245487	-0.036608011813	0.008754520833	0.000121105345	0.963463173057	N\A	0.105456430555	0.015134403321	0.045912545684	0.007903172100	28	2	0.000779890943	Global Trend	
13350000	483.059120	1	-1.655169319682	1.148579540652	-0.032945271642	0.050427372932	-0.005067186095	0.000124075504	0.966710730862	N\A	0.089645058043	0.012976655382	0.042090391344	0.007289517943	38	4	0.001805612026	Global Trend	
13400000	476.826577	1	-1.935644845790	1.354483710605	-0.067679853622	-0.035535635012	0.017529618924	0.000145727389	0.960776877028	N\A	0.103470824922	0.013949483189	0.046627743346	0.008103484629	31	3	0.000044285737	Global Trend	
13450000	491.991465	1	-1.617702967941	1.263644172023	-0.043871933657	-0.033699021530	0.002467746150	0.000180841405	0.965384486666	N\A	0.084296661358	0.011801511029	0.043238233401	0.007304495052	27	5	0.006901414086	Global Trend	
13500000	472.151817	1	-1.902048671508	1.395299857412	-0.051322815853	-0.105400604605	0.006868527939	0.000226775284	0.960704636352	N\A	0.100344082158	0.013306472074	0.046243697136	0.007259304898	40	2	0.003572074372	Global Trend	
13550000	465.210357	1	-1.645481533202	1.175783421887	-0.035818907604	-0.002310940934	0.001822934277	0.000141240437	0.960868767729	N\A	0.104395558307	0.014127663217	0.047193456498	0.007833280439	42	1	0.001561433292	Global Trend	
13600000	474.002160	1	-1.692891982108	1.220791777269	-0.030609417250	-0.034691847765	-0.002933673091	0.000094852220	0.968726462521	N\A	0.072143963735	0.010079009705	0.038988734020	0.006181388092	32	3	0.003414539577	Global Trend	
13650000	469.694839	1	-2.001285275103	1.482599780898	-0.081785921816	-0.084419575106	0.017973938528	0.000102420491	0.962419242735	N\A	0.103185762205	0.014960455972	0.046077273716	0.007842095461	36	2	0.001532752774	Global Trend	
13700000	468.729679	1	-2.068601730432	1.440128318445	-0.066447188864	-0.099266421025	0.014610177071	0.000115940590	0.963093262219	N\A	0.116049575466	0.016356938561	0.049142223343	0.008618900445	40	3	0.000003748189	Global Trend	
13750000	471.657875	1	-2.042905439373	1.480711862100	-0.070345592070	-0.135856688391	0.022701841317	0.000094038937	0.964609750760	N\A	0.097120130902	0.014325017686	0.045240049944	0.008384867230	31	1	0.001407561313	Global Trend	
13800000	465.226019	1	-1.803892988685	1.280521325135	-0.051552769820	-0.016165607734	0.001202559871	0.000138532270	0.960225408548	N\A	0.103943231276	0.014174372213	0.047713164123	0.007841938185	33	3	0.000388912962	Global Trend	
13850000	476.464032	1	-1.714056527006	1.312945673866	-0.049811217248	-0.081228922888	0.009988707540	0.000125571821	0.960350145937	N\A	0.080141195655	0.011556276950	0.040333413212	0.006780075984	35	2	0.003875677573	Global Trend	
13900000	474.812583	1	-2.282538658003	1.636776088487	-0.093746253580	-0.169456675670	0.026060699175	0.000110352867	0.964452694255	N\A	0.105320190423	0.014539620383	0.046180405109	0.007684883815	31	1	0.000414511480	Global Trend	
13950000	480.655150	1	-1.856125275610	1.325684735594	-0.052658525257	-0.080583237249	0.015701963169	0.000115828179	0.963215324230	N\A	0.091173837385	0.013626848446	0.041526546041	0.007224383577	39	4	0.001158350297	Global Trend	
14000000	478.500223	1	-1.696887238449	1.225430726166	-0.032908219109	-0.064268776261	0.007077721375	0.000120498431	0.966608979218	N\A	0.088933672011	0.013821704599	0.039705582423	0.007313745671	31	5	0.002333820362	Global Trend	
14050000	475.967448	1	-1.865155542697	1.378830347029	-0.051102215098	-0.100895165344	0.008026391688	0.000174200167	0.969976083310	N\A	0.090922615770	0.012214214418	0.044388663867	0.007192679157	40	2	0.003564016753	Global Trend	
14100000	476.083970	1	-1.896488010500	1.368375809067	-0.069606700107	-0.029074268764	0.016515972102	0.000122739156	0.962575511115	N\A	0.096492493294	0.014293361052	0.044010114321	0.007800583247	30	2	0.001491639763	Global Trend	
14150000	467.925198	1	-1.208931373805	0.878762212433	0.003717727873	0.118630307420	-0.018256641792	0.002073706447	0.986992121805	N\A	0.034114100479	0.004662252733	0.035197394540	0.005580145408	38	2	-0.526456271444	Global Trend	
14200000	466.563013	1	-1.665340651510	1.217470584911	-0.027419651680	-0.068366989034	0.003760462599	0.001994555081	0.959719552784	N\A	0.066196534883	0.009348553639	0.040009414649	0.006467268311	34	2	0.081937621705	Global Trend	
14250000	457.757141	1	-2.206286281605	1.483324782137	-0.076880058741	-0.100343249030	0.019216834888	0.021982767114	0.962357086187	N\A	0.125465705638	0.018208055781	0.049406444831	0.008687439146	40	2	-0.156152247917	Global Trend	
14300000	474.787401	1	-2.111502938148	1.526525157662	-0.083836980240	-0.095670128278	0.017488359318	0.010329904592	0.961067110405	N\A	0.118839018782	0.016928569955	0.050829467244	0.009177745893	31	3	-0.027140781746	Global Trend	
14350000	464.265368	1	-2.179864197687	1.540084457288	-0.081037499745	-0.112030756292	0.017468816846	0.007322955037	0.966231753446	N\A	0.105813939833	0.015141690337	0.044772239260	0.007967592599	50	4	0.046223783686	Global Trend	
14400000	463.587644	1	-1.743801886937	1.257244483265	-0.042955435006	-0.022514389187	-0.003048682858	0.004385238047	0.964115962800	N\A	0.090285456200	0.014015500155	0.041978576754	0.008225441578	34	1	0.078908333122	Global Trend	
14450000	479.538888	1	-2.191316897836	1.561910402444	-0.079368345569	-0.168608643260	0.025348034515	0.002950854897	0.961214050744	N\A	0.123343120901	0.017307531890	0.051623452664	0.008808792837	36	5	0.019054733920	Global Trend	
14500000	499.569078	1	-1.734114951731	1.313515475888	-0.049359591857	-0.058453606165	0.006515838764	0.000094592462	0.960821327523	N\A	0.090317306488	0.011952910029	0.045695909714	0.007442694095	27	6	0.002694276687	Global Trend	
14550000	493.757821	1	-1.821681992016	1.331010137252	-0.054434091252	-0.066119964578	0.013133707628	0.000091790115	0.963838446649	N\A	0.097318069184	0.014495041180	0.043069517600	0.007385498010	31	4	0.001543879035	Global Trend	
14600000	488.622840	1	-1.873624274390	1.368084324618	-0.059134742413	-0.074802723563	0.011519169978	0.000095453044	0.965696299352	N\A	0.109103488547	0.015994750879	0.045142235649	0.008348866967	41	3	0.001071722363	Global Trend	
14650000	492.201617	1	-1.637331101257	1.184481921559	-0.027392657668	-0.021203163377	-0.003854961355	0.000107133926	0.969232160418	N\A	0.080076976509	0.010815389277	0.041124084905	0.006817681064	39	6	0.002493276127	Global Trend	
14700000	500.467275	1	-1.963748058790	1.388051702199	-0.073659056611	-0.055343314391	0.018476408565	0.000079518895	0.966342995748	N\A	0.089048547240	0.012913181291	0.040920365360	0.007554453903	30	7	-0.000451891026	Global Trend	
14750000	477.901058	1	-2.520246543737	1.830730173444	-0.126959980295	-0.227892620024	0.042175124688	0.000072034163	0.963690323582	N\A	0.110727386875	0.015645974353	0.047940812653	0.008535158507	36	3	0.000099374387	Global Trend	
14800000	470.262334	1	-2.132254000119	1.565742425116	-0.077031349031	-0.175240901591	0.022795258879	0.000111474988	0.956180557834	N\A	0.097196458207	0.013432431940	0.047077310030	0.007846979890	34	3	0.001834957634	Global Trend	
14850000	485.952045	1	-1.871352348653	1.340043995341	-0.052792784092	-0.072685995396	0.006368913176	0.000108377104	0.966514377399	N\A	0.109608632199	0.014282210193	0.049825888636	0.007698725262	38	4	0.000243258348	Global Trend	
14900000	485.808467	1	-1.500710801575	1.106318563277	-0.014720190470	-0.010118164500	-0.006504614544	0.000112008935	0.971425786097	N\A	0.048897292992	0.006572841801	0.036044484664	0.005356940056	40	2	0.008355538914	Global Trend	
14950000	468.201657	1	-1.576048175168	1.119514263007	-0.025575138506	-0.017759920070	0.005296892159	0.000109075391	0.962096397989	N\A	0.090807796712	0.013891080133	0.041689750471	0.007576890943	33	2	0.001681854408	Global Trend	
15000000	463.388879	1	-1.928874779209	1.362281003100	-0.069699580975	-0.023921756432	0.013833495550	0.000040143058	0.961000837273	N\A	0.103936076199	0.015282146970	0.046235244125	0.008450466113	36	6	0.000058808958	Global Trend	
15050000	505.559029	1	-1.786573805487	1.300843316550	-0.061903611423	0.003533181591	0.005675793074	0.000032184860	0.971031005979	N\A	0.102117588749	0.014809633313	0.045340245846	0.008402206059	51	5	0.000343034092	Global Trend	
15100000	485.349185	1	-1.475126219350	1.101080025305	-0.021861973150	-0.014029200761	0.002571990816	0.000112603433	0.970943104939	N\A	0.043407143720	0.005894691337	0.034138928447	0.005133476858	50	4	0.008249720357	Global Trend	
15150000	481.280837	1	-1.499629072492	1.087275992697	-0.035646708519	0.066680433285	0.000797985814	0.000111086248	0.965769966322	N\A	0.087730948976	0.012374699660	0.042851031111	0.007091726159	38	4	0.002163048854	Global Trend	
15200000	494.125451	1	-1.879490046871	1.367109628040	-0.052850758345	-0.114929333224	0.012899726869	0.000141929589	0.967166837176	N\A	0.103462212682	0.014238303092	0.046780094951	0.007980397901	42	6	0.001861283337	Global Trend	
15250000	481.639141	1	-2.235564082897	1.613153530335	-0.092546924349	-0.208650574087	0.038467654068	0.000147649270	0.967396363998	N\A	0.110833601109	0.014836429437	0.047800515908	0.007932781604	38	6	0.000279081887	Global Trend	
15300000	484.946182	1	-1.747092076125	1.225266971385	-0.038389184326	-0.033499251361	0.003926598071	0.000169372162	0.962013008627	N\A	0.104781210883	0.013620579187	0.047960530266	0.007722109139	32	3	0.000762775885	Global Trend	
15350000	487.010147	1	-2.103353765519	1.483498418717	-0.071150153157	-0.171419068877	0.028919626767	0.000167414139	0.967386025944	N\A	0.115283286649	0.017911078041	0.044922067752	0.008810274974	41	7	-0.001152047197	Global Trend	
15400000	474.555676	1	-1.850137933297	1.350861869018	-0.057001745099	-0.070965849060	0.012410072888	0.000097144403	0.963556980132	N\A	0.089761655411	0.012934385448	0.041541715644	0.006969811619	37	3	0.001763948119	Global Trend	
15450000	468.176237	1	-2.121344258310	1.547536362094	-0.084590060343	-0.158881556748	0.024182066567	0.000120805780	0.963242101276	N\A	0.107893950564	0.013756260755	0.049349420670	0.007645903583	37	4	0.000459816331	Global Trend	
15500000	472.322429	1	-1.817375342671	1.349456506013	-0.065175758763	-0.064639606535	0.016929462257	0.000103811585	0.962614484919	N\A	0.089552771209	0.012497583970	0.042894711269	0.006929403826	38	3	0.001253645369	Global Trend	
15550000	462.900093	1	-1.977069601393	1.384847185624	-0.058400728986	-0.088201008342	0.008605876837	0.000102611099	0.969436806499	N\A	0.119792436538	0.018558780639	0.046703896199	0.009229447064	40	2	-0.000090990003	Global Trend	
15600000	476.289201	1	-1.830986804074	1.280001372108	-0.052816149311	0.005450185584	0.000888383451	0.000098612438	0.963934742887	N\A	0.111388112297	0.016214776530	0.047689332398	0.008438099455	38	3	0.000208814649	Global Trend	
15650000	473.675691	1	-2.056903543870	1.448089495955	-0.071722755381	-0.083652490611	0.010082034963	0.000101053480	0.966156646897	N\A	0.093354848159	0.014489498808	0.040979060842	0.007502832665	39	3	-0.000210176006	Global Trend	
15700000	480.635705	1	-1.907548538087	1.407089476530	-0.067821695451	-0.114572979161	0.025108629827	0.000093895026	0.963593244546	N\A	0.102479095924	0.014791855334	0.045484991812	0.008578026482	38	4	0.000474746793	Global Trend	
15750000	486.353767	1	-2.135131056699	1.556641538146	-0.084383766873	-0.155699910570	0.024840867301	0.000067566185	0.970216246580	N\A	0.107691781331	0.015219851733	0.046159048629	0.007639141848	37	5	0.000403978263	Global Trend	
15800000	484.487130	1	-1.950024179808	1.421665429654	-0.058996895227	-0.118994948441	0.010744006935	0.000086746678	0.962461420424	N\A	0.100637981538	0.014193425620	0.045535255805	0.007537098407	33	5	0.001157887655	Global Trend	
15850000	485.372889	1	-2.209420013886	1.680613929210	-0.097065167218	-0.232187772122	0.034289366565	0.000116101582	0.965675178958	N\A	0.098031846522	0.013500022146	0.044714649876	0.007358374242	27	5	0.001602409512	Global Trend	
15900000	477.952364	1	-2.022552990329	1.442603094014	-0.073564693106	-0.074835957266	0.014071559436	0.000088343673	0.964267835023	N\A	0.108519487969	0.015302775125	0.046661708634	0.007817575644	36	2	0.000549765766	Global Trend	
15950000	466.842058	1	-2.104720752064	1.565591694383	-0.085724265365	-0.143629584430	0.019372303732	0.000103528274	0.966681174404	N\A	0.090592899574	0.012487698216	0.042427276746	0.006984414321	33	5	0.001505652211	Global Trend	
16000000	477.424719	1	-1.964684325683	1.434603464541	-0.068873318897	-0.086472106702	0.014226845596	0.000143806046	0.967610284157	N\A	0.092405269692	0.014220749504	0.042739086461	0.008082364159	35	3	0.001594614093	Global Trend	
16050000	477.860935	1	-2.033922103839	1.464951490708	-0.079439178670	-0.099463898524	0.022916230982	0.000138104524	0.969095543177	N\A	0.116622758710	0.016566764430	0.048126135303	0.008427787229	23	3	0.000178260682	Global Trend	
16100000	488.581524	1	-1.481941965796	1.156952627193	-0.028431298076	-0.015083587863	0.000500051524	0.000119638953	0.967774772118	N\A	0.050835341646	0.007010038016	0.035825113029	0.005631201124	46	2	0.009764880231	Global Trend	
16150000	473.837655	1	-2.151584794545	1.554020737418	-0.089752627953	-0.102914244298	0.018958320443	0.000145212333	0.960641253861	N\A	0.109266691717	0.015892941608	0.046822692733	0.008563604259	28	3	0.001473399414	Global Trend	
16200000	470.047269	1	-1.820030538112	1.291090704360	-0.036169572163	-0.077083767865	0.002105042206	0.000122618898	0.963499088579	N\A	0.097348005769	0.013389435504	0.046658009247	0.008029479654	30	2	0.002323186163	Global Trend	
16250000	478.218083	1	-2.193238006082	1.604100626810	-0.092390677657	-0.163196741957	0.032478038752	0.000099701875	0.965623339695	N\A	0.100783490946	0.014401376014	0.045607644600	0.008053589387	34	4	0.001048501652	Global Trend	
16300000	458.627187	1	-1.806258000953	1.403361310706	-0.067514556058	-0.132853419415	0.025932537933	0.000157782444	0.961324996794	N\A	0.092412199797	0.012518247860	0.046015628683	0.007418192005	35	2	0.003261717353	Global Trend	
16350000	464.445949	1	-1.841310611442	1.356105105067	-0.038729724632	-0.138740454413	0.007827595873	0.000129211835	0.961687558776	N\A	0.082537410068	0.011408967393	0.044258356240	0.007004095062	29	4	0.003651947505	Global Trend	
16400000	489.403675	1	-1.688062305610	1.192966433681	-0.036061225542	-0.021796970986	0.004880557021	0.000122706835	0.967545100796	N\A	0.089124903071	0.013236137252	0.039060280466	0.007273126640	35	9	-0.000329521704	Global Trend	
16450000	479.201229	1	-2.220515424536	1.542824609691	-0.072640344945	-0.158550880339	0.016373143166	0.000088343947	0.966083278197	N\A	0.108499370864	0.016172894626	0.043562037255	0.007860216753	33	8	-0.000271235346	Global Trend	
16500000	473.642716	1	-1.824888826713	1.266027381724	-0.040731074669	-0.043031029726	0.001042288220	0.000063237853	0.963506379095	N\A	0.106881917975	0.015665283106	0.045625211573	0.008227119785	41	1	0.000140353099	Global Trend	
16550000	477.739336	1	-2.155778621199	1.604278245633	-0.109882600797	-0.096375610506	0.027132219968	0.000098610501	0.961421770994	N\A	0.107310160669	0.015112600236	0.047789479015	0.008149038641	31	3	0.000509349862	Global Trend	
16600000	476.403953	1	-1.752461664649	1.316741426522	-0.043655284612	-0.119611326844	0.014478779241	0.000132176394	0.965285922790	N\A	0.075834806391	0.010669401841	0.039208712729	0.006479946756	30	2	0.003893896139	Global Trend	
16650000	481.652557	1	-1.833121355352	1.261322803985	-0.039887564503	-0.055310755479	0.004222826446	0.000156657551	0.962699217308	N\A	0.095551682218	0.014146508014	0.044480619320	0.008238835991	32	3	-0.000992545679	Global Trend	
16700000	485.638169	1	-1.980749533054	1.408171595923	-0.063412296226	-0.100651033841	0.018480463500	0.000087404596	0.971248053141	N\A	0.100217165309	0.014580624582	0.044430442636	0.008166995835	30	4	0.000692608656	Global Trend	
16750000	474.783354	1	-2.158284532708	1.577293972357	-0.080833932829	-0.182350727780	0.024978962150	0.000098685186	0.964133033484	N\A	0.100834963654	0.014615396824	0.044394381911	0.007832042170	26	1	0.001267110949	Global Trend	
16800000	468.223857	1	-1.971702741728	1.393774630139	-0.063404400346	-0.103318939638	0.017711628027	0.000162274669	0.964281396052	N\A	0.101421819045	0.014324844388	0.046024440610	0.008000330436	33	3	-0.000207276054	Global Trend	
16850000	491.195954	1	-1.655066650198	1.281012241758	-0.049253843083	-0.059891492941	0.009539533628	0.000144386390	0.970116753968	N\A	0.073400904577	0.010555729907	0.038737707550	0.006229697201	38	3	0.004794352333	Global Trend	
16900000	483.398373	1	-1.936020206351	1.363535834265	-0.040197819978	-0.149067345962	0.012897060781	0.000163065892	0.964245614075	N\A	0.101913726239	0.015069335953	0.043929361718	0.007970842798	35	5	0.001836595423	Global Trend	
16950000	476.745645	1	-2.090080618822	1.515948569639	-0.084336912252	-0.113532802862	0.025434444598	0.000219747614	0.960627460886	N\A	0.106586433315	0.015666918369	0.046605023816	0.008685860980	31	3	0.001363001833	Global Trend	
17000000	467.872585	1	-2.016310745751	1.425429312118	-0.059765075887	-0.121750238372	0.014328824267	0.000090403478	0.959502790810	N\A	0.108473649601	0.014695526528	0.048643535134	0.007909774120	35	1	0.000599990611	Global Trend	
17050000	481.082705	1	-2.002856371766	1.428471062139	-0.072701411043	-0.086867078192	0.016959233959	0.000082007883	0.969353334662	N\A	0.092027138421	0.013166637738	0.040565984648	0.006927337460	43	3	0.000441192681	Global Trend	
17100000	484.877823	1	-1.875861719359	1.436290206695	-0.070592581547	-0.125286782669	0.025883451462	0.000106981604	0.968499786122	N\A	0.072478317828	0.010514459974	0.038075531933	0.006263327792	35	3	0.002817602272	Global Trend	
17150000	498.737259	1	-1.852053144630	1.323163402909	-0.062187508731	-0.025783093424	0.011158253004	0.000153137497	0.967354054537	N\A	0.096697421534	0.013844805415	0.042392228506	0.007444072735	30	4	0.000705745856	Global Trend	
17200000	471.937514	1	-2.284953075433	1.613144555406	-0.093710824164	-0.169023542964	0.031148967964	0.000111493628	0.961925498446	N\A	0.128694961616	0.018336056627	0.051805309952	0.009151314098	35	5	-0.000077017337	Global Trend	
17250000	483.934691	1	-2.105899561079	1.533717062266	-0.083511123401	-0.157399457023	0.028002401210	0.000188324614	0.969278876156	N\A	0.107805079610	0.015665327446	0.044537254485	0.007872754281	36	4	0.000599494600	Global Trend	
17300000	491.255415	1	-2.100144123822	1.532231140290	-0.082212154144	-0.116600363502	0.018835285365	0.000086533134	0.965563805969	N\A	0.095617104671	0.013613235630	0.043591819336	0.007126022783	41	6	0.001606406915	Global Trend	
17350000	480.001064	1	-1.533429112469	1.138414205795	-0.040389544111	0.011922312964	0.005790620797	0.000117020462	0.962794895274	N\A	0.101671226126	0.014139371705	0.046865160002	0.007851691448	44	3	0.001550010777	Global Trend	
17400000	459.890155	1	-1.636155462862	1.154446092260	-0.023941173349	-0.054319413581	0.010748783581	0.000097096250	0.971362509169	N\A	0.063117839610	0.009314523190	0.038907621543	0.006104958307	36	2	0.003023902661	Global Trend	
17450000	465.244070	1	-1.665465301094	1.258843599810	-0.037386864017	-0.103945816389	0.012897734353	0.000138569876	0.964615618724	N\A	0.066049020283	0.009053324870	0.040530906786	0.006217587750	34	2	0.006185809251	Global Trend	
17500000	476.272561	1	-2.276474463566	1.656906246455	-0.095115190137	-0.176912504700	0.027332601274	0.000165773966	0.960667521516	N\A	0.112207874551	0.015680207899	0.048744587116	0.008339894066	34	1	0.001226242298	Global Trend	
