Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  PAL_d1_m3-glob-006.txt
Log File Name:                   PAL_d1_m3-glob-006.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            379845957
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   PAL_d1_m3-glob-006.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     2
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.207006
Restrictions:
    Beta-1                       None
    Beta-2                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.72 2.11 
        VRNode - gamma 1.20 5.00 
        GlobalTrend - normal 0.00 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      3
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	No RJ Local Node	No RJ LS Betas	Global Trend	
8350000	362.336491	1	0.680923045619	0.800889314826	-0.046394632278	0.000429641095	0.920678287919	N\A	0.024242955985	0.005292955848	38	16	0.000022223538	Global Trend	
8400000	355.280490	1	0.819982772096	0.719668601715	-0.033588105233	0.000130355626	0.932999967209	N\A	0.019751103531	0.003541770175	39	16	-0.000855030664	Global Trend	
8450000	346.199214	1	0.822978609417	0.741424211300	-0.036216639434	0.000281752422	0.911872362358	N\A	0.024604625105	0.005208321231	48	11	-0.001152453915	Global Trend	
8500000	359.760119	1	0.809589175491	0.740946856860	-0.035823973665	0.000600948185	0.928842679347	N\A	0.023150348657	0.005454036871	38	15	-0.001877458586	Global Trend	
8550000	357.009993	1	0.731101246931	0.756234926555	-0.040776246741	0.000501691185	0.918527258719	N\A	0.024191117435	0.005480957909	41	14	-0.001047134932	Global Trend	
8600000	359.228562	1	1.047288646347	0.742655527350	-0.038743180886	0.000341278488	0.919462647328	N\A	0.024357577126	0.005408292800	35	13	-0.007076135589	Global Trend	
8650000	348.959094	1	1.042425820610	0.722387033064	-0.034859393753	0.000519380644	0.911848391233	N\A	0.025057174656	0.005877995437	32	10	-0.006819935625	Global Trend	
8700000	350.777482	1	1.285850748622	0.760465725870	-0.040967037241	0.000538648838	0.921359931406	N\A	0.023240950364	0.005480565888	42	11	-0.009710898573	Global Trend	
8750000	358.612535	1	1.001824932585	0.757954156175	-0.041631003854	0.000554813207	0.922047058441	N\A	0.022681128654	0.005392872728	28	13	-0.006654104089	Global Trend	
8800000	365.834884	1	0.989806707974	0.746285735144	-0.036892665111	0.000346798603	0.919555792452	N\A	0.021723422552	0.004688829169	35	17	-0.003902594342	Global Trend	
8850000	358.622371	1	0.962667163149	0.780825183802	-0.050777395395	0.000518331169	0.926119129490	N\A	0.023752166904	0.005534773547	51	16	-0.004965696646	Global Trend	
8900000	355.821914	1	0.792052529579	0.768554059531	-0.041901091759	0.000343863713	0.915767074221	N\A	0.023882275495	0.005247923876	36	16	-0.001119467299	Global Trend	
8950000	349.010102	1	0.732064689236	0.784144201690	-0.046351196556	0.000576226854	0.911150403196	N\A	0.027523698475	0.006388451930	38	15	-0.001795589119	Global Trend	
9000000	353.324624	1	0.940132296577	0.735641374940	-0.043853175366	0.000535213634	0.917353137704	N\A	0.023601203067	0.005707714279	36	12	-0.004204355228	Global Trend	
9050000	368.120909	1	0.888462700758	0.744876119582	-0.038289023182	0.000525050594	0.928098111796	N\A	0.023597478781	0.005452569258	45	15	-0.004151807329	Global Trend	
9100000	369.489693	1	1.024325179086	0.746185120784	-0.039678402294	0.000359670789	0.922533765722	N\A	0.022244652801	0.005174707111	46	14	-0.006636928609	Global Trend	
9150000	356.332242	1	0.759878551280	0.789524609342	-0.041628202558	0.000309858180	0.910082727057	N\A	0.026926767678	0.005950105629	35	19	-0.003369242109	Global Trend	
9200000	343.521171	1	0.919413521962	0.692659483848	-0.030250489932	0.000409673554	0.913163984767	N\A	0.025501064405	0.005514037880	26	11	-0.002595321440	Global Trend	
9250000	355.869255	1	0.679367467664	0.769987724092	-0.042942552270	0.000792364734	0.914897324973	N\A	0.022932766578	0.004760369992	45	11	-0.002533359585	Global Trend	
9300000	367.524310	1	0.909868953498	0.808217134740	-0.052853902241	0.000510004202	0.906917119632	N\A	0.023850800659	0.005003534459	36	15	-0.004534018069	Global Trend	
9350000	345.829103	1	0.824279714441	0.783699017574	-0.041861760976	0.000590913823	0.919233805176	N\A	0.022716930528	0.005250456289	44	9	-0.005954952170	Global Trend	
9400000	358.115151	1	0.786948625860	0.799190464514	-0.050434751057	0.000408672339	0.920551709211	N\A	0.024931290623	0.006072465854	44	13	-0.004347642124	Global Trend	
9450000	364.060591	1	0.719818956192	0.793012870986	-0.045911406794	0.000139326347	0.910518816722	N\A	0.026485341606	0.005952672108	34	15	-0.000975304601	Global Trend	
9500000	354.596923	1	0.718271447866	0.793873798271	-0.045026890033	0.000471131594	0.908235799834	N\A	0.024799730813	0.005200858267	33	15	-0.000751066174	Global Trend	
9550000	362.746653	1	1.144052350960	0.693980267292	-0.029564037068	0.000536886667	0.929024062475	N\A	0.022009643936	0.005318510653	43	15	-0.007056314100	Global Trend	
9600000	359.833511	1	0.756210709326	0.814130085781	-0.050765846070	0.000330861421	0.917668224656	N\A	0.023120764362	0.004939477005	44	17	-0.001264163620	Global Trend	
9650000	358.320033	1	0.654646260571	0.787774548927	-0.043426333428	0.000375848827	0.952944693191	N\A	0.016593890003	0.004429734597	36	17	-0.004236075394	Global Trend	
9700000	361.137618	1	0.725014986869	0.776925772645	-0.045309965833	0.000421905323	0.913919823833	N\A	0.024986925101	0.005276350562	36	13	-0.001757604632	Global Trend	
9750000	349.776156	1	0.801345441019	0.797838352258	-0.048747058847	0.000452266188	0.922515369038	N\A	0.022973610542	0.005161052692	38	15	-0.004893853154	Global Trend	
9800000	362.218657	1	1.057896199044	0.762513194138	-0.043264076859	0.000446624370	0.910702503447	N\A	0.022785068730	0.004403084026	28	12	-0.007938895581	Global Trend	
9850000	364.824791	1	0.664362173971	0.811536363775	-0.049041527470	0.000839426336	0.906199960564	N\A	0.025566852197	0.005408134776	41	21	-0.002574727930	Global Trend	
9900000	380.273830	1	0.949967204938	0.778781690466	-0.040002613050	0.000188220263	0.932093061605	N\A	0.022501756078	0.005190739241	44	16	-0.005624697318	Global Trend	
9950000	365.928745	1	0.665392381683	0.790875103204	-0.047864427218	0.000312554998	0.916239752262	N\A	0.025491889013	0.005791537518	38	16	0.001221277382	Global Trend	
10000000	365.206397	1	0.862495293936	0.815706987003	-0.051904789016	0.000509974020	0.919680839265	N\A	0.024301044094	0.005667900235	33	16	-0.004047587902	Global Trend	
10050000	361.289301	1	0.932926067626	0.787791732342	-0.043614364083	0.000473008654	0.922885340298	N\A	0.024353927225	0.004713985136	29	14	-0.002331204471	Global Trend	
10100000	332.225454	1	0.730794701644	0.727191991405	-0.035633893741	0.000550077712	0.908023180017	N\A	0.024753999534	0.005809147686	28	10	0.000483196497	Global Trend	
10150000	328.409454	1	0.853972656402	0.839559800969	-0.054505561052	0.000686575742	0.904945440995	N\A	0.024800874551	0.005757107717	39	9	-0.009550669960	Global Trend	
10200000	338.430142	1	0.821342971835	0.738799867240	-0.042792666460	0.000342509881	0.907362354429	N\A	0.024311422002	0.005716064993	42	10	-0.002063416791	Global Trend	
10250000	363.556876	1	0.914522055120	0.736384130527	-0.036596990251	0.000495202823	0.918266345588	N\A	0.025187768321	0.005817705134	43	13	-0.004584267078	Global Trend	
10300000	354.741037	1	0.876978907338	0.768830946179	-0.042948420359	0.000472167634	0.911668762807	N\A	0.024668315563	0.005628179103	38	13	-0.004984920563	Global Trend	
10350000	348.592924	1	0.897916501722	0.752294097399	-0.037840776885	0.000578608197	0.918256883276	N\A	0.023779110576	0.005934067617	49	15	-0.003780612143	Global Trend	
10400000	346.103651	1	0.617209880673	0.782126293412	-0.044184325922	0.000419393805	0.900900692636	N\A	0.026967801557	0.005809414052	29	11	0.000732742315	Global Trend	
10450000	363.320839	1	0.794432804609	0.786384167269	-0.044668489278	0.000430747589	0.919510331756	N\A	0.025785735412	0.005860031517	42	16	-0.003704287822	Global Trend	
10500000	351.311882	1	0.755023073033	0.824221706413	-0.054070287091	0.000479127087	0.919962435829	N\A	0.023910861888	0.005358964321	39	14	-0.002768854974	Global Trend	
10550000	345.135615	1	0.712713927128	0.783368163497	-0.044122396055	0.000497784257	0.901459260427	N\A	0.026295882527	0.005931842797	35	12	-0.001042671615	Global Trend	
10600000	365.323524	1	0.710126982787	0.724374234156	-0.032593442159	0.000487099385	0.933642843109	N\A	0.019474337949	0.004637488509	35	16	0.000814424923	Global Trend	
10650000	352.275406	1	0.875280446857	0.699343326393	-0.030775242090	0.000400547429	0.913499489611	N\A	0.025266109967	0.005633394159	29	15	-0.001652973354	Global Trend	
10700000	357.940735	1	0.804390788087	0.727703133220	-0.034143091128	0.000452744820	0.918951731704	N\A	0.024591856040	0.005377670095	43	17	-0.001980108405	Global Trend	
10750000	365.519862	1	0.857433531382	0.770381420646	-0.042411376492	0.000254234863	0.960736774060	N\A	0.024359922668	0.005397347729	31	13	-0.003995493363	Global Trend	
10800000	392.507090	1	0.969057984537	0.735658881238	-0.037699122747	0.000407747715	0.919668926915	N\A	0.023552022762	0.005441948860	37	25	-0.005122577952	Global Trend	
10850000	364.582688	1	1.021866057256	0.765356246382	-0.042899620378	0.000566903296	0.921398407892	N\A	0.023846204686	0.005744560859	35	15	-0.008561700415	Global Trend	
10900000	335.169425	1	0.710313421687	0.758157191913	-0.041243513704	0.000278774718	0.920022096642	N\A	0.023885185848	0.005686162984	40	8	-0.000162346610	Global Trend	
10950000	365.318862	1	0.672918656462	0.815953635707	-0.046574740390	0.000169395305	0.933074516768	N\A	0.022175804336	0.004954062748	36	14	-0.001131386492	Global Trend	
11000000	366.831315	1	0.865719364805	0.726464849525	-0.031500452716	0.000093146056	0.927278347426	N\A	0.023859875997	0.004962777556	39	17	-0.001121278005	Global Trend	
11050000	371.158231	1	0.603985146567	0.787506306730	-0.039911222520	0.000153944696	0.923473569883	N\A	0.025009574723	0.005149933579	35	16	0.000990635059	Global Trend	
11100000	347.129348	1	0.865152875890	0.720531450727	-0.034666769538	0.000348306306	0.904924976160	N\A	0.025410329430	0.005420535236	42	13	-0.003023501795	Global Trend	
11150000	363.099510	1	0.971463572669	0.800911899797	-0.048031557530	0.000534686934	0.924324675369	N\A	0.023275587337	0.005671267521	40	15	-0.009852264748	Global Trend	
11200000	340.989796	1	0.677936430013	0.723468370749	-0.031489615110	0.000363151837	0.906040501361	N\A	0.026202111531	0.005982494490	36	10	0.000017075809	Global Trend	
11250000	351.524127	1	0.816178672507	0.754776216028	-0.039602093374	0.000466505255	0.908299415484	N\A	0.025160539227	0.005695273939	32	15	-0.002651745693	Global Trend	
11300000	342.884822	1	0.680174756994	0.784694339958	-0.043916550024	0.000462741984	0.916740126338	N\A	0.024795654923	0.005660114912	48	15	-0.002594521006	Global Trend	
11350000	355.380664	1	0.756269566054	0.788129483581	-0.043911377313	0.000416997859	0.906088366222	N\A	0.025252519853	0.005636102665	31	16	-0.002394853275	Global Trend	
11400000	369.828480	1	0.607756035063	0.832877197006	-0.055512748736	0.000547275330	0.931019979243	N\A	0.021742499204	0.004476655601	42	15	0.001111034077	Global Trend	
11450000	375.878834	1	0.857715907884	0.753826914985	-0.043610654673	0.000574752147	0.922305093669	N\A	0.022932294453	0.005310710595	34	16	-0.003526517541	Global Trend	
11500000	337.928482	1	0.727399605211	0.798196059744	-0.047597933403	0.000443842586	0.899154754435	N\A	0.025442835538	0.005271698871	47	10	-0.003050987118	Global Trend	
11550000	359.352644	1	0.618352650454	0.761622616846	-0.043146520057	0.000365943139	0.923509145436	N\A	0.021311823139	0.004463268264	49	13	0.001879874281	Global Trend	
11600000	367.156458	1	0.789413685303	0.768824990799	-0.041014471826	0.000115809987	0.922461079734	N\A	0.022183402925	0.004894196770	35	17	-0.001355496318	Global Trend	
11650000	381.138291	1	0.797289617978	0.770019302854	-0.040310825319	0.000206795550	0.940242128203	N\A	0.021028011456	0.004180414346	36	19	-0.002384163623	Global Trend	
11700000	368.229619	1	0.827556294737	0.755376662654	-0.037162581002	0.000203347044	0.923767797530	N\A	0.024914138653	0.005706894220	30	20	-0.002219585692	Global Trend	
11750000	376.901074	1	0.661918144071	0.719446333167	-0.029173768068	0.000156435980	0.968537601098	N\A	0.022041535276	0.004671430186	46	19	-0.000172254877	Global Trend	
11800000	379.620178	1	0.761047440673	0.803508852142	-0.048981768863	0.000161891290	0.931954156432	N\A	0.023771826940	0.004983230736	38	23	-0.002956633515	Global Trend	
11850000	359.035809	1	0.770097406355	0.757285741825	-0.038175732528	0.000866295468	0.910094760908	N\A	0.024225830522	0.004909195256	39	15	-0.003353557060	Global Trend	
11900000	367.192468	1	0.751555270481	0.725033811933	-0.037773059127	0.000416092183	0.914791570938	N\A	0.023312025206	0.004859193411	40	18	-0.000863454523	Global Trend	
11950000	352.563705	1	0.631669358871	0.756967233149	-0.035471027973	0.000410906327	0.917773170094	N\A	0.025745548211	0.005485790594	44	16	0.000758300478	Global Trend	
12000000	350.559924	1	0.798770276575	0.807848306541	-0.047760928124	0.000305481354	0.931054583499	N\A	0.022727981132	0.005102244790	44	14	-0.002904954834	Global Trend	
12050000	363.204952	1	0.972053717028	0.757690314217	-0.040823101367	0.000502639077	0.915140388790	N\A	0.023653270076	0.005473584064	37	21	-0.006833404370	Global Trend	
12100000	354.928018	1	0.797991899615	0.724248384132	-0.032171061415	0.000449830881	0.917140447856	N\A	0.025429364359	0.005795003193	46	16	-0.001722468334	Global Trend	
12150000	359.373869	1	0.768573456023	0.790660996476	-0.042897414399	0.000465320390	0.920633547449	N\A	0.021972041531	0.005182049235	42	14	-0.002759591131	Global Trend	
12200000	343.470901	1	0.619125944015	0.834881600105	-0.050032755616	0.000496905058	0.910622296103	N\A	0.024698444446	0.005141995554	41	12	-0.002361572750	Global Trend	
12250000	364.228812	1	0.688164593114	0.765095516711	-0.040776899928	0.000460138245	0.937362756964	N\A	0.023398318052	0.004915352520	31	14	-0.000331325838	Global Trend	
12300000	355.973775	1	0.902971262055	0.802067953976	-0.050285823660	0.000229047020	0.918630479825	N\A	0.024697151662	0.005972354085	47	15	-0.003851080757	Global Trend	
12350000	358.600898	1	0.746811547264	0.758856553695	-0.038900148253	0.000351241649	0.926401052995	N\A	0.020407168847	0.004636228495	33	16	-0.002871098413	Global Trend	
12400000	367.298110	1	0.826857389689	0.731782247212	-0.036794730554	0.000448050796	0.921394241959	N\A	0.022732339665	0.004879966903	44	17	-0.003062759349	Global Trend	
12450000	368.680195	1	0.797852948285	0.754677602831	-0.038770275467	0.000356363358	0.939892004326	N\A	0.023636828318	0.005028015971	37	12	-0.002638771735	Global Trend	
12500000	362.574468	1	0.621782770891	0.781269262857	-0.046449834131	0.000443783373	0.917822774602	N\A	0.022170989529	0.004771139314	33	18	0.001856735245	Global Trend	
12550000	381.015654	1	1.183290194279	0.737545641308	-0.035418162383	0.000575027485	0.928485512126	N\A	0.023477496235	0.005649550862	40	17	-0.010771271139	Global Trend	
12600000	336.163436	1	0.684445069401	0.767904674636	-0.039553356812	0.000667597173	0.909219924442	N\A	0.027482893831	0.006515936818	36	16	-0.001782316697	Global Trend	
12650000	354.483399	1	0.561756258074	0.770879957266	-0.043944722907	0.000595782086	0.907477983130	N\A	0.025880633324	0.005687757455	33	15	0.000462238527	Global Trend	
12700000	348.475288	1	0.712907550882	0.790205373628	-0.041718972723	0.000209222621	0.930833197957	N\A	0.025148609737	0.005817135002	44	15	-0.001788392042	Global Trend	
12750000	346.765575	1	0.848349753495	0.755359254402	-0.040828658605	0.000698823563	0.911370901204	N\A	0.024059299650	0.005650129546	43	14	-0.007565998118	Global Trend	
12800000	368.821710	1	0.683175931722	0.770952577583	-0.045607331208	0.000449636386	0.919121204715	N\A	0.024827604057	0.005741082825	37	17	-0.001556416694	Global Trend	
12850000	361.369142	1	0.566716338395	0.757868031588	-0.045057322038	0.000370189512	0.900567784766	N\A	0.024994292044	0.005282629812	33	17	0.000009000772	Global Trend	
12900000	353.790389	1	0.720771067983	0.755864979719	-0.039534717323	0.000476306537	0.912337511720	N\A	0.024847943034	0.006182219758	37	14	-0.001013398247	Global Trend	
12950000	353.502389	1	0.863983485892	0.721605013206	-0.036518918381	0.000443737651	0.918091567691	N\A	0.025224748063	0.005290066197	27	20	-0.002897681160	Global Trend	
13000000	352.227655	1	0.998607174022	0.752317857498	-0.037117535532	0.000528863796	0.916187909693	N\A	0.026065917404	0.005967382614	39	13	-0.007001228405	Global Trend	
13050000	351.080900	1	0.726696691115	0.813375139077	-0.048562947771	0.000477729173	0.914542631896	N\A	0.025814404022	0.005587942179	32	15	-0.002276743406	Global Trend	
13100000	338.535697	1	0.641600099167	0.786291196504	-0.042109344267	0.000383777096	0.907287629382	N\A	0.026811463758	0.005975039289	31	8	-0.000425365306	Global Trend	
13150000	359.896144	1	0.978140456774	0.687933651390	-0.023397863486	0.000602478854	0.921123830449	N\A	0.024534767249	0.005277323176	31	16	-0.001719788213	Global Trend	
13200000	344.005843	1	0.238433083406	0.800888279040	-0.043131945482	0.000467614070	0.906077864376	N\A	0.025428748097	0.005553430840	30	16	0.006395249774	Global Trend	
13250000	351.598933	1	0.591454922364	0.746077969156	-0.037364133989	0.000376951690	0.915110055024	N\A	0.024391802637	0.005408325274	40	11	-0.001605207235	Global Trend	
13300000	346.933406	1	0.658837978519	0.730064872663	-0.035946573537	0.000584535593	0.918944770513	N\A	0.024770114881	0.005901191558	44	14	-0.006847905016	Global Trend	
13350000	348.394515	1	0.445467047829	0.814168662678	-0.046437488136	0.000531265341	0.913379585155	N\A	0.025739366217	0.006002064278	45	11	0.001036470935	Global Trend	
13400000	360.046846	1	0.369470421854	0.730600770100	-0.038302248190	0.000275113482	0.913482759734	N\A	0.023995613792	0.005264161477	33	17	-0.001558495064	Global Trend	
13450000	360.683688	1	0.496839207860	0.748237991153	-0.037182156390	0.000565815105	0.915853474341	N\A	0.023947222154	0.005748554906	33	14	-0.002295544561	Global Trend	
13500000	358.526266	1	0.786030378017	0.787809501211	-0.045305035933	0.000433388196	0.914862759039	N\A	0.025329634665	0.005556110328	36	9	-0.004114914053	Global Trend	
13550000	354.493470	1	0.818128071154	0.819790245755	-0.056250426500	0.000631774087	0.918090898726	N\A	0.023445974629	0.005476974857	43	15	-0.005467525771	Global Trend	
13600000	339.867506	1	0.676673705619	0.817400975596	-0.054591460962	0.000522466850	0.905671310368	N\A	0.027000402368	0.006132202474	29	11	-0.002576140686	Global Trend	
13650000	363.979578	1	0.818558885031	0.746244187535	-0.037551584080	0.000150475890	0.922341371633	N\A	0.024218701422	0.005296885930	33	17	-0.001639119721	Global Trend	
13700000	360.529371	1	0.701737753429	0.744376198414	-0.036939327096	0.000395088101	0.914444714609	N\A	0.022999400775	0.004696176802	40	22	0.001014525110	Global Trend	
13750000	381.495332	1	0.848863242268	0.747968139822	-0.040109660265	0.000634733035	0.929012246512	N\A	0.022872071341	0.005136048891	40	19	-0.005398992902	Global Trend	
13800000	354.419314	1	0.794010545560	0.781602127829	-0.045636568921	0.000492760649	0.925907159573	N\A	0.022690838544	0.005012648600	48	10	-0.002884317670	Global Trend	
13850000	360.081104	1	0.726009045043	0.722565958856	-0.032433110870	0.000450708876	0.913259109176	N\A	0.025650406163	0.005865825322	39	15	0.000378099427	Global Trend	
13900000	377.242824	1	0.906888073961	0.677015356629	-0.021932914622	0.000391136763	0.950363046899	N\A	0.020042231362	0.005020444342	45	22	-0.003412439173	Global Trend	
13950000	357.531273	1	0.923896699307	0.712106247016	-0.030864068932	0.000449844547	0.920353255532	N\A	0.023525076003	0.005311547401	36	11	-0.003836829956	Global Trend	
14000000	350.643559	1	0.751160608488	0.735416227498	-0.034977939833	0.000575745611	0.911850768102	N\A	0.024035789122	0.005426686388	33	14	0.000051229644	Global Trend	
14050000	351.982380	1	0.876742054075	0.745080856672	-0.037998740191	0.000298121863	0.915808769441	N\A	0.022961046355	0.004563040660	45	12	-0.002701377336	Global Trend	
14100000	361.462645	1	0.811840050916	0.744210056259	-0.035423197681	0.000165104882	0.915930446382	N\A	0.024321241327	0.004882192794	44	17	-0.001002137205	Global Trend	
14150000	349.816724	1	0.801049908345	0.767223371640	-0.042822163419	0.000453019865	0.908260789541	N\A	0.026254433186	0.005897375418	37	9	-0.003120809708	Global Trend	
14200000	347.291553	1	0.566831866248	0.737315694559	-0.042772557618	0.000493997104	0.901733867484	N\A	0.026145206217	0.005885636734	30	14	0.001411254066	Global Trend	
14250000	347.350496	1	0.901536685817	0.822644914365	-0.053779849471	0.000397591728	0.906276712421	N\A	0.026659044119	0.005865622460	35	19	-0.003488566283	Global Trend	
14300000	341.424765	1	0.494661804184	0.757647072436	-0.039355480159	0.000394698505	0.907405056665	N\A	0.026884053745	0.006173422732	45	12	0.001338258728	Global Trend	
14350000	351.604689	1	0.446619644972	0.822446238121	-0.054724984727	0.000296302586	0.913113474039	N\A	0.024386756063	0.005289865870	38	15	0.002013827798	Global Trend	
14400000	370.610296	1	0.864196037939	0.775813242558	-0.045734560613	0.000368839563	0.923315988721	N\A	0.023328763707	0.005414065636	43	17	-0.003726999248	Global Trend	
14450000	365.323187	1	0.976480858591	0.745411575291	-0.039606744276	0.000366093845	0.912307595586	N\A	0.023155064000	0.004850496586	37	15	-0.005038153787	Global Trend	
14500000	365.307879	1	0.793858914869	0.784281072324	-0.043489458137	0.000305671865	0.915206820370	N\A	0.024442146090	0.005234170939	42	14	-0.004178705869	Global Trend	
14550000	354.416596	1	0.841223470920	0.786420689706	-0.045294891067	0.000154036197	0.921721462051	N\A	0.024067352745	0.005324301706	44	9	-0.002468692508	Global Trend	
14600000	352.829460	1	0.667798381553	0.769859115387	-0.040276610984	0.000512143335	0.908235421879	N\A	0.025751834346	0.005863854819	37	14	-0.000118171688	Global Trend	
14650000	363.398273	1	0.653617059641	0.734383689240	-0.035396203856	0.000407764965	0.913245121348	N\A	0.025112734942	0.005687981703	32	20	-0.002940421644	Global Trend	
14700000	364.018009	1	0.634112713219	0.776298625395	-0.045003917384	0.000281407459	0.908471557642	N\A	0.024504480444	0.005036817416	44	18	-0.000243507962	Global Trend	
14750000	355.029296	1	0.865649771951	0.744797116116	-0.043006248965	0.000089193184	0.913027198818	N\A	0.023368506272	0.004980598762	35	17	-0.000591430830	Global Trend	
14800000	382.338549	1	0.705987317336	0.768306649135	-0.039626680058	0.000209330733	0.931535677564	N\A	0.024269296081	0.005501934177	33	18	-0.002599385525	Global Trend	
14850000	351.847180	1	1.071794796838	0.771058025595	-0.048705629089	0.000439483722	0.919627357639	N\A	0.023919975158	0.005475863074	41	10	-0.007814624671	Global Trend	
14900000	353.452083	1	0.897224375600	0.711002263567	-0.034884897123	0.000485891003	0.918668405155	N\A	0.023643797853	0.005193954317	43	11	-0.001434914400	Global Trend	
14950000	370.124025	1	0.829563751040	0.756466105435	-0.042235410719	0.000265169149	0.928726677116	N\A	0.023088899932	0.005043088432	37	18	-0.002119513563	Global Trend	
15000000	352.040730	1	0.692766729763	0.813200784143	-0.047103291633	0.000307919766	0.907400728166	N\A	0.026145974612	0.005638107236	46	15	-0.001594994287	Global Trend	
15050000	354.097190	1	0.678467223023	0.790872272541	-0.046392637725	0.000274204876	0.907769148419	N\A	0.024946677725	0.005573773015	35	12	-0.001118491340	Global Trend	
15100000	361.758224	1	0.822997438074	0.792320162509	-0.042277566858	0.000167239537	0.918048861657	N\A	0.025016649491	0.005963277211	34	10	-0.002710250802	Global Trend	
15150000	351.882579	1	0.796262926542	0.754139657936	-0.039398930428	0.000237932877	0.916654671793	N\A	0.023162255590	0.005267004117	39	15	-0.001620969545	Global Trend	
15200000	341.206400	1	0.795016595752	0.757028440935	-0.038089464557	0.000325492375	0.911421024161	N\A	0.024581790750	0.005283791870	54	10	-0.002107608491	Global Trend	
15250000	343.058361	1	0.523442256173	0.764209334816	-0.043650683405	0.000465991539	0.902095385113	N\A	0.026495923653	0.006108881385	37	14	0.003107825903	Global Trend	
15300000	366.589558	1	0.872675707258	0.812034076064	-0.050164871332	0.000373837908	0.922842050277	N\A	0.023607077950	0.005329156609	31	17	-0.004982520153	Global Trend	
15350000	359.919638	1	0.793994096159	0.772853747222	-0.042562564767	0.000155905108	0.918997880441	N\A	0.024826193344	0.005438481509	42	15	-0.001324799176	Global Trend	
15400000	370.374895	1	0.836193361185	0.769022461805	-0.042778957674	0.000150419367	0.925048851998	N\A	0.021984622909	0.004785426441	38	13	-0.001997287624	Global Trend	
15450000	368.879701	1	0.878529543597	0.748064250573	-0.037360507770	0.000196133350	0.932782028087	N\A	0.021971920925	0.004724149943	46	19	-0.002691897910	Global Trend	
15500000	376.511196	1	0.800171320884	0.814659410662	-0.047690384164	0.000212513414	0.929851181159	N\A	0.022112061255	0.004749653593	35	22	-0.003524717254	Global Trend	
15550000	372.635565	1	0.752996971978	0.782100755598	-0.044088543334	0.000211193140	0.929479592296	N\A	0.022251815100	0.005412155373	44	18	-0.001803931950	Global Trend	
15600000	365.502607	1	0.964655026948	0.764145172846	-0.043697457622	0.000162161477	0.923280260283	N\A	0.023272628935	0.005254359629	35	16	-0.000859105966	Global Trend	
15650000	355.902058	1	0.643130039725	0.764466614774	-0.051035330763	0.000446967441	0.909128474604	N\A	0.024405779811	0.005583910723	39	13	0.001624821459	Global Trend	
15700000	364.676024	1	0.721166587863	0.807221847923	-0.048446077962	0.000321724017	0.922684279836	N\A	0.023517364935	0.004956550987	43	14	-0.002635896747	Global Trend	
15750000	373.381513	1	0.760237252484	0.734036563989	-0.031613261247	0.000152158266	0.920900551680	N\A	0.024778154454	0.005406499392	34	18	-0.000769976115	Global Trend	
15800000	355.417965	1	0.813493468210	0.737870705253	-0.040904995307	0.000229168178	0.928713866141	N\A	0.021929181453	0.004879230449	52	10	-0.000327502052	Global Trend	
15850000	347.728038	1	0.719283550270	0.739201354027	-0.037449931341	0.000138974471	0.919426368595	N\A	0.024415089744	0.005150609548	44	12	0.000478574713	Global Trend	
15900000	358.022740	1	0.651348990917	0.790585384884	-0.050488623968	0.000389272887	0.918095719534	N\A	0.025580224240	0.005810592875	45	15	0.000116700821	Global Trend	
15950000	354.581396	1	0.671992777264	0.733078962722	-0.035539455563	0.000328587316	0.919025230323	N\A	0.022851646184	0.004865081601	34	23	0.000204068756	Global Trend	
16000000	343.962694	1	0.742636504639	0.792616199684	-0.051362947840	0.000442020248	0.903403906809	N\A	0.026445260822	0.005885714378	37	12	-0.002009249522	Global Trend	
16050000	341.914030	1	1.047314406878	0.783115268194	-0.048091321540	0.000758445232	0.928452128647	N\A	0.022643799215	0.005907680368	42	9	-0.010522937819	Global Trend	
16100000	345.742627	1	0.782509555286	0.794856548704	-0.049470052664	0.000415675023	0.909191548887	N\A	0.025677466306	0.005451442349	29	13	-0.003609583823	Global Trend	
16150000	357.706419	1	0.856579714163	0.802307820981	-0.051639107478	0.000337064593	0.918677183877	N\A	0.022822390474	0.004825315513	33	13	-0.004396189706	Global Trend	
