Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  PAL_d1_m2-VR-006.txt
Log File Name:                   PAL_d1_m2-VR-006.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            3765828649
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   PAL_d1_m2-VR-006.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     11
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 True Threshold 0.000000
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            False
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
    Beta-4                       None
    Beta-5                       None
    Beta-6                       None
    Beta-7                       None
    Beta-8                       None
    Beta-9                       None
    Beta-10                      None
    Beta-11                      None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Beta-4 - normal 0.00 5.00 
        Beta-5 - normal 0.00 5.00 
        Beta-6 - normal 0.00 5.00 
        Beta-7 - normal 0.00 5.00 
        Beta-8 - normal 0.00 5.00 
        Beta-9 - normal 0.00 5.00 
        Beta-10 - normal 0.00 5.00 
        Beta-11 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        VRBL - sgamma 1.10 1.00 
        VRNode - sgamma 1.10 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      12
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Beta 4	Beta 5	Beta 6	Beta 7	Beta 8	Beta 9	Beta 10	Beta 11	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	s.e. Beta-4	s.e. Beta-5	s.e. Beta-6	s.e. Beta-7	s.e. Beta-8	s.e. Beta-9	s.e. Beta-10	s.e. Beta-11	No RJ Local Branch	No RJ Local Node	
24700000	302.369137	1	0.672587189860	0.665948593596	-0.003617610981	-0.563116749769	0.204281254361	0.286595884913	0.522397273826	-0.076293344389	0.003511549177	-0.194422762769	-0.104940351232	-0.179982834533	0.000701904336	0.898667393013	N\A	0.083012069122	0.310753890328	0.283009580983	0.341852051009	0.311841020884	0.437323703943	0.085122928886	0.085292879240	0.093632903400	0.093892578972	0.088606705272	54	23	
24750000	303.772629	1	0.576728304735	0.681211092666	0.384102290046	-0.297532791783	0.205556408817	0.527653338637	1.590564200991	-0.066512509452	-0.009768119266	-0.234631916021	-0.206746024866	-0.214246603946	0.000590783119	0.903619179146	N\A	0.074417359701	0.265733310825	0.257834502767	0.310816520320	0.295843025912	1.413823172515	0.077273398132	0.076665553699	0.086488072488	0.088450942641	0.077952881394	51	29	
24800000	302.712654	1	0.273522706539	0.772611554731	0.334056673379	-0.113873262156	0.492530042712	0.523081971280	0.862340266693	-0.160623686704	-0.141928393592	-0.225538767895	-0.190291282434	-0.245489496782	0.000828656533	0.900608707149	N\A	0.092531933993	0.309145339511	0.300540984691	0.354561257346	0.304414122502	0.469571560157	0.094612887591	0.094576049875	0.100921940568	0.098516163856	0.097384422273	38	22	
24850000	294.794725	1	0.461002486409	0.587404966069	0.490822688010	-0.372868005615	0.358828992702	0.364018084273	0.967079167962	-0.035690937653	0.055711864577	-0.068323762603	-0.081733375461	-0.121562717713	0.001015758345	0.896626006056	N\A	0.097961089884	0.346316148344	0.332624276218	0.355056186979	0.336269878217	0.505961336103	0.101935164199	0.099707296344	0.103045787991	0.103730173736	0.100387491200	49	25	
24900000	302.191657	1	0.711424723658	0.606108206719	0.196325593010	-0.327798698301	0.243371305785	0.301689974868	0.507394663776	-0.004663069005	0.056776323633	-0.166178461386	-0.072305472013	-0.161299428255	0.000415720199	0.926037893276	N\A	0.131210275369	0.383976567814	0.371967302257	0.392397507321	0.380505783072	0.458994246453	0.132084973725	0.132151350126	0.135958459449	0.137086950468	0.133502236534	47	28	
24950000	298.951710	1	0.848280899918	0.678483943399	-0.026962109655	-0.529533719060	-0.029504347796	-0.100799938413	0.270781406089	-0.072974611313	0.021072518950	-0.228934335829	-0.027675704604	-0.221630526689	0.000613955276	0.894815433393	N\A	0.078715701475	0.283699737591	0.270451995918	0.314272672468	0.277792394803	0.413725696549	0.081834259879	0.081147863793	0.088069338924	0.088074717632	0.083357653549	46	22	
25000000	315.660543	1	0.769943542287	0.538694414926	0.088499743857	-0.434712549163	0.272524625215	0.185530300098	0.352012921603	0.071962281592	0.107410153279	-0.061045620935	0.034901777670	-0.075287444236	0.000396502786	0.905989258074	N\A	0.093654508004	0.270457019046	0.259003988705	0.291083259254	0.273004071794	0.356635645556	0.097134961243	0.095292652041	0.099946236210	0.101558987789	0.096576642222	47	27	
25050000	309.941617	1	0.567421569149	0.704850568079	0.193079757618	-0.412873939577	0.298954644844	0.194244299128	0.726459971188	-0.091538167224	-0.025547659322	-0.190515367433	-0.128030636229	-0.255379501493	0.000570625074	0.899629931785	N\A	0.130481413993	0.342397315965	0.332210631803	0.371378169627	0.335797275041	0.421329378468	0.132595791615	0.131816128675	0.135658457210	0.134332643398	0.132825711656	49	24	
25100000	294.065142	1	0.693439284985	0.618632366070	0.117955967874	-0.500586910809	0.238316680317	0.344982454183	0.390234205907	-0.032146129043	-0.018540388383	-0.127285583342	-0.133732878257	-0.103154526855	0.000513159412	0.880431698490	N\A	0.074527582316	0.261377557459	0.248875370001	0.286319012339	0.275576033259	0.378032770416	0.080350193755	0.077126309084	0.083282732007	0.085419425127	0.078676736826	55	19	
25150000	307.250582	1	0.940677464011	0.491677579563	-0.391310364502	-0.752141762346	-0.490128923588	-0.324299912919	0.392384987948	0.087035864586	0.173507297678	0.001417814076	0.083290706525	0.002204359111	0.000427459664	0.903099166525	N\A	0.095520812653	0.304904462562	0.271290008358	0.301545623805	0.316459737580	0.368910631352	0.098403434431	0.096972377151	0.102929671690	0.104289266672	0.098654877422	45	30	
25200000	317.124155	1	0.446317903998	0.681007467897	0.376574390081	-0.105513730538	0.745552240251	0.452623200308	0.568867133438	-0.079629316373	-0.032001761358	-0.244007966724	-0.044277766068	-0.183453088862	0.000586219929	0.911061664142	N\A	0.081270096199	0.267065487761	0.256628059875	0.306009654603	0.260792644815	0.399209974364	0.083360753417	0.083280020773	0.091044574244	0.086571693723	0.087391570457	43	26	
25250000	322.344830	1	0.920333655225	0.630412221102	-0.278526301855	-0.746700165681	-0.278131110149	0.165939439792	0.232580385404	-0.032241464728	0.041418992789	-0.065854757283	-0.112129430540	-0.147899752752	0.000117303235	0.928371402409	N\A	0.145674086060	0.438179501424	0.433677723315	0.436714499947	0.412374672575	0.465439536564	0.147051469964	0.146532252173	0.147936314809	0.147707285872	0.147826785178	59	39	
25300000	304.510591	1	1.328203299448	0.455835910230	-0.577303441409	-1.086762240462	-0.664116904560	-0.338639308141	-0.295463383061	0.179744787575	0.221725996269	0.071369877795	0.094921487997	0.045471811398	0.000846782031	0.908680545580	N\A	0.117973332224	0.245223048521	0.238917629070	0.277658173057	0.251224033932	0.388927514261	0.120123738865	0.119345999814	0.123666673111	0.123186390990	0.121324547368	45	35	
25350000	317.672453	1	0.934840078015	0.607639615824	-0.313279616661	-0.758113773453	0.049934179212	0.039760607976	0.102039034061	-0.013329159193	0.066875496403	-0.133146228342	-0.042684461610	-0.059570525063	0.000422014252	0.909762951010	N\A	0.111756467583	0.240345539553	0.231006472189	0.291657281263	0.240097472316	0.319538512197	0.114575367827	0.113087127172	0.117405077812	0.116091751262	0.114335369468	40	30	
25400000	313.747311	1	1.275833707382	0.508256942730	-0.404098751473	-0.941658052347	-0.213499357452	-0.420062700392	-0.445412018077	0.076767296461	0.130252752664	-0.095168636800	0.082029928303	0.040228585914	0.000505093438	0.900934697812	N\A	0.136381559511	0.307216930028	0.295686716916	0.340440912081	0.302077924102	0.385350048231	0.139004615085	0.137338887611	0.142474983089	0.140688503282	0.139231781840	45	36	
25450000	292.450656	1	0.444509604657	0.694810485331	0.230873802834	-0.194429984042	0.179865218088	0.842893240763	0.679759504505	-0.101509648019	-0.067404300142	-0.128759562897	-0.203470421452	-0.220888191495	0.000680182815	0.899995607096	N\A	0.047273520636	0.289531633306	0.283265376593	0.307276737621	0.294143623620	0.405539862260	0.053056714322	0.050374190692	0.062241145873	0.064643436020	0.054976712893	37	22	
25500000	294.504303	1	0.806795033630	0.503222753771	-0.082021284958	-0.568650106371	-0.193634188542	0.515534910747	0.359808490301	0.105994765803	0.162937817321	0.054773174246	-0.021971991246	-0.004812222334	0.000663502153	0.881418016146	N\A	0.081173205832	0.316164636472	0.305475553765	0.346398306745	0.357411692776	0.422754951076	0.084355638093	0.083596619945	0.091983137708	0.092656267582	0.086541480469	42	25	
25550000	293.050176	1	0.611228495698	0.699792448956	0.534679708189	-0.123840020385	0.279157431274	0.574774667718	0.146702896512	-0.126109453961	-0.034876228726	-0.206082390941	-0.144459346103	-0.155245249710	0.000561201559	0.889260382545	N\A	0.070776974762	0.417058581839	0.409270713771	0.304269262286	0.262822856009	0.390150734415	0.074925306836	0.073348797315	0.083300455348	0.077814906827	0.076640883762	41	35	
25600000	305.802824	1	1.106425072755	0.447942492925	-0.390726830175	-0.746978469598	-0.270813713571	0.008400857492	-0.091447197789	0.226509514562	0.260201975905	0.085698416889	0.094372171221	0.023366093914	0.000581714295	0.890415407900	N\A	0.081861896059	0.300541616246	0.293116127125	0.307941575448	0.302270933745	0.407123985860	0.086374714040	0.084058154667	0.088256601096	0.091898512697	0.086606411566	48	26	
25650000	279.569756	1	0.636694972698	0.621524710898	0.389967707295	-0.372593809568	-0.084836089343	0.399561633356	0.668876900928	-0.018618555919	0.095540289958	-0.101849037386	-0.144866243105	-0.124465413073	0.000417863075	0.896280217099	N\A	0.061264111707	0.245314133449	0.235499705934	0.245697477171	0.247795308645	0.337563631161	0.064542807665	0.065719994834	0.064878223080	0.075633695804	0.069352658672	49	26	
25700000	307.243050	1	0.288689271024	0.945025533388	0.613317924301	0.032932389885	0.675199082074	0.511680410475	0.760346992496	-0.338994330921	-0.292006871069	-0.427287009983	-0.303415992350	-0.472122394544	0.000263669121	0.910384034589	N\A	0.133053476805	0.388168772920	0.376415244779	0.390616060183	0.387748171359	0.428087483192	0.135458597100	0.133932835884	0.136900150045	0.138287167479	0.135900843134	48	30	
25750000	316.156327	1	0.400677994920	0.635701138359	0.812795163066	-0.090111445707	0.251631051112	0.626550522697	0.532358083949	-0.033524008765	0.026371814900	-0.037200921155	-0.119772151908	-0.082725545751	0.000482136618	0.898889297741	N\A	0.067519268422	0.381711831195	0.247070974381	0.277458136014	0.254666721951	0.365349544881	0.071178860246	0.070208535871	0.076792163634	0.075409796553	0.072543363270	46	29	
25800000	312.507795	1	0.786332859840	0.693745871440	0.126391975481	-0.392473087921	-0.351915259272	-0.048752548173	0.456554994651	-0.101118080924	-0.026914506234	-0.132589739119	-0.068723484471	-0.279790999526	0.000485816758	0.929773947752	N\A	0.088809272711	0.278797470954	0.267587240343	0.280544509520	0.271055670043	0.374852510878	0.089778464971	0.090986601742	0.095508909007	0.092316600789	0.092289770677	44	29	
25850000	284.054781	1	0.853033007750	0.528372432826	-0.058940360476	-0.431236050760	-0.000572660479	-0.037283322886	0.192006207238	0.058531125619	0.139131307981	0.001993061530	0.066121382434	-0.040791437633	0.000453962249	0.888823604934	N\A	0.072463685867	0.251245749042	0.239730806519	0.267866714580	0.264074810428	0.352797071886	0.076465107889	0.075950420206	0.077734367810	0.083098791804	0.076314796078	55	30	
25900000	312.789894	1	0.496684928831	0.586271660889	0.289404602588	-0.299002709129	0.011248038284	0.507244282052	0.704656511847	0.071967900531	0.091446312655	-0.086153200172	-0.036922017711	-0.105134046214	0.000647436750	0.892338590597	N\A	0.077903844853	0.278763842334	0.266572931527	0.498331256649	0.274300745612	0.414404174267	0.082450695771	0.080295952337	0.087266674713	0.085380849210	0.081930811103	49	23	
25950000	290.722818	1	0.815543580569	0.435510146679	0.267115689079	-0.312682800903	0.704982366773	0.404937987794	-0.121155488649	0.165517821715	0.218672219929	0.036303506830	0.169850237502	0.014704734315	0.000662560293	0.893052305150	N\A	0.155729871560	0.467750207000	0.461683632510	0.484891851018	0.472881540776	0.573505472036	0.157521907186	0.156948972255	0.160616829267	0.159270073122	0.158653828299	45	30	
26000000	303.581660	1	0.361529283744	0.441466887763	1.064829574213	-0.017472510381	0.562097063920	0.636310155630	0.457385734321	0.153839426625	0.252247364893	0.028829583741	0.185206246508	0.120962523215	0.000666400355	0.899671284114	N\A	0.143643757145	0.656538107893	0.524703411044	0.539818584526	0.537056840109	0.600601092378	0.145304276162	0.145129882806	0.147714598933	0.150422542585	0.145111353339	43	30	
26050000	298.066052	1	1.158729913595	0.453018033466	-0.211423882957	-0.804755680498	-0.055906693563	-0.650247948544	-0.089560817820	0.151608083483	0.212190895893	-0.031077839835	0.208529105350	0.030905413238	0.000393525177	0.886802275911	N\A	0.080620690827	0.255587064976	0.238414831769	0.267630379977	0.273288703917	0.338933850723	0.084178165167	0.083368760925	0.088223153148	0.089238103904	0.084216579640	37	33	
26100000	295.989013	1	0.269561226569	0.631942364438	0.159647435715	-0.289876049620	0.451799949082	0.535763291041	1.049453487534	-0.048812018333	0.061648665634	-0.101977961945	-0.009100945427	-0.128963610613	0.000224180561	0.901137049326	N\A	0.095351769032	0.301131116137	0.288424520686	0.316937186029	0.312919528935	0.335649724847	0.098441179240	0.097062073026	0.101676227861	0.104720504510	0.097800927210	46	36	
26150000	313.901009	1	0.721074960628	0.551765063306	0.033430001433	-0.505577721987	0.323591998541	0.032356532853	0.520905882536	0.030757615206	0.138959208665	-0.055505760972	-0.002037646703	-0.102412111180	0.000445150619	0.914151094276	N\A	0.117607365848	0.328791427029	0.321662248243	0.334144708721	0.325235485068	0.402835524188	0.119197061555	0.118630689407	0.123059432189	0.123919208534	0.121559214151	47	28	
26200000	300.631031	1	0.498094166177	0.543554154164	0.234028934756	-0.358073511151	0.430882203209	0.383300861273	1.317808369221	0.079936116330	0.143898534593	-0.065357619536	0.028769200410	-0.020096984782	0.000748708973	0.904582057047	N\A	0.073056703576	0.256386220653	0.249119812856	0.296675758681	0.263317691470	0.619740424388	0.075391978109	0.075858371569	0.081975517682	0.080736294702	0.082433050021	40	28	
26250000	313.424836	1	0.317352795700	0.664837628661	0.372733353630	-0.229559163251	0.689822226581	0.590812344651	0.795906367065	-0.064765188706	0.007120254207	-0.180813622512	-0.108224165675	-0.134067498668	0.000619873232	0.896531797985	N\A	0.070382734902	0.491198116716	0.484611567499	0.512120458782	0.491256948258	0.574425897976	0.074521092809	0.073210065469	0.080601196926	0.078919059770	0.075065840522	49	21	
26300000	307.576563	1	0.479466223470	0.630943113720	0.687064341502	-0.348697919913	-0.059082855192	0.165766422066	0.848055696977	-0.023460652536	0.008237847838	-0.063453643418	-0.019447043324	-0.139128414775	0.000476849373	0.886457300339	N\A	0.067743314472	0.389461841022	0.236788607443	0.268501094484	0.256199236980	0.359209645225	0.073308087661	0.070479621603	0.075499039491	0.079527942687	0.073222440851	52	27	
26350000	291.932293	1	0.818978697982	0.429533330006	-0.151388292973	-0.674609806814	-0.180866454918	0.007743987722	0.408335319541	0.160366986882	0.194336968219	0.092134887217	0.159491102312	0.071903379585	0.000514270915	0.895048658399	N\A	0.045595378432	0.213185657335	0.200005162901	0.256156374877	0.210706876940	0.349313879057	0.052510388722	0.049392273168	0.056634082500	0.056048445298	0.054830055293	44	38	
26400000	310.843997	1	0.863559746898	0.488414884799	-0.023190614295	-0.518443766763	0.133342665130	0.270062876021	0.201323128644	0.126538698673	0.176502983032	0.060636754242	0.051832678936	-0.025376918975	0.000635778129	0.907504041795	N\A	0.110686102090	0.314504211604	0.307946138522	0.353544113161	0.310614979409	0.446175195070	0.112450877615	0.112300114397	0.117305384182	0.113767631530	0.115099233519	41	33	
26450000	301.243966	1	0.678039193518	0.555784762987	0.434783484054	-0.208347812086	0.318341678871	0.677321749933	0.089849209313	0.014673968818	0.107145352102	-0.065595194506	-0.065686837851	-0.075606483545	0.000606495257	0.909965119743	N\A	0.091046220561	0.478263445489	0.473651892900	0.501220823748	0.484585779758	0.581060129216	0.092697106453	0.093140872914	0.097841045237	0.095657856699	0.096407987813	54	23	
26500000	311.462831	1	0.754335329829	0.546083300772	-0.169805913300	-0.616068441558	-0.337114366021	0.008664029084	0.690497514413	0.139878249601	0.128985466157	0.011608201032	0.057756190682	-0.101959756541	0.000672906761	0.909087892832	N\A	0.035935875044	0.228568787497	0.221684307737	0.285206941661	0.232050285364	0.387219262212	0.042786397204	0.040151237678	0.055184811444	0.050068318168	0.052317891742	47	30	
26550000	303.345129	1	-0.135324155891	0.726720124122	0.773311523120	0.095552679316	0.555797866108	0.827817475488	1.415226573326	-0.128907315902	-0.031309693221	-0.162292610687	-0.176206484765	-0.220788015351	0.000449590866	0.908338065595	N\A	0.100377308046	0.612469123717	0.607826318477	0.713635447996	0.617556146209	0.699156281526	0.102154015631	0.101906821889	0.109928355538	0.109550561169	0.104227620831	39	37	
26600000	306.110111	1	0.757519556569	0.589282305027	0.184390181795	-0.461004278700	0.135019979213	0.322424188002	0.274718123322	0.007122338595	0.104833385339	-0.107052521923	0.028089126917	-0.103618839303	0.000393065597	0.889247534416	N\A	0.081933577839	0.256052673467	0.242788304854	0.276007513711	0.273071466267	0.345949165720	0.086381519634	0.084851232568	0.088008851173	0.093371073213	0.085200387456	46	21	
26650000	318.131309	1	0.519495140538	0.536655484914	0.237221910681	-0.261288475883	0.203486577995	0.567811767898	0.688527846842	0.097544675032	0.139996750763	-0.022153371609	-0.059920057909	-0.047640727528	0.000738457084	0.902583382657	N\A	0.085330369895	0.297797907480	0.289399130109	0.324938274428	0.312032247054	0.444101395649	0.088519623528	0.087266477796	0.091541331399	0.093349261731	0.089375255273	48	29	
26700000	299.748891	1	1.028330933055	0.622977524995	-0.277769392014	-0.723606564513	-0.347271319531	-0.162865059466	-0.010556798503	-0.002625138913	0.027569020713	-0.136940230700	-0.046479519284	-0.127997041890	0.000609999314	0.891277122363	N\A	0.077264004855	0.275225544082	0.266302128035	0.307864413988	0.306734554496	0.428467836823	0.080552000176	0.080230568031	0.085742895477	0.090819488711	0.081456610205	44	23	
26750000	304.824972	1	0.484026511157	0.659760462067	0.443768966279	0.002577705971	0.539749773926	0.558455818341	0.633553387210	-0.016976316381	0.037952187975	-0.210095971131	-0.099345929873	-0.185474131078	0.000519025157	0.892374698960	N\A	0.087494318585	0.296422612797	0.289179003912	0.291141764997	0.277686096415	0.376886239627	0.090989450048	0.089498950738	0.096299221583	0.097972180933	0.090719212195	51	26	
26800000	295.973849	1	1.245500036825	0.474967380088	-0.535192541967	-1.118086571486	-0.383543463253	-0.388975300248	-0.236731337751	0.125136369970	0.214787194386	0.046605359117	0.129939715558	0.030023256942	0.000637834339	0.898991122921	N\A	0.059634596448	0.269349674296	0.255072959634	0.306220740209	0.277895312374	0.401679871100	0.064074061734	0.062102440738	0.073323712492	0.076232300867	0.066060001089	41	30	
26850000	288.810715	1	0.689588148680	0.751962609307	0.037809131972	-0.411051768611	0.096213068901	0.255960751402	0.274103302521	-0.121291679051	-0.103335212833	-0.216061812371	-0.218466874672	-0.223938010584	0.000491956617	0.878575739003	N\A	0.072156814651	0.261554923897	0.252356603652	0.290674979956	0.281991361788	0.372171858645	0.077256619913	0.074891518788	0.081374754639	0.083752142490	0.077222438225	45	29	
26900000	309.442224	1	1.103628853716	0.598042655869	-0.467158863371	-0.786641881279	-0.624464005188	-0.125402520583	-0.149641263112	0.081500897382	0.036778571684	0.001234262830	-0.060786419691	-0.085184738370	0.000527105776	0.894892063411	N\A	0.086667464416	0.277698315182	0.266556860021	0.299959681166	0.291683698822	0.390875635856	0.090051057377	0.088680126533	0.093477599065	0.097770529612	0.091109513720	55	39	
26950000	280.226719	1	1.042872106394	0.563745430832	-0.414201617024	-1.151892676672	-0.097836960924	-0.336240958999	0.165527410367	0.000711335185	0.086666281275	-0.046703388116	-0.006832962898	-0.054758163166	0.000560131459	0.896807014727	N\A	0.073010643613	0.399584010226	0.374626124174	0.297210625236	0.284002815718	0.726479541588	0.075144905907	0.076224696325	0.082324505289	0.086657990072	0.077568917386	48	28	
27000000	294.098629	1	0.882090844138	0.554236983528	-0.191033239665	-0.833180234518	-0.047763181658	0.183329664736	0.271450077012	0.078918003484	0.119868623732	-0.078576778642	-0.035975032052	-0.043794551767	0.000471155310	0.886881500264	N\A	0.066457234272	0.246599435618	0.232837657404	0.273158527747	0.244728218881	0.370283390098	0.072166576511	0.069633363246	0.075136948773	0.076210522961	0.071899976936	46	31	
27050000	304.823293	1	0.584512440101	0.608082975599	0.074433816126	-0.595547225693	-0.070501070251	0.275841583701	0.937236871297	-0.046982892984	0.040491670917	-0.014029987539	-0.061951274463	-0.170917918927	0.000570326289	0.895357590011	N\A	0.073302342208	0.265678757842	0.252672270167	0.309395179639	0.260650767409	0.390733756676	0.077896001627	0.075505822607	0.084827622380	0.080718000365	0.079248985462	48	38	
27100000	296.588332	1	0.681236756354	0.775154446291	0.356164081369	-0.102952476954	0.425526199607	0.593168376749	-0.105984687981	-0.136381754971	-0.093189355451	-0.348280984870	-0.213599465062	-0.218130805222	0.000583931974	0.899707022906	N\A	0.074753817441	0.261788053647	0.251848108253	0.302563657668	0.263455735100	0.393903431280	0.077259542911	0.077407269310	0.085611866797	0.083278227370	0.080012810378	46	31	
27150000	307.816161	1	0.156903831456	0.581556400568	0.385299656319	-0.063032386633	0.139162680760	0.341543565177	1.498962291137	0.040425372119	0.074363291735	-0.078784591243	0.046881557170	-0.092447963702	0.000860364337	0.923747174717	N\A	0.089805186404	0.408872807773	0.403504452025	0.454352426957	0.408347454238	0.570888537703	0.091840211601	0.091122021471	0.099952259665	0.095435897798	0.093229459690	46	35	
27200000	309.356202	1	0.691690694864	0.802407329557	0.225970297644	-0.353814843629	0.248537610639	0.417156817710	0.247643097527	-0.208694841565	-0.157374891445	-0.308305665604	-0.247450920235	-0.312193969072	0.000497196626	0.895250850709	N\A	0.077868637284	0.250365778842	0.238913709132	0.280630626146	0.247549948621	0.368000855753	0.081976391147	0.080276078626	0.083914532256	0.084697126494	0.081990261628	42	23	
27250000	305.916881	1	0.292236942510	0.569302672642	0.295887771903	-0.385889984642	0.019136185598	0.550969508763	1.370590771443	0.053968083548	0.136048374907	-0.036016039848	0.019725122614	-0.095572374725	0.000614410029	0.894823312954	N\A	0.085649438233	0.280765768969	0.273256183612	0.305940774835	0.292158447231	0.425758333551	0.088142868724	0.088202006274	0.093778235513	0.092111534211	0.089603578397	52	30	
27300000	308.079363	1	0.093216631513	0.599717634402	0.672077956489	0.141226887932	0.758102363377	1.028896001221	1.233806850630	-0.013041347253	0.051014530618	-0.159248504272	0.002771960674	-0.146683172682	0.000680427734	0.919550841195	N\A	0.019191012546	0.327941949661	0.318318386396	0.357241651006	0.349178999358	0.449172627598	0.028847827099	0.026200559476	0.044404769988	0.053228984100	0.033642898837	47	28	
27350000	311.689101	1	0.474627219956	0.629053023045	0.570830062788	-0.119260064042	0.796346829770	0.761941857152	0.414334111574	0.020276737112	0.020641479101	-0.184718924450	-0.095845111569	-0.086225053410	0.000398714316	0.900853406184	N\A	0.062993942896	0.232390956651	0.220372299662	0.258546072657	0.241577339493	0.334304144027	0.069209419156	0.065179100311	0.070925348671	0.071461447517	0.071109593763	58	30	
27400000	305.192637	1	1.211953951909	0.283682259966	-0.436947982453	-1.077354719764	-0.269813627969	-0.360401662196	0.081650404730	0.313769230306	0.374271316375	0.239915542031	0.324940290625	0.149701782706	0.000370572768	0.903029575239	N\A	0.106029804839	0.293290042787	0.284048162670	0.308593472682	0.311839286899	0.363276909944	0.107815704192	0.107842629172	0.111278005656	0.116508861661	0.108478978184	58	36	
27450000	312.323037	1	0.487203007673	0.666827583818	0.528702562386	-0.096733542994	0.428666976817	0.369183880498	0.704289503205	-0.074309670284	-0.030157740477	-0.147000654070	-0.135845797001	-0.228852751477	0.000696675865	0.899154631344	N\A	0.100754320068	0.304272230999	0.297872121451	0.350348166584	0.332508826996	0.444813108327	0.102893072536	0.102258945618	0.109375722642	0.109936013816	0.105411614611	41	36	
27500000	304.244161	1	1.023904560666	0.609418772013	-0.053122035062	-0.570401013452	-0.210143285192	0.138745089492	-0.019296898566	-0.071095239241	0.078728884078	-0.108902784622	-0.078096331175	-0.131099719222	0.000657608774	0.902893234585	N\A	0.079984886373	0.388161993768	0.380120961181	0.316952682275	0.310667811802	0.414778005537	0.082784850608	0.081955440053	0.089246345512	0.095561599298	0.082875434761	43	25	
27550000	300.144528	1	0.518834568534	0.724323270323	0.319927712285	-0.304892766316	0.301805639238	0.696496107877	0.517709047271	-0.110060995942	-0.051218595280	-0.219636862477	-0.155473843362	-0.210651830292	0.000543562582	0.892132442928	N\A	0.072710707813	0.337998578243	0.328485872299	0.354180870056	0.343132627830	0.407044959410	0.076095323586	0.075768437994	0.079890306193	0.081197046931	0.078579947590	36	23	
27600000	305.529299	1	0.552339724014	0.661294610280	0.395879984951	-0.226096727957	0.138760178193	0.488180432020	0.663819228265	-0.102086254571	0.040105514700	-0.149283517230	-0.120479911047	-0.185582119575	0.000399606819	0.904385111060	N\A	0.072864938738	0.272439409037	0.261011985919	0.300006522842	0.280438730522	0.361353065704	0.075543313107	0.074917526697	0.083849496261	0.083619363184	0.078675693165	38	25	
27650000	303.141684	1	0.542081172490	0.703987644443	0.003094505556	-0.392225407350	0.430283092313	0.582041903735	0.704833372984	-0.101624821706	-0.046812078732	-0.154079236354	-0.247446718263	-0.219620893619	0.000634743059	0.894981426012	N\A	0.077764818825	0.282892456319	0.273066499763	0.672314478034	0.295800408904	0.413122298624	0.080178889248	0.080816671081	0.085924910265	0.083132987812	0.082528682015	53	30	
27700000	303.450163	1	0.478286429577	0.665353927569	0.291328936451	-0.337137139513	-0.065098041076	0.217312222873	1.106176793478	-0.051309494288	-0.041217029777	-0.212882221354	-0.089431798475	-0.256028626683	0.000632905116	0.896757110634	N\A	0.085219612040	0.359125827473	0.350405626987	0.439651749475	0.353257428709	0.472845476473	0.087887090566	0.087263494534	0.095122265241	0.090355670403	0.091508122957	43	30	
27750000	305.178353	1	0.765056473635	0.673100129785	-0.223092338724	-0.752899859975	0.072055564892	0.104656468571	0.711860304860	-0.070426267954	-0.010346736046	-0.188370571921	-0.121812431960	-0.258970933516	0.000457725739	0.901875047203	N\A	0.075675603474	0.751958646980	0.748584566038	0.760177499822	0.755814005008	0.796233199508	0.079660300062	0.077480038961	0.082415843056	0.085881657086	0.082520595404	45	42	
27800000	301.434964	1	0.376054649634	0.642185122365	0.530901580613	-0.037797365539	0.369269473820	0.763195616112	0.692142910770	-0.033420231771	-0.007185353935	-0.116951731630	-0.076397039393	-0.126868770893	0.000582698828	0.903316908741	N\A	0.082439447128	0.291739001314	0.283727420160	0.324637464930	0.347486437608	0.410719368634	0.086017627623	0.084278478707	0.090603361210	0.098863744772	0.086405152450	50	35	
27850000	308.279117	1	1.226714593974	0.562916219030	-0.599409319348	-1.100761596152	-0.163247888040	-0.319976611582	-0.089698022638	0.080625041067	0.113176356014	-0.148083030384	0.050877376578	-0.081901397899	0.000683866095	0.895803656760	N\A	0.176718430509	0.503098126574	0.499206599235	0.528098939675	0.516781739097	0.931276145816	0.178509724124	0.177662254610	0.181282196976	0.182187428275	0.179047442684	48	23	
