Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  PAL_d1_m5-glob-001.txt
Log File Name:                   PAL_d1_m5-glob-001.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            1679458946
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   PAL_d1_m5-glob-001.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     2
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.207006
Restrictions:
    Beta-1                       None
    Beta-2                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.72 2.11 
        VRNode - gamma 1.20 5.00 
        GlobalTrend - normal 0.00 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      3
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	No RJ Local Node	No RJ LS Betas	Global Trend	
8350000	456.618633	1	-1.076148987647	1.261171166081	-0.050683404366	0.000285202843	0.956667955374	N\A	0.041517508255	0.006619826192	27	11	0.005196102450	Global Trend	
8400000	465.939323	1	-1.027531749948	1.237230106569	-0.052011552184	0.000113806663	0.960085851114	N\A	0.034808738212	0.005434695497	43	20	0.003083935588	Global Trend	
8450000	462.598328	1	-1.051743099940	1.312012950450	-0.059049672817	0.000188593225	0.959660536226	N\A	0.033099162870	0.004936491926	38	15	0.005857721291	Global Trend	
8500000	459.408416	1	-1.333967109687	1.274081492644	-0.053504300639	0.000091247280	0.969207253771	N\A	0.031003928918	0.004821300367	42	14	-0.000830264448	Global Trend	
8550000	429.845490	1	-1.078122361155	1.143685562513	-0.030652180001	0.000116718835	0.951737542518	N\A	0.046094931624	0.007336554459	39	10	0.002307716419	Global Trend	
8600000	443.662384	1	-0.951351140157	1.060513113465	-0.022222403531	0.000233629321	0.951624317008	N\A	0.040645605318	0.006200214155	34	19	-0.006763667291	Global Trend	
8650000	446.501852	1	-1.172990970320	1.240528456090	-0.047052927895	0.001089770794	0.952902554507	N\A	0.050659877769	0.007870636754	44	12	0.004239690069	Global Trend	
8700000	449.876099	1	-0.768991846311	1.022579687926	-0.017463162541	0.000186358790	0.998966382833	N\A	0.002809988509	0.001887965088	33	12	0.134409611662	Global Trend	
8750000	451.164716	1	-0.850295957428	1.013447141039	-0.014672383265	0.000100703459	0.999532259255	N\A	0.002519744387	0.002011092468	39	13	-0.138296490456	Global Trend	
8800000	441.329548	1	-0.918728743379	1.158012374330	-0.038718852494	0.000093720423	0.953767511642	N\A	0.031510323732	0.004926607270	36	11	0.004660426690	Global Trend	
8850000	455.214804	1	-1.080098621278	1.163445954370	-0.033435600516	0.000321144237	0.956833616446	N\A	0.042034268786	0.006933016232	30	12	0.008595022532	Global Trend	
8900000	443.371754	1	-1.156640059477	1.260339784647	-0.048037641507	0.000249133846	0.952628798479	N\A	0.040660320899	0.006151678039	36	13	0.005671861278	Global Trend	
8950000	447.328972	1	-1.004647073849	1.178996055574	-0.041516098997	0.000175872311	0.962396209787	N\A	0.030538638404	0.004797660525	44	16	0.006178491538	Global Trend	
9000000	430.717898	1	-1.007806654911	1.069875470092	-0.026750366986	0.000211231430	0.952528194417	N\A	0.032537227894	0.005233526032	39	13	-0.009869661808	Global Trend	
9050000	468.758680	1	-0.975544098045	1.143855341590	-0.032415528178	0.000190944269	0.965879690461	N\A	0.028063155674	0.004604535120	47	10	0.008552640797	Global Trend	
9100000	473.846587	1	-1.139526739955	1.272152078658	-0.050785732408	0.000191511629	0.963309309925	N\A	0.037575339430	0.005832499488	45	17	0.004290622465	Global Trend	
9150000	456.957937	1	-1.139021724739	1.221063439997	-0.043716295503	0.000062698265	0.963241600342	N\A	0.037523293755	0.006136199385	43	14	0.001590796550	Global Trend	
9200000	427.643306	1	-0.937255345428	1.069654959183	-0.025334139175	0.000050127159	0.945609377182	N\A	0.053509088440	0.008529336665	34	11	0.000018343381	Global Trend	
9250000	464.390073	1	-1.171687298271	1.201873612897	-0.041826758770	0.000123793868	0.962358119249	N\A	0.038315907541	0.006007233526	45	10	0.001948739300	Global Trend	
9300000	460.674469	1	-0.829467258353	1.046426363928	-0.016338616340	0.000107623862	0.988403461868	N\A	0.008245102817	0.002257856824	41	12	0.024780178925	Global Trend	
9350000	453.785541	1	-0.646768581168	1.137479873848	-0.032986194447	0.000383774358	0.957409685031	N\A	0.033921611975	0.005465673098	35	16	0.014442220332	Global Trend	
9400000	473.843384	1	-1.098178905236	1.216405252982	-0.046177375472	0.000204448484	0.964601608052	N\A	0.036221175920	0.005719632246	34	16	0.006502403438	Global Trend	
9450000	460.214175	1	-1.052594149889	1.209356428446	-0.045385353060	0.000077167522	0.960884761514	N\A	0.035417573726	0.005746638453	39	11	0.002183083582	Global Trend	
9500000	457.590281	1	-1.169031440402	1.226164187757	-0.044871399551	0.000076123616	0.959300874665	N\A	0.042839745255	0.006940790941	43	14	0.001083071376	Global Trend	
9550000	434.459014	1	-1.232957323204	1.259103345270	-0.050734000494	0.000140401187	0.954861586874	N\A	0.048056818750	0.007374660938	38	11	0.000566019464	Global Trend	
9600000	458.700101	1	-1.166747045403	1.238932097722	-0.049338050345	0.000265822983	0.958161113022	N\A	0.042515685695	0.006665504028	37	10	0.003976252342	Global Trend	
9650000	437.855162	1	-1.065541184807	1.110228824339	-0.029823594704	0.000172322428	0.951418146883	N\A	0.043407247774	0.006646715067	43	10	-0.002274417244	Global Trend	
9700000	442.410916	1	-1.155794014446	1.192577032430	-0.039048651230	0.000189954616	0.954066231253	N\A	0.046533461087	0.007136972607	44	9	0.000910817707	Global Trend	
9750000	450.021984	1	-0.971741022179	1.211094288278	-0.046660970606	0.000135494157	0.960007270500	N\A	0.032334682882	0.005272782123	45	16	0.004830254935	Global Trend	
9800000	448.371920	1	-0.884499807473	1.105336055134	-0.028570621899	0.000152497185	0.968803510815	N\A	0.020497223548	0.003521817131	40	12	0.010102248169	Global Trend	
9850000	431.109199	1	-1.331258032092	1.279754402071	-0.051952146592	0.000154924383	0.957608692256	N\A	0.043123789437	0.006804687844	39	9	0.001201304619	Global Trend	
9900000	453.931108	1	-1.189560475320	1.244204377704	-0.049882750402	0.000110406009	0.956390145154	N\A	0.044257739338	0.007169278765	32	11	0.002185039821	Global Trend	
9950000	446.576125	1	-0.944140247690	1.102622812677	-0.029994044147	0.000249456418	0.965597647243	N\A	0.041982528117	0.006809022966	42	9	0.005038024350	Global Trend	
10000000	457.683753	1	-0.988143474927	1.159370774344	-0.038712740830	0.000100878912	0.962121395397	N\A	0.037096966312	0.005861506377	42	10	0.002357732831	Global Trend	
10050000	458.809982	1	-1.230751015560	1.240430835977	-0.048565413857	0.000289082395	0.955702923297	N\A	0.043101247776	0.006831068909	29	10	0.001417507526	Global Trend	
10100000	451.860113	1	-1.017994232906	1.118177125036	-0.027826723221	0.000286491632	0.981447137909	N\A	0.036936426257	0.006305194146	38	10	0.006400031126	Global Trend	
10150000	475.717513	1	-1.093558555861	1.217502275825	-0.043037266165	0.000243792582	0.978978048201	N\A	0.029395439057	0.005054629438	32	12	0.008290144528	Global Trend	
10200000	454.987421	1	-1.284941612626	1.243755910772	-0.050971581536	0.000133155839	0.954304239492	N\A	0.046417909029	0.007233598949	38	12	-0.000303109579	Global Trend	
10250000	448.017864	1	-1.327750779649	1.315611979943	-0.063080692381	0.000280039016	0.956519222102	N\A	0.042890034149	0.006830126214	40	13	0.001967355046	Global Trend	
10300000	463.961502	1	-1.146359709915	1.177715492198	-0.036193514464	0.000186351295	0.957553788324	N\A	0.043932488227	0.007072118262	47	10	0.002437189439	Global Trend	
10350000	451.020379	1	-1.131609692671	1.187058349637	-0.043267081518	0.000036865097	0.950384058461	N\A	0.048018434136	0.007092134172	32	11	0.000289185582	Global Trend	
10400000	436.373686	1	-1.306682272910	1.259846128067	-0.053710644640	0.000101422845	0.954524546314	N\A	0.049576653145	0.007802163636	50	10	-0.000895440154	Global Trend	
10450000	449.705321	1	-0.863520764525	1.090976677878	-0.030347022776	0.001136709754	0.960214828109	N\A	0.023951753940	0.003880250908	34	17	0.081098570705	Global Trend	
10500000	459.304035	1	-1.021798887467	1.156679456110	-0.034958844225	0.000492842111	0.959827854103	N\A	0.035624869153	0.005617179037	50	13	0.014957269497	Global Trend	
10550000	474.395123	1	-1.111633347383	1.261031828375	-0.055878478842	0.000166019923	0.964028550537	N\A	0.036975207226	0.005882266843	43	12	0.003957754147	Global Trend	
10600000	439.149350	1	-0.941887033626	1.103465443274	-0.030975795955	0.000240064476	0.959414023891	N\A	0.028521317636	0.004648192815	26	13	0.010373955789	Global Trend	
10650000	470.276926	1	-1.009473388815	1.087521582561	-0.023829331866	0.000085024116	0.957496792189	N\A	0.042733042602	0.006776990242	37	12	0.000731751559	Global Trend	
10700000	460.372750	1	-1.025384787249	1.126246380691	-0.031725665924	0.000074539228	0.970023343980	N\A	0.031346255818	0.005093325578	32	12	0.003023922616	Global Trend	
10750000	478.744092	1	-1.130476226955	1.266864599596	-0.052346975829	0.000203781613	0.958640116350	N\A	0.035632129352	0.005563063234	42	17	0.004478098907	Global Trend	
10800000	470.549920	1	-1.311074073375	1.316644939318	-0.061585500604	0.000274337986	0.957344841193	N\A	0.045261687702	0.006956761840	34	15	0.000206028466	Global Trend	
10850000	448.738835	1	-1.295938940468	1.262101560841	-0.053867522866	0.000479373412	0.951664351080	N\A	0.047194410610	0.007246962836	38	15	-0.000428712666	Global Trend	
10900000	463.371623	1	-0.937940554184	1.177464766823	-0.040462365663	0.000142141935	0.957177533109	N\A	0.042580808017	0.006715038082	44	14	0.002443904810	Global Trend	
10950000	444.448297	1	-0.895913082683	1.031185990666	-0.013992972630	0.000172777841	0.960924734824	N\A	0.031194655281	0.005152827313	44	12	0.007242988894	Global Trend	
11000000	470.310457	1	-1.062791813981	1.200782971154	-0.043250255625	0.000147455209	0.962438741424	N\A	0.033120647679	0.005341523633	48	13	0.005056303047	Global Trend	
11050000	455.918700	1	-1.268329574373	1.319590067735	-0.062313663864	0.000141818933	0.957053916959	N\A	0.040361570059	0.006385540481	30	12	0.002541833127	Global Trend	
11100000	471.345939	1	-1.086658087105	1.180063639184	-0.038065148788	0.000192219759	0.960083154234	N\A	0.036985165496	0.005588841370	47	13	0.004026954125	Global Trend	
11150000	458.912850	1	-1.028223564994	1.065983782314	-0.015851615373	0.000254402358	0.959317270316	N\A	0.043985194445	0.006922947205	35	16	0.001394305533	Global Trend	
11200000	451.513044	1	-1.134267647166	1.098903367319	-0.025100351951	0.000333336693	0.959602259582	N\A	0.038420600180	0.006327165886	39	13	-0.006971804621	Global Trend	
11250000	454.034141	1	-0.961987120526	1.136619988122	-0.030233270404	0.000190838251	0.960484444068	N\A	0.032432631307	0.005245743235	37	11	0.007480408313	Global Trend	
11300000	465.755828	1	-1.005287097709	1.088718235965	-0.028595300007	0.000221870147	0.959938440190	N\A	0.036637032456	0.005860444209	38	15	0.005704582399	Global Trend	
11350000	470.616882	1	-1.297464686322	1.313537417795	-0.060991537926	0.000206802529	0.962869181375	N\A	0.044594118840	0.007054728833	40	12	0.000872978895	Global Trend	
11400000	466.099360	1	-1.085253915364	1.161029151652	-0.035419189872	0.000248940074	0.966309204604	N\A	0.040249375503	0.006690066710	50	12	0.003367404968	Global Trend	
11450000	457.975374	1	-1.461846526910	1.384173408972	-0.073153889877	0.000213855865	0.974814237173	N\A	0.036379756194	0.006165702470	40	15	0.001136349503	Global Trend	
11500000	449.269412	1	-1.125765383069	1.148807633487	-0.035810568073	0.000202163253	0.956960520457	N\A	0.043218732163	0.006984757505	41	12	-0.000637136354	Global Trend	
11550000	482.692670	1	-1.294710213842	1.283628718869	-0.058380092268	0.000169053782	0.966879103849	N\A	0.036702947666	0.005908234820	46	14	0.001287134592	Global Trend	
11600000	481.295071	1	-1.237312097651	1.241619507690	-0.051307774775	0.000107780038	0.962617814849	N\A	0.041172719709	0.006506426691	39	18	0.000952639521	Global Trend	
11650000	466.271385	1	-1.183894339022	1.242137031405	-0.047546089241	0.000185945405	0.959694258075	N\A	0.039229850559	0.006112369230	32	15	0.001239395462	Global Trend	
11700000	467.086974	1	-1.240263288133	1.299657556956	-0.059773890715	0.000197536271	0.961610646613	N\A	0.042261027373	0.006721218977	41	10	0.001992799131	Global Trend	
11750000	471.847218	1	-1.255563673858	1.243501973140	-0.049334438880	0.000269632169	0.963816460778	N\A	0.045136936097	0.007442536215	36	13	0.002560255654	Global Trend	
11800000	456.919013	1	-1.298490113040	1.208027402452	-0.043776317652	0.000268938021	0.954377338913	N\A	0.047814209327	0.007745231390	35	9	-0.002313572363	Global Trend	
11850000	447.078316	1	-1.186252687519	1.256492436952	-0.050965416360	0.000239390338	0.954439900648	N\A	0.046006062035	0.007486000074	35	10	0.002313196668	Global Trend	
11900000	455.456871	1	-1.166320812546	1.219410335167	-0.045588527273	0.000142895625	0.959460316034	N\A	0.043870621390	0.006988325115	36	11	0.001364701925	Global Trend	
11950000	460.520069	1	-1.045659865367	1.185262142862	-0.045136786141	0.000292993427	0.955202288495	N\A	0.046227519179	0.007262317302	40	12	0.004213733134	Global Trend	
12000000	456.856030	1	-0.865581226152	1.145862677417	-0.037704068590	0.000288636471	0.958039903905	N\A	0.034852805498	0.005662954777	32	11	0.008600563862	Global Trend	
12050000	456.961099	1	-1.215012548892	1.243998217292	-0.049149883836	0.000112747532	0.978818449156	N\A	0.038956797927	0.006623906036	32	15	0.001491989401	Global Trend	
12100000	452.409468	1	-1.213052942920	1.248804093972	-0.049681141843	0.000212445751	0.967407921891	N\A	0.041082821907	0.006418914608	25	14	0.003049068493	Global Trend	
12150000	453.811767	1	-1.251552687866	1.219922727581	-0.042142177414	0.000195477903	0.967493453007	N\A	0.044281424077	0.007100794842	34	11	0.001019163332	Global Trend	
12200000	445.678186	1	-0.820243404167	1.011544092302	-0.015480305178	0.000212135093	0.990023099792	N\A	0.007191309638	0.002138135397	35	15	-0.052635214621	Global Trend	
12250000	450.296490	1	-0.873152333964	1.160695202496	-0.039329130798	0.000234744064	0.962872513758	N\A	0.025333422131	0.004307772014	37	14	0.011151104010	Global Trend	
12300000	466.776048	1	-1.107529548182	1.203265602786	-0.046938879146	0.000125260083	0.964071304361	N\A	0.038372395140	0.005986889047	36	13	0.002063236483	Global Trend	
12350000	459.829758	1	-1.115004251861	1.218553266832	-0.051643516838	0.000180737881	0.959058170619	N\A	0.038717321356	0.005946170414	48	12	0.003799229208	Global Trend	
12400000	455.284724	1	-1.076770662379	1.266612093422	-0.054827535858	0.000167201651	0.957831612093	N\A	0.037753734958	0.005685226149	37	13	0.003643157599	Global Trend	
12450000	428.061698	1	-1.146741381994	1.293829446474	-0.059168640000	0.000312691580	0.952417226356	N\A	0.041675261534	0.006501646994	39	15	0.005194700107	Global Trend	
12500000	461.156458	1	-1.303046282939	1.330591134144	-0.061965072561	0.000177848296	0.952818392025	N\A	0.042784560352	0.006456037265	31	13	0.001966884698	Global Trend	
12550000	453.599592	1	-1.133609244526	1.222802706979	-0.048537942107	0.000207732997	0.954589638913	N\A	0.045048401296	0.007060021032	36	10	0.002725913151	Global Trend	
12600000	465.569905	1	-1.507060429362	1.405144271195	-0.073995103746	0.000130471308	0.960389422323	N\A	0.044756658399	0.006940183574	43	12	0.001080813442	Global Trend	
12650000	471.299634	1	-1.227703431173	1.214071608346	-0.043195050002	0.000254123317	0.961361084202	N\A	0.038300624517	0.005989009268	35	14	0.000731924284	Global Trend	
12700000	461.717811	1	-1.105681232641	1.151948776933	-0.033934836115	0.000200836145	0.954949749732	N\A	0.044559218579	0.006932060748	42	15	0.002077611322	Global Trend	
12750000	444.616493	1	-0.901511750549	1.135115985095	-0.031311634248	0.000281798928	0.966457883751	N\A	0.022436837285	0.003962523905	33	11	0.016267183152	Global Trend	
12800000	467.770101	1	-1.293071115688	1.349353717721	-0.065459680083	0.000129892482	0.960053909358	N\A	0.036068122079	0.005522653090	41	11	0.002578785901	Global Trend	
12850000	455.253264	1	-1.203472182772	1.244509440512	-0.048129951223	0.000103428370	0.956102174283	N\A	0.046393787173	0.007135655308	49	13	0.000389624581	Global Trend	
12900000	457.385341	1	-1.451894388396	1.390546116296	-0.073409830287	0.000221402068	0.956662315503	N\A	0.042437601275	0.006566258821	35	13	0.000430254858	Global Trend	
12950000	469.311365	1	-1.159709546871	1.199561196894	-0.044213828753	0.000097407738	0.960087846814	N\A	0.039638280647	0.006019836407	37	11	0.000445512847	Global Trend	
13000000	455.964208	1	-1.055146509448	1.246021495003	-0.053292319814	0.000170857114	0.959050993796	N\A	0.030986753255	0.004858810485	44	11	0.006700990753	Global Trend	
13050000	453.837612	1	-1.110245382557	1.193153670301	-0.042782857124	0.000298006150	0.956797656923	N\A	0.042101483230	0.006533598325	36	10	0.003878364374	Global Trend	
13100000	453.039372	1	-1.127723215877	1.217815561524	-0.046316458989	0.000258319521	0.952533010579	N\A	0.043395106421	0.006731947850	37	11	0.003155845199	Global Trend	
13150000	453.144686	1	-1.276185455953	1.270362746548	-0.054268461499	0.000207282137	0.952123136350	N\A	0.043826914385	0.006620853392	31	12	0.000679388504	Global Trend	
13200000	445.588542	1	-1.257052102488	1.283393887201	-0.055061021380	0.000171552604	0.960214664222	N\A	0.036264180392	0.005529938537	36	10	0.002723521503	Global Trend	
13250000	462.435747	1	-1.380232385675	1.303777517301	-0.059592707301	0.000224986898	0.961468346650	N\A	0.039572903128	0.006450779429	40	16	-0.001476505890	Global Trend	
13300000	438.011818	1	-1.048890388705	1.259387368054	-0.053506977688	0.000449306859	0.963955559740	N\A	0.036392274148	0.005734272202	41	14	0.001969950728	Global Trend	
13350000	471.302436	1	-1.423171099063	1.416383235157	-0.076453420109	0.000253369286	0.963274469617	N\A	0.045411171797	0.006999729722	36	15	0.001848409711	Global Trend	
13400000	438.167208	1	-0.944740728113	1.155343567711	-0.037517350790	0.000187702648	0.957108265644	N\A	0.036050398693	0.005500727407	37	15	0.004725626734	Global Trend	
13450000	428.014581	1	-1.092307022535	1.107189532465	-0.026987949485	0.000207621774	0.968014326625	N\A	0.039870781654	0.006704469583	37	12	0.001873112769	Global Trend	
13500000	451.233118	1	-1.134952390494	1.206751330750	-0.044027573232	0.000263948416	0.957106357327	N\A	0.042673875008	0.006935194523	37	9	0.005039567122	Global Trend	
13550000	445.275927	1	-1.023681234344	1.229692737902	-0.046196636965	0.000212151156	0.952176190754	N\A	0.038430985127	0.006146992525	35	8	0.007823024141	Global Trend	
13600000	462.167322	1	-1.214258857533	1.212942296912	-0.043183822207	0.000107237425	0.954302883513	N\A	0.048887928109	0.007463970543	29	17	0.000737464700	Global Trend	
13650000	456.308573	1	-1.200588075090	1.299326788534	-0.059074945810	0.000154756386	0.984771901798	N\A	0.030190162823	0.005409699957	34	12	0.002924901048	Global Trend	
13700000	449.000330	1	-1.130727015039	1.238505457087	-0.050354487046	0.000122526114	0.951755639023	N\A	0.042098088842	0.006436523089	39	13	0.002421316798	Global Trend	
13750000	458.260774	1	-1.198999994815	1.232945521519	-0.049036846887	0.000221903621	0.955494988119	N\A	0.044850645040	0.007147005795	41	12	0.001004775390	Global Trend	
13800000	432.552487	1	-1.287282345499	1.259585381098	-0.051988837002	0.000233848693	0.946187246345	N\A	0.049957675134	0.007879969338	40	8	0.001558780378	Global Trend	
13850000	450.615828	1	-0.985634827984	1.157624716779	-0.039792411318	0.000210830588	0.959831935481	N\A	0.031929781575	0.005012601175	39	10	0.007647313604	Global Trend	
13900000	456.736278	1	-1.266851123166	1.263198125151	-0.052078706321	0.000178474053	0.957229099282	N\A	0.042954592865	0.006449466431	33	14	0.001958026502	Global Trend	
13950000	453.123723	1	-1.258217657399	1.168990793647	-0.041548055102	0.000254552931	0.955183209143	N\A	0.045638182555	0.007349095206	29	13	-0.005792362376	Global Trend	
14000000	458.195065	1	-1.191619296984	1.198126450195	-0.042087051903	0.000191367476	0.968514258406	N\A	0.042762979237	0.006919445650	35	13	-0.001018214476	Global Trend	
14050000	474.461341	1	-1.202799611144	1.236385970801	-0.045624911973	0.000142889202	0.994263188047	N\A	0.027771393949	0.005281936364	46	13	0.001641618090	Global Trend	
14100000	460.538306	1	-1.241586072792	1.244861646209	-0.050067065116	0.000067565024	0.963609082438	N\A	0.046894881211	0.007745215926	36	13	0.000065472573	Global Trend	
14150000	477.704489	1	-1.157555784784	1.183075861735	-0.038783050546	0.000081280615	0.961973497987	N\A	0.038135870403	0.005929375593	44	14	0.001701957820	Global Trend	
14200000	469.989725	1	-1.169576135615	1.237388588068	-0.049518256883	0.000138475654	0.954652931812	N\A	0.042464484801	0.006606890153	35	13	0.003052655952	Global Trend	
14250000	464.128957	1	-1.086715966507	1.195999927906	-0.043650334700	0.000180929677	0.956152360166	N\A	0.040672590599	0.006344964117	37	15	0.003726615205	Global Trend	
14300000	447.970500	1	-1.276125769545	1.214054906367	-0.046390524435	0.000202035879	0.958097346374	N\A	0.046613417797	0.007142531246	44	14	0.000058134021	Global Trend	
14350000	459.664429	1	-1.233829426405	1.300546225370	-0.061965644932	0.000081589638	0.956550708236	N\A	0.043634910366	0.006960939793	48	12	0.001408244101	Global Trend	
14400000	466.442640	1	-0.869295820091	1.080180968387	-0.024541435101	0.000176288172	0.968072744978	N\A	0.021444055616	0.003701804447	38	14	0.013249701926	Global Trend	
14450000	457.255041	1	-1.086637418106	1.150496398310	-0.035703369158	0.000106046958	0.952895640093	N\A	0.049665928423	0.007723091059	37	11	0.000879815292	Global Trend	
14500000	457.657754	1	-1.244369025426	1.257352571452	-0.050500085783	0.000126454362	0.959662624916	N\A	0.041179966463	0.006427777044	25	14	0.001117391066	Global Trend	
14550000	451.870608	1	-1.156357388776	1.170320024235	-0.036178486759	0.000305599827	0.959895577671	N\A	0.040045149283	0.006176761207	42	11	0.001947479990	Global Trend	
14600000	450.452067	1	-1.290478589795	1.214919398551	-0.047391761069	0.000210428830	0.971280295877	N\A	0.038337541201	0.006427141640	41	13	-0.000323658062	Global Trend	
14650000	440.977312	1	-0.988998752370	1.171907862557	-0.039524402214	0.000146781497	0.959313098760	N\A	0.032179288625	0.005195902418	38	10	0.005322011385	Global Trend	
14700000	461.145184	1	-1.303945540692	1.260232126485	-0.053647555825	0.000196223683	0.953998836105	N\A	0.043258315644	0.006411744393	37	15	-0.000124486938	Global Trend	
14750000	462.612049	1	-1.136969124934	1.184450072462	-0.043469662400	0.000079973236	0.958094274268	N\A	0.040796815581	0.006223770039	36	13	0.000293971070	Global Trend	
14800000	443.386778	1	-1.164717581190	1.219498032719	-0.044388125895	0.000286841923	0.959185517835	N\A	0.040453758400	0.006372289806	50	10	0.003945387568	Global Trend	
14850000	447.075841	1	-1.140265079869	1.225160539145	-0.050799520187	0.000235487868	0.959168667823	N\A	0.041884990778	0.006491604076	26	13	0.002932360926	Global Trend	
14900000	475.158786	1	-1.134201590911	1.249334043119	-0.050206125113	0.000204104120	0.953028524148	N\A	0.044000611567	0.006828448482	33	15	0.004769219927	Global Trend	
14950000	445.900980	1	-0.846709306413	1.055806991129	-0.019109813031	0.000287102859	0.972434535129	N\A	0.015264257639	0.003095122697	40	8	0.027925959690	Global Trend	
15000000	462.801767	1	-1.058555432848	1.179229223658	-0.040509469439	0.000255772500	0.952840143928	N\A	0.045198464233	0.007025155049	26	11	0.005156445546	Global Trend	
15050000	456.896237	1	-1.037250966548	1.203663769984	-0.045904550303	0.000359874619	0.957085532077	N\A	0.039127756566	0.006338176582	37	7	0.008100159474	Global Trend	
15100000	479.836548	1	-1.305815517281	1.272857343628	-0.054282700063	0.000216678372	0.982855033389	N\A	0.034519867085	0.006145017764	38	15	-0.000327296425	Global Trend	
15150000	471.402769	1	-1.044934007507	1.189808184124	-0.043263929053	0.000238174765	0.961922329591	N\A	0.033034376888	0.005398168927	30	15	0.008625099281	Global Trend	
15200000	479.374276	1	-1.159831568623	1.236277263328	-0.051072745404	0.000193484667	0.969954297370	N\A	0.037328705359	0.006061815319	42	15	0.003675388820	Global Trend	
15250000	461.798565	1	-1.230210032113	1.276889755034	-0.057629186651	0.000157040672	0.992336591346	N\A	0.028826695927	0.005377268528	42	14	0.000434603580	Global Trend	
15300000	457.744424	1	-0.972485165892	1.108456861630	-0.030199193080	0.000232146834	0.957427448856	N\A	0.042053999890	0.006685950591	33	13	0.003323613988	Global Trend	
15350000	464.551116	1	-1.043899662631	1.174018352202	-0.038980473446	0.000251069804	0.956584339868	N\A	0.042153630188	0.006876716811	32	11	0.005014357283	Global Trend	
15400000	454.338013	1	-1.007743402710	1.142107743120	-0.031615782214	0.000266582126	0.983421342863	N\A	0.031959417543	0.005830517928	39	16	0.006166135723	Global Trend	
15450000	467.702884	1	-1.142278462884	1.249289013723	-0.049757377353	0.000138667986	0.969355550802	N\A	0.032442200874	0.005432595824	41	10	0.004157913564	Global Trend	
15500000	464.372677	1	-1.111646421912	1.270130471950	-0.055211337773	0.000302123803	0.960075898128	N\A	0.039711553770	0.006310788463	42	11	0.006100323198	Global Trend	
15550000	460.146933	1	-1.257976668671	1.310813314386	-0.060653371785	0.000065295128	0.958012747503	N\A	0.040297479842	0.006025512827	33	12	0.000678651909	Global Trend	
15600000	456.146267	1	-0.882583719275	1.018624728534	-0.014697394872	0.000060175910	0.992933311268	N\A	0.005900956535	0.002032160298	45	11	0.016658759795	Global Trend	
15650000	456.536030	1	-1.004382624891	1.138156267858	-0.035592830948	0.000067963930	0.960263387125	N\A	0.028777424877	0.004551393962	46	13	0.002653167867	Global Trend	
15700000	470.501303	1	-0.755228754724	1.182470377567	-0.040086176016	0.000251386051	0.962469778485	N\A	0.035834572216	0.005586048040	43	14	0.004693309849	Global Trend	
15750000	453.397874	1	-1.300452415708	1.326594160259	-0.064721179340	0.000213976771	0.950419229866	N\A	0.045467649860	0.006788806654	32	12	0.002146444342	Global Trend	
15800000	455.117845	1	-1.311795274661	1.251298462518	-0.046712884526	0.000208366282	0.956453472688	N\A	0.041162801239	0.006105366660	34	12	0.002581623019	Global Trend	
15850000	457.007829	1	-1.191421064320	1.228355381576	-0.047414864754	0.000206510600	0.955271248380	N\A	0.044613626161	0.006984912326	44	13	0.003662403645	Global Trend	
15900000	433.374239	1	-1.179196445860	1.233156264149	-0.051806862110	0.000216769517	0.952182372356	N\A	0.043316888982	0.006873568895	34	9	0.003094156020	Global Trend	
15950000	437.233371	1	-1.267490907082	1.275191852165	-0.051150063216	0.000201644613	0.953356329747	N\A	0.050112154232	0.007681326635	34	10	0.001927807124	Global Trend	
16000000	441.605869	1	-1.158202500804	1.245132786837	-0.049338381860	0.000183225190	0.956382028738	N\A	0.044061718925	0.006854965631	41	10	0.003162814971	Global Trend	
16050000	450.558330	1	-1.262802081437	1.303707136282	-0.055654967924	0.000221699617	0.960518276438	N\A	0.045193810870	0.007323634562	44	8	0.002704635348	Global Trend	
16100000	449.302243	1	-1.213068880972	1.308815848774	-0.060651796743	0.000148519507	0.955320807740	N\A	0.040876502559	0.006423000591	29	13	0.003159228783	Global Trend	
