Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  DIE_d1_m8-glob-005.txt
Log File Name:                   DIE_d1_m8-glob-005.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            2328157651
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   DIE_d1_m8-glob-005.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     3
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.175894
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.74 2.11 
        VRNode - gamma 1.20 5.00 
        GlobalTrend - normal 0.00 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      4
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	No RJ Local Node	No RJ LS Betas	Global Trend	
1500000	710.379290	1	8.926353602194	0.929651045285	0.003559901501	0.034160222473	0.000040038801	0.999949566653	N\A	0.010988319362	0.001182120878	0.011687309735	12	20	-1.898106210939	Global Trend	
1550000	714.048176	1	8.345193853916	0.909260173910	0.007829794325	0.031957714765	0.000038686764	0.999866038968	N\A	0.010805468292	0.001162015581	0.011470252288	16	20	-1.127642975496	Global Trend	
1600000	716.734473	1	8.111595873176	0.961134025550	0.005033558302	0.000910948547	0.000038803128	0.999951600464	N\A	0.010712012445	0.001168655121	0.011413634298	13	20	-1.734622693553	Global Trend	
1650000	713.937112	1	7.795025644163	0.944102639281	0.007455481976	0.008231483147	0.000039470618	0.999923964503	N\A	0.010844670274	0.001174818850	0.011539550282	13	20	-1.369399985936	Global Trend	
1700000	718.599982	1	8.832556778916	0.953878068667	0.005139161848	0.010490629685	0.000038543687	0.999963605891	N\A	0.010618159233	0.001168637210	0.011334280195	14	21	-2.020839649881	Global Trend	
1750000	717.934118	1	9.712578674192	0.934001236467	0.004943438972	0.023606170907	0.000038563976	0.999945233352	N\A	0.010881408489	0.001184960682	0.011620266217	15	20	-1.786022044565	Global Trend	
1800000	716.910141	1	8.537550916617	0.926049683352	0.006122559117	0.022518141248	0.000038850716	0.999909419473	N\A	0.010652069606	0.001163055580	0.011344502616	14	20	-1.312144499080	Global Trend	
1850000	709.747156	1	7.380638414482	0.947301256582	0.004188860446	0.016256671037	0.000040021439	0.999948044440	N\A	0.010916213865	0.001183715237	0.011609059854	15	20	-1.624250673889	Global Trend	
1900000	714.513071	1	8.325012475630	0.934666600504	0.004433648169	0.029407390238	0.000039010244	0.999954781680	N\A	0.010707713868	0.001168299038	0.011395063071	13	20	-1.848998343493	Global Trend	
1950000	720.589117	1	7.603062298268	0.923233840312	0.002568773944	0.043367266468	0.000037752628	0.999959343193	N\A	0.010601638433	0.001146676332	0.011281587143	16	21	-1.737945795964	Global Trend	
2000000	725.072801	1	7.466790492801	0.917536244570	0.005297800072	0.030416053946	0.000036765207	0.999904118974	N\A	0.010243487855	0.001118058121	0.010870174301	14	21	-1.125494104258	Global Trend	
2050000	721.324018	1	6.542205463929	0.924456946496	0.001842248750	0.035930942862	0.000037933231	0.999939476541	N\A	0.009579553938	0.001089672910	0.010166105089	16	21	-1.239291992070	Global Trend	
2100000	733.277905	1	6.197432991088	0.945139800135	0.004125906005	0.021680209232	0.000035265210	0.999967804561	N\A	0.009412699200	0.001074471223	0.010007628371	14	21	-1.549852087203	Global Trend	
2150000	729.168620	1	6.175508614949	0.910449441317	0.007262319417	0.027964323099	0.000036396045	0.999885322019	N\A	0.008726809555	0.001049651317	0.009249715471	14	21	-0.819630119852	Global Trend	
2200000	730.337138	1	6.161546282779	0.901857014877	0.008236603820	0.030772902361	0.000036130341	0.999865646009	N\A	0.008383161281	0.001047219803	0.008895130304	18	21	-0.750766784834	Global Trend	
2250000	721.986237	1	6.307512170861	0.933138354364	0.002737774680	0.037279220569	0.000037433752	0.999973795247	N\A	0.010056634365	0.001127303640	0.010694189337	15	21	-1.699078387520	Global Trend	
2300000	727.563722	1	6.285381216154	0.937413292745	0.002058443277	0.038168877849	0.000036175596	0.999983053053	N\A	0.009972137231	0.001119832317	0.010621257155	13	21	-2.036285632172	Global Trend	
2350000	732.738139	1	6.543182357792	0.921486001004	0.000106949633	0.051385106014	0.000035373235	0.999975664783	N\A	0.009645402239	0.001095425119	0.010269294049	17	21	-1.734093150559	Global Trend	
2400000	720.685661	1	6.577631857209	0.896110148310	0.000273544195	0.075336053205	0.000037422534	0.999971206155	N\A	0.010531219303	0.001157137999	0.011212649091	16	21	-1.657359184236	Global Trend	
2450000	726.609613	1	6.966337398856	0.898114324198	0.004983813096	0.044420138381	0.000036644078	0.999892385453	N\A	0.009663749796	0.001089391357	0.010247469903	16	21	-0.938971301668	Global Trend	
2500000	726.969770	1	6.360712092181	0.897575054269	0.006827462578	0.046530169824	0.000036519292	0.999904173971	N\A	0.009704864279	0.001096075792	0.010306105244	13	21	-0.929583287416	Global Trend	
2550000	727.934704	1	6.813332371562	0.912564021445	0.001853312233	0.056315107131	0.000036308379	0.999967439011	N\A	0.009958596422	0.001104907258	0.010588457466	15	21	-1.658236786658	Global Trend	
2600000	725.537837	1	6.694951589211	0.924284654510	0.004631633312	0.040021321647	0.000036951878	0.999962764805	N\A	0.009560730501	0.001097855571	0.010179124872	15	21	-1.545575443908	Global Trend	
2650000	724.680243	1	6.612612574726	0.925852342436	0.007475621309	0.018397931642	0.000036965497	0.999913388702	N\A	0.010341571825	0.001125017646	0.010979751186	13	21	-0.983031696171	Global Trend	
2700000	714.076897	1	6.359342663057	0.947617494119	0.001750856933	0.027929399466	0.000039453664	0.999979360318	N\A	0.009985210692	0.001134391812	0.010619393975	14	20	-2.027189548139	Global Trend	
2750000	710.166402	1	5.876544870199	0.925113031569	0.005323698127	0.030728754374	0.000040290130	0.999927418174	N\A	0.009743268986	0.001126622524	0.010333080015	15	20	-1.102263365592	Global Trend	
2800000	720.018875	1	5.983392699785	0.950314133787	0.004018268612	0.017229478626	0.000038272393	0.999968649510	N\A	0.008715859834	0.001088787239	0.009296115813	14	20	-1.537571505777	Global Trend	
2850000	716.750548	1	5.828923042835	0.927988150399	0.006844513556	0.022769611016	0.000039028387	0.999923076567	N\A	0.009326417449	0.001098947518	0.009893127674	16	20	-1.003986180532	Global Trend	
2900000	715.386181	1	6.271548870392	0.921738441281	0.006928668151	0.023356387389	0.000039212783	0.999907187371	N\A	0.009742226819	0.001118932237	0.010345172877	15	19	-0.943155449725	Global Trend	
2950000	711.190186	1	5.940862433788	0.906138303018	0.011166925520	0.025256995975	0.000040100687	0.999855171759	N\A	0.010228947706	0.001139767993	0.010830451719	16	19	-0.752276817118	Global Trend	
3000000	720.924007	1	6.466275042039	0.926510030216	0.004592477612	0.027087076361	0.000037686175	0.999927655338	N\A	0.010118753734	0.001124037486	0.010739273013	14	20	-1.111101920305	Global Trend	
3050000	725.925347	1	6.437710794511	0.905228316429	0.009869797529	0.020135434577	0.000036395677	0.999829127711	N\A	0.010170764696	0.001104971431	0.010754479187	14	20	-0.712043148533	Global Trend	
3100000	723.645392	1	5.954685011647	0.913143299146	0.010337354212	0.013549374072	0.000037159734	0.999825026444	N\A	0.009644667998	0.001088503129	0.010202878470	17	20	-0.685640386268	Global Trend	
3150000	726.311555	1	6.439797606928	0.923143709482	0.006281512093	0.025621244330	0.000036574871	0.999923071021	N\A	0.009426431265	0.001084664183	0.010015160139	16	21	-1.030208054674	Global Trend	
3200000	739.639290	1	6.511760322418	0.930751353659	0.008470255621	0.012149462954	0.000033541952	0.999913658268	N\A	0.009623860581	0.001057058706	0.010192437791	15	21	-0.964703249844	Global Trend	
3250000	739.109037	1	6.526495253758	0.916107393315	0.006668670944	0.031463363278	0.000033936092	0.999919898439	N\A	0.009536987574	0.001055917556	0.010108722297	18	21	-1.023354297776	Global Trend	
3300000	724.675301	1	6.577038126838	0.908336922122	0.000627434919	0.062020315006	0.000037132827	0.999967729009	N\A	0.008139853661	0.001050156693	0.008667385558	14	21	-1.619533474187	Global Trend	
3350000	727.344876	1	6.737103566852	0.922148744601	-0.001584765881	0.058264223890	0.000036466795	0.999984086456	N\A	0.009099764779	0.001071751698	0.009683371466	15	20	-2.270152405234	Global Trend	
3400000	724.530784	1	6.540338251248	0.921030720964	0.002738217337	0.051029321096	0.000036924109	0.999977105999	N\A	0.009242551302	0.001096253826	0.009842072980	15	20	-1.865192543074	Global Trend	
3450000	725.723815	1	6.159212037737	0.912571968451	0.004950829003	0.046064475761	0.000036512642	0.999948252669	N\A	0.009684216810	0.001101201383	0.010287512204	16	20	-1.222347414591	Global Trend	
3500000	724.898496	1	6.693088884264	0.913139796620	0.002487458679	0.045460841320	0.000036842848	0.999938054163	N\A	0.009880856426	0.001093406905	0.010481834052	15	20	-1.226464709469	Global Trend	
3550000	722.451857	1	6.661091885632	0.897460161226	0.003917760700	0.058107522423	0.000037241756	0.999931530660	N\A	0.010209430228	0.001114889396	0.010828258266	15	20	-1.171520824897	Global Trend	
3600000	729.805224	1	6.437203332734	0.914195715794	0.005755283495	0.034617213576	0.000035417737	0.999921846215	N\A	0.010229689219	0.001109029072	0.010853082006	13	21	-1.016643405394	Global Trend	
3650000	713.218840	1	6.581995755472	0.889673633691	0.010066059070	0.031404485485	0.000039097554	0.999774588726	N\A	0.010674599572	0.001154814802	0.011285121261	16	20	-0.680539451400	Global Trend	
3700000	718.951158	1	6.513043591753	0.910098443761	0.010694805573	0.018474766304	0.000037662768	0.999837199832	N\A	0.010674242652	0.001147475549	0.011308264498	16	20	-0.768681769263	Global Trend	
3750000	748.005799	1	6.625411412793	0.907316501204	0.005378263989	0.037045336436	0.000032310779	0.999908299651	N\A	0.009072926667	0.001012445007	0.009600220021	18	21	-0.940074846584	Global Trend	
3800000	731.930147	1	6.524777490984	0.910395307802	0.001908668135	0.051241964363	0.000035576247	0.999952068693	N\A	0.008880783322	0.001051192132	0.009436031503	16	20	-1.279557320473	Global Trend	
3850000	727.466157	1	5.962700091348	0.917950876223	0.004171979438	0.032723960526	0.000036380229	0.999922726150	N\A	0.008788889290	0.001055618323	0.009327464738	16	20	-0.956031332818	Global Trend	
3900000	717.297083	1	6.015435083719	0.883122734321	0.005951877177	0.054487942370	0.000038549475	0.999851443377	N\A	0.009312747007	0.001088772042	0.009840863049	15	20	-0.765452417374	Global Trend	
3950000	725.300911	1	6.159448213126	0.896082042669	0.005154529265	0.046256128927	0.000037208312	0.999882926502	N\A	0.007048606927	0.000992673698	0.007460338034	15	19	-0.841923865654	Global Trend	
4000000	720.523296	1	6.192700291404	0.875229910134	0.005478415328	0.059772614678	0.000037957060	0.999835990349	N\A	0.008481339264	0.001016400590	0.008894803881	16	19	-0.742224314066	Global Trend	
4050000	721.902735	1	5.934707508253	0.929353089476	0.004378544100	0.029020173404	0.000037325837	0.999939498677	N\A	0.009126460369	0.000990889078	0.009557144482	18	19	-1.159180783535	Global Trend	
4100000	711.305511	1	6.234046492368	0.918337690580	0.004674284656	0.030651166569	0.000040304418	0.999896249154	N\A	0.008583402961	0.001031722216	0.009028061375	15	20	-0.968723630916	Global Trend	
4150000	730.607616	1	6.270223830956	0.923020930606	0.000845715466	0.045759656825	0.000036250496	0.999961577204	N\A	0.007444824187	0.000964706726	0.007861380270	14	20	-1.486460079056	Global Trend	
4200000	731.013537	1	6.207678349570	0.921336388589	0.001605843763	0.047695597997	0.000035783903	0.999964167943	N\A	0.007467785831	0.000999444698	0.007924105914	13	21	-1.526466653439	Global Trend	
4250000	728.396060	1	6.586992675688	0.928080687666	-0.002162705532	0.051012606670	0.000035976593	0.999979932432	N\A	0.008359883786	0.001030811652	0.008861991098	12	20	-2.041173845738	Global Trend	
4300000	731.771539	1	6.679097686015	0.924785990506	0.001262277990	0.046185500030	0.000035254919	0.999970533545	N\A	0.008884741842	0.001043218123	0.009419337871	14	20	-1.721490408711	Global Trend	
4350000	736.382830	1	6.453732598123	0.928014131433	0.003823541586	0.038713924107	0.000034546653	0.999965792282	N\A	0.008032939955	0.000982578796	0.008485430856	13	21	-1.580076316930	Global Trend	
4400000	742.240353	1	6.971939861403	0.897661052621	0.001267747044	0.059407933534	0.000033152043	0.999935925666	N\A	0.008466115055	0.000991874081	0.008937181862	12	21	-1.182182092794	Global Trend	
4450000	733.979432	1	6.109338218002	0.916639657412	0.003250950436	0.035873186085	0.000034730831	0.999921330176	N\A	0.008052871714	0.001000994208	0.008511547937	14	21	-0.996167841175	Global Trend	
4500000	732.401682	1	6.328661273349	0.915656979183	0.003567867473	0.041842524208	0.000035012622	0.999940870048	N\A	0.008508816351	0.001006477175	0.008975379389	13	22	-1.169143194869	Global Trend	
4550000	739.138807	1	6.186097706410	0.905122526742	0.001285764330	0.058052051473	0.000033685047	0.999950549262	N\A	0.008775159619	0.000995531818	0.009254844963	16	21	-1.250437370213	Global Trend	
4600000	739.105908	1	6.189245327544	0.915718769414	0.000709961222	0.052378761411	0.000033875249	0.999961788440	N\A	0.008780059027	0.000987558721	0.009257235447	14	21	-1.428809306235	Global Trend	
4650000	741.000596	1	6.390823105960	0.920488751101	-0.000629854773	0.058347164502	0.000033297742	0.999981959528	N\A	0.008907647631	0.000950858290	0.009344993531	14	21	-2.106526032240	Global Trend	
4700000	738.012521	1	6.257561991077	0.894501528802	0.006176821239	0.044623669356	0.000034026609	0.999862961308	N\A	0.008745027337	0.000965359520	0.009148491874	14	21	-0.819790216900	Global Trend	
4750000	728.573446	1	6.516197281510	0.898013929018	0.001527158171	0.061807542873	0.000036062739	0.999935425118	N\A	0.008548086998	0.001003536003	0.008991752396	14	21	-1.201576946023	Global Trend	
4800000	731.288318	1	6.112817279940	0.861233696801	0.003160917518	0.077259981060	0.000035400173	0.999853123291	N\A	0.008639113226	0.000985488951	0.009054420967	14	21	-0.745175327670	Global Trend	
4850000	734.702215	1	6.004521617370	0.883548698217	0.006164178029	0.046427766910	0.000034634765	0.999831577752	N\A	0.008870201840	0.000988712179	0.009294588531	17	21	-0.674064257035	Global Trend	
4900000	738.181181	1	6.460467627381	0.921090158600	0.005005187443	0.031923368980	0.000034115515	0.999927795442	N\A	0.008305795971	0.000997465195	0.008769848313	14	21	-1.105499356613	Global Trend	
4950000	742.232470	1	6.463520587586	0.917485348471	0.002329626694	0.041300185288	0.000033469686	0.999939164238	N\A	0.007887864800	0.000943023606	0.008287079756	14	21	-1.190482775620	Global Trend	
5000000	744.826465	1	6.438926693511	0.925545210866	0.001448611866	0.039537089701	0.000032752196	0.999957004528	N\A	0.008097553931	0.000856414235	0.008390398124	11	22	-1.379614817754	Global Trend	
5050000	739.349646	1	6.473850792353	0.919312262875	-0.000179522225	0.047383473920	0.000034142300	0.999958476503	N\A	0.007975352445	0.000842694973	0.008239649693	13	22	-1.382375338096	Global Trend	
5100000	737.664501	1	6.469319263304	0.921203897605	0.000552737148	0.047886407161	0.000034412165	0.999964276527	N\A	0.007472139322	0.000736189174	0.007590459616	12	21	-1.527090734091	Global Trend	
5150000	737.738701	1	6.387434320417	0.923502050037	0.002281926528	0.038872573376	0.000034436946	0.999952119021	N\A	0.007262711252	0.000717425117	0.007349769708	15	21	-1.298360704490	Global Trend	
5200000	740.897587	1	6.258706032503	0.894951051264	0.004556436912	0.048021905917	0.000033757647	0.999885353758	N\A	0.007975703426	0.000808384918	0.008175138148	13	21	-0.853999196602	Global Trend	
5250000	736.234626	1	6.362414795996	0.887433695424	0.004396236061	0.049920905681	0.000034449456	0.999854584207	N\A	0.008128509239	0.000836793972	0.008337675971	12	21	-0.777895355029	Global Trend	
5300000	741.641160	1	6.509067393700	0.888464360834	0.004263116632	0.049375044638	0.000033390103	0.999861921902	N\A	0.008069805696	0.000829547437	0.008283394644	13	21	-0.798268004832	Global Trend	
5350000	739.108123	1	6.281126576908	0.908415363768	0.003963787577	0.039289124939	0.000033855809	0.999908685171	N\A	0.007545960786	0.000831313523	0.007768097632	12	21	-0.931571276487	Global Trend	
5400000	737.681298	1	6.531993676715	0.880597271305	0.004237186573	0.057067236606	0.000034332115	0.999854587180	N\A	0.008067182800	0.000850407020	0.008291927984	12	21	-0.797233867525	Global Trend	
5450000	734.648353	1	6.391364777055	0.867356561907	0.005114341770	0.063793148876	0.000034924288	0.999822405880	N\A	0.008079286553	0.000824528722	0.008258687406	15	21	-0.710772419188	Global Trend	
5500000	735.140237	1	6.441283740841	0.866444056621	0.008117698141	0.058820341856	0.000035044956	0.999803495395	N\A	0.008814524550	0.000932041690	0.009135727163	18	21	-0.688335698270	Global Trend	
5550000	734.656434	1	6.823262685035	0.897623054420	0.001399933521	0.061110110737	0.000034611740	0.999930565872	N\A	0.009206751036	0.000968140265	0.009633224417	12	21	-1.212138350817	Global Trend	
5600000	739.077595	1	7.234899132350	0.871108880532	0.008000650910	0.052536965868	0.000033847547	0.999791908718	N\A	0.008990230222	0.000921640727	0.009301973311	16	21	-0.741926714816	Global Trend	
5650000	744.555656	1	6.833068288083	0.921921925352	0.001775281621	0.042006604846	0.000033004570	0.999954977380	N\A	0.008140016811	0.000839998165	0.008417310839	13	21	-1.418430305361	Global Trend	
5700000	749.879121	1	6.968500941467	0.899958201129	0.002853032486	0.061070129888	0.000031835121	0.999953120427	N\A	0.008224197473	0.000843441468	0.008517339219	14	21	-1.367755667072	Global Trend	
5750000	744.275744	1	6.816753651924	0.929449902315	0.001397781237	0.034687718670	0.000033190355	0.999954274116	N\A	0.007941733548	0.000836484862	0.008215447676	15	21	-1.409828357071	Global Trend	
5800000	735.070531	1	6.861840397469	0.945876431973	0.002054192757	0.027750106296	0.000035040811	0.999974809163	N\A	0.008355702048	0.000878902363	0.008677999156	17	21	-2.022133434799	Global Trend	
5850000	742.054942	1	7.126669490129	0.949518267187	0.001967854742	0.030198950665	0.000033764195	0.999986060132	N\A	0.008235594115	0.000885230731	0.008586642280	14	21	-2.780626739191	Global Trend	
5900000	737.529701	1	6.000318831611	0.962372197575	0.001503774115	0.015285641541	0.000034400322	0.999982431930	N\A	0.008006033216	0.000851417351	0.008290704064	14	21	-2.104814134538	Global Trend	
5950000	740.330876	1	6.612879284787	0.944453257799	0.001839858172	0.022518951860	0.000033736094	0.999961848133	N\A	0.008168512925	0.000844704363	0.008440410073	14	21	-1.521741709717	Global Trend	
6000000	745.702441	1	6.592495651155	0.936274806384	0.000083990771	0.038594029911	0.000033004266	0.999976350396	N\A	0.007537535153	0.000825137729	0.007801225008	13	21	-1.888266095443	Global Trend	
6050000	745.973249	1	6.048657196936	0.925345295199	0.003652027686	0.034237309156	0.000032886772	0.999945867305	N\A	0.007573439571	0.000798439859	0.007791186557	13	22	-1.192573438366	Global Trend	
6100000	747.269227	1	6.214139719569	0.926130344956	0.001352062015	0.042163723083	0.000032809056	0.999967034203	N\A	0.005972427957	0.000614668352	0.005963779114	14	21	-1.477857363586	Global Trend	
6150000	744.070128	1	6.458335797672	0.935428844721	0.001534613663	0.036862943378	0.000033187468	0.999973967435	N\A	0.006519573474	0.000555124964	0.006417085145	14	21	-1.776159681651	Global Trend	
6200000	747.676592	1	6.744140564794	0.934572467992	0.001276322566	0.033508819548	0.000032582432	0.999963869044	N\A	0.006917108590	0.000638779146	0.006933770257	15	21	-1.573537232002	Global Trend	
6250000	730.424775	1	6.925093016297	0.916741320174	0.001688715413	0.055357170318	0.000035613517	0.999971795412	N\A	0.007760163459	0.000744410624	0.007872500034	14	21	-1.881047568701	Global Trend	
6300000	744.079400	1	7.383062814208	0.921866861845	0.001784761976	0.042973860141	0.000032850534	0.999956140525	N\A	0.007874658038	0.000778891858	0.008062430897	14	21	-1.561788001746	Global Trend	
6350000	735.611306	1	6.808870650760	0.922445642217	0.002793657412	0.037380632877	0.000034414435	0.999945783380	N\A	0.008530235180	0.000873749244	0.008824618849	12	21	-1.298170389676	Global Trend	
6400000	738.977641	1	6.354594262853	0.948785194284	0.003010527424	0.025248306865	0.000033895559	0.999977738739	N\A	0.008899642373	0.000941505769	0.009308346218	13	22	-2.008043559946	Global Trend	
6450000	740.763509	1	6.941769109116	0.928737555118	0.000980748956	0.038030856853	0.000033400994	0.999955852948	N\A	0.009127092730	0.000961512670	0.009551302977	13	22	-1.531620283403	Global Trend	
6500000	739.620780	1	6.390085888139	0.938838069655	0.003857412069	0.025087799257	0.000033683734	0.999955411593	N\A	0.008781263392	0.000974759819	0.009210860005	11	22	-1.432734562131	Global Trend	
6550000	745.638255	1	6.567880519208	0.911192559076	0.001494089411	0.052013611636	0.000032543507	0.999949681090	N\A	0.008932492858	0.000963697481	0.009362920907	12	22	-1.329106207445	Global Trend	
6600000	741.488515	1	7.119665843531	0.923975209797	-0.000216889232	0.052414350236	0.000033332288	0.999976445739	N\A	0.009378747746	0.000990438844	0.009857664820	14	22	-2.121802737268	Global Trend	
6650000	739.382289	1	7.212019330779	0.927231657148	-0.000792326235	0.045595741746	0.000033492410	0.999966213462	N\A	0.009514940532	0.001002698922	0.009997186061	12	22	-1.823145420446	Global Trend	
6700000	738.694880	1	7.140095557670	0.931574584325	0.001216361287	0.037785541108	0.000033617985	0.999963247123	N\A	0.009490114216	0.000999645690	0.009964779585	10	22	-1.722614764988	Global Trend	
6750000	746.038790	1	8.029730969552	0.883142116319	0.005724689434	0.047665219953	0.000032127339	0.999818319766	N\A	0.009493871326	0.000979085324	0.009894468942	16	22	-0.877622261009	Global Trend	
6800000	736.297356	1	6.702098546846	0.917648912410	0.002931188965	0.045690899469	0.000034017813	0.999948045626	N\A	0.009574551647	0.001000030721	0.010037660943	12	22	-1.419979002441	Global Trend	
6850000	744.067450	1	7.213266186576	0.901472384283	-0.001236811324	0.070349142854	0.000032829556	0.999963516744	N\A	0.009263298866	0.000977123855	0.009725003185	13	22	-1.727340019402	Global Trend	
6900000	746.585358	1	7.096196104257	0.937573272628	0.000030171711	0.036703710431	0.000032611235	0.999971842006	N\A	0.009031008443	0.000968327282	0.009491665828	12	22	-1.963240201466	Global Trend	
6950000	741.564918	1	6.751730659163	0.945535553675	-0.000218132838	0.033004955321	0.000033428626	0.999980286564	N\A	0.009168853873	0.000985368705	0.009646112347	13	22	-2.230456683906	Global Trend	
7000000	740.961665	1	7.671091035381	0.912469153296	0.006129850341	0.034884879191	0.000033569527	0.999900987941	N\A	0.009238519399	0.000978096705	0.009669408262	11	22	-1.159195137120	Global Trend	
7050000	743.332771	1	7.205268059171	0.918410293168	0.003417549448	0.042687518808	0.000032894277	0.999944940938	N\A	0.009310908018	0.000978441685	0.009760063662	13	22	-1.438719624159	Global Trend	
7100000	745.563383	1	7.422990525824	0.894030324999	0.002690827080	0.061611029229	0.000032641397	0.999923053483	N\A	0.009086336527	0.000965902566	0.009520197451	11	23	-1.250717420234	Global Trend	
7150000	744.441441	1	7.040912214248	0.919718723324	-0.001402352546	0.057129907482	0.000033069411	0.999974787583	N\A	0.008892321736	0.000963284394	0.009352575560	11	23	-2.032056332441	Global Trend	
7200000	745.901296	1	7.779330525380	0.905326023488	0.000399326269	0.061786640465	0.000032718757	0.999955107593	N\A	0.008910951424	0.000964566128	0.009361078894	14	23	-1.675490947593	Global Trend	
7250000	750.211923	1	6.954154850369	0.906507015886	0.000297265873	0.063286608167	0.000031919195	0.999963076830	N\A	0.008725362663	0.000944794558	0.009163179389	12	23	-1.647927431201	Global Trend	
