Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  NEO_d1_m9-fab-006.txt
Log File Name:                   NEO_d1_m9-fab-006.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            807793797
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   NEO_d1_m9-fab-006.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.036913
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
    Beta-4                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Beta-4 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.86 2.11 
        VRNode - gamma 1.20 5.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      5
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Beta 4	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	s.e. Beta-4	No RJ Local Node	No RJ LS Betas	
13400000	665.517243	1	-1.412507741346	1.389047425407	-0.028509784765	-0.140869027540	0.015005581846	0.000062411449	0.994286603482	N\A	0.046106988842	0.004776662375	0.020984342975	0.002921929079	36	5	
13450000	663.229962	1	-1.321339204773	1.349192514719	-0.023821888780	-0.111000260317	0.010169417609	0.000029537111	0.995391411561	N\A	0.048125297958	0.004776968474	0.024101688556	0.003203689011	37	5	
13500000	651.938311	1	-1.426739503350	1.416123688009	-0.027014352425	-0.155768776004	0.012201962348	0.000009829729	0.993113896161	N\A	0.053779919920	0.005361281299	0.027909584018	0.003658945576	50	6	
13550000	662.296429	1	-1.456265265322	1.419384466292	-0.030784637285	-0.145843612788	0.014419754707	0.000011899999	0.993285069704	N\A	0.051617947372	0.005314414008	0.026629232522	0.003606657325	43	5	
13600000	652.804532	1	-1.360154809030	1.333505561792	-0.023805820277	-0.075601572428	0.005870146525	0.000011677808	0.992654392523	N\A	0.053849125288	0.005517256549	0.027702761021	0.003781711614	43	5	
13650000	668.051802	1	-1.475971202083	1.428195124233	-0.031506939067	-0.140872169741	0.013178498632	0.000011479530	0.994177496152	N\A	0.051095281079	0.005271411127	0.025740974822	0.003524000663	34	8	
13700000	660.229566	1	-1.516885360126	1.444003565354	-0.033136279664	-0.159978211254	0.015946882491	0.000011536207	0.994688973858	N\A	0.046562310684	0.004666493281	0.024400979871	0.003245768952	46	7	
13750000	661.822041	1	-1.320347408906	1.339396576535	-0.023669521026	-0.106768272819	0.009820816040	0.000008347994	0.993423725173	N\A	0.063709147110	0.007227780743	0.030828801338	0.004636023585	41	6	
13800000	668.546501	1	-1.416248882426	1.426682285887	-0.031525101133	-0.166129353059	0.016833827633	0.000011010499	0.993228145426	N\A	0.053419079925	0.005629658757	0.027171549673	0.003795761550	50	7	
13850000	659.539887	1	-1.418083840063	1.456926530889	-0.038445668987	-0.155277193726	0.018861671248	0.000006052810	0.994301235903	N\A	0.058636575208	0.006234612650	0.028742511585	0.003986068823	42	6	
13900000	651.306745	1	-1.548901883031	1.504896016543	-0.041618345426	-0.188493543598	0.022433113963	0.000018046333	0.991975038001	N\A	0.060380299410	0.006132711273	0.030397920811	0.004055511716	42	5	
13950000	668.438176	1	-1.433358282680	1.423133912261	-0.033636183768	-0.128182402694	0.013754901757	0.000017650884	0.995743676450	N\A	0.045689775583	0.004486478476	0.023022834152	0.003019490824	41	6	
14000000	662.040901	1	-1.430612269082	1.411542694610	-0.031067225569	-0.124596413020	0.012238587507	0.000020857701	0.994689211944	N\A	0.048427024932	0.004728873168	0.025761316273	0.003346025487	42	7	
14050000	663.776010	1	-1.398652497062	1.396398326000	-0.028975798359	-0.118249001600	0.010093473174	0.000029851153	0.995644634620	N\A	0.046320214147	0.004549133174	0.024799722904	0.003195038386	41	7	
14100000	675.599835	1	-1.361640545420	1.355224802704	-0.024626611973	-0.102349514483	0.008802257515	0.000052513472	0.994267469342	N\A	0.052405230222	0.005122259585	0.027166762904	0.003472702579	45	8	
14150000	664.368253	1	-1.267861100328	1.303086545949	-0.019734249428	-0.076655656113	0.004881124750	0.000096759115	0.995731749046	N\A	0.046248698428	0.004512941533	0.023927423261	0.003057119512	32	6	
14200000	667.661739	1	-1.620313970922	1.511370813901	-0.040734013246	-0.182001622159	0.020159460187	0.000117714370	0.991990262708	N\A	0.056854796075	0.006287504611	0.028428292983	0.004115539677	36	6	
14250000	668.263290	1	-1.610989602140	1.545933550356	-0.046217227572	-0.231851467375	0.028704322862	0.000042907158	0.993016081747	N\A	0.063562637639	0.007461337523	0.030170568808	0.004669312014	31	6	
14300000	661.733430	1	-1.447698923892	1.436575160190	-0.032360564065	-0.141667421333	0.013112147798	0.000035404443	0.992721527714	N\A	0.055354192172	0.005600346469	0.028916837482	0.003825011996	49	5	
14350000	656.537084	1	-1.764984217069	1.640655889598	-0.059108766887	-0.241566177637	0.031957437631	0.000040521156	0.992893748948	N\A	0.061618858858	0.006968915327	0.030242508502	0.004477474872	41	6	
14400000	649.537118	1	-1.568768416748	1.529295381546	-0.045662926346	-0.202630519331	0.023988922446	0.000047598891	0.992740235732	N\A	0.061268840211	0.006751423323	0.030403335776	0.004493765226	41	4	
14450000	647.720129	1	-1.480694548164	1.437297483010	-0.032595257843	-0.166455741605	0.016851483780	0.000069609926	0.994024245488	N\A	0.051047910808	0.004930986504	0.026921583285	0.003435913543	39	5	
14500000	665.341644	1	-1.567040745163	1.441283519527	-0.032670878409	-0.133960809181	0.012028899534	0.000058182241	0.993259549396	N\A	0.051675556342	0.005293825586	0.026677158293	0.003599696128	46	7	
14550000	669.892693	1	-1.608234187986	1.489742974093	-0.039098975093	-0.170948915668	0.017870371524	0.000033029455	0.995081694578	N\A	0.051008131569	0.004960580021	0.025491627382	0.003237092984	33	7	
14600000	664.124506	1	-1.357789461645	1.327831036274	-0.021618507655	-0.105818452237	0.008599943603	0.000057535977	0.994174432538	N\A	0.049100597301	0.005036747593	0.025159063786	0.003486372658	44	7	
14650000	664.628798	1	-1.504921596448	1.474127053028	-0.042425946666	-0.166630318301	0.021595364643	0.000045919088	0.992239047574	N\A	0.062607264120	0.007577669321	0.028759595823	0.004597064234	42	5	
14700000	654.622778	1	-1.394234395048	1.399872502864	-0.030584139210	-0.150564294673	0.015911614325	0.000056673820	0.993299917886	N\A	0.050456448921	0.005073207702	0.025907942465	0.003469642303	36	4	
14750000	661.582838	1	-1.496574546898	1.462342563835	-0.037876990525	-0.166720134849	0.019007290372	0.000020899482	0.994830124810	N\A	0.055910390934	0.006273274974	0.025193589943	0.003758913347	39	5	
14800000	651.351785	1	-1.130613376756	1.215518072556	-0.012164887337	-0.034393924555	0.000964043893	0.000126989543	0.993938834290	N\A	0.052120513604	0.005209627788	0.026916550784	0.003569837289	28	5	
14850000	662.996953	1	-1.443229916791	1.436017814463	-0.032970128210	-0.160796129862	0.016470849180	0.000093539827	0.994418336586	N\A	0.055078538590	0.005523982239	0.028630642341	0.003763454526	35	5	
14900000	660.996881	1	-1.610346953934	1.566128711253	-0.048140426721	-0.213346175083	0.026782682048	0.000026157265	0.992969804119	N\A	0.057399677287	0.006515783611	0.027958716080	0.004149470907	38	6	
14950000	659.914163	1	-1.523876986232	1.498063626855	-0.040435463065	-0.165927700421	0.018923893189	0.000031135267	0.994302746010	N\A	0.055420687554	0.006037846890	0.027663623268	0.003971776623	47	5	
15000000	640.146426	1	-1.501447987800	1.411067471085	-0.031911638134	-0.128687513216	0.012912940888	0.000051053963	0.993489731487	N\A	0.056478819858	0.005523334003	0.029424815329	0.003725463733	41	5	
15050000	649.270877	1	-1.489944752198	1.458872268230	-0.036297285821	-0.156462515969	0.017619336107	0.000050955750	0.992137436344	N\A	0.054000988345	0.005604387493	0.029417193580	0.004080333067	36	7	
15100000	678.681225	1	-1.562136556159	1.510927645024	-0.042330945723	-0.177264635673	0.020903950261	0.000018547770	0.994325676599	N\A	0.052081747067	0.005327603399	0.026904323951	0.003603463524	37	8	
15150000	666.475484	1	-1.287818433332	1.336399298199	-0.024754245962	-0.110029802660	0.012125545227	0.000020524343	0.993415130935	N\A	0.059125544776	0.006679627406	0.029440785595	0.004465258237	42	9	
15200000	660.865698	1	-1.397308544078	1.394780730767	-0.026657304117	-0.124212214049	0.009834289474	0.000010343305	0.993291309302	N\A	0.051713301465	0.005238825989	0.026942774915	0.003591902009	39	8	
15250000	658.059255	1	-1.393711170866	1.408341566716	-0.036671519859	-0.135688490625	0.020648351589	0.000024599353	0.993273992423	N\A	0.060045880862	0.006671613110	0.030010491530	0.004463359620	37	7	
15300000	666.036645	1	-1.557412458774	1.492495171953	-0.037733274120	-0.180105194227	0.017167776253	0.000025556480	0.993688938139	N\A	0.061726413095	0.007011708979	0.030486016195	0.004561668033	31	6	
15350000	683.328559	1	-1.705370862191	1.614487237204	-0.048186683257	-0.233388539021	0.023776315007	0.000025450384	0.994417615831	N\A	0.052885748162	0.005662693526	0.026255505081	0.003595401884	48	9	
15400000	664.318146	1	-1.645476950445	1.597678337992	-0.051984487148	-0.217750831053	0.025203125482	0.000025679220	0.994785483156	N\A	0.061112993978	0.007305180132	0.027926216823	0.004436704963	44	7	
15450000	673.498620	1	-1.756115853178	1.669098035706	-0.057218481690	-0.250130946084	0.028316955424	0.000027256966	0.995058841186	N\A	0.054671502117	0.006170301142	0.027182217369	0.004001243350	43	7	
15500000	655.891518	1	-1.501050172934	1.462424480666	-0.035670112421	-0.138140790313	0.012506430642	0.000082149263	0.992658191682	N\A	0.059155092002	0.006668776653	0.028043300774	0.004210126763	40	10	
15550000	656.328756	1	-1.412816909403	1.398044086265	-0.028847512315	-0.113500392356	0.012158775050	0.000012970558	0.994237851483	N\A	0.047302600856	0.005050600257	0.021160358185	0.002998865276	52	5	
15600000	662.152961	1	-1.461720930511	1.442581121741	-0.036722600922	-0.131679216534	0.014360896589	0.000037869463	0.993468522765	N\A	0.051629444163	0.005293433564	0.026827832059	0.003583100949	37	5	
15650000	646.751246	1	-1.560865385524	1.443909317526	-0.033467207058	-0.134402648021	0.013160146127	0.000093821564	0.994489098884	N\A	0.048881516905	0.004791129780	0.024704007483	0.003187564621	48	5	
15700000	664.713486	1	-1.502554228203	1.414849041307	-0.030263704478	-0.143292807559	0.013901194696	0.000038048191	0.994881790017	N\A	0.052057440627	0.005150329501	0.026601005196	0.003222330215	46	7	
15750000	678.256658	1	-1.862983151105	1.675909858106	-0.061232706311	-0.258758404036	0.032790608485	0.000020445135	0.994421829811	N\A	0.059861904646	0.006933900643	0.028882589134	0.004505039607	53	8	
15800000	670.101937	1	-1.782757115014	1.606561354095	-0.052646797468	-0.224348500370	0.028412068302	0.000019426825	0.994146456447	N\A	0.058535324748	0.006976871264	0.027432266428	0.004297765716	49	6	
15850000	663.238850	1	-1.593066042248	1.447112191153	-0.030819953068	-0.153816958832	0.013505401664	0.000022515942	0.994127714367	N\A	0.049926497419	0.005100588800	0.025312278130	0.003460708741	54	7	
15900000	675.264742	1	-1.791336559532	1.563867336252	-0.045608132922	-0.195341603855	0.020376853339	0.000099962221	0.993520888836	N\A	0.055613176886	0.005901762198	0.027721979355	0.003848823911	39	6	
15950000	675.808465	1	-1.565749935885	1.447374420164	-0.033753460409	-0.173657159265	0.018438999084	0.000033370950	0.993227486947	N\A	0.047308494519	0.005170686729	0.022670622912	0.003294020016	37	9	
16000000	666.033795	1	-1.765511560139	1.556945177504	-0.043994732035	-0.195762561165	0.020707626368	0.000041485141	0.993080320441	N\A	0.053048656196	0.005676832498	0.026749442641	0.003753272129	47	7	
16050000	665.221801	1	-1.717120504890	1.535520247692	-0.044480582122	-0.187551696549	0.020721778480	0.000024983961	0.993746207884	N\A	0.056033586378	0.005832904694	0.027590838906	0.003746969415	32	7	
16100000	676.484557	1	-1.754300505702	1.548705412953	-0.048496323061	-0.163374137550	0.019521184934	0.000035932930	0.993550198638	N\A	0.056424801138	0.006400410444	0.026614272843	0.003905542162	38	7	
16150000	651.026947	1	-1.598803222884	1.491233704860	-0.038916282641	-0.180570660235	0.019565566046	0.000017285136	0.992490697882	N\A	0.054915376737	0.005775670711	0.028639012505	0.003843158762	44	6	
16200000	662.105817	1	-1.592924064255	1.433638504591	-0.032558780277	-0.110193995932	0.009930568357	0.000016824208	0.993531476546	N\A	0.054793237593	0.005811060351	0.028016927015	0.003849241516	33	6	
16250000	673.101143	1	-1.792146650705	1.593705450600	-0.051710599665	-0.198708612330	0.022450568411	0.000036413828	0.994556898183	N\A	0.063809662640	0.007341554765	0.029465700671	0.004379377182	47	7	
16300000	661.187720	1	-1.588655536123	1.486144792610	-0.041891917253	-0.194255142380	0.023083751106	0.000051247577	0.993340546301	N\A	0.064199593361	0.007485699255	0.029557734512	0.004411928332	44	10	
16350000	684.559858	1	-1.646732595000	1.485026508372	-0.039047172126	-0.158817521051	0.016635864987	0.000039820692	0.994895819759	N\A	0.056961407021	0.006469797290	0.027655650547	0.004129398295	39	7	
16400000	673.642488	1	-1.500755552846	1.384742046558	-0.028259194339	-0.112261712945	0.010263508521	0.000053970332	0.994361177948	N\A	0.045033646988	0.004441107554	0.023877092429	0.003116602353	38	8	
16450000	668.142862	1	-1.588778979691	1.440821747053	-0.034781836412	-0.132572420944	0.014742352954	0.000030742019	0.993835256240	N\A	0.055303220240	0.005664492208	0.027552110339	0.003664341842	37	6	
16500000	669.198893	1	-1.507899827822	1.394486413884	-0.029662533152	-0.112247671849	0.010694069426	0.000031355504	0.994398146289	N\A	0.050166159790	0.005086326011	0.025456394119	0.003401401275	31	6	
16550000	662.288431	1	-1.399685346498	1.373255681208	-0.028462422080	-0.109236496885	0.011705501789	0.000029456458	0.993951070557	N\A	0.047582588049	0.004804447497	0.025214873069	0.003361654454	50	6	
16600000	665.468727	1	-1.403520081953	1.391410553289	-0.029152203776	-0.133970721044	0.012926865058	0.000070072888	0.994541373247	N\A	0.052019386361	0.005068630418	0.027416590075	0.003482149658	40	6	
16650000	657.011444	1	-1.281971091545	1.274587840651	-0.014405195954	-0.086036660873	0.006704209031	0.000065012635	0.994827374441	N\A	0.046716898173	0.005202424743	0.018615102810	0.002914541534	44	5	
16700000	673.033725	1	-1.427218008809	1.381894381307	-0.028651005997	-0.131374235650	0.013716813976	0.000063583662	0.993690883864	N\A	0.049937531755	0.005393581921	0.025264985034	0.003550044303	37	7	
16750000	659.989028	1	-1.558908485796	1.478372631148	-0.043632601805	-0.141739042769	0.017421977000	0.000022961086	0.994641315699	N\A	0.062115975799	0.007347564528	0.028656792695	0.004398839713	45	7	
16800000	671.331472	1	-1.562378386382	1.485166635019	-0.038620902776	-0.156397434546	0.016096133328	0.000059787293	0.993569115336	N\A	0.051783549900	0.005471100732	0.026203644533	0.003631784890	39	5	
16850000	659.299737	1	-1.514619766635	1.419863265152	-0.030816440684	-0.146410920177	0.013396454333	0.000062587043	0.995531144238	N\A	0.047108943113	0.004563950730	0.023826702808	0.003023541077	38	7	
16900000	657.738364	1	-1.553360064891	1.442844846916	-0.034249742149	-0.149710541168	0.016234657707	0.000063206337	0.993350327939	N\A	0.053191853702	0.005322899376	0.027876490552	0.003644567296	37	5	
16950000	662.765274	1	-1.444032871453	1.405372933546	-0.031121635213	-0.147188511054	0.015875103954	0.000076509627	0.995016136839	N\A	0.049608458320	0.004871974595	0.025745286906	0.003287987613	34	6	
17000000	656.088862	1	-1.408010073215	1.339674857220	-0.024254661361	-0.109561713580	0.011925564001	0.000024132947	0.993697988897	N\A	0.056351878572	0.005704212699	0.028822347645	0.003868340035	41	7	
17050000	675.553765	1	-1.462830710532	1.418171940267	-0.033806214860	-0.139184487161	0.015842913199	0.000044452781	0.993865815736	N\A	0.052449653407	0.005243305899	0.027246073589	0.003586974391	40	6	
17100000	661.332353	1	-1.497944247763	1.398349031593	-0.030445038487	-0.106598540269	0.009802947728	0.000017720133	0.994087669101	N\A	0.049405905680	0.005183667914	0.025281215772	0.003584155551	31	5	
17150000	663.381048	1	-1.672852239799	1.540932570109	-0.043881794723	-0.190188075628	0.021447220256	0.000021315449	0.995241192398	N\A	0.048411001941	0.004917818749	0.024210237889	0.003312450259	48	7	
17200000	662.612759	1	-1.477769811797	1.425701397231	-0.031906771010	-0.156575867016	0.017354817057	0.000012141423	0.992796488226	N\A	0.053114311419	0.005433231390	0.028122332445	0.003757819919	37	6	
17250000	666.698176	1	-1.508359794054	1.436254381511	-0.032462251132	-0.157419571146	0.016262345622	0.000018501327	0.994332736738	N\A	0.053204757592	0.005275792964	0.027926722175	0.003650494730	44	5	
17300000	675.019234	1	-1.560666853240	1.476535736927	-0.037033343749	-0.155895963633	0.015251491754	0.000039735081	0.993051376271	N\A	0.051009801892	0.005222956791	0.026003267540	0.003550863568	34	8	
17350000	660.675593	1	-1.513275369644	1.448733840166	-0.030831498399	-0.172056620957	0.015755746315	0.000024822757	0.992070667524	N\A	0.056274802034	0.006087520046	0.028065312124	0.003759842230	33	6	
17400000	671.597937	1	-1.729470180688	1.571461406305	-0.047764974209	-0.187238913276	0.020103072090	0.000044486288	0.994236356885	N\A	0.051705301729	0.005275483052	0.026343036546	0.003544150317	46	5	
17450000	664.569825	1	-1.470777915349	1.415318028509	-0.031015537912	-0.130353432340	0.013069780631	0.000022859790	0.994858594037	N\A	0.049425219609	0.004860275576	0.025447095455	0.003251168811	38	7	
17500000	660.987962	1	-1.546607792412	1.469329951904	-0.033613982571	-0.171372757588	0.017600540881	0.000031368877	0.991618089256	N\A	0.062402224522	0.007600734960	0.029473363891	0.004852801020	46	6	
17550000	648.022969	1	-1.682245744423	1.561216069374	-0.046043594233	-0.202681199617	0.024502047648	0.000012362892	0.994015040263	N\A	0.052277265989	0.005443441113	0.026732647860	0.003707723843	38	6	
17600000	655.830513	1	-1.432543915625	1.413798237648	-0.034698273953	-0.139763784309	0.016269231642	0.000013860292	0.993434120237	N\A	0.060929716433	0.006529827452	0.030120832640	0.004184844539	42	5	
17650000	658.649164	1	-1.246632757161	1.267992394042	-0.016787574921	-0.064707956860	0.004229585750	0.000008598057	0.993982712170	N\A	0.059000689647	0.006824849036	0.028030026663	0.004333124646	41	7	
17700000	669.575236	1	-1.395681431206	1.379173562957	-0.030407776170	-0.103982184473	0.010709134851	0.000014558810	0.994616953269	N\A	0.057024798670	0.005809683035	0.028841959455	0.003778219976	43	6	
17750000	658.759928	1	-1.333974193999	1.335886488359	-0.023873500143	-0.116596193443	0.011041849909	0.000030212544	0.995385312126	N\A	0.048072125125	0.004703905951	0.025284094356	0.003254234992	38	6	
17800000	663.927265	1	-1.349068488599	1.370349229294	-0.027997353301	-0.135791004052	0.014425944703	0.000026484511	0.995809208850	N\A	0.048929153234	0.004707430389	0.025377560058	0.003180900757	42	4	
17850000	670.740783	1	-1.540460263448	1.479314301495	-0.037915405929	-0.171944754191	0.019125468979	0.000009479913	0.994167644148	N\A	0.050449028519	0.005121078148	0.025674653043	0.003469461737	45	6	
17900000	672.201575	1	-1.459198991760	1.391854022030	-0.029715571892	-0.144918378914	0.015509121559	0.000006628034	0.994558887416	N\A	0.050216754297	0.005165868015	0.025212814160	0.003417123284	43	7	
17950000	662.691288	1	-1.501651146400	1.407591133042	-0.031028502454	-0.137022480538	0.013688450883	0.000025846562	0.995046501892	N\A	0.051571922121	0.005107914680	0.026549856869	0.003431130084	38	7	
18000000	662.587429	1	-1.426289409031	1.386288212259	-0.028665178626	-0.106033420974	0.009389873246	0.000045444492	0.994192912483	N\A	0.050298302260	0.004878593622	0.024879584695	0.003159564123	44	6	
18050000	676.492306	1	-1.580734603252	1.499729623405	-0.042833033848	-0.165082230141	0.018858289959	0.000086352529	0.995011182333	N\A	0.057138193834	0.006548710508	0.025467639328	0.003915176340	36	5	
18100000	666.461464	1	-1.462166408156	1.377550540200	-0.027227058959	-0.092048626224	0.006672087377	0.000062152574	0.994133971863	N\A	0.050248907965	0.004956333517	0.026248404438	0.003442305396	47	7	
18150000	654.549083	1	-1.485284630016	1.427531359881	-0.031457055401	-0.144184297721	0.014081965240	0.000063635412	0.993535036408	N\A	0.055730860239	0.005546293554	0.028928169445	0.003770908940	36	6	
18200000	674.041430	1	-1.507411599841	1.413482022836	-0.032219117342	-0.109183677257	0.009152218458	0.000027936917	0.993212900538	N\A	0.060900477493	0.007209151793	0.028992416329	0.004509030461	44	7	
18250000	671.129497	1	-1.562183186170	1.405106531265	-0.029544042695	-0.126292758372	0.012704882789	0.000052300137	0.995484171352	N\A	0.052136069293	0.005428425251	0.026227327657	0.003508566082	51	7	
18300000	666.792542	1	-1.643519485484	1.538186238842	-0.046126157755	-0.197395748825	0.022352693806	0.000054457933	0.992801562196	N\A	0.060576431839	0.007045363774	0.029463263329	0.004498932514	45	7	
18350000	686.757502	1	-1.565134374359	1.448775739053	-0.032893831925	-0.147809784908	0.013179687811	0.000051040845	0.995331457939	N\A	0.046735452057	0.004656350682	0.023213237766	0.003014175100	33	7	
18400000	668.353113	1	-1.635158393547	1.498141925485	-0.037382018347	-0.163647115420	0.014315796139	0.000045207535	0.993690901844	N\A	0.052137633266	0.005646473865	0.026235987532	0.003802420009	49	6	
18450000	644.308569	1	-1.601434488572	1.420823577143	-0.029000351719	-0.160691712479	0.014423091373	0.000099398545	0.992895713917	N\A	0.060419491442	0.007034800739	0.029186685871	0.004396389030	34	7	
18500000	667.636175	1	-1.564478140507	1.445176342377	-0.032629076757	-0.131306360771	0.010735332940	0.000074003665	0.992629317406	N\A	0.052723538049	0.005669167940	0.026546672516	0.003711359156	30	7	
18550000	663.030342	1	-1.300396399273	1.284007286497	-0.021420900558	-0.074020891645	0.007658579229	0.000058059608	0.992112493526	N\A	0.051846155159	0.005356558161	0.027249714239	0.003733147443	33	7	
18600000	656.645509	1	-1.585902840987	1.479733443168	-0.040485804391	-0.167712251959	0.020598933340	0.000041385877	0.994107781435	N\A	0.050270520755	0.005609099042	0.021760652497	0.003357912557	49	5	
18650000	652.783266	1	-1.561865923769	1.502232832804	-0.041871411202	-0.184100661298	0.020779815275	0.000100986238	0.994488834213	N\A	0.049719563701	0.004985381110	0.024927194191	0.003292129605	36	5	
18700000	656.869851	1	-1.494389711720	1.443829272595	-0.033675664731	-0.159562827558	0.016259586867	0.000032766861	0.993284174936	N\A	0.054709403192	0.005464278987	0.028126769754	0.003677849063	51	6	
18750000	661.716701	1	-1.438082535050	1.355631938636	-0.024996462321	-0.084042798092	0.005480258124	0.000057752433	0.994144681772	N\A	0.052635383343	0.005943442258	0.026251252355	0.003892630356	48	6	
18800000	674.009125	1	-1.641917213055	1.521013362265	-0.041081240813	-0.177490007548	0.017268364712	0.000024611409	0.993380575437	N\A	0.060796174320	0.007087884154	0.027454500057	0.004253915109	47	5	
18850000	668.464872	1	-1.496134362341	1.456368120626	-0.035929723350	-0.132442794301	0.013229700135	0.000010379669	0.994385666032	N\A	0.051573077202	0.005269506923	0.024943655968	0.003420932318	51	6	
18900000	652.901644	1	-1.346749482088	1.356529616657	-0.026581671470	-0.116069468091	0.011712862013	0.000051032532	0.994580407060	N\A	0.060346412188	0.006524700650	0.029818455213	0.004277902726	45	5	
18950000	656.864907	1	-1.365763929692	1.382584775081	-0.029458986360	-0.114784477861	0.012425366875	0.000024682765	0.993893569287	N\A	0.053370171599	0.005437607625	0.027357080083	0.003688731169	40	6	
19000000	659.489957	1	-1.530739845535	1.494506868566	-0.043410247641	-0.159104086237	0.019991058235	0.000014080297	0.991837115739	N\A	0.053192581021	0.005690662858	0.026900314909	0.003796472368	34	8	
19050000	669.947972	1	-1.583939813600	1.506696559579	-0.040173195235	-0.169541975698	0.017981228456	0.000009417846	0.993872313611	N\A	0.058892027551	0.006702015416	0.028842035906	0.004305730954	40	5	
19100000	680.269255	1	-1.871388488177	1.691820440299	-0.061528312606	-0.265285811707	0.032017508349	0.000036654172	0.994123729581	N\A	0.059337460144	0.006531756272	0.028872945000	0.004236510205	42	6	
19150000	658.592449	1	-1.524119752003	1.452412841097	-0.035879852354	-0.166993444152	0.019464772560	0.000017343230	0.994011617195	N\A	0.056160068989	0.006160700522	0.028114228713	0.004051443527	38	5	
19200000	656.169748	1	-1.232736795229	1.233379156524	-0.012576845444	-0.055779340369	0.002316807487	0.000033483046	0.992157994387	N\A	0.055271707580	0.005772758075	0.028282578812	0.003902960326	42	8	
19250000	668.034233	1	-1.547842355819	1.414475726623	-0.031284212278	-0.121068803245	0.012766256061	0.000017105220	0.993009479392	N\A	0.052925866744	0.005627534604	0.027084277565	0.003821624127	46	7	
19300000	659.495741	1	-1.475867703360	1.394412546247	-0.027680891168	-0.120146672027	0.009701855314	0.000036096550	0.994604775620	N\A	0.050296887078	0.004997942183	0.026316937974	0.003404551480	43	5	
19350000	670.398537	1	-1.388774730927	1.362922373192	-0.028453761596	-0.103684998632	0.010075615981	0.000036107642	0.995697044874	N\A	0.045548395083	0.004775467695	0.019785299988	0.002837826237	36	6	
19400000	679.429789	1	-1.478518142850	1.377984139480	-0.025696288816	-0.111202625343	0.008645286337	0.000013697269	0.994858927489	N\A	0.050686469689	0.005233801760	0.025667123701	0.003465470554	47	6	
19450000	667.609342	1	-1.492756822007	1.406174039477	-0.028617452007	-0.124936916683	0.010652984527	0.000034339183	0.995399926103	N\A	0.049928482792	0.004692161346	0.026429784028	0.003216727404	51	7	
19500000	671.122889	1	-1.548243117344	1.449258668169	-0.033642754896	-0.152872476011	0.014947077793	0.000061697332	0.994900545087	N\A	0.046443163175	0.004757403265	0.021963452661	0.003069813069	47	6	
19550000	675.649917	1	-1.728754969297	1.588380564286	-0.051102969741	-0.222465729057	0.027394272335	0.000058379381	0.995438921268	N\A	0.059713069478	0.006973268003	0.027436484903	0.004296257960	42	7	
19600000	673.583409	1	-1.385540085248	1.351201000416	-0.024083362761	-0.112923135322	0.009042192154	0.000040247454	0.993570760880	N\A	0.049252285722	0.005018484404	0.025474403173	0.003454739363	44	7	
19650000	672.313111	1	-1.448631024452	1.429406370820	-0.034438630149	-0.121761088197	0.012663803466	0.000109987364	0.993528688941	N\A	0.058643031520	0.006596753443	0.028592342859	0.004225257314	42	6	
19700000	666.607995	1	-1.625925711341	1.527276965700	-0.043439099230	-0.171518702448	0.019227218946	0.000054691364	0.994833290816	N\A	0.047793034005	0.004897698372	0.025080227046	0.003401859835	40	7	
19750000	664.994126	1	-1.519159739725	1.516462678515	-0.045753721629	-0.172656850362	0.020087689518	0.000116858785	0.992823537031	N\A	0.064384352294	0.007726289805	0.029515067314	0.004742951209	34	6	
19800000	670.123652	1	-1.345244701909	1.379903402119	-0.029778320442	-0.102517116628	0.012138158612	0.000064097323	0.993405314820	N\A	0.049956109138	0.005083200447	0.026447743632	0.003536552433	46	8	
19850000	670.447894	1	-1.500657239290	1.489300834559	-0.036418902640	-0.171174113436	0.016861107111	0.000059674110	0.994403869983	N\A	0.052975518686	0.005802673754	0.025791618632	0.003614813681	37	7	
19900000	654.935086	1	-1.502274382570	1.493289293153	-0.038481132328	-0.158557261635	0.014869587214	0.000033409006	0.993871647984	N\A	0.050784832878	0.005113163230	0.026702582231	0.003524387850	48	7	
